time,x,y,z
1761623751.4230506,-2,-1,24
1761623751.4600508,1,2,25
1761623751.4980507,1,0,27
1761623751.5360508,-4,-1,37
1761623751.5720508,-4,0,40
1761623751.6090508,-6,-4,34
1761623751.6480508,-7,0,32
1761623751.6840508,-8,1,36
1761623751.7210507,-3,0,35
1761623751.758051,2,4,34
1761623751.7950506,1,1,29
1761623751.8320508,0,-7,42
1761623751.8690507,0,0,28
1761623751.9070508,-10,5,37
1761623751.9430506,-4,0,24
1761623751.9800508,0,-5,27
1761623752.018051,-7,-4,30
1761623752.0540507,-2,-1,25
1761623752.0910506,1,0,33
1761623752.1280508,1,1,27
1761623752.1640508,0,0,21
1761623752.2010508,0,1,26
1761623752.2380507,-5,-2,17
1761623752.2770507,-2,-6,27
1761623752.3130507,-3,-7,24
1761623752.3500507,-7,-4,27
1761623752.3880508,-2,-4,36
1761623752.4270508,1,4,22
1761623752.4630508,-5,0,39
1761623752.5000508,0,-2,31
1761623752.538051,0,-8,39
1761623752.574051,6,-7,33
1761623752.6110508,6,0,24
1761623752.6490507,0,-2,27
1761623752.6870508,1,4,37
1761623752.7230508,-1,1,39
1761623752.7620506,2,-2,36
1761623752.7990508,1,-1,35
1761623752.837051,-1,-2,26
1761623752.8730507,-5,-4,32
1761623752.9110508,-3,-2,21
1761623752.949051,-2,1,25
1761623752.9870508,0,2,32
1761623753.0230508,-4,1,25
1761623753.061051,0,-3,32
1761623753.0990508,0,-1,33
1761623753.1370506,-1,0,35
1761623753.1730506,6,-5,36
1761623753.2110507,5,3,39
1761623753.2490506,2,-6,35
1761623753.2870507,-6,-3,33
1761623753.3230507,-8,-5,43
1761623753.3610508,3,0,34
1761623753.3990507,-4,-3,29
1761623753.4370508,-3,-6,37
1761623753.4730508,2,2,31
1761623753.5100508,-2,-4,43
1761623753.5490508,2,-3,31
1761623753.587051,-5,-5,24
1761623753.6230507,-6,-4,28
1761623753.6610508,0,-6,26
1761623753.699051,-2,-5,24
1761623753.7380507,1,-7,28
1761623753.7740507,-4,-9,36
1761623753.811051,-6,-3,30
1761623753.8490508,3,-2,25
1761623753.8870506,-2,-8,27
1761623753.9230506,0,-10,25
1761623753.9610507,6,3,30
1761623753.9990506,4,2,40
1761623754.0350506,3,-3,31
1761623754.0720508,-3,0,43
1761623754.1090508,-3,5,43
1761623754.1450508,-2,7,35
1761623754.1830506,-2,0,27
1761623754.2200508,-1,1,25
1761623754.258051,8,1,30
1761623754.2940507,3,0,35
1761623754.3310506,3,-1,33
1761623754.3690507,-1,-6,38
1761623754.4080508,-4,-9,27
1761623754.4440508,0,-5,25
1761623754.4830508,0,-4,32
1761623754.5200508,-9,4,24
1761623754.5590508,-2,5,28
1761623754.5950508,-5,10,27
1761623754.6320508,3,2,26
1761623754.6690507,6,-1,29
1761623754.7080507,4,3,34
1761623754.7440507,1,1,26
1761623754.7830508,0,5,25
1761623754.8200507,-5,0,31
1761623754.8580508,0,5,42
1761623754.8940508,0,5,39
1761623754.9330506,3,4,30
1761623754.9700508,0,3,25
1761623755.008051,8,-2,23
1761623755.0440507,0,-7,37
1761623755.0820508,0,-2,43
1761623755.120051,0,-2,39
1761623755.1580508,1,-1,28
1761623755.1950507,-2,-7,36
1761623755.232051,1,-10,47
1761623755.2700508,5,-8,30
1761623755.3080506,7,-4,30
1761623755.3440506,1,0,34
1761623755.3820508,-1,1,34
1761623755.4200506,0,1,45
1761623755.4580507,0,2,27
1761623755.4940507,2,3,22
1761623755.5310507,1,-7,26
1761623755.5690508,8,-6,36
1761623755.6050508,3,-5,45
1761623755.643051,3,-1,35
1761623755.6800506,-2,3,30
1761623755.7180507,-3,-3,30
1761623755.7540507,-7,0,45
1761623755.791051,-10,-2,46
1761623755.8300507,-4,-4,42
1761623755.8680508,-1,-6,35
1761623755.9040508,0,-4,42
1761623755.9410508,5,-9,31
1761623755.9790506,-3,-5,37
1761623756.0150506,-9,-4,46
1761623756.0530508,-1,-1,36
1761623756.0910506,-4,2,39
1761623756.1290507,0,-6,41
1761623756.1650507,5,-7,45
1761623756.2020507,0,-4,31
1761623756.2400508,-4,-2,27
1761623756.2760508,-5,0,28
1761623756.314051,-2,-10,27
1761623756.3510506,0,-2,35
1761623756.3890507,0,2,28
1761623756.4250507,1,-1,47
1761623756.462051,2,2,38
1761623756.5000508,1,12,20
1761623756.5360508,3,6,31
1761623756.5730507,-3,3,31
1761623756.610051,6,-2,42
1761623756.6460507,1,-4,48
1761623756.6830506,0,0,44
1761623756.7200508,-1,2,37
1761623756.7590508,5,4,36
1761623756.7950506,6,-2,28
1761623756.834051,8,6,32
1761623756.8710508,5,0,28
1761623756.9090507,-7,1,36
1761623756.9450507,-2,0,28
1761623756.982051,0,-3,37
1761623757.0210507,-2,-9,34
1761623757.0590508,0,0,27
1761623757.0950508,2,-7,30
1761623757.133051,10,0,25
1761623757.1710508,5,-3,19
1761623757.209051,1,-4,44
1761623757.245051,-2,-5,35
1761623757.2830508,-3,-4,29
1761623757.3210506,-1,1,28
1761623757.360051,2,2,31
1761623757.3960507,2,-1,34
1761623757.4330506,-3,-6,29
1761623757.4710507,2,-5,22
1761623757.5100508,2,1,36
1761623757.5460508,4,-2,34
1761623757.5830507,1,-1,34
1761623757.6210508,-1,-5,29
1761623757.6590507,-2,-4,26
1761623757.6950507,-3,-3,33
1761623757.7330508,-1,1,34
1761623757.7710507,-4,3,31
1761623757.8090508,-1,-2,27
1761623757.8450508,-7,-1,40
1761623757.8820508,-11,-4,30
1761623757.9210508,-10,-8,31
1761623757.959051,-9,-4,22
1761623757.995051,-2,-2,18
1761623758.0320508,-7,1,16
1761623758.0710506,-3,-1,24
1761623758.1090508,6,-7,22
1761623758.1450508,7,-6,35
1761623758.1830506,9,-1,21
1761623758.2210507,-1,-4,38
1761623758.2570508,-3,-6,36
1761623758.2940507,-7,-7,29
1761623758.3320508,-4,3,30
1761623758.370051,0,-5,26
1761623758.4060507,-2,-2,39
1761623758.4440508,-4,0,41
1761623758.4810507,7,4,39
1761623758.5250506,3,-6,31
1761623758.5630507,4,-4,25
1761623758.6010506,8,-7,39
1761623758.6400506,3,0,40
1761623758.676051,2,1,38
1761623758.7130508,7,0,35
1761623758.7510507,1,-1,29
1761623758.7870507,0,5,40
1761623758.824051,0,-1,41
1761623758.8610508,0,-3,21
1761623758.8970506,-5,-2,25
1761623758.9340508,-2,-2,30
1761623758.972051,-4,-6,17
1761623759.0110507,-1,0,23
1761623759.0470507,3,0,25
1761623759.0850508,8,0,36
1761623759.1220508,5,5,29
1761623759.1600506,-2,-3,38
1761623759.1960506,2,5,37
1761623759.2340508,-10,-3,20
1761623759.2720506,5,-8,24
1761623759.3100507,11,-8,33
1761623759.3460507,5,-4,35
1761623759.3840508,0,-6,41
1761623759.4220507,-2,-6,36
1761623759.4610507,-8,3,30
1761623759.4970508,1,4,26
1761623759.5340507,-6,6,24
1761623759.5720508,-2,5,26
1761623759.6110508,8,2,33
1761623759.6470506,5,2,28
1761623759.6840508,0,2,34
1761623759.722051,-3,0,27
1761623759.7610507,0,-1,38
1761623759.7970507,-3,-3,35
1761623759.834051,1,-7,36
1761623759.8720508,4,-1,29
1761623759.9100506,1,-7,34
1761623759.9460506,3,-2,32
1761623759.9840508,0,2,32
1761623760.0220506,-2,-2,33
1761623760.0600507,1,-2,28
1761623760.0960507,-1,0,30
1761623760.1340508,1,0,23
1761623760.1720507,2,5,21
1761623760.2100508,-1,-4,31
1761623760.2460508,8,-4,28
1761623760.2840507,2,2,33
1761623760.3220508,6,2,26
1761623760.360051,0,0,30
1761623760.3960507,4,-6,33
1761623760.4340508,3,-6,27
1761623760.472051,1,-4,33
1761623760.508051,-1,-5,30
1761623760.5450506,-3,-6,32
1761623760.5830507,-6,-5,31
1761623760.6220508,-10,-1,35
1761623760.6580508,-2,-1,31
1761623760.6950507,-3,2,34
1761623760.732051,12,4,30
1761623760.768051,8,1,32
1761623760.8050506,-7,1,35
1761623760.8430507,-1,0,34
1761623760.8810508,-3,0,30
1761623760.9170508,-1,-3,29
1761623760.9540508,-9,0,36
1761623760.9920506,-1,-2,29
1761623761.028051,-2,-1,34
1761623761.0660508,0,4,32
1761623761.1030507,3,0,32
1761623761.1410508,0,0,18
1761623761.1770508,3,-7,10
1761623761.2140508,-3,-8,31
1761623761.2520506,-7,0,38
1761623761.291051,0,1,38
1761623761.3270507,-5,7,35
1761623761.3640506,-1,-2,39
1761623761.403051,0,0,43
1761623761.4410508,1,1,33
1761623761.4770508,3,-1,23
1761623761.5150506,-2,-4,28
1761623761.5530508,-5,1,31
1761623761.5910506,-9,-1,37
1761623761.6270506,0,-4,32
1761623761.6650507,0,-2,31
1761623761.7030506,2,-3,32
1761623761.7420506,-3,-2,34
1761623761.778051,1,0,33
1761623761.8150508,6,-1,32
1761623761.8530507,-2,0,39
1761623761.8910508,-5,1,37
1761623761.9270508,-5,0,33
1761623761.9650507,-2,0,24
1761623762.0030508,-1,-4,34
1761623762.041051,-2,0,30
1761623762.0770507,-4,-3,37
1761623762.1150508,7,-4,32
1761623762.153051,1,0,28
1761623762.1920507,0,0,29
1761623762.2280507,-2,-2,25
1761623762.2660508,-5,0,27
1761623762.3040507,0,-1,39
1761623762.3420508,4,-2,44
1761623762.3780508,8,0,37
1761623762.4150507,7,2,24
1761623762.4530506,2,0,41
1761623762.4910507,7,-1,33
1761623762.5270507,3,-1,28
1761623762.5650508,-2,1,26
1761623762.6030507,2,0,23
1761623762.6390507,5,3,28
1761623762.676051,2,-5,31
1761623762.7140508,2,-5,33
1761623762.7530508,2,-3,31
1761623762.7890508,2,-8,25
1761623762.8260508,8,4,26
1761623762.8630507,0,-1,24
1761623762.8990507,-4,-7,32
1761623762.9370508,0,-5,19
1761623762.9740508,5,-6,29
1761623763.0130508,3,-9,34
1761623763.0490508,-6,-6,32
1761623763.087051,2,-3,25
1761623763.1240506,4,0,22
1761623763.1620507,4,-3,34
1761623763.1980507,1,-3,33
1761623763.2360508,-1,-4,27
1761623763.2740507,-6,-4,43
1761623763.3130507,-2,4,43
1761623763.3490508,-1,2,28
1761623763.3870506,0,-4,19
1761623763.4240508,-1,-3,23
1761623763.4630508,5,-5,25
1761623763.4990506,3,-6,24
1761623763.5360508,-3,0,28
1761623763.574051,-2,-2,42
1761623763.6120508,0,0,33
1761623763.6480508,-2,-4,40
1761623763.686051,0,-5,35
1761623763.7240508,7,-1,34
1761623763.7620506,0,-4,32
1761623763.7980506,12,-4,34
1761623763.8360507,5,-11,25
1761623763.8740506,6,-3,34
1761623763.913051,5,5,24
1761623763.949051,-1,-1,27
1761623763.9860508,-1,-5,37
1761623764.0240507,-1,-4,24
1761623764.0630507,-8,-1,38
1761623764.0990508,-5,-5,35
1761623764.1370506,-4,-1,34
1761623764.1750507,4,-4,26
1761623764.2140508,3,-5,22
1761623764.2520506,-2,-5,28
1761623764.288051,3,-3,30
1761623764.3250508,0,-8,38
1761623764.3630507,5,0,40
1761623764.3990507,0,-3,36
1761623764.436051,1,-4,39
1761623764.4740508,-6,-7,37
1761623764.5130508,-12,5,27
1761623764.5490508,3,2,36
1761623764.5860507,0,-4,34
1761623764.6240506,-4,0,27
1761623764.6620507,-1,-2,35
1761623764.6980507,1,-2,23
1761623764.735051,-2,-5,19
1761623764.7740507,0,-5,28
1761623764.8100507,5,0,27
1761623764.847051,0,2,33
1761623764.8840508,2,-4,24
1761623764.9230506,0,1,41
1761623764.959051,8,-5,40
1761623764.9960508,0,-4,22
1761623765.0340507,-3,-4,25
1761623765.0730507,1,0,33
1761623765.1090508,-3,-4,27
1761623765.1470506,-1,-3,24
1761623765.1850507,-5,-10,18
1761623765.2240508,0,-3,29
1761623765.2600508,-4,-2,30
1761623765.2970507,-3,-3,38
1761623765.3350508,3,-2,34
1761623765.3740506,-2,3,36
1761623765.4100506,-7,-1,37
1761623765.4480507,-1,-3,42
1761623765.4860508,-2,-7,36
1761623765.5240507,-2,-5,25
1761623765.5630507,0,0,28
1761623765.5990508,-5,-1,17
1761623765.6370506,-2,-3,19
1761623765.6750507,-1,0,33
1761623765.7130508,0,0,38
1761623765.7490506,-4,0,39
1761623765.788051,-1,-1,30
1761623765.8250508,-7,-1,21
1761623765.8640506,-2,-2,18
1761623765.9000506,-1,-8,30
1761623765.9380507,-2,1,32
1761623765.9770508,2,5,34
1761623766.0150506,-2,2,31
1761623766.0530508,-1,-4,36
1761623766.0890508,1,-1,29
1761623766.1270506,7,1,38
1761623766.1650507,-1,0,32
1761623766.2030506,5,1,35
1761623766.2390506,3,-2,37
1761623766.2770507,7,-6,41
1761623766.3150508,3,-2,39
1761623766.3530507,-2,2,28
1761623766.3890507,-1,0,31
1761623766.426051,2,-9,44
1761623766.4640508,3,-5,43
1761623766.5000508,2,-1,39
1761623766.5370507,4,-5,30
1761623766.5750508,0,-1,39
1761623766.6140506,2,-1,34
1761623766.6500506,0,-1,29
1761623766.6870508,3,-2,33
1761623766.7250507,-5,-4,23
1761623766.7630508,-3,-6,27
1761623766.7990508,0,-1,24
1761623766.8360507,9,0,34
1761623766.8740506,0,-3,23
1761623766.9110508,5,0,25
1761623766.9480507,-1,-11,15
1761623766.9860508,-6,-1,21
1761623767.0250506,1,-2,17
1761623767.061051,5,0,24
1761623767.0980508,7,-5,34
1761623767.1350508,0,1,32
1761623767.1710508,11,4,29
1761623767.2080507,-2,6,34
1761623767.2460508,-2,6,34
1761623767.2840507,-11,0,23
1761623767.3200507,-6,-1,26
1761623767.3580508,-4,-1,35
1761623767.3960507,-3,-6,18
1761623767.4350507,4,-1,29
1761623767.4710507,5,0,27
1761623767.508051,-1,3,30
1761623767.5460508,-6,4,30
1761623767.5850508,0,0,30
1761623767.6210508,-9,-4,30
1761623767.6580508,-6,4,31
1761623767.6950507,-1,0,34
1761623767.7310507,8,4,22
1761623767.768051,-3,7,27
1761623767.8060508,-3,2,27
1761623767.8440506,-5,-4,39
1761623767.880051,0,-5,35
1761623767.9170508,6,-6,34
1761623767.9560506,-1,-7,41
1761623767.9940507,3,-2,37
1761623768.0300508,-3,2,48
1761623768.0670507,1,0,42
1761623768.1060507,0,-1,31
1761623768.1440508,6,-1,38
1761623768.1800506,2,1,32
1761623768.2180507,-3,-3,37
1761623768.2560508,-7,-1,33
1761623768.2940507,0,0,29
1761623768.3300507,-2,-4,35
1761623768.3680508,0,3,40
1761623768.4060507,-2,1,39
1761623768.4440508,1,2,39
1761623768.4800508,1,0,32
1761623768.5170507,-5,-5,35
1761623768.561051,-3,-11,47
1761623768.5990508,1,-3,46
1761623768.6360507,-3,0,29
1761623768.6750507,-2,-1,28
1761623768.7110507,-1,0,25
1761623768.7480507,8,-2,31
1761623768.7860508,-2,-2,37
1761623768.8250508,-6,-2,30
1761623768.8610508,-1,-4,27
1761623768.8990507,0,1,36
1761623768.936051,4,-3,31
1761623768.9740508,3,3,33
1761623769.0100508,-1,-9,34
1761623769.0470507,-3,-7,28
1761623769.0860507,-2,-2,35
1761623769.1220508,0,-8,46
1761623769.1590507,-9,-1,38
1761623769.1970508,-2,-6,37
1761623769.2360508,0,-7,42
1761623769.2720506,0,1,47
1761623769.3090508,2,0,42
1761623769.347051,-2,3,43
1761623769.3850508,-12,4,33
1761623769.4210508,-3,-3,34
1761623769.4580507,0,-3,36
1761623769.4960508,1,-2,31
1761623769.5320508,1,1,38
1761623769.5690508,0,-6,39
1761623769.6060507,-1,0,46
1761623769.6450508,1,-1,40
1761623769.6810508,6,-3,46
1761623769.7180507,2,1,39
1761623769.7560508,2,-3,36
1761623769.7920508,4,0,28
1761623769.8290508,0,2,27
1761623769.8660507,-1,-5,23
1761623769.9050508,-6,-1,39
1761623769.9410508,1,-2,43
1761623769.9780507,-1,3,38
1761623770.0170507,0,0,53
1761623770.0550506,-7,-7,39
1761623770.0910506,-3,-5,40
1761623770.1290507,3,1,37
1761623770.1670508,3,0,41
1761623770.2050507,0,-9,36
1761623770.2410507,-2,-10,27
1761623770.2790508,0,-2,41
1761623770.3170507,0,0,22
1761623770.3550508,-9,0,23
1761623770.3910508,-8,-8,25
1761623770.4290507,-1,-1,29
1761623770.4670508,2,2,26
1761623770.505051,3,0,28
1761623770.541051,3,3,20
1761623770.5790508,1,-3,33
1761623770.6170506,0,-4,29
1761623770.6550508,0,-2,33
1761623770.6910508,1,3,44
1761623770.7280507,-2,2,36
1761623770.7670507,-4,3,32
1761623770.8050506,-9,-3,40
1761623770.8410506,-4,3,34
1761623770.8780508,3,1,36
1761623770.9170508,-3,1,30
1761623770.9550507,-1,0,24
1761623770.9910507,1,-3,30
1761623771.028051,5,0,30
1761623771.0670507,0,0,26
1761623771.1050508,4,-4,41
1761623771.1410508,-2,-3,32
1761623771.1790507,0,-2,35
1761623771.2170508,-3,1,40
1761623771.2530508,-1,0,46
1761623771.2900507,-5,-3,32
1761623771.3280506,-3,-6,29
1761623771.3670506,-5,-3,29
1761623771.403051,-2,-3,27
1761623771.4400508,-9,0,31
1761623771.4780507,-1,2,30
1761623771.5170507,-4,-3,28
1761623771.5530508,4,-2,27
1761623771.5900507,7,-7,33
1761623771.6280508,4,0,34
1761623771.666051,0,-6,36
1761623771.7020507,9,-4,37
1761623771.7400508,4,0,22
1761623771.7770507,1,0,40
1761623771.8160508,0,0,38
1761623771.8520508,0,6,41
1761623771.8890507,0,0,30
1761623771.9270508,-7,-4,25
1761623771.9630508,-1,-6,23
1761623772.0000508,0,-3,28
1761623772.0370507,-2,-6,26
1761623772.0760508,0,1,26
1761623772.1120508,-2,4,26
1761623772.1500506,-2,-1,40
1761623772.1880507,0,-4,27
1761623772.2260506,0,0,29
1761623772.2620506,3,0,26
1761623772.3000507,-6,-5,39
1761623772.3380508,1,-4,42
1761623772.3760507,-3,-3,34
1761623772.4120507,-8,-2,38
1761623772.4500508,-7,-3,32
1761623772.4880507,3,-6,30
1761623772.5260508,0,0,36
1761623772.5630507,2,0,37
1761623772.6000507,-5,-1,39
1761623772.6380508,-12,-6,33
1761623772.6770508,-3,0,33
1761623772.7130508,-2,-3,27
1761623772.7500508,0,0,47
1761623772.788051,0,-6,37
1761623772.8260508,3,-1,47
1761623772.8620508,0,1,41
1761623772.8990507,5,-3,37
1761623772.9370508,5,0,32
1761623772.9730508,0,-5,35
1761623773.0100508,-15,-3,37
1761623773.0480506,-6,-9,37
1761623773.087051,-7,-5,27
1761623773.1230507,0,0,31
1761623773.1600506,-2,1,37
1761623773.1980507,-1,-1,37
1761623773.2360508,-4,-2,33
1761623773.2720506,-1,-11,29
1761623773.3090508,-1,-6,31
1761623773.3480508,-1,0,42
1761623773.3840508,-4,-4,38
1761623773.4210508,7,-2,41
1761623773.459051,-2,0,33
1761623773.4970508,-3,7,37
1761623773.5330508,5,6,28
1761623773.5700507,12,-4,42
1761623773.6080508,3,-2,29
1761623773.6440508,0,-3,23
1761623773.6820507,-7,4,25
1761623773.7200508,-6,5,29
1761623773.758051,0,1,35
1761623773.7940507,-11,0,33
1761623773.8310506,-11,0,26
1761623773.8680508,-8,10,28
1761623773.9070508,-4,0,26
1761623773.9430506,-1,8,26
1761623773.9800508,-2,1,31
1761623774.018051,-3,-6,29
1761623774.0540507,-3,-8,28
1761623774.0920508,0,-3,29
1761623774.1290507,1,0,28
1761623774.1670508,4,-5,36
1761623774.2030506,-2,0,31
1761623774.2400508,6,0,28
1761623774.278051,3,-3,31
1761623774.314051,-4,3,23
1761623774.3510506,-1,0,27
1761623774.3890507,5,-6,26
1761623774.4280508,3,-1,32
1761623774.4640508,2,0,38
1761623774.5010507,-1,-3,36
1761623774.5390508,2,4,47
1761623774.5770507,0,2,36
1761623774.6130507,3,4,28
1761623774.6510508,-1,1,25
1761623774.689051,-3,1,22
1761623774.7270508,-3,-3,35
1761623774.7630508,-3,-6,34
1761623774.8000507,3,0,29
1761623774.8380508,5,2,23
1761623774.8740506,3,-5,23
1761623774.9110508,-1,-4,39
1761623774.949051,-3,0,41
1761623774.9870508,3,-2,39
1761623775.0230508,0,-5,21
1761623775.0600507,-4,-11,37
1761623775.0990508,-5,-6,28
1761623775.1370506,-6,-2,31
1761623775.1730506,-5,-6,35
1761623775.2100508,-4,3,43
1761623775.2480507,-7,0,32
1761623775.2840507,-3,2,39
1761623775.3210506,1,-1,42
1761623775.3590508,3,-7,27
1761623775.3970506,-2,-2,24
1761623775.4330506,-6,4,26
1761623775.472051,-7,3,29
1761623775.5100508,3,0,34
1761623775.5480506,-3,0,31
1761623775.584051,0,-5,26
1761623775.6210508,-3,-10,35
1761623775.6590507,-1,-1,31
1761623775.6980507,-1,2,24
1761623775.7340508,-1,0,24
1761623775.7710507,-2,-3,37
1761623775.8090508,0,-4,38
1761623775.8480508,7,1,23
1761623775.8840508,1,-2,20
1761623775.9210508,-3,-9,21
1761623775.959051,0,-2,35
1761623775.9980507,0,-4,30
1761623776.0340507,0,0,27
1761623776.0710506,4,0,27
1761623776.1090508,1,-3,24
1761623776.1450508,1,2,34
1761623776.1820507,-1,4,38
1761623776.2190506,0,3,45
1761623776.255051,0,5,38
1761623776.2920508,-2,6,36
1761623776.3300507,-6,4,30
1761623776.3680508,1,3,35
1761623776.4040508,1,1,31
1761623776.4410508,1,-5,31
1761623776.4790506,-11,4,33
1761623776.5150506,-12,-1,37
1761623776.5530508,-8,-3,26
1761623776.5910506,-4,1,9
1761623776.6290507,2,0,19
1761623776.6650507,-13,-6,29
1761623776.7020507,-11,-4,25
1761623776.7400508,5,-5,34
1761623776.778051,-2,-3,31
1761623776.814051,5,-3,29
1761623776.8510506,0,0,39
1761623776.8890507,3,3,34
1761623776.9250507,0,-1,27
1761623776.962051,2,-7,35
1761623777.0000508,5,-1,35
1761623777.038051,-1,3,28
1761623777.074051,-1,1,22
1761623777.1110508,1,0,39
1761623777.1490507,2,-7,30
1761623777.1850507,3,-5,20
1761623777.222051,-4,-6,26
1761623777.2600508,-1,-4,33
1761623777.2990508,0,0,31
1761623777.3350508,4,4,37
1761623777.3720508,0,2,32
1761623777.4100506,0,3,28
1761623777.4480507,-4,0,35
1761623777.4840508,-5,-5,40
1761623777.5220506,0,-5,43
1761623777.561051,0,-6,35
1761623777.5990508,-4,-2,30
1761623777.6350508,-3,-2,28
1761623777.6720507,-8,-3,28
1761623777.7100508,-8,6,37
1761623777.7460508,-8,-3,30
1761623777.7830508,-4,2,34
1761623777.8200507,3,0,47
1761623777.8560507,0,-3,56
1761623777.8940508,0,-3,39
1761623777.9310508,2,5,22
1761623777.9690506,-6,-1,32
1761623778.005051,0,-6,34
1761623778.0440507,-1,2,27
1761623778.0810506,-5,1,29
1761623778.120051,0,0,30
1761623778.1560507,7,-5,33
1761623778.1940508,3,-6,40
1761623778.2310507,4,-7,37
1761623778.2690508,3,2,37
1761623778.3050506,2,0,35
1761623778.3430507,-5,-4,39
1761623778.3810508,-3,0,33
1761623778.4200506,1,-4,26
1761623778.4560506,-3,2,29
1761623778.4930508,0,5,31
1761623778.5300508,3,0,23
1761623778.574051,-7,-1,29
1761623778.6120508,0,-1,28
1761623778.6500506,-3,-2,33
1761623778.686051,-7,-5,31
1761623778.7240508,0,1,31
1761623778.7610507,-2,-5,34
1761623778.8000507,1,0,34
1761623778.8360507,6,-6,29
1761623778.8730507,6,-8,22
1761623778.9110508,5,-2,38
1761623778.949051,-1,1,38
1761623778.985051,-1,3,40
1761623779.0230508,4,1,31
1761623779.061051,-1,4,36
1761623779.0990508,-4,1,29
1761623779.1350508,2,3,38
1761623779.1720507,-1,-4,38
1761623779.2110507,3,-2,26
1761623779.2490506,-1,0,28
1761623779.2860508,1,-4,40
1761623779.3230507,3,-3,33
1761623779.3610508,-4,-8,27
1761623779.4000506,-5,-4,33
1761623779.436051,-1,-8,33
1761623779.4730508,0,-5,39
1761623779.5110507,-9,-3,36
1761623779.5490508,1,-2,29
1761623779.5850508,0,0,33
1761623779.6220508,-4,2,35
1761623779.6610508,0,-2,33
1761623779.699051,1,1,40
1761623779.735051,5,1,39
1761623779.7730508,1,-4,36
1761623779.811051,6,-2,25
1761623779.8500507,9,-4,34
1761623779.8860507,8,-4,30
1761623779.9230506,9,1,21
1761623779.9610507,6,-7,33
1761623779.9970508,1,-3,33
1761623780.0340507,-2,-6,35
1761623780.0720508,7,-1,29
1761623780.1110508,2,-6,25
1761623780.1470506,-5,0,29
1761623780.1840508,3,0,41
1761623780.222051,5,0,40
1761623780.2600508,7,-1,46
1761623780.2960508,3,-7,37
1761623780.334051,2,-3,28
1761623780.3710508,0,4,32
1761623780.4080508,2,0,38
1761623780.4450507,10,0,36
1761623780.482051,0,-7,29
1761623780.5200508,-9,-2,37
1761623780.5560508,-2,0,22
1761623780.5940506,-5,-2,27
1761623780.6320508,1,2,39
1761623780.6700506,5,-2,31
1761623780.7060506,-1,-6,37
1761623780.7440507,0,-3,38
1761623780.7820508,2,0,47
1761623780.8200507,1,-1,50
1761623780.8560507,3,-3,37
1761623780.8940508,1,-7,37
1761623780.9320507,0,-4,34
1761623780.9700508,-1,-4,28
1761623781.0060508,-1,0,30
1761623781.0440507,4,-1,30
1761623781.0820508,3,-4,31
1761623781.120051,4,-2,22
1761623781.1560507,4,-2,24
1761623781.1930506,-2,0,31
1761623781.232051,6,-2,24
1761623781.2700508,-2,1,19
1761623781.3060508,4,5,20
1761623781.3440506,2,-3,27
1761623781.3820508,3,-2,41
1761623781.4200506,5,2,36
1761623781.4560506,8,7,29
1761623781.4930508,6,4,22
1761623781.5310507,4,2,32
1761623781.5670507,-3,-1,27
1761623781.6050508,-4,0,37
1761623781.6420507,-4,-2,37
1761623781.6810508,0,-5,26
1761623781.7180507,-3,-1,41
1761623781.755051,-4,-8,32
1761623781.7930508,4,-7,37
1761623781.8310506,1,-3,41
1761623781.8680508,2,-8,39
1761623781.9050508,1,-3,34
1761623781.9420507,3,2,24
1761623781.9780507,2,4,35
1761623782.0150506,-10,-4,25
1761623782.0530508,-3,-2,22
1761623782.0920508,-2,-14,43
1761623782.1280508,-3,-5,39
1761623782.166051,2,0,42
1761623782.2030506,2,6,47
1761623782.2410507,-4,4,30
1761623782.2770507,-6,0,33
1761623782.3150508,-1,3,23
1761623782.3520508,-6,0,27
1761623782.3880508,-3,1,43
1761623782.4250507,-12,-2,34
