time,x,y,z
1761623782.4630508,-7,-4,18
1761623782.5020506,-2,-3,27
1761623782.538051,-7,-5,16
1761623782.5760508,-6,0,24
1761623782.6130507,-3,-1,36
1761623782.6520507,-4,3,29
1761623782.6880507,-4,3,21
1761623782.7250507,-2,4,29
1761623782.7630508,-1,-5,22
1761623782.8020508,-4,-4,21
1761623782.8380508,0,-3,38
1761623782.8760507,0,-2,42
1761623782.913051,2,-2,35
1761623782.9510508,-2,0,32
1761623782.9870508,1,-3,32
1761623783.0240507,7,-4,31
1761623783.0620508,-3,-9,33
1761623783.0980508,-6,0,41
1761623783.1350508,-3,-4,33
1761623783.1730506,0,-4,40
1761623783.2110507,0,-6,28
1761623783.2470508,0,1,24
1761623783.2840507,2,-1,34
1761623783.3220508,4,-3,26
1761623783.3580508,6,-5,33
1761623783.3950508,-2,0,35
1761623783.4330506,0,7,39
1761623783.4710507,-6,-2,41
1761623783.5070508,4,-2,32
1761623783.5450506,4,-4,36
1761623783.5830507,3,3,23
1761623783.6210508,1,-2,21
1761623783.6570508,-2,-1,29
1761623783.6940508,-3,4,30
1761623783.732051,-7,2,34
1761623783.7690508,-10,-3,35
1761623783.8060508,0,0,28
1761623783.8430507,0,0,33
1761623783.8810508,1,-1,29
1761623783.9170508,3,0,34
1761623783.9540508,0,0,32
1761623783.9920506,-1,-4,37
1761623784.028051,2,0,41
1761623784.0650508,6,1,30
1761623784.1030507,0,4,27
1761623784.1390507,-2,-10,26
1761623784.176051,-4,0,26
1761623784.2140508,-3,-4,36
1761623784.2530508,-1,0,38
1761623784.2890508,3,2,35
1761623784.3270507,-2,-4,38
1761623784.3640506,1,-6,33
1761623784.4020507,4,-2,35
1761623784.4380507,4,-4,36
1761623784.4750507,-1,4,34
1761623784.5130508,1,-3,30
1761623784.5490508,2,-3,25
1761623784.5860507,5,1,30
1761623784.6230507,-1,-4,34
1761623784.6620507,-3,-4,33
1761623784.6980507,-6,-1,35
1761623784.7360508,-11,3,43
1761623784.7730508,0,0,51
1761623784.8090508,-8,-5,36
1761623784.8460507,4,0,38
1761623784.8840508,2,-1,26
1761623784.9220507,6,-3,21
1761623784.9580507,6,-1,31
1761623784.9970508,1,-7,30
1761623785.0340507,2,-4,39
1761623785.0730507,-1,-2,32
1761623785.1090508,-1,-5,34
1761623785.1470506,3,-5,30
1761623785.1840508,2,-4,26
1761623785.2230508,-1,0,19
1761623785.2590508,-1,0,23
1761623785.2960508,-2,3,22
1761623785.334051,1,2,36
1761623785.3730507,6,0,37
1761623785.4090507,2,1,34
1761623785.4460506,6,0,24
1761623785.4840508,3,1,37
1761623785.5220506,-1,0,24
1761623785.5580506,-6,0,34
1761623785.5950508,-4,-5,35
1761623785.6340508,1,-6,40
1761623785.6720507,-3,-2,43
1761623785.7080507,-1,-2,35
1761623785.745051,-7,-4,29
1761623785.7840507,-8,-3,30
1761623785.8220508,-1,1,27
1761623785.8580508,0,-2,30
1761623785.8950508,-1,0,33
1761623785.9330506,7,-3,30
1761623785.9690506,0,3,26
1761623786.0070508,-4,-2,22
1761623786.0450506,0,2,31
1761623786.0830507,0,2,37
1761623786.1190507,-7,4,36
1761623786.1560507,2,-4,31
1761623786.1940508,6,-4,35
1761623786.232051,4,0,43
1761623786.268051,-3,1,40
1761623786.3050506,1,5,26
1761623786.3430507,0,-3,28
1761623786.3790507,-4,3,24
1761623786.4170508,0,1,32
1761623786.4540508,4,1,40
1761623786.4900508,0,0,45
1761623786.5270507,3,0,26
1761623786.5650508,0,-1,30
1761623786.6030507,3,0,25
1761623786.6390507,4,-3,32
1761623786.676051,-1,-9,28
1761623786.7150507,-2,-8,30
1761623786.7530508,-3,-4,41
1761623786.7890508,0,-2,29
1761623786.8270507,-1,-5,32
1761623786.8650508,0,-5,37
1761623786.903051,5,-4,40
1761623786.9400508,1,0,38
1761623786.9770508,5,2,33
1761623787.0140507,3,0,33
1761623787.0500507,-1,5,41
1761623787.087051,0,-4,28
1761623787.1240506,0,0,33
1761623787.1600506,1,4,42
1761623787.1970508,6,1,34
1761623787.235051,5,0,29
1761623787.2730508,3,2,34
1761623787.3090508,5,3,27
1761623787.347051,-2,-6,37
1761623787.3850508,0,-6,35
1761623787.4240508,-3,-7,34
1761623787.4600508,-1,-3,33
1761623787.4970508,0,-6,24
1761623787.5350506,-5,-2,18
1761623787.5730507,5,-2,39
1761623787.6090508,5,-15,35
1761623787.6460507,9,-3,27
1761623787.6840508,0,0,26
1761623787.7200508,0,-1,31
1761623787.758051,-2,-4,36
1761623787.7960508,-5,-5,33
1761623787.8350508,-1,-4,26
1761623787.8730507,9,-3,33
1761623787.9090507,7,-7,21
1761623787.9460506,4,-1,23
1761623787.9840508,-1,0,19
1761623788.0200508,12,3,27
1761623788.0580506,6,-2,33
1761623788.0950508,0,2,39
1761623788.133051,-1,-5,35
1761623788.1690507,-1,-1,29
1761623788.2060506,0,5,31
1761623788.2440507,6,1,30
1761623788.2800508,6,1,33
1761623788.3170507,-3,-2,37
1761623788.3550508,4,-2,22
1761623788.393051,2,-5,29
1761623788.4290507,0,0,15
1761623788.4660506,0,-4,31
1761623788.5040507,2,-5,33
1761623788.5400507,-1,-8,28
1761623788.5860507,3,-4,23
1761623788.6240506,7,-4,36
1761623788.6600506,3,-4,44
1761623788.699051,5,-4,40
1761623788.7360508,0,-5,44
1761623788.7740507,1,-5,42
1761623788.8100507,-2,-5,39
1761623788.8480508,-2,4,24
1761623788.8850508,0,5,18
1761623788.9210508,5,2,25
1761623788.9580507,0,0,26
1761623788.995051,0,-4,25
1761623789.0340507,-1,-4,30
1761623789.0700507,5,-12,15
1761623789.107051,3,-5,28
1761623789.1460507,3,-3,30
1761623789.1840508,0,1,14
1761623789.2200508,3,-4,18
1761623789.2590508,1,0,33
1761623789.2960508,-3,0,35
1761623789.3350508,-3,1,24
1761623789.3710508,-1,1,28
1761623789.4090507,-2,-2,33
1761623789.4460506,2,-5,32
1761623789.4840508,0,-5,26
1761623789.5200508,-1,-2,23
1761623789.5570507,7,-4,32
1761623789.5950508,-2,0,29
1761623789.6310508,-3,0,31
1761623789.6680508,-3,-2,35
1761623789.7060506,3,3,29
1761623789.7440507,0,0,21
1761623789.7800508,-4,3,30
1761623789.8170507,0,-6,40
1761623789.8550508,-6,-1,29
1761623789.8910508,-5,1,31
1761623789.9280508,1,2,24
1761623789.9660506,1,3,30
1761623790.0040507,3,2,43
1761623790.0400507,-3,6,45
1761623790.0770507,4,7,34
1761623790.1150508,4,11,37
1761623790.1510508,3,9,34
1761623790.1880507,-1,-1,25
1761623790.2260506,6,-1,24
1761623790.2640507,2,-2,27
1761623790.3000507,4,-4,31
1761623790.337051,-2,-5,26
1761623790.3760507,2,0,28
1761623790.4140508,8,-5,34
1761623790.4500508,8,-4,29
1761623790.4870508,4,-2,24
1761623790.5250506,1,-6,28
1761623790.561051,-2,-5,32
1761623790.5990508,1,-1,33
1761623790.6370506,0,-10,36
1761623790.6750507,1,-6,40
1761623790.7110507,5,-1,30
1761623790.7490506,0,-1,26
1761623790.7870507,-3,-3,33
1761623790.8260508,-2,-8,33
1761623790.8620508,0,-4,31
1761623790.8990507,2,-6,33
1761623790.936051,-5,0,45
1761623790.9750507,-8,-4,38
1761623791.0110507,-7,1,39
1761623791.0490508,0,-6,39
1761623791.0860507,-7,-1,38
1761623791.1250508,-3,3,35
1761623791.1610508,3,6,23
1761623791.199051,5,0,33
1761623791.2360508,-2,-1,36
1761623791.2750506,0,0,35
1761623791.311051,-4,1,34
1761623791.3490508,1,3,27
1761623791.3860507,0,7,31
1761623791.4220507,5,6,33
1761623791.459051,5,4,33
1761623791.4970508,1,-8,38
1761623791.5350506,10,-9,44
1761623791.5710506,0,-6,48
1761623791.6080508,5,-5,42
1761623791.6460507,0,-6,40
1761623791.6820507,1,-4,41
1761623791.7190506,5,-4,36
1761623791.7570508,5,-7,28
1761623791.7950506,4,-3,31
1761623791.8310506,0,-6,33
1761623791.8680508,0,-3,34
1761623791.9060507,1,0,27
1761623791.9420507,5,-1,28
1761623791.9790506,4,-7,19
1761623792.0170507,6,-5,16
1761623792.0550506,8,-3,31
1761623792.0910506,0,-1,32
1761623792.1280508,2,-3,35
1761623792.1670508,4,0,34
1761623792.2050507,-8,4,21
1761623792.2410507,-6,-1,30
1761623792.2790508,0,-2,24
1761623792.3170507,-2,0,25
1761623792.3560507,-7,-2,36
1761623792.3920507,-1,0,29
1761623792.4290507,0,-7,27
1761623792.4670508,-3,-2,35
1761623792.505051,-6,-13,28
1761623792.541051,-5,0,29
1761623792.5780506,1,-2,27
1761623792.6170506,-4,4,29
1761623792.6550508,0,-1,21
1761623792.6910508,1,-2,32
1761623792.7280507,-4,-6,28
1761623792.7670507,4,-12,22
1761623792.8030508,2,-5,28
1761623792.8400507,0,-1,42
1761623792.8770506,-1,6,27
1761623792.913051,0,7,22
1761623792.9510508,-7,5,25
1761623792.9880507,0,-1,16
1761623793.0270507,2,0,27
1761623793.0630507,1,2,30
1761623793.1000507,2,2,37
1761623793.1370506,0,0,37
1761623793.1730506,-4,0,34
1761623793.2100508,-2,0,28
1761623793.2470508,-2,7,35
1761623793.2860508,5,5,33
1761623793.3220508,0,-4,25
1761623793.3590508,0,-6,24
1761623793.3970506,-4,-5,28
1761623793.4330506,-7,4,38
1761623793.4700508,-7,-1,39
1761623793.508051,-4,1,31
1761623793.5460508,-2,1,34
1761623793.5820508,-5,1,33
1761623793.6190507,-3,3,33
1761623793.6570508,0,-5,33
1761623793.6930506,-3,0,34
1761623793.7310507,3,-5,48
1761623793.768051,3,0,42
1761623793.8060508,0,0,30
1761623793.8420508,2,1,31
1761623793.8790507,-1,7,38
1761623793.9180508,-1,-1,34
1761623793.9560506,-1,-1,32
1761623793.9920506,1,-5,33
1761623794.0290508,1,-9,33
1761623794.0680506,-6,-5,34
1761623794.1060507,1,0,47
1761623794.1420507,-8,-6,32
1761623794.1800506,0,-2,25
1761623794.2180507,-7,-6,29
1761623794.2560508,-1,-5,37
1761623794.2920508,-3,0,35
1761623794.3300507,-1,8,39
1761623794.3680508,-1,3,28
1761623794.4060507,-7,-1,29
1761623794.4420507,0,-5,27
1761623794.4790506,3,-4,40
1761623794.518051,-1,-8,33
1761623794.5560508,3,2,34
1761623794.5920508,-2,-4,27
1761623794.6290507,-3,0,25
1761623794.6680508,-6,-1,22
1761623794.7060506,-10,-3,27
1761623794.7420506,-5,0,25
1761623794.7790508,-1,-1,28
1761623794.8180506,5,-1,28
1761623794.8560507,8,-1,37
1761623794.8920507,2,-1,24
1761623794.9290507,-2,-9,29
1761623794.9680507,1,-3,32
1761623795.0040507,1,0,41
1761623795.041051,-8,0,50
1761623795.0790508,-8,2,45
1761623795.1170506,1,-2,27
1761623795.153051,0,3,28
1761623795.1910508,1,7,32
1761623795.2280507,-6,4,34
1761623795.2640507,-1,-7,29
1761623795.3020508,8,-2,40
1761623795.3390508,1,-4,42
1761623795.3780508,7,-3,39
1761623795.4140508,1,3,37
1761623795.4510508,2,-1,45
1761623795.4890506,2,3,38
1761623795.5270507,5,-8,39
1761623795.5630507,1,-2,31
1761623795.6020508,3,0,37
1761623795.6390507,0,-1,34
1761623795.6780508,-4,-1,41
1761623795.7140508,0,-2,34
1761623795.7510507,11,0,30
1761623795.788051,4,0,34
1761623795.824051,4,1,29
1761623795.8610508,-8,-1,36
1761623795.8990507,-1,-8,34
1761623795.9380507,3,0,29
1761623795.9740508,-3,3,36
1761623796.0110507,0,3,27
1761623796.0490508,-3,2,26
1761623796.087051,-1,-2,34
1761623796.1230507,-2,5,35
1761623796.1600506,-2,6,34
1761623796.1980507,-2,-1,36
1761623796.2340508,0,-1,36
1761623796.2710507,-8,-1,28
1761623796.3090508,-3,7,40
1761623796.3480508,-3,-1,39
1761623796.3840508,0,-1,33
1761623796.4220507,3,2,30
1761623796.4600508,3,-2,30
1761623796.4990506,-3,-2,27
1761623796.5370507,-7,-9,26
1761623796.5730507,-1,1,28
1761623796.610051,-4,2,31
1761623796.6480508,-5,0,20
1761623796.6840508,4,0,22
1761623796.7210507,2,6,31
1761623796.7590508,2,-2,22
1761623796.7970507,0,0,20
1761623796.8330507,3,-3,25
1761623796.870051,5,-5,32
1761623796.9080508,4,0,26
1761623796.9440508,4,-4,26
1761623796.9810507,0,-4,25
1761623797.0190508,-1,-2,37
1761623797.0570507,0,1,36
1761623797.0930507,-1,-1,35
1761623797.130051,-6,3,37
1761623797.1690507,-5,2,32
1761623797.2050507,-2,2,42
1761623797.2420506,-4,-3,24
1761623797.2800508,-4,-5,40
1761623797.3190508,-5,-2,23
1761623797.3550508,-1,-1,28
1761623797.3920507,-1,-1,34
1761623797.4300506,6,2,25
1761623797.4690506,7,6,35
1761623797.505051,2,1,31
1761623797.5420508,0,5,32
1761623797.5790508,-5,-1,34
1761623797.6180508,-12,0,29
1761623797.6540508,-6,-3,25
1761623797.6920507,-1,-7,32
1761623797.7290506,-1,-2,33
1761623797.768051,2,-6,25
1761623797.8040507,2,0,28
1761623797.8420508,5,-3,24
1761623797.8790507,0,1,41
1761623797.9150507,4,-3,39
1761623797.9520507,-3,-1,30
1761623797.9900508,-2,-2,33
1761623798.0290508,-6,0,28
1761623798.0650508,-5,-5,27
1761623798.1020508,-8,-8,37
1761623798.1400506,-5,2,43
1761623798.1780508,-5,-2,38
1761623798.2140508,-7,1,34
1761623798.2520506,-9,-4,32
1761623798.2900507,-8,-12,29
1761623798.3290508,0,-6,35
1761623798.3650508,3,-9,35
1761623798.4020507,9,-3,23
1761623798.4400508,2,-2,22
1761623798.4790506,-4,4,13
1761623798.5150506,0,0,29
1761623798.5520508,-4,0,21
1761623798.5980508,0,0,27
1761623798.6340508,-1,4,29
1761623798.6710508,-1,2,26
1761623798.709051,1,-1,27
1761623798.745051,-3,-7,24
1761623798.7830508,0,-8,27
1761623798.8200507,-6,-8,29
1761623798.8590508,2,-2,35
1761623798.8950508,1,-7,36
1761623798.9320507,5,-3,31
1761623798.9700508,4,-1,33
1761623799.008051,2,-2,29
1761623799.0440507,0,0,30
1761623799.0820508,2,-2,23
1761623799.120051,0,-3,32
1761623799.1580508,-1,-2,35
1761623799.1940508,-6,-3,36
1761623799.232051,0,-5,30
1761623799.2700508,3,2,35
1761623799.3060508,1,2,29
1761623799.3430507,12,9,21
1761623799.380051,3,5,24
1761623799.416051,1,4,26
1761623799.4530506,5,0,29
1761623799.4900508,0,-4,33
1761623799.5290508,-5,-8,21
1761623799.5650508,-1,-3,34
1761623799.6020508,-8,0,31
1761623799.6400506,-5,-1,29
1761623799.676051,-2,0,25
1761623799.7130508,0,-7,29
1761623799.7500508,1,-1,33
1761623799.7860508,0,0,32
1761623799.8230507,2,-8,33
1761623799.8610508,5,-3,34
1761623799.8990507,0,-2,36
1761623799.9350507,-5,-4,37
1761623799.972051,-9,-1,44
1761623800.0100508,-2,1,33
1761623800.0460508,4,2,29
1761623800.084051,0,2,34
1761623800.1210508,0,-1,26
1761623800.1590507,-7,0,37
1761623800.1950507,-1,2,35
1761623800.232051,-1,-3,30
1761623800.2710507,-4,-1,33
1761623800.3090508,-1,-2,24
1761623800.3450508,-6,-1,22
1761623800.3820508,-4,-3,33
1761623800.4210508,0,0,42
1761623800.459051,0,4,25
1761623800.495051,1,2,32
1761623800.5320508,-5,5,29
1761623800.5700507,4,-2,33
1761623800.6060507,8,-1,32
1761623800.643051,1,-2,39
1761623800.6810508,10,-3,35
1761623800.7200508,11,-4,25
1761623800.7560508,1,-2,28
1761623800.7930508,0,-6,35
1761623800.8310506,-4,0,29
1761623800.870051,0,0,26
1761623800.9060507,-6,0,26
1761623800.9430506,-2,-3,34
1761623800.9810507,-3,1,31
1761623801.0200508,-2,5,26
1761623801.0560508,1,3,25
1761623801.0930507,0,-3,26
1761623801.1310508,3,-1,28
1761623801.1690507,2,-9,31
1761623801.2050507,-4,0,23
1761623801.2430508,1,0,28
1761623801.2810507,2,-9,29
1761623801.3190508,4,1,30
1761623801.3550508,-3,0,24
1761623801.393051,-4,-2,34
1761623801.4310508,-7,-1,30
1761623801.4670508,-3,-4,29
1761623801.5040507,-3,2,33
1761623801.541051,2,0,25
1761623801.5770507,-4,-3,22
1761623801.6140506,0,-2,31
1761623801.6510508,-2,-3,26
1761623801.6900508,-3,-2,30
1761623801.7260506,6,4,28
1761623801.7630508,1,4,26
1761623801.801051,-2,0,30
1761623801.837051,-2,-3,31
1761623801.8740506,3,-9,33
1761623801.9120507,-4,-7,29
1761623801.9510508,-2,-1,35
1761623801.9870508,-1,-5,40
1761623802.0240507,-1,-3,35
1761623802.0620508,-7,1,29
1761623802.1000507,-5,-2,24
1761623802.1360507,-1,5,23
1761623802.1730506,0,2,34
1761623802.2110507,0,-2,32
1761623802.2470508,3,-1,33
1761623802.2840507,-3,-4,34
1761623802.3220508,-1,-3,20
1761623802.3610508,-3,-1,26
1761623802.3970506,-3,5,22
1761623802.4340508,1,-2,35
1761623802.472051,0,-1,32
1761623802.5100508,-3,2,40
1761623802.5460508,-4,2,29
1761623802.5830507,4,0,29
1761623802.6210508,7,2,32
1761623802.6570508,6,-5,37
1761623802.6940508,5,-3,34
1761623802.732051,2,0,30
1761623802.7700508,-9,-1,26
1761623802.8060508,-8,-6,31
1761623802.8440506,-3,-3,38
1761623802.8820508,5,-2,33
1761623802.9210508,1,9,28
1761623802.9570508,6,4,22
1761623802.9940507,9,5,27
1761623803.0320508,-1,4,35
1761623803.0700507,1,-1,34
1761623803.1060507,1,-7,40
1761623803.143051,2,-3,31
1761623803.1810508,-6,1,46
1761623803.2170508,-5,-2,43
1761623803.255051,2,4,33
1761623803.2920508,1,7,32
1761623803.3300507,-8,-1,31
1761623803.3660507,-11,0,37
1761623803.403051,-3,-4,33
1761623803.4420507,0,0,31
1761623803.4800508,-1,1,36
1761623803.5160508,-6,0,42
1761623803.5530508,-6,-2,31
1761623803.5920508,-3,-4,40
1761623803.6280508,0,-4,32
1761623803.6650507,0,-8,22
1761623803.7030506,1,-1,34
1761623803.7410507,2,4,42
1761623803.7770507,0,1,48
1761623803.814051,-1,2,34
1761623803.8520508,0,6,25
1761623803.8880508,0,-2,33
1761623803.9250507,-2,0,37
1761623803.962051,0,3,37
1761623803.9980507,-2,-5,39
1761623804.0350506,2,0,36
1761623804.0720508,-1,-4,26
1761623804.1110508,-1,0,22
1761623804.1470506,4,3,20
1761623804.1840508,0,2,30
1761623804.222051,7,6,37
1761623804.258051,8,0,35
1761623804.2960508,5,-3,25
1761623804.3330507,0,0,35
1761623804.3710508,2,2,28
1761623804.4070508,-2,2,27
1761623804.4440508,0,-1,39
1761623804.482051,-1,0,36
1761623804.5210507,0,-2,51
1761623804.5570507,-1,2,33
1761623804.5940506,-4,-5,28
1761623804.633051,0,-3,20
1761623804.6710508,-3,-8,37
1761623804.7070508,-1,-2,35
1761623804.7440507,-5,-7,24
1761623804.7830508,-6,-2,30
1761623804.8210506,0,-4,22
1761623804.857051,1,-4,25
1761623804.8940508,0,-8,30
1761623804.9320507,-1,1,29
1761623804.9680507,6,6,23
1761623805.005051,-6,0,22
1761623805.0430508,0,-4,34
1761623805.0810506,-1,-2,41
1761623805.1170506,0,0,46
1761623805.1540508,0,-6,52
1761623805.1920507,-1,0,40
1761623805.2280507,-3,-3,43
1761623805.2650506,0,-2,37
1761623805.3030508,-7,1,28
1761623805.3410506,-9,2,32
1761623805.3770506,-8,-3,24
1761623805.4140508,-6,4,23
1761623805.4520507,-2,5,30
1761623805.4880507,0,0,40
1761623805.5250506,0,5,34
1761623805.5630507,1,5,43
1761623805.6010506,-2,7,50
1761623805.6380508,3,0,43
1761623805.676051,-4,0,41
1761623805.7130508,-1,1,30
1761623805.7490506,3,4,34
1761623805.7860508,-1,-1,31
1761623805.824051,4,-1,36
1761623805.8620508,0,1,31
1761623805.8980508,0,-5,30
1761623805.9350507,-1,-4,42
1761623805.9730508,-4,-1,32
1761623806.0120506,-2,-5,25
1761623806.0480506,-6,-7,29
1761623806.0850508,4,-1,35
1761623806.1230507,5,-1,26
1761623806.1590507,-4,4,31
1761623806.1960506,-4,2,20
1761623806.2340508,-7,0,30
1761623806.2730508,-11,2,31
1761623806.3090508,-11,-7,28
1761623806.3460507,-2,0,25
1761623806.3840508,1,3,31
1761623806.4220507,-3,-3,30
1761623806.4580507,2,2,31
1761623806.495051,-2,0,35
1761623806.5330508,-5,-1,32
1761623806.5720508,-2,2,35
1761623806.6080508,-5,-2,29
1761623806.6450508,-2,-5,34
1761623806.6840508,-2,-6,27
1761623806.722051,7,-6,31
1761623806.758051,-1,-10,25
1761623806.7950506,-6,-2,30
1761623806.834051,-2,2,24
1761623806.8720508,-3,3,36
1761623806.9090507,-1,1,41
1761623806.9460506,-3,0,35
1761623806.9840508,4,0,33
1761623807.0220506,-3,-1,32
1761623807.0580506,1,-3,41
1761623807.0950508,-4,2,38
1761623807.133051,1,6,38
1761623807.1690507,3,2,29
1761623807.2060506,-10,-1,24
1761623807.2440507,-6,-3,34
1761623807.2830508,-9,-3,26
1761623807.3190508,-2,-1,30
1761623807.3560507,5,-5,29
1761623807.3940508,0,-6,39
1761623807.4320507,4,0,30
1761623807.4680507,1,0,35
1761623807.5060508,-8,1,31
1761623807.5440507,0,-3,32
1761623807.5820508,-1,-2,26
1761623807.6180508,0,3,31
1761623807.6560507,2,-1,32
1761623807.6940508,-1,1,32
1761623807.732051,1,-7,30
1761623807.768051,0,-5,23
1761623807.8050506,0,-3,35
1761623807.8430507,0,0,25
1761623807.8790507,-2,-2,22
1761623807.916051,-1,-2,26
1761623807.9540508,-11,-4,28
1761623807.9930508,-2,-3,26
1761623808.0290508,2,-1,37
1761623808.0660508,-2,-4,27
1761623808.1040506,7,-3,31
1761623808.143051,-5,3,37
1761623808.1790507,-1,3,34
1761623808.2160506,-6,0,29
1761623808.2540507,-4,6,35
1761623808.2900507,-3,2,23
1761623808.3280506,3,1,35
1761623808.3650508,3,-2,34
1761623808.403051,1,-3,21
1761623808.439051,0,6,30
1761623808.4760506,4,6,28
1761623808.5140507,6,-5,25
1761623808.5500507,2,-2,46
1761623808.5880508,-2,-8,34
1761623808.6340508,-4,0,31
1761623808.6700506,1,-1,40
1761623808.7070508,4,6,33
1761623808.745051,0,-4,31
1761623808.7830508,-2,0,32
1761623808.8190508,4,-4,38
1761623808.8560507,0,0,30
1761623808.8940508,4,0,30
1761623808.9300506,2,0,41
1761623808.9670508,-1,1,28
1761623809.0060508,-3,0,33
1761623809.0440507,4,0,30
1761623809.0800507,2,-4,29
1761623809.1170506,-1,-2,32
1761623809.1550508,-6,2,40
1761623809.1940508,-4,3,35
1761623809.2310507,-6,-3,42
1761623809.268051,-1,4,38
1761623809.3050506,0,0,30
1761623809.3430507,1,0,32
1761623809.3790507,-4,2,32
1761623809.416051,-3,13,31
1761623809.4540508,-2,0,24
1761623809.4900508,0,0,27
1761623809.5270507,-1,1,32
1761623809.5650508,-7,-1,37
1761623809.6030507,3,-2,33
1761623809.6390507,2,2,32
1761623809.6770508,-2,1,33
1761623809.7150507,-1,5,16
1761623809.7530508,0,-1,26
1761623809.7890508,0,-3,18
1761623809.8260508,4,-6,30
1761623809.8650508,4,-5,26
1761623809.903051,0,-13,38
1761623809.939051,-1,-6,31
1761623809.9770508,-4,0,40
1761623810.0150506,-6,5,40
1761623810.0530508,-5,-7,39
1761623810.0890508,-4,-1,26
1761623810.1260507,-4,-1,35
1761623810.1650507,5,-2,26
1761623810.2010508,3,1,26
1761623810.2380507,0,3,25
1761623810.2750506,-5,-5,21
1761623810.314051,4,1,20
1761623810.3500507,0,-2,25
1761623810.3870506,-2,-2,36
1761623810.4250507,-4,0,31
1761623810.4610507,5,-4,30
1761623810.4990506,0,0,26
1761623810.5360508,0,1,36
1761623810.574051,3,-2,40
1761623810.610051,0,-6,26
1761623810.6470506,1,1,32
1761623810.6850507,-5,1,33
1761623810.722051,0,-3,32
1761623810.7590508,-2,0,34
1761623810.7970507,-1,-1,27
1761623810.8350508,1,0,21
1761623810.8710508,-6,-4,24
1761623810.9080508,-4,0,34
1761623810.9450507,-4,2,34
1761623810.9810507,-3,7,27
1761623811.018051,0,0,28
1761623811.0560508,-2,0,32
1761623811.0940506,2,0,29
1761623811.130051,9,0,31
1761623811.1670508,1,0,39
1761623811.2050507,2,1,29
1761623811.2410507,4,4,32
1761623811.278051,4,2,33
1761623811.3160508,2,2,42
1761623811.3540506,-5,5,37
1761623811.3900506,1,2,40
1761623811.4270508,-7,1,41
1761623811.4650507,-1,1,34
1761623811.5010507,-3,2,27
1761623811.5390508,-5,0,22
1761623811.5770507,-1,2,31
1761623811.6150508,6,1,40
1761623811.6510508,6,1,40
1761623811.6880507,-5,2,37
1761623811.7260506,3,0,35
1761623811.7640507,3,-3,38
1761623811.8000507,2,-2,35
1761623811.837051,-5,0,34
1761623811.8750508,0,0,39
1761623811.9110508,0,-3,36
1761623811.949051,0,-7,35
1761623811.9860508,1,0,43
1761623812.0240507,0,2,29
1761623812.0600507,0,-10,31
1761623812.097051,-2,-6,35
1761623812.1360507,-3,1,45
1761623812.1740508,2,5,31
1761623812.2100508,-1,3,30
1761623812.2470508,-1,0,34
1761623812.2850506,-1,-3,23
1761623812.3210506,-6,-7,23
1761623812.3590508,3,-13,41
1761623812.3970506,0,-8,29
1761623812.4350507,0,-7,28
1761623812.4710507,3,0,26
1761623812.508051,-1,-4,23
1761623812.5460508,-1,-3,27
1761623812.5850508,0,-8,31
1761623812.6210508,1,-3,21
1761623812.6580508,4,-11,29
1761623812.6960506,4,-4,35
1761623812.732051,0,-5,42
1761623812.7690508,-1,-5,51
1761623812.8070507,5,-1,36
1761623812.8450508,-2,0,27
1761623812.8810508,-7,-7,38
1761623812.9180508,-3,0,35
1761623812.9560506,1,0,32
1761623812.9920506,4,2,29
1761623813.0290508,4,-2,29
1761623813.0660508,-2,-1,37
1761623813.1050508,-4,-2,29
1761623813.1410508,8,-7,34
1761623813.1780508,4,-6,35
1761623813.2160506,-6,-6,36
1761623813.2520506,-11,-3,39
1761623813.2890508,-1,-3,29
1761623813.3270507,3,-6,28
1761623813.3650508,-6,2,34
1761623813.4010508,-1,-1,33
1761623813.4380507,-1,-2,33
1761623813.4770508,-3,-3,35
