time,x,y,z
1761623813.5150506,5,-8,35
1761623813.551051,1,-1,29
1761623813.5880508,0,1,33
1761623813.6260507,0,3,43
1761623813.6620507,2,-1,30
1761623813.699051,4,3,31
1761623813.7370508,0,3,36
1761623813.7750506,3,-2,23
1761623813.811051,7,-1,26
1761623813.8480508,-2,-1,30
1761623813.8870506,-3,0,23
1761623813.9250507,0,-6,21
1761623813.9610507,-2,-2,29
1761623813.9980507,-5,-1,40
1761623814.0370507,1,-3,28
1761623814.0750508,1,-4,26
1761623814.1110508,0,0,33
1761623814.1480508,-7,-2,39
1761623814.1870508,7,0,26
1761623814.2250507,0,-3,35
1761623814.2610507,-2,2,23
1761623814.2980506,9,-2,38
1761623814.3360507,2,-7,32
1761623814.3720508,-1,3,41
1761623814.4100506,6,2,35
1761623814.4470508,9,2,32
1761623814.4830508,2,-4,36
1761623814.5210507,0,-4,28
1761623814.5580506,-4,-11,17
1761623814.597051,-2,-8,24
1761623814.633051,-5,-7,30
1761623814.6710508,2,0,33
1761623814.7080507,10,1,32
1761623814.7460508,7,9,29
1761623814.7820508,11,-1,33
1761623814.8190508,0,0,28
1761623814.857051,3,0,32
1761623814.893051,8,-4,33
1761623814.9300506,1,2,34
1761623814.9670508,-2,2,31
1761623815.0060508,-3,-3,30
1761623815.0420508,1,-5,31
1761623815.0800507,2,-2,25
1761623815.1170506,-2,-1,34
1761623815.1560507,-5,-2,26
1761623815.1920507,1,3,28
1761623815.2290506,-5,-4,33
1761623815.2670507,-6,-3,44
1761623815.3060508,-3,2,43
1761623815.3420508,-5,-2,45
1761623815.3810508,-3,2,36
1761623815.4190507,3,0,29
1761623815.4570508,3,-3,38
1761623815.4930508,0,0,30
1761623815.5310507,-5,-2,34
1761623815.5690508,-2,-4,32
1761623815.6080508,5,-2,40
1761623815.6460507,0,0,26
1761623815.6820507,0,-1,28
1761623815.7190506,0,2,23
1761623815.7570508,4,-2,42
1761623815.7930508,-3,-1,33
1761623815.8310506,-5,-6,30
1761623815.8690507,-3,-9,29
1761623815.9080508,-2,-7,33
1761623815.9460506,-7,-4,31
1761623815.982051,0,-3,30
1761623816.0200508,4,2,40
1761623816.0580506,-3,-5,41
1761623816.0960507,0,-6,27
1761623816.1320508,-3,4,22
1761623816.1690507,-1,2,26
1761623816.2070508,1,3,38
1761623816.2430508,-2,0,32
1761623816.2810507,1,0,36
1761623816.3180506,2,-3,28
1761623816.3560507,-3,0,30
1761623816.3920507,0,4,35
1761623816.4290507,-3,-3,36
1761623816.4680507,0,0,34
1761623816.5060508,0,-3,26
1761623816.5420508,3,-7,25
1761623816.5790508,1,-2,31
1761623816.6180508,4,-1,32
1761623816.6540508,-3,-1,28
1761623816.6910508,0,-9,30
1761623816.7290506,0,-5,28
1761623816.7670507,0,-6,16
1761623816.8030508,4,-4,28
1761623816.8400507,0,1,29
1761623816.8780508,-2,-4,38
1761623816.9140508,-7,-3,17
1761623816.9510508,-3,0,33
1761623816.9890506,-2,-5,28
1761623817.028051,4,-5,34
1761623817.064051,11,-10,24
1761623817.1010506,-2,-9,33
1761623817.1390507,0,-1,26
1761623817.1770508,-1,6,33
1761623817.2130508,-2,0,37
1761623817.2510507,-5,0,35
1761623817.288051,-1,-2,27
1761623817.3270507,-8,-7,32
1761623817.3630507,2,0,29
1761623817.4010508,-4,-3,31
1761623817.4380507,-1,-2,23
1761623817.4770508,0,-7,21
1761623817.5130508,2,-3,28
1761623817.5500507,2,0,24
1761623817.5880508,-4,-7,28
1761623817.6240506,-2,-14,37
1761623817.6620507,-4,-5,28
1761623817.7000508,-3,-6,30
1761623817.7390506,-6,0,32
1761623817.7770507,-10,-1,35
1761623817.8130507,0,-5,37
1761623817.8510506,-3,0,33
1761623817.8890507,0,1,20
1761623817.9270508,-6,1,21
1761623817.9630508,-5,1,28
1761623818.0010507,3,1,31
1761623818.0390508,3,-4,31
1761623818.0770507,0,-4,30
1761623818.1130507,0,-2,38
1761623818.1510508,-4,2,32
1761623818.189051,0,-4,30
1761623818.2270508,-5,1,33
1761623818.2630508,-4,3,31
1761623818.3000507,3,1,22
1761623818.3380508,0,-3,26
1761623818.3740506,0,-7,27
1761623818.4110508,0,-1,31
1761623818.449051,0,-6,30
1761623818.4870508,0,-5,23
1761623818.5230508,-1,2,33
1761623818.561051,3,7,23
1761623818.5990508,-5,-1,19
1761623818.6420507,2,0,24
1761623818.6790507,-4,0,29
1761623818.7180507,1,3,25
1761623818.7540507,-1,1,20
1761623818.791051,3,-1,27
1761623818.8290508,0,0,37
1761623818.8650508,-1,-3,30
1761623818.9020507,0,0,31
1761623818.939051,-8,-4,26
1761623818.9780507,0,-2,22
1761623819.0140507,-3,3,33
1761623819.0520508,0,8,38
1761623819.0890508,1,-1,31
1761623819.1250508,-1,-4,32
1761623819.1620507,6,-3,38
1761623819.2000508,5,1,35
1761623819.2380507,-1,-2,36
1761623819.2740507,-1,0,42
1761623819.311051,-1,-2,36
1761623819.3500507,1,0,31
1761623819.3880508,3,-5,30
1761623819.4240508,0,-1,31
1761623819.4610507,-1,-2,29
1761623819.5000508,0,-8,30
1761623819.538051,-1,-1,28
1761623819.574051,-5,-2,35
1761623819.6120508,2,0,28
1761623819.6500506,3,-3,28
1761623819.6880507,1,-2,27
1761623819.7240508,3,0,29
1761623819.7620506,-3,1,32
1761623819.8000507,-2,-2,31
1761623819.8380508,5,-6,38
1761623819.8740506,-3,-3,24
1761623819.9120507,3,1,34
1761623819.9500508,2,4,32
1761623819.9880507,1,6,35
1761623820.0240507,2,6,25
1761623820.061051,1,-1,27
1761623820.1000507,-1,-1,30
1761623820.1380508,-5,0,36
1761623820.1740508,-4,1,43
1761623820.212051,-1,-8,24
1761623820.2500508,5,0,28
1761623820.288051,1,-1,35
1761623820.3250508,0,-1,35
1761623820.3620508,1,-3,19
1761623820.4000506,0,-2,29
1761623820.4380507,0,0,31
1761623820.4740508,4,4,43
1761623820.5110507,3,4,34
1761623820.5500507,-3,-4,34
1761623820.5880508,0,-4,27
1761623820.6240506,3,-5,36
1761623820.6610508,0,0,31
1761623820.699051,-5,1,30
1761623820.735051,-3,0,30
1761623820.7730508,0,-7,30
1761623820.8100507,-1,3,31
1761623820.8480508,-9,-2,22
1761623820.8840508,-6,0,23
1761623820.9210508,4,-4,34
1761623820.959051,2,-3,38
1761623820.995051,2,-2,39
1761623821.0320508,-1,-5,28
1761623821.0700507,-1,0,38
1761623821.1060507,0,-4,37
1761623821.143051,2,-4,42
1761623821.1810508,0,-5,43
1761623821.2190506,-5,5,37
1761623821.255051,1,0,38
1761623821.2930508,4,0,27
1761623821.3300507,10,0,33
1761623821.3660507,5,-2,37
1761623821.403051,-2,2,36
1761623821.4410508,2,-5,31
1761623821.4790506,-2,-11,35
1761623821.5150506,-1,-9,38
1761623821.5520508,-1,-16,25
1761623821.5910506,0,-4,25
1761623821.6290507,0,0,23
1761623821.6650507,5,-10,36
1761623821.7020507,0,0,27
1761623821.7400508,11,-5,21
1761623821.7760508,8,0,31
1761623821.8130507,-1,-7,32
1761623821.8510506,-9,0,42
1761623821.8900506,-4,5,40
1761623821.926051,-5,3,34
1761623821.9630508,-5,6,32
1761623822.0010507,0,-3,40
1761623822.0400507,-1,-6,40
1761623822.0760508,-4,-4,41
1761623822.1130507,-8,0,26
1761623822.1510508,5,0,23
1761623822.189051,7,-4,35
1761623822.2250507,-8,-1,36
1761623822.2620506,0,3,36
1761623822.3000507,5,4,38
1761623822.3360507,0,6,37
1761623822.3730507,-1,-1,44
1761623822.4110508,0,3,33
1761623822.449051,0,0,24
1761623822.485051,0,-3,23
1761623822.5220506,5,-4,26
1761623822.5600507,4,0,37
1761623822.5960507,3,-1,37
1761623822.633051,-1,3,34
1761623822.6710508,-7,-6,31
1761623822.7100508,0,-6,26
1761623822.7460508,4,-3,31
1761623822.7830508,0,-2,27
1761623822.8210506,-10,-5,34
1761623822.8590508,-2,-3,43
1761623822.8950508,2,-1,36
1761623822.9320507,0,-3,29
1761623822.9700508,-6,-2,34
1761623823.0060508,0,1,24
1761623823.0430508,-15,-4,32
1761623823.0810506,-4,-4,40
1761623823.120051,-1,0,37
1761623823.1560507,1,3,23
1761623823.1930506,0,-6,23
1761623823.2310507,3,-6,44
1761623823.2670507,3,-8,42
1761623823.3040507,1,1,30
1761623823.3420508,3,-2,34
1761623823.380051,3,2,31
1761623823.416051,1,-2,35
1761623823.4550507,-4,-2,33
1761623823.4920506,-1,1,26
1761623823.5300508,-5,4,25
1761623823.5660508,-4,7,31
1761623823.6030507,-5,2,24
1761623823.6410508,0,0,24
1761623823.6770508,-3,0,33
1761623823.7140508,2,-8,22
1761623823.7510507,-1,-5,24
1761623823.7900507,-2,-2,29
1761623823.8260508,0,-4,31
1761623823.8630507,1,-1,28
1761623823.9010508,0,-3,34
1761623823.9370508,-1,-6,34
1761623823.9750507,0,0,33
1761623824.0120506,4,-3,36
1761623824.0500507,-3,0,38
1761623824.0860507,-5,3,30
1761623824.1230507,3,-3,31
1761623824.1610508,0,3,37
1761623824.1970508,5,2,41
1761623824.2340508,-4,3,34
1761623824.2720506,-4,0,29
1761623824.3100507,0,-2,18
1761623824.3460507,-5,-3,29
1761623824.3840508,1,-3,22
1761623824.4220507,0,0,22
1761623824.4600508,-2,-6,31
1761623824.4970508,-6,-12,35
1761623824.5340507,2,-4,23
1761623824.5720508,4,-4,23
1761623824.610051,-1,-8,31
1761623824.6460507,2,-5,21
1761623824.6840508,9,-4,31
1761623824.722051,7,-4,35
1761623824.7600508,7,-5,31
1761623824.7960508,1,-3,24
1761623824.8330507,4,-2,22
1761623824.8720508,5,-3,39
1761623824.9100506,0,0,25
1761623824.9460506,4,0,26
1761623824.9840508,5,0,38
1761623825.0220506,-5,-3,33
1761623825.0600507,5,1,37
1761623825.0960507,4,-2,32
1761623825.133051,2,-5,31
1761623825.1720507,-4,-2,30
1761623825.2080507,-4,-5,38
1761623825.245051,-1,-7,39
1761623825.2830508,-3,1,39
1761623825.3210506,5,2,31
1761623825.357051,-4,5,40
1761623825.3940508,-6,1,32
1761623825.4320507,0,2,33
1761623825.4680507,0,2,34
1761623825.505051,-6,-4,28
1761623825.5430508,0,-7,36
1761623825.5820508,0,-2,32
1761623825.6180508,-3,0,26
1761623825.6550508,4,6,35
1761623825.6930506,1,-4,32
1761623825.7310507,4,-8,35
1761623825.7670507,-2,-6,33
1761623825.8050506,3,-2,40
1761623825.8420508,4,-5,46
1761623825.8780508,-3,-8,33
1761623825.9150507,-1,-8,28
1761623825.9530506,2,7,28
1761623825.9910507,0,-1,33
1761623826.0270507,-4,-8,31
1761623826.0650508,0,2,19
1761623826.1020508,6,0,28
1761623826.1410508,-3,-1,38
1761623826.1770508,1,1,37
1761623826.2150507,1,0,20
1761623826.2530508,2,0,26
1761623826.291051,0,0,28
1761623826.3270507,1,-7,28
1761623826.3640506,5,-9,19
1761623826.4020507,9,-3,43
1761623826.4380507,2,-5,29
1761623826.4750507,5,-10,44
1761623826.5130508,1,-4,36
1761623826.551051,0,-4,28
1761623826.587051,0,-9,31
1761623826.6250508,0,0,34
1761623826.663051,3,8,38
1761623826.7010508,1,0,27
1761623826.7380507,1,8,31
1761623826.7750506,1,5,32
1761623826.8130507,1,3,31
1761623826.8510506,5,-1,34
1761623826.8870506,0,-2,40
1761623826.9250507,3,-9,25
1761623826.9630508,1,-5,26
1761623827.0010507,-10,0,39
1761623827.0370507,0,-4,36
1761623827.074051,3,5,38
1761623827.1120508,2,0,36
1761623827.1480508,-1,3,31
1761623827.186051,-4,0,38
1761623827.2240508,5,-5,27
1761623827.2630508,-1,-5,33
1761623827.301051,-7,0,34
1761623827.337051,-5,1,38
1761623827.3740506,-8,1,27
1761623827.413051,0,0,31
1761623827.449051,0,-2,33
1761623827.4860508,1,-3,33
1761623827.5230508,-2,0,36
1761623827.5590508,0,0,32
1761623827.5960507,0,-7,42
1761623827.633051,3,-8,31
1761623827.6720507,-10,-1,26
1761623827.7080507,-6,-2,20
1761623827.745051,-1,-9,30
1761623827.7830508,-1,-1,26
1761623827.8220508,2,-3,32
1761623827.8580508,1,1,38
1761623827.8950508,0,-1,30
1761623827.9330506,6,-6,34
1761623827.9690506,3,-6,33
1761623828.0060508,0,4,33
1761623828.0430508,0,0,29
1761623828.0790508,-4,-2,29
1761623828.1170506,0,2,37
1761623828.1540508,6,-5,34
1761623828.1930506,2,1,31
1761623828.2290506,-4,2,32
1761623828.2660508,0,2,29
1761623828.3040507,8,-3,31
1761623828.3420508,7,-2,34
1761623828.3780508,4,-6,29
1761623828.4150507,-2,0,14
1761623828.4540508,3,0,29
1761623828.4920506,6,-4,41
1761623828.528051,1,-5,42
1761623828.5650508,1,-1,33
1761623828.6030507,0,-2,35
1761623828.6470506,0,2,24
1761623828.6850507,0,0,28
1761623828.7230508,1,0,29
1761623828.7590508,2,2,37
1761623828.7960508,-4,2,33
1761623828.834051,0,1,38
1761623828.8730507,-3,-2,30
1761623828.9090507,-7,-2,31
1761623828.9460506,-3,1,38
1761623828.9840508,5,1,29
1761623829.0220506,3,-4,33
1761623829.0580506,0,-3,43
1761623829.0950508,1,-1,30
1761623829.1340508,-2,-1,23
1761623829.1720507,1,-2,35
1761623829.2080507,2,-7,37
1761623829.245051,4,-2,32
1761623829.2830508,6,-6,35
1761623829.3190508,3,-9,27
1761623829.3560507,0,-4,29
1761623829.3940508,0,-1,39
1761623829.4330506,1,0,42
1761623829.4690506,0,2,40
1761623829.5060508,-5,-1,32
1761623829.5440507,-5,-9,25
1761623829.5830507,-4,0,21
1761623829.6190507,5,-2,25
1761623829.6560507,1,0,35
1761623829.6940508,0,-3,28
1761623829.7300508,-1,-5,33
1761623829.7670507,-3,-3,28
1761623829.8060508,-6,-6,33
1761623829.8440506,-6,-1,39
1761623829.880051,-9,-8,41
1761623829.9170508,-2,-4,33
1761623829.9550507,-2,-4,42
1761623829.9940507,1,-4,42
1761623830.0300508,2,-7,35
1761623830.0670507,0,-1,40
1761623830.1040506,-4,1,32
1761623830.1400506,4,-1,41
1761623830.1770508,6,1,36
1761623830.2140508,4,4,31
1761623830.2500508,4,2,30
1761623830.2870507,3,3,39
1761623830.324051,1,-3,36
1761623830.3630507,0,0,36
1761623830.3990507,-3,-6,37
1761623830.436051,-1,0,36
1761623830.4740508,-1,5,27
1761623830.5100508,-2,1,24
1761623830.5470507,1,0,26
1761623830.5850508,4,2,33
1761623830.6230507,4,3,28
1761623830.6590507,0,0,32
1761623830.6960506,-8,-2,33
1761623830.735051,0,-3,27
1761623830.7730508,3,-2,32
1761623830.8090508,-2,3,25
1761623830.847051,0,-4,29
1761623830.8850508,-2,1,26
1761623830.9230506,-2,5,34
1761623830.959051,-1,3,33
1761623830.9970508,-1,-6,25
1761623831.0350506,-1,1,32
1761623831.0730507,3,-9,30
1761623831.1090508,5,-3,30
1761623831.1460507,-1,2,31
1761623831.1840508,-5,0,26
1761623831.2200508,-1,0,29
1761623831.258051,-2,-1,24
1761623831.2960508,-1,-2,15
1761623831.3350508,5,-6,30
1761623831.3730507,-7,-1,31
1761623831.4090507,0,1,32
1761623831.4460506,5,-4,28
1761623831.4840508,-4,0,44
1761623831.5200508,-1,0,50
1761623831.5580506,0,-3,55
1761623831.5960507,-3,0,34
1761623831.6340508,-3,-6,29
1761623831.6700506,-2,-2,33
1761623831.7070508,-1,1,18
1761623831.745051,-2,-8,20
1761623831.7810507,-4,-6,22
1761623831.8180506,0,-3,34
1761623831.8560507,0,-3,39
1761623831.8940508,0,2,27
1761623831.9300506,0,-6,25
1761623831.9670508,1,-6,32
1761623832.005051,-5,-2,35
1761623832.0440507,-7,2,26
1761623832.0800507,-3,-3,39
1761623832.1170506,-5,0,29
1761623832.1550508,-3,1,27
1761623832.1910508,5,0,33
1761623832.2280507,-1,1,27
1761623832.2660508,0,-8,36
1761623832.3040507,5,-4,37
1761623832.3400507,-1,-11,31
1761623832.3780508,0,-6,29
1761623832.416051,-1,-9,33
1761623832.4550507,-1,-6,27
1761623832.4910507,-4,-3,40
1761623832.5290508,-7,2,26
1761623832.5670507,-8,-1,34
1761623832.6050508,-7,-6,29
1761623832.6420507,-11,-8,33
1761623832.6790507,-7,-5,38
1761623832.7170508,-1,-1,40
1761623832.7560508,-4,-3,42
1761623832.7940507,8,-6,37
1761623832.8300507,0,0,22
1761623832.8670506,-4,0,26
1761623832.9060507,-1,4,19
1761623832.9440508,3,2,41
1761623832.9800508,2,0,36
1761623833.0170507,-1,5,34
1761623833.0560508,6,0,26
1761623833.0940506,-4,-1,33
1761623833.130051,2,-5,34
1761623833.1670508,1,0,40
1761623833.2050507,2,-9,36
1761623833.2410507,-1,-1,41
1761623833.2790508,0,-6,35
1761623833.3160508,-3,-1,32
1761623833.3550508,-5,0,27
1761623833.3910508,-8,-1,23
1761623833.4290507,-2,0,31
1761623833.4660506,-2,4,29
1761623833.5040507,-1,1,22
1761623833.5400507,1,0,29
1761623833.5780506,3,0,25
1761623833.6160507,1,0,28
1761623833.6540508,2,5,31
1761623833.6900508,9,0,21
1761623833.7270508,1,-4,19
1761623833.7650506,-3,-3,20
1761623833.801051,-7,1,23
1761623833.8380508,-3,0,26
1761623833.8760507,3,-6,36
1761623833.9120507,2,-3,36
1761623833.949051,1,8,40
1761623833.9860508,7,7,42
1761623834.0220506,5,4,40
1761623834.0590508,3,-2,33
1761623834.0960507,4,-9,32
1761623834.1320508,-4,-9,22
1761623834.1700506,1,-5,21
1761623834.2070508,-6,-7,30
1761623834.2460508,-9,-3,48
1761623834.2820508,-5,1,34
1761623834.3190508,3,1,32
1761623834.3560507,-4,8,32
1761623834.3950508,-6,0,20
1761623834.4310508,-2,-3,21
1761623834.4680507,-1,-8,38
1761623834.5070508,1,-5,46
1761623834.5450506,9,-2,44
1761623834.5810506,0,-1,34
1761623834.6180508,-1,-1,38
1761623834.6570508,-1,-5,43
1761623834.6950507,3,-5,33
1761623834.7310507,3,0,23
1761623834.7690508,5,-4,28
1761623834.8070507,5,-1,29
1761623834.8450508,4,-3,33
1761623834.8820508,4,-3,29
1761623834.9190507,3,-4,41
1761623834.9570508,1,-3,24
1761623834.995051,1,-3,34
1761623835.0310507,1,-2,36
1761623835.0690508,0,0,24
1761623835.107051,0,1,23
1761623835.1450508,4,5,35
1761623835.1810508,0,0,32
1761623835.2180507,4,0,31
1761623835.2570508,6,-3,26
1761623835.2950506,2,-3,36
1761623835.3310506,-3,-2,41
1761623835.3690507,0,-4,39
1761623835.4070508,0,0,38
1761623835.4450507,-1,-1,33
1761623835.482051,-1,-3,32
1761623835.5190508,0,3,25
1761623835.5570507,-4,0,24
1761623835.5950508,3,-1,34
1761623835.6310508,1,0,38
1761623835.6690507,0,-3,36
1761623835.7070508,7,-5,17
1761623835.745051,2,3,17
1761623835.7810507,0,1,26
1761623835.8180506,-1,8,32
1761623835.857051,1,2,36
1761623835.8950508,-2,-3,24
1761623835.9310508,-6,-3,22
1761623835.9680507,6,-1,28
1761623836.0060508,7,-4,44
1761623836.0420508,-8,-6,36
1761623836.0800507,-11,-6,33
1761623836.1180508,-6,0,41
1761623836.1560507,-6,3,40
1761623836.1920507,-6,-1,28
1761623836.2290506,-1,-4,31
1761623836.268051,0,-6,42
1761623836.3060508,0,-7,29
1761623836.3420508,2,-2,35
1761623836.3790507,-2,4,39
1761623836.4170508,6,4,38
1761623836.4530506,0,3,43
1761623836.4910507,4,4,44
1761623836.528051,1,-1,51
1761623836.5660508,11,1,50
1761623836.6020508,-2,0,36
1761623836.6400506,-7,4,35
1761623836.6770508,3,1,15
1761623836.7130508,-4,-2,25
1761623836.7510507,1,-2,31
1761623836.788051,1,-5,30
1761623836.8260508,1,2,30
1761623836.8620508,2,-2,15
1761623836.8990507,3,-7,10
1761623836.9370508,0,3,30
1761623836.9730508,-1,-3,33
1761623837.0110507,1,-4,30
1761623837.0490508,3,-8,27
1761623837.087051,1,-5,37
1761623837.1230507,-3,2,38
1761623837.1610508,-4,-1,30
1761623837.199051,2,-4,37
1761623837.2370508,-4,0,26
1761623837.2730508,0,2,35
1761623837.3100507,2,4,30
1761623837.3480508,-3,4,32
1761623837.3860507,1,0,33
1761623837.4220507,1,-2,30
1761623837.459051,-1,3,40
1761623837.4970508,0,0,30
1761623837.5330508,7,0,34
1761623837.5710506,5,-7,47
1761623837.6080508,6,6,38
1761623837.6460507,5,2,42
1761623837.6820507,-4,3,41
1761623837.7200508,-1,0,29
1761623837.758051,3,-6,28
1761623837.7960508,7,-4,43
1761623837.8320508,3,-6,43
1761623837.8710508,-1,2,33
1761623837.9080508,-6,6,49
1761623837.9460506,-2,0,35
1761623837.982051,0,0,29
1761623838.0190508,-5,-7,39
1761623838.0580506,5,-4,36
1761623838.0960507,1,-1,29
1761623838.1320508,-4,0,24
1761623838.1690507,1,-5,42
1761623838.2080507,-8,-1,31
1761623838.2440507,-5,-8,38
1761623838.2820508,2,-4,31
1761623838.3190508,1,-2,38
1761623838.357051,-2,-3,31
1761623838.393051,-2,-2,31
1761623838.4300506,2,-6,35
1761623838.4680507,1,-6,30
1761623838.5040507,-5,1,21
1761623838.541051,1,-2,27
1761623838.5780506,0,-7,30
1761623838.6140506,0,-3,21
1761623838.6600506,2,-3,12
1761623838.6980507,0,-1,20
1761623838.7340508,-3,-5,38
1761623838.7710507,1,-7,42
1761623838.8080506,-1,0,27
1761623838.8440506,-2,-3,30
1761623838.8820508,1,-4,32
1761623838.9200506,-1,0,47
1761623838.9580507,-1,-3,36
1761623838.9940507,-1,0,32
1761623839.0310507,-2,-1,31
1761623839.0690508,2,0,32
1761623839.107051,0,3,29
1761623839.143051,1,1,24
1761623839.1800506,4,2,26
1761623839.2180507,0,2,19
1761623839.2540507,4,1,28
1761623839.291051,-9,-2,35
1761623839.3290508,4,-3,36
1761623839.3670506,-4,6,33
1761623839.403051,-3,7,34
1761623839.4400508,-2,1,27
1761623839.4780507,-5,-2,37
1761623839.5140507,3,-1,30
1761623839.5530508,-1,-10,36
1761623839.5900507,-2,-5,37
1761623839.6290507,0,-10,27
1761623839.6670508,-4,-9,28
1761623839.7030506,-7,-4,33
1761623839.7410507,-3,2,33
1761623839.7790508,-3,0,23
1761623839.8170507,-8,0,33
1761623839.8530507,-2,-2,31
1761623839.8900506,2,0,28
1761623839.9280508,-1,-3,34
1761623839.9640508,0,-1,20
1761623840.0020506,-9,-2,21
1761623840.0400507,-11,4,30
1761623840.0780506,1,-8,31
1761623840.1140506,-1,-4,31
1761623840.1520507,2,4,37
1761623840.1900508,-1,-1,31
1761623840.2280507,-4,-3,30
1761623840.2640507,4,-7,37
1761623840.301051,1,2,31
1761623840.3390508,4,1,29
1761623840.3750508,4,-3,38
1761623840.4120507,2,-6,32
1761623840.4500508,-3,-10,34
1761623840.4890506,-4,-2,27
1761623840.5250506,-4,-1,33
1761623840.5620508,-1,-5,30
1761623840.6000507,-4,-5,29
1761623840.6390507,0,-2,25
1761623840.6750507,-6,2,29
1761623840.712051,-3,-1,36
1761623840.7500508,-4,-2,40
1761623840.7890508,-9,1,60
1761623840.8250508,-4,-3,55
1761623840.8620508,-6,-6,46
1761623840.9000506,-3,-4,28
1761623840.939051,0,-3,33
1761623840.9750507,-2,-1,30
1761623841.0120506,6,-3,29
1761623841.0500507,3,-6,13
1761623841.0890508,3,0,13
1761623841.1250508,2,3,19
1761623841.1620507,4,-1,21
1761623841.199051,0,-1,22
1761623841.235051,1,2,22
1761623841.2720506,-5,3,33
1761623841.3100507,0,0,28
1761623841.3480508,1,0,28
1761623841.3840508,1,-6,19
1761623841.4210508,0,-3,24
1761623841.459051,8,-7,26
1761623841.495051,1,-5,27
1761623841.5320508,-7,-4,28
1761623841.5700507,-1,-1,32
1761623841.6090508,-2,-5,22
1761623841.6450508,-5,-5,27
1761623841.6820507,-6,0,34
1761623841.7200508,0,0,37
1761623841.758051,-1,-1,43
1761623841.7940507,4,0,40
1761623841.8310506,0,-2,42
1761623841.870051,-3,-4,46
1761623841.9080508,1,-6,37
1761623841.9440508,-3,0,44
1761623841.9810507,-9,-3,41
1761623842.0200508,-1,0,21
1761623842.0580506,-5,2,41
1761623842.0940506,0,-1,29
1761623842.1310508,-9,1,25
1761623842.1690507,-1,-7,27
1761623842.2050507,-5,-3,27
1761623842.2420506,-7,0,40
1761623842.2800508,-1,-4,41
1761623842.3180506,2,-6,27
1761623842.3540506,0,-5,25
1761623842.3910508,-2,-5,22
1761623842.4300506,-5,-1,31
1761623842.4680507,2,-5,25
1761623842.5040507,3,0,17
1761623842.541051,-1,-2,31
1761623842.5800507,-5,-4,29
1761623842.6160507,-2,0,23
1761623842.6540508,-4,-1,28
1761623842.6920507,0,-8,27
1761623842.7300508,-3,-3,45
1761623842.7660508,-2,-1,40
1761623842.8030508,-2,-4,37
1761623842.8410506,-2,-4,39
1761623842.880051,0,-3,42
1761623842.916051,1,0,40
1761623842.9530506,3,1,37
1761623842.9900508,0,0,32
1761623843.0260508,-1,-11,28
1761623843.064051,-1,-9,30
1761623843.1020508,2,-2,43
1761623843.1400506,0,-3,23
1761623843.176051,5,-2,28
1761623843.2140508,3,2,19
1761623843.2510507,-2,3,28
1761623843.2890508,-8,4,36
1761623843.3250508,-5,6,27
1761623843.3620508,0,2,42
1761623843.4000506,6,0,36
1761623843.436051,-1,4,38
1761623843.4740508,0,0,37
1761623843.5120506,-6,3,27
1761623843.5500507,-5,3,34
1761623843.5860507,-9,4,26
1761623843.6230507,-2,-3,30
1761623843.6610508,-6,-3,40
1761623843.7000508,0,3,40
1761623843.7360508,-3,0,21
1761623843.7730508,1,-2,26
1761623843.811051,-5,-2,34
1761623843.8500507,0,3,22
1761623843.8860507,-1,-3,22
1761623843.9240508,2,0,22
1761623843.962051,-2,0,31
1761623844.0010507,-3,0,38
1761623844.0390508,-3,0,27
1761623844.0750508,5,0,38
1761623844.1120508,2,-1,29
1761623844.1500506,-3,3,29
1761623844.1870508,2,2,22
1761623844.2250507,-3,-2,21
1761623844.2620506,-5,0,27
1761623844.3000507,-8,2,28
1761623844.3360507,-6,1,32
1761623844.3730507,-3,-8,37
1761623844.4110508,1,-8,33
1761623844.4500508,-1,-4,33
1761623844.4860508,-2,-1,38
1761623844.5240507,-6,3,29
