time,x,y,z
1761623844.5630507,-2,4,39
1761623844.6010506,-5,0,26
1761623844.6390507,1,-2,22
1761623844.6750507,0,-3,27
1761623844.7130508,7,-3,23
1761623844.7510507,3,0,34
1761623844.7870507,7,-3,35
1761623844.824051,4,-3,31
1761623844.8610508,8,-5,26
1761623844.8970506,1,-11,30
1761623844.9350507,4,-9,36
1761623844.972051,0,2,36
1761623845.0100508,4,3,36
1761623845.0460508,-2,4,33
1761623845.0830507,-2,2,22
1761623845.1210508,-5,-2,29
1761623845.1600506,-5,-6,32
1761623845.1960506,-2,-1,22
1761623845.2330508,-1,0,16
1761623845.2710507,-4,-1,21
1761623845.3100507,-3,0,29
1761623845.3460507,-5,-9,29
1761623845.383051,-5,-10,33
1761623845.4210508,-1,-7,25
1761623845.4600508,0,0,34
1761623845.4960508,0,-1,32
1761623845.5330508,-3,5,29
1761623845.5720508,-1,0,38
1761623845.610051,0,-3,30
1761623845.6460507,-3,3,36
1761623845.6830506,1,-3,40
1761623845.7210507,-1,3,39
1761623845.7570508,-3,2,40
1761623845.7940507,-1,-1,27
1761623845.8320508,-5,4,21
1761623845.8710508,0,4,36
1761623845.9070508,-3,1,46
1761623845.9440508,-1,-1,40
1761623845.9830508,5,0,36
1761623846.0210507,0,-2,32
1761623846.0570507,-3,-1,38
1761623846.0950508,3,5,31
1761623846.133051,-2,-3,28
1761623846.1710508,1,-3,33
1761623846.2070508,3,0,29
1761623846.2440507,2,4,29
1761623846.2820508,1,-4,40
1761623846.3200507,0,0,36
1761623846.3560507,0,-4,45
1761623846.393051,1,2,32
1761623846.4310508,1,-3,32
1761623846.4670508,-1,-2,37
1761623846.5040507,-7,1,30
1761623846.5420508,2,-9,30
1761623846.5800507,-4,-4,27
1761623846.6160507,-1,0,27
1761623846.653051,-4,-2,32
1761623846.6920507,-3,-5,34
1761623846.7300508,4,-3,32
1761623846.7660508,0,-8,38
1761623846.8030508,-8,-4,34
1761623846.8420508,2,0,27
1761623846.8780508,-3,2,38
1761623846.9150507,-7,4,36
1761623846.9520507,-6,1,34
1761623846.9880507,0,0,29
1761623847.0250506,0,-6,35
1761623847.0620508,0,-9,29
1761623847.0980508,1,-2,29
1761623847.1350508,-6,-9,44
1761623847.1730506,-3,-6,33
1761623847.212051,-2,-4,34
1761623847.2480507,0,0,29
1761623847.2850506,-2,-8,19
1761623847.3230507,3,-15,25
1761623847.3620508,1,1,24
1761623847.3980508,5,-5,25
1761623847.4350507,0,-4,33
1761623847.4740508,1,-2,29
1761623847.5120506,4,-2,20
1761623847.5480506,1,-2,21
1761623847.5850508,-4,-3,25
1761623847.6240506,0,0,28
1761623847.6620507,-2,-5,32
1761623847.6980507,0,0,23
1761623847.735051,-1,10,30
1761623847.7730508,0,6,19
1761623847.811051,-1,0,40
1761623847.847051,2,0,29
1761623847.8840508,2,-2,29
1761623847.9230506,5,-6,44
1761623847.9610507,10,-1,39
1761623847.9970508,2,-1,27
1761623848.0340507,-2,-6,18
1761623848.0730507,-1,-4,24
1761623848.1110508,4,0,19
1761623848.1470506,-1,-6,19
1761623848.1850507,0,-2,25
1761623848.2230508,0,-6,30
1761623848.2620506,0,-5,30
1761623848.2980506,0,1,31
1761623848.3350508,6,-2,31
1761623848.3730507,-5,-2,24
1761623848.4110508,0,3,26
1761623848.4470508,3,0,33
1761623848.4840508,-2,-1,31
1761623848.5230508,-3,-16,32
1761623848.561051,-6,-3,30
1761623848.597051,-1,1,21
1761623848.6340508,0,0,34
1761623848.6780508,3,-3,22
1761623848.7160506,6,-3,38
1761623848.7530508,5,-5,30
1761623848.791051,2,0,31
1761623848.8270507,6,0,36
1761623848.8640506,2,-5,34
1761623848.9020507,0,-5,40
1761623848.9380507,-3,2,39
1761623848.9750507,-5,-11,30
1761623849.0130508,0,-6,29
1761623849.0490508,0,-4,37
1761623849.0860507,0,-1,32
1761623849.1230507,0,-5,40
1761623849.1590507,4,0,35
1761623849.1960506,6,1,26
1761623849.2330508,2,3,36
1761623849.2690508,1,1,32
1761623849.3060508,-5,0,37
1761623849.3430507,-1,-4,28
1761623849.3820508,-2,1,20
1761623849.4180508,-4,-2,29
1761623849.4550507,-4,-7,31
1761623849.4930508,-6,-5,40
1761623849.5320508,-6,1,35
1761623849.5680506,0,-7,22
1761623849.6050508,-4,-5,26
1761623849.643051,1,0,24
1761623849.6790507,0,0,25
1761623849.7160506,-3,0,35
1761623849.7540507,1,-2,28
1761623849.7920508,0,4,36
1761623849.8280506,0,0,22
1761623849.8660507,1,-8,28
1761623849.9040508,-2,0,20
1761623849.9430506,-1,-1,25
1761623849.9790506,5,-9,34
1761623850.0170507,-1,-5,40
1761623850.0550506,-3,-6,40
1761623850.0940506,-5,-3,35
1761623850.1320508,0,-8,27
1761623850.1680508,2,-10,25
1761623850.2050507,-4,-12,33
1761623850.2440507,0,-2,26
1761623850.2820508,-1,0,25
1761623850.3180506,4,1,33
1761623850.3550508,1,-6,20
1761623850.393051,3,4,19
1761623850.4300506,0,5,28
1761623850.4670508,-3,-6,27
1761623850.505051,-6,-8,25
1761623850.5440507,-3,1,20
1761623850.5820508,1,4,24
1761623850.6180508,4,0,27
1761623850.6550508,4,-2,26
1761623850.6930506,-2,-2,26
1761623850.7290506,-3,1,33
1761623850.7670507,-5,0,28
1761623850.8050506,-2,0,40
1761623850.8430507,4,-2,35
1761623850.8790507,0,5,31
1761623850.916051,-4,3,27
1761623850.9550507,-2,3,31
1761623850.9930508,0,5,28
1761623851.0290508,-11,3,37
1761623851.0660508,-5,2,34
1761623851.1040506,1,-1,44
1761623851.1420507,-1,-2,32
1761623851.1780508,-2,-8,34
1761623851.2150507,-2,-3,26
1761623851.2540507,0,-2,36
1761623851.2900507,2,-4,40
1761623851.3280506,0,-1,33
1761623851.3650508,0,6,27
1761623851.403051,3,1,38
1761623851.439051,1,-3,34
1761623851.4760506,1,-1,30
1761623851.5140507,3,5,38
1761623851.5500507,2,-2,43
1761623851.5880508,0,-3,33
1761623851.6250508,2,-1,33
1761623851.663051,-3,-7,30
1761623851.699051,-5,-2,42
1761623851.7360508,-3,-1,40
1761623851.7750506,-6,-1,26
1761623851.8130507,4,-1,27
1761623851.8490508,5,-3,27
1761623851.8860507,9,-4,33
1761623851.9240508,9,-8,35
1761623851.9600508,8,-4,35
1761623851.9970508,1,-1,35
1761623852.0350506,0,5,38
1761623852.0730507,-4,1,32
1761623852.1090508,-2,1,33
1761623852.1460507,7,0,32
1761623852.1840508,5,-9,19
1761623852.2200508,-4,-4,27
1761623852.258051,-3,0,33
1761623852.2950506,1,-3,37
1761623852.334051,4,-7,34
1761623852.3710508,4,0,30
1761623852.4080508,-1,-1,22
1761623852.4460506,7,5,29
1761623852.4840508,2,5,37
1761623852.5200508,3,1,24
1761623852.5580506,2,13,23
1761623852.5950508,-1,4,30
1761623852.633051,-4,-1,36
1761623852.6690507,0,0,39
1761623852.7060506,-1,0,32
1761623852.7440507,-3,1,36
1761623852.7800508,0,4,29
1761623852.8170507,-1,1,29
1761623852.8550508,-8,-1,29
1761623852.893051,-5,-1,24
1761623852.9290507,-3,4,34
1761623852.9660506,-6,0,36
1761623853.0040507,-3,-4,25
1761623853.0400507,0,-5,26
1761623853.0770507,-4,0,29
1761623853.1150508,-3,0,38
1761623853.153051,0,2,36
1761623853.189051,-1,3,45
1761623853.2280507,-1,0,37
1761623853.2650506,-7,0,39
1761623853.301051,2,0,49
1761623853.3390508,6,1,32
1761623853.3760507,-5,-3,33
1761623853.4150507,-4,-4,28
1761623853.4510508,-7,1,28
1761623853.4890506,0,6,37
1761623853.5260508,2,3,42
1761623853.564051,4,-1,23
1761623853.6000507,0,-1,25
1761623853.6370506,1,-2,28
1761623853.6750507,9,4,32
1761623853.7110507,0,-2,29
1761623853.7480507,0,0,37
1761623853.7850506,-3,-1,44
1761623853.824051,1,-1,44
1761623853.860051,-2,-3,43
1761623853.8980508,-1,-6,34
1761623853.936051,5,0,36
1761623853.9740508,-4,2,34
1761623854.0100508,-7,-1,34
1761623854.0470507,-8,-1,34
1761623854.0850508,-2,-4,39
1761623854.1240506,-1,1,42
1761623854.1600506,0,-6,37
1761623854.1980507,-2,-5,42
1761623854.2360508,3,-4,32
1761623854.2740507,4,5,27
1761623854.3100507,2,3,28
1761623854.3480508,-1,-3,18
1761623854.3860507,2,-9,32
1761623854.4240508,-4,-10,22
1761623854.4600508,0,-2,24
1761623854.4980507,-11,-1,27
1761623854.5360508,0,-3,34
1761623854.574051,4,0,20
1761623854.610051,-3,4,28
1761623854.6470506,0,0,32
1761623854.6850507,1,5,37
1761623854.7210507,1,5,31
1761623854.758051,-3,0,35
1761623854.7970507,-1,0,33
1761623854.8360507,-7,-4,20
1761623854.8740506,5,-4,32
1761623854.9100506,5,-7,38
1761623854.9480507,2,-1,30
1761623854.9860508,0,-3,35
1761623855.0240507,3,-6,32
1761623855.0600507,2,-11,31
1761623855.097051,8,-10,34
1761623855.1350508,1,0,32
1761623855.1710508,6,-3,31
1761623855.209051,5,-3,28
1761623855.2470508,0,0,31
1761623855.2850506,1,-7,29
1761623855.3210506,2,-7,35
1761623855.3580508,0,-5,25
1761623855.3960507,-4,0,27
1761623855.4340508,-8,2,29
1761623855.4700508,-7,3,35
1761623855.5070508,0,-4,33
1761623855.5450506,-3,-8,26
1761623855.5810506,-6,-5,30
1761623855.6190507,-2,-2,26
1761623855.6560507,-2,4,40
1761623855.6950507,-2,0,38
1761623855.7310507,7,3,33
1761623855.7690508,0,2,36
1761623855.8060508,3,-1,30
1761623855.8420508,2,4,32
1761623855.880051,4,7,40
1761623855.9170508,1,0,45
1761623855.9550507,-4,0,38
1761623855.9910507,0,0,34
1761623856.0290508,-7,0,37
1761623856.0670507,-10,1,25
1761623856.1060507,-11,-2,36
1761623856.1420507,-8,1,35
1761623856.1790507,0,-3,15
1761623856.2170508,-2,-9,35
1761623856.2560508,2,-1,36
1761623856.2920508,3,-4,17
1761623856.3300507,2,0,26
1761623856.3670506,-3,-2,22
1761623856.4060507,-8,-1,27
1761623856.4420507,-13,-2,30
1761623856.4790506,-3,2,41
1761623856.5170507,-1,2,33
1761623856.5550506,1,-2,33
1761623856.5910506,5,-3,33
1761623856.6280508,1,-4,31
1761623856.6670508,6,1,32
1761623856.7050507,-7,1,32
1761623856.7410507,-4,2,36
1761623856.778051,1,-2,43
1761623856.8160508,-7,-9,37
1761623856.8520508,3,-5,46
1761623856.8890507,3,0,30
1761623856.9270508,-9,-8,25
1761623856.9650507,0,-5,18
1761623857.0010507,6,-6,23
1761623857.038051,2,-4,26
1761623857.0770507,3,-2,36
1761623857.1150508,1,-1,31
1761623857.1510508,-2,-3,41
1761623857.189051,1,0,31
1761623857.2270508,5,-4,37
1761623857.2650506,0,4,26
1761623857.301051,-7,2,38
1761623857.3380508,2,2,34
1761623857.3760507,-9,5,24
1761623857.4120507,-3,-2,31
1761623857.449051,0,5,38
1761623857.4870508,-4,2,41
1761623857.5250506,-5,-1,25
1761623857.561051,-10,2,24
1761623857.5980508,-1,-2,32
1761623857.6370506,-7,-9,32
1761623857.6730506,-13,-2,34
1761623857.7110507,-1,-4,31
1761623857.7490506,6,-1,33
1761623857.7870507,3,-7,28
1761623857.8230507,1,-5,24
1761623857.8610508,4,-3,24
1761623857.8980508,5,-2,20
1761623857.936051,6,2,29
1761623857.972051,5,1,33
1761623858.0090508,-5,-1,37
1761623858.0470507,4,0,21
1761623858.0830507,-2,-3,35
1761623858.120051,-8,3,36
1761623858.1580508,-10,-1,36
1761623858.1970508,-1,-7,33
1761623858.2330508,6,-3,27
1761623858.2700508,2,-3,37
1761623858.3090508,-4,0,25
1761623858.347051,3,4,41
1761623858.383051,-3,0,36
1761623858.4210508,6,3,32
1761623858.4580507,-5,4,34
1761623858.4960508,4,-3,32
1761623858.5320508,4,1,22
1761623858.5690508,0,0,23
1761623858.607051,0,2,35
1761623858.643051,0,-5,33
1761623858.689051,-2,-4,28
1761623858.7270508,0,1,34
1761623858.7630508,-2,-5,38
1761623858.8000507,4,-3,40
1761623858.8380508,8,0,40
1761623858.8760507,0,-3,29
1761623858.9120507,3,-6,36
1761623858.949051,5,0,37
1761623858.9870508,2,0,29
1761623859.0230508,4,0,43
1761623859.0600507,-4,4,33
1761623859.0980508,-4,-4,34
1761623859.1370506,0,-1,35
1761623859.1730506,3,-3,34
1761623859.2100508,1,-4,38
1761623859.2480507,0,-2,33
1761623859.2870507,0,-2,34
1761623859.3230507,3,-9,31
1761623859.360051,0,-6,30
1761623859.3980508,-8,-3,38
1761623859.4370508,1,-5,34
1761623859.4730508,-2,5,24
1761623859.5100508,-1,2,27
1761623859.5480506,-6,4,37
1761623859.5860507,-4,-2,36
1761623859.6220508,-5,0,28
1761623859.6610508,-2,-8,36
1761623859.6980507,-7,-8,24
1761623859.7370508,0,-6,29
1761623859.7730508,-1,-6,22
1761623859.8100507,1,0,29
1761623859.8480508,-5,3,26
1761623859.8840508,-9,-3,34
1761623859.9210508,-8,3,40
1761623859.9580507,-5,-1,26
1761623859.9970508,-6,-2,25
1761623860.0330508,-5,-1,24
1761623860.0700507,-4,-13,36
1761623860.1080508,-6,-5,33
1761623860.1470506,-9,-8,37
1761623860.1830506,5,0,42
1761623860.2200508,-2,0,27
1761623860.258051,9,-4,34
1761623860.2940507,4,-6,33
1761623860.3310506,-1,-10,28
1761623860.3690507,-5,-2,29
1761623860.4080508,0,-3,29
1761623860.4440508,-1,1,26
1761623860.4810507,3,2,33
1761623860.518051,8,4,25
1761623860.5540507,4,-4,28
1761623860.5910506,4,-3,16
1761623860.6280508,1,-7,19
1761623860.6640508,0,-2,30
1761623860.7020507,0,-3,36
1761623860.7410507,-4,4,31
1761623860.7790508,-2,-4,35
1761623860.8170507,-2,-4,37
1761623860.8530507,10,0,38
1761623860.8900506,1,2,37
1761623860.9280508,-3,-5,15
1761623860.9640508,1,-11,23
1761623861.0010507,-7,-8,25
1761623861.0390508,-5,-10,26
1761623861.0780506,0,-6,21
1761623861.1140506,-6,-1,34
1761623861.1510508,-10,2,24
1761623861.189051,0,-2,37
1761623861.2270508,2,0,28
1761623861.2630508,-6,3,31
1761623861.3000507,0,-3,30
1761623861.3390508,-2,-5,26
1761623861.3770506,-1,-2,29
1761623861.413051,-5,-5,19
1761623861.4510508,-6,0,22
1761623861.4890506,0,-1,25
1761623861.5270507,5,0,28
1761623861.5630507,2,-1,31
1761623861.6000507,1,0,30
1761623861.6380508,0,2,28
1761623861.6740508,-6,7,27
1761623861.7110507,-3,1,17
1761623861.7490506,3,1,25
1761623861.7870507,-8,6,35
1761623861.824051,0,5,36
1761623861.8610508,1,3,21
1761623861.8990507,0,-3,23
1761623861.9350507,2,-9,31
1761623861.972051,0,-7,23
1761623862.0090508,0,-4,34
1761623862.0480506,-3,4,28
1761623862.084051,3,-1,40
1761623862.1210508,4,-1,38
1761623862.1590507,5,-7,45
1761623862.1980507,6,-2,31
1761623862.2340508,6,2,40
1761623862.2710507,8,-3,34
1761623862.3100507,-1,-6,29
1761623862.3480508,-6,-9,41
1761623862.3850508,-5,-12,30
1761623862.4220507,-3,-8,35
1761623862.4600508,-2,-2,37
1761623862.4990506,-2,-5,38
1761623862.5350506,-2,0,31
1761623862.5720508,7,-4,31
1761623862.6090508,5,-1,31
1761623862.6480508,6,0,25
1761623862.6840508,7,-1,37
1761623862.722051,2,-3,32
1761623862.7600508,-1,3,46
1761623862.7980506,-3,-1,25
1761623862.834051,4,-1,17
1761623862.8710508,6,2,34
1761623862.9090507,-6,0,30
1761623862.9450507,-5,2,34
1761623862.982051,0,1,34
1761623863.0200508,0,5,37
1761623863.0580506,0,3,27
1761623863.0940506,9,2,31
1761623863.1320508,3,2,19
1761623863.1700506,2,-1,32
1761623863.2080507,0,-5,37
1761623863.2440507,-3,-1,31
1761623863.2810507,2,4,34
1761623863.3190508,-4,4,42
1761623863.3550508,-10,2,35
1761623863.3920507,-2,3,27
1761623863.4300506,-5,-1,34
1761623863.4680507,2,3,28
1761623863.5040507,4,-4,23
1761623863.5420508,-2,-3,25
1761623863.5800507,-4,-4,27
1761623863.6190507,-11,-4,24
1761623863.6550508,4,-1,29
1761623863.6930506,-1,-7,41
1761623863.732051,1,1,37
1761623863.7700508,1,0,33
1761623863.8080506,2,3,21
1761623863.8440506,1,1,29
1761623863.8820508,1,-2,28
1761623863.9200506,-6,0,17
1761623863.9580507,-1,-4,34
1761623863.9940507,1,-11,32
1761623864.0320508,-5,-7,26
1761623864.0700507,-4,0,38
1761623864.1080508,-8,-1,40
1761623864.1440508,-4,3,42
1761623864.1820507,-3,-5,35
1761623864.2200508,-4,1,28
1761623864.2560508,-4,-3,31
1761623864.2940507,6,-2,40
1761623864.3320508,-3,-2,42
1761623864.370051,0,4,35
1761623864.4060507,-3,-1,33
1761623864.4430506,-4,0,22
1761623864.4800508,-2,-1,34
1761623864.5190508,0,1,36
1761623864.5550506,-1,4,34
1761623864.5930507,-6,2,29
1761623864.630051,-8,2,37
1761623864.666051,-8,3,27
1761623864.7030506,-8,4,23
1761623864.7410507,-4,6,29
1761623864.7800508,2,6,30
1761623864.8160508,1,7,32
1761623864.8530507,0,2,39
1761623864.8900506,-5,-1,49
1761623864.9290507,-7,1,35
1761623864.9650507,-7,0,22
1761623865.0020506,3,-3,29
1761623865.0400507,6,-6,27
1761623865.0760508,10,-2,30
1761623865.1130507,3,-2,33
1761623865.1510508,5,1,31
1761623865.189051,2,-1,32
1761623865.2250507,6,3,35
1761623865.2620506,-9,0,48
1761623865.3000507,-1,-6,37
1761623865.3360507,0,-4,29
1761623865.3730507,0,0,28
1761623865.4110508,1,-5,28
1761623865.449051,0,-5,36
1761623865.485051,1,3,38
1761623865.5220506,-1,2,38
1761623865.561051,4,-2,39
1761623865.5990508,9,-1,30
1761623865.6350508,5,0,33
1761623865.6720507,0,0,36
1761623865.7110507,5,1,43
1761623865.7490506,1,-3,33
1761623865.7850506,0,-10,29
1761623865.8220508,0,-5,39
1761623865.860051,3,0,42
1761623865.8960507,4,0,32
1761623865.9330506,-1,-7,28
1761623865.9710507,-2,-9,28
1761623866.0100508,0,5,30
1761623866.0460508,-5,7,31
1761623866.084051,0,1,35
1761623866.1210508,2,-5,29
1761623866.1590507,0,1,37
1761623866.1950507,-2,0,33
1761623866.232051,0,-2,32
1761623866.2700508,0,-2,34
1761623866.3060508,0,-4,31
1761623866.3430507,-1,-4,39
1761623866.3810508,0,-6,37
1761623866.4200506,7,-7,33
1761623866.4560506,3,-2,24
1761623866.4930508,2,-1,32
1761623866.5310507,-3,-5,38
1761623866.5670507,0,-4,42
1761623866.6040506,-5,0,34
1761623866.6410508,5,2,30
1761623866.6770508,-1,-1,35
1761623866.7150507,-6,-1,41
1761623866.7520506,-5,-3,25
1761623866.791051,8,-4,36
1761623866.8270507,3,4,34
1761623866.8650508,0,-1,32
1761623866.9020507,-2,1,40
1761623866.9400508,-1,4,32
1761623866.9760506,0,0,39
1761623867.0130508,-1,3,37
1761623867.051051,4,1,39
1761623867.087051,0,3,33
1761623867.1250508,-10,-1,28
1761623867.163051,-10,-8,27
1761623867.2020507,-6,-3,31
1761623867.2400508,-7,-5,43
1761623867.2760508,-9,-5,40
1761623867.3130507,0,-6,33
1761623867.3510506,-4,-1,25
1761623867.3870506,1,-2,31
1761623867.4240508,-4,0,28
1761623867.462051,3,0,27
1761623867.5000508,-4,0,19
1761623867.5360508,-8,1,13
1761623867.5730507,-2,3,18
1761623867.6110508,-1,3,38
1761623867.6470506,-5,1,35
1761623867.6840508,4,-3,27
1761623867.722051,3,-6,27
1761623867.7600508,0,-1,35
1761623867.7960508,-8,-5,27
1761623867.834051,-4,0,24
1761623867.8720508,-7,-2,30
1761623867.9110508,-7,-3,25
1761623867.9470508,-1,1,30
1761623867.9840508,-8,-3,34
1761623868.0220506,-5,-5,27
1761623868.061051,-4,-3,35
1761623868.097051,0,5,32
1761623868.1340508,0,-3,28
1761623868.1720507,1,0,26
1761623868.2100508,0,0,27
1761623868.2460508,-5,-2,38
1761623868.2840507,2,6,40
1761623868.3220508,0,1,32
1761623868.360051,-5,-3,26
1761623868.3960507,-3,-1,38
1761623868.4340508,2,-4,27
1761623868.472051,0,-5,25
1761623868.5100508,0,-5,31
1761623868.5460508,1,-4,22
1761623868.584051,-2,0,41
1761623868.6220508,-5,-4,42
1761623868.6580508,0,-2,32
1761623868.709051,-3,-5,33
1761623868.745051,-13,3,33
1761623868.7820508,-10,0,38
1761623868.8210506,-12,-7,34
1761623868.857051,-1,-4,29
1761623868.8940508,6,-1,33
1761623868.9320507,8,1,44
1761623868.9680507,5,-3,34
1761623869.005051,6,-4,28
1761623869.0420508,4,3,32
1761623869.0780506,2,4,39
1761623869.1150508,-4,-2,33
1761623869.153051,1,-2,32
1761623869.1910508,1,-4,20
1761623869.2270508,0,-2,29
1761623869.2640507,-2,-5,45
1761623869.3020508,0,-2,34
1761623869.3380508,0,-1,46
1761623869.3750508,1,-1,24
1761623869.413051,-1,2,25
1761623869.4520507,-4,-3,32
1761623869.4880507,-2,-1,26
1761623869.5260508,1,-1,26
1761623869.5630507,-9,-6,26
1761623869.6020508,0,-6,34
1761623869.6380508,2,0,30
1761623869.6750507,2,-7,25
1761623869.7130508,0,-1,25
1761623869.7510507,-2,-1,31
1761623869.7870507,-5,-2,26
1761623869.8250508,-3,-1,44
1761623869.8630507,0,0,31
1761623869.9020507,-7,1,29
1761623869.9380507,-1,6,26
1761623869.9750507,0,-1,32
1761623870.0130508,0,-3,33
1761623870.051051,-1,-5,33
1761623870.087051,-3,-1,32
1761623870.1250508,4,5,31
1761623870.163051,7,2,16
1761623870.2010508,0,-3,29
1761623870.2370508,0,-7,35
1761623870.2740507,-4,-3,31
1761623870.3130507,1,-7,35
1761623870.3510506,4,-4,34
1761623870.3870506,2,-2,35
1761623870.4250507,-1,3,30
1761623870.4630508,6,-4,32
1761623870.5020506,-1,-7,34
1761623870.538051,5,-6,32
1761623870.5750508,3,-6,29
1761623870.6130507,-1,-4,34
1761623870.6490507,0,-1,40
1761623870.686051,5,-3,32
1761623870.7230508,4,-12,21
1761623870.7590508,3,-1,18
1761623870.7960508,8,1,28
1761623870.834051,1,0,37
1761623870.8720508,1,4,35
1761623870.9080508,0,-3,17
1761623870.9450507,0,-1,26
1761623870.9830508,3,-7,24
1761623871.0190508,7,-2,35
1761623871.0570507,6,-2,34
1761623871.0940506,5,-6,26
1761623871.1320508,3,-1,32
1761623871.1680508,-2,2,34
1761623871.2050507,3,5,42
1761623871.2430508,0,1,33
1761623871.2790508,-2,-3,24
1761623871.3160508,-2,-5,32
1761623871.3540506,-5,-12,29
1761623871.393051,-1,-7,33
1761623871.4290507,-4,-6,33
1761623871.4660506,0,-6,36
1761623871.5030508,-1,2,35
1761623871.5390508,-11,-7,31
1761623871.5770507,-8,-8,26
1761623871.6150508,-2,0,22
1761623871.6540508,0,-2,25
1761623871.6920507,-3,-2,30
1761623871.7280507,-2,-2,35
1761623871.7650506,4,0,29
1761623871.8040507,-7,0,24
1761623871.8420508,1,-7,31
1761623871.8780508,0,-2,39
1761623871.916051,4,-3,32
1761623871.9540508,0,-4,23
1761623871.9920506,-2,1,27
1761623872.028051,0,-4,29
1761623872.0660508,0,0,34
1761623872.1040506,0,4,34
1761623872.1420507,4,-1,29
1761623872.1780508,-3,0,37
1761623872.2160506,4,5,30
1761623872.2540507,-2,0,28
1761623872.2920508,3,0,28
1761623872.3280506,-1,-3,33
1761623872.3660507,0,-8,38
1761623872.4040508,-6,-4,24
1761623872.4420507,-1,0,30
1761623872.4780507,3,-3,28
1761623872.5160508,3,-3,38
1761623872.5540507,1,0,44
1761623872.5920508,7,-2,36
1761623872.6280508,1,-6,49
1761623872.666051,-1,-2,31
1761623872.7040508,1,1,42
1761623872.7420506,0,0,36
1761623872.778051,-1,-1,32
1761623872.8160508,-8,1,34
1761623872.8540506,0,3,34
1761623872.8900506,5,0,30
1761623872.9270508,2,3,41
1761623872.9640508,-3,1,29
1761623873.0000508,0,6,36
1761623873.0370507,0,-3,32
1761623873.074051,0,1,40
1761623873.110051,8,3,36
1761623873.1470506,0,-5,29
1761623873.1850507,6,-1,31
1761623873.2230508,3,-3,24
1761623873.2590508,1,-2,27
1761623873.2960508,0,-4,28
1761623873.334051,3,1,36
1761623873.370051,-5,3,26
1761623873.4070508,-1,1,15
1761623873.4440508,0,-5,16
1761623873.4830508,-9,-5,22
1761623873.5190508,-11,-12,28
1761623873.5560508,0,-9,29
1761623873.5940506,2,-11,36
1761623873.630051,1,-9,33
1761623873.6680508,0,-10,37
1761623873.7050507,4,-2,31
1761623873.7440507,6,-2,34
1761623873.7800508,0,-1,32
1761623873.8180506,-1,-7,28
1761623873.8560507,3,-8,27
1761623873.8940508,-4,-4,23
1761623873.9300506,-7,-6,30
1761623873.9680507,4,-4,36
1761623874.005051,8,-12,30
1761623874.0440507,2,-1,29
1761623874.0800507,-5,0,40
1761623874.1170506,-8,-10,38
1761623874.1550508,0,-2,34
1761623874.1940508,3,-5,28
1761623874.2300508,3,-4,32
1761623874.2670507,0,-1,26
1761623874.3050506,-1,-1,27
1761623874.3430507,3,0,31
1761623874.3790507,0,0,31
1761623874.416051,5,-2,31
1761623874.4540508,6,-8,33
1761623874.4900508,0,-6,33
1761623874.528051,-1,-1,25
1761623874.5660508,2,-1,28
1761623874.6040506,0,1,42
1761623874.6400506,-2,3,24
1761623874.6780508,1,4,24
1761623874.7150507,0,1,33
1761623874.7530508,9,-1,39
1761623874.7890508,6,-9,37
1761623874.8260508,-1,-5,36
1761623874.8650508,-6,-6,41
1761623874.9010508,-5,-9,34
1761623874.939051,-2,-4,34
1761623874.9770508,-1,-4,29
1761623875.0150506,-2,0,33
1761623875.051051,-4,0,25
1761623875.0880508,9,-3,26
1761623875.1250508,-2,2,34
1761623875.1610508,-7,-1,32
1761623875.1980507,-7,5,34
1761623875.235051,-6,-3,30
1761623875.2740507,-3,-1,32
1761623875.3100507,-3,0,34
1761623875.347051,-5,0,23
1761623875.3850508,-7,-4,32
1761623875.4240508,0,1,31
1761623875.4600508,0,-2,29
1761623875.4970508,0,-5,38
1761623875.5350506,2,-2,44
1761623875.5710506,0,-5,39
