time,x,y,z
1761623875.6080508,-6,-1,35
1761623875.6460507,-3,-2,35
1761623875.6850507,-4,-4,37
1761623875.7210507,0,-3,24
1761623875.758051,0,-9,33
1761623875.7950506,3,-6,31
1761623875.8310506,0,-6,41
1761623875.8690507,0,-2,36
1761623875.9060507,5,-3,38
1761623875.9440508,3,0,34
1761623875.9800508,4,3,33
1761623876.0170507,0,2,32
1761623876.0550506,-5,-1,42
1761623876.0910506,-2,-2,37
1761623876.1290507,0,0,30
1761623876.166051,9,-5,33
1761623876.2050507,2,-5,35
1761623876.2410507,5,-6,38
1761623876.278051,2,-3,40
1761623876.3160508,-4,-3,47
1761623876.3540506,0,-3,42
1761623876.3900506,1,-4,48
1761623876.4280508,-3,1,33
1761623876.4660506,-8,4,38
1761623876.5040507,-6,4,35
1761623876.5400507,5,0,31
1761623876.5770507,2,-5,32
1761623876.6160507,-1,-2,26
1761623876.6540508,-3,-8,16
1761623876.6900508,-1,-7,19
1761623876.7270508,-3,-4,26
1761623876.7660508,4,0,25
1761623876.8040507,3,1,24
1761623876.8400507,-3,-2,27
1761623876.8770506,-6,-5,36
1761623876.916051,2,-5,26
1761623876.9540508,0,0,29
1761623876.9900508,-4,5,32
1761623877.0270507,-1,-1,28
1761623877.0660508,3,-3,27
1761623877.1040506,3,-1,37
1761623877.1410508,-1,3,37
1761623877.1780508,-7,-5,21
1761623877.2170508,-4,2,26
1761623877.255051,-7,-1,43
1761623877.291051,-1,2,42
1761623877.3280506,-2,1,45
1761623877.3660507,-4,1,32
1761623877.4020507,-5,0,31
1761623877.4400508,-4,0,36
1761623877.4780507,-2,0,34
1761623877.5160508,1,0,44
1761623877.5520508,1,0,35
1761623877.5890508,2,-5,35
1761623877.6280508,2,-4,25
1761623877.666051,-3,1,23
1761623877.7020507,-6,0,39
1761623877.7410507,-6,1,34
1761623877.778051,-6,-4,35
1761623877.8160508,-8,-8,26
1761623877.8550508,-2,-3,33
1761623877.8910508,-2,-6,32
1761623877.9290507,-2,-7,33
1761623877.9670508,0,-6,30
1761623878.005051,-4,1,28
1761623878.041051,-4,-1,33
1761623878.0790508,1,-4,25
1761623878.1170506,-5,0,37
1761623878.1550508,-3,-2,41
1761623878.1910508,-2,-7,33
1761623878.2290506,-4,-5,28
1761623878.2670507,-3,-4,22
1761623878.3060508,3,0,25
1761623878.3420508,-5,1,26
1761623878.3790507,1,-4,33
1761623878.4170508,-4,-2,25
1761623878.4550507,2,-1,34
1761623878.4910507,6,-2,42
1761623878.5290508,2,-3,32
1761623878.5670507,-2,0,26
1761623878.6050508,-2,7,28
1761623878.6420507,7,-4,30
1761623878.6790507,1,-6,27
1761623878.7250507,-7,-6,23
1761623878.7610507,-1,-4,29
1761623878.7980506,-3,0,28
1761623878.837051,7,0,27
1761623878.8750508,4,-1,34
1761623878.9110508,6,0,44
1761623878.9480507,2,2,35
1761623878.9870508,-1,0,45
1761623879.0250506,-9,-5,28
1761623879.061051,-7,-4,36
1761623879.0980508,3,2,38
1761623879.1370506,-2,0,33
1761623879.1730506,-7,2,31
1761623879.212051,-5,-2,35
1761623879.2490506,-9,-3,25
1761623879.2870507,0,-2,26
1761623879.3260508,3,-2,39
1761623879.3620508,-1,-2,31
1761623879.3990507,7,0,29
1761623879.4370508,2,-3,39
1761623879.4730508,2,-4,40
1761623879.5120506,5,-4,26
1761623879.5490508,-1,1,39
1761623879.587051,0,-4,41
1761623879.6230507,-1,-4,32
1761623879.6600506,-5,-3,32
1761623879.6980507,3,-4,32
1761623879.7370508,-3,-5,34
1761623879.7730508,-1,-4,41
1761623879.811051,0,-8,40
1761623879.8490508,2,-1,40
1761623879.8870506,0,-4,20
1761623879.9230506,2,-2,22
1761623879.9610507,3,8,29
1761623879.9980507,1,0,30
1761623880.0370507,-2,-1,16
1761623880.0730507,-2,-4,18
1761623880.110051,-3,-1,28
1761623880.1480508,1,1,27
1761623880.1870508,5,-3,30
1761623880.2230508,5,2,26
1761623880.2610507,-3,5,31
1761623880.2980506,-12,1,30
1761623880.337051,-7,3,31
1761623880.3730507,-1,0,39
1761623880.4110508,0,0,36
1761623880.4480507,0,0,28
1761623880.4870508,-2,2,35
1761623880.5230508,-6,4,40
1761623880.561051,4,3,38
1761623880.5980508,0,1,30
1761623880.6370506,4,0,40
1761623880.6730506,0,-7,32
1761623880.7110507,0,-2,29
1761623880.7490506,0,0,39
1761623880.7870507,1,7,32
1761623880.8230507,0,3,33
1761623880.8610508,8,-1,30
1761623880.8990507,0,8,31
1761623880.9370508,0,1,29
1761623880.9730508,2,0,30
1761623881.0110507,2,-6,23
1761623881.0500507,-6,-2,23
1761623881.0880508,-7,-1,34
1761623881.1260507,4,-3,21
1761623881.1620507,6,-8,26
1761623881.199051,3,-10,24
1761623881.2370508,3,-5,21
1761623881.2730508,3,-2,35
1761623881.311051,-3,0,32
1761623881.3480508,3,0,31
1761623881.3840508,6,0,37
1761623881.4210508,2,-5,30
1761623881.459051,-6,-2,33
1761623881.4970508,-4,1,21
1761623881.5330508,-7,-2,30
1761623881.5700507,0,-2,35
1761623881.6080508,0,0,35
1761623881.6460507,-2,-1,33
1761623881.6820507,-5,-8,35
1761623881.7200508,0,-4,30
1761623881.758051,-7,-1,36
1761623881.7940507,0,-2,37
1761623881.8310506,0,0,38
1761623881.8680508,-6,0,37
1761623881.9070508,-1,5,26
1761623881.9430506,1,2,31
1761623881.9800508,5,6,41
1761623882.018051,0,4,22
1761623882.0540507,-3,7,28
1761623882.0910506,-1,2,29
1761623882.1290507,-5,-2,30
1761623882.1680508,0,2,32
1761623882.2040508,-1,4,31
1761623882.2410507,5,5,30
1761623882.2790508,3,1,26
1761623882.3170507,-3,0,31
1761623882.3530507,-3,0,27
1761623882.3910508,-10,0,30
1761623882.4290507,0,-4,31
1761623882.4670508,-1,7,21
1761623882.5030508,0,0,24
1761623882.5400507,4,-3,28
1761623882.5790508,3,-1,41
1761623882.6170506,4,6,37
1761623882.653051,0,2,33
1761623882.6900508,4,-4,26
1761623882.7290506,1,-7,24
1761623882.7670507,0,-8,31
1761623882.8030508,4,-9,29
1761623882.8400507,-7,-1,36
1761623882.8790507,0,-8,37
1761623882.9170508,-1,-4,24
1761623882.9530506,-4,-2,18
1761623882.9910507,4,0,31
1761623883.0290508,0,-9,29
1761623883.0670507,6,-5,35
1761623883.1030507,8,-2,34
1761623883.1400506,2,2,34
1761623883.1790507,2,-1,30
1761623883.2170508,2,2,45
1761623883.2530508,-2,0,35
1761623883.291051,0,2,38
1761623883.3290508,0,1,36
1761623883.3670506,-1,2,33
1761623883.4040508,2,-5,34
1761623883.4410508,-4,-6,30
1761623883.4790506,-3,5,30
1761623883.518051,-6,0,45
1761623883.5540507,0,1,39
1761623883.5910506,-1,6,25
1761623883.6290507,1,5,36
1761623883.6650507,0,5,31
1761623883.7020507,0,7,33
1761623883.7390506,2,9,31
1761623883.7760508,-2,6,25
1761623883.8130507,-7,-1,24
1761623883.8510506,-5,-2,26
1761623883.8890507,0,0,35
1761623883.9250507,0,1,34
1761623883.9630508,3,5,34
1761623884.0000508,-1,-2,26
1761623884.0390508,-3,0,26
1761623884.0750508,-2,1,28
1761623884.1120508,0,-7,24
1761623884.1500506,-2,-3,31
1761623884.189051,4,-4,36
1761623884.2250507,-2,2,37
1761623884.2630508,-12,0,38
1761623884.3000507,0,0,30
1761623884.3380508,1,0,41
1761623884.3740506,0,-2,44
1761623884.4120507,0,0,44
1761623884.449051,-7,1,35
1761623884.4880507,-4,-3,34
1761623884.5240507,-5,-4,35
1761623884.5630507,-2,1,39
1761623884.6000507,-3,-2,33
1761623884.6390507,0,-7,35
1761623884.6750507,0,-6,31
1761623884.712051,-3,-2,31
1761623884.7500508,0,1,31
1761623884.788051,5,-9,23
1761623884.824051,-3,-8,45
1761623884.8620508,-1,-2,42
1761623884.9000506,1,-3,41
1761623884.939051,-1,2,43
1761623884.9750507,-5,0,31
1761623885.0120506,-1,0,25
1761623885.0500507,0,-6,25
1761623885.0880508,-3,0,21
1761623885.1240506,2,4,36
1761623885.1620507,4,1,38
1761623885.2000508,0,-2,31
1761623885.2380507,3,0,30
1761623885.2740507,1,1,19
1761623885.3120508,1,-5,26
1761623885.3510506,9,0,27
1761623885.3890507,8,0,34
1761623885.4250507,8,3,36
1761623885.462051,2,0,34
1761623885.5000508,3,-6,27
1761623885.538051,0,-8,29
1761623885.574051,-3,-5,28
1761623885.6120508,-1,2,28
1761623885.6500506,-1,5,35
1761623885.689051,-5,0,33
1761623885.7250507,1,0,44
1761623885.7620506,-5,-4,31
1761623885.8000507,0,-4,39
1761623885.8390508,-2,-3,34
1761623885.8750508,-2,-2,36
1761623885.9120507,-3,-3,43
1761623885.9500508,-6,0,34
1761623885.9890506,-9,0,32
1761623886.0250506,-5,2,31
1761623886.0620508,0,1,25
1761623886.1000507,0,3,35
1761623886.1360507,-2,-3,32
1761623886.1740508,0,-5,34
1761623886.2110507,0,-7,38
1761623886.2500508,-4,-3,38
1761623886.2860508,0,-8,25
1761623886.3230507,0,-3,37
1761623886.360051,4,-5,32
1761623886.3960507,2,-2,38
1761623886.4330506,0,3,22
1761623886.4710507,-4,3,38
1761623886.5090508,1,5,27
1761623886.5450506,-2,-7,20
1761623886.5830507,-8,-6,26
1761623886.6210508,-2,-4,31
1761623886.6600506,8,-2,36
1761623886.6960506,5,0,28
1761623886.7330508,4,-3,20
1761623886.7710507,0,-1,16
1761623886.8090508,7,0,26
1761623886.8450508,12,-2,29
1761623886.883051,3,-6,24
1761623886.9210508,-2,-6,19
1761623886.9600508,0,0,43
1761623886.9960508,-4,-3,39
1761623887.0330508,0,0,42
1761623887.0710506,-2,-1,20
1761623887.1090508,0,-6,39
1761623887.1450508,-1,-1,40
1761623887.1820507,0,-5,30
1761623887.2200508,3,-13,31
1761623887.2560508,-1,-4,33
1761623887.2930508,0,-5,31
1761623887.3310506,-8,0,38
1761623887.3690507,4,6,50
1761623887.4050508,8,-1,32
1761623887.4420507,2,2,30
1761623887.4800508,-5,-3,28
1761623887.5160508,1,-4,30
1761623887.5530508,2,2,31
1761623887.5910506,0,-4,26
1761623887.6290507,-10,1,42
1761623887.6650507,-2,-1,37
1761623887.7030506,0,-6,43
1761623887.7410507,2,3,35
1761623887.7790508,-2,-4,40
1761623887.8150508,1,1,32
1761623887.8530507,-10,-1,23
1761623887.8910508,1,1,33
1761623887.9270508,0,-1,30
1761623887.9640508,1,-1,25
1761623888.0010507,3,0,27
1761623888.0370507,6,3,38
1761623888.074051,2,3,31
1761623888.1110508,1,0,34
1761623888.1470506,-3,2,24
1761623888.1840508,-4,-8,27
1761623888.222051,5,-7,38
1761623888.2610507,-2,3,26
1761623888.2970507,-1,0,38
1761623888.334051,2,-6,50
1761623888.3720508,-5,3,47
1761623888.4100506,-9,1,35
1761623888.4470508,-2,5,25
1761623888.4840508,0,1,30
1761623888.5220506,9,-3,25
1761623888.5600507,6,5,30
1761623888.5960507,-9,3,25
1761623888.6340508,-5,-1,32
1761623888.6720507,-7,-9,33
1761623888.7110507,3,-2,30
1761623888.755051,1,-2,25
1761623888.7940507,1,0,21
1761623888.8320508,-7,-6,25
1761623888.870051,-1,-3,34
1761623888.9060507,-7,-3,31
1761623888.9440508,0,-5,26
1761623888.982051,3,0,28
1761623889.0200508,2,2,30
1761623889.0560508,1,1,25
1761623889.0930507,0,0,30
1761623889.1310508,2,0,20
1761623889.1670508,3,0,19
1761623889.2040508,-4,-1,25
1761623889.2420506,1,-6,26
1761623889.2810507,-1,-5,31
1761623889.3170507,0,1,24
1761623889.3540506,-5,-4,33
1761623889.3920507,0,0,35
1761623889.4310508,1,-4,26
1761623889.4670508,3,-3,31
1761623889.5040507,-5,-5,32
1761623889.5420508,-3,-1,32
1761623889.5810506,-2,-4,23
1761623889.6170506,1,-1,28
1761623889.6540508,-3,-2,30
1761623889.6920507,-7,-2,37
1761623889.7310507,-2,0,27
1761623889.7670507,0,-1,22
1761623889.8040507,-4,1,26
1761623889.8420508,-5,0,28
1761623889.8810508,3,8,33
1761623889.9170508,-9,2,35
1761623889.9540508,-1,1,31
1761623889.9920506,-1,0,36
1761623890.0300508,0,0,40
1761623890.0660508,-1,1,37
1761623890.1040506,-5,2,37
1761623890.1420507,0,-2,33
1761623890.1780508,2,2,28
1761623890.2150507,-3,-1,34
1761623890.2530508,-3,0,38
1761623890.2920508,-4,-7,37
1761623890.3280506,-1,0,33
1761623890.3650508,-1,2,30
1761623890.4020507,-6,2,38
1761623890.4380507,-4,1,38
1761623890.4750507,-2,1,26
1761623890.5120506,-3,-2,34
1761623890.551051,-4,-6,25
1761623890.587051,0,-1,25
1761623890.6240506,-4,-4,23
1761623890.6620507,0,-7,35
1761623890.6980507,-6,3,29
1761623890.735051,-2,0,29
1761623890.7720506,1,-5,35
1761623890.8080506,-1,-1,22
1761623890.8450508,0,-3,22
1761623890.883051,-2,0,30
1761623890.9220507,0,0,33
1761623890.9580507,2,5,36
1761623890.995051,1,-2,37
1761623891.0330508,3,-2,35
1761623891.0710506,-1,-1,43
1761623891.107051,3,2,34
1761623891.1440508,-1,0,38
1761623891.1830506,2,0,32
1761623891.2210507,-1,-1,32
1761623891.2570508,-2,-1,31
1761623891.2940507,0,-11,40
1761623891.3330507,0,-3,24
1761623891.3710508,-4,-2,26
1761623891.4070508,-1,4,38
1761623891.4440508,4,6,27
1761623891.4830508,0,3,20
1761623891.5210507,6,4,36
1761623891.5570507,0,3,36
1761623891.5950508,-2,0,46
1761623891.633051,-1,-1,26
1761623891.6710508,-2,1,34
1761623891.7070508,-1,6,37
1761623891.745051,-3,1,34
1761623891.7830508,1,1,28
1761623891.8210506,8,2,27
1761623891.857051,0,-2,28
1761623891.8940508,-3,2,19
1761623891.9330506,-2,1,27
1761623891.9710507,-3,4,27
1761623892.0070508,-3,0,26
1761623892.0440507,2,-2,21
1761623892.0830507,2,2,28
1761623892.1210508,-3,1,26
1761623892.1570508,-1,-1,27
1761623892.1940508,0,-2,20
1761623892.2330508,0,0,21
1761623892.2690508,-7,-3,24
1761623892.3060508,-3,-10,34
1761623892.3450508,-6,-2,23
1761623892.383051,1,-11,26
1761623892.4190507,-3,-4,38
1761623892.4560506,7,-5,35
1761623892.4940507,6,-7,24
1761623892.5330508,-2,-4,21
1761623892.5690508,-5,-2,38
1761623892.6060507,0,-1,25
1761623892.643051,3,4,25
1761623892.6820507,0,3,26
1761623892.7180507,-4,-6,29
1761623892.7560508,3,-4,33
1761623892.7950506,5,0,30
1761623892.8330507,0,6,31
1761623892.8690507,3,-4,20
1761623892.9060507,7,-5,22
1761623892.9430506,5,-2,31
1761623892.982051,4,-3,35
1761623893.018051,4,0,27
1761623893.0560508,0,-3,23
1761623893.0940506,-4,4,29
1761623893.1320508,6,0,25
1761623893.1680508,1,1,28
1761623893.2050507,-5,-1,29
1761623893.2440507,2,6,16
1761623893.2820508,1,4,20
1761623893.3180506,2,-2,40
1761623893.3550508,3,-7,30
1761623893.393051,-1,-4,26
1761623893.4290507,0,-7,26
1761623893.4660506,-5,-5,45
1761623893.5040507,-2,-2,41
1761623893.5430508,-3,0,27
1761623893.5790508,0,-5,10
1761623893.6160507,4,-1,27
1761623893.6540508,2,3,28
1761623893.6920507,-1,1,43
1761623893.7280507,-3,-12,34
1761623893.7660508,4,-5,35
1761623893.8040507,1,1,28
1761623893.8420508,0,2,35
1761623893.8780508,3,0,33
1761623893.9150507,-1,-1,37
1761623893.9540508,0,-5,53
1761623893.9920506,-1,-6,30
1761623894.028051,-2,0,31
1761623894.0650508,0,-3,32
1761623894.1040506,-1,-1,31
1761623894.1420507,-7,-6,28
1761623894.1790507,0,-3,29
1761623894.2160506,8,-1,40
1761623894.2540507,2,-5,29
1761623894.2920508,-4,-3,34
1761623894.3280506,-3,-4,30
1761623894.3660507,-1,6,35
1761623894.4040508,-4,6,26
1761623894.4400508,-3,2,28
1761623894.4770508,0,-7,25
1761623894.5150506,-1,-3,25
1761623894.5540507,0,1,25
1761623894.5900507,2,4,36
1761623894.6270506,-6,0,26
1761623894.666051,-5,-8,38
1761623894.7040508,-4,-4,27
1761623894.7400508,1,0,38
1761623894.7770507,3,3,34
1761623894.814051,-6,4,38
1761623894.8500507,-3,6,27
1761623894.8880508,0,2,24
1761623894.9250507,6,-4,42
1761623894.9630508,4,-2,25
1761623894.9990506,-3,1,23
1761623895.0360508,-4,0,26
1761623895.074051,-4,9,43
1761623895.1130507,-2,-3,33
1761623895.1490507,-1,-2,34
1761623895.186051,8,-4,29
1761623895.2240508,0,-6,32
1761623895.2600508,4,0,35
1761623895.2980506,1,-1,36
1761623895.3350508,3,0,54
1761623895.3730507,-7,0,30
1761623895.4090507,4,1,26
1761623895.4460506,-1,-3,37
1761623895.485051,0,-2,30
1761623895.5230508,-4,0,30
1761623895.5590508,-6,-5,24
1761623895.5960507,0,5,25
1761623895.6340508,6,0,19
1761623895.6700506,7,-4,23
1761623895.7070508,1,-6,34
1761623895.745051,1,-1,20
1761623895.7830508,4,1,35
1761623895.8190508,3,-3,22
1761623895.857051,-8,0,21
1761623895.8950508,0,-9,33
1761623895.9330506,-1,-10,31
1761623895.9690506,0,0,30
1761623896.0070508,8,1,28
1761623896.0450506,5,-4,44
1761623896.0830507,3,0,32
1761623896.1190507,-1,1,26
1761623896.1570508,-3,5,25
1761623896.1960506,-4,-6,36
1761623896.2340508,-5,2,37
1761623896.2700508,-11,4,36
1761623896.3070507,3,0,39
1761623896.3450508,-4,-3,27
1761623896.383051,2,-2,26
1761623896.4190507,5,0,24
1761623896.4570508,-2,5,36
1761623896.495051,-1,0,32
1761623896.5330508,-3,2,31
1761623896.5690508,-4,-1,33
1761623896.607051,-5,-6,38
1761623896.6450508,1,-5,34
1761623896.6840508,2,-8,28
1761623896.7200508,-1,0,37
1761623896.7570508,-2,0,43
1761623896.7950506,-7,0,42
1761623896.8310506,-2,-1,39
1761623896.8690507,-6,-2,36
1761623896.9070508,-8,2,44
1761623896.9450507,-6,-2,35
1761623896.9810507,0,-2,33
1761623897.018051,11,2,25
1761623897.0550506,6,0,26
1761623897.0910506,0,0,26
1761623897.1280508,-2,-1,36
1761623897.166051,1,-1,21
1761623897.2040508,-7,-1,24
1761623897.2400508,-2,0,35
1761623897.278051,-2,-4,43
1761623897.3160508,-3,-2,29
1761623897.3550508,-2,3,47
1761623897.3910508,-4,0,44
1761623897.4290507,0,3,34
1761623897.4660506,-3,-1,29
1761623897.505051,0,-4,34
1761623897.541051,1,-6,32
1761623897.5780506,-2,2,24
1761623897.6160507,-3,1,23
1761623897.6550508,-3,-7,27
1761623897.6910508,-2,0,29
1761623897.7280507,-3,3,29
1761623897.7660508,-3,3,26
1761623897.8040507,-5,0,16
1761623897.8400507,-5,1,28
1761623897.8770506,4,-2,16
1761623897.9150507,0,-4,32
1761623897.9510508,1,-7,41
1761623897.9880507,-3,-4,20
1761623898.0260508,0,-1,25
1761623898.0650508,1,-6,27
1761623898.1010506,1,-4,31
1761623898.1390507,-6,3,15
1761623898.176051,-1,-12,30
1761623898.2150507,-1,-6,29
1761623898.2510507,0,-2,26
1761623898.2890508,-2,0,25
1761623898.3260508,0,1,29
1761623898.3640506,-1,2,24
1761623898.4000506,0,4,34
1761623898.4370508,-2,-5,33
1761623898.4760506,0,-9,34
1761623898.5140507,-4,0,31
1761623898.5500507,-7,4,34
1761623898.587051,0,3,34
1761623898.6250508,-8,2,33
1761623898.6610508,-1,-8,39
1761623898.699051,0,0,36
1761623898.7360508,0,-1,39
1761623898.7800508,0,0,38
1761623898.8180506,1,-3,37
1761623898.8560507,0,-4,30
1761623898.8920507,-2,-2,31
1761623898.9290507,-3,3,31
1761623898.9670508,-7,-1,49
1761623899.0060508,-4,0,42
1761623899.0420508,5,-3,32
1761623899.0800507,0,-5,35
1761623899.1170506,-1,-3,45
1761623899.1560507,-2,3,33
1761623899.1920507,-6,-1,35
1761623899.2290506,0,-2,36
1761623899.2670507,-8,-1,27
1761623899.3060508,-5,1,32
1761623899.3420508,0,-4,30
1761623899.3790507,-6,-1,35
1761623899.4170508,0,0,41
1761623899.4550507,-4,-4,44
1761623899.4910507,-4,1,38
1761623899.5290508,-7,-10,35
1761623899.5670507,-5,-4,23
1761623899.6050508,3,-3,26
1761623899.6410508,-2,-2,23
1761623899.6790507,-2,0,27
1761623899.7170508,-4,4,31
1761623899.755051,-5,3,41
1761623899.7920508,-6,5,33
1761623899.8290508,-2,-4,33
1761623899.8670506,-4,-3,28
1761623899.9060507,-2,0,35
1761623899.9420507,-3,-3,28
1761623899.9790506,-2,-6,24
1761623900.0170507,4,0,27
1761623900.0550506,5,-4,31
1761623900.0910506,-3,-2,26
1761623900.1290507,3,-3,30
1761623900.1670508,-6,-5,15
1761623900.2060506,-2,0,21
1761623900.2420506,-2,-1,19
1761623900.2790508,-2,0,36
1761623900.3170507,-1,2,29
1761623900.3550508,-1,0,40
1761623900.3910508,1,-1,38
1761623900.4280508,7,0,23
1761623900.4660506,-1,4,30
1761623900.5020506,0,1,33
1761623900.5390508,-5,5,26
1761623900.5770507,1,3,34
1761623900.6150508,-1,0,30
1761623900.6510508,0,-2,42
1761623900.6880507,-5,-3,40
1761623900.7270508,-9,-1,29
1761623900.7650506,0,0,28
1761623900.801051,0,-2,35
1761623900.8380508,0,-6,40
1761623900.8770506,6,-4,38
1761623900.9150507,0,1,29
1761623900.9510508,-1,2,23
1761623900.9880507,4,7,25
1761623901.0260508,7,0,25
1761623901.0620508,2,-4,15
1761623901.0990508,0,-3,23
1761623901.1370506,-2,-9,35
1761623901.176051,-4,-4,31
1761623901.212051,-2,-5,32
1761623901.2490506,1,0,29
1761623901.2870507,8,-5,32
1761623901.3230507,3,-4,33
1761623901.360051,0,0,28
1761623901.3970506,2,2,27
1761623901.4330506,-4,0,28
1761623901.4700508,-3,4,20
1761623901.508051,0,2,32
1761623901.5460508,1,-3,31
1761623901.5820508,7,-10,27
1761623901.6190507,1,-7,40
1761623901.6570508,4,-7,43
1761623901.6930506,0,-6,30
1761623901.7300508,-2,0,33
1761623901.768051,-1,0,30
1761623901.8060508,-1,8,33
1761623901.8420508,3,-3,37
1761623901.8790507,-4,-2,32
1761623901.9180508,0,-6,33
1761623901.9560506,-4,-5,27
1761623901.9920506,-5,-1,31
1761623902.0300508,4,-6,41
1761623902.0680506,2,2,28
1761623902.1060507,1,-1,28
1761623902.1420507,5,0,27
1761623902.1790507,4,-1,26
1761623902.2170508,2,-3,20
1761623902.2530508,0,0,32
1761623902.2900507,2,-5,28
1761623902.3280506,5,-1,35
1761623902.3660507,-2,7,25
1761623902.4020507,0,5,28
1761623902.439051,0,7,35
1761623902.4770508,0,8,36
1761623902.5140507,0,4,41
1761623902.551051,8,-7,43
1761623902.5880508,1,-6,39
1761623902.6260507,8,-4,37
1761623902.6620507,2,-8,41
1761623902.699051,-2,-11,27
1761623902.7380507,2,1,27
1761623902.7760508,-2,-2,37
1761623902.8120508,-2,-6,38
1761623902.8490508,-2,1,26
1761623902.8870506,-2,1,33
1761623902.9230506,4,-7,35
1761623902.9610507,1,-4,34
1761623902.9980507,7,5,34
1761623903.0340507,-2,-1,34
1761623903.0710506,-3,1,38
1761623903.110051,0,-1,39
1761623903.1480508,9,-3,36
1761623903.1840508,7,-2,31
1761623903.2210507,5,-1,27
1761623903.258051,-2,3,36
1761623903.2940507,-4,-9,39
1761623903.3310506,0,-4,43
1761623903.3680508,8,-10,37
1761623903.4070508,2,-3,31
1761623903.4430506,0,-1,25
1761623903.4810507,3,-1,20
1761623903.518051,3,-2,31
1761623903.5570507,8,0,20
1761623903.5930507,10,0,38
1761623903.630051,2,0,33
1761623903.6680508,-2,4,40
1761623903.7040508,-4,0,33
1761623903.7420506,2,0,28
1761623903.7790508,2,-6,38
1761623903.8180506,3,-3,36
1761623903.8540506,-7,-3,28
1761623903.8920507,0,0,36
1761623903.9290507,2,-4,30
1761623903.9670508,2,-3,30
1761623904.0030508,-3,-4,37
1761623904.0400507,0,-1,32
1761623904.0780506,7,2,33
1761623904.1140506,2,2,33
1761623904.1510508,1,4,26
1761623904.189051,5,-5,23
1761623904.2270508,-1,0,29
1761623904.2630508,1,0,21
1761623904.3000507,-8,0,23
1761623904.3390508,1,-2,28
1761623904.3770506,4,-3,35
1761623904.413051,0,-1,27
1761623904.4510508,-4,-8,32
1761623904.4900508,2,1,30
1761623904.528051,-1,2,38
1761623904.564051,-1,3,30
1761623904.6010506,-1,3,26
1761623904.6400506,-3,3,40
1761623904.6780508,0,-3,24
1761623904.7140508,1,-8,27
1761623904.7510507,-1,2,27
1761623904.7890508,-3,-6,18
1761623904.8270507,-4,-2,41
1761623904.8630507,-7,-7,30
1761623904.9000506,0,-3,25
1761623904.939051,-1,3,29
1761623904.9770508,2,-8,38
1761623905.0130508,3,-7,37
1761623905.0500507,-1,-2,45
1761623905.0890508,-11,-3,42
1761623905.1270506,0,0,36
1761623905.163051,-3,-5,38
1761623905.2010508,0,-2,36
1761623905.2390506,1,6,30
1761623905.2750506,3,1,38
1761623905.3120508,6,-3,37
1761623905.3500507,-2,-3,26
1761623905.3890507,10,-11,33
1761623905.4250507,-2,-6,32
1761623905.4640508,0,0,35
1761623905.5010507,-1,0,37
1761623905.5390508,-1,1,28
1761623905.5750508,4,1,26
1761623905.6120508,1,-3,36
1761623905.6490507,1,-5,33
1761623905.6880507,5,0,32
1761623905.7240508,6,4,40
1761623905.7610507,0,6,27
1761623905.7990508,7,1,32
1761623905.8350508,4,-4,28
1761623905.8730507,2,-2,35
1761623905.9100506,-1,-3,28
1761623905.949051,1,-3,35
1761623905.985051,3,-7,25
1761623906.0230508,2,-2,22
1761623906.0600507,2,2,16
1761623906.0980508,0,0,21
1761623906.1340508,0,3,32
1761623906.1710508,8,-8,27
1761623906.2100508,9,-6,21
1761623906.2480507,5,0,35
1761623906.2840507,4,-2,42
1761623906.3210506,7,-5,38
1761623906.360051,0,-6,34
1761623906.3980508,1,-5,24
1761623906.4340508,0,-4,29
1761623906.4710507,-1,-1,27
1761623906.5100508,3,3,30
1761623906.5480506,0,1,29
1761623906.584051,-7,2,36
1761623906.6210508,0,0,29
1761623906.6590507,1,-1,29
1761623906.6950507,3,-6,23
