time,x,y,z
1761623906.7330508,4,-2,28
1761623906.7710507,0,-6,37
1761623906.8100507,2,-3,35
1761623906.8480508,-2,-7,37
1761623906.8840508,-1,-8,40
1761623906.9210508,-3,-2,37
1761623906.9600508,0,3,45
1761623906.9980507,1,-1,44
1761623907.0340507,-3,1,40
1761623907.0710506,0,-6,35
1761623907.110051,4,0,34
1761623907.1480508,2,-3,33
1761623907.1840508,0,-2,26
1761623907.2210507,9,1,30
1761623907.2590508,-1,-3,27
1761623907.2950506,0,-4,30
1761623907.3320508,2,2,38
1761623907.370051,-4,8,42
1761623907.4060507,0,-1,28
1761623907.4430506,-1,-3,25
1761623907.4810507,1,-4,33
1761623907.5190508,0,0,21
1761623907.5550506,5,0,21
1761623907.5920508,7,-3,26
1761623907.630051,0,-8,37
1761623907.6670508,-2,-2,36
1761623907.7040508,0,0,31
1761623907.7420506,4,4,34
1761623907.7800508,2,3,40
1761623907.8160508,0,-2,34
1761623907.8530507,0,3,40
1761623907.8900506,-4,7,31
1761623907.926051,1,1,34
1761623907.9630508,0,-1,30
1761623908.0000508,3,3,20
1761623908.0360508,9,1,29
1761623908.0730507,1,-2,24
1761623908.110051,-5,-6,36
1761623908.1490507,-5,-4,26
1761623908.1850507,-3,-3,19
1761623908.2230508,-5,-2,24
1761623908.2610507,-9,-3,25
1761623908.3000507,-4,-2,23
1761623908.3360507,8,4,27
1761623908.3730507,5,-7,30
1761623908.4110508,-1,0,34
1761623908.449051,-3,0,41
1761623908.485051,-1,-4,31
1761623908.5220506,-8,-1,29
1761623908.561051,-4,-5,33
1761623908.5990508,0,-1,35
1761623908.6350508,-4,2,33
1761623908.6720507,-7,0,32
1761623908.7110507,-4,1,41
1761623908.7490506,0,-3,39
1761623908.7930508,0,0,39
1761623908.8310506,-2,-7,22
1761623908.870051,-5,-8,29
1761623908.9060507,-6,-5,25
1761623908.9440508,-8,-5,28
1761623908.982051,3,1,35
1761623909.0200508,8,1,29
1761623909.0560508,4,0,32
1761623909.0930507,0,0,45
1761623909.1310508,4,-6,31
1761623909.1690507,0,-2,36
1761623909.2050507,-7,-2,32
1761623909.2430508,-4,-5,27
1761623909.2810507,-4,-1,33
1761623909.3200507,-7,6,30
1761623909.3560507,-1,1,29
1761623909.393051,-4,-2,30
1761623909.4310508,-2,0,39
1761623909.4700508,1,0,35
1761623909.5060508,2,0,27
1761623909.5430508,-9,-2,25
1761623909.5810506,-2,-5,24
1761623909.620051,0,-6,30
1761623909.6560507,0,-9,35
1761623909.6930506,-2,-6,28
1761623909.7310507,2,0,18
1761623909.7670507,3,6,21
1761623909.8040507,0,1,21
1761623909.8410506,0,0,28
1761623909.8770506,-2,3,25
1761623909.9140508,-3,-1,20
1761623909.9520507,-11,2,33
1761623909.9900508,-5,1,41
1761623910.0260508,1,-2,41
1761623910.064051,6,2,45
1761623910.1010506,2,-6,35
1761623910.1370506,2,-3,25
1761623910.1750507,-5,2,36
1761623910.212051,-6,0,37
1761623910.2500508,5,-1,33
1761623910.2860508,0,2,30
1761623910.3230507,10,-2,40
1761623910.3610508,5,0,29
1761623910.3970506,0,5,25
1761623910.4340508,7,-6,29
1761623910.4730508,8,-7,33
1761623910.5110507,3,-2,33
1761623910.5470507,0,3,29
1761623910.584051,-6,0,34
1761623910.6220508,-3,1,37
1761623910.6600506,0,1,42
1761623910.6960506,-2,1,34
1761623910.7330508,-7,-2,46
1761623910.7720506,-9,-5,44
1761623910.8100507,-3,-1,41
1761623910.8460507,0,-2,33
1761623910.8840508,-3,-2,35
1761623910.9220507,0,-8,31
1761623910.9610507,1,-3,41
1761623910.9970508,0,0,31
1761623911.0340507,-9,-1,43
1761623911.0720508,-8,0,38
1761623911.1110508,-7,-1,43
1761623911.1470506,-6,-2,35
1761623911.1840508,1,-7,26
1761623911.222051,1,-2,25
1761623911.2600508,-4,-1,31
1761623911.2960508,0,-1,30
1761623911.334051,-3,0,49
1761623911.3720508,-2,-1,28
1761623911.4100506,-5,2,24
1761623911.4460506,-3,0,36
1761623911.4840508,1,5,29
1761623911.5220506,0,-4,32
1761623911.5600507,1,-7,31
1761623911.5960507,1,0,37
1761623911.633051,-6,-3,29
1761623911.6720507,-1,1,35
1761623911.7080507,0,4,29
1761623911.745051,-4,4,32
1761623911.7820508,-11,3,27
1761623911.8180506,-7,5,39
1761623911.8560507,1,-3,44
1761623911.893051,-1,-2,33
1761623911.9320507,-3,2,31
1761623911.9680507,-5,-2,30
1761623912.0060508,3,0,30
1761623912.0430508,1,2,37
1761623912.0810506,9,-3,31
1761623912.1170506,3,0,33
1761623912.1540508,2,-1,27
1761623912.1920507,2,-4,31
1761623912.2280507,-1,-4,22
1761623912.2660508,-1,0,26
1761623912.3030508,-2,-3,36
1761623912.3420508,1,0,41
1761623912.3780508,3,-1,30
1761623912.4170508,1,-6,33
1761623912.4540508,0,-2,34
1761623912.4920506,5,-3,32
1761623912.528051,10,-2,27
1761623912.5650508,7,-2,42
1761623912.6030507,6,2,28
1761623912.6410508,0,0,25
1761623912.6770508,2,-2,15
1761623912.7140508,-5,-2,26
1761623912.7530508,-1,-1,35
1761623912.791051,-2,-4,34
1761623912.8270507,-6,2,47
1761623912.8640506,1,1,24
1761623912.9020507,6,0,30
1761623912.939051,-1,0,30
1761623912.9760506,3,-3,23
1761623913.0130508,3,4,30
1761623913.051051,0,1,27
1761623913.087051,0,-3,35
1761623913.1240506,-3,-1,37
1761623913.163051,-7,-2,39
1761623913.2010508,0,0,34
1761623913.2370508,-1,1,38
1761623913.2740507,-6,4,26
1761623913.3120508,-2,-2,23
1761623913.3480508,-2,-2,25
1761623913.3860507,-2,-1,34
1761623913.4240508,0,-6,44
1761623913.4630508,3,-7,34
1761623913.5010507,4,-5,31
1761623913.5370507,3,-3,29
1761623913.574051,2,-12,26
1761623913.6120508,5,0,30
1761623913.6480508,3,-6,33
1761623913.6850507,6,-1,20
1761623913.7230508,5,0,37
1761623913.7610507,-3,2,24
1761623913.7970507,-4,3,31
1761623913.834051,-1,-1,22
1761623913.8730507,-4,-5,23
1761623913.9090507,2,-1,25
1761623913.9460506,1,-2,38
1761623913.9830508,-1,1,44
1761623914.0190508,-3,3,33
1761623914.0570507,-4,3,24
1761623914.0950508,-7,-1,32
1761623914.133051,1,2,42
1761623914.1690507,-2,3,39
1761623914.2070508,0,-2,32
1761623914.2440507,0,-2,34
1761623914.2820508,-1,-3,33
1761623914.3180506,0,-4,32
1761623914.3550508,-1,-6,34
1761623914.393051,-2,-6,32
1761623914.4320507,8,-7,35
1761623914.4680507,2,1,26
1761623914.505051,-9,0,24
1761623914.5430508,-8,6,23
1761623914.5790508,-7,0,25
1761623914.6160507,0,-6,31
1761623914.6550508,5,-7,36
1761623914.6930506,1,0,32
1761623914.7290506,3,-4,26
1761623914.7660508,-1,-1,30
1761623914.8050506,2,-2,15
1761623914.8430507,6,-6,23
1761623914.8790507,5,-1,26
1761623914.916051,-2,-5,41
1761623914.9550507,1,-1,24
1761623914.9930508,6,-1,33
1761623915.0290508,4,0,35
1761623915.0660508,-3,0,28
1761623915.1040506,1,-4,29
1761623915.1420507,0,2,35
1761623915.1780508,0,-1,36
1761623915.2150507,-3,1,35
1761623915.2540507,-4,3,35
1761623915.2920508,-5,-4,29
1761623915.3280506,1,-5,37
1761623915.3650508,-1,-2,24
1761623915.4040508,3,-3,25
1761623915.4420507,2,-7,28
1761623915.4780507,-5,-1,35
1761623915.5160508,-1,-2,37
1761623915.5550506,-3,6,26
1761623915.5930507,1,-7,39
1761623915.6290507,0,-6,31
1761623915.666051,-2,-1,28
1761623915.7040508,4,0,34
1761623915.7420506,2,-6,20
1761623915.778051,-6,-5,23
1761623915.8160508,-4,-3,27
1761623915.8540506,-2,-1,32
1761623915.893051,-4,2,32
1761623915.9290507,6,4,40
1761623915.9660506,7,-4,35
1761623916.0040507,0,5,30
1761623916.0400507,-1,-4,27
1761623916.0770507,5,-2,27
1761623916.1140506,0,-6,26
1761623916.1500506,-3,-2,24
1761623916.1870508,0,0,16
1761623916.2250507,1,5,31
1761623916.2630508,-3,0,50
1761623916.2990508,-2,2,38
1761623916.3360507,-1,-1,33
1761623916.3740506,-7,-3,36
1761623916.413051,-9,-1,32
1761623916.449051,-6,5,28
1761623916.4860508,-1,4,35
1761623916.5240507,0,-2,29
1761623916.5600507,3,-3,27
1761623916.597051,-1,1,30
1761623916.6340508,-7,3,41
1761623916.6700506,-9,1,31
1761623916.7080507,-9,-1,32
1761623916.7460508,0,6,30
1761623916.7840507,0,5,27
1761623916.8200507,0,0,34
1761623916.857051,-1,6,39
1761623916.8950508,-2,5,22
1761623916.9330506,-4,1,25
1761623916.9690506,2,-2,27
1761623917.0060508,5,-2,10
1761623917.0440507,1,2,31
1761623917.0800507,-2,-1,28
1761623917.1180508,-2,-2,33
1761623917.1560507,-6,0,36
1761623917.1940508,-3,-3,36
1761623917.2300508,-3,-3,33
1761623917.268051,-3,1,22
1761623917.3060508,-7,-3,17
1761623917.3450508,1,1,20
1761623917.383051,-5,4,24
1761623917.4190507,-1,-5,22
1761623917.4560506,-6,0,22
1761623917.4940507,-3,-5,26
1761623917.5300508,7,1,29
1761623917.5670507,-1,-1,36
1761623917.6050508,-5,1,27
1761623917.643051,-2,1,31
1761623917.6790507,-7,0,26
1761623917.7160506,-10,-4,33
1761623917.755051,-8,-6,47
1761623917.7930508,1,-5,29
1761623917.8290508,3,0,33
1761623917.8660507,0,-2,28
1761623917.9040508,-4,0,34
1761623917.9400508,-1,4,38
1761623917.9770508,0,-3,36
1761623918.0150506,1,2,23
1761623918.0530508,-1,-1,26
1761623918.0890508,-5,-3,38
1761623918.1280508,2,-4,39
1761623918.1650507,5,4,43
1761623918.2010508,1,-1,40
1761623918.2390506,-5,-1,33
1761623918.278051,-2,0,35
1761623918.3150508,-6,-1,30
1761623918.3540506,1,-6,32
1761623918.3900506,3,4,44
1761623918.4280508,4,1,19
1761623918.4650507,-2,-3,19
1761623918.5040507,0,-4,34
1761623918.5400507,0,-2,37
1761623918.5780506,0,-4,31
1761623918.6150508,0,-3,31
1761623918.6510508,-1,-2,23
1761623918.689051,-4,-4,22
1761623918.7280507,-3,0,33
1761623918.7650506,-1,0,18
1761623918.8090508,-4,-6,25
1761623918.847051,1,-3,21
1761623918.8850508,0,1,23
1761623918.9210508,0,-4,22
1761623918.9580507,0,-2,24
1761623918.995051,-2,2,37
1761623919.0310507,1,5,32
1761623919.0680506,2,1,31
1761623919.1060507,0,5,37
1761623919.1440508,-1,5,28
1761623919.1800506,-3,2,29
1761623919.2170508,-2,1,36
1761623919.2560508,2,-3,42
1761623919.2940507,0,0,46
1761623919.3300507,-4,0,36
1761623919.3670506,-5,0,32
1761623919.4060507,-4,-6,43
1761623919.4440508,-6,0,38
1761623919.4800508,-6,-2,46
1761623919.5170507,-8,-1,44
1761623919.5560508,-8,0,29
1761623919.5940506,-5,-6,30
1761623919.630051,0,-8,35
1761623919.6670508,-5,-6,24
1761623919.7060506,-1,-2,23
1761623919.7440507,-5,-4,32
1761623919.7800508,0,-5,25
1761623919.8170507,8,-3,34
1761623919.8560507,2,-10,40
1761623919.8940508,6,-9,38
1761623919.9300506,0,-6,32
1761623919.9670508,-4,-1,33
1761623920.0060508,-1,2,29
1761623920.0440507,0,0,32
1761623920.0800507,2,-1,27
1761623920.1170506,2,-4,23
1761623920.1560507,0,-2,28
1761623920.1940508,-1,2,23
1761623920.2300508,4,-2,26
1761623920.268051,-1,-4,26
1761623920.3060508,-2,-1,20
1761623920.3420508,-1,0,19
1761623920.3790507,1,-5,24
1761623920.4180508,3,4,27
1761623920.4560506,3,0,29
1761623920.4920506,0,-3,20
1761623920.5290508,1,-6,24
1761623920.5660508,2,-1,28
1761623920.6020508,-1,-5,15
1761623920.6400506,-1,-3,26
1761623920.6780508,-2,-5,27
1761623920.7160506,-5,4,28
1761623920.7520506,-7,0,23
1761623920.7890508,0,0,25
1761623920.8260508,1,-4,34
1761623920.8620508,2,-6,24
1761623920.8990507,5,2,22
1761623920.9370508,1,4,33
1761623920.9750507,7,2,38
1761623921.0110507,10,0,26
1761623921.0480506,3,-1,41
1761623921.0860507,5,-5,42
1761623921.1220508,1,-2,37
1761623921.1600506,-9,-5,40
1761623921.1970508,-8,-3,38
1761623921.2360508,1,-1,26
1761623921.2720506,9,-4,29
1761623921.3100507,0,0,25
1761623921.347051,2,1,26
1761623921.3850508,0,-3,28
1761623921.4210508,-1,-2,29
1761623921.4600508,4,-4,38
1761623921.4970508,1,0,35
1761623921.5350506,2,-6,44
1761623921.5710506,1,-3,41
1761623921.6080508,0,-3,29
1761623921.6460507,-6,1,29
1761623921.6820507,2,-2,33
1761623921.7190506,0,-1,33
1761623921.7570508,6,-4,29
1761623921.7950506,10,-1,46
1761623921.8310506,5,-4,34
1761623921.8690507,4,-12,33
1761623921.9070508,-1,-9,24
1761623921.9450507,3,-8,23
1761623921.9810507,3,0,28
1761623922.018051,0,6,37
1761623922.0560508,-6,0,23
1761623922.0920508,0,3,29
1761623922.130051,-3,4,36
1761623922.1670508,1,0,31
1761623922.2050507,-5,0,30
1761623922.2410507,3,-3,27
1761623922.278051,0,-2,33
1761623922.3160508,-1,-1,43
1761623922.3520508,2,-2,29
1761623922.3890507,6,0,34
1761623922.4270508,2,1,37
1761623922.4630508,1,-5,36
1761623922.5000508,8,-4,45
1761623922.538051,7,-5,27
1761623922.5770507,0,0,25
1761623922.6130507,0,-2,34
1761623922.6500506,10,2,31
1761623922.6870508,0,0,28
1761623922.7230508,-1,3,30
1761623922.7610507,0,4,33
1761623922.7980506,-1,6,35
1761623922.8360507,0,6,58
1761623922.8720508,-3,-1,43
1761623922.9090507,-1,0,24
1761623922.9470508,-11,-2,27
1761623922.9830508,-4,-6,38
1761623923.0200508,-2,-5,33
1761623923.0580506,2,-4,29
1761623923.0960507,2,-1,40
1761623923.1320508,4,0,36
1761623923.1700506,-2,-3,30
1761623923.2080507,-2,0,29
1761623923.2470508,2,-1,32
1761623923.2830508,6,0,25
1761623923.3200507,-1,-7,26
1761623923.3580508,-2,2,26
1761623923.3960507,3,3,29
1761623923.4320507,0,-1,34
1761623923.4700508,-1,-4,32
1761623923.5090508,0,-3,41
1761623923.5470507,0,-7,22
1761623923.5830507,-2,-1,30
1761623923.620051,1,-1,33
1761623923.6580508,8,-4,35
1761623923.6960506,-2,-4,35
1761623923.732051,-11,-1,35
1761623923.7700508,-1,-3,41
1761623923.8090508,1,1,35
1761623923.847051,8,-4,36
1761623923.883051,9,-6,34
1761623923.9200506,3,1,42
1761623923.9580507,7,6,26
1761623923.9960508,-4,-1,29
1761623924.0320508,-5,-7,40
1761623924.0700507,2,3,36
1761623924.1080508,-2,1,35
1761623924.1460507,-11,-3,27
1761623924.1820507,-11,-10,35
1761623924.2200508,-1,-3,28
1761623924.2590508,-6,-2,40
1761623924.2970507,0,-5,26
1761623924.3330507,-6,-4,29
1761623924.370051,-5,0,26
1761623924.4080508,-3,3,29
1761623924.4460506,-1,-3,37
1761623924.482051,2,-2,41
1761623924.5200508,0,0,39
1761623924.5580506,-4,-1,34
1761623924.5940506,-2,0,35
1761623924.6310508,-4,-1,24
1761623924.6690507,2,-2,26
1761623924.7070508,-7,0,29
1761623924.7430508,-3,-7,26
1761623924.7800508,2,-8,31
1761623924.8180506,1,-5,25
1761623924.8540506,2,-10,28
1761623924.8920507,-6,-7,21
1761623924.9290507,-5,3,30
1761623924.9670508,-5,4,27
1761623925.0030508,2,-4,28
1761623925.0400507,6,-7,35
1761623925.0780506,2,-1,28
1761623925.1140506,4,0,22
1761623925.1510508,3,0,19
1761623925.189051,1,3,16
1761623925.2270508,0,-7,32
1761623925.2630508,-2,-3,41
1761623925.3000507,-1,0,36
1761623925.3380508,-1,2,30
1761623925.3740506,3,3,36
1761623925.4120507,2,2,19
1761623925.449051,2,0,35
1761623925.4870508,0,-6,22
1761623925.5230508,-1,-6,27
1761623925.561051,-6,-5,35
1761623925.5990508,-2,3,35
1761623925.6380508,-4,1,30
1761623925.6750507,-6,1,26
1761623925.712051,-4,0,38
1761623925.7490506,3,1,34
1761623925.7870507,5,6,34
1761623925.8230507,5,2,41
1761623925.860051,-2,3,39
1761623925.8980508,3,4,36
1761623925.9340508,2,0,32
1761623925.9710507,-6,1,33
1761623926.0090508,0,3,29
1761623926.0470507,-9,-1,36
1761623926.0830507,-10,-1,27
1761623926.1210508,-4,-4,26
1761623926.1590507,-2,-1,36
1761623926.1980507,0,-4,33
1761623926.2340508,2,-8,48
1761623926.2710507,0,-2,34
1761623926.3090508,-4,-2,31
1761623926.347051,2,-8,32
1761623926.383051,-4,-9,27
1761623926.4210508,-1,0,36
1761623926.459051,1,-1,24
1761623926.4970508,-2,-3,36
1761623926.5330508,-2,0,30
1761623926.5700507,-3,1,29
1761623926.6090508,-3,1,28
1761623926.6470506,-5,8,29
1761623926.6830506,-3,2,23
1761623926.7200508,-8,0,32
1761623926.7590508,-13,0,32
1761623926.7950506,-6,-4,43
1761623926.8320508,-2,-3,37
1761623926.870051,-7,2,37
1761623926.9090507,3,0,31
1761623926.9450507,9,-1,31
1761623926.982051,0,-1,32
1761623927.0190508,0,0,33
1761623927.0550506,0,1,28
1761623927.0930507,3,-3,29
1761623927.130051,-5,-2,41
1761623927.1690507,-9,1,39
1761623927.2050507,-3,1,34
1761623927.2420506,-4,-2,29
1761623927.2800508,-6,0,28
1761623927.3190508,-3,-2,39
1761623927.3550508,0,-1,34
1761623927.3920507,7,-7,28
1761623927.4290507,0,-7,34
1761623927.4650507,5,-2,38
1761623927.5020506,8,0,32
1761623927.5390508,-3,-3,30
1761623927.5780506,0,0,25
1761623927.6140506,-4,-3,38
1761623927.6520507,1,-6,40
1761623927.6900508,-5,-5,43
1761623927.7280507,-10,3,41
1761623927.7640507,-2,2,51
1761623927.8020508,2,3,41
1761623927.8400507,2,-4,34
1761623927.8780508,0,-3,32
1761623927.9140508,1,0,36
1761623927.9520507,0,2,51
1761623927.9900508,-5,-5,47
1761623928.028051,-2,-3,41
1761623928.064051,-3,1,37
1761623928.1020508,-2,3,37
1761623928.1400506,0,-1,36
1761623928.1780508,-3,-1,29
1761623928.2140508,0,-1,32
1761623928.2520506,3,-6,32
1761623928.2900507,4,-10,31
1761623928.3290508,0,-2,28
1761623928.3650508,-5,4,31
1761623928.4020507,-8,-2,30
1761623928.4410508,1,-1,33
1761623928.4790506,0,-5,36
1761623928.5150506,0,0,41
1761623928.5520508,0,1,46
1761623928.5900507,-1,2,41
1761623928.6280508,0,-3,40
1761623928.6640508,3,0,32
1761623928.7010508,0,9,37
1761623928.7390506,-3,7,30
1761623928.7750506,-6,3,35
1761623928.8210506,-2,-1,39
1761623928.8590508,1,0,45
1761623928.8950508,-4,4,35
1761623928.9330506,-3,-6,34
1761623928.9700508,0,1,27
1761623929.0060508,-2,0,17
1761623929.0440507,4,0,25
1761623929.0810506,0,-5,31
1761623929.1190507,-6,-2,35
1761623929.1550508,-2,-9,31
1761623929.1930506,2,-8,32
1761623929.2310507,-5,3,29
1761623929.2700508,0,-3,33
1761623929.3060508,-1,-9,39
1761623929.3430507,4,-4,35
1761623929.3810508,-1,-2,29
1761623929.4200506,-2,-4,23
1761623929.4560506,-1,-9,32
1761623929.4940507,-2,1,31
1761623929.5310507,1,0,25
1761623929.5690508,-4,-1,31
1761623929.6050508,1,-1,23
1761623929.6420507,5,0,25
1761623929.6800506,-1,-1,36
1761623929.7160506,2,0,43
1761623929.7530508,-8,1,39
1761623929.7900507,-6,-3,38
1761623929.8290508,-2,-2,38
1761623929.8650508,-1,0,31
1761623929.903051,2,0,30
1761623929.9410508,0,-3,29
1761623929.9790506,-1,-5,30
1761623930.0150506,8,-7,32
1761623930.0530508,0,-4,29
1761623930.0910506,0,-2,28
1761623930.1290507,2,-4,42
1761623930.166051,-4,-4,40
1761623930.2030506,-5,-3,35
1761623930.2410507,-5,0,30
1761623930.2790508,-1,2,25
1761623930.3160508,-5,1,28
1761623930.3530507,-3,-3,28
1761623930.3910508,-1,3,34
1761623930.4300506,6,0,33
1761623930.4660506,11,0,25
1761623930.5030508,5,0,24
1761623930.541051,3,2,18
1761623930.5790508,-1,8,29
1761623930.6160507,-4,3,31
1761623930.653051,2,-2,33
1761623930.6910508,0,-5,29
1761623930.7290506,-2,-2,33
1761623930.7660508,-1,0,39
1761623930.8030508,-3,0,37
1761623930.8410506,-3,-3,37
1761623930.8790507,-2,-5,40
1761623930.916051,0,0,33
1761623930.9530506,0,-6,36
1761623930.9910507,0,-3,33
1761623931.0290508,-7,-7,42
1761623931.0650508,-1,-5,42
1761623931.1030507,-5,-4,41
1761623931.1410508,0,-4,37
1761623931.1770508,1,5,29
1761623931.2140508,-7,1,24
1761623931.2510507,-6,0,30
1761623931.2870507,-3,-2,39
1761623931.324051,-3,1,35
1761623931.3620508,7,1,31
1761623931.4000506,-2,1,42
1761623931.436051,0,0,36
1761623931.4740508,2,-1,33
1761623931.5110507,-1,1,27
1761623931.5470507,0,0,31
1761623931.584051,-2,0,40
1761623931.6210508,3,-2,42
1761623931.6600506,0,1,35
1761623931.6960506,0,-7,29
1761623931.7330508,-6,-7,32
1761623931.7710507,-3,-3,38
1761623931.8100507,-2,-6,37
1761623931.8460507,-2,-9,31
1761623931.883051,3,-6,42
1761623931.9210508,7,-8,37
1761623931.9570508,2,-7,27
1761623931.9940507,3,0,38
1761623932.0320508,-8,-3,39
1761623932.0700507,-4,1,30
1761623932.1060507,-5,-3,30
1761623932.1440508,-7,-5,32
1761623932.1820507,2,-4,21
1761623932.2210507,-5,0,26
1761623932.2570508,-6,-7,33
1761623932.2940507,11,0,27
1761623932.3320508,0,-2,30
1761623932.370051,2,-2,35
1761623932.4060507,3,4,26
1761623932.4430506,0,3,27
1761623932.4810507,7,-2,32
1761623932.5170507,3,-2,29
1761623932.5540507,-5,-1,23
1761623932.5920508,1,0,34
1761623932.630051,2,-5,31
1761623932.666051,-2,-3,28
1761623932.7040508,-1,3,34
1761623932.7420506,0,4,34
1761623932.7800508,0,-2,48
1761623932.8160508,-2,-3,38
1761623932.8530507,2,2,29
1761623932.8910508,3,3,36
1761623932.9270508,3,5,40
1761623932.9640508,6,-4,35
1761623933.0030508,3,-5,32
1761623933.041051,7,-4,14
1761623933.0770507,6,-5,23
1761623933.1140506,1,4,25
1761623933.1520507,-5,2,37
1761623933.1900508,-2,3,31
1761623933.2260506,0,6,23
1761623933.2630508,4,6,32
1761623933.301051,1,-1,29
1761623933.337051,0,-7,28
1761623933.3740506,6,-7,33
1761623933.4120507,-4,-9,23
1761623933.4510508,-7,-3,39
1761623933.4870508,-3,1,39
1761623933.5240507,2,-3,42
1761623933.5620508,4,0,41
1761623933.5980508,-3,0,45
1761623933.6350508,-4,-2,36
1761623933.6730506,-1,-5,31
1761623933.712051,0,-1,23
1761623933.7480507,0,-8,30
1761623933.7850506,-2,-3,23
1761623933.8230507,-6,-1,26
1761623933.8620508,1,6,33
1761623933.8980508,-1,-3,30
1761623933.9350507,-1,-7,35
1761623933.9730508,-1,-3,34
1761623934.0120506,0,2,34
1761623934.0480506,-6,1,39
1761623934.0850508,-6,1,25
1761623934.1220508,-10,-6,30
1761623934.1610508,2,-10,24
1761623934.1970508,0,-8,31
1761623934.235051,3,-6,29
1761623934.2730508,1,-4,34
1761623934.311051,0,-8,30
1761623934.347051,3,-8,21
1761623934.3850508,0,7,20
1761623934.4230506,-11,1,40
1761623934.4610507,-10,1,48
1761623934.4970508,-1,-2,33
1761623934.5350506,-4,-5,35
1761623934.5730507,-2,1,35
1761623934.6110508,4,-1,32
1761623934.6470506,4,-3,29
1761623934.6850507,-1,-10,34
1761623934.7230508,0,3,29
1761623934.7610507,2,5,41
1761623934.7970507,2,4,30
1761623934.8350508,1,0,22
1761623934.8730507,1,-3,31
1761623934.9110508,5,-1,26
1761623934.9470508,1,-1,35
1761623934.985051,-4,-7,38
1761623935.0240507,-5,-3,30
1761623935.0620508,3,-1,29
1761623935.0980508,7,-5,30
1761623935.1350508,-1,-1,37
1761623935.1730506,1,6,20
1761623935.2110507,1,3,31
1761623935.2470508,0,-3,25
1761623935.2850506,-4,3,35
1761623935.3230507,-1,-4,36
1761623935.3610508,-10,-5,38
1761623935.3970506,-7,2,26
1761623935.4350507,-2,1,23
1761623935.4730508,-7,4,19
1761623935.5090508,-6,0,26
1761623935.5460508,-8,0,42
1761623935.5830507,6,-5,37
1761623935.6190507,2,-3,24
1761623935.6560507,-2,0,30
1761623935.6930506,5,-3,31
1761623935.732051,0,-3,28
1761623935.768051,2,-2,23
1761623935.8050506,0,-5,25
1761623935.8430507,-7,0,32
1761623935.8790507,-1,0,38
1761623935.916051,7,-1,30
1761623935.9540508,2,-7,27
1761623935.9920506,-2,0,32
1761623936.028051,-8,6,32
1761623936.0650508,-6,5,36
1761623936.1030507,0,4,24
1761623936.1390507,0,0,36
1761623936.1770508,5,-1,37
1761623936.2150507,5,0,33
1761623936.2530508,-1,0,26
1761623936.2890508,-2,0,34
1761623936.3260508,-6,-3,27
1761623936.3640506,-1,-9,24
1761623936.403051,0,0,33
1761623936.439051,-1,0,34
1761623936.4770508,-7,-3,27
1761623936.5150506,0,2,26
1761623936.5530508,0,-3,33
1761623936.5890508,1,0,31
1761623936.6280508,4,-2,31
1761623936.6650507,0,-3,26
1761623936.7030506,2,0,26
1761623936.7390506,5,4,36
1761623936.7760508,0,0,34
1761623936.814051,4,-6,44
1761623936.8520508,0,0,40
1761623936.8880508,-4,-5,37
1761623936.9250507,2,-10,22
1761623936.9640508,4,1,28
1761623937.0020506,7,-4,17
1761623937.038051,4,-6,31
1761623937.0750508,3,-1,34
1761623937.1140506,-8,-2,23
1761623937.1520507,0,-1,30
1761623937.1880507,-1,-6,29
1761623937.2250507,-12,-6,25
1761623937.2640507,-10,3,34
1761623937.3020508,-6,5,47
1761623937.3380508,-4,1,42
1761623937.3750508,-1,1,35
1761623937.413051,1,-4,27
1761623937.449051,-2,0,17
1761623937.4860508,-1,0,27
1761623937.5240507,4,-6,32
1761623937.5620508,4,-5,40
1761623937.5980508,4,-3,36
1761623937.6360507,-1,-2,29
1761623937.6740508,-3,-6,30
1761623937.7130508,1,-4,25
1761623937.7490506,0,0,35
