time,x,y,z
1761623937.7860508,1,-3,29
1761623937.824051,2,-1,28
1761623937.860051,3,-2,27
1761623937.8970506,-1,-3,29
1761623937.9350507,-1,-2,41
1761623937.9740508,0,5,29
1761623938.0100508,2,-2,33
1761623938.0470507,-8,-3,25
1761623938.0850508,0,-6,27
1761623938.1230507,8,-3,27
1761623938.1590507,3,-7,33
1761623938.1960506,1,-7,25
1761623938.2340508,-1,-12,22
1761623938.2700508,1,-6,25
1761623938.3070507,-1,-8,39
1761623938.3450508,0,0,34
1761623938.383051,3,0,27
1761623938.4190507,0,0,22
1761623938.4560506,6,-8,39
1761623938.4940507,6,-6,30
1761623938.5330508,0,-1,34
1761623938.5690508,0,3,52
1761623938.607051,-2,1,40
1761623938.6450508,0,-4,41
1761623938.6830506,1,-12,36
1761623938.7190506,4,-7,36
1761623938.7560508,-2,-4,33
1761623938.7950506,-4,4,28
1761623938.8390508,0,0,28
1761623938.8760507,-5,0,23
1761623938.9150507,6,4,21
1761623938.9530506,6,-2,31
1761623938.9890506,4,0,35
1761623939.0260508,4,-2,17
1761623939.064051,4,-2,13
1761623939.1000507,6,-4,20
1761623939.1380508,-2,-4,30
1761623939.176051,-5,-6,39
1761623939.2140508,-5,-4,36
1761623939.2500508,-2,-4,33
1761623939.2870507,5,-1,26
1761623939.3250508,-6,1,26
1761623939.3630507,-1,0,25
1761623939.3990507,-3,-1,26
1761623939.4370508,0,2,29
1761623939.4750507,-7,-2,31
1761623939.5130508,1,2,23
1761623939.5490508,2,7,27
1761623939.587051,-6,3,29
1761623939.6250508,-7,5,33
1761623939.663051,-4,0,28
1761623939.699051,-4,-1,30
1761623939.7370508,-5,-1,25
1761623939.7750506,0,0,33
1761623939.8130507,3,1,27
1761623939.8490508,0,1,25
1761623939.8870506,2,4,31
1761623939.9250507,-4,-8,32
1761623939.9610507,-5,-7,35
1761623939.9980507,-3,-4,31
1761623940.0360508,-3,2,19
1761623940.074051,-1,-2,30
1761623940.110051,0,-3,44
1761623940.1470506,0,-7,29
1761623940.1850507,5,-4,23
1761623940.2210507,1,-3,26
1761623940.258051,5,-7,27
1761623940.2960508,0,-3,29
1761623940.334051,0,-6,29
1761623940.370051,3,-1,29
1761623940.4080508,-1,-4,25
1761623940.4460506,3,-1,25
1761623940.485051,0,5,26
1761623940.5210507,-5,3,32
1761623940.5580506,-1,1,25
1761623940.5950508,1,0,29
1761623940.6310508,-6,2,35
1761623940.6680508,3,1,32
1761623940.7060506,3,0,22
1761623940.7440507,11,3,25
1761623940.7800508,2,0,23
1761623940.8170507,-1,0,24
1761623940.8550508,1,-5,27
1761623940.8910508,-4,-6,36
1761623940.9280508,-1,3,38
1761623940.9660506,3,1,33
1761623941.005051,10,1,26
1761623941.041051,13,4,30
1761623941.0780506,0,1,33
1761623941.1160507,-1,2,42
1761623941.1540508,-12,-7,54
1761623941.1900508,-8,-1,46
1761623941.2280507,2,2,48
1761623941.2660508,-6,4,39
1761623941.3040507,-9,-1,37
1761623941.3400507,-5,0,35
1761623941.3780508,-8,-1,31
1761623941.416051,-5,1,38
1761623941.4550507,0,0,37
1761623941.4910507,-1,-4,19
1761623941.528051,0,-2,22
1761623941.5660508,0,-1,30
1761623941.6040506,-7,-3,35
1761623941.6400506,-6,1,39
1761623941.6770508,-8,0,32
1761623941.7150507,-3,0,29
1761623941.7510507,-5,1,31
1761623941.7890508,-3,2,32
1761623941.8260508,-15,4,36
1761623941.8650508,-4,6,32
1761623941.9010508,4,4,29
1761623941.9380507,-2,-1,28
1761623941.9760506,-2,-3,33
1761623942.0150506,0,-6,16
1761623942.051051,-6,-1,26
1761623942.0890508,0,-3,23
1761623942.1270506,5,-2,34
1761623942.1650507,4,-5,37
1761623942.2010508,-5,4,30
1761623942.2390506,4,-2,38
1761623942.2760508,3,-4,29
1761623942.3120508,6,3,36
1761623942.3490508,-1,5,33
1761623942.3860507,2,-6,21
1761623942.4220507,0,1,24
1761623942.4600508,-1,0,25
1761623942.4970508,2,0,28
1761623942.5350506,-5,-3,22
1761623942.5710506,-4,-3,26
1761623942.6080508,5,0,29
1761623942.6460507,-3,2,26
1761623942.6820507,0,0,29
1761623942.7190506,0,0,30
1761623942.7560508,-7,3,30
1761623942.7920508,-4,-1,29
1761623942.8290508,2,0,26
1761623942.8670506,0,-2,24
1761623942.9050508,0,-2,36
1761623942.9410508,-5,1,40
1761623942.9780507,0,1,38
1761623943.0160508,-2,4,34
1761623943.0520508,1,-2,31
1761623943.0890508,1,-1,35
1761623943.1270506,1,-4,39
1761623943.1650507,-11,-5,45
1761623943.2010508,-5,3,33
1761623943.2380507,-2,5,37
1761623943.2760508,0,-1,29
1761623943.3120508,0,0,25
1761623943.3490508,-2,0,38
1761623943.3870506,-6,3,43
1761623943.4250507,-11,2,40
1761623943.4610507,-5,1,34
1761623943.4980507,0,0,38
1761623943.5360508,1,-5,33
1761623943.5720508,-3,-6,40
1761623943.610051,0,2,38
1761623943.6470506,5,4,39
1761623943.6850507,3,0,32
1761623943.7210507,-1,3,40
1761623943.758051,-2,0,27
1761623943.7970507,1,0,33
1761623943.8350508,3,0,27
1761623943.8710508,2,-4,31
1761623943.9080508,-3,0,36
1761623943.9470508,-9,-3,29
1761623943.985051,-3,1,41
1761623944.0210507,5,1,38
1761623944.0580506,-5,2,36
1761623944.0960507,-9,6,38
1761623944.1320508,-1,4,33
1761623944.1690507,-4,0,48
1761623944.2070508,-2,-1,28
1761623944.2430508,-2,1,26
1761623944.2810507,-2,-3,30
1761623944.3190508,-5,-3,40
1761623944.357051,-7,-1,37
1761623944.3960507,0,0,35
1761623944.4320507,3,-1,36
1761623944.4690506,2,-2,38
1761623944.5070508,0,-1,32
1761623944.5430508,-4,1,23
1761623944.5800507,-3,-3,38
1761623944.6180508,0,8,31
1761623944.6560507,1,2,28
1761623944.6920507,3,2,27
1761623944.7290506,4,-7,38
1761623944.7670507,-6,0,41
1761623944.8030508,0,3,29
1761623944.8400507,-3,-5,36
1761623944.8780508,-1,3,35
1761623944.9170508,-8,0,37
1761623944.9530506,-6,-3,35
1761623944.9900508,1,-1,32
1761623945.028051,2,-5,27
1761623945.0660508,0,-3,35
1761623945.1020508,0,-3,34
1761623945.1400506,-1,0,33
1761623945.1780508,1,-1,39
1761623945.2160506,-4,-2,46
1761623945.2530508,-4,0,34
1761623945.2900507,-3,-7,19
1761623945.3280506,-5,-2,27
1761623945.3670506,-13,0,17
1761623945.403051,-6,-1,29
1761623945.4400508,1,0,28
1761623945.4780507,5,0,26
1761623945.5160508,5,-7,45
1761623945.5520508,0,0,37
1761623945.5890508,0,-1,31
1761623945.6280508,-4,-2,29
1761623945.666051,-4,-1,26
1761623945.7030506,-6,0,30
1761623945.7400508,-4,0,31
1761623945.778051,1,-2,32
1761623945.8160508,2,0,40
1761623945.8520508,0,6,35
1761623945.8900506,2,-1,39
1761623945.9280508,-1,0,26
1761623945.9660506,-5,1,30
1761623946.0030508,2,8,34
1761623946.0400507,1,0,34
1761623946.0780506,4,1,32
1761623946.1160507,1,-4,43
1761623946.1520507,5,-1,33
1761623946.1900508,3,1,23
1761623946.2280507,-1,0,21
1761623946.2640507,-2,0,34
1761623946.301051,4,1,41
1761623946.3380508,-2,4,37
1761623946.3740506,-2,4,32
1761623946.4110508,0,-7,33
1761623946.4480507,6,-6,36
1761623946.4840508,4,-1,37
1761623946.5220506,-1,-2,27
1761623946.561051,2,-3,23
1761623946.5980508,7,-4,37
1761623946.6340508,5,-2,44
1761623946.6720507,-5,-1,26
1761623946.7110507,-6,-5,23
1761623946.7480507,-6,-1,27
1761623946.7870507,-5,0,40
1761623946.8230507,1,2,36
1761623946.860051,-5,0,37
1761623946.8980508,-5,-4,30
1761623946.9370508,2,-5,37
1761623946.9730508,-1,-6,26
1761623947.0100508,1,0,24
1761623947.0480506,-6,-4,26
1761623947.084051,0,-2,32
1761623947.1220508,-9,4,30
1761623947.1590507,1,-1,34
1761623947.1970508,1,-7,28
1761623947.2330508,1,-5,25
1761623947.2700508,-6,-6,28
1761623947.3090508,-5,0,27
1761623947.347051,-7,-1,25
1761623947.383051,0,-1,30
1761623947.4200506,2,-2,38
1761623947.4580507,0,-2,22
1761623947.4940507,-4,1,30
1761623947.5310507,-6,3,29
1761623947.5690508,0,-5,35
1761623947.607051,0,-5,31
1761623947.643051,-4,-3,26
1761623947.6810508,1,-5,31
1761623947.7190506,0,-4,35
1761623947.7570508,1,0,43
1761623947.7930508,0,-3,39
1761623947.8300507,2,0,40
1761623947.8690507,-7,-1,31
1761623947.9070508,0,2,24
1761623947.9430506,-2,2,15
1761623947.9810507,2,-2,24
1761623948.0190508,0,-4,28
1761623948.0570507,-1,-2,33
1761623948.0930507,3,3,29
1761623948.1310508,-6,-4,32
1761623948.1690507,2,-6,40
1761623948.2070508,2,0,29
1761623948.2430508,1,-4,31
1761623948.2800508,-3,-8,33
1761623948.3190508,0,-2,21
1761623948.357051,-2,-4,23
1761623948.393051,-3,1,29
1761623948.4300506,-2,2,30
1761623948.4690506,2,0,24
1761623948.505051,3,-4,31
1761623948.5420508,2,-5,28
1761623948.5800507,0,-5,34
1761623948.6190507,-2,0,34
1761623948.6550508,-4,-1,40
1761623948.6930506,-1,5,38
1761623948.7300508,3,3,45
1761623948.7690508,2,3,38
1761623948.8050506,3,-3,32
1761623948.8510506,-2,-3,31
1761623948.8890507,2,0,25
1761623948.9250507,4,-5,33
1761623948.9630508,-3,3,28
1761623949.0000508,-3,0,34
1761623949.038051,0,-9,39
1761623949.074051,2,-9,31
1761623949.1110508,3,-3,22
1761623949.1490507,1,-8,31
1761623949.1880507,-8,-14,33
1761623949.2240508,-5,-12,36
1761623949.2610507,-3,-5,37
1761623949.3000507,-2,-10,38
1761623949.3380508,0,-7,27
1761623949.3740506,1,-6,25
1761623949.4110508,5,3,25
1761623949.449051,-1,-5,42
1761623949.485051,4,-3,31
1761623949.5220506,0,-6,33
1761623949.5600507,-5,-7,25
1761623949.5980508,-2,-2,36
1761623949.6340508,-3,-1,41
1761623949.6720507,4,0,29
1761623949.7100508,3,0,29
1761623949.7480507,-2,-3,39
1761623949.7840507,-2,-4,27
1761623949.8220508,-2,-4,33
1761623949.8610508,-1,-6,32
1761623949.8990507,2,-4,33
1761623949.9350507,-8,-5,33
1761623949.972051,-4,-2,27
1761623950.0110507,10,-5,34
1761623950.0490508,-2,-2,28
1761623950.0850508,-2,-5,24
1761623950.1220508,-1,0,28
1761623950.1600506,-3,-2,28
1761623950.1980507,4,-1,37
1761623950.2340508,-2,-4,29
1761623950.2720506,-5,-3,21
1761623950.311051,-6,-3,32
1761623950.3490508,-12,2,32
1761623950.3850508,-9,0,23
1761623950.4220507,-2,-4,29
1761623950.4600508,2,0,18
1761623950.4980507,-4,2,24
1761623950.5340507,-3,-3,31
1761623950.5720508,-2,3,19
1761623950.610051,0,-6,31
1761623950.6460507,5,1,30
1761623950.6830506,-2,0,37
1761623950.7200508,4,1,24
1761623950.7560508,4,0,35
1761623950.7930508,7,6,24
1761623950.8300507,2,0,33
1761623950.8660507,4,-10,27
1761623950.903051,-4,-6,34
1761623950.9410508,-5,0,43
1761623950.9800508,-5,1,28
1761623951.0160508,3,0,31
1761623951.0530508,-3,0,42
1761623951.0900507,-5,-4,34
1761623951.1290507,-2,-1,33
1761623951.1650507,6,-5,40
1761623951.2030506,-4,0,34
1761623951.2400508,0,-4,33
1761623951.2760508,-1,-8,26
1761623951.3130507,-1,3,25
1761623951.3500507,3,3,29
1761623951.3860507,7,-7,26
1761623951.4230506,-6,-1,28
1761623951.4610507,1,1,30
1761623951.4990506,5,0,33
1761623951.5350506,4,0,38
1761623951.5720508,-3,0,27
1761623951.610051,-5,-3,28
1761623951.6460507,1,-2,34
1761623951.6830506,-3,2,28
1761623951.7210507,1,-2,25
1761623951.7590508,-3,-2,25
1761623951.7950506,-1,-8,33
1761623951.8320508,0,-5,26
1761623951.870051,0,-4,27
1761623951.9060507,1,5,28
1761623951.9440508,0,7,32
1761623951.9810507,2,-2,35
1761623952.0190508,1,-6,32
1761623952.0550506,-9,2,22
1761623952.0920508,-3,-1,24
1761623952.1310508,7,-6,32
1761623952.1690507,-3,-3,23
1761623952.2050507,1,-3,29
1761623952.2420506,0,-3,34
1761623952.2810507,9,2,31
1761623952.3190508,-8,-2,41
1761623952.3550508,-5,-1,38
1761623952.393051,-8,-4,41
1761623952.4310508,-2,0,40
1761623952.4700508,-7,-6,36
1761623952.5060508,-1,0,28
1761623952.5430508,-2,0,39
1761623952.5810506,0,0,32
1761623952.6190507,0,1,27
1761623952.6550508,5,7,28
1761623952.6920507,-3,0,32
1761623952.7310507,0,-5,24
1761623952.7670507,-5,3,28
1761623952.8050506,0,6,28
1761623952.8430507,-2,5,28
1761623952.8810508,3,0,26
1761623952.9170508,0,0,35
1761623952.9540508,-1,-8,41
1761623952.9920506,-2,0,36
1761623953.0300508,-6,2,31
1761623953.0660508,-4,-3,33
1761623953.1040506,0,-1,20
1761623953.1410508,2,-2,36
1761623953.1800506,-3,4,33
1761623953.2160506,-5,0,31
1761623953.2530508,-5,0,31
1761623953.291051,1,3,33
1761623953.3270507,-1,0,33
1761623953.3640506,-1,0,28
1761623953.4010508,-1,-6,35
1761623953.4400508,0,-6,30
1761623953.4760506,-1,-8,39
1761623953.5130508,-4,-9,35
1761623953.5520508,-4,-5,31
1761623953.5900507,-3,-4,28
1761623953.6260507,0,-1,38
1761623953.663051,-1,2,40
1761623953.7010508,-1,-2,32
1761623953.7370508,-3,0,26
1761623953.7740507,-1,2,24
1761623953.8120508,-9,0,22
1761623953.8500507,-5,-9,34
1761623953.8860507,-3,0,31
1761623953.9230506,-3,-1,39
1761623953.962051,-3,-2,37
1761623954.0010507,1,-4,39
1761623954.0370507,1,0,31
1761623954.074051,0,3,28
1761623954.1120508,-2,-1,27
1761623954.1500506,-3,-1,38
1761623954.186051,-7,2,35
1761623954.2230508,-3,-5,28
1761623954.2620506,6,7,18
1761623954.3000507,-5,9,22
1761623954.3360507,4,3,29
1761623954.3730507,2,-6,29
1761623954.4120507,-3,-3,41
1761623954.4500508,2,-1,28
1761623954.4860508,2,0,26
1761623954.5230508,3,1,19
1761623954.561051,-1,-2,22
1761623954.597051,0,0,18
1761623954.6340508,6,-2,25
1761623954.6720507,3,3,29
1761623954.7100508,2,-4,23
1761623954.7460508,0,-2,33
1761623954.7830508,0,0,34
1761623954.8210506,2,-2,35
1761623954.857051,3,0,36
1761623954.8940508,11,-6,29
1761623954.9320507,4,-3,32
1761623954.9680507,-5,4,29
1761623955.005051,-5,-5,24
1761623955.0430508,1,-4,33
1761623955.0820508,0,0,29
1761623955.1180508,2,2,33
1761623955.1550508,-1,3,26
1761623955.1930506,-11,0,24
1761623955.232051,-8,-7,31
1761623955.268051,-5,-2,22
1761623955.3050506,-2,-4,34
1761623955.3430507,-3,0,30
1761623955.3820508,-3,0,34
1761623955.4180508,0,4,37
1761623955.4550507,-7,-2,47
1761623955.4940507,-9,6,43
1761623955.5320508,5,7,31
1761623955.5680506,-1,-2,26
1761623955.6050508,-7,-2,36
1761623955.6440508,2,1,32
1761623955.6820507,0,1,34
1761623955.7180507,-2,-3,31
1761623955.7560508,0,-3,37
1761623955.7940507,4,-2,38
1761623955.8320508,2,-6,41
1761623955.8680508,3,-9,32
1761623955.9050508,7,-1,36
1761623955.9430506,-1,0,30
1761623955.9810507,-5,3,33
1761623956.0170507,0,-3,36
1761623956.0550506,2,3,40
1761623956.0930507,-4,-3,35
1761623956.1310508,2,-4,31
1761623956.1670508,5,0,34
1761623956.2050507,-8,-2,26
1761623956.2430508,-9,-2,40
1761623956.2820508,-3,6,30
1761623956.3180506,2,4,29
1761623956.3550508,2,5,28
1761623956.393051,-5,1,33
1761623956.4310508,-6,0,35
1761623956.4670508,-7,-6,21
1761623956.505051,-1,-8,29
1761623956.5430508,-8,-7,22
1761623956.5820508,-6,2,25
1761623956.6180508,-7,4,30
1761623956.6550508,1,0,28
1761623956.6930506,-3,-3,33
1761623956.7310507,-6,-6,35
1761623956.7670507,-3,-5,31
1761623956.8050506,0,2,32
1761623956.8430507,-6,4,31
1761623956.8810508,-1,-8,32
1761623956.9170508,0,-6,44
1761623956.9550507,-2,0,32
1761623956.9930508,1,-2,32
1761623957.0310507,0,-1,27
1761623957.0670507,-4,2,20
1761623957.1050508,0,0,28
1761623957.143051,3,2,20
1761623957.1790507,4,-7,22
1761623957.2160506,5,-1,32
1761623957.2530508,-1,-9,22
1761623957.2920508,0,-3,33
1761623957.3280506,-4,0,35
1761623957.3650508,3,-2,36
1761623957.403051,-2,-3,32
1761623957.439051,2,-1,22
1761623957.4760506,1,-8,38
1761623957.5130508,0,-7,31
1761623957.5490508,4,-13,28
1761623957.5860507,0,-4,36
1761623957.6230507,-3,-5,32
1761623957.6620507,2,-1,40
1761623957.6980507,-2,0,35
1761623957.735051,6,0,33
1761623957.7730508,2,1,34
1761623957.8090508,3,-2,32
1761623957.8460507,0,-1,41
1761623957.8840508,0,-1,38
1761623957.9230506,-3,-7,29
1761623957.959051,0,2,24
1761623957.9960508,-1,4,25
1761623958.0340507,-12,0,30
1761623958.0730507,-4,-4,36
1761623958.1090508,-2,0,26
1761623958.1460507,-4,-2,37
1761623958.1840508,7,-2,29
1761623958.2230508,0,-2,29
1761623958.2590508,-3,-6,28
1761623958.2960508,-4,7,35
1761623958.334051,1,-3,38
1761623958.3720508,-2,-3,33
1761623958.4080508,0,-6,19
1761623958.4450507,1,-1,35
1761623958.4830508,-7,-11,40
1761623958.5190508,-3,-12,33
1761623958.5570507,-5,-5,35
1761623958.5950508,-1,-4,31
1761623958.6340508,7,-1,39
1761623958.6720507,2,1,44
1761623958.7080507,-2,0,40
1761623958.745051,-5,-1,33
1761623958.7840507,-9,-3,33
1761623958.8220508,-7,0,39
1761623958.8660507,-8,-2,34
1761623958.9040508,-7,0,31
1761623958.9430506,0,1,30
1761623958.9790506,-5,0,38
1761623959.0160508,0,-2,22
1761623959.0540507,1,-2,33
1761623959.0920508,-4,0,29
1761623959.1280508,-3,-3,21
1761623959.1650507,-1,-5,24
1761623959.2040508,0,0,21
1761623959.2400508,4,-1,23
1761623959.2770507,-3,-7,34
1761623959.3150508,-3,-4,34
1761623959.3540506,1,-5,37
1761623959.3900506,3,-5,35
1761623959.4270508,-4,2,37
1761623959.4640508,-2,-4,18
1761623959.5030508,2,0,29
1761623959.5390508,3,-4,31
1761623959.5760508,2,0,35
1761623959.6140506,6,-1,35
1761623959.6500506,2,-7,23
1761623959.6880507,1,-7,37
1761623959.7250507,5,-7,41
1761623959.7630508,-1,-6,30
1761623959.7990508,2,0,27
1761623959.8360507,3,-1,40
1761623959.8740506,1,-3,32
1761623959.9100506,-2,0,37
1761623959.9480507,-14,0,28
1761623959.985051,-2,5,36
1761623960.0240507,-4,-5,41
1761623960.0600507,0,-2,27
1761623960.097051,5,1,29
1761623960.1350508,3,-2,35
1761623960.1730506,0,3,26
1761623960.209051,-1,0,23
1761623960.2460508,-1,1,33
1761623960.2850506,0,-1,43
1761623960.3230507,-5,-3,35
1761623960.3590508,0,-2,30
1761623960.3970506,2,0,31
1761623960.4350507,1,5,36
1761623960.4730508,4,2,41
1761623960.5100508,-2,-5,34
1761623960.5470507,0,0,32
1761623960.5850508,-1,0,39
1761623960.6230507,-2,2,42
1761623960.6590507,-4,1,37
1761623960.6960506,-2,-3,34
1761623960.735051,-6,-2,46
1761623960.7730508,-5,-1,37
1761623960.8090508,-5,2,30
1761623960.8460507,-2,-1,36
1761623960.8850508,-2,2,33
1761623960.9230506,-4,-2,22
1761623960.959051,0,-6,19
1761623960.9970508,-5,-10,30
1761623961.0360508,9,-4,32
1761623961.074051,2,8,31
1761623961.110051,5,4,32
1761623961.1470506,-1,1,32
1761623961.1850507,-1,1,35
1761623961.2230508,5,-5,37
1761623961.2590508,0,-2,23
1761623961.2960508,4,-4,21
1761623961.3350508,1,-1,30
1761623961.3710508,2,-6,35
1761623961.4080508,6,2,29
1761623961.4460506,0,0,35
1761623961.485051,2,7,32
1761623961.5210507,3,-1,39
1761623961.5580506,4,3,40
1761623961.5950508,-6,3,28
1761623961.6310508,0,0,29
1761623961.6680508,-4,2,31
1761623961.7060506,-9,3,30
1761623961.7440507,-8,5,17
1761623961.7800508,-13,1,27
1761623961.8170507,-1,2,12
1761623961.8550508,2,3,15
1761623961.8910508,-5,-2,32
1761623961.9300506,-7,-2,30
1761623961.9670508,2,0,26
1761623962.005051,3,-3,30
1761623962.041051,3,-10,35
1761623962.0780506,2,-6,30
1761623962.1150508,-5,-4,37
1761623962.1540508,0,2,32
1761623962.1900508,-1,0,34
1761623962.2270508,1,0,34
1761623962.2650506,-1,-1,26
1761623962.301051,1,-1,23
1761623962.3380508,1,9,25
1761623962.3760507,-4,-1,28
1761623962.4140508,0,-5,31
1761623962.4500508,-8,-3,27
1761623962.4880507,2,0,33
1761623962.5260508,6,-2,30
1761623962.5650508,6,-6,42
1761623962.6010506,1,-3,34
1761623962.6390507,1,0,38
1761623962.6770508,0,-5,28
1761623962.7150507,11,-3,38
1761623962.7510507,6,-1,37
1761623962.7890508,7,-1,39
1761623962.8260508,4,-1,32
1761623962.8640506,1,3,30
1761623962.9000506,3,4,35
1761623962.9370508,5,4,22
1761623962.9750507,-3,-2,21
1761623963.0110507,4,7,27
1761623963.0480506,3,1,24
1761623963.0860507,0,0,32
1761623963.1240506,-3,3,28
1761623963.1600506,-3,0,31
1761623963.1970508,-9,-8,39
1761623963.2360508,-7,-7,32
1761623963.2740507,-3,-6,35
1761623963.3100507,-5,-1,27
1761623963.347051,-2,1,25
1761623963.3850508,-5,-2,30
1761623963.4210508,3,-1,32
1761623963.4580507,1,6,33
1761623963.4960508,-1,-7,32
1761623963.5320508,0,-5,31
1761623963.5690508,1,-4,28
1761623963.6060507,-9,-3,25
1761623963.6450508,-4,3,23
1761623963.6810508,-1,-1,33
1761623963.7180507,0,2,30
1761623963.7560508,3,-5,23
1761623963.7920508,-2,-7,24
1761623963.8300507,0,-6,39
1761623963.8670506,8,-2,35
1761623963.9050508,3,-1,43
1761623963.9410508,3,-4,36
1761623963.9780507,-8,1,34
1761623964.0160508,6,5,40
1761623964.0520508,0,3,40
1761623964.0890508,-1,0,37
1761623964.1260507,-5,-6,43
1761623964.1650507,-5,-4,44
1761623964.2010508,-3,-2,28
1761623964.2390506,-2,1,23
1761623964.2760508,3,5,31
1761623964.3120508,2,4,33
1761623964.3490508,0,-4,35
1761623964.3870506,5,-1,29
1761623964.4250507,6,4,31
1761623964.4610507,-1,5,33
1761623964.4980507,-4,3,33
1761623964.5360508,-2,3,17
1761623964.5720508,-4,4,20
1761623964.610051,0,0,33
1761623964.6470506,11,-1,40
1761623964.6850507,-2,-1,29
1761623964.7210507,0,-3,33
1761623964.758051,0,-2,43
1761623964.7960508,-4,0,43
1761623964.8320508,-4,-4,37
1761623964.8690507,0,5,20
1761623964.9070508,-7,7,32
1761623964.9450507,-1,8,30
1761623964.9810507,2,2,33
1761623965.018051,0,1,43
1761623965.0560508,3,2,36
1761623965.0920508,4,-2,41
1761623965.130051,-2,-7,40
1761623965.1680508,-2,-8,28
1761623965.2060506,2,-4,36
1761623965.2420506,5,4,29
1761623965.2800508,7,0,16
1761623965.3180506,4,-5,24
1761623965.3560507,1,0,33
1761623965.393051,4,-7,31
1761623965.4300506,-4,-1,36
1761623965.4680507,5,-1,28
1761623965.5060508,0,0,22
1761623965.5430508,0,-3,22
1761623965.5800507,0,-5,24
1761623965.6170506,1,-6,21
1761623965.6560507,-1,1,28
1761623965.6920507,-2,-1,34
1761623965.7290506,-2,-11,31
1761623965.768051,12,-6,30
1761623965.8060508,7,-7,32
1761623965.8420508,2,-4,35
1761623965.8790507,0,-5,34
1761623965.9170508,-1,0,37
1761623965.9530506,0,9,37
1761623965.9900508,-9,1,48
1761623966.028051,-4,-2,43
1761623966.0670507,0,-4,42
1761623966.1030507,-1,4,42
1761623966.1400506,0,7,38
1761623966.1780508,0,0,41
1761623966.2160506,0,0,37
1761623966.2520506,1,-4,36
1761623966.2900507,-1,1,24
1761623966.3280506,-2,-11,23
1761623966.3670506,-3,-4,31
1761623966.403051,0,-4,33
1761623966.4400508,-1,1,31
1761623966.4790506,-4,0,32
1761623966.5170507,3,1,42
1761623966.5540507,3,-5,35
1761623966.5920508,2,2,33
1761623966.6290507,-4,0,26
1761623966.6670508,-1,1,32
1761623966.7030506,0,-1,39
1761623966.7410507,4,-2,35
1761623966.778051,6,0,31
1761623966.8160508,1,-10,31
1761623966.8520508,-4,-3,23
1761623966.8900506,2,-3,21
1761623966.9280508,1,-2,33
1761623966.9670508,0,3,38
1761623967.0030508,0,-1,34
1761623967.041051,-3,1,38
1761623967.0790508,5,-2,34
1761623967.1170506,2,-1,29
1761623967.153051,6,1,39
1761623967.1900508,1,0,31
1761623967.2280507,-2,7,30
1761623967.2660508,1,0,32
1761623967.3020508,0,0,35
1761623967.3390508,-2,0,31
1761623967.3780508,-4,0,29
1761623967.416051,-1,-4,29
1761623967.4520507,-2,0,29
1761623967.4890506,-4,0,35
1761623967.5270507,-3,0,28
1761623967.5630507,0,4,30
1761623967.6000507,0,3,36
1761623967.6380508,-3,0,38
1761623967.676051,2,1,36
1761623967.712051,0,6,37
1761623967.7490506,0,0,27
1761623967.7870507,0,3,24
1761623967.8230507,-7,6,17
1761623967.8610508,-2,0,29
1761623967.8990507,0,-7,32
1761623967.9370508,1,2,30
1761623967.9730508,4,0,28
1761623968.0110507,1,-9,28
1761623968.0490508,5,-6,27
1761623968.087051,3,-12,32
1761623968.1230507,-1,-4,33
1761623968.1620507,4,4,44
1761623968.199051,4,2,36
1761623968.2370508,-3,0,33
1761623968.2730508,5,-1,34
1761623968.311051,5,0,40
1761623968.3480508,6,-1,38
1761623968.3870506,0,0,37
1761623968.4230506,0,0,35
1761623968.4600508,1,0,38
1761623968.4980507,4,-1,42
1761623968.5340507,1,0,34
1761623968.5710506,2,2,31
1761623968.6090508,-4,0,30
1761623968.6470506,-4,0,34
1761623968.6830506,0,-2,41
1761623968.7210507,4,-6,27
1761623968.7590508,-4,-1,36
1761623968.7970507,0,2,38
1761623968.8330507,2,2,21
