time,x,y,z
1761623968.8790507,15,-2,29
1761623968.9170508,3,-7,22
1761623968.9530506,-10,-9,36
1761623968.9920506,-9,-4,44
1761623969.0290508,-7,-3,32
1761623969.0680506,3,-2,35
1761623969.1040506,-2,4,30
1761623969.1420507,-1,-4,30
1761623969.1790507,1,0,30
1761623969.2170508,3,0,35
1761623969.2530508,1,-4,31
1761623969.2900507,3,-5,33
1761623969.3290508,-1,-10,33
1761623969.3670506,-6,-1,30
1761623969.403051,2,5,29
1761623969.4400508,2,5,39
1761623969.4780507,1,-7,42
1761623969.5140507,1,-1,35
1761623969.5520508,0,-1,37
1761623969.5890508,1,2,36
1761623969.6270506,-2,0,32
1761623969.663051,3,4,34
1761623969.7010508,1,0,24
1761623969.7390506,1,4,30
1761623969.7770507,-1,-11,32
1761623969.8130507,2,-1,31
1761623969.8510506,-3,-3,16
1761623969.8890507,6,1,13
1761623969.9270508,3,0,19
1761623969.9630508,0,2,21
1761623970.0010507,1,7,32
1761623970.0390508,5,-4,32
1761623970.0750508,4,-1,35
1761623970.1120508,2,0,35
1761623970.1490507,5,2,34
1761623970.1850507,2,-1,33
1761623970.222051,0,-1,27
1761623970.2600508,3,4,29
1761623970.2980506,3,7,30
1761623970.334051,-2,0,37
1761623970.3710508,6,3,16
1761623970.4090507,9,-1,39
1761623970.4450507,5,0,37
1761623970.482051,4,1,26
1761623970.5190508,-3,0,30
1761623970.5550506,0,4,24
1761623970.5920508,1,-5,23
1761623970.6290507,8,-2,25
1761623970.6650507,4,3,23
1761623970.7030506,3,2,38
1761623970.7400508,5,-6,27
1761623970.778051,3,-9,26
1761623970.814051,-1,-5,28
1761623970.8510506,0,-4,37
1761623970.8890507,-1,0,23
1761623970.9250507,-5,-3,36
1761623970.962051,-7,0,29
1761623971.0000508,-7,0,29
1761623971.0390508,-8,1,39
1761623971.0750508,-3,3,36
1761623971.1120508,-8,1,38
1761623971.1500506,-1,3,31
1761623971.1880507,-8,1,30
1761623971.2240508,1,0,35
1761623971.2620506,0,0,28
1761623971.3000507,1,0,34
1761623971.3380508,8,-6,30
1761623971.3740506,4,-5,25
1761623971.4110508,0,0,30
1761623971.449051,0,-5,22
1761623971.485051,-4,0,19
1761623971.5220506,-1,-1,32
1761623971.5600507,-3,-3,30
1761623971.5990508,5,-9,25
1761623971.6350508,2,-1,29
1761623971.6720507,2,2,29
1761623971.7100508,-4,-2,24
1761623971.7480507,-7,-4,34
1761623971.7840507,-1,-2,36
1761623971.8210506,0,0,27
1761623971.8590508,-5,-4,38
1761623971.8950508,-3,-3,31
1761623971.9320507,0,-1,37
1761623971.9700508,6,-2,30
1761623972.008051,2,0,38
1761623972.0440507,2,1,29
1761623972.0810506,6,-4,29
1761623972.120051,-1,-7,34
1761623972.1560507,2,-5,37
1761623972.1940508,4,-4,24
1761623972.232051,0,-10,23
1761623972.2710507,5,-1,36
1761623972.3090508,1,3,21
1761623972.3450508,-4,-3,26
1761623972.3820508,-5,-2,26
1761623972.4210508,-5,-4,32
1761623972.459051,-4,0,30
1761623972.495051,-1,0,38
1761623972.5320508,-5,-5,16
1761623972.5710506,-3,0,26
1761623972.6090508,0,-1,27
1761623972.6450508,7,-9,25
1761623972.6820507,5,-5,32
1761623972.7210507,6,1,29
1761623972.7590508,6,-1,28
1761623972.7950506,-3,-1,26
1761623972.8320508,-6,0,40
1761623972.870051,-1,0,31
1761623972.9060507,0,2,31
1761623972.9440508,3,3,40
1761623972.9810507,-3,-3,34
1761623973.0200508,-8,-1,34
1761623973.0560508,-5,-6,33
1761623973.0940506,1,-3,36
1761623973.1320508,-5,-3,35
1761623973.1710508,-2,0,31
1761623973.209051,-4,-2,41
1761623973.245051,-4,2,38
1761623973.2820508,-6,4,29
1761623973.3200507,-2,1,36
1761623973.3560507,-5,8,26
1761623973.3940508,0,8,30
1761623973.4310508,-5,0,22
1761623973.4700508,0,-2,24
1761623973.5060508,0,-4,38
1761623973.5440507,-1,-1,42
1761623973.5820508,-1,0,44
1761623973.620051,0,-1,39
1761623973.6560507,0,-7,24
1761623973.6950507,3,-6,34
1761623973.732051,4,-4,36
1761623973.7700508,3,2,36
1761623973.8060508,0,5,39
1761623973.8430507,-4,-1,32
1761623973.8810508,-9,0,31
1761623973.9200506,-3,-1,29
1761623973.9560506,0,0,33
1761623973.9940507,-2,-5,31
1761623974.0320508,-3,-8,35
1761623974.0710506,-2,-9,32
1761623974.1090508,-4,0,34
1761623974.1450508,2,-6,37
1761623974.1820507,1,-7,30
1761623974.2210507,3,-3,33
1761623974.2590508,2,3,29
1761623974.2950506,-1,0,31
1761623974.3320508,2,0,26
1761623974.370051,7,1,26
1761623974.4060507,-1,-4,28
1761623974.4430506,0,-9,19
1761623974.4810507,2,-5,28
1761623974.5200508,-5,-2,37
1761623974.5560508,-3,-4,39
1761623974.5950508,0,-10,39
1761623974.6320508,-6,-2,26
1761623974.6710508,-7,1,25
1761623974.7070508,-7,0,25
1761623974.745051,-3,-6,20
1761623974.7830508,-4,-4,21
1761623974.8210506,0,-4,16
1761623974.8580508,5,-7,29
1761623974.8950508,-2,0,22
1761623974.9320507,-4,1,29
1761623974.9700508,-4,3,36
1761623975.0060508,1,0,36
1761623975.0430508,0,-3,33
1761623975.0810506,3,1,23
1761623975.1170506,4,0,42
1761623975.1540508,3,7,40
1761623975.1910508,3,-1,36
1761623975.2270508,1,0,39
1761623975.2640507,-1,-2,31
1761623975.3020508,4,2,29
1761623975.3400507,-2,-2,20
1761623975.3760507,-9,-2,19
1761623975.413051,-6,-9,20
1761623975.4520507,0,3,24
1761623975.4900508,-1,-2,16
1761623975.5260508,-1,0,8
1761623975.5630507,-5,-1,32
1761623975.6020508,-5,-2,29
1761623975.6400506,-2,-2,35
1761623975.6770508,0,-3,30
1761623975.7140508,-5,1,33
1761623975.7520506,-3,0,30
1761623975.791051,0,-9,37
1761623975.8270507,-5,-1,37
1761623975.8640506,-7,1,29
1761623975.9020507,-1,2,31
1761623975.9400508,3,1,21
1761623975.9760506,-2,-1,25
1761623976.0140507,0,-2,29
1761623976.0520508,0,-9,19
1761623976.0900507,-4,1,23
1761623976.1260507,-4,-4,28
1761623976.1640508,4,-1,30
1761623976.2020507,2,-5,34
1761623976.2400508,4,-2,32
1761623976.2760508,2,0,36
1761623976.3130507,0,-2,40
1761623976.3510506,-9,0,32
1761623976.3870506,-5,0,29
1761623976.4240508,0,0,29
1761623976.462051,4,-1,31
1761623976.4980507,3,1,34
1761623976.5350506,0,-4,33
1761623976.5730507,5,2,38
1761623976.6110508,7,-2,36
1761623976.6470506,4,1,40
1761623976.6850507,-4,0,38
1761623976.722051,-8,0,41
1761623976.7610507,5,-3,37
1761623976.7970507,0,-2,34
1761623976.8350508,3,-5,19
1761623976.8740506,-3,-2,32
1761623976.9120507,-6,-6,20
1761623976.9480507,0,-13,26
1761623976.985051,1,-4,23
1761623977.0220506,-3,-2,42
1761623977.061051,-5,-5,36
1761623977.097051,-2,-4,28
1761623977.1350508,-3,3,32
1761623977.1720507,2,1,32
1761623977.2080507,5,-5,25
1761623977.245051,1,-6,29
1761623977.2830508,3,-1,28
1761623977.3210506,10,-3,35
1761623977.357051,2,-1,26
1761623977.3940508,-2,4,35
1761623977.4320507,2,2,36
1761623977.4680507,7,0,38
1761623977.505051,-2,-4,27
1761623977.5430508,-1,-4,31
1761623977.5820508,2,-3,25
1761623977.6180508,2,0,23
1761623977.6550508,5,-2,22
1761623977.6940508,0,0,23
1761623977.732051,-1,-2,28
1761623977.768051,0,1,31
1761623977.8050506,6,0,40
1761623977.8430507,-2,2,28
1761623977.8810508,4,3,21
1761623977.9170508,0,0,31
1761623977.9540508,1,-1,39
1761623977.9920506,0,-7,40
1761623978.028051,0,-6,39
1761623978.0660508,5,-3,36
1761623978.1030507,0,1,27
1761623978.1410508,0,-2,36
1761623978.1770508,5,4,35
1761623978.2140508,0,6,35
1761623978.2520506,0,5,30
1761623978.288051,1,-5,31
1761623978.3260508,1,-5,28
1761623978.3630507,-4,0,30
1761623978.4020507,-5,-4,36
1761623978.4380507,0,-5,31
1761623978.4750507,-1,-5,30
1761623978.5130508,3,-1,40
1761623978.5520508,6,4,33
1761623978.5880508,-1,3,41
1761623978.6250508,0,-1,25
1761623978.663051,5,-9,21
1761623978.699051,-3,-3,35
1761623978.7360508,-4,-1,42
1761623978.7740507,0,-2,31
1761623978.8120508,1,4,33
1761623978.8480508,-4,1,29
1761623978.8940508,-1,3,38
1761623978.9320507,7,-2,35
1761623978.9680507,5,-6,29
1761623979.005051,7,1,33
1761623979.0430508,-2,2,28
1761623979.0790508,-3,1,26
1761623979.1160507,7,0,17
1761623979.153051,3,0,19
1761623979.189051,-1,0,34
1761623979.2270508,0,1,43
1761623979.2640507,6,-1,34
1761623979.3020508,-2,-4,29
1761623979.3380508,-4,-4,33
1761623979.3750508,0,-2,40
1761623979.413051,3,-1,37
1761623979.449051,2,-2,29
1761623979.4860508,1,-3,20
1761623979.5240507,4,-1,23
1761623979.5620508,4,1,32
1761623979.5980508,5,-1,25
1761623979.6360507,3,-4,18
1761623979.6740508,3,-9,27
1761623979.712051,4,2,37
1761623979.7480507,0,5,30
1761623979.7850506,3,-4,32
1761623979.824051,0,0,38
1761623979.8620508,2,-5,41
1761623979.8980508,2,0,33
1761623979.9350507,3,5,41
1761623979.9740508,0,-8,26
1761623980.0120506,0,-9,36
1761623980.0480506,-1,0,41
1761623980.0850508,-1,0,23
1761623980.1230507,0,3,43
1761623980.1590507,-2,0,29
1761623980.1960506,0,-5,43
1761623980.2340508,2,2,36
1761623980.2720506,-5,-8,33
1761623980.3080506,-5,-8,34
1761623980.3460507,2,3,16
1761623980.3850508,2,-5,29
1761623980.4230506,0,2,35
1761623980.459051,2,5,42
1761623980.4960508,-3,0,33
1761623980.5350506,1,7,41
1761623980.5730507,0,1,33
1761623980.6090508,-2,-1,33
1761623980.6460507,3,2,39
1761623980.6840508,-2,-1,30
1761623980.722051,4,-1,44
1761623980.758051,0,-2,30
1761623980.7950506,2,-8,23
1761623980.8330507,-1,-1,40
1761623980.8690507,0,0,27
1761623980.9060507,0,0,21
1761623980.9440508,1,-8,28
1761623980.9800508,-2,-9,20
1761623981.018051,0,-2,27
1761623981.0560508,6,5,44
1761623981.0940506,2,3,46
1761623981.130051,3,4,30
1761623981.1680508,-2,0,34
1761623981.2050507,3,0,39
1761623981.2430508,7,0,27
1761623981.2790508,0,-5,28
1761623981.3160508,2,2,28
1761623981.3540506,6,0,38
1761623981.3900506,8,-2,28
1761623981.4270508,1,-3,25
1761623981.4640508,-3,-9,26
1761623981.5030508,-7,-4,28
1761623981.5390508,-3,-7,29
1761623981.5760508,-2,-5,30
1761623981.6140506,0,-1,29
1761623981.6500506,-5,0,31
1761623981.6870508,-5,4,17
1761623981.7250507,-11,0,23
1761623981.7630508,-9,-2,33
1761623981.7990508,-2,-1,39
1761623981.8360507,0,-1,29
1761623981.8750508,4,-9,29
1761623981.913051,0,-11,26
1761623981.949051,0,-4,26
1761623981.9870508,-1,5,31
1761623982.0250506,-2,-5,30
1761623982.0630507,-10,-5,36
1761623982.0990508,-3,-7,34
1761623982.1370506,3,-4,29
1761623982.1750507,-1,-2,34
1761623982.2130508,9,-2,27
1761623982.2490506,8,-2,36
1761623982.2860508,0,-2,36
1761623982.3250508,5,-4,20
1761623982.3630507,0,-7,23
1761623982.3990507,1,-5,26
1761623982.4370508,3,-9,24
1761623982.4750507,3,-4,30
1761623982.5130508,6,1,36
1761623982.5490508,-7,0,33
1761623982.587051,-5,-3,22
1761623982.6250508,-1,-2,31
1761623982.6640508,-1,2,28
1761623982.7000508,2,2,25
1761623982.7380507,5,-2,30
1761623982.7750506,-4,-2,26
1761623982.814051,-1,2,34
1761623982.8500507,-5,0,38
1761623982.8870506,-4,0,39
1761623982.9250507,-3,3,36
1761623982.9610507,0,-5,38
1761623982.9990506,0,-2,46
1761623983.0370507,2,3,40
1761623983.0750508,1,1,32
1761623983.1110508,-5,3,28
1761623983.1490507,-1,-4,36
1761623983.1870508,0,-4,34
1761623983.2250507,3,1,28
1761623983.2610507,-2,-7,34
1761623983.2990508,-4,2,28
1761623983.3360507,4,3,20
1761623983.3740506,-3,3,27
1761623983.4100506,-2,-3,32
1761623983.4470508,0,-8,34
1761623983.485051,0,-5,28
1761623983.5210507,-1,0,28
1761623983.5580506,-3,-2,33
1761623983.597051,7,-2,32
1761623983.6350508,0,-2,30
1761623983.6710508,-2,-6,25
1761623983.7080507,-6,-6,32
1761623983.7460508,1,-3,30
1761623983.7850506,-2,2,38
1761623983.8210506,-5,0,30
1761623983.8580508,2,-2,32
1761623983.8960507,-1,-11,34
1761623983.9340508,1,-9,31
1761623983.9710507,0,4,35
1761623984.008051,-1,3,30
1761623984.0460508,0,1,30
1761623984.084051,-7,-3,36
1761623984.120051,-4,-1,32
1761623984.1570508,4,-1,36
1761623984.1950507,5,-7,43
1761623984.2310507,-9,-7,48
1761623984.268051,-5,4,40
1761623984.3060508,0,0,37
1761623984.3440506,4,0,27
1761623984.380051,5,5,26
1761623984.4170508,8,-4,22
1761623984.4550507,-3,4,33
1761623984.4910507,-4,0,37
1761623984.528051,-4,-4,33
1761623984.5660508,-3,-6,30
1761623984.6050508,-2,-4,29
1761623984.6410508,0,0,30
1761623984.6780508,1,0,32
1761623984.7160506,4,-2,40
1761623984.7540507,3,-2,33
1761623984.7900507,9,-8,39
1761623984.8270507,4,-6,38
1761623984.8660507,-10,-2,36
1761623984.9040508,-4,-3,30
1761623984.9400508,0,-3,32
1761623984.9770508,0,-6,27
1761623985.0160508,1,0,32
1761623985.0540507,1,0,23
1761623985.0900507,1,-3,12
1761623985.1270506,-7,-6,17
1761623985.166051,4,-1,27
1761623985.2020507,4,0,40
1761623985.2390506,-3,3,31
1761623985.2770507,1,0,40
1761623985.3160508,2,4,38
1761623985.3520508,-3,1,30
1761623985.3890507,-1,-3,33
1761623985.4270508,0,2,27
1761623985.4650507,0,0,29
1761623985.5010507,2,0,29
1761623985.538051,5,-2,22
1761623985.5760508,0,-3,19
1761623985.6120508,-5,-1,26
1761623985.6490507,-7,3,26
1761623985.686051,-5,6,30
1761623985.7250507,-10,5,30
1761623985.7610507,-10,0,26
1761623985.7980506,-1,4,28
1761623985.8360507,-6,1,30
1761623985.8720508,-7,3,21
1761623985.9090507,-5,-6,22
1761623985.9470508,-1,-9,38
1761623985.9860508,0,-7,21
1761623986.0220506,1,-3,28
1761623986.0590508,0,-2,32
1761623986.097051,0,-2,24
1761623986.1350508,-2,-1,27
1761623986.1710508,-2,2,20
1761623986.2080507,1,7,22
1761623986.2460508,6,-3,32
1761623986.2820508,2,0,31
1761623986.3190508,-5,0,36
1761623986.357051,-5,0,27
1761623986.3950508,-5,2,29
1761623986.4310508,1,2,24
1761623986.4680507,2,1,30
1761623986.5060508,2,2,30
1761623986.5420508,4,-1,30
1761623986.5790508,2,-3,28
1761623986.6170506,-5,-1,29
1761623986.6550508,7,-1,34
1761623986.6910508,1,1,35
1761623986.7280507,5,-5,29
1761623986.7670507,2,-3,24
1761623986.8050506,5,1,36
1761623986.8410506,0,-3,30
1761623986.8780508,-2,-1,24
1761623986.9170508,-8,7,23
1761623986.9550507,-2,1,27
1761623986.9910507,-4,-3,29
1761623987.028051,-1,2,41
1761623987.0660508,3,2,41
1761623987.1020508,-1,-6,35
1761623987.1390507,4,-5,30
1761623987.1770508,0,0,27
1761623987.2150507,-4,0,35
1761623987.2510507,-6,0,35
1761623987.288051,-6,0,25
1761623987.3260508,-1,-8,36
1761623987.3620508,1,-2,28
1761623987.3990507,-4,-7,26
1761623987.4370508,-3,0,33
1761623987.4730508,1,6,41
1761623987.5100508,-7,5,39
1761623987.5470507,-3,0,49
1761623987.5830507,-1,-3,48
1761623987.6210508,-1,1,25
1761623987.6580508,1,-1,23
1761623987.6970508,4,-4,32
1761623987.7330508,2,3,31
1761623987.7700508,4,1,35
1761623987.8070507,7,-1,40
1761623987.8430507,0,3,26
1761623987.880051,-3,1,25
1761623987.9190507,-2,6,32
1761623987.9570508,-10,0,30
1761623987.9930508,-2,0,29
1761623988.0300508,-1,3,37
1761623988.0670507,-3,5,27
1761623988.1060507,1,4,32
1761623988.1420507,0,7,34
1761623988.1800506,-7,1,33
1761623988.2180507,-5,0,39
1761623988.2560508,-1,-4,28
1761623988.2920508,-6,-2,23
1761623988.3300507,0,2,27
1761623988.3680508,-3,1,32
1761623988.4060507,-2,-1,32
1761623988.4420507,-1,-2,32
1761623988.4800508,-1,-7,32
1761623988.5190508,0,-5,21
1761623988.5570507,-1,-2,39
1761623988.5930507,0,-5,28
1761623988.630051,5,-6,29
1761623988.6680508,8,-6,23
1761623988.7060506,0,0,35
1761623988.7420506,0,-5,34
1761623988.7790508,5,2,30
1761623988.8170507,4,1,42
1761623988.8530507,0,-2,31
1761623988.8990507,-2,1,35
1761623988.9370508,-5,-2,30
1761623988.9730508,0,1,30
1761623989.0100508,0,2,29
1761623989.0480506,0,4,25
1761623989.0860507,2,-6,24
1761623989.1220508,9,-4,30
1761623989.1590507,0,-8,32
1761623989.1970508,-4,-9,26
1761623989.2330508,-1,-2,27
1761623989.2700508,-6,-5,28
1761623989.3080506,0,-7,34
1761623989.347051,0,-6,19
1761623989.383051,0,-2,20
1761623989.4200506,0,-5,22
1761623989.4580507,5,0,27
1761623989.4970508,-3,-8,42
1761623989.5330508,-1,-11,35
1761623989.5700507,-6,-3,37
1761623989.6080508,-3,0,32
1761623989.6470506,0,-1,31
1761623989.6830506,0,0,32
1761623989.7200508,-2,-2,34
1761623989.758051,-2,-5,30
1761623989.7970507,-3,-5,29
1761623989.8330507,-4,-6,31
1761623989.870051,0,-5,29
1761623989.9080508,6,-3,22
1761623989.9440508,6,-4,32
1761623989.9810507,2,-1,31
1761623990.018051,5,5,25
1761623990.0540507,-5,5,30
1761623990.0910506,-12,3,37
1761623990.1290507,-1,4,33
1761623990.1670508,-1,0,36
1761623990.2030506,0,1,37
1761623990.2400508,-4,-5,38
1761623990.278051,-6,-4,37
1761623990.3170507,0,-1,25
1761623990.3530507,-2,-3,33
1761623990.3910508,-1,-9,33
1761623990.4290507,-1,-2,30
1761623990.4680507,-3,4,25
1761623990.5040507,0,-3,30
1761623990.5420508,-7,-1,21
1761623990.5790508,-2,0,33
1761623990.6170506,-1,8,29
1761623990.653051,-5,4,29
1761623990.6910508,1,-1,25
1761623990.7290506,3,-2,20
1761623990.768051,3,0,13
1761623990.8040507,1,-8,22
1761623990.8410506,5,-2,29
1761623990.8790507,4,-3,34
1761623990.9170508,7,4,19
1761623990.9530506,8,-3,23
1761623990.9900508,-4,2,17
1761623991.0290508,-4,-5,30
1761623991.0670507,-2,-8,22
1761623991.1030507,2,-7,26
1761623991.1400506,0,0,36
1761623991.1780508,3,1,29
1761623991.2140508,1,-7,27
1761623991.2510507,4,-4,32
1761623991.2890508,6,-1,33
1761623991.3270507,9,-5,42
1761623991.3630507,0,0,42
1761623991.4000506,4,-7,38
1761623991.439051,2,-7,47
1761623991.4770508,4,-8,43
1761623991.5130508,0,-8,43
1761623991.5500507,-6,0,34
1761623991.5890508,2,0,30
1761623991.6250508,2,0,37
1761623991.6620507,2,2,16
1761623991.699051,1,-3,26
1761623991.735051,4,0,30
1761623991.7720506,3,1,28
1761623991.8090508,-1,1,34
1761623991.8480508,-4,-5,25
1761623991.8840508,-7,-6,23
1761623991.9210508,1,-7,29
1761623991.959051,-2,-10,25
1761623991.995051,2,-4,21
1761623992.0320508,5,-6,32
1761623992.0690508,0,-1,36
1761623992.1080508,0,3,27
1761623992.1440508,7,7,26
1761623992.1810508,3,3,36
1761623992.2190506,3,4,24
1761623992.255051,-6,2,29
1761623992.2930508,-12,0,30
1761623992.3300507,0,-1,30
1761623992.3680508,0,-2,41
1761623992.4040508,-2,0,38
1761623992.4410508,-4,-7,32
1761623992.4800508,4,-10,32
1761623992.518051,2,-7,33
1761623992.5540507,-7,-2,29
1761623992.5910506,-8,0,28
1761623992.630051,-7,2,31
1761623992.6680508,-1,3,39
1761623992.7040508,0,-4,26
1761623992.7410507,6,0,36
1761623992.7790508,1,-1,29
1761623992.8150508,-3,-3,23
1761623992.8520508,-8,-3,30
1761623992.8900506,2,-4,34
1761623992.9290507,0,-5,33
1761623992.9650507,-1,-1,34
1761623993.0020506,-4,-8,32
1761623993.0400507,-3,2,25
1761623993.0790508,4,3,29
1761623993.1150508,-1,4,34
1761623993.1540508,-11,0,34
1761623993.1910508,2,-2,39
1761623993.2290506,-3,5,40
1761623993.2650506,5,-5,40
1761623993.3020508,8,-4,31
1761623993.3410506,1,2,28
1761623993.3790507,-3,0,33
1761623993.4150507,2,0,42
1761623993.4520507,-2,2,28
1761623993.4900508,4,0,31
1761623993.528051,1,5,26
1761623993.564051,-1,3,34
1761623993.6010506,-2,0,31
1761623993.6390507,-1,-5,24
1761623993.6750507,8,0,27
1761623993.712051,0,-5,32
1761623993.7500508,0,0,39
1761623993.7860508,0,-5,39
1761623993.8230507,-3,-4,32
1761623993.8610508,-2,-1,38
1761623993.9000506,1,-1,34
1761623993.936051,1,-8,34
1761623993.9730508,0,-6,32
1761623994.0110507,-10,5,34
1761623994.0490508,-1,7,43
1761623994.0850508,0,4,37
1761623994.1220508,7,4,33
1761623994.1600506,6,2,29
1761623994.1960506,-2,-5,27
1761623994.2340508,-2,-7,28
1761623994.2720506,3,0,20
1761623994.3100507,0,0,35
1761623994.3460507,-4,-2,30
1761623994.383051,-9,0,38
1761623994.4200506,-2,-2,35
1761623994.459051,-6,-1,49
1761623994.495051,-5,4,42
1761623994.5330508,-5,4,34
1761623994.5700507,-2,3,31
1761623994.6060507,-6,5,34
1761623994.6440508,-1,-1,24
1761623994.6820507,-9,-1,28
1761623994.7210507,-8,4,18
1761623994.7590508,2,2,27
1761623994.7950506,2,3,28
1761623994.8330507,-4,-3,26
1761623994.8710508,2,-2,24
1761623994.9090507,-3,2,30
1761623994.9450507,3,-5,37
1761623994.9830508,1,2,32
1761623995.0210507,2,3,32
1761623995.0590508,-3,-8,31
1761623995.0950508,-6,-1,35
1761623995.1320508,-13,-1,25
1761623995.1710508,-1,0,41
1761623995.209051,2,1,37
1761623995.245051,-1,4,43
1761623995.2820508,-5,-3,31
1761623995.3210506,-4,-3,32
1761623995.3590508,1,-1,39
1761623995.3950508,2,0,17
1761623995.4320507,0,-6,28
1761623995.4700508,3,-6,25
1761623995.5060508,0,-8,23
1761623995.5430508,-5,0,26
1761623995.5810506,-4,-6,26
1761623995.620051,0,-1,31
1761623995.6560507,0,0,27
1761623995.6930506,3,-6,27
1761623995.7310507,0,-1,29
1761623995.7690508,0,3,27
1761623995.8050506,2,0,32
1761623995.8420508,2,3,34
1761623995.880051,1,1,22
1761623995.916051,9,4,29
1761623995.9530506,0,4,36
1761623995.9910507,-3,-3,40
1761623996.0270507,-1,3,37
1761623996.064051,-3,0,32
1761623996.1020508,-1,1,27
1761623996.1410508,2,-1,21
1761623996.1770508,2,-7,22
1761623996.2140508,-1,-2,32
1761623996.2520506,-3,2,28
1761623996.291051,-1,0,30
1761623996.3270507,-3,4,34
1761623996.3640506,-1,6,29
1761623996.4010508,-4,0,22
1761623996.4370508,-5,-1,46
1761623996.4740508,-6,-6,38
1761623996.5120506,-1,0,32
1761623996.5500507,-5,-3,27
1761623996.5860507,-6,1,31
1761623996.6230507,2,-1,34
1761623996.6610508,-2,-3,43
1761623996.6970508,-4,-2,40
1761623996.7340508,3,1,38
1761623996.7710507,-1,4,20
1761623996.8070507,-3,2,37
1761623996.8440506,-6,-3,28
1761623996.8820508,3,-2,23
1761623996.9210508,7,3,29
1761623996.9570508,0,3,32
1761623996.9940507,-4,-2,30
1761623997.0320508,-2,-6,27
1761623997.0710506,0,0,37
1761623997.107051,2,3,35
1761623997.1440508,0,-1,35
1761623997.1820507,-2,-1,40
1761623997.2210507,2,5,33
1761623997.2570508,2,4,39
1761623997.2940507,-6,2,38
1761623997.3320508,3,1,28
1761623997.370051,-5,4,28
1761623997.4060507,-5,0,25
1761623997.4430506,-4,0,27
1761623997.4810507,2,-8,23
1761623997.5170507,-1,-3,28
1761623997.5550506,-3,-4,39
1761623997.5930507,-1,0,31
1761623997.6310508,1,0,36
1761623997.6670508,-2,0,36
1761623997.7040508,-4,1,18
1761623997.7420506,5,-1,20
1761623997.7800508,1,-5,31
1761623997.8160508,-3,1,40
1761623997.8530507,3,0,42
1761623997.8910508,1,-3,25
1761623997.9270508,10,0,21
1761623997.9640508,-1,-2,34
1761623998.0020506,-4,-1,31
1761623998.041051,-1,8,29
1761623998.0770507,-1,9,32
1761623998.1140506,-1,1,27
1761623998.1520507,-9,6,26
1761623998.1880507,-3,5,25
1761623998.2260506,-2,-3,28
1761623998.2650506,-2,3,35
1761623998.3020508,-5,-3,34
1761623998.3410506,0,-9,29
1761623998.3770506,0,-5,22
1761623998.4140508,-8,0,20
1761623998.4520507,-4,-6,40
1761623998.4910507,-6,0,48
1761623998.5270507,-8,0,35
1761623998.564051,1,-1,33
1761623998.6020508,-3,-1,26
1761623998.6410508,-2,0,33
1761623998.6770508,0,5,33
1761623998.7150507,0,7,28
1761623998.7520506,1,-2,36
1761623998.788051,1,-1,29
1761623998.8250508,6,0,17
1761623998.8620508,3,-2,31
1761623998.9060507,2,-4,23
1761623998.9440508,-4,4,15
1761623998.9830508,6,0,31
1761623999.0210507,-3,-3,27
1761623999.0570507,-9,1,33
1761623999.0940506,-1,0,34
1761623999.1320508,0,-1,36
1761623999.1680508,-3,3,34
1761623999.2050507,-6,2,33
1761623999.2430508,-4,4,36
1761623999.2810507,-1,4,39
1761623999.3170507,-3,4,29
1761623999.3540506,4,6,31
1761623999.3930507,10,0,35
1761623999.4310508,10,-2,30
1761623999.4670508,6,2,27
1761623999.5040507,-1,2,17
1761623999.5430508,-4,2,32
1761623999.5810506,0,5,25
1761623999.6170506,0,5,40
1761623999.6540508,2,-2,38
1761623999.6930506,1,-3,42
1761623999.7310507,-1,0,37
1761623999.7670507,3,1,32
1761623999.8040507,-3,-6,25
1761623999.8430507,-4,-6,21
1761623999.8810508,2,-4,27
1761623999.9170508,3,0,29
1761623999.9550507,-2,-6,24
1761623999.9930508,-7,-3,25
