time,x,y,z
1759482029.8496249,0,1,-30
1759482029.8876247,0,0,-42
1759482029.9236248,-2,3,-37
1759482029.9606247,-1,0,-24
1759482029.9996247,-4,0,-45
1759482030.0376248,1,-1,-40
1759482030.0736248,3,3,-27
1759482030.1106248,0,2,-33
1759482030.1496248,0,0,-38
1759482030.1876247,1,6,-42
1759482030.2236247,-3,-3,-28
1759482030.2616248,3,1,-33
1759482030.3006248,0,1,-42
1759482030.3386247,-1,6,-48
1759482030.375625,9,2,-37
1759482030.4136248,5,0,-40
1759482030.4506247,-2,3,-46
1759482030.4896247,5,3,-45
1759482030.5256248,1,2,-40
1759482030.5626247,2,0,-36
1759482030.6006248,5,0,-33
1759482030.6396248,3,0,-34
1759482030.6756248,5,0,-38
1759482030.7136247,9,2,-32
1759482030.750625,3,-4,-40
1759482030.7896247,0,-7,-35
1759482030.8256247,1,-4,-46
1759482030.8636248,0,5,-41
1759482030.9006248,2,0,-37
1759482030.9396248,-2,3,-43
1759482030.9756248,-2,0,-49
1759482031.0126247,-3,3,-36
1759482031.0506248,-7,3,-37
1759482031.089625,0,5,-42
1759482031.125625,-3,0,-51
1759482031.1636248,-1,-3,-51
1759482031.2016249,1,4,-47
1759482031.240625,-1,2,-36
1759482031.2786248,-2,1,-37
1759482031.3146248,-2,3,-44
1759482031.3516247,-1,-3,-41
1759482031.3906248,0,-3,-54
1759482031.4286249,9,-1,-36
1759482031.464625,5,3,-45
1759482031.5016248,4,0,-34
1759482031.5406249,2,0,-37
1759482031.5786247,1,0,-35
1759482031.6146247,-3,3,-36
1759482031.6526248,-4,-5,-46
1759482031.6906247,0,-5,-41
1759482031.7296247,1,0,-30
1759482031.7656248,-1,0,-45
1759482031.8036249,-2,-3,-45
1759482031.842625,-5,-8,-37
1759482031.8806248,3,-5,-35
1759482031.9186249,-5,-2,-35
1759482031.9556248,-3,0,-33
1759482031.9926248,-5,1,-41
1759482032.0316248,-2,2,-46
1759482032.069625,7,-7,-40
1759482032.105625,2,-6,-33
1759482032.1436248,-1,0,-38
1759482032.1826248,-1,-4,-38
1759482032.2206247,2,-4,-49
1759482032.2566247,4,-1,-38
1759482032.2936249,5,1,-37
1759482032.3316247,-1,2,-46
1759482032.3706248,3,2,-33
1759482032.4066248,1,4,-30
1759482032.4436247,1,0,-26
1759482032.4816248,1,4,-23
1759482032.5206249,5,4,-37
1759482032.556625,7,0,-43
1759482032.5936248,0,-3,-49
1759482032.6316247,-1,4,-28
1759482032.6706247,0,5,-28
1759482032.7066247,-3,-5,-42
1759482032.7446249,0,2,-40
1759482032.783625,-2,-1,-39
1759482032.8216248,-2,0,-49
1759482032.8596249,0,1,-50
1759482032.8956249,-10,1,-39
1759482032.9336247,-9,-3,-29
1759482032.9726248,-3,0,-48
1759482033.010625,5,0,-50
1759482033.046625,5,-7,-44
1759482033.0836248,3,-4,-36
1759482033.1216247,3,0,-41
1759482033.1606247,6,4,-44
1759482033.1966248,3,-1,-45
1759482033.2346249,5,5,-36
1759482033.273625,-2,0,-34
1759482033.3116248,-5,-7,-36
1759482033.3496249,-6,-3,-37
1759482033.385625,-2,-8,-38
1759482033.4236248,-6,-1,-45
1759482033.4626248,1,2,-38
1759482033.500625,2,8,-40
1759482033.536625,1,0,-31
1759482033.5736248,9,-1,-32
1759482033.612625,-7,5,-42
1759482033.6506248,-8,0,-34
1759482033.6866248,-4,1,-29
1759482033.7256248,-7,-5,-36
1759482033.7706249,-3,-6,-40
1759482033.806625,-2,-5,-52
1759482033.8456247,-2,-1,-44
1759482033.8826249,-5,-3,-35
1759482033.921625,-9,0,-37
1759482033.957625,-2,-3,-40
1759482033.9966247,0,-2,-41
1759482034.033625,1,-1,-32
1759482034.0716248,-1,0,-40
1759482034.1106248,1,-2,-29
1759482034.1466248,-3,1,-35
1759482034.1836247,-4,-2,-38
1759482034.2226248,5,-2,-40
1759482034.260625,-4,0,-42
1759482034.296625,-3,-5,-38
1759482034.3346248,-6,-1,-42
1759482034.3726249,-3,4,-29
1759482034.411625,3,3,-39
1759482034.4486248,-3,3,-46
1759482034.4866247,-2,3,-42
1759482034.5246248,-2,1,-35
1759482034.5626247,-2,8,-41
1759482034.6006248,0,2,-43
1759482034.6366248,2,-2,-39
1759482034.6746247,7,6,-37
1759482034.7136247,-7,2,-35
1759482034.7516248,2,-1,-37
1759482034.7876248,4,1,-26
1759482034.8246248,1,-5,-37
1759482034.862625,0,3,-47
1759482034.901625,2,3,-38
1759482034.9376247,-1,1,-35
1759482034.9746249,-4,2,-45
1759482035.013625,0,4,-47
1759482035.0516248,-1,3,-37
1759482035.0876248,-3,3,-39
1759482035.1246247,-6,5,-42
1759482035.1636248,-1,5,-34
1759482035.2016249,1,1,-27
1759482035.237625,4,-1,-35
1759482035.2756248,1,-6,-40
1759482035.3136249,0,2,-46
1759482035.352625,1,0,-55
1759482035.3906248,-7,-4,-44
1759482035.4276247,-5,-14,-43
1759482035.4656248,1,2,-28
1759482035.5026248,4,0,-42
1759482035.5416248,1,-7,-35
1759482035.5776248,0,-4,-38
1759482035.615625,-4,0,-30
1759482035.6546247,-4,-3,-26
1759482035.6926248,-2,5,-44
1759482035.7286248,1,7,-43
1759482035.7656248,8,-1,-39
1759482035.8046248,1,5,-44
1759482035.842625,-8,-2,-44
1759482035.878625,-4,-1,-52
1759482035.9166248,-7,7,-44
1759482035.954625,7,2,-51
1759482035.9926248,3,0,-47
1759482036.0316248,-5,2,-46
1759482036.0676248,-1,3,-42
1759482036.105625,3,0,-48
1759482036.1436248,-1,4,-50
1759482036.1826248,1,0,-45
1759482036.2186248,5,-1,-38
1759482036.2576249,4,-4,-38
1759482036.2956247,0,-6,-28
1759482036.3336248,2,-3,-35
1759482036.3716247,4,-1,-33
1759482036.4076247,2,2,-36
1759482036.4456248,-5,2,-40
1759482036.4836247,-6,-2,-31
1759482036.5216248,3,-5,-31
1759482036.5576248,-1,-9,-28
1759482036.5956247,-7,-1,-41
1759482036.6336248,-6,2,-42
1759482036.6726248,0,-1,-43
1759482036.7086248,-1,0,-41
1759482036.7466247,0,3,-39
1759482036.7856247,-1,4,-33
1759482036.8236248,-4,4,-44
1759482036.8616247,-4,4,-41
1759482036.8976247,0,2,-36
1759482036.9356248,6,2,-40
1759482036.9736247,1,1,-38
1759482037.0116248,-2,5,-46
1759482037.0476248,-3,2,-46
1759482037.0856247,0,0,-39
1759482037.1236248,3,-4,-40
1759482037.161625,4,-3,-36
1759482037.1976247,-4,1,-44
1759482037.2366247,-2,-6,-29
1759482037.273625,2,0,-38
1759482037.3126247,5,1,-44
1759482037.3486247,-2,3,-35
1759482037.3866248,0,-1,-39
1759482037.4236248,-6,1,-37
1759482037.4626248,-3,-2,-25
1759482037.4986248,2,-5,-27
1759482037.536625,10,0,-37
1759482037.5746248,5,-1,-38
1759482037.6136248,0,-2,-39
1759482037.6496248,0,-9,-42
1759482037.6866248,2,3,-37
1759482037.7246249,-4,5,-26
1759482037.763625,-9,4,-26
1759482037.7996247,-6,2,-24
1759482037.8366249,2,3,-28
1759482037.8746247,-2,2,-44
1759482037.9136248,2,0,-34
1759482037.9496248,-3,1,-47
1759482037.987625,2,-10,-30
1759482038.0246248,-8,1,-29
1759482038.0636249,3,0,-41
1759482038.0996249,5,-2,-37
1759482038.1366248,1,-4,-38
1759482038.1746247,6,7,-34
1759482038.2136247,0,6,-43
1759482038.2496247,6,2,-32
1759482038.286625,10,1,-44
1759482038.3246248,15,-2,-38
1759482038.3636248,3,0,-39
1759482038.3996248,0,-3,-39
1759482038.4376247,8,4,-36
1759482038.4746249,0,-4,-37
1759482038.513625,0,-2,-40
1759482038.5496247,4,-2,-40
1759482038.5876248,-2,-2,-40
1759482038.625625,0,-3,-34
1759482038.6646247,-3,-4,-35
1759482038.7026248,0,-3,-41
1759482038.7386248,-4,-5,-33
1759482038.7776248,5,-3,-31
1759482038.8146248,3,-7,-28
1759482038.8536248,3,-3,-33
1759482038.8896248,-4,1,-26
1759482038.9276247,1,-4,-31
1759482038.964625,-4,-1,-38
1759482039.003625,-2,2,-42
1759482039.0396247,1,0,-39
1759482039.0766249,-7,5,-35
1759482039.1146247,-5,2,-50
1759482039.1536248,-4,1,-44
1759482039.1896248,1,3,-29
1759482039.2266247,6,2,-42
1759482039.2646248,4,-2,-45
1759482039.3036249,6,2,-39
1759482039.339625,9,-9,-35
1759482039.3776248,2,-1,-44
1759482039.4156249,7,4,-32
1759482039.4536247,7,6,-30
1759482039.4896247,7,1,-28
1759482039.526625,5,1,-30
1759482039.5646248,-4,-5,-27
1759482039.6036248,3,-1,-38
1759482039.6396248,-8,-3,-44
1759482039.6786249,-6,0,-39
1759482039.7156248,0,-1,-43
1759482039.7546248,-3,-1,-37
1759482039.7906249,-1,1,-47
1759482039.829625,-4,-2,-48
1759482039.8666248,0,1,-34
1759482039.9056249,9,-1,-29
1759482039.9436247,4,1,-36
1759482039.9796247,2,0,-35
1759482040.0166247,-2,-8,-39
1759482040.0556247,0,-1,-42
1759482040.0936248,-1,7,-32
1759482040.1296248,-3,11,-42
1759482040.1676247,-2,3,-39
1759482040.2066247,0,6,-39
1759482040.2446249,5,7,-41
1759482040.2806249,1,3,-27
1759482040.3176248,7,-4,-24
1759482040.355625,4,-4,-47
1759482040.3946247,6,0,-34
1759482040.4306247,-4,0,-38
1759482040.4686248,-5,-2,-42
1759482040.5056248,1,-5,-35
1759482040.5446248,6,9,-43
1759482040.5806248,10,7,-45
1759482040.6186247,6,0,-48
1759482040.6556249,8,-4,-46
1759482040.694625,5,-6,-32
1759482040.730625,6,-7,-36
1759482040.7686248,5,-5,-30
1759482040.8056247,-8,-6,-39
1759482040.8446248,-2,0,-45
1759482040.8806248,-2,6,-34
1759482040.9186249,1,0,-34
1759482040.9566247,-1,4,-38
1759482040.9946249,2,4,-35
1759482041.0306249,0,1,-29
1759482041.0686247,2,-6,-39
1759482041.105625,-2,-7,-44
1759482041.1446247,-1,-7,-46
1759482041.1806247,-5,-5,-44
1759482041.2186248,-2,-3,-40
1759482041.2576249,-4,-3,-44
1759482041.2956247,-5,-8,-34
1759482041.3316247,-3,0,-35
1759482041.3686247,1,0,-38
1759482041.4066248,6,-6,-37
1759482041.4456248,2,-6,-44
1759482041.4816248,5,0,-45
1759482041.5196247,3,-6,-33
1759482041.556625,3,0,-51
1759482041.5956247,-5,1,-33
1759482041.6316247,0,-10,-34
1759482041.6696248,2,0,-44
1759482041.7066247,10,0,-31
1759482041.7456248,-2,0,-36
1759482041.7816248,-2,-5,-31
1759482041.819625,-5,-2,-34
1759482041.8576248,-4,-2,-47
1759482041.8966248,-3,-1,-54
1759482041.934625,0,0,-56
1759482041.9706247,3,0,-36
1759482042.0076249,3,-6,-24
1759482042.046625,-6,1,-34
1759482042.0846248,-3,2,-35
1759482042.1206248,3,6,-37
1759482042.158625,-3,0,-46
1759482042.1966248,-3,-4,-44
1759482042.2346249,-3,-3,-37
1759482042.2706249,-1,-6,-43
1759482042.3086247,-1,0,-36
1759482042.3466249,-4,6,-42
1759482042.385625,1,3,-35
1759482042.421625,-6,0,-39
1759482042.4596248,-1,0,-34
1759482042.4966247,4,0,-22
1759482042.5356247,1,4,-20
1759482042.5716248,1,3,-31
1759482042.6096249,2,1,-39
1759482042.6466248,-4,-5,-41
1759482042.6856248,-2,-5,-43
1759482042.7216249,4,1,-43
1759482042.7586248,-3,1,-31
1759482042.7976248,-5,-3,-37
1759482042.8356247,5,0,-39
1759482042.8716247,3,-2,-40
1759482042.9096248,7,-5,-35
1759482042.9476247,3,-6,-50
1759482042.9856248,-2,2,-34
1759482043.0216248,0,0,-46
1759482043.0586247,0,-2,-48
1759482043.0966249,1,-1,-46
1759482043.135625,6,-2,-43
1759482043.171625,-2,8,-53
1759482043.2096248,0,0,-43
1759482043.2476249,-2,-4,-44
1759482043.2856247,0,-3,-34
1759482043.3216248,0,-7,-43
1759482043.3586247,0,-2,-38
1759482043.3976247,-3,-3,-41
1759482043.4356248,-4,-1,-41
1759482043.4716249,2,2,-41
1759482043.5096247,11,2,-39
1759482043.5476248,2,-5,-35
1759482043.5856247,4,-1,-45
1759482043.6216247,-2,3,-40
1759482043.658625,9,-2,-45
1759482043.6976247,10,-4,-49
1759482043.7356248,-1,-1,-45
1759482043.7806249,0,7,-49
1759482043.8176248,-2,0,-58
1759482043.8566248,1,3,-36
1759482043.8926249,1,0,-41
1759482043.9306247,0,4,-40
1759482043.9686248,5,-2,-45
1759482044.0066247,0,-2,-35
1759482044.0426247,-3,2,-27
1759482044.0806248,7,-1,-33
1759482044.1186247,4,2,-36
1759482044.1576247,-5,-1,-45
1759482044.1956248,-1,-2,-36
1759482044.2326248,-4,0,-55
1759482044.2696247,-5,-2,-46
1759482044.3086247,1,-1,-45
1759482044.3466249,4,4,-38
1759482044.3826249,-8,3,-27
1759482044.4206247,-9,5,-34
1759482044.4586248,2,0,-43
1759482044.4976249,0,0,-36
1759482044.533625,3,8,-46
1759482044.5706248,-11,10,-45
1759482044.6086247,0,1,-34
1759482044.6476247,4,0,-36
1759482044.6836247,9,0,-35
1759482044.7206247,1,-2,-45
1759482044.7586248,0,0,-42
1759482044.7976248,0,0,-33
1759482044.8336248,-1,5,-33
1759482044.8716247,0,5,-41
1759482044.9096248,3,2,-36
1759482044.9486248,2,-5,-46
1759482044.9866247,4,0,-41
1759482045.0226247,1,-1,-40
1759482045.0616248,4,0,-37
1759482045.0986247,-3,-1,-33
1759482045.1376247,-4,0,-29
1759482045.1736248,-7,0,-38
1759482045.2116249,-6,2,-34
1759482045.2496247,-1,5,-41
1759482045.2886248,0,-1,-42
1759482045.3266249,-3,-10,-35
1759482045.362625,-1,-9,-38
1759482045.4006248,-6,0,-39
1759482045.4386249,-2,-3,-55
1759482045.477625,-2,-4,-60
1759482045.513625,5,0,-50
1759482045.5506248,7,-2,-47
1759482045.589625,-2,0,-47
1759482045.6276248,0,1,-47
1759482045.6636248,1,0,-45
1759482045.7006247,2,-4,-31
1759482045.7386248,3,-3,-40
1759482045.7776248,3,5,-34
1759482045.8136249,0,-3,-46
1759482045.8516247,-8,-3,-50
1759482045.8896248,3,3,-40
1759482045.9286249,5,1,-42
1759482045.964625,6,2,-38
1759482046.0016248,-3,6,-32
1759482046.0406249,-4,-2,-42
1759482046.0786247,-1,0,-31
1759482046.1146247,8,1,-27
1759482046.1526248,-5,3,-30
1759482046.1906247,-9,5,-42
1759482046.2286248,-10,3,-49
1759482046.2646248,0,2,-40
1759482046.3016248,-2,0,-40
1759482046.3406248,5,0,-43
1759482046.378625,8,1,-46
1759482046.4146247,4,3,-56
1759482046.4516249,0,-6,-46
1759482046.490625,-4,-1,-34
1759482046.5286248,4,0,-28
1759482046.5646248,5,-1,-40
1759482046.6016247,2,0,-46
1759482046.6406248,1,0,-38
1759482046.6786249,11,-2,-39
1759482046.714625,4,-1,-42
1759482046.753625,0,-4,-43
1759482046.7926247,1,-2,-37
1759482046.829625,0,0,-32
1759482046.8686247,0,3,-36
1759482046.9046247,-1,0,-37
1759482046.9426248,0,-6,-47
1759482046.9816248,-4,1,-34
1759482047.0196247,-3,-4,-31
1759482047.0576248,0,0,-34
1759482047.0936248,-9,-3,-28
1759482047.1326249,2,-2,-32
1759482047.1696248,0,3,-33
1759482047.2086248,0,-1,-32
1759482047.2446249,0,0,-34
1759482047.2826247,-5,4,-30
1759482047.319625,-3,4,-34
1759482047.3586247,2,1,-34
1759482047.3946247,0,0,-27
1759482047.4326248,6,-2,-41
1759482047.4696248,1,-1,-42
1759482047.5086248,-2,3,-41
1759482047.5446248,1,2,-30
1759482047.582625,-7,7,-46
1759482047.6196249,-2,1,-41
1759482047.658625,6,5,-45
1759482047.694625,3,3,-46
1759482047.7326248,2,1,-31
1759482047.7696247,1,5,-40
1759482047.8086247,0,0,-43
1759482047.8446248,6,1,-40
1759482047.8826249,4,3,-43
1759482047.9206247,6,1,-49
1759482047.9586248,0,-1,-37
1759482047.9946249,0,0,-45
1759482048.0316248,0,0,-63
1759482048.069625,-4,-1,-46
1759482048.1086247,-4,-5,-38
1759482048.1446247,-3,-6,-40
1759482048.1826248,0,7,-44
1759482048.2216249,-1,6,-47
1759482048.2596247,0,2,-46
1759482048.2956247,1,0,-41
1759482048.3336248,-7,-3,-41
1759482048.3716247,-3,-1,-41
1759482048.4096248,9,10,-39
1759482048.4456248,1,0,-42
1759482048.4826248,0,0,-50
1759482048.5216248,1,2,-57
1759482048.559625,-3,3,-45
1759482048.5956247,1,-2,-46
1759482048.6346247,2,-1,-43
1759482048.671625,4,-7,-42
1759482048.7106247,2,0,-43
1759482048.7486248,0,-2,-38
1759482048.7846248,-7,-3,-46
1759482048.8226247,3,0,-34
1759482048.8606248,4,0,-37
1759482048.8996248,1,-4,-41
1759482048.9356248,7,1,-36
1759482048.9736247,-6,2,-33
1759482049.0116248,0,3,-35
1759482049.0506248,-2,3,-45
1759482049.0886247,1,2,-39
1759482049.1246247,-1,0,-37
1759482049.1636248,3,0,-40
1759482049.2006247,7,0,-37
1759482049.2396247,0,0,-37
1759482049.2756248,-5,2,-38
1759482049.3136249,-1,3,-48
1759482049.3516247,0,2,-46
1759482049.3896248,-2,6,-43
1759482049.4256248,-2,1,-35
1759482049.4636247,-3,9,-32
1759482049.5016248,0,0,-42
1759482049.5396247,-1,-2,-55
1759482049.5756247,0,-3,-51
1759482049.612625,1,2,-45
1759482049.651625,-2,2,-51
1759482049.6896248,1,4,-44
1759482049.7256248,-4,-1,-49
1759482049.7646248,1,5,-44
1759482049.8016248,2,0,-27
1759482049.8406248,3,4,-34
1759482049.8766248,-2,4,-31
1759482049.9146247,-5,2,-36
1759482049.9516249,-5,3,-44
1759482049.990625,-6,-1,-35
1759482050.026625,-2,5,-22
1759482050.0646248,-10,1,-26
1759482050.1016247,6,2,-29
1759482050.1406248,-2,0,-33
1759482050.1766248,-2,3,-42
1759482050.2156248,5,2,-38
1759482050.2526248,1,0,-33
1759482050.2916248,5,-4,-54
1759482050.329625,2,-5,-30
1759482050.365625,1,-6,-43
1759482050.4026248,0,0,-55
1759482050.4416249,0,-2,-53
1759482050.4796247,-1,-1,-54
1759482050.5156248,-7,-1,-37
1759482050.5536249,0,0,-36
1759482050.592625,3,4,-32
1759482050.6306248,2,1,-35
1759482050.6666248,0,2,-39
1759482050.7036247,3,1,-43
1759482050.7426248,6,3,-45
1759482050.7806249,0,5,-43
1759482050.8166249,0,-2,-46
1759482050.8536248,-5,-5,-42
1759482050.8926249,-4,1,-44
1759482050.9306247,8,1,-39
1759482050.9666247,7,5,-39
1759482051.003625,7,7,-37
1759482051.0426247,-3,10,-41
1759482051.0806248,4,0,-38
1759482051.1166248,-3,2,-41
1759482051.1536248,0,1,-45
1759482051.1926248,-3,3,-44
1759482051.230625,-1,-3,-30
1759482051.2666247,-1,2,-38
1759482051.3056247,-4,4,-36
1759482051.342625,0,0,-37
1759482051.3816247,6,2,-30
1759482051.4176247,4,-7,-29
1759482051.4556248,-1,-9,-27
1759482051.4936247,-1,-1,-45
1759482051.5316248,1,-5,-41
1759482051.5706248,7,-2,-45
1759482051.6066248,7,0,-33
1759482051.6436248,0,-2,-44
1759482051.6826248,-1,-5,-35
1759482051.7206247,2,2,-37
1759482051.7566247,-1,3,-29
1759482051.7946248,0,-3,-32
1759482051.832625,0,3,-38
1759482051.8716247,-6,0,-42
1759482051.9076247,-3,4,-32
1759482051.9456248,6,-2,-33
1759482051.9846249,5,-3,-41
1759482052.0226247,-1,2,-38
1759482052.0606248,0,-4,-41
1759482052.0966249,1,0,-34
1759482052.1336248,-4,2,-37
1759482052.1726248,5,-1,-41
1759482052.2106247,7,-10,-35
1759482052.2466247,5,-4,-49
1759482052.283625,-2,6,-50
1759482052.3226247,-1,3,-37
1759482052.3606248,-2,4,-39
1759482052.3966248,1,-2,-38
1759482052.434625,-7,0,-34
1759482052.4726248,-1,0,-34
1759482052.5116248,-6,-1,-40
1759482052.5476248,-5,-3,-23
1759482052.5866249,-2,0,-43
1759482052.6246247,-2,-1,-35
1759482052.6626248,3,-3,-40
1759482052.7006247,2,-1,-36
1759482052.7366247,-1,5,-38
1759482052.7746248,-2,4,-38
1759482052.8126247,2,5,-30
1759482052.8506248,-3,5,-46
1759482052.8866248,0,4,-42
1759482052.9246247,1,0,-33
1759482052.9626248,8,-2,-25
1759482052.9996247,3,-3,-32
1759482053.0376248,-2,-2,-40
1759482053.0746248,-1,-6,-48
1759482053.1136248,-6,-1,-36
1759482053.151625,0,0,-32
1759482053.1876247,0,0,-40
1759482053.2246249,0,2,-46
1759482053.263625,2,8,-47
1759482053.3016248,2,10,-47
1759482053.3376248,-7,1,-41
1759482053.3746247,-9,0,-54
1759482053.4136248,-2,-1,-47
1759482053.4516249,-2,-1,-46
1759482053.487625,1,1,-50
1759482053.5246248,5,10,-42
1759482053.5626247,6,-1,-41
1759482053.6016247,0,0,-48
1759482053.6376247,0,2,-38
1759482053.6746247,0,4,-40
1759482053.7136247,0,5,-32
1759482053.7516248,2,-3,-22
1759482053.7956247,3,-2,-31
1759482053.8336248,-3,3,-32
1759482053.8716247,1,2,-45
1759482053.9076247,0,3,-39
1759482053.944625,4,0,-42
1759482053.9836247,0,0,-41
1759482054.0216248,2,-1,-38
1759482054.0576248,5,-2,-40
1759482054.0966249,1,1,-28
1759482054.1336248,6,-4,-39
1759482054.1726248,11,-2,-48
1759482054.2086248,4,-4,-48
1759482054.2466247,-2,0,-54
1759482054.2846248,-8,-4,-49
1759482054.3236248,3,1,-50
1759482054.3616247,2,1,-41
1759482054.398625,6,0,-44
1759482054.4356248,3,0,-42
1759482054.4746249,5,6,-37
1759482054.5126247,0,-2,-47
1759482054.5486248,-4,-5,-38
1759482054.5866249,0,-5,-29
1759482054.6246247,1,-7,-28
1759482054.6636248,0,-2,-37
1759482054.6996248,4,-3,-43
1759482054.7366247,-1,3,-37
1759482054.7756248,-5,3,-41
1759482054.8136249,-3,-4,-40
1759482054.8496249,0,2,-39
1759482054.8876247,1,0,-41
1759482054.9246247,-2,8,-34
1759482054.9636247,-4,3,-40
1759482054.9996247,3,0,-40
1759482055.0376248,2,-4,-41
1759482055.0746248,-6,-6,-32
1759482055.1136248,-1,-6,-40
1759482055.1496248,0,-2,-43
1759482055.1866248,-2,-5,-45
1759482055.2246249,2,-2,-28
1759482055.263625,0,0,-38
1759482055.2996247,0,2,-34
1759482055.3366249,-1,7,-49
1759482055.3746247,-7,3,-40
1759482055.4136248,-6,7,-38
1759482055.4496248,0,5,-35
1759482055.4866247,-1,8,-40
1759482055.5246248,3,-3,-42
1759482055.5636249,6,-1,-43
1759482055.5996249,0,0,-38
1759482055.6366248,-6,-2,-41
1759482055.6746247,-5,0,-40
1759482055.7136247,-2,0,-34
1759482055.7496247,2,2,-31
1759482055.786625,5,-1,-41
1759482055.8246248,6,-4,-41
1759482055.8636248,-4,-1,-25
1759482055.8996248,3,6,-40
1759482055.9376247,3,2,-37
1759482055.9756248,-2,-1,-33
1759482056.0146248,1,-2,-37
1759482056.0526247,3,0,-38
1759482056.0886247,7,3,-28
1759482056.125625,7,5,-30
1759482056.1646247,-5,2,-32
1759482056.2026248,-3,1,-42
1759482056.2386248,-1,3,-40
1759482056.2756248,-9,5,-41
1759482056.3146248,-3,9,-50
1759482056.352625,0,2,-38
1759482056.388625,2,0,-38
1759482056.4256248,3,4,-32
1759482056.464625,0,3,-32
1759482056.500625,4,0,-35
1759482056.5396247,0,3,-33
1759482056.5776248,0,0,-32
1759482056.615625,4,3,-32
1759482056.6536248,0,-4,-33
1759482056.6896248,0,-1,-47
1759482056.727625,-7,-5,-52
1759482056.7656248,2,-1,-39
1759482056.8036249,2,4,-47
1759482056.839625,-2,2,-42
1759482056.8776248,0,-1,-36
1759482056.9156249,-2,-6,-28
1759482056.9536247,-5,-2,-47
1759482056.9896247,-2,-1,-43
1759482057.0286248,-4,-9,-46
1759482057.0656247,1,-2,-38
1759482057.1046247,10,5,-43
1759482057.1406248,5,5,-51
1759482057.1786249,0,4,-44
1759482057.2156248,0,5,-34
1759482057.2546248,-1,-2,-48
1759482057.2906249,-4,-2,-44
1759482057.3286247,-7,-5,-44
1759482057.3666248,-9,-3,-31
1759482057.4056249,1,1,-27
1759482057.4436247,-3,5,-34
1759482057.4796247,-10,3,-29
1759482057.5176249,-3,8,-30
1759482057.556625,2,7,-37
1759482057.5946248,5,0,-35
1759482057.6306248,2,0,-47
1759482057.6676247,1,5,-47
1759482057.7066247,9,2,-49
1759482057.7446249,-1,3,-43
1759482057.7806249,-1,0,-43
1759482057.8176248,0,5,-41
1759482057.8566248,0,6,-33
1759482057.8946247,0,3,-45
1759482057.9306247,-4,-2,-35
1759482057.9696248,2,-5,-34
1759482058.0066247,-7,-2,-39
1759482058.0456247,-8,-4,-45
1759482058.0836248,-9,0,-51
1759482058.1196249,-5,-1,-42
1759482058.158625,-12,-6,-44
1759482058.1966248,-5,-2,-43
1759482058.2346249,0,0,-44
1759482058.2716248,-5,-1,-47
1759482058.3086247,-6,1,-48
1759482058.3466249,-3,0,-41
1759482058.385625,-1,4,-32
1759482058.421625,2,2,-32
1759482058.4586248,6,7,-43
1759482058.4966247,-3,4,-46
1759482058.5356247,4,0,-52
1759482058.5716248,2,0,-45
1759482058.6096249,0,5,-41
1759482058.648625,7,-2,-27
1759482058.6866248,6,-3,-29
1759482058.7246249,7,-1,-25
1759482058.760625,-1,-1,-26
1759482058.7986248,-6,-1,-31
1759482058.8366249,-7,-6,-43
1759482058.875625,-1,-8,-46
1759482058.911625,0,-1,-45
1759482058.9496248,2,-5,-40
1759482058.9866247,-1,0,-32
1759482059.0256248,-3,0,-35
1759482059.0616248,0,0,-41
1759482059.0986247,1,0,-37
1759482059.1366248,-6,5,-36
1759482059.1756248,-2,1,-33
1759482059.2116249,6,-1,-32
1759482059.2486248,3,0,-31
1759482059.2876248,1,2,-36
1759482059.3256247,5,1,-25
1759482059.3616247,0,0,-32
1759482059.398625,-4,3,-35
1759482059.4366248,-6,0,-41
1759482059.4756248,0,-1,-32
1759482059.5116248,0,1,-40
1759482059.5486248,1,0,-35
1759482059.5876248,0,0,-30
