time,x,y,z
1759482059.625625,-7,1,-30
1759482059.661625,0,0,-30
1759482059.6996248,7,-1,-28
1759482059.7366247,-1,5,-35
1759482059.7756248,1,0,-43
1759482059.8116248,8,1,-39
1759482059.8486247,3,-1,-51
1759482059.8866248,0,-5,-40
1759482059.9256248,1,-1,-47
1759482059.9616249,-1,1,-39
1759482059.9996247,3,5,-42
1759482060.036625,6,1,-42
1759482060.0756247,-5,-3,-46
1759482060.1116247,-2,-2,-48
1759482060.1506248,4,-3,-54
1759482060.1886249,5,-9,-44
1759482060.2266247,6,-1,-47
1759482060.2626247,0,2,-44
1759482060.3006248,1,1,-46
1759482060.3386247,-3,-3,-33
1759482060.3766248,-3,0,-39
1759482060.4126248,-5,2,-55
1759482060.4516249,-1,4,-32
1759482060.4886248,2,0,-35
1759482060.5276248,-1,1,-42
1759482060.5656247,4,3,-33
1759482060.6016247,2,4,-44
1759482060.638625,-2,0,-40
1759482060.6776247,-3,3,-43
1759482060.7156248,-5,7,-43
1759482060.7516248,-8,5,-37
1759482060.7886248,-3,-7,-31
1759482060.8276248,5,-2,-42
1759482060.865625,2,-7,-32
1759482060.901625,4,-4,-38
1759482060.9386249,0,0,-45
1759482060.977625,-4,-2,-41
1759482061.0156248,-6,-6,-38
1759482061.0516248,0,2,-55
1759482061.0886247,0,-6,-48
1759482061.1276248,-1,0,-50
1759482061.1656249,2,0,-39
1759482061.2016249,-2,2,-42
1759482061.2396247,0,-6,-30
1759482061.2776248,1,-6,-47
1759482061.3166249,4,0,-45
1759482061.352625,0,-4,-45
1759482061.3906248,-8,1,-38
1759482061.4286249,-2,5,-43
1759482061.467625,-3,1,-45
1759482061.5056248,-2,6,-49
1759482061.5416248,-1,0,-45
1759482061.5806248,2,2,-45
1759482061.6176248,-2,0,-34
1759482061.6566248,1,-1,-41
1759482061.6936247,0,3,-33
1759482061.730625,-1,0,-39
1759482061.7686248,6,0,-48
1759482061.8076248,-5,0,-34
1759482061.8436248,-2,-3,-34
1759482061.8826249,3,-1,-36
1759482061.9196248,0,-6,-36
1759482061.9586248,5,-6,-38
1759482061.9966247,1,-2,-46
1759482062.0326247,10,-6,-44
1759482062.0716248,3,-8,-47
1759482062.1096249,-2,-1,-34
1759482062.1476247,2,-11,-39
1759482062.184625,0,-2,-29
1759482062.2216249,-5,-2,-25
1759482062.260625,-5,-9,-27
1759482062.2976248,8,2,-34
1759482062.3366249,4,0,-41
1759482062.3726249,2,-1,-51
1759482062.4096248,-1,-6,-44
1759482062.4486248,-2,-2,-42
1759482062.4866247,0,-5,-44
1759482062.5226247,5,1,-38
1759482062.5606248,6,5,-31
1759482062.5986247,0,3,-27
1759482062.6366248,-4,0,-39
1759482062.6726248,0,-2,-50
1759482062.7096248,0,-8,-50
1759482062.7486248,3,-10,-45
1759482062.786625,2,-2,-48
1759482062.8226247,10,0,-47
1759482062.8596249,8,-2,-39
1759482062.898625,4,-2,-38
1759482062.9366248,1,-1,-32
1759482062.9726248,-3,0,-41
1759482063.010625,0,1,-43
1759482063.0496247,-6,3,-28
1759482063.0876248,-1,6,-45
1759482063.1236248,-8,2,-31
1759482063.161625,1,-3,-26
1759482063.2006247,-3,-5,-32
1759482063.2386248,0,-6,-30
1759482063.276625,5,-5,-33
1759482063.3126247,4,-13,-31
1759482063.3506248,3,0,-46
1759482063.388625,7,2,-44
1759482063.4276247,4,-4,-45
1759482063.4636247,0,-2,-43
1759482063.5016248,5,-1,-46
1759482063.5386248,0,-3,-39
1759482063.5776248,2,-1,-41
1759482063.6136248,-1,-6,-42
1759482063.651625,0,-11,-38
1759482063.6906247,0,2,-45
1759482063.7286248,2,0,-40
1759482063.7656248,-1,-4,-29
1759482063.8106248,5,0,-33
1759482063.8486247,4,3,-32
1759482063.8846247,0,-2,-33
1759482063.9226248,10,1,-28
1759482063.9606247,3,5,-43
1759482063.9986248,2,0,-38
1759482064.0346248,3,-2,-43
1759482064.0726247,3,-1,-33
1759482064.1106248,0,-6,-50
1759482064.1496248,6,2,-50
1759482064.1876247,3,-2,-40
1759482064.2236247,0,-4,-39
1759482064.2626247,-3,-3,-40
1759482064.3006248,0,8,-39
1759482064.3386247,-4,7,-47
1759482064.375625,-4,6,-44
1759482064.4126248,5,3,-42
1759482064.4506247,5,0,-40
1759482064.4896247,2,-1,-39
1759482064.5276248,0,-2,-31
1759482064.5636249,-2,-3,-28
1759482064.602625,-3,-2,-37
1759482064.6396248,8,0,-39
1759482064.6786249,1,-4,-43
1759482064.7156248,-2,0,-36
1759482064.753625,-9,0,-35
1759482064.7906249,2,3,-36
1759482064.829625,3,0,-46
1759482064.8676248,3,-3,-29
1759482064.9036248,8,-6,-48
1759482064.9406247,3,-1,-29
1759482064.9796247,8,-4,-42
1759482065.0176249,7,-6,-42
1759482065.0536249,0,0,-40
1759482065.0906248,4,0,-28
1759482065.1296248,2,4,-29
1759482065.1666248,4,5,-24
1759482065.2036247,2,-3,-43
1759482065.2426248,-3,-4,-49
1759482065.2796247,-3,-3,-41
1759482065.3186247,0,-4,-42
1759482065.3546247,5,-4,-53
1759482065.3916247,3,-1,-34
1759482065.4306247,0,0,-38
1759482065.4686248,4,1,-40
1759482065.5046248,6,5,-39
1759482065.5416248,4,2,-32
1759482065.579625,0,-6,-53
1759482065.6186247,3,0,-48
1759482065.6546247,0,1,-40
1759482065.6916249,-1,-6,-37
1759482065.7296247,2,-3,-47
1759482065.7686248,0,-7,-44
1759482065.8046248,1,-2,-47
1759482065.842625,0,-1,-41
1759482065.8806248,-4,-2,-49
1759482065.9186249,-1,-4,-45
1759482065.954625,-1,-5,-40
1759482065.9926248,-4,-4,-44
1759482066.0316248,-6,-11,-53
1759482066.069625,-10,0,-35
1759482066.105625,-12,-2,-36
1759482066.1446247,0,-6,-39
1759482066.1826248,1,0,-38
1759482066.2206247,0,-6,-40
1759482066.2586248,1,-1,-49
1759482066.2946248,-3,-3,-35
1759482066.332625,-1,0,-35
1759482066.3706248,1,5,-23
1759482066.4096248,1,1,-32
1759482066.4456248,0,2,-36
1759482066.4826248,0,4,-47
1759482066.5206249,1,3,-41
1759482066.559625,-2,-2,-48
1759482066.5956247,-6,0,-39
1759482066.6326249,0,1,-56
1759482066.6706247,0,0,-33
1759482066.7096248,5,-5,-33
1759482066.7456248,6,0,-35
1759482066.7826247,2,-5,-41
1759482066.8206248,2,-12,-35
1759482066.8596249,5,-4,-46
1759482066.8956249,0,0,-39
1759482066.9326248,-9,-5,-51
1759482066.9716249,-3,-1,-44
1759482067.0096247,-7,0,-44
1759482067.0456247,0,0,-40
1759482067.082625,-1,2,-51
1759482067.1206248,-2,-4,-37
1759482067.1596248,-3,-3,-44
1759482067.1956248,-6,1,-38
1759482067.2326248,-2,6,-38
1759482067.2716248,8,0,-41
1759482067.309625,2,-2,-32
1759482067.3456247,4,-3,-28
1759482067.3826249,0,-4,-30
1759482067.4206247,-7,0,-32
1759482067.4596248,3,-8,-29
1759482067.4956248,4,-3,-37
1759482067.5326247,1,-3,-36
1759482067.5716248,7,-4,-34
1759482067.6096249,6,-1,-43
1759482067.6456249,5,-1,-36
1759482067.6836247,0,-6,-35
1759482067.7216249,7,-1,-51
1759482067.7596247,5,-1,-47
1759482067.7956247,-1,4,-36
1759482067.8336248,-2,6,-42
1759482067.8716247,4,4,-33
1759482067.9106247,1,-1,-33
1759482067.9466248,2,0,-37
1759482067.9856248,-4,-3,-32
1759482068.023625,-3,0,-52
1759482068.0616248,-5,1,-45
1759482068.0996249,-10,0,-35
1759482068.135625,-9,1,-42
1759482068.1726248,-2,1,-32
1759482068.2116249,-3,1,-49
1759482068.2496247,-1,0,-36
1759482068.2856247,-1,5,-35
1759482068.3226247,6,5,-41
1759482068.3616247,-4,0,-43
1759482068.3996248,0,2,-33
1759482068.4356248,4,4,-42
1759482068.4726248,5,7,-43
1759482068.5116248,0,5,-42
1759482068.5476248,2,8,-40
1759482068.5856247,3,4,-40
1759482068.6226249,-2,0,-32
1759482068.661625,0,-2,-40
1759482068.6986248,-6,1,-37
1759482068.7356248,0,0,-43
1759482068.773625,-4,5,-40
1759482068.8116248,-1,4,-40
1759482068.8506248,0,-4,-35
1759482068.8866248,1,0,-39
1759482068.9236248,3,-2,-26
1759482068.9616249,-5,-3,-27
1759482069.000625,13,-4,-42
1759482069.036625,2,1,-44
1759482069.0746248,-1,2,-47
1759482069.112625,2,2,-46
1759482069.1506248,1,1,-35
1759482069.1866248,3,1,-39
1759482069.2246249,1,0,-28
1759482069.2616248,0,2,-43
1759482069.3006248,0,2,-44
1759482069.3366249,-3,4,-40
1759482069.3736248,-2,6,-45
1759482069.4126248,2,2,-34
1759482069.4506247,-7,2,-24
1759482069.4866247,-5,-1,-21
1759482069.5246248,-1,-2,-35
1759482069.5626247,2,0,-34
1759482069.6016247,6,3,-38
1759482069.6376247,3,4,-42
1759482069.6756248,-8,0,-38
1759482069.714625,-5,6,-37
1759482069.7526248,0,2,-41
1759482069.7906249,-2,3,-39
1759482069.8266249,-3,-3,-35
1759482069.8646247,-2,-8,-31
1759482069.9026248,-1,-6,-39
1759482069.9416249,0,-2,-46
1759482069.977625,1,-2,-41
1759482070.0146248,2,4,-37
1759482070.0526247,-3,0,-38
1759482070.0916247,-1,-7,-35
1759482070.1276248,0,-2,-34
1759482070.1646247,-3,-3,-33
1759482070.2026248,-2,-4,-44
1759482070.2416248,6,-5,-44
1759482070.2776248,7,0,-36
1759482070.3146248,1,-2,-39
1759482070.352625,5,-1,-32
1759482070.3916247,1,-4,-30
1759482070.4276247,-5,-1,-33
1759482070.4656248,-5,7,-43
1759482070.503625,-2,5,-31
1759482070.5426247,4,12,-37
1759482070.5786247,6,9,-39
1759482070.6166248,7,-1,-34
1759482070.6556249,9,-2,-41
1759482070.6936247,2,-1,-41
1759482070.7316248,0,2,-48
1759482070.7676249,-1,0,-40
1759482070.8056247,0,3,-37
1759482070.8436248,2,0,-35
1759482070.8816247,-6,0,-35
1759482070.9176247,-3,-3,-48
1759482070.9566247,-8,3,-34
1759482070.9936247,-1,2,-34
1759482071.0326247,0,2,-39
1759482071.0686247,0,7,-45
1759482071.1066248,4,0,-49
1759482071.1436248,4,-1,-48
1759482071.1826248,3,0,-51
1759482071.2186248,0,0,-41
1759482071.2566247,8,3,-36
1759482071.2936249,10,5,-41
1759482071.332625,4,-2,-40
1759482071.3686247,0,-3,-42
1759482071.4066248,-7,-3,-33
1759482071.444625,-3,-3,-34
1759482071.4836247,2,2,-44
1759482071.5216248,-1,14,-40
1759482071.5576248,4,12,-35
1759482071.5946248,6,0,-33
1759482071.6336248,4,-2,-43
1759482071.671625,5,0,-42
1759482071.707625,-1,-6,-35
1759482071.7456248,1,-3,-33
1759482071.7846248,1,-1,-48
1759482071.8226247,0,4,-45
1759482071.8586247,5,0,-41
1759482071.8956249,0,1,-22
1759482071.934625,1,5,-27
1759482071.9726248,0,6,-37
1759482072.0086248,-7,3,-44
1759482072.0456247,0,5,-43
1759482072.0846248,-2,3,-36
1759482072.1226249,-5,-2,-37
1759482072.158625,6,-8,-40
1759482072.1956248,9,-4,-37
1759482072.2336247,8,3,-30
1759482072.2726247,-5,0,-37
1759482072.3086247,2,-6,-32
1759482072.3456247,6,-1,-35
1759482072.3846247,5,-6,-33
1759482072.4226248,-3,-5,-48
1759482072.4586248,-5,-3,-41
1759482072.4976249,-7,3,-54
1759482072.5346248,0,1,-45
1759482072.5736248,0,6,-36
1759482072.6096249,1,-7,-40
1759482072.6476247,1,0,-35
1759482072.6856248,0,0,-46
1759482072.7236247,2,-4,-40
1759482072.7626247,-3,1,-36
1759482072.7996247,0,1,-29
1759482072.8366249,-11,0,-40
1759482072.8746247,-6,4,-46
1759482072.9136248,-5,1,-48
1759482072.9496248,-3,-3,-43
1759482072.987625,-5,-1,-47
1759482073.026625,-8,-4,-57
1759482073.0646248,-8,-4,-41
1759482073.102625,-1,-1,-47
1759482073.138625,-3,1,-43
1759482073.1766248,-1,5,-49
1759482073.2156248,0,-2,-46
1759482073.253625,-5,4,-36
1759482073.2896247,-6,3,-36
1759482073.3266249,-2,-3,-35
1759482073.365625,0,0,-38
1759482073.4036248,6,-6,-38
1759482073.4396248,3,1,-35
1759482073.4766247,3,1,-42
1759482073.5156248,0,-3,-41
1759482073.5536249,-5,-3,-38
1759482073.589625,-6,3,-33
1759482073.6276248,2,0,-33
1759482073.6646247,6,-2,-32
1759482073.7036247,3,0,-39
1759482073.7396247,0,3,-37
1759482073.776625,1,1,-39
1759482073.8226247,0,5,-36
1759482073.8596249,0,12,-31
1759482073.8976247,2,5,-32
1759482073.9356248,0,2,-38
1759482073.9746249,1,-4,-34
1759482074.010625,0,-1,-36
1759482074.0496247,5,-2,-56
1759482074.0876248,6,0,-46
1759482074.125625,2,-4,-44
1759482074.1636248,3,0,-42
1759482074.1996248,1,1,-49
1759482074.237625,3,6,-46
1759482074.2756248,2,-1,-39
1759482074.3136249,-5,-1,-44
1759482074.3496249,-3,0,-37
1759482074.388625,-7,1,-41
1759482074.4256248,-1,0,-53
1759482074.464625,4,1,-43
1759482074.500625,0,7,-37
1759482074.5386248,-1,5,-40
1759482074.5756247,-6,-1,-45
1759482074.6146247,-8,-1,-43
1759482074.6506248,-2,-9,-45
1759482074.6886249,-7,3,-44
1759482074.7266247,-3,-1,-40
1759482074.7656248,-2,5,-27
1759482074.8036249,-5,1,-46
1759482074.839625,-6,3,-31
1759482074.878625,2,0,-33
1759482074.9166248,3,4,-38
1759482074.954625,-5,4,-42
1759482074.9916248,0,1,-36
1759482075.0296247,0,2,-39
1759482075.0666249,1,0,-36
1759482075.105625,-7,-3,-44
1759482075.1436248,1,4,-39
1759482075.1796248,2,2,-44
1759482075.2166247,8,-1,-33
1759482075.2556248,1,-1,-31
1759482075.2936249,1,4,-39
1759482075.329625,4,10,-39
1759482075.3666248,9,-4,-34
1759482075.4056249,9,2,-34
1759482075.4436247,10,1,-35
1759482075.4796247,0,-2,-30
1759482075.5166247,-7,5,-34
1759482075.5556247,1,4,-43
1759482075.5916247,1,11,-30
1759482075.6296248,0,8,-28
1759482075.6666248,6,-4,-34
1759482075.7056248,2,-3,-42
1759482075.7416248,7,2,-43
1759482075.7796247,3,-1,-36
1759482075.8166249,-5,-1,-42
1759482075.855625,-10,0,-47
1759482075.8916247,-8,-1,-35
1759482075.9306247,-2,0,-40
1759482075.967625,0,2,-36
1759482076.0056248,2,0,-29
1759482076.0446248,-9,4,-34
1759482076.0816247,-12,7,-42
1759482076.1186247,-1,1,-41
1759482076.1566248,-2,-7,-45
1759482076.1956248,-2,-4,-46
1759482076.2326248,6,9,-46
1759482076.2706249,0,1,-54
1759482076.3086247,6,0,-48
1759482076.3466249,2,-3,-52
1759482076.3846247,2,1,-42
1759482076.421625,-12,-2,-40
1759482076.4586248,-5,-1,-37
1759482076.4966247,-4,-3,-43
1759482076.5356247,-1,-3,-42
1759482076.5716248,4,-3,-43
1759482076.6096249,5,2,-36
1759482076.6476247,-7,4,-22
1759482076.6866248,-1,1,-23
1759482076.7246249,-3,3,-35
1759482076.7616248,-3,-3,-45
1759482076.7996247,1,-1,-32
1759482076.8366249,-3,-4,-37
1759482076.875625,-2,0,-37
1759482076.911625,-6,4,-29
1759482076.9506247,0,6,-41
1759482076.9886248,-5,7,-38
1759482077.026625,0,5,-48
1759482077.0646248,0,0,-33
1759482077.1006248,1,-3,-29
1759482077.138625,0,3,-33
1759482077.1766248,0,-1,-38
1759482077.2156248,0,0,-31
1759482077.2516248,1,0,-37
1759482077.2886248,1,0,-33
1759482077.3266249,1,-3,-42
1759482077.365625,-4,0,-40
1759482077.401625,6,-3,-46
1759482077.4396248,7,0,-43
1759482077.477625,10,-2,-35
1759482077.5166247,9,-7,-39
1759482077.5526247,6,-3,-33
1759482077.5916247,0,0,-28
1759482077.6296248,-3,1,-26
1759482077.6666248,-2,0,-36
1759482077.7056248,-1,4,-34
1759482077.7416248,-3,4,-38
1759482077.7786248,-2,-10,-39
1759482077.8176248,5,-4,-38
1759482077.855625,5,-6,-41
1759482077.8916247,3,-7,-38
1759482077.9296248,4,-4,-27
1759482077.9666247,0,1,-42
1759482078.0056248,10,-3,-52
1759482078.0416248,2,-4,-51
1759482078.0786247,1,0,-41
1759482078.1176248,6,0,-34
1759482078.1556249,3,-5,-33
1759482078.1916249,4,-1,-43
1759482078.230625,-1,8,-41
1759482078.2676249,0,2,-40
1759482078.306625,-3,8,-46
1759482078.342625,1,2,-45
1759482078.3796248,0,-1,-40
1759482078.4176247,5,3,-43
1759482078.4566247,1,0,-29
1759482078.4926248,0,-2,-37
1759482078.5316248,-3,2,-37
1759482078.5686247,-6,0,-35
1759482078.6076248,0,0,-33
1759482078.6456249,4,8,-36
1759482078.681625,3,1,-36
1759482078.7186248,8,-1,-30
1759482078.7576249,6,0,-48
1759482078.7956247,1,-3,-42
1759482078.8316247,-2,-3,-50
1759482078.8696249,9,-1,-46
1759482078.908625,4,-1,-34
1759482078.9466248,-4,-2,-44
1759482078.9826248,0,-1,-45
1759482079.0196247,0,-4,-48
1759482079.0586247,-1,-3,-49
1759482079.0966249,4,0,-41
1759482079.1326249,2,0,-34
1759482079.1696248,7,-2,-42
1759482079.2086248,-5,-5,-42
1759482079.2466247,1,-3,-35
1759482079.2826247,0,-2,-39
1759482079.319625,-6,0,-36
1759482079.3586247,-7,-1,-38
1759482079.3966248,-4,-4,-29
1759482079.4326248,-6,1,-35
1759482079.4696248,-4,-5,-45
1759482079.5086248,0,0,-40
1759482079.546625,2,0,-40
1759482079.582625,0,0,-47
1759482079.6196249,3,0,-29
1759482079.658625,4,0,-22
1759482079.6966248,5,-1,-46
1759482079.7326248,-1,0,-39
1759482079.7696247,0,0,-36
1759482079.8086247,0,0,-33
1759482079.8466249,4,-1,-32
1759482079.8826249,0,0,-20
1759482079.9196248,2,-1,-27
1759482079.9586248,1,0,-42
1759482079.9966247,1,-6,-39
1759482080.0326247,-10,-4,-41
1759482080.0716248,-4,0,-45
1759482080.1086247,1,-5,-50
1759482080.1476247,-3,-6,-41
1759482080.1836247,-6,-4,-29
1759482080.2216249,-9,-4,-45
1759482080.260625,0,0,-33
1759482080.2986248,2,-4,-29
1759482080.3366249,0,-1,-33
1759482080.3736248,0,-1,-33
1759482080.4106247,0,0,-36
1759482080.4496248,-2,-4,-37
1759482080.487625,3,8,-37
1759482080.523625,-3,5,-33
1759482080.5606248,-9,2,-44
1759482080.5996249,0,-3,-39
1759482080.6376247,-3,-6,-24
1759482080.6736248,-1,-8,-27
1759482080.7126248,-10,-3,-35
1759482080.7496247,-2,2,-34
1759482080.7886248,-1,2,-34
1759482080.8246248,-2,1,-24
1759482080.862625,-5,-1,-31
1759482080.8996248,-3,-5,-25
1759482080.9386249,0,2,-30
1759482080.9746249,-1,-3,-42
1759482081.0126247,1,0,-43
1759482081.0506248,-6,-4,-46
1759482081.0886247,3,-12,-38
1759482081.1276248,3,-5,-45
1759482081.1636248,3,-7,-36
1759482081.2026248,0,-3,-44
1759482081.2396247,5,0,-30
1759482081.2786248,0,0,-36
1759482081.3146248,3,3,-37
1759482081.3516247,1,4,-37
1759482081.3896248,6,2,-35
1759482081.4286249,0,3,-40
1759482081.464625,1,5,-50
1759482081.5026248,3,0,-38
1759482081.5406249,2,3,-40
1759482081.5786247,6,3,-47
1759482081.6146247,0,0,-37
1759482081.651625,6,4,-34
1759482081.6896248,3,4,-43
1759482081.7286248,1,3,-37
1759482081.7646248,1,0,-34
1759482081.8016248,0,-4,-25
1759482081.839625,0,3,-37
1759482081.878625,0,0,-43
1759482081.9146247,1,-1,-39
1759482081.9536247,4,-2,-28
1759482081.9916248,-4,1,-34
1759482082.0296247,0,-8,-46
1759482082.0676248,1,-7,-37
1759482082.1036248,0,-4,-40
1759482082.1416247,-3,0,-40
1759482082.1806247,-1,-8,-40
1759482082.2186248,3,-3,-43
1759482082.2546248,0,-3,-40
1759482082.2916248,5,-2,-38
1759482082.3306248,-2,-1,-37
1759482082.3686247,2,-3,-33
1759482082.4046247,-14,-3,-38
1759482082.4426248,-5,2,-39
1759482082.480625,1,4,-40
1759482082.5196247,5,0,-45
1759482082.5556247,0,0,-41
1759482082.592625,0,-4,-38
1759482082.6316247,-2,-3,-44
1759482082.6696248,-11,-3,-51
1759482082.7056248,-3,-7,-47
1759482082.7436247,-1,7,-42
1759482082.7826247,2,0,-38
1759482082.819625,-1,0,-35
1759482082.8586247,4,3,-25
1759482082.8946247,-1,1,-21
1759482082.9326248,-4,2,-37
1759482082.9706247,-5,0,-37
1759482083.0096247,0,-3,-34
1759482083.0456247,0,0,-43
1759482083.082625,1,-6,-41
1759482083.1206248,0,1,-28
1759482083.1596248,2,-7,-35
1759482083.1956248,0,2,-46
1759482083.2326248,0,-2,-49
1759482083.2706249,-2,-4,-46
1759482083.309625,1,-2,-41
1759482083.3456247,-1,-1,-38
1759482083.3836248,-3,3,-43
1759482083.421625,-8,1,-37
1759482083.4606247,0,0,-39
1759482083.4986248,-7,0,-36
1759482083.5346248,-3,-1,-46
1759482083.5736248,2,0,-35
1759482083.6106248,-4,3,-46
1759482083.6496248,-2,-4,-52
1759482083.6856248,-1,-8,-45
1759482083.7246249,0,-2,-33
1759482083.7626247,-1,-1,-43
1759482083.8006248,1,-1,-46
1759482083.8456247,-3,-3,-41
1759482083.8826249,-5,0,-38
1759482083.9206247,4,3,-36
1759482083.9596248,2,2,-28
1759482083.9956248,-1,-4,-34
1759482084.0346248,-2,0,-38
1759482084.0726247,-1,5,-42
1759482084.1106248,-1,3,-37
1759482084.148625,3,-1,-39
1759482084.184625,1,-6,-37
1759482084.2236247,4,-1,-39
1759482084.260625,-2,-1,-36
1759482084.2996247,0,5,-29
1759482084.3356247,5,7,-38
1759482084.3736248,-1,6,-39
1759482084.4106247,-3,10,-29
1759482084.4496248,-1,6,-30
1759482084.4856248,4,3,-34
1759482084.523625,4,-1,-31
1759482084.5606248,6,0,-39
1759482084.5996249,1,3,-39
1759482084.635625,0,5,-22
1759482084.6736248,-1,0,-49
1759482084.7116249,-6,1,-45
1759482084.7496247,2,7,-40
1759482084.7856247,-4,5,-31
1759482084.8246248,2,-4,-37
1759482084.862625,0,-3,-33
1759482084.9006248,-3,0,-39
1759482084.9366248,-6,2,-51
1759482084.9746249,0,0,-50
1759482085.0126247,2,7,-44
1759482085.0516248,3,0,-38
1759482085.089625,11,1,-43
1759482085.125625,8,0,-30
1759482085.1626248,0,1,-33
1759482085.2016249,-4,-3,-34
1759482085.2396247,0,1,-21
1759482085.2756248,3,-1,-30
1759482085.3126247,7,1,-43
1759482085.3516247,6,1,-47
1759482085.3896248,10,-5,-47
1759482085.4256248,5,-6,-48
1759482085.464625,7,-7,-43
1759482085.5026248,3,0,-41
1759482085.5406249,2,2,-38
1759482085.5766249,0,9,-31
1759482085.6146247,-1,3,-34
1759482085.651625,-2,-2,-49
1759482085.6906247,-7,0,-32
1759482085.7266247,-7,3,-32
1759482085.7656248,0,7,-33
1759482085.8036249,-9,2,-42
1759482085.8416247,-1,5,-44
1759482085.8796248,0,0,-44
1759482085.9156249,1,3,-38
1759482085.9536247,-2,8,-43
1759482085.9916248,2,4,-39
1759482086.0296247,-3,-6,-41
1759482086.0666249,-3,-10,-43
1759482086.105625,-1,-4,-41
1759482086.1426249,-3,0,-48
1759482086.181625,-1,-6,-49
1759482086.217625,3,-5,-42
1759482086.2556248,-1,2,-40
1759482086.2936249,1,3,-47
1759482086.3316247,2,8,-47
1759482086.3706248,0,-1,-25
1759482086.4066248,-1,-2,-25
1759482086.4456248,-5,-4,-45
1759482086.4826248,0,2,-40
1759482086.5216248,-2,2,-40
1759482086.5576248,-2,-1,-45
1759482086.5966249,-3,-3,-50
1759482086.6336248,0,1,-35
1759482086.671625,5,0,-25
1759482086.7106247,4,4,-37
1759482086.7466247,3,1,-44
1759482086.783625,-7,2,-36
1759482086.8226247,1,2,-56
1759482086.8606248,-1,-1,-41
1759482086.8966248,-1,-2,-36
1759482086.934625,0,0,-45
1759482086.9726248,-3,5,-43
1759482087.0116248,2,0,-34
1759482087.0476248,3,0,-49
1759482087.0846248,2,-3,-51
1759482087.1226249,-2,0,-39
1759482087.161625,-3,4,-35
1759482087.1976247,-1,3,-36
1759482087.2366247,1,-5,-34
1759482087.2746248,2,-2,-38
1759482087.3126247,1,0,-33
1759482087.3506248,5,-2,-33
1759482087.3866248,5,2,-40
1759482087.4246247,-4,-1,-38
1759482087.4626248,-7,6,-31
1759482087.500625,-2,3,-40
1759482087.536625,4,3,-34
1759482087.5746248,2,4,-34
1759482087.612625,0,0,-28
1759482087.6506248,-1,0,-26
1759482087.6866248,7,3,-47
1759482087.7236247,2,0,-42
1759482087.7626247,1,0,-33
1759482087.7986248,-2,0,-42
1759482087.8366249,2,-3,-38
1759482087.8736248,1,-1,-44
1759482087.9126248,-2,-1,-42
1759482087.9486248,-2,2,-45
1759482087.9866247,1,1,-45
1759482088.0246248,0,-5,-49
1759482088.0636249,1,-1,-45
1759482088.1016247,5,4,-37
1759482088.1376247,7,1,-30
1759482088.1746247,0,1,-42
1759482088.2126248,-2,1,-40
1759482088.2516248,-2,7,-41
1759482088.2876248,-1,0,-41
1759482088.3256247,4,7,-40
1759482088.3646247,9,0,-38
1759482088.4026248,0,-5,-43
1759482088.4386249,3,0,-39
1759482088.4756248,-3,-1,-32
1759482088.5146248,3,3,-35
1759482088.5526247,-2,2,-30
1759482088.5886247,1,0,-37
1759482088.625625,1,2,-29
1759482088.6636248,0,5,-34
1759482088.7026248,-3,1,-37
1759482088.7386248,-8,3,-44
1759482088.776625,-7,3,-36
1759482088.8136249,-2,1,-42
1759482088.852625,0,1,-34
1759482088.888625,0,6,-46
1759482088.9256248,0,4,-40
1759482088.9636247,0,7,-38
1759482089.0026248,4,1,-34
1759482089.0386248,8,1,-30
1759482089.0756247,3,-2,-30
1759482089.1136248,5,-1,-43
1759482089.1526248,1,-1,-40
1759482089.1886249,4,-2,-36
1759482089.2266247,3,0,-39
1759482089.2646248,2,-4,-35
1759482089.3036249,-2,0,-36
1759482089.3416247,4,1,-37
1759482089.3776248,4,3,-37
