time,x,y,z
1759482089.4146247,1,8,-38
1759482089.4536247,5,-1,-42
1759482089.4896247,-4,-7,-39
1759482089.5276248,-3,-1,-35
1759482089.5666249,2,-5,-52
1759482089.6036248,-1,1,-48
1759482089.6426249,-8,5,-39
1759482089.6796248,2,8,-39
1759482089.7166247,5,0,-42
1759482089.7546248,0,2,-54
1759482089.7936249,-8,3,-45
1759482089.829625,-5,1,-46
1759482089.8666248,-3,3,-47
1759482089.9056249,4,-1,-42
1759482089.9436247,-2,0,-38
1759482089.9796247,-6,14,-44
1759482090.0176249,-1,9,-41
1759482090.0556247,4,0,-49
1759482090.0936248,0,-4,-29
1759482090.1326249,2,0,-45
1759482090.1686249,5,3,-44
1759482090.2066247,0,1,-30
1759482090.2446249,2,-3,-32
1759482090.2826247,-4,-9,-42
1759482090.3186247,-1,0,-53
1759482090.355625,-4,-1,-46
1759482090.3946247,-2,1,-38
1759482090.4326248,0,-2,-28
1759482090.4686248,0,4,-31
1759482090.5056248,0,2,-35
1759482090.5446248,-1,-2,-39
1759482090.582625,0,-4,-38
1759482090.6186247,5,-4,-40
1759482090.6566248,-1,2,-31
1759482090.694625,-6,7,-35
1759482090.7336247,3,-1,-37
1759482090.7696247,0,0,-39
1759482090.8086247,1,-2,-45
1759482090.8466249,1,3,-49
1759482090.8846247,1,0,-38
1759482090.9226248,-1,2,-38
1759482090.9586248,5,-4,-36
1759482090.9966247,-1,-5,-43
1759482091.0346248,-2,4,-39
1759482091.0726247,-2,0,-45
1759482091.1086247,-4,1,-39
1759482091.1466248,0,2,-41
1759482091.184625,2,3,-38
1759482091.2206247,3,2,-45
1759482091.2586248,0,-9,-41
1759482091.296625,0,0,-38
1759482091.3346248,-5,-1,-51
1759482091.3706248,0,-1,-48
1759482091.408625,9,2,-42
1759482091.4466248,6,-2,-37
1759482091.4846249,4,2,-26
1759482091.523625,4,2,-38
1759482091.559625,7,-5,-36
1759482091.5966249,-1,1,-56
1759482091.6346247,-5,-7,-47
1759482091.6736248,-3,5,-41
1759482091.7096248,-1,-2,-44
1759482091.7476249,1,-5,-33
1759482091.7856247,-5,-4,-31
1759482091.8246248,-5,0,-26
1759482091.8606248,-7,1,-29
1759482091.898625,0,2,-37
1759482091.9376247,-6,4,-40
1759482091.9756248,-6,1,-38
1759482092.013625,-2,2,-35
1759482092.0496247,-6,1,-40
1759482092.0886247,0,-4,-26
1759482092.125625,0,1,-34
1759482092.1646247,-6,-3,-36
1759482092.2006247,-6,-3,-30
1759482092.2386248,-7,-3,-33
1759482092.276625,0,0,-47
1759482092.3156247,-1,-8,-35
1759482092.3536248,-2,-3,-35
1759482092.3896248,-2,0,-38
1759482092.4286249,-4,0,-34
1759482092.4666247,0,6,-38
1759482092.5046248,0,6,-40
1759482092.5406249,-3,4,-43
1759482092.579625,0,-4,-47
1759482092.6166248,-2,0,-47
1759482092.6556249,2,5,-53
1759482092.6936247,-5,0,-40
1759482092.7296247,-2,0,-39
1759482092.7666247,1,1,-48
1759482092.8056247,0,-4,-34
1759482092.8436248,7,-1,-40
1759482092.8796248,6,-5,-39
1759482092.9166248,6,-1,-44
1759482092.9556248,-5,1,-45
1759482092.9916248,-10,6,-44
1759482093.0296247,-7,-8,-40
1759482093.0676248,0,-5,-37
1759482093.105625,6,-4,-46
1759482093.1446247,2,2,-39
1759482093.1806247,1,-1,-39
1759482093.2186248,0,-2,-28
1759482093.2566247,-5,2,-43
1759482093.2956247,0,0,-44
1759482093.332625,0,-4,-31
1759482093.3706248,-3,0,-31
1759482093.408625,-2,3,-47
1759482093.4466248,-2,3,-36
1759482093.4846249,4,9,-37
1759482093.5206249,1,5,-40
1759482093.5576248,1,4,-32
1759482093.5966249,1,2,-30
1759482093.6346247,-9,-1,-44
1759482093.6706247,-9,-1,-45
1759482093.7086248,-6,-3,-44
1759482093.7466247,-13,0,-29
1759482093.7856247,4,5,-37
1759482093.8216248,5,2,-52
1759482093.8676248,0,-3,-40
1759482093.9056249,2,-3,-44
1759482093.9416249,-6,-3,-45
1759482093.9796247,-4,1,-33
1759482094.0176249,7,0,-30
1759482094.056625,-2,-3,-38
1759482094.0946248,8,-4,-47
1759482094.1316247,1,-7,-36
1759482094.1686249,-5,0,-39
1759482094.207625,0,3,-31
1759482094.2456248,-1,0,-33
1759482094.2816248,4,0,-42
1759482094.3186247,8,0,-52
1759482094.3566248,4,0,-45
1759482094.3956249,0,1,-36
1759482094.4326248,0,0,-38
1759482094.4706247,3,5,-35
1759482094.5086248,5,-2,-41
1759482094.546625,0,0,-41
1759482094.5846248,-5,-3,-46
1759482094.6206248,-1,-11,-45
1759482094.6596248,1,-4,-40
1759482094.6976247,0,1,-41
1759482094.7356248,4,5,-46
1759482094.7716248,-4,10,-40
1759482094.809625,0,2,-43
1759482094.8476248,-5,-2,-47
1759482094.8866248,0,-4,-39
1759482094.9226248,9,-3,-35
1759482094.9616249,4,-12,-35
1759482094.9986248,7,-5,-36
1759482095.036625,2,-3,-33
1759482095.0756247,0,-8,-42
1759482095.1116247,3,-4,-36
1759482095.148625,-3,-5,-38
1759482095.1876247,2,-5,-52
1759482095.2256248,-4,1,-40
1759482095.2616248,0,1,-54
1759482095.2986248,-2,-6,-49
1759482095.3376248,2,-4,-37
1759482095.375625,0,-9,-32
1759482095.411625,4,-5,-36
1759482095.4496248,4,-4,-39
1759482095.487625,4,1,-38
1759482095.5256248,-6,0,-47
1759482095.5616248,-2,2,-50
1759482095.5996249,2,0,-35
1759482095.638625,3,3,-37
1759482095.6766248,0,4,-41
1759482095.7136247,-2,-4,-36
1759482095.750625,3,1,-31
1759482095.7886248,-3,-7,-44
1759482095.8276248,-5,2,-41
1759482095.865625,-8,-5,-44
1759482095.901625,-3,-7,-47
1759482095.9406247,-4,-9,-44
1759482095.9786248,-1,-3,-41
1759482096.0166247,-2,-7,-43
1759482096.0526247,-5,-3,-45
1759482096.0906248,1,5,-41
1759482096.1296248,1,2,-36
1759482096.1676247,7,1,-42
1759482096.2056248,2,6,-37
1759482096.2416248,3,-2,-39
1759482096.2796247,-1,-2,-39
1759482096.3176248,-3,-2,-44
1759482096.355625,-6,-1,-45
1759482096.3916247,-8,-1,-39
1759482096.4296248,0,-7,-45
1759482096.467625,0,-3,-36
1759482096.5066247,0,0,-45
1759482096.5426247,0,-2,-39
1759482096.579625,-2,-3,-41
1759482096.6176248,1,-1,-43
1759482096.6566248,2,-2,-53
1759482096.6926248,3,-7,-32
1759482096.7296247,0,-3,-30
1759482096.7686248,6,-8,-46
1759482096.806625,0,2,-37
1759482096.842625,6,0,-40
1759482096.8806248,0,1,-28
1759482096.9176247,0,-1,-29
1759482096.9566247,5,6,-31
1759482096.9926248,-6,-5,-27
1759482097.0316248,0,-5,-29
1759482097.069625,0,1,-39
1759482097.1076248,-4,0,-43
1759482097.1436248,-4,2,-30
1759482097.181625,-5,5,-46
1759482097.2206247,-2,0,-44
1759482097.2586248,0,1,-35
1759482097.296625,0,0,-32
1759482097.332625,3,-1,-44
1759482097.3706248,5,0,-36
1759482097.408625,-1,6,-29
1759482097.4466248,-4,1,-37
1759482097.4826248,-9,5,-33
1759482097.5216248,-4,-4,-51
1759482097.5586247,-8,-8,-57
1759482097.5976248,-1,2,-42
1759482097.6336248,-2,-1,-36
1759482097.671625,0,1,-36
1759482097.7096248,0,-2,-38
1759482097.7486248,-5,0,-37
1759482097.786625,-6,-3,-39
1759482097.8226247,-9,-4,-40
1759482097.8606248,-2,0,-45
1759482097.8996248,-6,0,-35
1759482097.9376247,0,-2,-41
1759482097.9746249,3,0,-34
1759482098.0116248,0,4,-40
1759482098.0496247,0,-6,-42
1759482098.0886247,0,-7,-40
1759482098.1266248,1,1,-38
1759482098.1626248,4,-1,-28
1759482098.2016249,8,-1,-42
1759482098.2386248,1,3,-44
1759482098.2776248,3,-3,-29
1759482098.3136249,6,-2,-38
1759482098.3516247,9,-3,-46
1759482098.3896248,4,-3,-43
1759482098.4286249,3,2,-43
1759482098.464625,-4,0,-32
1759482098.503625,-3,3,-40
1759482098.5406249,3,-1,-38
1759482098.579625,1,3,-41
1759482098.6176248,6,0,-41
1759482098.6536248,4,-3,-35
1759482098.6926248,4,0,-35
1759482098.7296247,-2,2,-25
1759482098.7686248,-4,2,-32
1759482098.8046248,-2,3,-39
1759482098.842625,0,4,-41
1759482098.8806248,1,2,-35
1759482098.9196248,2,-12,-29
1759482098.957625,-4,-3,-38
1759482098.9936247,-4,-2,-42
1759482099.0316248,0,-5,-44
1759482099.0706248,3,-5,-42
1759482099.1086247,-3,-2,-44
1759482099.1446247,2,-1,-37
1759482099.1826248,-3,-2,-30
1759482099.2206247,2,3,-26
1759482099.2586248,-2,3,-31
1759482099.2946248,0,-4,-31
1759482099.3316247,0,-1,-36
1759482099.3706248,0,-3,-39
1759482099.408625,5,-3,-38
1759482099.444625,4,-5,-49
1759482099.4816248,2,-3,-43
1759482099.5206249,-4,-4,-44
1759482099.5586247,2,5,-50
1759482099.5946248,-1,6,-44
1759482099.6336248,-2,0,-40
1759482099.671625,-1,6,-32
1759482099.7096248,0,-3,-30
1759482099.7476249,5,-7,-42
1759482099.783625,3,-2,-49
1759482099.8216248,-3,1,-40
1759482099.8596249,-5,6,-47
1759482099.8976247,-8,0,-44
1759482099.9336247,-1,3,-38
1759482099.9716249,3,-3,-41
1759482100.0096247,0,0,-35
1759482100.0456247,0,-4,-35
1759482100.0836248,2,5,-40
1759482100.1216247,3,-6,-38
1759482100.1596248,-2,-2,-35
1759482100.1986248,3,-3,-33
1759482100.2346249,3,-2,-37
1759482100.2716248,-1,-4,-43
1759482100.309625,3,0,-43
1759482100.3486247,3,-2,-35
1759482100.3846247,2,-7,-41
1759482100.421625,0,0,-49
1759482100.4596248,-1,2,-45
1759482100.4986248,-4,2,-46
1759482100.5346248,0,1,-48
1759482100.5716248,-5,2,-38
1759482100.6106248,0,0,-34
1759482100.648625,-2,10,-31
1759482100.684625,0,7,-37
1759482100.7216249,4,-1,-30
1759482100.760625,2,-3,-33
1759482100.7986248,3,2,-32
1759482100.8346248,0,0,-30
1759482100.8716247,-6,-2,-26
1759482100.9106247,-2,5,-32
1759482100.9486248,0,2,-36
1759482100.9846249,-4,1,-39
1759482101.0216248,-5,0,-48
1759482101.0606248,-3,-2,-40
1759482101.0986247,3,7,-32
1759482101.1346247,-6,-3,-40
1759482101.1736248,4,-1,-40
1759482101.2116249,3,0,-47
1759482101.2496247,1,1,-55
1759482101.2856247,-2,7,-51
1759482101.3236248,-5,4,-42
1759482101.362625,-8,3,-37
1759482101.4006248,-4,4,-41
1759482101.4386249,2,-3,-46
1759482101.4746249,-1,-1,-45
1759482101.5126247,-2,-2,-38
1759482101.5506248,-3,-1,-50
1759482101.589625,-1,3,-39
1759482101.625625,4,-1,-58
1759482101.6626248,2,-1,-38
1759482101.7016249,4,1,-41
1759482101.7396247,5,1,-45
1759482101.7756248,-1,1,-34
1759482101.8136249,1,4,-32
1759482101.8506248,4,2,-31
1759482101.8896248,-7,-6,-31
1759482101.9256248,0,-6,-28
1759482101.9626248,2,4,-35
1759482102.000625,0,-3,-40
1759482102.0396247,6,4,-43
1759482102.0756247,1,-1,-41
1759482102.1136248,3,0,-42
1759482102.1506248,3,0,-40
1759482102.1896248,4,5,-33
1759482102.2256248,0,0,-33
1759482102.2626247,-2,-2,-36
1759482102.3016248,-1,4,-39
1759482102.339625,5,0,-43
1759482102.375625,1,-4,-39
1759482102.4126248,2,-6,-52
1759482102.4516249,-5,1,-39
1759482102.4896247,2,2,-47
1759482102.5256248,-5,5,-44
1759482102.5626247,0,-3,-40
1759482102.6016247,-1,-3,-50
1759482102.6396248,-4,5,-35
1759482102.6756248,0,6,-51
1759482102.7126248,-1,4,-48
1759482102.7516248,0,-2,-44
1759482102.7896247,-5,4,-41
1759482102.8256247,-7,-4,-39
1759482102.8636248,-4,-5,-39
1759482102.901625,8,1,-42
1759482102.9406247,2,0,-58
1759482102.9766247,1,-2,-38
1759482103.0146248,-2,-3,-43
1759482103.0526247,-3,3,-42
1759482103.0916247,-4,4,-38
1759482103.1296248,-1,4,-39
1759482103.1656249,-1,2,-35
1759482103.204625,-1,0,-36
1759482103.2416248,10,4,-37
1759482103.2806249,4,3,-36
1759482103.3166249,0,-2,-31
1759482103.3546247,-2,-5,-33
1759482103.3926249,-4,1,-33
1759482103.431625,-5,3,-29
1759482103.467625,0,-1,-39
1759482103.5056248,2,-1,-34
1759482103.5446248,-3,0,-38
1759482103.582625,-6,0,-30
1759482103.6206248,-1,-3,-30
1759482103.6566248,-1,-4,-23
1759482103.6956248,0,-2,-27
1759482103.7336247,0,-3,-41
1759482103.7716248,-2,-1,-44
1759482103.8076248,-2,-1,-42
1759482103.8466249,6,-2,-40
1759482103.8916247,3,4,-45
1759482103.9276247,3,2,-44
1759482103.9656248,-6,-5,-43
1759482104.0026248,2,-2,-50
1759482104.0416248,6,-2,-34
1759482104.0776248,0,-6,-43
1759482104.115625,0,-3,-44
1759482104.1536248,1,-4,-48
1759482104.1916249,0,0,-35
1759482104.227625,0,2,-41
1759482104.2656248,-2,-1,-54
1759482104.3046248,0,0,-47
1759482104.3436248,5,0,-26
1759482104.3816247,-3,-8,-32
1759482104.4176247,3,3,-26
1759482104.454625,-4,4,-23
1759482104.4926248,-4,8,-39
1759482104.5316248,0,2,-36
1759482104.5676248,-4,-1,-45
1759482104.605625,-4,7,-43
1759482104.6446247,4,-3,-30
1759482104.6826248,-3,-1,-25
1759482104.7206247,-4,3,-30
1759482104.7566247,-7,2,-39
1759482104.7956247,-1,-8,-36
1759482104.832625,4,-4,-43
1759482104.8716247,5,-1,-44
1759482104.9076247,6,-4,-43
1759482104.9456248,1,-10,-45
1759482104.9826248,-2,-1,-49
1759482105.0216248,1,-3,-42
1759482105.0576248,-1,-4,-43
1759482105.0956247,-2,0,-29
1759482105.1336248,-5,1,-36
1759482105.1726248,-2,1,-36
1759482105.2086248,-3,1,-40
1759482105.2456248,-6,2,-45
1759482105.283625,0,-6,-45
1759482105.3226247,1,-2,-47
1759482105.3586247,5,2,-56
1759482105.3956249,0,-4,-41
1759482105.434625,0,0,-44
1759482105.4726248,-6,1,-42
1759482105.5086248,-10,-1,-45
1759482105.546625,2,1,-34
1759482105.5846248,0,7,-40
1759482105.6226249,1,3,-38
1759482105.661625,5,3,-40
1759482105.6976247,-2,-4,-48
1759482105.7356248,1,-2,-43
1759482105.7746248,4,-5,-37
1759482105.8126247,-2,0,-53
1759482105.8486247,7,-5,-55
1759482105.885625,9,1,-41
1759482105.9246247,1,-2,-42
1759482105.9626248,-1,3,-41
1759482105.9986248,4,1,-36
1759482106.0376248,11,-3,-41
1759482106.0746248,3,2,-44
1759482106.1136248,4,2,-46
1759482106.151625,0,0,-28
1759482106.1876247,-5,0,-35
1759482106.2256248,-6,3,-40
1759482106.263625,-11,0,-47
1759482106.3026247,3,-3,-41
1759482106.339625,-3,0,-45
1759482106.3766248,-5,4,-40
1759482106.4156249,-6,0,-39
1759482106.4536247,0,-2,-44
1759482106.4916248,-5,-3,-37
1759482106.5276248,5,-7,-36
1759482106.5656247,5,-5,-35
1759482106.6036248,4,-5,-40
1759482106.6426249,2,-4,-35
1759482106.6786249,0,-4,-35
1759482106.7156248,-2,3,-32
1759482106.753625,3,3,-40
1759482106.7926247,0,-7,-36
1759482106.8286247,0,-5,-44
1759482106.865625,2,0,-39
1759482106.9046247,-3,4,-37
1759482106.9426248,-2,7,-41
1759482106.9786248,4,4,-36
1759482107.0156248,4,3,-45
1759482107.0536249,10,-2,-45
1759482107.092625,2,-4,-36
1759482107.128625,6,-12,-59
1759482107.1666248,0,-6,-56
1759482107.2056248,0,-5,-51
1759482107.2436247,-4,-3,-42
1759482107.2796247,-6,-2,-41
1759482107.3186247,-5,-2,-41
1759482107.355625,-3,-7,-31
1759482107.3946247,-4,0,-34
1759482107.4326248,6,-5,-35
1759482107.4686248,-1,-4,-27
1759482107.5076249,1,2,-45
1759482107.5446248,-2,2,-37
1759482107.5836248,0,1,-27
1759482107.6196249,1,4,-27
1759482107.6566248,6,-2,-42
1759482107.694625,8,-8,-38
1759482107.7336247,-2,-7,-43
1759482107.7696247,2,0,-40
1759482107.806625,1,-1,-43
1759482107.8456247,-4,2,-29
1759482107.8836248,0,-5,-43
1759482107.9196248,-1,-3,-46
1759482107.957625,2,0,-49
1759482107.9956248,-3,2,-34
1759482108.0346248,-8,-1,-51
1759482108.0726247,-8,4,-44
1759482108.1086247,-3,1,-34
1759482108.1476247,5,2,-37
1759482108.184625,7,-4,-42
1759482108.2236247,1,-6,-44
1759482108.2596247,0,5,-33
1759482108.2976248,0,0,-41
1759482108.3356247,0,-2,-38
1759482108.3736248,1,-8,-42
1759482108.4096248,-1,-2,-37
1759482108.4476247,0,-4,-38
1759482108.4866247,0,1,-32
1759482108.5246248,2,3,-39
1759482108.5606248,4,2,-39
1759482108.5976248,1,5,-38
1759482108.6366248,0,-1,-35
1759482108.6746247,0,-3,-39
1759482108.7106247,0,0,-49
1759482108.7486248,0,1,-41
1759482108.786625,1,-9,-44
1759482108.8246248,6,-4,-45
1759482108.8606248,5,-2,-46
1759482108.8976247,2,0,-33
1759482108.9356248,0,-6,-40
1759482108.9746249,0,0,-43
1759482109.010625,2,-5,-51
1759482109.0486248,6,-5,-43
1759482109.0866249,2,0,-52
1759482109.1246247,1,3,-41
1759482109.1606247,1,1,-45
1759482109.1976247,-1,-4,-36
1759482109.2366247,4,2,-38
1759482109.2746248,-5,4,-23
1759482109.3106248,-1,7,-31
1759482109.3476248,6,-1,-39
1759482109.385625,6,0,-39
1759482109.4246247,1,0,-31
1759482109.4606247,0,-2,-34
1759482109.4986248,5,-2,-42
1759482109.536625,5,2,-33
1759482109.5756247,1,-2,-57
1759482109.6136248,-1,-5,-45
1759482109.6496248,4,0,-49
1759482109.6886249,6,1,-34
1759482109.7256248,7,9,-43
1759482109.7646248,-1,-4,-48
1759482109.8006248,-5,-10,-43
1759482109.839625,-2,-4,-43
1759482109.8766248,-5,-3,-34
1759482109.9156249,1,-3,-42
1759482109.9536247,0,-5,-40
1759482109.9896247,0,-9,-41
1759482110.026625,-5,-4,-42
1759482110.0656247,-1,0,-49
1759482110.1036248,0,2,-34
1759482110.1396248,-2,4,-38
1759482110.1776247,-2,-2,-30
1759482110.2156248,-1,3,-24
1759482110.253625,3,-2,-30
1759482110.2896247,-4,0,-36
1759482110.3276248,-4,-1,-39
1759482110.365625,-3,-6,-39
1759482110.4046247,0,-4,-28
1759482110.4406247,-6,1,-43
1759482110.4786248,-4,3,-53
1759482110.5176249,-4,0,-44
1759482110.5556247,1,-5,-40
1759482110.5916247,0,-3,-41
1759482110.628625,-1,-3,-41
1759482110.6666248,-7,-1,-37
1759482110.7056248,5,0,-52
1759482110.7416248,-1,-1,-48
1759482110.7796247,-1,1,-39
1759482110.8186247,-3,6,-36
1759482110.855625,-7,3,-35
1759482110.8946247,-4,0,-36
1759482110.9306247,-3,2,-29
1759482110.9686248,-2,0,-36
1759482111.0056248,-1,3,-31
1759482111.0446248,0,7,-36
1759482111.0806248,0,4,-37
1759482111.1186247,-1,-6,-38
1759482111.1566248,0,-3,-38
1759482111.194625,7,2,-46
1759482111.230625,0,2,-37
1759482111.2686248,0,0,-44
1759482111.306625,0,-4,-39
1759482111.3446248,0,-3,-44
1759482111.3806248,0,-2,-37
1759482111.4186249,-1,-6,-31
1759482111.4566247,-5,0,-33
1759482111.4946249,1,1,-46
1759482111.5306249,2,-6,-36
1759482111.5686247,0,-2,-40
1759482111.6066248,0,-6,-39
1759482111.6446247,-1,8,-38
1759482111.6806247,-10,-3,-45
1759482111.7196248,4,-2,-43
1759482111.7566247,-2,-9,-38
1759482111.7956247,-4,-3,-34
1759482111.8316247,0,-3,-37
1759482111.8686247,6,2,-30
1759482111.9066248,0,2,-38
1759482111.9456248,0,-3,-32
1759482111.9816248,2,0,-40
1759482112.0196247,4,-6,-38
1759482112.056625,8,-7,-24
1759482112.0956247,0,7,-27
1759482112.1316247,2,5,-27
1759482112.1686249,-3,0,-35
1759482112.2066247,3,6,-39
1759482112.2456248,-4,5,-28
1759482112.2816248,-6,3,-36
1759482112.3206248,-3,2,-41
1759482112.3586247,-1,-1,-50
1759482112.3966248,-1,-3,-51
1759482112.4326248,-6,-5,-40
1759482112.4716249,-8,0,-43
1759482112.5086248,-11,0,-40
1759482112.546625,-1,-5,-40
1759482112.5856247,-8,-5,-40
1759482112.6216247,-1,-5,-39
1759482112.6606247,-3,-3,-45
1759482112.6986248,-2,-1,-38
1759482112.7366247,1,2,-41
1759482112.7726247,0,1,-44
1759482112.8106248,0,-7,-47
1759482112.8496249,1,-3,-35
1759482112.8876247,-5,-3,-33
1759482112.9256248,0,-5,-39
1759482112.9616249,-8,-7,-44
1759482113.000625,0,-9,-45
1759482113.0376248,-4,0,-50
1759482113.0766249,1,0,-54
1759482113.112625,-7,1,-55
1759482113.1506248,3,7,-48
1759482113.1876247,8,6,-52
1759482113.2266247,1,6,-47
1759482113.2626247,5,0,-40
1759482113.3006248,-3,0,-44
1759482113.3376248,-2,-5,-37
1759482113.3766248,-1,-3,-48
1759482113.4126248,-1,1,-51
1759482113.4516249,0,-4,-41
1759482113.4886248,-1,-5,-41
1759482113.5276248,0,-9,-48
1759482113.5656247,3,-6,-46
1759482113.6016247,9,0,-40
1759482113.638625,7,-6,-38
1759482113.6776247,2,0,-39
1759482113.7156248,-1,-2,-43
1759482113.7516248,4,-3,-48
1759482113.7886248,3,-4,-47
1759482113.8276248,-1,-7,-41
1759482113.8636248,0,-13,-33
1759482113.9146247,0,-6,-35
1759482113.9506247,-7,0,-52
1759482113.9886248,-6,-8,-38
1759482114.0276248,-5,-4,-37
1759482114.0636249,-1,5,-44
1759482114.1006248,0,-3,-47
1759482114.138625,-1,0,-54
1759482114.1776247,5,-1,-50
1759482114.2136247,0,-3,-48
1759482114.250625,0,-1,-35
1759482114.2886248,-1,1,-44
1759482114.3276248,-2,0,-41
1759482114.3636248,-1,-1,-37
1759482114.401625,3,1,-37
1759482114.4396248,3,3,-42
1759482114.477625,5,2,-42
1759482114.5166247,3,0,-39
1759482114.5526247,2,-3,-44
1759482114.5906248,-3,-2,-36
1759482114.628625,0,-3,-41
1759482114.6666248,5,-3,-44
1759482114.7026248,0,-2,-46
1759482114.7396247,0,-6,-42
1759482114.7786248,3,-4,-41
1759482114.8166249,10,-4,-39
1759482114.852625,0,2,-41
1759482114.8906248,-1,-2,-36
1759482114.9286249,-2,-1,-41
1759482114.9666247,-7,-2,-47
1759482115.0026248,2,-3,-47
1759482115.0406249,2,0,-37
1759482115.0786247,-6,3,-44
1759482115.1166248,-5,5,-31
1759482115.1526248,-1,13,-25
1759482115.1906247,-1,7,-27
1759482115.2286248,-5,5,-35
1759482115.2676249,-2,7,-38
1759482115.3036249,-7,11,-43
1759482115.3416247,0,0,-39
1759482115.3796248,1,0,-40
1759482115.4186249,-1,-7,-34
1759482115.4566247,-2,-7,-43
1759482115.4936247,8,-4,-45
1759482115.5316248,3,1,-42
1759482115.569625,3,-4,-33
1759482115.6076248,-8,-5,-39
1759482115.6436248,0,-6,-41
1759482115.681625,-1,-1,-35
1759482115.7196248,5,-6,-35
1759482115.7576249,12,-1,-36
1759482115.7936249,4,2,-34
1759482115.8316247,6,-1,-38
1759482115.8696249,-5,0,-37
1759482115.9076247,-1,2,-39
1759482115.9436247,1,4,-46
1759482115.980625,-1,0,-32
1759482116.0196247,-2,0,-33
1759482116.0576248,3,4,-29
1759482116.0936248,1,3,-34
1759482116.1316247,-1,5,-41
1759482116.1696248,-2,2,-36
1759482116.207625,0,6,-42
1759482116.2436247,0,0,-35
1759482116.2806249,1,-1,-42
1759482116.319625,-1,-2,-39
1759482116.3576248,-6,1,-44
1759482116.3936248,0,-1,-39
1759482116.431625,0,2,-33
1759482116.4696248,0,0,-38
1759482116.5076249,3,0,-48
1759482116.5436249,1,-5,-34
1759482116.582625,6,-6,-33
1759482116.6196249,4,-1,-43
1759482116.658625,0,2,-50
1759482116.694625,-3,5,-46
1759482116.7326248,0,-3,-40
1759482116.7696247,0,-1,-36
1759482116.8086247,-3,0,-41
1759482116.8446248,-2,1,-34
1759482116.8826249,3,-1,-34
1759482116.9196248,-2,-5,-40
1759482116.9586248,0,-4,-35
1759482116.9946249,-4,1,-38
1759482117.0326247,-8,1,-26
1759482117.069625,-7,-2,-36
1759482117.1086247,-1,-6,-46
1759482117.1446247,1,-9,-35
1759482117.1826248,3,-11,-40
1759482117.2216249,-5,-4,-39
1759482117.2596247,6,-6,-43
1759482117.2956247,2,-1,-44
1759482117.3336248,-3,-4,-35
1759482117.3716247,-4,1,-36
1759482117.4106247,-2,-1,-47
1759482117.4486248,-6,0,-39
1759482117.4846249,0,-1,-43
1759482117.5226247,-4,-2,-34
1759482117.559625,1,-1,-38
1759482117.5986247,-2,4,-39
1759482117.6346247,-3,2,-41
1759482117.6726248,-4,-5,-39
1759482117.7106247,-2,1,-31
1759482117.7496247,-5,-2,-30
1759482117.7856247,-1,-1,-23
1759482117.8236248,1,-2,-37
1759482117.862625,0,3,-40
1759482117.8996248,5,3,-35
1759482117.9386249,0,0,-38
1759482117.9746249,3,1,-47
1759482118.0116248,-1,3,-48
1759482118.0506248,-4,0,-41
1759482118.0886247,-8,4,-33
1759482118.1246247,-11,-2,-36
1759482118.1636248,-6,-9,-35
1759482118.2006247,-4,2,-37
1759482118.2396247,-6,2,-42
1759482118.2756248,-6,2,-39
1759482118.3136249,-3,-4,-34
1759482118.3516247,1,-7,-30
1759482118.3896248,1,3,-38
1759482118.4256248,-6,1,-35
1759482118.4636247,0,12,-34
1759482118.5016248,1,3,-33
1759482118.5396247,8,-5,-32
1759482118.5756247,2,1,-49
1759482118.6136248,3,1,-45
1759482118.651625,-1,0,-48
1759482118.6896248,0,-7,-41
1759482118.7256248,-3,-1,-34
1759482118.7646248,0,-2,-31
1759482118.8016248,-3,2,-45
1759482118.8406248,1,2,-42
1759482118.878625,3,1,-43
1759482118.9146247,3,0,-40
1759482118.9516249,1,2,-34
1759482118.990625,-3,1,-44
1759482119.026625,0,7,-33
1759482119.0646248,-1,5,-49
