time,x,y,z
1759482119.1016247,-6,-1,-45
1759482119.1406248,-3,-8,-34
1759482119.1766248,-5,-7,-37
1759482119.214625,-2,0,-42
1759482119.2526248,-1,0,-40
1759482119.2916248,2,9,-53
1759482119.329625,0,8,-50
1759482119.365625,-7,1,-47
1759482119.4026248,0,0,-47
1759482119.4406247,0,-1,-41
1759482119.4796247,-2,-2,-47
1759482119.5156248,1,-6,-42
1759482119.5526247,-1,-6,-37
1759482119.5906248,0,-2,-30
1759482119.6296248,-2,0,-27
1759482119.6656249,0,-3,-40
1759482119.7036247,2,-7,-31
1759482119.740625,10,1,-48
1759482119.7796247,-3,3,-32
1759482119.8156247,-6,3,-41
1759482119.852625,-8,-8,-47
1759482119.8916247,1,-3,-35
1759482119.9296248,-2,-6,-29
1759482119.9656248,5,-3,-35
1759482120.0026248,0,-1,-41
1759482120.0416248,-3,0,-39
1759482120.079625,6,0,-47
1759482120.115625,8,-11,-40
1759482120.1536248,5,-5,-37
1759482120.1926248,-4,-3,-39
1759482120.230625,-2,3,-55
1759482120.2666247,4,7,-56
1759482120.3036249,1,-4,-39
1759482120.3416247,5,0,-37
1759482120.3806248,3,2,-37
1759482120.4166248,-3,7,-30
1759482120.4556248,4,-6,-41
1759482120.4926248,3,-3,-40
1759482120.5316248,3,-5,-44
1759482120.569625,3,2,-43
1759482120.605625,3,0,-52
1759482120.6426249,-2,-1,-37
1759482120.681625,-1,0,-42
1759482120.7196248,-3,5,-30
1759482120.7556248,-3,-1,-31
1759482120.7936249,-7,-2,-46
1759482120.8316247,-3,-3,-42
1759482120.8706248,0,-4,-39
1759482120.9066248,-2,-1,-34
1759482120.944625,-5,0,-33
1759482120.9826248,-4,-9,-41
1759482121.0216248,-1,-3,-34
1759482121.0576248,2,1,-42
1759482121.0946248,-5,2,-40
1759482121.1336248,-4,3,-33
1759482121.171625,-2,2,-48
1759482121.207625,-2,2,-42
1759482121.2456248,3,0,-45
1759482121.2826247,0,0,-48
1759482121.3216248,0,3,-48
1759482121.3576248,-2,3,-42
1759482121.3956249,-4,-2,-48
1759482121.434625,-2,1,-42
1759482121.4716249,3,3,-41
1759482121.510625,-10,0,-36
1759482121.546625,0,3,-35
1759482121.5846248,-6,-3,-46
1759482121.6226249,-1,-4,-41
1759482121.661625,0,-6,-37
1759482121.6976247,3,-5,-36
1759482121.7356248,-1,-3,-32
1759482121.773625,1,-4,-47
1759482121.8126247,5,0,-33
1759482121.8506248,6,-6,-41
1759482121.8866248,8,2,-43
1759482121.9236248,7,5,-35
1759482121.9626248,0,-5,-36
1759482122.000625,-5,-5,-42
1759482122.036625,-6,-11,-38
1759482122.0746248,-3,-5,-39
1759482122.1136248,-3,2,-43
1759482122.151625,1,3,-35
1759482122.1886249,0,-1,-49
1759482122.2256248,3,2,-44
1759482122.2646248,0,-1,-45
1759482122.3026247,5,-3,-52
1759482122.3406248,-1,3,-48
1759482122.3766248,2,0,-44
1759482122.4136248,7,0,-39
1759482122.4526248,6,1,-38
1759482122.490625,-3,0,-34
1759482122.526625,-3,-2,-37
1759482122.5656247,-5,6,-37
1759482122.6036248,0,-1,-37
1759482122.6416247,0,0,-43
1759482122.6776247,2,-1,-44
1759482122.7156248,-3,0,-42
1759482122.7546248,10,5,-40
1759482122.7926247,7,0,-45
1759482122.8286247,2,-3,-44
1759482122.865625,2,-2,-47
1759482122.9046247,15,-10,-48
1759482122.9426248,3,-10,-39
1759482122.9786248,-1,-13,-48
1759482123.0176249,-12,-4,-42
1759482123.0556247,-9,-3,-51
1759482123.092625,-1,-3,-47
1759482123.1316247,-5,-1,-51
1759482123.1676247,-3,-8,-42
1759482123.2056248,-4,-2,-44
1759482123.2436247,-3,-3,-53
1759482123.2826247,1,-4,-33
1759482123.3186247,1,0,-29
1759482123.3566248,-1,3,-37
1759482123.3956249,0,5,-43
1759482123.4336247,-2,-1,-26
1759482123.4716249,-6,3,-35
1759482123.5076249,-4,0,-31
1759482123.546625,-6,-3,-44
1759482123.5836248,-5,0,-42
1759482123.6226249,7,4,-44
1759482123.658625,7,0,-44
1759482123.6966248,1,-3,-42
1759482123.7336247,-2,3,-40
1759482123.7726247,2,-5,-46
1759482123.8086247,-2,0,-34
1759482123.8466249,-2,1,-44
1759482123.8836248,-4,1,-39
1759482123.9286249,2,-3,-34
1759482123.9666247,-7,-6,-44
1759482124.0046248,3,-4,-43
1759482124.0426247,8,1,-34
1759482124.0786247,8,-2,-45
1759482124.1176248,6,0,-44
1759482124.1546247,2,-1,-31
1759482124.1936247,-8,-1,-33
1759482124.2296247,-3,3,-34
1759482124.2666247,7,1,-46
1759482124.3046248,9,-6,-36
1759482124.3436248,-2,2,-35
1759482124.3796248,-5,5,-35
1759482124.4176247,0,5,-43
1759482124.4556248,-1,0,-44
1759482124.4936247,4,-2,-48
1759482124.5326247,1,-4,-31
1759482124.5686247,-1,0,-36
1759482124.6076248,2,1,-37
1759482124.6456249,1,1,-32
1759482124.6836247,2,-1,-30
1759482124.7196248,2,0,-29
1759482124.7566247,-3,0,-31
1759482124.7956247,-5,0,-37
1759482124.8336248,-2,-5,-35
1759482124.8696249,4,1,-48
1759482124.9076247,2,-2,-48
1759482124.944625,2,0,-40
1759482124.9836247,-6,0,-47
1759482125.0196247,-5,1,-38
1759482125.0576248,-4,-3,-38
1759482125.0946248,0,-4,-44
1759482125.1336248,9,0,-43
1759482125.1696248,7,-2,-36
1759482125.207625,-2,-6,-47
1759482125.2466247,2,1,-39
1759482125.2846248,3,-2,-21
1759482125.3226247,0,1,-25
1759482125.3586247,-3,0,-36
1759482125.3966248,0,-1,-49
1759482125.434625,0,0,-44
1759482125.4726248,1,0,-44
1759482125.5086248,-4,0,-42
1759482125.546625,-4,6,-30
1759482125.5846248,-8,-2,-48
1759482125.6236248,1,0,-41
1759482125.6596248,1,2,-35
1759482125.6966248,0,-1,-39
1759482125.7346249,-2,-3,-40
1759482125.773625,2,-4,-48
1759482125.809625,0,0,-46
1759482125.8466249,0,-4,-41
1759482125.8846247,-2,0,-28
1759482125.9236248,7,4,-46
1759482125.9596248,2,6,-30
1759482125.9966247,7,0,-45
1759482126.0346248,-1,1,-52
1759482126.0736248,0,0,-36
1759482126.1096249,-7,2,-34
1759482126.1466248,-4,-1,-31
1759482126.184625,1,3,-35
1759482126.2236247,-4,4,-38
1759482126.2596247,-8,6,-37
1759482126.2976248,0,1,-29
1759482126.3356247,4,3,-29
1759482126.3746247,1,1,-39
1759482126.4106247,0,2,-30
1759482126.4476247,1,2,-43
1759482126.4856248,-1,3,-46
1759482126.5246248,-2,0,-43
1759482126.5606248,-2,4,-35
1759482126.5996249,0,0,-42
1759482126.6376247,2,1,-45
1759482126.6746247,3,6,-38
1759482126.7136247,-8,5,-36
1759482126.7496247,-5,0,-32
1759482126.786625,7,-1,-33
1759482126.8256247,2,1,-48
1759482126.8636248,5,1,-37
1759482126.8996248,1,-2,-42
1759482126.9366248,0,-4,-38
1759482126.9756248,-4,-5,-43
1759482127.013625,0,-2,-40
1759482127.0496247,1,-2,-38
1759482127.0876248,1,-1,-36
1759482127.125625,-2,2,-41
1759482127.1646247,1,2,-30
1759482127.2006247,-6,3,-41
1759482127.2386248,-4,-1,-36
1759482127.2776248,-1,4,-41
1759482127.3156247,0,-1,-50
1759482127.3536248,-3,-2,-39
1759482127.3896248,0,-2,-47
1759482127.4266248,2,-5,-43
1759482127.4656248,-2,-2,-33
1759482127.503625,7,-5,-41
1759482127.5396247,3,-2,-43
1759482127.5766249,-2,1,-41
1759482127.615625,-4,-1,-43
1759482127.6536248,-4,-2,-33
1759482127.6896248,-5,-6,-36
1759482127.727625,4,1,-34
1759482127.7666247,0,1,-36
1759482127.8046248,3,4,-27
1759482127.8406248,8,2,-40
1759482127.8776248,1,2,-39
1759482127.9166248,1,1,-44
1759482127.954625,0,-3,-35
1759482127.990625,-5,-4,-42
1759482128.0296247,-5,-10,-45
1759482128.0666249,-4,0,-39
1759482128.105625,0,0,-29
1759482128.1416247,0,-2,-31
1759482128.1796248,-5,0,-43
1759482128.2166247,-3,-2,-36
1759482128.2556248,0,1,-32
1759482128.2916248,-2,-2,-38
1759482128.329625,-1,2,-35
1759482128.3676248,-1,-2,-35
1759482128.4066248,0,-7,-41
1759482128.444625,3,-3,-39
1759482128.480625,-3,-2,-28
1759482128.5196247,-1,1,-42
1759482128.5576248,0,1,-45
1759482128.5956247,2,1,-37
1759482128.6316247,4,-1,-42
1759482128.6696248,-2,2,-34
1759482128.707625,10,5,-38
1759482128.7456248,-3,12,-46
1759482128.7816248,-3,3,-49
1759482128.8206248,6,-2,-41
1759482128.8576248,-6,1,-43
1759482128.8966248,-3,0,-40
1759482128.934625,2,9,-39
1759482128.9706247,-4,8,-37
1759482129.0076249,1,-2,-44
1759482129.046625,0,3,-32
1759482129.0846248,-2,6,-29
1759482129.1206248,0,0,-45
1759482129.1576247,-2,3,-33
1759482129.1966248,4,2,-42
1759482129.2346249,0,2,-38
1759482129.2706249,2,0,-44
1759482129.3076248,4,0,-45
1759482129.3466249,-2,0,-39
1759482129.3846247,-2,1,-33
1759482129.4206247,5,0,-39
1759482129.457625,0,-2,-53
1759482129.4966247,-9,3,-43
1759482129.5326247,-5,-3,-35
1759482129.5706248,-1,-1,-46
1759482129.6086247,-2,1,-39
1759482129.6476247,3,9,-46
1759482129.6856248,2,3,-43
1759482129.7216249,-2,1,-40
1759482129.760625,-7,0,-33
1759482129.7976248,0,0,-33
1759482129.8366249,-2,3,-33
1759482129.8726249,-3,0,-41
1759482129.9106247,-3,-1,-52
1759482129.9486248,0,6,-45
1759482129.9866247,1,-3,-41
1759482130.0226247,0,4,-33
1759482130.059625,0,-1,-39
1759482130.0976248,1,0,-21
1759482130.1366248,3,3,-43
1759482130.1726248,4,4,-44
1759482130.2106247,8,8,-53
1759482130.2486248,4,7,-41
1759482130.286625,6,-3,-40
1759482130.3226247,0,-11,-30
1759482130.3606248,-1,-5,-27
1759482130.398625,-1,-3,-35
1759482130.4376247,-2,0,-30
1759482130.4756248,-2,4,-46
1759482130.5116248,2,-2,-39
1759482130.5496247,1,-1,-40
1759482130.5876248,-1,-4,-39
1759482130.6266248,-1,-6,-35
1759482130.6626248,-5,-1,-37
1759482130.7016249,-3,0,-41
1759482130.7386248,-1,0,-43
1759482130.7776248,-6,10,-44
1759482130.8156247,-5,3,-23
1759482130.8516247,2,2,-21
1759482130.8906248,2,-1,-47
1759482130.9286249,5,0,-38
1759482130.9666247,9,-6,-39
1759482131.0026248,6,-2,-52
1759482131.0406249,0,0,-48
1759482131.0786247,-1,3,-36
1759482131.1166248,1,2,-41
1759482131.1526248,0,0,-51
1759482131.1896248,4,6,-49
1759482131.2286248,12,-5,-49
1759482131.2666247,10,-4,-35
1759482131.3026247,7,-1,-37
1759482131.339625,0,0,-40
1759482131.378625,4,-6,-38
1759482131.4166248,-2,-2,-38
1759482131.4526248,-6,0,-44
1759482131.4896247,-6,1,-39
1759482131.5286248,-1,3,-36
1759482131.5666249,6,1,-32
1759482131.602625,7,-1,-31
1759482131.6396248,1,1,-31
1759482131.6786249,8,-2,-38
1759482131.7166247,2,0,-40
1759482131.7526248,0,1,-31
1759482131.7906249,0,0,-32
1759482131.8286247,4,-5,-39
1759482131.8666248,1,-12,-46
1759482131.9026248,1,-3,-45
1759482131.9406247,0,-3,-44
1759482131.9786248,6,-1,-37
1759482132.0176249,-10,-1,-34
1759482132.0536249,-2,-2,-40
1759482132.092625,-1,-4,-31
1759482132.1296248,1,1,-39
1759482132.1686249,-4,6,-37
1759482132.2066247,-1,6,-33
1759482132.2436247,-2,9,-35
1759482132.2816248,4,5,-37
1759482132.3186247,1,0,-43
1759482132.3576248,1,-8,-37
1759482132.3936248,0,-5,-34
1759482132.431625,-1,0,-37
1759482132.4696248,-5,-5,-40
1759482132.5086248,1,0,-36
1759482132.546625,-4,1,-39
1759482132.582625,0,0,-38
1759482132.6206248,5,0,-37
1759482132.658625,2,-7,-38
1759482132.6966248,8,1,-37
1759482132.7326248,1,8,-34
1759482132.7696247,2,3,-38
1759482132.8086247,3,-1,-33
1759482132.8466249,0,0,-37
1759482132.8826249,0,-1,-36
1759482132.9196248,0,0,-41
1759482132.9586248,2,5,-47
1759482132.9946249,6,2,-39
1759482133.0316248,-6,2,-42
1759482133.069625,-3,-2,-45
1759482133.1086247,-4,0,-43
1759482133.1446247,-2,-1,-30
1759482133.1826248,0,-9,-38
1759482133.2216249,-7,-1,-36
1759482133.2586248,-8,0,-44
1759482133.2976248,-4,5,-39
1759482133.3336248,-4,2,-47
1759482133.3716247,-4,0,-31
1759482133.408625,-1,8,-41
1759482133.4476247,-4,6,-39
1759482133.4836247,-4,0,-37
1759482133.5226247,3,1,-39
1759482133.559625,0,-3,-36
1759482133.5986247,-7,-9,-41
1759482133.635625,-4,-8,-40
1759482133.6726248,1,-2,-46
1759482133.7116249,-3,0,-40
1759482133.7496247,0,-4,-43
1759482133.7876248,-10,0,-40
1759482133.8236248,2,-6,-37
1759482133.8606248,-1,-2,-30
1759482133.8996248,0,-2,-45
1759482133.9436247,4,7,-30
1759482133.9816248,4,-3,-35
1759482134.0196247,4,0,-53
1759482134.0576248,2,-4,-57
1759482134.0946248,-1,2,-45
1759482134.1316247,-2,0,-49
1759482134.1696248,0,5,-50
1759482134.2086248,7,6,-47
1759482134.2446249,0,1,-41
1759482134.283625,-1,0,-49
1759482134.3206248,-2,1,-40
1759482134.3596249,-3,2,-32
1759482134.3976247,-4,1,-21
1759482134.4336247,-5,-2,-31
1759482134.4726248,0,2,-49
1759482134.510625,2,0,-45
1759482134.5486248,5,0,-44
1759482134.5856247,-4,2,-44
1759482134.6226249,-4,-1,-36
1759482134.6606247,-2,4,-42
1759482134.6996248,2,-2,-40
1759482134.7356248,-2,1,-38
1759482134.773625,-8,-1,-34
1759482134.8116248,-11,-3,-36
1759482134.8506248,-9,15,-39
1759482134.888625,-9,7,-44
1759482134.9246247,-5,6,-35
1759482134.9636247,2,0,-35
1759482135.000625,1,-5,-38
1759482135.0396247,-8,2,-32
1759482135.0756247,-5,-8,-42
1759482135.1146247,0,-7,-42
1759482135.151625,0,0,-32
1759482135.1896248,1,0,-31
1759482135.2286248,-2,-12,-36
1759482135.2646248,-1,-3,-34
1759482135.3026247,2,0,-31
1759482135.3406248,-2,3,-41
1759482135.3796248,-1,2,-42
1759482135.4156249,-1,1,-42
1759482135.454625,4,-2,-43
1759482135.4926248,1,-9,-41
1759482135.5306249,2,1,-43
1759482135.5686247,-2,0,-43
1759482135.6046247,-3,-1,-46
1759482135.6436248,-10,2,-32
1759482135.681625,0,0,-44
1759482135.7196248,-4,-4,-38
1759482135.7556248,1,-6,-42
1759482135.7936249,3,0,-39
1759482135.8306248,-2,1,-39
1759482135.8696249,0,-4,-38
1759482135.9056249,0,-2,-44
1759482135.9436247,1,-6,-44
1759482135.9816248,-1,-5,-30
1759482136.0196247,0,-3,-41
1759482136.0556247,-1,-1,-34
1759482136.0936248,0,-5,-24
1759482136.1316247,0,-2,-35
1759482136.1706247,2,-1,-39
1759482136.2086248,5,-1,-38
1759482136.2446249,12,0,-39
1759482136.2816248,-3,0,-32
1759482136.3206248,0,1,-31
1759482136.3586247,4,0,-41
1759482136.3946247,2,-3,-48
1759482136.4326248,1,0,-36
1759482136.4716249,3,-2,-36
1759482136.5096247,3,-4,-47
1759482136.5456247,1,0,-47
1759482136.5836248,5,0,-48
1759482136.6216247,1,-1,-48
1759482136.6596248,4,0,-52
1759482136.6956248,2,5,-40
1759482136.7346249,0,-5,-36
1759482136.7716248,-2,-2,-31
1759482136.8106248,0,-2,-41
1759482136.8466249,0,6,-35
1759482136.8836248,7,0,-25
1759482136.921625,4,2,-40
1759482136.9606247,-1,1,-40
1759482136.9966247,4,2,-47
1759482137.033625,-2,4,-35
1759482137.0716248,-3,5,-29
1759482137.1106248,4,0,-37
1759482137.1466248,1,0,-40
1759482137.184625,4,-3,-40
1759482137.2216249,-3,2,-40
1759482137.260625,3,1,-44
1759482137.296625,1,-2,-36
1759482137.3346248,-4,0,-38
1759482137.3716247,1,2,-41
1759482137.4106247,3,-4,-26
1759482137.4466248,4,-2,-35
1759482137.4846249,1,0,-42
1759482137.523625,-2,2,-42
1759482137.5616248,0,0,-41
1759482137.5996249,-2,-1,-34
1759482137.635625,3,2,-50
1759482137.6726248,-6,1,-39
1759482137.7116249,-8,1,-40
1759482137.7496247,-9,2,-47
1759482137.7856247,-3,2,-51
1759482137.8246248,1,5,-41
1759482137.8616247,0,-2,-32
1759482137.9006248,1,-10,-33
1759482137.9366248,-1,-10,-38
1759482137.9746249,-3,1,-43
1759482138.013625,-2,4,-45
1759482138.0516248,-1,4,-46
1759482138.089625,-1,2,-30
1759482138.125625,0,-1,-35
1759482138.1636248,-6,-4,-40
1759482138.2026248,0,-1,-39
1759482138.240625,0,1,-34
1759482138.276625,-5,-1,-37
1759482138.3146248,1,-1,-39
1759482138.352625,-7,3,-34
1759482138.3916247,-3,-1,-47
1759482138.4276247,-1,-3,-40
1759482138.4656248,5,1,-36
1759482138.5046248,2,-1,-43
1759482138.5426247,0,1,-41
1759482138.5806248,0,-4,-38
1759482138.6166248,-8,-7,-42
1759482138.6546247,-6,0,-34
1759482138.6926248,-3,0,-30
1759482138.7316248,-4,-3,-43
1759482138.7676249,0,-4,-43
1759482138.8056247,1,-3,-49
1759482138.8436248,-2,1,-42
1759482138.8826249,0,-3,-38
1759482138.9206247,1,-3,-49
1759482138.9566247,-2,-5,-50
1759482138.9946249,-7,-8,-40
1759482139.033625,-2,-4,-33
1759482139.0716248,2,0,-41
1759482139.1076248,-3,1,-35
1759482139.1446247,0,3,-39
1759482139.1836247,1,0,-37
1759482139.2216249,0,-1,-35
1759482139.2576249,-4,-4,-35
1759482139.296625,-6,2,-39
1759482139.3336248,-1,1,-35
1759482139.3726249,0,0,-34
1759482139.4106247,-4,0,-36
1759482139.4466248,-6,0,-33
1759482139.4836247,-3,0,-47
1759482139.5226247,-5,4,-39
1759482139.5606248,-4,2,-46
1759482139.5966249,3,1,-46
1759482139.6336248,-1,-4,-45
1759482139.6726248,0,-9,-44
1759482139.7106247,0,-1,-43
1759482139.7466247,6,0,-45
1759482139.783625,4,0,-44
1759482139.8226247,0,-3,-40
1759482139.8586247,-3,1,-48
1759482139.8966248,-4,0,-47
1759482139.934625,-6,9,-44
1759482139.9736247,-2,4,-42
1759482140.0116248,-3,5,-44
1759482140.0476248,2,-6,-42
1759482140.0866249,-4,-1,-32
1759482140.1236248,-4,1,-26
1759482140.1626248,5,0,-42
1759482140.1986248,1,-1,-29
1759482140.2366247,0,-1,-43
1759482140.2756248,3,-5,-42
1759482140.3126247,3,1,-34
1759482140.3516247,-2,-9,-32
1759482140.3876247,-2,-5,-36
1759482140.4256248,-1,0,-41
1759482140.464625,1,-8,-39
1759482140.5026248,-2,-9,-38
1759482140.5386248,3,-1,-43
1759482140.5756247,0,-1,-40
1759482140.6136248,-3,4,-48
1759482140.6526248,-2,-1,-45
1759482140.6886249,-1,2,-35
1759482140.7266247,0,0,-32
1759482140.7646248,-4,-2,-34
1759482140.8036249,0,0,-52
1759482140.8416247,8,0,-44
1759482140.8776248,0,0,-37
1759482140.9156249,0,4,-35
1759482140.9536247,-2,-7,-44
1759482140.9916248,0,-5,-37
1759482141.0276248,2,-7,-36
1759482141.0646248,0,-5,-29
1759482141.1036248,0,-8,-33
1759482141.1416247,4,-3,-45
1759482141.1776247,-1,1,-44
1759482141.2156248,0,-4,-34
1759482141.253625,-1,0,-39
1759482141.2916248,-2,2,-33
1759482141.3276248,2,2,-38
1759482141.365625,-4,-1,-36
1759482141.4036248,0,0,-40
1759482141.4416249,-2,4,-44
1759482141.477625,-4,-6,-35
1759482141.5166247,-1,-4,-33
1759482141.5536249,3,0,-44
1759482141.592625,5,-6,-35
1759482141.628625,3,-5,-33
1759482141.6656249,3,-2,-35
1759482141.7036247,1,-2,-21
1759482141.7426248,-7,-7,-28
1759482141.7786248,-7,-8,-23
1759482141.8166249,1,1,-34
1759482141.8546247,3,-2,-41
1759482141.8936248,4,-3,-30
1759482141.9306247,-2,-7,-39
1759482141.967625,-1,1,-45
1759482142.0056248,0,-2,-39
1759482142.0446248,-4,0,-32
1759482142.082625,-6,-3,-40
1759482142.1186247,-6,-3,-46
1759482142.1576247,0,5,-29
1759482142.194625,-4,0,-38
1759482142.2336247,2,-1,-40
1759482142.2696247,0,-5,-35
1759482142.3076248,0,-2,-39
1759482142.3446248,-1,1,-35
1759482142.3836248,7,-1,-37
1759482142.4196248,4,2,-34
1759482142.457625,3,-2,-38
1759482142.4946249,1,0,-41
1759482142.533625,-2,1,-50
1759482142.569625,-2,1,-47
1759482142.6076248,-8,6,-47
1759482142.6456249,-1,2,-43
1759482142.6836247,2,5,-39
1759482142.7196248,0,0,-32
1759482142.7576249,-2,1,-38
1759482142.7946248,-8,-5,-29
1759482142.8336248,1,0,-35
1759482142.8696249,2,-1,-49
1759482142.9076247,3,-2,-43
1759482142.9466248,4,0,-54
1759482142.9846249,4,0,-51
1759482143.0226247,2,2,-40
1759482143.059625,4,3,-38
1759482143.0976248,-2,-2,-38
1759482143.1346247,-7,7,-36
1759482143.1736248,-2,-2,-41
1759482143.2096248,-3,-6,-36
1759482143.2476249,-6,3,-24
1759482143.2856247,3,0,-34
1759482143.3246248,1,6,-29
1759482143.362625,-2,8,-36
1759482143.398625,3,3,-43
1759482143.4356248,-1,1,-35
1759482143.4746249,5,6,-36
1759482143.510625,9,2,-36
1759482143.5476248,0,-3,-24
1759482143.5856247,-11,-1,-38
1759482143.6246247,-3,0,-42
1759482143.6606247,0,-5,-32
1759482143.6996248,-6,0,-41
1759482143.7366247,-7,2,-52
1759482143.7746248,-4,4,-52
1759482143.8136249,-2,-3,-45
1759482143.8496249,6,-1,-45
1759482143.888625,-2,-1,-46
1759482143.9266248,0,0,-36
1759482143.9706247,-6,0,-42
1759482144.0086248,-4,1,-48
1759482144.046625,-4,-4,-37
1759482144.0846248,1,-2,-31
1759482144.1206248,2,-5,-39
1759482144.158625,5,0,-42
1759482144.1976247,0,-2,-33
1759482144.2356248,1,-1,-39
1759482144.273625,0,-4,-40
1759482144.309625,0,-3,-36
1759482144.3476248,5,-2,-38
1759482144.385625,0,-6,-32
1759482144.4236248,-2,1,-44
1759482144.4596248,-1,0,-39
1759482144.4966247,0,1,-42
1759482144.5356247,1,3,-44
1759482144.5736248,2,-3,-28
1759482144.6096249,1,-6,-32
1759482144.6476247,3,0,-37
1759482144.6856248,2,-2,-37
1759482144.7236247,1,-5,-45
1759482144.7596247,0,0,-50
1759482144.7976248,6,0,-46
1759482144.8356247,4,0,-38
1759482144.8736248,4,-3,-42
1759482144.9096248,0,-3,-36
1759482144.9476247,7,1,-31
1759482144.9856248,-1,-3,-33
1759482145.023625,0,-2,-30
1759482145.059625,-1,3,-36
1759482145.0976248,3,-1,-39
1759482145.135625,1,-1,-32
1759482145.1736248,-2,4,-40
1759482145.2106247,2,5,-38
1759482145.2476249,0,-1,-41
1759482145.2856247,4,5,-28
1759482145.3246248,2,-1,-27
1759482145.3606248,-4,3,-34
1759482145.398625,1,5,-35
1759482145.4376247,-1,5,-37
1759482145.4756248,-4,3,-37
1759482145.5116248,0,5,-35
1759482145.5486248,-2,0,-33
1759482145.5876248,1,-5,-19
1759482145.625625,0,2,-35
1759482145.661625,2,0,-42
1759482145.6996248,8,1,-45
1759482145.737625,1,2,-46
1759482145.7756248,1,-7,-44
1759482145.8116248,-1,3,-41
1759482145.8496249,-2,1,-48
1759482145.888625,-7,4,-42
1759482145.9266248,-4,6,-48
1759482145.964625,-4,4,-39
1759482146.000625,-1,0,-35
1759482146.0386248,-3,-5,-38
1759482146.0766249,-1,-10,-35
1759482146.1146247,-3,-10,-42
1759482146.1506248,1,-5,-40
1759482146.1886249,-6,-1,-41
1759482146.2266247,-1,-3,-35
1759482146.2646248,8,-4,-36
1759482146.3006248,5,-3,-47
1759482146.3386247,4,0,-44
1759482146.3766248,2,1,-53
1759482146.4146247,5,-3,-59
1759482146.4506247,-2,-5,-48
1759482146.4896247,7,-5,-50
1759482146.5276248,2,-6,-37
1759482146.5656247,0,-3,-47
1759482146.6016247,0,-5,-41
1759482146.6396248,-4,-4,-48
1759482146.6786249,-8,-1,-26
1759482146.7166247,-3,-1,-37
1759482146.7546248,-2,-1,-38
1759482146.7906249,3,-4,-18
1759482146.8276248,3,5,-26
1759482146.8666248,-4,-3,-39
1759482146.9026248,-3,-2,-41
1759482146.9416249,-1,-2,-36
1759482146.9796247,-3,3,-36
1759482147.0166247,1,-1,-29
1759482147.0556247,-1,3,-42
1759482147.0916247,-2,-6,-47
1759482147.1296248,0,-7,-48
1759482147.1676247,3,-3,-44
1759482147.2066247,5,-3,-47
1759482147.2426248,0,-1,-44
1759482147.2806249,0,0,-43
1759482147.3186247,0,0,-41
1759482147.3576248,0,-1,-31
1759482147.3956249,-3,-7,-41
1759482147.431625,5,-7,-41
1759482147.4686248,1,-2,-41
1759482147.5066247,3,-1,-45
1759482147.5456247,0,-2,-53
1759482147.5816247,2,0,-31
1759482147.6186247,3,6,-38
1759482147.6576247,0,-1,-38
1759482147.6956248,3,0,-31
1759482147.7316248,4,5,-41
1759482147.7696247,2,1,-30
1759482147.8076248,-1,-2,-27
1759482147.8456247,3,-1,-22
1759482147.8816247,0,-3,-26
1759482147.9196248,-1,6,-31
1759482147.957625,3,0,-34
1759482147.9956248,2,3,-43
1759482148.0316248,2,0,-39
1759482148.069625,4,-2,-37
1759482148.1076248,1,0,-33
1759482148.1456249,0,-1,-35
1759482148.181625,-2,-6,-29
1759482148.2206247,1,-3,-32
1759482148.2576249,2,-4,-33
1759482148.296625,6,-8,-35
1759482148.332625,10,-4,-30
1759482148.3706248,8,-1,-31
1759482148.4076247,0,-6,-38
1759482148.4466248,4,-1,-38
1759482148.4836247,2,1,-43
1759482148.5206249,8,4,-42
1759482148.5586247,3,3,-46
1759482148.5976248,-1,1,-44
1759482148.6336248,-4,2,-32
1759482148.6706247,-3,5,-34
1759482148.7086248,-1,-1,-36
1759482148.7476249,3,0,-32
1759482148.783625,5,-4,-35
