time,x,y,z
1759482148.8216248,5,-2,-41
1759482148.8606248,-2,-5,-42
1759482148.898625,2,0,-43
1759482148.9366248,-1,-5,-40
1759482148.9726248,1,0,-37
1759482149.0116248,-4,0,-45
1759482149.0486248,0,0,-46
1759482149.0876248,-5,-8,-40
1759482149.1236248,3,-5,-47
1759482149.161625,6,-5,-51
1759482149.1996248,3,-4,-43
1759482149.237625,2,-2,-33
1759482149.273625,5,-7,-43
1759482149.3116248,-2,-5,-40
1759482149.3486247,3,0,-44
1759482149.3876247,3,0,-37
1759482149.4236248,-6,0,-35
1759482149.4616249,-7,1,-41
1759482149.4996247,-7,-5,-28
1759482149.5376248,-2,0,-31
1759482149.5736248,0,1,-26
1759482149.6106248,-1,-7,-31
1759482149.648625,-2,1,-34
1759482149.6876247,-4,-1,-31
1759482149.7236247,-4,0,-38
1759482149.760625,0,-3,-35
1759482149.7986248,-7,-3,-32
1759482149.8376248,3,-4,-52
1759482149.8736248,-1,-5,-43
1759482149.911625,3,-10,-42
1759482149.9496248,0,-3,-44
1759482149.9886248,3,-5,-46
1759482150.026625,-7,-3,-43
1759482150.0626247,0,-2,-36
1759482150.1006248,6,-3,-45
1759482150.138625,8,0,-39
1759482150.1776247,11,1,-45
1759482150.2136247,6,0,-47
1759482150.250625,-1,-1,-39
1759482150.2896247,5,0,-38
1759482150.3276248,7,-3,-41
1759482150.3636248,5,2,-40
1759482150.4006248,3,0,-36
1759482150.4386249,6,1,-27
1759482150.477625,2,3,-35
1759482150.513625,2,0,-40
1759482150.5506248,3,1,-49
1759482150.5886247,0,0,-37
1759482150.6276248,1,0,-34
1759482150.6636248,9,1,-34
1759482150.7006247,4,-5,-29
1759482150.7386248,-1,-5,-36
1759482150.7776248,12,0,-34
1759482150.8136249,1,-2,-42
1759482150.8516247,0,-4,-40
1759482150.8906248,4,5,-33
1759482150.9286249,2,1,-42
1759482150.964625,0,-5,-35
1759482151.0016248,6,0,-32
1759482151.0406249,2,-1,-34
1759482151.0786247,0,-8,-31
1759482151.1146247,5,-3,-33
1759482151.151625,3,-7,-44
1759482151.1896248,7,-3,-40
1759482151.2286248,2,0,-37
1759482151.2646248,6,0,-37
1759482151.3026247,1,0,-46
1759482151.3406248,8,-1,-45
1759482151.378625,2,-1,-51
1759482151.4146247,-8,-3,-45
1759482151.4536247,2,-2,-32
1759482151.490625,-3,-4,-40
1759482151.5296247,-2,-3,-26
1759482151.5676248,-2,-4,-38
1759482151.6036248,3,-3,-30
1759482151.6426249,4,2,-46
1759482151.6806247,-3,0,-42
1759482151.7186248,-5,0,-50
1759482151.7546248,1,-6,-51
1759482151.7936249,0,-6,-39
1759482151.8306248,0,-3,-34
1759482151.8696249,5,0,-28
1759482151.9076247,4,-6,-29
1759482151.9436247,-1,-4,-35
1759482151.9816248,0,-12,-40
1759482152.0196247,1,-2,-46
1759482152.0586247,0,5,-39
1759482152.0946248,-6,3,-42
1759482152.1316247,-2,5,-38
1759482152.1706247,-2,2,-37
1759482152.2086248,-12,1,-36
1759482152.2446249,0,0,-41
1759482152.2816248,2,-1,-48
1759482152.319625,0,-7,-42
1759482152.3586247,-2,1,-38
1759482152.3946247,-5,-6,-32
1759482152.4326248,3,-2,-31
1759482152.4716249,7,3,-36
1759482152.5096247,8,8,-39
1759482152.5456247,0,5,-40
1759482152.582625,1,0,-44
1759482152.6206248,2,-1,-36
1759482152.6596248,3,-1,-39
1759482152.6956248,2,0,-32
1759482152.7326248,-4,-1,-40
1759482152.7706249,-3,3,-25
1759482152.809625,0,0,-38
1759482152.8456247,-8,1,-32
1759482152.8846247,0,0,-49
1759482152.9226248,-6,0,-35
1759482152.9606247,-6,1,-37
1759482152.9986248,-2,-2,-37
1759482153.0346248,-4,2,-35
1759482153.0726247,-8,4,-26
1759482153.1106248,-4,0,-24
1759482153.1496248,0,-3,-36
1759482153.1856248,0,-6,-48
1759482153.2236247,-2,-7,-33
1759482153.2616248,-2,-9,-40
1759482153.3006248,1,0,-41
1759482153.3386247,0,0,-32
1759482153.3746247,-3,-1,-40
1759482153.4136248,4,0,-32
1759482153.4516249,-3,1,-36
1759482153.4896247,-1,1,-41
1759482153.526625,-6,0,-34
1759482153.5636249,1,0,-36
1759482153.602625,0,-1,-50
1759482153.6406248,11,-3,-48
1759482153.6786249,8,-2,-39
1759482153.714625,0,2,-36
1759482153.7516248,3,-3,-35
1759482153.7906249,9,2,-43
1759482153.8266249,1,4,-54
1759482153.8636248,2,-1,-50
1759482153.901625,1,-6,-39
1759482153.9406247,0,-8,-47
1759482153.9846249,-4,-2,-37
1759482154.0226247,-2,0,-29
1759482154.0606248,7,0,-35
1759482154.0966249,6,1,-38
1759482154.1336248,4,5,-46
1759482154.1726248,1,3,-45
1759482154.2106247,0,-2,-44
1759482154.2466247,-6,1,-41
1759482154.2846248,-1,9,-45
1759482154.3226247,-6,1,-49
1759482154.3606248,-3,2,-44
1759482154.3966248,-4,3,-49
1759482154.4336247,-2,2,-42
1759482154.4726248,1,1,-38
1759482154.510625,-9,-2,-45
1759482154.546625,-3,2,-38
1759482154.5836248,0,0,-37
1759482154.6226249,0,-5,-30
1759482154.6606247,8,0,-31
1759482154.6966248,12,6,-32
1759482154.7336247,5,4,-44
1759482154.7716248,4,-3,-32
1759482154.8106248,5,-7,-52
1759482154.8466249,1,-3,-49
1759482154.8836248,-3,-3,-38
1759482154.921625,-1,0,-32
1759482154.9606247,-1,1,-32
1759482154.9966247,0,-2,-48
1759482155.0346248,-2,3,-33
1759482155.0716248,4,4,-43
1759482155.1106248,2,4,-36
1759482155.1466248,-3,0,-32
1759482155.184625,-5,-6,-41
1759482155.2216249,-1,-5,-40
1759482155.260625,6,2,-47
1759482155.296625,0,7,-46
1759482155.3346248,0,-2,-53
1759482155.3716247,1,2,-37
1759482155.4106247,-3,-1,-47
1759482155.4466248,-12,-2,-40
1759482155.4846249,1,5,-38
1759482155.5226247,-6,1,-37
1759482155.5616248,2,0,-32
1759482155.5976248,3,4,-31
1759482155.6346247,0,-3,-33
1759482155.6726248,1,-5,-47
1759482155.7116249,4,0,-34
1759482155.7476249,-6,1,-34
1759482155.7846248,-6,0,-47
1759482155.8226247,-3,-6,-29
1759482155.8616247,-1,2,-29
1759482155.8976247,-1,1,-32
1759482155.9356248,0,-5,-26
1759482155.9746249,-2,-4,-34
1759482156.0126247,0,-5,-36
1759482156.0506248,4,0,-41
1759482156.0876248,7,1,-40
1759482156.125625,3,-4,-35
1759482156.1626248,1,-1,-34
1759482156.2016249,1,-3,-27
1759482156.237625,-2,-3,-34
1759482156.2756248,-2,-5,-26
1759482156.3136249,-2,1,-35
1759482156.352625,-10,1,-44
1759482156.3906248,-6,8,-41
1759482156.4266248,-6,4,-34
1759482156.464625,-5,-2,-28
1759482156.5026248,3,-6,-39
1759482156.5406249,5,1,-42
1759482156.5766249,0,2,-36
1759482156.6136248,2,3,-29
1759482156.6526248,-10,0,-34
1759482156.6906247,-6,4,-31
1759482156.7266247,-1,1,-27
1759482156.763625,-4,4,-29
1759482156.8026247,2,0,-46
1759482156.8406248,0,7,-27
1759482156.8766248,5,5,-30
1759482156.9136248,-10,0,-41
1759482156.9526248,-3,-2,-45
1759482156.990625,-3,1,-48
1759482157.026625,0,1,-44
1759482157.0636249,-8,0,-38
1759482157.102625,3,2,-32
1759482157.1406248,-3,0,-40
1759482157.1766248,-2,1,-40
1759482157.214625,-2,0,-51
1759482157.2526248,-9,-4,-59
1759482157.2916248,-5,-4,-53
1759482157.3276248,-3,-7,-41
1759482157.3666248,4,-6,-44
1759482157.4046247,7,10,-38
1759482157.4426248,6,7,-47
1759482157.4786248,7,8,-39
1759482157.5166247,-2,3,-42
1759482157.5546248,-7,5,-35
1759482157.592625,-7,3,-43
1759482157.628625,-8,7,-50
1759482157.6666248,-2,1,-50
1759482157.704625,0,-7,-48
1759482157.7426248,-2,-2,-42
1759482157.7786248,-6,-1,-46
1759482157.8176248,2,0,-45
1759482157.8546247,-7,-1,-39
1759482157.8926249,2,-4,-38
1759482157.931625,-1,-3,-46
1759482157.967625,1,0,-44
1759482158.0056248,0,1,-45
1759482158.0436249,2,5,-31
1759482158.0816247,1,1,-28
1759482158.1176248,4,0,-41
1759482158.1546247,8,-2,-42
1759482158.1936247,5,0,-36
1759482158.2316248,-6,1,-34
1759482158.2676249,1,-3,-27
1759482158.3056247,3,-1,-29
1759482158.3436248,0,1,-33
1759482158.3816247,0,-2,-51
1759482158.4176247,-1,0,-57
1759482158.4556248,-3,1,-41
1759482158.4936247,1,-1,-33
1759482158.5326247,1,7,-39
1759482158.5686247,0,0,-32
1759482158.605625,8,2,-54
1759482158.6436248,-4,6,-32
1759482158.6826248,-5,2,-44
1759482158.7186248,-7,3,-40
1759482158.7576249,-4,0,-32
1759482158.7956247,1,0,-34
1759482158.8336248,-3,-3,-31
1759482158.8716247,-4,-4,-42
1759482158.9076247,2,2,-51
1759482158.9456248,1,-1,-41
1759482158.9836247,5,1,-38
1759482159.0196247,2,1,-38
1759482159.0586247,-1,2,-43
1759482159.0956247,-1,6,-41
1759482159.1346247,-5,4,-36
1759482159.1726248,-4,0,-38
1759482159.2086248,-5,-1,-44
1759482159.2466247,-2,0,-37
1759482159.2846248,-5,-3,-32
1759482159.3236248,0,0,-34
1759482159.3596249,2,-1,-32
1759482159.3966248,9,3,-28
1759482159.4356248,3,0,-28
1759482159.4736247,-4,0,-36
1759482159.5096247,-4,0,-33
1759482159.546625,-9,5,-36
1759482159.5846248,-3,1,-29
1759482159.6236248,-8,1,-30
1759482159.6596248,-1,0,-35
1759482159.6986248,4,3,-51
1759482159.7356248,1,4,-42
1759482159.7746248,5,0,-43
1759482159.8126247,0,0,-45
1759482159.8486247,0,-5,-42
1759482159.8876247,-2,-5,-49
1759482159.9256248,-7,0,-35
1759482159.9636247,0,-1,-43
1759482159.9996247,4,0,-40
1759482160.0376248,0,0,-34
1759482160.0756247,0,1,-33
1759482160.1146247,6,0,-42
1759482160.1536248,3,-5,-46
1759482160.1896248,0,2,-53
1759482160.2266247,0,-5,-26
1759482160.2656248,-12,-3,-39
1759482160.3036249,-9,1,-26
1759482160.339625,-2,1,-31
1759482160.3776248,0,7,-29
1759482160.4156249,6,7,-38
1759482160.4536247,9,4,-34
1759482160.4896247,4,9,-30
1759482160.526625,-1,4,-28
1759482160.5656247,-1,3,-37
1759482160.6036248,0,-3,-40
1759482160.6396248,0,-1,-36
1759482160.6776247,4,0,-36
1759482160.7156248,-2,2,-33
1759482160.753625,-5,2,-41
1759482160.7896247,-2,0,-37
1759482160.8276248,0,-3,-44
1759482160.865625,-4,-1,-33
1759482160.9036248,-4,0,-43
1759482160.9396248,0,0,-42
1759482160.977625,0,0,-30
1759482161.0156248,4,0,-34
1759482161.0536249,3,-1,-37
1759482161.089625,-1,5,-42
1759482161.1276248,4,4,-45
1759482161.1656249,0,6,-50
1759482161.2036247,-3,7,-48
1759482161.2396247,-3,1,-42
1759482161.2776248,0,5,-39
1759482161.3156247,2,1,-41
1759482161.3536248,-1,-6,-44
1759482161.3896248,-1,4,-46
1759482161.4286249,2,1,-46
1759482161.4666247,-6,-3,-38
1759482161.5046248,-4,-2,-45
1759482161.5416248,-1,-3,-53
1759482161.5786247,-1,3,-34
1759482161.6166248,0,-2,-43
1759482161.6556249,0,-2,-41
1759482161.6936247,-5,4,-39
1759482161.7296247,-4,-2,-44
1759482161.7676249,5,-4,-52
1759482161.806625,13,-5,-46
1759482161.8446248,4,5,-43
1759482161.8806248,0,0,-33
1759482161.9196248,3,0,-40
1759482161.957625,-2,0,-41
1759482161.9956248,-2,-2,-35
1759482162.033625,-3,-2,-40
1759482162.069625,-2,5,-46
1759482162.1076248,2,-5,-41
1759482162.1456249,2,-2,-36
1759482162.1836247,0,3,-39
1759482162.2196248,-2,0,-32
1759482162.2576249,4,1,-40
1759482162.2956247,-2,0,-39
1759482162.3336248,-2,1,-35
1759482162.3696249,-5,3,-40
1759482162.4076247,0,2,-43
1759482162.4456248,-8,2,-32
1759482162.4836247,-11,-2,-39
1759482162.5196247,1,0,-44
1759482162.5576248,0,6,-54
1759482162.5956247,4,2,-40
1759482162.6346247,1,-1,-47
1759482162.6706247,-1,-2,-29
1759482162.7096248,-5,1,-28
1759482162.7466247,0,0,-48
1759482162.7856247,-1,-2,-45
1759482162.8216248,-3,-1,-35
1759482162.8606248,0,-6,-38
1759482162.898625,5,1,-42
1759482162.9366248,-8,1,-40
1759482162.9746249,-12,2,-30
1759482163.010625,-5,9,-35
1759482163.0496247,-7,10,-38
1759482163.0866249,-5,0,-39
1759482163.125625,-5,0,-40
1759482163.161625,1,0,-42
1759482163.1996248,5,4,-41
1759482163.2366247,5,4,-41
1759482163.2756248,-6,3,-40
1759482163.3116248,-5,-1,-44
1759482163.3496249,1,-7,-37
1759482163.3876247,-1,-2,-34
1759482163.4266248,-1,2,-39
1759482163.464625,0,2,-39
1759482163.500625,-1,-1,-37
1759482163.5386248,-4,-1,-33
1759482163.5776248,-2,-5,-42
1759482163.615625,-3,0,-44
1759482163.651625,2,0,-47
1759482163.6896248,10,-1,-32
1759482163.727625,0,-1,-27
1759482163.7656248,0,2,-20
1759482163.8016248,3,7,-24
1759482163.8386247,0,5,-38
1759482163.8776248,8,5,-45
1759482163.9156249,-3,3,-47
1759482163.9516249,-2,7,-43
1759482163.9976249,0,1,-48
1759482164.0356247,0,7,-45
1759482164.0726247,5,-1,-26
1759482164.1106248,-1,7,-32
1759482164.148625,0,4,-34
1759482164.1866248,0,-4,-42
1759482164.2226248,-6,0,-46
1759482164.2616248,1,1,-50
1759482164.2996247,8,-1,-46
1759482164.3366249,-1,0,-46
1759482164.375625,0,-3,-33
1759482164.411625,-4,-4,-32
1759482164.4506247,4,5,-39
1759482164.487625,-1,0,-41
1759482164.526625,-2,3,-46
1759482164.5626247,0,0,-43
1759482164.5996249,3,3,-38
1759482164.6376247,0,3,-42
1759482164.6766248,4,-4,-32
1759482164.7126248,1,2,-37
1759482164.7496247,-2,-1,-35
1759482164.7886248,-2,5,-47
1759482164.8266249,-3,5,-30
1759482164.862625,-5,5,-52
1759482164.9006248,8,7,-44
1759482164.9386249,2,8,-43
1759482164.977625,2,0,-49
1759482165.0156248,-2,0,-44
1759482165.0516248,0,4,-44
1759482165.0886247,-2,0,-55
1759482165.1276248,-2,-1,-34
1759482165.1656249,1,4,-36
1759482165.2016249,-6,5,-32
1759482165.2396247,-1,0,-38
1759482165.2786248,5,-2,-39
1759482165.3166249,1,-2,-46
1759482165.352625,1,-2,-49
1759482165.3906248,1,-4,-42
1759482165.4276247,5,0,-49
1759482165.4666247,2,-3,-43
1759482165.5026248,-3,-1,-40
1759482165.5416248,-6,0,-27
1759482165.579625,-4,0,-42
1759482165.6176248,1,1,-44
1759482165.6556249,6,0,-42
1759482165.6916249,-7,-2,-39
1759482165.730625,-1,1,-45
1759482165.7686248,-8,1,-36
1759482165.806625,-2,0,-39
1759482165.842625,0,3,-36
1759482165.8806248,-2,3,-37
1759482165.9186249,-8,1,-34
1759482165.9566247,-4,4,-40
1759482165.9926248,-2,1,-48
1759482166.0316248,-3,2,-31
1759482166.0686247,-7,1,-38
1759482166.1076248,-3,-1,-41
1759482166.1436248,0,-5,-50
1759482166.181625,5,0,-40
1759482166.2186248,1,-6,-32
1759482166.2576249,0,0,-38
1759482166.2936249,-9,1,-26
1759482166.3316247,0,7,-31
1759482166.3696249,0,8,-35
1759482166.408625,-3,4,-34
1759482166.4466248,1,-1,-32
1759482166.4826248,-4,-3,-46
1759482166.5216248,4,1,-38
1759482166.559625,2,-4,-32
1759482166.5976248,3,-4,-34
1759482166.6336248,1,-6,-37
1759482166.6726248,0,0,-31
1759482166.7096248,8,-7,-35
1759482166.7486248,5,1,-34
1759482166.786625,4,4,-41
1759482166.8226247,5,3,-32
1759482166.8596249,4,4,-37
1759482166.898625,-3,-1,-35
1759482166.9366248,-5,0,-33
1759482166.9726248,-2,-1,-32
1759482167.010625,-12,-1,-42
1759482167.0486248,-4,-3,-37
1759482167.0876248,0,0,-40
1759482167.1236248,-5,6,-35
1759482167.161625,-2,2,-47
1759482167.1996248,-2,-3,-38
1759482167.2386248,0,0,-26
1759482167.276625,-2,3,-45
1759482167.3126247,2,2,-39
1759482167.3506248,5,0,-37
1759482167.388625,5,2,-41
1759482167.4266248,0,-4,-30
1759482167.4626248,-4,-4,-29
1759482167.5016248,-2,4,-33
1759482167.5386248,-1,-1,-43
1759482167.5776248,7,-3,-45
1759482167.6146247,-2,-6,-42
1759482167.651625,-6,-5,-48
1759482167.6896248,3,-3,-25
1759482167.7286248,5,-5,-33
1759482167.7646248,8,-3,-34
1759482167.8016248,2,-2,-40
1759482167.8406248,1,-2,-38
1759482167.878625,-5,5,-41
1759482167.9146247,-4,-2,-42
1759482167.9526248,1,0,-41
1759482167.990625,-2,-6,-24
1759482168.0296247,-3,-5,-37
1759482168.0676248,-2,5,-40
1759482168.1036248,-11,8,-40
1759482168.1426249,-2,3,-45
1759482168.1806247,2,0,-42
1759482168.2186248,-4,3,-37
1759482168.2546248,-3,-3,-42
1759482168.2926247,0,-4,-41
1759482168.3306248,3,-4,-55
1759482168.3686247,0,5,-53
1759482168.4076247,2,8,-51
1759482168.4436247,8,1,-48
1759482168.480625,0,6,-44
1759482168.5196247,4,6,-50
1759482168.5576248,4,4,-38
1759482168.5936248,0,-7,-35
1759482168.6306248,2,-1,-42
1759482168.6696248,-6,0,-41
1759482168.707625,-7,4,-37
1759482168.7436247,0,3,-34
1759482168.7806249,-2,4,-36
1759482168.819625,0,7,-41
1759482168.8576248,-8,6,-31
1759482168.8936248,-4,1,-25
1759482168.931625,-5,-4,-32
1759482168.9696248,1,-4,-35
1759482169.0076249,4,-4,-27
1759482169.0436249,4,2,-37
1759482169.0806248,-9,0,-37
1759482169.1196249,-1,0,-43
1759482169.1576247,-8,0,-34
1759482169.1936247,1,-5,-35
1759482169.2316248,-7,-3,-41
1759482169.2696247,0,0,-36
1759482169.3076248,-13,6,-47
1759482169.3436248,-3,4,-39
1759482169.3816247,2,-6,-35
1759482169.4196248,-2,-6,-33
1759482169.4586248,-3,0,-37
1759482169.4946249,-1,4,-36
1759482169.533625,3,-2,-37
1759482169.5716248,-5,-2,-36
1759482169.6096249,-3,-4,-32
1759482169.6466248,7,-1,-30
1759482169.6836247,5,2,-39
1759482169.7216249,-3,-6,-38
1759482169.7596247,1,-5,-47
1759482169.7986248,9,-2,-41
1759482169.8346248,0,-10,-40
1759482169.8716247,0,-3,-46
1759482169.9096248,-1,0,-38
1759482169.9486248,-1,3,-49
1759482169.9846249,7,1,-40
1759482170.0216248,-5,-6,-30
1759482170.059625,2,8,-44
1759482170.0986247,0,5,-49
1759482170.1346247,0,5,-40
1759482170.1726248,1,4,-50
1759482170.2106247,-6,-4,-31
1759482170.2486248,-4,-4,-39
1759482170.2846248,6,0,-41
1759482170.3216248,-2,6,-47
1759482170.3606248,-2,0,-39
1759482170.398625,0,2,-37
1759482170.434625,2,4,-36
1759482170.4726248,6,0,-34
1759482170.510625,-4,3,-40
1759482170.5486248,-3,5,-49
1759482170.5846248,-1,10,-37
1759482170.6226249,6,0,-34
1759482170.661625,2,-1,-36
1759482170.6996248,-6,0,-44
1759482170.7356248,-7,-2,-41
1759482170.773625,-1,0,-37
1759482170.8126247,0,1,-31
1759482170.8506248,0,-2,-39
1759482170.888625,0,-7,-36
1759482170.9246247,3,0,-37
1759482170.9626248,4,-3,-31
1759482171.000625,3,1,-34
1759482171.0386248,2,0,-32
1759482171.0746248,-1,3,-40
1759482171.112625,0,7,-34
1759482171.1506248,-4,6,-40
1759482171.1886249,-1,2,-34
1759482171.2246249,9,-1,-27
1759482171.2626247,2,5,-45
1759482171.3006248,6,4,-36
1759482171.3366249,11,2,-33
1759482171.3736248,11,-6,-36
1759482171.4126248,5,2,-37
1759482171.4506247,0,0,-40
1759482171.4866247,-1,0,-40
1759482171.5256248,-4,2,-31
1759482171.5626247,-7,-5,-40
1759482171.6006248,1,-5,-26
1759482171.6396248,2,0,-41
1759482171.6756248,0,1,-35
1759482171.7136247,-5,-1,-30
1759482171.750625,5,3,-29
1759482171.7896247,6,-2,-45
1759482171.8256247,5,-4,-31
1759482171.862625,5,0,-35
1759482171.9006248,3,2,-40
1759482171.9396248,6,8,-31
1759482171.9756248,0,3,-35
1759482172.0126247,1,0,-41
1759482172.0516248,2,0,-37
1759482172.089625,5,0,-34
1759482172.125625,11,0,-41
1759482172.1626248,12,-3,-35
1759482172.2016249,5,-3,-36
1759482172.2396247,0,1,-37
1759482172.2756248,0,0,-33
1759482172.3126247,-1,0,-31
1759482172.3516247,-2,5,-32
1759482172.3896248,-3,4,-34
1759482172.4256248,-4,5,-44
1759482172.4636247,1,11,-36
1759482172.5016248,3,2,-36
1759482172.5406249,0,-1,-42
1759482172.5766249,2,-7,-32
1759482172.615625,2,2,-32
1759482172.6526248,2,1,-37
1759482172.6916249,3,2,-38
1759482172.7296247,7,5,-38
1759482172.7656248,0,7,-28
1759482172.8026247,5,6,-39
1759482172.8416247,-5,2,-34
1759482172.8796248,-2,8,-48
1759482172.9156249,4,6,-37
1759482172.9536247,2,2,-50
1759482172.9916248,7,0,-45
1759482173.0276248,9,3,-42
1759482173.0656247,6,-4,-45
1759482173.1046247,5,0,-45
1759482173.1416247,3,-1,-48
1759482173.1806247,0,2,-43
1759482173.2166247,4,-9,-49
1759482173.2546248,-2,3,-32
1759482173.2936249,-4,-1,-31
1759482173.3316247,2,-4,-28
1759482173.3676248,-2,0,-37
1759482173.4046247,-3,2,-43
1759482173.4436247,-8,4,-35
1759482173.4816248,-6,2,-38
1759482173.5176249,1,0,-42
1759482173.5556247,3,2,-46
1759482173.5936248,0,0,-43
1759482173.6316247,2,0,-37
1759482173.6676247,0,1,-43
1759482173.7066247,-5,3,-38
1759482173.7446249,-3,1,-36
1759482173.7826247,-1,-1,-35
1759482173.8206248,-7,-2,-38
1759482173.8566248,-3,-1,-43
1759482173.8946247,6,-4,-42
1759482173.9326248,5,-3,-33
1759482173.9716249,4,-4,-46
1759482174.0156248,-2,-1,-40
1759482174.0536249,1,-3,-50
1759482174.0916247,2,0,-43
1759482174.1276248,8,-5,-47
1759482174.1646247,8,-2,-36
1759482174.2036247,-3,0,-30
1759482174.2416248,-2,2,-35
1759482174.2776248,4,1,-38
1759482174.3146248,-5,1,-36
1759482174.352625,1,-5,-41
1759482174.3916247,5,-5,-33
1759482174.4276247,4,-5,-36
1759482174.464625,5,2,-19
1759482174.5026248,4,-2,-37
1759482174.5416248,2,5,-44
1759482174.5776248,3,2,-42
1759482174.6146247,-7,5,-35
1759482174.6536248,-3,3,-22
1759482174.6916249,0,2,-33
1759482174.727625,-1,-1,-41
1759482174.7656248,2,4,-50
1759482174.8036249,-7,7,-43
1759482174.842625,-4,1,-51
1759482174.878625,-2,0,-40
1759482174.9156249,-6,0,-41
1759482174.9536247,-1,5,-41
1759482174.9926248,1,0,-48
1759482175.0286248,-6,1,-43
1759482175.0656247,-8,1,-39
1759482175.1046247,-2,7,-32
1759482175.1426249,0,2,-41
1759482175.1786249,4,0,-44
1759482175.2156248,5,0,-43
1759482175.253625,0,4,-43
1759482175.2926247,-4,7,-41
1759482175.3286247,0,0,-40
1759482175.365625,0,-4,-43
1759482175.4036248,-2,3,-47
1759482175.4426248,-2,0,-41
1759482175.4786248,-10,-3,-36
1759482175.5166247,-2,0,-42
1759482175.5556247,3,0,-36
1759482175.5936248,3,-1,-28
1759482175.6316247,1,-2,-27
1759482175.6676247,1,8,-28
1759482175.704625,9,-3,-34
1759482175.7436247,4,4,-36
1759482175.7816248,0,-2,-35
1759482175.8186247,-5,0,-44
1759482175.855625,1,-2,-40
1759482175.8936248,-10,1,-43
1759482175.9326248,0,-3,-40
1759482175.9686248,-4,-5,-37
1759482176.0066247,2,0,-35
1759482176.0456247,1,-3,-35
1759482176.0836248,-1,-6,-51
1759482176.1216247,2,-3,-36
1759482176.1576247,2,-4,-26
1759482176.1956248,-6,3,-35
1759482176.2346249,6,1,-33
1759482176.2726247,11,1,-30
1759482176.3086247,0,-3,-33
1759482176.3476248,0,1,-41
1759482176.3846247,0,-1,-35
1759482176.4236248,-11,0,-36
1759482176.4596248,-5,2,-35
1759482176.4976249,1,-2,-45
1759482176.536625,2,1,-47
1759482176.5736248,1,-1,-46
1759482176.612625,2,0,-43
1759482176.648625,0,-2,-36
1759482176.6866248,-1,-5,-38
1759482176.7256248,5,-1,-47
1759482176.763625,1,0,-49
1759482176.7996247,7,3,-45
1759482176.8366249,2,-1,-39
1759482176.875625,7,1,-37
1759482176.9136248,3,1,-49
1759482176.9496248,-2,4,-42
1759482176.987625,-2,4,-40
1759482177.026625,1,10,-49
1759482177.0636249,1,4,-39
1759482177.102625,2,5,-31
1759482177.138625,4,9,-33
1759482177.1766248,4,0,-40
1759482177.214625,2,-5,-39
1759482177.2526248,-3,1,-37
1759482177.2886248,-7,3,-33
1759482177.3266249,5,1,-34
1759482177.3646247,7,-1,-34
1759482177.4026248,2,1,-34
1759482177.4386249,-3,7,-35
1759482177.4766247,-8,3,-31
1759482177.5146248,-4,-3,-25
1759482177.5526247,-2,-2,-39
1759482177.5886247,0,0,-44
1759482177.6266248,0,-1,-39
1759482177.6646247,-5,-5,-32
1759482177.7026248,2,0,-27
1759482177.7386248,6,2,-41
1759482177.776625,3,3,-42
1759482177.8146248,2,0,-33
1759482177.852625,1,-8,-33
1759482177.888625,0,2,-36
1759482177.9266248,-4,-2,-46
1759482177.964625,2,-4,-48
1759482178.0026248,-2,-1,-56
1759482178.0386248,1,-1,-42
1759482178.0776248,0,0,-48
1759482178.1146247,8,-1,-45
1759482178.1536248,2,0,-40
1759482178.1896248,3,0,-39
1759482178.2266247,0,-3,-41
1759482178.2646248,-7,-9,-46
1759482178.3036249,1,-7,-40
1759482178.339625,-2,0,-33
1759482178.3776248,-1,5,-39
1759482178.4156249,-2,0,-51
1759482178.4536247,4,-2,-41
1759482178.4896247,8,-5,-52
1759482178.5276248,2,-1,-41
1759482178.5656247,7,1,-29
1759482178.6046247,1,0,-32
