time,x,y,z
1759482178.6406248,-1,2,-33
1759482178.6786249,-1,2,-39
1759482178.7156248,4,-2,-37
1759482178.7546248,6,-1,-33
1759482178.7906249,2,-3,-44
1759482178.829625,1,-5,-38
1759482178.8676248,-2,-1,-43
1759482178.9056249,0,6,-33
1759482178.9436247,-2,-1,-46
1759482178.9796247,-7,0,-37
1759482179.0166247,0,-8,-39
1759482179.0556247,0,-4,-48
1759482179.0936248,3,6,-39
1759482179.1296248,-4,2,-43
1759482179.1676247,-2,1,-46
1759482179.2056248,0,2,-36
1759482179.2436247,1,3,-42
1759482179.2796247,-1,1,-41
1759482179.3166249,0,-3,-40
1759482179.355625,7,-6,-50
1759482179.3936248,0,-6,-44
1759482179.4296248,-3,-3,-52
1759482179.467625,-8,-4,-35
1759482179.5066247,0,-2,-44
1759482179.5446248,-4,1,-51
1759482179.5806248,4,-2,-49
1759482179.6186247,6,-1,-43
1759482179.6576247,-1,-3,-48
1759482179.6956248,-9,-7,-48
1759482179.7336247,2,-2,-36
1759482179.7696247,-1,2,-50
1759482179.806625,-10,2,-38
1759482179.8456247,-5,-1,-42
1759482179.8816247,-2,-4,-41
1759482179.9206247,3,0,-41
1759482179.9586248,1,2,-52
1759482179.9956248,0,4,-36
1759482180.0346248,1,-7,-40
1759482180.0706248,-1,-2,-37
1759482180.1096249,0,-4,-37
1759482180.1466248,-6,-1,-49
1759482180.1856248,-5,1,-39
1759482180.2216249,-2,6,-32
1759482180.2596247,0,1,-35
1759482180.2976248,1,-2,-36
1759482180.3366249,-3,3,-37
1759482180.3746247,-3,2,-34
1759482180.4106247,0,-7,-45
1759482180.4496248,-4,-2,-46
1759482180.4866247,-1,0,-33
1759482180.5256248,-8,-5,-34
1759482180.5616248,0,-1,-33
1759482180.5996249,0,6,-43
1759482180.6366248,-4,5,-34
1759482180.6756248,-9,3,-38
1759482180.7116249,-3,3,-32
1759482180.7496247,-4,4,-25
1759482180.786625,2,9,-25
1759482180.8256247,4,1,-38
1759482180.8616247,2,3,-40
1759482180.8996248,6,1,-32
1759482180.9376247,0,0,-42
1759482180.9756248,2,-4,-32
1759482181.0116248,-1,-1,-34
1759482181.0496247,-4,-4,-39
1759482181.0876248,1,-3,-35
1759482181.1266248,1,-4,-40
1759482181.1646247,3,-1,-43
1759482181.2006247,0,7,-37
1759482181.2386248,-1,-2,-40
1759482181.276625,-2,0,-41
1759482181.3156247,-5,-4,-38
1759482181.3516247,-10,-4,-47
1759482181.3896248,2,-2,-43
1759482181.4286249,0,1,-44
1759482181.4666247,3,6,-46
1759482181.5046248,2,5,-43
1759482181.5406249,-1,0,-38
1759482181.5786247,-1,-1,-32
1759482181.6166248,3,-2,-33
1759482181.6556249,1,3,-30
1759482181.6916249,5,-2,-32
1759482181.7286248,6,-4,-41
1759482181.7666247,5,-1,-41
1759482181.8056247,-3,4,-35
1759482181.8416247,2,-4,-36
1759482181.878625,-3,-9,-37
1759482181.9166248,2,2,-41
1759482181.9556248,4,3,-50
1759482181.9916248,1,0,-39
1759482182.0286248,4,3,-33
1759482182.0666249,9,-1,-43
1759482182.105625,0,-1,-36
1759482182.1416247,-3,1,-35
1759482182.1786249,3,-1,-41
1759482182.2166247,4,-3,-43
1759482182.2556248,-5,2,-43
1759482182.2916248,-3,1,-50
1759482182.3286247,0,3,-53
1759482182.3676248,1,-1,-41
1759482182.4056249,0,0,-52
1759482182.4416249,6,3,-46
1759482182.4786248,5,4,-44
1759482182.5176249,0,1,-40
1759482182.5556247,-3,7,-37
1759482182.5916247,0,7,-33
1759482182.6296248,1,1,-34
1759482182.6676247,-3,6,-41
1759482182.7056248,3,-4,-37
1759482182.7416248,0,1,-32
1759482182.7796247,-3,-6,-33
1759482182.8176248,-3,0,-37
1759482182.855625,0,2,-36
1759482182.8916247,-6,12,-33
1759482182.9296248,-10,2,-43
1759482182.9686248,-10,0,-42
1759482183.0066247,-5,0,-32
1759482183.0426247,0,6,-38
1759482183.079625,0,1,-49
1759482183.1186247,0,3,-41
1759482183.1566248,2,0,-42
1759482183.1926248,-3,-6,-42
1759482183.2316248,2,5,-37
1759482183.2686248,-1,-2,-33
1759482183.3076248,3,0,-34
1759482183.3456247,3,-5,-36
1759482183.3826249,3,-6,-37
1759482183.4206247,-2,2,-44
1759482183.4586248,-7,1,-44
1759482183.4976249,-4,-2,-43
1759482183.533625,1,-6,-50
1759482183.5706248,2,0,-43
1759482183.6086247,2,1,-46
1759482183.6476247,3,2,-43
1759482183.6836247,3,1,-40
1759482183.7216249,0,-3,-38
1759482183.7586248,-5,3,-29
1759482183.7976248,-1,-3,-39
1759482183.8336248,-4,-4,-35
1759482183.8716247,0,-4,-49
1759482183.9106247,3,3,-43
1759482183.9476247,0,0,-22
1759482183.9866247,0,0,-37
1759482184.0316248,5,1,-48
1759482184.0686247,3,-2,-46
1759482184.1076248,-7,-3,-34
1759482184.1436248,-3,1,-33
1759482184.1826248,-2,-1,-41
1759482184.2206247,-6,2,-39
1759482184.2586248,-2,0,-30
1759482184.296625,-4,2,-37
1759482184.332625,2,0,-36
1759482184.3696249,1,0,-31
1759482184.408625,1,-2,-25
1759482184.4466248,-1,3,-33
1759482184.4826248,0,2,-36
1759482184.5206249,4,-5,-32
1759482184.5586247,5,1,-27
1759482184.5966249,0,-2,-39
1759482184.6326249,0,1,-37
1759482184.6696248,0,5,-43
1759482184.7086248,-3,2,-33
1759482184.7466247,-6,2,-56
1759482184.7826247,-7,-1,-50
1759482184.8206248,1,-3,-44
1759482184.8596249,-5,-6,-48
1759482184.8976247,-10,-3,-36
1759482184.9336247,0,0,-30
1759482184.9706247,6,0,-43
1759482185.0096247,3,0,-38
1759482185.0476248,-2,4,-33
1759482185.0836248,-1,0,-41
1759482185.1226249,-5,-5,-40
1759482185.1596248,4,-1,-42
1759482185.1986248,0,-8,-34
1759482185.2346249,3,-7,-40
1759482185.2726247,4,-5,-48
1759482185.309625,2,-1,-30
1759482185.3486247,-8,-2,-42
1759482185.3846247,-5,0,-38
1759482185.4226248,-8,3,-34
1759482185.4606247,-6,-3,-33
1759482185.4986248,1,-1,-43
1759482185.5346248,-3,2,-33
1759482185.5726247,-1,0,-39
1759482185.6096249,-5,-1,-36
1759482185.648625,1,-5,-40
1759482185.684625,5,-8,-38
1759482185.7226248,0,-6,-36
1759482185.7596247,-5,0,-43
1759482185.7986248,0,0,-39
1759482185.8346248,8,0,-35
1759482185.8716247,0,-5,-33
1759482185.9096248,-2,-6,-40
1759482185.9486248,3,-1,-36
1759482185.9846249,7,-2,-46
1759482186.0216248,7,-1,-40
1759482186.0606248,5,-1,-42
1759482186.0986247,-8,5,-39
1759482186.1346247,0,5,-37
1759482186.1726248,-5,0,-43
1759482186.2116249,0,0,-46
1759482186.2496247,1,4,-47
1759482186.2876248,3,-1,-48
1759482186.3246248,-4,-3,-37
1759482186.362625,-2,3,-35
1759482186.3996248,3,0,-42
1759482186.4386249,3,0,-44
1759482186.4746249,7,-4,-49
1759482186.5126247,5,-1,-34
1759482186.5506248,4,-5,-43
1759482186.589625,-2,-6,-47
1759482186.6276248,-3,2,-47
1759482186.6636248,1,0,-49
1759482186.7006247,-1,-2,-45
1759482186.7396247,1,-4,-46
1759482186.7786248,2,-4,-30
1759482186.8146248,2,-2,-39
1759482186.8536248,1,-2,-44
1759482186.8916247,0,0,-51
1759482186.9296248,-1,-1,-50
1759482186.9656248,4,4,-51
1759482187.0026248,3,-3,-46
1759482187.0416248,-3,-1,-37
1759482187.079625,-1,-1,-41
1759482187.115625,-4,4,-43
1759482187.1536248,-6,5,-47
1759482187.1916249,-7,5,-34
1759482187.2296247,-2,5,-39
1759482187.2656248,-4,4,-48
1759482187.3036249,3,-3,-44
1759482187.3416247,2,-1,-41
1759482187.3796248,6,0,-43
1759482187.4156249,7,0,-38
1759482187.4536247,1,-1,-27
1759482187.4916248,-2,1,-33
1759482187.5296247,1,-2,-36
1759482187.5656247,-1,-1,-39
1759482187.6046247,-2,0,-24
1759482187.6416247,2,-5,-30
1759482187.6806247,-4,-6,-31
1759482187.7186248,-3,0,-38
1759482187.7546248,-6,0,-36
1759482187.7926247,-7,0,-41
1759482187.8306248,-5,0,-41
1759482187.8696249,-2,2,-40
1759482187.9066248,-6,2,-32
1759482187.9436247,0,-2,-40
1759482187.9816248,-6,5,-52
1759482188.0206249,0,4,-46
1759482188.0586247,-6,1,-53
1759482188.0946248,-4,4,-42
1759482188.1316247,-7,6,-37
1759482188.1706247,-5,1,-34
1759482188.2086248,0,1,-38
1759482188.2446249,0,3,-53
1759482188.2826247,1,2,-41
1759482188.3206248,6,0,-40
1759482188.3586247,2,2,-47
1759482188.3946247,-3,2,-47
1759482188.4326248,-1,-3,-40
1759482188.4716249,-8,-3,-25
1759482188.5096247,-3,0,-33
1759482188.5456247,5,-2,-35
1759482188.5836248,0,-9,-34
1759482188.6216247,0,-1,-40
1759482188.6606247,1,-2,-35
1759482188.6966248,-1,-1,-39
1759482188.7356248,-1,0,-36
1759482188.7726247,1,0,-50
1759482188.8116248,-1,1,-41
1759482188.8496249,0,-11,-26
1759482188.885625,0,-3,-39
1759482188.9246247,0,-2,-29
1759482188.9616249,3,0,-38
1759482189.000625,-4,-4,-32
1759482189.036625,-7,-7,-35
1759482189.0746248,-7,-5,-52
1759482189.112625,-3,-8,-39
1759482189.1506248,-1,-2,-37
1759482189.1896248,-5,0,-46
1759482189.2256248,-3,-1,-42
1759482189.2646248,-4,-1,-41
1759482189.3026247,-1,0,-37
1759482189.3406248,-1,0,-36
1759482189.3766248,-10,0,-36
1759482189.4146247,-3,4,-47
1759482189.4536247,-4,3,-34
1759482189.4916248,-7,0,-34
1759482189.5296247,-9,-1,-31
1759482189.5656247,-7,-3,-35
1759482189.6036248,-12,-3,-47
1759482189.6426249,-10,-2,-43
1759482189.6806247,-5,1,-40
1759482189.7166247,1,-2,-38
1759482189.7546248,6,0,-35
1759482189.7926247,4,-5,-38
1759482189.8316247,2,3,-26
1759482189.8696249,-1,-2,-26
1759482189.9056249,-6,-4,-30
1759482189.944625,1,0,-27
1759482189.9816248,-2,-5,-38
1759482190.0206249,-3,-4,-41
1759482190.056625,-2,0,-39
1759482190.0946248,4,0,-46
1759482190.1326249,0,-2,-41
1759482190.171625,-4,2,-43
1759482190.2096248,-1,0,-38
1759482190.2456248,0,-4,-27
1759482190.2846248,3,-1,-38
1759482190.3216248,2,5,-41
1759482190.3606248,3,3,-37
1759482190.3966248,3,2,-43
1759482190.4336247,-1,2,-43
1759482190.4716249,-4,-3,-44
1759482190.510625,-10,0,-41
1759482190.546625,-8,0,-40
1759482190.5836248,-4,-4,-47
1759482190.6216247,0,0,-38
1759482190.6606247,0,5,-24
1759482190.6966248,5,7,-37
1759482190.7346249,6,2,-43
1759482190.7726247,8,3,-24
1759482190.8106248,5,3,-30
1759482190.8466249,4,0,-30
1759482190.8846247,-4,0,-40
1759482190.921625,-3,4,-46
1759482190.9606247,-3,0,-45
1759482190.9966247,-3,1,-39
1759482191.0346248,-6,6,-40
1759482191.0726247,4,0,-37
1759482191.1106248,2,-4,-43
1759482191.1466248,-4,-6,-46
1759482191.1856248,0,0,-41
1759482191.2226248,-3,1,-44
1759482191.2616248,1,4,-39
1759482191.2976248,4,5,-33
1759482191.3356247,2,-4,-37
1759482191.3726249,-1,-5,-27
1759482191.411625,-4,0,-37
1759482191.4476247,0,2,-30
1759482191.4856248,1,0,-38
1759482191.5226247,5,0,-41
1759482191.5616248,0,0,-49
1759482191.5976248,-9,-1,-34
1759482191.635625,1,-4,-32
1759482191.6736248,3,-4,-34
1759482191.7126248,1,1,-38
1759482191.750625,6,0,-43
1759482191.786625,10,4,-30
1759482191.8236248,0,5,-25
1759482191.862625,3,-3,-31
1759482191.9006248,-1,-5,-42
1759482191.9366248,1,-2,-37
1759482191.9736247,2,-4,-40
1759482192.0126247,2,2,-36
1759482192.0486248,5,-6,-49
1759482192.0866249,4,3,-51
1759482192.1246247,3,7,-37
1759482192.1626248,5,0,-46
1759482192.2016249,-1,3,-44
1759482192.237625,2,0,-37
1759482192.2746248,0,3,-41
1759482192.3136249,1,4,-53
1759482192.3516247,5,2,-55
1759482192.3876247,3,1,-42
1759482192.4246247,3,0,-43
1759482192.4636247,0,-3,-36
1759482192.5016248,0,-1,-45
1759482192.5376248,1,3,-39
1759482192.5746248,0,-3,-35
1759482192.6136248,-3,-5,-39
1759482192.651625,-2,4,-44
1759482192.6876247,0,-3,-51
1759482192.7256248,-3,0,-46
1759482192.7626247,10,-2,-48
1759482192.8016248,-5,3,-42
1759482192.8376248,-2,0,-36
1759482192.8746247,-6,-9,-40
1759482192.9136248,0,-5,-41
1759482192.9516249,4,0,-40
1759482192.987625,-3,-10,-43
1759482193.026625,5,-4,-43
1759482193.0636249,6,-1,-42
1759482193.102625,5,-3,-40
1759482193.138625,0,-4,-32
1759482193.1756248,6,0,-39
1759482193.2136247,3,-7,-53
1759482193.2526248,-2,1,-50
1759482193.2886248,-3,2,-37
1759482193.3266249,-10,2,-48
1759482193.3636248,4,0,-47
1759482193.4026248,0,0,-36
1759482193.4386249,-8,3,-45
1759482193.4756248,-4,5,-33
1759482193.513625,-2,-1,-38
1759482193.5526247,-3,5,-40
1759482193.5886247,-7,-6,-35
1759482193.6266248,1,-1,-35
1759482193.6646247,6,0,-35
1759482193.7036247,0,7,-52
1759482193.7416248,5,0,-38
1759482193.7776248,-1,0,-39
1759482193.8146248,3,4,-42
1759482193.8536248,-3,0,-33
1759482193.8896248,-4,-4,-40
1759482193.9276247,-5,-2,-32
1759482193.9656248,0,6,-39
1759482194.0046248,0,-2,-31
1759482194.0486248,5,0,-46
1759482194.0856247,1,-2,-40
1759482194.1236248,-6,5,-39
1759482194.1626248,7,1,-25
1759482194.1986248,-5,-2,-22
1759482194.237625,0,0,-31
1759482194.2756248,2,-7,-35
1759482194.3136249,6,-6,-39
1759482194.3496249,7,-11,-33
1759482194.3876247,-2,-12,-27
1759482194.4256248,2,-5,-36
1759482194.4636247,-2,-3,-42
1759482194.5026248,-3,-1,-41
1759482194.5386248,-7,0,-47
1759482194.5756247,-5,0,-24
1759482194.6146247,2,0,-34
1759482194.6526248,0,6,-40
1759482194.6886249,-1,3,-47
1759482194.727625,-4,-4,-48
1759482194.7646248,0,-4,-45
1759482194.8036249,5,-1,-45
1759482194.839625,-1,-7,-47
1759482194.878625,0,-4,-41
1759482194.9156249,0,-1,-40
1759482194.954625,9,0,-41
1759482194.9926248,11,4,-43
1759482195.0286248,-2,0,-44
1759482195.0666249,3,0,-34
1759482195.1046247,-3,2,-41
1759482195.1436248,3,-1,-45
1759482195.1796248,4,1,-44
1759482195.217625,1,-2,-38
1759482195.2546248,9,1,-45
1759482195.2936249,-1,0,-34
1759482195.329625,3,0,-35
1759482195.3666248,2,-2,-39
1759482195.4046247,7,-5,-32
1759482195.4436247,3,-5,-33
1759482195.4796247,0,1,-34
1759482195.5176249,3,-2,-33
1759482195.556625,1,3,-40
1759482195.5946248,-3,-2,-40
1759482195.6306248,0,-2,-35
1759482195.6696248,1,-2,-35
1759482195.707625,3,2,-33
1759482195.7446249,-3,-1,-50
1759482195.783625,4,-7,-38
1759482195.819625,5,-3,-31
1759482195.8576248,5,0,-31
1759482195.8956249,0,0,-43
1759482195.9336247,-7,-1,-44
1759482195.9696248,-7,3,-44
1759482196.0076249,5,2,-33
1759482196.0446248,3,7,-35
1759482196.0836248,-2,-1,-38
1759482196.1196249,1,-1,-41
1759482196.1576247,-2,7,-39
1759482196.1956248,-3,1,-38
1759482196.2336247,-1,1,-51
1759482196.2696247,0,2,-36
1759482196.3076248,-2,3,-50
1759482196.3456247,1,0,-40
1759482196.3836248,0,4,-40
1759482196.4196248,4,4,-33
1759482196.457625,1,-6,-49
1759482196.4956248,3,0,-43
1759482196.533625,-1,-6,-42
1759482196.569625,5,-3,-35
1759482196.6076248,4,0,-39
1759482196.6456249,3,-4,-45
1759482196.6836247,5,0,-32
1759482196.7196248,-2,1,-40
1759482196.7566247,-3,0,-37
1759482196.7956247,3,1,-45
1759482196.8336248,2,-4,-33
1759482196.8696249,1,0,-44
1759482196.9066248,0,-5,-47
1759482196.9456248,3,-3,-43
1759482196.9836247,0,-2,-28
1759482197.0196247,-3,-6,-32
1759482197.0576248,-6,1,-39
1759482197.0956247,2,0,-41
1759482197.1346247,-3,4,-46
1759482197.1706247,-2,0,-43
1759482197.2086248,-7,-2,-39
1759482197.2476249,0,-2,-33
1759482197.2856247,1,-10,-41
1759482197.3216248,5,3,-37
1759482197.3586247,7,2,-46
1759482197.3976247,7,1,-52
1759482197.4356248,5,-8,-46
1759482197.4716249,2,-9,-37
1759482197.5096247,0,-3,-33
1759482197.5476248,-2,4,-46
1759482197.5856247,9,-5,-48
1759482197.6216247,0,2,-34
1759482197.658625,-12,-2,-38
1759482197.6976247,4,3,-41
1759482197.7356248,8,1,-38
1759482197.7716248,5,2,-45
1759482197.8086247,0,2,-41
1759482197.8476248,6,1,-31
1759482197.885625,0,0,-38
1759482197.921625,1,0,-33
1759482197.9596248,7,-1,-32
1759482197.9976249,5,0,-39
1759482198.0356247,8,3,-35
1759482198.0726247,3,4,-34
1759482198.1096249,7,4,-34
1759482198.148625,3,0,-37
1759482198.1866248,-4,-4,-35
1759482198.2246249,-3,-2,-31
1759482198.260625,8,1,-42
1759482198.2986248,4,2,-41
1759482198.3366249,3,-2,-40
1759482198.3746247,0,-5,-40
1759482198.4106247,1,0,-38
1759482198.4486248,9,1,-46
1759482198.4866247,-4,1,-45
1759482198.5246248,3,1,-39
1759482198.5606248,0,-1,-43
1759482198.5986247,4,2,-33
1759482198.6366248,1,5,-46
1759482198.6746247,1,-6,-35
1759482198.7106247,-3,-4,-39
1759482198.7486248,-6,0,-24
1759482198.786625,0,0,-38
1759482198.8256247,-7,-1,-48
1759482198.8616247,-7,5,-40
1759482198.8996248,0,5,-32
1759482198.9376247,-4,1,-41
1759482198.9766247,0,0,-39
1759482199.0126247,2,3,-48
1759482199.0506248,0,0,-47
1759482199.0886247,5,-1,-43
1759482199.1266248,-2,-2,-44
1759482199.1626248,3,-5,-37
1759482199.2016249,2,0,-38
1759482199.2386248,-3,6,-37
1759482199.276625,7,5,-37
1759482199.3156247,4,4,-44
1759482199.3516247,-1,5,-43
1759482199.388625,0,4,-42
1759482199.4266248,-5,5,-37
1759482199.4656248,-4,-3,-40
1759482199.5016248,0,-2,-42
1759482199.5386248,-1,-1,-37
1759482199.5776248,-7,1,-33
1759482199.615625,-4,-4,-40
1759482199.651625,-2,-5,-50
1759482199.6896248,-4,0,-55
1759482199.727625,-5,3,-54
1759482199.7666247,-2,4,-49
1759482199.8026247,3,-2,-55
1759482199.8416247,1,-5,-47
1759482199.8796248,-7,2,-49
1759482199.9176247,0,-4,-43
1759482199.9556248,-1,-1,-43
1759482199.9916248,-3,2,-34
1759482200.0306249,-1,-2,-39
1759482200.0676248,-2,-4,-39
1759482200.1066248,5,-2,-37
1759482200.1426249,-1,0,-24
1759482200.1806247,-1,2,-43
1759482200.217625,-2,-4,-37
1759482200.2566247,9,-6,-34
1759482200.2926247,8,-2,-32
1759482200.3306248,-4,-1,-42
1759482200.3696249,-5,-8,-35
1759482200.4076247,-3,-6,-41
1759482200.4456248,-4,-9,-25
1759482200.4816248,-3,-1,-29
1759482200.5196247,1,7,-35
1759482200.5586247,1,2,-40
1759482200.5966249,6,1,-40
1759482200.6326249,2,0,-52
1759482200.6696248,12,0,-40
1759482200.7086248,8,-1,-45
1759482200.7466247,4,-4,-42
1759482200.7826247,8,0,-35
1759482200.8206248,3,1,-36
1759482200.8576248,-2,-3,-38
1759482200.8966248,-2,0,-41
1759482200.9326248,0,2,-38
1759482200.9706247,0,-2,-36
1759482201.0086248,-2,0,-35
1759482201.046625,1,0,-36
1759482201.082625,6,2,-30
1759482201.1206248,1,1,-32
1759482201.1576247,-8,-5,-44
1759482201.1966248,-2,-1,-39
1759482201.2326248,-1,0,-47
1759482201.2706249,2,-1,-35
1759482201.3076248,-1,2,-37
1759482201.3466249,3,-8,-36
1759482201.3826249,5,-2,-38
1759482201.4206247,-4,-2,-47
1759482201.457625,2,-6,-39
1759482201.4966247,-1,0,-40
1759482201.5326247,-2,2,-37
1759482201.5706248,0,1,-38
1759482201.6086247,-1,-1,-40
1759482201.6466248,0,-5,-47
1759482201.6826248,0,1,-47
1759482201.7196248,0,4,-47
1759482201.7586248,0,7,-44
1759482201.796625,-3,-3,-33
1759482201.832625,-7,-4,-41
1759482201.8706248,1,0,-32
1759482201.908625,-2,-2,-34
1759482201.9476247,-9,4,-31
1759482201.9836247,-1,4,-31
1759482202.0226247,-1,-2,-29
1759482202.059625,-4,-2,-44
1759482202.0986247,-2,-2,-44
1759482202.1366248,-4,-2,-43
1759482202.1726248,-3,-2,-60
1759482202.2106247,-3,3,-45
1759482202.2486248,6,4,-45
1759482202.2876248,0,6,-39
1759482202.3236248,1,-2,-35
1759482202.3606248,3,-1,-35
1759482202.398625,1,-2,-36
1759482202.4376247,2,4,-43
1759482202.4736247,-2,0,-36
1759482202.5116248,0,-5,-38
1759482202.5486248,-2,0,-30
1759482202.5876248,-1,2,-35
1759482202.6236248,2,4,-29
1759482202.661625,2,3,-37
1759482202.6996248,3,3,-42
1759482202.737625,-4,3,-38
1759482202.773625,-2,0,-44
1759482202.8116248,-2,0,-41
1759482202.8496249,-1,-1,-38
1759482202.8876247,-3,0,-35
1759482202.9236248,-7,0,-41
1759482202.9616249,0,-4,-30
1759482202.9986248,3,-2,-40
1759482203.0376248,2,0,-41
1759482203.0736248,0,-4,-36
1759482203.1116247,-4,-2,-52
1759482203.148625,-1,-9,-46
1759482203.1876247,5,1,-38
1759482203.2236247,-4,-1,-48
1759482203.2626247,4,1,-49
1759482203.2996247,9,-1,-36
1759482203.3386247,0,3,-40
1759482203.3746247,9,3,-43
1759482203.4126248,-1,-2,-31
1759482203.4496248,-3,-4,-38
1759482203.4886248,-9,-5,-36
1759482203.5246248,-6,0,-28
1759482203.5616248,-2,0,-43
1759482203.5996249,-6,1,-37
1759482203.638625,-4,5,-30
1759482203.6746247,-2,0,-45
1759482203.7136247,-4,0,-39
1759482203.750625,2,-1,-51
1759482203.7896247,4,-1,-39
1759482203.8276248,2,1,-39
1759482203.8636248,6,4,-42
1759482203.9006248,9,1,-44
1759482203.9396248,4,0,-31
1759482203.977625,-1,-1,-47
1759482204.013625,8,3,-41
1759482204.059625,5,-3,-33
1759482204.0976248,0,0,-38
1759482204.1336248,-6,0,-45
1759482204.171625,0,5,-37
1759482204.2096248,-3,2,-44
1759482204.2476249,-2,0,-56
1759482204.283625,1,0,-50
1759482204.3226247,2,-3,-50
1759482204.3606248,1,0,-47
1759482204.398625,-2,3,-45
1759482204.434625,1,-4,-40
1759482204.4726248,7,-2,-36
1759482204.510625,-3,1,-39
1759482204.5496247,-6,6,-38
1759482204.5856247,1,-3,-46
1759482204.6236248,4,3,-40
1759482204.661625,6,-2,-37
1759482204.7006247,0,3,-38
1759482204.7386248,-1,-3,-41
1759482204.7746248,-1,-4,-42
1759482204.8136249,-2,3,-38
1759482204.8506248,0,0,-49
1759482204.8896248,-5,0,-37
1759482204.9256248,0,-4,-44
1759482204.9636247,1,0,-40
1759482205.0026248,-2,-3,-34
1759482205.0406249,5,-2,-33
1759482205.0786247,5,-4,-43
1759482205.1146247,4,0,-48
1759482205.1526248,1,-5,-46
1759482205.1906247,1,-3,-50
1759482205.2296247,1,-1,-45
1759482205.2656248,-2,-1,-41
1759482205.3046248,1,-9,-43
1759482205.3416247,1,0,-44
1759482205.3806248,0,2,-46
1759482205.4186249,1,3,-51
1759482205.454625,-1,-2,-39
1759482205.4936247,-6,0,-49
1759482205.5306249,-1,0,-42
1759482205.569625,-2,3,-45
1759482205.605625,0,2,-42
1759482205.6436248,3,9,-40
1759482205.6806247,0,1,-39
1759482205.7196248,4,-1,-42
1759482205.7556248,-3,-5,-35
1759482205.7936249,-1,-4,-45
1759482205.832625,-2,-2,-27
1759482205.8706248,-5,-4,-35
1759482205.908625,-2,2,-42
1759482205.9456248,-3,1,-36
1759482205.9826248,5,0,-40
1759482206.0206249,-6,1,-39
1759482206.059625,-5,4,-36
1759482206.0956247,-14,-1,-39
1759482206.1346247,-4,-4,-36
1759482206.171625,5,0,-40
1759482206.2106247,2,-1,-40
1759482206.2466247,-2,0,-50
1759482206.283625,1,3,-42
1759482206.3216248,3,0,-38
1759482206.3606248,-4,-2,-48
1759482206.3966248,2,3,-46
1759482206.434625,0,0,-39
1759482206.4716249,5,0,-45
1759482206.510625,-2,0,-40
1759482206.546625,-6,0,-35
1759482206.5836248,3,1,-35
1759482206.6216247,1,1,-44
1759482206.6606247,0,-4,-51
1759482206.6966248,2,0,-42
1759482206.7336247,-8,5,-31
1759482206.7716248,-3,-1,-30
1759482206.8106248,-7,-2,-18
1759482206.8466249,5,-9,-26
1759482206.8846247,-3,-2,-29
1759482206.9226248,-2,-2,-30
1759482206.9616249,0,1,-35
1759482206.9996247,-5,1,-40
1759482207.0356247,1,-4,-33
1759482207.0736248,-7,0,-38
1759482207.1116247,-2,-3,-45
1759482207.1496248,-2,-7,-43
1759482207.1856248,-2,-3,-43
1759482207.2236247,-3,3,-50
1759482207.2626247,-2,2,-43
1759482207.3006248,6,-3,-32
1759482207.3366249,1,-3,-37
1759482207.3736248,-3,3,-35
1759482207.411625,1,2,-40
1759482207.4506247,0,8,-52
1759482207.4866247,0,2,-49
1759482207.5246248,-5,0,-40
1759482207.5626247,-2,0,-31
1759482207.6006248,-2,6,-40
1759482207.6366248,-1,-2,-43
1759482207.6746247,-2,0,-48
1759482207.7126248,5,0,-39
1759482207.7516248,2,3,-43
1759482207.7876248,-2,0,-33
1759482207.8266249,-1,4,-49
1759482207.8636248,-5,7,-50
1759482207.9026248,-5,-3,-36
1759482207.9406247,0,0,-44
1759482207.9766247,-2,5,-41
1759482208.0156248,-5,-4,-53
1759482208.0526247,-8,4,-53
1759482208.0916247,0,0,-42
1759482208.1276248,-2,3,-50
1759482208.1656249,-8,-2,-34
1759482208.2036247,0,-1,-43
1759482208.2416248,5,0,-33
1759482208.2776248,-4,0,-37
1759482208.3156247,-13,-6,-34
