time,x,y,z
1759482208.3536248,-5,-5,-45
1759482208.3916247,4,-4,-35
1759482208.4306247,0,-4,-29
1759482208.4666247,0,-1,-36
1759482208.5046248,6,6,-34
1759482208.5426247,1,0,-36
1759482208.5816247,-4,-5,-43
1759482208.6176248,0,-8,-39
1759482208.6546247,5,-3,-51
1759482208.6926248,7,-6,-52
1759482208.7316248,6,-2,-56
1759482208.7676249,2,7,-59
1759482208.8046248,1,2,-47
1759482208.842625,-6,5,-42
1759482208.8816247,-6,3,-48
1759482208.9176247,-6,5,-40
1759482208.954625,-5,4,-46
1759482208.9936247,-1,0,-44
1759482209.0316248,2,4,-56
1759482209.0676248,-6,1,-43
1759482209.105625,2,0,-40
1759482209.1426249,2,3,-44
1759482209.181625,-3,-1,-31
1759482209.217625,-1,-6,-46
1759482209.2566247,-1,0,-39
1759482209.2936249,-12,6,-47
1759482209.332625,3,1,-33
1759482209.3706248,2,5,-38
1759482209.4066248,-1,0,-36
1759482209.444625,0,3,-31
1759482209.4826248,1,-2,-39
1759482209.5216248,1,8,-36
1759482209.5576248,0,2,-36
1759482209.5946248,-2,0,-52
1759482209.6326249,-3,-9,-48
1759482209.671625,-10,-1,-46
1759482209.707625,-6,-2,-40
1759482209.7466247,-4,-5,-38
1759482209.7846248,2,-3,-40
1759482209.8226247,3,3,-34
1759482209.8586247,-1,0,-29
1759482209.8976247,-1,-1,-36
1759482209.934625,-8,-4,-35
1759482209.9736247,-7,2,-38
1759482210.0116248,0,-3,-36
1759482210.0476248,3,-7,-49
1759482210.0846248,0,-5,-52
1759482210.1236248,0,2,-49
1759482210.161625,3,-1,-39
1759482210.1976247,-6,-5,-41
1759482210.2356248,0,-5,-39
1759482210.273625,-3,-6,-29
1759482210.3126247,0,-1,-32
1759482210.3486247,0,-1,-34
1759482210.3866248,0,-4,-37
1759482210.4256248,-1,-2,-41
1759482210.4636247,-2,-3,-39
1759482210.5016248,-3,0,-35
1759482210.5376248,-3,-4,-37
1759482210.5766249,-3,7,-40
1759482210.6136248,4,5,-43
1759482210.6526248,3,2,-33
1759482210.6886249,4,4,-26
1759482210.7266247,0,0,-25
1759482210.763625,4,-2,-33
1759482210.8026247,6,-6,-41
1759482210.8386247,0,-5,-43
1759482210.8766248,0,-6,-38
1759482210.9146247,-4,-2,-44
1759482210.9536247,-2,-5,-24
1759482210.9916248,0,1,-43
1759482211.0286248,2,-2,-47
1759482211.0656247,0,-1,-42
1759482211.1046247,4,-7,-42
1759482211.1426249,1,-1,-54
1759482211.1786249,5,1,-40
1759482211.2166247,-2,6,-39
1759482211.2546248,1,4,-40
1759482211.2926247,1,3,-43
1759482211.329625,6,2,-40
1759482211.3676248,-3,3,-48
1759482211.4056249,-1,4,-26
1759482211.4436247,-2,4,-34
1759482211.4796247,-6,0,-43
1759482211.5166247,-2,3,-34
1759482211.5556247,-9,1,-40
1759482211.5936248,-8,2,-39
1759482211.6296248,0,0,-33
1759482211.6676247,0,2,-41
1759482211.7056248,0,-2,-38
1759482211.7436247,0,6,-38
1759482211.7796247,1,4,-42
1759482211.8166249,8,0,-32
1759482211.855625,0,-2,-42
1759482211.8936248,0,5,-41
1759482211.9296248,-2,1,-40
1759482211.9686248,6,-1,-46
1759482212.0056248,3,3,-34
1759482212.0446248,3,2,-34
1759482212.082625,1,2,-39
1759482212.1186247,-3,0,-37
1759482212.1576247,0,3,-47
1759482212.1956248,1,4,-29
1759482212.2336247,0,5,-41
1759482212.2696247,2,-3,-41
1759482212.3086247,2,-4,-41
1759482212.3456247,3,-3,-42
1759482212.3846247,2,-5,-52
1759482212.4226248,2,-4,-44
1759482212.4586248,-3,5,-45
1759482212.4956248,0,4,-42
1759482212.5346248,2,-4,-44
1759482212.5726247,4,-5,-37
1759482212.6086247,1,-5,-36
1759482212.6466248,7,1,-36
1759482212.6856248,-3,3,-38
1759482212.7236247,-4,-5,-33
1759482212.760625,-1,3,-30
1759482212.7976248,0,0,-34
1759482212.8366249,-6,3,-32
1759482212.8746247,0,0,-35
1759482212.9106247,-2,0,-37
1759482212.9486248,0,5,-53
1759482212.9856248,-7,6,-36
1759482213.0246248,-7,0,-45
1759482213.0606248,-4,1,-43
1759482213.0986247,1,0,-53
1759482213.1376247,0,-5,-47
1759482213.1746247,5,-2,-36
1759482213.2136247,-2,4,-43
1759482213.2496247,-5,0,-46
1759482213.2876248,-5,-3,-48
1759482213.3246248,-4,-1,-41
1759482213.3636248,0,0,-25
1759482213.3996248,-8,-3,-28
1759482213.4376247,1,3,-29
1759482213.4756248,5,2,-32
1759482213.5146248,0,2,-29
1759482213.5506248,2,-2,-40
1759482213.5886247,-1,1,-34
1759482213.6266248,7,4,-49
1759482213.6656249,0,1,-56
1759482213.7036247,-1,2,-43
1759482213.7396247,1,-3,-54
1759482213.776625,-4,-6,-36
1759482213.8156247,2,-1,-47
1759482213.8536248,-5,-1,-41
1759482213.8896248,0,-1,-37
1759482213.9276247,-3,-1,-40
1759482213.9656248,-9,2,-30
1759482214.003625,3,2,-37
1759482214.0396247,2,-1,-39
1759482214.0856247,0,3,-46
1759482214.1236248,1,4,-43
1759482214.1596248,0,1,-31
1759482214.1976247,-4,6,-38
1759482214.2356248,-1,0,-43
1759482214.273625,0,-3,-35
1759482214.309625,7,-5,-35
1759482214.3476248,7,-3,-30
1759482214.3866248,3,2,-44
1759482214.4246247,-1,-1,-41
1759482214.4606247,11,-1,-35
1759482214.4986248,5,0,-48
1759482214.536625,0,8,-54
1759482214.5756247,4,1,-39
1759482214.6136248,1,-2,-27
1759482214.6496248,0,0,-37
1759482214.6866248,-14,1,-37
1759482214.7256248,-6,-1,-36
1759482214.7626247,-1,0,-38
1759482214.7996247,-5,7,-39
1759482214.8386247,0,5,-36
1759482214.875625,2,-3,-35
1759482214.9146247,2,1,-34
1759482214.9506247,-2,-1,-36
1759482214.9896247,0,3,-36
1759482215.026625,-3,4,-45
1759482215.0656247,-9,2,-41
1759482215.1016247,-7,0,-35
1759482215.1406248,-13,-1,-43
1759482215.1776247,-2,0,-41
1759482215.2156248,-2,0,-41
1759482215.2546248,-4,0,-30
1759482215.2906249,-1,-4,-29
1759482215.3286247,0,-2,-40
1759482215.3676248,1,1,-49
1759482215.4056249,1,7,-40
1759482215.4416249,-3,5,-41
1759482215.4786248,-1,2,-48
1759482215.5176249,3,3,-30
1759482215.5556247,0,1,-30
1759482215.5916247,-2,-4,-43
1759482215.6296248,0,-2,-38
1759482215.6686249,-6,3,-39
1759482215.7066247,-4,0,-44
1759482215.7446249,-4,-4,-41
1759482215.7806249,0,0,-49
1759482215.8186247,1,2,-46
1759482215.8566248,0,-2,-44
1759482215.8946247,-5,4,-48
1759482215.9306247,-1,6,-41
1759482215.9686248,-5,-1,-36
1759482216.0066247,0,-2,-32
1759482216.0446248,-2,0,-48
1759482216.0806248,-1,-7,-41
1759482216.1186247,-4,-1,-43
1759482216.1566248,2,1,-42
1759482216.1956248,1,2,-42
1759482216.2316248,-2,6,-48
1759482216.2706249,1,3,-47
1759482216.3086247,0,0,-33
1759482216.3466249,1,2,-40
1759482216.3846247,4,6,-32
1759482216.4206247,0,4,-38
1759482216.4586248,2,3,-42
1759482216.4966247,-4,8,-41
1759482216.5326247,-2,7,-32
1759482216.569625,2,11,-33
1759482216.6086247,4,6,-37
1759482216.6466248,6,-2,-42
1759482216.6826248,4,-8,-33
1759482216.7216249,-4,-5,-41
1759482216.7586248,-2,-1,-46
1759482216.796625,-3,3,-45
1759482216.8356247,1,-6,-41
1759482216.8716247,0,3,-40
1759482216.9096248,-3,-1,-36
1759482216.9466248,-2,8,-33
1759482216.9856248,-3,2,-41
1759482217.0216248,-2,-1,-41
1759482217.059625,2,1,-37
1759482217.0976248,-5,2,-32
1759482217.1366248,-6,0,-46
1759482217.1726248,-1,0,-46
1759482217.2116249,-3,1,-44
1759482217.2486248,2,0,-38
1759482217.2876248,-8,11,-38
1759482217.3256247,1,1,-36
1759482217.3616247,-1,0,-26
1759482217.3996248,5,5,-48
1759482217.4376247,6,3,-49
1759482217.4756248,-1,7,-29
1759482217.5116248,-7,0,-33
1759482217.5486248,-2,-3,-37
1759482217.5876248,1,-5,-37
1759482217.625625,3,0,-24
1759482217.661625,5,1,-37
1759482217.6996248,1,0,-45
1759482217.737625,0,-3,-40
1759482217.7756248,0,0,-46
1759482217.8116248,0,0,-45
1759482217.8496249,-1,0,-45
1759482217.8876247,-5,1,-39
1759482217.9256248,3,1,-34
1759482217.9616249,5,3,-38
1759482217.9996247,9,0,-25
1759482218.0376248,9,0,-39
1759482218.0756247,5,-1,-42
1759482218.1116247,-10,-2,-43
1759482218.1496248,0,-3,-38
1759482218.1876247,1,-3,-45
1759482218.2266247,3,0,-40
1759482218.2626247,0,-3,-45
1759482218.3006248,0,-5,-38
1759482218.3376248,0,0,-48
1759482218.3766248,-7,6,-44
1759482218.4126248,3,4,-44
1759482218.4496248,-4,0,-41
1759482218.487625,2,1,-33
1759482218.526625,-2,2,-33
1759482218.5626247,-5,0,-41
1759482218.5996249,4,0,-35
1759482218.6376247,4,-5,-39
1759482218.6766248,4,-2,-53
1759482218.7126248,-2,3,-44
1759482218.7496247,0,-4,-50
1759482218.7876248,3,-2,-43
1759482218.8266249,4,-3,-32
1759482218.862625,5,-7,-46
1759482218.9006248,-3,-3,-39
1759482218.9386249,0,-2,-43
1759482218.977625,5,1,-43
1759482219.013625,1,7,-43
1759482219.0516248,-2,0,-44
1759482219.0886247,0,0,-31
1759482219.1276248,-1,-8,-45
1759482219.1636248,2,-5,-44
1759482219.2026248,0,-2,-41
1759482219.240625,6,0,-46
1759482219.2786248,3,1,-38
1759482219.3166249,6,-5,-44
1759482219.352625,4,0,-40
1759482219.3906248,1,-2,-46
1759482219.4286249,-1,3,-40
1759482219.4666247,-2,-4,-47
1759482219.5026248,-3,-2,-39
1759482219.5416248,-1,-1,-48
1759482219.5786247,2,2,-25
1759482219.6176248,5,6,-30
1759482219.6536248,3,7,-40
1759482219.6926248,7,7,-33
1759482219.7296247,6,3,-33
1759482219.7686248,7,0,-45
1759482219.806625,-2,-1,-43
1759482219.842625,0,3,-45
1759482219.8806248,1,0,-47
1759482219.9186249,0,-8,-41
1759482219.954625,1,-3,-39
1759482219.9926248,0,0,-26
1759482220.0316248,0,-2,-33
1759482220.0686247,-6,0,-34
1759482220.1076248,1,-3,-30
1759482220.1436248,0,-1,-26
1759482220.181625,1,1,-23
1759482220.2186248,2,-5,-36
1759482220.2576249,2,-1,-52
1759482220.2936249,2,5,-45
1759482220.3316247,-4,0,-34
1759482220.3696249,3,-1,-41
1759482220.4076247,-1,0,-31
1759482220.4436247,-4,-2,-31
1759482220.4816248,-2,0,-32
1759482220.5206249,-2,-1,-40
1759482220.5586247,-5,-5,-42
1759482220.5946248,-9,-2,-37
1759482220.6326249,-7,-1,-34
1759482220.671625,-5,-1,-38
1759482220.7096248,0,-1,-35
1759482220.7476249,-5,1,-31
1759482220.783625,-1,0,-37
1759482220.8206248,0,0,-40
1759482220.8596249,2,-6,-46
1759482220.8976247,7,-2,-31
1759482220.9336247,5,-5,-28
1759482220.9716249,4,3,-42
1759482221.0096247,-6,5,-39
1759482221.0476248,-3,7,-37
1759482221.0836248,3,0,-40
1759482221.1216247,6,2,-40
1759482221.1596248,-4,-3,-37
1759482221.1976247,-4,0,-40
1759482221.2336247,-1,0,-29
1759482221.2716248,-3,-1,-39
1759482221.309625,0,1,-47
1759482221.3476248,9,4,-44
1759482221.3836248,3,0,-47
1759482221.421625,0,-2,-43
1759482221.4596248,3,-3,-42
1759482221.4986248,-3,-2,-37
1759482221.5346248,-6,-4,-43
1759482221.5726247,0,0,-47
1759482221.6106248,3,-1,-37
1759482221.6496248,0,0,-42
1759482221.6856248,0,-1,-30
1759482221.7246249,4,-4,-34
1759482221.7616248,6,1,-35
1759482221.8006248,4,0,-42
1759482221.8386247,1,3,-35
1759482221.8746247,-7,1,-25
1759482221.911625,-10,0,-33
1759482221.9506247,-5,-3,-27
1759482221.9886248,-1,2,-30
1759482222.0246248,4,-1,-32
1759482222.0616248,2,-4,-47
1759482222.1006248,1,-1,-47
1759482222.138625,7,1,-42
1759482222.1746247,5,0,-37
1759482222.2126248,3,-6,-39
1759482222.250625,10,-5,-49
1759482222.2886248,2,-4,-37
1759482222.3246248,4,-7,-46
1759482222.3616247,-7,-6,-40
1759482222.4006248,-5,-5,-41
1759482222.4386249,-1,-3,-35
1759482222.4746249,-4,0,-48
1759482222.5126247,3,-3,-48
1759482222.5506248,3,0,-42
1759482222.5886247,0,-4,-46
1759482222.6246247,-4,-7,-30
1759482222.6626248,2,0,-40
1759482222.7006247,0,4,-42
1759482222.7396247,3,-5,-34
1759482222.7756248,2,0,-60
1759482222.8126247,0,-1,-45
1759482222.8506248,0,1,-38
1759482222.8896248,-7,3,-42
1759482222.9256248,-1,0,-38
1759482222.964625,2,5,-37
1759482223.0016248,0,0,-41
1759482223.0406249,4,0,-48
1759482223.0786247,4,-1,-40
1759482223.1146247,7,-7,-46
1759482223.1536248,-1,3,-38
1759482223.1906247,-6,0,-34
1759482223.2296247,-4,-7,-45
1759482223.2656248,-4,-14,-43
1759482223.3046248,-12,-12,-37
1759482223.3416247,-8,-5,-42
1759482223.3806248,-6,2,-45
1759482223.4166248,-1,-6,-44
1759482223.454625,3,5,-45
1759482223.4926248,0,0,-37
1759482223.5306249,-6,5,-35
1759482223.569625,0,8,-49
1759482223.605625,3,6,-41
1759482223.6426249,0,1,-41
1759482223.6806247,-8,-3,-39
1759482223.7196248,0,1,-34
1759482223.7556248,-2,-3,-39
1759482223.7936249,-2,-10,-36
1759482223.832625,5,-2,-36
1759482223.8706248,0,0,-41
1759482223.9066248,-7,-1,-45
1759482223.9456248,0,-2,-43
1759482223.9826248,-2,0,-41
1759482224.0206249,-9,-3,-44
1759482224.059625,-3,0,-40
1759482224.1046247,0,-4,-46
1759482224.1426249,-1,-2,-39
1759482224.1806247,-2,0,-33
1759482224.2166247,0,-4,-36
1759482224.2556248,-1,-1,-35
1759482224.2936249,-7,-1,-32
1759482224.3316247,-3,-8,-38
1759482224.3696249,-4,-8,-36
1759482224.4056249,2,-3,-40
1759482224.444625,3,-5,-47
1759482224.4816248,-1,-2,-40
1759482224.5206249,-3,-7,-41
1759482224.556625,-3,-7,-47
1759482224.5946248,-6,0,-47
1759482224.6326249,-1,0,-50
1759482224.671625,7,0,-43
1759482224.7096248,0,4,-42
1759482224.7456248,-2,-2,-36
1759482224.7846248,-1,4,-35
1759482224.8226247,-2,6,-36
1759482224.8606248,4,2,-33
1759482224.8966248,7,7,-31
1759482224.9336247,0,2,-39
1759482224.9726248,3,0,-43
1759482225.010625,-9,0,-37
1759482225.046625,-7,8,-40
1759482225.0836248,0,6,-38
1759482225.1226249,-1,7,-35
1759482225.1606247,0,0,-43
1759482225.1966248,6,-7,-53
1759482225.2356248,-2,-3,-42
1759482225.2726247,-8,-6,-40
1759482225.3116248,-6,-4,-33
1759482225.3476248,-1,-4,-42
1759482225.3866248,-5,-3,-42
1759482225.4236248,0,-3,-42
1759482225.4626248,-4,0,-39
1759482225.500625,-4,0,-32
1759482225.5376248,0,1,-27
1759482225.5756247,0,-2,-27
1759482225.612625,3,1,-29
1759482225.651625,-4,-3,-40
1759482225.6876247,-4,-4,-41
1759482225.7266247,2,0,-42
1759482225.763625,2,-12,-38
1759482225.8026247,0,-4,-30
1759482225.8406248,-3,-4,-41
1759482225.8766248,1,-1,-32
1759482225.9146247,-2,3,-31
1759482225.9536247,-1,-3,-31
1759482225.9916248,0,-11,-40
1759482226.0276248,-4,-8,-41
1759482226.0666249,-7,-7,-42
1759482226.1046247,-2,-6,-40
1759482226.1426249,-5,-5,-42
1759482226.1806247,0,4,-39
1759482226.217625,0,-2,-50
1759482226.2546248,4,-1,-42
1759482226.2926247,0,-4,-42
1759482226.3316247,-4,-2,-45
1759482226.3676248,-2,1,-48
1759482226.4056249,-3,-4,-39
1759482226.4426248,0,-7,-28
1759482226.4816248,-6,-3,-30
1759482226.5176249,-4,-4,-31
1759482226.5556247,-4,0,-36
1759482226.5936248,-3,1,-36
1759482226.6326249,2,-5,-35
1759482226.6706247,2,-5,-31
1759482226.7066247,0,-2,-31
1759482226.7446249,5,6,-35
1759482226.783625,7,1,-39
1759482226.8216248,0,-3,-30
1759482226.8576248,-9,4,-35
1759482226.8946247,4,0,-44
1759482226.9336247,0,0,-39
1759482226.9716249,0,0,-39
1759482227.0076249,-4,4,-46
1759482227.0446248,0,-1,-42
1759482227.0836248,6,-9,-38
1759482227.1216247,0,0,-35
1759482227.1576247,0,0,-44
1759482227.194625,2,-1,-48
1759482227.2336247,4,-3,-45
1759482227.2716248,-3,1,-40
1759482227.3076248,-5,0,-27
1759482227.3456247,-1,-3,-28
1759482227.3836248,0,1,-37
1759482227.4226248,0,1,-46
1759482227.4586248,-4,0,-46
1759482227.4966247,4,1,-40
1759482227.5356247,-2,-3,-36
1759482227.5726247,4,0,-40
1759482227.6116247,2,-3,-41
1759482227.648625,-1,1,-28
1759482227.6866248,-7,-5,-32
1759482227.7236247,0,-2,-39
1759482227.7626247,0,0,-35
1759482227.7996247,2,-2,-38
1759482227.8376248,0,-1,-47
1759482227.8746247,4,-6,-53
1759482227.9136248,0,-9,-43
1759482227.9516249,0,-9,-47
1759482227.987625,-1,-5,-38
1759482228.0256248,-6,-3,-38
1759482228.0646248,-3,1,-38
1759482228.102625,-1,1,-42
1759482228.138625,-6,-1,-33
1759482228.1766248,0,0,-40
1759482228.2156248,2,-3,-44
1759482228.253625,-2,0,-43
1759482228.2916248,-3,-1,-43
1759482228.3276248,0,-4,-48
1759482228.3646247,0,-3,-49
1759482228.4036248,-7,-5,-36
1759482228.4416249,-10,0,-35
1759482228.477625,-6,-3,-46
1759482228.5156248,-5,-5,-45
1759482228.5546248,1,-1,-46
1759482228.592625,0,-5,-48
1759482228.628625,10,1,-47
1759482228.6666248,5,4,-51
1759482228.704625,-3,2,-43
1759482228.7426248,0,-4,-31
1759482228.7786248,1,-1,-39
1759482228.8166249,3,4,-34
1759482228.8536248,3,4,-35
1759482228.8926249,6,3,-30
1759482228.9286249,-1,3,-34
1759482228.9656248,4,-2,-42
1759482229.003625,-1,-3,-31
1759482229.0426247,5,-4,-29
1759482229.0786247,0,-4,-41
1759482229.115625,0,5,-30
1759482229.1536248,3,-1,-46
1759482229.1926248,-2,3,-36
1759482229.2286248,0,0,-50
1759482229.2656248,2,4,-39
1759482229.3036249,-2,-3,-39
1759482229.342625,-9,6,-37
1759482229.378625,-3,3,-35
1759482229.4166248,-1,0,-41
1759482229.4556248,4,-1,-41
1759482229.4936247,9,-7,-42
1759482229.5296247,6,-2,-36
1759482229.5666249,6,-4,-41
1759482229.605625,-2,5,-40
1759482229.6436248,-5,4,-31
1759482229.6796248,-2,2,-40
1759482229.7186248,-7,-2,-42
1759482229.7566247,0,-1,-42
1759482229.7946248,3,0,-31
1759482229.832625,1,2,-24
1759482229.8686247,-2,-5,-35
1759482229.9066248,0,4,-35
1759482229.944625,3,0,-28
1759482229.9836247,4,0,-39
1759482230.0196247,1,2,-44
1759482230.056625,0,1,-40
1759482230.0956247,-8,6,-33
1759482230.1336248,-4,-1,-35
1759482230.1696248,-5,0,-18
1759482230.2066247,-8,-3,-21
1759482230.2456248,-2,6,-29
1759482230.283625,-1,4,-38
1759482230.319625,-4,-1,-39
1759482230.3576248,-4,-2,-36
1759482230.3966248,-5,2,-47
1759482230.434625,1,5,-39
1759482230.4706247,4,1,-42
1759482230.5096247,0,1,-49
1759482230.5476248,-2,1,-48
1759482230.5846248,1,1,-39
1759482230.6236248,-5,3,-46
1759482230.6596248,-7,6,-50
1759482230.6976247,3,7,-36
1759482230.7346249,1,3,-47
1759482230.773625,8,0,-31
1759482230.809625,2,-7,-38
1759482230.8466249,0,0,-40
1759482230.8846247,2,-1,-37
1759482230.9236248,-6,1,-37
1759482230.9596248,-3,2,-38
1759482230.9976249,0,2,-40
1759482231.0346248,5,0,-34
1759482231.0736248,-2,5,-32
1759482231.1096249,-2,1,-40
1759482231.1466248,-9,7,-35
1759482231.1856248,-6,1,-47
1759482231.2236247,0,-3,-46
1759482231.2596247,-6,0,-31
1759482231.2976248,-5,-1,-36
1759482231.3356247,1,-2,-35
1759482231.3736248,0,-3,-32
1759482231.4096248,3,1,-39
1759482231.4466248,0,-2,-47
1759482231.4856248,3,-3,-52
1759482231.523625,7,1,-46
1759482231.559625,0,6,-39
1759482231.5966249,-2,2,-45
1759482231.635625,-1,-7,-45
1759482231.6736248,-4,-2,-39
1759482231.7096248,1,-2,-39
1759482231.7466247,9,-3,-42
1759482231.7856247,1,-2,-40
1759482231.8236248,8,0,-38
1759482231.8596249,4,0,-42
1759482231.8966248,0,7,-32
1759482231.9356248,7,3,-35
1759482231.9736247,2,3,-36
1759482232.0096247,5,4,-44
1759482232.046625,2,6,-47
1759482232.0856247,-4,1,-47
1759482232.1216247,0,8,-43
1759482232.158625,3,5,-37
1759482232.1976247,7,0,-36
1759482232.2356248,4,3,-35
1759482232.2716248,0,3,-33
1759482232.3086247,1,-2,-35
1759482232.3476248,0,-3,-43
1759482232.385625,3,-1,-33
1759482232.421625,-4,0,-38
1759482232.4586248,-10,0,-43
1759482232.4976249,-3,5,-37
1759482232.5356247,-1,3,-35
1759482232.5716248,4,3,-40
1759482232.6086247,0,2,-33
1759482232.6466248,0,1,-30
1759482232.6856248,3,6,-43
1759482232.7216249,-6,0,-45
1759482232.7596247,-3,5,-37
1759482232.796625,-1,10,-32
1759482232.8356247,2,7,-24
1759482232.8716247,0,0,-22
1759482232.908625,0,-6,-30
1759482232.9466248,0,-5,-31
1759482232.9856248,8,-2,-36
1759482233.0216248,5,-6,-45
1759482233.0606248,4,-5,-42
1759482233.0986247,-1,2,-33
1759482233.1366248,4,-6,-33
1759482233.1746247,-7,0,-34
1759482233.2106247,0,-2,-45
1759482233.2486248,2,-1,-26
1759482233.2876248,-4,1,-23
1759482233.3256247,5,6,-33
1759482233.3616247,-5,8,-39
1759482233.398625,0,9,-45
1759482233.4366248,3,7,-35
1759482233.4756248,-7,2,-33
1759482233.5116248,0,2,-36
1759482233.5486248,1,-2,-28
1759482233.5866249,2,-3,-45
1759482233.625625,-1,-3,-44
1759482233.661625,1,0,-38
1759482233.6996248,0,0,-37
1759482233.7366247,0,-2,-39
1759482233.7756248,-8,-4,-43
1759482233.8116248,-2,-2,-34
1759482233.8496249,2,1,-42
1759482233.888625,-1,-4,-45
1759482233.9266248,-3,-3,-36
1759482233.9626248,-9,-2,-41
1759482234.000625,-7,0,-31
1759482234.0386248,-2,5,-34
1759482234.0776248,-1,2,-39
1759482234.1216247,4,4,-37
1759482234.1596248,0,-2,-35
1759482234.1976247,1,-1,-43
1759482234.2356248,-3,1,-51
1759482234.2726247,4,2,-55
1759482234.3106248,1,0,-40
1759482234.3476248,3,0,-37
1759482234.3866248,3,2,-39
1759482234.4226248,3,4,-39
1759482234.4606247,4,2,-44
1759482234.4986248,1,4,-39
1759482234.536625,3,2,-34
1759482234.5726247,3,2,-37
1759482234.6106248,8,0,-46
1759482234.6476247,4,-3,-38
1759482234.6866248,0,-5,-37
1759482234.7226248,0,-4,-37
1759482234.760625,-4,-5,-42
1759482234.7976248,-7,-3,-41
1759482234.8366249,1,-8,-45
1759482234.8726249,-3,-7,-39
1759482234.9106247,-6,-1,-41
1759482234.9486248,6,-3,-42
1759482234.987625,0,-2,-40
1759482235.0256248,-1,-2,-35
1759482235.0616248,-2,4,-31
1759482235.0996249,-4,0,-35
1759482235.1376247,-1,-3,-43
1759482235.1766248,3,-4,-42
1759482235.2126248,-1,-5,-36
1759482235.250625,3,0,-39
1759482235.2896247,3,-1,-42
1759482235.3276248,5,-4,-36
1759482235.365625,-4,-2,-47
1759482235.401625,-7,-6,-45
1759482235.4396248,-3,-5,-35
1759482235.477625,0,4,-31
1759482235.5166247,-2,-1,-35
1759482235.5526247,-2,-6,-46
1759482235.5916247,0,-4,-39
1759482235.6296248,4,2,-41
1759482235.6676247,4,3,-36
1759482235.7036247,2,0,-31
1759482235.7416248,-4,1,-36
1759482235.7806249,-6,4,-38
1759482235.8186247,-2,0,-35
1759482235.8566248,-4,-2,-51
1759482235.8926249,-2,-6,-50
1759482235.9306247,-3,-1,-51
1759482235.9686248,1,-6,-45
1759482236.0076249,0,-8,-38
1759482236.0436249,1,-3,-43
1759482236.0806248,-2,3,-42
1759482236.1196249,3,6,-35
1759482236.1576247,-1,0,-43
1759482236.1936247,-1,2,-41
1759482236.2316248,-6,-4,-43
1759482236.2686248,1,0,-40
1759482236.3076248,3,-1,-38
1759482236.3436248,2,3,-34
1759482236.3806248,3,-3,-30
1759482236.4186249,-8,-4,-38
1759482236.457625,-1,-2,-43
1759482236.4936247,0,0,-38
1759482236.5306249,4,4,-40
1759482236.5686247,10,0,-44
1759482236.6076248,5,-3,-38
1759482236.6436248,1,-4,-40
1759482236.681625,-6,1,-37
1759482236.7196248,-3,-5,-40
1759482236.7586248,-1,0,-42
1759482236.796625,2,4,-41
1759482236.832625,-1,0,-43
1759482236.8696249,-9,-5,-34
1759482236.908625,-2,-3,-34
1759482236.9466248,3,-4,-43
1759482236.9826248,2,0,-41
1759482237.0206249,8,2,-46
1759482237.0586247,4,2,-49
1759482237.0966249,-3,2,-43
1759482237.1326249,0,-1,-33
1759482237.1696248,-1,-2,-41
1759482237.2086248,2,5,-37
1759482237.2466247,7,-3,-40
1759482237.2826247,3,-2,-38
1759482237.319625,1,-2,-38
1759482237.3586247,1,0,-43
1759482237.3946247,0,-4,-42
1759482237.4326248,2,-1,-38
1759482237.4706247,4,0,-48
1759482237.5086248,1,5,-34
1759482237.5446248,0,2,-33
1759482237.582625,0,2,-37
1759482237.6196249,-5,-1,-44
1759482237.658625,-4,8,-46
1759482237.694625,1,1,-37
1759482237.7326248,-4,-1,-42
1759482237.7706249,-3,3,-30
1759482237.8086247,2,4,-20
1759482237.8446248,0,-2,-33
1759482237.8836248,-1,-3,-59
1759482237.9206247,-5,1,-41
1759482237.9586248,1,-2,-27
1759482237.9976249,0,-3,-35
1759482238.033625,-2,2,-31
1759482238.0706248,-2,2,-26
