time,x,y,z
1759482238.1096249,0,-2,-36
1759482238.1476247,5,-1,-30
1759482238.1836247,-1,0,-27
1759482238.2216249,7,-1,-37
1759482238.2596247,0,1,-35
1759482238.2986248,-1,0,-42
1759482238.3346248,-4,7,-45
1759482238.3716247,8,3,-41
1759482238.4096248,3,3,-32
1759482238.4486248,5,4,-33
1759482238.4846249,0,-1,-42
1759482238.5216248,4,0,-41
1759482238.559625,2,0,-46
1759482238.5986247,2,0,-39
1759482238.6346247,5,-2,-42
1759482238.6726248,1,1,-43
1759482238.7106247,-1,-4,-33
1759482238.7496247,3,4,-39
1759482238.7876248,0,16,-35
1759482238.8236248,-1,3,-35
1759482238.8616247,-2,6,-39
1759482238.9006248,0,0,-39
1759482238.9386249,-7,-3,-42
1759482238.9746249,-1,1,-39
1759482239.0126247,-1,0,-31
1759482239.0506248,-5,3,-43
1759482239.089625,4,-1,-40
1759482239.125625,6,-4,-34
1759482239.1636248,1,1,-31
1759482239.2016249,1,0,-43
1759482239.240625,0,0,-34
1759482239.2786248,2,-2,-34
1759482239.3146248,5,-7,-31
1759482239.3536248,4,0,-37
1759482239.3906248,4,3,-38
1759482239.4296248,0,7,-30
1759482239.4656248,4,2,-34
1759482239.503625,1,-2,-37
1759482239.5406249,6,-2,-35
1759482239.579625,0,-2,-41
1759482239.615625,7,8,-40
1759482239.6536248,11,8,-38
1759482239.6916249,1,5,-51
1759482239.7296247,1,0,-52
1759482239.7686248,6,2,-34
1759482239.8046248,5,-5,-29
1759482239.8436248,5,1,-30
1759482239.8806248,3,-8,-37
1759482239.9196248,0,-3,-36
1759482239.9556248,-7,0,-34
1759482239.9936247,-4,6,-37
1759482240.0316248,-3,3,-45
1759482240.069625,0,-2,-32
1759482240.105625,-8,-1,-39
1759482240.1436248,-2,0,-43
1759482240.1826248,-2,2,-41
1759482240.2206247,-7,0,-37
1759482240.2586248,0,6,-43
1759482240.2946248,0,6,-36
1759482240.332625,-4,5,-44
1759482240.3706248,-2,5,-40
1759482240.408625,0,0,-35
1759482240.444625,0,4,-41
1759482240.4826248,3,2,-37
1759482240.5206249,-3,0,-49
1759482240.5586247,1,0,-36
1759482240.5946248,1,-1,-35
1759482240.6326249,10,0,-31
1759482240.6706247,0,1,-39
1759482240.7086248,-1,-5,-43
1759482240.7446249,1,-2,-42
1759482240.7826247,-3,-3,-32
1759482240.8216248,-1,-4,-41
1759482240.8596249,-4,-1,-41
1759482240.8956249,-6,-1,-39
1759482240.9336247,-5,-1,-31
1759482240.9716249,-4,-5,-29
1759482241.010625,0,0,-53
1759482241.0476248,2,-5,-54
1759482241.0856247,1,-2,-39
1759482241.1226249,0,-5,-43
1759482241.1606247,0,-2,-45
1759482241.1996248,0,1,-41
1759482241.2356248,3,3,-38
1759482241.2726247,0,0,-39
1759482241.3106248,-5,7,-44
1759482241.3496249,-6,0,-28
1759482241.385625,0,1,-35
1759482241.4226248,-6,-2,-36
1759482241.4606247,-2,0,-43
1759482241.4996247,0,8,-39
1759482241.5356247,0,1,-44
1759482241.5726247,2,-5,-33
1759482241.6116247,-4,-5,-40
1759482241.6496248,0,2,-35
1759482241.6856248,5,0,-45
1759482241.7236247,2,-4,-44
1759482241.7616248,0,2,-49
1759482241.7996247,3,-2,-37
1759482241.8356247,-1,-10,-43
1759482241.8736248,0,2,-47
1759482241.911625,2,7,-43
1759482241.9506247,3,3,-40
1759482241.9866247,9,-4,-38
1759482242.0256248,5,-2,-37
1759482242.0636249,0,-3,-26
1759482242.1016247,1,-3,-28
1759482242.1396248,5,4,-40
1759482242.1756248,-2,-4,-38
1759482242.214625,-3,-5,-47
1759482242.2516248,-8,6,-34
1759482242.2906249,-5,2,-37
1759482242.3266249,0,-2,-42
1759482242.3646247,6,-4,-46
1759482242.401625,4,2,-42
1759482242.4406247,0,3,-51
1759482242.4766247,-1,3,-48
1759482242.5146248,5,0,-39
1759482242.5516248,8,-2,-23
1759482242.5906248,3,1,-32
1759482242.6266248,8,2,-25
1759482242.6646247,2,-4,-26
1759482242.7016249,-4,-3,-34
1759482242.740625,-2,-12,-45
1759482242.776625,-2,-6,-45
1759482242.8146248,0,0,-50
1759482242.852625,0,1,-41
1759482242.8916247,4,2,-41
1759482242.9276247,-2,4,-47
1759482242.964625,0,2,-40
1759482243.003625,-2,0,-49
1759482243.0416248,2,2,-34
1759482243.0776248,1,-2,-45
1759482243.115625,-2,3,-38
1759482243.1536248,-2,4,-39
1759482243.1926248,-8,1,-49
1759482243.230625,0,0,-47
1759482243.2666247,7,-1,-25
1759482243.3046248,7,1,-40
1759482243.342625,1,0,-38
1759482243.3806248,4,2,-46
1759482243.4166248,6,-3,-35
1759482243.454625,7,0,-46
1759482243.4926248,4,0,-51
1759482243.5316248,-4,3,-39
1759482243.5676248,0,5,-49
1759482243.6046247,1,2,-48
1759482243.6426249,3,-1,-41
1759482243.6806247,2,4,-41
1759482243.7166247,6,5,-33
1759482243.7546248,1,-1,-47
1759482243.7926247,-1,-10,-42
1759482243.8306248,0,-7,-45
1759482243.8666248,-4,-3,-31
1759482243.9056249,-1,-1,-33
1759482243.9426248,3,-4,-34
1759482243.9816248,-1,0,-35
1759482244.0176249,2,0,-42
1759482244.0546248,5,0,-47
1759482244.092625,1,-7,-49
1759482244.1376247,-3,-2,-40
1759482244.1746247,-2,4,-25
1759482244.2136247,3,-2,-47
1759482244.2516248,-1,6,-28
1759482244.2876248,-6,5,-31
1759482244.3246248,0,-4,-32
1759482244.3636248,-2,2,-40
1759482244.401625,-3,1,-43
1759482244.4376247,-5,1,-37
1759482244.4746249,0,5,-35
1759482244.513625,-4,-1,-47
1759482244.5516248,-7,4,-44
1759482244.5876248,-2,3,-41
1759482244.6246247,4,3,-48
1759482244.6636248,3,2,-44
1759482244.7016249,2,0,-36
1759482244.737625,-2,2,-41
1759482244.7756248,-3,5,-47
1759482244.8136249,-1,-9,-46
1759482244.852625,-10,0,-50
1759482244.888625,0,-1,-59
1759482244.9266248,3,0,-46
1759482244.9656248,2,0,-32
1759482245.003625,8,-1,-28
1759482245.0416248,-7,3,-45
1759482245.0776248,2,-5,-41
1759482245.1166248,0,-2,-50
1759482245.1536248,1,-3,-46
1759482245.1926248,6,2,-46
1759482245.2296247,2,1,-43
1759482245.2666247,0,0,-36
1759482245.3056247,-2,-2,-31
1759482245.3436248,1,-4,-43
1759482245.3816247,4,-5,-37
1759482245.4176247,7,-8,-29
1759482245.4556248,1,4,-36
1759482245.4946249,0,3,-40
1759482245.5326247,0,1,-37
1759482245.5686247,0,0,-35
1759482245.605625,-9,-2,-44
1759482245.6446247,-4,0,-51
1759482245.6826248,0,4,-45
1759482245.7186248,3,-1,-44
1759482245.7576249,8,-4,-32
1759482245.7956247,2,-3,-37
1759482245.8336248,1,-5,-39
1759482245.8716247,-4,-6,-34
1759482245.9076247,-1,-1,-30
1759482245.9456248,-1,-4,-25
1759482245.9836247,0,-1,-37
1759482246.0226247,1,0,-34
1759482246.0586247,5,0,-34
1759482246.0956247,-5,-1,-40
1759482246.1336248,1,-2,-35
1759482246.1726248,-4,4,-34
1759482246.2086248,-1,5,-37
1759482246.2456248,6,3,-41
1759482246.283625,2,1,-37
1759482246.3226247,4,2,-43
1759482246.3586247,3,3,-32
1759482246.3966248,4,-1,-49
1759482246.4336247,1,9,-45
1759482246.4726248,-3,0,-46
1759482246.5086248,-6,-2,-47
1759482246.546625,-6,-2,-45
1759482246.5846248,-3,7,-33
1759482246.6236248,-4,4,-55
1759482246.6596248,0,6,-46
1759482246.6986248,0,0,-39
1759482246.7366247,-1,3,-44
1759482246.7746248,-1,4,-37
1759482246.8126247,7,0,-42
1759482246.8486247,3,0,-40
1759482246.8866248,5,2,-43
1759482246.9246247,9,1,-43
1759482246.9626248,0,-2,-45
1759482246.9986248,3,-3,-48
1759482247.036625,2,0,-40
1759482247.0746248,1,0,-39
1759482247.112625,-3,6,-41
1759482247.148625,0,5,-39
1759482247.1866248,-2,3,-35
1759482247.2246249,-2,-1,-44
1759482247.2626247,-1,2,-39
1759482247.2986248,0,-1,-35
1759482247.3366249,-3,-6,-36
1759482247.3746247,2,3,-43
1759482247.4136248,7,0,-45
1759482247.4496248,4,3,-41
1759482247.4866247,4,0,-47
1759482247.5246248,3,-7,-43
1759482247.5636249,0,3,-30
1759482247.5996249,-1,0,-31
1759482247.6376247,5,0,-33
1759482247.6766248,1,1,-31
1759482247.714625,-3,-6,-38
1759482247.750625,1,-6,-49
1759482247.7876248,2,0,-42
1759482247.8266249,0,0,-33
1759482247.8646247,0,3,-33
1759482247.9006248,3,2,-32
1759482247.9376247,0,1,-33
1759482247.9766247,0,2,-42
1759482248.0146248,-3,5,-42
1759482248.0506248,1,5,-39
1759482248.0876248,0,3,-28
1759482248.1266248,8,2,-39
1759482248.1646247,2,-4,-37
1759482248.2006247,-5,-1,-41
1759482248.2396247,-2,0,-45
1759482248.2776248,5,1,-49
1759482248.3146248,0,4,-49
1759482248.3536248,0,3,-37
1759482248.3896248,0,4,-38
1759482248.4286249,1,-4,-33
1759482248.4656248,0,-2,-40
1759482248.5046248,2,-4,-42
1759482248.5406249,-3,-4,-42
1759482248.5786247,3,-3,-34
1759482248.6166248,6,-5,-39
1759482248.6556249,2,2,-58
1759482248.6936247,-1,-2,-43
1759482248.7296247,0,-6,-45
1759482248.7686248,-3,0,-35
1759482248.8056247,-1,1,-39
1759482248.8446248,2,-5,-43
1759482248.8806248,1,-5,-36
1759482248.9186249,1,-11,-37
1759482248.9556248,5,-5,-36
1759482248.9946249,3,5,-51
1759482249.0306249,4,1,-51
1759482249.0676248,1,-2,-45
1759482249.105625,-2,-1,-48
1759482249.1446247,-4,6,-38
1759482249.1806247,-6,1,-43
1759482249.2186248,0,-3,-48
1759482249.2556248,-2,-2,-43
1759482249.2946248,-1,-3,-38
1759482249.3306248,-7,0,-42
1759482249.3686247,-4,-4,-39
1759482249.4056249,-3,0,-35
1759482249.444625,2,1,-33
1759482249.480625,0,4,-27
1759482249.5186248,-3,5,-33
1759482249.556625,0,0,-44
1759482249.5946248,4,1,-46
1759482249.6306248,2,9,-46
1759482249.6676247,-5,0,-33
1759482249.7056248,1,-5,-33
1759482249.7446249,1,-4,-41
1759482249.7806249,-1,-8,-46
1759482249.8186247,-2,-5,-48
1759482249.8576248,1,0,-51
1759482249.8956249,2,0,-45
1759482249.931625,-2,0,-35
1759482249.9696248,0,1,-43
1759482250.0086248,-1,0,-45
1759482250.046625,-1,-1,-48
1759482250.0846248,-2,-4,-38
1759482250.1206248,-1,-3,-45
1759482250.1596248,0,0,-44
1759482250.1966248,1,0,-36
1759482250.2346249,2,7,-34
1759482250.2706249,4,0,-39
1759482250.3086247,0,-3,-37
1759482250.3466249,5,-4,-37
1759482250.3846247,0,6,-41
1759482250.4206247,-3,-2,-41
1759482250.4596248,-4,0,-43
1759482250.4966247,1,4,-39
1759482250.5356247,-1,2,-35
1759482250.5716248,-3,5,-35
1759482250.6096249,0,3,-26
1759482250.6476247,-4,10,-44
1759482250.6866248,0,3,-42
1759482250.7246249,0,0,-34
1759482250.760625,-4,1,-52
1759482250.7976248,2,3,-49
1759482250.8366249,2,-1,-42
1759482250.8746247,5,2,-40
1759482250.9106247,3,6,-28
1759482250.9476247,3,1,-41
1759482250.9866247,3,0,-48
1759482251.0246248,0,-1,-48
1759482251.0606248,-9,-4,-49
1759482251.0986247,-3,0,-49
1759482251.1366248,1,2,-46
1759482251.1756248,-2,0,-41
1759482251.2116249,-2,2,-40
1759482251.2486248,-4,5,-46
1759482251.2876248,-5,1,-29
1759482251.3256247,0,0,-42
1759482251.3616247,0,-5,-43
1759482251.398625,-2,-2,-41
1759482251.4376247,2,-2,-39
1759482251.4756248,3,-3,-45
1759482251.5116248,-6,1,-43
1759482251.5486248,-1,2,-42
1759482251.5866249,-3,0,-38
1759482251.625625,-1,0,-39
1759482251.661625,-3,4,-35
1759482251.6996248,3,1,-45
1759482251.7366247,-4,2,-44
1759482251.7756248,-7,0,-45
1759482251.8116248,2,0,-41
1759482251.8486247,1,-6,-44
1759482251.8876247,0,-1,-44
1759482251.9256248,-5,-1,-45
1759482251.9616249,-6,4,-44
1759482251.9986248,1,0,-45
1759482252.0376248,-2,0,-44
1759482252.0756247,-3,1,-39
1759482252.1116247,4,0,-43
1759482252.148625,-3,-3,-47
1759482252.1876247,3,0,-49
1759482252.2256248,3,0,-44
1759482252.2616248,-1,1,-37
1759482252.2996247,-1,3,-42
1759482252.3376248,2,-4,-50
1759482252.375625,0,-7,-43
1759482252.411625,2,-5,-44
1759482252.4496248,-2,0,-40
1759482252.4886248,0,0,-49
1759482252.526625,-1,-3,-43
1759482252.5626247,4,-2,-36
1759482252.6006248,8,7,-50
1759482252.6376247,9,-1,-44
1759482252.6766248,4,6,-40
1759482252.7126248,0,3,-40
1759482252.750625,7,0,-43
1759482252.7876248,-3,-6,-35
1759482252.8266249,-3,0,-41
1759482252.862625,5,1,-52
1759482252.8996248,1,4,-42
1759482252.9376247,6,1,-44
1759482252.9766247,4,0,-49
1759482253.0126247,5,-1,-56
1759482253.0496247,1,-1,-38
1759482253.0876248,-5,-5,-43
1759482253.1266248,4,-3,-29
1759482253.1626248,4,-6,-43
1759482253.2006247,4,-2,-45
1759482253.2386248,7,-2,-39
1759482253.276625,4,-4,-37
1759482253.3126247,0,-3,-33
1759482253.3496249,2,-4,-27
1759482253.3876247,0,0,-33
1759482253.4266248,5,0,-42
1759482253.4626248,-1,0,-40
1759482253.4996247,-4,0,-42
1759482253.5376248,1,1,-52
1759482253.5766249,0,3,-40
1759482253.612625,0,-1,-41
1759482253.6506248,1,2,-38
1759482253.6886249,0,-1,-40
1759482253.7266247,-1,2,-44
1759482253.7626247,-1,-1,-39
1759482253.8006248,11,2,-46
1759482253.839625,9,0,-35
1759482253.8776248,1,-3,-40
1759482253.9136248,4,-1,-42
1759482253.9526248,6,10,-35
1759482253.9896247,8,2,-50
1759482254.0286248,-10,-1,-26
1759482254.0666249,-8,0,-31
1759482254.102625,-3,-2,-40
1759482254.148625,6,-3,-38
1759482254.1866248,12,2,-49
1759482254.2226248,8,0,-49
1759482254.2596247,4,-1,-41
1759482254.2986248,3,-5,-39
1759482254.3366249,0,0,-38
1759482254.3726249,-8,-7,-46
1759482254.411625,-4,-9,-35
1759482254.4486248,-5,-2,-40
1759482254.487625,0,-7,-44
1759482254.523625,-4,2,-46
1759482254.5606248,-5,1,-43
1759482254.5986247,0,0,-29
1759482254.6376247,2,0,-30
1759482254.6736248,-7,0,-41
1759482254.7116249,2,-4,-36
1759482254.7496247,2,1,-49
1759482254.7886248,3,0,-51
1759482254.8246248,-1,2,-41
1759482254.8636248,-9,3,-35
1759482254.901625,-10,2,-36
1759482254.9396248,-4,3,-44
1759482254.977625,0,-1,-40
1759482255.013625,2,0,-37
1759482255.0516248,5,-2,-46
1759482255.0886247,-5,5,-45
1759482255.1276248,0,7,-37
1759482255.1636248,2,1,-38
1759482255.2016249,0,4,-40
1759482255.2386248,0,7,-42
1759482255.2776248,2,0,-33
1759482255.3146248,0,-6,-34
1759482255.3516247,1,-5,-33
1759482255.3906248,-3,0,-35
1759482255.4286249,-4,0,-30
1759482255.464625,2,-3,-33
1759482255.5016248,-2,-4,-46
1759482255.5406249,0,-2,-44
1759482255.5786247,2,0,-37
1759482255.6146247,8,0,-47
1759482255.651625,4,-1,-41
1759482255.6896248,3,-5,-39
1759482255.7286248,2,-2,-47
1759482255.7646248,-3,0,-51
1759482255.8016248,-2,-2,-29
1759482255.8406248,6,1,-35
1759482255.878625,-2,6,-44
1759482255.9146247,-5,2,-42
1759482255.9516249,0,-1,-35
1759482255.9896247,0,-3,-46
1759482256.0286248,3,-6,-47
1759482256.0646248,0,-6,-44
1759482256.1036248,3,4,-50
1759482256.1406248,5,0,-28
1759482256.1796248,7,0,-36
1759482256.217625,-5,0,-32
1759482256.253625,3,0,-31
1759482256.2916248,3,-3,-29
1759482256.3306248,-2,0,-32
1759482256.3686247,-7,-3,-41
1759482256.4046247,-3,-4,-46
1759482256.4436247,1,-11,-43
1759482256.480625,-2,-7,-38
1759482256.5196247,6,-3,-37
1759482256.5556247,-1,-1,-32
1759482256.5936248,0,0,-38
1759482256.6326249,-4,2,-32
1759482256.6696248,0,0,-31
1759482256.7086248,-5,1,-46
1759482256.7446249,-2,2,-43
1759482256.7826247,3,0,-35
1759482256.8216248,4,2,-36
1759482256.8596249,-2,6,-37
1759482256.8956249,6,9,-37
1759482256.9336247,6,5,-43
1759482256.9716249,5,5,-28
1759482257.0096247,7,1,-35
1759482257.0456247,3,-1,-40
1759482257.082625,-5,1,-35
1759482257.1216247,6,-3,-20
1759482257.1596248,2,2,-36
1759482257.1966248,0,0,-41
1759482257.2346249,0,-1,-31
1759482257.2726247,2,10,-35
1759482257.3106248,2,8,-34
1759482257.3486247,1,-3,-41
1759482257.3846247,3,-1,-39
1759482257.4226248,2,0,-44
1759482257.4606247,0,0,-52
1759482257.4986248,1,8,-37
1759482257.5346248,1,0,-24
1759482257.5726247,-1,-7,-32
1759482257.6106248,-3,-4,-36
1759482257.648625,-8,-3,-38
1759482257.684625,-4,-2,-32
1759482257.7226248,-7,0,-44
1759482257.760625,-3,2,-43
1759482257.7996247,3,1,-33
1759482257.8356247,0,-2,-33
1759482257.8726249,6,-1,-34
1759482257.9106247,2,-6,-38
1759482257.9496248,1,2,-41
1759482257.9856248,3,3,-48
1759482258.0226247,-5,-4,-46
1759482258.0616248,1,-5,-43
1759482258.0996249,6,0,-44
1759482258.135625,-2,2,-36
1759482258.1726248,-1,-5,-39
1759482258.2116249,3,6,-39
1759482258.2496247,-1,5,-37
1759482258.2856247,3,7,-38
1759482258.3226247,3,0,-25
1759482258.3616247,2,0,-33
1759482258.3996248,0,2,-41
1759482258.4356248,-4,3,-43
1759482258.4746249,-2,3,-54
1759482258.5116248,3,3,-42
1759482258.5506248,-2,5,-33
1759482258.5866249,-1,4,-37
1759482258.625625,-4,-5,-40
1759482258.6636248,-2,-3,-40
1759482258.7006247,-4,-3,-33
1759482258.7396247,2,0,-39
1759482258.7756248,-2,0,-45
1759482258.8126247,1,0,-48
1759482258.8506248,0,0,-46
1759482258.8896248,5,-7,-44
1759482258.9256248,0,-3,-43
1759482258.9636247,0,-4,-43
1759482259.0016248,-4,2,-51
1759482259.0406249,4,-1,-50
1759482259.0766249,6,-3,-47
1759482259.1146247,7,3,-54
1759482259.1536248,3,1,-48
1759482259.1916249,5,-1,-43
1759482259.2296247,-2,1,-32
1759482259.2656248,-1,-4,-37
1759482259.3046248,0,3,-41
1759482259.3416247,0,3,-28
1759482259.3806248,0,0,-29
1759482259.4166248,3,-1,-39
1759482259.454625,-4,-2,-32
1759482259.4916248,-4,9,-41
1759482259.5306249,-3,-3,-46
1759482259.5666249,-6,0,-44
1759482259.6046247,-1,-4,-31
1759482259.6416247,0,-5,-32
1759482259.6806247,-1,0,-35
1759482259.7166247,-9,0,-43
1759482259.7546248,1,0,-49
1759482259.7926247,-3,-1,-57
1759482259.8306248,0,0,-36
1759482259.8666248,0,-4,-35
1759482259.9046247,0,-4,-39
1759482259.9416249,-7,-5,-47
1759482259.980625,-1,0,-30
1759482260.0166247,1,-7,-31
1759482260.0546248,-2,-6,-34
1759482260.0936248,1,-2,-44
1759482260.1316247,-1,5,-41
1759482260.1676247,-6,-1,-33
1759482260.2066247,-2,-1,-35
1759482260.2436247,-1,0,-36
1759482260.2826247,-4,5,-29
1759482260.3206248,-3,0,-45
1759482260.3566248,-8,-5,-38
1759482260.3956249,3,0,-41
1759482260.4326248,0,2,-47
1759482260.4716249,-1,-4,-51
1759482260.5076249,-4,-3,-41
1759482260.5456247,0,4,-31
1759482260.5836248,1,1,-41
1759482260.6226249,3,0,-36
1759482260.6606247,-3,6,-43
1759482260.6966248,-4,2,-45
1759482260.7356248,-4,-4,-41
1759482260.7726247,-1,1,-33
1759482260.8116248,1,-8,-51
1759482260.8476248,1,-3,-48
1759482260.885625,2,0,-42
1759482260.9236248,0,-3,-40
1759482260.9616249,-3,-8,-41
1759482260.9976249,-3,-6,-30
1759482261.036625,0,-4,-41
1759482261.0736248,2,-4,-42
1759482261.112625,2,-2,-42
1759482261.1506248,-6,4,-35
1759482261.1866248,-5,1,-36
1759482261.2246249,0,-2,-37
1759482261.2626247,0,0,-34
1759482261.3016248,0,3,-28
1759482261.3376248,1,1,-30
1759482261.3746247,5,-5,-31
1759482261.4126248,-3,0,-40
1759482261.4516249,0,2,-29
1759482261.487625,0,6,-37
1759482261.5246248,-8,3,-28
1759482261.5636249,0,0,-33
1759482261.6016247,9,1,-32
1759482261.6376247,2,-5,-42
1759482261.6766248,2,-5,-38
1759482261.714625,6,-6,-53
1759482261.7526248,-2,1,-42
1759482261.7886248,0,-1,-42
1759482261.8266249,-1,0,-38
1759482261.8646247,1,1,-43
1759482261.9026248,1,2,-50
1759482261.9386249,-6,7,-39
1759482261.977625,-5,7,-39
1759482262.0146248,0,-4,-51
1759482262.0526247,1,-6,-42
1759482262.0916247,-1,1,-36
1759482262.1276248,0,3,-41
1759482262.1646247,0,-10,-26
1759482262.2026248,3,0,-44
1759482262.2416248,3,1,-36
1759482262.2776248,2,0,-47
1759482262.3146248,-6,-9,-50
1759482262.3536248,3,-6,-39
1759482262.3916247,7,-3,-38
1759482262.4276247,5,2,-35
1759482262.464625,3,-1,-26
1759482262.503625,2,-3,-33
1759482262.5416248,-1,-5,-38
1759482262.5776248,-2,-1,-39
1759482262.615625,4,2,-48
1759482262.6546247,-3,-1,-49
1759482262.6926248,-4,0,-38
1759482262.7296247,-2,0,-46
1759482262.7676249,1,8,-42
1759482262.8046248,1,7,-44
1759482262.8436248,3,0,-41
1759482262.8816247,3,3,-44
1759482262.9176247,1,5,-42
1759482262.9556248,-1,1,-41
1759482262.9936247,-2,0,-46
1759482263.0316248,-2,-1,-37
1759482263.0686247,-4,0,-36
1759482263.105625,-1,1,-30
1759482263.1436248,1,-1,-35
1759482263.1826248,-1,4,-42
1759482263.2186248,-5,0,-46
1759482263.2566247,-1,0,-48
1759482263.2946248,-8,0,-40
1759482263.3336248,-7,0,-21
1759482263.3696249,-4,0,-28
1759482263.4076247,-3,2,-30
1759482263.4466248,3,0,-39
1759482263.4836247,1,0,-36
1759482263.5226247,6,-2,-42
1759482263.5586247,8,-5,-38
1759482263.5966249,6,-3,-34
1759482263.635625,5,-2,-35
1759482263.6736248,-1,0,-39
1759482263.7096248,-2,-2,-47
1759482263.7476249,0,0,-54
1759482263.786625,-2,-10,-47
1759482263.8236248,3,2,-41
1759482263.862625,3,0,-39
1759482263.898625,-5,-2,-43
1759482263.9376247,-1,-5,-47
1759482263.9756248,8,-2,-45
1759482264.013625,0,-7,-57
1759482264.0496247,4,4,-36
1759482264.0876248,3,2,-30
1759482264.125625,0,0,-32
1759482264.1696248,2,2,-29
1759482264.207625,0,0,-33
1759482264.2446249,-3,5,-44
1759482264.283625,-3,-3,-44
1759482264.3206248,0,4,-44
1759482264.3576248,-1,-1,-41
1759482264.3966248,-4,0,-32
1759482264.434625,-5,4,-38
1759482264.4726248,0,0,-43
1759482264.5086248,1,-2,-31
1759482264.546625,5,-6,-31
1759482264.5856247,6,-10,-39
1759482264.6236248,-3,2,-39
1759482264.6596248,0,1,-28
1759482264.6966248,-4,-3,-24
1759482264.7346249,0,2,-41
1759482264.773625,0,-2,-38
1759482264.809625,-7,-7,-33
1759482264.8476248,0,-7,-33
1759482264.885625,-3,-2,-49
1759482264.9246247,-2,-6,-34
1759482264.9626248,-4,-2,-36
1759482264.9986248,0,-3,-35
1759482265.0376248,-1,-4,-44
1759482265.0756247,-6,-1,-37
1759482265.1136248,-8,0,-29
1759482265.1506248,-4,-2,-30
1759482265.1876247,4,-3,-30
1759482265.2256248,0,1,-39
1759482265.2646248,-4,-2,-33
1759482265.3006248,-4,-11,-34
1759482265.339625,-1,-4,-52
1759482265.3766248,4,0,-40
1759482265.4156249,5,-1,-38
1759482265.4536247,4,-4,-43
1759482265.4896247,0,0,-32
1759482265.5276248,8,2,-30
1759482265.5656247,-2,-1,-35
1759482265.6036248,5,2,-47
1759482265.6396248,3,-4,-35
1759482265.6766248,-4,-4,-33
1759482265.7156248,4,-7,-38
1759482265.753625,4,1,-40
1759482265.7896247,7,-7,-55
1759482265.8266249,1,-12,-43
1759482265.865625,0,-3,-41
1759482265.9036248,-5,-4,-39
1759482265.9396248,-10,-6,-45
1759482265.977625,-7,0,-52
1759482266.0166247,-5,-4,-44
1759482266.0546248,6,0,-44
1759482266.0906248,-2,4,-51
1759482266.128625,3,3,-52
1759482266.1666248,3,0,-38
1759482266.204625,4,2,-36
1759482266.2416248,7,-7,-36
1759482266.2786248,-1,-2,-38
1759482266.3176248,-1,2,-36
1759482266.355625,1,3,-32
1759482266.3936248,8,1,-32
1759482266.4296248,-1,-1,-37
1759482266.467625,-3,2,-40
1759482266.5056248,-5,-2,-29
1759482266.5446248,-3,-4,-28
1759482266.5806248,0,-1,-29
1759482266.6186247,-2,-4,-42
1759482266.6576247,0,4,-43
1759482266.6956248,-4,-3,-38
1759482266.7336247,0,-1,-43
1759482266.7696247,7,0,-40
1759482266.8076248,0,4,-38
1759482266.8456247,0,-3,-38
1759482266.8816247,0,1,-42
1759482266.9196248,0,-1,-34
1759482266.957625,-1,1,-38
1759482266.9956248,3,-3,-36
1759482267.0316248,4,-3,-39
1759482267.069625,2,-4,-31
1759482267.1076248,4,-1,-40
1759482267.1456249,0,1,-56
1759482267.184625,-4,3,-32
1759482267.2206247,-1,0,-33
1759482267.2586248,4,1,-50
1759482267.296625,-5,2,-42
1759482267.3356247,-1,0,-41
1759482267.3716247,-2,0,-44
1759482267.4106247,-4,10,-34
1759482267.4476247,0,2,-36
1759482267.4866247,4,1,-31
1759482267.5246248,5,-1,-28
1759482267.5606248,0,0,-35
1759482267.5976248,-3,1,-47
1759482267.6366248,-6,-2,-42
1759482267.6746247,6,2,-40
1759482267.7106247,2,2,-30
1759482267.7476249,0,-1,-39
1759482267.786625,-2,-4,-39
1759482267.8246248,-3,0,-40
1759482267.8606248,5,3,-35
1759482267.898625,0,1,-37
