time,x,y,z
1759482267.9366248,1,1,-43
1759482267.9746249,0,3,-40
1759482268.010625,-5,0,-41
1759482268.0486248,9,1,-32
1759482268.0866249,14,2,-28
1759482268.1246247,-1,1,-40
1759482268.1606247,-5,5,-34
1759482268.1986248,-11,4,-39
1759482268.2366247,-6,1,-49
1759482268.2746248,-1,2,-37
1759482268.3106248,-2,-1,-41
1759482268.3486247,-4,3,-47
1759482268.3866248,1,6,-32
1759482268.4256248,0,-1,-33
1759482268.4616249,0,0,-41
1759482268.4996247,-5,0,-39
1759482268.536625,-11,3,-31
1759482268.5756247,-8,0,-39
1759482268.6116247,-3,-3,-37
1759482268.6496248,0,-3,-45
1759482268.6876247,6,5,-35
1759482268.7266247,5,3,-31
1759482268.7626247,-2,2,-33
1759482268.8016248,0,1,-34
1759482268.839625,6,3,-44
1759482268.8766248,0,2,-45
1759482268.9156249,1,0,-51
1759482268.9516249,9,-3,-49
1759482268.9896247,3,-2,-43
1759482269.0276248,0,-3,-43
1759482269.0666249,0,-7,-41
1759482269.102625,2,-5,-41
1759482269.1396248,4,0,-30
1759482269.1776247,0,-3,-50
1759482269.2166247,0,0,-43
1759482269.2526248,7,1,-44
1759482269.2906249,5,2,-41
1759482269.3276248,0,-3,-34
1759482269.3666248,-2,-7,-44
1759482269.4026248,-1,1,-44
1759482269.4406247,-9,0,-56
1759482269.4786248,1,1,-47
1759482269.5176249,5,8,-48
1759482269.5556247,1,3,-36
1759482269.5916247,2,5,-37
1759482269.628625,8,1,-43
1759482269.6676247,11,0,-35
1759482269.7056248,8,0,-35
1759482269.7416248,4,4,-29
1759482269.7786248,4,0,-34
1759482269.8176248,-5,-4,-30
1759482269.855625,-8,-3,-38
1759482269.8916247,2,-8,-38
1759482269.9296248,4,-3,-37
1759482269.967625,1,-1,-37
1759482270.0056248,2,-3,-31
1759482270.0416248,3,1,-35
1759482270.079625,4,5,-36
1759482270.1176248,-5,0,-36
1759482270.1556249,-2,0,-46
1759482270.1916249,4,0,-45
1759482270.2296247,0,-1,-39
1759482270.2676249,-1,-3,-42
1759482270.3056247,6,4,-41
1759482270.3416247,1,4,-43
1759482270.3796248,4,7,-49
1759482270.4176247,-2,6,-46
1759482270.4536247,-9,5,-46
1759482270.4916248,-8,4,-44
1759482270.5306249,0,-1,-54
1759482270.5676248,2,3,-39
1759482270.6066248,1,-1,-43
1759482270.6426249,6,4,-40
1759482270.6806247,-4,-3,-31
1759482270.717625,1,2,-31
1759482270.7566247,2,-2,-33
1759482270.7926247,0,0,-31
1759482270.8306248,7,1,-35
1759482270.8676248,0,5,-36
1759482270.9066248,-5,-3,-37
1759482270.9426248,-2,-1,-47
1759482270.9816248,0,1,-35
1759482271.0186248,-2,0,-42
1759482271.0576248,0,0,-45
1759482271.0936248,0,5,-44
1759482271.1306248,1,9,-47
1759482271.1686249,2,6,-39
1759482271.207625,-1,3,-33
1759482271.2436247,-8,0,-52
1759482271.2806249,1,1,-43
1759482271.3186247,2,0,-30
1759482271.3576248,3,-1,-30
1759482271.3936248,-4,-2,-31
1759482271.431625,0,-1,-43
1759482271.4706247,-6,1,-40
1759482271.5086248,2,0,-37
1759482271.546625,-2,1,-39
1759482271.582625,5,1,-37
1759482271.6206248,3,-1,-40
1759482271.658625,1,1,-34
1759482271.6966248,-2,6,-52
1759482271.7326248,8,0,-47
1759482271.7706249,4,-2,-46
1759482271.8086247,0,-4,-47
1759482271.8466249,3,-2,-40
1759482271.8826249,-5,-6,-41
1759482271.9206247,-7,0,-44
1759482271.9586248,-4,6,-40
1759482271.9976249,-3,-1,-39
1759482272.033625,2,3,-33
1759482272.0706248,5,0,-36
1759482272.1086247,-1,-3,-40
1759482272.1476247,-3,0,-47
1759482272.1836247,0,0,-46
1759482272.2216249,-4,-3,-41
1759482272.2596247,0,-2,-45
1759482272.2986248,0,0,-37
1759482272.3346248,0,-4,-35
1759482272.3726249,-3,-4,-41
1759482272.411625,0,5,-36
1759482272.4496248,8,6,-30
1759482272.487625,10,0,-34
1759482272.523625,2,4,-42
1759482272.5616248,1,0,-52
1759482272.5996249,0,-3,-37
1759482272.6376247,2,5,-37
1759482272.6736248,0,0,-32
1759482272.7106247,0,0,-29
1759482272.7496247,-1,0,-30
1759482272.7876248,2,3,-29
1759482272.8236248,0,0,-30
1759482272.8606248,-1,-1,-28
1759482272.8996248,5,1,-41
1759482272.9376247,0,-2,-38
1759482272.9736247,0,-6,-46
1759482273.0116248,-4,-1,-51
1759482273.0496247,-2,1,-47
1759482273.0876248,-5,5,-40
1759482273.1236248,1,0,-32
1759482273.1606247,0,1,-32
1759482273.1996248,1,9,-39
1759482273.237625,2,2,-39
1759482273.273625,5,6,-38
1759482273.3116248,3,5,-35
1759482273.3496249,9,-1,-43
1759482273.3876247,6,-3,-44
1759482273.4236248,2,0,-33
1759482273.4606247,1,-1,-41
1759482273.4996247,0,1,-39
1759482273.5376248,9,1,-44
1759482273.5736248,0,1,-43
1759482273.6116247,-5,-1,-38
1759482273.6496248,1,-6,-47
1759482273.6876247,-9,-8,-45
1759482273.7236247,0,-1,-48
1759482273.760625,0,3,-35
1759482273.7996247,3,-1,-32
1759482273.8376248,9,0,-31
1759482273.8736248,-6,-3,-38
1759482273.911625,-2,-5,-33
1759482273.9496248,-7,-1,-39
1759482273.9886248,0,-4,-42
1759482274.0246248,-9,-6,-40
1759482274.0626247,-7,-2,-35
1759482274.1016247,-6,4,-47
1759482274.1396248,-7,-2,-46
1759482274.1836247,-4,6,-47
1759482274.2216249,-1,-1,-38
1759482274.2596247,-7,-7,-34
1759482274.2956247,-1,-1,-39
1759482274.3346248,-1,-3,-45
1759482274.3726249,0,6,-43
1759482274.4096248,5,1,-42
1759482274.4486248,2,-5,-45
1759482274.4846249,3,0,-38
1759482274.5226247,-5,3,-51
1759482274.5606248,-8,-8,-45
1759482274.5986247,-8,-10,-40
1759482274.6346247,-2,-8,-43
1759482274.6726248,3,-4,-29
1759482274.7116249,0,-2,-39
1759482274.7496247,7,-3,-36
1759482274.7856247,2,-7,-43
1759482274.8226247,1,-4,-46
1759482274.8616247,-1,1,-44
1759482274.8996248,8,5,-35
1759482274.9356248,1,7,-39
1759482274.9726248,2,4,-47
1759482275.0116248,-1,-2,-48
1759482275.0506248,-11,-7,-48
1759482275.0886247,1,-4,-46
1759482275.1246247,3,-5,-42
1759482275.161625,-5,-5,-47
1759482275.2006247,1,0,-51
1759482275.2386248,7,1,-46
1759482275.2746248,3,8,-43
1759482275.3116248,8,3,-38
1759482275.3506248,0,3,-36
1759482275.388625,4,1,-36
1759482275.4246247,1,3,-49
1759482275.4626248,1,8,-43
1759482275.500625,0,4,-42
1759482275.5386248,5,2,-42
1759482275.5746248,7,1,-41
1759482275.6136248,-1,4,-38
1759482275.6506248,2,-5,-33
1759482275.6896248,1,-9,-42
1759482275.7256248,4,0,-42
1759482275.763625,7,1,-30
1759482275.8016248,5,0,-33
1759482275.839625,3,4,-37
1759482275.875625,0,1,-43
1759482275.9126248,0,0,-36
1759482275.9516249,-3,-4,-36
1759482275.9896247,1,1,-40
1759482276.0256248,-3,3,-45
1759482276.0626247,0,1,-44
1759482276.1016247,-1,-5,-39
1759482276.1396248,-2,0,-44
1759482276.1756248,-4,0,-49
1759482276.2136247,-6,-1,-38
1759482276.2516248,1,2,-46
1759482276.2906249,-4,0,-34
1759482276.3266249,-1,0,-45
1759482276.3636248,-5,-1,-30
1759482276.401625,-1,-5,-43
1759482276.4406247,-2,0,-36
1759482276.4766247,-2,6,-39
1759482276.5146248,-5,4,-37
1759482276.5526247,-9,0,-46
1759482276.5916247,-6,3,-36
1759482276.6296248,0,-1,-41
1759482276.6656249,2,-4,-31
1759482276.704625,-7,-6,-32
1759482276.7416248,-6,-5,-35
1759482276.7806249,-1,0,-42
1759482276.8166249,3,2,-37
1759482276.8546247,-6,-3,-32
1759482276.8936248,0,0,-29
1759482276.931625,-3,2,-28
1759482276.9696248,6,1,-44
1759482277.0056248,0,0,-39
1759482277.0436249,2,-3,-42
1759482277.0816247,0,0,-38
1759482277.1196249,1,0,-41
1759482277.1556249,3,1,-43
1759482277.1936247,-4,0,-43
1759482277.2316248,1,6,-42
1759482277.2676249,-2,-1,-40
1759482277.3056247,-3,0,-36
1759482277.3436248,2,-1,-39
1759482277.3816247,9,-3,-46
1759482277.4206247,7,-2,-37
1759482277.4566247,1,-5,-29
1759482277.4946249,-4,-2,-44
1759482277.5326247,-3,-3,-45
1759482277.5716248,-5,-2,-41
1759482277.6106248,0,0,-41
1759482277.6466248,-4,-3,-36
1759482277.684625,0,-3,-45
1759482277.7226248,0,0,-39
1759482277.7616248,2,0,-36
1759482277.7976248,0,2,-37
1759482277.8346248,-1,3,-36
1759482277.8726249,1,0,-48
1759482277.911625,0,2,-39
1759482277.9476247,-6,0,-34
1759482277.9856248,-1,2,-35
1759482278.0246248,5,0,-32
1759482278.0626247,6,1,-40
1759482278.1006248,2,-5,-35
1759482278.1366248,0,2,-28
1759482278.1746247,-2,-1,-22
1759482278.2126248,-3,0,-31
1759482278.250625,-6,1,-24
1759482278.286625,-11,-1,-42
1759482278.3256247,-1,1,-39
1759482278.362625,0,0,-45
1759482278.401625,-5,-3,-48
1759482278.4376247,-6,-1,-40
1759482278.4766247,-11,5,-31
1759482278.513625,-3,-3,-35
1759482278.5526247,6,4,-47
1759482278.5906248,7,5,-35
1759482278.6266248,5,8,-38
1759482278.6636248,2,3,-44
1759482278.7026248,1,-1,-39
1759482278.740625,0,0,-50
1759482278.776625,1,-5,-40
1759482278.8156247,2,0,-29
1759482278.8536248,3,-3,-28
1759482278.8916247,-2,-1,-35
1759482278.9276247,1,3,-39
1759482278.964625,-6,3,-43
1759482279.0026248,2,-5,-37
1759482279.0416248,0,5,-32
1759482279.0776248,2,6,-38
1759482279.1146247,-4,0,-44
1759482279.1526248,-4,1,-38
1759482279.1916249,0,2,-43
1759482279.227625,0,3,-34
1759482279.2656248,6,2,-38
1759482279.3026247,-4,2,-54
1759482279.3416247,0,-3,-41
1759482279.3776248,0,0,-35
1759482279.4156249,0,-4,-31
1759482279.4526248,2,-4,-33
1759482279.4916248,1,0,-43
1759482279.5276248,0,-1,-43
1759482279.5666249,-4,2,-43
1759482279.6036248,-7,4,-50
1759482279.6426249,0,-1,-45
1759482279.6786249,3,-3,-38
1759482279.7156248,-2,1,-41
1759482279.7546248,2,-4,-43
1759482279.7926247,-2,1,-48
1759482279.8286247,0,0,-42
1759482279.8666248,5,-1,-42
1759482279.9036248,-2,-8,-42
1759482279.9426248,0,-1,-35
1759482279.9786248,-4,0,-40
1759482280.0166247,-6,2,-50
1759482280.0536249,-8,9,-45
1759482280.092625,-3,0,-47
1759482280.128625,-14,1,-43
1759482280.1676247,-1,-5,-41
1759482280.2056248,0,-3,-41
1759482280.2436247,1,-7,-40
1759482280.2816248,0,-4,-43
1759482280.3176248,-7,-3,-39
1759482280.3566248,-3,0,-38
1759482280.3946247,-3,-9,-35
1759482280.4326248,-9,-9,-50
1759482280.4686248,-3,-5,-52
1759482280.5076249,-4,-4,-56
1759482280.5446248,1,0,-49
1759482280.5836248,2,5,-46
1759482280.6216247,-4,1,-47
1759482280.6576247,0,1,-47
1759482280.694625,-6,4,-52
1759482280.7336247,4,0,-41
1759482280.7696247,5,0,-36
1759482280.8076248,-2,3,-41
1759482280.8446248,-3,-4,-40
1759482280.8836248,1,0,-36
1759482280.9196248,-1,0,-33
1759482280.9566247,0,5,-39
1759482280.9946249,4,0,-46
1759482281.033625,2,4,-40
1759482281.069625,3,1,-30
1759482281.1066248,2,3,-28
1759482281.1446247,-1,-2,-44
1759482281.1836247,2,-1,-54
1759482281.2196248,-4,3,-41
1759482281.2566247,-2,-7,-52
1759482281.2956247,7,3,-24
1759482281.3336248,-1,4,-44
1759482281.3696249,-3,0,-29
1759482281.4066248,1,3,-37
1759482281.444625,-1,1,-46
1759482281.4836247,0,1,-42
1759482281.5196247,-2,5,-36
1759482281.556625,-3,1,-35
1759482281.5946248,-9,4,-36
1759482281.6336248,-2,0,-40
1759482281.6696248,-2,1,-35
1759482281.7086248,-3,4,-51
1759482281.7466247,-2,-6,-44
1759482281.7846248,-3,0,-35
1759482281.8226247,-1,2,-37
1759482281.8586247,0,2,-39
1759482281.8966248,3,-2,-43
1759482281.934625,-1,0,-38
1759482281.9726248,1,-5,-35
1759482282.0086248,6,-6,-36
1759482282.0476248,3,-2,-45
1759482282.0846248,6,3,-29
1759482282.1236248,-2,0,-38
1759482282.1596248,-8,0,-41
1759482282.1976247,-1,-1,-34
1759482282.2346249,0,1,-49
1759482282.273625,-2,2,-50
1759482282.309625,-9,1,-46
1759482282.3476248,-3,-2,-52
1759482282.3846247,3,-8,-45
1759482282.4236248,2,-7,-32
1759482282.4596248,12,-2,-30
1759482282.4976249,3,-3,-36
1759482282.5356247,0,0,-46
1759482282.5746248,1,3,-46
1759482282.6106248,-2,0,-42
1759482282.6476247,-3,0,-40
1759482282.6856248,-5,0,-38
1759482282.7246249,-1,0,-28
1759482282.760625,3,2,-34
1759482282.7996247,0,-6,-41
1759482282.8366249,1,0,-40
1759482282.8746247,5,-5,-21
1759482282.9136248,8,-2,-16
1759482282.9496248,9,4,-30
1759482282.987625,0,4,-49
1759482283.0246248,1,6,-44
1759482283.0636249,3,7,-37
1759482283.0996249,-1,0,-49
1759482283.1376247,-5,0,-36
1759482283.1756248,1,2,-44
1759482283.2136247,0,-5,-54
1759482283.2496247,-5,5,-42
1759482283.2886248,-10,8,-38
1759482283.3256247,-5,0,-40
1759482283.3646247,-5,-1,-37
1759482283.4006248,-4,-3,-34
1759482283.4386249,4,-4,-32
1759482283.4766247,-3,2,-40
1759482283.5156248,-2,0,-37
1759482283.5536249,-3,-7,-46
1759482283.589625,3,2,-34
1759482283.6266248,3,0,-38
1759482283.6656249,-3,-6,-37
1759482283.7036247,-2,-5,-39
1759482283.7396247,0,-2,-37
1759482283.776625,0,-2,-27
1759482283.8156247,1,3,-26
1759482283.8536248,-1,7,-33
1759482283.8896248,-5,4,-28
1759482283.9266248,0,1,-32
1759482283.9656248,0,0,-48
1759482284.003625,-5,0,-44
1759482284.0396247,5,-1,-37
1759482284.0766249,-6,1,-40
1759482284.115625,0,-1,-39
1759482284.1536248,0,-6,-35
1759482284.1986248,0,-9,-38
1759482284.2366247,-1,1,-31
1759482284.2746248,0,6,-31
1759482284.3106248,3,0,-34
1759482284.3486247,-1,-1,-46
1759482284.3866248,-7,-2,-38
1759482284.4246247,-4,3,-34
1759482284.4606247,-1,6,-37
1759482284.4996247,-1,3,-40
1759482284.5376248,-3,5,-29
1759482284.5756247,4,8,-38
1759482284.612625,5,4,-33
1759482284.6496248,5,1,-32
1759482284.6876247,-2,1,-43
1759482284.7256248,8,5,-52
1759482284.7646248,1,0,-36
1759482284.8006248,-2,3,-40
1759482284.8376248,0,6,-38
1759482284.8766248,1,0,-41
1759482284.9146247,5,-6,-39
1759482284.9506247,1,-2,-44
1759482284.9886248,6,2,-27
1759482285.026625,4,0,-24
1759482285.0646248,4,1,-44
1759482285.1006248,-1,-5,-38
1759482285.1396248,4,-13,-38
1759482285.1776247,-2,-3,-38
1759482285.2156248,-4,1,-43
1759482285.2516248,-4,4,-33
1759482285.2896247,-4,1,-34
1759482285.3286247,1,0,-30
1759482285.3666248,10,0,-37
1759482285.4046247,0,7,-45
1759482285.4406247,-4,0,-46
1759482285.4786248,-6,-1,-38
1759482285.5166247,-4,3,-41
1759482285.5546248,-9,-6,-37
1759482285.5906248,-7,-6,-33
1759482285.628625,-2,-1,-42
1759482285.6666248,-2,1,-49
1759482285.7056248,-1,0,-52
1759482285.7416248,0,3,-37
1759482285.7786248,0,-2,-44
1759482285.8166249,0,4,-48
1759482285.855625,2,1,-46
1759482285.8916247,0,6,-49
1759482285.9286249,-3,5,-44
1759482285.9666247,-5,6,-31
1759482286.0056248,0,1,-41
1759482286.0416248,-4,0,-35
1759482286.0786247,0,-1,-41
1759482286.1166248,-7,1,-39
1759482286.1556249,-3,1,-28
1759482286.1916249,1,6,-36
1759482286.2286248,1,-3,-36
1759482286.2666247,1,-4,-34
1759482286.3056247,-1,-5,-37
1759482286.3416247,0,-4,-42
1759482286.3796248,4,3,-40
1759482286.4186249,0,-2,-45
1759482286.4566247,0,1,-50
1759482286.4926248,1,-3,-49
1759482286.5296247,-2,-5,-38
1759482286.5686247,-5,-1,-31
1759482286.6066248,-2,8,-41
1759482286.6426249,2,1,-40
1759482286.6796248,1,3,-50
1759482286.7186248,-1,4,-49
1759482286.7566247,-1,10,-37
1759482286.7926247,-4,6,-41
1759482286.8306248,4,0,-44
1759482286.8686247,4,2,-54
1759482286.9066248,0,1,-34
1759482286.9426248,-5,-3,-31
1759482286.980625,-3,-3,-42
1759482287.0196247,-1,-4,-47
1759482287.0576248,-5,0,-47
1759482287.0956247,0,-2,-36
1759482287.1316247,-1,-9,-27
1759482287.1696248,-1,-9,-36
1759482287.207625,-6,-4,-37
1759482287.2466247,-5,-2,-35
1759482287.2826247,-3,5,-35
1759482287.319625,2,0,-45
1759482287.3576248,-3,0,-35
1759482287.3966248,0,1,-37
1759482287.4326248,-3,-2,-35
1759482287.4706247,0,2,-35
1759482287.5086248,6,0,-45
1759482287.5476248,2,0,-38
1759482287.5856247,3,-1,-29
1759482287.6216247,2,2,-43
1759482287.658625,2,-6,-46
1759482287.6976247,5,-6,-42
1759482287.7336247,5,0,-43
1759482287.7716248,1,-2,-46
1759482287.8086247,0,-2,-31
1759482287.8476248,7,0,-26
1759482287.8836248,4,-1,-31
1759482287.9226248,2,1,-42
1759482287.9596248,0,4,-39
1759482287.9976249,5,0,-48
1759482288.036625,10,1,-38
1759482288.0726247,12,0,-41
1759482288.1096249,3,6,-37
1759482288.1476247,-5,2,-31
1759482288.1866248,-1,1,-41
1759482288.2226248,-4,-2,-44
1759482288.2616248,-1,-3,-37
1759482288.2986248,2,0,-39
1759482288.3376248,9,0,-41
1759482288.3736248,1,-3,-44
1759482288.411625,0,0,-42
1759482288.4506247,-2,0,-31
1759482288.4886248,5,0,-30
1759482288.526625,0,4,-31
1759482288.5626247,0,-1,-28
1759482288.6016247,0,0,-29
1759482288.638625,-6,0,-31
1759482288.6776247,4,5,-40
1759482288.7136247,7,-4,-44
1759482288.7516248,3,0,-35
1759482288.7886248,0,0,-31
1759482288.8276248,-1,-2,-24
1759482288.8636248,-3,-3,-39
1759482288.901625,0,0,-38
1759482288.9396248,6,-2,-40
1759482288.9786248,-3,-3,-43
1759482289.0166247,0,5,-43
1759482289.0526247,0,8,-42
1759482289.089625,-3,-3,-33
1759482289.128625,3,-7,-39
1759482289.1666248,-4,1,-39
1759482289.2026248,-3,-2,-50
1759482289.2416248,3,0,-40
1759482289.2796247,5,0,-38
1759482289.3176248,-5,0,-36
1759482289.3536248,-3,0,-45
1759482289.3916247,0,0,-38
1759482289.4296248,8,1,-43
1759482289.467625,0,3,-40
1759482289.503625,5,-5,-26
1759482289.5406249,2,-1,-46
1759482289.579625,4,-1,-44
1759482289.6176248,0,-8,-36
1759482289.6536248,0,-3,-40
1759482289.6916249,1,-1,-39
1759482289.7286248,-2,0,-38
1759482289.7676249,-2,0,-53
1759482289.8036249,1,2,-42
1759482289.8406248,-4,0,-38
1759482289.878625,-1,2,-38
1759482289.9176247,-3,0,-34
1759482289.9536247,-4,2,-41
1759482289.9916248,0,5,-37
1759482290.0286248,9,-1,-47
1759482290.0676248,3,0,-36
1759482290.1036248,4,0,-36
1759482290.1416247,1,0,-39
1759482290.1796248,-2,0,-30
1759482290.217625,-2,2,-34
1759482290.253625,-1,1,-27
1759482290.2916248,-3,-1,-32
1759482290.329625,-3,-2,-21
1759482290.3676248,5,6,-36
1759482290.4036248,-2,-4,-40
1759482290.4426248,-1,-2,-36
1759482290.4796247,0,8,-37
1759482290.5186248,-4,4,-41
1759482290.5546248,-3,4,-40
1759482290.5916247,-7,-3,-48
1759482290.6296248,3,0,-46
1759482290.6686249,1,5,-44
1759482290.704625,1,-4,-39
1759482290.7426248,10,-6,-36
1759482290.7806249,3,-4,-35
1759482290.819625,-2,-4,-24
1759482290.8576248,0,-3,-21
1759482290.8936248,3,0,-28
1759482290.9306247,-1,-1,-42
1759482290.9696248,-10,-1,-36
1759482291.0076249,-11,0,-45
1759482291.0436249,-6,0,-43
1759482291.0816247,0,-2,-36
1759482291.1206248,0,-4,-34
1759482291.158625,-5,-1,-52
1759482291.194625,-3,0,-47
1759482291.2326248,-4,-5,-43
1759482291.2706249,-4,-5,-37
1759482291.3086247,0,-3,-40
1759482291.3446248,-1,0,-46
1759482291.3816247,4,-5,-44
1759482291.4206247,2,-8,-47
1759482291.4586248,1,-7,-38
1759482291.4946249,0,-5,-36
1759482291.5326247,-6,-5,-35
1759482291.569625,-1,-2,-37
1759482291.6086247,-1,1,-44
1759482291.6446247,0,6,-51
1759482291.6826248,3,7,-40
1759482291.7196248,-1,11,-33
1759482291.7586248,-5,9,-35
1759482291.7946248,-1,5,-45
1759482291.832625,-5,3,-41
1759482291.8696249,1,0,-37
1759482291.908625,3,3,-48
1759482291.944625,-1,4,-46
1759482291.9826248,-5,-5,-31
1759482292.0206249,0,2,-44
1759482292.0586247,0,3,-49
1759482292.0946248,-7,5,-38
1759482292.1326249,0,0,-38
1759482292.1706247,-3,1,-43
1759482292.2086248,3,1,-41
1759482292.2446249,0,-6,-44
1759482292.2826247,-4,1,-42
1759482292.3206248,0,6,-29
1759482292.3586247,0,-6,-37
1759482292.3946247,-3,-2,-36
1759482292.4326248,3,-3,-41
1759482292.4706247,-6,-1,-39
1759482292.5096247,-7,-3,-40
1759482292.5456247,0,-4,-32
1759482292.582625,-4,2,-53
1759482292.6206248,-3,-2,-35
1759482292.6596248,-1,3,-36
1759482292.6956248,-3,-3,-34
1759482292.7336247,1,-3,-33
1759482292.7716248,8,3,-27
1759482292.8106248,8,5,-30
1759482292.8486247,3,8,-34
1759482292.8846247,3,0,-40
1759482292.921625,1,6,-25
1759482292.9606247,-6,1,-38
1759482292.9966247,-4,5,-27
1759482293.0346248,-1,4,-36
1759482293.0736248,-9,0,-43
1759482293.1106248,-1,-1,-39
1759482293.1496248,4,-4,-46
1759482293.1856248,1,-2,-39
1759482293.2236247,-2,0,-39
1759482293.2616248,-3,-2,-26
1759482293.3006248,1,7,-32
1759482293.3366249,-4,9,-42
1759482293.375625,3,1,-42
1759482293.4136248,7,-4,-33
1759482293.4516249,0,5,-43
1759482293.4896247,1,-8,-43
1759482293.5256248,0,-10,-37
1759482293.5636249,-7,0,-41
1759482293.6016247,-1,-8,-33
1759482293.6396248,2,-2,-34
1759482293.6756248,5,-1,-42
1759482293.7136247,4,0,-42
1759482293.7516248,-4,0,-28
1759482293.7896247,-2,1,-25
1759482293.8256247,-3,0,-44
1759482293.8636248,4,1,-53
1759482293.901625,4,-1,-43
1759482293.9396248,7,-4,-45
1759482293.9756248,-1,-6,-37
1759482294.0146248,-11,1,-27
1759482294.0516248,-6,-4,-27
1759482294.0906248,5,2,-37
1759482294.1266248,3,2,-48
1759482294.1646247,1,0,-51
1759482294.2096248,-3,1,-49
1759482294.2456248,-5,4,-54
1759482294.2846248,-4,2,-44
1759482294.3226247,2,7,-47
1759482294.3606248,-4,2,-39
1759482294.3976247,-2,0,-45
1759482294.4356248,2,0,-35
1759482294.4736247,4,0,-41
1759482294.5116248,1,0,-46
1759482294.5496247,-6,0,-50
1759482294.5856247,-3,-7,-37
1759482294.6236248,6,-4,-34
1759482294.6626248,1,-7,-31
1759482294.7006247,-6,4,-19
1759482294.7366247,-7,5,-26
1759482294.7756248,-5,-1,-42
1759482294.8136249,1,3,-41
1759482294.8516247,0,0,-36
1759482294.888625,5,1,-44
1759482294.9256248,0,-6,-38
1759482294.9636247,2,-3,-36
1759482295.0016248,-4,-2,-35
1759482295.0406249,-1,0,-41
1759482295.0766249,1,-2,-47
1759482295.1136248,-6,-5,-39
1759482295.151625,-5,-2,-42
1759482295.1906247,-4,0,-42
1759482295.2266247,4,0,-35
1759482295.263625,4,0,-33
1759482295.3016248,-2,-2,-29
1759482295.3406248,1,6,-46
1759482295.3766248,1,5,-38
1759482295.4136248,3,-6,-31
1759482295.4526248,-5,-3,-40
1759482295.490625,-5,0,-41
1759482295.526625,-4,-2,-42
1759482295.5646248,-3,1,-39
1759482295.602625,-10,3,-49
1759482295.6416247,-8,1,-44
1759482295.6786249,-5,2,-38
1759482295.7166247,1,-2,-32
1759482295.7546248,4,-3,-26
1759482295.7926247,-1,-4,-41
1759482295.8306248,0,2,-32
1759482295.8666248,4,-1,-33
1759482295.9046247,1,0,-27
1759482295.9426248,0,0,-35
1759482295.980625,-2,-1,-43
1759482296.0166247,-2,0,-41
1759482296.0546248,-6,0,-31
1759482296.092625,-12,10,-26
1759482296.1306248,-7,4,-36
1759482296.1666248,-1,6,-47
1759482296.204625,-4,-2,-46
1759482296.2426248,1,2,-45
1759482296.2806249,5,-1,-45
1759482296.3166249,-2,0,-36
1759482296.355625,-4,3,-42
1759482296.3926249,-10,2,-31
1759482296.431625,-4,3,-45
1759482296.467625,5,7,-32
1759482296.5056248,7,0,-40
1759482296.5426247,0,4,-48
1759482296.5816247,4,3,-37
1759482296.6176248,0,4,-35
1759482296.6566248,-7,1,-38
1759482296.694625,-4,0,-49
1759482296.7326248,1,-2,-39
1759482296.7686248,0,-1,-47
1759482296.806625,5,3,-52
1759482296.8446248,2,2,-36
1759482296.8826249,1,1,-51
1759482296.9186249,0,2,-37
1759482296.9566247,-2,0,-33
1759482296.9936247,3,4,-26
1759482297.0326247,4,5,-45
1759482297.0686247,2,7,-45
1759482297.105625,-1,3,-44
1759482297.1436248,-4,2,-47
1759482297.1826248,-3,2,-38
1759482297.2196248,-1,4,-49
1759482297.2566247,5,1,-42
1759482297.2956247,6,0,-33
1759482297.3336248,3,-1,-48
1759482297.3716247,0,3,-57
1759482297.4076247,4,2,-53
1759482297.4456248,3,0,-44
1759482297.4836247,4,-4,-38
1759482297.5216248,9,1,-27
1759482297.5576248,7,1,-33
1759482297.5956247,3,-3,-41
1759482297.6336248,0,-2,-32
1759482297.671625,1,3,-43
