time,x,y,z
1759482297.707625,6,5,-42
1759482297.7456248,-2,1,-31
1759482297.783625,4,2,-41
1759482297.8216248,4,0,-53
1759482297.8576248,4,1,-47
1759482297.8946247,4,-2,-46
1759482297.9336247,7,-6,-34
1759482297.9716249,5,2,-32
1759482298.0076249,0,0,-34
1759482298.0446248,1,-5,-45
1759482298.0836248,3,-2,-35
1759482298.1216247,2,-6,-40
1759482298.1576247,6,1,-43
1759482298.1956248,-6,5,-36
1759482298.2336247,-1,11,-23
1759482298.2696247,1,4,-30
1759482298.306625,4,2,-35
1759482298.3446248,4,-2,-46
1759482298.3836248,2,-7,-45
1759482298.4196248,-3,-1,-55
1759482298.457625,-1,7,-48
1759482298.4966247,-9,1,-39
1759482298.5346248,2,1,-35
1759482298.5726247,1,2,-40
1759482298.6086247,0,-2,-45
1759482298.6466248,1,-2,-37
1759482298.6856248,6,0,-42
1759482298.7236247,2,3,-31
1759482298.7596247,7,0,-28
1759482298.796625,2,-3,-41
1759482298.8356247,3,-7,-28
1759482298.8736248,3,0,-39
1759482298.9096248,-2,0,-39
1759482298.9476247,0,0,-40
1759482298.9856248,4,1,-39
1759482299.0246248,0,-2,-42
1759482299.0626247,6,5,-44
1759482299.0986247,1,-4,-44
1759482299.1366248,3,-1,-38
1759482299.1746247,5,-5,-43
1759482299.2126248,4,3,-43
1759482299.2486248,4,0,-41
1759482299.2856247,0,-5,-31
1759482299.3246248,0,0,-34
1759482299.362625,-11,0,-32
1759482299.398625,-5,-4,-46
1759482299.4366248,-1,-5,-50
1759482299.4746249,-2,-2,-34
1759482299.513625,-6,-3,-43
1759482299.5496247,-9,-9,-42
1759482299.5886247,-4,-2,-44
1759482299.6266248,2,-1,-38
1759482299.6646247,7,1,-52
1759482299.7026248,7,3,-47
1759482299.7386248,3,2,-38
1759482299.7756248,-1,-4,-35
1759482299.8146248,-2,-3,-49
1759482299.852625,1,-7,-32
1759482299.888625,-1,-1,-36
1759482299.9266248,-7,4,-44
1759482299.964625,-2,3,-43
1759482300.003625,-8,1,-28
1759482300.0396247,-3,-2,-28
1759482300.0776248,-1,0,-20
1759482300.115625,3,-1,-29
1759482300.1546247,-4,0,-35
1759482300.1906247,0,4,-36
1759482300.2286248,0,4,-25
1759482300.2676249,-1,2,-23
1759482300.3046248,3,-6,-38
1759482300.3436248,7,-5,-44
1759482300.3796248,1,-2,-44
1759482300.4176247,6,6,-45
1759482300.4556248,4,0,-40
1759482300.4936247,12,-2,-44
1759482300.5296247,3,0,-29
1759482300.5676248,4,0,-27
1759482300.605625,7,-3,-34
1759482300.6436248,0,2,-38
1759482300.6796248,1,2,-33
1759482300.7166247,-5,-8,-34
1759482300.7556248,-1,-2,-48
1759482300.7936249,-1,1,-48
1759482300.829625,-1,0,-48
1759482300.8676248,3,-1,-50
1759482300.9056249,0,3,-44
1759482300.9436247,6,5,-44
1759482300.9796247,4,4,-32
1759482301.0176249,2,5,-42
1759482301.0556247,4,2,-41
1759482301.0936248,0,-6,-35
1759482301.1296248,-7,0,-38
1759482301.1686249,-3,2,-40
1759482301.2066247,0,0,-41
1759482301.2446249,0,-5,-36
1759482301.2806249,-3,-6,-31
1759482301.319625,-4,0,-42
1759482301.3566248,5,-4,-49
1759482301.3956249,10,-4,-37
1759482301.4336247,8,0,-35
1759482301.4696248,5,6,-43
1759482301.5076249,0,3,-30
1759482301.5456247,0,-5,-43
1759482301.5846248,0,5,-39
1759482301.6206248,2,2,-44
1759482301.6576247,-2,6,-54
1759482301.6956248,1,7,-45
1759482301.7346249,0,8,-33
1759482301.7706249,4,5,-38
1759482301.8086247,-4,3,-29
1759482301.8466249,-2,3,-33
1759482301.885625,-3,0,-43
1759482301.921625,-5,1,-47
1759482301.9586248,-5,3,-41
1759482301.9966247,-8,1,-53
1759482302.0356247,-1,-4,-48
1759482302.0716248,-2,-4,-38
1759482302.1106248,-6,7,-50
1759482302.148625,-3,-5,-42
1759482302.1876247,2,-4,-43
1759482302.2256248,-1,-3,-37
1759482302.2616248,-3,4,-40
1759482302.2996247,3,-4,-44
1759482302.3366249,0,-4,-40
1759482302.375625,-4,0,-41
1759482302.411625,-6,12,-44
1759482302.4496248,-16,1,-50
1759482302.4886248,-9,0,-43
1759482302.526625,3,5,-36
1759482302.5646248,4,0,-36
1759482302.6006248,4,0,-24
1759482302.6376247,-4,-4,-35
1759482302.6766248,-4,0,-29
1759482302.714625,0,2,-46
1759482302.750625,-1,3,-46
1759482302.7886248,3,0,-47
1759482302.8276248,0,-2,-37
1759482302.865625,1,3,-32
1759482302.901625,0,7,-34
1759482302.9386249,2,-1,-28
1759482302.9766247,-1,1,-32
1759482303.0156248,3,-6,-28
1759482303.0516248,-3,0,-29
1759482303.0886247,3,-4,-37
1759482303.1266248,1,0,-34
1759482303.1656249,-3,0,-35
1759482303.2016249,-2,-3,-31
1759482303.2396247,-5,0,-33
1759482303.2786248,2,-6,-36
1759482303.3166249,2,-3,-31
1759482303.352625,-1,2,-34
1759482303.3916247,-7,1,-44
1759482303.4286249,-7,3,-47
1759482303.4666247,-7,2,-45
1759482303.5056248,-3,4,-40
1759482303.5416248,4,0,-43
1759482303.5786247,-1,-4,-52
1759482303.6166248,-1,1,-42
1759482303.6556249,-3,-2,-31
1759482303.6916249,0,0,-35
1759482303.7286248,5,5,-28
1759482303.7666247,-2,7,-28
1759482303.8056247,1,1,-25
1759482303.8416247,2,0,-32
1759482303.878625,3,-2,-39
1759482303.9166248,8,-7,-38
1759482303.9556248,0,-3,-36
1759482303.9916248,-1,-3,-38
1759482304.0306249,-4,-2,-42
1759482304.0686247,-11,-3,-41
1759482304.1066248,-7,-4,-30
1759482304.1426249,2,-1,-40
1759482304.181625,-3,-3,-43
1759482304.2266247,1,-3,-50
1759482304.263625,-1,-10,-42
1759482304.3016248,5,-8,-41
1759482304.339625,6,-2,-37
1759482304.3776248,2,3,-43
1759482304.4156249,1,-1,-36
1759482304.4516249,2,0,-40
1759482304.4886248,-5,1,-36
1759482304.5276248,-5,-6,-44
1759482304.5656247,-2,0,-42
1759482304.6016247,-1,-3,-48
1759482304.6406248,3,0,-37
1759482304.6776247,4,-7,-45
1759482304.7166247,5,-8,-45
1759482304.7526248,4,-5,-32
1759482304.7906249,0,-4,-44
1759482304.829625,-1,-1,-56
1759482304.8676248,2,1,-49
1759482304.9056249,-7,5,-43
1759482304.9416249,0,-3,-50
1759482304.980625,5,-5,-40
1759482305.0186248,3,0,-47
1759482305.056625,-1,0,-47
1759482305.092625,0,0,-40
1759482305.1296248,0,-5,-40
1759482305.1676247,1,-5,-40
1759482305.2066247,0,-4,-42
1759482305.2426248,-3,0,-42
1759482305.2796247,-2,-1,-37
1759482305.3176248,0,7,-37
1759482305.3566248,6,3,-36
1759482305.3926249,-1,0,-45
1759482305.4306247,6,0,-38
1759482305.467625,3,-4,-34
1759482305.5066247,-2,2,-49
1759482305.5426247,-1,-1,-42
1759482305.5816247,0,5,-45
1759482305.6186247,-3,-3,-27
1759482305.6576247,-3,-6,-36
1759482305.6936247,4,-3,-39
1759482305.7316248,-1,0,-42
1759482305.7706249,0,-3,-39
1759482305.8076248,1,-6,-34
1759482305.8466249,3,0,-38
1759482305.8826249,-3,-1,-40
1759482305.921625,-1,-1,-40
1759482305.9596248,6,2,-34
1759482305.9976249,0,1,-42
1759482306.033625,-6,-3,-41
1759482306.0726247,-3,-8,-39
1759482306.1096249,-1,-2,-39
1759482306.148625,-3,-6,-38
1759482306.1866248,4,0,-33
1759482306.2226248,5,2,-19
1759482306.2596247,6,0,-31
1759482306.2986248,6,-3,-38
1759482306.3366249,2,-3,-40
1759482306.3726249,-2,-4,-50
1759482306.4106247,-1,5,-40
1759482306.4486248,6,2,-35
1759482306.487625,5,-2,-50
1759482306.523625,-1,-1,-40
1759482306.5626247,-6,-1,-35
1759482306.6006248,-7,4,-48
1759482306.638625,-2,9,-49
1759482306.6766248,1,-4,-34
1759482306.7126248,-2,1,-35
1759482306.750625,-1,1,-35
1759482306.7896247,0,4,-42
1759482306.8276248,2,-3,-22
1759482306.8636248,-5,-3,-37
1759482306.9026248,-5,-4,-36
1759482306.9396248,1,-5,-36
1759482306.9786248,1,7,-30
1759482307.0146248,0,0,-28
1759482307.0516248,-5,0,-33
1759482307.089625,1,-1,-44
1759482307.128625,-5,0,-54
1759482307.1646247,1,-5,-42
1759482307.2036247,-8,0,-52
1759482307.240625,2,-1,-49
1759482307.2796247,5,0,-34
1759482307.3176248,-3,-6,-23
1759482307.3536248,-1,-7,-32
1759482307.3926249,0,-1,-43
1759482307.4296248,0,-6,-51
1759482307.4686248,0,0,-56
1759482307.5046248,-4,-6,-43
1759482307.5426247,-1,-3,-39
1759482307.5806248,-8,-7,-36
1759482307.6186247,-1,-3,-31
1759482307.6546247,-9,-5,-27
1759482307.6926248,-3,7,-38
1759482307.7316248,-3,4,-35
1759482307.7696247,3,1,-35
1759482307.8076248,4,-2,-42
1759482307.8436248,1,-1,-41
1759482307.8826249,0,-1,-46
1759482307.9206247,-4,5,-34
1759482307.9586248,0,2,-39
1759482307.9956248,0,-2,-31
1759482308.0326247,5,-1,-41
1759482308.0716248,-4,3,-46
1759482308.1096249,-2,4,-30
1759482308.1476247,-1,-2,-36
1759482308.1836247,2,-4,-30
1759482308.2216249,-10,-5,-27
1759482308.2596247,-1,2,-34
1759482308.2986248,10,-1,-39
1759482308.3346248,6,5,-45
1759482308.3716247,-4,0,-44
1759482308.4096248,-6,-3,-34
1759482308.4486248,-7,1,-48
1759482308.4846249,-3,-1,-50
1759482308.5226247,1,0,-46
1759482308.5606248,6,-2,-45
1759482308.5996249,-1,-1,-40
1759482308.6376247,2,-2,-46
1759482308.6736248,-1,-4,-43
1759482308.7116249,-2,2,-30
1759482308.7496247,1,1,-36
1759482308.7886248,-3,4,-37
1759482308.8246248,0,0,-45
1759482308.862625,2,-1,-39
1759482308.8996248,-2,-3,-36
1759482308.9386249,-5,-4,-38
1759482308.9746249,0,-8,-43
1759482309.0116248,1,0,-42
1759482309.0496247,-4,-5,-33
1759482309.0886247,-3,-9,-36
1759482309.1246247,-1,-7,-44
1759482309.1636248,2,-1,-39
1759482309.2006247,6,-1,-37
1759482309.2396247,3,1,-43
1759482309.2756248,1,-3,-33
1759482309.3136249,-3,-2,-34
1759482309.352625,-2,0,-32
1759482309.3906248,1,2,-44
1759482309.4286249,1,0,-38
1759482309.464625,2,1,-36
1759482309.5026248,0,1,-30
1759482309.5406249,-4,-3,-32
1759482309.5786247,0,1,-33
1759482309.6146247,-1,5,-41
1759482309.6526248,-2,5,-41
1759482309.6906247,4,0,-45
1759482309.7286248,1,0,-52
1759482309.7646248,-1,1,-37
1759482309.8036249,0,8,-44
1759482309.8406248,-9,0,-42
1759482309.8796248,-3,-3,-40
1759482309.9156249,-4,3,-39
1759482309.9536247,0,-1,-41
1759482309.990625,-7,-1,-46
1759482310.0296247,-1,-4,-38
1759482310.0656247,0,1,-37
1759482310.1036248,1,-2,-30
1759482310.1406248,-3,3,-28
1759482310.1796248,-3,0,-41
1759482310.2156248,2,0,-41
1759482310.253625,0,0,-38
1759482310.2916248,0,-1,-40
1759482310.329625,0,0,-37
1759482310.365625,-4,-4,-52
1759482310.4046247,-3,0,-40
1759482310.4416249,0,-10,-23
1759482310.480625,0,-4,-33
1759482310.5166247,0,0,-38
1759482310.5536249,-2,1,-34
1759482310.5916247,-3,5,-27
1759482310.6306248,0,1,-42
1759482310.6666248,0,2,-39
1759482310.7036247,-5,-1,-41
1759482310.7426248,-2,0,-29
1759482310.7806249,2,-5,-38
1759482310.8166249,6,-8,-25
1759482310.8546247,1,-2,-38
1759482310.8936248,-1,-3,-39
1759482310.931625,2,-3,-41
1759482310.9696248,1,2,-33
1759482311.0056248,6,-4,-39
1759482311.0436249,-3,-1,-42
1759482311.0816247,-3,1,-34
1759482311.1196249,0,-2,-30
1759482311.1556249,-1,-5,-27
1759482311.194625,2,1,-34
1759482311.2316248,-2,3,-45
1759482311.2706249,0,6,-40
1759482311.306625,0,-1,-31
1759482311.3446248,-1,-4,-41
1759482311.3816247,-2,-1,-50
1759482311.4206247,2,5,-48
1759482311.4566247,0,-1,-56
1759482311.4936247,-1,7,-39
1759482311.5316248,5,-3,-45
1759482311.5706248,4,-8,-29
1759482311.6066248,3,-4,-40
1759482311.6436248,2,7,-37
1759482311.681625,0,4,-49
1759482311.7206247,1,3,-41
1759482311.7566247,2,-1,-34
1759482311.7946248,-1,-3,-28
1759482311.8316247,-3,0,-34
1759482311.8706248,-2,0,-42
1759482311.9066248,-1,-2,-35
1759482311.9456248,-3,-5,-35
1759482311.9826248,2,1,-26
1759482312.0216248,-3,5,-43
1759482312.059625,2,0,-36
1759482312.0956247,0,3,-49
1759482312.1326249,9,1,-55
1759482312.171625,7,-3,-53
1759482312.207625,9,-4,-58
1759482312.2466247,12,-1,-51
1759482312.283625,2,-4,-36
1759482312.3226247,8,0,-31
1759482312.3606248,3,2,-46
1759482312.3966248,2,0,-39
1759482312.4336247,-4,-6,-40
1759482312.4726248,3,0,-33
1759482312.510625,2,-5,-36
1759482312.546625,6,-2,-33
1759482312.5836248,-1,0,-33
1759482312.6226249,1,2,-29
1759482312.6606247,4,0,-40
1759482312.6966248,-4,2,-31
1759482312.7336247,0,-4,-38
1759482312.7726247,-8,0,-44
1759482312.8106248,-9,0,-30
1759482312.8466249,-6,0,-35
1759482312.8836248,-4,-1,-37
1759482312.9226248,-7,3,-41
1759482312.9606247,-7,1,-34
1759482312.9966247,-5,3,-44
1759482313.0346248,-5,2,-35
1759482313.0726247,-3,4,-31
1759482313.1106248,1,-2,-27
1759482313.1466248,6,-1,-31
1759482313.184625,3,0,-41
1759482313.2226248,0,-6,-45
1759482313.2616248,4,-7,-37
1759482313.2976248,0,-8,-35
1759482313.3356247,7,-5,-34
1759482313.3746247,-3,-2,-36
1759482313.4126248,-4,-5,-41
1759482313.4506247,1,-3,-35
1759482313.487625,0,0,-31
1759482313.5256248,2,-3,-46
1759482313.5626247,-1,3,-49
1759482313.6016247,0,4,-41
1759482313.6376247,-6,0,-51
1759482313.6756248,-3,2,-42
1759482313.7126248,5,-5,-40
1759482313.7516248,0,0,-52
1759482313.7876248,-3,-2,-48
1759482313.8256247,1,0,-47
1759482313.8646247,5,0,-45
1759482313.9026248,1,0,-44
1759482313.9386249,-5,7,-45
1759482313.9756248,-1,-2,-36
1759482314.013625,10,-1,-47
1759482314.0526247,9,-4,-50
1759482314.0886247,-5,-5,-49
1759482314.1276248,-5,-3,-43
1759482314.1656249,1,0,-41
1759482314.2036247,-3,0,-36
1759482314.2476249,-4,-6,-34
1759482314.2856247,-6,-2,-39
1759482314.3226247,-3,-2,-37
1759482314.3616247,0,-1,-46
1759482314.3976247,-3,-3,-45
1759482314.4356248,-3,3,-28
1759482314.4746249,3,7,-27
1759482314.5126247,0,8,-39
1759482314.5486248,7,2,-41
1759482314.5866249,2,6,-52
1759482314.6236248,10,0,-56
1759482314.6626248,0,0,-44
1759482314.6986248,1,0,-32
1759482314.7356248,-4,0,-41
1759482314.7746248,4,0,-27
1759482314.8126247,-2,-3,-48
1759482314.8486247,5,2,-35
1759482314.8866248,1,9,-38
1759482314.9246247,-2,4,-50
1759482314.9626248,-2,-1,-42
1759482314.9986248,0,2,-38
1759482315.0356247,6,-2,-34
1759482315.0746248,4,-3,-31
1759482315.112625,-8,3,-34
1759482315.148625,-5,5,-45
1759482315.1866248,-2,-2,-33
1759482315.2246249,-2,-1,-39
1759482315.2626247,-1,2,-32
1759482315.2986248,0,0,-36
1759482315.3366249,0,0,-47
1759482315.3746247,4,2,-42
1759482315.4136248,-5,2,-38
1759482315.4516249,0,0,-29
1759482315.487625,0,-1,-42
1759482315.5246248,0,0,-39
1759482315.5636249,0,-3,-22
1759482315.5996249,3,5,-31
1759482315.6366248,2,-1,-43
1759482315.6746247,2,0,-52
1759482315.7136247,5,1,-37
1759482315.7496247,6,7,-35
1759482315.786625,-1,-4,-41
1759482315.8246248,-6,3,-48
1759482315.8636248,1,3,-50
1759482315.8996248,9,-3,-50
1759482315.9366248,6,0,-40
1759482315.9746249,4,-3,-46
1759482316.013625,4,-4,-45
1759482316.0496247,-1,4,-34
1759482316.0866249,-4,2,-45
1759482316.1246247,-2,-5,-41
1759482316.1636248,1,4,-35
1759482316.1996248,0,1,-46
1759482316.2366247,-2,1,-37
1759482316.2746248,0,4,-35
1759482316.3136249,2,2,-45
1759482316.3496249,2,3,-51
1759482316.3876247,1,-2,-43
1759482316.4266248,6,-1,-29
1759482316.464625,0,-7,-39
1759482316.5026248,-2,-2,-36
1759482316.5386248,2,0,-41
1759482316.5766249,7,4,-37
1759482316.6146247,6,5,-50
1759482316.6526248,10,0,-38
1759482316.6886249,5,2,-31
1759482316.7266247,-2,-1,-41
1759482316.7646248,0,2,-34
1759482316.8026247,3,4,-38
1759482316.8386247,0,2,-39
1759482316.8766248,2,-1,-36
1759482316.9146247,-6,0,-28
1759482316.9526248,-3,1,-31
1759482316.9886248,2,-4,-41
1759482317.026625,0,-8,-45
1759482317.0656247,0,3,-40
1759482317.1036248,-5,5,-43
1759482317.1396248,-4,3,-38
1759482317.1776247,0,1,-32
1759482317.2156248,-1,4,-26
1759482317.2546248,1,-3,-39
1759482317.2906249,2,0,-38
1759482317.3276248,1,3,-45
1759482317.365625,8,-1,-33
1759482317.4046247,0,-1,-34
1759482317.4406247,-1,-5,-42
1759482317.4786248,-4,0,-39
1759482317.5176249,-2,-1,-37
1759482317.5546248,-3,1,-36
1759482317.5936248,-9,-2,-38
1759482317.6296248,-9,1,-38
1759482317.6686249,0,-5,-40
1759482317.7056248,4,-1,-47
1759482317.7446249,9,7,-52
1759482317.7806249,3,10,-52
1759482317.8186247,2,0,-42
1759482317.8576248,6,4,-38
1759482317.8946247,7,2,-38
1759482317.9336247,5,0,-50
1759482317.9696248,6,0,-41
1759482318.0076249,-2,-1,-37
1759482318.0456247,0,1,-44
1759482318.0846248,-1,0,-45
1759482318.1206248,7,3,-44
1759482318.158625,-5,-2,-43
1759482318.1956248,-2,-4,-40
1759482318.2346249,1,2,-35
1759482318.2706249,7,-1,-42
1759482318.3076248,1,-6,-41
1759482318.3456247,-3,-6,-34
1759482318.3846247,3,-4,-38
1759482318.421625,2,0,-51
1759482318.4586248,6,-2,-50
1759482318.4976249,5,1,-40
1759482318.5356247,-1,-4,-45
1759482318.5736248,2,-2,-45
1759482318.6096249,9,-6,-52
1759482318.6476247,6,-2,-44
1759482318.6856248,-2,-2,-35
1759482318.7236247,6,-3,-38
1759482318.7596247,7,1,-36
1759482318.7976248,8,3,-40
1759482318.8356247,6,0,-42
1759482318.8736248,0,-4,-38
1759482318.9096248,-2,0,-39
1759482318.9476247,-3,-1,-38
1759482318.9856248,-4,0,-30
1759482319.0216248,-2,4,-38
1759482319.059625,0,2,-35
1759482319.0976248,7,-1,-32
1759482319.1366248,1,0,-23
1759482319.1746247,2,2,-30
1759482319.2106247,9,-2,-40
1759482319.2486248,0,4,-36
1759482319.2876248,0,0,-46
1759482319.3256247,0,-1,-40
1759482319.3616247,2,0,-33
1759482319.398625,-6,2,-35
1759482319.4376247,-1,-9,-39
1759482319.4756248,1,-1,-30
1759482319.5116248,-5,4,-31
1759482319.5486248,-7,5,-45
1759482319.5876248,-2,4,-54
1759482319.625625,4,0,-32
1759482319.661625,4,4,-27
1759482319.6996248,-5,4,-31
1759482319.737625,-6,0,-34
1759482319.7756248,-2,0,-42
1759482319.8116248,7,1,-33
1759482319.8496249,-5,-3,-35
1759482319.8876247,-4,-2,-42
1759482319.9256248,-2,0,-37
1759482319.9616249,0,-4,-39
1759482320.000625,1,1,-36
1759482320.0376248,-9,1,-33
1759482320.0766249,-4,-2,-30
1759482320.1146247,-1,3,-27
1759482320.1506248,-1,6,-44
1759482320.1886249,4,0,-34
1759482320.2266247,-1,1,-44
1759482320.2656248,-2,-4,-41
1759482320.3026247,3,-2,-37
1759482320.3406248,7,-7,-34
1759482320.3776248,0,-10,-35
1759482320.4166248,7,1,-30
1759482320.454625,3,0,-49
1759482320.490625,1,-2,-44
1759482320.5276248,-1,1,-51
1759482320.5666249,3,-1,-25
1759482320.6046247,-7,0,-22
1759482320.6406248,-3,-1,-44
1759482320.6786249,1,2,-38
1759482320.717625,8,-1,-35
1759482320.7556248,10,-4,-24
1759482320.7916248,4,4,-27
1759482320.829625,1,0,-30
1759482320.8666248,-7,2,-35
1759482320.9056249,0,0,-39
1759482320.9416249,0,1,-38
1759482320.9786248,5,0,-37
1759482321.0166247,1,1,-37
1759482321.0556247,1,0,-33
1759482321.0916247,-10,2,-36
1759482321.1296248,7,-6,-42
1759482321.1666248,7,-5,-39
1759482321.2056248,-3,-2,-40
1759482321.2416248,0,2,-42
1759482321.2796247,-1,0,-46
1759482321.3166249,-1,2,-35
1759482321.355625,-1,-2,-26
1759482321.3916247,9,2,-20
1759482321.4286249,3,4,-25
1759482321.4666247,-2,3,-36
1759482321.5056248,0,0,-41
1759482321.5416248,1,2,-43
1759482321.579625,-1,0,-32
1759482321.6176248,2,0,-33
1759482321.6556249,-9,-3,-34
1759482321.6916249,0,0,-41
1759482321.7286248,-3,1,-32
1759482321.7676249,1,-5,-32
1759482321.8056247,0,0,-31
1759482321.8416247,0,7,-36
1759482321.8796248,4,4,-36
1759482321.9176247,-2,4,-34
1759482321.9566247,2,0,-38
1759482321.9926248,0,-3,-49
1759482322.0316248,8,6,-47
1759482322.0686247,0,4,-31
1759482322.1076248,-3,0,-33
1759482322.1456249,-1,2,-25
1759482322.181625,-1,-3,-37
1759482322.2196248,5,0,-42
1759482322.2586248,12,6,-37
1759482322.296625,0,0,-40
1759482322.332625,0,0,-53
1759482322.3696249,-3,4,-45
1759482322.4076247,5,8,-44
1759482322.4466248,2,10,-44
1759482322.4826248,2,7,-42
1759482322.5206249,1,0,-26
1759482322.5576248,0,1,-44
1759482322.5966249,1,0,-39
1759482322.6326249,2,0,-38
1759482322.6706247,-1,-3,-43
1759482322.707625,-2,-5,-42
1759482322.7466247,2,-1,-42
1759482322.7826247,2,-2,-31
1759482322.8216248,4,4,-42
1759482322.8596249,0,0,-41
1759482322.8976247,-2,2,-38
1759482322.9336247,-3,4,-38
1759482322.9726248,-2,0,-34
1759482323.010625,-1,0,-48
1759482323.0476248,-5,5,-44
1759482323.0866249,-1,3,-37
1759482323.1226249,-3,-1,-34
1759482323.161625,-3,-6,-32
1759482323.1996248,-8,1,-40
1759482323.237625,-4,0,-44
1759482323.273625,2,-2,-32
1759482323.3116248,0,-4,-32
1759482323.3486247,1,1,-39
1759482323.3876247,1,1,-29
1759482323.4236248,5,7,-33
1759482323.4616249,4,4,-33
1759482323.4996247,1,1,-30
1759482323.5376248,4,0,-29
1759482323.5736248,5,1,-21
1759482323.6106248,1,5,-24
1759482323.648625,-3,4,-31
1759482323.6876247,-5,-4,-46
1759482323.7236247,-3,-4,-49
1759482323.7616248,-4,0,-46
1759482323.8006248,-8,0,-42
1759482323.8386247,-6,3,-48
1759482323.8766248,-2,0,-35
1759482323.9126248,4,0,-43
1759482323.9496248,-4,-1,-48
1759482323.9886248,-10,2,-43
1759482324.026625,-9,-2,-41
1759482324.0626247,-6,5,-28
1759482324.1006248,1,2,-41
1759482324.138625,7,-3,-42
1759482324.1766248,1,-4,-41
1759482324.2126248,2,-5,-37
1759482324.2586248,2,-3,-48
1759482324.2976248,0,-8,-45
1759482324.3336248,2,0,-45
1759482324.3706248,0,0,-45
1759482324.4096248,0,1,-31
1759482324.4476247,4,-6,-35
1759482324.4836247,5,2,-42
1759482324.5216248,-9,-4,-41
1759482324.559625,-1,-3,-31
1759482324.5976248,0,-2,-31
1759482324.6336248,1,-3,-30
1759482324.6706247,5,1,-40
1759482324.7096248,3,-2,-46
1759482324.7476249,0,4,-53
1759482324.783625,-1,3,-36
1759482324.8216248,7,9,-45
1759482324.8596249,3,6,-50
1759482324.898625,-5,7,-47
1759482324.934625,-4,-3,-46
1759482324.9726248,-4,-2,-38
1759482325.010625,0,-10,-44
1759482325.0496247,-1,-2,-39
1759482325.0876248,0,-2,-37
1759482325.1236248,0,-1,-40
1759482325.1606247,4,0,-52
1759482325.1996248,-3,-3,-34
1759482325.237625,0,3,-42
1759482325.273625,2,0,-47
1759482325.3116248,-1,-5,-42
1759482325.3496249,-2,0,-42
1759482325.3876247,-4,-4,-33
1759482325.4236248,-5,-6,-54
1759482325.4626248,-8,-5,-51
1759482325.4996247,-3,-1,-48
1759482325.5386248,-1,-7,-44
1759482325.5756247,0,-3,-30
1759482325.612625,0,0,-35
1759482325.6506248,1,0,-28
1759482325.6896248,2,-7,-41
1759482325.727625,6,-1,-45
1759482325.763625,3,-1,-41
1759482325.8016248,-3,-3,-38
1759482325.8406248,-4,-2,-42
1759482325.878625,0,2,-51
1759482325.9146247,-2,-2,-37
1759482325.9536247,-2,0,-38
1759482325.9916248,-6,3,-32
1759482326.0296247,-5,0,-33
1759482326.0656247,2,-1,-31
1759482326.1036248,5,-3,-34
1759482326.1426249,1,2,-29
1759482326.1796248,0,-6,-38
1759482326.2186248,-7,-1,-46
1759482326.2546248,2,3,-45
1759482326.2926247,8,0,-47
1759482326.329625,3,0,-47
1759482326.3686247,4,-5,-39
1759482326.4046247,1,-1,-44
1759482326.4416249,-3,-3,-45
1759482326.4796247,0,-3,-41
1759482326.5186248,-10,0,-30
1759482326.5546248,-11,0,-39
1759482326.592625,-6,3,-52
1759482326.6306248,-2,0,-47
1759482326.6696248,-6,1,-30
1759482326.7056248,-4,-7,-33
1759482326.7446249,-1,-13,-30
1759482326.7826247,-2,-2,-45
1759482326.8206248,-3,-1,-51
1759482326.8586247,-1,1,-46
1759482326.8946247,-6,3,-41
1759482326.9326248,-5,5,-34
1759482326.9716249,0,4,-37
1759482327.0096247,-4,3,-36
1759482327.0456247,-4,0,-36
1759482327.0836248,0,0,-43
1759482327.1226249,6,0,-39
1759482327.1606247,7,-2,-34
1759482327.1986248,-3,-1,-49
1759482327.2346249,-3,0,-31
1759482327.2726247,-1,5,-37
1759482327.3106248,-7,1,-57
1759482327.3486247,-3,1,-41
1759482327.3846247,3,5,-42
1759482327.4226248,7,2,-33
