time,x,y,z
1759482327.4606247,4,1,-33
1759482327.4986248,-3,-2,-37
1759482327.5346248,0,2,-38
1759482327.5726247,2,2,-34
1759482327.6106248,-10,0,-44
1759482327.648625,-8,0,-44
1759482327.684625,-2,0,-50
1759482327.7236247,3,1,-49
1759482327.760625,0,1,-52
1759482327.7996247,-3,-1,-40
1759482327.8356247,-7,-2,-54
1759482327.8736248,-2,-2,-48
1759482327.911625,-2,6,-41
1759482327.9506247,10,0,-43
1759482327.9866247,3,-4,-38
1759482328.0246248,7,-3,-32
1759482328.0626247,5,1,-31
1759482328.1016247,-2,0,-37
1759482328.1396248,-1,-1,-43
1759482328.1756248,0,5,-50
1759482328.2126248,1,0,-44
1759482328.2516248,2,-3,-38
1759482328.2896247,0,8,-39
1759482328.3256247,-2,12,-38
1759482328.3636248,-1,2,-44
1759482328.401625,3,-3,-38
1759482328.4406247,6,0,-51
1759482328.4766247,4,1,-36
1759482328.513625,4,0,-24
1759482328.5516248,3,-2,-23
1759482328.5906248,2,-2,-35
1759482328.6266248,-1,0,-28
1759482328.6646247,0,-1,-36
1759482328.7016249,-4,1,-44
1759482328.740625,-3,2,-44
1759482328.776625,-4,6,-40
1759482328.8146248,-2,3,-38
1759482328.8516247,-3,5,-38
1759482328.8906248,5,-1,-31
1759482328.9266248,1,1,-38
1759482328.9636247,0,6,-29
1759482329.0016248,-1,1,-41
1759482329.0406249,-1,5,-45
1759482329.0766249,0,0,-37
1759482329.1146247,5,1,-40
1759482329.151625,0,3,-44
1759482329.1906247,0,0,-35
1759482329.2266247,-1,1,-38
1759482329.263625,0,3,-32
1759482329.3016248,-3,-4,-43
1759482329.3406248,0,-4,-41
1759482329.3766248,6,-2,-42
1759482329.4136248,5,4,-45
1759482329.4516249,0,-1,-41
1759482329.490625,-3,-2,-26
1759482329.526625,4,-3,-35
1759482329.5636249,0,7,-37
1759482329.6016247,-6,7,-50
1759482329.6406248,-10,-6,-43
1759482329.6766248,-7,-8,-52
1759482329.714625,-8,-1,-40
1759482329.7526248,-1,4,-34
1759482329.7916248,0,-3,-39
1759482329.8276248,-2,-2,-48
1759482329.8666248,4,2,-43
1759482329.9036248,2,1,-35
1759482329.9426248,4,-2,-40
1759482329.980625,-7,-4,-33
1759482330.0166247,-1,-7,-33
1759482330.0556247,1,-7,-26
1759482330.092625,0,0,-29
1759482330.1316247,0,-2,-36
1759482330.1676247,0,2,-39
1759482330.204625,-3,4,-40
1759482330.2436247,0,3,-24
1759482330.2816248,2,0,-33
1759482330.3176248,3,-4,-45
1759482330.355625,3,1,-35
1759482330.3926249,-1,1,-30
1759482330.431625,-6,-4,-31
1759482330.467625,1,-3,-27
1759482330.5046248,-7,-2,-29
1759482330.5426247,-3,0,-39
1759482330.5816247,-3,2,-36
1759482330.6176248,-4,-6,-44
1759482330.6556249,1,-7,-50
1759482330.694625,-2,1,-50
1759482330.7326248,5,3,-39
1759482330.7706249,8,3,-31
1759482330.8076248,0,0,-31
1759482330.8456247,-1,0,-39
1759482330.8826249,-3,2,-46
1759482330.921625,2,-1,-40
1759482330.957625,2,-2,-35
1759482330.9956248,-1,-5,-42
1759482331.033625,-3,0,-44
1759482331.0726247,2,5,-40
1759482331.1106248,0,1,-42
1759482331.1466248,1,0,-40
1759482331.1836247,2,1,-40
1759482331.2226248,4,2,-34
1759482331.2586248,4,1,-26
1759482331.2956247,1,-2,-34
1759482331.3336248,-1,3,-39
1759482331.3726249,-3,3,-39
1759482331.408625,-2,5,-36
1759482331.4466248,0,-4,-39
1759482331.4836247,-9,1,-42
1759482331.5226247,0,-1,-35
1759482331.5586247,-2,-10,-39
1759482331.5966249,-3,-8,-47
1759482331.6346247,-1,-8,-37
1759482331.6736248,5,-11,-32
1759482331.7116249,2,0,-42
1759482331.7476249,-4,0,-37
1759482331.7846248,-2,-1,-41
1759482331.8226247,2,1,-42
1759482331.8616247,-2,1,-37
1759482331.8976247,5,-1,-46
1759482331.9356248,5,-1,-28
1759482331.9736247,-1,2,-38
1759482332.0116248,1,4,-32
1759482332.0476248,3,8,-39
1759482332.0856247,4,2,-35
1759482332.1236248,-2,0,-35
1759482332.161625,-7,3,-30
1759482332.1976247,0,3,-37
1759482332.2356248,-4,0,-24
1759482332.273625,4,3,-25
1759482332.3116248,4,-4,-29
1759482332.3476248,-4,-5,-33
1759482332.3866248,-5,-1,-36
1759482332.4236248,-7,-3,-34
1759482332.4626248,-1,0,-31
1759482332.4986248,-5,5,-45
1759482332.536625,5,-3,-52
1759482332.5746248,0,3,-42
1759482332.6136248,-1,-1,-38
1759482332.651625,-1,-1,-37
1759482332.6876247,0,5,-43
1759482332.7246249,1,3,-36
1759482332.763625,2,2,-39
1759482332.8016248,-6,0,-35
1759482332.8376248,-5,0,-32
1759482332.8746247,3,9,-39
1759482332.9136248,1,4,-46
1759482332.9496248,4,2,-44
1759482332.9866247,3,4,-32
1759482333.0246248,0,0,-46
1759482333.0636249,2,0,-39
1759482333.0996249,0,0,-35
1759482333.1366248,7,0,-31
1759482333.1746247,-1,-1,-38
1759482333.2136247,0,-8,-27
1759482333.2496247,-7,-7,-40
1759482333.2876248,-3,-1,-38
1759482333.3256247,-3,7,-46
1759482333.3636248,-3,4,-42
1759482333.4026248,0,2,-43
1759482333.4386249,4,2,-48
1759482333.4756248,4,0,-50
1759482333.5146248,7,3,-41
1759482333.5526247,3,1,-47
1759482333.5886247,8,7,-52
1759482333.6266248,0,-1,-48
1759482333.6646247,-7,-1,-45
1759482333.7026248,5,-1,-46
1759482333.7386248,3,0,-47
1759482333.7756248,-1,6,-41
1759482333.8146248,0,9,-44
1759482333.852625,2,4,-40
1759482333.888625,6,2,-31
1759482333.9266248,-1,4,-32
1759482333.964625,-5,4,-29
1759482334.0026248,4,0,-42
1759482334.0386248,-1,4,-36
1759482334.0776248,-3,1,-30
1759482334.1146247,-2,0,-27
1759482334.1536248,-1,4,-37
1759482334.1896248,-1,6,-45
1759482334.2266247,4,2,-49
1759482334.2726247,-3,2,-46
1759482334.3086247,-7,10,-52
1759482334.3476248,0,8,-42
1759482334.385625,2,2,-38
1759482334.4236248,1,4,-37
1759482334.4596248,-2,8,-40
1759482334.4976249,-6,4,-50
1759482334.5356247,-5,-6,-45
1759482334.5746248,-7,0,-35
1759482334.612625,5,1,-44
1759482334.648625,4,-4,-42
1759482334.6866248,-1,-1,-43
1759482334.7246249,0,-2,-55
1759482334.763625,4,0,-44
1759482334.7996247,3,0,-46
1759482334.8386247,7,0,-44
1759482334.8766248,-2,7,-27
1759482334.9146247,0,5,-43
1759482334.9516249,4,0,-44
1759482334.9886248,0,0,-45
1759482335.026625,0,0,-50
1759482335.0646248,-10,-6,-51
1759482335.1036248,1,-10,-46
1759482335.1396248,0,-9,-35
1759482335.1766248,2,-6,-40
1759482335.214625,3,-4,-33
1759482335.253625,10,4,-28
1759482335.2896247,11,5,-34
1759482335.3266249,2,9,-37
1759482335.3646247,4,1,-37
1759482335.4036248,1,0,-43
1759482335.4396248,-5,2,-39
1759482335.477625,-1,-1,-28
1759482335.5166247,-6,-2,-21
1759482335.5546248,8,0,-33
1759482335.5906248,6,-6,-36
1759482335.6296248,5,-7,-42
1759482335.6676247,-1,-1,-38
1759482335.7056248,-3,1,-39
1759482335.7436247,-1,13,-41
1759482335.7796247,1,8,-49
1759482335.8176248,2,2,-37
1759482335.855625,2,1,-43
1759482335.8936248,-2,3,-38
1759482335.9296248,-6,4,-48
1759482335.967625,-2,11,-45
1759482336.0056248,-9,0,-42
1759482336.0436249,-7,1,-33
1759482336.079625,-3,0,-32
1759482336.1176248,-1,-2,-40
1759482336.1556249,-2,1,-30
1759482336.194625,-4,0,-36
1759482336.230625,-8,-2,-39
1759482336.2696247,-4,3,-32
1759482336.3076248,-6,-2,-36
1759482336.3456247,-8,1,-33
1759482336.3836248,2,-5,-40
1759482336.4196248,-1,-5,-41
1759482336.4586248,0,4,-37
1759482336.4966247,0,2,-47
1759482336.5346248,3,1,-38
1759482336.5706248,-4,0,-39
1759482336.6076248,-3,2,-40
1759482336.6456249,4,3,-45
1759482336.684625,-2,-1,-39
1759482336.7206247,2,4,-38
1759482336.7586248,2,-1,-32
1759482336.796625,0,2,-33
1759482336.8346248,-1,-2,-29
1759482336.8706248,7,-6,-30
1759482336.908625,3,-3,-49
1759482336.9456248,3,-1,-42
1759482336.9846249,-5,2,-34
1759482337.0206249,-5,2,-40
1759482337.0576248,-2,-3,-35
1759482337.0956247,-7,-2,-35
1759482337.1346247,-5,-9,-39
1759482337.1706247,0,-1,-51
1759482337.2096248,0,-8,-41
1759482337.2466247,2,4,-41
1759482337.2856247,3,-2,-44
1759482337.3216248,-1,-6,-44
1759482337.3596249,5,-6,-33
1759482337.398625,-2,-2,-39
1759482337.4366248,-2,-1,-40
1759482337.4746249,0,0,-48
1759482337.510625,4,-5,-57
1759482337.5486248,5,-4,-50
1759482337.5866249,3,1,-45
1759482337.625625,1,0,-39
1759482337.661625,0,3,-42
1759482337.6996248,5,3,-35
1759482337.7366247,2,0,-52
1759482337.7756248,-1,-1,-43
1759482337.8116248,-2,2,-36
1759482337.8496249,-4,-3,-35
1759482337.8866248,1,-1,-44
1759482337.9256248,-7,-2,-43
1759482337.9616249,-2,-3,-37
1759482337.9996247,6,2,-35
1759482338.0376248,1,1,-51
1759482338.0766249,0,-3,-48
1759482338.1146247,6,-9,-40
1759482338.1506248,2,0,-35
1759482338.1876247,0,2,-40
1759482338.2266247,-1,-1,-45
1759482338.2626247,4,4,-53
1759482338.3006248,-7,0,-42
1759482338.3386247,-4,11,-48
1759482338.3766248,3,1,-43
1759482338.4126248,2,-1,-41
1759482338.4506247,3,2,-36
1759482338.487625,5,2,-33
1759482338.526625,-5,-5,-43
1759482338.5626247,2,-7,-40
1759482338.5996249,-2,-7,-42
1759482338.638625,-7,-3,-41
1759482338.6766248,-5,-3,-44
1759482338.7126248,3,0,-42
1759482338.750625,0,-2,-32
1759482338.7876248,-1,1,-39
1759482338.8266249,-2,-1,-45
1759482338.862625,-4,-6,-37
1759482338.9006248,-9,4,-43
1759482338.9386249,-2,2,-47
1759482338.977625,-1,0,-27
1759482339.0156248,4,-1,-39
1759482339.0516248,-1,7,-36
1759482339.0906248,-7,4,-39
1759482339.1276248,3,7,-37
1759482339.1666248,7,3,-39
1759482339.2026248,5,4,-39
1759482339.2396247,1,-6,-35
1759482339.2776248,1,-7,-39
1759482339.3166249,-5,0,-39
1759482339.352625,-4,2,-33
1759482339.3906248,0,0,-33
1759482339.4286249,-2,1,-45
1759482339.467625,0,-4,-38
1759482339.5056248,1,-3,-44
1759482339.5416248,-2,-2,-44
1759482339.5806248,7,-1,-31
1759482339.6186247,-2,-2,-32
1759482339.6566248,-6,-1,-33
1759482339.6926248,-2,-5,-40
1759482339.7316248,-2,5,-44
1759482339.7696247,0,0,-53
1759482339.8076248,7,-1,-52
1759482339.8456247,-4,5,-40
1759482339.8816247,1,4,-40
1759482339.9186249,0,6,-49
1759482339.957625,0,8,-43
1759482339.9936247,0,0,-43
1759482340.0316248,2,0,-27
1759482340.0686247,2,-4,-36
1759482340.1076248,0,2,-38
1759482340.1436248,5,-5,-38
1759482340.1826248,4,3,-38
1759482340.2196248,3,0,-25
1759482340.2586248,3,3,-36
1759482340.296625,-2,-2,-37
1759482340.332625,-3,2,-36
1759482340.3696249,6,5,-32
1759482340.408625,2,2,-33
1759482340.4466248,-1,-1,-35
1759482340.4826248,1,2,-47
1759482340.5196247,0,0,-50
1759482340.5576248,-1,2,-49
1759482340.5966249,7,0,-51
1759482340.6336248,0,-1,-46
1759482340.6706247,-1,-2,-35
1759482340.7096248,-1,-4,-37
1759482340.7476249,-1,1,-45
1759482340.783625,3,3,-55
1759482340.8216248,2,-2,-49
1759482340.8596249,4,1,-41
1759482340.8976247,4,-3,-49
1759482340.9336247,0,-1,-58
1759482340.9706247,0,1,-47
1759482341.0086248,-1,-3,-45
1759482341.0476248,-3,-2,-38
1759482341.0836248,-1,0,-34
1759482341.1216247,-3,2,-39
1759482341.158625,-1,1,-44
1759482341.1976247,-2,0,-37
1759482341.2336247,-3,1,-53
1759482341.2716248,-4,-2,-47
1759482341.309625,-5,-7,-36
1759482341.3476248,-3,-2,-27
1759482341.3836248,0,0,-35
1759482341.421625,-1,-2,-39
1759482341.4586248,2,0,-41
1759482341.4976249,2,3,-29
1759482341.533625,2,0,-40
1759482341.5716248,1,-7,-36
1759482341.6096249,0,1,-40
1759482341.6476247,2,-6,-32
1759482341.6836247,0,-5,-36
1759482341.7216249,-2,-9,-50
1759482341.7586248,-3,-2,-40
1759482341.7976248,-2,-5,-31
1759482341.8336248,1,-3,-44
1759482341.8716247,0,1,-44
1759482341.908625,0,0,-42
1759482341.9476247,5,-10,-44
1759482341.9836247,3,-8,-44
1759482342.0226247,6,0,-45
1759482342.059625,0,-4,-44
1759482342.0986247,-3,0,-42
1759482342.1346247,0,0,-40
1759482342.171625,6,-4,-44
1759482342.2096248,4,0,-42
1759482342.2486248,4,-9,-52
1759482342.2846248,7,0,-38
1759482342.3216248,-1,-2,-44
1759482342.3596249,-7,-3,-41
1759482342.398625,2,2,-34
1759482342.434625,0,5,-33
1759482342.4726248,-3,5,-30
1759482342.5116248,0,-3,-39
1759482342.5496247,0,-1,-35
1759482342.5876248,1,4,-43
1759482342.6236248,2,-1,-41
1759482342.661625,-3,1,-41
1759482342.6996248,-4,-3,-38
1759482342.737625,-2,-6,-39
1759482342.773625,0,-6,-41
1759482342.8116248,0,-4,-45
1759482342.8496249,-7,1,-48
1759482342.8876247,3,2,-44
1759482342.9236248,2,2,-41
1759482342.9616249,-1,4,-32
1759482342.9996247,3,-4,-30
1759482343.0376248,13,7,-37
1759482343.0736248,1,2,-38
1759482343.1116247,-1,0,-29
1759482343.1496248,1,1,-45
1759482343.1876247,-2,-1,-41
1759482343.2236247,-1,0,-32
1759482343.260625,-3,2,-30
1759482343.2996247,-8,2,-30
1759482343.3356247,-2,-1,-31
1759482343.3736248,-8,-1,-32
1759482343.4126248,2,1,-29
1759482343.4496248,-1,2,-37
1759482343.4886248,3,0,-30
1759482343.5246248,10,0,-41
1759482343.5626247,5,-2,-43
1759482343.5996249,0,3,-42
1759482343.638625,0,2,-46
1759482343.6746247,6,3,-39
1759482343.7126248,0,3,-53
1759482343.7496247,3,3,-46
1759482343.7886248,5,-6,-62
1759482343.8246248,5,3,-55
1759482343.862625,-2,-4,-33
1759482343.8996248,0,-5,-34
1759482343.9386249,1,-5,-35
1759482343.9746249,3,0,-32
1759482344.0126247,1,2,-23
1759482344.0496247,-5,0,-35
1759482344.0886247,4,0,-34
1759482344.1246247,10,1,-36
1759482344.1626248,2,1,-31
1759482344.2006247,1,5,-34
1759482344.2386248,6,-3,-38
1759482344.283625,2,2,-44
1759482344.3206248,4,3,-43
1759482344.3596249,4,0,-52
1759482344.3956249,1,0,-45
1759482344.4326248,5,0,-34
1759482344.4706247,-5,0,-32
1759482344.5096247,0,1,-43
1759482344.5456247,0,5,-52
1759482344.5836248,-2,-2,-38
1759482344.6206248,4,1,-47
1759482344.6596248,-1,0,-41
1759482344.6956248,0,-4,-49
1759482344.7336247,2,-14,-31
1759482344.7716248,-1,-5,-41
1759482344.8106248,2,-5,-26
1759482344.8486247,6,-4,-30
1759482344.8846247,6,-3,-39
1759482344.9226248,6,0,-39
1759482344.9616249,12,2,-44
1759482344.9996247,10,-1,-42
1759482345.0356247,5,-4,-34
1759482345.0736248,12,0,-46
1759482345.1116247,6,-1,-43
1759482345.1506248,7,-1,-45
1759482345.1866248,5,1,-38
1759482345.2236247,2,5,-40
1759482345.2616248,-1,0,-46
1759482345.3006248,-6,2,-40
1759482345.3366249,-7,-5,-46
1759482345.3746247,-6,-2,-38
1759482345.4126248,-5,5,-42
1759482345.4516249,6,0,-53
1759482345.4896247,2,0,-46
1759482345.5256248,5,-1,-38
1759482345.5646248,3,-2,-46
1759482345.602625,-8,-5,-42
1759482345.6406248,0,-4,-33
1759482345.6766248,0,-6,-35
1759482345.714625,0,-2,-55
1759482345.7526248,-3,1,-36
1759482345.7906249,-2,2,-32
1759482345.829625,-6,0,-25
1759482345.865625,0,2,-40
1759482345.9036248,-2,-3,-45
1759482345.9416249,3,0,-40
1759482345.9796247,0,0,-58
1759482346.0156248,1,-2,-47
1759482346.0536249,-2,-2,-36
1759482346.092625,-5,-3,-32
1759482346.1306248,-3,-2,-34
1759482346.1666248,-5,0,-35
1759482346.204625,-1,3,-42
1759482346.2426248,2,-4,-43
1759482346.2806249,1,-2,-40
1759482346.3166249,1,0,-43
1759482346.3536248,1,0,-52
1759482346.3926249,5,3,-44
1759482346.4306247,-4,-1,-44
1759482346.4666247,-11,0,-57
1759482346.5056248,-16,-5,-42
1759482346.5436249,-9,0,-33
1759482346.5816247,-9,0,-52
1759482346.6196249,-2,4,-44
1759482346.6556249,3,5,-43
1759482346.6936247,5,5,-27
1759482346.7316248,1,-4,-41
1759482346.7696247,-4,2,-38
1759482346.8056247,5,3,-47
1759482346.8436248,0,0,-33
1759482346.8816247,2,-2,-33
1759482346.9176247,-5,0,-43
1759482346.9566247,6,1,-42
1759482346.9936247,7,-3,-41
1759482347.0316248,10,-9,-33
1759482347.0706248,6,1,-32
1759482347.1066248,4,4,-30
1759482347.1446247,-3,0,-44
1759482347.181625,-7,0,-36
1759482347.2206247,-2,5,-39
1759482347.2566247,0,9,-42
1759482347.2936249,-2,5,-48
1759482347.3316247,4,0,-39
1759482347.3706248,2,3,-47
1759482347.4066248,0,-2,-45
1759482347.444625,4,1,-34
1759482347.4816248,-2,-1,-49
1759482347.5206249,2,0,-41
1759482347.556625,6,0,-39
1759482347.5936248,2,3,-35
1759482347.6326249,1,-4,-39
1759482347.6706247,2,-2,-41
1759482347.7066247,-1,-5,-44
1759482347.7456248,3,2,-36
1759482347.783625,1,7,-38
1759482347.8216248,0,-7,-40
1759482347.8576248,-7,-2,-42
1759482347.8966248,-4,-2,-47
1759482347.9336247,-4,2,-34
1759482347.9726248,-4,2,-43
1759482348.010625,0,-7,-44
1759482348.046625,4,0,-43
1759482348.0836248,5,2,-40
1759482348.1226249,0,1,-32
1759482348.1606247,-2,6,-36
1759482348.1966248,-3,2,-41
1759482348.2336247,3,-8,-33
1759482348.2726247,-2,-6,-37
1759482348.3106248,-6,0,-45
1759482348.3466249,-3,1,-33
1759482348.3836248,-4,0,-38
1759482348.4226248,-2,1,-32
1759482348.4606247,-1,2,-42
1759482348.4966247,0,2,-38
1759482348.533625,0,-3,-43
1759482348.5726247,6,-7,-41
1759482348.6086247,2,-2,-45
1759482348.6456249,-14,-4,-45
1759482348.6836247,-8,0,-43
1759482348.7226248,-5,7,-25
1759482348.7586248,-9,-6,-46
1759482348.796625,-2,-3,-39
1759482348.8346248,8,0,-43
1759482348.8726249,6,3,-44
1759482348.911625,3,1,-36
1759482348.9476247,4,-1,-47
1759482348.9866247,5,-4,-48
1759482349.023625,6,0,-46
1759482349.0626247,3,1,-40
1759482349.0986247,-4,-3,-41
1759482349.1366248,-1,-1,-45
1759482349.1756248,0,-2,-42
1759482349.2126248,1,0,-37
1759482349.2516248,0,-2,-45
1759482349.2876248,2,0,-33
1759482349.3256247,-2,-5,-41
1759482349.3636248,1,-2,-37
1759482349.401625,-7,-4,-46
1759482349.4376247,-5,-7,-39
1759482349.4756248,-6,-3,-46
1759482349.513625,5,-10,-49
1759482349.5526247,0,-13,-44
1759482349.5886247,0,-10,-44
1759482349.6266248,2,1,-42
1759482349.6646247,0,-1,-42
1759482349.7036247,3,7,-40
1759482349.7416248,10,1,-35
1759482349.7776248,13,0,-35
1759482349.8146248,3,-2,-33
1759482349.8536248,-4,-6,-45
1759482349.8916247,-3,-3,-41
1759482349.9276247,-2,-5,-45
1759482349.9666247,-6,1,-44
1759482350.0046248,5,-1,-43
1759482350.0426247,2,-1,-40
1759482350.0786247,5,1,-48
1759482350.115625,6,-2,-41
1759482350.1536248,-4,-13,-37
1759482350.1926248,3,-6,-39
1759482350.2286248,-6,-9,-47
1759482350.2676249,-2,-3,-42
1759482350.3046248,-3,-4,-28
1759482350.3436248,0,-3,-31
1759482350.3796248,-5,-5,-38
1759482350.4186249,-5,-4,-35
1759482350.4566247,1,-4,-36
1759482350.4946249,1,3,-43
1759482350.5326247,3,0,-26
1759482350.5686247,-7,3,-39
1759482350.6066248,-3,-3,-42
1759482350.6446247,0,-8,-41
1759482350.6826248,0,-8,-43
1759482350.7186248,-2,-4,-44
1759482350.7576249,-5,-2,-40
1759482350.7946248,1,2,-35
1759482350.8336248,8,-1,-41
1759482350.8696249,-3,-1,-41
1759482350.9076247,1,-3,-41
1759482350.9456248,-2,-3,-30
1759482350.9836247,-2,0,-30
1759482351.0226247,-2,5,-25
1759482351.0586247,-5,0,-34
1759482351.0956247,-6,-3,-33
1759482351.1346247,-1,-5,-34
1759482351.1726248,-4,-5,-36
1759482351.2086248,8,0,-41
1759482351.2456248,2,-4,-35
1759482351.2846248,4,-3,-33
1759482351.3226247,0,-10,-39
1759482351.3586247,-3,-5,-46
1759482351.3966248,-3,-3,-42
1759482351.4356248,-4,-2,-37
1759482351.4736247,7,-5,-28
1759482351.5096247,2,0,-42
1759482351.5476248,3,-4,-33
1759482351.5856247,-1,0,-34
1759482351.6236248,4,2,-48
1759482351.6596248,0,1,-40
1759482351.6966248,-1,-2,-45
1759482351.7346249,-4,-4,-35
1759482351.773625,-2,1,-38
1759482351.809625,-4,0,-39
1759482351.8476248,1,1,-49
1759482351.885625,4,-1,-34
1759482351.9236248,1,3,-41
1759482351.9596248,0,0,-40
1759482351.9976249,-2,0,-49
1759482352.0346248,4,-5,-37
1759482352.0736248,0,-8,-41
1759482352.1096249,6,-4,-48
1759482352.1466248,1,-4,-40
1759482352.184625,1,-3,-33
1759482352.2236247,6,-5,-30
1759482352.2596247,-1,-3,-32
1759482352.2986248,0,0,-36
1759482352.3356247,0,-5,-51
1759482352.3746247,7,-2,-44
1759482352.4106247,1,-9,-43
1759482352.4476247,-3,0,-33
1759482352.4856248,-2,3,-44
1759482352.5246248,0,-5,-39
1759482352.5606248,9,-7,-39
1759482352.5976248,3,-1,-34
1759482352.635625,-3,0,-49
1759482352.6746247,-6,-4,-47
1759482352.7106247,-4,-5,-47
1759482352.7486248,1,-4,-50
1759482352.786625,7,-1,-40
1759482352.8256247,7,0,-44
1759482352.8636248,6,-1,-41
1759482352.8996248,1,0,-43
1759482352.9386249,2,0,-43
1759482352.9766247,5,-4,-33
1759482353.0146248,-2,-2,-43
1759482353.0506248,0,0,-43
1759482353.0886247,-1,-6,-32
1759482353.1266248,4,-3,-37
1759482353.1646247,0,0,-42
1759482353.2006247,-1,-5,-36
1759482353.2396247,-4,-2,-49
1759482353.276625,-1,-11,-50
1759482353.3156247,2,-1,-36
1759482353.3536248,7,2,-43
1759482353.3896248,0,6,-48
1759482353.4266248,4,0,-43
1759482353.4656248,-4,-8,-26
1759482353.503625,-8,-7,-42
1759482353.5396247,0,-2,-41
1759482353.5766249,0,-1,-36
1759482353.615625,-2,2,-46
1759482353.6536248,-4,1,-41
1759482353.6896248,0,2,-29
1759482353.7266247,5,-1,-30
1759482353.7656248,2,3,-36
1759482353.8036249,-3,0,-39
1759482353.8406248,4,-1,-37
1759482353.8776248,7,-7,-31
1759482353.9156249,0,-3,-32
1759482353.954625,7,0,-31
1759482353.990625,5,3,-27
1759482354.0276248,0,3,-42
1759482354.0656247,-3,9,-37
1759482354.1046247,-6,6,-42
1759482354.1406248,-3,3,-39
1759482354.1786249,1,7,-27
1759482354.217625,0,6,-40
1759482354.2556248,5,-2,-40
1759482354.2996247,4,3,-33
1759482354.3376248,3,5,-34
1759482354.375625,0,1,-40
1759482354.411625,-1,-1,-46
1759482354.4506247,0,2,-51
1759482354.487625,0,1,-37
1759482354.526625,8,10,-41
1759482354.5646248,-2,1,-41
1759482354.6006248,-1,1,-48
1759482354.638625,-3,2,-61
1759482354.6766248,2,2,-49
1759482354.714625,3,-4,-49
1759482354.750625,7,-6,-39
1759482354.7876248,0,-4,-42
1759482354.8266249,8,-5,-33
1759482354.8646247,1,-1,-30
1759482354.9006248,8,-2,-26
1759482354.9386249,2,-1,-40
1759482354.9766247,-1,-2,-50
1759482355.0146248,-2,6,-44
1759482355.0506248,-5,0,-33
1759482355.0886247,0,-7,-45
1759482355.1266248,4,-7,-42
1759482355.1646247,-5,0,-34
1759482355.2006247,-12,0,-38
1759482355.2386248,-2,-7,-40
1759482355.276625,1,-7,-49
1759482355.3156247,3,4,-50
1759482355.3516247,3,-7,-44
1759482355.3896248,1,-10,-41
1759482355.4286249,6,1,-45
1759482355.4666247,5,-1,-47
1759482355.5046248,5,0,-28
1759482355.5416248,-3,-4,-36
1759482355.579625,2,2,-36
1759482355.6166248,-4,2,-46
1759482355.6556249,-3,7,-41
1759482355.6916249,0,2,-39
1759482355.7296247,-1,0,-48
1759482355.7666247,-6,0,-44
1759482355.8056247,1,6,-45
1759482355.8416247,1,2,-42
1759482355.8796248,6,-1,-50
1759482355.9166248,1,-6,-43
1759482355.9556248,3,-1,-33
1759482355.9916248,-1,-4,-31
1759482356.0296247,0,0,-51
1759482356.0676248,-6,-1,-47
1759482356.1066248,-7,-9,-39
1759482356.1426249,-6,-4,-41
1759482356.1806247,-3,0,-45
1759482356.2186248,-1,2,-43
1759482356.2576249,-1,3,-47
1759482356.2956247,-13,1,-45
1759482356.3316247,-1,2,-32
1759482356.3696249,0,0,-39
1759482356.408625,8,3,-43
1759482356.4466248,6,-1,-38
1759482356.4826248,0,-3,-30
1759482356.5196247,1,-2,-39
1759482356.5586247,1,-1,-39
1759482356.5966249,1,-6,-42
1759482356.6326249,-4,2,-39
1759482356.6696248,-1,-2,-36
1759482356.7086248,1,-6,-43
1759482356.7466247,-6,-1,-40
1759482356.7826247,-8,-8,-41
1759482356.8216248,0,-9,-49
1759482356.8586247,-3,-5,-41
1759482356.8976247,-2,4,-43
1759482356.9356248,3,0,-39
1759482356.9716249,0,-3,-43
1759482357.0086248,3,-6,-37
1759482357.0476248,-1,-7,-44
1759482357.0856247,7,-2,-46
1759482357.1216247,6,0,-50
