time,x,y,z
1759482357.158625,-4,-1,-40
1759482357.1976247,-4,4,-33
1759482357.2356248,0,-1,-41
1759482357.2716248,-3,-4,-45
1759482357.309625,7,-2,-34
1759482357.3476248,7,0,-32
1759482357.3866248,12,2,-35
1759482357.4236248,6,3,-30
1759482357.4606247,-5,1,-32
1759482357.4986248,-5,-1,-34
1759482357.5376248,-4,-5,-28
1759482357.5736248,-7,-10,-35
1759482357.612625,0,0,-34
1759482357.6496248,-6,0,-45
1759482357.6886249,6,-1,-41
1759482357.7266247,3,0,-51
1759482357.7626247,8,6,-39
1759482357.7996247,-3,-1,-48
1759482357.8386247,4,1,-40
1759482357.8766248,3,-1,-21
1759482357.9126248,1,0,-28
1759482357.9496248,2,-4,-36
1759482357.9886248,-5,-3,-48
1759482358.026625,-2,-3,-47
1759482358.0636249,3,-2,-46
1759482358.1016247,3,1,-45
1759482358.138625,1,2,-39
1759482358.1776247,11,4,-31
1759482358.2136247,7,-3,-43
1759482358.2526248,4,-7,-39
1759482358.2906249,0,-4,-44
1759482358.3286247,3,0,-36
1759482358.3666248,4,-4,-33
1759482358.4036248,-4,-6,-35
1759482358.4406247,1,-5,-40
1759482358.4786248,6,3,-40
1759482358.5176249,0,-3,-45
1759482358.5536249,-1,-5,-35
1759482358.5916247,0,2,-39
1759482358.6306248,0,-1,-39
1759482358.6686249,9,2,-38
1759482358.7066247,4,2,-29
1759482358.7426248,3,4,-41
1759482358.7816248,-2,1,-47
1759482358.8186247,0,4,-43
1759482358.8576248,11,1,-46
1759482358.8936248,1,-3,-37
1759482358.931625,-2,-2,-36
1759482358.9696248,3,3,-27
1759482359.0086248,-5,0,-36
1759482359.0446248,1,-4,-38
1759482359.082625,-3,-3,-31
1759482359.1216247,-3,-7,-31
1759482359.158625,-3,-5,-33
1759482359.1976247,0,3,-39
1759482359.2336247,7,8,-36
1759482359.2706249,3,0,-44
1759482359.309625,4,0,-45
1759482359.3476248,-2,1,-47
1759482359.3836248,0,1,-46
1759482359.4226248,-4,3,-43
1759482359.4606247,-3,6,-41
1759482359.4986248,-3,-7,-38
1759482359.5346248,3,4,-32
1759482359.5726247,1,-1,-35
1759482359.6106248,-9,-4,-35
1759482359.648625,-3,3,-43
1759482359.684625,-3,-7,-46
1759482359.7236247,-10,-8,-45
1759482359.760625,-13,-2,-38
1759482359.7996247,-1,-2,-29
1759482359.8376248,-1,4,-44
1759482359.8736248,0,7,-47
1759482359.9106247,2,1,-49
1759482359.9496248,5,0,-46
1759482359.987625,1,-4,-41
1759482360.023625,4,0,-44
1759482360.0606248,7,0,-39
1759482360.0996249,-4,-5,-41
1759482360.1376247,-6,0,-48
1759482360.1736248,-2,-1,-35
1759482360.2116249,4,-6,-30
1759482360.250625,3,1,-31
1759482360.2886248,-1,-2,-28
1759482360.3246248,5,2,-41
1759482360.362625,7,-3,-34
1759482360.401625,1,-2,-45
1759482360.4396248,-3,-1,-45
1759482360.477625,3,0,-46
1759482360.513625,0,3,-48
1759482360.5516248,4,-2,-56
1759482360.589625,4,-4,-55
1759482360.6276248,0,0,-44
1759482360.6636248,0,-1,-50
1759482360.7026248,-4,-2,-43
1759482360.7396247,-8,0,-27
1759482360.7786248,5,2,-36
1759482360.8146248,1,5,-39
1759482360.852625,3,-6,-48
1759482360.8896248,-4,-2,-36
1759482360.9286249,-6,6,-42
1759482360.964625,0,0,-36
1759482361.0026248,0,-3,-39
1759482361.0396247,4,9,-42
1759482361.0786247,-6,13,-29
1759482361.1146247,-8,6,-37
1759482361.1526248,-6,0,-39
1759482361.1906247,-6,3,-42
1759482361.2296247,-4,7,-35
1759482361.2656248,-4,0,-33
1759482361.3026247,5,2,-34
1759482361.3406248,-2,0,-38
1759482361.3796248,2,2,-31
1759482361.4156249,2,-3,-38
1759482361.4536247,-2,3,-41
1759482361.4926248,-3,6,-35
1759482361.5306249,-4,3,-39
1759482361.5686247,1,-1,-34
1759482361.6046247,7,0,-36
1759482361.6416247,-2,0,-40
1759482361.6806247,0,3,-39
1759482361.7186248,1,-3,-35
1759482361.7546248,3,-1,-40
1759482361.7936249,1,-1,-48
1759482361.8306248,0,-2,-57
1759482361.8696249,1,-4,-41
1759482361.9056249,11,0,-36
1759482361.9436247,-6,-6,-37
1759482361.980625,5,-6,-40
1759482362.0196247,4,-12,-62
1759482362.0556247,6,-1,-49
1759482362.0936248,0,-4,-37
1759482362.1316247,2,-2,-38
1759482362.1706247,0,-6,-41
1759482362.2086248,1,-4,-27
1759482362.2456248,3,0,-29
1759482362.283625,9,3,-42
1759482362.3206248,1,1,-34
1759482362.3596249,1,-1,-37
1759482362.3956249,1,-1,-53
1759482362.434625,0,-5,-44
1759482362.4716249,3,-3,-41
1759482362.510625,-3,-1,-41
1759482362.546625,-1,0,-49
1759482362.5846248,-3,-3,-45
1759482362.6216247,-9,0,-36
1759482362.6606247,-7,-1,-35
1759482362.6966248,-8,-4,-38
1759482362.7346249,-1,-2,-44
1759482362.7726247,4,0,-38
1759482362.8116248,1,0,-25
1759482362.8496249,0,4,-42
1759482362.885625,0,2,-35
1759482362.9226248,6,1,-44
1759482362.9606247,8,-2,-37
1759482362.9996247,1,2,-47
1759482363.0356247,2,-2,-52
1759482363.0726247,-2,-6,-45
1759482363.1116247,-3,-5,-39
1759482363.1496248,4,0,-29
1759482363.1856248,-4,-1,-43
1759482363.2246249,-8,3,-41
1759482363.2626247,-2,6,-41
1759482363.3006248,5,0,-41
1759482363.3366249,-1,-1,-41
1759482363.375625,-2,-3,-43
1759482363.4126248,-2,-4,-34
1759482363.4516249,7,1,-32
1759482363.4896247,1,4,-42
1759482363.5256248,3,-4,-36
1759482363.5626247,1,-6,-40
1759482363.6016247,4,-6,-37
1759482363.6396248,-3,0,-33
1759482363.6756248,-4,-5,-48
1759482363.7136247,5,8,-48
1759482363.7516248,0,4,-46
1759482363.7906249,0,1,-27
1759482363.8266249,0,0,-30
1759482363.8636248,1,0,-46
1759482363.901625,-2,0,-40
1759482363.9406247,0,6,-43
1759482363.9766247,-5,5,-37
1759482364.0146248,0,-2,-25
1759482364.0536249,0,1,-30
1759482364.0916247,0,2,-26
1759482364.1296248,2,2,-40
1759482364.1656249,-2,1,-42
1759482364.2026248,-4,3,-48
1759482364.2416248,-8,0,-50
1759482364.2776248,4,-5,-51
1759482364.3286247,4,-3,-49
1759482364.3646247,-1,0,-46
1759482364.4026248,5,0,-36
1759482364.4416249,2,0,-30
1759482364.477625,7,-2,-23
1759482364.5146248,-1,0,-25
1759482364.5536249,0,0,-34
1759482364.5916247,-9,-1,-30
1759482364.6276248,-2,-9,-35
1759482364.6656249,2,1,-45
1759482364.704625,-2,3,-42
1759482364.7416248,3,-1,-54
1759482364.7806249,-3,4,-50
1759482364.8166249,-9,4,-53
1759482364.8546247,-1,6,-40
1759482364.8926249,3,-2,-35
1759482364.931625,6,-2,-43
1759482364.967625,4,0,-51
1759482365.0046248,1,4,-40
1759482365.0426247,4,0,-37
1759482365.0816247,0,6,-38
1759482365.1176248,-1,1,-47
1759482365.1566248,2,-3,-33
1759482365.194625,2,2,-36
1759482365.2326248,0,1,-44
1759482365.2706249,0,-1,-50
1759482365.306625,1,-2,-39
1759482365.3446248,0,-7,-44
1759482365.3836248,-3,0,-38
1759482365.421625,0,-7,-28
1759482365.457625,0,0,-31
1759482365.4946249,-6,0,-30
1759482365.533625,-4,1,-36
1759482365.5716248,3,-2,-42
1759482365.6076248,0,0,-37
1759482365.6446247,6,1,-47
1759482365.6836247,-3,1,-37
1759482365.7216249,0,0,-43
1759482365.7576249,0,1,-38
1759482365.7946248,2,3,-38
1759482365.8336248,3,0,-42
1759482365.8716247,6,-2,-44
1759482365.9076247,4,-2,-50
1759482365.9456248,0,-7,-40
1759482365.9836247,-10,-9,-47
1759482366.0226247,-6,0,-43
1759482366.0586247,0,5,-37
1759482366.0956247,2,9,-41
1759482366.1336248,-3,-1,-46
1759482366.1726248,-4,1,-34
1759482366.2096248,-1,0,-41
1759482366.2466247,-5,-4,-31
1759482366.2846248,0,-3,-34
1759482366.3226247,3,-4,-44
1759482366.3616247,4,3,-59
1759482366.3976247,-1,-6,-49
1759482366.4366248,-5,-4,-33
1759482366.4736247,-2,3,-35
1759482366.5126247,1,4,-43
1759482366.5496247,3,0,-42
1759482366.5866249,0,1,-41
1759482366.6246247,0,2,-38
1759482366.6626248,2,1,-31
1759482366.7016249,5,-8,-38
1759482366.737625,-5,-3,-41
1759482366.7756248,0,-4,-45
1759482366.8146248,-6,-4,-32
1759482366.852625,-2,1,-33
1759482366.888625,6,1,-41
1759482366.9256248,12,0,-27
1759482366.964625,0,-3,-31
1759482367.0026248,-4,-3,-44
1759482367.0386248,-8,-7,-38
1759482367.0776248,-9,4,-49
1759482367.115625,-5,0,-39
1759482367.1536248,-2,-1,-36
1759482367.1916249,-4,2,-31
1759482367.227625,0,-2,-34
1759482367.2656248,0,3,-38
1759482367.3036249,1,-3,-39
1759482367.3416247,3,2,-39
1759482367.3776248,2,1,-36
1759482367.4156249,4,2,-43
1759482367.4536247,-3,1,-38
1759482367.4916248,0,-4,-33
1759482367.5276248,0,0,-36
1759482367.5656247,13,1,-36
1759482367.6036248,7,-6,-31
1759482367.6416247,1,-11,-38
1759482367.6776247,2,-4,-29
1759482367.7156248,0,-1,-29
1759482367.753625,3,4,-36
1759482367.7926247,-3,-4,-32
1759482367.8286247,0,3,-34
1759482367.865625,-1,-1,-38
1759482367.9036248,2,-5,-44
1759482367.9426248,3,1,-35
1759482367.9786248,6,-3,-50
1759482368.0156248,3,5,-49
1759482368.0536249,-5,5,-46
1759482368.092625,-9,2,-38
1759482368.128625,-1,0,-46
1759482368.1676247,3,0,-33
1759482368.2056248,4,1,-39
1759482368.2436247,0,0,-36
1759482368.2796247,-2,0,-46
1759482368.3176248,-9,-3,-44
1759482368.3566248,-8,-4,-42
1759482368.3936248,-8,-1,-41
1759482368.4326248,0,4,-35
1759482368.4686248,-2,3,-37
1759482368.5066247,-4,-6,-39
1759482368.5446248,8,-7,-36
1759482368.582625,-1,0,-38
1759482368.6186247,-4,-3,-41
1759482368.6566248,2,-10,-40
1759482368.694625,-3,-3,-48
1759482368.7336247,-1,1,-39
1759482368.7696247,0,-3,-45
1759482368.806625,4,-1,-54
1759482368.8446248,-3,1,-43
1759482368.8836248,-1,0,-42
1759482368.9196248,0,3,-38
1759482368.957625,0,0,-38
1759482368.9946249,-1,3,-37
1759482369.033625,5,-7,-36
1759482369.069625,6,-4,-45
1759482369.1066248,-2,-1,-44
1759482369.1446247,9,-3,-52
1759482369.1836247,9,-9,-40
1759482369.2196248,5,-1,-45
1759482369.2576249,-4,3,-44
1759482369.2946248,-1,2,-35
1759482369.3336248,0,-5,-54
1759482369.3696249,-3,-1,-48
1759482369.4076247,-3,-2,-48
1759482369.4456248,-4,-2,-43
1759482369.4846249,-3,-1,-47
1759482369.5206249,-2,1,-38
1759482369.5576248,2,9,-45
1759482369.5956247,-2,5,-39
1759482369.6346247,1,2,-39
1759482369.671625,5,1,-37
1759482369.7096248,-7,6,-21
1759482369.7466247,0,2,-29
1759482369.7856247,-8,-8,-28
1759482369.8236248,-2,0,-47
1759482369.8596249,3,6,-41
1759482369.8966248,10,7,-48
1759482369.9356248,5,1,-34
1759482369.9736247,2,1,-37
1759482370.0096247,5,-1,-36
1759482370.046625,4,-1,-34
1759482370.0846248,0,2,-45
1759482370.1236248,-1,0,-43
1759482370.1596248,-1,3,-41
1759482370.1966248,-4,0,-34
1759482370.2356248,0,-1,-33
1759482370.273625,-1,-5,-45
1759482370.309625,2,-5,-47
1759482370.3466249,2,-2,-47
1759482370.385625,-3,0,-41
1759482370.4236248,2,4,-53
1759482370.4596248,0,1,-43
1759482370.4976249,7,-4,-40
1759482370.5356247,-1,-2,-53
1759482370.5736248,-5,2,-52
1759482370.6096249,-6,-4,-52
1759482370.6476247,-11,0,-37
1759482370.6856248,-7,-6,-27
1759482370.7246249,-5,4,-30
1759482370.760625,0,2,-38
1759482370.7976248,0,-3,-35
1759482370.8356247,6,-2,-36
1759482370.8746247,4,-8,-36
1759482370.9106247,0,-9,-42
1759482370.9476247,-4,-6,-46
1759482370.9856248,0,-4,-41
1759482371.0246248,-7,0,-47
1759482371.0606248,-1,-7,-39
1759482371.0996249,-6,0,-44
1759482371.1376247,-2,-4,-30
1759482371.1756248,-6,-6,-44
1759482371.2116249,-3,0,-41
1759482371.2496247,0,3,-56
1759482371.2886248,-1,3,-51
1759482371.3256247,2,-2,-56
1759482371.3646247,-2,-4,-46
1759482371.4006248,2,-3,-41
1759482371.4386249,2,-3,-38
1759482371.4756248,-5,0,-42
1759482371.5146248,-4,0,-43
1759482371.5506248,2,2,-32
1759482371.5886247,-2,0,-35
1759482371.625625,1,-3,-39
1759482371.6646247,1,-6,-40
1759482371.7006247,9,-2,-43
1759482371.7386248,0,1,-31
1759482371.7756248,4,6,-33
1759482371.8146248,1,2,-31
1759482371.8506248,1,-3,-40
1759482371.888625,9,-5,-27
1759482371.9266248,0,0,-39
1759482371.964625,0,-2,-34
1759482372.000625,0,-2,-35
1759482372.0376248,0,4,-31
1759482372.0766249,5,4,-30
1759482372.1146247,0,-4,-45
1759482372.1506248,-2,-2,-42
1759482372.1886249,0,2,-47
1759482372.227625,-2,0,-48
1759482372.2656248,2,0,-44
1759482372.3016248,-1,-9,-35
1759482372.339625,3,-11,-49
1759482372.3776248,-5,-7,-47
1759482372.4166248,2,0,-29
1759482372.454625,0,0,-41
1759482372.490625,0,2,-34
1759482372.5276248,-3,1,-40
1759482372.5666249,-7,4,-35
1759482372.6046247,5,-2,-30
1759482372.6406248,6,4,-39
1759482372.6786249,-4,0,-31
1759482372.7166247,3,2,-30
1759482372.7546248,0,3,-43
1759482372.7906249,1,-4,-49
1759482372.8286247,0,3,-44
1759482372.8666248,-1,-1,-38
1759482372.9046247,0,0,-34
1759482372.9406247,-1,-1,-45
1759482372.9786248,6,-7,-32
1759482373.0166247,1,1,-36
1759482373.0526247,-2,6,-38
1759482373.0916247,-1,5,-34
1759482373.1296248,0,2,-48
1759482373.1666248,0,-3,-46
1759482373.2056248,-6,-3,-44
1759482373.2416248,-5,-5,-36
1759482373.2796247,-4,0,-22
1759482373.3176248,-7,-4,-31
1759482373.3566248,-14,1,-41
1759482373.3926249,-6,0,-43
1759482373.431625,-3,0,-46
1759482373.4686248,0,4,-37
1759482373.5076249,-5,3,-35
1759482373.5456247,-2,1,-40
1759482373.5816247,2,1,-35
1759482373.6206248,-7,6,-51
1759482373.6576247,2,-1,-45
1759482373.6966248,4,-1,-46
1759482373.7326248,-2,-2,-33
1759482373.7706249,0,-3,-31
1759482373.8086247,4,1,-47
1759482373.8476248,2,-1,-41
1759482373.885625,7,-3,-47
1759482373.921625,2,-5,-41
1759482373.9596248,-2,-8,-34
1759482373.9976249,-6,-5,-26
1759482374.036625,-11,-4,-39
1759482374.0726247,-1,-1,-33
1759482374.1106248,12,0,-37
1759482374.1496248,8,-3,-47
1759482374.1876247,8,-3,-34
1759482374.2256248,9,-1,-42
1759482374.2626247,8,1,-43
1759482374.3006248,6,-2,-31
1759482374.3456247,5,-1,-42
1759482374.3826249,4,-7,-45
1759482374.4206247,-2,-3,-38
1759482374.457625,2,-3,-42
1759482374.4966247,3,-3,-37
1759482374.5326247,1,-1,-45
1759482374.5706248,1,0,-46
1759482374.6096249,0,4,-51
1759482374.6476247,0,-1,-41
1759482374.6836247,-3,-3,-41
1759482374.7216249,3,3,-39
1759482374.7596247,-5,-2,-44
1759482374.7976248,-8,-6,-42
1759482374.8366249,-8,-3,-32
1759482374.8726249,-4,-2,-32
1759482374.9106247,0,0,-32
1759482374.9496248,-3,3,-29
1759482374.987625,-1,0,-36
1759482375.023625,-6,1,-23
1759482375.0606248,-1,-4,-43
1759482375.0996249,-1,-7,-40
1759482375.1376247,0,2,-42
1759482375.1736248,-8,-3,-37
1759482375.2116249,1,-7,-40
1759482375.2496247,-7,-6,-42
1759482375.2876248,-4,-6,-38
1759482375.3266249,4,-6,-49
1759482375.362625,2,-2,-35
1759482375.401625,8,-6,-28
1759482375.4396248,-6,-2,-31
1759482375.477625,-9,-2,-37
1759482375.513625,-14,-4,-36
1759482375.5516248,-2,1,-54
1759482375.589625,-4,2,-46
1759482375.628625,-5,-1,-55
1759482375.6666248,4,2,-53
1759482375.7026248,0,0,-34
1759482375.7396247,0,1,-45
1759482375.7786248,1,-1,-43
1759482375.8166249,2,1,-40
1759482375.852625,8,5,-42
1759482375.8896248,10,-1,-39
1759482375.9286249,2,1,-43
1759482375.9666247,4,-4,-39
1759482376.0026248,-4,-3,-35
1759482376.0406249,10,1,-35
1759482376.0786247,-3,0,-44
1759482376.1176248,-9,-2,-46
1759482376.1536248,0,-4,-39
1759482376.1906247,0,0,-47
1759482376.2296247,-2,-1,-43
1759482376.2676249,0,-4,-38
1759482376.3036249,0,-3,-36
1759482376.3406248,2,-1,-36
1759482376.378625,-6,-6,-33
1759482376.4176247,-2,-5,-34
1759482376.4536247,-7,-6,-44
1759482376.4916248,-1,-4,-44
1759482376.5296247,0,-7,-41
1759482376.5686247,-4,-2,-29
1759482376.6046247,1,-2,-40
1759482376.6416247,4,-1,-27
1759482376.6796248,2,8,-26
1759482376.7186248,4,0,-30
1759482376.7546248,-3,-2,-35
1759482376.7926247,-7,1,-39
1759482376.8316247,-2,-3,-36
1759482376.8686247,1,-1,-37
1759482376.9076247,8,-4,-50
1759482376.9436247,0,-3,-44
1759482376.9816248,0,-2,-35
1759482377.0196247,1,-4,-42
1759482377.0586247,-4,-7,-44
1759482377.0946248,0,4,-45
1759482377.1316247,1,-3,-45
1759482377.1696248,1,2,-41
1759482377.2086248,3,6,-44
1759482377.2446249,-1,2,-47
1759482377.283625,-9,0,-31
1759482377.3206248,-4,3,-39
1759482377.3596249,-1,4,-44
1759482377.3976247,0,-1,-44
1759482377.4336247,1,0,-39
1759482377.4706247,0,4,-35
1759482377.5096247,3,2,-33
1759482377.5476248,8,-5,-52
1759482377.5836248,4,-1,-51
1759482377.6206248,0,-5,-36
1759482377.6596248,-2,-3,-33
1759482377.6976247,-2,0,-27
1759482377.7336247,-1,1,-28
1759482377.7716248,-2,-3,-27
1759482377.809625,-5,-5,-32
1759482377.8476248,-3,-3,-37
1759482377.8836248,0,0,-32
1759482377.921625,0,4,-29
1759482377.9596248,0,0,-35
1759482377.9976249,1,-4,-42
1759482378.033625,4,0,-41
1759482378.0716248,-3,5,-46
1759482378.1096249,-10,0,-41
1759482378.1476247,-1,-1,-31
1759482378.1836247,-1,-4,-37
1759482378.2216249,2,3,-31
1759482378.260625,-3,1,-38
1759482378.2986248,7,0,-39
1759482378.3346248,2,-1,-42
1759482378.3736248,4,0,-43
1759482378.4106247,4,1,-39
1759482378.4496248,0,0,-35
1759482378.4856248,2,1,-39
1759482378.523625,0,1,-40
1759482378.5616248,2,-1,-37
1759482378.5996249,0,3,-47
1759482378.638625,0,0,-43
1759482378.6746247,3,-6,-44
1759482378.7136247,-2,0,-47
1759482378.7516248,2,5,-54
1759482378.7896247,4,2,-37
1759482378.8266249,-1,4,-42
1759482378.8636248,-9,-1,-35
1759482378.901625,-6,6,-38
1759482378.9406247,1,3,-37
1759482378.9786248,1,6,-34
1759482379.0146248,-2,-1,-39
1759482379.0526247,5,-5,-38
1759482379.0916247,0,-3,-51
1759482379.1296248,-2,0,-48
1759482379.1656249,-4,-1,-35
1759482379.204625,-4,1,-49
1759482379.2416248,-2,0,-38
1759482379.2806249,-5,1,-33
1759482379.3186247,0,-7,-43
1759482379.3546247,-5,-5,-47
1759482379.3936248,-8,-2,-44
1759482379.4306247,2,-4,-35
1759482379.4696248,-4,-1,-37
1759482379.5056248,0,4,-47
1759482379.5426247,-2,0,-52
1759482379.5806248,-2,-2,-50
1759482379.6196249,-1,4,-48
1759482379.6556249,0,0,-49
1759482379.6926248,-3,-10,-41
1759482379.730625,-3,-5,-27
1759482379.7696247,0,-2,-34
1759482379.8056247,0,1,-42
1759482379.842625,-1,-2,-33
1759482379.8806248,2,-1,-34
1759482379.9196248,8,0,-28
1759482379.9556248,3,-6,-46
1759482379.9926248,4,5,-34
1759482380.0306249,-3,-2,-40
1759482380.069625,-1,2,-44
1759482380.105625,1,-1,-43
1759482380.1426249,2,4,-49
1759482380.1806247,-10,5,-40
1759482380.2196248,1,1,-37
1759482380.2556248,2,3,-40
1759482380.2926247,6,6,-35
1759482380.3306248,-1,1,-43
1759482380.3696249,0,-1,-41
1759482380.4056249,-5,2,-37
1759482380.4436247,0,-1,-40
1759482380.480625,11,0,-45
1759482380.5196247,4,-2,-50
1759482380.5556247,5,2,-52
1759482380.592625,0,4,-40
1759482380.6316247,4,1,-38
1759482380.6696248,-2,6,-51
1759482380.7056248,-3,1,-43
1759482380.7436247,0,-8,-37
1759482380.7816248,8,0,-50
1759482380.8206248,0,-1,-50
1759482380.8566248,2,-4,-35
1759482380.8956249,-7,0,-39
1759482380.9336247,-4,-6,-42
1759482380.9716249,5,-8,-44
1759482381.0096247,3,0,-47
1759482381.0456247,4,-6,-39
1759482381.0836248,7,3,-37
1759482381.1216247,0,-1,-37
1759482381.1596248,-11,0,-47
1759482381.1956248,-2,3,-29
1759482381.2336247,-5,9,-37
1759482381.2716248,3,-3,-39
1759482381.3106248,7,-2,-30
1759482381.3466249,1,-4,-35
1759482381.385625,-1,-10,-36
1759482381.4226248,0,-4,-35
1759482381.4616249,6,-9,-39
1759482381.4996247,3,-1,-39
1759482381.5356247,1,-3,-37
1759482381.5726247,-3,-3,-30
1759482381.6116247,0,-5,-31
1759482381.648625,8,-1,-40
1759482381.6866248,6,2,-31
1759482381.7236247,0,-2,-46
1759482381.7626247,1,2,-58
1759482381.8006248,3,1,-47
1759482381.8366249,7,-2,-41
1759482381.8736248,9,0,-42
1759482381.9126248,-3,-6,-41
1759482381.9506247,-2,-5,-41
1759482381.9866247,-5,4,-43
1759482382.023625,1,-4,-40
1759482382.0626247,1,4,-36
1759482382.1006248,-1,-1,-42
1759482382.1366248,-2,0,-47
1759482382.1736248,0,0,-42
1759482382.2116249,-7,-6,-45
1759482382.250625,-10,-4,-37
1759482382.286625,-5,2,-38
1759482382.3246248,5,-3,-42
1759482382.362625,-1,1,-36
1759482382.4006248,-2,2,-46
1759482382.4366248,-3,5,-39
1759482382.4746249,-2,-2,-42
1759482382.5126247,-5,0,-46
1759482382.5516248,-1,-4,-41
1759482382.5876248,-4,0,-41
1759482382.6246247,1,0,-30
1759482382.6626248,-6,0,-31
1759482382.7016249,-8,2,-27
1759482382.737625,-2,0,-36
1759482382.7756248,0,-7,-41
1759482382.8126247,-3,3,-40
1759482382.8516247,0,6,-40
1759482382.8876247,2,3,-40
1759482382.9266248,-2,-2,-39
1759482382.964625,0,-5,-22
1759482383.0026248,0,0,-29
1759482383.0406249,0,11,-42
1759482383.0766249,3,1,-45
1759482383.1136248,-4,0,-44
1759482383.1526248,-4,-1,-31
1759482383.1906247,-6,3,-36
1759482383.2266247,-7,4,-37
1759482383.2656248,0,1,-35
1759482383.3026247,-1,-3,-29
1759482383.3416247,0,0,-36
1759482383.3776248,0,4,-51
1759482383.4156249,-6,4,-39
1759482383.4526248,-6,3,-43
1759482383.4916248,-3,0,-43
1759482383.5276248,0,-4,-41
1759482383.5656247,3,1,-42
1759482383.6036248,-1,2,-37
1759482383.6416247,-4,-1,-44
1759482383.6776247,-6,6,-43
1759482383.7156248,0,0,-45
1759482383.7526248,-4,-2,-39
1759482383.7916248,0,0,-39
1759482383.8276248,-2,-4,-50
1759482383.8666248,4,3,-39
1759482383.9046247,2,7,-33
1759482383.9426248,5,3,-44
1759482383.9786248,-4,-5,-37
1759482384.0166247,0,-4,-44
1759482384.0546248,3,-2,-32
1759482384.092625,-7,3,-37
1759482384.1316247,-8,2,-34
1759482384.1676247,-6,0,-40
1759482384.204625,7,-2,-30
1759482384.2436247,2,-3,-34
1759482384.2816248,-4,2,-42
1759482384.3176248,-1,4,-43
1759482384.3636248,3,4,-42
1759482384.401625,-2,5,-39
1759482384.4376247,-6,3,-42
1759482384.4766247,0,2,-40
1759482384.5146248,6,-5,-40
1759482384.5526247,-1,0,-30
1759482384.5886247,-1,-1,-38
1759482384.6276248,0,-4,-37
1759482384.6646247,-3,0,-51
1759482384.7036247,-1,-1,-55
1759482384.7416248,1,0,-35
1759482384.7776248,5,2,-34
1759482384.8146248,7,7,-43
1759482384.8536248,1,4,-38
1759482384.8916247,3,4,-40
1759482384.9276247,-3,4,-35
1759482384.9656248,-3,3,-30
1759482385.003625,2,0,-44
1759482385.0426247,1,1,-35
1759482385.0786247,4,-2,-30
1759482385.1166248,3,9,-36
1759482385.1556249,6,3,-41
1759482385.1936247,1,-1,-41
1759482385.2296247,2,6,-40
1759482385.2686248,1,3,-42
1759482385.3056247,-10,0,-39
1759482385.3446248,2,0,-39
1759482385.3826249,-10,0,-38
1759482385.4186249,-3,-3,-34
1759482385.457625,-1,3,-37
1759482385.4946249,6,2,-29
1759482385.533625,6,1,-39
1759482385.569625,-2,-5,-35
1759482385.6076248,-2,-5,-29
1759482385.6466248,-2,-7,-37
1759482385.684625,1,0,-43
1759482385.7226248,0,1,-44
1759482385.7586248,-3,0,-47
1759482385.7976248,0,-2,-41
1759482385.8346248,-4,-4,-40
1759482385.8736248,-6,-2,-46
1759482385.9096248,-1,1,-43
1759482385.9486248,6,1,-40
1759482385.9856248,-5,6,-36
1759482386.0246248,-5,-1,-35
1759482386.0626247,2,-1,-37
1759482386.0986247,6,-1,-41
1759482386.135625,-2,-3,-36
1759482386.1746247,-1,-4,-28
1759482386.2126248,-1,-3,-36
1759482386.2486248,6,-4,-34
1759482386.2856247,-4,2,-42
1759482386.3246248,0,4,-56
1759482386.362625,2,-1,-46
1759482386.398625,4,-2,-43
1759482386.4356248,8,-3,-39
1759482386.4746249,7,-8,-38
1759482386.5126247,4,-5,-43
1759482386.5486248,2,-3,-45
1759482386.5856247,-1,0,-44
1759482386.6246247,3,-2,-35
1759482386.6626248,0,3,-38
1759482386.6986248,2,4,-52
1759482386.7356248,0,2,-38
1759482386.7746248,-2,3,-39
1759482386.8126247,-3,3,-35
1759482386.8486247,-4,-1,-35
