time,x,y,z
1759482386.8866248,-2,1,-34
1759482386.9246247,5,5,-31
1759482386.9636247,4,0,-39
1759482386.9996247,0,0,-49
1759482387.036625,0,3,-40
1759482387.0756247,-4,4,-40
1759482387.1136248,-6,2,-43
1759482387.1496248,-4,0,-34
1759482387.1876247,-11,0,-33
1759482387.2256248,-1,1,-47
1759482387.263625,-5,-2,-46
1759482387.2996247,3,-5,-34
1759482387.3366249,3,1,-46
1759482387.375625,1,-3,-35
1759482387.4136248,5,0,-35
1759482387.4496248,2,-1,-43
1759482387.487625,-1,5,-44
1759482387.5246248,1,0,-31
1759482387.5636249,0,2,-41
1759482387.5996249,0,-7,-57
1759482387.6366248,4,-1,-46
1759482387.6756248,-5,-4,-31
1759482387.7136247,-3,0,-34
1759482387.7496247,-1,1,-31
1759482387.786625,-5,-5,-42
1759482387.8256247,0,-5,-42
1759482387.8636248,6,7,-36
1759482387.8996248,0,7,-41
1759482387.9366248,2,1,-35
1759482387.9756248,1,2,-41
1759482388.013625,-5,-2,-46
1759482388.0496247,0,0,-43
1759482388.0866249,8,-1,-40
1759482388.125625,0,-3,-41
1759482388.1636248,4,6,-37
1759482388.1996248,1,2,-38
1759482388.237625,9,-5,-47
1759482388.276625,4,0,-44
1759482388.3146248,0,0,-31
1759482388.3506248,3,4,-31
1759482388.3876247,0,7,-31
1759482388.4256248,-2,-5,-31
1759482388.464625,-1,-1,-29
1759482388.500625,-1,2,-31
1759482388.5376248,-4,3,-29
1759482388.5756247,0,1,-31
1759482388.6146247,-1,2,-36
1759482388.6506248,7,0,-35
1759482388.6886249,-4,0,-47
1759482388.7256248,3,-1,-40
1759482388.7646248,2,-1,-35
1759482388.8006248,-3,3,-30
1759482388.8386247,-5,4,-29
1759482388.875625,1,2,-32
1759482388.9146247,-4,-3,-41
1759482388.9506247,2,-1,-42
1759482388.9886248,-1,0,-44
1759482389.0256248,0,4,-30
1759482389.0646248,2,4,-33
1759482389.1006248,7,0,-38
1759482389.138625,-4,1,-40
1759482389.1756248,0,1,-35
1759482389.214625,2,-1,-34
1759482389.250625,-4,1,-44
1759482389.2886248,-1,3,-38
1759482389.3266249,4,-3,-39
1759482389.3646247,0,-2,-33
1759482389.4006248,-4,1,-35
1759482389.4386249,-2,2,-47
1759482389.4766247,-6,0,-42
1759482389.5146248,4,-7,-31
1759482389.5506248,6,-3,-33
1759482389.5886247,6,1,-29
1759482389.6266248,-1,4,-53
1759482389.6646247,-3,0,-48
1759482389.7006247,-4,2,-44
1759482389.7396247,-2,0,-43
1759482389.776625,2,-6,-38
1759482389.8156247,-7,-3,-37
1759482389.8516247,-2,0,-38
1759482389.8896248,-1,1,-48
1759482389.9266248,-10,0,-49
1759482389.9656248,-3,1,-39
1759482390.0016248,1,-1,-35
1759482390.0396247,-1,1,-43
1759482390.0766249,0,2,-42
1759482390.115625,-7,0,-44
1759482390.151625,-3,-1,-40
1759482390.1896248,-1,3,-36
1759482390.227625,0,-4,-29
1759482390.2666247,0,-3,-42
1759482390.3046248,1,-4,-46
1759482390.3406248,-2,0,-36
1759482390.3776248,-2,0,-54
1759482390.4166248,3,-2,-36
1759482390.4526248,0,5,-29
1759482390.4916248,4,3,-36
1759482390.5296247,0,2,-49
1759482390.5666249,0,6,-44
1759482390.605625,-3,0,-38
1759482390.6416247,-1,1,-45
1759482390.6796248,-3,-4,-45
1759482390.7166247,-6,-6,-40
1759482390.7556248,-8,-2,-42
1759482390.7916248,-3,-3,-37
1759482390.829625,-12,-3,-43
1759482390.8676248,-7,0,-41
1759482390.9066248,-10,0,-41
1759482390.9426248,-11,3,-42
1759482390.980625,-1,2,-32
1759482391.0186248,3,6,-32
1759482391.0576248,4,9,-33
1759482391.0956247,3,12,-28
1759482391.1316247,7,7,-30
1759482391.1686249,3,3,-43
1759482391.207625,2,4,-47
1759482391.2456248,1,0,-41
1759482391.2816248,-4,3,-41
1759482391.319625,-4,1,-42
1759482391.3586247,-3,-1,-38
1759482391.3966248,-1,-3,-40
1759482391.4326248,-1,0,-39
1759482391.4696248,0,0,-40
1759482391.5086248,-4,0,-40
1759482391.546625,-2,0,-30
1759482391.582625,-2,-5,-33
1759482391.6206248,-2,-5,-35
1759482391.658625,-5,-9,-38
1759482391.6976247,1,-2,-36
1759482391.7356248,-1,-5,-52
1759482391.7716248,-4,-6,-43
1759482391.8106248,-2,-14,-40
1759482391.8476248,3,-1,-39
1759482391.8866248,4,2,-50
1759482391.9236248,4,3,-39
1759482391.9606247,-1,4,-35
1759482391.9996247,1,-5,-40
1759482392.0376248,0,0,-38
1759482392.0736248,0,9,-41
1759482392.1106248,11,-1,-42
1759482392.148625,3,4,-45
1759482392.1876247,-1,4,-34
1759482392.2236247,-1,0,-42
1759482392.260625,-3,1,-40
1759482392.2996247,-4,-1,-41
1759482392.3376248,-1,1,-30
1759482392.3736248,4,0,-31
1759482392.4106247,-2,3,-37
1759482392.4486248,-2,-2,-38
1759482392.487625,-2,-6,-42
1759482392.523625,5,1,-37
1759482392.5616248,-1,1,-41
1759482392.5986247,0,3,-54
1759482392.6376247,1,-3,-46
1759482392.6736248,0,-4,-46
1759482392.7116249,-4,1,-40
1759482392.7486248,0,3,-50
1759482392.7876248,-5,-3,-34
1759482392.8236248,2,3,-38
1759482392.8616247,0,-6,-48
1759482392.898625,-4,-3,-48
1759482392.9376247,0,-5,-35
1759482392.9736247,-2,-4,-37
1759482393.0126247,-7,-2,-43
1759482393.0496247,-7,1,-39
1759482393.0886247,5,-5,-33
1759482393.1266248,4,2,-44
1759482393.1626248,5,1,-54
1759482393.2006247,0,-3,-56
1759482393.2386248,1,5,-40
1759482393.276625,-5,10,-29
1759482393.3126247,-1,4,-28
1759482393.3496249,0,2,-32
1759482393.388625,-2,-1,-43
1759482393.4266248,-4,4,-30
1759482393.4636247,-3,-4,-39
1759482393.500625,-4,4,-45
1759482393.5386248,-3,-2,-41
1759482393.5776248,0,1,-40
1759482393.6136248,-5,4,-44
1759482393.6506248,-5,2,-37
1759482393.6886249,-3,0,-45
1759482393.727625,-6,4,-40
1759482393.763625,-4,-7,-40
1759482393.8016248,0,-9,-33
1759482393.8406248,0,-4,-36
1759482393.878625,5,0,-44
1759482393.9146247,1,0,-42
1759482393.9526248,3,-3,-40
1759482393.990625,5,-2,-46
1759482394.0286248,11,1,-51
1759482394.0646248,1,2,-49
1759482394.1016247,-5,0,-42
1759482394.1406248,1,1,-45
1759482394.1786249,5,0,-30
1759482394.214625,0,2,-28
1759482394.2526248,-2,0,-41
1759482394.2906249,-3,0,-47
1759482394.3286247,-3,0,-37
1759482394.3726249,-4,-1,-46
1759482394.4096248,-1,4,-48
1759482394.4486248,5,-1,-54
1759482394.4846249,9,-5,-45
1759482394.523625,8,-5,-49
1759482394.5616248,9,-6,-38
1759482394.5996249,0,-9,-36
1759482394.6376247,0,2,-42
1759482394.6736248,2,-8,-28
1759482394.7116249,5,2,-35
1759482394.7496247,-1,1,-41
1759482394.7886248,-3,-7,-31
1759482394.8246248,-2,-5,-42
1759482394.8636248,-6,1,-46
1759482394.9006248,-3,0,-47
1759482394.9396248,2,0,-41
1759482394.977625,6,-3,-48
1759482395.013625,3,0,-53
1759482395.0506248,-5,1,-48
1759482395.089625,-6,-3,-43
1759482395.1276248,0,-1,-35
1759482395.1636248,0,0,-46
1759482395.2006247,10,-1,-42
1759482395.2396247,10,4,-42
1759482395.2776248,3,1,-51
1759482395.3136249,7,-1,-45
1759482395.3516247,0,1,-39
1759482395.3896248,-1,0,-37
1759482395.4276247,1,-1,-43
1759482395.4636247,8,1,-49
1759482395.5016248,-2,0,-41
1759482395.5396247,2,1,-42
1759482395.5756247,0,-3,-42
1759482395.612625,0,-2,-49
1759482395.651625,1,-2,-39
1759482395.6896248,-2,-5,-36
1759482395.7256248,-1,0,-33
1759482395.7626247,4,5,-39
1759482395.8016248,0,5,-39
1759482395.839625,-1,1,-41
1759482395.875625,-1,0,-32
1759482395.9146247,7,-5,-36
1759482395.9516249,2,-2,-49
1759482395.990625,0,-2,-41
1759482396.0286248,-5,0,-46
1759482396.0646248,2,-6,-28
1759482396.102625,-6,-3,-34
1759482396.1396248,0,0,-51
1759482396.1786249,0,0,-54
1759482396.214625,-6,-2,-56
1759482396.2526248,-5,-6,-44
1759482396.2916248,2,-5,-49
1759482396.329625,-3,0,-37
1759482396.365625,-3,-5,-43
1759482396.4036248,-5,1,-44
1759482396.4416249,0,6,-51
1759482396.480625,3,-5,-55
1759482396.5186248,1,0,-49
1759482396.5546248,7,-3,-39
1759482396.592625,8,0,-39
1759482396.6306248,-1,5,-42
1759482396.6696248,-2,3,-32
1759482396.7056248,0,0,-31
1759482396.7436247,1,6,-29
1759482396.7806249,1,8,-45
1759482396.819625,-3,4,-33
1759482396.855625,1,-2,-27
1759482396.8936248,-3,-3,-33
1759482396.9306247,2,2,-40
1759482396.9696248,3,-1,-43
1759482397.0056248,5,-1,-41
1759482397.0436249,5,6,-43
1759482397.0816247,6,6,-43
1759482397.1206248,4,4,-50
1759482397.158625,0,0,-45
1759482397.194625,-1,0,-40
1759482397.2316248,1,5,-40
1759482397.2706249,-3,1,-47
1759482397.306625,2,1,-46
1759482397.3436248,0,0,-37
1759482397.3816247,1,5,-39
1759482397.4206247,5,5,-40
1759482397.4566247,7,0,-42
1759482397.4936247,-1,3,-27
1759482397.5316248,-3,8,-40
1759482397.5706248,-11,0,-46
1759482397.6066248,-4,3,-45
1759482397.6446247,-7,0,-41
1759482397.6826248,1,5,-43
1759482397.7206247,1,4,-40
1759482397.7596247,5,0,-47
1759482397.7956247,-7,2,-38
1759482397.8346248,-4,0,-40
1759482397.8726249,0,5,-46
1759482397.9106247,-1,0,-48
1759482397.9466248,1,6,-49
1759482397.9846249,5,-4,-35
1759482398.0226247,-1,0,-48
1759482398.0606248,-7,0,-45
1759482398.0966249,-2,-3,-41
1759482398.135625,0,-4,-28
1759482398.1726248,-1,4,-42
1759482398.2116249,1,-1,-38
1759482398.2496247,0,0,-46
1759482398.2856247,-2,-3,-42
1759482398.3236248,-3,-2,-39
1759482398.362625,1,-1,-37
1759482398.4006248,5,2,-35
1759482398.4366248,-6,1,-37
1759482398.4736247,0,4,-26
1759482398.5116248,-4,-1,-34
1759482398.5506248,5,-3,-25
1759482398.5866249,6,0,-32
1759482398.6236248,-2,1,-49
1759482398.6626248,-1,1,-36
1759482398.7006247,4,4,-42
1759482398.7366247,5,0,-48
1759482398.773625,1,1,-62
1759482398.8116248,1,-3,-46
1759482398.8506248,-3,0,-44
1759482398.8866248,-1,-8,-41
1759482398.9246247,-1,-5,-40
1759482398.9636247,-5,2,-36
1759482399.0016248,-1,-1,-37
1759482399.0376248,2,3,-37
1759482399.0746248,-8,0,-45
1759482399.1136248,-1,-1,-43
1759482399.151625,2,3,-38
1759482399.1876247,2,1,-36
1759482399.2246249,2,0,-41
1759482399.263625,5,-7,-40
1759482399.3016248,4,-3,-38
1759482399.3376248,-2,-1,-39
1759482399.375625,-1,3,-46
1759482399.4136248,-6,9,-53
1759482399.4516249,-3,5,-48
1759482399.490625,4,-1,-38
1759482399.526625,1,5,-45
1759482399.5636249,3,3,-25
1759482399.6016247,5,0,-31
1759482399.6406248,5,-5,-36
1759482399.6766248,0,-2,-19
1759482399.714625,1,1,-34
1759482399.7526248,1,-1,-36
1759482399.7916248,1,1,-43
1759482399.8276248,-1,0,-38
1759482399.865625,0,2,-44
1759482399.9036248,-1,-5,-53
1759482399.9426248,6,-8,-46
1759482399.980625,2,-7,-39
1759482400.0166247,5,-10,-45
1759482400.0536249,1,-1,-49
1759482400.092625,-3,-1,-40
1759482400.1306248,2,0,-45
1759482400.1666248,-5,-3,-32
1759482400.2056248,3,-1,-27
1759482400.2426248,-2,-2,-36
1759482400.2816248,-4,0,-39
1759482400.3176248,2,0,-36
1759482400.3546247,0,-5,-39
1759482400.3936248,0,-2,-41
1759482400.431625,-4,-7,-40
1759482400.467625,0,-3,-35
1759482400.5046248,0,0,-34
1759482400.5426247,3,-5,-32
1759482400.5816247,1,-4,-29
1759482400.6176248,-6,-1,-40
1759482400.6556249,2,1,-39
1759482400.694625,3,4,-43
1759482400.7326248,0,5,-36
1759482400.7686248,0,5,-39
1759482400.8056247,3,0,-32
1759482400.8436248,4,-2,-36
1759482400.8826249,8,-1,-38
1759482400.9186249,-4,0,-44
1759482400.957625,-4,1,-46
1759482400.9956248,-3,-5,-50
1759482401.0326247,0,-5,-45
1759482401.0716248,-5,0,-30
1759482401.1076248,-6,-4,-38
1759482401.1456249,-11,8,-41
1759482401.184625,-4,-1,-33
1759482401.2226248,-3,-4,-45
1759482401.2586248,1,-2,-38
1759482401.296625,0,-7,-34
1759482401.3346248,-1,-6,-41
1759482401.3726249,-1,-5,-32
1759482401.411625,-2,-3,-39
1759482401.4476247,-1,1,-39
1759482401.4846249,0,-3,-36
1759482401.523625,-1,-6,-37
1759482401.5616248,-1,-2,-41
1759482401.5976248,-2,-4,-46
1759482401.635625,7,-3,-44
1759482401.6736248,0,0,-38
1759482401.7126248,0,-2,-32
1759482401.7486248,3,1,-32
1759482401.7856247,3,0,-32
1759482401.8246248,0,-4,-32
1759482401.862625,2,-1,-31
1759482401.898625,-2,-2,-40
1759482401.9376247,-3,2,-29
1759482401.9756248,3,1,-40
1759482402.013625,3,-4,-39
1759482402.0516248,4,-2,-38
1759482402.0876248,11,-8,-31
1759482402.125625,13,-1,-34
1759482402.1636248,0,4,-44
1759482402.2016249,-4,9,-35
1759482402.237625,-2,0,-32
1759482402.2756248,-1,-5,-28
1759482402.3136249,0,2,-35
1759482402.352625,-2,7,-52
1759482402.388625,-4,4,-54
1759482402.4266248,1,1,-45
1759482402.4656248,0,-2,-38
1759482402.503625,2,-1,-31
1759482402.5396247,-3,-1,-45
1759482402.5786247,2,-6,-38
1759482402.615625,-2,-2,-40
1759482402.6536248,1,0,-41
1759482402.6926248,0,0,-46
1759482402.7286248,4,3,-35
1759482402.7666247,-1,7,-47
1759482402.8036249,-4,3,-48
1759482402.842625,-6,-1,-56
1759482402.878625,0,-5,-46
1759482402.9166248,-6,-3,-50
1759482402.954625,-1,1,-37
1759482402.9926248,-1,-4,-44
1759482403.0286248,5,0,-44
1759482403.0666249,7,2,-41
1759482403.1036248,3,3,-29
1759482403.1426249,0,-4,-36
1759482403.1786249,6,-2,-42
1759482403.2166247,0,-11,-39
1759482403.2546248,-5,1,-32
1759482403.2926247,-4,0,-41
1759482403.3286247,7,-1,-46
1759482403.3666248,2,-1,-36
1759482403.4046247,6,-5,-35
1759482403.4426248,2,-6,-39
1759482403.4786248,4,0,-34
1759482403.5166247,4,-3,-39
1759482403.5546248,-2,4,-42
1759482403.592625,0,-7,-41
1759482403.628625,1,-1,-48
1759482403.6666248,-5,-2,-39
1759482403.704625,-5,-6,-32
1759482403.7426248,-2,-6,-41
1759482403.7786248,-3,-4,-45
1759482403.8176248,2,0,-38
1759482403.8546247,-2,-1,-38
1759482403.8936248,1,-2,-43
1759482403.9296248,-3,-4,-33
1759482403.967625,0,1,-36
1759482404.0056248,1,0,-40
1759482404.0446248,-1,6,-48
1759482404.082625,0,-1,-38
1759482404.1186247,3,-1,-38
1759482404.1556249,1,0,-38
1759482404.194625,1,3,-45
1759482404.2326248,2,0,-35
1759482404.2686248,2,-1,-32
1759482404.3076248,1,-3,-47
1759482404.3446248,-6,-4,-44
1759482404.3896248,-2,0,-44
1759482404.4276247,1,-4,-54
1759482404.4656248,-7,-3,-50
1759482404.503625,2,-6,-42
1759482404.5396247,7,-6,-46
1759482404.5776248,-6,-1,-37
1759482404.6166248,-4,1,-50
1759482404.6546247,-3,-7,-44
1759482404.6906247,0,0,-44
1759482404.727625,1,-6,-47
1759482404.7656248,2,-2,-39
1759482404.8046248,6,-1,-39
1759482404.8406248,-1,-1,-46
1759482404.878625,0,3,-44
1759482404.9166248,4,3,-43
1759482404.954625,2,2,-40
1759482404.9936247,1,10,-41
1759482405.0296247,-5,2,-38
1759482405.0686247,1,4,-28
1759482405.105625,7,-2,-42
1759482405.1446247,4,-2,-39
1759482405.1806247,0,-3,-41
1759482405.2196248,0,-3,-51
1759482405.2576249,-4,2,-32
1759482405.2956247,-1,0,-42
1759482405.3336248,-5,1,-47
1759482405.3696249,-2,5,-53
1759482405.4076247,3,0,-43
1759482405.4456248,0,-1,-44
1759482405.4836247,6,0,-30
1759482405.5196247,8,2,-39
1759482405.556625,2,0,-32
1759482405.5956247,-6,-5,-34
1759482405.6336248,-1,-8,-37
1759482405.6696248,-2,-6,-34
1759482405.707625,-8,-8,-28
1759482405.7456248,0,0,-39
1759482405.7846248,6,-6,-39
1759482405.8206248,2,5,-43
1759482405.8586247,5,3,-37
1759482405.8976247,0,0,-29
1759482405.9356248,-2,4,-29
1759482405.9716249,0,-2,-39
1759482406.010625,-3,1,-37
1759482406.0486248,-6,3,-47
1759482406.0856247,2,2,-41
1759482406.1246247,2,0,-41
1759482406.1606247,-9,0,-31
1759482406.1986248,-2,0,-36
1759482406.2356248,-13,0,-32
1759482406.2746248,5,3,-48
1759482406.3106248,2,-1,-50
1759482406.3486247,-3,-2,-46
1759482406.385625,-3,-2,-34
1759482406.4246247,-2,4,-34
1759482406.4606247,0,1,-41
1759482406.4986248,3,1,-32
1759482406.5356247,-3,-2,-37
1759482406.5746248,-4,3,-42
1759482406.6106248,-5,6,-38
1759482406.648625,-4,4,-51
1759482406.6866248,-2,5,-32
1759482406.7246249,0,-2,-31
1759482406.760625,-3,-2,-33
1759482406.7986248,-1,3,-46
1759482406.8376248,-1,0,-39
1759482406.875625,-5,-1,-36
1759482406.911625,0,-2,-42
1759482406.9496248,1,0,-34
1759482406.9866247,1,5,-26
1759482407.0256248,3,0,-45
1759482407.0616248,4,2,-38
1759482407.0986247,5,1,-32
1759482407.1366248,1,2,-43
1759482407.1756248,5,0,-43
1759482407.2116249,7,0,-42
1759482407.2496247,4,0,-39
1759482407.286625,6,-2,-37
1759482407.3256247,-3,3,-49
1759482407.3616247,0,-1,-35
1759482407.398625,3,0,-33
1759482407.4376247,4,7,-39
1759482407.4756248,6,6,-44
1759482407.5116248,5,1,-44
1759482407.5486248,-1,-1,-37
1759482407.5866249,9,-4,-33
1759482407.625625,4,-2,-32
1759482407.661625,0,-4,-25
1759482407.7006247,1,0,-28
1759482407.737625,-1,-1,-28
1759482407.776625,0,-9,-40
1759482407.8126247,1,-2,-43
1759482407.8516247,0,-3,-43
1759482407.888625,2,2,-41
1759482407.9266248,0,5,-45
1759482407.9656248,-1,-1,-35
1759482408.0016248,4,-2,-34
1759482408.0386248,1,0,-29
1759482408.0776248,-5,-1,-34
1759482408.115625,-4,0,-35
1759482408.151625,-7,-3,-30
1759482408.1896248,-4,-4,-39
1759482408.227625,-6,0,-32
1759482408.2666247,-2,2,-47
1759482408.3026247,-3,0,-37
1759482408.3406248,-3,3,-19
1759482408.3796248,2,2,-40
1759482408.4176247,-1,1,-49
1759482408.4556248,1,-6,-46
1759482408.4916248,4,0,-41
1759482408.5296247,2,-2,-45
1759482408.5676248,7,0,-39
1759482408.605625,5,-2,-41
1759482408.6416247,-1,0,-28
1759482408.6806247,-8,0,-36
1759482408.717625,-5,1,-38
1759482408.7566247,-4,0,-32
1759482408.7926247,-7,-4,-35
1759482408.8306248,-2,5,-37
1759482408.8686247,-2,2,-37
1759482408.9076247,-5,-7,-30
1759482408.9456248,2,1,-43
1759482408.9816248,3,5,-40
1759482409.0186248,1,3,-44
1759482409.0576248,6,0,-51
1759482409.0956247,1,1,-40
1759482409.1316247,-4,4,-32
1759482409.1686249,3,-1,-32
1759482409.207625,0,3,-34
1759482409.2456248,5,-2,-38
1759482409.2816248,-4,-8,-39
1759482409.319625,-4,-4,-35
1759482409.3586247,-1,-4,-32
1759482409.3966248,0,2,-33
1759482409.4326248,2,2,-36
1759482409.4706247,-4,-2,-45
1759482409.5086248,-4,-5,-41
1759482409.546625,-7,-4,-47
1759482409.582625,-6,-1,-30
1759482409.6216247,0,-7,-38
1759482409.658625,3,-6,-39
1759482409.6976247,5,0,-49
1759482409.7336247,2,3,-37
1759482409.7716248,-1,-8,-47
1759482409.8086247,-1,0,-46
1759482409.8476248,2,-1,-48
1759482409.8836248,-1,0,-42
1759482409.921625,-5,0,-37
1759482409.9596248,2,-3,-45
1759482409.9976249,0,2,-42
1759482410.033625,-7,0,-38
1759482410.0716248,-6,0,-40
1759482410.1086247,-6,4,-31
1759482410.1476247,-9,2,-41
1759482410.1836247,-11,5,-41
1759482410.2226248,-5,0,-45
1759482410.2596247,4,2,-35
1759482410.2986248,3,-2,-32
1759482410.3366249,1,-4,-35
1759482410.3726249,1,-1,-37
1759482410.4106247,1,-1,-35
1759482410.4486248,-4,-6,-37
1759482410.487625,0,-6,-33
1759482410.523625,-6,-5,-34
1759482410.5616248,-11,-3,-30
1759482410.6006248,1,-3,-46
1759482410.638625,6,2,-44
1759482410.6766248,2,-6,-44
1759482410.7126248,-3,-2,-46
1759482410.750625,-6,-5,-49
1759482410.7886248,3,-1,-35
1759482410.8276248,-1,3,-32
1759482410.8636248,-7,-2,-40
1759482410.901625,-7,3,-34
1759482410.9406247,-4,-2,-40
1759482410.9786248,-11,-4,-32
1759482411.0166247,-8,1,-24
1759482411.0526247,-7,-2,-21
1759482411.0916247,-9,-3,-46
1759482411.1296248,-2,-2,-45
1759482411.1676247,3,2,-42
1759482411.204625,0,4,-44
1759482411.2426248,1,-2,-43
1759482411.2796247,0,0,-49
1759482411.3186247,-1,-1,-42
1759482411.3546247,0,0,-39
1759482411.3916247,2,-2,-38
1759482411.4296248,0,0,-29
1759482411.4686248,0,-1,-32
1759482411.5046248,-1,-2,-39
1759482411.5426247,1,-1,-52
1759482411.5816247,4,5,-30
1759482411.6186247,10,4,-28
1759482411.6576247,9,-1,-27
1759482411.6936247,2,2,-20
1759482411.7316248,-1,0,-33
1759482411.7706249,-3,-2,-36
1759482411.8086247,2,2,-32
1759482411.8446248,1,-3,-36
1759482411.8836248,-5,-3,-45
1759482411.9206247,0,0,-28
1759482411.9596248,2,2,-28
1759482411.9976249,0,0,-34
1759482412.033625,7,0,-38
1759482412.0716248,0,1,-44
1759482412.1096249,-4,0,-51
1759482412.1476247,-1,-1,-35
1759482412.1836247,0,0,-41
1759482412.2216249,0,7,-39
1759482412.2596247,-4,0,-54
1759482412.2976248,0,2,-44
1759482412.3336248,-5,3,-38
1759482412.3716247,2,-2,-34
1759482412.4096248,-5,-4,-46
1759482412.4476247,-2,-1,-42
1759482412.4836247,-2,-1,-36
1759482412.5216248,-4,4,-42
1759482412.559625,-2,4,-33
1759482412.5986247,-11,-2,-42
1759482412.6346247,-4,-10,-36
1759482412.6736248,-3,-3,-36
1759482412.7116249,-2,2,-44
1759482412.7496247,-3,-1,-37
1759482412.7876248,-5,0,-38
1759482412.8236248,-5,-2,-39
1759482412.862625,-6,0,-42
1759482412.8996248,5,8,-44
1759482412.9386249,1,0,-30
1759482412.9746249,-4,-4,-41
1759482413.013625,-7,1,-42
1759482413.0516248,0,1,-37
1759482413.089625,-3,2,-36
1759482413.125625,-5,2,-38
1759482413.1636248,1,-2,-32
1759482413.2016249,3,0,-42
1759482413.2396247,5,2,-38
1759482413.2756248,-2,-1,-32
1759482413.3136249,5,6,-30
1759482413.3516247,2,-3,-41
1759482413.3906248,-1,0,-46
1759482413.4286249,0,2,-49
1759482413.464625,0,-2,-45
1759482413.503625,0,2,-47
1759482413.5406249,7,1,-42
1759482413.579625,0,1,-33
1759482413.615625,0,7,-44
1759482413.6536248,2,0,-39
1759482413.6906247,-7,3,-31
1759482413.7296247,-9,6,-36
1759482413.7656248,-10,4,-33
1759482413.8036249,-4,6,-42
1759482413.8416247,2,0,-50
1759482413.8806248,5,-3,-41
1759482413.9186249,-1,-1,-43
1759482413.954625,0,-2,-45
1759482413.9926248,0,-4,-51
1759482414.0306249,-2,3,-43
1759482414.069625,4,0,-49
1759482414.105625,-1,0,-47
1759482414.1426249,2,-6,-44
1759482414.1806247,5,7,-38
1759482414.2196248,-2,0,-45
1759482414.2556248,-5,1,-48
1759482414.2926247,0,-3,-40
1759482414.3306248,2,-6,-46
1759482414.3696249,-2,-10,-34
1759482414.4136248,-7,-5,-29
1759482414.4516249,-1,-3,-34
1759482414.4896247,2,-5,-37
1759482414.5256248,0,-6,-41
1759482414.5636249,0,-1,-48
1759482414.6016247,4,1,-47
1759482414.6406248,2,4,-49
1759482414.6766248,0,3,-50
1759482414.714625,9,1,-38
1759482414.7526248,2,1,-37
1759482414.7906249,-1,5,-40
1759482414.8266249,-1,1,-43
1759482414.865625,-5,-3,-37
1759482414.9026248,-5,-7,-39
1759482414.9406247,-2,0,-37
1759482414.9796247,-6,-7,-39
1759482415.0156248,-7,-14,-34
1759482415.0536249,0,-6,-46
1759482415.0916247,-2,0,-37
1759482415.1306248,-2,-4,-43
1759482415.1666248,0,2,-51
1759482415.204625,0,0,-47
1759482415.2436247,5,-5,-33
1759482415.2816248,3,-2,-39
1759482415.319625,-1,-5,-34
1759482415.355625,1,-3,-51
1759482415.3936248,2,-5,-47
1759482415.431625,-2,-6,-40
1759482415.4696248,-4,-1,-48
1759482415.5056248,0,-4,-51
1759482415.5436249,-3,-8,-35
1759482415.5816247,-3,-4,-20
1759482415.6196249,1,-3,-24
1759482415.6556249,-2,-1,-37
1759482415.694625,0,-1,-49
1759482415.7316248,-6,-1,-45
1759482415.7706249,0,7,-47
1759482415.806625,-6,0,-45
1759482415.8446248,-4,-2,-35
1759482415.8816247,-4,1,-32
1759482415.9206247,-1,-1,-37
1759482415.9566247,0,-1,-39
1759482415.9946249,0,-9,-37
1759482416.0326247,-7,-2,-33
1759482416.0716248,-6,-4,-41
1759482416.1096249,-1,-9,-36
1759482416.1456249,-2,-6,-39
1759482416.184625,-2,-4,-39
1759482416.2226248,-4,-1,-49
1759482416.260625,-6,-3,-44
1759482416.296625,0,-1,-35
1759482416.3356247,-4,5,-44
1759482416.3726249,0,6,-28
1759482416.411625,-1,8,-34
1759482416.4476247,-2,1,-30
1759482416.4856248,-1,-2,-40
1759482416.5226247,3,-4,-50
1759482416.5616248,0,0,-32
1759482416.5976248,0,1,-31
