time,x,y,z
1759482416.635625,-7,7,-35
1759482416.6736248,4,5,-43
1759482416.7116249,4,7,-44
1759482416.7476249,6,2,-48
1759482416.7846248,9,4,-44
1759482416.8226247,0,6,-42
1759482416.8616247,-2,6,-41
1759482416.8976247,5,-4,-38
1759482416.9356248,-4,-1,-43
1759482416.9726248,-6,2,-45
1759482417.0116248,-4,0,-44
1759482417.0476248,-6,-6,-55
1759482417.0856247,-3,-5,-41
1759482417.1236248,2,1,-52
1759482417.1626248,1,7,-41
1759482417.2006247,-4,-3,-36
1759482417.237625,-6,0,-38
1759482417.2746248,0,-2,-35
1759482417.3126247,6,0,-42
1759482417.3516247,7,-2,-43
1759482417.3876247,2,-6,-46
1759482417.4256248,-1,-8,-53
1759482417.464625,7,-4,-47
1759482417.5026248,0,-1,-45
1759482417.5406249,-3,-1,-57
1759482417.5766249,-4,-4,-42
1759482417.6146247,-4,1,-39
1759482417.6536248,-6,-3,-32
1759482417.6916249,2,-9,-28
1759482417.727625,3,-1,-28
1759482417.7646248,1,-3,-42
1759482417.8036249,0,-6,-41
1759482417.8416247,9,3,-36
1759482417.8776248,9,3,-30
1759482417.9146247,5,1,-34
1759482417.9526248,-4,5,-51
1759482417.9916248,0,1,-47
1759482418.0276248,4,0,-45
1759482418.0646248,0,0,-36
1759482418.1036248,-2,3,-37
1759482418.1416247,1,6,-34
1759482418.1776247,0,1,-34
1759482418.2156248,-3,-7,-31
1759482418.2526248,-5,2,-35
1759482418.2916248,6,2,-42
1759482418.3276248,4,2,-45
1759482418.3646247,4,-3,-42
1759482418.4026248,4,-4,-39
1759482418.4416249,9,3,-39
1759482418.477625,8,-4,-36
1759482418.5166247,2,0,-42
1759482418.5536249,2,1,-34
1759482418.592625,0,-1,-43
1759482418.6296248,-1,-2,-47
1759482418.6666248,5,-1,-44
1759482418.7056248,12,0,-55
1759482418.7436247,4,3,-46
1759482418.7816248,-1,1,-44
1759482418.8176248,0,3,-40
1759482418.8546247,-4,2,-37
1759482418.8936248,-2,0,-39
1759482418.931625,0,1,-43
1759482418.967625,-3,0,-41
1759482419.0046248,0,0,-39
1759482419.0436249,1,-4,-38
1759482419.0816247,-2,0,-30
1759482419.1176248,-4,5,-32
1759482419.1556249,4,-2,-50
1759482419.1936247,3,0,-55
1759482419.2326248,3,-3,-43
1759482419.2686248,6,0,-45
1759482419.3056247,0,0,-43
1759482419.3436248,0,-5,-46
1759482419.3826249,-1,-11,-44
1759482419.4186249,-5,2,-38
1759482419.4566247,-7,5,-47
1759482419.4946249,-4,0,-45
1759482419.533625,-1,-7,-43
1759482419.5716248,0,0,-45
1759482419.6076248,7,0,-37
1759482419.6466248,0,-1,-44
1759482419.684625,0,0,-40
1759482419.7226248,2,5,-43
1759482419.7596247,-2,0,-40
1759482419.796625,-8,-6,-34
1759482419.8346248,0,-7,-34
1759482419.8736248,0,-5,-34
1759482419.9096248,-4,-2,-29
1759482419.9486248,0,-2,-40
1759482419.9856248,-4,-4,-39
1759482420.023625,1,1,-44
1759482420.0626247,-5,-3,-37
1759482420.0986247,0,1,-39
1759482420.1376247,2,2,-38
1759482420.1746247,2,0,-28
1759482420.2136247,14,1,-28
1759482420.2496247,12,-2,-32
1759482420.2876248,4,-8,-41
1759482420.3266249,0,-2,-40
1759482420.3646247,0,1,-40
1759482420.4026248,-1,0,-48
1759482420.4386249,-5,7,-46
1759482420.4766247,-4,0,-39
1759482420.513625,-6,3,-42
1759482420.5526247,0,-1,-38
1759482420.5886247,2,3,-44
1759482420.6266248,3,0,-42
1759482420.6646247,5,-1,-46
1759482420.7026248,1,0,-40
1759482420.7386248,-2,-3,-42
1759482420.776625,0,-3,-35
1759482420.8156247,-2,0,-32
1759482420.8536248,-6,0,-34
1759482420.8896248,-9,-2,-39
1759482420.9286249,-5,0,-42
1759482420.9656248,-2,-6,-37
1759482421.0046248,2,-4,-38
1759482421.0426247,2,0,-38
1759482421.0786247,5,-1,-44
1759482421.1166248,0,-7,-42
1759482421.1546247,2,-3,-41
1759482421.1936247,0,-4,-32
1759482421.2296247,0,-2,-33
1759482421.2676249,-4,-5,-35
1759482421.3046248,0,-3,-45
1759482421.3436248,0,-5,-38
1759482421.3796248,-4,0,-41
1759482421.4176247,-7,-3,-40
1759482421.4556248,-5,-9,-36
1759482421.4946249,1,-4,-48
1759482421.5326247,0,0,-48
1759482421.569625,-2,-1,-45
1759482421.6076248,5,-10,-57
1759482421.6446247,-3,-8,-51
1759482421.6836247,-2,-5,-34
1759482421.7196248,0,-3,-40
1759482421.7576249,0,1,-32
1759482421.7956247,1,-5,-35
1759482421.8336248,-2,-6,-45
1759482421.8696249,0,2,-44
1759482421.9076247,3,-2,-52
1759482421.9456248,0,5,-42
1759482421.9836247,0,-3,-50
1759482422.0196247,-3,0,-38
1759482422.0576248,4,-5,-41
1759482422.0956247,4,-2,-28
1759482422.1336248,-8,2,-29
1759482422.1696248,0,5,-38
1759482422.207625,8,0,-39
1759482422.2456248,5,1,-29
1759482422.283625,5,5,-35
1759482422.319625,-2,0,-40
1759482422.3576248,0,-2,-36
1759482422.3956249,-4,6,-35
1759482422.4336247,-7,-3,-33
1759482422.4696248,-4,-2,-34
1759482422.5086248,0,0,-27
1759482422.5456247,-3,0,-39
1759482422.5846248,0,0,-30
1759482422.6206248,-5,4,-45
1759482422.658625,-1,-2,-38
1759482422.6956248,-10,1,-41
1759482422.7346249,0,4,-38
1759482422.7706249,-1,9,-40
1759482422.8086247,5,9,-30
1759482422.8456247,10,1,-25
1759482422.8846247,5,3,-31
1759482422.9206247,4,1,-48
1759482422.9596248,-2,0,-37
1759482422.9966247,-2,6,-41
1759482423.0356247,1,0,-41
1759482423.0736248,-1,4,-44
1759482423.1096249,3,0,-37
1759482423.1466248,4,2,-44
1759482423.1856248,5,4,-44
1759482423.2236247,4,-2,-42
1759482423.2596247,-1,-1,-36
1759482423.2976248,0,-1,-40
1759482423.3366249,2,0,-33
1759482423.3746247,2,-2,-46
1759482423.4106247,9,-2,-37
1759482423.4476247,7,-4,-32
1759482423.4866247,1,-2,-27
1759482423.5246248,1,-3,-37
1759482423.5606248,-2,-2,-36
1759482423.5996249,-3,-1,-39
1759482423.6376247,0,-3,-31
1759482423.6756248,-3,-4,-27
1759482423.7116249,-2,-2,-32
1759482423.7496247,-8,-5,-38
1759482423.7876248,-1,-6,-41
1759482423.8256247,4,-8,-43
1759482423.8646247,0,1,-41
1759482423.9006248,1,6,-43
1759482423.9376247,-1,-3,-37
1759482423.9756248,0,4,-43
1759482424.0116248,-2,-3,-45
1759482424.0506248,0,0,-51
1759482424.0876248,3,-1,-37
1759482424.1266248,5,1,-31
1759482424.1646247,4,0,-34
1759482424.2006247,2,0,-36
1759482424.2386248,-5,0,-36
1759482424.276625,0,-7,-36
1759482424.3156247,4,0,-33
1759482424.3516247,8,0,-41
1759482424.3896248,6,0,-28
1759482424.434625,3,-3,-41
1759482424.4706247,2,-3,-41
1759482424.5096247,1,0,-36
1759482424.5476248,8,2,-36
1759482424.5856247,7,2,-38
1759482424.6216247,3,4,-45
1759482424.6606247,0,1,-30
1759482424.6986248,0,2,-34
1759482424.7366247,0,2,-39
1759482424.7746248,-4,-4,-36
1759482424.8106248,-9,-6,-35
1759482424.8486247,-6,-1,-42
1759482424.8876247,-6,-1,-42
1759482424.9256248,-4,-3,-42
1759482424.9616249,1,-2,-31
1759482424.9996247,1,0,-46
1759482425.036625,1,0,-40
1759482425.0756247,0,4,-40
1759482425.1116247,0,4,-45
1759482425.148625,0,3,-39
1759482425.1866248,4,-3,-28
1759482425.2256248,2,1,-43
1759482425.2616248,1,7,-25
1759482425.2996247,-1,2,-40
1759482425.3366249,-2,0,-45
1759482425.375625,-6,0,-47
1759482425.411625,0,-6,-43
1759482425.4496248,4,4,-48
1759482425.4866247,1,2,-38
1759482425.5256248,0,-3,-32
1759482425.5616248,-1,-1,-29
1759482425.5996249,-2,-5,-32
1759482425.6376247,8,-1,-40
1759482425.6766248,8,-7,-33
1759482425.7126248,-2,2,-39
1759482425.7516248,0,0,-41
1759482425.7896247,-1,-1,-43
1759482425.8276248,-4,-2,-41
1759482425.865625,-4,0,-40
1759482425.901625,-6,1,-34
1759482425.9396248,-11,-3,-36
1759482425.977625,-2,2,-37
1759482426.0156248,-3,-5,-30
1759482426.0516248,4,-4,-36
1759482426.089625,3,0,-39
1759482426.1276248,3,-2,-32
1759482426.1656249,6,-3,-29
1759482426.2026248,1,1,-28
1759482426.240625,0,2,-40
1759482426.2776248,0,4,-32
1759482426.3166249,5,0,-38
1759482426.352625,5,0,-34
1759482426.3906248,3,-3,-35
1759482426.4276247,-4,-2,-54
1759482426.4666247,1,-2,-57
1759482426.5026248,1,0,-49
1759482426.5406249,-9,-6,-50
1759482426.5776248,-4,-5,-44
1759482426.6166248,1,4,-36
1759482426.6526248,8,3,-41
1759482426.6906247,9,0,-35
1759482426.727625,4,4,-46
1759482426.7666247,-1,0,-50
1759482426.8026247,-3,5,-46
1759482426.839625,1,-6,-44
1759482426.8776248,0,1,-42
1759482426.9166248,0,6,-39
1759482426.9526248,0,-3,-40
1759482426.9896247,4,-3,-38
1759482427.0276248,5,1,-43
1759482427.0666249,4,-4,-45
1759482427.102625,-3,-4,-44
1759482427.1406248,6,0,-42
1759482427.1796248,-1,0,-48
1759482427.217625,6,1,-36
1759482427.253625,-4,4,-42
1759482427.2926247,-1,0,-45
1759482427.329625,-2,-3,-38
1759482427.3676248,2,-4,-46
1759482427.4066248,2,0,-45
1759482427.4426248,2,-1,-44
1759482427.4796247,4,1,-39
1759482427.5176249,-1,0,-42
1759482427.556625,-1,-4,-38
1759482427.592625,0,-3,-35
1759482427.6306248,2,-2,-28
1759482427.6686249,4,0,-42
1759482427.7066247,5,-2,-46
1759482427.7426248,3,4,-45
1759482427.7806249,3,2,-41
1759482427.8186247,-5,-2,-46
1759482427.8566248,-5,0,-39
1759482427.8926249,1,-1,-44
1759482427.9306247,-9,-2,-47
1759482427.9686248,0,0,-49
1759482428.0066247,3,-1,-34
1759482428.0426247,-2,-5,-41
1759482428.0806248,3,-2,-35
1759482428.1186247,1,0,-42
1759482428.1576247,6,-1,-41
1759482428.1936247,6,-7,-36
1759482428.230625,0,-10,-34
1759482428.2686248,3,1,-37
1759482428.3076248,-1,-1,-27
1759482428.3436248,5,0,-28
1759482428.3816247,-2,-1,-40
1759482428.4186249,2,-1,-39
1759482428.457625,3,1,-42
1759482428.4936247,-1,-6,-54
1759482428.5316248,-3,-3,-38
1759482428.569625,0,0,-40
1759482428.6086247,0,-8,-46
1759482428.6446247,-3,0,-42
1759482428.6836247,0,10,-32
1759482428.7206247,5,1,-32
1759482428.7596247,-5,3,-45
1759482428.7976248,0,3,-33
1759482428.8336248,4,0,-33
1759482428.8706248,-9,-2,-31
1759482428.9096248,-2,-5,-32
1759482428.9476247,0,4,-37
1759482428.9836247,6,-1,-40
1759482429.0206249,5,0,-44
1759482429.059625,-2,0,-42
1759482429.0976248,-2,-1,-42
1759482429.1336248,5,-2,-36
1759482429.1706247,-2,0,-36
1759482429.2086248,-8,-1,-30
1759482429.2476249,-5,-9,-45
1759482429.283625,0,-3,-46
1759482429.3216248,0,-1,-36
1759482429.3596249,0,3,-29
1759482429.3976247,1,1,-41
1759482429.4336247,2,2,-37
1759482429.4716249,2,7,-45
1759482429.5096247,-5,0,-52
1759482429.5476248,-2,4,-46
1759482429.5836248,7,3,-46
1759482429.6216247,0,-1,-29
1759482429.6596248,3,-2,-33
1759482429.6976247,6,4,-43
1759482429.7336247,-2,3,-44
1759482429.7716248,-2,3,-52
1759482429.809625,2,5,-31
1759482429.8476248,0,0,-40
1759482429.8836248,3,6,-39
1759482429.921625,2,-1,-31
1759482429.9596248,0,-4,-39
1759482429.9976249,-1,0,-44
1759482430.033625,-3,1,-51
1759482430.0716248,2,6,-43
1759482430.1096249,0,0,-31
1759482430.1476247,5,-8,-48
1759482430.1836247,2,-3,-42
1759482430.2216249,3,2,-34
1759482430.2596247,4,-2,-38
1759482430.2976248,10,2,-38
1759482430.3336248,-1,0,-45
1759482430.3716247,-8,0,-41
1759482430.4096248,2,1,-46
1759482430.4456248,-3,0,-43
1759482430.4826248,2,4,-36
1759482430.5216248,1,4,-41
1759482430.559625,11,2,-42
1759482430.5956247,4,-1,-37
1759482430.6336248,1,0,-43
1759482430.671625,-4,-1,-38
1759482430.7096248,3,-3,-45
1759482430.7486248,9,3,-45
1759482430.7846248,-4,-1,-42
1759482430.8226247,-5,0,-53
1759482430.8606248,-5,0,-42
1759482430.8996248,4,5,-40
1759482430.9356248,3,0,-43
1759482430.9736247,1,3,-41
1759482431.0116248,7,-4,-38
1759482431.0496247,0,-2,-41
1759482431.0856247,6,-3,-36
1759482431.1246247,3,-3,-38
1759482431.161625,0,0,-42
1759482431.2006247,0,-3,-40
1759482431.2386248,4,0,-38
1759482431.2746248,4,0,-44
1759482431.3126247,3,1,-46
1759482431.3506248,-2,-4,-42
1759482431.388625,-4,-2,-37
1759482431.4246247,-2,0,-40
1759482431.4636247,0,8,-40
1759482431.500625,7,3,-31
1759482431.5396247,-4,-3,-30
1759482431.5766249,7,-3,-40
1759482431.6146247,3,0,-40
1759482431.6526248,3,1,-41
1759482431.6906247,7,-1,-45
1759482431.7286248,-5,4,-48
1759482431.7646248,-7,3,-46
1759482431.8026247,-1,-4,-46
1759482431.8406248,2,-4,-52
1759482431.878625,-5,-4,-42
1759482431.9146247,1,-3,-43
1759482431.9526248,11,-5,-52
1759482431.990625,-1,-3,-36
1759482432.0286248,8,2,-48
1759482432.0646248,5,-2,-44
1759482432.102625,-2,-6,-43
1759482432.1406248,-9,-2,-45
1759482432.1766248,-12,-3,-43
1759482432.214625,1,7,-50
1759482432.253625,2,8,-40
1759482432.2906249,0,6,-51
1759482432.329625,2,6,-42
1759482432.365625,-2,1,-40
1759482432.4036248,1,-2,-38
1759482432.4426248,-6,2,-36
1759482432.480625,0,1,-33
1759482432.5166247,1,-1,-35
1759482432.5536249,0,-1,-50
1759482432.5916247,-4,-5,-46
1759482432.6306248,-10,-3,-42
1759482432.6666248,-7,-2,-47
1759482432.704625,0,0,-35
1759482432.7426248,8,0,-36
1759482432.7816248,5,0,-38
1759482432.819625,-2,4,-40
1759482432.855625,2,0,-27
1759482432.8926249,-7,-3,-34
1759482432.931625,10,-3,-42
1759482432.9696248,7,0,-41
1759482433.0056248,1,2,-37
1759482433.0426247,2,3,-46
1759482433.0816247,4,-2,-47
1759482433.1196249,2,3,-43
1759482433.1556249,2,1,-38
1759482433.1936247,3,1,-44
1759482433.2316248,3,-6,-32
1759482433.2696247,4,0,-45
1759482433.3056247,0,0,-48
1759482433.3436248,-2,5,-43
1759482433.3816247,-6,2,-39
1759482433.4196248,-9,1,-29
1759482433.4556248,-2,0,-30
1759482433.4936247,5,0,-47
1759482433.5316248,3,2,-39
1759482433.569625,8,1,-48
1759482433.605625,7,0,-43
1759482433.6436248,1,4,-38
1759482433.681625,0,4,-43
1759482433.7196248,-1,-3,-32
1759482433.7556248,-5,-2,-33
1759482433.7936249,-3,-3,-38
1759482433.8316247,-3,-1,-40
1759482433.8706248,-2,5,-36
1759482433.9066248,-3,-4,-30
1759482433.944625,0,1,-47
1759482433.9836247,1,-5,-37
1759482434.0216248,-2,-3,-40
1759482434.0576248,-5,-8,-36
1759482434.0966249,-5,-1,-29
1759482434.1336248,-7,-2,-40
1759482434.1726248,-1,2,-46
1759482434.2106247,1,-2,-33
1759482434.2466247,3,-2,-42
1759482434.2846248,3,0,-43
1759482434.3226247,-5,4,-37
1759482434.3606248,0,2,-34
1759482434.3966248,0,0,-45
1759482434.4426248,0,0,-43
1759482434.480625,-6,4,-52
1759482434.5166247,0,3,-48
1759482434.5536249,-2,0,-47
1759482434.592625,0,4,-44
1759482434.6306248,10,-2,-44
1759482434.6666248,4,0,-40
1759482434.7036247,4,6,-33
1759482434.7426248,4,-1,-37
1759482434.7806249,3,-5,-35
1759482434.8166249,-1,-5,-39
1759482434.855625,-4,-3,-33
1759482434.8926249,-4,-3,-36
1759482434.931625,3,-3,-28
1759482434.967625,7,-2,-31
1759482435.0066247,-1,0,-32
1759482435.0436249,2,3,-47
1759482435.082625,0,8,-34
1759482435.1206248,0,2,-38
1759482435.1566248,-3,6,-53
1759482435.194625,-5,0,-42
1759482435.2326248,-1,0,-41
1759482435.2716248,-1,3,-41
1759482435.3076248,-1,0,-36
1759482435.3446248,-6,1,-44
1759482435.3826249,0,4,-36
1759482435.421625,0,-2,-45
1759482435.4586248,-4,3,-44
1759482435.4956248,-3,2,-42
1759482435.5346248,-6,0,-46
1759482435.5726247,-3,-4,-57
1759482435.6086247,-2,0,-43
1759482435.6456249,-13,4,-48
1759482435.684625,-5,2,-34
1759482435.7226248,-4,-3,-28
1759482435.7586248,0,-3,-36
1759482435.7956247,-3,-1,-35
1759482435.8346248,-2,-5,-31
1759482435.8726249,0,-4,-34
1759482435.908625,-4,-2,-42
1759482435.9466248,0,0,-42
1759482435.9846249,-4,0,-49
1759482436.0226247,1,-2,-44
1759482436.0616248,7,0,-45
1759482436.0976248,3,2,-51
1759482436.1346247,0,1,-35
1759482436.1736248,0,3,-33
1759482436.2116249,-9,4,-37
1759482436.2476249,-1,6,-41
1759482436.2846248,2,-3,-40
1759482436.3236248,0,-1,-47
1759482436.3616247,-5,6,-48
1759482436.3976247,0,1,-44
1759482436.4356248,3,7,-33
1759482436.4736247,2,7,-35
1759482436.5116248,2,4,-43
1759482436.5476248,-3,6,-43
1759482436.5856247,-3,4,-31
1759482436.6236248,2,-1,-34
1759482436.6626248,4,-2,-45
1759482436.6986248,0,1,-37
1759482436.7366247,-6,-5,-36
1759482436.773625,-8,-1,-26
1759482436.8126247,1,4,-37
1759482436.8486247,0,3,-37
1759482436.885625,3,-3,-30
1759482436.9246247,-2,0,-43
1759482436.9626248,0,2,-41
1759482436.9986248,-4,2,-50
1759482437.0356247,3,0,-47
1759482437.0746248,6,-1,-36
1759482437.112625,0,-2,-40
1759482437.148625,-2,0,-48
1759482437.1876247,0,-5,-35
1759482437.2246249,-4,-1,-32
1759482437.263625,-4,-1,-34
1759482437.3016248,-1,-5,-38
1759482437.3376248,-1,0,-41
1759482437.3746247,-6,-2,-28
1759482437.4136248,0,2,-32
1759482437.4496248,7,0,-41
1759482437.487625,1,4,-35
1759482437.5256248,2,2,-33
1759482437.5636249,0,0,-36
1759482437.5996249,0,3,-42
1759482437.6366248,0,5,-46
1759482437.6746247,0,0,-44
1759482437.7136247,3,-4,-52
1759482437.7496247,-1,0,-44
1759482437.786625,6,-2,-41
1759482437.8246248,2,-3,-44
1759482437.8636248,-1,2,-37
1759482437.8996248,3,0,-38
1759482437.9366248,2,4,-48
1759482437.9746249,3,2,-40
1759482438.013625,-2,7,-42
1759482438.0496247,1,5,-46
1759482438.0866249,4,-3,-33
1759482438.1246247,-2,0,-36
1759482438.1636248,-2,-1,-43
1759482438.1996248,-13,0,-42
1759482438.237625,1,2,-37
1759482438.2756248,5,-7,-35
1759482438.3146248,4,0,-51
1759482438.352625,6,0,-47
1759482438.388625,8,3,-41
1759482438.4276247,-8,2,-45
1759482438.464625,-14,2,-45
1759482438.503625,-5,1,-49
1759482438.5406249,0,1,-43
1759482438.5776248,-5,0,-48
1759482438.615625,-4,-10,-44
1759482438.6546247,-1,-7,-37
1759482438.6926248,-4,1,-52
1759482438.7286248,1,-1,-48
1759482438.7656248,3,0,-50
1759482438.8046248,5,2,-50
1759482438.842625,2,3,-46
1759482438.878625,4,-4,-45
1759482438.9156249,6,-7,-44
1759482438.954625,5,1,-41
1759482438.9926248,-2,0,-37
1759482439.0286248,0,-6,-40
1759482439.0656247,0,-6,-36
1759482439.1046247,-5,0,-32
1759482439.1406248,-3,0,-45
1759482439.1776247,6,2,-44
1759482439.2156248,2,-1,-39
1759482439.2546248,6,2,-38
1759482439.2906249,1,0,-41
1759482439.3276248,3,3,-37
1759482439.365625,0,6,-40
1759482439.4046247,-3,0,-48
1759482439.4406247,-6,-4,-43
1759482439.4786248,3,-3,-42
1759482439.5166247,5,2,-38
1759482439.5546248,0,-6,-39
1759482439.5936248,2,3,-30
1759482439.6296248,6,3,-40
1759482439.6676247,10,-2,-44
1759482439.7066247,6,0,-40
1759482439.7446249,-3,-4,-46
1759482439.7806249,-4,-2,-44
1759482439.819625,2,-2,-38
1759482439.8576248,0,-1,-25
1759482439.8956249,1,2,-29
1759482439.9336247,3,-4,-49
1759482439.9696248,3,-5,-41
1759482440.0066247,0,-10,-36
1759482440.0456247,-3,-1,-26
1759482440.0836248,-3,-1,-22
1759482440.1196249,0,-2,-36
1759482440.1576247,3,0,-31
1759482440.1956248,-2,1,-35
1759482440.2346249,4,2,-27
1759482440.2706249,5,0,-39
1759482440.309625,4,2,-35
1759482440.3466249,4,4,-42
1759482440.385625,-2,0,-42
1759482440.4236248,6,-1,-36
1759482440.4596248,-1,-2,-33
1759482440.4986248,8,-4,-31
1759482440.536625,5,-1,-34
1759482440.5746248,3,-7,-31
1759482440.6106248,-2,-3,-35
1759482440.648625,0,5,-41
1759482440.6866248,1,4,-38
1759482440.7256248,-4,-2,-36
1759482440.7616248,-4,5,-42
1759482440.7996247,1,1,-51
1759482440.8376248,5,7,-49
1759482440.8766248,-1,0,-43
1759482440.9146247,2,-2,-42
1759482440.9506247,0,6,-41
1759482440.987625,0,2,-36
1759482441.0256248,-5,1,-37
1759482441.0646248,3,-6,-39
1759482441.1006248,0,-5,-30
1759482441.138625,2,-7,-33
1759482441.1756248,-4,-4,-35
1759482441.214625,4,-9,-44
1759482441.250625,0,0,-38
1759482441.2886248,1,1,-46
1759482441.3256247,3,3,-35
1759482441.3646247,-1,2,-43
1759482441.4006248,5,-1,-49
1759482441.4386249,0,-3,-45
1759482441.4766247,-6,1,-37
1759482441.5146248,-1,4,-36
1759482441.5506248,-1,4,-30
1759482441.5886247,6,-2,-36
1759482441.6266248,7,1,-42
1759482441.6646247,1,-1,-44
1759482441.7006247,-6,-2,-44
1759482441.7396247,2,-4,-37
1759482441.776625,0,-13,-42
1759482441.8156247,0,-11,-43
1759482441.8516247,2,-3,-49
1759482441.8896248,-7,-4,-41
1759482441.9276247,-2,-3,-44
1759482441.9666247,-5,-4,-42
1759482442.0046248,-1,-1,-45
1759482442.0406249,-5,-11,-39
1759482442.0786247,0,-6,-44
1759482442.1176248,1,-3,-53
1759482442.1556249,2,5,-54
1759482442.1916249,-1,0,-50
1759482442.2296247,-2,-4,-37
1759482442.2676249,0,2,-39
1759482442.3056247,0,0,-34
1759482442.3416247,-1,4,-36
1759482442.3796248,-5,-1,-34
1759482442.4176247,2,0,-38
1759482442.4556248,1,-1,-36
1759482442.4916248,1,2,-30
1759482442.5286248,1,0,-27
1759482442.5666249,-5,1,-28
1759482442.605625,-2,-5,-44
1759482442.6416247,-3,-9,-54
1759482442.6806247,3,1,-50
1759482442.717625,-3,0,-47
1759482442.7566247,1,0,-37
1759482442.7926247,-4,-5,-46
1759482442.8306248,1,3,-41
1759482442.8686247,0,-1,-39
1759482442.9066248,-5,5,-36
1759482442.9456248,1,-1,-45
1759482442.9816248,3,-4,-34
1759482443.0196247,4,6,-33
1759482443.0576248,7,-1,-34
1759482443.0966249,10,-3,-30
1759482443.1326249,8,-1,-31
1759482443.1706247,5,4,-37
1759482443.207625,5,-3,-39
1759482443.2466247,2,-3,-38
1759482443.2826247,6,0,-37
1759482443.3206248,0,0,-38
1759482443.3576248,2,-7,-38
1759482443.3966248,-1,-6,-34
1759482443.4326248,2,-5,-38
1759482443.4706247,2,3,-38
1759482443.5096247,5,4,-42
1759482443.5476248,0,3,-46
1759482443.5856247,0,-2,-49
1759482443.6216247,1,-5,-47
1759482443.658625,-4,-2,-46
1759482443.6976247,4,8,-32
1759482443.7356248,0,3,-34
1759482443.7716248,0,-1,-33
1759482443.809625,5,-4,-40
1759482443.8476248,-6,-5,-34
1759482443.885625,1,-1,-39
1759482443.921625,-1,-3,-35
1759482443.9596248,5,-6,-33
1759482443.9976249,-3,-7,-40
1759482444.036625,2,-2,-34
1759482444.0726247,1,1,-28
1759482444.1096249,-1,1,-35
1759482444.1476247,-6,7,-30
1759482444.1866248,1,4,-36
1759482444.2226248,5,-5,-38
1759482444.260625,-5,-2,-37
1759482444.2996247,4,0,-52
1759482444.3376248,1,0,-42
1759482444.3736248,1,3,-42
1759482444.4106247,-3,1,-40
1759482444.4566247,1,2,-32
1759482444.4936247,-1,-2,-41
1759482444.5316248,11,-1,-39
1759482444.569625,7,-4,-39
1759482444.6076248,0,-1,-41
1759482444.6436248,0,-6,-38
1759482444.681625,1,-3,-42
1759482444.7196248,5,-6,-32
1759482444.7576249,4,2,-46
1759482444.7936249,0,1,-49
1759482444.8316247,0,6,-48
1759482444.8696249,2,0,-36
1759482444.9076247,-2,1,-37
1759482444.9436247,5,5,-45
1759482444.980625,1,3,-41
1759482445.0196247,-5,-1,-49
1759482445.0576248,0,0,-35
1759482445.0936248,3,-4,-42
1759482445.1316247,4,3,-40
1759482445.1696248,-2,3,-35
1759482445.207625,2,5,-42
1759482445.2446249,-6,4,-41
1759482445.2816248,-7,5,-41
1759482445.3206248,-4,-6,-49
1759482445.3586247,-4,-3,-33
1759482445.3966248,-2,-4,-30
1759482445.4326248,0,-3,-37
1759482445.4716249,-3,-1,-33
1759482445.5086248,-3,-4,-35
1759482445.5476248,-1,-1,-39
1759482445.5846248,-4,-1,-46
1759482445.6226249,10,-1,-45
1759482445.6606247,6,0,-46
1759482445.6986248,8,2,-30
1759482445.7366247,-2,-6,-32
1759482445.7726247,0,-4,-34
1759482445.809625,2,-1,-39
1759482445.8486247,9,5,-41
1759482445.8866248,0,5,-38
1759482445.9226248,5,3,-28
1759482445.9606247,-2,-4,-35
1759482445.9986248,-3,-6,-35
1759482446.0346248,0,-1,-33
1759482446.0726247,-1,0,-35
1759482446.1106248,3,3,-34
1759482446.148625,-6,2,-37
1759482446.1876247,-3,-6,-51
1759482446.2236247,2,4,-42
1759482446.260625,2,3,-36
1759482446.2986248,1,-1,-37
1759482446.3376248,5,-9,-44
1759482446.3736248,0,-6,-35
