time,x,y,z
1759482446.4106247,0,-4,-26
1759482446.4486248,-1,-1,-40
1759482446.487625,0,0,-49
1759482446.523625,4,-1,-42
1759482446.5606248,2,5,-40
1759482446.5986247,5,2,-49
1759482446.6376247,-2,0,-41
1759482446.6736248,4,-2,-43
1759482446.7116249,2,-3,-41
1759482446.7496247,-2,1,-40
1759482446.7886248,0,3,-42
1759482446.8246248,-3,-2,-41
1759482446.862625,0,-8,-45
1759482446.901625,2,-4,-38
1759482446.9396248,2,3,-30
1759482446.977625,0,2,-34
1759482447.013625,-3,0,-30
1759482447.0516248,0,-1,-36
1759482447.089625,0,5,-44
1759482447.1276248,-4,2,-44
1759482447.1636248,-2,2,-42
1759482447.2016249,0,2,-39
1759482447.2396247,-4,2,-20
1759482447.2776248,1,7,-33
1759482447.3136249,5,1,-45
1759482447.3506248,0,1,-41
1759482447.3896248,-3,2,-37
1759482447.4276247,4,5,-33
1759482447.4636247,7,-1,-29
1759482447.5016248,1,4,-35
1759482447.5396247,3,-4,-33
1759482447.5776248,8,-3,-38
1759482447.6136248,9,-2,-41
1759482447.651625,1,0,-37
1759482447.6896248,-8,2,-38
1759482447.727625,-1,-8,-34
1759482447.763625,7,0,-35
1759482447.8016248,1,0,-50
1759482447.839625,0,-5,-36
1759482447.8766248,-2,-3,-35
1759482447.9136248,4,0,-37
1759482447.9516249,0,-3,-39
1759482447.9896247,-5,-2,-38
1759482448.0286248,-2,-1,-51
1759482448.0646248,-7,-6,-36
1759482448.102625,4,-5,-35
1759482448.1416247,3,-3,-41
1759482448.1796248,1,-2,-29
1759482448.2156248,-4,-3,-36
1759482448.2546248,-6,-1,-42
1759482448.2926247,0,-2,-41
1759482448.329625,-1,0,-40
1759482448.3686247,5,1,-35
1759482448.4046247,7,2,-33
1759482448.4426248,4,0,-32
1759482448.480625,-2,1,-36
1759482448.5186248,1,3,-34
1759482448.5546248,8,5,-37
1759482448.592625,1,1,-46
1759482448.6306248,-2,3,-43
1759482448.6686249,-2,0,-42
1759482448.704625,3,-1,-42
1759482448.7426248,2,-5,-39
1759482448.7806249,6,-6,-37
1759482448.819625,7,-2,-39
1759482448.855625,0,2,-43
1759482448.8926249,0,-3,-36
1759482448.9306247,4,-1,-47
1759482448.9696248,0,0,-42
1759482449.0056248,-1,-2,-36
1759482449.0436249,-1,-5,-41
1759482449.0816247,-1,0,-32
1759482449.1206248,-3,1,-36
1759482449.158625,2,-2,-30
1759482449.194625,2,2,-25
1759482449.2326248,2,-4,-33
1759482449.2706249,5,2,-41
1759482449.3086247,7,7,-32
1759482449.3446248,4,1,-36
1759482449.3826249,-1,0,-47
1759482449.4206247,12,1,-43
1759482449.4566247,-2,1,-35
1759482449.4956248,0,2,-35
1759482449.533625,6,2,-35
1759482449.5706248,2,3,-36
1759482449.6096249,-3,4,-37
1759482449.6466248,-3,-1,-45
1759482449.6836247,4,5,-25
1759482449.7216249,2,1,-32
1759482449.760625,-1,-1,-38
1759482449.796625,-4,-5,-31
1759482449.8346248,2,3,-37
1759482449.8736248,-1,-1,-40
1759482449.9106247,5,-1,-41
1759482449.9496248,0,3,-32
1759482449.9856248,-2,11,-34
1759482450.0246248,-4,4,-46
1759482450.0616248,0,2,-41
1759482450.1006248,2,2,-35
1759482450.1366248,-2,-2,-36
1759482450.1746247,-4,2,-35
1759482450.2136247,-2,2,-38
1759482450.2516248,-4,-3,-39
1759482450.2896247,4,4,-37
1759482450.3256247,4,0,-38
1759482450.362625,3,-8,-36
1759482450.401625,3,-2,-39
1759482450.4396248,4,0,-41
1759482450.4756248,4,0,-28
1759482450.5126247,-1,-7,-29
1759482450.5516248,-6,-2,-30
1759482450.589625,-4,-2,-54
1759482450.625625,0,-4,-44
1759482450.6626248,2,3,-47
1759482450.7016249,-1,4,-37
1759482450.7396247,0,7,-45
1759482450.7756248,-1,1,-31
1759482450.8146248,-9,0,-44
1759482450.8516247,-7,0,-42
1759482450.8906248,-3,1,-41
1759482450.9266248,-6,4,-45
1759482450.964625,2,1,-32
1759482451.0026248,-3,2,-45
1759482451.0406249,-4,-2,-37
1759482451.0766249,0,5,-36
1759482451.115625,3,-3,-42
1759482451.1526248,3,-5,-49
1759482451.1916249,6,2,-39
1759482451.227625,2,0,-38
1759482451.2656248,-2,5,-39
1759482451.3026247,-5,0,-32
1759482451.3416247,-3,0,-27
1759482451.3776248,-5,-3,-37
1759482451.4156249,-1,-1,-36
1759482451.4536247,2,0,-34
1759482451.4926248,1,-4,-30
1759482451.5306249,-2,-7,-42
1759482451.5666249,0,-7,-34
1759482451.6046247,-3,1,-38
1759482451.6426249,-4,-3,-36
1759482451.681625,1,-7,-42
1759482451.717625,4,-4,-27
1759482451.7556248,5,2,-27
1759482451.7936249,1,0,-41
1759482451.8316247,5,-3,-42
1759482451.8676248,2,-2,-44
1759482451.9066248,-3,1,-48
1759482451.9436247,1,-1,-37
1759482451.9826248,0,5,-40
1759482452.0206249,3,-4,-42
1759482452.056625,4,-8,-29
1759482452.0946248,-2,-9,-34
1759482452.1326249,2,-3,-55
1759482452.171625,-8,-3,-42
1759482452.207625,1,-2,-42
1759482452.2456248,-1,-3,-45
1759482452.283625,-5,-7,-44
1759482452.3226247,1,-6,-44
1759482452.3606248,-3,-8,-46
1759482452.3966248,-5,-4,-44
1759482452.434625,-2,-8,-50
1759482452.4736247,-2,1,-38
1759482452.5116248,5,-1,-31
1759482452.5476248,1,1,-34
1759482452.5846248,-9,0,-43
1759482452.6236248,0,-3,-37
1759482452.661625,-1,-7,-31
1759482452.6976247,1,-2,-30
1759482452.7356248,-1,-2,-34
1759482452.7746248,-1,1,-33
1759482452.8126247,-1,1,-35
1759482452.8506248,1,1,-49
1759482452.8866248,1,-3,-43
1759482452.9246247,2,-3,-43
1759482452.9626248,0,-1,-33
1759482452.9986248,-9,-3,-30
1759482453.036625,-9,7,-42
1759482453.0746248,-9,-1,-37
1759482453.112625,-10,0,-31
1759482453.151625,-3,3,-42
1759482453.1876247,-11,0,-40
1759482453.2266247,-5,3,-43
1759482453.2646248,2,3,-37
1759482453.3026247,1,-1,-29
1759482453.339625,-1,-1,-31
1759482453.3766248,-1,4,-33
1759482453.4146247,0,-3,-41
1759482453.4526248,0,0,-32
1759482453.4916248,9,0,-38
1759482453.5276248,0,3,-36
1759482453.5656247,0,4,-40
1759482453.602625,4,-3,-41
1759482453.6416247,0,-6,-53
1759482453.6776247,-5,-3,-45
1759482453.7156248,1,-5,-40
1759482453.7546248,2,3,-43
1759482453.7926247,-2,0,-51
1759482453.8286247,-12,-2,-47
1759482453.8666248,0,2,-44
1759482453.9056249,4,-7,-42
1759482453.9436247,8,-2,-38
1759482453.9816248,2,-1,-38
1759482454.0176249,4,2,-30
1759482454.0556247,1,1,-31
1759482454.0936248,7,-3,-27
1759482454.1316247,0,0,-36
1759482454.1676247,2,0,-35
1759482454.2056248,0,-2,-36
1759482454.2436247,-2,-6,-37
1759482454.2816248,-4,-2,-47
1759482454.3176248,-4,5,-46
1759482454.355625,-6,-9,-55
1759482454.3936248,-5,0,-36
1759482454.431625,1,0,-38
1759482454.4756248,-3,0,-51
1759482454.513625,0,2,-28
1759482454.5516248,0,-2,-44
1759482454.5886247,-3,-1,-52
1759482454.6266248,0,-1,-43
1759482454.6646247,-3,0,-43
1759482454.7026248,-2,0,-41
1759482454.7386248,-6,-2,-37
1759482454.776625,-6,1,-39
1759482454.8146248,-3,-4,-36
1759482454.8536248,2,-5,-42
1759482454.8896248,5,2,-31
1759482454.9266248,7,-13,-32
1759482454.9656248,4,1,-33
1759482455.003625,-1,5,-32
1759482455.0396247,-6,4,-42
1759482455.0776248,-4,-5,-41
1759482455.1146247,2,-3,-41
1759482455.1536248,1,-1,-42
1759482455.1896248,2,1,-47
1759482455.2266247,0,-2,-36
1759482455.2646248,-3,-6,-45
1759482455.3036249,0,-2,-40
1759482455.339625,1,5,-41
1759482455.3776248,6,-1,-36
1759482455.4146247,-1,-1,-47
1759482455.4536247,3,4,-45
1759482455.4896247,-4,6,-44
1759482455.526625,-2,0,-58
1759482455.5646248,0,-2,-50
1759482455.6036248,0,-2,-37
1759482455.6396248,-3,0,-29
1759482455.6776247,-7,-6,-26
1759482455.7166247,-9,-3,-44
1759482455.7546248,-5,3,-54
1759482455.7926247,-5,0,-37
1759482455.829625,-5,0,-34
1759482455.8666248,1,-7,-36
1759482455.9046247,-1,-5,-43
1759482455.9436247,0,0,-35
1759482455.9796247,2,0,-35
1759482456.0166247,0,0,-40
1759482456.0546248,0,-2,-35
1759482456.0936248,0,0,-40
1759482456.1296248,0,1,-45
1759482456.1666248,2,-4,-35
1759482456.2056248,1,3,-37
1759482456.2436247,1,-2,-51
1759482456.2796247,4,0,-38
1759482456.3166249,-4,-6,-39
1759482456.355625,-3,1,-44
1759482456.3936248,7,-3,-42
1759482456.4296248,5,-1,-34
1759482456.4666247,-3,-9,-40
1759482456.5046248,-5,-4,-50
1759482456.5436249,0,6,-49
1759482456.579625,0,9,-44
1759482456.6176248,-1,2,-32
1759482456.6556249,-3,-1,-35
1759482456.694625,-4,0,-38
1759482456.730625,-6,2,-34
1759482456.7696247,3,0,-37
1759482456.8076248,-4,2,-40
1759482456.8456247,-6,1,-41
1759482456.8836248,6,0,-34
1759482456.9206247,-8,0,-42
1759482456.957625,-1,-1,-35
1759482456.9956248,0,-1,-41
1759482457.0346248,-4,-1,-52
1759482457.0706248,-1,-1,-56
1759482457.1086247,0,0,-45
1759482457.1476247,3,0,-44
1759482457.1856248,3,6,-36
1759482457.2236247,6,-1,-41
1759482457.2596247,-3,-2,-37
1759482457.2986248,1,0,-35
1759482457.3356247,3,1,-31
1759482457.3746247,3,4,-44
1759482457.411625,4,-4,-43
1759482457.4486248,-5,-2,-39
1759482457.4866247,-10,-6,-34
1759482457.5256248,-1,3,-36
1759482457.5636249,-3,3,-31
1759482457.5996249,-3,-2,-42
1759482457.638625,-1,0,-40
1759482457.6756248,3,2,-34
1759482457.714625,0,0,-39
1759482457.750625,2,5,-43
1759482457.7896247,2,0,-36
1759482457.8266249,2,2,-38
1759482457.865625,4,2,-45
1759482457.9036248,0,5,-33
1759482457.9396248,3,8,-36
1759482457.977625,0,1,-32
1759482458.0156248,1,-2,-37
1759482458.0536249,0,-2,-46
1759482458.089625,2,-3,-39
1759482458.1276248,1,-7,-38
1759482458.1656249,-2,-2,-39
1759482458.2016249,-3,-3,-33
1759482458.240625,-1,8,-26
1759482458.2776248,6,-4,-35
1759482458.3156247,-1,0,-39
1759482458.3546247,-2,3,-23
1759482458.3906248,4,4,-34
1759482458.4276247,5,0,-35
1759482458.4656248,1,4,-41
1759482458.5046248,0,2,-36
1759482458.5406249,1,1,-47
1759482458.5776248,-7,0,-40
1759482458.615625,-10,2,-41
1759482458.6546247,-11,-1,-45
1759482458.6906247,-11,-1,-45
1759482458.7286248,-10,0,-38
1759482458.7676249,-6,1,-38
1759482458.8056247,0,2,-23
1759482458.8416247,13,2,-38
1759482458.8806248,-1,1,-39
1759482458.9176247,-3,-1,-47
1759482458.9566247,-4,3,-41
1759482458.9946249,3,-2,-35
1759482459.0306249,-2,0,-36
1759482459.0686247,1,-5,-42
1759482459.1066248,3,2,-30
1759482459.1446247,-5,4,-34
1759482459.1806247,0,6,-33
1759482459.217625,0,5,-47
1759482459.2566247,0,0,-46
1759482459.2946248,4,5,-53
1759482459.3306248,6,-2,-42
1759482459.3676248,3,5,-45
1759482459.4066248,-7,6,-39
1759482459.444625,-6,-1,-42
1759482459.480625,-3,5,-38
1759482459.5186248,-2,1,-38
1759482459.556625,-1,-2,-36
1759482459.5956247,0,-1,-37
1759482459.6316247,-4,3,-33
1759482459.6686249,-2,-2,-23
1759482459.7066247,2,2,-34
1759482459.7456248,4,-1,-41
1759482459.7816248,10,-3,-42
1759482459.819625,4,-1,-31
1759482459.8586247,-1,-3,-25
1759482459.8966248,1,-4,-42
1759482459.9326248,6,-1,-43
1759482459.9716249,6,-4,-33
1759482460.0096247,6,1,-37
1759482460.046625,7,1,-40
1759482460.0856247,3,1,-39
1759482460.1216247,0,3,-43
1759482460.158625,-3,1,-43
1759482460.1966248,-1,6,-40
1759482460.2356248,1,2,-36
1759482460.2716248,-5,5,-28
1759482460.309625,-3,5,-44
1759482460.3466249,0,5,-54
1759482460.385625,0,-2,-43
1759482460.421625,4,-2,-42
1759482460.4596248,0,-3,-41
1759482460.4976249,9,1,-37
1759482460.5356247,7,2,-35
1759482460.5716248,2,0,-40
1759482460.6086247,6,0,-41
1759482460.6476247,0,0,-34
1759482460.6856248,4,10,-43
1759482460.7216249,3,1,-48
1759482460.7596247,-5,-5,-51
1759482460.7976248,-3,-2,-46
1759482460.8356247,-8,-8,-42
1759482460.8716247,-4,-9,-45
1759482460.9096248,2,0,-46
1759482460.9476247,2,0,-35
1759482460.9866247,0,0,-26
1759482461.0226247,2,-6,-25
1759482461.059625,0,-3,-34
1759482461.0976248,-4,3,-50
1759482461.1366248,7,-5,-48
1759482461.1726248,5,-8,-52
1759482461.2096248,5,-2,-43
1759482461.2476249,3,-3,-33
1759482461.286625,4,1,-43
1759482461.3226247,-1,1,-43
1759482461.3596249,0,-2,-38
1759482461.3976247,4,-1,-42
1759482461.4366248,-4,-6,-31
1759482461.4726248,0,-6,-41
1759482461.510625,4,-4,-48
1759482461.5496247,12,5,-39
1759482461.5876248,7,1,-43
1759482461.6236248,8,-3,-30
1759482461.6606247,0,-4,-36
1759482461.6996248,0,3,-43
1759482461.737625,0,0,-51
1759482461.773625,2,1,-47
1759482461.8106248,0,-1,-36
1759482461.8486247,1,0,-40
1759482461.8876247,0,-4,-29
1759482461.9236248,0,-3,-30
1759482461.9616249,0,6,-28
1759482462.000625,-4,-3,-38
1759482462.0386248,1,0,-35
1759482462.0766249,-6,-1,-33
1759482462.112625,0,-1,-39
1759482462.1506248,-9,-3,-43
1759482462.1876247,-4,-7,-36
1759482462.2266247,-1,-6,-42
1759482462.2626247,0,3,-43
1759482462.3006248,2,0,-44
1759482462.3376248,1,4,-34
1759482462.3766248,0,0,-37
1759482462.4126248,0,0,-30
1759482462.4506247,-3,-6,-31
1759482462.4886248,1,0,-41
1759482462.526625,1,-1,-40
1759482462.5626247,3,-2,-37
1759482462.6006248,-3,-8,-54
1759482462.638625,1,-3,-45
1759482462.6766248,0,-1,-41
1759482462.7126248,-5,-5,-43
1759482462.7516248,-3,-4,-37
1759482462.7886248,-1,0,-35
1759482462.8276248,0,1,-32
1759482462.8636248,-5,1,-31
1759482462.901625,-3,-7,-39
1759482462.9396248,-9,-1,-31
1759482462.9786248,-8,-2,-34
1759482463.0166247,1,-3,-47
1759482463.0526247,-1,0,-38
1759482463.0906248,-1,3,-43
1759482463.128625,2,-1,-36
1759482463.1666248,1,0,-46
1759482463.2026248,0,2,-37
1759482463.240625,-4,0,-34
1759482463.2786248,0,0,-46
1759482463.3166249,1,0,-36
1759482463.352625,1,0,-32
1759482463.3906248,-4,-1,-30
1759482463.4286249,2,-3,-38
1759482463.464625,4,-1,-40
1759482463.503625,0,-2,-43
1759482463.5406249,5,-1,-43
1759482463.5786247,-1,2,-44
1759482463.6176248,0,-3,-36
1759482463.6536248,-1,-1,-31
1759482463.6916249,0,2,-30
1759482463.7296247,4,6,-41
1759482463.7686248,5,0,-26
1759482463.8046248,0,3,-32
1759482463.842625,0,0,-34
1759482463.8816247,-4,1,-38
1759482463.9196248,-2,-8,-46
1759482463.957625,-10,-3,-38
1759482463.9936247,-4,-1,-39
1759482464.0326247,0,-6,-44
1759482464.069625,1,-2,-40
1759482464.1086247,-4,-5,-38
1759482464.1446247,-7,-6,-34
1759482464.1826248,-6,2,-28
1759482464.2206247,0,-3,-30
1759482464.2596247,9,-5,-41
1759482464.2976248,0,-2,-43
1759482464.3336248,7,0,-47
1759482464.3706248,6,-2,-46
1759482464.4096248,7,0,-45
1759482464.4476247,1,0,-47
1759482464.4926248,2,-4,-37
1759482464.5306249,0,-2,-41
1759482464.5686247,0,-5,-38
1759482464.6046247,0,-5,-43
1759482464.6436248,4,-2,-30
1759482464.6806247,1,0,-37
1759482464.7196248,7,1,-41
1759482464.7576249,-1,4,-44
1759482464.7936249,-8,-3,-34
1759482464.832625,-4,-3,-36
1759482464.8696249,-6,-3,-34
1759482464.908625,-6,-6,-45
1759482464.944625,-5,-4,-39
1759482464.9826248,0,1,-50
1759482465.0206249,4,8,-37
1759482465.059625,8,4,-39
1759482465.0956247,0,1,-42
1759482465.1326249,1,3,-41
1759482465.1706247,0,6,-53
1759482465.2096248,1,7,-55
1759482465.2456248,3,3,-46
1759482465.2826247,6,9,-44
1759482465.3216248,2,2,-32
1759482465.3596249,2,4,-38
1759482465.3956249,6,3,-35
1759482465.434625,2,-6,-46
1759482465.4726248,-2,3,-36
1759482465.5096247,4,0,-43
1759482465.5486248,-1,-5,-37
1759482465.5846248,-1,0,-44
1759482465.6226249,-3,3,-39
1759482465.6596248,4,1,-43
1759482465.6986248,1,-3,-36
1759482465.7346249,7,-3,-38
1759482465.7726247,6,-4,-28
1759482465.809625,5,3,-40
1759482465.8486247,1,1,-46
1759482465.8846247,0,-2,-42
1759482465.9226248,2,-7,-45
1759482465.9606247,5,0,-41
1759482465.9986248,0,1,-40
1759482466.0346248,-2,0,-41
1759482466.0726247,0,0,-41
1759482466.1106248,-3,-2,-40
1759482466.1496248,6,-6,-40
1759482466.1856248,-3,-6,-39
1759482466.2236247,-1,-10,-46
1759482466.2616248,3,-6,-47
1759482466.3006248,5,0,-43
1759482466.3386247,-3,0,-41
1759482466.3746247,6,1,-33
1759482466.411625,-4,0,-33
1759482466.4506247,-6,1,-33
1759482466.4886248,2,4,-44
1759482466.5246248,-5,2,-46
1759482466.5616248,2,-6,-47
1759482466.6006248,-5,0,-36
1759482466.638625,1,-3,-48
1759482466.6746247,1,-8,-48
1759482466.7116249,0,-6,-38
1759482466.750625,0,0,-31
1759482466.7886248,-4,-2,-37
1759482466.8246248,-1,1,-34
1759482466.8616247,0,-7,-41
1759482466.9006248,3,6,-35
1759482466.9376247,4,6,-36
1759482466.9756248,0,0,-33
1759482467.0126247,3,-2,-33
1759482467.0516248,0,0,-46
1759482467.089625,-2,0,-50
1759482467.125625,-3,-3,-32
1759482467.1646247,-5,1,-48
1759482467.2016249,-7,-4,-41
1759482467.240625,7,5,-34
1759482467.276625,10,0,-48
1759482467.3136249,-4,4,-38
1759482467.3516247,0,2,-46
1759482467.3906248,-7,-1,-48
1759482467.4266248,2,3,-43
1759482467.464625,-1,-3,-39
1759482467.5016248,2,-5,-49
1759482467.5406249,-1,-7,-36
1759482467.5766249,-2,-6,-42
1759482467.6146247,-6,0,-34
1759482467.6536248,0,-7,-34
1759482467.6916249,-1,0,-41
1759482467.7296247,7,-3,-38
1759482467.7656248,1,-3,-32
1759482467.8046248,-7,-2,-42
1759482467.8416247,-6,3,-36
1759482467.8806248,0,8,-43
1759482467.9166248,-5,-4,-44
1759482467.954625,2,0,-44
1759482467.9926248,0,-1,-42
1759482468.0316248,0,2,-56
1759482468.069625,5,6,-53
1759482468.1066248,2,-5,-52
1759482468.1436248,0,-4,-48
1759482468.1826248,-4,-1,-49
1759482468.2206247,-2,-4,-28
1759482468.2566247,3,-3,-29
1759482468.2956247,0,-1,-46
1759482468.3336248,0,0,-42
1759482468.3716247,-2,4,-41
1759482468.4096248,-3,1,-46
1759482468.4466248,-5,-3,-41
1759482468.4836247,-1,-2,-36
1759482468.5216248,-3,0,-50
1759482468.5606248,-1,-2,-42
1759482468.5966249,-1,-2,-38
1759482468.6346247,3,2,-40
1759482468.6726248,3,2,-51
1759482468.7116249,0,2,-52
1759482468.7476249,1,0,-39
1759482468.7856247,6,4,-39
1759482468.8246248,-1,-4,-41
1759482468.862625,-2,0,-47
1759482468.9006248,-4,0,-43
1759482468.9366248,2,-2,-40
1759482468.9746249,2,-4,-41
1759482469.0126247,4,-6,-49
1759482469.0516248,6,-2,-46
1759482469.0876248,14,2,-41
1759482469.1246247,7,-1,-42
1759482469.1626248,-1,1,-39
1759482469.2016249,6,6,-34
1759482469.237625,1,4,-37
1759482469.2746248,2,2,-29
1759482469.3136249,3,0,-30
1759482469.3516247,2,-1,-38
1759482469.3876247,3,5,-39
1759482469.4246247,10,2,-34
1759482469.4636247,-1,0,-37
1759482469.5016248,-4,3,-35
1759482469.5376248,-1,1,-32
1759482469.5746248,0,-1,-48
1759482469.6136248,-8,-3,-38
1759482469.651625,-8,3,-48
1759482469.6876247,0,1,-52
1759482469.7256248,2,0,-41
1759482469.7626247,-4,-7,-31
1759482469.8016248,0,-1,-33
1759482469.8376248,1,-7,-36
1759482469.875625,-2,-3,-30
1759482469.9136248,5,-1,-35
1759482469.9526248,8,0,-33
1759482469.990625,0,2,-34
1759482470.026625,0,0,-38
1759482470.0636249,0,2,-41
1759482470.102625,-9,-4,-43
1759482470.1406248,1,0,-37
1759482470.1766248,-3,0,-33
1759482470.2156248,-4,-3,-32
1759482470.2526248,-8,-2,-52
1759482470.2916248,-3,1,-38
1759482470.3286247,3,-3,-37
1759482470.365625,-6,0,-38
1759482470.4036248,0,-1,-47
1759482470.4426248,-1,5,-37
1759482470.4786248,-3,5,-44
1759482470.5156248,-2,1,-23
1759482470.5536249,7,0,-28
1759482470.592625,3,-1,-30
1759482470.628625,2,-5,-43
1759482470.6656249,0,-12,-32
1759482470.704625,1,-5,-42
1759482470.7426248,-4,-2,-43
1759482470.7786248,-2,-2,-46
1759482470.8166249,2,0,-46
1759482470.8546247,5,-5,-35
1759482470.8926249,-5,1,-37
1759482470.931625,3,0,-41
1759482470.967625,2,0,-34
1759482471.0056248,8,4,-48
1759482471.0436249,3,1,-37
1759482471.0816247,-3,3,-36
1759482471.1176248,-1,0,-40
1759482471.1566248,4,1,-41
1759482471.194625,-4,0,-41
1759482471.2326248,1,-1,-48
1759482471.2686248,3,1,-38
1759482471.3056247,7,0,-47
1759482471.3446248,1,7,-40
1759482471.3826249,0,4,-37
1759482471.4186249,0,3,-29
1759482471.4556248,1,4,-35
1759482471.4946249,0,0,-38
1759482471.5326247,-6,-5,-42
1759482471.5686247,0,-2,-41
1759482471.605625,2,2,-36
1759482471.6436248,7,4,-41
1759482471.6826248,4,1,-34
1759482471.7186248,0,-5,-31
1759482471.7566247,1,-3,-29
1759482471.7946248,2,-1,-36
1759482471.8336248,4,0,-51
1759482471.8716247,4,0,-44
1759482471.9076247,3,-1,-46
1759482471.9466248,-3,-2,-43
1759482471.9836247,0,-1,-48
1759482472.0226247,7,1,-49
1759482472.0586247,-1,0,-45
1759482472.0956247,-2,4,-40
1759482472.1346247,-5,-1,-33
1759482472.1726248,-5,1,-37
1759482472.2086248,4,-2,-40
1759482472.2476249,-1,-5,-40
1759482472.2856247,-1,-1,-28
1759482472.3236248,3,0,-27
1759482472.3596249,-1,0,-34
1759482472.3976247,-5,0,-44
1759482472.4356248,0,0,-35
1759482472.4736247,4,-5,-41
1759482472.5126247,-4,0,-40
1759482472.5486248,-10,3,-38
1759482472.5876248,-6,0,-29
1759482472.625625,0,-8,-19
1759482472.6636248,2,3,-36
1759482472.6996248,-1,5,-36
1759482472.737625,3,-2,-30
1759482472.7756248,-1,7,-31
1759482472.8136249,3,0,-31
1759482472.8496249,-2,-3,-20
1759482472.888625,-5,-1,-40
1759482472.9266248,0,-1,-37
1759482472.964625,0,-2,-34
1759482473.0026248,5,-2,-43
1759482473.0386248,-1,-1,-45
1759482473.0776248,4,0,-40
1759482473.115625,-1,6,-40
1759482473.1536248,0,5,-46
1759482473.1896248,5,6,-51
1759482473.2266247,7,1,-50
1759482473.2646248,0,1,-37
1759482473.3036249,0,7,-43
1759482473.339625,5,0,-44
1759482473.3766248,-5,4,-39
1759482473.4146247,1,6,-52
1759482473.4536247,0,3,-46
1759482473.4896247,-2,-1,-38
1759482473.5286248,-3,1,-44
1759482473.5666249,-6,-4,-38
1759482473.6046247,-2,5,-42
1759482473.6426249,-5,-4,-35
1759482473.6786249,2,4,-27
1759482473.7156248,3,-4,-39
1759482473.7546248,-1,0,-36
1759482473.7906249,0,-1,-51
1759482473.829625,0,-2,-50
1759482473.8666248,-9,0,-41
1759482473.9046247,3,1,-33
1759482473.9436247,3,0,-48
1759482473.9796247,2,-6,-40
1759482474.0176249,-3,-1,-41
1759482474.0546248,-2,-4,-47
1759482474.0936248,-1,-2,-40
1759482474.1296248,6,-5,-32
1759482474.1666248,3,-6,-33
1759482474.204625,0,-3,-35
1759482474.2436247,5,-4,-39
1759482474.2796247,1,-1,-43
1759482474.3166249,-2,-1,-37
1759482474.3546247,-6,2,-42
1759482474.3936248,-2,5,-33
1759482474.4296248,-1,5,-38
1759482474.467625,0,2,-41
1759482474.513625,5,3,-39
1759482474.5496247,-1,-1,-35
1759482474.5876248,-2,-1,-28
1759482474.6266248,-3,0,-37
1759482474.6646247,-5,-8,-39
1759482474.7006247,1,-6,-36
1759482474.7386248,3,-10,-41
1759482474.7756248,10,-4,-38
1759482474.8146248,4,-2,-32
1759482474.8506248,0,-2,-34
1759482474.888625,0,-4,-47
1759482474.9276247,-1,-4,-39
1759482474.9656248,-7,-5,-27
1759482475.003625,-4,-8,-42
1759482475.0396247,-1,-4,-40
1759482475.0786247,-1,-3,-38
1759482475.115625,2,0,-33
1759482475.1546247,1,3,-39
1759482475.1906247,1,5,-31
1759482475.2286248,1,0,-40
1759482475.2656248,1,3,-29
1759482475.3046248,-9,-1,-31
1759482475.3406248,-5,0,-34
1759482475.378625,-2,-4,-48
1759482475.4166248,-2,2,-36
1759482475.4556248,2,-2,-34
1759482475.4936247,0,-5,-40
1759482475.5306249,0,-4,-36
1759482475.5686247,0,-2,-34
1759482475.6066248,0,-9,-44
1759482475.6446247,0,-3,-36
1759482475.6806247,2,0,-40
1759482475.7186248,6,5,-40
1759482475.7566247,4,8,-42
1759482475.7946248,3,9,-33
1759482475.8306248,4,8,-29
1759482475.8686247,1,0,-33
1759482475.9066248,-2,-1,-32
1759482475.944625,5,1,-22
1759482475.980625,1,3,-28
1759482476.0186248,2,-3,-33
1759482476.0556247,-3,4,-28
1759482476.0946248,0,-5,-31
1759482476.1306248,0,-6,-35
1759482476.1696248,5,0,-42
