time,x,y,z
1759482476.207625,2,0,-41
1759482476.2456248,-4,-2,-38
1759482476.2816248,7,-5,-44
1759482476.3186247,-1,-3,-39
1759482476.3576248,-7,9,-39
1759482476.3956249,-6,2,-45
1759482476.431625,-2,0,-54
1759482476.4686248,-1,-2,-42
1759482476.5066247,0,-2,-32
1759482476.5456247,0,2,-37
1759482476.5816247,0,7,-34
1759482476.6196249,-5,0,-38
1759482476.6576247,-5,-1,-34
1759482476.6966248,-8,-2,-40
1759482476.7346249,3,7,-31
1759482476.7706249,5,3,-41
1759482476.809625,-3,0,-30
1759482476.8476248,0,-2,-35
1759482476.885625,12,-5,-45
1759482476.921625,5,-1,-48
1759482476.9606247,0,0,-44
1759482476.9976249,0,0,-40
1759482477.036625,0,4,-38
1759482477.0746248,-7,0,-29
1759482477.1106248,-4,-4,-37
1759482477.148625,-8,-1,-40
1759482477.1866248,9,1,-42
1759482477.2256248,3,2,-41
1759482477.2616248,-2,6,-40
1759482477.3006248,1,-2,-50
1759482477.3386247,-5,0,-42
1759482477.3766248,-6,-6,-29
1759482477.4126248,-5,-3,-30
1759482477.4506247,2,-2,-27
1759482477.4896247,-6,-1,-28
1759482477.526625,0,1,-27
1759482477.5656247,7,-2,-42
1759482477.6016247,0,3,-40
1759482477.6396248,-1,-4,-40
1759482477.6776247,-4,-1,-42
1759482477.7166247,0,1,-34
1759482477.7526248,8,1,-40
1759482477.7896247,-2,-1,-39
1759482477.8276248,-2,0,-44
1759482477.8666248,-1,-3,-34
1759482477.9026248,0,-1,-34
1759482477.9406247,-3,-6,-47
1759482477.977625,-1,-3,-43
1759482478.0166247,6,-1,-33
1759482478.0526247,7,4,-33
1759482478.089625,1,4,-25
1759482478.1276248,1,-8,-48
1759482478.1666248,2,-7,-52
1759482478.2026248,-3,-5,-51
1759482478.240625,-2,1,-44
1759482478.2796247,-3,-6,-44
1759482478.3176248,-3,-7,-31
1759482478.355625,2,2,-39
1759482478.3916247,4,2,-34
1759482478.4296248,6,6,-43
1759482478.467625,5,0,-40
1759482478.5056248,0,1,-46
1759482478.5416248,2,-2,-53
1759482478.5806248,-3,6,-46
1759482478.6176248,-6,2,-43
1759482478.6566248,6,-3,-36
1759482478.6926248,-4,0,-29
1759482478.7316248,-2,-2,-41
1759482478.7686248,3,-1,-50
1759482478.8076248,3,8,-54
1759482478.8456247,0,3,-47
1759482478.8816247,8,5,-47
1759482478.9186249,2,2,-45
1759482478.957625,-2,-5,-37
1759482478.9956248,3,0,-45
1759482479.0316248,2,-8,-40
1759482479.0706248,-2,1,-38
1759482479.1086247,3,0,-33
1759482479.1466248,-4,7,-43
1759482479.1826248,0,6,-42
1759482479.2196248,-5,5,-40
1759482479.2586248,0,-3,-35
1759482479.296625,0,-5,-38
1759482479.332625,3,-2,-38
1759482479.3706248,0,-2,-46
1759482479.408625,-5,-4,-37
1759482479.4466248,3,0,-41
1759482479.4826248,3,0,-39
1759482479.5206249,1,6,-39
1759482479.5586247,-4,4,-36
1759482479.5966249,-3,4,-32
1759482479.6326249,4,1,-41
1759482479.6696248,3,-1,-25
1759482479.7086248,0,-2,-27
1759482479.7466247,3,-7,-41
1759482479.7826247,0,1,-41
1759482479.8206248,7,-1,-43
1759482479.8586247,0,3,-35
1759482479.8966248,3,0,-28
1759482479.9326248,3,-2,-32
1759482479.9696248,14,2,-29
1759482480.0086248,3,-3,-43
1759482480.046625,-3,-3,-45
1759482480.082625,6,-10,-39
1759482480.1196249,-1,-3,-33
1759482480.158625,1,-2,-38
1759482480.1966248,1,0,-48
1759482480.2326248,-5,0,-49
1759482480.2706249,0,0,-36
1759482480.3086247,3,-5,-41
1759482480.3466249,3,3,-39
1759482480.3826249,5,3,-43
1759482480.4206247,4,1,-44
1759482480.4586248,3,-6,-36
1759482480.4966247,2,-7,-31
1759482480.5326247,4,-1,-34
1759482480.5706248,5,3,-37
1759482480.6086247,-3,11,-32
1759482480.6466248,-4,3,-26
1759482480.6826248,0,0,-29
1759482480.7206247,7,-6,-38
1759482480.7586248,7,-2,-41
1759482480.796625,7,0,-37
1759482480.832625,4,-3,-36
1759482480.8706248,3,2,-48
1759482480.908625,0,-4,-61
1759482480.944625,-1,-6,-52
1759482480.9836247,3,1,-53
1759482481.0206249,-3,4,-42
1759482481.0586247,0,-6,-47
1759482481.0976248,0,0,-44
1759482481.1336248,2,-3,-46
1759482481.171625,0,-9,-45
1759482481.2086248,-6,-2,-34
1759482481.2476249,-2,-3,-41
1759482481.283625,-5,-6,-40
1759482481.3216248,-1,-2,-47
1759482481.3596249,1,0,-44
1759482481.398625,-1,0,-34
1759482481.4356248,-5,2,-37
1759482481.4736247,-5,0,-39
1759482481.5116248,2,0,-38
1759482481.5496247,0,3,-47
1759482481.5876248,0,-2,-49
1759482481.6236248,-3,-2,-46
1759482481.661625,-2,-2,-38
1759482481.7006247,-5,-3,-43
1759482481.7386248,-7,3,-34
1759482481.7746248,5,6,-38
1759482481.8126247,0,-1,-40
1759482481.8496249,2,2,-47
1759482481.888625,-7,-5,-48
1759482481.9246247,-2,-1,-38
1759482481.9636247,-3,7,-38
1759482482.000625,-3,1,-36
1759482482.0396247,-6,-1,-39
1759482482.0776248,2,-1,-48
1759482482.1136248,3,-2,-45
1759482482.151625,1,-4,-45
1759482482.1906247,5,-2,-41
1759482482.2286248,5,-1,-40
1759482482.2646248,-2,0,-39
1759482482.3016248,0,-8,-37
1759482482.339625,4,-3,-38
1759482482.378625,-2,12,-56
1759482482.4146247,-3,4,-44
1759482482.4526248,5,1,-46
1759482482.490625,1,0,-40
1759482482.5296247,2,0,-46
1759482482.5656247,5,-4,-48
1759482482.602625,1,5,-34
1759482482.6406248,-2,5,-46
1759482482.6796248,-3,0,-37
1759482482.7156248,-5,-5,-35
1759482482.7546248,-1,0,-41
1759482482.7926247,1,-4,-37
1759482482.8306248,-2,-7,-48
1759482482.8686247,0,0,-40
1759482482.9056249,-5,0,-34
1759482482.9436247,-4,3,-32
1759482482.980625,-3,7,-39
1759482483.0196247,1,-3,-43
1759482483.0556247,-6,0,-43
1759482483.0946248,4,2,-41
1759482483.1326249,3,0,-45
1759482483.1696248,-1,2,-33
1759482483.2086248,-1,2,-39
1759482483.2446249,-5,-6,-36
1759482483.2826247,0,0,-33
1759482483.3206248,-2,0,-31
1759482483.3596249,0,5,-34
1759482483.3956249,3,0,-41
1759482483.4326248,15,-2,-32
1759482483.4706247,0,-2,-42
1759482483.5096247,0,-2,-33
1759482483.5456247,0,-6,-27
1759482483.5836248,-5,2,-33
1759482483.6226249,-3,-1,-34
1759482483.6606247,-4,1,-41
1759482483.6986248,1,3,-40
1759482483.7356248,-1,1,-31
1759482483.7726247,1,-6,-32
1759482483.8116248,-2,-9,-39
1759482483.8496249,2,-3,-33
1759482483.885625,2,-3,-37
1759482483.9226248,-1,-4,-38
1759482483.9606247,-8,-1,-43
1759482483.9996247,1,-3,-42
1759482484.0356247,3,0,-40
1759482484.0726247,1,-4,-36
1759482484.1106248,1,0,-42
1759482484.1496248,0,-4,-31
1759482484.1856248,-7,-6,-50
1759482484.2236247,5,2,-36
1759482484.2626247,7,-3,-40
1759482484.3006248,3,0,-46
1759482484.3366249,3,1,-44
1759482484.3746247,1,4,-39
1759482484.4126248,5,2,-38
1759482484.4506247,3,0,-41
1759482484.487625,0,-1,-34
1759482484.5376248,0,-5,-40
1759482484.5736248,3,-3,-47
1759482484.612625,5,-6,-41
1759482484.6506248,3,-3,-40
1759482484.6876247,2,-3,-38
1759482484.7256248,4,-1,-34
1759482484.763625,4,-9,-28
1759482484.8016248,0,-7,-27
1759482484.839625,-8,-4,-37
1759482484.875625,-6,-1,-29
1759482484.9136248,-5,-5,-22
1759482484.9516249,-1,-3,-26
1759482484.990625,7,1,-34
1759482485.026625,3,1,-28
1759482485.0646248,4,-2,-45
1759482485.102625,2,-3,-36
1759482485.1416247,0,-4,-46
1759482485.1796248,4,-8,-38
1759482485.2156248,1,-8,-37
1759482485.2546248,-2,-9,-47
1759482485.2916248,-6,-6,-45
1759482485.3306248,-5,-8,-42
1759482485.3666248,2,-4,-38
1759482485.4046247,0,-2,-37
1759482485.4426248,11,-4,-39
1759482485.4816248,4,-2,-39
1759482485.5196247,3,-3,-52
1759482485.5556247,-8,0,-52
1759482485.5936248,-4,-6,-47
1759482485.6316247,4,0,-48
1759482485.6696248,4,2,-33
1759482485.7056248,0,-2,-34
1759482485.7446249,-5,-2,-44
1759482485.7826247,-3,0,-35
1759482485.8206248,0,0,-49
1759482485.8566248,3,-1,-48
1759482485.8956249,1,3,-41
1759482485.9336247,0,6,-50
1759482485.9716249,-2,3,-40
1759482486.0076249,4,2,-41
1759482486.0456247,2,-4,-28
1759482486.0836248,4,-7,-39
1759482486.1216247,0,-4,-35
1759482486.158625,-4,-2,-37
1759482486.1956248,0,0,-44
1759482486.2336247,-4,0,-48
1759482486.2716248,0,-1,-39
1759482486.3106248,-2,-1,-35
1759482486.3466249,-4,-6,-24
1759482486.385625,-5,-7,-41
1759482486.4236248,-5,-2,-33
1759482486.4616249,-7,0,-40
1759482486.4976249,-10,0,-46
1759482486.5356247,-2,2,-41
1759482486.5746248,2,-5,-37
1759482486.612625,8,-8,-31
1759482486.6506248,0,-7,-38
1759482486.6866248,0,-5,-55
1759482486.7246249,3,0,-35
1759482486.7626247,6,0,-31
1759482486.8006248,-6,-3,-38
1759482486.8366249,-2,1,-45
1759482486.8746247,0,-2,-41
1759482486.9126248,4,4,-32
1759482486.9516249,4,0,-38
1759482486.987625,4,-1,-48
1759482487.0246248,-1,-6,-33
1759482487.0626247,-5,1,-38
1759482487.1016247,0,1,-50
1759482487.1376247,-3,1,-49
1759482487.1756248,-7,0,-47
1759482487.2136247,0,4,-42
1759482487.2526248,0,7,-35
1759482487.2906249,-1,0,-32
1759482487.3266249,1,-3,-28
1759482487.3646247,2,-5,-39
1759482487.4036248,-1,1,-37
1759482487.4416249,8,-1,-38
1759482487.477625,5,0,-40
1759482487.5146248,0,0,-38
1759482487.5536249,1,2,-23
1759482487.5916247,-2,6,-34
1759482487.6276248,-1,3,-37
1759482487.6646247,-7,0,-31
1759482487.7036247,-5,1,-36
1759482487.7416248,-6,0,-39
1759482487.7776248,-6,-1,-31
1759482487.8156247,-2,1,-42
1759482487.8536248,-3,0,-29
1759482487.8926249,4,-1,-34
1759482487.9286249,1,0,-41
1759482487.9666247,-1,6,-45
1759482488.003625,2,1,-28
1759482488.0426247,2,3,-36
1759482488.0786247,7,8,-33
1759482488.115625,-5,0,-39
1759482488.1546247,-1,-3,-46
1759482488.1926248,1,0,-25
1759482488.2286248,-7,0,-37
1759482488.2656248,-2,1,-49
1759482488.3036249,1,0,-50
1759482488.342625,6,0,-38
1759482488.378625,8,1,-37
1759482488.4156249,3,4,-49
1759482488.454625,2,-3,-36
1759482488.4926248,0,-7,-42
1759482488.5286248,-1,-9,-41
1759482488.5676248,2,-10,-46
1759482488.6046247,-2,-11,-42
1759482488.6436248,5,-6,-36
1759482488.681625,0,-5,-40
1759482488.717625,8,0,-44
1759482488.7546248,11,0,-29
1759482488.7936249,0,-1,-30
1759482488.8316247,-3,-3,-37
1759482488.8676248,-6,-6,-33
1759482488.9066248,-1,-8,-38
1759482488.9436247,-5,-7,-45
1759482488.9826248,3,-1,-37
1759482489.0186248,12,-3,-36
1759482489.056625,6,-2,-30
1759482489.0946248,3,-1,-41
1759482489.1336248,3,0,-33
1759482489.171625,0,-7,-45
1759482489.207625,1,3,-44
1759482489.2456248,2,0,-47
1759482489.2846248,3,5,-38
1759482489.3226247,2,-8,-42
1759482489.3586247,1,-6,-46
1759482489.3956249,0,-3,-46
1759482489.4336247,-3,-11,-28
1759482489.4726248,2,-5,-27
1759482489.5086248,-1,-4,-43
1759482489.546625,-3,2,-48
1759482489.5856247,1,3,-42
1759482489.6236248,-2,0,-45
1759482489.6596248,1,0,-26
1759482489.6966248,-4,3,-39
1759482489.7356248,2,-4,-41
1759482489.773625,8,0,-32
1759482489.809625,-2,-4,-41
1759482489.8486247,1,0,-47
1759482489.885625,-4,-5,-41
1759482489.9236248,2,-6,-36
1759482489.9596248,4,-1,-45
1759482489.9976249,-1,-3,-43
1759482490.0346248,2,-1,-45
1759482490.0736248,-6,-2,-44
1759482490.1096249,-3,-5,-41
1759482490.1476247,-1,0,-46
1759482490.1856248,0,9,-40
1759482490.2246249,-1,3,-29
1759482490.2626247,0,7,-34
1759482490.2986248,3,4,-33
1759482490.3356247,-3,2,-35
1759482490.3746247,-3,1,-46
1759482490.4126248,-1,4,-41
1759482490.4486248,-1,5,-33
1759482490.4856248,5,0,-41
1759482490.5246248,2,-7,-39
1759482490.5626247,4,-7,-49
1759482490.5986247,3,-8,-46
1759482490.635625,-7,0,-45
1759482490.6746247,0,0,-51
1759482490.7126248,0,-1,-37
1759482490.7486248,3,1,-30
1759482490.7856247,-6,3,-27
1759482490.8246248,-4,-1,-33
1759482490.862625,10,-6,-35
1759482490.898625,7,2,-37
1759482490.9356248,6,3,-39
1759482490.9746249,5,0,-39
1759482491.0126247,0,-4,-37
1759482491.0486248,-1,-4,-40
1759482491.0866249,0,4,-31
1759482491.125625,3,3,-37
1759482491.1636248,-3,0,-41
1759482491.1996248,-5,6,-33
1759482491.2366247,-4,-5,-49
1759482491.2756248,-3,0,-51
1759482491.3136249,1,1,-43
1759482491.3496249,-2,-2,-41
1759482491.3876247,4,-1,-41
1759482491.4266248,5,0,-47
1759482491.464625,3,0,-33
1759482491.500625,-4,-6,-46
1759482491.5386248,-8,-6,-30
1759482491.5766249,-2,0,-49
1759482491.6146247,4,-3,-43
1759482491.6536248,7,-4,-40
1759482491.6906247,5,-1,-42
1759482491.727625,0,2,-34
1759482491.7656248,-3,5,-41
1759482491.8046248,5,-5,-43
1759482491.8406248,-2,-5,-45
1759482491.878625,-1,0,-39
1759482491.9176247,4,5,-43
1759482491.9556248,-1,1,-45
1759482491.9936247,-6,1,-30
1759482492.0296247,2,0,-45
1759482492.0666249,4,0,-39
1759482492.105625,0,-2,-34
1759482492.1436248,-5,-3,-42
1759482492.1796248,-3,2,-46
1759482492.217625,-7,-2,-39
1759482492.2556248,-4,-2,-41
1759482492.2946248,-1,-3,-39
1759482492.3306248,4,1,-30
1759482492.3676248,10,2,-37
1759482492.4056249,3,-1,-44
1759482492.444625,5,-6,-45
1759482492.480625,-3,-2,-44
1759482492.5186248,1,-2,-38
1759482492.5576248,3,2,-34
1759482492.5956247,1,1,-25
1759482492.6336248,-2,0,-42
1759482492.6696248,0,0,-51
1759482492.707625,4,-3,-42
1759482492.7456248,0,0,-42
1759482492.783625,8,2,-39
1759482492.819625,1,4,-43
1759482492.8566248,-1,0,-35
1759482492.8956249,1,3,-41
1759482492.9336247,3,0,-38
1759482492.9696248,-2,0,-34
1759482493.0076249,0,5,-39
1759482493.0456247,-5,-3,-34
1759482493.0816247,2,2,-36
1759482493.1206248,0,2,-59
1759482493.1576247,-1,-4,-45
1759482493.1956248,3,0,-50
1759482493.2346249,4,-2,-41
1759482493.2706249,5,-6,-49
1759482493.3076248,5,4,-43
1759482493.3466249,7,0,-43
1759482493.3846247,4,1,-48
1759482493.4206247,3,-4,-32
1759482493.457625,5,-6,-30
1759482493.4956248,-3,-2,-44
1759482493.5346248,0,1,-38
1759482493.5706248,6,4,-36
1759482493.6076248,0,0,-39
1759482493.6456249,4,4,-44
1759482493.684625,-3,3,-37
1759482493.7206247,-4,1,-25
1759482493.7576249,0,0,-41
1759482493.796625,8,0,-44
1759482493.8346248,7,-2,-49
1759482493.8706248,2,-2,-41
1759482493.9076247,-7,-3,-31
1759482493.9466248,0,0,-40
1759482493.9846249,2,-5,-31
1759482494.0206249,9,0,-35
1759482494.0576248,2,-4,-30
1759482494.0966249,0,0,-32
1759482494.1346247,12,0,-37
1759482494.1706247,6,3,-42
1759482494.207625,1,0,-46
1759482494.2466247,6,-3,-40
1759482494.2846248,1,-7,-35
1759482494.3206248,-2,-6,-44
1759482494.3586247,-3,-5,-49
1759482494.3976247,6,0,-39
1759482494.4356248,4,7,-50
1759482494.4716249,-1,6,-43
1759482494.510625,-3,-2,-33
1759482494.5556247,0,3,-41
1759482494.592625,0,-5,-35
1759482494.6306248,-1,-5,-43
1759482494.6676247,1,-2,-39
1759482494.7066247,0,0,-41
1759482494.7426248,2,2,-47
1759482494.7816248,1,0,-36
1759482494.819625,0,2,-41
1759482494.8566248,-1,-2,-38
1759482494.8956249,0,-6,-38
1759482494.931625,-6,0,-35
1759482494.9696248,1,-3,-38
1759482495.0076249,-1,0,-37
1759482495.0456247,-8,0,-40
1759482495.0816247,-6,0,-51
1759482495.1196249,-9,0,-43
1759482495.1576247,-3,-1,-41
1759482495.1966248,5,-3,-36
1759482495.2326248,0,0,-37
1759482495.2696247,-3,-1,-38
1759482495.3076248,-13,-1,-34
1759482495.3466249,-9,-4,-47
1759482495.3826249,-1,2,-50
1759482495.421625,1,-3,-51
1759482495.4596248,-1,-6,-51
1759482495.4976249,-3,-8,-40
1759482495.5356247,-9,-4,-39
1759482495.5716248,-10,-3,-48
1759482495.6096249,0,4,-56
1759482495.6476247,-7,2,-41
1759482495.6866248,-1,0,-35
1759482495.7226248,-4,0,-36
1759482495.760625,3,-7,-34
1759482495.7976248,2,1,-38
1759482495.8366249,-4,1,-33
1759482495.8726249,-6,-5,-30
1759482495.9106247,-3,-6,-31
1759482495.9486248,4,-6,-34
1759482495.987625,1,-3,-32
1759482496.0256248,0,3,-33
1759482496.0616248,-1,2,-37
1759482496.0986247,-5,1,-33
1759482496.1376247,0,-1,-36
1759482496.1756248,1,1,-39
1759482496.2116249,-9,-2,-46
1759482496.250625,-1,-1,-39
1759482496.2886248,-7,-5,-47
1759482496.3266249,-1,-6,-49
1759482496.362625,0,-4,-39
1759482496.401625,0,1,-41
1759482496.4386249,-8,-1,-49
1759482496.477625,-5,-4,-41
1759482496.513625,3,-6,-40
1759482496.5516248,-4,-3,-45
1759482496.5886247,4,2,-42
1759482496.6276248,5,0,-40
1759482496.6636248,-2,0,-31
1759482496.7016249,0,-5,-39
1759482496.7396247,-5,0,-41
1759482496.7776248,-1,-3,-36
1759482496.8166249,1,0,-35
1759482496.852625,-1,-5,-34
1759482496.8906248,0,0,-37
1759482496.9296248,-4,0,-53
1759482496.967625,0,-1,-45
1759482497.003625,4,-2,-42
1759482497.0406249,0,9,-42
1759482497.079625,7,3,-31
1759482497.1176248,9,0,-37
1759482497.1536248,-2,-2,-41
1759482497.1916249,0,0,-36
1759482497.230625,6,4,-33
1759482497.2686248,-1,4,-46
1759482497.306625,0,-5,-34
1759482497.3436248,2,-4,-33
1759482497.3806248,1,-4,-40
1759482497.4196248,4,-4,-34
1759482497.457625,6,0,-35
1759482497.4936247,0,2,-32
1759482497.5306249,2,1,-42
1759482497.5686247,3,-5,-51
1759482497.6076248,-3,0,-40
1759482497.6436248,-4,1,-42
1759482497.681625,0,2,-28
1759482497.7186248,3,4,-39
1759482497.7576249,6,-3,-31
1759482497.7936249,7,-2,-45
1759482497.8306248,3,4,-48
1759482497.8696249,4,0,-56
1759482497.9076247,5,3,-47
1759482497.9436247,11,0,-49
1759482497.9816248,3,-1,-44
1759482498.0186248,-1,1,-42
1759482498.0576248,0,-2,-52
1759482498.0936248,-2,2,-35
1759482498.1306248,1,-8,-32
1759482498.1686249,-1,0,-34
1759482498.207625,0,0,-30
1759482498.2436247,2,-4,-35
1759482498.2826247,0,2,-35
1759482498.319625,0,0,-37
1759482498.3586247,4,-3,-42
1759482498.3946247,3,-1,-25
1759482498.4336247,0,0,-42
1759482498.4706247,5,2,-37
1759482498.5096247,3,3,-34
1759482498.5476248,0,-4,-27
1759482498.5836248,0,-6,-33
1759482498.6206248,4,-1,-44
1759482498.6596248,6,-1,-35
1759482498.6976247,0,4,-46
1759482498.7336247,-6,4,-35
1759482498.7706249,-2,-3,-42
1759482498.809625,1,0,-56
1759482498.8476248,-7,-4,-40
1759482498.8836248,-2,4,-44
1759482498.921625,2,0,-45
1759482498.9596248,4,3,-40
1759482498.9986248,-3,0,-43
1759482499.0346248,2,-2,-43
1759482499.0716248,1,-10,-38
1759482499.1096249,0,-13,-42
1759482499.148625,0,0,-43
1759482499.184625,4,-5,-31
1759482499.2216249,-3,2,-22
1759482499.2596247,-5,-9,-31
1759482499.2986248,-3,0,-39
1759482499.3356247,2,3,-44
1759482499.3726249,3,3,-36
1759482499.411625,0,0,-43
1759482499.4496248,0,7,-50
1759482499.487625,-4,-1,-46
1759482499.523625,-1,-5,-37
1759482499.5626247,-6,-2,-41
1759482499.5996249,-7,1,-35
1759482499.638625,5,4,-44
1759482499.6756248,5,0,-38
1759482499.7126248,-2,3,-39
1759482499.750625,0,0,-45
1759482499.7896247,1,-5,-44
1759482499.8276248,0,4,-46
1759482499.8636248,1,2,-45
1759482499.901625,-3,-3,-41
1759482499.9396248,-6,6,-45
1759482499.9756248,-6,4,-49
1759482500.0126247,-2,2,-40
1759482500.0506248,3,0,-38
1759482500.089625,-9,0,-29
1759482500.125625,1,-6,-48
1759482500.1626248,2,-1,-39
1759482500.2006247,0,3,-41
1759482500.2396247,-2,1,-49
1759482500.2756248,2,6,-44
1759482500.3126247,1,0,-54
1759482500.3506248,-4,-2,-50
1759482500.3896248,-3,-2,-52
1759482500.4256248,0,-6,-55
1759482500.4636247,-11,-1,-53
1759482500.5016248,-2,0,-36
1759482500.5406249,0,-8,-48
1759482500.5786247,-2,-2,-41
1759482500.6146247,-1,4,-40
1759482500.651625,-4,-4,-43
1759482500.6906247,-5,-1,-42
1759482500.7286248,-1,10,-36
1759482500.7646248,-1,4,-35
1759482500.8026247,10,8,-39
1759482500.8406248,4,0,-46
1759482500.878625,3,-1,-28
1759482500.9146247,-1,-1,-45
1759482500.9536247,-4,3,-19
1759482500.9916248,1,-2,-21
1759482501.0296247,5,1,-33
1759482501.0656247,5,6,-33
1759482501.102625,-5,-1,-40
1759482501.1416247,-1,-1,-49
1759482501.1796248,-1,-4,-37
1759482501.2156248,0,-4,-41
1759482501.2546248,-3,-5,-38
1759482501.2916248,-1,-3,-43
1759482501.3306248,-4,3,-33
1759482501.3686247,2,3,-37
1759482501.4046247,4,-3,-39
1759482501.4416249,10,1,-40
1759482501.480625,0,4,-32
1759482501.5186248,0,3,-33
1759482501.5546248,-1,2,-33
1759482501.592625,-11,-5,-30
1759482501.6306248,-5,0,-32
1759482501.6696248,-1,3,-40
1759482501.7056248,2,3,-38
1759482501.7426248,2,3,-36
1759482501.7816248,0,5,-40
1759482501.819625,4,4,-45
1759482501.855625,1,-1,-43
1759482501.8946247,-2,1,-41
1759482501.931625,-3,-2,-38
1759482501.9706247,-9,-8,-38
1759482502.0076249,-7,-10,-41
1759482502.0446248,-6,-1,-52
1759482502.082625,-3,-5,-51
1759482502.1206248,0,-2,-47
1759482502.1596248,3,-5,-45
1759482502.1956248,6,-5,-47
1759482502.2336247,3,2,-42
1759482502.2726247,2,3,-39
1759482502.3106248,0,8,-34
1759482502.3466249,-1,4,-37
1759482502.3846247,-2,-3,-43
1759482502.4226248,-6,-2,-46
1759482502.4606247,2,-6,-41
1759482502.4966247,-7,0,-40
1759482502.533625,-4,2,-46
1759482502.5716248,-1,-3,-41
1759482502.6106248,5,3,-50
1759482502.6466248,-4,1,-36
1759482502.684625,0,-1,-35
1759482502.7226248,-2,3,-32
1759482502.760625,-3,1,-38
1759482502.796625,-9,0,-38
1759482502.8346248,1,-2,-30
1759482502.8736248,4,-4,-37
1759482502.911625,3,5,-27
1759482502.9496248,5,0,-35
1759482502.9856248,2,-5,-28
1759482503.023625,-5,1,-42
1759482503.0616248,0,3,-52
1759482503.0996249,0,-3,-34
1759482503.135625,4,-3,-46
1759482503.1736248,-3,3,-51
1759482503.2116249,-7,3,-51
1759482503.2496247,-1,6,-42
1759482503.2856247,-5,4,-38
1759482503.3236248,5,7,-39
1759482503.3616247,0,4,-42
1759482503.3976247,-2,5,-37
1759482503.434625,-4,9,-42
1759482503.4736247,-1,-1,-35
1759482503.5116248,8,0,-36
1759482503.5476248,6,2,-30
1759482503.5846248,12,-5,-35
1759482503.6226249,6,-5,-36
1759482503.661625,7,-4,-30
1759482503.6976247,5,-4,-32
1759482503.7356248,4,-8,-37
1759482503.773625,-2,-3,-40
1759482503.8116248,0,-4,-38
1759482503.8506248,-5,2,-44
1759482503.8866248,-5,3,-43
1759482503.9256248,1,7,-48
1759482503.9626248,4,-2,-46
1759482504.0016248,0,-1,-38
1759482504.0376248,-3,-7,-38
1759482504.0766249,5,-4,-46
1759482504.1136248,4,2,-42
1759482504.1526248,1,3,-49
1759482504.1906247,2,-8,-34
1759482504.2266247,-5,0,-31
1759482504.2656248,-6,5,-37
1759482504.3026247,0,3,-33
1759482504.3416247,0,-1,-41
1759482504.3776248,1,2,-49
1759482504.4146247,-2,4,-56
1759482504.4526248,4,4,-48
1759482504.4916248,0,0,-37
1759482504.5276248,8,2,-38
1759482504.5736248,3,1,-40
1759482504.6116247,-7,7,-30
1759482504.6476247,-2,-1,-30
1759482504.6856248,6,2,-39
1759482504.7236247,2,0,-29
1759482504.7626247,-10,6,-43
1759482504.8006248,-2,0,-44
1759482504.8366249,-2,-3,-38
1759482504.8746247,1,-2,-36
1759482504.9126248,2,3,-29
1759482504.9506247,-3,-4,-40
1759482504.987625,3,-1,-33
1759482505.0256248,0,0,-24
1759482505.0636249,-4,4,-40
1759482505.1016247,-2,1,-51
1759482505.1376247,0,-5,-48
1759482505.1756248,-4,-1,-43
1759482505.2136247,-14,-1,-42
1759482505.2526248,-11,-5,-46
1759482505.2886248,-7,2,-44
1759482505.3266249,-7,2,-48
1759482505.365625,-1,0,-34
1759482505.4026248,-2,0,-33
1759482505.4416249,-6,-4,-47
1759482505.4786248,-1,-3,-38
1759482505.5166247,8,-2,-44
1759482505.5536249,3,0,-34
1759482505.592625,-2,0,-43
1759482505.628625,1,-1,-27
1759482505.6666248,-7,-5,-37
1759482505.7056248,-8,-6,-44
1759482505.7426248,-4,7,-47
1759482505.7816248,0,2,-39
1759482505.8176248,0,0,-36
1759482505.855625,-1,-5,-32
1759482505.8936248,-3,2,-33
1759482505.931625,-5,-2,-43
