time,x,y,z
1759482505.967625,-3,-10,-33
1759482506.0056248,-6,-11,-38
1759482506.0436249,1,-3,-28
1759482506.082625,4,1,-36
1759482506.1186247,1,5,-36
1759482506.1556249,-4,0,-41
1759482506.1936247,0,0,-43
1759482506.2326248,-4,-3,-42
1759482506.2686248,-5,-6,-38
1759482506.306625,-11,1,-38
1759482506.3446248,3,-7,-37
1759482506.3836248,-7,-4,-46
1759482506.421625,-3,-3,-40
1759482506.457625,2,-6,-45
1759482506.4956248,4,-1,-32
1759482506.533625,8,4,-35
1759482506.5716248,-3,-1,-42
1759482506.6076248,-2,-4,-42
1759482506.6456249,2,0,-40
1759482506.684625,0,4,-38
1759482506.7226248,-5,-4,-32
1759482506.7586248,-6,0,-33
1759482506.796625,0,-7,-42
1759482506.8336248,2,-1,-35
1759482506.8726249,-4,1,-37
1759482506.908625,-2,2,-36
1759482506.9456248,2,0,-45
1759482506.9836247,-2,-5,-45
1759482507.0226247,-1,-5,-29
1759482507.0586247,-1,-1,-29
1759482507.0976248,-3,-4,-33
1759482507.1346247,-1,-1,-38
1759482507.1736248,7,0,-30
1759482507.2096248,9,-4,-22
1759482507.2486248,-7,-4,-26
1759482507.286625,-2,-4,-32
1759482507.3246248,-4,3,-34
1759482507.362625,0,0,-35
1759482507.398625,-1,1,-39
1759482507.4376247,2,5,-39
1759482507.4746249,0,3,-37
1759482507.513625,-6,3,-33
1759482507.5496247,-8,-1,-41
1759482507.5876248,-8,-2,-44
1759482507.625625,-1,-4,-48
1759482507.6646247,4,-6,-51
1759482507.7026248,0,-3,-42
1759482507.7386248,5,-7,-40
1759482507.7756248,0,-3,-43
1759482507.8146248,1,-1,-48
1759482507.852625,7,-1,-33
1759482507.888625,11,-1,-39
1759482507.9266248,-1,-2,-42
1759482507.9656248,2,-4,-43
1759482508.003625,4,-7,-37
1759482508.0396247,0,-2,-43
1759482508.0766249,2,-3,-44
1759482508.115625,2,0,-38
1759482508.1536248,2,-1,-41
1759482508.1896248,-1,0,-34
1759482508.2266247,1,-3,-32
1759482508.2646248,1,3,-44
1759482508.3036249,-1,0,-45
1759482508.339625,-4,5,-37
1759482508.3776248,-10,2,-45
1759482508.4146247,-7,7,-54
1759482508.4536247,-4,6,-48
1759482508.4896247,0,2,-52
1759482508.5276248,-3,-3,-47
1759482508.5646248,-5,0,-40
1759482508.6036248,5,-4,-34
1759482508.6396248,4,-1,-53
1759482508.6766248,7,-2,-50
1759482508.714625,4,1,-41
1759482508.753625,-1,0,-35
1759482508.7896247,3,5,-46
1759482508.8276248,2,0,-27
1759482508.8646247,7,-1,-31
1759482508.9036248,0,-7,-43
1759482508.9396248,-1,-4,-47
1759482508.9786248,0,-4,-37
1759482509.0156248,-2,-5,-32
1759482509.0546248,-2,1,-43
1759482509.0906248,0,3,-51
1759482509.1276248,2,-2,-32
1759482509.1656249,1,5,-38
1759482509.204625,4,6,-44
1759482509.240625,0,0,-48
1759482509.2786248,2,-1,-49
1759482509.3166249,-4,-3,-40
1759482509.355625,1,0,-41
1759482509.3936248,4,-2,-44
1759482509.4296248,1,3,-49
1759482509.467625,4,-3,-45
1759482509.5056248,-3,1,-45
1759482509.5436249,-6,0,-47
1759482509.579625,-8,-2,-52
1759482509.6176248,-10,5,-37
1759482509.6566248,-3,0,-39
1759482509.694625,7,-1,-44
1759482509.730625,-5,-1,-45
1759482509.7696247,-2,-1,-49
1759482509.806625,-4,1,-41
1759482509.8456247,-2,-2,-41
1759482509.8836248,-2,5,-43
1759482509.9196248,-3,5,-50
1759482509.9586248,5,-2,-38
1759482509.9956248,-5,2,-39
1759482510.0346248,-4,1,-42
1759482510.0706248,-7,-3,-43
1759482510.1086247,-1,-3,-39
1759482510.1476247,0,1,-46
1759482510.1856248,-2,4,-49
1759482510.2236247,0,1,-49
1759482510.2596247,-2,0,-48
1759482510.2976248,4,4,-41
1759482510.3356247,0,2,-41
1759482510.3746247,2,-2,-40
1759482510.4106247,-1,-2,-50
1759482510.4486248,3,-1,-46
1759482510.4866247,6,-2,-53
1759482510.5256248,0,0,-56
1759482510.5616248,6,1,-44
1759482510.5986247,-2,0,-39
1759482510.6376247,-1,1,-42
1759482510.6756248,1,1,-40
1759482510.7126248,0,-8,-38
1759482510.7496247,0,-4,-33
1759482510.7886248,-1,4,-38
1759482510.8266249,0,0,-33
1759482510.8646247,4,-5,-40
1759482510.9006248,4,-7,-37
1759482510.9376247,1,-1,-36
1759482510.9766247,0,-1,-42
1759482511.0146248,-5,0,-50
1759482511.0506248,-5,0,-43
1759482511.0886247,6,-2,-37
1759482511.1266248,4,0,-38
1759482511.1646247,1,-1,-39
1759482511.2006247,3,0,-35
1759482511.2386248,1,2,-40
1759482511.276625,2,-4,-39
1759482511.3146248,-2,0,-40
1759482511.3506248,-4,-9,-38
1759482511.388625,-2,-4,-32
1759482511.4266248,-5,-2,-37
1759482511.4656248,-2,3,-29
1759482511.5016248,5,4,-38
1759482511.5396247,1,2,-41
1759482511.5776248,2,-2,-42
1759482511.6166248,-4,-10,-30
1759482511.6546247,-2,-4,-45
1759482511.6916249,0,-8,-44
1759482511.7296247,-3,-4,-34
1759482511.7666247,-1,-1,-36
1759482511.8056247,-2,0,-39
1759482511.8416247,-7,0,-33
1759482511.8796248,-6,0,-41
1759482511.9186249,-2,-2,-43
1759482511.9566247,7,-2,-40
1759482511.9946249,4,-6,-39
1759482512.0306249,-1,-6,-45
1759482512.0686247,8,-11,-45
1759482512.1066248,5,-8,-33
1759482512.1456249,0,0,-39
1759482512.181625,2,3,-43
1759482512.2186248,-2,2,-38
1759482512.2566247,-1,-5,-39
1759482512.2956247,7,-3,-35
1759482512.3316247,6,-6,-39
1759482512.3696249,-2,-1,-33
1759482512.4076247,-2,-7,-39
1759482512.4466248,-6,1,-41
1759482512.4826248,-6,-3,-35
1759482512.5216248,-1,-7,-31
1759482512.5586247,-2,-1,-33
1759482512.5966249,-6,2,-40
1759482512.635625,-4,1,-46
1759482512.671625,-2,-3,-39
1759482512.7106247,-2,1,-23
1759482512.7476249,5,5,-30
1759482512.786625,-1,5,-27
1759482512.8226247,0,-3,-34
1759482512.8616247,-2,-1,-46
1759482512.8996248,-5,-2,-41
1759482512.9376247,-1,-1,-42
1759482512.9756248,-3,0,-45
1759482513.0116248,1,3,-44
1759482513.0496247,5,-6,-38
1759482513.0876248,-2,-4,-44
1759482513.125625,2,4,-48
1759482513.161625,-5,4,-44
1759482513.1996248,0,5,-43
1759482513.237625,3,0,-35
1759482513.2756248,8,-9,-41
1759482513.3116248,-2,-7,-41
1759482513.3506248,4,0,-38
1759482513.3876247,-4,7,-42
1759482513.4266248,-3,6,-34
1759482513.4626248,0,-2,-40
1759482513.500625,4,-11,-47
1759482513.5376248,7,2,-47
1759482513.5766249,6,10,-46
1759482513.612625,-1,9,-46
1759482513.6506248,2,2,-53
1759482513.6876247,-7,0,-48
1759482513.7266247,0,2,-45
1759482513.7626247,5,-6,-34
1759482513.8006248,4,-2,-40
1759482513.8376248,-4,2,-35
1759482513.8766248,-3,0,-27
1759482513.9126248,-1,5,-31
1759482513.9506247,-3,2,-42
1759482513.987625,1,4,-36
1759482514.026625,0,4,-50
1759482514.0626247,0,1,-49
1759482514.1006248,3,0,-31
1759482514.1376247,-2,2,-45
1759482514.1766248,0,1,-39
1759482514.2126248,10,-2,-39
1759482514.250625,1,-1,-36
1759482514.2876248,-3,4,-31
1759482514.3266249,-2,3,-40
1759482514.362625,8,4,-29
1759482514.3996248,2,1,-30
1759482514.4376247,8,-2,-29
1759482514.4766247,2,5,-34
1759482514.5126247,-2,-1,-22
1759482514.5506248,2,9,-14
1759482514.5966249,1,6,-32
1759482514.6326249,0,9,-36
1759482514.6706247,1,-8,-35
1759482514.7086248,0,-4,-39
1759482514.7466247,-1,-4,-30
1759482514.7826247,-2,-7,-28
1759482514.8206248,-5,0,-35
1759482514.8586247,-7,4,-40
1759482514.8976247,-5,1,-31
1759482514.9336247,6,-2,-28
1759482514.9706247,16,8,-36
1759482515.0086248,6,6,-35
1759482515.0476248,5,1,-32
1759482515.0836248,0,4,-31
1759482515.1216247,-3,-4,-39
1759482515.1606247,2,4,-47
1759482515.1986248,-1,4,-50
1759482515.2366247,0,-4,-29
1759482515.273625,1,-8,-30
1759482515.3106248,-2,-3,-40
1759482515.3496249,-6,7,-55
1759482515.3876247,-3,1,-48
1759482515.4236248,2,-2,-33
1759482515.4606247,9,-1,-44
1759482515.4996247,8,0,-33
1759482515.5376248,-2,5,-41
1759482515.5736248,0,1,-41
1759482515.6106248,-2,1,-35
1759482515.6496248,1,5,-41
1759482515.6876247,-10,0,-50
1759482515.7236247,0,0,-31
1759482515.760625,7,4,-33
1759482515.7996247,1,-4,-25
1759482515.8376248,-5,1,-33
1759482515.8736248,-1,3,-36
1759482515.9106247,1,0,-33
1759482515.9486248,4,2,-30
1759482515.987625,4,12,-29
1759482516.023625,-3,0,-37
1759482516.0616248,-2,-1,-37
1759482516.0996249,1,0,-40
1759482516.138625,7,-2,-40
1759482516.1756248,11,-1,-43
1759482516.2136247,10,-3,-57
1759482516.2516248,7,-1,-45
1759482516.2896247,4,-4,-48
1759482516.3276248,-3,-2,-34
1759482516.3636248,0,2,-37
1759482516.4006248,6,-4,-43
1759482516.4396248,0,2,-38
1759482516.477625,6,1,-40
1759482516.513625,2,1,-36
1759482516.5506248,0,-2,-43
1759482516.589625,3,1,-37
1759482516.6276248,2,0,-48
1759482516.6636248,-3,8,-40
1759482516.7026248,0,0,-45
1759482516.740625,0,-4,-32
1759482516.7786248,-9,6,-26
1759482516.8146248,-8,5,-30
1759482516.852625,-5,0,-38
1759482516.8906248,0,-4,-36
1759482516.9296248,3,1,-43
1759482516.967625,0,0,-30
1759482517.003625,-1,4,-36
1759482517.0416248,0,3,-26
1759482517.0806248,4,0,-34
1759482517.1186247,-1,3,-36
1759482517.1546247,-2,-5,-35
1759482517.1936247,5,-7,-28
1759482517.2316248,3,0,-30
1759482517.2696247,1,-4,-40
1759482517.3056247,6,4,-51
1759482517.342625,-4,3,-43
1759482517.3816247,1,-1,-37
1759482517.4196248,-2,-1,-45
1759482517.4556248,-3,0,-41
1759482517.4936247,1,-2,-34
1759482517.5326247,5,0,-44
1759482517.569625,2,3,-35
1759482517.6086247,6,2,-38
1759482517.6446247,3,0,-39
1759482517.6826248,-1,1,-41
1759482517.7196248,0,-5,-36
1759482517.7586248,1,0,-46
1759482517.7946248,0,3,-42
1759482517.8316247,7,4,-47
1759482517.8706248,3,-2,-46
1759482517.908625,1,-7,-38
1759482517.944625,0,-6,-37
1759482517.9826248,-7,4,-32
1759482518.0206249,-6,2,-18
1759482518.059625,2,-3,-25
1759482518.0956247,-2,0,-34
1759482518.1346247,-8,-1,-54
1759482518.1726248,-3,-4,-54
1759482518.2106247,-4,0,-44
1759482518.2486248,-2,-1,-41
1759482518.2846248,0,-2,-26
1759482518.3216248,0,0,-37
1759482518.3606248,5,1,-42
1759482518.398625,-3,0,-40
1759482518.434625,-5,-2,-28
1759482518.4726248,1,-2,-27
1759482518.510625,2,-5,-34
1759482518.5496247,1,0,-30
1759482518.5856247,3,0,-43
1759482518.6226249,-5,-5,-45
1759482518.6606247,-2,-1,-29
1759482518.6996248,5,-3,-25
1759482518.7356248,6,-3,-39
1759482518.7746248,-6,-4,-35
1759482518.8126247,0,3,-33
1759482518.8506248,7,0,-29
1759482518.888625,4,0,-44
1759482518.9246247,0,5,-32
1759482518.9626248,1,4,-34
1759482519.000625,3,2,-45
1759482519.036625,7,2,-40
1759482519.0746248,-1,-2,-45
1759482519.112625,-2,2,-51
1759482519.1506248,-4,4,-40
1759482519.1866248,-1,2,-31
1759482519.2256248,0,0,-45
1759482519.263625,-5,0,-31
1759482519.3006248,-2,-1,-34
1759482519.339625,-1,5,-37
1759482519.375625,0,3,-38
1759482519.4136248,-3,11,-34
1759482519.4506247,-6,3,-47
1759482519.4896247,0,3,-31
1759482519.5256248,0,0,-28
1759482519.5636249,-1,2,-36
1759482519.6006248,7,-5,-30
1759482519.6396248,5,7,-39
1759482519.6756248,-3,2,-42
1759482519.7136247,2,-3,-29
1759482519.7516248,4,2,-34
1759482519.7906249,6,4,-40
1759482519.8266249,2,3,-45
1759482519.8636248,0,-1,-38
1759482519.9026248,0,-2,-46
1759482519.9406247,-1,-5,-41
1759482519.9766247,-1,-5,-38
1759482520.0146248,-3,0,-25
1759482520.0526247,1,-5,-44
1759482520.0916247,-4,-7,-36
1759482520.1296248,-1,0,-42
1759482520.1656249,1,0,-44
1759482520.2036247,-5,2,-38
1759482520.2416248,-1,3,-42
1759482520.2796247,3,7,-36
1759482520.3156247,1,0,-38
1759482520.352625,6,-5,-42
1759482520.3916247,5,-3,-41
1759482520.4296248,2,4,-30
1759482520.4656248,-3,6,-38
1759482520.5046248,4,1,-30
1759482520.5416248,-3,-1,-50
1759482520.5806248,-3,0,-48
1759482520.6166248,0,7,-50
1759482520.6536248,0,2,-46
1759482520.6916249,0,-4,-43
1759482520.730625,3,3,-32
1759482520.7666247,1,3,-31
1759482520.8036249,3,2,-47
1759482520.8416247,2,4,-44
1759482520.8806248,8,1,-44
1759482520.9166248,10,-8,-31
1759482520.954625,-3,-3,-31
1759482520.9926248,-7,0,-40
1759482521.0316248,0,2,-42
1759482521.0676248,0,0,-37
1759482521.1046247,-2,0,-28
1759482521.1426249,-10,4,-42
1759482521.181625,0,0,-36
1759482521.217625,-2,-6,-42
1759482521.2566247,-4,-5,-37
1759482521.2946248,-7,-4,-34
1759482521.332625,-5,-4,-38
1759482521.3706248,1,-5,-38
1759482521.4066248,4,-2,-43
1759482521.4436247,1,-10,-47
1759482521.4826248,1,-1,-35
1759482521.5206249,5,-5,-39
1759482521.556625,5,-4,-37
1759482521.5936248,-1,-4,-35
1759482521.6326249,0,0,-30
1759482521.6706247,0,4,-38
1759482521.7066247,0,0,-34
1759482521.7446249,-5,-2,-46
1759482521.7826247,-4,3,-47
1759482521.8206248,-3,0,-49
1759482521.8566248,8,-6,-50
1759482521.8936248,3,-4,-35
1759482521.9326248,-1,1,-36
1759482521.9706247,-5,-2,-37
1759482522.0066247,3,0,-37
1759482522.0446248,7,0,-41
1759482522.082625,-1,-2,-37
1759482522.1206248,2,0,-42
1759482522.1566248,-6,0,-51
1759482522.1936247,-8,-1,-47
1759482522.2326248,-1,0,-34
1759482522.2706249,-5,4,-34
1759482522.306625,-6,3,-47
1759482522.3436248,2,-3,-40
1759482522.3826249,-7,0,-48
1759482522.4206247,3,5,-49
1759482522.4566247,-1,0,-44
1759482522.4946249,0,-5,-35
1759482522.5326247,1,0,-46
1759482522.5716248,-6,0,-47
1759482522.6076248,-5,0,-40
1759482522.6456249,0,5,-42
1759482522.684625,1,-1,-38
1759482522.7226248,8,1,-38
1759482522.7586248,-2,4,-32
1759482522.796625,-3,-1,-28
1759482522.8346248,-2,-5,-32
1759482522.8726249,0,-8,-40
1759482522.911625,0,-2,-35
1759482522.9476247,4,-7,-38
1759482522.9856248,3,-4,-42
1759482523.0226247,4,-2,-34
1759482523.0616248,-1,0,-33
1759482523.0976248,-2,1,-45
1759482523.135625,3,-3,-45
1759482523.1736248,9,-8,-34
1759482523.2116249,6,-4,-43
1759482523.2476249,7,-8,-48
1759482523.2856247,5,-2,-41
1759482523.3236248,5,4,-43
1759482523.3616247,-2,1,-45
1759482523.3976247,2,-8,-37
1759482523.4356248,4,-1,-37
1759482523.4736247,-1,2,-41
1759482523.5116248,4,8,-35
1759482523.5476248,8,7,-37
1759482523.5856247,1,0,-47
1759482523.6236248,0,1,-45
1759482523.661625,1,1,-43
1759482523.6976247,2,1,-42
1759482523.7356248,1,1,-33
1759482523.773625,-1,-8,-45
1759482523.8116248,-6,4,-40
1759482523.8476248,-5,1,-36
1759482523.885625,4,-7,-39
1759482523.9236248,-4,-8,-35
1759482523.9616249,-2,4,-44
1759482523.9976249,0,4,-35
1759482524.0346248,-1,-3,-41
1759482524.0736248,-8,-1,-40
1759482524.1116247,1,0,-51
1759482524.1476247,6,-10,-51
1759482524.184625,-1,-9,-36
1759482524.2236247,-3,-3,-39
1759482524.2616248,-4,-1,-37
1759482524.2976248,0,-7,-28
1759482524.3366249,-6,-2,-36
1759482524.3736248,-11,1,-37
1759482524.4126248,1,0,-44
1759482524.4486248,2,-5,-38
1759482524.4866247,2,1,-49
1759482524.5256248,0,4,-46
1759482524.5636249,-4,4,-40
1759482524.6086247,2,2,-41
1759482524.6466248,1,0,-30
1759482524.684625,0,-3,-40
1759482524.7226248,0,3,-49
1759482524.7586248,1,-1,-49
1759482524.796625,-1,0,-32
1759482524.8346248,0,0,-42
1759482524.8736248,0,-2,-50
1759482524.9096248,3,-7,-52
1759482524.9476247,3,-4,-48
1759482524.9866247,0,2,-42
1759482525.0246248,0,6,-39
1759482525.0626247,2,2,-38
1759482525.0986247,1,3,-43
1759482525.1366248,0,5,-41
1759482525.1746247,2,-4,-47
1759482525.2126248,-4,5,-40
1759482525.2486248,9,0,-44
1759482525.2856247,2,0,-32
1759482525.3246248,0,0,-27
1759482525.362625,0,1,-35
1759482525.398625,4,1,-37
1759482525.4356248,0,-2,-54
1759482525.4746249,0,8,-45
1759482525.5126247,4,-1,-35
1759482525.5486248,0,-7,-29
1759482525.5856247,-3,-6,-39
1759482525.6246247,-10,0,-37
1759482525.6626248,-2,-3,-44
1759482525.6986248,2,-1,-42
1759482525.7366247,5,2,-42
1759482525.7756248,-1,-1,-44
1759482525.8136249,3,-2,-29
1759482525.8496249,-5,-4,-36
1759482525.8876247,-5,1,-34
1759482525.9256248,1,-3,-30
1759482525.964625,4,-2,-39
1759482526.000625,1,-6,-33
1759482526.0396247,-3,0,-41
1759482526.0776248,-1,1,-39
1759482526.115625,0,1,-26
1759482526.1536248,4,-2,-32
1759482526.1896248,0,-2,-40
1759482526.227625,2,1,-34
1759482526.2666247,5,-8,-50
1759482526.3046248,14,-1,-43
1759482526.3406248,9,-4,-37
1759482526.378625,2,4,-23
1759482526.4166248,-2,4,-34
1759482526.4556248,-3,3,-33
1759482526.4936247,-7,-1,-35
1759482526.5296247,-3,3,-38
1759482526.5666249,-4,0,-33
1759482526.6046247,11,0,-34
1759482526.6436248,6,1,-33
1759482526.6796248,7,-2,-29
1759482526.7166247,3,-6,-35
1759482526.7556248,5,0,-36
1759482526.7936249,-13,-5,-44
1759482526.829625,-5,-7,-36
1759482526.8676248,-1,-9,-47
1759482526.9056249,3,-2,-63
1759482526.944625,-3,6,-38
1759482526.980625,-6,0,-43
1759482527.0196247,-8,-3,-39
1759482527.056625,-4,0,-44
1759482527.0956247,-2,0,-33
1759482527.1336248,-2,5,-41
1759482527.1696248,0,0,-45
1759482527.2066247,5,1,-35
1759482527.2456248,8,-1,-38
1759482527.283625,3,-1,-34
1759482527.319625,-7,-4,-33
1759482527.3576248,-3,0,-39
1759482527.3956249,-1,1,-35
1759482527.434625,-1,3,-34
1759482527.4706247,1,-1,-37
1759482527.5086248,5,-1,-45
1759482527.5476248,3,2,-35
1759482527.5856247,0,0,-35
1759482527.6236248,2,0,-33
1759482527.6606247,2,2,-36
1759482527.6986248,-2,-7,-44
1759482527.7356248,-7,-7,-38
1759482527.7746248,0,-3,-38
1759482527.8106248,-3,7,-40
1759482527.8486247,0,1,-38
1759482527.8876247,-2,-4,-36
1759482527.9256248,5,2,-26
1759482527.9616249,6,0,-36
1759482527.9986248,7,-1,-37
1759482528.036625,4,2,-37
1759482528.0756247,2,-3,-31
1759482528.1116247,-2,-3,-30
1759482528.1496248,0,1,-40
1759482528.1886249,-8,-2,-58
1759482528.2256248,-5,-3,-54
1759482528.2646248,-1,-6,-50
1759482528.3006248,-2,-1,-38
1759482528.339625,-10,-1,-37
1759482528.3776248,-9,4,-29
1759482528.4156249,-7,-1,-33
1759482528.4516249,-6,0,-48
1759482528.4886248,-4,-6,-47
1759482528.5276248,6,-1,-42
1759482528.5656247,4,0,-42
1759482528.6016247,6,-3,-44
1759482528.6406248,1,-1,-41
1759482528.6776247,1,4,-41
1759482528.7166247,4,-6,-34
1759482528.7546248,8,-2,-28
1759482528.7906249,5,0,-32
1759482528.8276248,1,1,-33
1759482528.8666248,10,4,-31
1759482528.9046247,1,3,-32
1759482528.9406247,1,1,-35
1759482528.977625,1,1,-37
1759482529.0166247,2,2,-37
1759482529.0546248,3,-3,-43
1759482529.0906248,2,-7,-36
1759482529.1296248,3,-3,-30
1759482529.1676247,-2,-4,-29
1759482529.2056248,0,-3,-31
1759482529.2416248,1,-9,-36
1759482529.2806249,3,-8,-32
1759482529.3176248,3,1,-40
1759482529.3566248,8,4,-34
1759482529.3946247,10,-1,-36
1759482529.4306247,1,-1,-44
1759482529.4696248,2,-2,-55
1759482529.5066247,3,-5,-41
1759482529.5456247,2,-2,-27
1759482529.5816247,-1,-2,-44
1759482529.6196249,-4,-1,-44
1759482529.6576247,-5,3,-37
1759482529.6966248,0,4,-36
1759482529.7326248,0,-1,-36
1759482529.7696247,2,-1,-44
1759482529.8076248,1,7,-40
1759482529.8466249,0,0,-51
1759482529.8826249,1,1,-47
1759482529.9196248,0,2,-40
1759482529.9586248,2,0,-42
1759482529.9966247,-4,6,-31
1759482530.033625,-3,5,-28
1759482530.0706248,1,-2,-35
1759482530.1096249,8,0,-31
1759482530.1466248,0,-1,-34
1759482530.1856248,0,-1,-46
1759482530.2226248,0,0,-36
1759482530.2596247,7,1,-32
1759482530.2976248,1,1,-35
1759482530.3366249,6,0,-35
1759482530.3726249,2,-3,-38
1759482530.4096248,-2,0,-41
1759482530.4486248,-4,-2,-44
1759482530.4866247,3,-3,-34
1759482530.5226247,1,0,-33
1759482530.559625,4,4,-44
1759482530.5986247,-8,2,-33
1759482530.6366248,-4,0,-47
1759482530.6726248,-1,-1,-39
1759482530.7116249,5,2,-34
1759482530.7496247,9,3,-32
1759482530.7876248,0,4,-27
1759482530.8256247,0,5,-32
1759482530.8616247,3,7,-30
1759482530.8996248,2,0,-37
1759482530.9376247,-9,3,-37
1759482530.9756248,-5,0,-39
1759482531.0116248,2,0,-37
1759482531.0496247,1,4,-41
1759482531.0876248,-5,2,-41
1759482531.125625,-6,1,-36
1759482531.1626248,-7,3,-45
1759482531.2006247,-4,4,-40
1759482531.2386248,-4,-2,-28
1759482531.276625,0,0,-39
1759482531.3126247,1,1,-39
1759482531.3496249,-3,0,-39
1759482531.388625,0,0,-35
1759482531.4266248,-5,-4,-36
1759482531.4626248,0,2,-42
1759482531.4996247,-1,-2,-43
1759482531.5376248,0,1,-50
1759482531.5766249,-6,0,-46
1759482531.612625,-6,0,-40
1759482531.6496248,0,2,-41
1759482531.6876247,5,4,-38
1759482531.7266247,6,2,-39
1759482531.7626247,0,4,-47
1759482531.7996247,-4,0,-45
1759482531.8376248,1,-2,-38
1759482531.8766248,-2,-1,-42
1759482531.9126248,3,-1,-34
1759482531.9496248,0,-2,-39
1759482531.9886248,0,0,-31
1759482532.026625,-6,0,-41
1759482532.0626247,3,2,-40
1759482532.0996249,-3,0,-34
1759482532.138625,4,5,-35
1759482532.1766248,2,0,-38
1759482532.2126248,4,-3,-47
1759482532.2496247,-2,2,-43
1759482532.2886248,2,1,-48
1759482532.3266249,2,2,-36
1759482532.362625,-2,-6,-50
1759482532.4006248,6,-2,-48
1759482532.4386249,2,0,-41
1759482532.477625,-1,1,-43
1759482532.5146248,-7,2,-34
1759482532.5526247,0,2,-37
1759482532.5906248,3,5,-42
1759482532.628625,0,1,-39
1759482532.6666248,4,4,-36
1759482532.7026248,6,-2,-40
1759482532.740625,0,2,-33
1759482532.7786248,0,0,-40
1759482532.8176248,1,-4,-41
1759482532.8536248,1,-2,-44
1759482532.8906248,0,-4,-47
1759482532.9286249,2,-4,-33
1759482532.967625,3,-2,-32
1759482533.003625,0,3,-35
1759482533.0406249,7,0,-35
1759482533.0786247,5,4,-31
1759482533.1176248,0,0,-31
1759482533.1536248,-7,0,-36
1759482533.1916249,-6,0,-49
1759482533.230625,-6,2,-48
1759482533.2686248,-1,-7,-37
1759482533.3046248,7,-1,-34
1759482533.3416247,6,4,-41
1759482533.3796248,2,1,-38
1759482533.4186249,0,6,-35
1759482533.454625,0,4,-37
1759482533.4916248,-2,8,-47
1759482533.5296247,-6,5,-50
1759482533.5686247,3,1,-39
1759482533.605625,6,-4,-43
1759482533.6426249,5,2,-41
1759482533.681625,4,5,-40
1759482533.7196248,-1,-1,-37
1759482533.7576249,0,1,-38
1759482533.7946248,-3,-3,-39
1759482533.8316247,0,4,-46
1759482533.8696249,-1,4,-35
1759482533.908625,-3,-2,-34
1759482533.944625,-3,0,-41
1759482533.9816248,-3,5,-48
1759482534.0196247,0,0,-48
1759482534.0586247,-3,-1,-38
1759482534.0946248,0,3,-40
1759482534.1326249,-1,0,-44
1759482534.1696248,-4,-1,-48
1759482534.2086248,1,-3,-33
1759482534.2446249,2,-1,-33
1759482534.2816248,-2,-2,-48
1759482534.3206248,4,0,-38
1759482534.3586247,0,4,-30
1759482534.3946247,2,2,-29
1759482534.431625,-1,3,-34
1759482534.4706247,-1,2,-33
1759482534.5086248,-8,0,-39
1759482534.5446248,-3,1,-42
1759482534.582625,-4,0,-39
1759482534.628625,6,0,-43
1759482534.6646247,4,1,-44
1759482534.7036247,2,-2,-44
1759482534.7416248,-2,-3,-31
1759482534.7796247,2,-3,-40
1759482534.8156247,5,-1,-36
1759482534.8536248,11,4,-39
1759482534.8906248,1,1,-44
1759482534.9296248,-2,0,-35
1759482534.9656248,-3,-1,-36
1759482535.003625,-3,1,-29
1759482535.0416248,-6,-10,-32
1759482535.079625,3,1,-38
1759482535.1186247,5,-2,-34
1759482535.1546247,3,-1,-37
1759482535.1936247,-2,-5,-43
1759482535.230625,-5,0,-30
1759482535.2696247,-6,-2,-35
1759482535.3056247,0,-2,-43
1759482535.3436248,-9,0,-38
1759482535.3806248,-5,0,-35
1759482535.4196248,-2,3,-44
1759482535.4556248,-1,0,-51
1759482535.4936247,5,1,-45
1759482535.5316248,-1,-2,-42
1759482535.5706248,1,3,-42
1759482535.6086247,-1,4,-42
1759482535.6456249,-5,0,-42
1759482535.6826248,-4,0,-40
1759482535.7206247,0,-3,-37
