time,x,y,z
1759482535.7596247,4,2,-40
1759482535.7956247,4,0,-28
1759482535.8336248,0,-1,-37
1759482535.8716247,-1,-5,-38
1759482535.9096248,-10,0,-42
1759482535.9456248,-1,4,-32
1759482535.9836247,6,5,-37
1759482536.0216248,-4,0,-35
1759482536.0606248,-2,6,-35
1759482536.0986247,1,-3,-30
1759482536.1346247,-2,4,-42
1759482536.1736248,7,-1,-36
1759482536.2106247,3,7,-30
1759482536.2496247,5,8,-33
1759482536.2856247,1,0,-31
1759482536.3246248,-3,2,-39
1759482536.362625,1,2,-42
1759482536.4006248,-3,0,-34
1759482536.4366248,0,2,-29
1759482536.4746249,-2,0,-33
1759482536.5126247,-6,0,-39
1759482536.5506248,1,1,-40
1759482536.5876248,7,-1,-34
1759482536.625625,7,-3,-38
1759482536.6626248,-5,1,-31
1759482536.7016249,-1,-4,-37
1759482536.7396247,-4,2,-47
1759482536.7756248,2,-6,-44
1759482536.8126247,0,-10,-52
1759482536.8506248,1,-9,-39
1759482536.8896248,1,-7,-48
1759482536.9256248,-2,2,-42
1759482536.9626248,-9,2,-38
1759482537.0016248,-3,0,-42
1759482537.0396247,-1,-1,-35
1759482537.0756247,-3,0,-27
1759482537.112625,0,-2,-31
1759482537.151625,-6,-2,-31
1759482537.1896248,0,0,-38
1759482537.2256248,0,-1,-28
1759482537.2626247,-5,-2,-35
1759482537.3016248,-3,0,-39
1759482537.339625,-5,3,-37
1759482537.375625,-5,0,-40
1759482537.4136248,0,0,-43
1759482537.4516249,1,-3,-43
1759482537.4896247,2,1,-38
1759482537.5256248,-3,2,-43
1759482537.5626247,5,0,-41
1759482537.6016247,1,3,-34
1759482537.6396248,4,1,-43
1759482537.6756248,5,0,-50
1759482537.7136247,3,-1,-46
1759482537.7516248,-2,6,-48
1759482537.7896247,-5,0,-34
1759482537.8256247,-8,-2,-30
1759482537.8636248,2,3,-33
1759482537.901625,1,-3,-35
1759482537.9406247,1,2,-42
1759482537.9766247,8,7,-38
1759482538.013625,8,0,-43
1759482538.0516248,6,3,-42
1759482538.0906248,0,0,-46
1759482538.1276248,1,2,-55
1759482538.1656249,-4,5,-49
1759482538.2036247,-1,0,-46
1759482538.2416248,0,-1,-54
1759482538.2776248,3,-5,-52
1759482538.3156247,0,0,-50
1759482538.3536248,5,-3,-41
1759482538.3916247,8,2,-48
1759482538.4276247,0,0,-43
1759482538.464625,7,6,-42
1759482538.503625,3,-3,-49
1759482538.5416248,4,-1,-31
1759482538.5776248,4,2,-34
1759482538.6146247,4,0,-41
1759482538.6536248,7,-1,-39
1759482538.6916249,9,-1,-38
1759482538.727625,3,-2,-30
1759482538.7646248,0,-2,-29
1759482538.8036249,0,-4,-44
1759482538.842625,-5,0,-26
1759482538.8806248,-5,-7,-29
1759482538.9166248,-9,0,-36
1759482538.9536247,0,-3,-31
1759482538.9926248,-1,-4,-33
1759482539.0306249,2,-2,-45
1759482539.0666249,-2,-3,-35
1759482539.1046247,-5,2,-50
1759482539.1436248,2,3,-42
1759482539.181625,7,3,-38
1759482539.217625,-2,4,-31
1759482539.2556248,-7,0,-40
1759482539.2946248,2,-2,-33
1759482539.332625,-7,-4,-42
1759482539.3706248,-2,-3,-40
1759482539.4066248,7,-5,-38
1759482539.444625,3,-1,-39
1759482539.4826248,-1,7,-35
1759482539.5216248,-1,12,-36
1759482539.5576248,-1,6,-37
1759482539.5956247,2,-1,-39
1759482539.6346247,1,5,-39
1759482539.6726248,11,1,-43
1759482539.7106247,1,-5,-52
1759482539.7466247,-9,-5,-51
1759482539.7846248,-2,-6,-36
1759482539.8236248,-8,-7,-41
1759482539.8616247,-2,0,-42
1759482539.8976247,0,0,-41
1759482539.934625,-6,1,-38
1759482539.9736247,-1,1,-39
1759482540.0116248,0,4,-36
1759482540.0476248,1,0,-44
1759482540.0856247,7,-4,-39
1759482540.1236248,-2,-3,-42
1759482540.161625,1,3,-36
1759482540.1976247,1,-1,-40
1759482540.2356248,6,1,-43
1759482540.2746248,0,-2,-43
1759482540.3126247,0,0,-37
1759482540.3486247,0,-2,-38
1759482540.385625,0,-3,-35
1759482540.4236248,2,-7,-30
1759482540.4626248,-7,-1,-45
1759482540.4986248,-4,-1,-41
1759482540.536625,4,2,-30
1759482540.5746248,-1,1,-47
1759482540.6136248,3,-1,-36
1759482540.651625,3,1,-39
1759482540.6876247,5,0,-42
1759482540.7246249,1,6,-35
1759482540.763625,1,4,-39
1759482540.8016248,4,0,-36
1759482540.8376248,-3,0,-42
1759482540.8746247,2,2,-35
1759482540.9136248,0,-1,-45
1759482540.9516249,0,0,-42
1759482540.987625,1,-5,-37
1759482541.026625,0,-1,-33
1759482541.0636249,0,-2,-34
1759482541.102625,-3,-1,-41
1759482541.138625,3,-4,-38
1759482541.1766248,10,-3,-40
1759482541.214625,4,-3,-44
1759482541.253625,12,-5,-38
1759482541.2916248,-2,-2,-38
1759482541.3276248,-2,-2,-40
1759482541.365625,-1,4,-43
1759482541.4046247,0,1,-39
1759482541.4426248,5,4,-39
1759482541.4786248,-2,-5,-43
1759482541.5166247,-3,0,-49
1759482541.5556247,3,-5,-33
1759482541.5936248,1,-1,-32
1759482541.6296248,3,1,-36
1759482541.6666248,4,4,-45
1759482541.7056248,4,5,-44
1759482541.7436247,7,-3,-30
1759482541.7796247,1,4,-43
1759482541.8176248,5,2,-56
1759482541.8546247,4,0,-40
1759482541.8936248,3,2,-31
1759482541.9296248,5,-4,-45
1759482541.967625,1,2,-48
1759482542.0056248,5,5,-37
1759482542.0436249,0,6,-27
1759482542.079625,8,1,-38
1759482542.1176248,2,-2,-37
1759482542.1556249,3,3,-39
1759482542.1936247,2,-1,-43
1759482542.230625,2,1,-37
1759482542.2676249,6,-1,-36
1759482542.3056247,1,4,-33
1759482542.3446248,0,2,-40
1759482542.3826249,5,0,-43
1759482542.4186249,0,0,-42
1759482542.4556248,-10,2,-38
1759482542.4946249,-4,4,-44
1759482542.5326247,0,5,-36
1759482542.5686247,0,2,-34
1759482542.605625,2,10,-32
1759482542.6446247,-6,4,-30
1759482542.6826248,0,1,-34
1759482542.7186248,-4,3,-40
1759482542.7556248,3,2,-36
1759482542.7946248,1,3,-39
1759482542.832625,1,-2,-47
1759482542.8686247,2,-1,-40
1759482542.9066248,-9,1,-50
1759482542.9456248,-6,3,-42
1759482542.9836247,-8,-5,-40
1759482543.0196247,-11,-3,-33
1759482543.0586247,0,0,-39
1759482543.0966249,2,1,-34
1759482543.1346247,2,-6,-43
1759482543.1726248,-4,-2,-40
1759482543.2086248,-2,2,-47
1759482543.2466247,-4,-1,-45
1759482543.2846248,-2,0,-44
1759482543.3226247,1,1,-48
1759482543.3586247,2,1,-47
1759482543.3966248,1,-2,-56
1759482543.434625,4,0,-62
1759482543.4706247,0,1,-45
1759482543.5076249,3,9,-35
1759482543.546625,2,0,-39
1759482543.5846248,0,0,-45
1759482543.6206248,-5,-4,-40
1759482543.658625,-8,0,-40
1759482543.6976247,2,0,-47
1759482543.7346249,2,0,-39
1759482543.773625,0,0,-32
1759482543.809625,0,0,-32
1759482543.8466249,7,-5,-40
1759482543.8846247,0,-12,-28
1759482543.9236248,8,0,-39
1759482543.9596248,2,-1,-30
1759482543.9976249,-1,1,-44
1759482544.0356247,1,0,-42
1759482544.0746248,0,3,-38
1759482544.1106248,-3,-1,-43
1759482544.1496248,-2,1,-37
1759482544.1876247,0,0,-40
1759482544.2256248,-3,-5,-38
1759482544.263625,5,1,-31
1759482544.2996247,3,2,-32
1759482544.3376248,3,6,-37
1759482544.375625,3,1,-45
1759482544.4136248,0,6,-43
1759482544.4496248,-6,0,-49
1759482544.487625,-2,0,-45
1759482544.5256248,-2,-1,-41
1759482544.5636249,-8,1,-43
1759482544.5996249,-7,0,-53
1759482544.6456249,4,-5,-36
1759482544.6836247,3,-1,-30
1759482544.7206247,7,-1,-37
1759482544.7576249,1,4,-33
1759482544.7956247,-2,-1,-42
1759482544.8346248,-2,-3,-49
1759482544.8706248,0,3,-47
1759482544.908625,3,-3,-39
1759482544.9456248,2,-1,-30
1759482544.9846249,4,-2,-42
1759482545.0206249,3,0,-36
1759482545.0576248,4,10,-31
1759482545.0956247,0,4,-38
1759482545.1346247,3,0,-40
1759482545.1706247,0,4,-38
1759482545.207625,0,2,-41
1759482545.2456248,0,2,-34
1759482545.2846248,-1,5,-34
1759482545.3206248,-4,0,-36
1759482545.3586247,0,-1,-42
1759482545.3976247,7,0,-40
1759482545.4356248,0,0,-43
1759482545.4716249,-5,-3,-34
1759482545.510625,-5,-1,-40
1759482545.5476248,0,1,-40
1759482545.5856247,2,1,-30
1759482545.6246247,-1,7,-28
1759482545.6606247,6,3,-35
1759482545.6986248,8,3,-38
1759482545.7366247,6,1,-46
1759482545.7746248,9,0,-49
1759482545.8106248,4,-5,-39
1759482545.8486247,-4,3,-41
1759482545.8866248,-12,1,-37
1759482545.9256248,-6,1,-38
1759482545.9616249,1,-7,-43
1759482545.9986248,-3,-4,-34
1759482546.036625,2,2,-35
1759482546.0756247,-1,1,-43
1759482546.1116247,-5,-2,-44
1759482546.1496248,2,1,-38
1759482546.1886249,1,0,-47
1759482546.2266247,4,0,-50
1759482546.2646248,2,1,-37
1759482546.3016248,0,2,-33
1759482546.339625,-1,1,-40
1759482546.3766248,-1,-2,-42
1759482546.4156249,3,0,-36
1759482546.4526248,-2,-4,-44
1759482546.4896247,-11,-2,-37
1759482546.5286248,-5,-9,-51
1759482546.5666249,6,2,-43
1759482546.6046247,0,-3,-36
1759482546.6406248,0,5,-28
1759482546.6776247,0,4,-35
1759482546.7166247,2,-1,-30
1759482546.7546248,0,-2,-40
1759482546.7906249,3,-4,-35
1759482546.8286247,-1,-4,-37
1759482546.8666248,-3,0,-54
1759482546.9026248,-9,3,-53
1759482546.9396248,-2,-8,-45
1759482546.977625,5,-9,-47
1759482547.0166247,-7,-2,-30
1759482547.0526247,0,-3,-33
1759482547.089625,0,-8,-36
1759482547.1276248,0,-4,-39
1759482547.1666248,-1,-8,-42
1759482547.2026248,0,-8,-44
1759482547.240625,0,-6,-37
1759482547.2776248,-3,-1,-44
1759482547.3166249,-4,0,-39
1759482547.352625,-7,-2,-37
1759482547.3906248,-3,-4,-30
1759482547.4286249,1,-6,-45
1759482547.467625,-3,-3,-45
1759482547.5056248,0,3,-52
1759482547.5416248,4,4,-43
1759482547.579625,1,7,-36
1759482547.6186247,5,8,-38
1759482547.6566248,4,1,-39
1759482547.6926248,-1,0,-41
1759482547.7296247,3,0,-46
1759482547.7686248,-8,2,-31
1759482547.806625,-7,6,-43
1759482547.842625,-1,1,-40
1759482547.8816247,3,0,-46
1759482547.9186249,-2,-2,-42
1759482547.957625,-6,0,-45
1759482547.9956248,4,0,-47
1759482548.0316248,9,2,-41
1759482548.0686247,3,5,-39
1759482548.1076248,2,-2,-33
1759482548.1456249,3,0,-23
1759482548.181625,4,-3,-27
1759482548.2196248,-5,-3,-37
1759482548.2576249,3,1,-47
1759482548.2956247,0,-1,-39
1759482548.3316247,3,-1,-48
1759482548.3686247,-2,-2,-49
1759482548.4076247,3,-4,-37
1759482548.4456248,0,0,-34
1759482548.4816248,3,3,-34
1759482548.5196247,6,1,-26
1759482548.5576248,3,0,-33
1759482548.5936248,0,-2,-44
1759482548.6316247,-1,-9,-37
1759482548.6696248,-11,0,-41
1759482548.707625,-6,1,-45
1759482548.7466247,-11,0,-37
1759482548.7826247,-2,0,-33
1759482548.8216248,4,3,-51
1759482548.8586247,-6,8,-38
1759482548.8976247,-5,9,-36
1759482548.9336247,-4,4,-41
1759482548.9716249,-2,-2,-31
1759482549.010625,0,-7,-38
1759482549.0476248,1,-6,-40
1759482549.0866249,0,-6,-42
1759482549.1226249,3,-4,-50
1759482549.1596248,-7,2,-50
1759482549.1986248,0,0,-55
1759482549.2366247,1,-3,-44
1759482549.2726247,3,-4,-46
1759482549.309625,-1,-4,-45
1759482549.3486247,0,5,-38
1759482549.3866248,-1,2,-38
1759482549.4226248,0,-5,-44
1759482549.4606247,0,0,-35
1759482549.4986248,-5,0,-43
1759482549.5376248,0,5,-36
1759482549.5736248,2,0,-40
1759482549.6116247,6,0,-33
1759482549.6506248,0,-9,-29
1759482549.6886249,-9,-4,-42
1759482549.7266247,-7,-1,-37
1759482549.7626247,-1,2,-50
1759482549.8006248,0,10,-46
1759482549.8386247,8,-4,-40
1759482549.8766248,-1,-1,-37
1759482549.9126248,0,-7,-46
1759482549.9506247,3,0,-49
1759482549.9886248,-3,1,-51
1759482550.026625,-2,1,-42
1759482550.0626247,1,3,-42
1759482550.1006248,5,-1,-29
1759482550.138625,-1,4,-40
1759482550.1766248,-1,-1,-43
1759482550.2126248,-4,-5,-46
1759482550.2516248,4,-5,-32
1759482550.2886248,-2,0,-34
1759482550.3276248,-1,0,-35
1759482550.3636248,-2,-1,-37
1759482550.401625,-6,-4,-27
1759482550.4396248,-3,-8,-41
1759482550.4786248,-4,1,-41
1759482550.5146248,3,0,-43
1759482550.5536249,-1,-3,-41
1759482550.5906248,1,-6,-46
1759482550.6296248,4,-5,-29
1759482550.6676247,0,-2,-26
1759482550.7036247,4,1,-24
1759482550.7416248,0,6,-24
1759482550.7796247,-2,2,-46
1759482550.8176248,6,7,-49
1759482550.8536248,3,5,-44
1759482550.8916247,2,1,-49
1759482550.9296248,2,0,-46
1759482550.967625,6,2,-42
1759482551.003625,8,6,-42
1759482551.0416248,4,7,-37
1759482551.079625,2,4,-37
1759482551.1176248,9,-1,-39
1759482551.1536248,4,3,-38
1759482551.1906247,5,-5,-29
1759482551.2296247,5,-2,-37
1759482551.2676249,-2,-2,-34
1759482551.3036249,2,-1,-45
1759482551.342625,0,0,-48
1759482551.3796248,1,6,-47
1759482551.4186249,-7,2,-47
1759482551.454625,-9,0,-36
1759482551.4926248,-2,0,-46
1759482551.5296247,0,-3,-49
1759482551.5686247,-7,-8,-44
1759482551.6046247,-3,-1,-41
1759482551.6436248,0,-3,-53
1759482551.6806247,0,-4,-41
1759482551.7196248,0,-3,-48
1759482551.7576249,-4,0,-35
1759482551.7936249,-7,-4,-33
1759482551.8316247,0,6,-34
1759482551.8696249,0,1,-40
1759482551.908625,-3,5,-52
1759482551.944625,6,5,-38
1759482551.9826248,-1,2,-32
1759482552.0196247,2,-4,-41
1759482552.0586247,0,-3,-54
1759482552.0946248,1,0,-47
1759482552.1316247,3,-3,-45
1759482552.1696248,-1,-3,-43
1759482552.2086248,3,-5,-58
1759482552.2446249,4,-5,-45
1759482552.2826247,1,-5,-36
1759482552.319625,-1,-5,-32
1759482552.3586247,-6,-2,-40
1759482552.3946247,0,0,-40
1759482552.4326248,3,5,-27
1759482552.4706247,-2,0,-41
1759482552.5086248,-5,-1,-41
1759482552.5446248,-4,-4,-34
1759482552.582625,0,-9,-35
1759482552.6206248,-2,-2,-41
1759482552.6596248,-3,-4,-41
1759482552.6956248,2,-2,-36
1759482552.7326248,-4,0,-45
1759482552.7716248,-2,-2,-46
1759482552.809625,-6,-7,-41
1759482552.8456247,-6,-8,-39
1759482552.8836248,-3,-3,-43
1759482552.921625,0,0,-43
1759482552.9606247,5,0,-44
1759482552.9986248,5,-2,-45
1759482553.0346248,1,0,-23
1759482553.0726247,-4,1,-38
1759482553.1106248,-2,3,-52
1759482553.148625,-1,1,-42
1759482553.184625,1,-7,-33
1759482553.2226248,9,0,-40
1759482553.2616248,1,-5,-45
1759482553.2996247,0,-2,-34
1759482553.3356247,-11,-3,-37
1759482553.3746247,-7,0,-45
1759482553.411625,-6,0,-37
1759482553.4506247,-1,0,-45
1759482553.4886248,-4,-6,-35
1759482553.5246248,0,0,-35
1759482553.5616248,-3,0,-38
1759482553.6006248,0,-1,-38
1759482553.638625,-3,0,-35
1759482553.6756248,-1,0,-42
1759482553.7126248,2,-1,-40
1759482553.750625,1,4,-34
1759482553.7896247,-1,3,-35
1759482553.8256247,-9,4,-35
1759482553.8636248,-1,7,-39
1759482553.9026248,-1,-2,-36
1759482553.9406247,0,1,-49
1759482553.9766247,0,4,-41
1759482554.013625,0,1,-26
1759482554.0526247,-5,0,-34
1759482554.0906248,-6,0,-43
1759482554.1266248,-11,0,-44
1759482554.1636248,-5,-6,-37
1759482554.2026248,-7,-4,-40
1759482554.240625,-6,3,-38
1759482554.276625,-8,-1,-45
1759482554.3146248,-1,-6,-38
1759482554.352625,0,-4,-47
1759482554.3906248,-2,-6,-48
1759482554.4296248,-4,1,-41
1759482554.4656248,-6,0,-50
1759482554.5026248,-1,1,-50
1759482554.5416248,1,0,-46
1759482554.579625,-5,4,-36
1759482554.615625,-6,3,-39
1759482554.661625,-2,0,-35
1759482554.6996248,0,6,-32
1759482554.7356248,-3,5,-33
1759482554.773625,1,-3,-40
1759482554.8126247,-2,0,-47
1759482554.8506248,6,6,-49
1759482554.8866248,3,7,-50
1759482554.9246247,-4,9,-34
1759482554.9616249,0,3,-30
1759482555.000625,3,-6,-41
1759482555.036625,2,-6,-43
1759482555.0736248,11,0,-43
1759482555.1116247,5,2,-56
1759482555.1506248,0,8,-48
1759482555.1866248,2,3,-47
1759482555.2246249,-3,1,-50
1759482555.2616248,0,4,-68
1759482555.3006248,-6,2,-48
1759482555.3366249,-8,-2,-45
1759482555.3746247,-3,-6,-42
1759482555.4126248,-3,-3,-35
1759482555.4516249,0,1,-40
1759482555.487625,-4,-3,-38
1759482555.5256248,6,-7,-45
1759482555.5646248,4,-1,-45
1759482555.6016247,8,-3,-36
1759482555.6406248,2,-6,-40
1759482555.6766248,-2,-3,-30
1759482555.714625,1,5,-32
1759482555.7526248,5,3,-41
1759482555.7916248,6,0,-36
1759482555.8276248,3,3,-27
1759482555.8646247,-1,6,-27
1759482555.9026248,1,5,-38
1759482555.9416249,6,0,-39
1759482555.977625,2,2,-46
1759482556.0156248,-1,0,-55
1759482556.0526247,1,-1,-44
1759482556.0916247,4,-5,-43
1759482556.1276248,-1,1,-42
1759482556.1646247,-7,2,-37
1759482556.2026248,-5,2,-35
1759482556.2416248,-2,-7,-30
1759482556.2776248,4,-3,-27
1759482556.3146248,0,-2,-34
1759482556.3536248,4,-1,-32
1759482556.3916247,0,-6,-26
1759482556.4276247,1,-2,-33
1759482556.464625,0,1,-27
1759482556.5026248,2,-3,-38
1759482556.5416248,1,2,-32
1759482556.5776248,4,0,-32
1759482556.6146247,8,-2,-40
1759482556.6526248,-1,-5,-38
1759482556.6916249,-10,-4,-38
1759482556.727625,0,-6,-42
1759482556.7656248,0,1,-31
1759482556.8036249,-2,-3,-37
1759482556.842625,0,2,-45
1759482556.8806248,-4,1,-42
1759482556.9166248,-6,-2,-39
1759482556.954625,0,-3,-45
1759482556.9936247,-2,1,-37
1759482557.0316248,-3,0,-43
1759482557.0676248,-1,-8,-44
1759482557.1066248,3,-1,-38
1759482557.1436248,2,-1,-44
1759482557.1826248,5,-2,-35
1759482557.2206247,3,0,-38
1759482557.2566247,0,0,-27
1759482557.2936249,0,-3,-39
1759482557.332625,0,-11,-40
1759482557.3686247,1,-5,-41
1759482557.4066248,5,1,-44
1759482557.444625,6,0,-43
1759482557.4826248,1,4,-38
1759482557.5216248,-1,4,-51
1759482557.5576248,-2,2,-39
1759482557.5956247,-2,0,-40
1759482557.6346247,-3,0,-37
1759482557.6726248,-1,3,-44
1759482557.7086248,1,1,-30
1759482557.7456248,-6,2,-45
1759482557.7846248,1,4,-45
1759482557.8226247,-1,2,-48
1759482557.8586247,-3,0,-45
1759482557.8966248,3,-4,-34
1759482557.934625,7,2,-37
1759482557.9736247,0,0,-35
1759482558.0116248,-2,-9,-32
1759482558.0476248,1,-3,-38
1759482558.0846248,3,-4,-29
1759482558.1236248,1,-6,-33
1759482558.161625,0,0,-37
1759482558.1976247,0,1,-41
1759482558.2346249,-2,4,-37
1759482558.273625,-3,1,-33
1759482558.3116248,-2,3,-36
1759482558.3476248,-6,3,-30
1759482558.3846247,-3,0,-35
1759482558.4236248,2,0,-43
1759482558.4616249,3,-1,-41
1759482558.4976249,-6,3,-37
1759482558.5346248,-4,-1,-50
1759482558.5736248,-1,3,-43
1759482558.6116247,1,3,-54
1759482558.6476247,1,3,-46
1759482558.684625,0,0,-33
1759482558.7236247,-5,-3,-35
1759482558.7616248,0,0,-37
1759482558.7976248,0,2,-34
1759482558.8346248,-3,1,-40
1759482558.8736248,5,4,-36
1759482558.911625,0,0,-43
1759482558.9476247,1,1,-41
1759482558.9846249,-1,0,-28
1759482559.023625,-4,-3,-39
1759482559.059625,-7,-4,-43
1759482559.0976248,-1,-4,-48
1759482559.135625,6,-10,-35
1759482559.1746247,-4,-11,-35
1759482559.2126248,-1,-7,-30
1759482559.2486248,3,0,-47
1759482559.2856247,1,-5,-35
1759482559.3246248,-1,-6,-29
1759482559.362625,0,1,-27
1759482559.398625,2,-8,-37
1759482559.4356248,-1,0,-43
1759482559.4746249,4,1,-39
1759482559.5126247,3,-1,-38
1759482559.5486248,-2,7,-46
1759482559.5856247,0,6,-32
1759482559.6246247,-3,3,-41
1759482559.6626248,-5,0,-42
1759482559.6986248,-4,-2,-42
1759482559.737625,1,-1,-49
1759482559.7756248,8,-7,-30
1759482559.8136249,2,1,-31
1759482559.8496249,2,-1,-48
1759482559.8866248,0,0,-46
1759482559.9256248,-1,-6,-42
1759482559.9636247,-9,-1,-37
1759482559.9996247,0,-7,-43
1759482560.0386248,8,-2,-41
1759482560.0756247,3,-7,-41
1759482560.1146247,4,0,-31
1759482560.1526248,2,-6,-33
1759482560.1886249,3,-3,-44
1759482560.2256248,5,1,-34
1759482560.2646248,-9,6,-38
1759482560.3026247,-3,2,-42
1759482560.3386247,-6,4,-42
1759482560.375625,-10,2,-53
1759482560.4146247,-3,0,-48
1759482560.4526248,0,-2,-43
1759482560.4886248,8,-4,-35
1759482560.5256248,3,-4,-23
1759482560.5646248,4,-4,-45
1759482560.602625,6,2,-52
1759482560.638625,-1,4,-45
1759482560.6776247,0,-4,-34
1759482560.7156248,2,3,-36
1759482560.753625,7,-2,-33
1759482560.7896247,2,0,-39
1759482560.8276248,4,6,-39
1759482560.865625,3,0,-42
1759482560.9046247,-2,1,-40
1759482560.9406247,-3,2,-44
1759482560.9786248,6,0,-44
1759482561.0156248,5,0,-27
1759482561.0546248,4,-1,-33
1759482561.0906248,1,0,-31
1759482561.128625,1,6,-37
1759482561.1666248,-2,4,-28
1759482561.204625,5,-2,-27
1759482561.240625,1,1,-29
1759482561.2786248,1,0,-28
1759482561.3156247,0,-1,-42
1759482561.3546247,0,-1,-39
1759482561.3906248,-1,0,-46
1759482561.4286249,5,-7,-30
1759482561.4656248,2,0,-28
1759482561.5046248,3,9,-36
1759482561.5406249,0,0,-35
1759482561.5786247,-10,0,-33
1759482561.615625,-6,2,-31
1759482561.6546247,-3,3,-33
1759482561.6906247,-1,2,-38
1759482561.7296247,1,3,-32
1759482561.7666247,-3,-4,-44
1759482561.8056247,-10,-5,-40
1759482561.8436248,-3,-1,-35
1759482561.8796248,1,-1,-40
1759482561.9176247,1,-4,-37
1759482561.9566247,0,0,-40
1759482561.9946249,-4,3,-41
1759482562.0306249,9,2,-41
1759482562.0676248,1,0,-28
1759482562.105625,-1,-3,-50
1759482562.1446247,-1,-9,-34
1759482562.1806247,-1,0,-37
1759482562.217625,0,2,-43
1759482562.2566247,4,-7,-47
1759482562.2946248,-6,-8,-34
1759482562.3306248,6,2,-43
1759482562.3676248,6,4,-32
1759482562.4056249,-1,4,-39
1759482562.444625,2,-4,-42
1759482562.480625,0,1,-46
1759482562.5176249,-3,5,-39
1759482562.5556247,0,1,-51
1759482562.5946248,1,1,-44
1759482562.6306248,0,0,-37
1759482562.6676247,2,-3,-32
1759482562.7056248,-1,-3,-35
1759482562.7446249,-4,-4,-30
1759482562.7806249,-3,6,-30
1759482562.8186247,-1,1,-41
1759482562.855625,3,1,-33
1759482562.8946247,-5,-6,-32
1759482562.9306247,0,-6,-31
1759482562.9686248,0,-3,-27
1759482563.0066247,-2,8,-33
1759482563.0446248,-3,5,-43
1759482563.0806248,-2,5,-42
1759482563.1186247,11,4,-36
1759482563.1566248,5,4,-37
1759482563.194625,1,6,-35
1759482563.230625,5,-2,-42
1759482563.2686248,-3,-3,-38
1759482563.306625,0,0,-43
1759482563.3446248,-2,-4,-47
1759482563.3806248,8,2,-34
1759482563.4186249,8,0,-39
1759482563.4566247,-1,-1,-37
1759482563.4946249,3,-7,-37
1759482563.5306249,3,2,-31
1759482563.5686247,0,0,-41
1759482563.6066248,-3,-2,-33
1759482563.6446247,-3,-2,-31
1759482563.6806247,1,-6,-29
1759482563.717625,2,-3,-35
1759482563.7566247,7,-1,-45
1759482563.7946248,1,-3,-34
1759482563.8306248,6,-2,-32
1759482563.8676248,10,0,-37
1759482563.9066248,0,-3,-40
1759482563.944625,-4,-8,-39
1759482563.980625,0,-4,-38
1759482564.0186248,-2,-1,-39
1759482564.056625,-3,-3,-32
1759482564.0946248,0,0,-46
1759482564.1306248,1,0,-41
1759482564.1676247,0,-1,-39
1759482564.2066247,-12,-4,-48
1759482564.2446249,-6,-2,-46
1759482564.2816248,-1,1,-38
1759482564.319625,-5,1,-38
1759482564.3566248,-10,5,-33
1759482564.3956249,-5,-4,-43
1759482564.431625,-5,-3,-49
1759482564.4706247,-2,2,-35
1759482564.5086248,4,0,-33
1759482564.546625,-1,-2,-32
1759482564.582625,-3,7,-40
1759482564.6196249,-1,0,-37
1759482564.6656249,0,0,-27
1759482564.7026248,-6,-2,-38
1759482564.740625,-7,-5,-31
1759482564.7776248,-5,-2,-31
1759482564.8166249,-2,6,-44
1759482564.852625,-1,-3,-39
1759482564.8906248,-3,-4,-42
1759482564.9286249,-9,-5,-30
1759482564.967625,-1,1,-37
1759482565.0056248,4,3,-42
1759482565.0416248,1,1,-41
1759482565.0786247,0,-7,-40
1759482565.1176248,-7,-2,-45
1759482565.1556249,-6,0,-43
1759482565.1916249,4,8,-40
1759482565.2286248,2,8,-29
1759482565.2676249,-2,0,-34
1759482565.3056247,-1,0,-40
1759482565.3416247,2,3,-29
1759482565.378625,2,0,-44
1759482565.4176247,-4,2,-32
1759482565.4556248,5,0,-37
1759482565.4916248,9,2,-34
