time,x,y,z
1759482565.5286248,1,-6,-47
1759482565.5676248,-2,-9,-33
1759482565.605625,3,-2,-23
1759482565.6416247,-2,-2,-34
1759482565.6806247,-3,4,-45
1759482565.7186248,-1,4,-43
1759482565.7566247,4,1,-44
1759482565.7926247,-1,1,-39
1759482565.8306248,0,0,-38
1759482565.8696249,-10,-1,-33
1759482565.9076247,-1,-3,-43
1759482565.9456248,-9,0,-38
1759482565.9816248,-6,-5,-41
1759482566.0196247,3,1,-31
1759482566.0576248,-5,11,-38
1759482566.0966249,-1,6,-42
1759482566.1336248,-8,3,-47
1759482566.171625,0,-2,-41
1759482566.2096248,3,-3,-41
1759482566.2476249,4,-2,-44
1759482566.2846248,3,-4,-38
1759482566.3216248,1,-1,-50
1759482566.3596249,7,-5,-38
1759482566.3976247,-3,5,-43
1759482566.4366248,-4,10,-41
1759482566.4726248,3,6,-32
1759482566.5096247,3,1,-18
1759482566.5476248,5,3,-22
1759482566.5866249,6,4,-28
1759482566.6226249,1,-1,-32
1759482566.6596248,-1,1,-40
1759482566.6986248,6,-4,-47
1759482566.7366247,5,4,-40
1759482566.7726247,6,0,-37
1759482566.8106248,7,-3,-34
1759482566.8486247,8,-11,-34
1759482566.8876247,-2,-2,-24
1759482566.9236248,-3,-2,-25
1759482566.9626248,2,-8,-40
1759482566.9996247,-1,3,-36
1759482567.0386248,0,0,-46
1759482567.0766249,-3,-5,-36
1759482567.112625,-4,-2,-38
1759482567.1506248,-4,-3,-35
1759482567.1886249,-4,-1,-39
1759482567.227625,2,-1,-32
1759482567.263625,0,-3,-45
1759482567.3006248,-2,5,-40
1759482567.3386247,0,-2,-45
1759482567.3776248,-3,1,-46
1759482567.4136248,-5,4,-38
1759482567.4516249,5,-2,-50
1759482567.490625,-2,0,-48
1759482567.5286248,-3,-5,-55
1759482567.5666249,1,-3,-41
1759482567.602625,-2,0,-40
1759482567.6416247,-6,-7,-39
1759482567.6786249,-3,1,-42
1759482567.717625,4,-4,-46
1759482567.753625,4,-6,-37
1759482567.7916248,-3,-1,-43
1759482567.8286247,2,3,-47
1759482567.8676248,0,3,-41
1759482567.9036248,-1,-6,-38
1759482567.9426248,-2,0,-38
1759482567.9796247,-1,-3,-38
1759482568.0186248,-2,-7,-44
1759482568.0546248,-1,-5,-41
1759482568.092625,-4,-4,-39
1759482568.1316247,1,-4,-40
1759482568.1686249,-2,3,-36
1759482568.207625,-8,0,-43
1759482568.2436247,-5,-1,-41
1759482568.2816248,0,-9,-29
1759482568.3206248,1,0,-40
1759482568.3586247,-6,-2,-39
1759482568.3946247,-9,0,-39
1759482568.4336247,6,-6,-50
1759482568.4706247,-3,-3,-36
1759482568.5096247,-3,3,-36
1759482568.5476248,-1,-1,-38
1759482568.5836248,-2,-3,-38
1759482568.6216247,-1,-5,-48
1759482568.6596248,-4,-1,-45
1759482568.6986248,-5,1,-24
1759482568.7346249,4,-2,-37
1759482568.7726247,1,2,-43
1759482568.8116248,1,0,-48
1759482568.8496249,2,1,-41
1759482568.8876247,-1,-5,-32
1759482568.9246247,0,6,-41
1759482568.9616249,-1,-1,-33
1759482568.9996247,0,0,-25
1759482569.0386248,1,0,-30
1759482569.0746248,-3,4,-28
1759482569.1116247,-5,-6,-42
1759482569.1506248,-7,-4,-34
1759482569.1886249,0,1,-44
1759482569.2246249,-8,0,-36
1759482569.2626247,-3,0,-30
1759482569.3016248,-1,-3,-36
1759482569.339625,3,3,-37
1759482569.3776248,-3,6,-41
1759482569.4136248,-10,-2,-35
1759482569.4516249,-3,-2,-29
1759482569.490625,2,-4,-32
1759482569.5286248,-1,-3,-25
1759482569.5646248,4,0,-40
1759482569.6016247,8,-1,-47
1759482569.6406248,8,-4,-42
1759482569.6786249,3,1,-33
1759482569.714625,-2,-1,-35
1759482569.753625,7,1,-41
1759482569.7906249,0,1,-38
1759482569.829625,-5,2,-44
1759482569.865625,2,-1,-43
1759482569.9036248,-7,-8,-41
1759482569.9416249,-4,-1,-45
1759482569.9796247,3,1,-56
1759482570.0186248,0,2,-47
1759482570.0546248,-2,2,-40
1759482570.0936248,8,0,-44
1759482570.1316247,1,-3,-40
1759482570.1696248,-4,2,-38
1759482570.2056248,-11,1,-46
1759482570.2436247,0,-1,-44
1759482570.2826247,3,0,-33
1759482570.3206248,0,-1,-43
1759482570.3586247,0,-1,-38
1759482570.3946247,-2,-1,-32
1759482570.4336247,-4,6,-42
1759482570.4706247,-3,-3,-36
1759482570.5096247,5,-7,-36
1759482570.5456247,8,0,-41
1759482570.5836248,0,1,-39
1759482570.6206248,4,3,-46
1759482570.6596248,-2,5,-45
1759482570.6956248,0,0,-36
1759482570.7326248,0,5,-39
1759482570.7706249,-5,2,-36
1759482570.809625,-7,-5,-49
1759482570.8456247,-3,-2,-37
1759482570.8836248,4,0,-32
1759482570.921625,-2,1,-36
1759482570.9606247,0,7,-34
1759482570.9986248,-5,-1,-48
1759482571.0346248,-3,0,-39
1759482571.0716248,2,4,-39
1759482571.1106248,4,1,-49
1759482571.1466248,-3,2,-42
1759482571.184625,4,3,-44
1759482571.2216249,0,6,-34
1759482571.260625,4,4,-34
1759482571.296625,6,5,-37
1759482571.3336248,3,3,-48
1759482571.3716247,1,0,-46
1759482571.4106247,5,1,-55
1759482571.4466248,2,-3,-47
1759482571.4846249,2,0,-40
1759482571.5226247,-8,-2,-43
1759482571.5606248,-1,3,-50
1759482571.5966249,-1,2,-40
1759482571.635625,1,-5,-35
1759482571.6736248,-5,-1,-40
1759482571.7116249,1,0,-30
1759482571.7496247,-1,-1,-39
1759482571.7856247,3,-6,-50
1759482571.8226247,0,1,-31
1759482571.8606248,3,2,-44
1759482571.8996248,3,5,-44
1759482571.9356248,1,-2,-52
1759482571.9746249,0,0,-39
1759482572.0116248,3,0,-47
1759482572.0506248,-1,5,-28
1759482572.0866249,-5,3,-38
1759482572.125625,-3,0,-44
1759482572.1626248,1,-5,-39
1759482572.2016249,0,0,-43
1759482572.2396247,-2,-2,-32
1759482572.2756248,2,-4,-31
1759482572.3126247,0,1,-34
1759482572.3516247,-1,-5,-36
1759482572.3896248,-4,0,-37
1759482572.4256248,-1,0,-38
1759482572.464625,0,-3,-39
1759482572.5016248,-4,-5,-43
1759482572.5406249,-1,3,-44
1759482572.5766249,2,0,-41
1759482572.6146247,5,-1,-39
1759482572.651625,5,-2,-36
1759482572.6906247,0,4,-31
1759482572.7266247,2,4,-23
1759482572.7646248,0,-2,-41
1759482572.8016248,-7,-5,-38
1759482572.8406248,-3,-11,-36
1759482572.8766248,-4,-2,-31
1759482572.9146247,5,2,-31
1759482572.9536247,12,-10,-24
1759482572.9916248,11,-7,-38
1759482573.0276248,6,-7,-33
1759482573.0656247,1,-7,-51
1759482573.1036248,-6,2,-43
1759482573.1426249,-3,5,-39
1759482573.1806247,-4,5,-46
1759482573.2166247,0,0,-47
1759482573.2556248,0,2,-47
1759482573.2926247,-1,2,-45
1759482573.3316247,-11,3,-48
1759482573.3676248,-5,4,-56
1759482573.4056249,-2,0,-35
1759482573.4436247,-2,1,-37
1759482573.4816248,6,1,-38
1759482573.5206249,2,3,-35
1759482573.556625,4,-1,-39
1759482573.5956247,1,0,-24
1759482573.6336248,-3,0,-45
1759482573.671625,2,-3,-47
1759482573.707625,-5,4,-46
1759482573.7456248,-5,0,-38
1759482573.783625,-2,0,-43
1759482573.8216248,1,0,-45
1759482573.8576248,0,-5,-38
1759482573.8966248,-5,-7,-37
1759482573.9336247,0,-4,-40
1759482573.9726248,4,-8,-28
1759482574.010625,1,-7,-38
1759482574.046625,0,-1,-40
1759482574.0846248,-7,-3,-45
1759482574.1226249,-1,-2,-47
1759482574.161625,1,1,-46
1759482574.1976247,-3,-1,-47
1759482574.2366247,-2,-5,-49
1759482574.2746248,0,2,-38
1759482574.3126247,-1,9,-34
1759482574.3506248,6,-3,-35
1759482574.3876247,4,-5,-39
1759482574.4246247,3,4,-43
1759482574.4636247,-1,2,-40
1759482574.5016248,6,3,-39
1759482574.5376248,0,1,-33
1759482574.5756247,0,1,-32
1759482574.6136248,2,-1,-38
1759482574.651625,0,-1,-38
1759482574.6956248,0,2,-36
1759482574.7336247,2,1,-31
1759482574.7716248,-2,0,-41
1759482574.8076248,0,-2,-43
1759482574.8446248,-1,-4,-42
1759482574.8836248,1,-2,-40
1759482574.921625,0,-5,-53
1759482574.957625,0,-1,-43
1759482574.9966247,0,-3,-38
1759482575.033625,6,2,-42
1759482575.0726247,-6,1,-34
1759482575.1086247,-4,5,-38
1759482575.1466248,1,3,-40
1759482575.184625,0,1,-42
1759482575.2226248,-2,-3,-42
1759482575.2616248,-4,1,-38
1759482575.2986248,0,-3,-42
1759482575.3356247,0,-1,-40
1759482575.3736248,0,9,-46
1759482575.4126248,8,9,-50
1759482575.4486248,6,8,-43
1759482575.4856248,5,-1,-36
1759482575.523625,0,6,-44
1759482575.5626247,-3,12,-40
1759482575.5986247,-2,4,-31
1759482575.6366248,-4,2,-38
1759482575.6746247,-2,0,-43
1759482575.7136247,0,2,-38
1759482575.7516248,-4,0,-41
1759482575.7876248,4,0,-32
1759482575.8246248,0,2,-39
1759482575.8636248,11,0,-38
1759482575.901625,5,6,-36
1759482575.9376247,-1,4,-42
1759482575.9746249,-2,1,-38
1759482576.013625,-2,-2,-35
1759482576.0516248,-8,-7,-37
1759482576.0876248,-1,-8,-49
1759482576.125625,6,-1,-37
1759482576.1636248,-1,3,-31
1759482576.2026248,-4,0,-34
1759482576.2386248,4,4,-35
1759482576.2756248,2,2,-28
1759482576.3146248,3,-6,-27
1759482576.352625,-6,4,-27
1759482576.388625,-1,2,-36
1759482576.4266248,3,4,-39
1759482576.4656248,1,-4,-44
1759482576.503625,1,-2,-46
1759482576.5396247,-2,2,-32
1759482576.5786247,-2,-2,-36
1759482576.615625,-9,0,-44
1759482576.6546247,3,2,-44
1759482576.6926248,6,6,-38
1759482576.7286248,8,7,-40
1759482576.7666247,3,4,-27
1759482576.8046248,-3,9,-34
1759482576.8436248,-7,1,-40
1759482576.8806248,-1,-1,-37
1759482576.9176247,-3,-2,-44
1759482576.9566247,0,2,-39
1759482576.9946249,2,-1,-38
1759482577.0326247,-1,2,-39
1759482577.069625,6,2,-45
1759482577.1066248,0,0,-39
1759482577.1446247,-3,-1,-51
1759482577.1836247,0,-3,-44
1759482577.2196248,-1,-1,-28
1759482577.2576249,-10,2,-39
1759482577.2956247,2,3,-45
1759482577.3346248,-2,-3,-42
1759482577.3726249,-3,-7,-41
1759482577.408625,0,2,-28
1759482577.4476247,2,5,-43
1759482577.4856248,-1,-3,-46
1759482577.523625,-3,-3,-37
1759482577.559625,-9,-4,-33
1759482577.5986247,5,-1,-38
1759482577.635625,4,-3,-37
1759482577.6746247,-2,-3,-44
1759482577.7126248,7,-1,-34
1759482577.7486248,9,-4,-37
1759482577.786625,6,0,-31
1759482577.8246248,6,-4,-30
1759482577.8636248,9,0,-36
1759482577.8996248,2,-3,-36
1759482577.9386249,3,-1,-34
1759482577.9766247,11,0,-45
1759482578.0146248,1,3,-52
1759482578.0526247,7,0,-46
1759482578.0886247,2,1,-42
1759482578.125625,0,-1,-32
1759482578.1656249,0,-5,-36
1759482578.2036247,9,-6,-36
1759482578.2396247,2,-3,-32
1759482578.2776248,7,-3,-37
1759482578.3146248,5,1,-32
1759482578.3536248,6,2,-42
1759482578.3896248,0,2,-45
1759482578.4276247,8,-2,-50
1759482578.464625,8,1,-38
1759482578.503625,0,1,-37
1759482578.5396247,-2,1,-27
1759482578.5776248,-7,1,-38
1759482578.6146247,-8,-1,-27
1759482578.6536248,-1,5,-39
1759482578.6896248,-2,-1,-45
1759482578.727625,5,-1,-45
1759482578.7656248,3,-2,-36
1759482578.8046248,1,0,-48
1759482578.8406248,1,6,-36
1759482578.878625,7,-1,-32
1759482578.9156249,13,0,-33
1759482578.954625,6,-1,-41
1759482578.990625,7,-2,-40
1759482579.0296247,5,5,-46
1759482579.0676248,4,0,-37
1759482579.105625,0,1,-33
1759482579.1436248,2,2,-35
1759482579.1796248,5,-3,-38
1759482579.217625,0,5,-48
1759482579.2556248,0,-1,-38
1759482579.2946248,4,0,-38
1759482579.3306248,5,0,-46
1759482579.3686247,2,0,-40
1759482579.4056249,2,2,-39
1759482579.444625,-3,0,-41
1759482579.480625,-1,-4,-44
1759482579.5186248,2,1,-51
1759482579.556625,5,0,-45
1759482579.5956247,0,0,-46
1759482579.6336248,-1,0,-59
1759482579.6706247,3,-3,-48
1759482579.7086248,2,2,-46
1759482579.7466247,-2,3,-30
1759482579.7846248,-2,-3,-31
1759482579.8206248,0,-5,-43
1759482579.8576248,0,5,-46
1759482579.8966248,7,2,-44
1759482579.934625,7,5,-50
1759482579.9706247,1,5,-44
1759482580.0076249,-7,0,-31
1759482580.046625,-7,0,-42
1759482580.0846248,-7,-7,-40
1759482580.1206248,-4,-6,-38
1759482580.1596248,9,0,-28
1759482580.1966248,5,0,-31
1759482580.2356248,-1,2,-43
1759482580.2716248,0,-1,-41
1759482580.309625,2,0,-42
1759482580.3466249,1,0,-55
1759482580.385625,-3,-5,-50
1759482580.421625,0,-6,-53
1759482580.4596248,0,0,-54
1759482580.4976249,-1,-4,-42
1759482580.5356247,-3,0,-43
1759482580.5746248,1,3,-48
1759482580.6116247,12,2,-45
1759482580.648625,7,2,-43
1759482580.6876247,7,2,-35
1759482580.7256248,3,1,-37
1759482580.7616248,0,-4,-32
1759482580.7986248,6,-8,-46
1759482580.8376248,-2,1,-39
1759482580.875625,-7,3,-44
1759482580.911625,-1,-2,-41
1759482580.9506247,0,0,-50
1759482580.987625,0,4,-46
1759482581.026625,-5,2,-42
1759482581.0646248,7,0,-44
1759482581.1006248,4,2,-33
1759482581.1376247,2,0,-25
1759482581.1766248,2,1,-35
1759482581.214625,-1,2,-38
1759482581.250625,-5,0,-52
1759482581.2876248,-2,3,-48
1759482581.3266249,-7,-1,-59
1759482581.3646247,-1,-3,-48
1759482581.4006248,3,-3,-37
1759482581.4386249,8,-3,-52
1759482581.4766247,0,2,-38
1759482581.5146248,0,0,-33
1759482581.5506248,-2,1,-38
1759482581.5876248,6,1,-35
1759482581.6266248,4,0,-35
1759482581.6626248,3,3,-45
1759482581.7006247,-3,3,-34
1759482581.737625,4,0,-39
1759482581.776625,3,0,-35
1759482581.8126247,1,-1,-36
1759482581.8506248,5,0,-24
1759482581.888625,0,0,-38
1759482581.9266248,3,-2,-36
1759482581.9656248,-3,2,-46
1759482582.0016248,11,0,-44
1759482582.0386248,-1,0,-53
1759482582.0766249,6,0,-51
1759482582.115625,4,-4,-45
1759482582.151625,0,-2,-47
1759482582.1896248,5,3,-46
1759482582.2286248,1,6,-53
1759482582.2666247,12,2,-48
1759482582.3026247,4,0,-42
1759482582.3406248,2,-2,-38
1759482582.378625,1,-4,-41
1759482582.4166248,-1,-7,-38
1759482582.4526248,0,-4,-33
1759482582.4896247,-9,1,-34
1759482582.5286248,0,0,-30
1759482582.5666249,4,2,-40
1759482582.602625,6,8,-51
1759482582.6406248,5,-2,-42
1759482582.6786249,0,-1,-50
1759482582.7166247,-2,1,-54
1759482582.7526248,0,-3,-52
1759482582.7896247,0,1,-41
1759482582.8286247,3,1,-49
1759482582.8666248,10,-3,-45
1759482582.9026248,7,-2,-43
1759482582.9396248,-5,-3,-41
1759482582.9786248,-6,-2,-37
1759482583.0166247,-3,-5,-43
1759482583.0526247,-3,-4,-38
1759482583.0916247,-5,-7,-42
1759482583.128625,0,1,-38
1759482583.1676247,7,2,-43
1759482583.2056248,2,0,-48
1759482583.2416248,-8,-1,-51
1759482583.2806249,1,3,-49
1759482583.3186247,1,6,-46
1759482583.3566248,-5,0,-45
1759482583.3936248,6,-4,-36
1759482583.4306247,-1,-2,-42
1759482583.4696248,6,-11,-41
1759482583.5076249,0,-1,-37
1759482583.5436249,1,0,-39
1759482583.5816247,4,0,-44
1759482583.6186247,-3,-2,-34
1759482583.6576247,0,-3,-30
1759482583.6936247,1,-1,-34
1759482583.730625,2,-2,-39
1759482583.7686248,-11,-3,-43
1759482583.8076248,-3,-1,-35
1759482583.8436248,3,0,-49
1759482583.8816247,-2,-3,-48
1759482583.9186249,-2,4,-43
1759482583.957625,-2,2,-28
1759482583.9936247,0,4,-32
1759482584.0316248,8,-1,-40
1759482584.0686247,-1,4,-47
1759482584.1076248,-4,1,-47
1759482584.1436248,0,0,-29
1759482584.181625,2,0,-28
1759482584.2186248,0,-4,-35
1759482584.2576249,3,-4,-34
1759482584.2936249,2,-5,-35
1759482584.332625,-6,-5,-34
1759482584.3696249,-4,-5,-42
1759482584.408625,1,-1,-27
1759482584.4466248,0,2,-24
1759482584.4826248,-5,-1,-32
1759482584.5206249,1,0,-38
1759482584.5586247,3,-5,-36
1759482584.5976248,-1,-3,-33
1759482584.6336248,-5,-2,-29
1759482584.671625,-4,-5,-27
1759482584.717625,-5,-4,-35
1759482584.753625,0,-5,-35
1759482584.7916248,-5,4,-35
1759482584.8286247,0,-1,-40
1759482584.8676248,-4,3,-41
1759482584.9036248,-2,1,-51
1759482584.9416249,0,3,-46
1759482584.980625,5,3,-39
1759482585.0186248,2,1,-51
1759482585.056625,8,-4,-35
1759482585.092625,2,-2,-41
1759482585.1306248,2,-7,-39
1759482585.1686249,-5,-3,-25
1759482585.2056248,0,2,-18
1759482585.2436247,0,1,-28
1759482585.2806249,-5,-2,-35
1759482585.3186247,-11,-2,-51
1759482585.3576248,-11,2,-47
1759482585.3936248,0,6,-44
1759482585.431625,0,1,-36
1759482585.4686248,0,0,-39
1759482585.5076249,5,-5,-43
1759482585.5436249,2,-10,-43
1759482585.5816247,5,-7,-57
1759482585.6186247,9,-5,-63
1759482585.6576247,3,2,-42
1759482585.6936247,1,3,-42
1759482585.730625,7,5,-39
1759482585.7686248,0,-1,-31
1759482585.8076248,8,6,-31
1759482585.8436248,12,2,-21
1759482585.8806248,6,-5,-24
1759482585.9196248,-5,-2,-35
1759482585.957625,3,-3,-39
1759482585.9936247,-3,0,-42
1759482586.0316248,-1,0,-48
1759482586.069625,0,-4,-40
1759482586.1076248,-5,0,-33
1759482586.1436248,-6,9,-33
1759482586.1806247,1,0,-44
1759482586.2196248,-5,-1,-34
1759482586.2576249,-4,-9,-40
1759482586.2936249,-1,-5,-30
1759482586.3316247,-6,-1,-42
1759482586.3696249,0,4,-47
1759482586.408625,3,1,-45
1759482586.444625,4,0,-53
1759482586.4826248,-3,-3,-33
1759482586.5206249,-5,-5,-39
1759482586.559625,-2,1,-46
1759482586.5976248,0,0,-36
1759482586.6336248,2,0,-43
1759482586.6706247,-2,4,-43
1759482586.7096248,-1,5,-52
1759482586.7476249,1,0,-47
1759482586.783625,7,0,-47
1759482586.8206248,0,0,-53
1759482586.8596249,-2,5,-48
1759482586.8956249,2,0,-47
1759482586.9336247,10,3,-42
1759482586.9716249,0,2,-45
1759482587.0096247,0,-1,-42
1759482587.046625,5,-4,-35
1759482587.0836248,-7,2,-46
1759482587.1226249,-3,-1,-32
1759482587.1596248,0,0,-33
1759482587.1986248,3,-3,-37
1759482587.2346249,0,-4,-44
1759482587.2726247,-6,-2,-38
1759482587.309625,0,-4,-39
1759482587.3466249,0,1,-37
1759482587.3846247,1,2,-40
1759482587.4226248,2,-3,-43
1759482587.4596248,7,0,-48
1759482587.4986248,5,1,-48
1759482587.5346248,4,-3,-39
1759482587.5726247,-2,2,-46
1759482587.6106248,0,9,-60
1759482587.648625,5,3,-40
1759482587.684625,-1,7,-40
1759482587.7226248,0,1,-47
1759482587.760625,-1,0,-45
1759482587.7996247,0,-2,-32
1759482587.8356247,3,5,-40
1759482587.8726249,4,2,-37
1759482587.9106247,8,-2,-38
1759482587.9496248,2,-6,-43
1759482587.9856248,-3,-3,-41
1759482588.0246248,0,2,-32
1759482588.0626247,-1,-4,-36
1759482588.1006248,3,0,-38
1759482588.138625,0,2,-43
1759482588.1746247,-1,4,-42
1759482588.2126248,-3,2,-32
1759482588.250625,-8,3,-42
1759482588.2886248,-4,-2,-35
1759482588.3246248,-7,3,-40
1759482588.3616247,-5,-2,-38
1759482588.4006248,-1,-2,-43
1759482588.4386249,1,6,-44
1759482588.4746249,-3,3,-43
1759482588.5126247,1,1,-43
1759482588.5506248,0,-1,-41
1759482588.5866249,0,-3,-37
1759482588.6236248,8,-1,-23
1759482588.6626248,5,5,-35
1759482588.7006247,3,-4,-52
1759482588.7366247,1,-7,-42
1759482588.773625,-2,-1,-36
1759482588.8126247,3,-2,-40
1759482588.8506248,4,2,-45
1759482588.8866248,8,0,-35
1759482588.9236248,-3,0,-43
1759482588.9626248,0,-1,-37
1759482589.000625,-8,3,-32
1759482589.036625,-6,4,-39
1759482589.0736248,1,7,-35
1759482589.112625,-2,0,-32
1759482589.1506248,0,-3,-29
1759482589.1866248,0,-1,-43
1759482589.2236247,2,2,-38
1759482589.2626247,-3,1,-36
1759482589.3006248,-4,0,-44
1759482589.3366249,-1,0,-46
1759482589.3736248,0,0,-46
1759482589.4126248,-5,2,-40
1759482589.4506247,0,4,-36
1759482589.4866247,0,1,-41
1759482589.5246248,4,-2,-39
1759482589.5626247,-5,-1,-36
1759482589.6006248,0,-5,-36
1759482589.6366248,-1,-4,-34
1759482589.6746247,-7,2,-47
1759482589.7136247,-4,4,-36
1759482589.7516248,-9,2,-39
1759482589.7896247,0,0,-42
1759482589.8256247,0,3,-44
1759482589.862625,-5,1,-44
1759482589.901625,-6,3,-38
1759482589.9396248,-4,-5,-51
1759482589.9756248,0,-7,-42
1759482590.013625,0,-1,-41
1759482590.0516248,5,2,-40
1759482590.089625,6,3,-46
1759482590.125625,6,5,-43
1759482590.1626248,7,-1,-35
1759482590.2016249,0,0,-43
1759482590.2396247,4,0,-46
1759482590.2756248,1,0,-44
1759482590.3136249,4,-7,-35
1759482590.352625,0,1,-43
1759482590.3906248,0,2,-37
1759482590.4266248,-4,1,-39
1759482590.4636247,-2,0,-40
1759482590.5026248,2,-9,-35
1759482590.5406249,1,-6,-42
1759482590.5766249,4,-4,-35
1759482590.615625,-2,4,-38
1759482590.6536248,-1,0,-36
1759482590.6916249,-2,-5,-25
1759482590.7286248,-3,2,-38
1759482590.7666247,-10,1,-41
1759482590.8036249,-5,0,-47
1759482590.8416247,1,0,-35
1759482590.8806248,0,4,-36
1759482590.9166248,1,0,-42
1759482590.9536247,1,0,-37
1759482590.9916248,3,2,-44
1759482591.0306249,1,-4,-38
1759482591.0666249,-4,-4,-33
1759482591.1046247,1,0,-23
1759482591.1436248,0,1,-31
1759482591.181625,1,-6,-35
1759482591.217625,-3,-1,-33
1759482591.2556248,-8,0,-29
1759482591.2946248,2,4,-33
1759482591.332625,-5,0,-27
1759482591.3706248,6,0,-39
1759482591.4066248,2,-3,-42
1759482591.444625,-2,-4,-38
1759482591.4826248,-1,-5,-44
1759482591.5206249,-11,-1,-40
1759482591.556625,-9,-4,-37
1759482591.5946248,-13,4,-46
1759482591.6326249,-3,6,-41
1759482591.671625,-4,-3,-36
1759482591.707625,-1,0,-26
1759482591.7446249,4,0,-21
1759482591.783625,8,6,-29
1759482591.8216248,-1,3,-38
1759482591.8576248,-3,-2,-32
1759482591.8956249,-5,1,-27
1759482591.9336247,-2,6,-31
1759482591.9726248,-6,3,-31
1759482592.0086248,-1,8,-32
1759482592.046625,0,4,-33
1759482592.0846248,0,-1,-49
1759482592.1226249,-11,-4,-50
1759482592.158625,1,-1,-39
1759482592.1976247,0,1,-38
1759482592.2356248,3,3,-36
1759482592.273625,2,7,-36
1759482592.3116248,0,2,-34
1759482592.3476248,4,0,-49
1759482592.3846247,5,8,-54
1759482592.4236248,-6,-1,-53
1759482592.4616249,-5,3,-48
1759482592.4976249,0,4,-40
1759482592.5346248,4,-1,-41
1759482592.5736248,-3,-2,-52
1759482592.6116247,-2,0,-37
1759482592.6476247,-3,7,-40
1759482592.684625,-3,-4,-37
1759482592.7236247,0,0,-31
1759482592.7616248,2,1,-42
1759482592.7976248,0,-1,-47
1759482592.8346248,0,-1,-52
1759482592.8736248,7,0,-45
1759482592.911625,0,-5,-38
1759482592.9476247,1,1,-37
1759482592.9846249,0,0,-43
1759482593.023625,2,3,-58
1759482593.0616248,-2,-1,-52
1759482593.0976248,0,1,-52
1759482593.1346247,4,5,-48
1759482593.1736248,-4,-1,-44
1759482593.2116249,-6,0,-45
1759482593.2476249,-8,0,-38
1759482593.2856247,-7,-1,-38
1759482593.3236248,1,2,-42
1759482593.362625,1,3,-44
1759482593.398625,7,6,-47
1759482593.4356248,2,-1,-46
1759482593.4736247,4,-1,-37
1759482593.5126247,0,0,-49
1759482593.5486248,-4,-2,-32
1759482593.5866249,-2,-3,-30
1759482593.625625,-4,-6,-32
1759482593.6636248,-2,1,-36
1759482593.7016249,1,0,-39
1759482593.737625,0,-6,-27
1759482593.776625,0,-10,-29
1759482593.8136249,3,-2,-39
1759482593.852625,-3,-2,-36
1759482593.888625,1,3,-39
1759482593.9266248,1,1,-45
1759482593.9636247,2,-2,-45
1759482594.0026248,5,-4,-44
1759482594.0386248,7,0,-39
1759482594.0766249,3,-2,-37
1759482594.1136248,-1,-1,-39
1759482594.1526248,3,-4,-35
1759482594.1886249,-3,0,-46
1759482594.2266247,-3,0,-45
1759482594.263625,4,-4,-35
1759482594.3026247,3,1,-50
1759482594.3386247,3,-1,-46
1759482594.3766248,-3,-2,-46
1759482594.4146247,6,0,-47
1759482594.4536247,7,2,-49
1759482594.4896247,1,4,-46
1759482594.526625,-3,3,-35
1759482594.5646248,-5,0,-42
1759482594.6036248,-4,2,-36
1759482594.6396248,-6,0,-34
1759482594.6766248,2,3,-33
1759482594.7226248,4,-4,-47
1759482594.7596247,2,-5,-43
1759482594.796625,2,0,-36
1759482594.8346248,0,1,-34
1759482594.8736248,-6,-7,-43
1759482594.9096248,-6,-7,-41
1759482594.9486248,0,-7,-44
1759482594.9856248,-2,-4,-37
1759482595.0246248,-6,-1,-31
1759482595.0626247,-1,0,-35
1759482595.0986247,5,3,-29
1759482595.1366248,0,-2,-24
1759482595.1756248,-4,-3,-32
1759482595.2136247,1,-9,-38
1759482595.2496247,0,-2,-37
1759482595.2886248,7,-2,-50
