time,x,y,z
1759482595.3256247,5,4,-44
1759482595.3646247,-9,2,-46
1759482595.4026248,0,0,-49
1759482595.4386249,0,-2,-51
1759482595.4766247,-3,-2,-43
1759482595.5146248,1,-1,-43
1759482595.5506248,-3,-7,-31
1759482595.5886247,0,0,-33
1759482595.6266248,0,-1,-45
1759482595.6646247,-7,-8,-39
1759482595.7036247,-6,1,-39
1759482595.7396247,-9,1,-33
1759482595.7776248,-5,0,-43
1759482595.8146248,-1,-4,-32
1759482595.8536248,-4,0,-27
1759482595.8896248,-4,1,-33
1759482595.9266248,-1,5,-44
1759482595.964625,2,-2,-47
1759482596.003625,4,0,-43
1759482596.0406249,8,0,-44
1759482596.0786247,1,0,-43
1759482596.115625,0,-1,-26
1759482596.1546247,-5,-7,-37
1759482596.1916249,-3,-2,-42
1759482596.2286248,1,-3,-42
1759482596.2676249,-3,-5,-39
1759482596.3056247,4,-2,-41
1759482596.3436248,0,-1,-37
1759482596.3796248,0,-1,-42
1759482596.4166248,5,2,-42
1759482596.4556248,-1,5,-42
1759482596.4936247,-7,0,-44
1759482596.5296247,-6,3,-40
1759482596.5666249,-5,2,-35
1759482596.605625,-3,-3,-35
1759482596.6436248,-5,-4,-42
1759482596.6796248,2,-5,-42
1759482596.7166247,9,-2,-39
1759482596.7556248,4,-5,-41
1759482596.7936249,2,-1,-42
1759482596.829625,0,0,-43
1759482596.8686247,2,0,-54
1759482596.9066248,2,1,-55
1759482596.944625,-1,1,-42
1759482596.980625,-1,1,-33
1759482597.0186248,0,-1,-35
1759482597.0576248,-4,-1,-41
1759482597.0956247,-8,-3,-27
1759482597.1336248,1,-6,-43
1759482597.1696248,-2,-5,-41
1759482597.2086248,-4,-3,-34
1759482597.2456248,-3,-4,-38
1759482597.2846248,0,-2,-34
1759482597.3206248,-4,0,-35
1759482597.3576248,-3,-2,-44
1759482597.3956249,-2,0,-35
1759482597.434625,4,0,-33
1759482597.4706247,-4,-2,-43
1759482597.5086248,-3,1,-32
1759482597.546625,-8,1,-35
1759482597.5856247,-7,0,-41
1759482597.6226249,-1,-1,-33
1759482597.6606247,-1,-4,-33
1759482597.6986248,3,0,-46
1759482597.7366247,0,-2,-41
1759482597.7746248,0,-6,-48
1759482597.8106248,0,-3,-44
1759482597.8476248,7,1,-46
1759482597.8866248,7,5,-41
1759482597.9246247,0,2,-35
1759482597.9606247,0,-2,-45
1759482597.9976249,-1,3,-38
1759482598.036625,-2,-2,-37
1759482598.0746248,-5,-3,-48
1759482598.1106248,-1,-2,-50
1759482598.1496248,-6,-8,-41
1759482598.1866248,-9,-3,-38
1759482598.2256248,-4,-2,-39
1759482598.2616248,1,0,-42
1759482598.2986248,0,-4,-36
1759482598.3376248,0,-3,-40
1759482598.375625,-3,1,-34
1759482598.411625,4,0,-43
1759482598.4486248,0,2,-48
1759482598.4866247,-1,2,-39
1759482598.5256248,0,0,-34
1759482598.5616248,1,-4,-51
1759482598.5986247,-2,7,-29
1759482598.6366248,3,4,-34
1759482598.6756248,-6,5,-38
1759482598.7116249,-2,0,-34
1759482598.7496247,5,1,-38
1759482598.786625,-1,1,-26
1759482598.8256247,0,2,-42
1759482598.8616247,-1,1,-34
1759482598.898625,4,-2,-46
1759482598.9366248,1,0,-28
1759482598.9756248,1,1,-32
1759482599.0116248,3,3,-33
1759482599.0496247,0,-1,-39
1759482599.0876248,0,2,-39
1759482599.125625,-4,3,-38
1759482599.161625,-2,4,-42
1759482599.2006247,3,5,-39
1759482599.237625,1,1,-52
1759482599.276625,4,-2,-45
1759482599.3126247,1,-1,-44
1759482599.3516247,0,0,-51
1759482599.388625,3,0,-40
1759482599.4266248,2,0,-44
1759482599.4656248,4,-1,-48
1759482599.5016248,10,-2,-44
1759482599.5396247,5,-4,-37
1759482599.5776248,0,1,-52
1759482599.6166248,5,-2,-43
1759482599.6526248,2,-3,-38
1759482599.6916249,4,0,-33
1759482599.7286248,3,-3,-45
1759482599.7676249,3,2,-33
1759482599.8056247,6,1,-48
1759482599.8416247,2,3,-44
1759482599.8796248,3,-1,-43
1759482599.9176247,-2,-6,-42
1759482599.9556248,0,-5,-43
1759482599.9916248,0,-1,-40
1759482600.0296247,0,-2,-35
1759482600.0676248,4,4,-42
1759482600.105625,7,-1,-41
1759482600.1416247,-4,3,-39
1759482600.1796248,-6,-2,-39
1759482600.217625,-2,-5,-40
1759482600.2556248,-2,-8,-38
1759482600.2916248,0,-7,-39
1759482600.329625,2,0,-40
1759482600.3676248,1,-1,-37
1759482600.4056249,0,0,-36
1759482600.4416249,2,0,-37
1759482600.4796247,0,0,-32
1759482600.5176249,-6,0,-35
1759482600.5556247,-5,0,-29
1759482600.5916247,-4,-1,-37
1759482600.6306248,-6,2,-35
1759482600.6676247,-6,5,-42
1759482600.7066247,-5,4,-38
1759482600.7426248,-6,4,-37
1759482600.7806249,3,0,-37
1759482600.8176248,0,2,-46
1759482600.8566248,-2,-2,-44
1759482600.8926249,-2,0,-38
1759482600.9306247,-1,2,-44
1759482600.967625,-4,0,-36
1759482601.0066247,1,-5,-35
1759482601.0426247,-2,4,-43
1759482601.079625,1,0,-39
1759482601.1176248,1,-2,-43
1759482601.1566248,0,-3,-43
1759482601.1926248,-4,-1,-48
1759482601.230625,-5,0,-29
1759482601.2686248,2,0,-47
1759482601.3076248,4,3,-43
1759482601.3436248,2,-2,-40
1759482601.3826249,0,-4,-31
1759482601.4206247,-2,0,-33
1759482601.4586248,0,1,-39
1759482601.4966247,-1,-1,-35
1759482601.5326247,-6,0,-36
1759482601.5706248,-2,6,-41
1759482601.6086247,-8,-4,-42
1759482601.6466248,-2,-3,-47
1759482601.6826248,0,-2,-39
1759482601.7206247,0,-1,-41
1759482601.7586248,0,-4,-41
1759482601.796625,1,7,-29
1759482601.832625,-1,0,-40
1759482601.8706248,1,1,-35
1759482601.908625,1,4,-35
1759482601.9466248,-2,13,-28
1759482601.9826248,0,0,-36
1759482602.0206249,4,0,-42
1759482602.0586247,-6,6,-31
1759482602.0966249,-6,0,-34
1759482602.1326249,1,-3,-29
1759482602.1706247,1,-3,-33
1759482602.2086248,3,-4,-39
1759482602.2466247,7,0,-48
1759482602.2826247,9,-3,-45
1759482602.3206248,9,-5,-52
1759482602.3586247,5,7,-43
1759482602.3966248,4,6,-35
1759482602.4326248,-2,5,-49
1759482602.4706247,2,3,-43
1759482602.5086248,1,-1,-38
1759482602.5456247,-1,1,-44
1759482602.582625,-2,0,-48
1759482602.6206248,-8,0,-39
1759482602.658625,-8,6,-46
1759482602.6976247,-3,-2,-35
1759482602.7336247,-9,-1,-30
1759482602.7716248,3,-3,-42
1759482602.8106248,4,2,-41
1759482602.8486247,-3,-4,-38
1759482602.8846247,-7,1,-43
1759482602.9226248,5,1,-35
1759482602.9606247,6,0,-43
1759482602.9986248,2,2,-43
1759482603.0346248,-7,1,-52
1759482603.0716248,-1,3,-43
1759482603.1106248,0,1,-33
1759482603.148625,-4,-1,-32
1759482603.184625,6,6,-40
1759482603.2226248,2,4,-42
1759482603.2596247,2,0,-41
1759482603.2986248,5,-1,-33
1759482603.3346248,7,5,-36
1759482603.3726249,5,5,-37
1759482603.4106247,-1,3,-34
1759482603.4486248,8,1,-34
1759482603.4846249,0,6,-39
1759482603.5226247,0,-1,-26
1759482603.5606248,4,-2,-39
1759482603.5986247,0,0,-44
1759482603.635625,0,3,-38
1759482603.6726248,-6,1,-27
1759482603.7116249,-10,3,-34
1759482603.7496247,0,0,-42
1759482603.7876248,-2,0,-38
1759482603.8236248,3,3,-31
1759482603.8616247,0,1,-40
1759482603.8996248,-3,-5,-37
1759482603.9376247,-1,0,-40
1759482603.9736247,4,0,-46
1759482604.0116248,3,-2,-46
1759482604.0496247,0,4,-32
1759482604.0876248,-3,-4,-42
1759482604.1236248,0,1,-41
1759482604.1606247,-4,-4,-35
1759482604.1996248,0,-2,-35
1759482604.2356248,1,3,-44
1759482604.273625,10,1,-43
1759482604.3106248,2,-2,-51
1759482604.3496249,2,4,-46
1759482604.385625,9,-2,-34
1759482604.4226248,-1,-8,-35
1759482604.4606247,0,-8,-43
1759482604.4996247,-1,-1,-31
1759482604.5356247,-3,-2,-26
1759482604.5736248,0,1,-41
1759482604.6116247,0,-2,-42
1759482604.6506248,4,-1,-36
1759482604.6886249,-2,-2,-33
1759482604.7336247,0,-3,-44
1759482604.7716248,0,1,-49
1759482604.809625,-1,1,-52
1759482604.8456247,0,0,-47
1759482604.8836248,-3,-2,-38
1759482604.921625,0,2,-39
1759482604.9596248,-7,4,-39
1759482604.9956248,-7,2,-40
1759482605.0346248,-2,-4,-34
1759482605.0716248,-4,1,-36
1759482605.1106248,1,1,-39
1759482605.148625,0,1,-40
1759482605.184625,3,3,-37
1759482605.2226248,3,4,-39
1759482605.260625,2,-6,-31
1759482605.2986248,3,0,-34
1759482605.3346248,4,4,-34
1759482605.3716247,-7,3,-44
1759482605.4106247,-1,1,-46
1759482605.4486248,-2,2,-45
1759482605.4846249,-2,-7,-43
1759482605.5226247,0,-5,-29
1759482605.5606248,0,0,-39
1759482605.5996249,4,2,-36
1759482605.635625,-2,4,-34
1759482605.6736248,-6,1,-35
1759482605.7126248,0,-1,-34
1759482605.750625,-2,10,-33
1759482605.7886248,0,-1,-29
1759482605.8246248,9,-2,-42
1759482605.8616247,9,-4,-46
1759482605.9006248,9,0,-50
1759482605.9386249,2,0,-38
1759482605.9746249,-5,5,-42
1759482606.0116248,1,1,-42
1759482606.0496247,3,1,-26
1759482606.0856247,-2,-3,-20
1759482606.1246247,-1,-3,-28
1759482606.1626248,1,-5,-33
1759482606.2006247,-4,1,-30
1759482606.2366247,-1,4,-34
1759482606.2746248,1,4,-41
1759482606.3126247,0,1,-43
1759482606.3506248,-1,-3,-36
1759482606.3866248,1,0,-36
1759482606.4246247,-1,0,-44
1759482606.4626248,0,0,-44
1759482606.500625,1,2,-39
1759482606.536625,2,1,-43
1759482606.5746248,-2,5,-50
1759482606.612625,-4,0,-52
1759482606.6506248,0,-7,-48
1759482606.6866248,6,-5,-41
1759482606.7236247,0,-3,-50
1759482606.7626247,-7,-2,-47
1759482606.8006248,-7,1,-52
1759482606.8366249,0,0,-45
1759482606.875625,5,-4,-35
1759482606.9126248,6,3,-28
1759482606.9516249,7,-3,-27
1759482606.9896247,-1,-5,-36
1759482607.0256248,2,3,-41
1759482607.0626247,1,1,-47
1759482607.1016247,2,-2,-35
1759482607.1396248,-2,11,-28
1759482607.1756248,1,6,-34
1759482607.2126248,-2,4,-50
1759482607.2516248,3,8,-50
1759482607.2896247,1,12,-47
1759482607.3256247,2,1,-51
1759482607.362625,-5,2,-43
1759482607.401625,-5,0,-37
1759482607.4396248,5,1,-42
1759482607.4756248,0,0,-46
1759482607.5126247,-1,3,-43
1759482607.5516248,-8,3,-35
1759482607.589625,-8,5,-44
1759482607.625625,-7,-1,-45
1759482607.6646247,-7,3,-35
1759482607.7026248,1,2,-37
1759482607.740625,-2,8,-31
1759482607.776625,0,0,-42
1759482607.8146248,1,-4,-47
1759482607.852625,2,0,-32
1759482607.8906248,-2,3,-38
1759482607.9266248,0,5,-40
1759482607.9636247,1,2,-52
1759482608.0026248,2,-4,-46
1759482608.0406249,1,-9,-44
1759482608.0766249,0,-10,-45
1759482608.1136248,4,-3,-49
1759482608.1526248,13,1,-46
1759482608.1906247,11,0,-39
1759482608.2266247,8,-4,-35
1759482608.2656248,-5,-5,-34
1759482608.3026247,-2,-5,-43
1759482608.3416247,-1,3,-49
1759482608.3776248,0,4,-35
1759482608.4146247,0,2,-35
1759482608.4526248,-5,4,-30
1759482608.4916248,0,6,-42
1759482608.5276248,-7,5,-48
1759482608.5646248,-4,0,-53
1759482608.602625,-1,-1,-48
1759482608.6416247,5,-6,-44
1759482608.6776247,0,-3,-33
1759482608.7156248,3,-1,-39
1759482608.753625,-3,-2,-40
1759482608.7926247,0,5,-40
1759482608.8306248,0,7,-40
1759482608.8666248,-4,2,-42
1759482608.9056249,1,4,-45
1759482608.9436247,0,0,-48
1759482608.9816248,-12,-4,-41
1759482609.0176249,-1,0,-36
1759482609.056625,1,-3,-47
1759482609.0946248,0,-3,-37
1759482609.1326249,-2,3,-42
1759482609.1706247,2,0,-39
1759482609.2066247,2,0,-44
1759482609.2436247,0,3,-42
1759482609.2826247,-5,-2,-38
1759482609.3206248,-6,0,-42
1759482609.3566248,0,-2,-32
1759482609.3946247,-4,3,-43
1759482609.4326248,1,7,-37
1759482609.4686248,0,-3,-42
1759482609.5066247,0,0,-45
1759482609.5436249,0,-1,-40
1759482609.582625,0,4,-37
1759482609.6186247,0,3,-35
1759482609.6566248,-1,-1,-45
1759482609.6936247,2,0,-43
1759482609.7326248,-3,1,-51
1759482609.7686248,-6,0,-42
1759482609.806625,1,0,-42
1759482609.8436248,4,7,-43
1759482609.8826249,1,1,-30
1759482609.9186249,0,6,-24
1759482609.9556248,-4,-1,-23
1759482609.9936247,5,5,-34
1759482610.0326247,2,0,-43
1759482610.0686247,5,-1,-31
1759482610.1066248,2,-4,-41
1759482610.1456249,0,-2,-38
1759482610.1836247,-5,-8,-45
1759482610.2216249,-2,-2,-40
1759482610.2586248,0,2,-28
1759482610.296625,7,3,-36
1759482610.3336248,3,1,-43
1759482610.3726249,-4,0,-36
1759482610.408625,3,-1,-32
1759482610.4466248,4,-8,-37
1759482610.4836247,-4,-2,-45
1759482610.5226247,-3,0,-37
1759482610.5586247,-3,-5,-35
1759482610.5966249,-4,-2,-36
1759482610.6346247,-4,-1,-30
1759482610.6736248,3,5,-31
1759482610.7116249,4,6,-31
1759482610.7476249,0,5,-34
1759482610.7846248,4,8,-33
1759482610.8236248,1,4,-37
1759482610.8616247,-1,-1,-44
1759482610.8976247,2,0,-40
1759482610.934625,3,0,-33
1759482610.9736247,5,0,-39
1759482611.0116248,5,2,-46
1759482611.0476248,3,3,-42
1759482611.0846248,0,2,-36
1759482611.1236248,-1,0,-30
1759482611.1596248,10,0,-34
1759482611.1966248,5,0,-38
1759482611.2356248,-4,-4,-42
1759482611.273625,-3,3,-35
1759482611.309625,-4,2,-39
1759482611.3466249,-1,0,-33
1759482611.3846247,1,7,-34
1759482611.4236248,-3,5,-40
1759482611.4596248,-4,-1,-47
1759482611.4976249,-1,2,-44
1759482611.536625,0,-3,-49
1759482611.5736248,-1,1,-52
1759482611.612625,-3,3,-46
1759482611.6496248,0,-6,-31
1759482611.6876247,11,-5,-48
1759482611.7256248,10,-6,-51
1759482611.763625,3,-12,-38
1759482611.8026247,2,-11,-46
1759482611.8386247,1,-7,-49
1759482611.8776248,4,-1,-37
1759482611.9156249,0,0,-30
1759482611.9536247,0,5,-41
1759482611.990625,-1,3,-51
1759482612.0286248,0,-1,-40
1759482612.0666249,0,-6,-42
1759482612.1046247,3,-5,-41
1759482612.1426249,2,-4,-43
1759482612.1786249,-6,3,-41
1759482612.2166247,-1,1,-37
1759482612.2546248,0,0,-41
1759482612.2936249,7,0,-27
1759482612.329625,3,2,-39
1759482612.3676248,2,-1,-52
1759482612.4046247,0,4,-46
1759482612.4436247,-7,-1,-36
1759482612.4796247,-3,0,-32
1759482612.5166247,-1,0,-44
1759482612.5546248,0,-3,-45
1759482612.5936248,-2,-2,-39
1759482612.6296248,5,-1,-38
1759482612.6676247,6,5,-37
1759482612.7056248,5,0,-33
1759482612.7446249,1,2,-35
1759482612.7826247,2,-4,-37
1759482612.8186247,0,0,-40
1759482612.855625,1,-3,-52
1759482612.8946247,2,-3,-50
1759482612.9306247,3,-3,-44
1759482612.967625,5,-2,-41
1759482613.0056248,0,-6,-40
1759482613.0446248,2,-2,-43
1759482613.0806248,8,-1,-43
1759482613.1186247,9,-3,-46
1759482613.1576247,6,0,-39
1759482613.194625,6,-4,-45
1759482613.2336247,1,-4,-42
1759482613.2696247,-2,-3,-39
1759482613.3076248,1,0,-35
1759482613.3456247,5,-2,-42
1759482613.3846247,1,-2,-38
1759482613.4206247,2,3,-42
1759482613.457625,5,-1,-46
1759482613.4966247,6,-1,-43
1759482613.5346248,-2,2,-49
1759482613.5706248,-2,0,-45
1759482613.6096249,2,-4,-32
1759482613.6476247,0,-6,-35
1759482613.6856248,-4,2,-36
1759482613.7236247,-3,0,-43
1759482613.7596247,-4,-2,-37
1759482613.7976248,-2,0,-42
1759482613.8366249,0,-1,-31
1759482613.8746247,2,6,-38
1759482613.9106247,0,7,-41
1759482613.9476247,4,-1,-51
1759482613.9866247,3,-4,-52
1759482614.0246248,1,-5,-43
1759482614.0606248,-8,-1,-37
1759482614.0986247,0,0,-30
1759482614.1366248,1,-5,-32
1759482614.1756248,2,-6,-38
1759482614.2136247,-4,-1,-41
1759482614.2496247,1,0,-34
1759482614.286625,1,0,-20
1759482614.3256247,0,3,-38
1759482614.3636248,-4,3,-43
1759482614.3996248,0,1,-47
1759482614.4366248,-5,0,-38
1759482614.4756248,-5,6,-44
1759482614.513625,-8,6,-45
1759482614.5496247,-3,4,-51
1759482614.5876248,-3,1,-49
1759482614.6266248,-5,1,-40
1759482614.6646247,-8,0,-35
1759482614.7006247,-5,0,-47
1759482614.7466247,1,-3,-50
1759482614.7846248,0,4,-43
1759482614.8216248,2,5,-44
1759482614.8596249,1,-3,-35
1759482614.8966248,6,-4,-34
1759482614.9356248,-1,-4,-38
1759482614.9716249,1,0,-35
1759482615.0086248,1,-7,-40
1759482615.0476248,0,-9,-36
1759482615.0856247,-2,4,-42
1759482615.1216247,0,-6,-41
1759482615.1596248,0,2,-39
1759482615.1966248,0,0,-47
1759482615.2356248,-6,2,-60
1759482615.2716248,-7,2,-50
1759482615.309625,-9,12,-43
1759482615.3476248,-5,4,-36
1759482615.3866248,1,4,-39
1759482615.4246247,0,1,-36
1759482615.4606247,0,6,-34
1759482615.4976249,-9,2,-33
1759482615.536625,-3,1,-38
1759482615.5746248,-2,-3,-44
1759482615.6106248,2,-1,-45
1759482615.6476247,0,-3,-49
1759482615.6866248,0,-3,-38
1759482615.7246249,-2,-5,-27
1759482615.760625,2,-3,-32
1759482615.7986248,-4,-1,-30
1759482615.8366249,-4,-2,-39
1759482615.875625,-1,-6,-38
1759482615.911625,-7,-3,-41
1759482615.9506247,1,-1,-44
1759482615.9886248,4,2,-39
1759482616.026625,0,-1,-48
1759482616.0646248,1,-3,-42
1759482616.1016247,-2,1,-42
1759482616.138625,2,-8,-52
1759482616.1776247,-4,0,-43
1759482616.2156248,0,-2,-42
1759482616.2516248,5,0,-52
1759482616.2886248,8,-3,-44
1759482616.3266249,3,-12,-32
1759482616.365625,0,-11,-33
1759482616.401625,-4,-6,-37
1759482616.4396248,0,-6,-33
1759482616.477625,-5,-2,-20
1759482616.5166247,0,-2,-32
1759482616.5526247,-3,-1,-40
1759482616.5906248,4,2,-33
1759482616.6296248,1,-1,-32
1759482616.6676247,6,0,-32
1759482616.7056248,-8,-1,-35
1759482616.7416248,-1,0,-54
1759482616.7796247,-2,-7,-46
1759482616.8176248,4,-6,-43
1759482616.8566248,-2,0,-52
1759482616.8926249,-2,2,-42
1759482616.9306247,0,7,-53
1759482616.9696248,-3,0,-35
1759482617.0066247,-5,-5,-43
1759482617.0426247,-9,-2,-32
1759482617.0816247,-9,2,-22
1759482617.1186247,1,2,-41
1759482617.1576247,-5,0,-35
1759482617.1956248,2,-1,-36
1759482617.2316248,-3,-5,-46
1759482617.2696247,-8,-3,-41
1759482617.3086247,-4,0,-55
1759482617.3466249,3,-2,-43
1759482617.3826249,7,-2,-45
1759482617.4206247,0,-2,-35
1759482617.4586248,0,-4,-35
1759482617.4976249,-4,0,-40
1759482617.5356247,-1,2,-31
1759482617.5716248,0,0,-29
1759482617.6086247,8,0,-45
1759482617.6476247,3,-3,-39
1759482617.6856248,-6,4,-31
1759482617.7216249,1,2,-26
1759482617.7586248,2,-1,-31
1759482617.7976248,3,-2,-42
1759482617.8356247,-7,-3,-41
1759482617.8716247,6,-6,-44
1759482617.908625,-4,1,-40
1759482617.9476247,-1,-1,-38
1759482617.9856248,4,-4,-38
1759482618.0216248,-2,-6,-32
1759482618.059625,-7,-1,-49
1759482618.0986247,-2,-4,-39
1759482618.1366248,-2,3,-44
1759482618.1736248,-2,3,-39
1759482618.2116249,-4,7,-37
1759482618.2486248,-2,6,-34
1759482618.2876248,-10,9,-26
1759482618.3246248,-6,4,-44
1759482618.3616247,-5,8,-49
1759482618.4006248,-3,3,-35
1759482618.4376247,-2,2,-41
1759482618.4766247,0,0,-43
1759482618.5126247,-5,-4,-40
1759482618.5506248,2,6,-41
1759482618.5886247,19,0,-41
1759482618.6276248,0,5,-46
1759482618.6636248,0,1,-44
1759482618.7006247,-3,11,-44
1759482618.7386248,5,5,-34
1759482618.7776248,0,-1,-32
1759482618.8136249,0,6,-41
1759482618.852625,-2,0,-37
1759482618.8906248,2,0,-42
1759482618.9286249,0,0,-39
1759482618.9666247,-2,-5,-46
1759482619.0026248,0,-3,-50
1759482619.0406249,-6,-3,-40
1759482619.0786247,2,0,-41
1759482619.1176248,-3,2,-44
1759482619.1536248,-12,-4,-38
1759482619.1916249,-6,-5,-25
1759482619.230625,0,-3,-36
1759482619.2686248,1,-3,-47
1759482619.306625,-5,-4,-45
1759482619.342625,-1,-4,-38
1759482619.3816247,4,-2,-35
1759482619.4196248,5,0,-36
1759482619.457625,3,5,-32
1759482619.4936247,-4,0,-31
1759482619.5316248,-1,-3,-27
1759482619.569625,0,1,-32
1759482619.6076248,2,-3,-41
1759482619.6436248,0,2,-35
1759482619.681625,6,0,-31
1759482619.7196248,4,0,-34
1759482619.7576249,-4,-1,-41
1759482619.7936249,-3,-3,-39
1759482619.832625,-5,-7,-33
1759482619.8696249,-11,-5,-31
1759482619.908625,0,-1,-36
1759482619.944625,1,1,-35
1759482619.9826248,-4,-4,-43
1759482620.0196247,-1,-2,-43
1759482620.0586247,3,-4,-37
1759482620.0946248,9,-2,-35
1759482620.1336248,4,-1,-37
1759482620.1706247,3,2,-41
1759482620.2096248,-7,2,-43
1759482620.2476249,-6,3,-44
1759482620.283625,1,-3,-39
1759482620.3206248,-3,-4,-36
1759482620.3596249,4,0,-42
1759482620.3976247,-5,2,-31
1759482620.4336247,1,1,-37
1759482620.4706247,4,6,-29
1759482620.5086248,0,0,-39
1759482620.5476248,0,4,-32
1759482620.5836248,3,-7,-40
1759482620.6216247,1,-9,-41
1759482620.6606247,2,1,-39
1759482620.6986248,-3,0,-37
1759482620.7346249,-1,-6,-31
1759482620.773625,-9,-3,-31
1759482620.8106248,-7,1,-48
1759482620.8496249,-3,-1,-45
1759482620.8876247,6,3,-36
1759482620.9236248,5,1,-39
1759482620.9606247,-2,2,-32
1759482620.9996247,1,0,-40
1759482621.0376248,2,-3,-43
1759482621.0736248,-2,-2,-40
1759482621.1116247,5,0,-27
1759482621.1506248,-4,1,-35
1759482621.1886249,3,-7,-36
1759482621.2246249,3,4,-32
1759482621.2616248,5,2,-38
1759482621.3006248,3,-4,-42
1759482621.3386247,-8,0,-38
1759482621.375625,-10,2,-36
1759482621.4126248,-6,-3,-36
1759482621.4506247,-8,0,-34
1759482621.4896247,4,-3,-42
1759482621.5276248,3,-4,-45
1759482621.5636249,0,-4,-45
1759482621.6006248,0,-4,-45
1759482621.6396248,2,-2,-43
1759482621.6756248,4,-1,-39
1759482621.714625,7,4,-47
1759482621.7516248,8,0,-42
1759482621.7906249,2,0,-36
1759482621.8286247,-4,2,-33
1759482621.8646247,-6,1,-34
1759482621.901625,-4,1,-44
1759482621.9396248,1,5,-38
1759482621.9786248,1,6,-37
1759482622.0146248,-9,1,-42
1759482622.0516248,-3,4,-50
1759482622.0906248,-4,4,-46
1759482622.128625,3,5,-49
1759482622.1646247,0,10,-44
1759482622.2026248,0,7,-41
1759482622.2396247,-7,7,-46
1759482622.2786248,2,1,-48
1759482622.3146248,2,-3,-50
1759482622.352625,0,-10,-51
1759482622.3916247,0,-3,-41
1759482622.4296248,2,3,-42
1759482622.4656248,4,1,-40
1759482622.5026248,-6,-3,-47
1759482622.5406249,-4,-2,-46
1759482622.579625,-3,1,-44
1759482622.615625,2,2,-43
1759482622.6526248,4,-3,-39
1759482622.6906247,-4,-3,-52
1759482622.7296247,3,-2,-57
1759482622.7656248,15,0,-55
1759482622.8026247,0,2,-38
1759482622.8406248,-1,-1,-44
1759482622.8796248,-2,0,-41
1759482622.9156249,-5,-3,-46
1759482622.9536247,0,0,-49
1759482622.9926248,6,-4,-31
1759482623.0306249,0,1,-36
1759482623.0686247,2,-1,-26
1759482623.105625,4,-6,-36
1759482623.1426249,2,-9,-35
1759482623.1806247,2,-5,-39
1759482623.2196248,3,-4,-29
1759482623.2556248,2,-2,-32
1759482623.2926247,0,-1,-29
1759482623.3306248,0,-4,-42
1759482623.3696249,0,-4,-43
1759482623.4056249,-4,-3,-27
1759482623.4436247,5,1,-36
1759482623.4816248,4,0,-26
1759482623.5206249,2,-8,-31
1759482623.5576248,-1,-11,-36
1759482623.5946248,-7,1,-33
1759482623.6326249,3,0,-31
1759482623.671625,2,0,-41
1759482623.7096248,0,3,-42
1759482623.7456248,0,-2,-39
1759482623.7826247,-1,-3,-43
1759482623.8216248,2,0,-38
1759482623.8596249,0,1,-22
1759482623.8956249,0,0,-39
1759482623.9336247,4,0,-47
1759482623.9716249,6,-4,-43
1759482624.0096247,0,1,-34
1759482624.0456247,5,-5,-34
1759482624.0836248,0,-3,-35
1759482624.1216247,0,1,-34
1759482624.1606247,-1,-3,-40
1759482624.1966248,-1,-4,-43
1759482624.2346249,3,-4,-50
1759482624.2726247,0,0,-49
1759482624.3116248,4,2,-33
1759482624.3496249,-2,2,-27
1759482624.385625,-4,0,-45
1759482624.4246247,-2,-7,-39
1759482624.4616249,0,-2,-49
1759482624.500625,7,-4,-47
1759482624.536625,3,-7,-55
1759482624.5746248,5,-9,-41
1759482624.6116247,7,-6,-40
1759482624.6506248,3,-3,-38
1759482624.6866248,2,1,-31
1759482624.7246249,6,-2,-37
1759482624.7696247,1,1,-48
1759482624.8056247,-2,0,-45
1759482624.8446248,2,2,-44
1759482624.8816247,-2,5,-37
1759482624.9206247,0,2,-28
1759482624.9566247,2,0,-36
1759482624.9946249,4,2,-27
1759482625.033625,-1,0,-35
