time,x,y,z
1759482625.0716248,3,-3,-37
1759482625.1076248,-4,-6,-43
1759482625.1466248,-11,1,-27
1759482625.1836247,-4,0,-33
1759482625.2226248,0,3,-36
1759482625.260625,5,-2,-40
1759482625.296625,-2,0,-38
1759482625.3346248,-9,0,-27
1759482625.3736248,-3,-5,-36
1759482625.411625,-2,0,-42
1759482625.4486248,0,-2,-40
1759482625.4856248,6,-4,-29
1759482625.5246248,3,0,-35
1759482625.5626247,0,0,-40
1759482625.6006248,-1,-8,-35
1759482625.6376247,1,-4,-50
1759482625.6756248,1,-2,-47
1759482625.7126248,-2,0,-46
1759482625.7516248,-4,-4,-38
1759482625.7876248,-1,-4,-31
1759482625.8256247,7,-5,-40
1759482625.8646247,0,-3,-49
1759482625.9026248,2,0,-44
1759482625.9406247,0,1,-36
1759482625.9766247,-3,0,-36
1759482626.0146248,-7,-1,-48
1759482626.0536249,3,3,-39
1759482626.0916247,1,-4,-42
1759482626.1276248,-6,3,-40
1759482626.1646247,12,-3,-49
1759482626.2036247,10,-1,-48
1759482626.2416248,11,2,-44
1759482626.2776248,7,-2,-45
1759482626.3166249,3,-4,-44
1759482626.3546247,0,-6,-47
1759482626.3926249,-6,-1,-44
1759482626.4306247,1,-3,-29
1759482626.4666247,3,0,-36
1759482626.5046248,-2,-8,-37
1759482626.5426247,3,3,-36
1759482626.5806248,6,-3,-39
1759482626.6166248,-1,1,-39
1759482626.6536248,2,-6,-44
1759482626.6926248,-2,-2,-49
1759482626.730625,-2,-4,-47
1759482626.7666247,1,-6,-41
1759482626.8036249,3,-1,-33
1759482626.842625,3,-8,-42
1759482626.878625,6,0,-44
1759482626.9166248,-1,0,-52
1759482626.954625,-5,-3,-50
1759482626.9926248,-3,-2,-40
1759482627.0316248,2,-3,-44
1759482627.0676248,3,0,-41
1759482627.1066248,-3,0,-42
1759482627.1446247,2,2,-40
1759482627.1826248,1,-1,-19
1759482627.2186248,0,-7,-29
1759482627.2566247,0,-2,-47
1759482627.2956247,3,-1,-35
1759482627.332625,-4,3,-40
1759482627.3716247,-4,3,-33
1759482627.4076247,-2,0,-38
1759482627.4456248,0,-6,-41
1759482627.4836247,2,-3,-29
1759482627.5226247,0,-8,-42
1759482627.5586247,1,3,-41
1759482627.5956247,-2,-1,-41
1759482627.6336248,5,3,-41
1759482627.6726248,3,-4,-37
1759482627.7086248,3,-2,-38
1759482627.7456248,3,0,-46
1759482627.783625,14,0,-33
1759482627.8226247,9,1,-33
1759482627.8586247,9,0,-41
1759482627.8956249,0,1,-39
1759482627.9336247,1,9,-45
1759482627.9726248,3,-1,-49
1759482628.0086248,4,0,-44
1759482628.0456247,3,-1,-47
1759482628.0836248,-2,0,-48
1759482628.1226249,2,3,-37
1759482628.158625,-4,3,-42
1759482628.1976247,-5,0,-33
1759482628.2356248,-4,-1,-43
1759482628.273625,8,-2,-41
1759482628.3116248,3,2,-28
1759482628.3476248,3,3,-37
1759482628.3846247,-3,1,-42
1759482628.4236248,0,0,-40
1759482628.4616249,-2,6,-37
1759482628.4976249,4,8,-33
1759482628.5346248,4,0,-37
1759482628.5736248,7,-7,-36
1759482628.6096249,8,-2,-31
1759482628.648625,4,-4,-39
1759482628.6856248,2,-3,-41
1759482628.7246249,0,-7,-37
1759482628.7626247,4,-4,-49
1759482628.7986248,0,-3,-34
1759482628.8356247,1,-2,-46
1759482628.8736248,3,2,-44
1759482628.9126248,-1,2,-33
1759482628.9486248,-1,2,-45
1759482628.987625,-1,0,-43
1759482629.0246248,-1,-1,-38
1759482629.0636249,6,3,-47
1759482629.0996249,9,5,-52
1759482629.1366248,7,0,-45
1759482629.1746247,-1,-2,-32
1759482629.2136247,-3,-3,-36
1759482629.2496247,-5,0,-35
1759482629.2886248,1,-1,-39
1759482629.3266249,3,0,-37
1759482629.3646247,3,1,-44
1759482629.4026248,4,1,-38
1759482629.4386249,6,0,-37
1759482629.4766247,5,-5,-47
1759482629.5146248,0,-1,-47
1759482629.5526247,1,6,-47
1759482629.5886247,0,0,-35
1759482629.6266248,-2,-2,-51
1759482629.6646247,0,5,-37
1759482629.7026248,-6,8,-36
1759482629.7386248,-1,4,-40
1759482629.776625,0,-5,-37
1759482629.8146248,0,0,-39
1759482629.852625,0,0,-29
1759482629.888625,-2,1,-29
1759482629.9256248,-7,6,-31
1759482629.964625,-5,0,-35
1759482630.0026248,-1,-2,-44
1759482630.0386248,-3,-4,-58
1759482630.0776248,-4,-2,-46
1759482630.1146247,2,-8,-41
1759482630.1536248,-2,-2,-35
1759482630.1896248,-6,-1,-34
1759482630.227625,-5,-3,-39
1759482630.2656248,-2,-1,-35
1759482630.3046248,-5,0,-36
1759482630.3406248,-5,1,-40
1759482630.3776248,0,0,-33
1759482630.4156249,-4,-3,-32
1759482630.454625,-6,0,-35
1759482630.4916248,-1,-5,-28
1759482630.5286248,0,-3,-33
1759482630.5676248,3,-2,-35
1759482630.605625,2,-11,-30
1759482630.6436248,3,-3,-35
1759482630.6796248,1,0,-34
1759482630.717625,3,5,-52
1759482630.7556248,2,4,-47
1759482630.7936249,0,3,-41
1759482630.829625,1,0,-38
1759482630.8666248,-2,-5,-32
1759482630.9056249,1,-2,-40
1759482630.9436247,-1,0,-30
1759482630.9796247,-1,-3,-36
1759482631.0186248,11,1,-39
1759482631.0556247,2,-2,-41
1759482631.0946248,0,2,-42
1759482631.1306248,5,1,-33
1759482631.1686249,0,-1,-46
1759482631.2066247,-3,-2,-36
1759482631.2446249,-5,0,-40
1759482631.2806249,2,-4,-40
1759482631.3186247,-3,0,-36
1759482631.355625,-12,0,-35
1759482631.3946247,-9,4,-38
1759482631.4306247,-6,1,-31
1759482631.4686248,-2,1,-24
1759482631.5056248,-4,3,-25
1759482631.5446248,-10,0,-32
1759482631.5806248,-7,1,-40
1759482631.6186247,-2,-6,-48
1759482631.6556249,1,1,-34
1759482631.694625,5,5,-44
1759482631.730625,-1,0,-44
1759482631.7686248,-5,-3,-30
1759482631.8056247,5,-5,-40
1759482631.8446248,1,3,-41
1759482631.8806248,-1,0,-34
1759482631.9186249,-2,-2,-47
1759482631.9556248,1,-1,-47
1759482631.9946249,5,6,-55
1759482632.0306249,1,-2,-41
1759482632.0686247,2,4,-39
1759482632.1066248,-2,4,-45
1759482632.1456249,2,-6,-37
1759482632.181625,0,-1,-31
1759482632.2186248,-7,1,-37
1759482632.2566247,1,0,-47
1759482632.2956247,0,-12,-40
1759482632.3316247,-1,-3,-23
1759482632.3696249,1,2,-31
1759482632.4076247,0,0,-38
1759482632.4456248,-1,2,-34
1759482632.4846249,-3,-3,-36
1759482632.5206249,-5,-6,-31
1759482632.5586247,-3,2,-25
1759482632.5966249,-4,0,-31
1759482632.635625,0,-3,-42
1759482632.671625,2,0,-32
1759482632.7086248,-7,-4,-31
1759482632.7466247,-3,0,-44
1759482632.7856247,-6,0,-35
1759482632.8216248,-4,2,-42
1759482632.8596249,1,-6,-53
1759482632.8966248,2,0,-35
1759482632.9356248,0,3,-48
1759482632.9716249,-1,5,-44
1759482633.0096247,-3,0,-40
1759482633.0486248,1,0,-25
1759482633.0866249,1,4,-35
1759482633.1246247,-4,3,-42
1759482633.1606247,-1,1,-34
1759482633.1996248,4,3,-36
1759482633.237625,-2,7,-55
1759482633.2756248,0,6,-52
1759482633.3126247,-2,0,-46
1759482633.3496249,0,0,-48
1759482633.3876247,-4,-2,-39
1759482633.4266248,-2,-2,-35
1759482633.464625,-3,-4,-44
1759482633.500625,-5,0,-52
1759482633.5376248,-1,-6,-41
1759482633.5766249,-5,0,-35
1759482633.6146247,-2,2,-31
1759482633.6506248,0,6,-41
1759482633.6876247,0,-2,-48
1759482633.7266247,-2,0,-49
1759482633.7626247,-3,-1,-47
1759482633.8006248,-2,0,-28
1759482633.8386247,-1,2,-48
1759482633.8766248,-3,2,-42
1759482633.9156249,-10,-3,-44
1759482633.9516249,-10,3,-42
1759482633.9896247,-7,0,-39
1759482634.0276248,3,-2,-41
1759482634.0666249,-8,-1,-33
1759482634.102625,-7,0,-31
1759482634.1416247,0,-2,-40
1759482634.1796248,-2,0,-44
1759482634.217625,-3,-12,-49
1759482634.2556248,-5,-7,-31
1759482634.2916248,-7,-5,-38
1759482634.329625,0,-5,-36
1759482634.3676248,-6,-6,-40
1759482634.4066248,-3,-5,-37
1759482634.4426248,-6,-4,-36
1759482634.4816248,-1,4,-36
1759482634.5186248,1,4,-35
1759482634.5576248,-6,1,-30
1759482634.5956247,2,3,-43
1759482634.6316247,-1,0,-37
1759482634.6706247,0,6,-28
1759482634.707625,9,-2,-36
1759482634.7466247,3,-2,-34
1759482634.7906249,3,-2,-41
1759482634.8286247,-6,0,-30
1759482634.8666248,0,4,-28
1759482634.9026248,2,0,-29
1759482634.9406247,0,-6,-40
1759482634.9786248,2,-1,-37
1759482635.0166247,-1,-7,-45
1759482635.0526247,-2,0,-47
1759482635.0916247,1,-5,-34
1759482635.1296248,7,3,-32
1759482635.1676247,6,-7,-35
1759482635.2056248,-1,-9,-42
1759482635.2426248,-7,-6,-48
1759482635.2796247,0,0,-33
1759482635.3176248,-7,0,-35
1759482635.3566248,-3,4,-35
1759482635.3926249,2,-3,-37
1759482635.4306247,0,-3,-37
1759482635.4686248,-2,0,-33
1759482635.5076249,0,-4,-39
1759482635.5436249,-4,-1,-53
1759482635.5816247,-6,-5,-47
1759482635.6206248,-3,-3,-46
1759482635.658625,-2,-2,-37
1759482635.6966248,-2,-4,-32
1759482635.7326248,-5,5,-33
1759482635.7706249,4,0,-42
1759482635.8086247,-1,2,-42
1759482635.8476248,-6,-4,-39
1759482635.8836248,-8,-3,-35
1759482635.9226248,-9,0,-32
1759482635.9596248,-5,-8,-34
1759482635.9976249,-5,-7,-44
1759482636.036625,3,0,-45
1759482636.0726247,5,9,-41
1759482636.1106248,0,-6,-35
1759482636.1496248,1,-4,-27
1759482636.1876247,7,-4,-40
1759482636.2236247,6,0,-41
1759482636.260625,2,1,-40
1759482636.2996247,-1,-4,-42
1759482636.3376248,6,-3,-46
1759482636.3736248,0,-13,-31
1759482636.4126248,2,-3,-33
1759482636.4496248,7,2,-40
1759482636.4886248,0,3,-52
1759482636.526625,4,6,-44
1759482636.5626247,1,1,-46
1759482636.5996249,1,0,-35
1759482636.638625,-5,-1,-43
1759482636.6766248,-1,2,-34
1759482636.7126248,-3,-1,-31
1759482636.750625,0,-2,-37
1759482636.7886248,0,2,-39
1759482636.8276248,0,-3,-41
1759482636.8636248,1,2,-38
1759482636.9026248,-1,3,-36
1759482636.9406247,-1,-3,-27
1759482636.9786248,-8,-5,-46
1759482637.0166247,0,2,-44
1759482637.0526247,-1,0,-38
1759482637.089625,-7,2,-40
1759482637.128625,-7,0,-48
1759482637.1666248,-3,5,-37
1759482637.2026248,-1,1,-39
1759482637.2396247,-1,2,-29
1759482637.2786248,5,1,-43
1759482637.3146248,1,4,-50
1759482637.352625,-2,7,-51
1759482637.3906248,4,0,-51
1759482637.4286249,3,4,-41
1759482637.464625,3,2,-47
1759482637.5026248,-1,4,-48
1759482637.5406249,1,0,-43
1759482637.5786247,-2,0,-33
1759482637.6146247,-4,-1,-32
1759482637.6526248,1,-9,-40
1759482637.6916249,3,-5,-51
1759482637.7286248,3,4,-35
1759482637.7676249,2,-1,-46
1759482637.8036249,6,0,-32
1759482637.8416247,1,4,-42
1759482637.878625,7,0,-39
1759482637.9176247,9,4,-39
1759482637.9536247,6,1,-40
1759482637.9916248,1,1,-46
1759482638.0296247,-4,0,-49
1759482638.0676248,-6,-7,-41
1759482638.1036248,0,0,-30
1759482638.1416247,1,-5,-38
1759482638.1796248,1,-2,-44
1759482638.217625,-5,0,-31
1759482638.253625,-6,2,-35
1759482638.2916248,-6,1,-40
1759482638.329625,-7,-4,-49
1759482638.3676248,3,0,-35
1759482638.4036248,4,0,-47
1759482638.4416249,-2,-1,-46
1759482638.4796247,-2,1,-48
1759482638.5176249,-5,-1,-36
1759482638.5536249,0,-1,-31
1759482638.5916247,2,-7,-35
1759482638.6296248,0,-1,-44
1759482638.6676247,0,-1,-54
1759482638.7036247,2,-2,-42
1759482638.7416248,12,2,-38
1759482638.7796247,0,1,-46
1759482638.8176248,-1,1,-44
1759482638.8536248,1,1,-51
1759482638.8916247,-5,0,-44
1759482638.9296248,-1,4,-37
1759482638.9656248,0,1,-34
1759482639.0026248,4,-1,-39
1759482639.0406249,6,3,-43
1759482639.079625,1,8,-42
1759482639.115625,3,0,-41
1759482639.1526248,0,0,-36
1759482639.1916249,-2,8,-32
1759482639.2296247,5,0,-32
1759482639.2656248,13,-2,-35
1759482639.3036249,2,2,-34
1759482639.3416247,2,0,-38
1759482639.3806248,4,0,-44
1759482639.4186249,5,-2,-35
1759482639.454625,2,-1,-27
1759482639.4936247,2,1,-29
1759482639.5316248,-2,1,-33
1759482639.569625,-5,0,-40
1759482639.605625,-7,2,-46
1759482639.6446247,1,-2,-39
1759482639.681625,-1,1,-34
1759482639.7206247,5,5,-33
1759482639.7586248,3,0,-44
1759482639.7946248,5,1,-36
1759482639.8316247,-5,-9,-32
1759482639.8706248,-3,7,-39
1759482639.908625,-1,3,-38
1759482639.944625,0,1,-44
1759482639.9816248,3,-3,-41
1759482640.0206249,3,-5,-44
1759482640.0586247,4,0,-39
1759482640.0946248,1,3,-34
1759482640.1316247,6,0,-40
1759482640.1706247,3,-5,-42
1759482640.2086248,10,-1,-45
1759482640.2446249,5,0,-48
1759482640.2816248,2,-9,-53
1759482640.3206248,3,-5,-47
1759482640.3586247,-1,-4,-33
1759482640.3946247,1,0,-37
1759482640.4326248,5,-2,-29
1759482640.4706247,9,-2,-30
1759482640.5086248,0,-2,-35
1759482640.5446248,1,2,-31
1759482640.582625,0,0,-42
1759482640.6206248,-1,3,-36
1759482640.658625,2,0,-43
1759482640.694625,-7,-2,-48
1759482640.7326248,-3,4,-41
1759482640.7706249,-5,0,-38
1759482640.809625,3,3,-46
1759482640.8456247,4,1,-46
1759482640.8846247,0,-5,-39
1759482640.9226248,3,0,-41
1759482640.9606247,1,1,-41
1759482640.9966247,1,-2,-50
1759482641.0346248,5,2,-42
1759482641.0706248,-2,-2,-41
1759482641.1096249,-7,-2,-29
1759482641.1456249,-7,-6,-33
1759482641.184625,-4,1,-38
1759482641.2216249,-1,-2,-34
1759482641.260625,1,0,-41
1759482641.296625,3,1,-40
1759482641.3336248,2,-3,-41
1759482641.3716247,0,2,-52
1759482641.4106247,-3,0,-44
1759482641.4466248,0,0,-41
1759482641.4846249,0,1,-47
1759482641.5216248,-5,1,-45
1759482641.5606248,0,-3,-39
1759482641.5966249,0,-6,-48
1759482641.6346247,6,0,-40
1759482641.6736248,1,-5,-35
1759482641.7116249,8,0,-45
1759482641.7496247,-2,4,-41
1759482641.7856247,1,2,-39
1759482641.8236248,-1,-2,-32
1759482641.8616247,-3,-3,-34
1759482641.8996248,-1,-3,-47
1759482641.9356248,-1,0,-40
1759482641.9736247,1,-4,-63
1759482642.0116248,-1,-2,-51
1759482642.0496247,0,-1,-40
1759482642.0856247,-3,3,-33
1759482642.1226249,0,-3,-35
1759482642.161625,-4,3,-39
1759482642.1996248,-12,1,-44
1759482642.2356248,-7,0,-46
1759482642.273625,-2,10,-36
1759482642.3116248,0,4,-48
1759482642.3506248,-3,4,-55
1759482642.3866248,1,-2,-51
1759482642.4246247,0,0,-39
1759482642.4626248,-1,2,-34
1759482642.5016248,6,2,-30
1759482642.5376248,2,3,-34
1759482642.5756247,0,0,-43
1759482642.612625,6,1,-26
1759482642.651625,4,-1,-37
1759482642.6876247,-1,8,-39
1759482642.7246249,8,-9,-48
1759482642.763625,1,-3,-28
1759482642.8016248,-2,2,-35
1759482642.8376248,-3,2,-33
1759482642.8766248,7,-2,-37
1759482642.9136248,1,-3,-45
1759482642.9516249,6,-2,-40
1759482642.990625,1,0,-46
1759482643.026625,-3,1,-51
1759482643.0636249,0,-5,-47
1759482643.1016247,0,-7,-25
1759482643.1406248,-7,0,-36
1759482643.1766248,-4,-3,-36
1759482643.214625,1,1,-42
1759482643.2526248,-4,0,-48
1759482643.2916248,-5,-1,-43
1759482643.3276248,1,-3,-35
1759482643.365625,2,0,-33
1759482643.4046247,-11,5,-46
1759482643.4426248,-11,1,-50
1759482643.480625,4,-2,-40
1759482643.5166247,0,0,-47
1759482643.5546248,1,-2,-37
1759482643.592625,1,2,-38
1759482643.6306248,0,1,-37
1759482643.6666248,-1,-2,-20
1759482643.7056248,-4,-1,-39
1759482643.7426248,0,-2,-38
1759482643.7816248,-3,0,-45
1759482643.8176248,4,0,-42
1759482643.855625,2,0,-38
1759482643.8926249,-9,2,-50
1759482643.931625,0,-2,-39
1759482643.967625,0,-3,-30
1759482644.0056248,0,-4,-40
1759482644.0426247,3,-3,-25
1759482644.0816247,-1,-4,-34
1759482644.1176248,-1,-6,-35
1759482644.1556249,-5,4,-52
1759482644.1936247,2,-1,-39
1759482644.2326248,3,-2,-37
1759482644.2686248,2,-1,-39
1759482644.3056247,5,-8,-29
1759482644.3436248,-1,-1,-43
1759482644.3826249,0,-1,-45
1759482644.4186249,2,0,-45
1759482644.4566247,1,5,-27
1759482644.4936247,-7,6,-35
1759482644.5326247,4,3,-30
1759482644.5686247,5,-2,-26
1759482644.605625,2,-2,-32
1759482644.6436248,-2,0,-29
1759482644.6826248,-1,5,-42
1759482644.7186248,1,1,-39
1759482644.7556248,0,-3,-42
1759482644.8016248,7,2,-44
1759482644.8376248,6,0,-38
1759482644.875625,1,4,-39
1759482644.9146247,-4,0,-51
1759482644.9526248,-3,-1,-49
1759482644.9886248,0,0,-45
1759482645.0256248,-3,-1,-45
1759482645.0636249,-4,-2,-38
1759482645.102625,-3,1,-42
1759482645.138625,0,2,-33
1759482645.1756248,1,-1,-46
1759482645.2136247,0,0,-40
1759482645.2526248,0,-3,-26
1759482645.2886248,-1,0,-35
1759482645.3256247,-3,0,-41
1759482645.3636248,3,5,-39
1759482645.4026248,0,3,-50
1759482645.4386249,-4,2,-42
1759482645.4766247,-6,0,-49
1759482645.5156248,-1,5,-35
1759482645.5536249,-3,4,-30
1759482645.5916247,8,0,-32
1759482645.6276248,4,0,-34
1759482645.6646247,4,-1,-36
1759482645.7036247,0,-5,-43
1759482645.7416248,3,4,-47
1759482645.7776248,0,-3,-47
1759482645.8146248,1,-1,-45
1759482645.8536248,-2,0,-34
1759482645.8916247,1,2,-50
1759482645.9276247,0,-2,-53
1759482645.9656248,-2,2,-38
1759482646.003625,4,4,-34
1759482646.0416248,5,0,-57
1759482646.0776248,10,4,-45
1759482646.115625,6,-4,-46
1759482646.1536248,1,4,-52
1759482646.1896248,4,0,-43
1759482646.2266247,-2,4,-40
1759482646.2656248,6,7,-44
1759482646.3036249,4,4,-38
1759482646.339625,-12,1,-40
1759482646.3776248,-9,2,-41
1759482646.4156249,0,4,-41
1759482646.454625,1,4,-34
1759482646.4926248,6,0,-41
1759482646.5286248,4,2,-26
1759482646.5666249,-4,0,-35
1759482646.6046247,-5,-2,-37
1759482646.6426249,-3,3,-32
1759482646.6786249,-1,-1,-33
1759482646.7166247,1,3,-39
1759482646.7546248,2,7,-36
1759482646.7936249,-2,1,-30
1759482646.829625,-1,1,-30
1759482646.8676248,-2,0,-37
1759482646.9056249,4,1,-36
1759482646.944625,3,-2,-33
1759482646.9826248,0,4,-33
1759482647.0186248,5,4,-42
1759482647.056625,1,4,-59
1759482647.0956247,3,-3,-55
1759482647.1336248,7,1,-42
1759482647.1696248,0,4,-35
1759482647.2066247,4,3,-34
1759482647.2456248,-4,0,-31
1759482647.283625,-5,-2,-38
1759482647.319625,2,-3,-38
1759482647.3566248,0,-4,-34
1759482647.3956249,1,9,-45
1759482647.4336247,-3,0,-36
1759482647.4696248,-7,0,-41
1759482647.5076249,0,0,-50
1759482647.5456247,3,-1,-44
1759482647.5846248,2,6,-40
1759482647.6226249,6,4,-31
1759482647.658625,6,4,-37
1759482647.6966248,4,4,-39
1759482647.7346249,-5,1,-36
1759482647.7706249,-1,0,-34
1759482647.8086247,1,-3,-38
1759482647.8466249,5,-1,-40
1759482647.8846247,2,0,-47
1759482647.9236248,-3,0,-48
1759482647.9596248,0,0,-41
1759482647.9986248,0,0,-42
1759482648.0356247,-5,-3,-43
1759482648.0746248,-6,2,-34
1759482648.1106248,-11,5,-21
1759482648.148625,2,4,-41
1759482648.1876247,4,1,-48
1759482648.2256248,1,-1,-41
1759482648.263625,3,5,-28
1759482648.2996247,5,3,-31
1759482648.3376248,2,-1,-31
1759482648.3746247,1,1,-39
1759482648.4146247,-1,-3,-41
1759482648.4506247,5,-1,-40
1759482648.487625,0,-1,-47
1759482648.5256248,3,3,-50
1759482648.5646248,2,-1,-41
1759482648.6006248,3,1,-45
1759482648.6376247,11,1,-41
1759482648.6756248,2,4,-33
1759482648.714625,2,0,-37
1759482648.750625,1,0,-39
1759482648.7876248,0,-4,-37
1759482648.8266249,3,-6,-39
1759482648.8646247,5,0,-39
1759482648.9006248,-2,-5,-44
1759482648.9386249,3,5,-46
1759482648.977625,-1,1,-37
1759482649.0156248,2,-1,-43
1759482649.0536249,0,1,-40
1759482649.089625,-7,9,-36
1759482649.1276248,-6,3,-39
1759482649.1656249,-12,3,-20
1759482649.2036247,0,10,-30
1759482649.2396247,-1,9,-29
1759482649.276625,-5,1,-36
1759482649.3156247,3,-1,-35
1759482649.3536248,0,0,-28
1759482649.3896248,-8,-1,-37
1759482649.4286249,2,-1,-46
1759482649.4656248,0,5,-43
1759482649.5046248,-1,7,-28
1759482649.5406249,2,4,-22
1759482649.5786247,-2,0,-34
1759482649.615625,-6,-1,-43
1759482649.6546247,-4,-1,-44
1759482649.6906247,-2,-1,-21
1759482649.7296247,11,0,-43
1759482649.7666247,5,4,-34
1759482649.8056247,0,6,-29
1759482649.8416247,0,-2,-37
1759482649.8796248,-2,4,-27
1759482649.9186249,3,0,-31
1759482649.9556248,3,3,-41
1759482649.9946249,4,4,-43
1759482650.0306249,0,0,-42
1759482650.0676248,-3,2,-42
1759482650.105625,1,0,-34
1759482650.1446247,0,1,-38
1759482650.1806247,-3,-3,-38
1759482650.2186248,-2,0,-43
1759482650.2566247,-1,0,-38
1759482650.2956247,-5,-4,-36
1759482650.3316247,1,-1,-41
1759482650.3686247,-5,8,-41
1759482650.4066248,4,0,-40
1759482650.4456248,0,1,-43
1759482650.4816248,-1,-3,-40
1759482650.5196247,-9,-3,-40
1759482650.5586247,1,4,-39
1759482650.5966249,8,-1,-48
1759482650.6346247,4,-5,-38
1759482650.6706247,2,-7,-40
1759482650.7086248,8,-4,-47
1759482650.7466247,4,-7,-44
1759482650.7856247,-2,-2,-34
1759482650.8226247,1,-1,-38
1759482650.8596249,-4,-2,-32
1759482650.898625,3,1,-28
1759482650.9366248,0,1,-42
1759482650.9746249,-1,-4,-39
1759482651.010625,-6,-2,-31
1759482651.0486248,0,2,-33
1759482651.0876248,2,2,-38
1759482651.125625,-3,0,-40
1759482651.161625,1,4,-40
1759482651.1996248,1,2,-45
1759482651.237625,2,2,-34
1759482651.2756248,4,-2,-48
1759482651.3116248,1,-5,-35
1759482651.3486247,-8,-1,-36
1759482651.3866248,-2,1,-48
1759482651.4256248,-9,4,-41
1759482651.4616249,-4,2,-48
1759482651.4996247,0,0,-41
1759482651.5376248,-1,3,-46
1759482651.5766249,2,-1,-40
1759482651.612625,1,7,-44
1759482651.6496248,4,5,-41
1759482651.6876247,8,0,-46
1759482651.7266247,1,0,-45
1759482651.7626247,-6,7,-35
1759482651.8016248,1,2,-35
1759482651.839625,0,-2,-39
1759482651.8776248,0,-6,-42
1759482651.9156249,-1,1,-38
1759482651.9516249,1,5,-36
1759482651.9896247,-3,-2,-49
1759482652.0276248,0,0,-46
1759482652.0656247,1,-4,-38
1759482652.102625,2,-3,-41
1759482652.1396248,3,-1,-31
1759482652.1776247,-1,0,-30
1759482652.2166247,-2,-1,-37
1759482652.2526248,3,1,-30
1759482652.2896247,-1,-5,-51
1759482652.3286247,2,-3,-51
1759482652.3666248,-1,-3,-53
1759482652.4026248,-3,-7,-52
1759482652.4406247,2,-2,-44
1759482652.4786248,0,-1,-38
1759482652.5176249,5,-3,-30
1759482652.5556247,8,0,-31
1759482652.592625,0,0,-41
1759482652.6306248,1,4,-29
1759482652.6676247,3,-3,-29
1759482652.7066247,-4,-2,-31
1759482652.7426248,-5,-9,-34
1759482652.7806249,0,-3,-40
1759482652.819625,0,1,-42
1759482652.8576248,1,-3,-38
1759482652.8936248,1,-4,-55
1759482652.9306247,0,-5,-40
1759482652.9696248,0,-5,-19
1759482653.0076249,2,0,-36
1759482653.0436249,2,-2,-46
1759482653.0816247,4,-6,-45
1759482653.1206248,-1,3,-36
1759482653.1576247,-5,1,-30
1759482653.1966248,-9,-2,-45
1759482653.2326248,-8,-3,-40
1759482653.2706249,0,1,-33
1759482653.3086247,4,0,-41
1759482653.3476248,3,9,-38
1759482653.3836248,2,2,-42
1759482653.4206247,0,2,-41
1759482653.4586248,0,-2,-33
1759482653.4976249,4,2,-31
1759482653.533625,4,-1,-30
1759482653.5726247,4,1,-44
1759482653.6106248,0,-2,-44
1759482653.648625,0,0,-35
1759482653.6866248,-3,-5,-38
1759482653.7226248,-4,-5,-44
1759482653.760625,-9,0,-50
1759482653.7986248,-5,0,-41
1759482653.8376248,-2,-1,-37
1759482653.8736248,-1,-1,-32
1759482653.9126248,1,1,-36
1759482653.9496248,7,-2,-38
1759482653.9886248,9,1,-31
1759482654.026625,9,2,-42
1759482654.0626247,6,-5,-50
1759482654.0996249,5,3,-39
1759482654.138625,5,0,-32
1759482654.1766248,3,-2,-26
1759482654.2126248,6,-3,-31
1759482654.2516248,1,-2,-32
1759482654.2896247,0,-4,-39
1759482654.3276248,3,-2,-38
1759482654.3636248,-5,-1,-31
1759482654.401625,1,-4,-36
1759482654.4396248,0,-3,-33
1759482654.4786248,3,2,-37
1759482654.5166247,1,0,-39
1759482654.5526247,3,0,-44
1759482654.589625,1,-6,-38
1759482654.628625,2,1,-36
1759482654.6646247,2,0,-33
1759482654.7016249,6,-2,-37
1759482654.7396247,0,-4,-48
1759482654.7786248,3,3,-39
1759482654.8226247,5,1,-39
