time,x,y,z
1759482654.8606248,2,5,-46
1759482654.898625,0,0,-43
1759482654.934625,3,-2,-39
1759482654.9736247,1,2,-28
1759482655.0116248,4,3,-40
1759482655.0486248,3,2,-42
1759482655.0876248,1,1,-53
1759482655.1236248,7,-1,-49
1759482655.161625,12,-1,-47
1759482655.2006247,3,2,-37
1759482655.2386248,0,-1,-29
1759482655.2746248,-7,0,-40
1759482655.3136249,5,-3,-45
1759482655.3516247,-2,4,-42
1759482655.3896248,0,1,-41
1759482655.4276247,3,5,-36
1759482655.4636247,-4,3,-39
1759482655.5016248,0,3,-31
1759482655.5396247,1,0,-33
1759482655.5776248,10,0,-28
1759482655.6136248,0,-2,-42
1759482655.651625,2,7,-43
1759482655.6896248,4,0,-44
1759482655.727625,-2,-4,-39
1759482655.763625,-3,-6,-32
1759482655.8016248,-2,-3,-41
1759482655.839625,-4,-6,-30
1759482655.878625,-5,-5,-38
1759482655.9146247,-1,-1,-44
1759482655.9526248,-1,4,-33
1759482655.9916248,-3,1,-40
1759482656.0296247,2,4,-35
1759482656.0676248,-2,2,-41
1759482656.1036248,0,2,-29
1759482656.1416247,0,6,-41
1759482656.1796248,1,4,-45
1759482656.217625,2,4,-39
1759482656.253625,-1,-4,-35
1759482656.2926247,7,0,-44
1759482656.329625,-3,1,-48
1759482656.3686247,0,0,-41
1759482656.4046247,3,0,-37
1759482656.4436247,1,5,-34
1759482656.480625,1,-1,-38
1759482656.5196247,4,2,-38
1759482656.5556247,-1,-9,-33
1759482656.5936248,-1,-12,-36
1759482656.6316247,0,-9,-32
1759482656.6696248,-3,-2,-38
1759482656.7086248,0,-5,-40
1759482656.7446249,-1,-2,-44
1759482656.783625,1,-6,-39
1759482656.8216248,0,-3,-46
1759482656.8596249,4,1,-46
1759482656.8956249,12,3,-42
1759482656.9336247,1,3,-36
1759482656.9716249,-5,2,-49
1759482657.0096247,1,-2,-41
1759482657.0456247,-1,0,-45
1759482657.0836248,5,-3,-41
1759482657.1216247,6,-3,-36
1759482657.1596248,2,0,-42
1759482657.1956248,8,-1,-41
1759482657.2336247,3,0,-54
1759482657.2716248,-5,0,-47
1759482657.309625,0,3,-44
1759482657.3456247,3,-2,-44
1759482657.3836248,-5,-1,-46
1759482657.421625,-5,-3,-51
1759482657.4596248,3,-4,-42
1759482657.4956248,7,-3,-43
1759482657.533625,3,-5,-48
1759482657.5716248,-5,-9,-45
1759482657.6096249,-6,-7,-42
1759482657.6456249,-3,-1,-41
1759482657.684625,-2,-2,-43
1759482657.7216249,-2,2,-38
1759482657.760625,3,1,-44
1759482657.7986248,6,-2,-36
1759482657.8346248,1,0,-41
1759482657.8716247,-2,-6,-37
1759482657.9106247,2,-4,-42
1759482657.9486248,-2,4,-36
1759482657.9846249,-5,3,-39
1759482658.0216248,3,0,-41
1759482658.0606248,-1,-9,-38
1759482658.0966249,0,0,-38
1759482658.1346247,6,0,-41
1759482658.171625,-2,-2,-37
1759482658.2106247,2,0,-40
1759482658.2466247,-1,2,-34
1759482658.2846248,1,-5,-38
1759482658.3226247,6,-8,-36
1759482658.3606248,4,-3,-50
1759482658.3996248,8,-2,-30
1759482658.4366248,8,-5,-40
1759482658.4746249,9,-4,-40
1759482658.5126247,7,0,-40
1759482658.5506248,1,3,-21
1759482658.5866249,0,2,-32
1759482658.6236248,6,0,-47
1759482658.6626248,7,-4,-41
1759482658.7006247,1,-3,-40
1759482658.7366247,-3,-5,-39
1759482658.7756248,0,-2,-37
1759482658.8126247,0,-1,-28
1759482658.8516247,-1,-1,-33
1759482658.8896248,-9,0,-44
1759482658.9256248,-4,-3,-41
1759482658.964625,3,0,-49
1759482659.0026248,-1,-3,-35
1759482659.0406249,-4,-1,-37
1759482659.0776248,0,-5,-41
1759482659.1146247,10,1,-48
1759482659.1526248,6,0,-46
1759482659.1916249,0,-1,-52
1759482659.2296247,1,0,-52
1759482659.2656248,2,3,-47
1759482659.3026247,2,6,-46
1759482659.3416247,0,6,-34
1759482659.3796248,-2,1,-41
1759482659.4156249,5,2,-37
1759482659.4526248,16,4,-25
1759482659.4916248,-1,-2,-41
1759482659.5296247,-3,-3,-46
1759482659.5656247,2,2,-38
1759482659.602625,3,-1,-32
1759482659.6416247,3,5,-37
1759482659.6796248,2,1,-41
1759482659.7156248,1,0,-32
1759482659.7526248,-6,6,-47
1759482659.7916248,1,3,-39
1759482659.8276248,2,-6,-42
1759482659.865625,0,1,-48
1759482659.9036248,-3,0,-34
1759482659.9416249,1,5,-33
1759482659.977625,3,4,-34
1759482660.0156248,1,11,-39
1759482660.0536249,0,1,-41
1759482660.0916247,7,5,-42
1759482660.1276248,1,2,-35
1759482660.1656249,4,3,-40
1759482660.2036247,-2,2,-41
1759482660.2416248,1,0,-42
1759482660.2776248,0,2,-49
1759482660.3156247,1,3,-40
1759482660.3536248,0,1,-47
1759482660.3916247,2,-2,-45
1759482660.4276247,0,0,-48
1759482660.4656248,5,4,-50
1759482660.503625,-3,0,-39
1759482660.5416248,1,0,-36
1759482660.5776248,-4,-3,-44
1759482660.6166248,1,0,-34
1759482660.6536248,-3,0,-35
1759482660.6926248,-2,-4,-34
1759482660.730625,-1,0,-24
1759482660.7666247,0,0,-36
1759482660.8046248,0,-2,-41
1759482660.842625,-7,1,-47
1759482660.8806248,-7,-1,-40
1759482660.9166248,-1,-3,-43
1759482660.954625,0,-3,-47
1759482660.9926248,0,1,-38
1759482661.0316248,-2,-2,-34
1759482661.0676248,0,-4,-35
1759482661.1046247,-2,-2,-38
1759482661.1426249,-3,0,-31
1759482661.1806247,4,8,-35
1759482661.2166247,9,1,-30
1759482661.253625,-1,0,-39
1759482661.2926247,-3,0,-43
1759482661.3306248,-2,0,-37
1759482661.3666248,-2,1,-31
1759482661.4036248,1,0,-36
1759482661.4426248,0,0,-27
1759482661.480625,-8,1,-24
1759482661.5176249,-3,9,-26
1759482661.5556247,-2,1,-30
1759482661.5946248,0,0,-33
1759482661.6326249,-12,5,-37
1759482661.6686249,-7,3,-29
1759482661.707625,3,2,-47
1759482661.7446249,4,0,-46
1759482661.783625,1,1,-36
1759482661.8216248,-6,0,-36
1759482661.8576248,-6,-4,-37
1759482661.8956249,0,0,-40
1759482661.9336247,0,0,-48
1759482661.9726248,-1,0,-38
1759482662.0086248,-5,-3,-39
1759482662.046625,1,-1,-47
1759482662.0856247,1,1,-50
1759482662.1226249,1,0,-33
1759482662.161625,-4,1,-34
1759482662.1976247,0,1,-32
1759482662.2356248,-3,6,-44
1759482662.273625,-5,2,-43
1759482662.3116248,-1,2,-35
1759482662.3476248,-2,0,-34
1759482662.3866248,-2,0,-29
1759482662.4236248,3,0,-32
1759482662.4626248,-1,0,-42
1759482662.4996247,0,0,-54
1759482662.536625,-3,-1,-43
1759482662.5746248,7,3,-49
1759482662.6136248,10,3,-44
1759482662.651625,4,-1,-47
1759482662.6876247,0,-1,-47
1759482662.7256248,-1,1,-36
1759482662.763625,1,0,-38
1759482662.8016248,-2,2,-33
1759482662.8376248,-3,0,-31
1759482662.875625,-2,4,-32
1759482662.9146247,0,4,-34
1759482662.9526248,-1,0,-37
1759482662.9886248,0,0,-42
1759482663.0256248,-4,-3,-41
1759482663.0646248,1,-9,-48
1759482663.102625,1,4,-39
1759482663.138625,4,0,-36
1759482663.1756248,0,0,-42
1759482663.214625,0,0,-41
1759482663.2526248,3,-1,-46
1759482663.2886248,-3,0,-41
1759482663.3266249,-1,-5,-45
1759482663.3646247,2,-3,-31
1759482663.4026248,-1,0,-44
1759482663.4386249,-5,-6,-40
1759482663.477625,4,0,-49
1759482663.5156248,4,-1,-39
1759482663.5536249,3,0,-43
1759482663.589625,3,-6,-37
1759482663.6276248,-12,1,-40
1759482663.6666248,-5,2,-34
1759482663.7036247,-4,0,-25
1759482663.7426248,-5,-2,-40
1759482663.7786248,-5,0,-36
1759482663.8166249,0,-5,-34
1759482663.8546247,0,-4,-53
1759482663.8936248,-5,1,-43
1759482663.9296248,4,0,-50
1759482663.967625,8,4,-41
1759482664.0066247,0,-4,-39
1759482664.0446248,1,-1,-30
1759482664.082625,-4,-5,-40
1759482664.1186247,-1,1,-37
1759482664.1576247,0,0,-42
1759482664.194625,-1,2,-52
1759482664.2336247,-3,3,-48
1759482664.2696247,0,5,-38
1759482664.306625,2,2,-35
1759482664.3446248,1,0,-39
1759482664.3836248,10,-1,-43
1759482664.4196248,3,-2,-24
1759482664.457625,-6,0,-36
1759482664.4966247,0,0,-38
1759482664.5346248,-1,4,-35
1759482664.5726247,0,0,-44
1759482664.6086247,-4,-6,-38
1759482664.6466248,-4,-7,-49
1759482664.6856248,-1,-2,-44
1759482664.7236247,-1,8,-42
1759482664.7596247,2,3,-40
1759482664.7976248,2,3,-44
1759482664.842625,1,5,-35
1759482664.878625,-8,1,-25
1759482664.9176247,-6,-1,-31
1759482664.954625,-5,4,-26
1759482664.9936247,-2,7,-38
1759482665.0296247,0,3,-37
1759482665.0666249,0,0,-29
1759482665.105625,1,2,-38
1759482665.1436248,0,4,-33
1759482665.1796248,-7,6,-29
1759482665.217625,0,-1,-31
1759482665.2546248,0,6,-36
1759482665.2936249,1,2,-37
1759482665.329625,1,-6,-38
1759482665.3686247,-6,-2,-38
1759482665.4056249,-4,-2,-33
1759482665.4436247,-8,-3,-39
1759482665.4796247,0,-4,-41
1759482665.5186248,0,0,-43
1759482665.5556247,3,0,-39
1759482665.5946248,2,-4,-17
1759482665.6316247,8,5,-27
1759482665.6686249,0,6,-44
1759482665.707625,0,3,-44
1759482665.7446249,1,4,-52
1759482665.783625,-5,6,-26
1759482665.819625,-7,3,-35
1759482665.8576248,-8,3,-41
1759482665.8966248,-2,5,-35
1759482665.934625,-2,2,-34
1759482665.9706247,2,4,-35
1759482666.0086248,0,-8,-34
1759482666.046625,4,-4,-29
1759482666.0846248,3,-2,-38
1759482666.1206248,-3,-4,-39
1759482666.1596248,-7,-4,-40
1759482666.1976247,0,0,-42
1759482666.2356248,0,-2,-27
1759482666.273625,6,4,-32
1759482666.309625,-6,2,-40
1759482666.3476248,-4,8,-53
1759482666.385625,-3,4,-45
1759482666.4236248,-3,0,-40
1759482666.4596248,3,3,-48
1759482666.4976249,-2,-6,-50
1759482666.5356247,2,3,-51
1759482666.5736248,2,0,-48
1759482666.6096249,-3,4,-41
1759482666.6476247,-1,-1,-49
1759482666.6856248,3,0,-53
1759482666.7236247,5,-4,-45
1759482666.7596247,0,1,-34
1759482666.7976248,0,4,-49
1759482666.8356247,0,4,-49
1759482666.8716247,0,-1,-45
1759482666.9096248,-1,0,-45
1759482666.9496248,3,0,-50
1759482666.9866247,3,0,-41
1759482667.0256248,-1,-3,-41
1759482667.0616248,0,-1,-38
1759482667.0996249,-3,-1,-35
1759482667.138625,-3,-2,-49
1759482667.1756248,0,-5,-37
1759482667.214625,0,-2,-32
1759482667.250625,1,1,-33
1759482667.2886248,0,2,-40
1759482667.3256247,-1,4,-31
1759482667.3646247,1,10,-29
1759482667.4006248,2,0,-42
1759482667.4386249,2,-3,-31
1759482667.4766247,3,0,-36
1759482667.5146248,1,3,-34
1759482667.5506248,5,8,-38
1759482667.5886247,-3,8,-44
1759482667.6266248,-3,-2,-46
1759482667.6646247,6,-4,-50
1759482667.7006247,3,0,-42
1759482667.737625,-1,2,-37
1759482667.776625,-7,-2,-48
1759482667.8146248,-4,-4,-53
1759482667.8506248,-10,2,-44
1759482667.888625,-3,-2,-35
1759482667.9266248,2,4,-46
1759482667.964625,0,-4,-28
1759482668.000625,-1,-1,-37
1759482668.0396247,5,0,-31
1759482668.0776248,4,-3,-50
1759482668.115625,-3,7,-40
1759482668.151625,-3,6,-38
1759482668.1886249,5,2,-41
1759482668.2266247,-4,7,-43
1759482668.2656248,-2,7,-37
1759482668.3016248,5,-1,-40
1759482668.339625,-2,-6,-36
1759482668.3766248,-2,-3,-44
1759482668.4156249,3,-1,-57
1759482668.4516249,-3,2,-49
1759482668.490625,0,2,-51
1759482668.5286248,-3,1,-37
1759482668.5666249,0,8,-36
1759482668.602625,3,5,-40
1759482668.6396248,-1,-1,-42
1759482668.6786249,0,-2,-42
1759482668.7166247,3,-1,-39
1759482668.7526248,1,0,-38
1759482668.7906249,0,-3,-42
1759482668.8286247,-1,-1,-33
1759482668.8666248,-5,4,-37
1759482668.9026248,-3,-5,-35
1759482668.9416249,-4,-6,-44
1759482668.9796247,6,2,-37
1759482669.0166247,0,-7,-31
1759482669.0556247,1,5,-32
1759482669.0916247,-1,3,-32
1759482669.1296248,4,3,-40
1759482669.1676247,2,1,-30
1759482669.2066247,3,4,-44
1759482669.2426248,4,7,-42
1759482669.2796247,12,0,-33
1759482669.3176248,5,2,-36
1759482669.3566248,4,-2,-43
1759482669.3926249,-1,-5,-48
1759482669.4306247,3,0,-40
1759482669.4696248,-6,3,-33
1759482669.5076249,-6,5,-32
1759482669.5456247,4,7,-36
1759482669.5816247,4,3,-41
1759482669.6186247,-1,4,-50
1759482669.6576247,-3,4,-44
1759482669.6956248,-2,0,-40
1759482669.7316248,-1,1,-52
1759482669.7686248,4,-6,-38
1759482669.8076248,6,0,-36
1759482669.8456247,0,3,-38
1759482669.8816247,-3,0,-33
1759482669.9196248,0,-1,-40
1759482669.957625,2,2,-28
1759482669.9956248,5,-2,-45
1759482670.0316248,6,1,-33
1759482670.0686247,8,6,-44
1759482670.1076248,5,6,-35
1759482670.1456249,3,11,-41
1759482670.181625,11,-3,-44
1759482670.2206247,5,1,-44
1759482670.2576249,7,4,-28
1759482670.296625,5,4,-44
1759482670.332625,0,1,-38
1759482670.3696249,0,0,-45
1759482670.4076247,1,5,-46
1759482670.4466248,0,0,-40
1759482670.4826248,-8,-5,-41
1759482670.5206249,-4,1,-33
1759482670.5586247,1,4,-33
1759482670.5976248,-4,3,-36
1759482670.6336248,-3,0,-43
1759482670.671625,-1,-3,-36
1759482670.7086248,0,-2,-43
1759482670.7476249,7,8,-43
1759482670.783625,3,7,-41
1759482670.8216248,-4,8,-30
1759482670.8606248,5,8,-30
1759482670.8976247,0,6,-33
1759482670.9366248,0,0,-44
1759482670.9726248,2,4,-34
1759482671.010625,-2,0,-32
1759482671.0486248,8,0,-28
1759482671.0866249,0,0,-37
1759482671.1226249,3,1,-39
1759482671.1606247,-3,3,-34
1759482671.1986248,0,1,-33
1759482671.2366247,2,4,-33
1759482671.2726247,7,3,-22
1759482671.3106248,2,3,-30
1759482671.3486247,0,3,-34
1759482671.3866248,-5,1,-43
1759482671.4226248,2,3,-43
1759482671.4606247,4,-2,-42
1759482671.4986248,0,-3,-49
1759482671.536625,1,10,-40
1759482671.5726247,2,2,-39
1759482671.6106248,3,0,-41
1759482671.648625,-6,2,-38
1759482671.6866248,-5,1,-29
1759482671.7226248,-6,-3,-38
1759482671.7626247,-9,0,-30
1759482671.7996247,-1,-1,-30
1759482671.8386247,1,-2,-38
1759482671.8766248,4,0,-47
1759482671.9126248,-2,7,-37
1759482671.9496248,2,4,-27
1759482671.9886248,-1,0,-34
1759482672.0246248,-5,-7,-39
1759482672.0636249,-10,1,-47
1759482672.1006248,-4,7,-31
1759482672.1396248,-3,-1,-36
1759482672.1776247,3,0,-36
1759482672.2136247,0,3,-42
1759482672.250625,-4,0,-48
1759482672.2896247,1,0,-50
1759482672.3276248,1,3,-48
1759482672.3636248,2,0,-42
1759482672.4006248,-4,-2,-39
1759482672.4396248,-7,-4,-44
1759482672.477625,6,-2,-46
1759482672.513625,1,-2,-53
1759482672.5506248,1,-2,-52
1759482672.589625,8,4,-45
1759482672.6276248,0,5,-40
1759482672.6636248,4,5,-45
1759482672.7006247,-2,9,-51
1759482672.7396247,-3,-4,-50
1759482672.7776248,2,0,-53
1759482672.8136249,3,0,-42
1759482672.8506248,0,1,-44
1759482672.8896248,0,0,-47
1759482672.9276247,3,1,-29
1759482672.9636247,-2,3,-37
1759482673.000625,0,6,-40
1759482673.0396247,-2,9,-38
1759482673.0776248,-7,0,-43
1759482673.1136248,-9,5,-44
1759482673.151625,0,0,-44
1759482673.1896248,5,0,-44
1759482673.227625,-3,3,-43
1759482673.263625,-4,-2,-48
1759482673.3026247,-4,-2,-35
1759482673.339625,-3,-2,-32
1759482673.378625,-3,0,-42
1759482673.4146247,-3,0,-43
1759482673.4516249,3,0,-45
1759482673.4896247,-1,0,-38
1759482673.5286248,-9,-2,-28
1759482673.5646248,-8,-2,-42
1759482673.602625,-1,2,-35
1759482673.6406248,0,4,-37
1759482673.6796248,-4,7,-44
1759482673.717625,-2,6,-41
1759482673.7546248,1,5,-33
1759482673.7926247,0,4,-30
1759482673.8306248,8,6,-31
1759482673.8686247,5,-1,-32
1759482673.9046247,-1,2,-28
1759482673.9436247,1,2,-38
1759482673.980625,1,6,-39
1759482674.0196247,6,-5,-46
1759482674.0556247,7,-5,-42
1759482674.0936248,6,0,-41
1759482674.1306248,2,-4,-50
1759482674.1696248,-2,2,-44
1759482674.2056248,0,0,-45
1759482674.2436247,3,-9,-36
1759482674.2806249,0,2,-30
1759482674.319625,-3,0,-44
1759482674.355625,0,0,-42
1759482674.3936248,-1,2,-37
1759482674.4306247,3,-5,-39
1759482674.4696248,4,1,-34
1759482674.5056248,8,2,-39
1759482674.5436249,-4,1,-35
1759482674.5806248,-13,-12,-32
1759482674.6196249,0,-2,-50
1759482674.6556249,1,0,-52
1759482674.6936247,-5,-2,-51
1759482674.7316248,4,3,-38
1759482674.7696247,4,4,-42
1759482674.8056247,3,7,-39
1759482674.8516247,-1,-6,-47
1759482674.8896248,-2,1,-58
1759482674.9266248,0,1,-40
1759482674.9636247,2,-1,-32
1759482675.0026248,9,-4,-39
1759482675.0406249,-1,3,-38
1759482675.0786247,1,6,-26
1759482675.1146247,0,-3,-41
1759482675.1536248,0,-3,-44
1759482675.1916249,-2,-6,-43
1759482675.2296247,-3,1,-40
1759482675.2656248,-3,-1,-34
1759482675.3046248,0,4,-36
1759482675.342625,6,-2,-31
1759482675.3806248,-2,-9,-36
1759482675.4186249,-1,5,-39
1759482675.454625,-5,4,-40
1759482675.4926248,1,-2,-32
1759482675.5306249,3,3,-27
1759482675.5666249,1,-2,-37
1759482675.6046247,-5,-2,-31
1759482675.6426249,-1,-10,-29
1759482675.6806247,3,-3,-32
1759482675.7196248,6,0,-40
1759482675.7556248,8,1,-46
1759482675.7926247,1,4,-42
1759482675.8306248,1,2,-51
1759482675.8696249,0,1,-45
1759482675.9056249,0,1,-47
1759482675.9426248,6,4,-50
1759482675.980625,6,1,-50
1759482676.0196247,5,4,-40
1759482676.0556247,5,-3,-47
1759482676.092625,6,-2,-47
1759482676.1306248,-1,2,-54
1759482676.1696248,4,2,-47
1759482676.2056248,7,8,-51
1759482676.2436247,12,0,-41
1759482676.2816248,2,2,-41
1759482676.319625,2,0,-41
1759482676.355625,-1,-1,-49
1759482676.3936248,0,1,-35
1759482676.431625,-1,1,-47
1759482676.4706247,0,2,-41
1759482676.5066247,-1,6,-44
1759482676.5456247,2,0,-36
1759482676.5836248,4,0,-41
1759482676.6216247,8,0,-41
1759482676.6596248,10,-6,-27
1759482676.6956248,4,0,-30
1759482676.7336247,-3,0,-28
1759482676.7716248,0,0,-41
1759482676.809625,8,-3,-31
1759482676.8456247,7,-1,-31
1759482676.8826249,0,-7,-37
1759482676.921625,0,-4,-40
1759482676.9596248,-8,-1,-55
1759482676.9956248,-2,6,-45
1759482677.033625,-1,-4,-40
1759482677.0716248,-5,0,-41
1759482677.1096249,-6,-5,-32
1759482677.1456249,-5,-8,-37
1759482677.184625,-6,1,-38
1759482677.2216249,0,-2,-35
1759482677.260625,0,1,-31
1759482677.296625,5,0,-31
1759482677.3346248,0,1,-42
1759482677.3726249,-3,2,-48
1759482677.411625,-2,0,-36
1759482677.4476247,-5,-4,-45
1759482677.4856248,-7,1,-45
1759482677.523625,1,0,-46
1759482677.5626247,5,-6,-38
1759482677.6006248,4,-1,-42
1759482677.6366248,4,-5,-45
1759482677.6736248,5,-2,-35
1759482677.7126248,2,3,-39
1759482677.750625,12,-1,-35
1759482677.786625,12,3,-39
1759482677.8236248,8,0,-39
1759482677.8616247,6,-2,-36
1759482677.9006248,8,0,-35
1759482677.9366248,4,1,-38
1759482677.9746249,0,-2,-47
1759482678.0126247,0,-2,-51
1759482678.0506248,1,0,-29
1759482678.0866249,2,3,-43
1759482678.1246247,4,-2,-34
1759482678.1626248,0,-9,-41
1759482678.2006247,-1,-7,-46
1759482678.2366247,-5,-8,-46
1759482678.2746248,-2,-5,-49
1759482678.3126247,-4,-3,-41
1759482678.3516247,0,-6,-39
1759482678.3876247,9,-1,-49
1759482678.4246247,7,-2,-49
1759482678.4626248,1,0,-43
1759482678.5016248,0,-2,-40
1759482678.5376248,-2,-1,-36
1759482678.5756247,5,-2,-32
1759482678.6146247,-2,-3,-37
1759482678.6526248,-1,0,-37
1759482678.6906247,2,0,-35
1759482678.7266247,2,0,-37
1759482678.7646248,-2,0,-30
1759482678.8026247,-9,-1,-25
1759482678.8406248,-4,-3,-42
1759482678.8766248,-7,1,-37
1759482678.9136248,-1,-5,-38
1759482678.9526248,-6,-1,-39
1759482678.9886248,0,-5,-50
1759482679.026625,3,-6,-44
1759482679.0656247,-3,1,-43
1759482679.102625,-4,-3,-40
1759482679.1416247,0,-2,-38
1759482679.1776247,0,3,-43
1759482679.2156248,5,-3,-36
1759482679.2526248,9,1,-42
1759482679.2916248,5,2,-47
1759482679.3276248,2,5,-35
1759482679.365625,2,-4,-34
1759482679.4026248,2,1,-30
1759482679.4416249,1,2,-37
1759482679.477625,0,0,-45
1759482679.5146248,2,-6,-37
1759482679.5526247,3,-6,-38
1759482679.5916247,-2,-6,-32
1759482679.6276248,0,-2,-46
1759482679.6656249,2,-6,-42
1759482679.7036247,-1,-7,-37
1759482679.7426248,3,-2,-38
1759482679.7786248,1,4,-43
1759482679.8156247,6,-3,-37
1759482679.8536248,-1,-6,-35
1759482679.8926249,-1,-7,-38
1759482679.9286249,-3,-8,-50
1759482679.967625,-3,0,-36
1759482680.0056248,-5,0,-48
1759482680.0436249,-3,-1,-34
1759482680.0816247,3,-1,-40
1759482680.1176248,-1,0,-36
1759482680.1556249,-2,-4,-34
1759482680.1936247,6,1,-31
1759482680.2316248,-2,0,-22
1759482680.2676249,1,-4,-33
1759482680.3056247,-1,-3,-42
1759482680.3436248,0,-5,-47
1759482680.3816247,-1,-4,-35
1759482680.4176247,-2,-1,-42
1759482680.4556248,-3,4,-32
1759482680.4936247,-5,1,-38
1759482680.5326247,0,-2,-42
1759482680.5686247,2,-1,-33
1759482680.6066248,4,3,-47
1759482680.6446247,-3,-1,-41
1759482680.6836247,2,-1,-50
1759482680.7196248,3,4,-39
1759482680.7566247,-1,-2,-42
1759482680.7946248,-1,-3,-34
1759482680.8336248,7,-8,-37
1759482680.8696249,9,-8,-38
1759482680.908625,4,-3,-35
1759482680.9456248,6,-2,-45
1759482680.9846249,4,-9,-39
1759482681.0226247,0,-8,-40
1759482681.059625,-4,-2,-47
1759482681.0976248,-3,1,-44
1759482681.1346247,-5,-5,-41
1759482681.1736248,0,3,-40
1759482681.2096248,9,0,-35
1759482681.2476249,-6,-1,-32
1759482681.2846248,-2,2,-32
1759482681.3236248,0,0,-25
1759482681.3596249,-1,1,-34
1759482681.3976247,-2,1,-34
1759482681.434625,9,-4,-44
1759482681.4736247,0,-4,-48
1759482681.5096247,-2,-4,-46
1759482681.5486248,0,0,-34
1759482681.5856247,6,3,-39
1759482681.6246247,0,0,-37
1759482681.6626248,1,3,-41
1759482681.6986248,0,-5,-44
1759482681.7366247,1,-6,-42
1759482681.7746248,9,-3,-44
1759482681.8136249,-3,-8,-41
1759482681.8496249,-1,-2,-42
1759482681.888625,5,-5,-36
1759482681.9266248,4,-7,-37
1759482681.964625,11,-4,-34
1759482682.0026248,2,-3,-36
1759482682.0396247,9,-8,-47
1759482682.0766249,4,-6,-40
1759482682.1146247,1,1,-36
1759482682.1536248,0,4,-34
1759482682.1896248,5,-5,-41
1759482682.2266247,6,-7,-45
1759482682.2646248,9,0,-33
1759482682.3036249,-1,2,-23
1759482682.339625,0,0,-33
1759482682.3766248,-3,-9,-31
1759482682.4156249,0,-6,-41
1759482682.4536247,-2,-10,-45
1759482682.4896247,-6,-9,-39
1759482682.5276248,-3,-4,-47
1759482682.5656247,-1,-1,-30
1759482682.6046247,-1,2,-39
1759482682.6416247,2,1,-39
1759482682.6796248,6,3,-36
1759482682.717625,0,5,-35
1759482682.7556248,4,-1,-34
1759482682.7936249,0,-2,-34
1759482682.829625,8,-1,-36
1759482682.8676248,5,2,-34
1759482682.9056249,-1,-2,-37
1759482682.9436247,0,-2,-33
1759482682.9796247,-3,1,-35
1759482683.0176249,-1,-6,-36
1759482683.0556247,-9,0,-43
1759482683.0946248,-8,-5,-41
1759482683.1306248,0,0,-36
1759482683.1676247,3,3,-34
1759482683.2066247,0,-2,-40
1759482683.2446249,11,0,-41
1759482683.2806249,5,-2,-43
1759482683.3186247,-2,-10,-48
1759482683.3566248,0,-8,-46
1759482683.3956249,-4,-1,-31
1759482683.4336247,2,-3,-38
1759482683.4696248,1,-1,-34
1759482683.5076249,-1,2,-41
1759482683.546625,4,0,-32
1759482683.5846248,-3,-4,-40
1759482683.6206248,0,2,-39
1759482683.6576247,0,-4,-34
1759482683.6966248,4,0,-36
1759482683.7346249,0,0,-35
1759482683.7706249,-3,-3,-42
1759482683.8086247,-3,-2,-38
1759482683.8476248,-5,4,-44
1759482683.885625,-6,4,-47
1759482683.9236248,1,5,-30
1759482683.9596248,-1,6,-42
1759482683.9976249,5,0,-45
1759482684.0356247,1,2,-51
1759482684.0736248,-1,0,-29
1759482684.1096249,7,1,-32
1759482684.1476247,2,-1,-42
1759482684.1856248,-3,-3,-22
1759482684.2216249,0,-7,-36
1759482684.2596247,-3,-5,-45
1759482684.296625,0,-2,-43
1759482684.3356247,4,6,-37
1759482684.3716247,1,-1,-30
1759482684.4096248,2,0,-41
1759482684.4486248,2,-1,-49
1759482684.4856248,0,-3,-42
1759482684.5246248,-11,7,-46
1759482684.5606248,-5,0,-33
1759482684.5996249,-1,-3,-37
1759482684.6366248,10,-3,-39
