time,x,y,z
1759482684.6756248,3,-5,-51
1759482684.7126248,-4,-5,-39
1759482684.7496247,-6,-6,-30
1759482684.7876248,-5,0,-45
1759482684.8256247,3,0,-47
1759482684.8706248,7,1,-34
1759482684.908625,0,6,-41
1759482684.9466248,-1,-1,-42
1759482684.9846249,-3,0,-38
1759482685.0206249,1,10,-33
1759482685.0586247,0,6,-40
1759482685.0966249,1,1,-37
1759482685.1346247,0,-2,-35
1759482685.1706247,-2,3,-33
1759482685.2086248,6,-2,-37
1759482685.2476249,-3,-3,-46
1759482685.2856247,-2,7,-44
1759482685.3216248,4,3,-45
1759482685.3586247,7,0,-38
1759482685.3966248,-4,-3,-38
1759482685.4356248,1,0,-41
1759482685.4716249,2,0,-46
1759482685.5086248,-1,2,-30
1759482685.546625,-1,0,-40
1759482685.5856247,7,-1,-30
1759482685.6216247,-4,1,-41
1759482685.658625,-5,4,-28
1759482685.6976247,-1,-3,-43
1759482685.7356248,-1,-5,-43
1759482685.7716248,2,-1,-45
1759482685.8106248,2,-8,-40
1759482685.8486247,0,-1,-36
1759482685.8866248,1,3,-35
1759482685.9246247,0,-1,-36
1759482685.9606247,-3,1,-40
1759482685.9986248,-2,0,-38
1759482686.0376248,0,-10,-39
1759482686.0756247,-4,-13,-44
1759482686.1116247,0,-3,-51
1759482686.1496248,0,-2,-38
1759482686.1886249,-2,6,-24
1759482686.2266247,-5,2,-27
1759482686.2626247,-3,10,-37
1759482686.3016248,0,6,-42
1759482686.3386247,0,-1,-39
1759482686.3766248,-6,3,-48
1759482686.4156249,-3,-4,-41
1759482686.4516249,4,-2,-44
1759482686.490625,1,0,-34
1759482686.5286248,8,-4,-41
1759482686.5666249,0,-3,-22
1759482686.602625,10,3,-31
1759482686.6406248,3,-2,-29
1759482686.6776247,5,-2,-42
1759482686.7166247,2,-3,-36
1759482686.753625,0,0,-45
1759482686.7906249,-1,-4,-53
1759482686.8286247,-2,1,-41
1759482686.8676248,0,3,-27
1759482686.9056249,-6,1,-39
1759482686.9416249,-8,0,-40
1759482686.980625,3,5,-32
1759482687.0186248,0,3,-42
1759482687.056625,4,2,-39
1759482687.092625,4,3,-32
1759482687.1296248,0,1,-41
1759482687.1676247,-4,1,-31
1759482687.2066247,-1,-3,-39
1759482687.2426248,-3,-5,-43
1759482687.2816248,-3,0,-51
1759482687.3186247,-2,0,-45
1759482687.3576248,-4,3,-43
1759482687.3956249,0,-3,-59
1759482687.431625,1,6,-50
1759482687.4686248,-5,3,-40
1759482687.5076249,-3,-1,-43
1759482687.5456247,-2,4,-31
1759482687.5816247,-8,-1,-28
1759482687.6196249,-3,-6,-27
1759482687.6576247,-3,0,-44
1759482687.6966248,0,1,-42
1759482687.7326248,0,-6,-41
1759482687.7706249,3,0,-35
1759482687.809625,4,2,-36
1759482687.8476248,7,-2,-24
1759482687.8836248,0,-4,-40
1759482687.9226248,-3,1,-34
1759482687.9596248,3,0,-49
1759482687.9976249,-4,-5,-39
1759482688.036625,-4,-2,-36
1759482688.0726247,-2,-2,-47
1759482688.1106248,4,-9,-35
1759482688.1496248,3,2,-42
1759482688.1876247,6,1,-48
1759482688.2236247,2,3,-32
1759482688.260625,0,2,-28
1759482688.2986248,6,6,-28
1759482688.3376248,-2,-3,-31
1759482688.3736248,-4,-7,-29
1759482688.4126248,3,1,-33
1759482688.4506247,7,2,-46
1759482688.4886248,6,1,-49
1759482688.526625,0,7,-40
1759482688.5626247,3,2,-38
1759482688.6016247,-2,2,-42
1759482688.6396248,0,1,-39
1759482688.6776247,0,0,-38
1759482688.7136247,-5,0,-41
1759482688.7516248,-2,4,-48
1759482688.7896247,4,4,-36
1759482688.8276248,-7,1,-35
1759482688.8636248,-1,4,-35
1759482688.9026248,-3,9,-28
1759482688.9396248,0,0,-30
1759482688.9786248,5,-4,-28
1759482689.0166247,2,0,-39
1759482689.0526247,3,0,-53
1759482689.089625,-2,0,-45
1759482689.128625,4,0,-49
1759482689.1666248,0,-3,-40
1759482689.2026248,-1,-2,-45
1759482689.240625,0,5,-52
1759482689.2786248,3,-2,-36
1759482689.3176248,6,-1,-52
1759482689.3536248,2,-9,-46
1759482689.3906248,4,-2,-36
1759482689.4286249,4,4,-37
1759482689.467625,2,0,-42
1759482689.503625,6,-3,-40
1759482689.5406249,1,-1,-32
1759482689.579625,5,-4,-33
1759482689.6176248,-4,-9,-27
1759482689.6536248,-3,1,-37
1759482689.6916249,-7,-1,-39
1759482689.730625,8,7,-33
1759482689.7686248,5,2,-38
1759482689.8046248,2,2,-38
1759482689.8416247,-2,-1,-28
1759482689.8806248,-6,-7,-27
1759482689.9186249,0,-4,-31
1759482689.954625,-6,-4,-41
1759482689.9936247,-5,0,-51
1759482690.0306249,-4,0,-33
1759482690.0686247,0,3,-29
1759482690.1076248,2,-2,-31
1759482690.1436248,-4,-8,-43
1759482690.181625,-1,1,-40
1759482690.2196248,-8,3,-22
1759482690.2586248,2,-2,-31
1759482690.2946248,0,-5,-30
1759482690.332625,0,-7,-41
1759482690.3706248,5,0,-45
1759482690.4096248,-4,-3,-37
1759482690.4476247,-4,-2,-36
1759482690.4836247,2,2,-35
1759482690.5206249,7,3,-34
1759482690.559625,2,-2,-49
1759482690.5976248,3,-2,-56
1759482690.6336248,-1,-2,-51
1759482690.6726248,-3,-2,-34
1759482690.7096248,-3,5,-36
1759482690.7486248,0,1,-38
1759482690.7846248,-2,-6,-46
1759482690.8226247,-9,-2,-41
1759482690.8606248,0,4,-34
1759482690.8996248,-2,0,-43
1759482690.9376247,-5,-6,-32
1759482690.9736247,1,-6,-45
1759482691.0126247,5,-5,-38
1759482691.0506248,7,-4,-45
1759482691.0886247,3,-1,-53
1759482691.1246247,7,2,-50
1759482691.161625,0,0,-37
1759482691.2006247,5,0,-50
1759482691.2386248,1,0,-49
1759482691.2746248,1,0,-33
1759482691.3126247,-3,-3,-41
1759482691.3506248,-1,-2,-49
1759482691.388625,0,-2,-43
1759482691.4246247,6,5,-44
1759482691.4626248,7,2,-51
1759482691.500625,-1,-1,-42
1759482691.5386248,-2,-6,-41
1759482691.5756247,5,-1,-44
1759482691.612625,0,0,-31
1759482691.651625,-2,0,-42
1759482691.6896248,-2,1,-39
1759482691.7256248,-2,2,-41
1759482691.763625,-4,4,-36
1759482691.8016248,0,-1,-41
1759482691.8406248,-1,-2,-33
1759482691.878625,-2,1,-36
1759482691.9146247,-2,-4,-32
1759482691.9526248,3,-6,-35
1759482691.9916248,-5,-4,-46
1759482692.0296247,1,-3,-30
1759482692.0656247,-5,0,-34
1759482692.1036248,-12,0,-34
1759482692.1426249,-1,1,-33
1759482692.1806247,-5,-1,-32
1759482692.2186248,6,-2,-40
1759482692.2546248,0,0,-37
1759482692.2926247,1,0,-31
1759482692.3306248,15,-5,-46
1759482692.3686247,4,2,-44
1759482692.4046247,1,0,-37
1759482692.4426248,1,0,-48
1759482692.480625,10,-1,-40
1759482692.5186248,2,-4,-40
1759482692.5546248,-4,-2,-40
1759482692.592625,-1,-5,-37
1759482692.6306248,-7,-6,-28
1759482692.6696248,-2,-3,-37
1759482692.7056248,1,-4,-46
1759482692.7426248,7,5,-44
1759482692.7806249,-5,1,-40
1759482692.819625,0,1,-41
1759482692.855625,4,-2,-38
1759482692.8926249,3,5,-56
1759482692.9306247,0,0,-54
1759482692.9696248,4,-2,-45
1759482693.0056248,5,3,-50
1759482693.0436249,-1,1,-46
1759482693.0806248,1,6,-45
1759482693.1196249,-2,8,-40
1759482693.1556249,-5,4,-47
1759482693.1926248,-6,0,-40
1759482693.230625,-4,0,-34
1759482693.2696247,-2,-3,-46
1759482693.3056247,-3,0,-43
1759482693.342625,-2,3,-38
1759482693.3806248,1,-7,-37
1759482693.4196248,6,0,-41
1759482693.4556248,6,0,-41
1759482693.4936247,1,4,-35
1759482693.5316248,7,-4,-49
1759482693.5706248,3,-4,-36
1759482693.6066248,0,0,-34
1759482693.6436248,1,0,-34
1759482693.681625,1,-3,-38
1759482693.7206247,-4,1,-37
1759482693.7566247,0,1,-35
1759482693.7946248,2,-1,-43
1759482693.8316247,0,-2,-35
1759482693.8706248,5,-2,-35
1759482693.9066248,-6,1,-35
1759482693.9436247,-3,6,-37
1759482693.9826248,1,4,-38
1759482694.0206249,0,0,-48
1759482694.056625,7,-4,-40
1759482694.0956247,4,-3,-39
1759482694.1326249,-1,0,-49
1759482694.171625,0,-3,-41
1759482694.2096248,2,-2,-36
1759482694.2456248,-2,0,-42
1759482694.2826247,-1,2,-49
1759482694.3216248,-1,1,-48
1759482694.3596249,-7,-3,-40
1759482694.3956249,1,-1,-36
1759482694.4336247,-2,3,-39
1759482694.4716249,0,2,-38
1759482694.510625,0,-1,-32
1759482694.546625,-3,1,-30
1759482694.5836248,2,3,-36
1759482694.6216247,2,3,-31
1759482694.6606247,5,-2,-31
1759482694.6966248,2,-1,-37
1759482694.7346249,4,-4,-34
1759482694.7726247,6,0,-33
1759482694.8116248,-4,1,-32
1759482694.8476248,-2,-6,-49
1759482694.898625,-2,-1,-33
1759482694.9356248,3,-6,-28
1759482694.9736247,7,-4,-32
1759482695.0116248,0,0,-33
1759482695.0476248,1,-4,-39
1759482695.0866249,6,-3,-37
1759482695.1246247,2,0,-36
1759482695.161625,-1,0,-39
1759482695.2006247,-3,1,-53
1759482695.2366247,2,-1,-38
1759482695.2746248,-3,-6,-27
1759482695.3136249,-6,3,-41
1759482695.3516247,-4,2,-40
1759482695.3876247,-9,-1,-33
1759482695.4256248,-2,0,-30
1759482695.4636247,-1,2,-42
1759482695.5026248,-5,-11,-47
1759482695.5406249,3,-3,-40
1759482695.5776248,-4,1,-41
1759482695.615625,-2,-4,-50
1759482695.6526248,2,6,-45
1759482695.6916249,-3,2,-50
1759482695.727625,-1,2,-54
1759482695.7656248,-1,0,-46
1759482695.8046248,4,0,-37
1759482695.842625,8,0,-38
1759482695.8806248,-3,-8,-47
1759482695.9166248,-2,-5,-47
1759482695.954625,2,1,-40
1759482695.9926248,-6,4,-46
1759482696.0316248,0,4,-44
1759482696.0676248,2,1,-40
1759482696.1046247,0,-1,-37
1759482696.1426249,-1,-7,-40
1759482696.181625,-5,0,-34
1759482696.217625,-2,0,-33
1759482696.2546248,-5,-4,-34
1759482696.2926247,-3,4,-44
1759482696.3316247,12,1,-48
1759482696.3676248,7,5,-50
1759482696.4056249,4,1,-47
1759482696.444625,4,0,-40
1759482696.4826248,-1,-4,-46
1759482696.5196247,0,2,-44
1759482696.556625,0,2,-40
1759482696.5946248,3,-1,-41
1759482696.6336248,4,0,-42
1759482696.671625,1,0,-32
1759482696.707625,4,-3,-41
1759482696.7446249,0,1,-47
1759482696.783625,1,0,-37
1759482696.8216248,0,-2,-44
1759482696.8576248,-1,-1,-41
1759482696.8956249,2,-4,-41
1759482696.934625,0,9,-41
1759482696.9726248,-1,3,-32
1759482697.0086248,-3,3,-38
1759482697.046625,-2,3,-49
1759482697.0846248,-4,1,-41
1759482697.1236248,-5,5,-47
1759482697.161625,1,-4,-32
1759482697.1976247,7,-4,-40
1759482697.2356248,5,3,-31
1759482697.2746248,2,1,-31
1759482697.3126247,6,3,-46
1759482697.3486247,0,-1,-42
1759482697.3866248,-5,3,-31
1759482697.4246247,0,0,-44
1759482697.4626248,-2,-1,-40
1759482697.4986248,2,-1,-36
1759482697.536625,-1,-1,-41
1759482697.5746248,1,-4,-41
1759482697.6136248,8,0,-36
1759482697.651625,3,-3,-43
1759482697.6876247,4,0,-50
1759482697.7256248,0,-6,-42
1759482697.763625,0,-2,-45
1759482697.8016248,-6,-3,-38
1759482697.8376248,0,-8,-42
1759482697.875625,0,-4,-47
1759482697.9136248,6,-1,-41
1759482697.9516249,2,-1,-32
1759482697.987625,4,0,-24
1759482698.0246248,-1,7,-41
1759482698.0636249,1,-1,-40
1759482698.0996249,-1,2,-40
1759482698.1376247,1,1,-35
1759482698.1766248,0,3,-35
1759482698.2136247,2,1,-30
1759482698.2526248,-5,1,-39
1759482698.2886248,7,0,-37
1759482698.3276248,1,-3,-35
1759482698.3646247,-6,-6,-35
1759482698.4036248,-1,0,-35
1759482698.4396248,-1,-4,-37
1759482698.477625,-3,2,-36
1759482698.5166247,-2,-8,-35
1759482698.5536249,7,-8,-45
1759482698.592625,1,-2,-36
1759482698.628625,4,-2,-37
1759482698.6666248,10,-1,-36
1759482698.704625,0,1,-44
1759482698.7436247,-1,0,-35
1759482698.7796247,6,4,-33
1759482698.8166249,0,-1,-41
1759482698.8546247,-5,-1,-36
1759482698.8936248,-2,-4,-46
1759482698.9296248,0,0,-42
1759482698.9666247,0,3,-42
1759482699.0046248,4,7,-35
1759482699.0436249,-1,0,-38
1759482699.079625,-2,-1,-38
1759482699.1176248,1,6,-41
1759482699.1556249,-3,-4,-31
1759482699.194625,-13,0,-41
1759482699.2326248,-4,4,-52
1759482699.2686248,0,2,-42
1759482699.306625,7,3,-32
1759482699.3446248,0,-2,-28
1759482699.3826249,0,-4,-27
1759482699.4186249,4,0,-35
1759482699.4556248,-2,-5,-29
1759482699.4946249,-4,2,-30
1759482699.5326247,-7,-6,-51
1759482699.5686247,2,-5,-49
1759482699.605625,-3,-4,-37
1759482699.6446247,-10,-7,-28
1759482699.6826248,-4,-7,-34
1759482699.7186248,-1,-6,-45
1759482699.7576249,3,-3,-35
1759482699.7946248,9,-3,-47
1759482699.8336248,4,-7,-46
1759482699.8696249,2,-6,-40
1759482699.9076247,0,2,-37
1759482699.944625,2,-2,-41
1759482699.9836247,5,-4,-42
1759482700.0196247,-2,0,-40
1759482700.0576248,4,-1,-42
1759482700.0956247,4,1,-45
1759482700.1346247,2,-7,-47
1759482700.1706247,1,-10,-40
1759482700.2096248,-1,-3,-37
1759482700.2466247,-2,0,-33
1759482700.2846248,1,2,-43
1759482700.3236248,0,2,-46
1759482700.3596249,-4,0,-46
1759482700.3966248,1,-5,-37
1759482700.4356248,-3,1,-35
1759482700.4736247,-4,7,-35
1759482700.5096247,-2,5,-44
1759482700.546625,1,3,-47
1759482700.5856247,2,-4,-41
1759482700.6236248,-5,0,-40
1759482700.6596248,0,-3,-33
1759482700.6966248,-4,5,-38
1759482700.7356248,-7,8,-40
1759482700.773625,-7,0,-38
1759482700.809625,2,0,-44
1759482700.8476248,8,-1,-39
1759482700.885625,-2,-2,-29
1759482700.9236248,-1,0,-41
1759482700.9596248,-3,-5,-41
1759482700.9976249,-4,-6,-46
1759482701.036625,3,-7,-48
1759482701.0746248,4,-2,-41
1759482701.1106248,2,-1,-47
1759482701.148625,-1,-7,-38
1759482701.1866248,2,-3,-45
1759482701.2256248,0,-1,-32
1759482701.263625,-1,0,-32
1759482701.2996247,-4,-7,-33
1759482701.3376248,-1,-5,-43
1759482701.3766248,5,-5,-45
1759482701.4146247,3,-3,-34
1759482701.4506247,5,1,-40
1759482701.4896247,3,-1,-39
1759482701.526625,5,-7,-44
1759482701.5656247,6,-7,-39
1759482701.6016247,-1,-5,-43
1759482701.6406248,-10,1,-53
1759482701.6776247,-4,-13,-52
1759482701.7156248,-1,-7,-43
1759482701.7546248,-3,-5,-36
1759482701.7906249,-4,-2,-50
1759482701.8286247,-1,-2,-33
1759482701.8676248,6,8,-32
1759482701.9056249,7,2,-37
1759482701.9426248,2,6,-45
1759482701.980625,0,3,-40
1759482702.0176249,-2,0,-38
1759482702.056625,-1,-6,-43
1759482702.0946248,4,-5,-40
1759482702.1306248,0,-2,-46
1759482702.1676247,-2,-4,-47
1759482702.2066247,-3,-5,-41
1759482702.2446249,0,0,-37
1759482702.2806249,-2,-4,-43
1759482702.319625,-1,0,-38
1759482702.3576248,0,-1,-38
1759482702.3956249,0,-4,-51
1759482702.431625,-2,-2,-50
1759482702.4696248,4,1,-42
1759482702.5076249,-7,2,-30
1759482702.546625,3,4,-50
1759482702.5846248,0,3,-52
1759482702.6206248,-4,2,-54
1759482702.658625,0,-3,-33
1759482702.6966248,10,1,-48
1759482702.7356248,8,1,-37
1759482702.7716248,-1,0,-38
1759482702.809625,3,0,-40
1759482702.8476248,0,2,-35
1759482702.885625,5,3,-36
1759482702.921625,3,-4,-39
1759482702.9596248,2,-7,-39
1759482702.9986248,-3,-3,-35
1759482703.036625,-2,-1,-49
1759482703.0746248,-5,-9,-48
1759482703.1106248,0,-5,-46
1759482703.148625,-1,-1,-43
1759482703.1866248,3,-4,-37
1759482703.2246249,0,0,-31
1759482703.260625,4,4,-34
1759482703.2986248,0,2,-42
1759482703.3366249,-5,2,-39
1759482703.3726249,-5,-2,-34
1759482703.4106247,6,1,-36
1759482703.4486248,5,2,-31
1759482703.4866247,5,0,-45
1759482703.5256248,-1,2,-29
1759482703.5616248,-3,-2,-32
1759482703.5996249,-3,-9,-34
1759482703.6376247,-4,4,-34
1759482703.6766248,1,1,-38
1759482703.7126248,-4,1,-27
1759482703.7516248,1,3,-35
1759482703.7896247,0,0,-37
1759482703.8266249,0,5,-39
1759482703.865625,0,-5,-36
1759482703.901625,8,0,-41
1759482703.9396248,3,-3,-40
1759482703.9766247,0,0,-48
1759482704.0156248,-1,0,-38
1759482704.0516248,-2,-3,-51
1759482704.089625,0,-3,-38
1759482704.1276248,-2,0,-35
1759482704.1666248,0,-2,-33
1759482704.2026248,3,-4,-32
1759482704.240625,0,2,-33
1759482704.2786248,-3,3,-33
1759482704.3176248,1,-7,-40
1759482704.355625,-3,-6,-46
1759482704.3916247,1,-2,-40
1759482704.4296248,-1,-1,-39
1759482704.467625,0,0,-32
1759482704.5056248,2,5,-30
1759482704.5416248,4,0,-39
1759482704.5786247,-2,-1,-40
1759482704.6176248,2,1,-28
1759482704.6556249,1,-5,-33
1759482704.6916249,-1,-3,-39
1759482704.730625,-7,-6,-38
1759482704.7686248,-1,0,-30
1759482704.806625,-6,2,-31
1759482704.842625,3,5,-25
1759482704.8796248,-1,6,-50
1759482704.9256248,-4,0,-44
1759482704.9616249,1,0,-46
1759482704.9996247,0,-7,-41
1759482705.0386248,1,-6,-38
1759482705.0766249,-3,-4,-40
1759482705.112625,-5,2,-42
1759482705.151625,0,-3,-49
1759482705.1886249,4,4,-42
1759482705.227625,-3,-2,-30
1759482705.263625,-1,-5,-46
1759482705.3016248,0,4,-38
1759482705.339625,0,6,-36
1759482705.3776248,-6,4,-27
1759482705.4166248,1,3,-47
1759482705.4526248,1,1,-36
1759482705.4916248,3,2,-38
1759482705.5296247,-6,-2,-41
1759482705.5676248,-6,5,-38
1759482705.6036248,0,-1,-38
1759482705.6426249,3,2,-40
1759482705.6806247,2,7,-41
1759482705.717625,5,2,-33
1759482705.7566247,-4,0,-44
1759482705.7926247,0,1,-46
1759482705.8306248,4,0,-43
1759482705.8686247,5,2,-40
1759482705.9066248,-6,-6,-36
1759482705.9426248,-4,-9,-28
1759482705.980625,0,-7,-41
1759482706.0186248,0,3,-41
1759482706.0576248,0,1,-39
1759482706.0936248,5,3,-40
1759482706.1306248,1,0,-36
1759482706.1686249,-1,-3,-46
1759482706.207625,-1,-4,-42
1759482706.2436247,-5,-5,-39
1759482706.2816248,0,0,-35
1759482706.3206248,-2,1,-48
1759482706.3586247,-6,-6,-42
1759482706.3966248,-5,-2,-39
1759482706.4326248,5,-4,-29
1759482706.4696248,4,-7,-43
1759482706.5076249,10,2,-47
1759482706.5436249,0,-7,-38
1759482706.5816247,5,-11,-40
1759482706.6186247,2,0,-45
1759482706.6576247,2,-4,-34
1759482706.6936247,-4,2,-36
1759482706.730625,-3,4,-33
1759482706.7686248,0,7,-35
1759482706.8076248,4,-1,-38
1759482706.8436248,2,-1,-33
1759482706.8806248,0,2,-32
1759482706.9186249,-1,1,-38
1759482706.957625,7,7,-35
1759482706.9936247,1,-3,-31
1759482707.0306249,1,-2,-45
1759482707.0686247,0,2,-51
1759482707.1076248,4,-6,-29
1759482707.1436248,0,-7,-41
1759482707.1826248,-7,-4,-50
1759482707.2206247,1,-4,-42
1759482707.2586248,1,0,-27
1759482707.2946248,3,3,-31
1759482707.3316247,-1,-1,-46
1759482707.3696249,0,-3,-37
1759482707.408625,8,-6,-35
1759482707.444625,0,-3,-49
1759482707.4836247,-7,5,-35
1759482707.5206249,2,0,-41
1759482707.559625,8,4,-39
1759482707.5976248,3,1,-35
1759482707.6336248,4,-1,-36
1759482707.671625,8,5,-53
1759482707.7096248,5,-1,-43
1759482707.7476249,5,3,-38
1759482707.783625,3,1,-47
1759482707.8206248,4,-5,-40
1759482707.8596249,11,-1,-40
1759482707.8976247,9,-3,-47
1759482707.9336247,5,3,-41
1759482707.9706247,-1,-1,-52
1759482708.0096247,-2,-6,-47
1759482708.0476248,5,-7,-45
1759482708.0836248,-2,1,-33
1759482708.1206248,6,-3,-42
1759482708.1596248,4,-3,-55
1759482708.1976247,0,6,-45
1759482708.2336247,-1,2,-29
1759482708.2716248,5,0,-36
1759482708.309625,5,2,-42
1759482708.3486247,-3,3,-41
1759482708.3846247,-7,-1,-43
1759482708.4236248,1,0,-50
1759482708.4616249,10,0,-38
1759482708.4996247,2,4,-48
1759482708.5356247,1,1,-51
1759482708.5736248,3,-1,-41
1759482708.6106248,4,0,-41
1759482708.6496248,0,-13,-42
1759482708.6856248,-2,-11,-35
1759482708.7246249,7,-1,-41
1759482708.7626247,4,-3,-40
1759482708.7996247,9,-1,-44
1759482708.8386247,-3,1,-52
1759482708.8746247,-3,-2,-42
1759482708.9126248,5,2,-44
1759482708.9506247,3,1,-54
1759482708.9896247,5,-1,-45
1759482709.0256248,0,-6,-49
1759482709.0626247,-7,0,-39
1759482709.1006248,1,0,-39
1759482709.1396248,6,-1,-38
1759482709.1756248,4,-1,-38
1759482709.2136247,8,-1,-49
1759482709.2526248,3,2,-41
1759482709.2906249,-1,-1,-41
1759482709.3286247,-4,2,-38
1759482709.3646247,-4,2,-33
1759482709.401625,-2,-2,-45
1759482709.4406247,4,-2,-38
1759482709.4786248,0,4,-38
1759482709.5146248,-2,-3,-31
1759482709.5536249,-6,0,-34
1759482709.5906248,-3,0,-37
1759482709.6296248,-6,5,-53
1759482709.6656249,-2,2,-40
1759482709.7036247,-1,-1,-39
1759482709.740625,5,3,-34
1759482709.7796247,-1,7,-42
1759482709.8156247,7,2,-34
1759482709.8536248,5,3,-27
1759482709.8906248,-4,-1,-36
1759482709.9296248,-4,-1,-48
1759482709.9656248,-1,0,-45
1759482710.003625,0,-2,-54
1759482710.0406249,4,-2,-43
1759482710.079625,-5,2,-33
1759482710.115625,-2,7,-33
1759482710.1526248,-2,6,-36
1759482710.1906247,-1,-7,-41
1759482710.2296247,-8,0,-48
1759482710.2656248,-8,-2,-50
1759482710.3036249,-2,-2,-43
1759482710.3416247,-2,3,-28
1759482710.3806248,4,-1,-37
1759482710.4166248,6,-2,-38
1759482710.454625,3,1,-34
1759482710.4936247,-4,0,-36
1759482710.5316248,-1,0,-45
1759482710.569625,5,3,-45
1759482710.605625,-2,0,-55
1759482710.6436248,4,-3,-50
1759482710.681625,3,1,-36
1759482710.7196248,1,-1,-51
1759482710.7556248,-5,-2,-43
1759482710.7946248,0,-1,-38
1759482710.8316247,0,-1,-47
1759482710.8706248,0,4,-47
1759482710.9066248,0,5,-37
1759482710.944625,0,-1,-34
1759482710.9816248,2,-1,-50
1759482711.0206249,5,0,-38
1759482711.056625,-4,1,-35
1759482711.0946248,-2,-1,-32
1759482711.1316247,0,-1,-39
1759482711.1706247,-4,0,-30
1759482711.2066247,2,0,-41
1759482711.2446249,3,3,-31
1759482711.2816248,3,1,-39
1759482711.3206248,3,0,-35
1759482711.3566248,4,3,-37
1759482711.3946247,0,0,-25
1759482711.431625,9,-1,-34
1759482711.4706247,8,4,-39
1759482711.5066247,12,8,-43
1759482711.5446248,8,0,-37
1759482711.5816247,1,2,-32
1759482711.6206248,1,1,-43
1759482711.6566248,0,-5,-53
1759482711.694625,0,2,-53
1759482711.7316248,4,-1,-56
1759482711.7706249,8,-2,-43
1759482711.806625,3,-2,-52
1759482711.8446248,-1,0,-43
1759482711.8816247,-1,1,-43
1759482711.9206247,0,1,-44
1759482711.9566247,-1,-7,-52
1759482711.9946249,0,-3,-40
1759482712.0326247,-5,-7,-28
1759482712.0716248,3,-2,-36
1759482712.1076248,-6,-4,-35
1759482712.1456249,1,0,-30
1759482712.1836247,-4,-1,-35
1759482712.2216249,3,-3,-34
1759482712.260625,2,-3,-39
1759482712.296625,-4,0,-40
1759482712.3336248,-1,-5,-31
1759482712.3726249,-1,-5,-40
1759482712.4106247,0,-5,-24
1759482712.4466248,1,2,-41
1759482712.4836247,-4,5,-47
1759482712.5216248,-5,-2,-43
1759482712.5606248,-1,5,-31
1759482712.5966249,-2,3,-31
1759482712.6336248,-2,-4,-33
1759482712.6726248,-3,-6,-47
1759482712.7106247,-8,-1,-48
1759482712.7466247,3,2,-46
1759482712.783625,-1,3,-43
1759482712.8226247,0,-10,-40
1759482712.8606248,0,-3,-39
1759482712.8966248,-1,4,-51
1759482712.934625,1,2,-34
1759482712.9726248,-3,-2,-28
1759482713.010625,-2,0,-48
1759482713.046625,-2,-1,-38
1759482713.0846248,1,0,-42
1759482713.1226249,2,0,-41
1759482713.161625,-3,-1,-40
1759482713.1976247,-2,-6,-35
1759482713.2366247,1,-3,-39
1759482713.273625,-1,0,-35
1759482713.3126247,0,0,-51
1759482713.3506248,-3,-1,-42
1759482713.3866248,0,4,-28
1759482713.4236248,-4,-1,-32
1759482713.4626248,-4,0,-42
1759482713.500625,-1,0,-47
1759482713.536625,1,-1,-43
1759482713.5756247,4,0,-44
1759482713.6136248,11,-1,-47
1759482713.651625,4,-2,-38
1759482713.6876247,-1,-5,-43
1759482713.7266247,13,-8,-42
1759482713.763625,-1,-2,-44
1759482713.8026247,2,-6,-34
1759482713.8386247,4,-7,-41
1759482713.8766248,-4,-6,-44
1759482713.9136248,-5,2,-37
1759482713.9526248,-7,0,-40
1759482713.9886248,-5,-2,-28
1759482714.026625,-1,-2,-38
1759482714.0646248,-1,0,-44
1759482714.102625,-2,4,-42
1759482714.1416247,3,4,-42
1759482714.1776247,-1,2,-31
1759482714.214625,0,2,-29
1759482714.253625,2,1,-33
1759482714.2916248,-1,-4,-49
1759482714.3276248,1,-1,-43
1759482714.3646247,-3,-2,-51
1759482714.4026248,-4,-3,-40
