time,x,y,z
1759482714.4416249,-3,2,-37
1759482714.477625,3,0,-33
1759482714.5146248,-3,0,-42
1759482714.5536249,4,0,-47
1759482714.5916247,-7,1,-44
1759482714.6276248,-1,4,-47
1759482714.6656249,-6,0,-37
1759482714.7036247,-3,3,-33
1759482714.7416248,-3,3,-42
1759482714.7776248,-1,-1,-49
1759482714.8166249,0,-2,-58
1759482714.8546247,0,7,-46
1759482714.8926249,-7,-3,-38
1759482714.9366248,-2,-4,-42
1759482714.9746249,-1,-1,-40
1759482715.0126247,1,0,-46
1759482715.0486248,3,2,-42
1759482715.0876248,-2,3,-35
1759482715.1246247,2,9,-45
1759482715.1636248,11,5,-31
1759482715.2016249,14,2,-44
1759482715.237625,14,-6,-32
1759482715.276625,2,0,-38
1759482715.3136249,-5,-6,-37
1759482715.352625,0,-15,-40
1759482715.388625,3,-3,-48
1759482715.4276247,2,-2,-35
1759482715.4656248,3,-7,-44
1759482715.503625,9,-6,-39
1759482715.5396247,3,-1,-49
1759482715.5766249,8,2,-37
1759482715.6146247,3,3,-47
1759482715.6536248,-1,-3,-42
1759482715.6896248,0,3,-40
1759482715.7266247,0,-2,-44
1759482715.7646248,0,0,-46
1759482715.8036249,-1,-1,-44
1759482715.839625,-4,3,-42
1759482715.8776248,-4,3,-40
1759482715.9156249,2,4,-38
1759482715.954625,-2,0,-42
1759482715.9926248,0,1,-32
1759482716.0286248,-2,0,-38
1759482716.0666249,3,0,-37
1759482716.1046247,7,1,-40
1759482716.1426249,9,1,-43
1759482716.1786249,0,3,-36
1759482716.2166247,4,3,-39
1759482716.2546248,3,2,-46
1759482716.2926247,5,2,-40
1759482716.3286247,2,-6,-35
1759482716.3666248,-2,-7,-35
1759482716.4046247,6,2,-37
1759482716.4426248,7,3,-35
1759482716.4786248,1,4,-43
1759482716.5166247,1,2,-45
1759482716.5546248,1,4,-49
1759482716.592625,0,5,-47
1759482716.628625,-1,-7,-52
1759482716.6676247,-4,-3,-40
1759482716.704625,-3,3,-42
1759482716.7436247,4,-4,-36
1759482716.7796247,3,2,-40
1759482716.8176248,5,4,-35
1759482716.8546247,4,9,-41
1759482716.8936248,2,8,-37
1759482716.9296248,0,4,-39
1759482716.967625,-4,-1,-30
1759482717.0046248,-2,-1,-30
1759482717.0436249,2,-8,-30
1759482717.079625,-1,-7,-34
1759482717.1176248,3,-3,-37
1759482717.1556249,-5,-3,-43
1759482717.194625,2,-1,-39
1759482717.2326248,-2,1,-41
1759482717.2686248,-1,7,-43
1759482717.3076248,-1,13,-31
1759482717.3456247,3,0,-36
1759482717.3836248,-8,2,-31
1759482717.4196248,-8,-2,-38
1759482717.4586248,-6,3,-30
1759482717.4956248,2,4,-34
1759482717.5346248,4,5,-40
1759482717.5706248,1,5,-43
1759482717.6086247,-1,0,-39
1759482717.6456249,-2,2,-38
1759482717.684625,1,0,-39
1759482717.7206247,5,0,-44
1759482717.7586248,-5,3,-34
1759482717.7956247,0,1,-33
1759482717.8346248,1,-1,-35
1759482717.8706248,-8,0,-32
1759482717.908625,0,4,-32
1759482717.9466248,5,-5,-44
1759482717.9846249,-5,-6,-31
1759482718.0206249,4,-4,-30
1759482718.0586247,2,0,-24
1759482718.0956247,-7,3,-33
1759482718.1346247,0,4,-43
1759482718.1706247,-5,1,-34
1759482718.2086248,-4,0,-46
1759482718.2456248,-5,-4,-47
1759482718.2846248,5,0,-34
1759482718.3206248,5,-4,-39
1759482718.3586247,7,2,-33
1759482718.3956249,5,2,-38
1759482718.434625,3,2,-52
1759482718.4706247,-4,0,-45
1759482718.5086248,-5,1,-36
1759482718.5456247,-5,2,-40
1759482718.5846248,-4,6,-32
1759482718.6206248,-4,-1,-31
1759482718.6596248,-7,-3,-42
1759482718.6966248,-4,1,-39
1759482718.7356248,-8,1,-54
1759482718.773625,0,1,-40
1759482718.809625,-4,-6,-53
1759482718.8476248,3,0,-54
1759482718.8866248,-2,0,-42
1759482718.9246247,-3,-2,-38
1759482718.9606247,0,-3,-38
1759482718.9976249,-5,6,-29
1759482719.036625,-2,5,-28
1759482719.0746248,5,-4,-33
1759482719.1106248,4,-3,-30
1759482719.1476247,3,8,-29
1759482719.1866248,0,-4,-29
1759482719.2246249,2,2,-35
1759482719.260625,2,-2,-36
1759482719.2996247,0,4,-39
1759482719.3366249,2,1,-31
1759482719.375625,-2,4,-45
1759482719.411625,-2,-2,-36
1759482719.4496248,0,-6,-32
1759482719.487625,-5,-5,-30
1759482719.5256248,2,3,-41
1759482719.5646248,-5,4,-53
1759482719.6006248,-5,1,-50
1759482719.6396248,0,0,-44
1759482719.6766248,-5,0,-34
1759482719.7156248,5,0,-26
1759482719.7516248,1,4,-34
1759482719.7896247,-7,-2,-47
1759482719.8266249,-2,-1,-39
1759482719.865625,1,3,-39
1759482719.901625,4,9,-40
1759482719.9396248,1,7,-36
1759482719.977625,2,1,-37
1759482720.0156248,-1,-5,-44
1759482720.0516248,-1,4,-43
1759482720.089625,5,5,-41
1759482720.1276248,-1,0,-43
1759482720.1656249,-3,-5,-37
1759482720.2016249,2,0,-40
1759482720.2396247,0,-1,-40
1759482720.2776248,8,-1,-52
1759482720.3156247,6,0,-43
1759482720.3516247,-2,0,-43
1759482720.3896248,4,2,-41
1759482720.4276247,3,3,-46
1759482720.4656248,5,-1,-34
1759482720.5016248,-2,0,-38
1759482720.5406249,-9,4,-36
1759482720.5776248,-1,8,-30
1759482720.6166248,-2,5,-38
1759482720.6546247,-4,0,-40
1759482720.6916249,-1,2,-50
1759482720.7286248,0,0,-42
1759482720.7666247,1,-5,-44
1759482720.8056247,-1,-3,-42
1759482720.8416247,2,-11,-37
1759482720.8796248,3,-2,-39
1759482720.9186249,8,-2,-41
1759482720.9566247,0,2,-32
1759482720.9926248,2,1,-44
1759482721.0306249,5,5,-46
1759482721.0686247,0,0,-28
1759482721.1066248,3,-7,-34
1759482721.1426249,-3,-1,-35
1759482721.181625,4,1,-37
1759482721.2196248,2,2,-31
1759482721.2566247,3,2,-28
1759482721.2956247,-4,-2,-46
1759482721.3316247,-3,0,-45
1759482721.3696249,2,-1,-48
1759482721.4076247,0,4,-35
1759482721.4466248,0,-1,-34
1759482721.4826248,-6,-3,-33
1759482721.5206249,-4,0,-40
1759482721.5586247,-3,-2,-46
1759482721.5976248,-2,-9,-48
1759482721.635625,-3,1,-47
1759482721.671625,3,-1,-41
1759482721.7106247,-1,-5,-39
1759482721.7486248,3,3,-38
1759482721.786625,1,3,-44
1759482721.8236248,1,2,-45
1759482721.8606248,4,-1,-32
1759482721.898625,-3,2,-28
1759482721.9376247,0,-3,-30
1759482721.9756248,-2,0,-40
1759482722.0116248,-3,3,-46
1759482722.0486248,1,5,-41
1759482722.0876248,0,-3,-48
1759482722.125625,2,0,-37
1759482722.161625,9,-4,-35
1759482722.1996248,2,-2,-43
1759482722.2386248,3,0,-43
1759482722.276625,3,-3,-27
1759482722.3126247,3,-3,-25
1759482722.3506248,3,0,-42
1759482722.388625,-1,0,-34
1759482722.4266248,5,1,-33
1759482722.4626248,4,4,-38
1759482722.4996247,7,0,-35
1759482722.5386248,-1,-6,-43
1759482722.5766249,0,-1,-45
1759482722.612625,0,-3,-48
1759482722.6496248,-5,0,-41
1759482722.6886249,4,-4,-32
1759482722.7266247,9,5,-42
1759482722.7626247,9,5,-39
1759482722.8006248,-4,4,-42
1759482722.8386247,3,-1,-36
1759482722.8766248,0,1,-39
1759482722.9126248,0,0,-42
1759482722.9506247,1,-4,-37
1759482722.987625,3,-1,-38
1759482723.026625,2,-6,-38
1759482723.0626247,2,0,-37
1759482723.1006248,-2,-4,-44
1759482723.138625,-4,0,-47
1759482723.1766248,1,0,-39
1759482723.2136247,1,-1,-37
1759482723.250625,-2,1,-39
1759482723.2896247,2,0,-41
1759482723.3276248,2,-2,-33
1759482723.3636248,8,0,-42
1759482723.4006248,4,-1,-40
1759482723.4396248,4,-5,-46
1759482723.477625,0,-2,-47
1759482723.513625,1,-5,-44
1759482723.5506248,2,0,-42
1759482723.589625,-1,-3,-24
1759482723.6276248,-2,-2,-36
1759482723.6636248,-1,2,-35
1759482723.7006247,5,1,-31
1759482723.7396247,2,-9,-45
1759482723.7776248,1,-4,-41
1759482723.8136249,-1,-2,-56
1759482723.8516247,1,1,-49
1759482723.8906248,-11,1,-45
1759482723.9286249,0,1,-46
1759482723.9666247,-2,-9,-35
1759482724.0026248,2,-5,-41
1759482724.0406249,-6,-5,-41
1759482724.0786247,0,-8,-48
1759482724.1176248,7,0,-37
1759482724.1536248,1,0,-45
1759482724.1916249,2,4,-50
1759482724.2286248,4,2,-48
1759482724.2676249,5,-1,-42
1759482724.3036249,-5,-5,-39
1759482724.342625,-4,-1,-42
1759482724.3806248,1,-3,-43
1759482724.4186249,3,-2,-40
1759482724.454625,1,-3,-49
1759482724.4926248,3,0,-49
1759482724.5306249,2,-4,-49
1759482724.5686247,3,-3,-28
1759482724.6046247,2,-4,-25
1759482724.6426249,5,1,-40
1759482724.6806247,6,-6,-38
1759482724.7186248,7,-3,-54
1759482724.7576249,-1,-6,-48
1759482724.7936249,7,2,-50
1759482724.8306248,2,-2,-37
1759482724.8686247,-5,3,-43
1759482724.9076247,6,1,-33
1759482724.9526248,2,-9,-35
1759482724.990625,6,-1,-47
1759482725.0286248,-2,-3,-27
1759482725.0646248,1,3,-39
1759482725.1016247,1,-1,-46
1759482725.1406248,2,2,-47
1759482725.1786249,5,-5,-48
1759482725.214625,-2,-4,-40
1759482725.2526248,-8,-1,-29
1759482725.2906249,-8,0,-32
1759482725.329625,0,1,-45
1759482725.3676248,-3,0,-40
1759482725.4036248,2,5,-30
1759482725.4406247,-5,4,-30
1759482725.4796247,-6,-3,-34
1759482725.5176249,0,1,-31
1759482725.5536249,2,4,-37
1759482725.5906248,0,2,-36
1759482725.6296248,0,-7,-40
1759482725.6676247,11,1,-42
1759482725.7036247,2,1,-36
1759482725.740625,7,-6,-41
1759482725.7796247,10,2,-42
1759482725.8176248,2,0,-39
1759482725.8536248,0,-4,-43
1759482725.8906248,8,-5,-38
1759482725.9296248,0,1,-44
1759482725.9656248,-2,-1,-38
1759482726.003625,-3,-5,-44
1759482726.0416248,0,-3,-46
1759482726.0806248,2,-1,-42
1759482726.1186247,0,-2,-37
1759482726.1546247,0,-3,-39
1759482726.1926248,-6,-1,-35
1759482726.2316248,-5,-3,-28
1759482726.2696247,-3,2,-33
1759482726.3056247,-3,-1,-31
1759482726.3446248,0,-10,-46
1759482726.3826249,0,5,-44
1759482726.4196248,-3,1,-38
1759482726.4586248,-3,5,-38
1759482726.4946249,-4,3,-43
1759482726.5326247,0,4,-47
1759482726.5716248,-11,1,-39
1759482726.6096249,-2,-1,-44
1759482726.6456249,-2,0,-56
1759482726.6836247,11,-4,-42
1759482726.7216249,8,0,-48
1759482726.760625,0,-1,-47
1759482726.7986248,-7,-5,-44
1759482726.8346248,-8,-7,-37
1759482726.8726249,-6,-1,-32
1759482726.911625,0,0,-33
1759482726.9496248,-1,5,-41
1759482726.9856248,5,1,-46
1759482727.023625,0,4,-45
1759482727.0626247,-2,2,-39
1759482727.1006248,0,1,-41
1759482727.138625,0,2,-48
1759482727.1746247,-1,2,-49
1759482727.2126248,-7,2,-41
1759482727.250625,-5,-6,-43
1759482727.2896247,-8,0,-38
1759482727.3256247,-5,0,-37
1759482727.362625,4,-2,-39
1759482727.4006248,1,3,-33
1759482727.4396248,7,0,-44
1759482727.4756248,5,1,-37
1759482727.5126247,2,-6,-43
1759482727.5506248,-1,-6,-47
1759482727.589625,1,-1,-40
1759482727.625625,-2,3,-39
1759482727.6626248,-4,-3,-39
1759482727.7006247,-4,2,-39
1759482727.7396247,-4,-2,-38
1759482727.7756248,-1,-3,-48
1759482727.8136249,6,-5,-51
1759482727.8516247,1,-4,-34
1759482727.8906248,1,-3,-33
1759482727.9266248,-3,-4,-33
1759482727.9656248,-1,-1,-39
1759482728.0026248,0,4,-44
1759482728.0416248,5,-4,-52
1759482728.079625,-4,0,-36
1759482728.115625,6,1,-39
1759482728.1526248,5,-4,-48
1759482728.1916249,1,-1,-42
1759482728.2296247,0,10,-37
1759482728.2656248,-3,10,-32
1759482728.3026247,-7,2,-45
1759482728.3416247,-1,-2,-32
1759482728.3796248,-2,1,-48
1759482728.4156249,-7,-1,-49
1759482728.454625,-2,4,-38
1759482728.4926248,1,0,-31
1759482728.5306249,3,0,-30
1759482728.5666249,0,-1,-38
1759482728.6036248,-7,3,-40
1759482728.6416247,0,-4,-45
1759482728.6806247,2,0,-52
1759482728.7166247,5,2,-45
1759482728.753625,3,0,-38
1759482728.7916248,-5,-2,-34
1759482728.8306248,-4,3,-41
1759482728.8666248,-1,1,-41
1759482728.9036248,-1,0,-32
1759482728.9416249,6,0,-39
1759482728.980625,2,4,-48
1759482729.0166247,-3,1,-39
1759482729.0546248,-4,0,-26
1759482729.0916247,-7,-1,-30
1759482729.1306248,-2,-7,-38
1759482729.1666248,0,-3,-30
1759482729.204625,5,-7,-34
1759482729.2416248,9,-5,-34
1759482729.2806249,4,-2,-31
1759482729.3166249,1,0,-39
1759482729.3546247,6,2,-37
1759482729.3936248,-3,0,-55
1759482729.431625,1,2,-37
1759482729.467625,2,2,-46
1759482729.5066247,7,-1,-38
1759482729.5436249,2,-2,-37
1759482729.5816247,-3,3,-37
1759482729.6206248,-2,5,-43
1759482729.6566248,0,2,-32
1759482729.694625,-8,8,-37
1759482729.7316248,0,-2,-41
1759482729.7706249,5,-4,-30
1759482729.806625,-5,-1,-36
1759482729.8446248,-5,1,-35
1759482729.8826249,0,-2,-49
1759482729.921625,1,-3,-42
1759482729.957625,1,-6,-36
1759482729.9946249,3,-3,-43
1759482730.0326247,1,0,-43
1759482730.0716248,6,0,-37
1759482730.1076248,7,-4,-36
1759482730.1446247,-2,-2,-39
1759482730.1826248,0,-6,-37
1759482730.2216249,0,-3,-31
1759482730.2576249,2,0,-40
1759482730.2946248,0,-5,-42
1759482730.3336248,5,-8,-33
1759482730.3716247,8,-4,-41
1759482730.4076247,0,-3,-29
1759482730.4456248,1,-3,-25
1759482730.4826248,0,0,-34
1759482730.5216248,0,-3,-34
1759482730.5576248,1,-5,-24
1759482730.5956247,3,0,-44
1759482730.6326249,-1,3,-33
1759482730.671625,2,5,-42
1759482730.707625,2,1,-39
1759482730.7456248,0,3,-39
1759482730.7826247,-1,-4,-41
1759482730.8216248,-7,-4,-32
1759482730.8576248,-4,-2,-39
1759482730.8956249,-1,0,-41
1759482730.9336247,4,2,-42
1759482730.9726248,3,1,-47
1759482731.010625,4,-2,-46
1759482731.046625,2,-3,-40
1759482731.0836248,0,-2,-42
1759482731.1226249,3,0,-40
1759482731.158625,-3,-2,-35
1759482731.1976247,-4,-2,-46
1759482731.2356248,-2,-2,-30
1759482731.273625,0,-7,-28
1759482731.3116248,2,-6,-45
1759482731.3476248,6,2,-47
1759482731.385625,7,3,-37
1759482731.4236248,3,0,-35
1759482731.4616249,0,0,-33
1759482731.4976249,3,6,-39
1759482731.5346248,-4,1,-37
1759482731.5736248,-7,0,-37
1759482731.6116247,-1,-2,-37
1759482731.6476247,3,-3,-35
1759482731.6856248,-2,1,-37
1759482731.7236247,4,-2,-36
1759482731.7616248,4,2,-35
1759482731.7976248,1,-5,-36
1759482731.8356247,-4,-1,-28
1759482731.8736248,-8,0,-40
1759482731.911625,3,-3,-36
1759482731.9476247,2,4,-32
1759482731.9846249,4,-1,-40
1759482732.023625,8,-3,-45
1759482732.0616248,5,6,-43
1759482732.0976248,-2,5,-44
1759482732.1346247,3,3,-41
1759482732.1736248,2,-2,-30
1759482732.2116249,3,-9,-33
1759482732.2476249,0,0,-40
1759482732.2856247,4,-4,-38
1759482732.3236248,3,-3,-35
1759482732.3616247,1,0,-34
1759482732.3976247,5,2,-32
1759482732.434625,2,-1,-33
1759482732.4736247,-1,-2,-38
1759482732.5116248,8,-2,-38
1759482732.5476248,6,-1,-30
1759482732.5856247,-6,1,-53
1759482732.6236248,-7,2,-48
1759482732.661625,-3,-2,-47
1759482732.6976247,1,0,-39
1759482732.7346249,-1,-2,-40
1759482732.773625,-5,0,-40
1759482732.8116248,-9,-8,-38
1759482732.8476248,-11,0,-43
1759482732.885625,-4,-3,-39
1759482732.9236248,2,-9,-38
1759482732.9626248,-6,-3,-40
1759482732.9986248,-6,5,-39
1759482733.036625,4,4,-45
1759482733.0746248,4,-2,-58
1759482733.1136248,1,13,-45
1759482733.1496248,4,7,-49
1759482733.1886249,6,3,-41
1759482733.2266247,0,0,-33
1759482733.263625,1,-1,-42
1759482733.3026247,0,-2,-38
1759482733.3386247,-5,-2,-41
1759482733.3766248,-6,-7,-42
1759482733.4146247,-4,0,-33
1759482733.4536247,-6,-1,-32
1759482733.4896247,-1,-8,-41
1759482733.5276248,0,-9,-35
1759482733.5656247,1,-5,-35
1759482733.6046247,1,0,-41
1759482733.6426249,-1,-2,-49
1759482733.6796248,-4,0,-35
1759482733.717625,-4,-1,-26
1759482733.7546248,-4,-2,-17
1759482733.7936249,-8,-2,-31
1759482733.829625,-4,-1,-37
1759482733.8676248,4,6,-40
1759482733.9056249,7,-2,-34
1759482733.944625,-3,7,-39
1759482733.9826248,0,2,-31
1759482734.0186248,4,-2,-39
1759482734.056625,-2,-4,-45
1759482734.0946248,-1,-6,-39
1759482734.1336248,-1,0,-41
1759482734.1696248,0,0,-42
1759482734.2066247,0,3,-34
1759482734.2446249,0,1,-38
1759482734.283625,0,0,-34
1759482734.319625,0,-4,-38
1759482734.3566248,0,-4,-35
1759482734.3946247,5,-8,-37
1759482734.4336247,3,0,-37
1759482734.4696248,2,-1,-23
1759482734.5086248,10,6,-36
1759482734.546625,1,5,-41
1759482734.5846248,-2,0,-39
1759482734.6226249,-4,3,-38
1759482734.658625,-2,1,-40
1759482734.6966248,-2,-6,-53
1759482734.7356248,0,-5,-54
1759482734.773625,0,-2,-41
1759482734.809625,-6,-7,-49
1759482734.8486247,-1,2,-40
1759482734.885625,1,2,-42
1759482734.9246247,-2,-1,-29
1759482734.9686248,2,3,-25
1759482735.0056248,3,-1,-42
1759482735.0446248,3,0,-38
1759482735.0806248,0,-2,-47
1759482735.1186247,-2,0,-34
1759482735.1556249,0,-1,-33
1759482735.194625,-3,5,-39
1759482735.230625,1,2,-43
1759482735.2686248,0,0,-40
1759482735.306625,-2,-2,-37
1759482735.3446248,-7,-3,-43
1759482735.3806248,-7,0,-48
1759482735.4186249,-11,-2,-50
1759482735.4566247,-6,4,-33
1759482735.4946249,5,3,-46
1759482735.5306249,0,0,-37
1759482735.5686247,-5,0,-33
1759482735.605625,-2,-3,-40
1759482735.6446247,2,0,-30
1759482735.6806247,6,0,-37
1759482735.7186248,-7,2,-43
1759482735.7556248,2,-3,-39
1759482735.7946248,3,-3,-41
1759482735.8306248,-5,2,-39
1759482735.8686247,-1,0,-53
1759482735.9056249,2,8,-48
1759482735.944625,-5,-1,-36
1759482735.980625,0,0,-37
1759482736.0186248,5,-2,-49
1759482736.0556247,-1,-10,-50
1759482736.0946248,4,-4,-39
1759482736.1306248,11,-3,-33
1759482736.1696248,-3,-3,-30
1759482736.2066247,-3,4,-32
1759482736.2456248,-1,0,-34
1759482736.283625,4,-3,-38
1759482736.319625,3,2,-39
1759482736.3566248,0,4,-49
1759482736.3956249,-5,2,-37
1759482736.431625,-1,0,-52
1759482736.4686248,-3,1,-45
1759482736.5066247,-7,0,-38
1759482736.5456247,-2,3,-45
1759482736.5816247,-6,5,-40
1759482736.6186247,-11,7,-38
1759482736.6576247,-5,0,-35
1759482736.6956248,5,-7,-46
1759482736.7316248,0,-2,-49
1759482736.7686248,1,-1,-43
1759482736.806625,0,0,-37
1759482736.8456247,5,-2,-37
1759482736.8816247,1,-2,-37
1759482736.9196248,0,-1,-40
1759482736.957625,-3,5,-45
1759482736.9966247,-3,-6,-42
1759482737.0346248,-3,-5,-38
1759482737.0706248,0,-2,-26
1759482737.1096249,-2,-5,-41
1759482737.1466248,0,-4,-49
1759482737.1856248,0,0,-45
1759482737.2216249,5,2,-49
1759482737.2596247,4,2,-45
1759482737.2976248,4,3,-45
1759482737.3356247,-3,0,-41
1759482737.3716247,0,-2,-30
1759482737.408625,-2,2,-42
1759482737.4466248,0,0,-58
1759482737.4856248,-2,-3,-43
1759482737.5216248,-4,1,-42
1759482737.559625,-6,-7,-47
1759482737.5966249,0,-7,-43
1759482737.635625,-3,-9,-39
1759482737.671625,8,-6,-40
1759482737.7106247,8,-1,-39
1759482737.7476249,2,5,-40
1759482737.786625,-5,4,-47
1759482737.8246248,0,4,-45
1759482737.8616247,0,2,-32
1759482737.898625,5,-7,-43
1759482737.9366248,0,-3,-30
1759482737.9756248,2,-7,-46
1759482738.0116248,4,-5,-44
1759482738.0496247,4,-8,-50
1759482738.0886247,-4,-1,-45
1759482738.1266248,4,3,-33
1759482738.1626248,0,0,-35
1759482738.2006247,-3,7,-34
1759482738.2386248,7,3,-41
1759482738.276625,5,1,-41
1759482738.3126247,4,3,-44
1759482738.3496249,9,3,-45
1759482738.388625,6,6,-44
1759482738.4266248,2,-1,-39
1759482738.4626248,9,-7,-38
1759482738.500625,1,-1,-33
1759482738.5386248,-4,-1,-44
1759482738.5766249,0,-2,-32
1759482738.615625,-5,-3,-26
1759482738.651625,-1,3,-31
1759482738.6886249,-5,2,-28
1759482738.727625,-3,1,-45
1759482738.7656248,1,1,-40
1759482738.8016248,3,7,-34
1759482738.839625,2,1,-41
1759482738.8776248,11,4,-38
1759482738.9156249,1,2,-28
1759482738.9516249,2,6,-35
1759482738.9886248,-1,0,-22
1759482739.0276248,0,-4,-41
1759482739.0656247,-1,-8,-38
1759482739.1016247,0,-8,-40
1759482739.1396248,0,-6,-43
1759482739.1776247,-6,0,-42
1759482739.2156248,-1,0,-33
1759482739.2516248,-4,0,-31
1759482739.2886248,0,3,-36
1759482739.3276248,8,0,-51
1759482739.365625,-1,-5,-34
1759482739.401625,1,-2,-45
1759482739.4396248,-1,-7,-48
1759482739.4786248,-6,3,-47
1759482739.5166247,-5,-2,-40
1759482739.5526247,-2,4,-50
1759482739.5906248,-1,1,-45
1759482739.628625,3,5,-49
1759482739.6676247,0,-5,-54
1759482739.7056248,2,-8,-47
1759482739.7426248,2,0,-44
1759482739.7796247,1,-9,-35
1759482739.8176248,1,-6,-37
1759482739.8566248,2,1,-42
1759482739.8926249,4,-5,-38
1759482739.9296248,4,0,-42
1759482739.9686248,-8,0,-33
1759482740.0066247,-5,1,-34
1759482740.0426247,-9,4,-33
1759482740.079625,-6,3,-40
1759482740.1186247,-3,1,-43
1759482740.1566248,0,-3,-44
1759482740.1926248,8,-2,-40
1759482740.230625,2,-3,-38
1759482740.2696247,-4,-3,-39
1759482740.3076248,6,-3,-45
1759482740.3436248,1,-3,-36
1759482740.3826249,-2,1,-30
1759482740.4196248,0,8,-33
1759482740.4586248,4,5,-40
1759482740.4966247,-5,2,-54
1759482740.5326247,-1,2,-44
1759482740.5706248,0,0,-32
1759482740.6086247,7,0,-38
1759482740.6466248,1,0,-41
1759482740.6826248,0,1,-38
1759482740.7206247,-2,2,-38
1759482740.7586248,-8,2,-51
1759482740.796625,-3,1,-40
1759482740.832625,5,-1,-33
1759482740.8706248,3,0,-44
1759482740.908625,-2,3,-41
1759482740.9476247,3,6,-29
1759482740.9836247,-1,4,-36
1759482741.0206249,0,0,-36
1759482741.0586247,5,0,-47
1759482741.0976248,3,0,-46
1759482741.1336248,-5,7,-51
1759482741.1706247,-1,4,-33
1759482741.2086248,3,6,-26
1759482741.2476249,1,0,-32
1759482741.283625,7,-2,-36
1759482741.3206248,-1,-4,-50
1759482741.3586247,2,-3,-28
1759482741.3976247,0,-2,-53
1759482741.4336247,0,-1,-47
1759482741.4706247,-4,-2,-54
1759482741.5086248,3,-1,-46
1759482741.5476248,4,1,-43
1759482741.5836248,1,-4,-45
1759482741.6206248,0,-5,-30
1759482741.658625,-3,-3,-47
1759482741.6976247,4,-1,-26
1759482741.7336247,0,8,-32
1759482741.7706249,-10,5,-45
1759482741.8086247,-5,0,-57
1759482741.8476248,-3,-3,-38
1759482741.8836248,-4,-2,-41
1759482741.921625,-2,-1,-49
1759482741.9606247,2,-4,-42
1759482741.9986248,-3,1,-35
1759482742.0346248,4,-3,-46
1759482742.0716248,1,-6,-45
1759482742.1106248,1,1,-43
1759482742.148625,-1,-7,-46
1759482742.184625,0,-1,-41
1759482742.2216249,2,0,-41
1759482742.2596247,0,5,-40
1759482742.2986248,1,0,-42
1759482742.3346248,5,6,-44
1759482742.3716247,8,5,-58
1759482742.4096248,2,-3,-53
1759482742.4486248,1,-2,-42
1759482742.4846249,3,4,-41
1759482742.523625,0,3,-39
1759482742.5616248,-2,1,-31
1759482742.5996249,-1,-6,-33
1759482742.6376247,4,0,-39
1759482742.6746247,3,-4,-35
1759482742.7116249,0,-2,-37
1759482742.750625,-2,0,-39
1759482742.7886248,-1,0,-49
1759482742.8246248,0,-3,-52
1759482742.862625,-1,-3,-53
1759482742.9006248,5,0,-44
1759482742.9396248,3,-1,-44
1759482742.977625,-6,-5,-42
1759482743.013625,-4,-3,-42
1759482743.0516248,0,-1,-44
1759482743.089625,-4,2,-36
1759482743.128625,-7,-6,-28
1759482743.1646247,0,-7,-36
1759482743.2036247,-9,0,-39
1759482743.2416248,-4,-5,-38
1759482743.2796247,2,-2,-45
1759482743.3156247,0,-3,-45
1759482743.3536248,6,-5,-47
1759482743.3916247,0,-1,-34
1759482743.4296248,2,0,-32
1759482743.4686248,-1,-2,-35
1759482743.5046248,0,0,-39
1759482743.5436249,4,-2,-37
1759482743.5816247,0,-1,-43
1759482743.6196249,7,-6,-32
1759482743.6556249,5,-4,-37
1759482743.6926248,-8,-1,-33
1759482743.7316248,-1,-1,-45
1759482743.7696247,-8,2,-45
1759482743.8056247,2,-2,-56
1759482743.8446248,-2,1,-44
1759482743.8816247,-1,2,-39
1759482743.9196248,-6,1,-28
1759482743.9586248,1,-1,-31
1759482743.9946249,-2,7,-28
1759482744.0316248,-3,6,-32
1759482744.0706248,-3,7,-34
1759482744.1086247,0,-1,-46
1759482744.1446247,3,0,-41
1759482744.1826248,7,3,-39
