time,x,y,z
1759482744.2206247,12,-4,-46
1759482744.2586248,9,0,-41
1759482744.2946248,0,-1,-42
1759482744.332625,3,-1,-34
1759482744.3706248,2,-1,-38
1759482744.408625,-1,-2,-38
1759482744.444625,6,-3,-43
1759482744.4826248,2,-1,-40
1759482744.5206249,4,0,-41
1759482744.5586247,-1,-5,-54
1759482744.5946248,0,-7,-47
1759482744.6326249,-3,-1,-48
1759482744.6706247,-8,-3,-39
1759482744.7086248,-3,0,-37
1759482744.7446249,-7,8,-41
1759482744.7826247,0,4,-37
1759482744.8206248,0,0,-43
1759482744.8586247,-3,3,-44
1759482744.8946247,2,-6,-35
1759482744.9326248,3,-6,-33
1759482744.9766247,0,-3,-35
1759482745.0146248,1,4,-52
1759482745.0526247,2,4,-49
1759482745.0906248,-2,-2,-45
1759482745.1266248,-5,0,-38
1759482745.1636248,2,-1,-34
1759482745.2026248,-3,-7,-33
1759482745.240625,-3,0,-42
1759482745.276625,-7,0,-43
1759482745.3146248,3,3,-35
1759482745.352625,0,7,-40
1759482745.3906248,-7,-1,-41
1759482745.4266248,-2,9,-32
1759482745.464625,-1,2,-44
1759482745.5026248,0,1,-38
1759482745.5406249,7,2,-37
1759482745.5766249,1,0,-29
1759482745.6146247,2,3,-33
1759482745.6526248,-5,0,-29
1759482745.6906247,0,2,-42
1759482745.7266247,-3,0,-43
1759482745.7656248,0,3,-32
1759482745.8036249,3,5,-44
1759482745.8416247,0,0,-46
1759482745.8796248,-1,-4,-34
1759482745.9156249,1,0,-30
1759482745.9526248,-2,-1,-36
1759482745.9916248,-10,0,-35
1759482746.0296247,1,4,-39
1759482746.0656247,-2,0,-39
1759482746.1036248,7,1,-39
1759482746.1416247,1,2,-42
1759482746.1796248,4,-2,-36
1759482746.2156248,2,-1,-41
1759482746.2526248,-1,0,-45
1759482746.2916248,5,2,-34
1759482746.329625,1,4,-29
1759482746.365625,0,-3,-33
1759482746.4026248,0,-3,-33
1759482746.4416249,-5,1,-32
1759482746.4796247,0,5,-31
1759482746.5156248,-6,0,-26
1759482746.5536249,1,7,-28
1759482746.5916247,1,0,-35
1759482746.6306248,0,3,-42
1759482746.6666248,-3,0,-44
1759482746.704625,0,1,-49
1759482746.7436247,3,7,-42
1759482746.7816248,3,9,-40
1759482746.8176248,4,4,-37
1759482746.8546247,-1,0,-32
1759482746.8926249,0,3,-34
1759482746.931625,-6,5,-38
1759482746.967625,0,-2,-45
1759482747.0046248,0,-4,-56
1759482747.0426247,-3,-3,-49
1759482747.0816247,-3,-2,-38
1759482747.1176248,-5,-3,-42
1759482747.1556249,0,0,-23
1759482747.1936247,0,-5,-31
1759482747.2326248,2,-7,-40
1759482747.2706249,1,-4,-46
1759482747.306625,1,1,-51
1759482747.3436248,0,6,-41
1759482747.3816247,1,4,-37
1759482747.4206247,0,6,-33
1759482747.4566247,0,5,-32
1759482747.4936247,0,-3,-32
1759482747.5326247,0,0,-32
1759482747.5706248,0,0,-36
1759482747.6066248,-3,2,-38
1759482747.6456249,1,-2,-37
1759482747.6826248,0,0,-38
1759482747.7216249,2,0,-34
1759482747.7576249,3,-5,-41
1759482747.7946248,1,0,-45
1759482747.832625,0,1,-29
1759482747.8716247,-1,0,-42
1759482747.9076247,5,2,-38
1759482747.9456248,6,-6,-45
1759482747.9826248,3,4,-42
1759482748.0216248,-1,-1,-55
1759482748.0576248,-1,-1,-41
1759482748.0956247,8,5,-40
1759482748.1346247,6,-4,-48
1759482748.1726248,1,-4,-50
1759482748.2106247,-2,-4,-35
1759482748.2466247,-5,-6,-34
1759482748.2846248,-1,-11,-30
1759482748.3226247,-1,-3,-43
1759482748.3616247,-2,2,-43
1759482748.3976247,-4,1,-52
1759482748.4356248,-1,3,-44
1759482748.4746249,2,6,-42
1759482748.5126247,6,3,-36
1759482748.5486248,0,0,-37
1759482748.5856247,-2,0,-40
1759482748.6236248,-5,1,-45
1759482748.6626248,-3,-4,-52
1759482748.6986248,-2,-2,-38
1759482748.737625,-5,0,-30
1759482748.7756248,-10,-5,-41
1759482748.8126247,5,1,-43
1759482748.8516247,-3,-3,-40
1759482748.8876247,2,1,-49
1759482748.9256248,7,3,-35
1759482748.9636247,-1,-1,-34
1759482749.0016248,3,0,-37
1759482749.0376248,1,-1,-37
1759482749.0766249,4,-5,-35
1759482749.1136248,8,0,-37
1759482749.1526248,0,-2,-47
1759482749.1886249,5,4,-41
1759482749.2256248,3,3,-47
1759482749.263625,-4,9,-42
1759482749.3026247,-4,1,-44
1759482749.3386247,1,1,-39
1759482749.375625,-12,-1,-30
1759482749.4136248,-1,-2,-42
1759482749.4526248,0,-1,-51
1759482749.4886248,0,3,-48
1759482749.5256248,-4,0,-38
1759482749.5636249,7,4,-38
1759482749.602625,4,1,-44
1759482749.638625,0,0,-47
1759482749.6756248,0,-4,-43
1759482749.714625,1,2,-46
1759482749.7526248,4,-3,-40
1759482749.7886248,1,-3,-41
1759482749.8266249,-9,2,-37
1759482749.8646247,-3,3,-42
1759482749.9036248,2,7,-39
1759482749.9416249,-5,5,-37
1759482749.9786248,-1,0,-40
1759482750.0156248,3,3,-43
1759482750.0546248,-1,5,-36
1759482750.092625,0,-1,-39
1759482750.128625,5,-1,-42
1759482750.1666248,0,1,-40
1759482750.2056248,2,5,-40
1759482750.2436247,0,0,-35
1759482750.2796247,-4,-7,-44
1759482750.3176248,-2,-4,-34
1759482750.355625,1,-4,-32
1759482750.3936248,-4,-5,-27
1759482750.4326248,2,5,-35
1759482750.4686248,6,0,-45
1759482750.5066247,6,-1,-30
1759482750.5436249,4,-5,-35
1759482750.582625,4,1,-34
1759482750.6186247,4,0,-44
1759482750.6566248,2,2,-31
1759482750.694625,6,2,-24
1759482750.7326248,3,-3,-37
1759482750.7686248,2,-3,-40
1759482750.8076248,1,3,-39
1759482750.8446248,-6,-1,-42
1759482750.8836248,2,-2,-47
1759482750.9196248,6,-4,-45
1759482750.957625,0,-1,-51
1759482750.9956248,-3,-2,-39
1759482751.0346248,-2,-4,-47
1759482751.0726247,-10,-8,-35
1759482751.1086247,-6,-2,-35
1759482751.1466248,-1,-1,-35
1759482751.1856248,0,0,-34
1759482751.2236247,6,2,-36
1759482751.2596247,9,-4,-33
1759482751.2976248,3,-3,-37
1759482751.3366249,-1,1,-38
1759482751.3746247,-2,2,-35
1759482751.4126248,2,1,-43
1759482751.4486248,9,0,-41
1759482751.4866247,8,-3,-48
1759482751.5246248,7,0,-34
1759482751.5626247,8,3,-41
1759482751.5986247,1,4,-46
1759482751.6376247,-7,-2,-42
1759482751.6746247,4,4,-40
1759482751.7136247,7,5,-35
1759482751.7496247,3,1,-34
1759482751.7876248,1,6,-24
1759482751.8246248,1,3,-33
1759482751.8636248,8,-1,-35
1759482751.8996248,5,3,-53
1759482751.9366248,1,-4,-49
1759482751.9746249,-3,1,-47
1759482752.013625,-1,-4,-36
1759482752.0496247,-5,-3,-39
1759482752.0876248,-3,-1,-37
1759482752.125625,-5,0,-40
1759482752.1646247,-1,5,-47
1759482752.2006247,-1,0,-45
1759482752.2396247,-1,1,-46
1759482752.276625,2,0,-43
1759482752.3156247,-2,3,-44
1759482752.3536248,-1,1,-36
1759482752.3896248,-2,0,-31
1759482752.4266248,0,0,-44
1759482752.4656248,-5,4,-40
1759482752.503625,2,5,-38
1759482752.5396247,9,4,-39
1759482752.5766249,0,6,-35
1759482752.615625,5,-7,-48
1759482752.6536248,3,-3,-36
1759482752.6896248,1,0,-27
1759482752.7266247,1,2,-27
1759482752.7656248,10,7,-34
1759482752.8036249,6,4,-39
1759482752.839625,5,0,-27
1759482752.8766248,2,1,-32
1759482752.9156249,5,-7,-45
1759482752.9536247,0,-1,-42
1759482752.9896247,-7,0,-47
1759482753.0276248,-1,5,-39
1759482753.0666249,-3,4,-33
1759482753.1046247,-4,0,-31
1759482753.1406248,0,0,-38
1759482753.1786249,3,1,-45
1759482753.2156248,-2,-2,-34
1759482753.2546248,-3,-5,-37
1759482753.2906249,0,-12,-40
1759482753.3286247,0,-6,-40
1759482753.3666248,-4,-2,-39
1759482753.4056249,-6,3,-42
1759482753.4436247,-7,-8,-41
1759482753.4796247,-2,-2,-41
1759482753.5186248,-6,-1,-38
1759482753.5556247,-5,-2,-40
1759482753.5946248,-3,1,-43
1759482753.6306248,-1,2,-46
1759482753.6686249,3,3,-46
1759482753.7056248,-2,-1,-49
1759482753.7446249,2,-2,-48
1759482753.7806249,2,-2,-40
1759482753.8186247,-4,0,-39
1759482753.8566248,-4,-7,-35
1759482753.8956249,0,-11,-32
1759482753.931625,-1,-4,-31
1759482753.9696248,0,-3,-46
1759482754.0076249,8,4,-41
1759482754.046625,-3,-5,-46
1759482754.0846248,-3,-5,-40
1759482754.1206248,0,-4,-40
1759482754.1576247,-4,-1,-37
1759482754.1976247,1,-4,-48
1759482754.2356248,0,-7,-48
1759482754.2716248,-5,2,-36
1759482754.3086247,-5,3,-42
1759482754.3476248,3,4,-43
1759482754.385625,-1,2,-43
1759482754.421625,-1,2,-35
1759482754.4606247,0,-3,-36
1759482754.4986248,8,-4,-44
1759482754.536625,4,-2,-41
1759482754.5746248,1,-1,-47
1759482754.6106248,2,-8,-42
1759482754.648625,5,1,-40
1759482754.6866248,4,-1,-35
1759482754.7256248,-2,-1,-47
1759482754.7626247,-9,1,-32
1759482754.7996247,-5,-2,-35
1759482754.8386247,-4,5,-39
1759482754.8766248,-3,10,-47
1759482754.9146247,-8,1,-25
1759482754.9516249,-5,-3,-35
1759482754.9966247,-5,1,-48
1759482755.0346248,-5,0,-40
1759482755.0706248,1,1,-49
1759482755.1086247,-4,1,-44
1759482755.1466248,3,1,-36
1759482755.184625,6,10,-36
1759482755.2206247,-3,0,-39
1759482755.2596247,2,-7,-50
1759482755.296625,-2,-8,-40
1759482755.3356247,5,-2,-45
1759482755.3716247,-1,1,-47
1759482755.4096248,3,4,-45
1759482755.4466248,-6,1,-37
1759482755.4856248,-4,0,-37
1759482755.5216248,-12,1,-41
1759482755.559625,2,1,-44
1759482755.5976248,4,-2,-34
1759482755.6366248,2,-5,-47
1759482755.6726248,0,-5,-43
1759482755.7096248,-1,-10,-37
1759482755.7476249,4,-1,-28
1759482755.786625,2,0,-39
1759482755.8226247,-1,3,-56
1759482755.8596249,5,2,-55
1759482755.8976247,6,-4,-41
1759482755.9366248,4,5,-42
1759482755.9726248,0,0,-44
1759482756.010625,-1,0,-44
1759482756.0476248,-3,-2,-50
1759482756.0866249,-3,0,-55
1759482756.1226249,0,0,-45
1759482756.1606247,0,5,-48
1759482756.1976247,0,-1,-35
1759482756.2366247,2,6,-24
1759482756.2726247,1,6,-32
1759482756.3106248,1,5,-34
1759482756.3486247,1,7,-43
1759482756.3866248,2,4,-49
1759482756.4226248,2,0,-44
1759482756.4596248,0,-3,-41
1759482756.4976249,-5,0,-49
1759482756.536625,-6,-1,-48
1759482756.5726247,-5,-2,-41
1759482756.6106248,-9,0,-34
1759482756.648625,-1,9,-44
1759482756.6876247,1,2,-51
1759482756.7256248,7,-1,-50
1759482756.7616248,3,0,-43
1759482756.7996247,-1,7,-37
1759482756.8376248,1,7,-32
1759482756.875625,2,5,-31
1759482756.911625,6,8,-42
1759482756.9486248,4,0,-36
1759482756.987625,0,7,-34
1759482757.0256248,0,0,-42
1759482757.0616248,-1,-1,-50
1759482757.0996249,-1,-2,-44
1759482757.1376247,3,1,-43
1759482757.1766248,2,3,-42
1759482757.2126248,1,2,-42
1759482757.2496247,0,1,-54
1759482757.2876248,5,0,-45
1759482757.3266249,1,3,-46
1759482757.362625,-8,5,-35
1759482757.4006248,-2,0,-30
1759482757.4376247,11,1,-37
1759482757.4766247,4,0,-38
1759482757.5126247,7,-1,-34
1759482757.5506248,-2,-4,-47
1759482757.5876248,5,0,-43
1759482757.6266248,3,1,-40
1759482757.6626248,0,-5,-36
1759482757.7006247,-2,0,-34
1759482757.737625,-1,-1,-43
1759482757.776625,7,-6,-29
1759482757.8126247,1,0,-36
1759482757.8496249,-4,4,-37
1759482757.888625,-2,1,-44
1759482757.9266248,3,2,-49
1759482757.9626248,0,2,-44
1759482757.9996247,0,-6,-37
1759482758.0386248,1,5,-39
1759482758.0766249,-5,5,-37
1759482758.112625,-5,1,-41
1759482758.1496248,-7,4,-44
1759482758.1886249,-4,-3,-41
1759482758.2266247,0,6,-46
1759482758.2626247,0,0,-52
1759482758.2996247,-2,3,-50
1759482758.3386247,-7,-2,-39
1759482758.3766248,0,-3,-33
1759482758.4126248,2,-2,-44
1759482758.4516249,-1,5,-40
1759482758.4886248,0,-3,-43
1759482758.5276248,2,-6,-40
1759482758.5636249,5,0,-45
1759482758.6006248,2,2,-49
1759482758.6396248,-1,3,-45
1759482758.6776247,-1,0,-40
1759482758.7136247,1,0,-47
1759482758.7516248,0,-8,-50
1759482758.7896247,1,-3,-36
1759482758.8276248,4,-2,-45
1759482758.8636248,-1,-4,-51
1759482758.901625,0,7,-50
1759482758.9406247,-2,1,-48
1759482758.9786248,4,-4,-39
1759482759.0156248,3,-4,-42
1759482759.0526247,-4,-1,-33
1759482759.0906248,1,0,-32
1759482759.128625,-4,2,-36
1759482759.1676247,2,3,-35
1759482759.2036247,8,2,-38
1759482759.240625,-2,4,-47
1759482759.2786248,-3,-2,-46
1759482759.3176248,0,-4,-44
1759482759.3536248,-2,2,-49
1759482759.3916247,4,-1,-31
1759482759.4286249,4,4,-44
1759482759.467625,-5,0,-36
1759482759.503625,-4,-5,-38
1759482759.5416248,4,-5,-39
1759482759.579625,5,-1,-49
1759482759.6186247,0,-1,-50
1759482759.6556249,3,1,-46
1759482759.6936247,7,6,-42
1759482759.7316248,2,0,-46
1759482759.7696247,-2,-5,-43
1759482759.8076248,1,-2,-51
1759482759.8436248,-3,-5,-40
1759482759.8816247,1,0,-36
1759482759.9196248,5,0,-30
1759482759.9586248,-7,-9,-33
1759482759.9946249,0,-2,-33
1759482760.0316248,-1,-1,-31
1759482760.069625,6,-1,-28
1759482760.1086247,3,0,-34
1759482760.1446247,-11,3,-33
1759482760.1826248,-3,3,-41
1759482760.2206247,0,6,-55
1759482760.2596247,6,-8,-50
1759482760.2976248,4,-1,-43
1759482760.3336248,3,3,-40
1759482760.3706248,-4,-6,-46
1759482760.4096248,0,0,-47
1759482760.4476247,0,-3,-46
1759482760.4836247,0,0,-43
1759482760.5216248,3,4,-31
1759482760.559625,2,1,-39
1759482760.5976248,6,-3,-42
1759482760.6336248,7,-6,-41
1759482760.671625,5,-6,-40
1759482760.7096248,4,0,-44
1759482760.7456248,-5,0,-38
1759482760.7846248,-8,0,-43
1759482760.8226247,1,-1,-30
1759482760.8596249,0,-2,-43
1759482760.898625,0,0,-43
1759482760.934625,2,-2,-42
1759482760.9726248,0,3,-44
1759482761.0096247,1,-5,-39
1759482761.0486248,0,0,-34
1759482761.0846248,0,2,-38
1759482761.1226249,1,0,-33
1759482761.1596248,-1,0,-51
1759482761.1986248,-4,-4,-35
1759482761.2346249,-7,-1,-34
1759482761.2726247,2,-1,-35
1759482761.3106248,0,-3,-40
1759482761.3496249,-1,0,-43
1759482761.385625,-1,7,-37
1759482761.4236248,0,3,-40
1759482761.4626248,0,1,-46
1759482761.500625,-2,-10,-43
1759482761.5386248,-5,-7,-38
1759482761.5746248,-1,-9,-43
1759482761.612625,0,-4,-44
1759482761.6506248,3,0,-48
1759482761.6896248,2,4,-43
1759482761.7256248,13,-4,-33
1759482761.763625,6,0,-33
1759482761.8016248,4,2,-37
1759482761.8406248,-2,0,-48
1759482761.878625,4,3,-33
1759482761.9146247,0,1,-36
1759482761.9516249,0,7,-29
1759482761.990625,0,1,-36
1759482762.0286248,-3,0,-38
1759482762.0646248,6,5,-40
1759482762.1016247,-1,-1,-38
1759482762.1406248,-2,0,-42
1759482762.1786249,1,5,-42
1759482762.2156248,0,8,-44
1759482762.2526248,8,0,-46
1759482762.2906249,6,-11,-48
1759482762.329625,10,-6,-35
1759482762.365625,0,-4,-34
1759482762.4026248,1,-3,-40
1759482762.4406247,0,-6,-37
1759482762.4796247,1,-8,-45
1759482762.5156248,-3,1,-45
1759482762.5536249,-1,3,-40
1759482762.5916247,-1,-5,-49
1759482762.6296248,0,-6,-33
1759482762.6656249,7,-5,-40
1759482762.7036247,-4,-3,-35
1759482762.7416248,-11,3,-44
1759482762.7796247,-4,1,-35
1759482762.8156247,-5,1,-44
1759482762.8536248,0,3,-41
1759482762.8916247,11,-3,-37
1759482762.9296248,9,0,-43
1759482762.9656248,6,2,-47
1759482763.003625,5,0,-43
1759482763.0416248,-4,0,-37
1759482763.079625,-6,-4,-39
1759482763.115625,-4,-3,-45
1759482763.1546247,-5,7,-45
1759482763.1916249,0,7,-48
1759482763.230625,-5,5,-43
1759482763.2666247,-7,5,-28
1759482763.3046248,-4,-5,-39
1759482763.3416247,1,-4,-30
1759482763.3796248,1,-4,-39
1759482763.4156249,-1,0,-39
1759482763.4536247,3,-3,-50
1759482763.4916248,5,0,-38
1759482763.5296247,9,-5,-37
1759482763.5656247,2,0,-39
1759482763.602625,0,4,-33
1759482763.6416247,2,3,-41
1759482763.6796248,3,-1,-37
1759482763.7156248,3,-5,-48
1759482763.7546248,1,-2,-41
1759482763.7916248,5,3,-32
1759482763.8306248,3,2,-44
1759482763.8666248,9,6,-40
1759482763.9046247,2,5,-39
1759482763.9416249,-3,-1,-53
1759482763.980625,-2,5,-48
1759482764.0166247,0,-4,-42
1759482764.0536249,1,6,-37
1759482764.0916247,3,3,-44
1759482764.1306248,-5,8,-44
1759482764.1666248,-2,0,-43
1759482764.2036247,5,-3,-37
1759482764.2416248,4,2,-42
1759482764.2806249,1,0,-49
1759482764.3166249,5,2,-37
1759482764.3536248,2,0,-40
1759482764.3916247,0,0,-44
1759482764.4306247,1,2,-31
1759482764.4666247,7,2,-35
1759482764.503625,3,0,-35
1759482764.5426247,0,3,-41
1759482764.5806248,-2,2,-45
1759482764.6166248,-2,0,-53
1759482764.6536248,7,-6,-50
1759482764.6916249,4,-2,-44
1759482764.730625,-12,3,-41
1759482764.7666247,-13,-2,-51
1759482764.8046248,-11,-6,-37
1759482764.8436248,-4,3,-32
1759482764.8816247,-4,3,-40
1759482764.9176247,-1,5,-51
1759482764.9566247,0,4,-44
1759482765.0016248,-5,4,-46
1759482765.0376248,-1,1,-45
1759482765.0766249,-1,-6,-49
1759482765.1146247,0,4,-34
1759482765.1526248,-2,1,-37
1759482765.1906247,-4,0,-48
1759482765.2266247,-2,-1,-43
1759482765.2646248,-1,-5,-44
1759482765.3036249,7,0,-52
1759482765.3416247,1,-1,-36
1759482765.3776248,0,3,-44
1759482765.4146247,-5,11,-47
1759482765.4536247,-9,2,-33
1759482765.4916248,-4,2,-38
1759482765.5276248,1,0,-30
1759482765.5656247,0,0,-41
1759482765.602625,2,2,-32
1759482765.6416247,3,2,-39
1759482765.6776247,3,1,-31
1759482765.714625,1,-3,-37
1759482765.7526248,-2,0,-39
1759482765.7916248,-2,-1,-44
1759482765.8276248,1,2,-44
1759482765.865625,0,-1,-43
1759482765.9026248,4,0,-45
1759482765.9416249,3,5,-37
1759482765.977625,3,-4,-37
1759482766.0156248,3,-1,-37
1759482766.0546248,0,-4,-48
1759482766.092625,3,-1,-43
1759482766.1296248,-3,0,-44
1759482766.1666248,4,-2,-43
1759482766.204625,3,0,-43
1759482766.2436247,-1,0,-31
1759482766.2816248,-3,-3,-29
1759482766.3176248,0,-1,-38
1759482766.3546247,0,-2,-43
1759482766.3936248,8,-6,-41
1759482766.431625,6,0,-40
1759482766.467625,6,-2,-37
1759482766.5046248,3,-8,-36
1759482766.5436249,-1,-2,-53
1759482766.5816247,4,-4,-38
1759482766.6176248,5,0,-38
1759482766.6556249,3,0,-44
1759482766.6936247,2,0,-37
1759482766.7316248,1,0,-48
1759482766.7686248,8,2,-38
1759482766.8056247,0,-2,-33
1759482766.8436248,2,-1,-29
1759482766.8826249,-1,-7,-37
1759482766.9186249,-9,-7,-30
1759482766.9566247,-4,0,-45
1759482766.9956248,-2,-1,-47
1759482767.033625,-4,-5,-46
1759482767.0716248,5,0,-58
1759482767.1076248,9,0,-50
1759482767.1466248,-4,-4,-47
1759482767.1836247,-3,2,-39
1759482767.2226248,-1,-4,-46
1759482767.2596247,-1,-9,-35
1759482767.296625,8,-6,-34
1759482767.3356247,7,0,-39
1759482767.3736248,-3,0,-34
1759482767.411625,0,-1,-44
1759482767.4476247,0,0,-49
1759482767.4846249,1,-1,-44
1759482767.523625,-7,0,-42
1759482767.5616248,-3,-5,-36
1759482767.5976248,-1,-1,-36
1759482767.635625,1,0,-23
1759482767.6746247,-1,1,-31
1759482767.7126248,-5,-4,-34
1759482767.7486248,-7,3,-29
1759482767.786625,1,0,-39
1759482767.8256247,0,-8,-43
1759482767.8636248,-2,-3,-39
1759482767.8996248,-3,0,-33
1759482767.9386249,-3,0,-42
1759482767.9756248,-3,-3,-38
1759482768.013625,-4,-2,-35
1759482768.0526247,4,6,-42
1759482768.0886247,1,7,-45
1759482768.125625,0,3,-41
1759482768.1636248,0,1,-41
1759482768.2026248,-6,0,-44
1759482768.2386248,-6,-2,-43
1759482768.276625,4,1,-34
1759482768.3146248,-1,7,-44
1759482768.3536248,-1,-2,-46
1759482768.3896248,3,-2,-46
1759482768.4286249,0,0,-49
1759482768.4656248,0,-3,-52
1759482768.5046248,3,-4,-38
1759482768.5426247,-1,-6,-39
1759482768.5786247,-1,1,-33
1759482768.6166248,3,2,-38
1759482768.6546247,2,2,-43
1759482768.6926248,-3,-2,-53
1759482768.7286248,-9,0,-43
1759482768.7676249,-3,0,-44
1759482768.8046248,-7,-3,-33
1759482768.8436248,-8,-6,-32
1759482768.8796248,-1,0,-33
1759482768.9176247,0,0,-44
1759482768.954625,4,2,-37
1759482768.9936247,0,0,-41
1759482769.0296247,1,-1,-38
1759482769.0676248,0,0,-42
1759482769.1046247,2,-1,-46
1759482769.1436248,8,-1,-37
1759482769.1796248,8,0,-37
1759482769.217625,4,4,-32
1759482769.2556248,5,0,-42
1759482769.2936249,2,3,-29
1759482769.329625,-2,-1,-20
1759482769.3676248,0,3,-32
1759482769.4066248,-3,0,-31
1759482769.444625,0,0,-29
1759482769.480625,-2,-1,-30
1759482769.5186248,2,-4,-22
1759482769.556625,-1,3,-33
1759482769.5946248,0,3,-42
1759482769.6336248,3,4,-44
1759482769.6696248,7,0,-36
1759482769.707625,3,6,-39
1759482769.7446249,-1,-2,-38
1759482769.783625,-1,1,-36
1759482769.819625,0,-1,-42
1759482769.8576248,2,0,-48
1759482769.8946247,0,0,-52
1759482769.9336247,9,-1,-37
1759482769.9696248,2,7,-38
1759482770.0076249,4,7,-41
1759482770.0446248,3,0,-49
1759482770.0836248,6,0,-40
1759482770.1196249,2,-1,-37
1759482770.1576247,0,-2,-41
1759482770.1956248,7,-6,-34
1759482770.2336247,2,-2,-35
1759482770.2696247,-6,3,-33
1759482770.3076248,-2,0,-46
1759482770.3456247,-10,0,-42
1759482770.3846247,-3,1,-45
1759482770.4206247,-4,-1,-46
1759482770.4596248,5,1,-36
1759482770.4966247,-2,-4,-42
1759482770.5356247,-2,1,-42
1759482770.5736248,-4,3,-39
1759482770.6096249,2,10,-31
1759482770.6466248,2,2,-26
1759482770.6856248,3,-2,-40
1759482770.7236247,2,-2,-33
1759482770.7596247,1,3,-34
1759482770.796625,-3,4,-34
1759482770.8356247,0,-1,-36
1759482770.8736248,-2,2,-35
1759482770.9096248,1,-5,-40
1759482770.9466248,7,-3,-38
1759482770.9856248,-3,-3,-45
1759482771.023625,2,-8,-43
1759482771.059625,3,-4,-37
1759482771.0966249,6,0,-42
1759482771.135625,0,-1,-38
1759482771.171625,3,1,-33
1759482771.2106247,-11,4,-39
1759482771.2476249,1,1,-35
1759482771.286625,9,4,-39
1759482771.3246248,9,3,-32
1759482771.3606248,1,4,-46
1759482771.3976247,-3,0,-40
1759482771.4366248,6,3,-39
1759482771.4746249,5,1,-39
1759482771.510625,3,0,-46
1759482771.5476248,0,-1,-38
1759482771.5866249,6,0,-46
1759482771.6246247,-1,-4,-46
1759482771.6606247,-1,-6,-39
1759482771.6996248,3,-5,-50
1759482771.7366247,10,1,-40
1759482771.7756248,2,0,-43
1759482771.8116248,0,-5,-44
1759482771.8496249,0,-5,-53
1759482771.8876247,4,0,-43
1759482771.9266248,1,1,-28
1759482771.964625,1,2,-32
1759482772.000625,-5,0,-31
1759482772.0396247,-2,0,-42
1759482772.0766249,1,1,-38
1759482772.115625,3,1,-34
1759482772.151625,9,0,-33
1759482772.1896248,3,0,-34
1759482772.2266247,7,-1,-38
1759482772.2656248,6,-1,-48
1759482772.3016248,0,-3,-41
1759482772.339625,0,0,-27
1759482772.3766248,1,-5,-33
1759482772.4156249,4,1,-26
1759482772.4516249,3,-4,-39
1759482772.4896247,9,0,-37
1759482772.5276248,4,6,-29
1759482772.5666249,5,0,-37
1759482772.6046247,1,-4,-46
1759482772.6406248,8,-3,-39
1759482772.6786249,7,-3,-34
1759482772.7166247,2,3,-34
1759482772.7556248,8,-8,-35
1759482772.7916248,6,-3,-43
1759482772.8286247,8,-3,-35
1759482772.8666248,5,-1,-45
1759482772.9056249,7,4,-38
1759482772.9416249,1,3,-42
1759482772.9796247,9,3,-44
1759482773.0166247,0,10,-31
1759482773.0556247,0,3,-42
1759482773.0916247,3,0,-41
1759482773.128625,0,0,-49
1759482773.1676247,1,4,-39
1759482773.2056248,4,-2,-36
1759482773.2416248,4,-2,-41
1759482773.2796247,5,5,-38
1759482773.3186247,1,1,-46
1759482773.3566248,1,0,-39
1759482773.3926249,2,-1,-30
1759482773.4296248,1,1,-37
1759482773.4686248,0,1,-38
1759482773.5066247,-3,-2,-45
1759482773.5426247,0,-3,-42
1759482773.5816247,5,0,-43
1759482773.6186247,-5,-2,-47
1759482773.6576247,-6,6,-43
1759482773.6956248,-8,-1,-38
1759482773.7316248,-2,-1,-35
1759482773.7706249,0,6,-36
1759482773.8076248,14,10,-43
1759482773.8466249,13,3,-37
1759482773.8826249,1,5,-40
1759482773.9206247,0,-2,-45
1759482773.9596248,-7,0,-41
1759482773.9976249,-8,3,-44
