time,x,y,z
1759482774.0356247,-7,6,-49
1759482774.0716248,5,11,-39
1759482774.1096249,1,4,-32
1759482774.148625,2,0,-34
1759482774.1866248,-1,7,-46
1759482774.2226248,4,-1,-45
1759482774.260625,5,-4,-39
1759482774.2986248,3,2,-41
1759482774.3376248,8,2,-29
1759482774.375625,8,2,-38
1759482774.411625,0,-2,-33
1759482774.4496248,0,0,-42
1759482774.4886248,0,1,-29
1759482774.526625,1,-1,-38
1759482774.5626247,-6,-1,-35
1759482774.6006248,0,1,-33
1759482774.638625,-5,0,-37
1759482774.6776247,2,8,-39
1759482774.7136247,2,5,-44
1759482774.750625,-2,0,-39
1759482774.7886248,0,5,-44
1759482774.8276248,-1,3,-46
1759482774.8636248,2,-5,-50
1759482774.901625,0,1,-37
1759482774.9396248,3,-3,-44
1759482774.9786248,-4,0,-46
1759482775.0226247,0,4,-33
1759482775.0606248,-3,2,-35
1759482775.0986247,4,-1,-43
1759482775.1366248,1,0,-34
1759482775.1726248,-1,-2,-38
1759482775.2116249,-5,4,-37
1759482775.2486248,-2,-4,-40
1759482775.2876248,-2,0,-35
1759482775.3236248,-5,-3,-35
1759482775.362625,-9,-11,-47
1759482775.4006248,0,-3,-48
1759482775.4386249,-5,0,-45
1759482775.4766247,-4,3,-46
1759482775.5126247,9,6,-42
1759482775.5506248,5,2,-40
1759482775.5886247,1,-1,-39
1759482775.6266248,1,0,-33
1759482775.6636248,0,-1,-48
1759482775.7016249,-2,-4,-48
1759482775.7386248,-7,-6,-39
1759482775.7776248,-2,0,-43
1759482775.8136249,-2,-2,-44
1759482775.8516247,-4,-5,-48
1759482775.8896248,2,-4,-46
1759482775.9286249,0,-1,-42
1759482775.9666247,-6,-3,-42
1759482776.0026248,-2,0,-41
1759482776.0406249,-3,0,-48
1759482776.079625,-1,-5,-46
1759482776.1176248,5,-6,-39
1759482776.1546247,10,-6,-39
1759482776.1916249,2,-9,-37
1759482776.230625,5,-1,-41
1759482776.2686248,2,-6,-44
1759482776.306625,3,-6,-34
1759482776.342625,-2,-3,-31
1759482776.3806248,0,0,-30
1759482776.4196248,2,0,-42
1759482776.457625,1,0,-54
1759482776.4936247,1,-5,-41
1759482776.5316248,0,-3,-45
1759482776.5706248,1,2,-39
1759482776.6086247,0,-1,-50
1759482776.6446247,2,1,-34
1759482776.681625,1,-4,-37
1759482776.7206247,-3,-9,-38
1759482776.7586248,0,0,-41
1759482776.7946248,-3,-2,-40
1759482776.8336248,-2,-4,-49
1759482776.8706248,0,-3,-32
1759482776.908625,7,-2,-36
1759482776.9476247,0,0,-41
1759482776.9836247,-2,-5,-39
1759482777.0216248,4,-7,-44
1759482777.059625,-8,-3,-45
1759482777.0986247,-2,4,-33
1759482777.1346247,2,-1,-26
1759482777.1726248,-7,0,-29
1759482777.2106247,-1,-1,-39
1759482777.2496247,1,0,-35
1759482777.2876248,0,0,-34
1759482777.3236248,3,-4,-31
1759482777.3616247,2,-4,-34
1759482777.3996248,-4,-5,-45
1759482777.4376247,-9,-4,-35
1759482777.4736247,-7,-7,-38
1759482777.5126247,-10,-12,-42
1759482777.5506248,-2,-4,-40
1759482777.5886247,-2,3,-30
1759482777.6246247,6,-2,-36
1759482777.6626248,2,-12,-42
1759482777.7006247,-2,-2,-41
1759482777.7386248,3,0,-44
1759482777.7746248,-1,-4,-47
1759482777.8126247,-1,-4,-51
1759482777.8516247,-9,-5,-44
1759482777.8896248,-7,2,-39
1759482777.9276247,-6,-2,-46
1759482777.9636247,-5,-6,-37
1759482778.0016248,-6,-8,-46
1759482778.0406249,0,-7,-27
1759482778.0786247,-1,-2,-37
1759482778.1146247,4,-11,-31
1759482778.1536248,6,-2,-31
1759482778.1906247,0,-1,-37
1759482778.2296247,-1,0,-34
1759482778.2656248,1,-2,-28
1759482778.3036249,2,-12,-30
1759482778.3416247,-4,-10,-32
1759482778.3796248,-3,0,-36
1759482778.4186249,-3,5,-39
1759482778.454625,5,-1,-43
1759482778.4926248,7,3,-34
1759482778.5306249,0,-3,-44
1759482778.569625,0,5,-37
1759482778.605625,0,5,-51
1759482778.6426249,1,-2,-38
1759482778.6806247,0,-3,-40
1759482778.7196248,-8,4,-35
1759482778.7556248,-2,0,-34
1759482778.7936249,-7,1,-41
1759482778.832625,-8,3,-47
1759482778.8706248,4,5,-30
1759482778.908625,4,-2,-28
1759482778.944625,1,2,-33
1759482778.9826248,0,3,-42
1759482779.0206249,-6,8,-28
1759482779.0586247,-5,8,-37
1759482779.0946248,-6,6,-31
1759482779.1316247,-4,2,-49
1759482779.1706247,-5,-1,-33
1759482779.2086248,-6,6,-38
1759482779.2446249,-11,4,-38
1759482779.283625,-4,-1,-35
1759482779.3206248,2,-3,-34
1759482779.3596249,5,1,-42
1759482779.3956249,0,-2,-43
1759482779.4326248,0,-1,-40
1759482779.4706247,-2,0,-37
1759482779.5096247,-1,4,-34
1759482779.5456247,0,-2,-37
1759482779.582625,2,-4,-44
1759482779.6206248,-2,-3,-48
1759482779.6596248,3,1,-42
1759482779.6956248,1,-2,-49
1759482779.7346249,9,0,-44
1759482779.7726247,6,-2,-44
1759482779.8106248,-6,-8,-30
1759482779.8466249,-12,-6,-39
1759482779.885625,-3,-7,-40
1759482779.9226248,-2,-1,-44
1759482779.9616249,0,-4,-40
1759482779.9996247,1,1,-37
1759482780.0356247,8,-1,-27
1759482780.0726247,3,0,-28
1759482780.1106248,-4,-5,-30
1759482780.1496248,-1,0,-29
1759482780.1856248,0,3,-34
1759482780.2226248,-1,-1,-35
1759482780.2616248,-3,-5,-39
1759482780.2996247,-8,-1,-40
1759482780.3356247,-3,-1,-34
1759482780.3736248,4,1,-38
1759482780.411625,0,-3,-46
1759482780.4506247,-3,2,-46
1759482780.4866247,-5,-2,-36
1759482780.5246248,-1,0,-45
1759482780.5626247,5,2,-35
1759482780.6016247,-1,0,-46
1759482780.6396248,-1,-3,-31
1759482780.6756248,-3,0,-28
1759482780.714625,-2,-3,-38
1759482780.7516248,4,2,-36
1759482780.7906249,-2,5,-43
1759482780.8276248,1,3,-32
1759482780.8646247,0,-3,-43
1759482780.9036248,-10,2,-33
1759482780.9416249,-3,-1,-33
1759482780.9796247,1,-3,-43
1759482781.0156248,1,-1,-33
1759482781.0536249,-1,0,-38
1759482781.092625,-11,2,-43
1759482781.1306248,-1,-1,-43
1759482781.1666248,0,-2,-40
1759482781.2036247,1,5,-44
1759482781.2426248,-4,1,-42
1759482781.2806249,0,-4,-30
1759482781.3166249,7,-4,-45
1759482781.355625,5,-4,-51
1759482781.3936248,2,-1,-42
1759482781.431625,4,5,-43
1759482781.4696248,7,4,-31
1759482781.5056248,-8,1,-31
1759482781.5436249,-3,0,-37
1759482781.5816247,-1,-1,-37
1759482781.6176248,3,0,-37
1759482781.6546247,-4,-5,-47
1759482781.6936247,-7,-4,-35
1759482781.7316248,2,-1,-52
1759482781.7676249,-1,-1,-37
1759482781.8056247,2,-4,-48
1759482781.8436248,5,-6,-40
1759482781.8816247,7,-10,-39
1759482781.9206247,5,-4,-37
1759482781.9566247,0,0,-38
1759482781.9946249,2,-3,-47
1759482782.0316248,-3,-4,-35
1759482782.0706248,-1,0,-34
1759482782.1066248,0,-4,-30
1759482782.1446247,-2,-1,-42
1759482782.181625,2,-2,-33
1759482782.2206247,-2,-5,-41
1759482782.2566247,-9,-6,-48
1759482782.2946248,-11,1,-46
1759482782.3336248,2,2,-47
1759482782.3716247,4,5,-46
1759482782.4076247,2,0,-40
1759482782.444625,-10,0,-40
1759482782.4826248,3,-1,-37
1759482782.5216248,0,3,-43
1759482782.5576248,4,5,-53
1759482782.5966249,3,4,-44
1759482782.6346247,5,2,-44
1759482782.6726248,-1,-2,-49
1759482782.7106247,-3,5,-31
1759482782.7466247,0,-2,-31
1759482782.783625,-5,0,-37
1759482782.8226247,0,2,-38
1759482782.8606248,-5,2,-32
1759482782.8966248,-5,6,-28
1759482782.9336247,-7,-1,-37
1759482782.9726248,2,-2,-39
1759482783.010625,5,4,-36
1759482783.046625,5,6,-41
1759482783.0836248,0,0,-48
1759482783.1226249,2,-1,-39
1759482783.1606247,5,-6,-52
1759482783.1966248,12,-2,-48
1759482783.2346249,0,-6,-40
1759482783.2726247,-6,0,-34
1759482783.3116248,0,0,-32
1759482783.3476248,4,4,-36
1759482783.3866248,0,0,-31
1759482783.4246247,8,0,-35
1759482783.4626248,-4,3,-26
1759482783.4986248,-9,-3,-31
1759482783.536625,1,0,-38
1759482783.5756247,-4,-2,-41
1759482783.612625,-2,0,-41
1759482783.651625,-4,-5,-44
1759482783.6876247,-2,-5,-44
1759482783.7256248,-1,2,-42
1759482783.763625,3,5,-44
1759482783.8026247,-1,2,-36
1759482783.8386247,3,0,-48
1759482783.875625,3,-5,-46
1759482783.9136248,3,2,-58
1759482783.9526248,0,4,-58
1759482783.9886248,-1,4,-54
1759482784.026625,-7,-1,-38
1759482784.0636249,0,-7,-43
1759482784.102625,-6,0,-48
1759482784.138625,-1,2,-45
1759482784.1766248,1,-1,-40
1759482784.2136247,-9,1,-39
1759482784.2526248,-2,-4,-44
1759482784.2886248,-8,0,-47
1759482784.3266249,-8,2,-32
1759482784.3646247,0,1,-42
1759482784.4026248,4,-2,-45
1759482784.4386249,4,-1,-29
1759482784.4756248,2,0,-36
1759482784.5146248,-2,0,-46
1759482784.5526247,4,-3,-46
1759482784.5886247,4,2,-41
1759482784.625625,5,-4,-45
1759482784.6646247,0,2,-40
1759482784.7026248,8,-2,-34
1759482784.7386248,0,0,-33
1759482784.7756248,-5,0,-45
1759482784.8146248,-5,-2,-49
1759482784.852625,0,-4,-40
1759482784.888625,3,-11,-41
1759482784.9276247,1,-1,-35
1759482784.9656248,2,-7,-36
1759482785.003625,-1,-3,-37
1759482785.0486248,0,-3,-30
1759482785.0866249,2,-3,-32
1759482785.1246247,1,4,-39
1759482785.1626248,-1,0,-41
1759482785.1986248,0,2,-44
1759482785.2366247,11,4,-43
1759482785.2746248,0,0,-32
1759482785.3126247,-5,-2,-37
1759482785.3486247,-5,-3,-51
1759482785.3866248,-11,0,-41
1759482785.4256248,-2,-5,-39
1759482785.4636247,10,0,-32
1759482785.4996247,-3,-1,-27
1759482785.5386248,-2,-1,-33
1759482785.5756247,-1,-4,-37
1759482785.6146247,0,0,-38
1759482785.6526248,-7,1,-46
1759482785.6886249,-5,-2,-46
1759482785.7266247,0,-2,-49
1759482785.7656248,9,-2,-39
1759482785.8036249,6,-2,-42
1759482785.839625,1,-6,-46
1759482785.8776248,10,2,-44
1759482785.9156249,9,3,-38
1759482785.954625,3,-9,-33
1759482785.9926248,0,-6,-28
1759482786.0286248,-2,-2,-36
1759482786.0666249,-1,2,-38
1759482786.1046247,1,5,-39
1759482786.1436248,1,4,-43
1759482786.1806247,0,2,-49
1759482786.2186248,-3,3,-39
1759482786.2556248,-4,13,-45
1759482786.2946248,-6,8,-48
1759482786.332625,-2,4,-50
1759482786.3686247,-6,0,-33
1759482786.4056249,0,1,-34
1759482786.444625,0,3,-49
1759482786.4826248,0,4,-41
1759482786.5186248,-2,1,-33
1759482786.5556247,4,5,-46
1759482786.5946248,3,6,-40
1759482786.6326249,0,3,-38
1759482786.6686249,-3,-4,-43
1759482786.707625,0,-2,-43
1759482786.7446249,-2,2,-39
1759482786.783625,0,-2,-33
1759482786.819625,0,2,-43
1759482786.8566248,2,7,-32
1759482786.8946247,0,5,-33
1759482786.931625,-7,1,-30
1759482786.9686248,0,-1,-43
1759482787.0066247,2,-1,-41
1759482787.0446248,8,4,-41
1759482787.0836248,-1,1,-47
1759482787.1196249,-2,-12,-46
1759482787.1576247,1,-2,-48
1759482787.1956248,6,0,-48
1759482787.2346249,1,-5,-44
1759482787.2706249,2,-5,-41
1759482787.3086247,3,1,-39
1759482787.3476248,3,2,-46
1759482787.3846247,6,-1,-37
1759482787.4236248,0,-1,-34
1759482787.4596248,-2,0,-35
1759482787.4976249,-4,-1,-42
1759482787.5356247,-3,-3,-32
1759482787.5736248,-1,0,-38
1759482787.6096249,-6,-4,-46
1759482787.6476247,0,-5,-52
1759482787.6866248,10,-3,-36
1759482787.7246249,-1,-2,-31
1759482787.760625,-1,-3,-40
1759482787.7986248,-8,-12,-45
1759482787.8366249,-4,-5,-44
1759482787.875625,-1,-2,-41
1759482787.9136248,-7,-4,-45
1759482787.9496248,0,1,-49
1759482787.987625,-1,2,-37
1759482788.0256248,2,-7,-47
1759482788.0636249,-4,0,-35
1759482788.0996249,0,-1,-42
1759482788.1366248,0,-3,-35
1759482788.1756248,3,-3,-42
1759482788.2136247,0,1,-25
1759482788.2496247,-5,-3,-30
1759482788.2876248,-3,2,-33
1759482788.3266249,7,1,-42
1759482788.3646247,0,3,-41
1759482788.4006248,1,1,-36
1759482788.4376247,-7,4,-35
1759482788.4766247,-9,-5,-29
1759482788.5146248,-6,-4,-39
1759482788.5506248,5,0,-40
1759482788.5876248,2,-3,-26
1759482788.625625,1,4,-48
1759482788.6646247,3,1,-30
1759482788.7006247,-3,-4,-30
1759482788.7386248,-2,3,-27
1759482788.776625,-2,-5,-38
1759482788.8156247,-1,1,-45
1759482788.8516247,-4,1,-45
1759482788.888625,-1,0,-38
1759482788.9266248,3,1,-49
1759482788.9656248,0,0,-43
1759482789.0016248,-9,2,-42
1759482789.0386248,-11,0,-40
1759482789.0766249,-1,3,-31
1759482789.115625,3,0,-37
1759482789.151625,-4,0,-37
1759482789.1886249,-2,1,-32
1759482789.2266247,-5,6,-40
1759482789.2656248,-8,0,-27
1759482789.3016248,-8,0,-34
1759482789.339625,-3,4,-29
1759482789.378625,-5,-4,-41
1759482789.4166248,-2,-3,-32
1759482789.454625,2,4,-31
1759482789.490625,3,-4,-24
1759482789.5296247,-2,0,-33
1759482789.5666249,-3,-4,-35
1759482789.605625,-2,0,-25
1759482789.6416247,1,-6,-33
1759482789.6796248,0,5,-49
1759482789.7166247,0,2,-36
1759482789.7556248,4,-2,-40
1759482789.7916248,1,-3,-40
1759482789.829625,8,-3,-43
1759482789.8666248,6,1,-38
1759482789.9056249,-2,-6,-35
1759482789.9416249,-1,-4,-34
1759482789.980625,1,2,-32
1759482790.0176249,0,-2,-24
1759482790.056625,-3,-7,-38
1759482790.0946248,5,1,-42
1759482790.1306248,5,-2,-43
1759482790.1686249,1,-1,-38
1759482790.207625,-2,-1,-35
1759482790.2456248,2,2,-42
1759482790.2816248,1,-1,-39
1759482790.3186247,1,0,-38
1759482790.3566248,0,0,-52
1759482790.3956249,1,1,-46
1759482790.431625,2,5,-44
1759482790.4686248,0,2,-47
1759482790.5066247,-4,0,-48
1759482790.5456247,0,-1,-41
1759482790.5816247,3,-7,-48
1759482790.6196249,15,-12,-48
1759482790.6566248,9,-7,-54
1759482790.6956248,4,0,-42
1759482790.7316248,0,-1,-46
1759482790.7696247,-5,7,-44
1759482790.806625,12,0,-32
1759482790.8456247,9,2,-39
1759482790.8816247,8,3,-26
1759482790.9196248,2,0,-29
1759482790.957625,1,-6,-38
1759482790.9956248,0,0,-42
1759482791.0316248,3,-4,-36
1759482791.069625,1,-5,-34
1759482791.1076248,0,-5,-40
1759482791.1456249,0,-3,-33
1759482791.181625,-4,-1,-31
1759482791.2206247,-6,0,-36
1759482791.2576249,2,-1,-39
1759482791.296625,-1,0,-38
1759482791.332625,4,0,-40
1759482791.3706248,1,0,-37
1759482791.4076247,4,2,-30
1759482791.4466248,-6,4,-29
1759482791.4826248,-8,0,-37
1759482791.5206249,0,-8,-41
1759482791.5576248,7,-8,-33
1759482791.5966249,10,0,-44
1759482791.6326249,4,6,-42
1759482791.6706247,-5,0,-45
1759482791.707625,0,3,-32
1759482791.7466247,-1,1,-45
1759482791.7826247,4,5,-42
1759482791.8206248,-3,-2,-35
1759482791.8576248,-1,-6,-40
1759482791.8966248,-5,6,-44
1759482791.9326248,1,3,-45
1759482791.9706247,10,4,-34
1759482792.0076249,7,-1,-41
1759482792.046625,9,1,-46
1759482792.082625,7,1,-45
1759482792.1206248,2,-7,-40
1759482792.1576247,13,-7,-50
1759482792.1966248,5,-6,-41
1759482792.2326248,7,-3,-43
1759482792.2706249,1,0,-37
1759482792.3076248,-2,-6,-41
1759482792.3466249,-2,-5,-43
1759482792.3826249,0,1,-38
1759482792.4206247,-1,2,-46
1759482792.457625,6,3,-35
1759482792.4966247,4,0,-46
1759482792.5326247,0,0,-39
1759482792.569625,-7,-1,-44
1759482792.6076248,-10,-10,-45
1759482792.6466248,0,-4,-36
1759482792.6826248,-2,-5,-34
1759482792.7206247,2,-4,-38
1759482792.7586248,1,0,-43
1759482792.7976248,0,4,-36
1759482792.8336248,-2,1,-33
1759482792.8716247,-4,0,-41
1759482792.9106247,-1,-1,-35
1759482792.9486248,-4,-1,-40
1759482792.9866247,4,4,-44
1759482793.0226247,3,4,-41
1759482793.059625,1,-1,-40
1759482793.0986247,1,1,-49
1759482793.1366248,0,-2,-41
1759482793.1726248,7,-4,-39
1759482793.2106247,-1,0,-48
1759482793.2486248,-6,4,-41
1759482793.286625,-6,3,-35
1759482793.3226247,0,2,-41
1759482793.3606248,5,4,-45
1759482793.398625,5,2,-45
1759482793.4366248,2,-1,-29
1759482793.4726248,1,2,-39
1759482793.510625,5,7,-39
1759482793.5486248,10,-6,-46
1759482793.5866249,4,-8,-45
1759482793.6226249,1,0,-46
1759482793.6606247,2,0,-51
1759482793.6986248,-6,-5,-44
1759482793.7346249,-3,-8,-45
1759482793.7726247,-3,-3,-44
1759482793.8106248,-2,2,-37
1759482793.8486247,2,6,-34
1759482793.8876247,10,1,-32
1759482793.9236248,-2,1,-28
1759482793.9606247,5,1,-34
1759482793.9986248,-6,2,-33
1759482794.0376248,-5,2,-47
1759482794.0736248,1,1,-44
1759482794.1106248,1,-8,-55
1759482794.148625,7,-3,-46
1759482794.1876247,3,-2,-33
1759482794.2236247,6,-5,-45
1759482794.2626247,0,-6,-46
1759482794.2996247,0,0,-33
1759482794.3386247,2,1,-42
1759482794.375625,3,0,-38
1759482794.4136248,-2,3,-35
1759482794.4506247,0,-2,-31
1759482794.4896247,-4,-6,-37
1759482794.5276248,-1,-2,-42
1759482794.5636249,1,-5,-46
1759482794.6006248,5,-3,-42
1759482794.6396248,1,8,-43
1759482794.6776247,-4,1,-38
1759482794.7136247,2,-6,-33
1759482794.750625,6,0,-36
1759482794.7896247,3,5,-38
1759482794.8276248,0,0,-30
1759482794.8636248,4,-6,-38
1759482794.9006248,2,-7,-31
1759482794.9396248,4,-9,-27
1759482794.977625,2,-5,-34
1759482795.013625,4,-9,-39
1759482795.059625,3,0,-53
1759482795.0976248,0,3,-41
1759482795.1336248,3,0,-43
1759482795.171625,1,0,-52
1759482795.2106247,0,1,-35
1759482795.2486248,2,-3,-43
1759482795.2846248,-5,-1,-40
1759482795.3226247,-1,0,-42
1759482795.3616247,1,-2,-42
1759482795.3996248,2,0,-41
1759482795.4356248,8,0,-44
1759482795.4726248,7,-2,-35
1759482795.510625,9,-1,-39
1759482795.5496247,3,-5,-45
1759482795.5856247,-2,1,-45
1759482795.6246247,2,-4,-38
1759482795.6626248,-1,4,-38
1759482795.7006247,7,9,-51
1759482795.7386248,1,0,-35
1759482795.7746248,-1,0,-38
1759482795.8126247,1,3,-48
1759482795.8516247,3,1,-42
1759482795.8896248,0,-1,-35
1759482795.9256248,3,8,-33
1759482795.9626248,1,14,-36
1759482796.0016248,2,7,-42
1759482796.0396247,5,1,-45
1759482796.0756247,10,-1,-44
1759482796.1136248,3,-2,-48
1759482796.151625,0,0,-48
1759482796.1906247,1,-3,-39
1759482796.2286248,0,0,-46
1759482796.2646248,-7,2,-44
1759482796.3016248,0,-1,-38
1759482796.3406248,0,-3,-39
1759482796.378625,0,0,-35
1759482796.4146247,2,-1,-46
1759482796.4516249,0,-3,-37
1759482796.490625,3,-4,-42
1759482796.5286248,7,0,-45
1759482796.5646248,3,-3,-44
1759482796.602625,0,-4,-42
1759482796.6416247,-1,-14,-43
1759482796.6796248,0,1,-41
1759482796.7156248,0,1,-39
1759482796.753625,-1,1,-32
1759482796.7916248,-3,-1,-35
1759482796.829625,-7,-6,-49
1759482796.865625,5,-3,-48
1759482796.9046247,1,0,-37
1759482796.9416249,-3,-1,-36
1759482796.980625,-4,-4,-32
1759482797.0186248,0,2,-26
1759482797.0546248,0,-3,-37
1759482797.0916247,-2,0,-29
1759482797.1306248,4,-4,-31
1759482797.1686249,0,-6,-34
1759482797.204625,-4,-1,-36
1759482797.2426248,0,-2,-41
1759482797.2806249,-3,3,-40
1759482797.319625,-6,1,-33
1759482797.355625,-1,3,-39
1759482797.3936248,-2,0,-49
1759482797.4326248,3,4,-42
1759482797.4706247,0,1,-46
1759482797.5066247,-3,-2,-46
1759482797.5436249,1,-4,-46
1759482797.582625,-1,-2,-36
1759482797.6206248,-2,1,-42
1759482797.6566248,0,3,-39
1759482797.694625,5,-3,-31
1759482797.7326248,2,1,-40
1759482797.7706249,3,0,-32
1759482797.8076248,2,6,-53
1759482797.8446248,0,4,-42
1759482797.8836248,-1,2,-45
1759482797.921625,2,-1,-32
1759482797.9596248,4,2,-39
1759482797.9956248,3,6,-33
1759482798.033625,9,2,-40
1759482798.0716248,7,-1,-44
1759482798.1096249,2,-5,-38
1759482798.1456249,-1,-1,-33
1759482798.1836247,5,6,-39
1759482798.2216249,-1,0,-32
1759482798.260625,0,-3,-45
1759482798.296625,-3,-2,-50
1759482798.3356247,12,0,-41
1759482798.3726249,0,5,-48
1759482798.411625,3,-2,-31
1759482798.4496248,0,4,-41
1759482798.4856248,-2,1,-38
1759482798.5226247,1,6,-46
1759482798.5616248,3,3,-41
1759482798.5996249,-1,4,-50
1759482798.635625,0,-2,-45
1759482798.6746247,0,-2,-47
1759482798.7116249,0,1,-39
1759482798.750625,-1,0,-45
1759482798.786625,2,0,-33
1759482798.8246248,1,0,-40
1759482798.8616247,-1,-3,-43
1759482798.9006248,2,-3,-43
1759482798.9366248,3,-8,-46
1759482798.9746249,1,-8,-41
1759482799.0126247,4,0,-45
1759482799.0516248,5,0,-44
1759482799.0876248,-1,-11,-50
1759482799.125625,-7,-4,-51
1759482799.1646247,-1,-5,-40
1759482799.2016249,-4,-3,-40
1759482799.240625,-3,-1,-31
1759482799.276625,1,1,-38
1759482799.3146248,-1,2,-43
1759482799.352625,-4,0,-40
1759482799.3906248,-5,-2,-35
1759482799.4266248,-1,-5,-43
1759482799.4656248,2,0,-35
1759482799.5026248,1,1,-38
1759482799.5416248,8,-3,-39
1759482799.5776248,3,-3,-36
1759482799.615625,2,1,-41
1759482799.6526248,-5,0,-45
1759482799.6916249,-3,-2,-33
1759482799.727625,0,-3,-36
1759482799.7656248,-10,0,-34
1759482799.8026247,1,4,-40
1759482799.8416247,0,0,-40
1759482799.8776248,2,-2,-43
1759482799.9156249,-4,-5,-43
1759482799.9526248,2,1,-42
1759482799.9916248,5,-1,-41
1759482800.0276248,2,-3,-46
1759482800.0656247,-3,0,-36
1759482800.102625,3,0,-31
1759482800.1416247,-2,-1,-37
1759482800.1776247,0,1,-33
1759482800.2156248,-2,1,-46
1759482800.2526248,4,7,-40
1759482800.2916248,2,1,-41
1759482800.3276248,-2,1,-38
1759482800.365625,0,-2,-34
1759482800.4026248,5,-9,-45
1759482800.4416249,6,-7,-41
1759482800.477625,5,-3,-36
1759482800.5156248,-3,-7,-35
1759482800.5526247,-4,-2,-42
1759482800.5916247,1,-4,-37
1759482800.6276248,12,0,-40
1759482800.6656249,5,4,-39
1759482800.7036247,0,0,-24
1759482800.7416248,0,-6,-33
1759482800.7776248,-2,-5,-43
1759482800.8156247,-4,-2,-46
1759482800.8536248,0,1,-41
1759482800.8926249,6,0,-39
1759482800.9286249,-3,-4,-27
1759482800.9666247,0,0,-31
1759482801.0046248,6,0,-39
1759482801.0436249,3,-2,-29
1759482801.0816247,0,-4,-48
1759482801.1176248,-3,0,-35
1759482801.1546247,-4,-1,-23
1759482801.1926248,2,2,-23
1759482801.2316248,0,0,-31
1759482801.2676249,2,-4,-36
1759482801.3056247,2,-2,-38
1759482801.3436248,-2,-9,-43
1759482801.3816247,2,-4,-26
1759482801.4176247,-4,-3,-35
1759482801.4566247,-1,3,-40
1759482801.4936247,-2,0,-33
1759482801.5326247,0,-3,-35
1759482801.5686247,4,5,-49
1759482801.6066248,3,-6,-50
1759482801.6436248,4,-6,-47
1759482801.6826248,7,0,-36
1759482801.7186248,0,0,-39
1759482801.7566247,-1,3,-29
1759482801.7936249,3,0,-36
1759482801.832625,2,0,-36
1759482801.8686247,1,0,-39
1759482801.9056249,-8,-4,-46
1759482801.9436247,4,0,-41
1759482801.9826248,3,3,-36
1759482802.0186248,-2,4,-33
1759482802.0556247,-1,4,-41
1759482802.0936248,-4,0,-33
1759482802.1326249,-8,-2,-34
1759482802.1686249,-4,1,-38
1759482802.2056248,-10,-4,-35
1759482802.2436247,1,-1,-33
1759482802.2826247,6,-1,-42
1759482802.3186247,1,-9,-38
1759482802.355625,-11,0,-47
1759482802.3936248,-7,-3,-32
1759482802.4326248,-3,1,-37
1759482802.4686248,-1,-1,-44
1759482802.5066247,-1,2,-48
1759482802.5446248,-2,-1,-40
1759482802.5836248,-1,-5,-35
1759482802.6196249,2,-5,-41
1759482802.6576247,2,-8,-36
1759482802.6956248,10,-3,-38
1759482802.7346249,9,1,-40
1759482802.7726247,3,0,-46
1759482802.8086247,1,0,-54
1759482802.8456247,-5,2,-43
1759482802.8846247,0,0,-41
1759482802.9226248,0,-6,-35
1759482802.9586248,0,-6,-39
1759482802.9966247,5,-1,-49
1759482803.0346248,9,-3,-35
1759482803.0726247,5,0,-38
1759482803.1086247,7,-1,-39
1759482803.1466248,9,-2,-52
1759482803.184625,8,-6,-44
1759482803.2226248,3,-7,-44
1759482803.2586248,1,-1,-53
1759482803.2956247,10,-8,-37
1759482803.3346248,2,-1,-35
1759482803.3726249,0,-4,-39
1759482803.408625,-3,-4,-40
1759482803.4476247,-6,-6,-46
1759482803.4846249,-4,1,-43
1759482803.523625,-1,-4,-36
1759482803.559625,2,-2,-40
1759482803.5976248,0,-2,-24
1759482803.635625,3,0,-29
1759482803.6746247,4,-5,-35
1759482803.7126248,7,3,-28
