time,x,y,z
1759482803.7496247,0,3,-33
1759482803.786625,3,4,-29
1759482803.8256247,-2,1,-38
1759482803.8636248,4,-3,-40
1759482803.8996248,3,3,-38
1759482803.9366248,0,7,-49
1759482803.9756248,8,7,-33
1759482804.013625,1,-2,-36
1759482804.0496247,-1,0,-43
1759482804.0876248,-4,0,-40
1759482804.1246247,2,2,-50
1759482804.1636248,2,-1,-51
1759482804.1996248,0,0,-39
1759482804.2366247,4,-3,-35
1759482804.2746248,5,-4,-32
1759482804.3136249,7,0,-37
1759482804.3496249,9,-2,-43
1759482804.3876247,-2,5,-41
1759482804.4246247,0,-3,-43
1759482804.4636247,-5,-1,-39
1759482804.4996247,-6,-5,-45
1759482804.5376248,-2,-1,-48
1759482804.5766249,-1,1,-41
1759482804.6146247,0,0,-42
1759482804.6506248,-6,5,-36
1759482804.6886249,-1,0,-32
1759482804.7266247,0,-1,-53
1759482804.7646248,0,-4,-50
1759482804.8036249,-2,1,-39
1759482804.839625,1,2,-44
1759482804.8766248,4,-1,-41
1759482804.9156249,4,-4,-41
1759482804.9536247,2,-8,-35
1759482804.9896247,1,0,-48
1759482805.026625,-2,2,-44
1759482805.0716248,-1,8,-43
1759482805.1096249,0,-1,-52
1759482805.1476247,0,0,-42
1759482805.1856248,-2,-4,-43
1759482805.2236247,-8,-1,-52
1759482805.2596247,1,0,-60
1759482805.296625,2,-4,-49
1759482805.3356247,0,1,-53
1759482805.3736248,5,0,-38
1759482805.4096248,2,2,-42
1759482805.4466248,2,-9,-43
1759482805.4856248,1,-6,-45
1759482805.523625,-5,-2,-44
1759482805.559625,-1,0,-44
1759482805.5986247,0,2,-46
1759482805.635625,-1,4,-42
1759482805.6746247,-3,3,-35
1759482805.7106247,3,0,-38
1759482805.7496247,-1,-3,-46
1759482805.786625,0,0,-31
1759482805.8256247,4,-1,-38
1759482805.8636248,-1,-12,-29
1759482805.8996248,-3,-4,-38
1759482805.9386249,1,-4,-41
1759482805.9756248,1,-8,-43
1759482806.0146248,-4,-7,-36
1759482806.0506248,-3,-4,-37
1759482806.0886247,-4,-3,-41
1759482806.1276248,12,-3,-36
1759482806.1656249,3,-4,-46
1759482806.2016249,4,3,-33
1759482806.2396247,-3,4,-29
1759482806.2776248,-1,5,-22
1759482806.3156247,7,-2,-27
1759482806.3516247,4,2,-21
1759482806.388625,-3,0,-40
1759482806.4276247,2,0,-43
1759482806.4656248,-4,0,-36
1759482806.5016248,-1,2,-33
1759482806.5396247,-8,6,-43
1759482806.5786247,0,1,-29
1759482806.6166248,-2,-1,-40
1759482806.6546247,0,-5,-58
1759482806.6906247,0,-6,-51
1759482806.7286248,2,0,-38
1759482806.7666247,6,-7,-46
1759482806.8046248,3,-6,-46
1759482806.8406248,1,0,-44
1759482806.878625,3,-6,-40
1759482806.9166248,0,1,-54
1759482806.954625,0,1,-43
1759482806.990625,1,0,-44
1759482807.0286248,-4,0,-45
1759482807.0666249,-2,-3,-45
1759482807.1046247,-5,-1,-43
1759482807.1406248,-6,0,-46
1759482807.1786249,-10,-6,-39
1759482807.217625,-2,2,-40
1759482807.2556248,-4,2,-47
1759482807.2916248,0,7,-57
1759482807.3286247,0,0,-46
1759482807.3666248,1,-5,-53
1759482807.4056249,2,0,-41
1759482807.4416249,0,1,-47
1759482807.480625,-5,0,-55
1759482807.5186248,5,-1,-59
1759482807.556625,9,-1,-55
1759482807.5946248,2,-5,-45
1759482807.6306248,-3,-4,-33
1759482807.6686249,8,-1,-22
1759482807.7066247,7,0,-32
1759482807.7456248,5,0,-48
1759482807.7816248,3,-7,-35
1759482807.8186247,0,-3,-36
1759482807.8576248,2,-1,-43
1759482807.8956249,2,-5,-48
1759482807.931625,6,6,-42
1759482807.9686248,-5,7,-40
1759482808.0066247,2,2,-49
1759482808.0456247,3,0,-39
1759482808.0816247,0,3,-43
1759482808.1186247,5,-3,-51
1759482808.1566248,-3,-5,-45
1759482808.1956248,2,3,-42
1759482808.2316248,6,0,-39
1759482808.2696247,-1,7,-38
1759482808.306625,-3,8,-35
1759482808.3456247,0,-1,-37
1759482808.3816247,-6,-6,-27
1759482808.4196248,0,-3,-39
1759482808.457625,2,-6,-38
1759482808.4966247,3,0,-46
1759482808.5326247,3,3,-37
1759482808.5706248,2,-2,-43
1759482808.6076248,-2,-8,-45
1759482808.6466248,0,3,-42
1759482808.6826248,-3,-2,-36
1759482808.7216249,-2,1,-42
1759482808.7586248,-5,4,-37
1759482808.7976248,-6,3,-39
1759482808.8356247,3,0,-44
1759482808.8716247,2,0,-51
1759482808.908625,4,-3,-26
1759482808.9476247,8,-3,-33
1759482808.9856248,-1,-1,-45
1759482809.0216248,-14,-4,-49
1759482809.0606248,-8,0,-41
1759482809.0976248,-4,0,-49
1759482809.1366248,-4,4,-58
1759482809.1726248,1,0,-40
1759482809.2106247,-1,-1,-42
1759482809.2476249,-2,4,-46
1759482809.286625,0,3,-54
1759482809.3226247,-1,6,-47
1759482809.3606248,2,5,-29
1759482809.3996248,-1,7,-49
1759482809.4376247,-8,-2,-38
1759482809.4736247,-6,-6,-41
1759482809.5126247,-5,-3,-44
1759482809.5496247,0,0,-41
1759482809.5876248,1,-1,-36
1759482809.6266248,3,-4,-41
1759482809.6626248,10,-9,-42
1759482809.7006247,10,-4,-24
1759482809.737625,-1,-4,-31
1759482809.776625,0,-6,-35
1759482809.8126247,0,0,-48
1759482809.8506248,-3,4,-42
1759482809.8876247,-1,-1,-36
1759482809.9266248,9,-2,-38
1759482809.9626248,7,0,-38
1759482810.000625,5,-1,-47
1759482810.0376248,5,3,-40
1759482810.0766249,4,-1,-42
1759482810.112625,2,-5,-36
1759482810.151625,3,0,-37
1759482810.1886249,0,6,-45
1759482810.227625,0,0,-49
1759482810.263625,-7,-4,-51
1759482810.3016248,7,-1,-36
1759482810.339625,-5,-1,-33
1759482810.378625,-8,8,-39
1759482810.4166248,3,0,-41
1759482810.4526248,0,8,-37
1759482810.4896247,5,0,-37
1759482810.5286248,5,1,-41
1759482810.5666249,1,3,-46
1759482810.602625,3,-6,-38
1759482810.6396248,1,0,-36
1759482810.6786249,0,-2,-32
1759482810.7166247,7,-3,-41
1759482810.7526248,0,-5,-44
1759482810.7896247,-4,-4,-44
1759482810.8286247,-3,-1,-40
1759482810.8666248,-1,1,-51
1759482810.9026248,-3,0,-58
1759482810.9396248,-10,-4,-44
1759482810.9786248,1,-7,-45
1759482811.0166247,-1,-1,-37
1759482811.0536249,1,3,-46
1759482811.0906248,4,0,-42
1759482811.1296248,9,0,-45
1759482811.1676247,6,4,-35
1759482811.2036247,-3,1,-40
1759482811.2416248,1,-7,-44
1759482811.2796247,-2,-2,-47
1759482811.3176248,0,-6,-34
1759482811.3536248,-9,0,-36
1759482811.3906248,-3,-4,-50
1759482811.4286249,4,-6,-44
1759482811.467625,6,-6,-41
1759482811.503625,0,-3,-36
1759482811.5416248,6,-3,-42
1759482811.5786247,-7,2,-29
1759482811.6176248,2,-3,-44
1759482811.6536248,0,-3,-48
1759482811.6916249,-2,2,-45
1759482811.7286248,-6,0,-30
1759482811.7676249,1,4,-32
1759482811.8036249,-8,1,-39
1759482811.8416247,-4,0,-37
1759482811.8796248,0,3,-32
1759482811.9176247,-2,2,-42
1759482811.9536247,-2,0,-45
1759482811.9916248,-1,0,-34
1759482812.0296247,-1,4,-33
1759482812.0686247,-1,2,-44
1759482812.1046247,-6,0,-36
1759482812.1416247,-4,-1,-44
1759482812.1796248,1,-1,-35
1759482812.2186248,1,1,-32
1759482812.2546248,2,-1,-31
1759482812.2926247,-4,-1,-38
1759482812.3316247,-11,2,-43
1759482812.3696249,-4,3,-40
1759482812.4076247,-1,0,-36
1759482812.4436247,4,0,-39
1759482812.4816248,-1,-5,-30
1759482812.5196247,0,-3,-42
1759482812.5576248,-2,-4,-40
1759482812.5936248,5,-1,-43
1759482812.6306248,-5,-1,-43
1759482812.6696248,2,0,-42
1759482812.707625,1,-3,-40
1759482812.7436247,-3,-6,-42
1759482812.7826247,1,-1,-30
1759482812.819625,0,4,-37
1759482812.8586247,0,2,-32
1759482812.8946247,1,-3,-35
1759482812.9326248,-8,2,-36
1759482812.9696248,3,6,-45
1759482813.0086248,2,0,-32
1759482813.0446248,0,5,-39
1759482813.082625,2,1,-35
1759482813.1196249,8,2,-38
1759482813.158625,2,3,-43
1759482813.194625,-1,5,-40
1759482813.2316248,-1,-1,-35
1759482813.2696247,0,-5,-44
1759482813.3086247,-4,-1,-48
1759482813.3446248,-8,1,-51
1759482813.3826249,-2,0,-40
1759482813.4196248,0,4,-46
1759482813.4586248,0,0,-45
1759482813.4946249,4,-3,-41
1759482813.5316248,4,-5,-43
1759482813.5706248,-3,-1,-44
1759482813.6086247,0,5,-36
1759482813.6446247,0,1,-41
1759482813.681625,6,0,-40
1759482813.7206247,7,-3,-25
1759482813.7586248,-5,-1,-47
1759482813.7946248,2,1,-50
1759482813.8316247,4,4,-39
1759482813.8706248,-2,4,-52
1759482813.908625,4,-2,-55
1759482813.944625,6,-5,-43
1759482813.9816248,4,-6,-37
1759482814.0206249,3,-2,-27
1759482814.0586247,6,-3,-36
1759482814.0946248,0,-3,-38
1759482814.1316247,1,-1,-39
1759482814.1706247,0,1,-48
1759482814.2086248,-1,-3,-42
1759482814.2446249,1,0,-39
1759482814.2816248,0,-1,-36
1759482814.3206248,-1,2,-43
1759482814.3586247,1,3,-39
1759482814.3946247,9,1,-40
1759482814.431625,0,-2,-33
1759482814.4706247,5,4,-34
1759482814.5086248,-3,0,-48
1759482814.5446248,-1,-4,-39
1759482814.582625,0,-2,-46
1759482814.6206248,-8,-5,-42
1759482814.6596248,-11,0,-48
1759482814.6956248,-6,0,-44
1759482814.7346249,-4,-4,-34
1759482814.7716248,-2,-2,-40
1759482814.8106248,0,0,-43
1759482814.8476248,-4,3,-40
1759482814.8846247,2,6,-33
1759482814.9236248,0,5,-46
1759482814.9606247,2,-2,-39
1759482814.9996247,0,3,-45
1759482815.0356247,1,-2,-43
1759482815.0816247,-1,0,-40
1759482815.1196249,1,3,-40
1759482815.1566248,-4,9,-45
1759482815.1936247,1,1,-50
1759482815.2326248,-7,3,-46
1759482815.2706249,-2,4,-42
1759482815.306625,-1,1,-38
1759482815.3446248,3,0,-33
1759482815.3816247,3,2,-39
1759482815.4206247,8,0,-47
1759482815.4566247,1,-1,-43
1759482815.4936247,2,0,-33
1759482815.5326247,7,6,-36
1759482815.5706248,5,-1,-46
1759482815.6066248,6,0,-44
1759482815.6446247,0,1,-52
1759482815.681625,7,-1,-45
1759482815.7206247,-2,1,-55
1759482815.7566247,-1,7,-48
1759482815.7936249,0,-3,-44
1759482815.8316247,-1,5,-49
1759482815.8706248,6,0,-48
1759482815.9066248,4,-2,-50
1759482815.944625,-6,-8,-45
1759482815.9816248,-8,-4,-38
1759482816.0206249,-5,2,-37
1759482816.056625,-1,-1,-46
1759482816.0956247,4,0,-44
1759482816.1336248,2,4,-28
1759482816.171625,-4,0,-33
1759482816.2096248,-5,3,-44
1759482816.2456248,-1,0,-43
1759482816.283625,-5,0,-21
1759482816.3226247,-4,0,-29
1759482816.3606248,-9,-5,-44
1759482816.3966248,-5,-3,-29
1759482816.434625,-8,3,-32
1759482816.4726248,0,-3,-35
1759482816.5116248,-4,0,-39
1759482816.5476248,3,6,-29
1759482816.5846248,1,2,-38
1759482816.6226249,-1,-1,-43
1759482816.661625,0,0,-36
1759482816.6976247,3,0,-41
1759482816.7346249,9,10,-49
1759482816.7726247,-1,2,-42
1759482816.8116248,6,-2,-38
1759482816.8476248,0,4,-42
1759482816.8846247,10,3,-42
1759482816.9226248,0,-9,-33
1759482816.9616249,3,0,-36
1759482816.9976249,1,1,-31
1759482817.0346248,0,-3,-35
1759482817.0736248,-3,-3,-34
1759482817.1116247,-5,0,-44
1759482817.1476247,-1,3,-33
1759482817.1856248,-1,4,-36
1759482817.2246249,6,0,-35
1759482817.2626247,-2,0,-37
1759482817.3006248,0,-5,-47
1759482817.3366249,1,-5,-37
1759482817.3746247,1,0,-34
1759482817.4126248,5,2,-37
1759482817.4506247,-6,-2,-36
1759482817.4866247,-4,0,-36
1759482817.5256248,-2,1,-33
1759482817.5626247,-1,-4,-32
1759482817.6016247,0,-2,-35
1759482817.6376247,-8,-4,-41
1759482817.6756248,-7,-3,-38
1759482817.7136247,2,1,-40
1759482817.7526248,0,-5,-41
1759482817.7906249,3,-4,-54
1759482817.8266249,0,-2,-48
1759482817.865625,-1,1,-41
1759482817.9026248,-2,0,-58
1759482817.9416249,-4,5,-50
1759482817.9786248,-8,0,-44
1759482818.0156248,-3,-2,-38
1759482818.0546248,3,0,-40
1759482818.092625,1,1,-20
1759482818.128625,-1,0,-34
1759482818.1666248,-1,5,-38
1759482818.2056248,-3,1,-45
1759482818.2426248,0,-6,-33
1759482818.2816248,-3,-10,-36
1759482818.3176248,-4,-6,-41
1759482818.355625,-10,-5,-33
1759482818.3936248,-8,-3,-39
1759482818.4326248,-2,-3,-45
1759482818.4696248,2,-3,-50
1759482818.5076249,5,0,-38
1759482818.5456247,3,0,-35
1759482818.582625,5,1,-33
1759482818.6216247,4,-4,-39
1759482818.6576247,0,-1,-43
1759482818.6956248,0,4,-38
1759482818.7326248,0,1,-47
1759482818.7716248,3,-3,-36
1759482818.8076248,-6,0,-35
1759482818.8456247,-5,0,-38
1759482818.8836248,-3,1,-40
1759482818.9226248,-1,-1,-43
1759482818.9586248,0,0,-37
1759482818.9956248,0,0,-37
1759482819.033625,4,4,-42
1759482819.0726247,0,-6,-53
1759482819.1086247,3,0,-43
1759482819.1456249,2,-2,-45
1759482819.1836247,2,1,-47
1759482819.2226248,5,2,-41
1759482819.2586248,3,-2,-44
1759482819.296625,2,-3,-52
1759482819.3356247,-3,0,-49
1759482819.3736248,-2,0,-39
1759482819.411625,-3,-6,-40
1759482819.4476247,-3,2,-39
1759482819.4856248,-3,1,-43
1759482819.523625,-4,3,-43
1759482819.5616248,2,3,-36
1759482819.5976248,2,-4,-41
1759482819.635625,0,-4,-38
1759482819.6736248,1,-5,-44
1759482819.7116249,6,-3,-42
1759482819.7476249,0,2,-41
1759482819.7856247,-4,5,-40
1759482819.8236248,-5,1,-36
1759482819.8596249,-8,0,-36
1759482819.898625,-7,0,-27
1759482819.9366248,-10,2,-39
1759482819.9736247,-5,5,-39
1759482820.0126247,-4,4,-38
1759482820.0486248,1,10,-41
1759482820.0866249,-4,-1,-41
1759482820.1236248,2,0,-40
1759482820.1626248,3,0,-39
1759482820.1986248,3,0,-30
1759482820.2366247,1,4,-29
1759482820.273625,6,0,-35
1759482820.3126247,-1,0,-51
1759482820.3486247,-3,3,-47
1759482820.3866248,3,0,-33
1759482820.4236248,3,-7,-35
1759482820.4626248,-4,0,-36
1759482820.4986248,-1,7,-38
1759482820.536625,4,-3,-39
1759482820.5746248,8,-8,-35
1759482820.612625,10,-5,-53
1759482820.648625,-2,-2,-38
1759482820.6866248,1,6,-30
1759482820.7246249,7,6,-43
1759482820.763625,3,0,-38
1759482820.7996247,-1,4,-40
1759482820.8366249,0,1,-43
1759482820.8746247,-1,2,-30
1759482820.9136248,-4,4,-47
1759482820.9496248,-2,-6,-49
1759482820.987625,3,1,-35
1759482821.0256248,0,3,-37
1759482821.0646248,7,3,-37
1759482821.102625,-2,-5,-29
1759482821.138625,-1,-5,-35
1759482821.1766248,-3,4,-43
1759482821.214625,1,-2,-44
1759482821.253625,2,1,-43
1759482821.2896247,0,0,-39
1759482821.3276248,4,0,-37
1759482821.3646247,2,3,-41
1759482821.4036248,-2,0,-33
1759482821.4396248,-4,2,-28
1759482821.4786248,1,-2,-40
1759482821.5156248,1,-3,-32
1759482821.5546248,10,0,-37
1759482821.5906248,8,-2,-35
1759482821.6276248,1,2,-42
1759482821.6656249,-5,-1,-41
1759482821.704625,0,1,-42
1759482821.740625,0,0,-40
1759482821.7786248,0,-5,-33
1759482821.8156247,-3,-4,-36
1759482821.8546247,1,-2,-36
1759482821.8906248,0,1,-33
1759482821.9286249,0,-3,-48
1759482821.967625,0,-4,-39
1759482822.0056248,-3,-5,-33
1759482822.0436249,-4,0,-24
1759482822.079625,-2,-1,-34
1759482822.1186247,-4,-6,-49
1759482822.1556249,-4,-2,-37
1759482822.194625,-5,-8,-36
1759482822.230625,0,-2,-44
1759482822.2686248,-4,4,-43
1759482822.3056247,-1,-7,-39
1759482822.3446248,-2,-7,-33
1759482822.3806248,3,-1,-42
1759482822.4186249,-1,0,-36
1759482822.4556248,-3,2,-44
1759482822.4946249,0,-1,-38
1759482822.5306249,-3,1,-38
1759482822.5686247,6,-1,-36
1759482822.6066248,4,4,-42
1759482822.6456249,1,-2,-41
1759482822.6836247,0,0,-35
1759482822.7196248,-6,-4,-23
1759482822.7586248,2,-1,-39
1759482822.796625,-3,0,-38
1759482822.8346248,-4,-5,-45
1759482822.8706248,1,0,-46
1759482822.9076247,6,-3,-38
1759482822.9466248,-1,-2,-47
1759482822.9846249,5,-3,-38
1759482823.0206249,6,-6,-28
1759482823.0576248,4,-7,-30
1759482823.0966249,6,-3,-33
1759482823.1346247,-1,-2,-42
1759482823.1706247,5,2,-40
1759482823.207625,-2,0,-39
1759482823.2466247,1,0,-44
1759482823.2846248,1,-4,-48
1759482823.3206248,0,-2,-27
1759482823.3596249,2,-5,-41
1759482823.3966248,-1,-3,-42
1759482823.4356248,3,-1,-37
1759482823.4716249,4,-3,-43
1759482823.5096247,0,0,-40
1759482823.5476248,5,5,-42
1759482823.5856247,-1,6,-42
1759482823.6246247,-3,5,-41
1759482823.6606247,2,-6,-40
1759482823.6996248,7,-2,-48
1759482823.7366247,0,0,-47
1759482823.7756248,-4,4,-39
1759482823.8116248,3,1,-40
1759482823.8486247,0,-2,-49
1759482823.8866248,2,-8,-44
1759482823.9256248,-5,2,-33
1759482823.9616249,-1,-3,-47
1759482823.9996247,-6,-3,-56
1759482824.0386248,3,-4,-50
1759482824.0766249,4,0,-47
1759482824.1146247,-5,1,-49
1759482824.1506248,1,2,-40
1759482824.1876247,4,0,-40
1759482824.2266247,2,2,-39
1759482824.2646248,7,-2,-43
1759482824.3006248,4,-1,-39
1759482824.3376248,-5,0,-41
1759482824.3766248,-1,0,-50
1759482824.4146247,-1,0,-39
1759482824.4506247,3,2,-37
1759482824.487625,1,2,-36
1759482824.526625,-1,-1,-36
1759482824.5646248,-5,-2,-32
1759482824.6006248,-5,4,-34
1759482824.6376247,5,1,-41
1759482824.6766248,-2,-3,-40
1759482824.714625,-3,0,-29
1759482824.7516248,0,-2,-43
1759482824.7886248,-1,2,-40
1759482824.8276248,-6,3,-36
1759482824.865625,-4,-1,-42
1759482824.901625,-1,-3,-50
1759482824.9406247,-1,-3,-40
1759482824.9786248,1,-3,-37
1759482825.0166247,5,-5,-42
1759482825.0526247,5,-7,-36
1759482825.1036248,3,0,-46
1759482825.1396248,5,-1,-43
1759482825.1786249,0,1,-48
1759482825.2166247,4,2,-52
1759482825.2526248,7,3,-39
1759482825.2896247,3,-1,-40
1759482825.3276248,-2,-4,-41
1759482825.3666248,-1,-1,-35
1759482825.4026248,1,-2,-42
1759482825.4416249,4,-1,-34
1759482825.4786248,0,-2,-32
1759482825.5166247,0,5,-36
1759482825.5556247,5,7,-47
1759482825.5916247,-1,0,-46
1759482825.6296248,1,-2,-53
1759482825.6676247,0,-4,-47
1759482825.7066247,0,0,-25
1759482825.7426248,2,-3,-35
1759482825.7816248,7,-1,-41
1759482825.8186247,3,-8,-37
1759482825.8576248,0,-8,-29
1759482825.8956249,1,-2,-30
1759482825.931625,2,1,-28
1759482825.9686248,-7,0,-27
1759482826.0076249,-4,-1,-30
1759482826.0456247,0,1,-25
1759482826.0816247,1,2,-34
1759482826.1206248,-4,1,-50
1759482826.158625,-6,0,-49
1759482826.1966248,6,1,-38
1759482826.2326248,6,-1,-36
1759482826.2706249,5,2,-39
1759482826.3086247,1,2,-43
1759482826.3476248,3,-2,-43
1759482826.385625,4,1,-47
1759482826.421625,-1,1,-39
1759482826.4596248,12,1,-36
1759482826.4976249,-4,2,-38
1759482826.536625,-3,6,-39
1759482826.5726247,-9,7,-39
1759482826.6106248,-2,0,-37
1759482826.6496248,2,0,-40
1759482826.6876247,-4,0,-53
1759482826.7256248,-2,-9,-30
1759482826.7616248,-6,0,-42
1759482826.7996247,-1,5,-43
1759482826.8376248,-1,-6,-43
1759482826.8736248,3,-9,-50
1759482826.9106247,0,-5,-47
1759482826.9496248,-1,1,-37
1759482826.987625,5,4,-41
1759482827.023625,2,-3,-37
1759482827.0606248,2,3,-39
1759482827.0996249,1,0,-29
1759482827.1376247,2,-4,-46
1759482827.1736248,12,-5,-51
1759482827.2126248,3,-6,-40
1759482827.2496247,0,-2,-42
1759482827.2876248,-4,2,-35
1759482827.3266249,-8,1,-31
1759482827.362625,2,5,-41
1759482827.3996248,4,1,-38
1759482827.4376247,-3,0,-41
1759482827.4766247,-3,0,-31
1759482827.5126247,3,1,-23
1759482827.5496247,0,1,-24
1759482827.5886247,-2,2,-42
1759482827.6266248,-6,-5,-48
1759482827.6626248,-6,-2,-41
1759482827.7006247,-1,-8,-39
1759482827.7396247,-3,-4,-40
1759482827.7776248,4,-7,-33
1759482827.8136249,1,-1,-46
1759482827.8516247,0,0,-41
1759482827.888625,4,1,-41
1759482827.9276247,4,1,-40
1759482827.9636247,2,0,-42
1759482828.000625,2,-1,-41
1759482828.0386248,4,0,-36
1759482828.0776248,4,-3,-36
1759482828.1136248,2,1,-32
1759482828.1506248,-3,2,-29
1759482828.1896248,0,-1,-38
1759482828.227625,0,-3,-40
1759482828.263625,-5,-4,-44
1759482828.3026247,-6,0,-39
1759482828.3406248,-3,3,-44
1759482828.378625,5,-6,-32
1759482828.4166248,3,-5,-43
1759482828.4526248,2,0,-41
1759482828.4896247,7,-3,-43
1759482828.5286248,1,-11,-29
1759482828.5646248,2,0,-37
1759482828.602625,2,3,-41
1759482828.6406248,0,-4,-40
1759482828.6786249,0,0,-33
1759482828.714625,0,-4,-47
1759482828.7526248,-5,0,-42
1759482828.7906249,-1,-3,-40
1759482828.8286247,-3,0,-44
1759482828.8676248,0,6,-36
1759482828.9036248,0,3,-37
1759482828.9426248,-2,1,-37
1759482828.980625,-1,-4,-33
1759482829.0186248,0,2,-32
1759482829.0546248,1,4,-42
1759482829.092625,6,-2,-46
1759482829.1296248,5,-1,-57
1759482829.1686249,3,-2,-50
1759482829.204625,5,0,-42
1759482829.2426248,0,3,-40
1759482829.2796247,4,-4,-41
1759482829.3186247,-1,-8,-41
1759482829.355625,-2,-2,-34
1759482829.3926249,-3,-7,-42
1759482829.431625,-5,1,-43
1759482829.4696248,2,2,-41
1759482829.5076249,2,-3,-35
1759482829.5436249,0,-2,-35
1759482829.5816247,9,0,-40
1759482829.6196249,-3,-3,-31
1759482829.6576247,3,-7,-40
1759482829.6936247,-7,-1,-37
1759482829.7326248,-3,-2,-48
1759482829.7716248,2,0,-41
1759482829.809625,4,-2,-46
1759482829.8476248,0,-3,-50
1759482829.8836248,0,4,-51
1759482829.9206247,-3,7,-42
1759482829.9596248,-2,3,-47
1759482829.9976249,2,-4,-47
1759482830.033625,0,2,-35
1759482830.0706248,1,0,-45
1759482830.1096249,-4,1,-36
1759482830.1476247,-1,1,-34
1759482830.1836247,-2,0,-40
1759482830.2216249,-5,0,-37
1759482830.2596247,-5,4,-32
1759482830.2956247,-1,2,-46
1759482830.3346248,-7,-2,-37
1759482830.3716247,-6,4,-37
1759482830.4096248,-5,4,-50
1759482830.4486248,0,2,-59
1759482830.4846249,1,0,-43
1759482830.5216248,6,3,-43
1759482830.559625,-7,7,-41
1759482830.5986247,-7,1,-39
1759482830.6346247,-5,1,-40
1759482830.6726248,-1,5,-40
1759482830.7096248,-3,0,-49
1759482830.7486248,-8,2,-44
1759482830.7846248,0,8,-52
1759482830.8226247,3,-3,-42
1759482830.8596249,2,-2,-46
1759482830.898625,1,-7,-49
1759482830.934625,0,-2,-43
1759482830.9726248,-3,3,-38
1759482831.010625,-7,1,-46
1759482831.0486248,-10,1,-42
1759482831.0846248,-3,-4,-21
1759482831.1226249,3,-1,-19
1759482831.1606247,4,-3,-33
1759482831.1996248,5,-2,-47
1759482831.2356248,0,1,-53
1759482831.273625,0,1,-34
1759482831.3126247,0,0,-43
1759482831.3506248,0,4,-41
1759482831.388625,4,7,-39
1759482831.4246247,0,0,-47
1759482831.4626248,0,4,-46
1759482831.500625,-1,5,-46
1759482831.5386248,3,3,-44
1759482831.5746248,0,5,-32
1759482831.612625,0,4,-31
1759482831.6506248,-3,0,-44
1759482831.6886249,0,0,-42
1759482831.7246249,4,-6,-47
1759482831.7616248,2,0,-48
1759482831.8006248,7,0,-36
1759482831.8386247,4,-2,-39
1759482831.8746247,5,-3,-47
1759482831.911625,0,-7,-39
1759482831.9506247,-3,4,-40
1759482831.9866247,-2,0,-44
1759482832.0256248,-6,3,-41
1759482832.0636249,0,4,-41
1759482832.1006248,7,-3,-30
1759482832.1396248,-5,0,-40
1759482832.1756248,0,-2,-39
1759482832.2126248,7,-1,-40
1759482832.250625,5,0,-48
1759482832.2896247,-3,0,-47
1759482832.3256247,-4,-6,-42
1759482832.3636248,0,-7,-32
1759482832.401625,-11,0,-34
1759482832.4406247,-6,1,-36
1759482832.4766247,-1,5,-35
1759482832.5156248,3,0,-41
1759482832.5536249,1,0,-38
1759482832.5906248,-5,4,-35
1759482832.6296248,-5,1,-44
1759482832.6656249,3,7,-46
1759482832.7036247,-3,4,-37
1759482832.7416248,0,0,-48
1759482832.7796247,4,-2,-44
1759482832.8156247,4,0,-36
1759482832.8536248,6,1,-39
1759482832.8916247,1,2,-25
1759482832.9296248,1,3,-42
1759482832.9656248,0,3,-37
1759482833.003625,5,4,-35
1759482833.0416248,1,8,-36
1759482833.079625,-1,1,-35
1759482833.115625,-4,0,-37
1759482833.1546247,5,-5,-39
1759482833.1916249,-1,0,-42
1759482833.230625,-3,-4,-26
1759482833.2666247,0,-2,-38
1759482833.3046248,-1,2,-44
1759482833.3416247,-2,-1,-38
1759482833.3806248,-9,-1,-47
1759482833.4166248,-5,2,-43
1759482833.4536247,-1,4,-39
1759482833.4916248,1,4,-40
