time,x,y,z
1759482833.5306249,0,-1,-46
1759482833.5666249,-3,-2,-49
1759482833.6046247,-4,0,-42
1759482833.6426249,-4,-9,-53
1759482833.681625,0,2,-31
1759482833.717625,0,-1,-32
1759482833.7566247,2,-2,-46
1759482833.7946248,-3,-2,-41
1759482833.832625,-2,1,-28
1759482833.8706248,0,-3,-41
1759482833.9066248,0,7,-38
1759482833.9436247,5,2,-43
1759482833.9826248,10,3,-49
1759482834.0206249,8,6,-43
1759482834.056625,6,2,-39
1759482834.0936248,2,3,-40
1759482834.1326249,-7,-3,-34
1759482834.1706247,3,-5,-31
1759482834.2066247,0,-7,-36
1759482834.2436247,2,-4,-44
1759482834.2826247,4,-2,-44
1759482834.3206248,0,1,-35
1759482834.3566248,10,3,-41
1759482834.3936248,0,1,-30
1759482834.4326248,1,7,-36
1759482834.4706247,2,0,-39
1759482834.5066247,0,2,-43
1759482834.5436249,2,5,-39
1759482834.582625,0,-4,-36
1759482834.6206248,0,0,-41
1759482834.6566248,2,-4,-25
1759482834.6936247,2,-5,-28
1759482834.7326248,-1,4,-42
1759482834.7706249,0,0,-34
1759482834.806625,6,0,-38
1759482834.8446248,0,0,-40
1759482834.8826249,3,-2,-49
1759482834.9206247,1,7,-43
1759482834.9566247,-1,-5,-36
1759482834.9956248,1,-4,-37
1759482835.0326247,-2,0,-35
1759482835.0716248,7,-1,-36
1759482835.115625,1,-6,-41
1759482835.1526248,0,0,-41
1759482835.1916249,-1,-2,-44
1759482835.227625,-3,-1,-36
1759482835.2656248,-1,-2,-36
1759482835.3046248,-1,4,-46
1759482835.342625,-4,-2,-41
1759482835.3806248,2,4,-44
1759482835.4176247,3,0,-29
1759482835.4556248,0,1,-43
1759482835.4936247,7,1,-34
1759482835.5316248,4,1,-44
1759482835.5676248,5,0,-36
1759482835.605625,0,0,-43
1759482835.6436248,3,1,-47
1759482835.681625,2,4,-39
1759482835.717625,5,0,-39
1759482835.7556248,2,3,-40
1759482835.7926247,4,-1,-48
1759482835.8316247,-1,-5,-43
1759482835.8676248,-2,0,-42
1759482835.9056249,-8,5,-45
1759482835.944625,-7,-3,-41
1759482835.9826248,1,1,-40
1759482836.0186248,3,1,-34
1759482836.056625,1,0,-34
1759482836.0946248,1,-1,-30
1759482836.1336248,-1,-1,-35
1759482836.171625,2,2,-38
1759482836.207625,3,-3,-45
1759482836.2456248,0,-11,-46
1759482836.283625,0,-4,-53
1759482836.3226247,0,-8,-30
1759482836.3586247,-5,-6,-37
1759482836.3976247,-8,2,-34
1759482836.4356248,-5,0,-34
1759482836.4736247,0,-3,-34
1759482836.5116248,0,-4,-35
1759482836.5476248,-1,1,-36
1759482836.5856247,-1,7,-51
1759482836.6236248,1,5,-43
1759482836.661625,5,1,-37
1759482836.6976247,-1,0,-40
1759482836.7366247,-1,0,-42
1759482836.773625,-1,-2,-49
1759482836.8126247,2,-2,-49
1759482836.8486247,5,-2,-51
1759482836.8866248,0,9,-41
1759482836.9246247,0,2,-41
1759482836.9636247,-1,3,-51
1759482837.0016248,-2,1,-42
1759482837.0376248,0,-8,-48
1759482837.0756247,5,-7,-41
1759482837.1136248,4,-8,-47
1759482837.1526248,6,0,-43
1759482837.1886249,1,0,-38
1759482837.2256248,2,-4,-49
1759482837.263625,1,-5,-47
1759482837.3026247,-1,0,-39
1759482837.3386247,-3,0,-41
1759482837.3766248,-5,-5,-37
1759482837.4136248,-2,-2,-39
1759482837.4526248,1,0,-34
1759482837.4886248,-2,3,-36
1759482837.526625,-4,-1,-47
1759482837.5636249,-5,-1,-44
1759482837.602625,1,-7,-46
1759482837.638625,3,0,-38
1759482837.6766248,-7,0,-40
1759482837.7136247,-5,-5,-34
1759482837.7526248,0,1,-38
1759482837.7886248,7,0,-41
1759482837.8266249,7,2,-32
1759482837.8646247,4,-4,-48
1759482837.9026248,10,-4,-38
1759482837.9386249,2,-7,-31
1759482837.9766247,5,-3,-41
1759482838.0146248,0,7,-43
1759482838.0536249,-2,8,-27
1759482838.089625,0,0,-40
1759482838.1276248,-6,-3,-40
1759482838.1656249,-8,6,-47
1759482838.2036247,0,-1,-54
1759482838.2396247,0,-4,-37
1759482838.276625,-4,-3,-38
1759482838.3146248,-9,-5,-27
1759482838.3536248,-1,-9,-30
1759482838.3896248,6,-2,-34
1759482838.4266248,0,-4,-47
1759482838.464625,-4,2,-38
1759482838.503625,1,3,-52
1759482838.5396247,-3,8,-34
1759482838.5766249,1,3,-35
1759482838.6146247,4,-3,-35
1759482838.6526248,9,-5,-40
1759482838.6886249,2,-3,-31
1759482838.7266247,8,3,-38
1759482838.7646248,4,2,-50
1759482838.8026247,-2,-3,-41
1759482838.8386247,-3,-1,-46
1759482838.8766248,-3,0,-34
1759482838.9156249,-3,-5,-42
1759482838.9536247,2,0,-44
1759482838.9896247,0,-2,-41
1759482839.0276248,1,3,-38
1759482839.0656247,5,-2,-38
1759482839.1046247,-1,0,-31
1759482839.1406248,-2,1,-39
1759482839.1796248,-3,6,-40
1759482839.217625,6,8,-41
1759482839.2546248,1,5,-42
1759482839.2936249,6,-2,-32
1759482839.329625,0,-8,-37
1759482839.3666248,1,-1,-39
1759482839.4046247,0,1,-42
1759482839.4436247,-4,0,-38
1759482839.4796247,-1,-3,-36
1759482839.5186248,0,5,-34
1759482839.5556247,3,4,-45
1759482839.5946248,-1,1,-43
1759482839.6306248,1,7,-36
1759482839.6676247,2,2,-45
1759482839.7066247,0,7,-34
1759482839.7446249,-8,0,-41
1759482839.7806249,-6,0,-39
1759482839.8186247,-6,8,-41
1759482839.8576248,1,0,-40
1759482839.8956249,9,-5,-40
1759482839.9336247,3,-8,-41
1759482839.9696248,4,-1,-39
1759482840.0076249,-2,2,-44
1759482840.0456247,0,2,-45
1759482840.0836248,0,4,-46
1759482840.1196249,1,4,-45
1759482840.1566248,-2,0,-39
1759482840.1956248,-1,-2,-42
1759482840.2336247,0,-7,-48
1759482840.2696247,1,-6,-41
1759482840.306625,6,-3,-47
1759482840.3456247,-1,-11,-43
1759482840.3836248,-3,-6,-39
1759482840.4196248,-8,-3,-48
1759482840.4586248,-3,0,-44
1759482840.4956248,-7,3,-43
1759482840.5346248,0,4,-39
1759482840.5706248,-1,-2,-39
1759482840.6096249,8,-5,-36
1759482840.6466248,-3,-3,-43
1759482840.6856248,-8,6,-53
1759482840.7216249,-5,-1,-56
1759482840.7596247,2,3,-48
1759482840.7976248,0,0,-39
1759482840.8366249,-2,0,-34
1759482840.8746247,-3,3,-40
1759482840.9106247,-3,0,-38
1759482840.9476247,-1,1,-39
1759482840.9866247,-3,4,-32
1759482841.0246248,-3,-7,-47
1759482841.0606248,1,-3,-43
1759482841.0976248,-3,0,-32
1759482841.1366248,-3,-3,-36
1759482841.1746247,4,-1,-49
1759482841.2106247,0,0,-45
1759482841.2476249,-3,0,-40
1759482841.2856247,-4,-6,-40
1759482841.3246248,-1,3,-37
1759482841.3606248,-7,8,-42
1759482841.3976247,-3,1,-43
1759482841.4366248,1,-2,-39
1759482841.4746249,-3,-1,-35
1759482841.510625,-1,3,-38
1759482841.5496247,0,6,-35
1759482841.5866249,-2,1,-26
1759482841.625625,0,-1,-36
1759482841.661625,1,-8,-31
1759482841.6996248,4,3,-38
1759482841.7366247,3,1,-34
1759482841.7756248,-1,-1,-34
1759482841.8116248,-2,0,-45
1759482841.8486247,-8,-1,-44
1759482841.8866248,0,8,-38
1759482841.9256248,0,0,-36
1759482841.9616249,-1,-2,-37
1759482841.9996247,-5,4,-40
1759482842.0376248,0,1,-42
1759482842.0766249,10,-4,-41
1759482842.1146247,12,1,-43
1759482842.151625,9,0,-39
1759482842.1896248,5,3,-39
1759482842.227625,-2,0,-50
1759482842.2656248,-1,-4,-44
1759482842.3016248,-6,0,-40
1759482842.339625,-9,-1,-44
1759482842.3776248,5,-4,-41
1759482842.4156249,7,-3,-42
1759482842.4516249,8,1,-49
1759482842.4896247,3,0,-44
1759482842.5276248,0,-6,-45
1759482842.5656247,-2,0,-36
1759482842.6016247,-5,2,-37
1759482842.638625,-9,2,-41
1759482842.6776247,-8,3,-42
1759482842.7156248,4,2,-38
1759482842.7516248,1,2,-42
1759482842.7886248,1,5,-35
1759482842.8276248,2,4,-47
1759482842.865625,-9,-1,-53
1759482842.901625,-7,7,-41
1759482842.9386249,-8,6,-31
1759482842.977625,1,-5,-33
1759482843.0156248,-2,-1,-34
1759482843.0516248,-2,-4,-39
1759482843.0906248,-3,-1,-39
1759482843.1276248,0,-6,-41
1759482843.1666248,7,-3,-47
1759482843.2026248,12,-5,-36
1759482843.240625,5,-3,-35
1759482843.2786248,-2,0,-36
1759482843.3176248,7,-3,-40
1759482843.355625,3,2,-47
1759482843.3916247,1,0,-37
1759482843.4286249,-3,0,-36
1759482843.467625,-2,-1,-32
1759482843.5056248,-7,-3,-34
1759482843.5416248,2,-2,-39
1759482843.5806248,5,-4,-45
1759482843.6176248,-1,0,-43
1759482843.6566248,-6,0,-40
1759482843.6926248,0,0,-40
1759482843.7316248,-1,0,-35
1759482843.7686248,8,2,-41
1759482843.8076248,9,3,-45
1759482843.8456247,4,3,-39
1759482843.8816247,-2,5,-36
1759482843.9186249,0,1,-34
1759482843.957625,8,4,-33
1759482843.9956248,-3,7,-45
1759482844.0316248,2,0,-50
1759482844.0686247,-2,0,-49
1759482844.1076248,2,0,-45
1759482844.1436248,1,8,-40
1759482844.1806247,-1,0,-38
1759482844.2186248,0,-3,-30
1759482844.2576249,0,-8,-39
1759482844.2936249,3,-2,-45
1759482844.3306248,3,-2,-39
1759482844.3686247,10,-1,-43
1759482844.4076247,1,0,-33
1759482844.4436247,1,0,-39
1759482844.4816248,-1,3,-38
1759482844.5196247,1,-3,-43
1759482844.5576248,-3,-1,-40
1759482844.5936248,2,-6,-31
1759482844.6306248,0,1,-58
1759482844.6686249,2,-2,-52
1759482844.707625,0,1,-54
1759482844.7436247,-1,2,-53
1759482844.7806249,3,6,-25
1759482844.819625,2,2,-33
1759482844.8576248,12,0,-45
1759482844.8936248,5,0,-46
1759482844.9306247,-3,-2,-37
1759482844.9686248,0,1,-36
1759482845.0076249,-1,0,-25
1759482845.0436249,2,-4,-37
1759482845.0816247,4,0,-45
1759482845.1266248,0,3,-51
1759482845.1636248,2,4,-35
1759482845.2006247,4,-3,-35
1759482845.2396247,0,5,-45
1759482845.2776248,1,2,-47
1759482845.3136249,-1,-2,-35
1759482845.352625,-6,1,-34
1759482845.3896248,4,-2,-31
1759482845.4286249,5,0,-30
1759482845.4666247,2,1,-37
1759482845.5026248,10,2,-45
1759482845.5406249,5,-8,-38
1759482845.5786247,8,-3,-47
1759482845.6166248,5,3,-33
1759482845.6526248,4,4,-35
1759482845.6896248,8,5,-32
1759482845.7286248,0,2,-24
1759482845.7666247,0,5,-39
1759482845.8026247,-1,7,-40
1759482845.8406248,4,-7,-41
1759482845.878625,4,-9,-50
1759482845.9176247,10,-12,-38
1759482845.9536247,10,-1,-35
1759482845.9926248,0,0,-26
1759482846.0296247,-1,4,-38
1759482846.0686247,3,4,-43
1759482846.105625,3,4,-45
1759482846.1426249,3,-2,-39
1759482846.1806247,1,0,-47
1759482846.2186248,-1,-11,-37
1759482846.2586248,0,-8,-40
1759482846.2946248,-1,-6,-46
1759482846.3336248,2,-4,-48
1759482846.3706248,5,7,-49
1759482846.408625,5,10,-42
1759482846.4476247,5,-3,-33
1759482846.4836247,8,-5,-42
1759482846.5216248,-3,-2,-36
1759482846.559625,-1,-2,-46
1759482846.5976248,0,-6,-40
1759482846.6336248,0,-4,-36
1759482846.671625,-8,5,-40
1759482846.7096248,-3,0,-33
1759482846.7476249,-4,0,-32
1759482846.783625,1,1,-34
1759482846.8216248,2,8,-43
1759482846.8596249,4,2,-43
1759482846.8976247,6,-1,-36
1759482846.9336247,2,-3,-37
1759482846.9716249,0,1,-38
1759482847.0096247,0,4,-40
1759482847.0476248,0,3,-46
1759482847.0836248,1,2,-45
1759482847.1216247,2,-3,-25
1759482847.1596248,-4,1,-35
1759482847.1976247,1,-3,-32
1759482847.2336247,4,4,-36
1759482847.2716248,0,-2,-32
1759482847.309625,1,-3,-33
1759482847.3486247,-6,-1,-45
1759482847.3846247,-3,-2,-46
1759482847.4226248,-8,-5,-51
1759482847.4616249,-4,1,-52
1759482847.4996247,2,3,-38
1759482847.5376248,0,5,-42
1759482847.5736248,0,5,-35
1759482847.6106248,3,-2,-31
1759482847.6496248,0,-1,-36
1759482847.6866248,2,-2,-33
1759482847.7246249,0,3,-38
1759482847.7626247,0,8,-30
1759482847.7996247,0,6,-28
1759482847.8386247,-1,0,-41
1759482847.8746247,-3,4,-41
1759482847.9126248,3,1,-39
1759482847.9496248,-3,7,-33
1759482847.9886248,-2,4,-36
1759482848.0246248,-5,2,-47
1759482848.0626247,-6,9,-33
1759482848.1006248,-5,0,-35
1759482848.138625,-7,0,-55
1759482848.1746247,-1,-3,-55
1759482848.2126248,7,-4,-48
1759482848.250625,-1,-6,-36
1759482848.2896247,0,-2,-41
1759482848.3256247,0,2,-41
1759482848.362625,4,0,-47
1759482848.4006248,0,-4,-41
1759482848.4396248,-1,2,-39
1759482848.4756248,0,3,-34
1759482848.5146248,-1,-1,-43
1759482848.5526247,1,2,-43
1759482848.5906248,-3,2,-43
1759482848.628625,-2,3,-31
1759482848.6646247,-5,3,-20
1759482848.7026248,-1,0,-27
1759482848.740625,0,0,-40
1759482848.7786248,9,1,-40
1759482848.8146248,-1,5,-44
1759482848.852625,-5,-1,-44
1759482848.8906248,-4,1,-48
1759482848.9286249,0,-1,-42
1759482848.964625,2,-4,-49
1759482849.0026248,-5,0,-28
1759482849.0406249,-11,0,-31
1759482849.0786247,-9,2,-31
1759482849.1146247,-4,5,-46
1759482849.1526248,2,2,-47
1759482849.1906247,6,0,-39
1759482849.2286248,1,0,-36
1759482849.2646248,-3,0,-34
1759482849.3026247,0,0,-40
1759482849.3406248,-2,-2,-41
1759482849.3766248,-3,-4,-46
1759482849.4156249,-3,3,-41
1759482849.4536247,0,6,-43
1759482849.490625,-3,-1,-25
1759482849.5296247,0,-4,-44
1759482849.5656247,-4,-4,-33
1759482849.6036248,-1,-2,-32
1759482849.6426249,-3,-3,-34
1759482849.6806247,3,0,-42
1759482849.7166247,1,0,-35
1759482849.753625,3,-6,-37
1759482849.7916248,-3,2,-39
1759482849.8306248,0,3,-44
1759482849.8666248,-1,4,-45
1759482849.9046247,-2,2,-28
1759482849.9426248,4,3,-34
1759482849.980625,1,-3,-34
1759482850.0166247,6,-2,-34
1759482850.0536249,1,3,-36
1759482850.0916247,9,4,-35
1759482850.1306248,6,12,-35
1759482850.1666248,4,15,-35
1759482850.2036247,6,9,-42
1759482850.2426248,7,0,-38
1759482850.2806249,1,3,-37
1759482850.3166249,1,1,-33
1759482850.3546247,-3,2,-34
1759482850.3916247,-4,-3,-39
1759482850.4306247,-3,-3,-42
1759482850.4666247,-3,-1,-37
1759482850.5046248,1,-2,-27
1759482850.5426247,-2,-4,-39
1759482850.5816247,7,0,-37
1759482850.6196249,0,-6,-34
1759482850.6556249,3,1,-31
1759482850.6926248,-2,-2,-38
1759482850.7316248,0,-3,-44
1759482850.7696247,6,0,-31
1759482850.8056247,4,-3,-37
1759482850.842625,-1,-10,-45
1759482850.8816247,-6,-2,-33
1759482850.9196248,-5,0,-46
1759482850.9556248,1,0,-47
1759482850.9926248,-4,5,-48
1759482851.0316248,6,-5,-43
1759482851.069625,6,-3,-35
1759482851.105625,3,-2,-31
1759482851.1436248,4,1,-34
1759482851.181625,0,4,-39
1759482851.217625,2,2,-48
1759482851.2546248,4,-2,-49
1759482851.2936249,1,2,-43
1759482851.3316247,-1,5,-31
1759482851.3676248,0,4,-29
1759482851.4046247,-6,3,-42
1759482851.4436247,-4,12,-39
1759482851.4816248,2,6,-43
1759482851.5176249,-1,6,-31
1759482851.556625,-3,1,-42
1759482851.5936248,0,3,-41
1759482851.6316247,7,3,-38
1759482851.6706247,0,3,-43
1759482851.7066247,1,2,-39
1759482851.7446249,2,0,-35
1759482851.7826247,7,2,-42
1759482851.8206248,5,-2,-35
1759482851.8566248,-1,-3,-38
1759482851.8956249,1,8,-36
1759482851.9326248,-5,0,-42
1759482851.9716249,1,0,-33
1759482852.0076249,-2,3,-44
1759482852.0456247,2,-1,-50
1759482852.0836248,3,6,-48
1759482852.1226249,-1,6,-38
1759482852.1606247,2,7,-34
1759482852.1966248,-6,2,-24
1759482852.2356248,-1,4,-34
1759482852.2726247,0,6,-35
1759482852.3116248,-3,-1,-40
1759482852.3476248,1,-2,-33
1759482852.385625,1,-6,-30
1759482852.4226248,-5,-1,-30
1759482852.4616249,-6,2,-42
1759482852.4976249,9,0,-38
1759482852.5356247,-2,0,-31
1759482852.5726247,-8,-1,-39
1759482852.6116247,0,2,-37
1759482852.6476247,-4,-10,-29
1759482852.6866248,-9,-2,-38
1759482852.7236247,2,1,-52
1759482852.7626247,0,-2,-40
1759482852.8006248,-5,0,-35
1759482852.8376248,-7,0,-38
1759482852.875625,-8,-6,-39
1759482852.9136248,0,-9,-48
1759482852.9516249,-2,-7,-47
1759482852.987625,5,-11,-43
1759482853.026625,4,-9,-47
1759482853.0636249,1,0,-42
1759482853.102625,-1,-4,-36
1759482853.138625,-1,-2,-35
1759482853.1766248,-4,-4,-36
1759482853.2156248,-6,-6,-40
1759482853.2526248,-3,6,-41
1759482853.2916248,2,1,-47
1759482853.3286247,0,0,-37
1759482853.365625,-2,5,-41
1759482853.4036248,-2,0,-52
1759482853.4426248,-3,-3,-33
1759482853.4786248,-4,1,-37
1759482853.5166247,-3,2,-39
1759482853.5536249,-10,-2,-27
1759482853.592625,-7,0,-41
1759482853.628625,-5,-1,-37
1759482853.6666248,-3,-4,-42
1759482853.704625,-10,-3,-37
1759482853.7436247,2,-5,-42
1759482853.7816248,0,2,-40
1759482853.8176248,-5,-4,-38
1759482853.855625,0,1,-40
1759482853.8936248,0,3,-36
1759482853.9326248,5,-2,-48
1759482853.9686248,6,-6,-35
1759482854.0076249,11,-5,-34
1759482854.0456247,4,-6,-49
1759482854.0836248,5,-8,-35
1759482854.1216247,8,-1,-49
1759482854.1576247,2,0,-46
1759482854.1956248,-3,4,-52
1759482854.2336247,-6,2,-35
1759482854.2716248,-2,0,-39
1759482854.3086247,2,1,-33
1759482854.3466249,-2,9,-32
1759482854.3846247,2,0,-45
1759482854.4226248,-8,0,-36
1759482854.4586248,-3,0,-31
1759482854.4956248,1,-10,-48
1759482854.5346248,-2,-3,-42
1759482854.5726247,-6,2,-52
1759482854.6086247,3,1,-47
1759482854.6456249,10,0,-48
1759482854.684625,5,-3,-32
1759482854.7226248,1,-4,-26
1759482854.7586248,-4,-4,-36
1759482854.796625,-1,2,-36
1759482854.8346248,1,-1,-33
1759482854.8736248,7,-9,-39
1759482854.9096248,10,0,-36
1759482854.9466248,3,5,-43
1759482854.9846249,-2,-2,-30
1759482855.023625,1,-6,-33
1759482855.059625,4,3,-40
1759482855.0976248,0,0,-45
1759482855.1436248,-6,-3,-41
1759482855.1796248,-6,-3,-44
1759482855.217625,-2,-6,-40
1759482855.2556248,-3,1,-35
1759482855.2946248,-2,-3,-54
1759482855.332625,-7,-10,-42
1759482855.3696249,-6,-2,-36
1759482855.4076247,-2,-1,-34
1759482855.4456248,2,0,-37
1759482855.4836247,-1,0,-48
1759482855.5196247,4,7,-42
1759482855.5576248,3,0,-45
1759482855.5946248,3,0,-43
1759482855.6336248,-1,-2,-43
1759482855.6696248,-1,-1,-46
1759482855.707625,-1,-7,-25
1759482855.7456248,-1,-3,-39
1759482855.7846248,0,-10,-51
1759482855.8226247,2,-7,-45
1759482855.8586247,5,0,-44
1759482855.8956249,0,1,-40
1759482855.934625,6,0,-42
1759482855.9726248,2,0,-40
1759482856.0086248,-4,0,-25
1759482856.0456247,-6,0,-23
1759482856.0846248,-5,-8,-36
1759482856.1226249,1,0,-48
1759482856.158625,9,-9,-45
1759482856.1966248,2,2,-45
1759482856.2346249,0,-1,-43
1759482856.2706249,0,-4,-40
1759482856.3086247,8,-5,-36
1759482856.3456247,-1,0,-40
1759482856.3846247,3,-4,-40
1759482856.4206247,0,-1,-41
1759482856.457625,6,0,-35
1759482856.4966247,4,-2,-44
1759482856.5346248,-4,2,-48
1759482856.5706248,-3,-1,-46
1759482856.6086247,-2,7,-32
1759482856.6466248,-5,0,-47
1759482856.684625,1,0,-36
1759482856.7236247,1,-1,-39
1759482856.7596247,-2,-3,-38
1759482856.7976248,-6,0,-41
1759482856.8366249,-2,1,-36
1759482856.8746247,1,2,-34
1759482856.9106247,1,-3,-34
1759482856.9496248,5,-5,-32
1759482856.9866247,1,-4,-33
1759482857.0256248,0,-5,-43
1759482857.0636249,7,-1,-42
1759482857.0996249,3,1,-42
1759482857.1366248,4,-4,-38
1759482857.1756248,-2,-3,-29
1759482857.2136247,-3,0,-41
1759482857.2496247,-3,-2,-43
1759482857.2876248,2,-6,-40
1759482857.3256247,0,-9,-48
1759482857.3646247,-1,-2,-45
1759482857.4006248,2,-3,-41
1759482857.4396248,3,2,-34
1759482857.4766247,1,3,-29
1759482857.5156248,0,-1,-33
1759482857.5536249,-3,2,-39
1759482857.589625,-5,0,-34
1759482857.6276248,2,-3,-38
1759482857.6656249,4,-1,-37
1759482857.704625,3,7,-33
1759482857.740625,-3,-2,-35
1759482857.7786248,2,-1,-31
1759482857.8166249,6,2,-38
1759482857.855625,-1,2,-40
1759482857.8936248,-2,-4,-25
1759482857.9306247,0,-9,-41
1759482857.967625,0,-3,-38
1759482858.0066247,8,-5,-48
1759482858.0446248,1,-3,-52
1759482858.0806248,0,-7,-45
1759482858.1176248,-1,0,-32
1759482858.1566248,-1,0,-36
1759482858.194625,1,3,-38
1759482858.230625,2,-1,-48
1759482858.2686248,5,0,-35
1759482858.306625,1,2,-40
1759482858.3456247,7,0,-37
1759482858.3816247,6,11,-33
1759482858.4186249,-2,4,-34
1759482858.4566247,-1,-7,-37
1759482858.4956248,-4,0,-34
1759482858.5316248,-5,6,-32
1759482858.5686247,5,0,-20
1759482858.6066248,2,4,-31
1759482858.6456249,-1,-1,-36
1759482858.681625,-2,0,-27
1759482858.7186248,-2,1,-37
1759482858.7576249,11,-3,-48
1759482858.7956247,3,5,-30
1759482858.8316247,-7,-2,-34
1759482858.8696249,5,0,-39
1759482858.9076247,2,0,-44
1759482858.9466248,5,-5,-50
1759482858.9846249,0,0,-40
1759482859.0206249,3,-5,-35
1759482859.059625,-2,-4,-32
1759482859.0966249,-6,-6,-31
1759482859.135625,-4,-5,-34
1759482859.1726248,-4,-5,-37
1759482859.2096248,-1,1,-41
1759482859.2486248,-3,3,-38
1759482859.286625,-3,0,-33
1759482859.3246248,0,-1,-34
1759482859.3606248,-1,1,-41
1759482859.398625,-4,-5,-41
1759482859.4376247,-1,1,-44
1759482859.4756248,1,-3,-52
1759482859.5116248,1,-2,-36
1759482859.5496247,0,2,-33
1759482859.5876248,-2,7,-33
1759482859.6266248,-3,6,-40
1759482859.6646247,-2,3,-39
1759482859.7006247,-1,3,-41
1759482859.737625,1,-2,-39
1759482859.776625,4,5,-38
1759482859.8126247,-3,-3,-26
1759482859.8516247,-2,-1,-40
1759482859.888625,2,-4,-43
1759482859.9266248,-1,-1,-45
1759482859.9656248,-1,-5,-43
1759482860.0016248,0,-2,-42
1759482860.0386248,0,-4,-44
1759482860.0776248,-1,-1,-41
1759482860.115625,1,2,-42
1759482860.151625,3,2,-36
1759482860.1896248,0,1,-36
1759482860.2266247,0,-4,-27
1759482860.2656248,0,-3,-33
1759482860.3016248,1,1,-35
1759482860.3386247,0,-2,-56
1759482860.3766248,-1,-1,-46
1759482860.4156249,-3,1,-45
1759482860.4516249,-5,-2,-41
1759482860.4896247,-3,5,-32
1759482860.5276248,2,2,-36
1759482860.5666249,-1,3,-31
1759482860.6036248,1,0,-38
1759482860.6406248,-1,-6,-27
1759482860.6796248,-3,-2,-28
1759482860.717625,-3,-3,-41
1759482860.7556248,-1,6,-45
1759482860.7916248,7,5,-33
1759482860.829625,1,1,-45
1759482860.8676248,1,8,-44
1759482860.9056249,4,0,-48
1759482860.9416249,8,8,-39
1759482860.9796247,2,-4,-42
1759482861.0176249,-3,-4,-26
1759482861.0556247,-5,-1,-25
1759482861.0916247,-3,0,-24
1759482861.1296248,-1,-1,-43
1759482861.1676247,0,-4,-45
1759482861.2056248,-2,0,-48
1759482861.2416248,-10,-8,-31
1759482861.2806249,-6,-4,-25
1759482861.3176248,0,5,-40
1759482861.3566248,-1,1,-43
1759482861.3926249,-3,-3,-30
1759482861.431625,-5,-8,-50
1759482861.4686248,-3,-5,-31
1759482861.5076249,0,-7,-37
1759482861.5436249,-2,-2,-33
1759482861.5816247,6,-6,-32
1759482861.6206248,7,0,-36
1759482861.658625,1,-7,-47
1759482861.6966248,0,4,-25
1759482861.7326248,4,2,-38
1759482861.7696247,-4,4,-38
1759482861.8086247,1,-9,-45
1759482861.8466249,-1,-9,-47
1759482861.8826249,0,-2,-52
1759482861.9206247,2,-7,-35
1759482861.9586248,4,0,-36
1759482861.9966247,-3,-3,-48
1759482862.0326247,-1,-2,-48
1759482862.0716248,7,-3,-33
1759482862.1086247,0,-8,-49
1759482862.1476247,-5,-4,-37
1759482862.1836247,0,-5,-28
1759482862.2216249,-4,-1,-33
1759482862.2586248,-2,0,-41
1759482862.2976248,4,4,-51
1759482862.3336248,-7,3,-48
1759482862.3706248,2,7,-38
1759482862.408625,5,-1,-49
1759482862.4476247,3,-3,-46
1759482862.4836247,-2,0,-37
1759482862.5206249,3,-5,-37
1759482862.5586247,-2,-1,-35
1759482862.5976248,1,-2,-36
1759482862.6336248,-1,-3,-42
1759482862.671625,4,-1,-38
1759482862.7096248,-1,-2,-48
1759482862.7486248,0,-6,-53
1759482862.786625,-4,-5,-35
1759482862.8236248,3,2,-28
1759482862.8606248,-8,3,-45
1759482862.898625,0,5,-45
1759482862.9376247,-3,-4,-40
1759482862.9736247,-2,-3,-34
1759482863.0116248,2,1,-46
1759482863.0506248,2,-8,-40
1759482863.0886247,0,-11,-26
1759482863.1266248,-1,-7,-26
1759482863.1626248,1,4,-19
1759482863.2006247,2,4,-33
