time,x,y,z
1759482863.2386248,-3,-4,-41
1759482863.2776248,0,-5,-42
1759482863.3136249,-4,-3,-39
1759482863.3516247,-1,8,-37
1759482863.3896248,5,6,-42
1759482863.4286249,1,10,-47
1759482863.464625,0,0,-47
1759482863.5026248,-10,2,-39
1759482863.5416248,-2,2,-34
1759482863.579625,3,-1,-38
1759482863.6176248,-1,-6,-36
1759482863.6536248,0,-5,-32
1759482863.6916249,4,-8,-41
1759482863.7296247,7,4,-43
1759482863.7696247,0,0,-39
1759482863.8076248,-4,-1,-40
1759482863.8436248,-8,0,-42
1759482863.8816247,3,-3,-41
1759482863.9206247,-1,-1,-45
1759482863.9586248,0,0,-37
1759482863.9946249,-5,4,-27
1759482864.0316248,2,3,-33
1759482864.0706248,-4,0,-45
1759482864.1086247,-1,-6,-53
1759482864.1446247,-1,1,-46
1759482864.1826248,-1,0,-39
1759482864.2206247,6,-2,-35
1759482864.2586248,12,3,-34
1759482864.2946248,-1,7,-43
1759482864.3336248,3,1,-44
1759482864.3706248,0,3,-43
1759482864.4096248,-1,6,-33
1759482864.4476247,0,0,-38
1759482864.4836247,-1,-2,-31
1759482864.5216248,-2,-1,-40
1759482864.559625,0,-1,-36
1759482864.5986247,-2,5,-39
1759482864.6346247,0,2,-37
1759482864.6736248,0,0,-47
1759482864.7116249,3,0,-32
1759482864.7496247,2,0,-37
1759482864.7876248,0,4,-27
1759482864.8236248,3,3,-27
1759482864.8606248,2,-5,-36
1759482864.8996248,0,0,-40
1759482864.9376247,-4,2,-39
1759482864.9736247,-8,-1,-41
1759482865.0126247,0,1,-46
1759482865.0496247,-3,-3,-44
1759482865.0886247,1,-3,-35
1759482865.1246247,0,0,-41
1759482865.1706247,0,0,-42
1759482865.2086248,0,2,-40
1759482865.2456248,0,0,-39
1759482865.2826247,1,0,-45
1759482865.3206248,-8,-4,-41
1759482865.3596249,-2,-1,-36
1759482865.3956249,0,0,-36
1759482865.4326248,-1,4,-40
1759482865.4706247,0,3,-47
1759482865.5096247,0,-2,-46
1759482865.5456247,-2,-6,-34
1759482865.5836248,-6,-11,-46
1759482865.6226249,0,-1,-32
1759482865.6596248,-4,4,-43
1759482865.6986248,1,2,-41
1759482865.7356248,0,-4,-41
1759482865.773625,-7,-5,-40
1759482865.8116248,0,7,-38
1759482865.8496249,2,7,-36
1759482865.885625,3,8,-40
1759482865.9236248,2,5,-42
1759482865.9606247,-3,7,-30
1759482865.9996247,-1,-1,-34
1759482866.0356247,4,0,-42
1759482866.0736248,2,-3,-46
1759482866.1106248,3,-9,-45
1759482866.1496248,1,-3,-43
1759482866.1856248,-1,0,-35
1759482866.2246249,3,-5,-37
1759482866.2626247,-1,-1,-40
1759482866.3006248,4,1,-42
1759482866.3386247,0,3,-46
1759482866.3746247,-1,1,-32
1759482866.4126248,-5,0,-37
1759482866.4506247,-7,-2,-40
1759482866.4886248,-1,-1,-39
1759482866.5246248,-1,-2,-36
1759482866.5626247,-3,0,-34
1759482866.6006248,0,-1,-32
1759482866.6396248,2,8,-42
1759482866.6756248,6,1,-31
1759482866.7126248,-3,5,-31
1759482866.750625,-6,3,-33
1759482866.7896247,2,2,-50
1759482866.8256247,-1,-1,-48
1759482866.8636248,5,-5,-42
1759482866.9026248,-1,-6,-43
1759482866.9406247,2,0,-34
1759482866.9766247,-5,-4,-40
1759482867.0156248,-6,-3,-38
1759482867.0526247,-4,-2,-28
1759482867.0906248,-2,0,-28
1759482867.1296248,2,1,-29
1759482867.1656249,-4,4,-42
1759482867.2036247,-1,-4,-35
1759482867.2416248,8,-8,-24
1759482867.2806249,4,-5,-30
1759482867.3166249,-5,2,-39
1759482867.355625,-6,1,-41
1759482867.3926249,-1,1,-37
1759482867.4306247,0,3,-37
1759482867.4696248,-2,3,-47
1759482867.5056248,-4,0,-42
1759482867.5436249,-4,-1,-45
1759482867.5816247,2,-4,-59
1759482867.6196249,0,3,-41
1759482867.6556249,0,-2,-40
1759482867.6936247,-1,4,-43
1759482867.7326248,-3,2,-53
1759482867.7706249,5,5,-38
1759482867.806625,5,4,-37
1759482867.8436248,6,0,-37
1759482867.8826249,5,-2,-37
1759482867.9206247,-2,-5,-41
1759482867.9566247,0,-2,-29
1759482867.9936247,5,-4,-42
1759482868.0316248,5,-3,-38
1759482868.0706248,0,0,-43
1759482868.1066248,3,8,-46
1759482868.1446247,7,0,-49
1759482868.181625,10,-2,-38
1759482868.2206247,1,-1,-44
1759482868.2566247,5,-3,-36
1759482868.2946248,7,-3,-35
1759482868.3316247,0,-1,-40
1759482868.3706248,-2,0,-34
1759482868.4066248,-9,4,-32
1759482868.444625,-11,-5,-35
1759482868.4826248,-1,-1,-42
1759482868.5206249,6,-5,-43
1759482868.556625,-2,-6,-43
1759482868.5946248,-1,0,-38
1759482868.6326249,0,4,-32
1759482868.671625,0,0,-41
1759482868.707625,-2,-1,-31
1759482868.7456248,-2,2,-42
1759482868.7846248,-2,0,-33
1759482868.8226247,-7,0,-36
1759482868.8606248,5,1,-32
1759482868.8966248,0,5,-28
1759482868.9356248,2,4,-40
1759482868.9726248,5,1,-35
1759482869.0116248,5,-2,-40
1759482869.0476248,4,4,-50
1759482869.0856247,-2,-2,-34
1759482869.1226249,-10,3,-44
1759482869.161625,-1,4,-35
1759482869.1976247,1,4,-37
1759482869.2356248,4,-4,-36
1759482869.2726247,3,3,-41
1759482869.3116248,0,-4,-40
1759482869.3476248,6,-3,-46
1759482869.385625,-2,0,-43
1759482869.4226248,0,-5,-44
1759482869.4616249,-4,5,-46
1759482869.4976249,-6,5,-35
1759482869.5356247,-1,3,-44
1759482869.5726247,-1,-6,-34
1759482869.6116247,-4,-9,-24
1759482869.6476247,-8,5,-24
1759482869.6856248,-1,3,-33
1759482869.7226248,-5,2,-39
1759482869.7616248,-2,5,-27
1759482869.7976248,-4,0,-26
1759482869.8356247,1,-6,-38
1759482869.8726249,3,1,-32
1759482869.911625,1,0,-44
1759482869.9476247,5,-3,-39
1759482869.9856248,7,2,-33
1759482870.023625,6,1,-45
1759482870.0626247,8,0,-45
1759482870.1006248,5,0,-43
1759482870.1366248,-1,-2,-30
1759482870.1746247,-5,4,-45
1759482870.2126248,-3,8,-39
1759482870.2516248,8,5,-38
1759482870.2876248,5,0,-33
1759482870.3256247,2,2,-47
1759482870.362625,2,-2,-51
1759482870.401625,1,-1,-49
1759482870.4376247,-2,0,-29
1759482870.4746249,-6,-3,-33
1759482870.5126247,0,0,-35
1759482870.5516248,-3,-6,-39
1759482870.5876248,-4,-3,-30
1759482870.6266248,-6,1,-36
1759482870.6646247,-2,3,-39
1759482870.7026248,-5,-1,-50
1759482870.7386248,-2,-2,-42
1759482870.7776248,-7,0,-47
1759482870.8146248,6,-2,-48
1759482870.852625,-1,3,-43
1759482870.8916247,-7,5,-37
1759482870.9276247,-16,5,-42
1759482870.9656248,-9,3,-47
1759482871.003625,-3,0,-48
1759482871.0426247,-2,4,-44
1759482871.0786247,4,-3,-48
1759482871.115625,2,5,-46
1759482871.1536248,-4,-4,-35
1759482871.1926248,-8,0,-41
1759482871.2286248,-1,0,-41
1759482871.2656248,-1,3,-35
1759482871.3036249,-7,3,-34
1759482871.342625,-1,-5,-49
1759482871.378625,-4,-2,-49
1759482871.4166248,1,0,-33
1759482871.4556248,2,-1,-47
1759482871.4936247,-2,-2,-41
1759482871.5316248,-1,-5,-42
1759482871.5676248,10,-2,-47
1759482871.605625,10,0,-40
1759482871.6436248,5,3,-34
1759482871.6826248,0,-2,-38
1759482871.7186248,-2,1,-48
1759482871.7556248,3,-2,-44
1759482871.7936249,-5,-1,-45
1759482871.832625,-8,0,-46
1759482871.8686247,0,-1,-42
1759482871.9056249,-2,0,-43
1759482871.9436247,-8,-5,-40
1759482871.9826248,0,4,-41
1759482872.0186248,-1,-3,-44
1759482872.056625,0,3,-41
1759482872.0946248,8,-2,-55
1759482872.1336248,-1,-1,-47
1759482872.1706247,-3,-3,-46
1759482872.207625,1,2,-30
1759482872.2456248,4,-1,-28
1759482872.283625,5,1,-35
1759482872.3226247,2,3,-38
1759482872.3586247,3,2,-38
1759482872.3966248,-2,0,-34
1759482872.434625,-5,-1,-41
1759482872.4726248,3,2,-42
1759482872.5086248,2,3,-44
1759482872.5456247,0,1,-42
1759482872.5846248,-3,-5,-33
1759482872.6226249,2,-2,-47
1759482872.658625,2,0,-32
1759482872.6956248,4,2,-43
1759482872.7346249,2,-2,-42
1759482872.7726247,-7,6,-42
1759482872.8086247,-2,3,-50
1759482872.8456247,1,-3,-47
1759482872.8846247,0,-3,-33
1759482872.9226248,-3,-2,-33
1759482872.9586248,-3,0,-41
1759482872.9956248,-1,2,-37
1759482873.0346248,6,0,-43
1759482873.0726247,10,-6,-47
1759482873.1086247,3,-2,-53
1759482873.1456249,-5,-1,-35
1759482873.184625,-6,1,-43
1759482873.2226248,-3,1,-50
1759482873.2586248,-3,1,-48
1759482873.296625,5,-1,-39
1759482873.3346248,0,2,-42
1759482873.3726249,0,7,-46
1759482873.408625,2,0,-42
1759482873.4456248,0,-3,-42
1759482873.4846249,-3,4,-33
1759482873.5226247,-2,0,-38
1759482873.5586247,-2,2,-42
1759482873.5966249,0,-1,-46
1759482873.6346247,-2,-2,-45
1759482873.6736248,-7,8,-49
1759482873.7096248,-2,4,-37
1759482873.7476249,-5,6,-40
1759482873.7856247,1,-2,-43
1759482873.8246248,-2,-3,-38
1759482873.8606248,-7,2,-40
1759482873.8976247,3,2,-41
1759482873.9356248,3,4,-46
1759482873.9746249,3,0,-36
1759482874.0116248,1,0,-40
1759482874.0496247,-6,2,-52
1759482874.0866249,0,3,-50
1759482874.1246247,-3,1,-37
1759482874.1636248,-8,2,-34
1759482874.1996248,1,2,-36
1759482874.237625,0,-6,-35
1759482874.2756248,-3,5,-46
1759482874.3136249,-7,0,-37
1759482874.3496249,1,0,-43
1759482874.3866248,-4,-6,-40
1759482874.4256248,0,2,-37
1759482874.4636247,2,1,-37
1759482874.500625,0,5,-38
1759482874.5376248,-1,-1,-45
1759482874.5766249,3,-2,-41
1759482874.6146247,6,3,-46
1759482874.6506248,0,-2,-50
1759482874.6876247,2,-1,-39
1759482874.7266247,0,-5,-24
1759482874.7646248,1,-5,-23
1759482874.8006248,0,2,-38
1759482874.8376248,1,0,-36
1759482874.8766248,-2,-5,-46
1759482874.9146247,2,-7,-35
1759482874.9506247,-2,3,-35
1759482874.9886248,3,4,-33
1759482875.0276248,2,5,-37
1759482875.0656247,-3,-1,-39
1759482875.1036248,-11,2,-32
1759482875.1396248,-5,3,-45
1759482875.1856248,1,0,-36
1759482875.2236247,12,-4,-34
1759482875.2596247,0,-2,-39
1759482875.2976248,2,-4,-40
1759482875.3366249,5,-7,-35
1759482875.3746247,-3,1,-39
1759482875.4106247,-3,1,-49
1759482875.4486248,2,-1,-44
1759482875.4866247,3,3,-37
1759482875.5246248,1,2,-42
1759482875.5606248,1,3,-43
1759482875.5976248,-5,-1,-44
1759482875.635625,1,-2,-41
1759482875.6746247,0,0,-37
1759482875.7106247,1,-1,-49
1759482875.7496247,0,-5,-30
1759482875.7876248,5,-4,-37
1759482875.8256247,-3,-2,-38
1759482875.8616247,-4,-3,-41
1759482875.9006248,0,-5,-39
1759482875.9376247,4,1,-28
1759482875.9766247,2,1,-38
1759482876.0146248,-2,0,-44
1759482876.0506248,-7,0,-38
1759482876.0886247,-6,-5,-39
1759482876.1266248,0,-7,-40
1759482876.1656249,1,-4,-48
1759482876.2016249,-1,-10,-50
1759482876.2396247,-3,-3,-40
1759482876.2776248,-1,-2,-52
1759482876.3166249,0,-4,-40
1759482876.3546247,0,-6,-41
1759482876.3906248,1,-2,-38
1759482876.4296248,5,-2,-33
1759482876.467625,-4,-3,-31
1759482876.5056248,-5,0,-26
1759482876.5416248,0,2,-39
1759482876.579625,0,0,-33
1759482876.6186247,0,-2,-35
1759482876.6566248,13,-6,-37
1759482876.694625,8,-5,-29
1759482876.730625,6,-6,-47
1759482876.7696247,0,0,-43
1759482876.806625,3,-2,-48
1759482876.8456247,-10,10,-42
1759482876.8816247,-11,6,-33
1759482876.9206247,-8,-2,-36
1759482876.957625,2,0,-39
1759482876.9966247,1,-1,-26
1759482877.0346248,4,1,-33
1759482877.0706248,5,3,-39
1759482877.1076248,5,0,-35
1759482877.1466248,5,-5,-33
1759482877.1826248,1,-4,-37
1759482877.2206247,0,0,-42
1759482877.2596247,0,7,-36
1759482877.296625,3,10,-29
1759482877.3356247,-4,7,-40
1759482877.3716247,4,0,-42
1759482877.4096248,-2,0,-44
1759482877.4466248,-4,-1,-33
1759482877.4856248,4,-3,-32
1759482877.5216248,0,0,-39
1759482877.559625,-3,-2,-34
1759482877.5966249,2,0,-45
1759482877.635625,2,-2,-43
1759482877.671625,2,-3,-37
1759482877.7096248,9,-4,-46
1759482877.7466247,14,6,-38
1759482877.7856247,4,2,-33
1759482877.8216248,-6,0,-42
1759482877.8596249,0,1,-33
1759482877.8976247,-4,0,-32
1759482877.9366248,-5,3,-32
1759482877.9726248,2,2,-50
1759482878.0096247,-1,6,-38
1759482878.0486248,0,0,-35
1759482878.0866249,4,-5,-35
1759482878.1226249,4,-4,-38
1759482878.1596248,5,5,-39
1759482878.1976247,0,9,-36
1759482878.2366247,8,1,-40
1759482878.2726247,5,1,-34
1759482878.309625,0,2,-41
1759482878.3476248,-3,1,-34
1759482878.3866248,-1,1,-34
1759482878.4226248,-2,0,-32
1759482878.4596248,-1,4,-43
1759482878.4986248,4,2,-33
1759482878.536625,1,5,-28
1759482878.5726247,-5,5,-36
1759482878.6096249,-8,0,-47
1759482878.6476247,1,6,-33
1759482878.6866248,4,2,-34
1759482878.7226248,2,-2,-29
1759482878.760625,2,-6,-47
1759482878.7986248,-3,-3,-51
1759482878.8376248,3,0,-44
1759482878.875625,0,2,-35
1759482878.911625,4,2,-39
1759482878.9486248,-4,-4,-36
1759482878.987625,-3,-3,-34
1759482879.023625,4,-2,-30
1759482879.0626247,1,-1,-45
1759482879.1006248,6,-2,-38
1759482879.1376247,3,-5,-30
1759482879.1766248,4,-1,-32
1759482879.2126248,2,-1,-30
1759482879.250625,1,-11,-38
1759482879.2886248,1,-5,-40
1759482879.3276248,2,-2,-48
1759482879.3636248,1,-2,-57
1759482879.401625,0,-3,-32
1759482879.4396248,-2,4,-34
1759482879.4786248,-3,0,-34
1759482879.5166247,0,-4,-47
1759482879.5526247,7,0,-45
1759482879.589625,9,-2,-36
1759482879.628625,3,-1,-32
1759482879.6666248,-6,0,-47
1759482879.7026248,-2,1,-33
1759482879.740625,-4,3,-35
1759482879.7786248,-1,-3,-35
1759482879.8166249,3,-2,-39
1759482879.852625,13,7,-31
1759482879.8896248,2,-1,-51
1759482879.9286249,0,1,-40
1759482879.9666247,1,-5,-30
1759482880.0026248,2,-4,-32
1759482880.0396247,4,-5,-27
1759482880.0786247,0,-2,-33
1759482880.1166248,-1,-2,-42
1759482880.1526248,-7,-2,-44
1759482880.1916249,4,0,-46
1759482880.2296247,-2,0,-39
1759482880.2676249,-10,2,-42
1759482880.3036249,-1,0,-43
1759482880.3406248,9,2,-40
1759482880.3796248,5,0,-47
1759482880.4176247,2,0,-46
1759482880.4536247,1,2,-40
1759482880.490625,8,4,-32
1759482880.5296247,6,2,-41
1759482880.5676248,4,-1,-39
1759482880.6036248,0,1,-39
1759482880.6406248,-3,5,-29
1759482880.6796248,-1,5,-40
1759482880.717625,-2,3,-45
1759482880.753625,2,-2,-30
1759482880.7906249,3,-2,-35
1759482880.829625,0,-5,-38
1759482880.8676248,-1,5,-40
1759482880.9036248,-3,5,-35
1759482880.9406247,0,-1,-39
1759482880.9796247,-2,-7,-33
1759482881.0176249,2,-2,-35
1759482881.0536249,3,-2,-35
1759482881.092625,0,-5,-31
1759482881.1296248,-1,0,-42
1759482881.1686249,1,0,-41
1759482881.204625,0,1,-48
1759482881.2426248,0,-3,-34
1759482881.2806249,0,0,-35
1759482881.3186247,9,0,-38
1759482881.3546247,3,1,-44
1759482881.3926249,-7,-2,-40
1759482881.4296248,2,4,-45
1759482881.4686248,1,-3,-58
1759482881.5046248,2,1,-46
1759482881.5426247,6,4,-45
1759482881.579625,2,0,-47
1759482881.6186247,3,6,-47
1759482881.6546247,-8,0,-38
1759482881.6926248,-5,-2,-26
1759482881.7296247,1,1,-33
1759482881.7686248,9,3,-43
1759482881.8046248,0,-8,-28
1759482881.842625,7,0,-42
1759482881.8796248,9,-3,-30
1759482881.9186249,3,-4,-38
1759482881.954625,6,5,-29
1759482881.9926248,-1,0,-35
1759482882.0296247,5,-4,-31
1759482882.0686247,-2,-6,-44
1759482882.1046247,-3,-10,-47
1759482882.1426249,-1,-4,-40
1759482882.1806247,1,2,-49
1759482882.2196248,3,5,-42
1759482882.2576249,-4,0,-45
1759482882.2946248,-1,-2,-45
1759482882.332625,-2,-3,-42
1759482882.3706248,0,-3,-36
1759482882.408625,1,-1,-42
1759482882.444625,-1,-1,-41
1759482882.4836247,7,-2,-33
1759482882.5206249,1,-1,-36
1759482882.559625,-1,-3,-41
1759482882.5956247,-8,1,-31
1759482882.6326249,-1,-4,-33
1759482882.6706247,-4,2,-42
1759482882.7096248,-6,2,-41
1759482882.7456248,-8,0,-36
1759482882.7826247,0,-10,-36
1759482882.8216248,-1,-3,-36
1759482882.8596249,1,2,-39
1759482882.8956249,-1,-3,-27
1759482882.9336247,5,-1,-31
1759482882.9716249,3,0,-40
1759482883.010625,-2,0,-34
1759482883.0486248,-3,-6,-49
1759482883.0846248,-2,-1,-56
1759482883.1226249,7,-5,-51
1759482883.1606247,10,-3,-56
1759482883.1996248,0,6,-41
1759482883.2356248,1,3,-35
1759482883.2726247,6,0,-44
1759482883.3106248,1,1,-36
1759482883.3496249,-1,2,-32
1759482883.385625,-12,4,-40
1759482883.4246247,2,0,-41
1759482883.4626248,1,2,-34
1759482883.500625,-3,0,-40
1759482883.5386248,4,2,-39
1759482883.5746248,-1,-2,-37
1759482883.612625,0,-3,-55
1759482883.6506248,0,-3,-42
1759482883.6896248,-2,0,-40
1759482883.7256248,4,-3,-37
1759482883.763625,0,-15,-40
1759482883.8016248,-1,-3,-41
1759482883.8406248,-1,-2,-45
1759482883.878625,1,-5,-37
1759482883.9146247,-6,0,-44
1759482883.9516249,-7,-9,-47
1759482883.990625,-2,0,-47
1759482884.0286248,-1,5,-44
1759482884.0646248,2,1,-44
1759482884.1016247,2,0,-42
1759482884.1406248,-5,-6,-50
1759482884.1786249,-2,8,-43
1759482884.214625,4,3,-45
1759482884.2526248,-2,1,-46
1759482884.2906249,3,6,-41
1759482884.3266249,-1,5,-39
1759482884.365625,2,-1,-40
1759482884.4026248,-1,-2,-29
1759482884.4416249,-3,-1,-35
1759482884.4796247,3,3,-32
1759482884.5166247,0,2,-39
1759482884.5546248,0,-2,-21
1759482884.5916247,8,-2,-29
1759482884.6306248,8,6,-24
1759482884.6666248,8,5,-20
1759482884.7036247,0,7,-31
1759482884.7416248,0,-5,-24
1759482884.7806249,6,0,-33
1759482884.8166249,7,-3,-44
1759482884.8536248,8,-2,-46
1759482884.8916247,1,-7,-31
1759482884.9306247,-2,-9,-39
1759482884.9666247,-8,-2,-47
1759482885.0046248,-3,0,-44
1759482885.0436249,0,3,-50
1759482885.0816247,-2,-1,-31
1759482885.1196249,-1,-1,-41
1759482885.1556249,-5,-2,-37
1759482885.2016249,-9,5,-30
1759482885.2396247,-2,7,-39
1759482885.2756248,7,2,-44
1759482885.3126247,0,0,-49
1759482885.3516247,1,0,-45
1759482885.3896248,6,-7,-41
1759482885.4256248,2,-6,-42
1759482885.4626248,-3,1,-43
1759482885.5016248,5,2,-47
1759482885.5396247,-5,3,-45
1759482885.5756247,-5,0,-40
1759482885.6136248,-3,-6,-51
1759482885.6526248,0,-2,-48
1759482885.6906247,-1,2,-35
1759482885.7266247,-2,-3,-42
1759482885.7656248,2,3,-30
1759482885.8026247,-1,-5,-47
1759482885.8416247,3,-2,-45
1759482885.8776248,-4,0,-36
1759482885.9156249,-7,1,-29
1759482885.9526248,-4,4,-37
1759482885.9916248,-3,-1,-45
1759482886.0276248,3,-3,-40
1759482886.0656247,1,0,-38
1759482886.102625,-1,1,-39
1759482886.1416247,0,0,-39
1759482886.1776247,0,3,-35
1759482886.2156248,-2,4,-34
1759482886.2526248,2,4,-37
1759482886.2916248,0,1,-38
1759482886.3276248,1,2,-38
1759482886.365625,-4,10,-30
1759482886.4026248,-1,-1,-29
1759482886.4416249,-5,0,-33
1759482886.477625,0,-1,-34
1759482886.5156248,3,-11,-30
1759482886.5526247,2,-7,-35
1759482886.5916247,-3,3,-47
1759482886.6276248,-2,6,-44
1759482886.6656249,-5,0,-41
1759482886.7036247,8,-5,-40
1759482886.7416248,-2,-1,-37
1759482886.7776248,0,0,-34
1759482886.8156247,-1,5,-28
1759482886.852625,6,3,-30
1759482886.8916247,2,4,-34
1759482886.9276247,-3,0,-28
1759482886.964625,4,-4,-38
1759482887.0026248,0,-1,-39
1759482887.0416248,0,0,-32
1759482887.0776248,6,0,-34
1759482887.115625,0,-3,-28
1759482887.1526248,-2,7,-40
1759482887.1916249,0,3,-42
1759482887.227625,-2,-3,-51
1759482887.2666247,0,-1,-30
1759482887.3036249,0,-1,-37
1759482887.342625,-4,0,-37
1759482887.3806248,4,0,-30
1759482887.4166248,4,2,-40
1759482887.4536247,8,-3,-45
1759482887.4926248,4,-3,-43
1759482887.5306249,1,-1,-36
1759482887.5676248,0,0,-33
1759482887.6046247,2,-1,-37
1759482887.6426249,5,2,-35
1759482887.681625,3,-5,-26
1759482887.717625,4,0,-30
1759482887.7546248,0,-6,-39
1759482887.7926247,-6,-5,-30
1759482887.8316247,0,-4,-30
1759482887.8676248,0,-4,-29
1759482887.9046247,0,-6,-40
1759482887.9426248,-1,-6,-47
1759482887.9816248,0,-3,-44
1759482888.0176249,0,-5,-38
1759482888.0546248,-3,-5,-45
1759482888.092625,0,4,-44
1759482888.1316247,-3,0,-41
1759482888.1676247,-1,0,-36
1759482888.204625,-4,-3,-32
1759482888.2426248,3,4,-32
1759482888.2816248,2,-6,-40
1759482888.3176248,7,-7,-42
1759482888.3546247,-2,-2,-37
1759482888.3936248,-2,0,-32
1759482888.431625,4,-3,-29
1759482888.467625,1,0,-35
1759482888.5056248,0,0,-40
1759482888.5436249,-5,0,-36
1759482888.5816247,-8,0,-44
1759482888.6176248,-7,-4,-33
1759482888.6556249,3,-1,-37
1759482888.694625,-2,-6,-40
1759482888.7326248,1,-1,-29
1759482888.7686248,-5,-2,-40
1759482888.8076248,-1,4,-38
1759482888.8446248,-4,0,-51
1759482888.8836248,-9,-5,-31
1759482888.921625,1,-7,-31
1759482888.957625,0,-4,-37
1759482888.9966247,0,-4,-37
1759482889.033625,0,0,-41
1759482889.0726247,-3,1,-41
1759482889.1096249,0,3,-45
1759482889.1466248,-3,-2,-34
1759482889.184625,-6,-1,-39
1759482889.2236247,-13,-7,-36
1759482889.2616248,-3,-3,-31
1759482889.2986248,0,2,-36
1759482889.3356247,0,-7,-42
1759482889.3736248,-3,0,-45
1759482889.4126248,-1,-4,-43
1759482889.4486248,0,-1,-40
1759482889.4866247,-3,-1,-43
1759482889.5246248,-7,6,-32
1759482889.5636249,-3,3,-37
1759482889.5996249,3,-3,-38
1759482889.638625,0,0,-45
1759482889.6766248,2,-5,-45
1759482889.714625,-3,0,-38
1759482889.7526248,-3,-2,-30
1759482889.7886248,-5,-7,-35
1759482889.8266249,1,-5,-31
1759482889.8646247,-1,-8,-46
1759482889.9036248,6,-9,-48
1759482889.9396248,-6,-3,-37
1759482889.9786248,0,4,-47
1759482890.0156248,3,3,-38
1759482890.0546248,0,0,-23
1759482890.092625,3,0,-28
1759482890.128625,-1,1,-35
1759482890.1676247,-4,7,-49
1759482890.2056248,0,10,-52
1759482890.2436247,4,0,-42
1759482890.2796247,9,0,-34
1759482890.3176248,4,1,-40
1759482890.3546247,9,0,-35
1759482890.3946247,-1,-6,-50
1759482890.4326248,-3,0,-46
1759482890.4686248,4,0,-39
1759482890.5066247,10,-2,-44
1759482890.5446248,5,-3,-44
1759482890.582625,6,0,-36
1759482890.6186247,1,-2,-37
1759482890.6566248,-2,7,-43
1759482890.694625,0,2,-37
1759482890.7326248,-7,4,-41
1759482890.7686248,-2,-4,-40
1759482890.806625,0,-3,-47
1759482890.8446248,7,4,-46
1759482890.8836248,3,-1,-47
1759482890.9196248,2,-3,-47
1759482890.9566247,-2,-5,-55
1759482890.9946249,6,-4,-42
1759482891.033625,6,-5,-39
1759482891.069625,-2,0,-41
1759482891.1076248,-8,0,-38
1759482891.1456249,3,0,-43
1759482891.184625,-2,1,-45
1759482891.2206247,2,4,-40
1759482891.2576249,-12,1,-36
1759482891.2956247,-7,0,-55
1759482891.3346248,-3,-3,-43
1759482891.3706248,-3,2,-43
1759482891.4096248,0,2,-46
1759482891.4476247,6,0,-41
1759482891.4846249,10,5,-44
1759482891.523625,1,1,-43
1759482891.559625,1,-1,-55
1759482891.5976248,2,-2,-42
1759482891.635625,1,-5,-40
1759482891.6746247,-1,-3,-37
1759482891.7106247,1,-3,-40
1759482891.7486248,0,4,-47
1759482891.786625,0,2,-30
1759482891.8256247,-1,0,-34
1759482891.8636248,1,-8,-29
1759482891.8996248,1,-10,-24
1759482891.9376247,6,-3,-32
1759482891.9756248,0,-5,-35
1759482892.013625,-2,5,-42
1759482892.0496247,-3,4,-43
1759482892.0876248,3,2,-51
1759482892.125625,0,5,-47
1759482892.1636248,1,2,-42
1759482892.1996248,0,0,-41
1759482892.237625,-2,-4,-39
1759482892.2756248,-3,-6,-43
1759482892.3136249,-8,1,-52
1759482892.3496249,0,3,-40
1759482892.3876247,-1,-2,-38
1759482892.4256248,-2,-1,-53
1759482892.4636247,1,7,-36
1759482892.4996247,0,3,-32
1759482892.5376248,1,2,-32
1759482892.5756247,0,-1,-33
1759482892.6136248,-3,0,-33
1759482892.6496248,0,0,-37
1759482892.6876247,0,-2,-45
1759482892.7256248,-1,2,-39
1759482892.763625,-2,7,-33
1759482892.7996247,2,3,-29
1759482892.8376248,0,2,-44
1759482892.875625,0,-4,-33
1759482892.911625,0,-4,-25
