time,x,y,z
1759482892.9496248,6,-8,-31
1759482892.987625,0,-2,-30
1759482893.0256248,-1,-6,-28
1759482893.0616248,3,-6,-37
1759482893.0996249,0,-5,-42
1759482893.1366248,1,0,-41
1759482893.1756248,0,-3,-37
1759482893.2116249,-5,0,-37
1759482893.2496247,0,-4,-34
1759482893.2886248,3,-6,-36
1759482893.3256247,3,1,-39
1759482893.3646247,0,-2,-27
1759482893.4006248,-10,-4,-43
1759482893.4396248,-9,1,-43
1759482893.4766247,0,-1,-41
1759482893.5156248,-3,4,-45
1759482893.5516248,0,-1,-43
1759482893.5886247,-2,-3,-40
1759482893.6266248,-4,-5,-48
1759482893.6656249,5,-3,-39
1759482893.7016249,0,-4,-46
1759482893.7396247,0,0,-42
1759482893.7786248,-7,-1,-40
1759482893.8166249,-2,-2,-39
1759482893.8546247,0,-4,-40
1759482893.8906248,-4,-6,-47
1759482893.9296248,1,5,-39
1759482893.9666247,2,2,-46
1759482894.0056248,0,0,-34
1759482894.0416248,5,-4,-35
1759482894.079625,-8,-3,-41
1759482894.1166248,-5,0,-44
1759482894.1556249,-3,2,-47
1759482894.1916249,-2,2,-43
1759482894.230625,-2,-4,-55
1759482894.2676249,-5,-1,-45
1759482894.306625,-10,1,-45
1759482894.3446248,-6,-1,-37
1759482894.3806248,0,-3,-38
1759482894.4186249,-2,0,-37
1759482894.4566247,3,-2,-38
1759482894.4956248,-3,3,-29
1759482894.5316248,-5,1,-29
1759482894.5686247,1,0,-34
1759482894.6066248,1,0,-34
1759482894.6456249,-1,-1,-33
1759482894.681625,5,0,-44
1759482894.7186248,1,-5,-42
1759482894.7566247,-4,-7,-46
1759482894.7956247,0,0,-40
1759482894.8316247,0,0,-39
1759482894.8696249,-2,1,-36
1759482894.9066248,0,-10,-33
1759482894.9456248,-4,-5,-44
1759482894.9816248,-1,0,-47
1759482895.0196247,1,0,-49
1759482895.0586247,1,4,-44
1759482895.0966249,2,3,-42
1759482895.1326249,-3,6,-36
1759482895.1696248,-5,6,-44
1759482895.2156248,1,6,-43
1759482895.2516248,5,7,-43
1759482895.2896247,1,2,-38
1759482895.3286247,2,4,-39
1759482895.3666248,1,2,-45
1759482895.4026248,2,-2,-39
1759482895.4416249,4,-5,-47
1759482895.4786248,8,4,-43
1759482895.5176249,5,0,-48
1759482895.5556247,4,-2,-38
1759482895.5916247,-2,-3,-46
1759482895.6306248,-1,0,-53
1759482895.6676247,0,0,-55
1759482895.7066247,6,0,-54
1759482895.7436247,-3,-3,-32
1759482895.7816248,-9,0,-34
1759482895.819625,-1,1,-37
1759482895.8576248,0,0,-41
1759482895.8956249,2,-2,-44
1759482895.931625,-1,-5,-36
1759482895.9706247,0,-4,-33
1759482896.0076249,0,-1,-33
1759482896.046625,-4,6,-27
1759482896.082625,5,6,-33
1759482896.1206248,4,-2,-34
1759482896.1576247,4,0,-47
1759482896.1966248,-2,0,-34
1759482896.2326248,-2,1,-36
1759482896.2706249,-2,-4,-45
1759482896.3086247,2,-6,-46
1759482896.3476248,-3,0,-33
1759482896.3836248,1,5,-33
1759482896.4206247,-2,0,-47
1759482896.4586248,0,0,-36
1759482896.4976249,0,4,-41
1759482896.533625,1,-2,-39
1759482896.5716248,-3,1,-36
1759482896.6096249,0,1,-41
1759482896.648625,-4,7,-43
1759482896.6866248,-1,0,-40
1759482896.7226248,-1,-4,-39
1759482896.7616248,1,-3,-42
1759482896.7986248,0,5,-23
1759482896.8376248,0,3,-33
1759482896.8736248,3,-1,-34
1759482896.911625,-1,2,-48
1759482896.9496248,0,3,-40
1759482896.987625,2,0,-44
1759482897.023625,6,5,-45
1759482897.0616248,1,2,-47
1759482897.0986247,-5,5,-42
1759482897.1376247,4,-2,-37
1759482897.1736248,-1,4,-40
1759482897.2116249,0,5,-42
1759482897.2496247,0,0,-51
1759482897.2876248,3,-4,-40
1759482897.3236248,2,-4,-48
1759482897.362625,5,0,-53
1759482897.3996248,4,2,-40
1759482897.4386249,0,-7,-27
1759482897.4766247,-2,0,-32
1759482897.513625,4,0,-44
1759482897.5506248,-3,0,-46
1759482897.5886247,7,0,-43
1759482897.6276248,9,0,-34
1759482897.6636248,3,-1,-35
1759482897.7016249,2,-3,-36
1759482897.740625,-4,-1,-41
1759482897.7786248,-10,-2,-47
1759482897.8166249,-6,1,-37
1759482897.852625,0,-3,-35
1759482897.8906248,1,1,-38
1759482897.9286249,-3,0,-36
1759482897.967625,-3,-4,-40
1759482898.003625,5,-6,-34
1759482898.0406249,0,-1,-37
1759482898.079625,4,2,-43
1759482898.1176248,1,0,-42
1759482898.1536248,2,0,-32
1759482898.1906247,3,4,-45
1759482898.2286248,5,6,-41
1759482898.2676249,-2,1,-41
1759482898.3036249,-5,1,-42
1759482898.3406248,-2,-1,-41
1759482898.3796248,6,-2,-45
1759482898.4176247,1,0,-44
1759482898.4536247,-2,0,-39
1759482898.490625,0,-6,-37
1759482898.5296247,2,-7,-35
1759482898.5676248,-5,-7,-34
1759482898.6036248,-6,-3,-34
1759482898.6426249,-5,2,-43
1759482898.6806247,3,0,-50
1759482898.7186248,-1,1,-44
1759482898.7546248,-8,-3,-37
1759482898.7936249,-4,-9,-44
1759482898.8306248,4,5,-42
1759482898.8696249,0,-4,-44
1759482898.9076247,1,-1,-45
1759482898.9436247,-4,-1,-50
1759482898.9826248,-3,2,-50
1759482899.0196247,-11,-3,-31
1759482899.0586247,2,-5,-26
1759482899.0946248,0,2,-40
1759482899.1316247,4,3,-38
1759482899.1696248,3,0,-26
1759482899.2086248,-1,-3,-40
1759482899.2446249,-2,-5,-41
1759482899.2826247,2,2,-43
1759482899.3206248,-3,1,-40
1759482899.3596249,-3,2,-45
1759482899.3976247,-1,0,-43
1759482899.4336247,2,4,-45
1759482899.4706247,0,1,-39
1759482899.5096247,0,0,-42
1759482899.5476248,8,3,-43
1759482899.5836248,2,-3,-46
1759482899.6226249,-4,5,-44
1759482899.6606247,3,1,-39
1759482899.6986248,3,1,-33
1759482899.7346249,-2,5,-37
1759482899.7726247,0,1,-40
1759482899.8116248,0,3,-32
1759482899.8496249,0,2,-44
1759482899.885625,-3,1,-51
1759482899.9236248,-3,1,-30
1759482899.9616249,0,8,-44
1759482899.9996247,-3,0,-48
1759482900.0386248,-3,-1,-38
1759482900.0746248,1,-2,-39
1759482900.1116247,11,0,-32
1759482900.1496248,0,-1,-35
1759482900.1886249,-1,0,-51
1759482900.2246249,3,-4,-42
1759482900.263625,2,-1,-35
1759482900.3006248,0,-3,-43
1759482900.339625,-4,-2,-45
1759482900.3766248,-2,-7,-34
1759482900.4136248,-1,-2,-43
1759482900.4526248,-2,0,-42
1759482900.490625,-6,3,-40
1759482900.5286248,-3,1,-40
1759482900.5646248,-3,-2,-40
1759482900.602625,-5,1,-39
1759482900.6406248,-7,-4,-28
1759482900.6796248,3,0,-37
1759482900.7156248,-5,1,-39
1759482900.753625,3,1,-46
1759482900.7916248,4,0,-41
1759482900.8306248,3,0,-35
1759482900.8686247,4,-2,-36
1759482900.9046247,1,-1,-37
1759482900.9436247,1,-5,-41
1759482900.9816248,2,-6,-43
1759482901.0196247,-1,-1,-55
1759482901.0556247,-2,4,-46
1759482901.092625,6,0,-41
1759482901.1306248,-1,6,-35
1759482901.1696248,4,5,-48
1759482901.2056248,-2,6,-40
1759482901.2446249,-2,8,-35
1759482901.2816248,-2,1,-39
1759482901.3206248,-6,-4,-41
1759482901.3586247,-4,-5,-52
1759482901.3946247,2,0,-46
1759482901.4336247,0,-5,-38
1759482901.4706247,2,2,-46
1759482901.5096247,-1,3,-41
1759482901.5456247,-4,-1,-42
1759482901.5836248,-5,-1,-36
1759482901.6226249,-11,-1,-34
1759482901.6606247,-4,1,-43
1759482901.6966248,3,1,-41
1759482901.7336247,3,1,-38
1759482901.7716248,1,4,-31
1759482901.8106248,-6,0,-36
1759482901.8466249,-8,2,-38
1759482901.8836248,-1,5,-52
1759482901.921625,0,0,-41
1759482901.9606247,-1,1,-42
1759482901.9966247,-3,4,-41
1759482902.0346248,0,10,-32
1759482902.0716248,-3,8,-43
1759482902.1106248,0,1,-43
1759482902.1466248,7,-9,-45
1759482902.184625,3,-2,-42
1759482902.2226248,1,3,-42
1759482902.2616248,-3,2,-46
1759482902.2996247,1,4,-35
1759482902.3356247,4,5,-45
1759482902.3736248,10,4,-41
1759482902.411625,5,-2,-49
1759482902.4496248,2,-3,-45
1759482902.4856248,0,0,-47
1759482902.5226247,-2,0,-42
1759482902.5616248,-4,0,-40
1759482902.5996249,-4,-3,-40
1759482902.635625,0,0,-39
1759482902.6726248,2,0,-48
1759482902.7116249,7,1,-50
1759482902.7496247,-10,6,-44
1759482902.7856247,-4,9,-43
1759482902.8246248,-5,-5,-45
1759482902.862625,-4,0,-42
1759482902.9006248,1,-3,-48
1759482902.9366248,1,-2,-39
1759482902.9756248,-4,-2,-33
1759482903.0126247,0,1,-45
1759482903.0516248,0,0,-41
1759482903.089625,-5,0,-39
1759482903.125625,0,-1,-44
1759482903.1626248,0,3,-38
1759482903.2016249,2,0,-41
1759482903.237625,3,0,-37
1759482903.2756248,-2,-3,-42
1759482903.3126247,-7,2,-46
1759482903.3516247,-1,0,-31
1759482903.3876247,-2,3,-31
1759482903.4256248,-1,3,-37
1759482903.4626248,0,4,-42
1759482903.5016248,-1,-4,-36
1759482903.5376248,-5,-6,-40
1759482903.5766249,-2,-10,-38
1759482903.6136248,0,-4,-44
1759482903.651625,-4,0,-48
1759482903.6906247,-4,5,-49
1759482903.7266247,1,-2,-48
1759482903.763625,7,-6,-36
1759482903.8016248,1,-1,-40
1759482903.8376248,4,1,-47
1759482903.8746247,6,0,-47
1759482903.9136248,-3,3,-37
1759482903.9516249,0,0,-42
1759482903.987625,-6,2,-46
1759482904.0256248,0,2,-36
1759482904.0626247,0,-1,-37
1759482904.1016247,8,-2,-39
1759482904.1376247,2,-4,-42
1759482904.1756248,6,-9,-41
1759482904.2136247,9,-4,-31
1759482904.2516248,-1,-1,-42
1759482904.2876248,0,2,-45
1759482904.3256247,1,-2,-51
1759482904.362625,2,0,-43
1759482904.401625,4,-1,-42
1759482904.4376247,0,-5,-37
1759482904.4746249,0,-7,-46
1759482904.5126247,3,-2,-40
1759482904.5516248,-4,1,-41
1759482904.5876248,0,-3,-37
1759482904.625625,0,-1,-40
1759482904.6626248,0,2,-38
1759482904.7016249,-1,6,-33
1759482904.737625,-8,-1,-39
1759482904.7756248,2,-6,-34
1759482904.8136249,-1,-1,-37
1759482904.852625,0,-4,-45
1759482904.8906248,-1,1,-35
1759482904.9266248,-3,0,-32
1759482904.964625,-2,0,-34
1759482905.0026248,0,-4,-42
1759482905.0416248,2,-5,-35
1759482905.0776248,2,0,-37
1759482905.1146247,0,0,-36
1759482905.1526248,8,2,-35
1759482905.1916249,5,-1,-31
1759482905.2366247,-3,-2,-39
1759482905.2746248,1,0,-43
1759482905.3126247,-1,-6,-40
1759482905.3496249,-2,-10,-48
1759482905.3876247,-1,-2,-35
1759482905.4256248,5,-6,-31
1759482905.4636247,3,-3,-29
1759482905.5016248,6,-2,-42
1759482905.5376248,10,-1,-45
1759482905.5756247,2,-5,-44
1759482905.6136248,-6,0,-48
1759482905.651625,-10,1,-38
1759482905.6876247,-13,1,-35
1759482905.7256248,-1,1,-42
1759482905.763625,18,2,-34
1759482905.8026247,6,-3,-41
1759482905.8386247,0,2,-40
1759482905.8766248,1,-1,-36
1759482905.9156249,-6,2,-28
1759482905.9536247,-1,5,-31
1759482905.9916248,5,-2,-30
1759482906.0276248,0,-2,-33
1759482906.0656247,10,-7,-44
1759482906.1036248,-1,0,-47
1759482906.1416247,-3,0,-46
1759482906.1776247,10,2,-37
1759482906.2156248,4,1,-47
1759482906.253625,4,0,-40
1759482906.2916248,-1,-4,-47
1759482906.3276248,-2,-1,-28
1759482906.3666248,0,-6,-38
1759482906.4036248,-2,-13,-39
1759482906.4426248,-1,0,-48
1759482906.4786248,0,2,-36
1759482906.5166247,4,-3,-47
1759482906.5536249,0,4,-40
1759482906.592625,-4,-2,-34
1759482906.628625,0,5,-29
1759482906.6666248,0,1,-45
1759482906.7036247,0,3,-59
1759482906.7426248,-4,0,-49
1759482906.7786248,-4,6,-46
1759482906.8166249,2,0,-47
1759482906.8546247,-1,-4,-42
1759482906.8936248,-3,-3,-29
1759482906.9296248,-2,-10,-39
1759482906.967625,-8,-3,-38
1759482907.0066247,0,0,-44
1759482907.0446248,1,-2,-42
1759482907.082625,-2,1,-43
1759482907.1196249,-4,-2,-31
1759482907.1576247,-9,-4,-35
1759482907.194625,-3,4,-41
1759482907.2336247,2,0,-28
1759482907.2696247,2,-2,-36
1759482907.3076248,1,0,-48
1759482907.3446248,-2,-3,-38
1759482907.3836248,-10,-3,-34
1759482907.4196248,-12,1,-46
1759482907.457625,1,1,-40
1759482907.4966247,3,2,-45
1759482907.5346248,0,-1,-50
1759482907.5726247,0,-4,-53
1759482907.6086247,-1,-1,-50
1759482907.6466248,0,0,-42
1759482907.684625,-4,-2,-45
1759482907.7236247,0,2,-39
1759482907.7596247,2,3,-40
1759482907.796625,4,3,-29
1759482907.8346248,3,-1,-37
1759482907.8736248,-1,3,-40
1759482907.9096248,2,6,-44
1759482907.9466248,5,-1,-35
1759482907.9846249,-2,8,-41
1759482908.023625,1,-2,-46
1759482908.059625,5,-2,-49
1759482908.0966249,6,-3,-37
1759482908.1346247,3,-2,-37
1759482908.1736248,3,0,-42
1759482908.2096248,-1,1,-47
1759482908.2476249,4,4,-53
1759482908.286625,0,0,-48
1759482908.3246248,2,0,-54
1759482908.362625,-1,-2,-50
1759482908.398625,5,-4,-38
1759482908.4366248,1,-6,-36
1759482908.4746249,0,-5,-42
1759482908.513625,-3,-1,-37
1759482908.5496247,2,6,-40
1759482908.5866249,0,3,-49
1759482908.625625,0,0,-36
1759482908.6636248,2,2,-50
1759482908.6996248,1,-3,-45
1759482908.737625,7,2,-55
1759482908.7756248,-1,-1,-48
1759482908.8146248,3,-1,-46
1759482908.8506248,1,-4,-40
1759482908.8876247,10,-1,-44
1759482908.9266248,7,-1,-50
1759482908.964625,0,-5,-49
1759482909.000625,0,-8,-46
1759482909.0376248,-3,5,-39
1759482909.0756247,1,1,-33
1759482909.1146247,4,6,-34
1759482909.1506248,5,3,-42
1759482909.1876247,2,-3,-42
1759482909.2256248,5,1,-40
1759482909.2646248,2,4,-45
1759482909.3006248,-2,0,-38
1759482909.339625,1,11,-29
1759482909.3776248,2,0,-40
1759482909.4156249,3,1,-51
1759482909.4536247,2,0,-30
1759482909.4896247,-5,0,-46
1759482909.5276248,-4,0,-37
1759482909.5656247,6,0,-45
1759482909.6046247,0,1,-39
1759482909.6406248,4,5,-36
1759482909.6786249,0,1,-27
1759482909.7166247,2,0,-46
1759482909.7556248,-3,2,-42
1759482909.7936249,7,3,-35
1759482909.829625,1,2,-36
1759482909.8686247,2,9,-36
1759482909.9066248,3,5,-34
1759482909.944625,-2,-5,-42
1759482909.980625,9,-5,-46
1759482910.0196247,-2,-5,-39
1759482910.0576248,0,-6,-38
1759482910.0956247,0,5,-37
1759482910.1336248,0,0,-36
1759482910.1696248,-3,1,-29
1759482910.2066247,-2,2,-36
1759482910.2456248,0,-1,-49
1759482910.283625,-11,6,-47
1759482910.3206248,-12,6,-38
1759482910.3586247,-5,3,-46
1759482910.3976247,1,1,-46
1759482910.4356248,2,9,-39
1759482910.4716249,4,0,-42
1759482910.5086248,7,7,-41
1759482910.5476248,6,0,-34
1759482910.5856247,0,0,-39
1759482910.6216247,1,0,-35
1759482910.658625,0,-7,-39
1759482910.6976247,-3,-2,-36
1759482910.7356248,0,0,-45
1759482910.7716248,0,4,-43
1759482910.8086247,0,0,-43
1759482910.8476248,3,4,-47
1759482910.885625,4,0,-43
1759482910.921625,0,-2,-42
1759482910.9586248,-3,1,-37
1759482910.9976249,5,1,-37
1759482911.0356247,0,4,-29
1759482911.0716248,0,3,-37
1759482911.1086247,-3,1,-38
1759482911.1476247,2,9,-30
1759482911.1856248,6,8,-43
1759482911.2216249,8,4,-38
1759482911.2586248,0,-3,-23
1759482911.2976248,-2,-7,-28
1759482911.3356247,7,0,-28
1759482911.3716247,1,0,-40
1759482911.408625,-2,-2,-47
1759482911.4476247,-4,2,-43
1759482911.4856248,7,0,-32
1759482911.5216248,1,0,-48
1759482911.559625,9,0,-46
1759482911.5976248,5,5,-36
1759482911.635625,-1,2,-36
1759482911.671625,-4,-4,-40
1759482911.7106247,-1,-3,-36
1759482911.7486248,-4,-4,-39
1759482911.786625,-3,1,-43
1759482911.8246248,6,0,-39
1759482911.8606248,3,1,-32
1759482911.898625,3,1,-32
1759482911.9366248,5,1,-40
1759482911.9726248,5,-2,-35
1759482912.010625,-5,5,-36
1759482912.0486248,-9,4,-37
1759482912.0866249,-7,7,-29
1759482912.125625,-9,2,-42
1759482912.161625,-1,-1,-52
1759482912.2006247,1,-4,-45
1759482912.2386248,2,0,-43
1759482912.276625,-8,1,-32
1759482912.3126247,-2,4,-24
1759482912.3506248,4,9,-21
1759482912.3896248,0,1,-39
1759482912.4266248,3,-1,-39
1759482912.4656248,6,0,-38
1759482912.5016248,5,-5,-37
1759482912.5396247,-4,-5,-37
1759482912.5766249,-1,-2,-31
1759482912.615625,-4,2,-43
1759482912.651625,1,-4,-35
1759482912.6896248,0,3,-43
1759482912.727625,0,0,-46
1759482912.7656248,0,0,-50
1759482912.8016248,3,-3,-37
1759482912.839625,3,-3,-43
1759482912.8776248,0,-3,-38
1759482912.9156249,4,2,-36
1759482912.9516249,3,0,-39
1759482912.9896247,-2,-5,-33
1759482913.0276248,0,-2,-20
1759482913.0656247,0,3,-31
1759482913.1016247,-1,3,-37
1759482913.138625,8,-6,-35
1759482913.1776247,1,-1,-48
1759482913.2156248,8,2,-47
1759482913.2516248,-1,-5,-41
1759482913.2896247,0,-2,-38
1759482913.3286247,-1,0,-32
1759482913.3666248,5,-3,-35
1759482913.4026248,3,-4,-32
1759482913.4406247,6,-2,-31
1759482913.477625,7,5,-45
1759482913.5166247,1,0,-46
1759482913.5526247,-3,1,-38
1759482913.589625,-1,0,-32
1759482913.6276248,0,0,-31
1759482913.6666248,0,-2,-33
1759482913.7026248,5,-1,-33
1759482913.7396247,1,-1,-36
1759482913.7776248,6,1,-32
1759482913.8166249,4,3,-35
1759482913.852625,-4,7,-33
1759482913.8896248,-2,8,-34
1759482913.9276247,7,11,-31
1759482913.9666247,8,3,-30
1759482914.0026248,0,-1,-34
1759482914.0396247,0,0,-35
1759482914.0776248,-4,-8,-37
1759482914.1166248,6,1,-35
1759482914.1526248,0,0,-39
1759482914.1896248,5,0,-30
1759482914.227625,5,1,-31
1759482914.2666247,5,0,-45
1759482914.3026247,2,1,-38
1759482914.339625,-4,0,-48
1759482914.378625,0,2,-38
1759482914.4166248,-1,2,-33
1759482914.4526248,-2,4,-32
1759482914.490625,4,1,-37
1759482914.5296247,0,-5,-37
1759482914.5676248,-3,-3,-44
1759482914.6036248,-1,4,-45
1759482914.6406248,5,5,-36
1759482914.6796248,0,-1,-40
1759482914.717625,1,1,-45
1759482914.753625,1,7,-36
1759482914.7906249,-10,4,-44
1759482914.829625,-2,3,-29
1759482914.8676248,-2,-1,-41
1759482914.9036248,1,-1,-45
1759482914.9416249,-1,4,-49
1759482914.980625,11,0,-40
1759482915.0186248,2,-1,-42
1759482915.056625,-5,-4,-29
1759482915.092625,-1,-4,-38
1759482915.1306248,-6,0,-58
1759482915.1686249,-5,2,-43
1759482915.207625,-8,-3,-38
1759482915.2516248,-7,3,-36
1759482915.2886248,0,3,-35
1759482915.3276248,3,-2,-41
1759482915.3636248,3,0,-40
1759482915.401625,0,1,-37
1759482915.4386249,2,5,-36
1759482915.477625,2,-3,-42
1759482915.513625,2,-6,-41
1759482915.5516248,-1,0,-40
1759482915.5906248,1,-1,-38
1759482915.628625,-5,0,-43
1759482915.6646247,-8,1,-39
1759482915.7036247,0,-5,-42
1759482915.7416248,-2,0,-52
1759482915.7786248,0,4,-41
1759482915.8176248,1,3,-37
1759482915.8546247,0,1,-42
1759482915.8916247,2,-3,-46
1759482915.9306247,3,0,-32
1759482915.9686248,4,0,-48
1759482916.0046248,11,0,-39
1759482916.0416248,0,1,-35
1759482916.0806248,4,4,-30
1759482916.1186247,4,-3,-38
1759482916.1546247,6,-2,-47
1759482916.1916249,-7,-10,-32
1759482916.2296247,-4,0,-34
1759482916.2686248,-6,-3,-34
1759482916.3046248,-5,-5,-44
1759482916.342625,5,-3,-48
1759482916.3806248,4,3,-40
1759482916.4196248,0,3,-46
1759482916.457625,0,0,-28
1759482916.4936247,3,0,-30
1759482916.5306249,-1,-5,-30
1759482916.569625,-5,-1,-32
1759482916.6076248,-3,2,-45
1759482916.6436248,-3,2,-36
1759482916.6826248,2,-2,-36
1759482916.7206247,5,1,-37
1759482916.7586248,2,-2,-34
1759482916.7946248,-2,-3,-43
1759482916.8336248,-6,-7,-35
1759482916.8706248,0,-5,-40
1759482916.9096248,1,-5,-42
1759482916.9476247,-2,-1,-49
1759482916.9836247,-5,-5,-52
1759482917.0226247,5,-3,-41
1759482917.059625,6,-3,-41
1759482917.0986247,-2,-3,-40
1759482917.1346247,0,-2,-38
1759482917.1726248,0,-1,-43
1759482917.2116249,-1,0,-46
1759482917.2496247,6,4,-53
1759482917.2856247,2,-5,-36
1759482917.3246248,-2,1,-33
1759482917.362625,0,0,-43
1759482917.3996248,7,-5,-47
1759482917.4386249,-3,-1,-44
1759482917.4746249,-3,-3,-40
1759482917.5126247,-1,-6,-30
1759482917.5506248,-3,-7,-39
1759482917.589625,-3,-4,-34
1759482917.625625,-3,-6,-50
1759482917.6646247,0,1,-31
1759482917.7026248,5,-2,-39
1759482917.740625,0,0,-41
1759482917.7786248,2,-5,-36
1759482917.8146248,6,-1,-40
1759482917.8536248,0,4,-31
1759482917.8906248,0,4,-41
1759482917.9296248,-3,0,-37
1759482917.9656248,0,2,-39
1759482918.003625,2,3,-27
1759482918.0406249,-1,2,-40
1759482918.079625,5,5,-41
1759482918.115625,3,0,-34
1759482918.1536248,1,6,-41
1759482918.1906247,4,3,-43
1759482918.2296247,-2,3,-38
1759482918.2656248,7,-2,-38
1759482918.3036249,3,-3,-43
1759482918.3406248,2,5,-46
1759482918.3796248,-1,5,-49
1759482918.4156249,-7,6,-45
1759482918.4536247,3,0,-34
1759482918.490625,-6,0,-51
1759482918.5296247,-1,-7,-50
1759482918.5656247,0,-13,-45
1759482918.6036248,1,-7,-56
1759482918.6406248,-1,-8,-34
1759482918.6796248,6,-6,-19
1759482918.7156248,0,-4,-27
1759482918.753625,4,-1,-46
1759482918.7906249,1,6,-46
1759482918.8286247,-4,3,-42
1759482918.8646247,3,-1,-41
1759482918.9036248,0,-2,-40
1759482918.9406247,-3,-1,-28
1759482918.9796247,0,-4,-46
1759482919.0156248,6,-4,-48
1759482919.0526247,5,0,-41
1759482919.0906248,1,0,-40
1759482919.1296248,0,3,-34
1759482919.1656249,0,-2,-40
1759482919.204625,0,-6,-41
1759482919.2416248,-1,6,-48
1759482919.2806249,7,4,-37
1759482919.3166249,1,1,-38
1759482919.3546247,0,-1,-31
1759482919.3936248,5,2,-27
1759482919.431625,-5,-1,-32
1759482919.4696248,-3,3,-41
1759482919.5056248,-3,3,-40
1759482919.5446248,3,-5,-45
1759482919.582625,7,0,-39
1759482919.6206248,8,0,-37
1759482919.6566248,4,-1,-52
1759482919.694625,0,0,-40
1759482919.7326248,0,7,-36
1759482919.7706249,-3,0,-46
1759482919.806625,-7,-3,-46
1759482919.8446248,-5,-7,-46
1759482919.8836248,11,-1,-43
1759482919.921625,0,6,-41
1759482919.9596248,0,5,-33
1759482919.9956248,7,5,-38
1759482920.0326247,4,4,-47
1759482920.0716248,0,-1,-45
1759482920.1096249,0,2,-51
1759482920.1456249,0,0,-43
1759482920.1826248,-6,-3,-35
1759482920.2216249,3,-2,-43
1759482920.2596247,3,-3,-36
1759482920.2956247,2,-6,-38
1759482920.3336248,5,0,-39
1759482920.3716247,2,-1,-45
1759482920.4106247,10,0,-49
1759482920.4466248,0,-2,-46
1759482920.4836247,0,4,-39
1759482920.5226247,-2,0,-46
1759482920.5606248,0,0,-37
1759482920.5966249,0,0,-35
1759482920.635625,0,0,-42
1759482920.6726248,0,-4,-59
1759482920.7116249,1,-1,-46
1759482920.7476249,3,0,-41
1759482920.7846248,0,3,-35
1759482920.8226247,-2,-3,-25
1759482920.8616247,-4,-1,-42
1759482920.8976247,-10,3,-43
1759482920.9356248,-3,4,-29
1759482920.9726248,0,-2,-28
1759482921.0116248,1,-4,-52
1759482921.0476248,2,-4,-41
1759482921.0856247,2,-4,-44
1759482921.1226249,0,-4,-42
1759482921.161625,-1,0,-43
1759482921.1976247,-1,2,-41
1759482921.2356248,0,3,-42
1759482921.273625,2,-4,-37
1759482921.3126247,-4,-2,-34
1759482921.3506248,-3,4,-37
1759482921.3866248,-5,-3,-35
1759482921.4256248,-5,-3,-35
1759482921.4626248,-4,-1,-44
1759482921.5016248,-5,1,-42
1759482921.5376248,-8,6,-36
1759482921.5756247,-3,4,-44
1759482921.6136248,1,0,-32
1759482921.651625,4,0,-44
1759482921.6876247,1,8,-48
1759482921.7256248,-2,-1,-36
1759482921.763625,-2,-1,-37
1759482921.8016248,0,-5,-35
1759482921.8376248,-3,-1,-39
1759482921.8766248,-5,3,-47
1759482921.9136248,-4,2,-45
1759482921.9526248,4,0,-48
1759482921.990625,1,0,-41
1759482922.026625,-4,-3,-52
1759482922.0646248,0,-3,-44
1759482922.102625,14,-5,-39
1759482922.1416247,6,-5,-36
1759482922.1776247,0,-4,-40
1759482922.2156248,2,0,-46
1759482922.2546248,4,-4,-42
1759482922.2926247,0,-4,-40
1759482922.3306248,7,-4,-31
1759482922.3666248,0,3,-36
1759482922.4046247,0,1,-39
1759482922.4426248,6,1,-33
1759482922.4786248,0,-1,-40
1759482922.5176249,-1,0,-35
1759482922.5546248,-4,0,-32
1759482922.5936248,-3,0,-36
1759482922.6316247,-6,0,-47
1759482922.6676247,-2,-1,-33
1759482922.7056248,-2,-2,-32
1759482922.7436247,6,-2,-41
