time,x,y,z
1759482922.7826247,5,-2,-43
1759482922.8186247,1,1,-32
1759482922.8566248,1,0,-37
1759482922.8936248,3,4,-27
1759482922.9326248,2,2,-37
1759482922.9686248,2,-3,-36
1759482923.0066247,3,-1,-36
1759482923.0456247,2,-3,-45
1759482923.0836248,5,1,-35
1759482923.1216247,5,-4,-28
1759482923.1576247,1,-1,-41
1759482923.1966248,4,1,-23
1759482923.2336247,2,2,-28
1759482923.2726247,8,3,-36
1759482923.309625,3,4,-43
1759482923.3466249,3,3,-38
1759482923.3846247,0,-3,-44
1759482923.4236248,-3,1,-39
1759482923.4616249,-10,0,-32
1759482923.4976249,-5,-3,-29
1759482923.5356247,-7,-2,-31
1759482923.5746248,-5,-4,-36
1759482923.612625,-8,0,-34
1759482923.648625,-2,3,-31
1759482923.6866248,0,4,-34
1759482923.7256248,-4,0,-32
1759482923.763625,4,5,-45
1759482923.8016248,1,-2,-39
1759482923.8376248,-2,-5,-39
1759482923.8766248,6,-5,-32
1759482923.9136248,4,-1,-31
1759482923.9526248,4,-4,-33
1759482923.9886248,4,-10,-37
1759482924.0256248,1,-3,-34
1759482924.0636249,1,-3,-40
1759482924.102625,1,-2,-43
1759482924.138625,2,-3,-43
1759482924.1756248,-1,-7,-40
1759482924.2136247,-3,-5,-45
1759482924.2526248,-1,-1,-52
1759482924.2886248,0,-2,-53
1759482924.3266249,-2,-6,-41
1759482924.365625,3,0,-33
1759482924.4036248,3,-3,-32
1759482924.4396248,2,0,-39
1759482924.477625,-1,0,-33
1759482924.5166247,1,-4,-38
1759482924.5536249,4,0,-25
1759482924.592625,0,2,-44
1759482924.628625,0,-4,-41
1759482924.6666248,-5,-5,-42
1759482924.704625,2,-2,-42
1759482924.7426248,11,0,-39
1759482924.7786248,2,0,-41
1759482924.8166249,0,-5,-40
1759482924.8546247,0,0,-51
1759482924.8926249,4,0,-46
1759482924.9286249,0,-3,-46
1759482924.9666247,0,0,-56
1759482925.0046248,1,2,-37
1759482925.0426247,0,4,-38
1759482925.0786247,0,1,-31
1759482925.1166248,-2,0,-35
1759482925.1546247,3,-1,-39
1759482925.1926248,1,0,-37
1759482925.2286248,-5,4,-42
1759482925.2746248,0,0,-47
1759482925.3126247,0,0,-38
1759482925.3496249,0,-1,-31
1759482925.3866248,-6,0,-38
1759482925.4256248,-6,2,-41
1759482925.4636247,-9,-1,-35
1759482925.4996247,-5,0,-33
1759482925.536625,-1,1,-38
1759482925.5746248,-6,2,-40
1759482925.6136248,2,-2,-40
1759482925.6496248,9,0,-37
1759482925.6866248,8,0,-43
1759482925.7256248,-1,2,-17
1759482925.763625,-2,0,-39
1759482925.7996247,-1,0,-41
1759482925.8376248,-1,0,-54
1759482925.875625,-5,-1,-49
1759482925.9146247,-9,-1,-48
1759482925.9506247,-1,-4,-44
1759482925.9886248,5,0,-42
1759482926.026625,0,-5,-38
1759482926.0646248,2,4,-38
1759482926.1036248,-2,0,-47
1759482926.1396248,0,1,-45
1759482926.1766248,-1,0,-47
1759482926.2156248,-2,-3,-48
1759482926.253625,2,0,-35
1759482926.2896247,6,-4,-43
1759482926.3266249,0,2,-39
1759482926.365625,-6,3,-38
1759482926.4036248,-8,-1,-39
1759482926.4396248,-4,1,-44
1759482926.4786248,-4,0,-39
1759482926.5156248,-6,-6,-42
1759482926.5546248,-15,-3,-48
1759482926.5906248,-3,-6,-41
1759482926.628625,-5,1,-36
1759482926.6666248,1,0,-39
1759482926.7056248,1,0,-37
1759482926.7436247,-3,-3,-39
1759482926.7796247,9,-5,-33
1759482926.8176248,4,-7,-39
1759482926.855625,3,-4,-30
1759482926.8946247,-2,-2,-34
1759482926.9306247,4,-4,-32
1759482926.967625,3,-3,-36
1759482927.0056248,-4,0,-32
1759482927.0446248,-1,-2,-31
1759482927.0806248,5,-8,-26
1759482927.1186247,6,-7,-45
1759482927.1576247,7,-2,-41
1759482927.1956248,-4,0,-37
1759482927.2336247,-8,-2,-32
1759482927.2696247,-3,-7,-29
1759482927.3086247,-1,-4,-40
1759482927.3456247,-7,-3,-38
1759482927.3846247,0,1,-33
1759482927.4206247,1,3,-38
1759482927.4586248,-1,2,-39
1759482927.4956248,0,-6,-50
1759482927.5346248,1,2,-41
1759482927.5706248,1,5,-39
1759482927.6076248,1,1,-39
1759482927.6456249,0,3,-45
1759482927.684625,0,1,-41
1759482927.7206247,-11,-5,-45
1759482927.7586248,-2,-3,-38
1759482927.796625,-10,0,-37
1759482927.8356247,-2,-2,-37
1759482927.8716247,0,2,-49
1759482927.9106247,2,1,-39
1759482927.9486248,3,-8,-38
1759482927.9856248,12,-5,-49
1759482928.0246248,3,-3,-61
1759482928.0606248,0,0,-41
1759482928.0986247,3,2,-37
1759482928.135625,-4,6,-51
1759482928.1746247,0,0,-33
1759482928.2106247,-2,-2,-32
1759482928.2486248,5,0,-27
1759482928.286625,3,5,-21
1759482928.3256247,-5,2,-38
1759482928.3616247,0,-6,-42
1759482928.398625,-1,-2,-40
1759482928.4366248,2,-3,-44
1759482928.4756248,-2,-3,-36
1759482928.5116248,-7,-6,-42
1759482928.5506248,-3,0,-49
1759482928.5886247,-9,-1,-45
1759482928.6266248,-10,0,-44
1759482928.6646247,-3,0,-34
1759482928.7006247,0,-2,-39
1759482928.7386248,0,-6,-27
1759482928.7776248,4,0,-18
1759482928.8156247,-5,0,-40
1759482928.8516247,-2,1,-41
1759482928.888625,0,-3,-48
1759482928.9276247,-5,-6,-41
1759482928.9656248,-8,-4,-39
1759482929.0016248,-6,-4,-44
1759482929.0406249,3,-5,-44
1759482929.0776248,0,-1,-39
1759482929.1166248,-4,-1,-37
1759482929.1546247,4,-2,-38
1759482929.1906247,-1,0,-43
1759482929.227625,9,-3,-43
1759482929.2666247,1,-1,-36
1759482929.3026247,-2,-3,-34
1759482929.3406248,0,0,-43
1759482929.3796248,0,-1,-41
1759482929.4176247,-4,2,-35
1759482929.4556248,-1,-1,-38
1759482929.4926248,-2,2,-43
1759482929.5296247,8,-4,-36
1759482929.5676248,3,-8,-35
1759482929.6066248,-10,0,-27
1759482929.6426249,-3,-3,-37
1759482929.6806247,6,0,-36
1759482929.7196248,5,0,-39
1759482929.7566247,4,4,-27
1759482929.7956247,5,-3,-39
1759482929.8316247,0,-6,-43
1759482929.8686247,1,2,-44
1759482929.9076247,0,7,-39
1759482929.9456248,-8,0,-31
1759482929.9816248,-12,-4,-39
1759482930.0196247,0,-1,-29
1759482930.0576248,5,3,-37
1759482930.0966249,9,-1,-37
1759482930.1326249,6,-1,-31
1759482930.171625,3,4,-47
1759482930.2096248,1,0,-31
1759482930.2476249,1,-1,-40
1759482930.2856247,6,-4,-39
1759482930.3216248,10,0,-38
1759482930.3586247,5,-5,-31
1759482930.3976247,-1,4,-28
1759482930.4356248,-1,1,-35
1759482930.4716249,7,-2,-42
1759482930.5096247,0,1,-45
1759482930.5476248,-4,2,-44
1759482930.5866249,3,0,-38
1759482930.6226249,7,-1,-27
1759482930.6606247,-4,-1,-34
1759482930.6996248,4,3,-25
1759482930.737625,9,0,-26
1759482930.7756248,3,2,-29
1759482930.8116248,-2,0,-28
1759482930.8506248,3,-1,-36
1759482930.8876247,1,0,-42
1759482930.9266248,0,-3,-32
1759482930.9636247,0,0,-45
1759482931.000625,-5,2,-40
1759482931.0396247,-10,4,-28
1759482931.0776248,-6,5,-40
1759482931.1136248,1,0,-39
1759482931.151625,10,-2,-42
1759482931.1896248,9,0,-40
1759482931.227625,11,0,-34
1759482931.263625,9,-3,-37
1759482931.3016248,2,-1,-34
1759482931.339625,0,0,-34
1759482931.378625,-6,0,-34
1759482931.4166248,-1,2,-40
1759482931.4526248,-6,2,-34
1759482931.490625,-1,-6,-28
1759482931.5286248,0,-5,-29
1759482931.5676248,3,0,-40
1759482931.6036248,6,2,-36
1759482931.6406248,0,-1,-30
1759482931.6796248,-7,0,-36
1759482931.717625,-7,-4,-36
1759482931.753625,-11,2,-41
1759482931.7926247,2,1,-37
1759482931.8306248,2,0,-55
1759482931.8686247,3,5,-51
1759482931.9066248,-1,5,-35
1759482931.9426248,1,-4,-36
1759482931.9816248,0,-5,-41
1759482932.0186248,7,-3,-39
1759482932.0576248,0,0,-52
1759482932.0936248,2,0,-49
1759482932.1316247,-5,1,-48
1759482932.1706247,-6,-2,-30
1759482932.2086248,5,0,-35
1759482932.2466247,0,0,-42
1759482932.2826247,-1,0,-39
1759482932.3206248,-1,-2,-37
1759482932.3586247,0,4,-49
1759482932.3966248,4,1,-49
1759482932.4326248,6,1,-36
1759482932.4706247,3,-2,-41
1759482932.5086248,-2,-3,-36
1759482932.546625,3,-5,-47
1759482932.582625,4,-6,-45
1759482932.6206248,0,-1,-38
1759482932.658625,-1,0,-38
1759482932.6966248,0,1,-40
1759482932.7326248,-1,6,-41
1759482932.7706249,-3,1,-34
1759482932.8086247,1,0,-41
1759482932.8476248,4,-1,-37
1759482932.8836248,6,-3,-41
1759482932.9206247,-3,0,-44
1759482932.9586248,-3,-1,-46
1759482932.9976249,-3,-2,-49
1759482933.033625,3,-1,-45
1759482933.0716248,0,5,-39
1759482933.1086247,0,1,-33
1759482933.1476247,-3,1,-34
1759482933.1836247,0,-6,-42
1759482933.2216249,-8,-8,-37
1759482933.2586248,2,-1,-38
1759482933.2976248,-4,-5,-40
1759482933.3336248,-1,0,-38
1759482933.3716247,0,1,-38
1759482933.4096248,4,0,-50
1759482933.4476247,-7,4,-41
1759482933.4836247,0,4,-38
1759482933.5216248,1,-5,-51
1759482933.559625,-3,-5,-32
1759482933.5976248,-5,-2,-39
1759482933.6336248,2,0,-45
1759482933.671625,0,3,-43
1759482933.7096248,1,4,-35
1759482933.7476249,3,-1,-40
1759482933.783625,7,0,-39
1759482933.8216248,4,1,-35
1759482933.8596249,0,8,-41
1759482933.8976247,0,7,-36
1759482933.9336247,0,6,-43
1759482933.9716249,1,5,-50
1759482934.0096247,0,-3,-41
1759482934.0476248,3,7,-41
1759482934.0836248,8,2,-44
1759482934.1216247,4,3,-38
1759482934.1596248,2,0,-36
1759482934.1976247,3,0,-39
1759482934.2336247,2,3,-37
1759482934.2716248,-2,-1,-40
1759482934.309625,-5,-8,-37
1759482934.3476248,2,4,-38
1759482934.3836248,9,6,-26
1759482934.421625,6,7,-34
1759482934.4596248,4,1,-44
1759482934.4976249,5,0,-39
1759482934.533625,1,-3,-43
1759482934.5716248,2,-1,-39
1759482934.6096249,-3,6,-35
1759482934.648625,0,1,-35
1759482934.684625,2,4,-33
1759482934.7216249,5,4,-35
1759482934.760625,3,10,-48
1759482934.7986248,2,5,-41
1759482934.8346248,3,2,-44
1759482934.8726249,1,0,-38
1759482934.911625,2,-5,-43
1759482934.9496248,1,-4,-47
1759482934.9856248,4,-5,-41
1759482935.0246248,0,1,-42
1759482935.0616248,-6,6,-39
1759482935.0996249,-3,3,-29
1759482935.138625,3,6,-42
1759482935.1746247,-1,0,-49
1759482935.2126248,4,-6,-44
1759482935.250625,6,-5,-41
1759482935.2946248,4,-1,-36
1759482935.332625,0,-2,-54
1759482935.3706248,-1,4,-47
1759482935.408625,0,0,-36
1759482935.444625,-3,4,-32
1759482935.4826248,-3,-2,-37
1759482935.5206249,-8,-7,-46
1759482935.559625,-3,-3,-43
1759482935.5956247,1,-2,-42
1759482935.6326249,-4,0,-50
1759482935.671625,0,-6,-39
1759482935.7096248,-8,-6,-50
1759482935.7456248,-4,0,-53
1759482935.7826247,-5,2,-35
1759482935.8206248,-4,0,-52
1759482935.8596249,-4,-1,-37
1759482935.8956249,-2,0,-32
1759482935.9336247,5,-9,-40
1759482935.9716249,2,1,-41
1759482936.010625,1,-7,-48
1759482936.0486248,-3,-2,-36
1759482936.0846248,0,4,-41
1759482936.1236248,0,2,-32
1759482936.161625,1,-1,-37
1759482936.1996248,-5,1,-46
1759482936.2356248,0,-1,-45
1759482936.2746248,0,-3,-41
1759482936.3116248,7,6,-32
1759482936.3506248,-3,1,-33
1759482936.3866248,1,1,-37
1759482936.4246247,3,9,-37
1759482936.4626248,0,0,-33
1759482936.500625,0,8,-31
1759482936.536625,1,-2,-48
1759482936.5756247,-2,2,-44
1759482936.612625,3,0,-44
1759482936.6506248,3,-3,-39
1759482936.6896248,0,-11,-37
1759482936.7256248,2,-10,-35
1759482936.763625,-1,-11,-40
1759482936.8026247,-3,-2,-28
1759482936.8406248,6,-2,-20
1759482936.8766248,4,0,-31
1759482936.9136248,-7,-4,-28
1759482936.9516249,-7,-3,-30
1759482936.990625,-9,-8,-37
1759482937.026625,-11,-5,-38
1759482937.0646248,3,1,-36
1759482937.1036248,-1,2,-48
1759482937.1416247,3,4,-46
1759482937.1796248,0,3,-37
1759482937.2156248,3,4,-35
1759482937.253625,0,0,-35
1759482937.2916248,-9,-4,-28
1759482937.329625,-5,-4,-23
1759482937.365625,-1,-3,-30
1759482937.4046247,1,0,-44
1759482937.4416249,-6,-1,-49
1759482937.480625,0,0,-54
1759482937.5166247,1,-1,-48
1759482937.5546248,0,2,-47
1759482937.592625,0,0,-42
1759482937.6316247,-3,4,-45
1759482937.6696248,2,0,-46
1759482937.7056248,0,-4,-34
1759482937.7446249,0,-5,-44
1759482937.7816248,0,-5,-36
1759482937.8206248,1,-4,-24
1759482937.8566248,0,1,-13
1759482937.8946247,0,3,-36
1759482937.931625,-4,-5,-38
1759482937.9706247,3,3,-40
1759482938.0066247,2,4,-26
1759482938.0446248,-7,-1,-37
1759482938.0816247,-2,-5,-30
1759482938.1206248,-4,-2,-34
1759482938.1566248,-7,0,-46
1759482938.194625,-1,-2,-55
1759482938.2316248,0,-2,-44
1759482938.2706249,4,-4,-49
1759482938.306625,2,-3,-51
1759482938.3446248,-3,0,-48
1759482938.3816247,0,-1,-45
1759482938.4206247,-2,-2,-35
1759482938.4566247,3,-4,-25
1759482938.4946249,4,4,-34
1759482938.5316248,0,0,-25
1759482938.5706248,0,3,-30
1759482938.6066248,0,7,-41
1759482938.6446247,-5,-3,-55
1759482938.681625,-5,-3,-45
1759482938.7206247,2,-4,-43
1759482938.7566247,5,0,-43
1759482938.7936249,4,4,-48
1759482938.832625,2,-4,-36
1759482938.8706248,1,-8,-36
1759482938.9066248,0,0,-43
1759482938.9436247,-1,0,-42
1759482938.9826248,0,-6,-44
1759482939.0206249,-1,0,-46
1759482939.056625,-1,0,-48
1759482939.0936248,-7,0,-41
1759482939.1326249,-4,2,-38
1759482939.1706247,2,4,-52
1759482939.2066247,8,2,-41
1759482939.2446249,5,-1,-47
1759482939.2826247,7,0,-31
1759482939.3206248,3,-2,-37
1759482939.3566248,3,1,-54
1759482939.3936248,1,0,-42
1759482939.4326248,0,0,-47
1759482939.4706247,5,6,-37
1759482939.5066247,7,3,-39
1759482939.5446248,0,5,-42
1759482939.582625,0,2,-42
1759482939.6206248,2,5,-30
1759482939.6566248,0,-2,-31
1759482939.694625,-1,1,-38
1759482939.7326248,-8,0,-39
1759482939.7686248,-5,0,-41
1759482939.806625,-5,9,-50
1759482939.8446248,-3,2,-47
1759482939.8826249,5,0,-42
1759482939.921625,3,2,-34
1759482939.957625,0,5,-37
1759482939.9966247,0,0,-35
1759482940.0346248,1,-1,-34
1759482940.0726247,-3,-6,-35
1759482940.1086247,-3,0,-32
1759482940.1466248,1,2,-33
1759482940.184625,2,0,-38
1759482940.2226248,0,2,-44
1759482940.2586248,0,-1,-32
1759482940.2976248,0,3,-34
1759482940.3356247,0,2,-36
1759482940.3726249,0,-2,-30
1759482940.411625,-3,1,-30
1759482940.4476247,-4,0,-31
1759482940.4856248,0,-2,-36
1759482940.523625,-3,3,-35
1759482940.5616248,0,-2,-41
1759482940.5976248,0,0,-40
1759482940.635625,-1,1,-44
1759482940.6736248,0,-1,-42
1759482940.7116249,-7,-8,-40
1759482940.7476249,0,-2,-44
1759482940.7856247,0,0,-46
1759482940.8236248,0,1,-35
1759482940.8616247,-1,0,-34
1759482940.8976247,0,5,-33
1759482940.9356248,-4,4,-43
1759482940.9736247,1,1,-36
1759482941.0116248,-3,0,-37
1759482941.0476248,-3,-2,-51
1759482941.0866249,6,-3,-47
1759482941.1236248,1,-5,-46
1759482941.1626248,1,4,-26
1759482941.1986248,1,3,-37
1759482941.2366247,-1,4,-52
1759482941.273625,0,0,-35
1759482941.3126247,0,0,-40
1759482941.3486247,0,-5,-46
1759482941.3866248,-1,-7,-40
1759482941.4236248,-6,3,-46
1759482941.4626248,-3,6,-38
1759482941.4986248,0,-1,-31
1759482941.5356247,-6,-2,-27
1759482941.5736248,-2,0,-43
1759482941.612625,5,-5,-38
1759482941.648625,3,-6,-25
1759482941.6866248,4,-5,-45
1759482941.7236247,-5,-1,-45
1759482941.7626247,0,-7,-33
1759482941.7986248,-2,-4,-31
1759482941.8366249,4,0,-36
1759482941.8746247,-1,1,-39
1759482941.9136248,2,-2,-59
1759482941.9506247,0,0,-52
1759482941.9886248,1,1,-46
1759482942.026625,-1,3,-36
1759482942.0636249,-5,1,-40
1759482942.102625,-3,6,-44
1759482942.138625,0,3,-45
1759482942.1766248,-1,2,-26
1759482942.214625,-2,4,-45
1759482942.2526248,3,0,-33
1759482942.2886248,-4,0,-37
1759482942.3256247,0,0,-46
1759482942.3646247,0,0,-42
1759482942.4026248,3,0,-43
1759482942.4386249,3,1,-33
1759482942.4766247,6,-3,-40
1759482942.5146248,2,0,-47
1759482942.5526247,-2,0,-49
1759482942.5886247,0,0,-39
1759482942.625625,0,0,-31
1759482942.6646247,0,2,-40
1759482942.7026248,4,0,-51
1759482942.7386248,2,-4,-41
1759482942.776625,-1,-6,-34
1759482942.8146248,1,0,-35
1759482942.8536248,2,9,-34
1759482942.8896248,1,7,-43
1759482942.9276247,-4,6,-39
1759482942.964625,11,3,-46
1759482943.003625,7,4,-42
1759482943.0396247,8,1,-45
1759482943.0766249,-2,1,-36
1759482943.1146247,6,0,-41
1759482943.1536248,-4,0,-42
1759482943.1896248,-10,-1,-41
1759482943.2286248,0,0,-34
1759482943.2656248,0,8,-43
1759482943.3046248,1,0,-45
1759482943.3416247,0,0,-30
1759482943.3796248,-6,2,-29
1759482943.4166248,-3,-3,-32
1759482943.4556248,0,-6,-29
1759482943.4936247,1,-3,-36
1759482943.5296247,0,-2,-29
1759482943.5666249,-10,-4,-27
1759482943.605625,0,2,-40
1759482943.6446247,-3,0,-33
1759482943.6806247,-5,4,-32
1759482943.7186248,-4,4,-41
1759482943.7556248,-5,0,-31
1759482943.7946248,-3,-2,-30
1759482943.8306248,2,-7,-48
1759482943.8686247,1,-10,-41
1759482943.9066248,2,1,-34
1759482943.9456248,-1,-4,-38
1759482943.9836247,5,-6,-49
1759482944.0206249,-2,-2,-46
1759482944.0586247,2,-7,-37
1759482944.0966249,2,-6,-42
1759482944.1346247,2,0,-35
1759482944.1706247,4,1,-34
1759482944.207625,6,2,-27
1759482944.2466247,0,3,-31
1759482944.2846248,-5,-4,-39
1759482944.3206248,-2,-9,-39
1759482944.3596249,1,0,-43
1759482944.3966248,0,0,-38
1759482944.4356248,-1,-2,-45
1759482944.4736247,0,-3,-32
1759482944.5096247,1,0,-32
1759482944.546625,0,4,-43
1759482944.5856247,1,0,-38
1759482944.6236248,2,-4,-44
1759482944.6596248,2,1,-42
1759482944.6966248,-1,3,-54
1759482944.7356248,-3,4,-43
1759482944.773625,-5,2,-38
1759482944.809625,-7,-5,-28
1759482944.8476248,-2,-3,-27
1759482944.8866248,4,2,-28
1759482944.9246247,6,1,-34
1759482944.9606247,4,-1,-31
1759482944.9986248,-1,4,-39
1759482945.036625,-1,2,-44
1759482945.0756247,2,4,-47
1759482945.1116247,5,7,-42
1759482945.1496248,1,2,-44
1759482945.1866248,-5,0,-32
1759482945.2256248,-1,0,-44
1759482945.2616248,0,-1,-46
1759482945.3126247,-1,3,-27
1759482945.3496249,-1,0,-39
1759482945.3866248,-5,4,-35
1759482945.4256248,0,6,-34
1759482945.4616249,0,2,-26
1759482945.4996247,-1,-5,-34
1759482945.536625,-5,6,-47
1759482945.5756247,1,-1,-49
1759482945.612625,1,-1,-36
1759482945.6506248,-9,-4,-33
1759482945.6886249,-7,-3,-47
1759482945.7266247,0,-3,-50
1759482945.7646248,3,0,-34
1759482945.8006248,4,-1,-31
1759482945.8386247,4,-1,-35
1759482945.8776248,1,0,-36
1759482945.9156249,-1,0,-41
1759482945.9516249,-1,0,-37
1759482945.9886248,-4,6,-39
1759482946.0276248,3,-3,-44
1759482946.0656247,9,6,-45
1759482946.1016247,3,4,-40
1759482946.138625,-2,0,-50
1759482946.1766248,-8,-2,-49
1759482946.2156248,-6,-2,-48
1759482946.2516248,-2,6,-37
1759482946.2886248,9,2,-33
1759482946.3266249,2,-4,-33
1759482946.365625,0,-3,-38
1759482946.401625,0,-3,-41
1759482946.4386249,0,-4,-34
1759482946.4766247,0,0,-39
1759482946.5156248,-5,1,-29
1759482946.5516248,-3,2,-33
1759482946.5886247,-5,-1,-48
1759482946.6266248,-1,-5,-36
1759482946.6656249,-2,-3,-26
1759482946.7016249,0,-1,-31
1759482946.740625,0,-5,-29
1759482946.7776248,-1,-6,-33
1759482946.8166249,-6,-2,-35
1759482946.852625,0,0,-31
1759482946.8896248,-1,-3,-41
1759482946.9276247,-3,1,-47
1759482946.9666247,-6,2,-50
1759482947.003625,-6,0,-44
1759482947.0416248,-3,0,-37
1759482947.0786247,0,2,-46
1759482947.1176248,0,5,-46
1759482947.1556249,-4,3,-43
1759482947.1916249,3,0,-42
1759482947.2296247,1,0,-39
1759482947.2676249,-6,0,-37
1759482947.3056247,-6,0,-51
1759482947.3416247,7,-4,-54
1759482947.3796248,0,0,-40
1759482947.4176247,-2,0,-38
1759482947.4566247,3,4,-37
1759482947.4926248,1,4,-31
1759482947.5306249,-1,0,-32
1759482947.5676248,4,-2,-34
1759482947.6066248,1,0,-39
1759482947.6426249,-2,2,-40
1759482947.6796248,0,2,-40
1759482947.717625,0,1,-44
1759482947.7566247,2,1,-49
1759482947.7926247,-2,0,-50
1759482947.829625,3,5,-48
1759482947.8686247,6,-7,-44
1759482947.9066248,1,2,-35
1759482947.9426248,5,-5,-33
1759482947.980625,2,0,-28
1759482948.0186248,1,-2,-31
1759482948.0576248,2,-2,-35
1759482948.0956247,-2,0,-39
1759482948.1316247,-2,-3,-38
1759482948.1696248,0,0,-46
1759482948.2086248,3,8,-40
1759482948.2466247,-2,-2,-39
1759482948.2826247,0,-6,-33
1759482948.319625,7,-5,-44
1759482948.3586247,6,-8,-34
1759482948.3966248,0,-2,-37
1759482948.4326248,-2,1,-40
1759482948.4696248,6,-3,-34
1759482948.5086248,11,-5,-38
1759482948.546625,8,0,-46
1759482948.582625,7,4,-48
1759482948.6206248,4,1,-44
1759482948.658625,-4,-1,-47
1759482948.6966248,-8,-6,-44
1759482948.7326248,0,-3,-51
1759482948.7706249,3,0,-46
1759482948.8086247,-2,-3,-37
1759482948.8476248,3,0,-42
1759482948.8836248,0,-3,-49
1759482948.921625,0,3,-39
1759482948.9596248,-8,0,-31
1759482948.9976249,-7,2,-34
1759482949.036625,-5,-2,-30
1759482949.0726247,-6,0,-19
1759482949.1106248,1,-2,-30
1759482949.148625,3,0,-27
1759482949.1876247,1,2,-33
1759482949.2236247,-2,2,-41
1759482949.260625,-7,0,-33
1759482949.2996247,-3,7,-42
1759482949.3376248,-4,6,-48
1759482949.3746247,-1,-2,-39
1759482949.411625,4,-8,-29
1759482949.4506247,0,-7,-36
1759482949.4886248,-4,-5,-30
1759482949.526625,-1,-4,-45
1759482949.5626247,-3,2,-38
1759482949.6006248,-2,-8,-36
1759482949.638625,1,-7,-30
1759482949.6776247,0,-7,-36
1759482949.7136247,-2,-3,-28
1759482949.7526248,-2,-5,-37
1759482949.7906249,-2,-2,-43
1759482949.8286247,2,-5,-34
1759482949.8666248,6,-3,-37
1759482949.9026248,5,0,-36
1759482949.9406247,0,-4,-29
1759482949.9786248,-5,-4,-30
1759482950.0166247,5,-2,-28
1759482950.0526247,-1,0,-35
1759482950.0916247,3,-5,-32
1759482950.128625,3,-6,-45
1759482950.1676247,-2,1,-39
1759482950.2036247,-5,1,-35
1759482950.2416248,3,-2,-33
1759482950.2786248,0,-5,-36
1759482950.3176248,-1,-1,-37
1759482950.3536248,1,-2,-46
1759482950.3916247,2,-3,-45
1759482950.4286249,-5,-1,-41
1759482950.467625,-2,2,-35
1759482950.503625,3,-1,-44
1759482950.5416248,3,0,-30
1759482950.5786247,3,0,-41
1759482950.6176248,3,-6,-41
1759482950.6536248,-1,-6,-40
1759482950.6916249,3,-7,-51
1759482950.7296247,6,0,-35
1759482950.7686248,-1,0,-40
1759482950.8046248,-4,1,-36
1759482950.8416247,-8,0,-50
1759482950.8796248,-4,2,-39
1759482950.9186249,-1,5,-38
1759482950.954625,0,-1,-39
1759482950.9916248,5,0,-35
1759482951.0296247,5,-4,-33
1759482951.0686247,-1,3,-27
1759482951.1046247,6,2,-35
1759482951.1416247,-2,-2,-43
1759482951.1796248,3,-2,-42
1759482951.2186248,4,-7,-37
1759482951.2546248,5,-6,-34
1759482951.2916248,3,5,-29
1759482951.329625,4,2,-39
1759482951.3686247,3,-1,-44
1759482951.4046247,-4,-1,-38
1759482951.4426248,0,-2,-32
1759482951.480625,-3,-3,-37
1759482951.5196247,4,-2,-35
1759482951.5576248,-5,0,-34
1759482951.5936248,-1,5,-51
1759482951.6306248,-4,4,-47
1759482951.6696248,-6,0,-44
1759482951.707625,-1,1,-37
1759482951.7436247,0,-6,-40
1759482951.7806249,-5,0,-46
1759482951.819625,-3,1,-33
1759482951.8576248,6,0,-34
1759482951.8936248,5,-4,-31
1759482951.9306247,-6,4,-35
1759482951.9696248,-3,4,-31
1759482952.0056248,5,-6,-33
1759482952.0446248,7,3,-52
1759482952.0816247,2,0,-49
1759482952.1206248,5,-3,-48
1759482952.158625,-1,-2,-43
1759482952.194625,-6,4,-38
1759482952.2336247,-3,-1,-45
1759482952.2706249,7,1,-41
1759482952.309625,9,0,-34
1759482952.3456247,7,-5,-38
1759482952.3836248,3,0,-50
1759482952.421625,0,0,-43
1759482952.4606247,-5,-1,-44
1759482952.4986248,-4,-3,-41
1759482952.5346248,1,-2,-40
1759482952.5726247,1,-5,-48
