time,x,y,z
1759482952.6116247,-1,0,-46
1759482952.6496248,-4,1,-52
1759482952.6856248,0,0,-52
1759482952.7226248,2,-2,-52
1759482952.7616248,5,3,-46
1759482952.7996247,-1,-5,-35
1759482952.8356247,7,-2,-38
1759482952.8726249,2,0,-36
1759482952.911625,4,1,-38
1759482952.9496248,-3,3,-49
1759482952.9856248,2,0,-42
1759482953.023625,0,-4,-41
1759482953.0616248,2,1,-31
1759482953.0996249,-2,-4,-41
1759482953.135625,-2,-4,-34
1759482953.1736248,0,-3,-34
1759482953.2116249,2,-7,-35
1759482953.250625,-1,1,-24
1759482953.2886248,4,1,-30
1759482953.3246248,-3,-3,-25
1759482953.362625,5,-10,-35
1759482953.401625,-3,3,-42
1759482953.4396248,-3,-2,-38
1759482953.4756248,-6,-8,-44
1759482953.513625,0,-7,-47
1759482953.5516248,-2,-4,-51
1759482953.5906248,-6,5,-48
1759482953.628625,-6,1,-44
1759482953.6646247,-2,3,-43
1759482953.7016249,4,8,-31
1759482953.740625,0,0,-29
1759482953.776625,2,0,-35
1759482953.8146248,2,-2,-38
1759482953.8536248,1,-5,-42
1759482953.8906248,2,-1,-40
1759482953.9296248,7,-4,-44
1759482953.9656248,4,-5,-47
1759482954.003625,4,0,-38
1759482954.0416248,0,-1,-40
1759482954.0806248,-8,-1,-30
1759482954.1166248,1,-1,-47
1759482954.1536248,0,0,-37
1759482954.1926248,2,-2,-43
1759482954.230625,1,-5,-37
1759482954.2666247,2,2,-38
1759482954.3036249,0,1,-37
1759482954.3416247,7,3,-29
1759482954.3806248,4,2,-30
1759482954.4166248,-6,-3,-37
1759482954.454625,-12,4,-33
1759482954.4936247,-4,0,-46
1759482954.5316248,1,4,-43
1759482954.569625,0,4,-47
1759482954.605625,0,0,-29
1759482954.6426249,1,-1,-45
1759482954.681625,-1,-9,-50
1759482954.7196248,-6,0,-42
1759482954.7556248,4,3,-49
1759482954.7936249,-8,0,-43
1759482954.8316247,-2,-1,-47
1759482954.8696249,-7,-5,-46
1759482954.9056249,-1,-4,-51
1759482954.944625,3,2,-40
1759482954.9826248,1,-5,-31
1759482955.0206249,-5,0,-45
1759482955.056625,-7,2,-50
1759482955.0936248,-8,3,-49
1759482955.1326249,0,2,-37
1759482955.1706247,-3,-3,-39
1759482955.2066247,-2,-3,-46
1759482955.2446249,-2,5,-48
1759482955.2826247,-4,0,-39
1759482955.3276248,7,-5,-37
1759482955.365625,1,0,-36
1759482955.4036248,1,0,-43
1759482955.4416249,-4,-5,-44
1759482955.477625,-6,-6,-42
1759482955.5156248,-7,0,-35
1759482955.5526247,-5,-1,-38
1759482955.5916247,0,5,-41
1759482955.6276248,-1,0,-45
1759482955.6656249,2,0,-39
1759482955.7036247,2,3,-55
1759482955.7426248,-6,-1,-47
1759482955.7806249,0,0,-42
1759482955.8166249,-1,-1,-42
1759482955.855625,-6,0,-46
1759482955.8936248,0,4,-48
1759482955.931625,3,0,-50
1759482955.967625,3,-2,-43
1759482956.0066247,-1,-5,-42
1759482956.0436249,-5,2,-41
1759482956.082625,-2,-1,-40
1759482956.1206248,-7,3,-28
1759482956.1566248,0,0,-33
1759482956.1936247,0,0,-39
1759482956.2326248,0,0,-48
1759482956.2706249,-2,-3,-42
1759482956.306625,-4,3,-48
1759482956.3436248,-4,1,-45
1759482956.3826249,0,2,-41
1759482956.4206247,-4,0,-31
1759482956.4566247,-1,-8,-40
1759482956.4946249,1,1,-36
1759482956.5326247,-2,-3,-40
1759482956.5716248,1,1,-41
1759482956.6076248,0,4,-44
1759482956.6456249,0,0,-38
1759482956.6826248,0,-3,-41
1759482956.7216249,2,0,-43
1759482956.7576249,3,2,-36
1759482956.7946248,0,0,-39
1759482956.832625,0,-1,-33
1759482956.8716247,-1,2,-37
1759482956.9076247,-2,-1,-48
1759482956.9456248,4,3,-44
1759482956.9846249,1,0,-33
1759482957.0226247,-7,-6,-30
1759482957.0606248,1,-8,-35
1759482957.0966249,3,-2,-23
1759482957.135625,-1,-7,-37
1759482957.1726248,1,-4,-38
1759482957.2116249,4,-4,-33
1759482957.2486248,5,2,-35
1759482957.2856247,0,6,-28
1759482957.3236248,0,-1,-30
1759482957.362625,-2,-2,-35
1759482957.398625,-4,-1,-25
1759482957.4366248,-8,0,-28
1759482957.4746249,-5,-6,-30
1759482957.513625,-5,3,-28
1759482957.5516248,6,-2,-49
1759482957.5876248,2,-5,-47
1759482957.6246247,-5,3,-45
1759482957.6636248,5,0,-46
1759482957.7016249,0,1,-48
1759482957.737625,4,3,-50
1759482957.7756248,-1,0,-36
1759482957.8136249,-4,0,-39
1759482957.8516247,-4,-2,-48
1759482957.8876247,-9,-3,-35
1759482957.9256248,-3,-2,-38
1759482957.964625,0,3,-35
1759482958.0026248,8,-2,-36
1759482958.0396247,6,-6,-44
1759482958.0776248,0,-7,-51
1759482958.1146247,6,1,-45
1759482958.1536248,0,1,-36
1759482958.1916249,0,-1,-40
1759482958.227625,6,0,-38
1759482958.2646248,-4,11,-32
1759482958.3036249,-2,0,-44
1759482958.3416247,-4,-2,-38
1759482958.3776248,-5,-2,-38
1759482958.4156249,-3,2,-39
1759482958.454625,-3,-8,-42
1759482958.4926248,-3,-3,-46
1759482958.5286248,-4,-1,-38
1759482958.5666249,-3,2,-28
1759482958.605625,-2,5,-36
1759482958.6436248,-4,4,-18
1759482958.681625,-8,-4,-43
1759482958.717625,-4,-1,-38
1759482958.7566247,6,-1,-35
1759482958.7936249,-1,3,-30
1759482958.832625,0,0,-38
1759482958.8686247,-9,-1,-26
1759482958.9076247,-3,-6,-29
1759482958.944625,7,0,-32
1759482958.9836247,5,-2,-32
1759482959.0196247,6,0,-45
1759482959.0586247,6,-2,-46
1759482959.0956247,0,-2,-35
1759482959.1346247,2,0,-35
1759482959.1726248,2,-1,-31
1759482959.2086248,3,-3,-33
1759482959.2476249,2,-2,-34
1759482959.2846248,2,-2,-44
1759482959.3236248,1,2,-40
1759482959.3596249,-2,1,-41
1759482959.3976247,-5,1,-49
1759482959.434625,0,2,-50
1759482959.4736247,-3,4,-48
1759482959.5096247,0,3,-43
1759482959.5476248,0,5,-39
1759482959.5856247,1,-2,-39
1759482959.6246247,-1,-3,-27
1759482959.6626248,0,0,-42
1759482959.6986248,-11,1,-39
1759482959.7366247,1,0,-43
1759482959.7756248,1,3,-43
1759482959.8136249,2,0,-37
1759482959.8496249,5,5,-44
1759482959.8866248,-2,6,-46
1759482959.9256248,1,3,-39
1759482959.9636247,-7,5,-33
1759482959.9996247,-2,0,-36
1759482960.036625,5,2,-36
1759482960.0746248,-1,5,-45
1759482960.1136248,-5,0,-54
1759482960.1496248,-3,0,-46
1759482960.1866248,-6,3,-34
1759482960.2256248,5,-3,-44
1759482960.263625,-2,-3,-44
1759482960.2996247,1,-5,-36
1759482960.3376248,2,-12,-44
1759482960.375625,-1,-4,-46
1759482960.4136248,0,0,-36
1759482960.4496248,3,3,-40
1759482960.4866247,0,-4,-45
1759482960.5246248,0,-10,-34
1759482960.5636249,5,-5,-40
1759482960.5996249,4,-4,-42
1759482960.6376247,-6,-1,-49
1759482960.6746247,-5,-2,-32
1759482960.7136247,0,4,-38
1759482960.7496247,-5,-1,-34
1759482960.7886248,-2,-2,-45
1759482960.8256247,1,4,-41
1759482960.8646247,-5,0,-38
1759482960.9006248,4,5,-41
1759482960.9376247,0,-2,-39
1759482960.9756248,5,0,-39
1759482961.0146248,-3,0,-36
1759482961.0506248,1,-1,-40
1759482961.0876248,-1,0,-31
1759482961.125625,-2,-5,-41
1759482961.1646247,1,0,-53
1759482961.2006247,-2,-3,-40
1759482961.2386248,0,0,-40
1759482961.276625,0,-1,-47
1759482961.3156247,0,2,-59
1759482961.3536248,4,-2,-39
1759482961.3896248,6,-2,-37
1759482961.4286249,3,2,-31
1759482961.4666247,12,-1,-39
1759482961.5046248,0,1,-48
1759482961.5406249,0,5,-42
1759482961.5786247,-6,0,-37
1759482961.6166248,3,-8,-37
1759482961.6546247,-2,4,-45
1759482961.6906247,-2,-4,-51
1759482961.7296247,2,-1,-36
1759482961.7676249,5,-3,-34
1759482961.8056247,0,-5,-29
1759482961.8436248,-3,2,-30
1759482961.8796248,0,7,-32
1759482961.9166248,-7,2,-36
1759482961.9556248,4,-4,-35
1759482961.9936247,-1,-4,-37
1759482962.0296247,-11,-3,-45
1759482962.0676248,-6,0,-53
1759482962.1066248,-1,0,-40
1759482962.1446247,0,-7,-33
1759482962.1806247,-2,-5,-35
1759482962.2196248,1,-7,-36
1759482962.2576249,0,-2,-38
1759482962.2956247,0,-6,-49
1759482962.3336248,4,-1,-60
1759482962.3696249,7,-3,-59
1759482962.4076247,-1,-3,-42
1759482962.4466248,4,-5,-39
1759482962.4846249,1,-4,-25
1759482962.5206249,-4,0,-39
1759482962.5576248,-4,1,-48
1759482962.5956247,-8,-3,-38
1759482962.6346247,0,-9,-26
1759482962.6706247,3,-10,-40
1759482962.7086248,0,-4,-42
1759482962.7466247,0,-9,-42
1759482962.7856247,1,-3,-41
1759482962.8216248,-5,-2,-45
1759482962.8596249,-1,5,-40
1759482962.898625,0,-1,-26
1759482962.9356248,-4,-6,-27
1759482962.9746249,-5,0,-35
1759482963.010625,1,-1,-40
1759482963.0496247,-5,2,-37
1759482963.0866249,5,2,-46
1759482963.125625,1,-2,-46
1759482963.1626248,3,-6,-46
1759482963.2006247,-2,-8,-38
1759482963.2386248,-1,-8,-41
1759482963.276625,2,-9,-32
1759482963.3146248,2,-2,-29
1759482963.3506248,0,-1,-22
1759482963.388625,-9,-5,-31
1759482963.4276247,0,1,-39
1759482963.4656248,0,3,-36
1759482963.5016248,-5,-2,-37
1759482963.5396247,-4,-3,-39
1759482963.5776248,4,-4,-35
1759482963.6166248,3,-6,-35
1759482963.6546247,4,-5,-46
1759482963.6906247,-4,-2,-49
1759482963.7286248,-5,-3,-53
1759482963.7666247,-7,3,-32
1759482963.8056247,-9,3,-46
1759482963.8416247,-5,1,-38
1759482963.878625,0,1,-44
1759482963.9166248,-6,-3,-36
1759482963.9556248,-5,-4,-40
1759482963.9916248,-8,-5,-31
1759482964.0296247,-1,-4,-36
1759482964.0686247,-6,3,-40
1759482964.1066248,0,4,-37
1759482964.1426249,6,1,-34
1759482964.1806247,1,6,-48
1759482964.2196248,5,-2,-45
1759482964.2566247,6,-1,-52
1759482964.2956247,4,-1,-47
1759482964.3316247,1,-3,-47
1759482964.3696249,-1,-4,-37
1759482964.4076247,4,0,-53
1759482964.4466248,-3,-7,-37
1759482964.4826248,0,-3,-40
1759482964.5206249,2,1,-35
1759482964.5586247,6,0,-39
1759482964.5966249,0,-5,-45
1759482964.635625,2,-1,-41
1759482964.671625,0,0,-39
1759482964.7086248,-5,-5,-36
1759482964.7466247,0,0,-45
1759482964.7856247,-7,0,-37
1759482964.8216248,1,0,-29
1759482964.8586247,1,-8,-44
1759482964.8976247,0,-8,-47
1759482964.9356248,-2,-4,-43
1759482964.9716249,6,-2,-43
1759482965.010625,3,-6,-53
1759482965.0486248,10,-3,-50
1759482965.0866249,10,-7,-41
1759482965.1226249,0,-1,-51
1759482965.1596248,-5,0,-57
1759482965.1986248,2,1,-50
1759482965.2366247,0,-1,-43
1759482965.2726247,4,1,-37
1759482965.3106248,0,-1,-29
1759482965.355625,2,-7,-25
1759482965.3916247,2,2,-25
1759482965.4296248,-1,3,-25
1759482965.467625,-2,-2,-33
1759482965.5056248,-2,-2,-36
1759482965.5416248,-4,-1,-33
1759482965.579625,0,4,-35
1759482965.6176248,2,-2,-45
1759482965.6566248,6,1,-48
1759482965.6926248,2,2,-37
1759482965.7316248,-2,-2,-35
1759482965.7686248,2,-2,-36
1759482965.8076248,1,3,-43
1759482965.8446248,0,2,-39
1759482965.8816247,2,-3,-38
1759482965.9196248,0,-4,-27
1759482965.957625,-4,-10,-27
1759482965.9966247,-3,-8,-29
1759482966.0326247,-1,-3,-38
1759482966.0706248,-4,-2,-47
1759482966.1086247,0,-2,-46
1759482966.1476247,2,-4,-38
1759482966.1836247,5,-3,-39
1759482966.2226248,0,-5,-35
1759482966.2596247,-3,-6,-45
1759482966.2986248,-1,-3,-39
1759482966.3366249,0,-4,-34
1759482966.3726249,3,0,-47
1759482966.4096248,7,-2,-48
1759482966.4486248,4,-5,-37
1759482966.4866247,0,-8,-43
1759482966.5226247,-14,-6,-45
1759482966.5616248,-4,-1,-37
1759482966.5986247,-8,-2,-43
1759482966.6376247,2,-1,-41
1759482966.6736248,-5,-4,-30
1759482966.7116249,0,-1,-42
1759482966.750625,3,0,-49
1759482966.7886248,-1,3,-36
1759482966.8266249,2,4,-38
1759482966.862625,1,0,-33
1759482966.9006248,-5,2,-41
1759482966.9386249,-2,2,-34
1759482966.9766247,2,-1,-30
1759482967.0126247,0,-9,-28
1759482967.0506248,-6,-5,-45
1759482967.089625,-4,-9,-41
1759482967.1276248,2,-5,-39
1759482967.1636248,1,-1,-41
1759482967.2016249,-6,-9,-32
1759482967.2386248,0,0,-38
1759482967.2776248,-4,4,-40
1759482967.3136249,-6,-2,-37
1759482967.3516247,-4,0,-50
1759482967.3896248,-3,-1,-42
1759482967.4286249,2,2,-34
1759482967.4666247,0,2,-24
1759482967.5026248,5,7,-34
1759482967.5396247,-2,0,-41
1759482967.5786247,-6,-2,-29
1759482967.6146247,7,-7,-36
1759482967.651625,1,-8,-45
1759482967.6896248,5,-4,-37
1759482967.7286248,4,-2,-39
1759482967.7646248,9,0,-41
1759482967.8016248,7,0,-35
1759482967.839625,1,-1,-35
1759482967.878625,0,0,-40
1759482967.9146247,-1,1,-41
1759482967.9526248,0,-6,-36
1759482967.990625,2,-1,-36
1759482968.0286248,2,-4,-39
1759482968.0676248,-2,-2,-37
1759482968.1036248,-1,0,-45
1759482968.1426249,-1,4,-29
1759482968.1806247,0,2,-26
1759482968.2186248,1,4,-34
1759482968.2546248,-1,2,-34
1759482968.2936249,5,3,-40
1759482968.3306248,4,2,-43
1759482968.3696249,4,4,-32
1759482968.4076247,0,2,-47
1759482968.4436247,1,1,-43
1759482968.480625,-2,3,-39
1759482968.5196247,-2,2,-39
1759482968.5576248,0,5,-43
1759482968.5936248,-7,-1,-46
1759482968.6326249,-6,-3,-32
1759482968.6696248,0,-3,-37
1759482968.7086248,1,-3,-39
1759482968.7446249,-1,-5,-26
1759482968.783625,2,-4,-32
1759482968.8216248,-4,-2,-32
1759482968.8596249,-3,2,-42
1759482968.8976247,0,5,-34
1759482968.9336247,-2,4,-44
1759482968.9716249,-2,3,-44
1759482969.010625,4,1,-49
1759482969.0486248,-3,4,-43
1759482969.0846248,2,5,-41
1759482969.1216247,0,2,-32
1759482969.1606247,0,0,-31
1759482969.1986248,0,-2,-36
1759482969.2346249,-1,0,-31
1759482969.2726247,1,-3,-28
1759482969.3106248,3,0,-38
1759482969.3496249,0,-1,-34
1759482969.385625,-2,0,-37
1759482969.4236248,1,8,-38
1759482969.4616249,0,0,-49
1759482969.500625,-5,3,-37
1759482969.5386248,-4,1,-46
1759482969.5746248,-1,3,-42
1759482969.6136248,-5,3,-42
1759482969.651625,-2,0,-38
1759482969.6896248,0,-3,-33
1759482969.7256248,3,-10,-35
1759482969.763625,-10,-2,-36
1759482969.8016248,-1,-2,-29
1759482969.839625,5,6,-33
1759482969.878625,0,-2,-35
1759482969.9146247,-2,-4,-33
1759482969.9536247,-2,0,-28
1759482969.990625,-4,0,-49
1759482970.0296247,3,0,-24
1759482970.0656247,-1,-4,-32
1759482970.1046247,0,-5,-32
1759482970.1416247,0,-9,-28
1759482970.1806247,-5,-1,-35
1759482970.2186248,-3,-4,-33
1759482970.2546248,-5,-1,-42
1759482970.2926247,5,-5,-43
1759482970.3306248,3,-8,-34
1759482970.3696249,-2,-2,-34
1759482970.4056249,-6,-1,-27
1759482970.4436247,-1,-1,-35
1759482970.4826248,0,-3,-32
1759482970.5206249,-2,0,-41
1759482970.5586247,-4,-3,-43
1759482970.5946248,-10,-2,-45
1759482970.6326249,0,7,-43
1759482970.671625,-1,3,-49
1759482970.7096248,-2,-4,-44
1759482970.7456248,-3,-10,-39
1759482970.7846248,-3,-2,-42
1759482970.8216248,0,-4,-33
1759482970.8606248,0,-3,-42
1759482970.898625,1,4,-44
1759482970.934625,-3,6,-39
1759482970.9716249,1,-3,-48
1759482971.010625,4,0,-21
1759482971.0486248,8,4,-44
1759482971.0846248,2,1,-42
1759482971.1216247,6,1,-25
1759482971.1606247,-1,0,-28
1759482971.1966248,-1,0,-35
1759482971.2336247,0,1,-36
1759482971.2716248,-1,0,-37
1759482971.3106248,-1,5,-39
1759482971.3466249,-4,7,-37
1759482971.3836248,-3,2,-36
1759482971.421625,0,-6,-38
1759482971.4606247,0,-7,-44
1759482971.4966247,5,-4,-38
1759482971.5356247,0,-1,-47
1759482971.5726247,1,0,-31
1759482971.6106248,-3,-1,-24
1759482971.6496248,0,-5,-37
1759482971.6856248,-7,-7,-42
1759482971.7246249,-1,1,-45
1759482971.7626247,6,-5,-35
1759482971.8006248,0,-1,-43
1759482971.8366249,-7,-7,-30
1759482971.875625,-5,-4,-38
1759482971.9126248,0,2,-44
1759482971.9516249,1,5,-54
1759482971.9896247,4,0,-43
1759482972.0256248,5,0,-47
1759482972.0626247,6,-4,-44
1759482972.1016247,2,-3,-49
1759482972.1396248,0,2,-43
1759482972.1756248,6,0,-49
1759482972.2136247,5,2,-42
1759482972.2516248,0,2,-30
1759482972.2896247,-2,4,-41
1759482972.3256247,5,0,-40
1759482972.362625,-2,0,-40
1759482972.401625,-3,0,-51
1759482972.4396248,0,-3,-29
1759482972.4756248,-4,-2,-36
1759482972.513625,0,0,-37
1759482972.5516248,-4,-3,-34
1759482972.5906248,2,0,-33
1759482972.6266248,-8,3,-27
1759482972.6656249,0,6,-28
1759482972.7036247,0,2,-36
1759482972.7416248,2,0,-33
1759482972.7776248,0,4,-37
1759482972.8156247,4,4,-36
1759482972.8536248,-7,0,-36
1759482972.8916247,0,0,-35
1759482972.9276247,-4,2,-35
1759482972.9666247,-6,2,-33
1759482973.003625,-9,-1,-37
1759482973.0416248,-5,1,-44
1759482973.0806248,3,3,-38
1759482973.1166248,2,-1,-41
1759482973.1536248,2,1,-32
1759482973.1926248,-3,3,-31
1759482973.230625,-6,3,-45
1759482973.2666247,-6,0,-41
1759482973.3036249,-8,-6,-42
1759482973.342625,3,0,-34
1759482973.3806248,5,0,-43
1759482973.4166248,0,0,-51
1759482973.4536247,-5,-4,-58
1759482973.4926248,-1,2,-44
1759482973.5306249,3,-2,-34
1759482973.5666249,7,-1,-37
1759482973.6036248,-1,-2,-41
1759482973.6426249,3,-1,-35
1759482973.6806247,-2,0,-37
1759482973.7166247,-3,-4,-50
1759482973.7546248,-2,6,-49
1759482973.7926247,-1,8,-38
1759482973.8316247,0,3,-41
1759482973.8686247,1,1,-48
1759482973.9056249,8,5,-35
1759482973.9436247,3,-4,-37
1759482973.9826248,-2,4,-43
1759482974.0206249,-6,0,-35
1759482974.056625,3,0,-36
1759482974.0936248,0,0,-44
1759482974.1326249,-2,-1,-43
1759482974.1706247,5,0,-35
1759482974.2066247,2,4,-40
1759482974.2436247,0,0,-47
1759482974.2826247,2,-2,-35
1759482974.3206248,2,0,-44
1759482974.3566248,3,-3,-43
1759482974.3936248,3,-3,-41
1759482974.4326248,6,-5,-34
1759482974.4706247,6,-6,-41
1759482974.5066247,5,-3,-42
1759482974.5436249,-5,-4,-33
1759482974.582625,-8,3,-32
1759482974.6186247,-9,1,-34
1759482974.6566248,-6,2,-40
1759482974.6936247,0,0,-42
1759482974.7326248,8,0,-34
1759482974.7686248,2,0,-35
1759482974.806625,9,1,-34
1759482974.8436248,5,-5,-44
1759482974.8826249,3,-8,-53
1759482974.9186249,4,-8,-44
1759482974.9566247,-3,-5,-47
1759482974.9946249,-4,3,-45
1759482975.0326247,-4,0,-46
1759482975.0686247,-2,0,-45
1759482975.1066248,-2,8,-46
1759482975.1446247,1,4,-45
1759482975.1826248,6,2,-52
1759482975.2186248,6,4,-41
1759482975.2566247,3,1,-48
1759482975.2946248,1,1,-40
1759482975.332625,3,5,-29
1759482975.3766248,4,1,-42
1759482975.4146247,0,1,-37
1759482975.4526248,1,0,-30
1759482975.4896247,8,3,-35
1759482975.5276248,3,-1,-30
1759482975.5646248,2,0,-43
1759482975.6036248,6,5,-38
1759482975.6416247,-1,-3,-50
1759482975.6776247,2,-9,-50
1759482975.7156248,-1,-7,-40
1759482975.753625,-3,-2,-48
1759482975.7916248,2,0,-37
1759482975.8276248,-2,-4,-31
1759482975.8666248,-3,-1,-42
1759482975.9046247,-2,-5,-40
1759482975.9426248,-5,0,-43
1759482975.9786248,-3,-3,-37
1759482976.0166247,-1,-5,-33
1759482976.0546248,-1,-5,-38
1759482976.0936248,-4,-7,-42
1759482976.1316247,-12,-8,-42
1759482976.1676247,-6,-1,-34
1759482976.2066247,-3,-1,-39
1759482976.2446249,0,-1,-36
1759482976.2826247,0,-3,-40
1759482976.3186247,4,0,-45
1759482976.355625,5,2,-49
1759482976.3946247,2,0,-49
1759482976.4326248,-3,3,-40
1759482976.4686248,0,-5,-39
1759482976.5056248,1,-9,-39
1759482976.5446248,0,4,-38
1759482976.582625,-2,2,-39
1759482976.6186247,0,-1,-51
1759482976.6576247,-1,-2,-28
1759482976.694625,-2,1,-38
1759482976.7336247,1,-2,-39
1759482976.7696247,-2,-2,-40
1759482976.8076248,-6,2,-23
1759482976.8466249,-6,0,-32
1759482976.8846247,-10,0,-32
1759482976.9226248,4,-3,-37
1759482976.9586248,1,0,-42
1759482976.9966247,0,4,-35
1759482977.0346248,0,3,-35
1759482977.0736248,1,3,-44
1759482977.1096249,2,1,-40
1759482977.1466248,8,-3,-43
1759482977.1856248,1,-10,-30
1759482977.2236247,-2,-3,-40
1759482977.2596247,-7,-5,-49
1759482977.2976248,0,0,-35
1759482977.3366249,0,2,-50
1759482977.3746247,0,5,-50
1759482977.4126248,-7,5,-40
1759482977.4486248,-3,1,-43
1759482977.4866247,3,5,-43
1759482977.5246248,3,-4,-38
1759482977.5636249,0,0,-49
1759482977.6006248,-3,0,-38
1759482977.638625,0,-1,-43
1759482977.6756248,-4,-2,-40
1759482977.714625,0,-5,-34
1759482977.7526248,-1,-1,-36
1759482977.7886248,0,-3,-22
1759482977.8266249,8,-8,-32
1759482977.8646247,0,-3,-31
1759482977.9036248,0,0,-43
1759482977.9396248,1,-2,-44
1759482977.9766247,0,-2,-39
1759482978.0146248,2,4,-36
1759482978.0536249,4,2,-44
1759482978.089625,1,5,-35
1759482978.1266248,0,2,-30
1759482978.1646247,-1,-2,-28
1759482978.2036247,4,3,-30
1759482978.2396247,2,3,-36
1759482978.276625,1,1,-35
1759482978.3146248,0,-4,-46
1759482978.3536248,2,-1,-36
1759482978.3896248,-4,-1,-44
1759482978.4276247,-5,0,-37
1759482978.4666247,-5,5,-42
1759482978.5046248,-5,3,-41
1759482978.5406249,-4,-1,-42
1759482978.579625,2,-8,-40
1759482978.6176248,3,0,-46
1759482978.6546247,0,0,-50
1759482978.6936247,-1,3,-50
1759482978.7296247,0,0,-45
1759482978.7676249,-4,5,-39
1759482978.8056247,-3,4,-37
1759482978.8436248,2,0,-39
1759482978.8796248,4,-3,-47
1759482978.9176247,0,9,-44
1759482978.9556248,0,2,-46
1759482978.9946249,2,-3,-44
1759482979.0306249,0,-1,-42
1759482979.0676248,-6,3,-44
1759482979.105625,4,3,-47
1759482979.1446247,0,-4,-32
1759482979.1806247,-3,1,-34
1759482979.2186248,-2,-5,-36
1759482979.2566247,-5,-1,-52
1759482979.2956247,2,4,-32
1759482979.3336248,6,-5,-39
1759482979.3696249,2,-8,-40
1759482979.4076247,-1,-5,-37
1759482979.4466248,-5,3,-47
1759482979.4846249,4,6,-44
1759482979.5206249,3,-11,-45
1759482979.559625,7,-1,-31
1759482979.5976248,-4,4,-20
1759482979.635625,3,3,-38
1759482979.6736248,2,-3,-33
1759482979.7096248,-2,-2,-25
1759482979.7486248,1,-1,-37
1759482979.786625,-2,0,-42
1759482979.8246248,-5,-4,-44
1759482979.8606248,-4,2,-45
1759482979.8996248,-3,1,-47
1759482979.9376247,-8,6,-36
1759482979.9756248,-5,1,-34
1759482980.0116248,-6,-1,-44
1759482980.0506248,0,0,-38
1759482980.0886247,-5,0,-46
1759482980.125625,6,2,-48
1759482980.1646247,-1,2,-47
1759482980.2006247,0,-3,-41
1759482980.2386248,-3,-2,-38
1759482980.2756248,-2,-5,-44
1759482980.3146248,2,-1,-36
1759482980.3506248,-2,-5,-34
1759482980.388625,3,-4,-31
1759482980.4266248,0,-1,-44
1759482980.4656248,0,-3,-43
1759482980.5016248,2,0,-44
1759482980.5386248,-1,-3,-45
1759482980.5766249,3,-5,-45
1759482980.615625,1,3,-39
1759482980.651625,4,5,-45
1759482980.6886249,3,0,-49
1759482980.7266247,3,-5,-44
1759482980.7656248,5,-1,-42
1759482980.8016248,2,-2,-39
1759482980.8386247,0,-1,-50
1759482980.8766248,-5,1,-54
1759482980.9156249,-2,1,-45
1759482980.9516249,0,1,-51
1759482980.9886248,-2,3,-42
1759482981.0276248,0,-3,-31
1759482981.0656247,-1,1,-46
1759482981.1016247,-9,-1,-50
1759482981.1396248,-7,6,-39
1759482981.1776247,-1,-1,-34
1759482981.2166247,3,0,-40
1759482981.2546248,3,0,-39
1759482981.2906249,5,4,-44
1759482981.3276248,0,7,-48
1759482981.3666248,-7,4,-43
1759482981.4046247,1,0,-33
1759482981.4406247,-4,3,-30
1759482981.4796247,-8,3,-38
1759482981.5166247,0,2,-34
1759482981.5556247,3,1,-35
1759482981.5916247,0,1,-46
1759482981.628625,2,8,-36
1759482981.6666248,3,-5,-30
1759482981.7056248,-2,-2,-24
1759482981.7416248,1,-4,-38
1759482981.7796247,8,-4,-37
1759482981.8176248,11,-3,-36
1759482981.8566248,6,0,-31
1759482981.8926249,2,0,-32
1759482981.9296248,5,-5,-30
1759482981.967625,1,1,-32
1759482982.0066247,0,0,-30
1759482982.0436249,0,2,-36
1759482982.0806248,1,-5,-44
1759482982.1196249,-4,-1,-47
1759482982.1576247,-8,1,-42
1759482982.1956248,-6,4,-41
1759482982.2316248,-6,-2,-41
1759482982.2706249,-2,3,-48
