time,x,y,z
1759482982.3076248,8,5,-44
1759482982.3466249,2,1,-44
1759482982.3826249,8,3,-41
1759482982.4206247,3,7,-39
1759482982.4586248,-1,9,-48
1759482982.4966247,-2,0,-43
1759482982.5326247,-2,-2,-41
1759482982.5706248,3,-4,-42
1759482982.6086247,1,-6,-29
1759482982.6476247,2,-4,-53
1759482982.6856248,5,0,-43
1759482982.7216249,8,-8,-34
1759482982.7596247,-1,-7,-33
1759482982.7976248,-1,-9,-34
1759482982.8356247,2,0,-40
1759482982.8716247,9,0,-38
1759482982.908625,-3,-3,-41
1759482982.9476247,-9,-5,-42
1759482982.9856248,-7,3,-46
1759482983.0216248,0,1,-35
1759482983.0586247,0,10,-39
1759482983.0976248,1,8,-41
1759482983.135625,0,0,-45
1759482983.171625,-1,-7,-47
1759482983.2096248,-5,-2,-40
1759482983.2486248,-9,-1,-36
1759482983.286625,1,0,-29
1759482983.3226247,0,1,-36
1759482983.3596249,1,-5,-34
1759482983.398625,3,-5,-27
1759482983.4366248,-4,-1,-28
1759482983.4726248,-6,3,-43
1759482983.5116248,-6,1,-37
1759482983.5486248,-3,3,-41
1759482983.5876248,-1,-4,-43
1759482983.6236248,0,0,-46
1759482983.661625,0,-1,-54
1759482983.6996248,-1,-1,-54
1759482983.737625,2,2,-46
1759482983.773625,0,-8,-34
1759482983.8116248,5,-6,-21
1759482983.8486247,4,0,-22
1759482983.8876247,-1,2,-36
1759482983.9236248,-2,7,-33
1759482983.9616249,-2,10,-39
1759482983.9996247,2,4,-44
1759482984.0386248,-4,10,-35
1759482984.0766249,1,2,-40
1759482984.112625,-2,2,-32
1759482984.151625,-2,0,-34
1759482984.1886249,-5,0,-28
1759482984.227625,5,2,-44
1759482984.263625,4,-6,-48
1759482984.3016248,1,-1,-57
1759482984.339625,0,1,-42
1759482984.3776248,1,-6,-46
1759482984.4136248,-3,-1,-42
1759482984.4526248,3,-2,-55
1759482984.4896247,0,6,-42
1759482984.5286248,0,4,-34
1759482984.5666249,-1,2,-38
1759482984.602625,3,1,-40
1759482984.6406248,1,-5,-45
1759482984.6786249,-1,2,-41
1759482984.717625,2,0,-46
1759482984.753625,3,-6,-55
1759482984.7926247,8,-2,-49
1759482984.8306248,2,5,-51
1759482984.8686247,2,3,-43
1759482984.9066248,3,0,-37
1759482984.9426248,-3,0,-33
1759482984.980625,-8,0,-27
1759482985.0196247,-8,-7,-43
1759482985.0576248,3,0,-39
1759482985.0936248,4,-2,-35
1759482985.1316247,2,5,-39
1759482985.1696248,0,6,-40
1759482985.2086248,-2,7,-38
1759482985.2446249,-3,6,-47
1759482985.2816248,-11,-6,-48
1759482985.319625,0,2,-43
1759482985.3586247,2,7,-34
1759482985.4036248,0,0,-28
1759482985.4416249,0,-2,-32
1759482985.4786248,4,0,-38
1759482985.5176249,7,2,-41
1759482985.5536249,11,-5,-36
1759482985.592625,3,-9,-37
1759482985.6306248,-4,-3,-38
1759482985.6686249,-3,0,-41
1759482985.704625,3,-2,-39
1759482985.7426248,-2,-5,-38
1759482985.7806249,-2,0,-40
1759482985.8186247,-1,-1,-42
1759482985.8546247,0,0,-42
1759482985.8916247,3,-10,-44
1759482985.9306247,5,-5,-34
1759482985.9686248,2,-2,-30
1759482986.0046248,-4,-3,-35
1759482986.0436249,1,1,-37
1759482986.0806248,3,-2,-36
1759482986.1196249,3,0,-37
1759482986.1576247,0,0,-29
1759482986.1936247,-1,-3,-27
1759482986.2316248,0,0,-43
1759482986.2696247,-1,1,-42
1759482986.3086247,-3,-4,-50
1759482986.3446248,-6,-4,-50
1759482986.3836248,3,-2,-48
1759482986.4206247,3,2,-43
1759482986.4596248,-1,2,-41
1759482986.4976249,2,-3,-34
1759482986.533625,3,-1,-45
1759482986.5706248,-2,0,-27
1759482986.6096249,-8,0,-29
1759482986.6476247,-7,0,-40
1759482986.6836247,-5,0,-48
1759482986.7216249,5,-1,-51
1759482986.7596247,2,1,-34
1759482986.7956247,10,0,-37
1759482986.8336248,-4,-6,-41
1759482986.8716247,0,-3,-50
1759482986.9096248,-2,5,-39
1759482986.9456248,-10,4,-27
1759482986.9846249,-5,-1,-19
1759482987.0216248,0,0,-36
1759482987.0606248,-1,2,-41
1759482987.0986247,0,0,-43
1759482987.1346247,2,1,-49
1759482987.171625,-7,0,-34
1759482987.2096248,3,1,-34
1759482987.2486248,1,-10,-24
1759482987.2846248,2,-1,-43
1759482987.3226247,-3,-3,-42
1759482987.3616247,0,3,-48
1759482987.3996248,2,6,-41
1759482987.4356248,3,8,-32
1759482987.4736247,1,0,-31
1759482987.510625,1,-1,-37
1759482987.5496247,0,-3,-37
1759482987.5856247,-2,0,-50
1759482987.6226249,-4,-2,-48
1759482987.6606247,-6,2,-30
1759482987.6996248,-6,6,-30
1759482987.7356248,0,8,-43
1759482987.7726247,-1,-2,-30
1759482987.8106248,0,0,-39
1759482987.8496249,-1,2,-44
1759482987.8866248,0,0,-41
1759482987.9236248,4,2,-51
1759482987.9626248,-1,3,-40
1759482988.000625,-2,0,-45
1759482988.0386248,0,3,-45
1759482988.0746248,-4,-1,-51
1759482988.112625,0,-1,-44
1759482988.1506248,5,-2,-40
1759482988.1896248,-1,-1,-30
1759482988.2256248,2,1,-30
1759482988.2626247,0,-1,-34
1759482988.3006248,1,5,-37
1759482988.339625,5,0,-40
1759482988.375625,4,0,-45
1759482988.4126248,-4,6,-41
1759482988.4516249,-5,-3,-34
1759482988.4896247,-9,4,-38
1759482988.5256248,-14,0,-43
1759482988.5636249,-11,1,-39
1759482988.6016247,-8,-7,-35
1759482988.6406248,-1,1,-36
1759482988.6776247,-3,-2,-45
1759482988.7156248,5,0,-30
1759482988.7526248,4,-3,-46
1759482988.7916248,0,-5,-42
1759482988.829625,4,-3,-43
1759482988.865625,-1,-5,-31
1759482988.9036248,-2,-2,-22
1759482988.9416249,4,-2,-39
1759482988.980625,-3,0,-42
1759482989.0166247,0,0,-44
1759482989.0536249,1,1,-36
1759482989.0916247,0,-2,-26
1759482989.1306248,-3,0,-38
1759482989.1666248,-5,-3,-32
1759482989.204625,-6,7,-28
1759482989.2426248,2,8,-43
1759482989.2816248,0,1,-39
1759482989.319625,-1,4,-28
1759482989.355625,0,8,-34
1759482989.3946247,0,5,-42
1759482989.431625,-1,0,-45
1759482989.4706247,-3,0,-42
1759482989.5066247,1,0,-40
1759482989.5446248,3,0,-42
1759482989.5816247,0,-1,-49
1759482989.6206248,-1,-2,-42
1759482989.6566248,-5,0,-34
1759482989.694625,-3,-3,-45
1759482989.7336247,-3,0,-37
1759482989.7716248,-7,1,-29
1759482989.809625,-4,-2,-46
1759482989.8456247,3,0,-44
1759482989.8836248,-1,4,-48
1759482989.921625,-3,-2,-47
1759482989.9596248,4,-6,-43
1759482989.9956248,0,0,-40
1759482990.033625,0,1,-40
1759482990.0716248,0,-3,-41
1759482990.1096249,3,-3,-40
1759482990.1456249,-4,4,-50
1759482990.1826248,-2,-2,-41
1759482990.2216249,0,-2,-37
1759482990.2576249,-1,-2,-44
1759482990.2956247,-1,-7,-51
1759482990.3346248,-5,-6,-34
1759482990.3726249,-3,-6,-29
1759482990.4106247,-3,-2,-28
1759482990.4466248,-5,-8,-39
1759482990.4856248,2,-2,-43
1759482990.523625,6,4,-38
1759482990.5616248,0,-1,-39
1759482990.5976248,-2,0,-38
1759482990.635625,3,-1,-37
1759482990.6736248,5,1,-32
1759482990.7116249,4,1,-36
1759482990.7476249,0,4,-47
1759482990.7846248,0,5,-43
1759482990.8236248,-3,0,-32
1759482990.8616247,0,5,-48
1759482990.8976247,1,5,-37
1759482990.934625,0,1,-41
1759482990.9736247,3,-5,-36
1759482991.0116248,8,-5,-28
1759482991.0476248,7,-2,-43
1759482991.0846248,-2,-1,-35
1759482991.1236248,2,-3,-30
1759482991.161625,5,-3,-41
1759482991.1976247,5,-3,-42
1759482991.2366247,4,0,-39
1759482991.273625,-2,-2,-39
1759482991.3126247,4,3,-42
1759482991.3506248,-3,-2,-37
1759482991.3866248,5,-3,-47
1759482991.4236248,7,-8,-48
1759482991.4626248,-2,-8,-31
1759482991.500625,7,-1,-39
1759482991.536625,-2,-4,-37
1759482991.5746248,-2,1,-39
1759482991.612625,1,-3,-43
1759482991.651625,2,-1,-39
1759482991.6876247,0,0,-36
1759482991.7246249,-6,-3,-31
1759482991.7626247,-6,1,-33
1759482991.8016248,0,0,-23
1759482991.8376248,-5,2,-16
1759482991.8766248,-2,-3,-33
1759482991.9136248,-8,-6,-44
1759482991.9526248,-5,0,-28
1759482991.990625,-2,-1,-31
1759482992.0276248,4,-3,-33
1759482992.0646248,0,0,-47
1759482992.102625,-6,0,-48
1759482992.1416247,-3,-2,-38
1759482992.1776247,-7,-2,-47
1759482992.2156248,-2,0,-41
1759482992.253625,-5,-7,-43
1759482992.2926247,3,-8,-37
1759482992.3286247,5,-14,-38
1759482992.3676248,0,1,-44
1759482992.4046247,1,-7,-35
1759482992.4436247,3,0,-36
1759482992.4816248,3,0,-28
1759482992.5176249,7,-5,-38
1759482992.5546248,0,2,-39
1759482992.5936248,4,5,-44
1759482992.6316247,2,5,-23
1759482992.6676247,-1,-3,-36
1759482992.7056248,4,4,-42
1759482992.7436247,9,3,-34
1759482992.7826247,3,4,-32
1759482992.8186247,3,0,-38
1759482992.855625,1,-2,-48
1759482992.8946247,-5,-4,-50
1759482992.9326248,-4,1,-38
1759482992.9686248,-5,-2,-31
1759482993.0076249,0,-4,-30
1759482993.0446248,1,0,-49
1759482993.0836248,-6,-5,-42
1759482993.1216247,-6,-6,-41
1759482993.1576247,0,1,-35
1759482993.194625,2,3,-38
1759482993.2336247,-2,1,-40
1759482993.2716248,-1,-2,-47
1759482993.3076248,0,2,-38
1759482993.3456247,0,-1,-40
1759482993.3846247,0,3,-36
1759482993.4226248,0,-4,-40
1759482993.4586248,5,1,-41
1759482993.4956248,-1,0,-45
1759482993.5346248,-4,-2,-39
1759482993.5726247,-2,0,-38
1759482993.6086247,1,0,-48
1759482993.6466248,5,0,-47
1759482993.684625,0,0,-56
1759482993.7226248,0,1,-40
1759482993.7586248,0,-2,-43
1759482993.7956247,1,3,-42
1759482993.8346248,6,-1,-49
1759482993.8726249,0,3,-38
1759482993.908625,-6,-3,-46
1759482993.9476247,-8,7,-41
1759482993.9856248,-2,-3,-39
1759482994.023625,1,3,-36
1759482994.059625,0,0,-44
1759482994.0976248,-1,-2,-39
1759482994.1346247,8,-9,-51
1759482994.1736248,-7,-4,-46
1759482994.2096248,6,-1,-45
1759482994.2476249,1,-7,-31
1759482994.2846248,-2,-4,-38
1759482994.3236248,-4,-2,-35
1759482994.3596249,0,-3,-39
1759482994.3976247,0,2,-39
1759482994.4356248,-5,1,-33
1759482994.4736247,-5,-5,-40
1759482994.5096247,2,-2,-50
1759482994.546625,4,-6,-48
1759482994.5846248,6,0,-47
1759482994.6236248,5,1,-52
1759482994.6596248,5,5,-38
1759482994.6966248,0,0,-35
1759482994.7346249,-1,-4,-38
1759482994.773625,5,3,-47
1759482994.809625,5,-8,-45
1759482994.8476248,1,7,-35
1759482994.8846247,6,2,-47
1759482994.9236248,0,1,-50
1759482994.9596248,-3,1,-44
1759482994.9966247,-2,-1,-45
1759482995.0346248,1,0,-49
1759482995.0736248,4,0,-36
1759482995.1096249,-3,-2,-47
1759482995.148625,9,-6,-58
1759482995.1866248,10,-5,-40
1759482995.2246249,2,-3,-44
1759482995.2626247,-7,0,-38
1759482995.2986248,-8,-4,-47
1759482995.3376248,-2,3,-36
1759482995.3746247,-6,-1,-40
1759482995.4196248,0,0,-43
1759482995.457625,-1,-4,-45
1759482995.4956248,-2,2,-41
1759482995.533625,-5,-4,-45
1759482995.569625,-5,-1,-38
1759482995.6076248,-4,0,-42
1759482995.6466248,-1,2,-40
1759482995.684625,12,-1,-31
1759482995.7206247,5,-2,-43
1759482995.7586248,0,1,-42
1759482995.7976248,5,1,-38
1759482995.8346248,2,1,-38
1759482995.8736248,-4,4,-31
1759482995.9096248,-2,-1,-36
1759482995.9476247,5,1,-43
1759482995.9856248,5,-6,-41
1759482996.0246248,0,8,-38
1759482996.0616248,0,7,-39
1759482996.0996249,1,5,-42
1759482996.1376247,-3,0,-31
1759482996.1756248,-3,1,-40
1759482996.2136247,2,-1,-38
1759482996.2496247,0,-2,-45
1759482996.2876248,0,6,-46
1759482996.3256247,-2,3,-47
1759482996.3636248,2,7,-51
1759482996.3996248,-3,0,-35
1759482996.4366248,4,-2,-31
1759482996.4756248,0,-5,-39
1759482996.513625,-5,0,-35
1759482996.5496247,-7,-1,-45
1759482996.5886247,-3,-1,-36
1759482996.625625,6,0,-27
1759482996.6646247,0,1,-49
1759482996.7006247,7,1,-37
1759482996.737625,6,1,-30
1759482996.7756248,11,11,-27
1759482996.8146248,7,6,-25
1759482996.8506248,5,8,-32
1759482996.888625,-6,-2,-30
1759482996.9256248,3,-7,-38
1759482996.964625,6,0,-35
1759482997.000625,1,-3,-39
1759482997.0396247,8,-1,-32
1759482997.0776248,9,-2,-41
1759482997.115625,12,-2,-37
1759482997.151625,2,0,-42
1759482997.1896248,1,-1,-36
1759482997.227625,4,2,-44
1759482997.2656248,0,4,-36
1759482997.3016248,0,3,-43
1759482997.3386247,3,3,-46
1759482997.3776248,1,1,-47
1759482997.4156249,-1,0,-39
1759482997.4516249,1,-2,-42
1759482997.4896247,-6,0,-39
1759482997.5276248,-2,-2,-41
1759482997.5656247,-6,-3,-50
1759482997.6016247,0,-4,-46
1759482997.6396248,4,-1,-41
1759482997.6776247,-2,-5,-36
1759482997.7156248,0,0,-34
1759482997.7516248,-2,-1,-37
1759482997.7906249,-8,2,-39
1759482997.8286247,-3,5,-22
1759482997.8666248,-3,4,-35
1759482997.9046247,-2,3,-36
1759482997.9406247,0,8,-42
1759482997.9786248,-5,4,-41
1759482998.0166247,0,2,-41
1759482998.0546248,2,0,-45
1759482998.0906248,0,0,-49
1759482998.128625,-3,4,-49
1759482998.1666248,-1,3,-41
1759482998.204625,0,0,-36
1759482998.240625,-4,0,-44
1759482998.2786248,1,-3,-32
1759482998.3166249,-7,1,-36
1759482998.3546247,0,3,-39
1759482998.3906248,6,0,-47
1759482998.4286249,2,0,-46
1759482998.4666247,3,0,-53
1759482998.5046248,5,2,-49
1759482998.5406249,-2,3,-39
1759482998.5786247,-2,3,-44
1759482998.6166248,-7,0,-51
1759482998.6546247,-1,7,-45
1759482998.6906247,1,3,-47
1759482998.7286248,2,-2,-38
1759482998.7666247,0,0,-47
1759482998.8046248,-3,-5,-39
1759482998.8406248,-3,-1,-48
1759482998.8796248,-2,3,-54
1759482998.9166248,3,7,-45
1759482998.9556248,1,-2,-50
1759482998.9916248,0,4,-39
1759482999.0296247,0,1,-37
1759482999.0666249,3,-4,-41
1759482999.105625,-1,0,-48
1759482999.1416247,0,4,-44
1759482999.1796248,-4,4,-36
1759482999.217625,3,0,-32
1759482999.2566247,2,2,-35
1759482999.2926247,2,4,-34
1759482999.329625,2,-8,-30
1759482999.3676248,2,0,-37
1759482999.4066248,0,0,-40
1759482999.4426248,-1,1,-34
1759482999.4816248,2,-1,-37
1759482999.5196247,4,0,-38
1759482999.5576248,0,2,-42
1759482999.5956247,4,3,-44
1759482999.6316247,0,-2,-47
1759482999.6686249,0,5,-33
1759482999.707625,-4,4,-27
1759482999.7456248,-9,-2,-41
1759482999.7816248,-1,-6,-49
1759482999.819625,-6,-1,-41
1759482999.8576248,-11,0,-45
1759482999.8966248,-10,-4,-50
1759482999.9326248,-3,-2,-45
1759482999.9716249,0,0,-50
1759483000.0086248,-1,-2,-34
1759483000.0476248,-2,3,-39
1759483000.0856247,1,-5,-52
1759483000.1216247,0,2,-49
1759483000.1596248,-8,0,-49
1759483000.1976247,-2,4,-41
1759483000.2356248,-3,0,-37
1759483000.2716248,0,-5,-49
1759483000.309625,0,5,-46
1759483000.3476248,-3,3,-37
1759483000.385625,2,0,-32
1759483000.421625,1,-1,-36
1759483000.4596248,3,0,-33
1759483000.4976249,2,0,-39
1759483000.5356247,1,-11,-43
1759483000.5716248,-1,-6,-35
1759483000.6106248,2,-4,-33
1759483000.6476247,1,-4,-27
1759483000.6866248,1,-2,-45
1759483000.7226248,-1,2,-37
1759483000.760625,-8,-6,-43
1759483000.7986248,-6,4,-37
1759483000.8376248,2,-1,-30
1759483000.8736248,-2,-3,-35
1759483000.9126248,3,-3,-44
1759483000.9506247,-1,-6,-41
1759483000.9886248,0,-2,-37
1759483001.026625,0,0,-44
1759483001.0626247,1,4,-46
1759483001.1016247,2,3,-46
1759483001.138625,6,5,-32
1759483001.1776247,1,5,-36
1759483001.2136247,-4,0,-25
1759483001.2516248,2,2,-31
1759483001.2886248,-2,3,-33
1759483001.3276248,0,-1,-35
1759483001.3636248,-4,3,-42
1759483001.401625,-1,3,-34
1759483001.4386249,4,0,-44
1759483001.477625,0,-5,-41
1759483001.513625,-8,-2,-27
1759483001.5526247,-2,0,-40
1759483001.589625,0,-1,-41
1759483001.628625,0,-2,-42
1759483001.6666248,-1,-3,-37
1759483001.7026248,-2,-5,-32
1759483001.740625,0,1,-39
1759483001.7786248,3,-8,-55
1759483001.8176248,7,-1,-46
1759483001.8536248,7,5,-39
1759483001.8906248,-1,0,-46
1759483001.9286249,6,3,-33
1759483001.967625,0,0,-34
1759483002.003625,-3,3,-54
1759483002.0406249,-3,2,-56
1759483002.0786247,0,0,-37
1759483002.1176248,0,-1,-43
1759483002.1536248,0,-1,-33
1759483002.1906247,0,-5,-41
1759483002.2286248,-3,-2,-46
1759483002.2676249,0,7,-39
1759483002.3036249,0,8,-41
1759483002.3406248,-3,0,-37
1759483002.378625,3,-3,-34
1759483002.4176247,-4,-1,-43
1759483002.4536247,3,1,-46
1759483002.490625,5,4,-47
1759483002.5296247,3,-4,-38
1759483002.5676248,2,-6,-38
1759483002.6036248,-2,1,-36
1759483002.6416247,3,0,-44
1759483002.6796248,4,2,-41
1759483002.7186248,0,-2,-43
1759483002.7546248,-3,0,-38
1759483002.7916248,-3,0,-36
1759483002.8306248,0,-3,-39
1759483002.8686247,2,-2,-28
1759483002.9046247,6,2,-42
1759483002.9426248,3,8,-36
1759483002.9796247,-5,3,-45
1759483003.0186248,0,4,-35
1759483003.0546248,5,-1,-38
1759483003.092625,1,-2,-42
1759483003.1296248,-7,-4,-31
1759483003.1686249,0,-2,-37
1759483003.204625,1,1,-32
1759483003.2436247,6,0,-37
1759483003.2806249,-2,2,-44
1759483003.319625,-5,-6,-34
1759483003.3576248,-2,-2,-43
1759483003.3936248,-5,2,-43
1759483003.4306247,-4,0,-36
1759483003.4696248,0,2,-33
1759483003.5076249,-2,1,-41
1759483003.5436249,-1,9,-38
1759483003.582625,-4,9,-46
1759483003.6206248,6,6,-48
1759483003.658625,0,9,-39
1759483003.6956248,4,2,-35
1759483003.7336247,-2,11,-37
1759483003.7706249,-4,2,-36
1759483003.809625,0,-4,-28
1759483003.8476248,-6,-3,-53
1759483003.8836248,5,0,-45
1759483003.9206247,-1,0,-38
1759483003.9596248,1,0,-35
1759483003.9976249,-6,0,-33
1759483004.033625,-5,0,-32
1759483004.0706248,0,0,-38
1759483004.1096249,0,3,-34
1759483004.1456249,2,1,-41
1759483004.1836247,-6,2,-32
1759483004.2206247,0,-2,-40
1759483004.2596247,-2,3,-45
1759483004.2956247,2,-7,-35
1759483004.3336248,1,-12,-29
1759483004.3716247,-3,-4,-29
1759483004.4096248,-4,0,-37
1759483004.4456248,-6,-6,-36
1759483004.4836247,0,-5,-36
1759483004.5216248,5,0,-39
1759483004.559625,4,0,-38
1759483004.5986247,7,9,-39
1759483004.6346247,0,5,-30
1759483004.6726248,4,3,-33
1759483004.7106247,4,2,-34
1759483004.7486248,1,-4,-41
1759483004.7846248,3,0,-29
1759483004.8216248,3,0,-25
1759483004.8606248,0,7,-38
1759483004.898625,-2,-3,-30
1759483004.934625,-2,-2,-32
1759483004.9726248,7,1,-27
1759483005.010625,3,-3,-42
1759483005.0496247,3,-7,-41
1759483005.0856247,6,5,-32
1759483005.1236248,-4,3,-29
1759483005.1626248,-2,3,-41
1759483005.2006247,-4,1,-37
1759483005.2386248,4,-8,-42
1759483005.2746248,0,-9,-49
1759483005.3126247,0,-7,-40
1759483005.3506248,-8,-4,-38
1759483005.3896248,-1,0,-41
1759483005.434625,5,-4,-30
1759483005.4726248,-5,-4,-35
1759483005.510625,-3,5,-38
1759483005.5486248,1,1,-33
1759483005.5846248,-1,-8,-37
1759483005.6236248,-4,-6,-44
1759483005.661625,-2,-3,-51
1759483005.6996248,-2,2,-39
1759483005.7356248,-2,1,-42
1759483005.7746248,4,-6,-39
1759483005.8116248,6,-1,-34
1759483005.8506248,1,4,-32
1759483005.8866248,-4,5,-31
1759483005.9246247,0,0,-29
1759483005.9616249,-2,0,-42
1759483006.000625,-2,-3,-40
1759483006.036625,-2,0,-37
1759483006.0746248,-7,0,-51
1759483006.112625,-4,3,-49
1759483006.1506248,0,8,-45
1759483006.1866248,6,7,-32
1759483006.2246249,3,1,-40
1759483006.2616248,0,2,-41
1759483006.3006248,5,3,-41
1759483006.3366249,3,0,-42
1759483006.3746247,5,-3,-34
1759483006.4126248,-1,-4,-43
1759483006.4506247,-6,-3,-42
1759483006.4866247,-2,-4,-41
1759483006.5256248,0,5,-43
1759483006.5626247,1,3,-34
1759483006.6016247,5,0,-43
1759483006.6396248,3,3,-45
1759483006.6756248,1,0,-45
1759483006.7126248,-1,7,-34
1759483006.7516248,0,10,-27
1759483006.7896247,0,0,-24
1759483006.8266249,8,0,-28
1759483006.8636248,4,2,-30
1759483006.9026248,0,5,-28
1759483006.9406247,0,-3,-25
1759483006.9766247,4,0,-31
1759483007.013625,6,2,-42
1759483007.0526247,0,-2,-45
1759483007.0906248,1,4,-37
1759483007.1266248,4,-5,-41
1759483007.1636248,4,-3,-33
1759483007.2026248,3,-4,-45
1759483007.240625,2,-6,-45
1759483007.276625,-2,-3,-40
1759483007.3156247,1,-2,-37
1759483007.352625,2,3,-31
1759483007.3916247,1,0,-33
1759483007.4296248,0,3,-45
1759483007.4656248,2,3,-34
1759483007.5026248,0,5,-44
1759483007.5416248,5,-2,-39
1759483007.5776248,7,-1,-32
1759483007.6146247,-5,-6,-42
1759483007.6526248,-3,-1,-31
1759483007.6916249,-3,-7,-37
1759483007.727625,0,-2,-47
1759483007.7646248,0,-3,-48
1759483007.8026247,7,-2,-39
1759483007.8416247,3,8,-47
1759483007.8776248,-4,1,-46
1759483007.9146247,0,0,-45
1759483007.9526248,2,-3,-44
1759483007.9916248,-5,-10,-40
1759483008.0276248,-10,-3,-23
1759483008.0656247,-5,-2,-31
1759483008.1036248,-1,0,-42
1759483008.1416247,1,-1,-42
1759483008.1806247,9,0,-42
1759483008.2166247,0,1,-38
1759483008.253625,-2,-5,-38
1759483008.2926247,-5,-5,-28
1759483008.3306248,2,-9,-31
1759483008.3666248,0,-3,-36
1759483008.4046247,5,-4,-41
1759483008.4436247,6,0,-41
1759483008.4816248,6,5,-26
1759483008.5176249,-5,3,-26
1759483008.5556247,0,-1,-42
1759483008.5936248,-6,-1,-29
1759483008.6316247,6,-3,-34
1759483008.6686249,4,1,-31
1759483008.7066247,7,4,-32
1759483008.7436247,8,0,-36
1759483008.7826247,0,0,-42
1759483008.8206248,2,2,-48
1759483008.8566248,9,-2,-35
1759483008.8946247,2,2,-40
1759483008.9326248,-6,4,-42
1759483008.9716249,0,9,-42
1759483009.0076249,0,5,-47
1759483009.0446248,-1,3,-41
1759483009.082625,2,-5,-34
1759483009.1216247,-5,0,-47
1759483009.1576247,0,3,-41
1759483009.194625,0,0,-37
1759483009.2326248,2,-3,-46
1759483009.2716248,7,-2,-47
1759483009.3076248,1,-3,-43
1759483009.3456247,-13,0,-37
1759483009.3846247,-6,4,-29
1759483009.4226248,4,1,-37
1759483009.4586248,4,1,-36
1759483009.4966247,5,-3,-36
1759483009.533625,-1,2,-41
1759483009.5726247,-3,-2,-34
1759483009.6086247,0,-2,-49
1759483009.6456249,4,0,-44
1759483009.684625,-2,-2,-41
1759483009.7226248,-5,-10,-52
1759483009.7586248,-1,-3,-39
1759483009.7976248,2,-3,-45
1759483009.8346248,-3,3,-41
1759483009.8726249,1,-5,-44
1759483009.911625,-2,-5,-45
1759483009.9476247,-3,-3,-45
1759483009.9866247,0,-5,-47
1759483010.023625,-2,-3,-40
1759483010.0626247,4,0,-38
1759483010.0996249,3,6,-43
1759483010.1376247,-3,1,-38
1759483010.1746247,1,4,-42
1759483010.2136247,-5,2,-48
1759483010.2516248,-3,0,-60
1759483010.2876248,-4,-5,-46
1759483010.3256247,-5,0,-49
1759483010.3636248,-9,-8,-43
1759483010.4026248,-3,0,-49
1759483010.4386249,4,4,-39
1759483010.4756248,0,0,-36
1759483010.5146248,0,-2,-36
1759483010.5526247,2,0,-46
1759483010.5886247,-7,1,-44
1759483010.625625,-6,-5,-38
1759483010.6646247,-3,-1,-40
1759483010.7026248,1,-3,-45
1759483010.7386248,0,0,-31
1759483010.7756248,-1,2,-37
1759483010.8136249,6,3,-51
1759483010.8516247,12,0,-36
1759483010.888625,2,0,-43
1759483010.9256248,-2,-4,-41
1759483010.9636247,0,-4,-41
1759483011.0026248,-3,1,-46
1759483011.0386248,-4,1,-39
1759483011.0766249,0,1,-45
1759483011.1146247,2,7,-38
1759483011.1536248,1,4,-35
1759483011.1896248,7,-4,-37
1759483011.2286248,0,-9,-43
1759483011.2666247,-1,-9,-42
1759483011.3036249,5,-5,-44
1759483011.342625,-2,-6,-48
1759483011.378625,-4,-1,-49
1759483011.4166248,0,2,-42
1759483011.4556248,-2,-5,-38
1759483011.4936247,0,0,-38
1759483011.5296247,-5,1,-39
1759483011.5666249,0,-1,-35
1759483011.6046247,6,-5,-37
1759483011.6436248,4,2,-37
1759483011.6796248,7,-8,-41
1759483011.7166247,5,-8,-36
1759483011.7546248,0,-3,-34
1759483011.7936249,-2,0,-39
1759483011.829625,-7,-3,-34
1759483011.8676248,-2,0,-40
1759483011.9056249,3,-2,-31
1759483011.944625,-1,-2,-31
1759483011.9826248,-1,-4,-32
1759483012.0186248,0,-1,-28
1759483012.056625,4,2,-36
