time,x,y,z
1759483012.0946248,0,5,-40
1759483012.1336248,2,0,-38
1759483012.1696248,-3,0,-34
1759483012.2086248,0,-6,-45
1759483012.2456248,4,1,-43
1759483012.2846248,0,2,-38
1759483012.3226247,-1,2,-46
1759483012.3586247,4,2,-41
1759483012.3966248,8,-1,-43
1759483012.434625,0,-5,-47
1759483012.4726248,-1,-4,-35
1759483012.5086248,0,-2,-43
1759483012.5456247,-1,0,-43
1759483012.5846248,-3,-3,-33
1759483012.6226249,1,0,-39
1759483012.658625,0,-1,-37
1759483012.6976247,-7,0,-36
1759483012.7346249,4,-5,-33
1759483012.773625,3,5,-44
1759483012.809625,-2,3,-37
1759483012.8476248,-3,-4,-33
1759483012.8866248,-3,-8,-39
1759483012.9246247,-5,-8,-34
1759483012.9606247,-3,-4,-32
1759483012.9996247,-13,1,-34
1759483013.0376248,-8,3,-36
1759483013.0756247,-10,6,-36
1759483013.1136248,-4,4,-40
1759483013.1496248,-2,1,-41
1759483013.1876247,2,3,-40
1759483013.2246249,-7,1,-41
1759483013.263625,-2,-3,-33
1759483013.2996247,1,-1,-34
1759483013.3376248,0,-1,-42
1759483013.3766248,-2,5,-40
1759483013.4146247,-3,2,-39
1759483013.4506247,-6,-4,-34
1759483013.4886248,4,8,-35
1759483013.5276248,2,8,-47
1759483013.5656247,2,-2,-44
1759483013.6036248,-3,-3,-39
1759483013.6396248,-2,-3,-41
1759483013.6786249,2,0,-35
1759483013.7156248,6,-5,-41
1759483013.7546248,8,-4,-39
1759483013.7906249,2,0,-51
1759483013.8286247,4,2,-41
1759483013.865625,2,-4,-46
1759483013.9046247,5,0,-50
1759483013.9406247,2,4,-46
1759483013.9786248,-2,6,-37
1759483014.0156248,0,1,-40
1759483014.0546248,4,3,-38
1759483014.0906248,-3,1,-46
1759483014.128625,1,-3,-36
1759483014.1666248,-5,0,-35
1759483014.2056248,3,-4,-41
1759483014.2436247,0,-2,-54
1759483014.2806249,5,2,-46
1759483014.3176248,1,6,-31
1759483014.355625,-8,4,-37
1759483014.3946247,-6,2,-38
1759483014.4306247,-4,1,-46
1759483014.467625,-1,5,-35
1759483014.5066247,1,-2,-40
1759483014.5446248,0,-5,-35
1759483014.5806248,-2,0,-45
1759483014.6176248,-1,0,-43
1759483014.6556249,-1,-5,-38
1759483014.694625,0,0,-41
1759483014.730625,2,-4,-40
1759483014.7676249,-7,-3,-46
1759483014.8056247,-3,-4,-41
1759483014.8446248,-3,7,-34
1759483014.8806248,-7,1,-38
1759483014.9186249,1,0,-36
1759483014.9556248,7,0,-31
1759483014.9946249,0,-3,-32
1759483015.0306249,0,1,-39
1759483015.0686247,-1,-4,-43
1759483015.105625,1,-6,-46
1759483015.1446247,0,-3,-44
1759483015.1806247,1,-4,-50
1759483015.2186248,-3,0,-57
1759483015.2566247,0,2,-49
1759483015.2946248,-2,8,-40
1759483015.3306248,0,0,-30
1759483015.3686247,6,0,-31
1759483015.4066248,0,-3,-33
1759483015.4506247,7,3,-29
1759483015.4886248,9,5,-39
1759483015.526625,2,6,-49
1759483015.5646248,2,0,-37
1759483015.6006248,0,0,-30
1759483015.6396248,1,0,-35
1759483015.6776247,0,-1,-34
1759483015.7156248,-1,5,-35
1759483015.7526248,-1,3,-27
1759483015.7906249,0,2,-40
1759483015.8286247,0,7,-35
1759483015.8666248,2,1,-49
1759483015.9046247,-5,3,-43
1759483015.9406247,-1,5,-39
1759483015.9786248,1,4,-37
1759483016.0166247,-5,6,-39
1759483016.0556247,-2,2,-36
1759483016.0916247,-3,0,-30
1759483016.1306248,0,9,-33
1759483016.1686249,3,0,-45
1759483016.2066247,0,-1,-46
1759483016.2446249,1,7,-37
1759483016.2806249,4,0,-46
1759483016.3176248,-1,6,-49
1759483016.3566248,0,2,-41
1759483016.3926249,-10,1,-41
1759483016.4306247,2,-5,-41
1759483016.4686248,7,0,-45
1759483016.5066247,1,0,-43
1759483016.5426247,2,0,-34
1759483016.579625,2,0,-44
1759483016.6186247,7,4,-37
1759483016.6566248,3,5,-44
1759483016.6926248,4,8,-40
1759483016.730625,0,3,-39
1759483016.7676249,4,1,-28
1759483016.806625,-1,-4,-23
1759483016.842625,0,2,-33
1759483016.8806248,-3,0,-42
1759483016.9176247,-3,0,-30
1759483016.9566247,-1,-2,-37
1759483016.9926248,-1,-5,-39
1759483017.0306249,-7,-4,-42
1759483017.069625,-5,-6,-47
1759483017.1076248,0,3,-43
1759483017.1456249,5,0,-44
1759483017.181625,0,5,-47
1759483017.2196248,2,0,-42
1759483017.2576249,-1,0,-48
1759483017.2956247,-1,-4,-49
1759483017.3316247,-5,-8,-47
1759483017.3706248,-4,2,-44
1759483017.4076247,-3,-1,-37
1759483017.4466248,0,-2,-27
1759483017.4826248,2,0,-35
1759483017.5196247,-2,0,-41
1759483017.5576248,-2,-2,-38
1759483017.5966249,0,2,-39
1759483017.6326249,4,1,-38
1759483017.6696248,0,1,-47
1759483017.707625,4,1,-48
1759483017.7466247,3,4,-47
1759483017.7826247,0,0,-46
1759483017.819625,-3,-1,-49
1759483017.8576248,2,0,-44
1759483017.8966248,-2,1,-43
1759483017.9326248,2,-6,-40
1759483017.9706247,-2,-3,-39
1759483018.0086248,-2,0,-39
1759483018.0476248,-2,3,-39
1759483018.0836248,-1,0,-25
1759483018.1226249,3,1,-33
1759483018.1606247,3,-1,-43
1759483018.1986248,-2,0,-32
1759483018.2366247,3,-2,-50
1759483018.2726247,1,0,-51
1759483018.3106248,-5,0,-36
1759483018.3476248,-6,4,-51
1759483018.3866248,-3,-3,-44
1759483018.4226248,0,-1,-41
1759483018.4606247,-3,-7,-42
1759483018.4986248,-1,-4,-51
1759483018.536625,-2,1,-36
1759483018.5726247,2,5,-39
1759483018.6096249,-1,0,-54
1759483018.6476247,-1,-5,-67
1759483018.6866248,0,2,-54
1759483018.7226248,-9,1,-39
1759483018.7596247,2,2,-34
1759483018.7986248,-4,1,-32
1759483018.8366249,-4,4,-35
1759483018.8726249,0,-6,-44
1759483018.9096248,4,2,-54
1759483018.9486248,3,-2,-41
1759483018.9866247,2,-4,-52
1759483019.0226247,-1,-1,-50
1759483019.0616248,0,-2,-45
1759483019.0986247,-2,0,-33
1759483019.1376247,0,0,-41
1759483019.1736248,-5,5,-35
1759483019.2126248,-7,-3,-43
1759483019.250625,-4,-1,-46
1759483019.2886248,2,2,-44
1759483019.3266249,-2,-2,-39
1759483019.362625,5,1,-39
1759483019.4006248,6,2,-46
1759483019.4386249,1,1,-37
1759483019.4766247,-3,2,-37
1759483019.5126247,-1,0,-34
1759483019.5506248,2,7,-29
1759483019.5886247,-4,5,-37
1759483019.6266248,-1,4,-41
1759483019.6626248,5,5,-37
1759483019.7006247,5,3,-43
1759483019.7386248,2,0,-38
1759483019.7746248,4,-2,-38
1759483019.8116248,1,-2,-42
1759483019.8496249,-2,-3,-39
1759483019.888625,0,-1,-35
1759483019.9246247,-1,0,-20
1759483019.9616249,-2,-1,-25
1759483019.9996247,-10,-7,-35
1759483020.0386248,-1,0,-46
1759483020.0746248,0,-1,-44
1759483020.1136248,5,-5,-39
1759483020.151625,-2,-9,-43
1759483020.1886249,0,-2,-36
1759483020.227625,7,-1,-36
1759483020.263625,6,0,-40
1759483020.3016248,1,4,-47
1759483020.339625,-3,0,-48
1759483020.3776248,-6,3,-26
1759483020.4136248,-1,3,-34
1759483020.4516249,-3,1,-38
1759483020.4896247,4,-2,-44
1759483020.5276248,10,0,-46
1759483020.5636249,3,-1,-38
1759483020.6016247,-3,0,-34
1759483020.6396248,2,-3,-37
1759483020.6776247,6,-4,-36
1759483020.7136247,-1,-1,-40
1759483020.7526248,-4,-2,-45
1759483020.7896247,7,-7,-34
1759483020.8286247,2,-5,-42
1759483020.8646247,0,-4,-42
1759483020.901625,0,0,-54
1759483020.9396248,2,-1,-42
1759483020.9786248,5,0,-42
1759483021.0146248,1,0,-41
1759483021.0516248,-4,1,-39
1759483021.089625,3,-7,-28
1759483021.128625,4,-6,-31
1759483021.1646247,0,-2,-37
1759483021.2026248,5,2,-33
1759483021.2416248,5,6,-35
1759483021.2796247,0,-3,-39
1759483021.3176248,4,6,-40
1759483021.3536248,5,2,-47
1759483021.3906248,0,-3,-50
1759483021.4296248,0,2,-48
1759483021.467625,-5,-2,-35
1759483021.503625,-1,-1,-33
1759483021.5426247,-1,1,-34
1759483021.579625,0,-1,-35
1759483021.6186247,0,-8,-38
1759483021.6546247,2,-5,-41
1759483021.6926248,-4,-3,-36
1759483021.7296247,-5,0,-35
1759483021.7686248,-2,2,-34
1759483021.8046248,-3,4,-34
1759483021.842625,0,-4,-43
1759483021.8796248,2,0,-31
1759483021.9186249,3,0,-28
1759483021.954625,-4,-1,-30
1759483021.9926248,-3,-2,-31
1759483022.0306249,-3,-1,-37
1759483022.069625,-6,-2,-36
1759483022.105625,0,-7,-37
1759483022.1436248,9,-2,-38
1759483022.181625,6,-4,-39
1759483022.2206247,0,4,-46
1759483022.2586248,-1,2,-37
1759483022.2946248,-3,-6,-37
1759483022.332625,1,-4,-42
1759483022.3716247,-5,3,-38
1759483022.4096248,-5,4,-49
1759483022.4456248,8,0,-44
1759483022.4826248,0,-3,-44
1759483022.5216248,-2,2,-44
1759483022.559625,1,0,-55
1759483022.5956247,-2,2,-48
1759483022.6326249,-7,0,-45
1759483022.671625,-9,1,-47
1759483022.7096248,-10,-2,-44
1759483022.7456248,-4,2,-28
1759483022.7826247,0,-2,-29
1759483022.8216248,0,0,-38
1759483022.8596249,-4,2,-39
1759483022.8956249,-1,-2,-42
1759483022.934625,0,-2,-41
1759483022.9716249,4,1,-38
1759483023.010625,3,-5,-40
1759483023.0486248,-3,0,-45
1759483023.0846248,-5,9,-32
1759483023.1216247,-2,4,-46
1759483023.1606247,5,2,-37
1759483023.1966248,7,0,-36
1759483023.2346249,2,-2,-33
1759483023.2716248,4,0,-53
1759483023.3106248,-6,0,-50
1759483023.3466249,-10,-2,-52
1759483023.3846247,-2,-4,-42
1759483023.4226248,-4,-3,-40
1759483023.4606247,-7,-2,-41
1759483023.4996247,0,0,-46
1759483023.536625,1,1,-38
1759483023.5736248,-1,0,-35
1759483023.6116247,2,-3,-37
1759483023.6506248,-1,-3,-33
1759483023.6866248,-4,-2,-40
1759483023.7256248,0,8,-29
1759483023.7626247,1,6,-34
1759483023.8006248,1,9,-42
1759483023.839625,2,2,-33
1759483023.875625,-2,0,-30
1759483023.9126248,2,0,-31
1759483023.9516249,-2,-9,-32
1759483023.9896247,2,2,-37
1759483024.0256248,0,0,-35
1759483024.0636249,7,0,-42
1759483024.102625,0,1,-35
1759483024.1406248,-5,2,-33
1759483024.1776247,-3,5,-37
1759483024.214625,3,6,-35
1759483024.253625,-3,1,-46
1759483024.2916248,5,0,-47
1759483024.329625,-5,2,-39
1759483024.365625,-1,0,-51
1759483024.4046247,-5,-2,-36
1759483024.4426248,0,-2,-28
1759483024.480625,-1,-2,-43
1759483024.5166247,-1,1,-44
1759483024.5546248,3,-4,-41
1759483024.5936248,-9,-2,-51
1759483024.6316247,0,4,-48
1759483024.6696248,5,13,-39
1759483024.7056248,3,3,-44
1759483024.7436247,1,-2,-41
1759483024.7816248,-3,0,-30
1759483024.819625,0,1,-36
1759483024.855625,-1,6,-35
1759483024.8936248,-3,6,-35
1759483024.9326248,-1,1,-36
1759483024.9706247,-1,0,-42
1759483025.0066247,0,0,-39
1759483025.0436249,-2,3,-46
1759483025.082625,2,5,-41
1759483025.1206248,-4,0,-36
1759483025.1566248,0,0,-35
1759483025.194625,-3,6,-31
1759483025.2326248,-2,5,-31
1759483025.2706249,-1,3,-48
1759483025.306625,-2,-1,-33
1759483025.3446248,-2,-3,-37
1759483025.3836248,-6,-11,-46
1759483025.421625,-3,0,-40
1759483025.4666247,0,-3,-41
1759483025.5046248,3,3,-44
1759483025.5426247,1,0,-49
1759483025.5806248,-2,0,-48
1759483025.6166248,-4,1,-39
1759483025.6546247,-3,1,-39
1759483025.6926248,3,0,-48
1759483025.7316248,-7,1,-47
1759483025.7676249,0,-2,-44
1759483025.8056247,3,0,-41
1759483025.842625,1,8,-38
1759483025.8816247,-4,8,-34
1759483025.9176247,0,6,-45
1759483025.954625,1,-3,-38
1759483025.9926248,-3,-4,-35
1759483026.0316248,0,-3,-42
1759483026.0676248,1,-2,-41
1759483026.1046247,1,-5,-42
1759483026.1426249,-2,7,-38
1759483026.181625,-2,-3,-41
1759483026.217625,-2,-4,-49
1759483026.2566247,-9,3,-47
1759483026.2936249,0,-1,-45
1759483026.332625,-7,2,-39
1759483026.3706248,-3,8,-53
1759483026.4066248,-6,5,-51
1759483026.4436247,-3,0,-47
1759483026.4826248,-2,2,-52
1759483026.5206249,-1,2,-43
1759483026.556625,0,-3,-44
1759483026.5946248,-3,-8,-48
1759483026.6326249,5,1,-38
1759483026.6706247,-5,2,-36
1759483026.7066247,2,1,-41
1759483026.7436247,-4,1,-42
1759483026.7826247,-2,3,-48
1759483026.819625,0,-5,-48
1759483026.8566248,0,-5,-39
1759483026.8956249,8,-3,-41
1759483026.9336247,6,-3,-40
1759483026.9716249,-1,-2,-45
1759483027.0086248,-4,0,-45
1759483027.0456247,-6,-4,-39
1759483027.0836248,-5,-9,-38
1759483027.1226249,-2,-9,-27
1759483027.158625,-3,-1,-33
1759483027.1966248,-2,-3,-32
1759483027.2346249,5,0,-40
1759483027.2726247,-3,4,-46
1759483027.3116248,-7,0,-43
1759483027.3476248,-4,-2,-36
1759483027.3866248,-6,1,-44
1759483027.4246247,-2,3,-38
1759483027.4626248,-2,-2,-43
1759483027.4986248,-2,-7,-43
1759483027.5376248,-2,-4,-51
1759483027.5746248,-2,-11,-51
1759483027.6136248,-5,-2,-40
1759483027.651625,-7,-2,-46
1759483027.6876247,-11,0,-44
1759483027.7256248,-5,-1,-44
1759483027.763625,0,-2,-46
1759483027.8026247,-1,4,-43
1759483027.8386247,0,10,-45
1759483027.8766248,0,6,-44
1759483027.9156249,-4,0,-35
1759483027.9536247,7,0,-35
1759483027.9916248,4,-6,-40
1759483028.0276248,-1,-3,-42
1759483028.0656247,-3,0,-43
1759483028.1046247,-1,-1,-41
1759483028.1426249,0,-1,-42
1759483028.1786249,4,3,-33
1759483028.2156248,-2,6,-32
1759483028.2546248,-9,1,-35
1759483028.2926247,-5,-2,-42
1759483028.3286247,0,-1,-38
1759483028.3676248,5,-3,-34
1759483028.4046247,9,-6,-47
1759483028.4436247,8,4,-46
1759483028.4796247,3,-5,-45
1759483028.5176249,-1,-3,-31
1759483028.5556247,-1,-4,-36
1759483028.5936248,0,-1,-41
1759483028.6296248,2,-6,-42
1759483028.6676247,5,0,-30
1759483028.704625,5,4,-39
1759483028.7436247,3,-1,-39
1759483028.7796247,10,-4,-36
1759483028.8176248,0,0,-33
1759483028.8546247,1,0,-34
1759483028.8936248,-1,-6,-45
1759483028.9296248,-5,-1,-37
1759483028.967625,0,-11,-44
1759483029.0056248,0,-6,-44
1759483029.0446248,-7,-1,-48
1759483029.082625,-5,1,-49
1759483029.1186247,-1,0,-27
1759483029.1576247,0,2,-35
1759483029.194625,5,7,-56
1759483029.2336247,1,5,-46
1759483029.2696247,0,-2,-47
1759483029.306625,-4,-3,-45
1759483029.3446248,-6,0,-40
1759483029.3836248,-2,-1,-40
1759483029.4196248,-3,-1,-41
1759483029.4586248,-2,0,-50
1759483029.4956248,-8,0,-50
1759483029.5346248,0,-1,-50
1759483029.5726247,0,0,-38
1759483029.6086247,1,6,-37
1759483029.6456249,2,3,-32
1759483029.684625,5,0,-40
1759483029.7226248,8,0,-39
1759483029.7586248,9,0,-39
1759483029.796625,6,-3,-39
1759483029.8346248,4,-3,-36
1759483029.8736248,0,-1,-42
1759483029.9096248,0,-7,-52
1759483029.9466248,0,-3,-47
1759483029.9846249,-4,-5,-33
1759483030.023625,-5,-8,-40
1759483030.059625,0,-5,-32
1759483030.0966249,2,6,-33
1759483030.1346247,7,3,-39
1759483030.1736248,0,-6,-49
1759483030.2096248,1,-6,-45
1759483030.2476249,4,-2,-56
1759483030.286625,0,-2,-49
1759483030.3246248,0,0,-42
1759483030.3606248,-3,-1,-37
1759483030.398625,-6,3,-36
1759483030.4376247,-4,0,-37
1759483030.4756248,-8,-3,-31
1759483030.513625,-1,-6,-39
1759483030.5496247,0,-1,-25
1759483030.5876248,-2,-6,-26
1759483030.625625,1,-2,-40
1759483030.6646247,7,1,-40
1759483030.7006247,5,0,-37
1759483030.7386248,3,-1,-44
1759483030.776625,0,-5,-46
1759483030.8146248,3,-5,-40
1759483030.8506248,1,-5,-27
1759483030.8896248,2,-1,-32
1759483030.9276247,4,-2,-37
1759483030.9656248,3,-5,-34
1759483031.003625,0,0,-45
1759483031.0396247,4,3,-42
1759483031.0786247,0,-2,-39
1759483031.115625,-1,-1,-45
1759483031.1546247,-5,5,-35
1759483031.1916249,6,1,-42
1759483031.2286248,-1,-1,-64
1759483031.2676249,-1,-9,-56
1759483031.3056247,1,-1,-36
1759483031.3436248,7,8,-38
1759483031.3796248,5,8,-44
1759483031.4176247,-5,0,-36
1759483031.4556248,0,-1,-32
1759483031.4936247,-3,0,-31
1759483031.5296247,-6,4,-28
1759483031.5676248,0,1,-40
1759483031.605625,11,0,-33
1759483031.6436248,4,-2,-51
1759483031.6796248,3,0,-47
1759483031.717625,1,-8,-40
1759483031.7556248,4,0,-41
1759483031.7936249,2,-3,-39
1759483031.829625,1,1,-37
1759483031.8676248,2,0,-36
1759483031.9056249,2,0,-39
1759483031.9416249,-3,3,-48
1759483031.9786248,0,-2,-41
1759483032.0176249,-4,1,-39
1759483032.0556247,-1,5,-31
1759483032.0916247,-7,5,-34
1759483032.128625,0,0,-47
1759483032.1676247,-1,4,-37
1759483032.2056248,2,4,-40
1759483032.2416248,0,-2,-45
1759483032.2786248,1,2,-44
1759483032.3176248,-6,-2,-39
1759483032.355625,1,0,-39
1759483032.3916247,0,0,-44
1759483032.4296248,0,-1,-38
1759483032.467625,-7,-1,-34
1759483032.5056248,-3,0,-45
1759483032.5416248,-3,0,-35
1759483032.5786247,5,-2,-45
1759483032.6176248,0,-5,-40
1759483032.6556249,-10,7,-37
1759483032.6916249,-4,3,-32
1759483032.7296247,0,5,-43
1759483032.7666247,-3,0,-49
1759483032.8056247,-1,0,-25
1759483032.8416247,-4,0,-26
1759483032.8796248,6,1,-34
1759483032.9176247,1,5,-46
1759483032.9566247,5,6,-42
1759483032.9946249,-2,4,-44
1759483033.0306249,-6,1,-45
1759483033.0676248,-9,0,-41
1759483033.1066248,-7,8,-47
1759483033.1446247,-13,12,-54
1759483033.1806247,3,5,-41
1759483033.217625,4,2,-39
1759483033.2566247,2,0,-43
1759483033.2946248,-2,-1,-38
1759483033.3306248,-5,3,-36
1759483033.3676248,0,0,-40
1759483033.4066248,-2,-5,-30
1759483033.444625,0,3,-42
1759483033.480625,0,1,-44
1759483033.5176249,1,1,-47
1759483033.556625,-3,5,-33
1759483033.5946248,-2,4,-35
1759483033.6306248,4,1,-33
1759483033.6676247,5,1,-26
1759483033.7066247,-3,2,-43
1759483033.7426248,-5,-1,-36
1759483033.7806249,-1,-3,-42
1759483033.8186247,0,-3,-43
1759483033.8576248,-5,-4,-39
1759483033.8956249,5,-2,-31
1759483033.931625,7,3,-31
1759483033.9696248,1,-1,-35
1759483034.0066247,5,-1,-39
1759483034.0456247,0,-2,-47
1759483034.0816247,2,-1,-45
1759483034.1206248,-3,-2,-42
1759483034.158625,-2,-2,-41
1759483034.1966248,-5,2,-42
1759483034.2326248,-8,1,-41
1759483034.2706249,-3,0,-35
1759483034.3086247,6,-1,-33
1759483034.3476248,5,-3,-42
1759483034.385625,1,-1,-29
1759483034.421625,7,-4,-31
1759483034.4596248,8,0,-28
1759483034.4976249,7,-2,-31
1759483034.536625,2,-5,-37
1759483034.5726247,-2,-6,-37
1759483034.6116247,2,0,-42
1759483034.648625,0,0,-39
1759483034.6876247,-2,3,-42
1759483034.7256248,-1,-2,-38
1759483034.7616248,0,-1,-34
1759483034.7986248,-6,1,-51
1759483034.8376248,-1,-4,-38
1759483034.875625,3,1,-36
1759483034.911625,9,4,-47
1759483034.9486248,0,-4,-40
1759483034.987625,8,0,-41
1759483035.0256248,8,-3,-39
1759483035.0616248,4,-3,-50
1759483035.1006248,5,-4,-44
1759483035.1376247,9,-3,-28
1759483035.1766248,6,-2,-45
1759483035.2126248,0,0,-46
1759483035.250625,3,-4,-57
1759483035.2876248,0,4,-36
1759483035.3266249,-3,1,-31
1759483035.362625,2,2,-44
1759483035.4006248,-4,1,-33
1759483035.4376247,2,0,-22
1759483035.4826248,1,-4,-37
1759483035.5206249,-2,-2,-40
1759483035.5586247,6,-10,-35
1759483035.5966249,1,-6,-36
1759483035.6326249,0,-4,-31
1759483035.6706247,-2,1,-33
1759483035.7096248,0,3,-36
1759483035.7476249,1,0,-46
1759483035.783625,2,4,-38
1759483035.8216248,-1,2,-34
1759483035.8586247,5,-2,-43
1759483035.8976247,6,-4,-42
1759483035.9336247,0,-5,-38
1759483035.9706247,2,-6,-33
1759483036.0096247,-6,-1,-43
1759483036.0476248,-5,-2,-44
1759483036.0836248,-3,-1,-39
1759483036.1216247,-7,4,-38
1759483036.1596248,-3,-1,-40
1759483036.1986248,3,0,-32
1759483036.2366247,3,-1,-46
1759483036.2726247,3,-2,-34
1759483036.3116248,0,1,-41
1759483036.3486247,11,-6,-41
1759483036.3876247,7,-3,-37
1759483036.4236248,6,-6,-36
1759483036.4616249,1,-3,-42
1759483036.500625,4,-4,-43
1759483036.5386248,3,-1,-27
1759483036.5766249,0,0,-36
1759483036.612625,5,1,-45
1759483036.6496248,2,1,-45
1759483036.6886249,0,-3,-36
1759483036.7266247,-6,-2,-51
1759483036.7626247,-3,3,-43
1759483036.8006248,2,1,-39
1759483036.8386247,0,-6,-34
1759483036.8766248,1,0,-45
1759483036.9126248,1,0,-46
1759483036.9506247,0,-2,-36
1759483036.9886248,4,2,-37
1759483037.026625,9,0,-45
1759483037.0626247,2,2,-42
1759483037.1006248,0,0,-50
1759483037.138625,-4,3,-46
1759483037.1746247,0,1,-41
1759483037.2116249,-2,-2,-30
1759483037.2496247,6,-5,-35
1759483037.2886248,8,0,-40
1759483037.3246248,9,0,-38
1759483037.3616247,4,2,-56
1759483037.3996248,7,-1,-49
1759483037.4386249,8,2,-40
1759483037.4746249,-2,-6,-45
1759483037.5126247,-2,-4,-46
1759483037.5506248,-5,3,-50
1759483037.589625,-1,4,-44
1759483037.6276248,-5,2,-46
1759483037.6636248,-3,-9,-39
1759483037.7016249,3,-1,-39
1759483037.7396247,0,-4,-33
1759483037.7786248,-1,0,-38
1759483037.8146248,0,-1,-41
1759483037.8536248,4,-2,-39
1759483037.8906248,0,-7,-32
1759483037.9296248,1,-4,-36
1759483037.967625,9,-6,-36
1759483038.003625,4,1,-40
1759483038.0406249,1,1,-38
1759483038.079625,-4,-7,-38
1759483038.1176248,-4,-6,-33
1759483038.1536248,0,0,-38
1759483038.1906247,1,-1,-41
1759483038.2296247,2,-2,-42
1759483038.2676249,10,0,-44
1759483038.3036249,3,1,-50
1759483038.3406248,-3,-3,-41
1759483038.3796248,4,-5,-46
1759483038.4176247,3,-10,-48
1759483038.4536247,-1,-10,-44
1759483038.4926248,4,-4,-43
1759483038.5296247,0,-1,-41
1759483038.5686247,0,-6,-50
1759483038.6046247,-1,-1,-54
1759483038.6426249,-8,-2,-46
1759483038.681625,-8,-2,-21
1759483038.7196248,-2,-3,-29
1759483038.7576249,1,1,-29
1759483038.7936249,0,2,-43
1759483038.8316247,3,0,-52
1759483038.8696249,2,0,-45
1759483038.9056249,3,0,-49
1759483038.944625,3,0,-35
1759483038.9826248,-4,7,-41
1759483039.0196247,2,3,-42
1759483039.0586247,10,0,-35
1759483039.0946248,5,-2,-34
1759483039.1326249,3,0,-27
1759483039.1696248,1,-1,-46
1759483039.2086248,-3,-7,-40
1759483039.2446249,4,-3,-40
1759483039.2826247,-3,-2,-38
1759483039.319625,1,-1,-41
1759483039.355625,2,0,-43
1759483039.3936248,3,3,-36
1759483039.431625,4,-5,-35
1759483039.4696248,2,-3,-28
1759483039.5056248,0,0,-31
1759483039.5426247,3,5,-32
1759483039.5806248,5,-2,-39
1759483039.6196249,-2,1,-37
1759483039.6556249,-1,1,-32
1759483039.694625,-5,-1,-41
1759483039.7326248,4,-2,-47
1759483039.7706249,5,0,-40
1759483039.8086247,2,-4,-40
1759483039.8446248,3,-5,-30
1759483039.8826249,5,0,-28
1759483039.9206247,-5,6,-41
1759483039.9586248,0,1,-42
1759483039.9946249,-4,2,-38
1759483040.0326247,5,2,-35
1759483040.0706248,1,-3,-56
1759483040.1086247,-1,4,-46
1759483040.1446247,3,-7,-42
1759483040.1826248,-3,6,-40
1759483040.2206247,0,4,-34
1759483040.2586248,4,-1,-34
1759483040.2946248,-4,0,-36
1759483040.332625,-5,-2,-38
1759483040.3706248,-3,0,-37
1759483040.408625,-5,2,-39
1759483040.444625,-3,2,-51
1759483040.4826248,3,2,-34
1759483040.5206249,-7,2,-33
1759483040.5586247,-2,-1,-44
1759483040.5946248,5,2,-32
1759483040.6326249,1,0,-32
1759483040.6706247,1,-2,-40
1759483040.7066247,-1,0,-43
1759483040.7446249,1,-8,-52
1759483040.783625,4,1,-40
1759483040.8216248,7,-4,-35
1759483040.8596249,10,-7,-35
1759483040.8956249,4,-3,-38
1759483040.9336247,2,2,-41
1759483040.9706247,-1,1,-46
1759483041.0096247,5,-2,-36
1759483041.0456247,-4,0,-35
1759483041.082625,6,-2,-38
1759483041.1206248,1,-4,-30
1759483041.1596248,1,-5,-36
1759483041.1956248,1,-5,-38
1759483041.2336247,0,-4,-51
1759483041.2706249,0,-4,-46
1759483041.309625,1,-4,-41
1759483041.3456247,-3,-8,-41
1759483041.3836248,0,1,-52
1759483041.421625,-4,1,-33
1759483041.4606247,-1,0,-44
1759483041.4966247,-3,-5,-39
1759483041.5356247,0,-3,-39
1759483041.5716248,2,4,-41
1759483041.6106248,-2,4,-43
1759483041.6466248,6,0,-39
1759483041.6836247,2,1,-50
1759483041.7226248,-5,1,-48
1759483041.760625,3,-1,-47
1759483041.796625,2,0,-45
