time,x,y,z
1759483041.8346248,-7,-3,-32
1759483041.8726249,-8,-4,-35
1759483041.9106247,0,-3,-43
1759483041.9466248,-3,1,-42
1759483041.9856248,2,-1,-42
1759483042.0226247,5,-4,-37
1759483042.0616248,3,-3,-50
1759483042.0996249,-3,0,-47
1759483042.135625,0,4,-41
1759483042.1726248,2,-2,-45
1759483042.2116249,-4,0,-35
1759483042.2496247,-5,1,-48
1759483042.2856247,1,0,-36
1759483042.3226247,2,6,-47
1759483042.3616247,1,0,-53
1759483042.398625,3,2,-35
1759483042.4356248,0,3,-44
1759483042.4736247,0,0,-48
1759483042.5116248,7,-3,-37
1759483042.5506248,-1,0,-43
1759483042.5866249,-2,-11,-48
1759483042.6246247,-6,-6,-49
1759483042.6636248,-4,0,-37
1759483042.7016249,-1,0,-35
1759483042.737625,6,3,-33
1759483042.7746248,0,0,-38
1759483042.8136249,-4,0,-42
1759483042.8516247,-1,6,-39
1759483042.8876247,10,7,-31
1759483042.9246247,2,0,-38
1759483042.9636247,-5,4,-34
1759483043.0016248,-1,7,-41
1759483043.0376248,-2,4,-40
1759483043.0756247,-5,3,-36
1759483043.1136248,-1,-1,-37
1759483043.151625,0,0,-39
1759483043.1876247,0,-7,-32
1759483043.2256248,-1,-3,-36
1759483043.2626247,5,4,-41
1759483043.3016248,2,3,-51
1759483043.3376248,0,4,-40
1759483043.375625,-3,1,-40
1759483043.4126248,0,0,-36
1759483043.4516249,-1,0,-35
1759483043.487625,4,-3,-41
1759483043.5256248,7,-1,-43
1759483043.5646248,7,-5,-30
1759483043.602625,-4,-3,-41
1759483043.6406248,0,6,-40
1759483043.6766248,-4,1,-40
1759483043.714625,0,0,-43
1759483043.7526248,2,-3,-42
1759483043.7906249,1,-3,-37
1759483043.8266249,-2,-1,-43
1759483043.865625,1,-3,-42
1759483043.9026248,4,4,-45
1759483043.9416249,-1,-2,-37
1759483043.977625,-1,0,-37
1759483044.0156248,-4,-3,-34
1759483044.0526247,-7,3,-49
1759483044.0916247,-4,-1,-36
1759483044.1276248,0,3,-31
1759483044.1656249,4,-6,-39
1759483044.2036247,5,0,-38
1759483044.2416248,3,3,-42
1759483044.2776248,0,-6,-31
1759483044.3146248,5,0,-36
1759483044.352625,1,-5,-31
1759483044.3916247,-1,-3,-33
1759483044.4276247,4,-2,-24
1759483044.464625,3,1,-36
1759483044.5026248,-2,0,-41
1759483044.5416248,3,-1,-35
1759483044.5776248,-1,1,-33
1759483044.615625,1,-5,-38
1759483044.6526248,5,-2,-44
1759483044.6916249,-8,0,-35
1759483044.727625,-4,0,-38
1759483044.7646248,0,1,-41
1759483044.8036249,-2,-1,-47
1759483044.8416247,5,-6,-35
1759483044.8776248,4,-10,-43
1759483044.9156249,0,-2,-29
1759483044.9536247,-4,0,-42
1759483044.9916248,5,1,-39
1759483045.0276248,2,0,-43
1759483045.0646248,-5,-3,-47
1759483045.1036248,0,8,-38
1759483045.1416247,0,-1,-46
1759483045.1776247,-1,0,-41
1759483045.214625,-2,3,-37
1759483045.253625,-4,2,-48
1759483045.2916248,-4,-3,-48
1759483045.3276248,-6,-6,-53
1759483045.365625,4,0,-49
1759483045.4046247,0,-6,-40
1759483045.4426248,0,-2,-44
1759483045.487625,-1,0,-33
1759483045.5256248,-4,0,-31
1759483045.5636249,0,-2,-34
1759483045.6016247,-3,-1,-36
1759483045.6376247,0,-5,-41
1759483045.6756248,-2,0,-38
1759483045.7136247,-1,0,-41
1759483045.7526248,0,1,-41
1759483045.7886248,0,-2,-40
1759483045.8256247,-5,0,-53
1759483045.8646247,-4,5,-36
1759483045.9026248,-2,3,-41
1759483045.9386249,5,5,-43
1759483045.9766247,-2,0,-43
1759483046.0146248,3,-2,-43
1759483046.0536249,6,-4,-40
1759483046.089625,4,-9,-43
1759483046.1276248,-4,1,-41
1759483046.1666248,1,-2,-30
1759483046.2036247,1,2,-43
1759483046.2426248,8,-1,-54
1759483046.2786248,0,-3,-50
1759483046.3176248,-7,-1,-41
1759483046.355625,-6,5,-39
1759483046.3936248,-9,6,-42
1759483046.4306247,-6,9,-36
1759483046.467625,-1,4,-42
1759483046.5066247,2,5,-39
1759483046.5446248,1,0,-32
1759483046.582625,2,-7,-27
1759483046.6186247,0,-1,-39
1759483046.6576247,-6,-1,-45
1759483046.6956248,0,1,-41
1759483046.7336247,5,2,-46
1759483046.7696247,5,7,-41
1759483046.806625,0,0,-44
1759483046.8456247,3,2,-32
1759483046.8836248,-5,-3,-45
1759483046.9196248,-1,2,-43
1759483046.9566247,0,2,-42
1759483046.9956248,-8,7,-31
1759483047.033625,2,5,-27
1759483047.069625,5,-1,-34
1759483047.1086247,-5,-2,-28
1759483047.1466248,0,0,-33
1759483047.184625,-3,-2,-41
1759483047.2226248,-1,0,-42
1759483047.2586248,7,-7,-41
1759483047.296625,1,-4,-36
1759483047.3346248,9,3,-36
1759483047.3726249,-3,1,-38
1759483047.408625,-3,0,-34
1759483047.4466248,0,-1,-48
1759483047.4846249,1,-3,-49
1759483047.5226247,2,0,-39
1759483047.5586247,0,0,-30
1759483047.5966249,0,-3,-44
1759483047.6346247,0,-6,-35
1759483047.6706247,0,-3,-34
1759483047.7086248,1,-1,-30
1759483047.7466247,-2,-5,-21
1759483047.7846248,0,6,-36
1759483047.8236248,2,3,-25
1759483047.8596249,5,1,-28
1759483047.8966248,0,6,-34
1759483047.934625,2,-1,-43
1759483047.9736247,4,5,-43
1759483048.0096247,0,0,-38
1759483048.046625,8,-1,-36
1759483048.0846248,4,-1,-44
1759483048.1236248,0,0,-39
1759483048.1596248,6,-1,-40
1759483048.1976247,-4,1,-48
1759483048.2346249,2,0,-48
1759483048.273625,-3,7,-34
1759483048.309625,-2,6,-40
1759483048.3466249,-5,0,-52
1759483048.385625,0,3,-38
1759483048.4236248,1,0,-39
1759483048.4596248,3,-1,-43
1759483048.4966247,1,0,-40
1759483048.5356247,-7,0,-40
1759483048.5736248,-9,-3,-33
1759483048.6096249,-2,-4,-35
1759483048.648625,6,-6,-37
1759483048.6856248,-2,-9,-42
1759483048.7246249,2,-1,-26
1759483048.760625,2,4,-38
1759483048.7986248,5,8,-42
1759483048.8376248,4,4,-46
1759483048.875625,0,1,-36
1759483048.9136248,4,-3,-36
1759483048.9496248,-3,0,-28
1759483048.987625,-1,3,-39
1759483049.0256248,0,-1,-50
1759483049.0636249,-3,6,-41
1759483049.0996249,-4,8,-24
1759483049.1376247,-4,2,-38
1759483049.1756248,-4,1,-45
1759483049.2136247,-4,-7,-35
1759483049.2496247,-2,-6,-42
1759483049.2886248,0,6,-30
1759483049.3266249,-4,7,-28
1759483049.3646247,-4,8,-37
1759483049.4006248,-5,6,-40
1759483049.4376247,-2,-3,-48
1759483049.4756248,4,0,-39
1759483049.5146248,1,-2,-40
1759483049.5506248,4,-5,-41
1759483049.5886247,1,-3,-38
1759483049.6276248,2,-7,-39
1759483049.6656249,-5,0,-40
1759483049.7016249,-1,1,-40
1759483049.740625,2,-5,-47
1759483049.7776248,3,-2,-42
1759483049.8166249,7,0,-42
1759483049.8546247,5,8,-46
1759483049.8906248,2,0,-45
1759483049.9276247,10,0,-38
1759483049.9666247,0,-2,-31
1759483050.0046248,-4,-6,-33
1759483050.0406249,-8,-5,-34
1759483050.079625,-5,0,-40
1759483050.1166248,-2,0,-40
1759483050.1556249,-4,-2,-40
1759483050.1916249,-4,1,-40
1759483050.2296247,-7,-1,-34
1759483050.2676249,-5,4,-38
1759483050.3056247,2,3,-48
1759483050.3416247,-2,3,-48
1759483050.3796248,-2,2,-46
1759483050.4176247,3,2,-38
1759483050.4566247,0,2,-37
1759483050.4946249,-3,0,-44
1759483050.5306249,-7,-2,-35
1759483050.569625,0,-6,-41
1759483050.6076248,-11,-6,-37
1759483050.6456249,-6,-3,-30
1759483050.681625,3,-4,-37
1759483050.7186248,0,-5,-37
1759483050.7576249,-4,-3,-48
1759483050.7956247,7,-7,-37
1759483050.8316247,0,-12,-37
1759483050.8706248,6,-13,-46
1759483050.9076247,11,2,-47
1759483050.9466248,4,0,-34
1759483050.9846249,0,-2,-37
1759483051.0206249,1,3,-32
1759483051.0576248,2,2,-37
1759483051.0966249,-2,5,-38
1759483051.1326249,1,0,-37
1759483051.1706247,0,-2,-54
1759483051.207625,2,-1,-49
1759483051.2466247,-4,1,-51
1759483051.2826247,0,4,-39
1759483051.319625,-2,0,-34
1759483051.3576248,8,-2,-49
1759483051.3966248,0,-6,-46
1759483051.4326248,1,0,-44
1759483051.4706247,1,0,-41
1759483051.5076249,0,6,-45
1759483051.546625,3,8,-42
1759483051.582625,0,-2,-35
1759483051.6206248,8,-4,-39
1759483051.6576247,1,2,-42
1759483051.6966248,-7,4,-41
1759483051.7326248,-3,0,-39
1759483051.7696247,-1,12,-35
1759483051.8076248,4,7,-28
1759483051.8466249,3,0,-24
1759483051.8826249,-2,2,-32
1759483051.9206247,-6,-1,-36
1759483051.9586248,-2,1,-43
1759483051.9976249,-2,-2,-43
1759483052.0356247,-3,3,-48
1759483052.0716248,-3,-7,-38
1759483052.1096249,-2,-3,-38
1759483052.1476247,-3,-2,-36
1759483052.1866248,0,-3,-38
1759483052.2226248,-7,1,-36
1759483052.2596247,-1,0,-41
1759483052.2976248,-7,-5,-35
1759483052.3366249,0,0,-39
1759483052.3726249,-1,3,-35
1759483052.4096248,2,2,-37
1759483052.4476247,3,1,-23
1759483052.4866247,2,2,-36
1759483052.5226247,-4,8,-37
1759483052.559625,-3,6,-32
1759483052.5976248,-5,-2,-32
1759483052.6366248,-4,-6,-35
1759483052.6726248,-7,-4,-31
1759483052.7106247,-2,-8,-40
1759483052.7496247,8,-6,-44
1759483052.7876248,4,0,-40
1759483052.8236248,-2,2,-37
1759483052.862625,-5,11,-39
1759483052.8996248,-1,0,-39
1759483052.9376247,-1,0,-31
1759483052.9766247,-1,0,-34
1759483053.0126247,-2,0,-33
1759483053.0516248,1,-2,-34
1759483053.0886247,1,-1,-42
1759483053.1276248,-1,4,-45
1759483053.1646247,5,3,-44
1759483053.2016249,-1,-4,-51
1759483053.240625,6,-3,-45
1759483053.2786248,0,-4,-45
1759483053.3166249,2,2,-43
1759483053.3536248,-4,-9,-45
1759483053.3906248,1,-4,-43
1759483053.4286249,-5,0,-36
1759483053.467625,0,2,-37
1759483053.503625,-4,-2,-35
1759483053.5416248,-1,4,-46
1759483053.579625,-4,2,-34
1759483053.6186247,6,1,-44
1759483053.6566248,11,0,-43
1759483053.6926248,4,-1,-40
1759483053.7316248,-4,-3,-39
1759483053.7686248,-1,-13,-35
1759483053.8076248,-8,-8,-47
1759483053.8436248,-4,0,-44
1759483053.8826249,-3,-6,-45
1759483053.9196248,0,-5,-42
1759483053.9586248,0,0,-43
1759483053.9966247,-2,-2,-32
1759483054.0326247,-6,-5,-42
1759483054.0706248,-4,-9,-43
1759483054.1086247,3,-1,-40
1759483054.1476247,-2,-1,-46
1759483054.1836247,4,3,-40
1759483054.2206247,0,-7,-34
1759483054.2586248,-2,-7,-35
1759483054.2976248,-1,1,-44
1759483054.3336248,2,0,-40
1759483054.3706248,-1,8,-39
1759483054.408625,8,5,-48
1759483054.4476247,-7,3,-38
1759483054.4836247,-4,4,-44
1759483054.5216248,-4,-1,-41
1759483054.559625,-1,2,-39
1759483054.5986247,5,2,-40
1759483054.6346247,-1,-2,-41
1759483054.6736248,7,-2,-52
1759483054.7106247,-2,3,-49
1759483054.7496247,0,2,-47
1759483054.7876248,5,4,-48
1759483054.8236248,5,3,-34
1759483054.8606248,-6,3,-28
1759483054.8996248,4,-1,-34
1759483054.9376247,0,3,-48
1759483054.9736247,-4,0,-41
1759483055.010625,-13,-5,-48
1759483055.0496247,-2,2,-29
1759483055.0876248,-4,-8,-29
1759483055.1236248,-1,-6,-24
1759483055.1626248,-9,-3,-33
1759483055.2006247,-9,-2,-39
1759483055.2386248,-5,-8,-37
1759483055.2746248,-1,-2,-41
1759483055.3126247,-1,-4,-52
1759483055.3506248,6,0,-48
1759483055.3896248,-11,0,-32
1759483055.4276247,2,4,-43
1759483055.464625,1,-1,-47
1759483055.5096247,3,0,-39
1759483055.5476248,5,-3,-41
1759483055.5836248,-3,-5,-45
1759483055.6216247,-11,-2,-39
1759483055.6606247,6,1,-32
1759483055.6986248,4,1,-34
1759483055.7346249,3,-1,-38
1759483055.773625,7,1,-40
1759483055.8106248,4,-4,-36
1759483055.8496249,0,0,-41
1759483055.8876247,-1,2,-40
1759483055.9236248,-2,1,-32
1759483055.9616249,0,-2,-38
1759483055.9996247,0,-3,-29
1759483056.0376248,4,-1,-43
1759483056.0736248,10,-9,-43
1759483056.1116247,8,-3,-42
1759483056.1496248,1,-6,-49
1759483056.1886249,0,-11,-36
1759483056.2246249,2,-10,-27
1759483056.2626247,4,1,-33
1759483056.3006248,5,-2,-39
1759483056.339625,0,-5,-47
1759483056.375625,-3,1,-50
1759483056.4126248,-7,10,-46
1759483056.4506247,3,1,-39
1759483056.4896247,9,0,-38
1759483056.5256248,0,-2,-49
1759483056.5636249,1,-1,-43
1759483056.6016247,-6,6,-38
1759483056.6406248,0,1,-36
1759483056.6786249,5,-1,-42
1759483056.714625,-3,1,-32
1759483056.7516248,1,2,-46
1759483056.7906249,0,1,-48
1759483056.8286247,0,4,-42
1759483056.8646247,4,3,-41
1759483056.9026248,-9,0,-38
1759483056.9396248,-8,-4,-40
1759483056.9786248,-8,0,-42
1759483057.0146248,0,-2,-38
1759483057.0526247,0,-6,-32
1759483057.0906248,4,-6,-37
1759483057.128625,-3,-2,-35
1759483057.1646247,-5,2,-29
1759483057.2016249,-1,-9,-35
1759483057.240625,4,-5,-36
1759483057.2786248,-6,-6,-35
1759483057.3146248,0,-4,-45
1759483057.3536248,5,-1,-42
1759483057.3906248,-7,-5,-44
1759483057.4296248,1,0,-44
1759483057.4656248,0,3,-38
1759483057.503625,-3,5,-35
1759483057.5406249,-2,0,-25
1759483057.579625,-7,-1,-35
1759483057.615625,-6,1,-27
1759483057.6536248,-5,2,-38
1759483057.6916249,-5,0,-43
1759483057.730625,0,0,-45
1759483057.7686248,-5,3,-47
1759483057.8056247,-2,4,-38
1759483057.842625,3,-4,-49
1759483057.8806248,1,7,-46
1759483057.9196248,-3,0,-39
1759483057.9556248,0,0,-41
1759483057.9926248,0,0,-42
1759483058.0306249,-3,0,-42
1759483058.069625,0,4,-30
1759483058.105625,0,5,-41
1759483058.1426249,-2,8,-39
1759483058.1806247,0,0,-33
1759483058.2196248,2,-2,-33
1759483058.2556248,1,1,-33
1759483058.2926247,-2,3,-40
1759483058.3316247,0,5,-44
1759483058.3696249,0,3,-45
1759483058.4056249,5,2,-52
1759483058.4436247,0,3,-43
1759483058.4816248,4,-6,-34
1759483058.5196247,8,-6,-41
1759483058.5556247,5,-5,-42
1759483058.592625,-2,-2,-38
1759483058.6306248,-5,-5,-38
1759483058.6696248,-1,-6,-45
1759483058.7056248,-6,-7,-37
1759483058.7446249,2,-6,-40
1759483058.7826247,1,-3,-36
1759483058.8206248,0,0,-34
1759483058.8566248,3,0,-38
1759483058.8936248,1,-5,-35
1759483058.9326248,-1,-3,-39
1759483058.9706247,2,-1,-31
1759483059.0066247,0,-2,-31
1759483059.0436249,2,-1,-29
1759483059.082625,0,-2,-35
1759483059.1206248,0,-3,-34
1759483059.1566248,-2,-1,-41
1759483059.1956248,7,-1,-37
1759483059.2326248,1,-3,-45
1759483059.2716248,-3,1,-40
1759483059.309625,-5,-3,-40
1759483059.3456247,-1,-2,-41
1759483059.3836248,-2,2,-45
1759483059.4226248,-3,-2,-49
1759483059.4606247,-4,-3,-40
1759483059.4966247,-8,0,-35
1759483059.5346248,-4,-1,-31
1759483059.5736248,-1,0,-37
1759483059.6116247,3,1,-49
1759483059.6496248,4,-3,-42
1759483059.6866248,7,-5,-44
1759483059.7236247,0,0,-47
1759483059.7616248,0,-2,-38
1759483059.8006248,-4,1,-38
1759483059.8366249,-1,-1,-32
1759483059.8746247,-6,3,-43
1759483059.9126248,-11,0,-38
1759483059.9516249,-5,-13,-40
1759483059.987625,-5,-3,-35
1759483060.0256248,-8,-4,-31
1759483060.0636249,-8,-5,-43
1759483060.1016247,-9,3,-37
1759483060.1406248,1,-4,-44
1759483060.1776247,0,-4,-57
1759483060.2156248,-3,-2,-45
1759483060.253625,4,-5,-42
1759483060.2916248,5,-1,-37
1759483060.3286247,0,0,-41
1759483060.365625,0,-3,-42
1759483060.4036248,-1,0,-53
1759483060.4426248,1,1,-31
1759483060.480625,-5,-1,-45
1759483060.5166247,-2,-3,-58
1759483060.5546248,0,-1,-58
1759483060.592625,2,3,-32
1759483060.6316247,-4,1,-31
1759483060.6676247,5,-2,-32
1759483060.704625,6,-11,-41
1759483060.7426248,-5,-8,-33
1759483060.7816248,-6,-2,-32
1759483060.8176248,0,-1,-37
1759483060.8546247,-2,0,-40
1759483060.8936248,0,2,-47
1759483060.931625,-2,3,-50
1759483060.967625,-10,5,-44
1759483061.0056248,1,-10,-45
1759483061.0436249,8,-2,-46
1759483061.082625,3,-2,-53
1759483061.1206248,0,-9,-42
1759483061.1566248,0,-4,-40
1759483061.1936247,0,0,-33
1759483061.2326248,-4,-7,-43
1759483061.2706249,1,-4,-51
1759483061.306625,-1,-3,-43
1759483061.3456247,7,-2,-47
1759483061.3826249,0,-5,-44
1759483061.421625,-4,-1,-39
1759483061.457625,-7,0,-39
1759483061.4956248,-2,2,-44
1759483061.5326247,2,-1,-49
1759483061.5716248,1,1,-56
1759483061.6076248,2,-3,-39
1759483061.6456249,3,-2,-39
1759483061.6836247,3,-2,-41
1759483061.7226248,-4,-6,-39
1759483061.7586248,-1,-1,-39
1759483061.796625,-5,5,-39
1759483061.8356247,-3,-1,-43
1759483061.8726249,7,-4,-32
1759483061.911625,10,4,-34
1759483061.9476247,8,4,-44
1759483061.9846249,-1,-4,-54
1759483062.023625,0,0,-60
1759483062.0616248,1,0,-47
1759483062.0976248,0,-3,-58
1759483062.135625,-9,-8,-52
1759483062.1726248,1,-7,-49
1759483062.2116249,8,0,-46
1759483062.2476249,-1,0,-48
1759483062.2846248,-3,-4,-38
1759483062.3236248,-1,-4,-37
1759483062.3616247,6,-1,-48
1759483062.3976247,-2,6,-52
1759483062.4356248,0,1,-47
1759483062.4736247,-3,2,-43
1759483062.5116248,-1,0,-42
1759483062.5476248,6,1,-38
1759483062.5846248,1,0,-41
1759483062.6236248,-2,-2,-46
1759483062.661625,-5,0,-36
1759483062.6976247,-6,-6,-42
1759483062.7366247,-9,-6,-50
1759483062.773625,0,-9,-42
1759483062.8126247,3,-3,-38
1759483062.8486247,5,1,-41
1759483062.885625,-1,-1,-34
1759483062.9236248,2,-3,-40
1759483062.9626248,2,1,-41
1759483062.9986248,4,-2,-43
1759483063.0356247,0,0,-22
1759483063.0736248,-1,-6,-38
1759483063.112625,-3,-5,-38
1759483063.148625,-1,-13,-43
1759483063.1866248,1,-12,-38
1759483063.2246249,1,-4,-30
1759483063.263625,8,-3,-36
1759483063.2996247,1,2,-35
1759483063.3376248,-1,5,-32
1759483063.3766248,-1,3,-29
1759483063.4136248,1,1,-38
1759483063.4526248,0,0,-37
1759483063.4886248,3,2,-40
1759483063.526625,2,0,-39
1759483063.5646248,-1,-6,-32
1759483063.602625,3,-8,-42
1759483063.638625,1,-4,-36
1759483063.6766248,-5,-6,-45
1759483063.714625,0,-4,-50
1759483063.7526248,5,0,-53
1759483063.7886248,-1,-3,-50
1759483063.8266249,-7,-10,-41
1759483063.865625,-7,-6,-38
1759483063.9036248,2,5,-39
1759483063.9396248,3,0,-48
1759483063.977625,1,-1,-41
1759483064.0146248,1,-3,-33
1759483064.0536249,1,1,-39
1759483064.089625,8,-3,-44
1759483064.1276248,4,2,-40
1759483064.1646247,-7,-2,-37
1759483064.2036247,-7,3,-40
1759483064.2396247,1,1,-45
1759483064.2776248,0,4,-43
1759483064.3146248,0,-10,-48
1759483064.3536248,-2,-5,-38
1759483064.3896248,-6,-5,-46
1759483064.4276247,-7,1,-38
1759483064.4656248,-6,5,-35
1759483064.5046248,-4,-4,-44
1759483064.5426247,4,0,-47
1759483064.5786247,3,-1,-49
1759483064.6176248,0,2,-32
1759483064.6556249,2,2,-51
1759483064.6936247,8,-2,-44
1759483064.730625,8,-8,-39
1759483064.7686248,-1,0,-42
1759483064.8056247,0,1,-34
1759483064.8446248,-2,1,-30
1759483064.8826249,8,2,-37
1759483064.9186249,4,4,-31
1759483064.9556248,1,3,-35
1759483064.9946249,6,2,-42
1759483065.0306249,3,0,-36
1759483065.0686247,-2,5,-28
1759483065.105625,0,0,-28
1759483065.1446247,-3,-1,-23
1759483065.1806247,-6,0,-37
1759483065.2186248,-6,0,-45
1759483065.2556248,-5,-3,-39
1759483065.2946248,-4,-2,-44
1759483065.3306248,-1,1,-39
1759483065.3696249,0,-1,-35
1759483065.4076247,-4,0,-35
1759483065.444625,0,1,-46
1759483065.4836247,0,0,-42
1759483065.5286248,0,5,-40
1759483065.5656247,-1,-3,-38
1759483065.6046247,0,-1,-44
1759483065.6406248,-3,-2,-43
1759483065.6786249,-3,2,-43
1759483065.717625,0,0,-47
1759483065.7556248,-5,-3,-41
1759483065.7936249,-5,-3,-37
1759483065.829625,0,7,-32
1759483065.8686247,2,2,-42
1759483065.9056249,-2,-1,-42
1759483065.944625,-2,-8,-36
1759483065.980625,-2,0,-29
1759483066.0186248,-3,-4,-37
1759483066.0556247,0,1,-48
1759483066.0946248,1,3,-43
1759483066.1306248,0,5,-37
1759483066.1686249,1,0,-30
1759483066.2056248,-2,7,-38
1759483066.2446249,-3,5,-44
1759483066.2806249,0,-4,-48
1759483066.3186247,7,-5,-27
1759483066.355625,11,-2,-31
1759483066.3946247,1,0,-33
1759483066.4306247,2,0,-38
1759483066.4686248,-2,-3,-38
1759483066.5056248,-13,2,-42
1759483066.5446248,-1,-5,-38
1759483066.5806248,-1,-7,-39
1759483066.6186247,-7,-10,-29
1759483066.6566248,0,-3,-41
1759483066.6956248,1,-4,-36
1759483066.7316248,4,-6,-43
1759483066.7686248,2,0,-45
1759483066.806625,2,-2,-33
1759483066.8456247,5,-7,-31
1759483066.8816247,0,-5,-33
1759483066.9196248,-2,1,-37
1759483066.957625,0,-1,-33
1759483066.9956248,1,-6,-36
1759483067.0346248,1,-5,-37
1759483067.0706248,0,-2,-32
1759483067.1076248,-1,1,-28
1759483067.1466248,-1,5,-36
1759483067.184625,-5,-3,-22
1759483067.2206247,2,-9,-31
1759483067.2586248,5,-4,-28
1759483067.2976248,-1,2,-25
1759483067.3356247,-4,-2,-40
1759483067.3716247,-3,0,-38
1759483067.408625,0,5,-35
1759483067.4476247,5,-6,-40
1759483067.4856248,3,0,-31
1759483067.5216248,0,4,-37
1759483067.5586247,7,1,-47
1759483067.5966249,1,-1,-49
1759483067.635625,-9,0,-40
1759483067.671625,1,5,-46
1759483067.7096248,-2,1,-42
1759483067.7466247,3,6,-39
1759483067.7856247,10,0,-40
1759483067.8216248,0,3,-41
1759483067.8596249,-1,0,-33
1759483067.8966248,-4,-5,-39
1759483067.9356248,0,1,-25
1759483067.9716249,-2,0,-37
1759483068.0096247,-3,-8,-39
1759483068.046625,-6,0,-41
1759483068.0856247,-3,-4,-49
1759483068.1216247,0,1,-40
1759483068.1596248,-3,-1,-45
1759483068.1966248,1,-5,-36
1759483068.2356248,0,-3,-38
1759483068.2716248,8,-4,-41
1759483068.309625,5,-3,-37
1759483068.3476248,0,-4,-44
1759483068.3866248,-4,-6,-43
1759483068.4226248,-6,0,-41
1759483068.4596248,0,7,-38
1759483068.4976249,0,4,-30
1759483068.536625,1,5,-28
1759483068.5726247,0,8,-40
1759483068.6096249,-1,8,-42
1759483068.6476247,-1,3,-44
1759483068.6866248,0,-1,-51
1759483068.7226248,-4,-5,-51
1759483068.7616248,2,0,-42
1759483068.7986248,-1,6,-39
1759483068.8376248,-7,7,-33
1759483068.875625,-5,6,-42
1759483068.911625,0,5,-46
1759483068.9506247,7,1,-46
1759483068.9886248,3,-9,-41
1759483069.026625,0,0,-53
1759483069.0626247,4,1,-48
1759483069.1006248,7,-3,-51
1759483069.1376247,6,-4,-48
1759483069.1766248,0,-8,-42
1759483069.2126248,9,-1,-32
1759483069.250625,-4,7,-23
1759483069.2886248,4,4,-45
1759483069.3266249,-2,1,-47
1759483069.362625,1,1,-37
1759483069.4006248,-2,-7,-50
1759483069.4376247,0,-4,-45
1759483069.4766247,0,-1,-46
1759483069.5126247,3,-4,-47
1759483069.5506248,6,-7,-38
1759483069.5876248,6,-5,-55
1759483069.6266248,9,-1,-47
1759483069.6626248,-1,-1,-36
1759483069.7016249,-4,0,-46
1759483069.7386248,-6,-2,-32
1759483069.7776248,0,0,-47
1759483069.8156247,-1,-1,-32
1759483069.852625,-2,-2,-42
1759483069.8896248,-4,4,-39
1759483069.9286249,5,0,-47
1759483069.9666247,-3,1,-41
1759483070.0026248,1,0,-53
1759483070.0396247,5,-2,-45
1759483070.0776248,1,3,-47
1759483070.1166248,2,-2,-47
1759483070.1526248,0,-3,-46
1759483070.1896248,2,5,-42
1759483070.227625,-2,2,-42
1759483070.2666247,1,3,-46
1759483070.3026247,2,0,-37
1759483070.339625,1,0,-39
1759483070.3776248,0,-9,-35
1759483070.4166248,-3,0,-43
1759483070.4526248,-1,5,-52
1759483070.4916248,0,4,-48
1759483070.5296247,-2,-2,-37
1759483070.5676248,5,-2,-45
1759483070.6036248,-5,-2,-38
1759483070.6426249,-4,-2,-34
1759483070.6796248,-1,3,-34
1759483070.717625,0,8,-21
1759483070.7566247,0,0,-38
1759483070.7926247,-2,5,-43
1759483070.8306248,-4,4,-43
1759483070.8686247,-1,3,-38
1759483070.9066248,-2,0,-41
1759483070.9426248,-7,3,-40
1759483070.9796247,0,6,-35
1759483071.0186248,-9,7,-33
1759483071.056625,-10,6,-29
1759483071.092625,-10,0,-33
1759483071.1296248,1,2,-39
1759483071.1686249,3,-1,-32
1759483071.2066247,2,0,-33
1759483071.2426248,1,0,-42
1759483071.2806249,-4,0,-39
1759483071.3186247,-3,2,-39
1759483071.3576248,-1,2,-38
1759483071.3936248,-6,3,-36
1759483071.4326248,0,4,-41
1759483071.4696248,1,6,-46
