time,x,y,z
1759483071.5086248,-5,7,-46
1759483071.546625,-8,4,-40
1759483071.582625,-4,5,-35
1759483071.6196249,-8,5,-30
1759483071.658625,5,-1,-32
1759483071.6966248,-4,4,-38
1759483071.7326248,-2,6,-42
1759483071.7706249,-5,1,-42
1759483071.8086247,4,1,-34
1759483071.8476248,0,0,-46
1759483071.8836248,-1,-1,-43
1759483071.921625,10,-6,-42
1759483071.9606247,3,-3,-39
1759483071.9986248,-3,3,-46
1759483072.0356247,1,11,-41
1759483072.0736248,0,8,-40
1759483072.1106248,6,10,-46
1759483072.148625,0,2,-34
1759483072.1876247,8,4,-33
1759483072.2236247,5,3,-57
1759483072.2616248,0,1,-40
1759483072.2996247,-1,-6,-39
1759483072.3376248,-2,0,-42
1759483072.3736248,-2,3,-51
1759483072.411625,-2,4,-38
1759483072.4496248,-1,6,-42
1759483072.4886248,5,8,-52
1759483072.5246248,-5,5,-35
1759483072.5616248,1,3,-36
1759483072.5996249,7,-5,-33
1759483072.638625,8,0,-34
1759483072.6746247,6,2,-42
1759483072.7126248,2,-6,-39
1759483072.750625,-2,0,-36
1759483072.7896247,-1,7,-36
1759483072.8276248,3,4,-30
1759483072.8636248,2,6,-40
1759483072.9026248,1,0,-28
1759483072.9396248,1,-3,-36
1759483072.9786248,-3,-11,-42
1759483073.0156248,-4,-3,-50
1759483073.0526247,-1,2,-41
1759483073.0916247,2,2,-33
1759483073.1296248,7,0,-37
1759483073.1676247,1,0,-41
1759483073.2036247,0,3,-48
1759483073.2416248,6,3,-44
1759483073.2796247,-1,3,-29
1759483073.3176248,-1,8,-34
1759483073.3536248,6,3,-31
1759483073.3916247,-1,0,-41
1759483073.4296248,0,-3,-52
1759483073.467625,-4,-5,-41
1759483073.503625,2,-9,-57
1759483073.5416248,-5,-5,-52
1759483073.579625,1,1,-36
1759483073.615625,5,3,-38
1759483073.6526248,1,6,-40
1759483073.6916249,-1,-7,-51
1759483073.7296247,3,-3,-45
1759483073.7656248,-3,0,-41
1759483073.8046248,0,4,-38
1759483073.8416247,-1,0,-50
1759483073.8806248,-4,4,-51
1759483073.9186249,-2,1,-25
1759483073.954625,-3,1,-33
1759483073.9936247,5,0,-43
1759483074.0306249,2,0,-44
1759483074.069625,4,-4,-49
1759483074.105625,5,-2,-43
1759483074.1446247,0,0,-45
1759483074.1826248,3,0,-36
1759483074.2196248,5,1,-39
1759483074.2586248,-4,0,-30
1759483074.2946248,-5,0,-35
1759483074.332625,-3,0,-43
1759483074.3706248,-5,1,-42
1759483074.408625,-1,1,-35
1759483074.444625,5,0,-32
1759483074.4816248,0,2,-33
1759483074.5206249,-7,3,-50
1759483074.5586247,-6,2,-42
1759483074.5946248,-5,4,-38
1759483074.6336248,-3,1,-38
1759483074.6706247,-2,-3,-42
1759483074.7096248,-3,-6,-34
1759483074.7456248,-5,-5,-38
1759483074.783625,0,-6,-37
1759483074.8226247,3,-1,-43
1759483074.8606248,4,1,-44
1759483074.898625,11,1,-44
1759483074.934625,4,8,-42
1759483074.9726248,5,3,-42
1759483075.010625,2,0,-30
1759483075.0486248,4,2,-36
1759483075.0846248,-2,-1,-27
1759483075.1236248,-5,4,-40
1759483075.1606247,7,1,-38
1759483075.1996248,-1,0,-39
1759483075.2356248,0,1,-33
1759483075.273625,11,0,-34
1759483075.3106248,0,0,-37
1759483075.3496249,0,0,-35
1759483075.385625,2,0,-41
1759483075.4236248,0,-1,-45
1759483075.4606247,4,-1,-42
1759483075.4996247,1,4,-35
1759483075.5436249,2,-1,-41
1759483075.5816247,0,-12,-42
1759483075.6196249,2,-6,-39
1759483075.6556249,-1,-1,-39
1759483075.6936247,3,-5,-44
1759483075.7326248,-4,-2,-34
1759483075.7706249,-7,-2,-43
1759483075.806625,0,-5,-46
1759483075.8456247,-1,-8,-40
1759483075.8836248,1,2,-44
1759483075.9206247,-1,4,-37
1759483075.9596248,-5,-5,-30
1759483075.9956248,-1,-7,-35
1759483076.0346248,0,3,-51
1759483076.0726247,4,2,-48
1759483076.1106248,1,-6,-48
1759483076.1466248,9,-3,-31
1759483076.184625,9,-4,-34
1759483076.2236247,9,-7,-37
1759483076.2616248,1,-7,-36
1759483076.2996247,0,-7,-42
1759483076.3356247,0,-1,-45
1759483076.3736248,2,-2,-38
1759483076.411625,0,1,-32
1759483076.4496248,-2,0,-38
1759483076.4856248,0,3,-41
1759483076.523625,3,-1,-39
1759483076.5616248,-2,5,-36
1759483076.5996249,-5,-1,-45
1759483076.635625,0,-3,-50
1759483076.6736248,4,0,-39
1759483076.7116249,-2,-1,-41
1759483076.7496247,3,-1,-45
1759483076.7856247,1,-1,-51
1759483076.8236248,7,-1,-52
1759483076.8616247,-2,-10,-53
1759483076.9006248,0,-8,-50
1759483076.9366248,-7,-2,-43
1759483076.9756248,7,-4,-38
1759483077.0126247,0,-6,-36
1759483077.0516248,3,0,-39
1759483077.0876248,5,-6,-56
1759483077.1266248,2,-1,-36
1759483077.1646247,0,-4,-39
1759483077.2016249,1,-3,-45
1759483077.240625,-5,-1,-36
1759483077.276625,-2,2,-40
1759483077.3146248,0,1,-46
1759483077.3516247,-3,-1,-50
1759483077.3906248,-5,-4,-46
1759483077.4266248,0,-5,-40
1759483077.4636247,-1,-3,-47
1759483077.5016248,2,-2,-35
1759483077.5406249,-5,0,-29
1759483077.5766249,0,-6,-33
1759483077.6136248,-9,-5,-38
1759483077.651625,0,4,-46
1759483077.6906247,-3,-5,-40
1759483077.7266247,-7,-8,-35
1759483077.7656248,-4,-4,-36
1759483077.8026247,-3,4,-39
1759483077.8416247,-4,2,-42
1759483077.8776248,-4,3,-38
1759483077.9166248,-5,2,-35
1759483077.954625,-8,2,-40
1759483077.9926248,-3,2,-45
1759483078.0306249,-6,0,-48
1759483078.0666249,-4,1,-46
1759483078.1046247,0,-7,-37
1759483078.1426249,-3,3,-30
1759483078.1806247,-1,2,-27
1759483078.2166247,-1,2,-30
1759483078.2556248,4,3,-40
1759483078.2926247,1,0,-39
1759483078.3316247,3,-8,-32
1759483078.3676248,0,-7,-42
1759483078.4056249,2,-2,-37
1759483078.4426248,7,-1,-44
1759483078.4816248,-3,-4,-41
1759483078.5176249,-9,0,-45
1759483078.5556247,-1,1,-41
1759483078.592625,0,6,-44
1759483078.6316247,1,-1,-46
1759483078.6676247,-9,2,-44
1759483078.7056248,-6,-2,-44
1759483078.7436247,-3,-4,-34
1759483078.7826247,-2,3,-37
1759483078.8206248,1,6,-44
1759483078.8566248,0,0,-42
1759483078.8936248,2,-5,-44
1759483078.9326248,2,-11,-48
1759483078.9686248,4,-10,-40
1759483079.0066247,7,-7,-29
1759483079.0446248,0,3,-39
1759483079.0836248,-1,0,-44
1759483079.1216247,1,-4,-31
1759483079.1576247,-3,1,-29
1759483079.1966248,-2,-8,-32
1759483079.2336247,2,0,-35
1759483079.2726247,-7,0,-42
1759483079.3086247,-2,7,-47
1759483079.3466249,0,0,-36
1759483079.3836248,-2,-4,-37
1759483079.4226248,-1,-2,-38
1759483079.4586248,3,-3,-45
1759483079.4966247,0,-5,-34
1759483079.5346248,-5,-2,-38
1759483079.5726247,-4,-4,-41
1759483079.6086247,0,0,-40
1759483079.6466248,0,0,-37
1759483079.6836247,5,3,-32
1759483079.7226248,5,-2,-38
1759483079.7586248,0,-2,-42
1759483079.796625,-7,1,-40
1759483079.8336248,1,1,-37
1759483079.8716247,0,0,-53
1759483079.9076247,7,-3,-59
1759483079.9456248,0,1,-50
1759483079.9836247,0,-6,-49
1759483080.0216248,3,5,-54
1759483080.0576248,3,5,-43
1759483080.0946248,-2,-2,-42
1759483080.1336248,2,5,-34
1759483080.171625,1,5,-35
1759483080.207625,-3,4,-40
1759483080.2446249,-5,0,-32
1759483080.283625,-2,0,-26
1759483080.3216248,3,4,-47
1759483080.3576248,-3,2,-55
1759483080.3946247,1,-1,-40
1759483080.4336247,-1,-1,-45
1759483080.4716249,4,6,-44
1759483080.5076249,-2,3,-37
1759483080.5446248,3,-4,-24
1759483080.5836248,1,-2,-36
1759483080.6196249,0,0,-34
1759483080.6576247,1,1,-41
1759483080.694625,8,2,-34
1759483080.7336247,-7,0,-34
1759483080.7696247,0,0,-37
1759483080.806625,-8,-1,-31
1759483080.8456247,-4,3,-37
1759483080.8836248,-3,-1,-44
1759483080.9196248,4,-2,-43
1759483080.9586248,8,-5,-32
1759483080.9956248,2,-2,-36
1759483081.033625,2,-2,-39
1759483081.0726247,-3,-1,-35
1759483081.1086247,-7,6,-33
1759483081.1456249,-3,-3,-33
1759483081.1836247,6,1,-37
1759483081.2226248,0,1,-27
1759483081.2586248,-2,0,-25
1759483081.296625,4,-1,-36
1759483081.3346248,-1,-3,-48
1759483081.3726249,2,0,-38
1759483081.408625,5,0,-42
1759483081.4456248,0,0,-36
1759483081.4846249,-1,0,-42
1759483081.5226247,-6,-1,-42
1759483081.5586247,-4,-3,-53
1759483081.5966249,-2,-3,-43
1759483081.6346247,-2,-4,-45
1759483081.6736248,-2,-2,-36
1759483081.7096248,7,-3,-43
1759483081.7486248,0,-4,-37
1759483081.786625,0,0,-34
1759483081.8246248,-1,-6,-39
1759483081.862625,0,0,-36
1759483081.898625,0,-1,-32
1759483081.9366248,-4,0,-25
1759483081.9746249,-7,0,-29
1759483082.0126247,-3,-1,-34
1759483082.0486248,-6,0,-27
1759483082.0866249,-13,8,-40
1759483082.1246247,-3,4,-43
1759483082.1626248,-1,0,-39
1759483082.1986248,1,0,-47
1759483082.2366247,7,0,-42
1759483082.2746248,2,1,-53
1759483082.3126247,5,-2,-39
1759483082.3486247,0,-1,-51
1759483082.3866248,-3,0,-38
1759483082.4246247,3,-4,-49
1759483082.4606247,0,0,-47
1759483082.4986248,7,-2,-44
1759483082.536625,5,3,-36
1759483082.5746248,-6,5,-49
1759483082.6106248,-6,-2,-42
1759483082.6496248,-5,2,-45
1759483082.6876247,-6,2,-46
1759483082.7246249,-1,-6,-34
1759483082.763625,1,-2,-44
1759483082.7996247,-3,-3,-50
1759483082.8376248,4,-4,-42
1759483082.875625,8,5,-51
1759483082.9146247,4,3,-46
1759483082.9506247,-1,-2,-45
1759483082.9896247,-1,0,-36
1759483083.0276248,0,3,-42
1759483083.0656247,9,4,-35
1759483083.1036248,0,0,-31
1759483083.1396248,-3,-1,-30
1759483083.1786249,-2,0,-26
1759483083.2166247,1,0,-25
1759483083.2546248,3,0,-27
1759483083.2906249,4,-1,-31
1759483083.3286247,0,-5,-42
1759483083.365625,-6,-1,-48
1759483083.4046247,4,-1,-42
1759483083.4406247,-4,-3,-42
1759483083.4796247,-8,-1,-42
1759483083.5166247,0,0,-54
1759483083.5556247,-2,2,-47
1759483083.5936248,-2,3,-44
1759483083.6296248,1,0,-41
1759483083.6676247,5,0,-38
1759483083.7056248,2,-1,-40
1759483083.7446249,7,-3,-43
1759483083.7806249,4,-2,-40
1759483083.819625,-5,-1,-32
1759483083.8576248,-4,4,-30
1759483083.8956249,-9,-5,-33
1759483083.9336247,-6,-2,-40
1759483083.9706247,4,1,-45
1759483084.0076249,8,-7,-43
1759483084.0456247,2,-1,-33
1759483084.0846248,6,-1,-37
1759483084.1206248,2,-2,-52
1759483084.158625,0,-2,-45
1759483084.1966248,7,-3,-43
1759483084.2356248,1,-1,-40
1759483084.2716248,-1,1,-38
1759483084.3086247,-2,-1,-39
1759483084.3476248,0,4,-39
1759483084.385625,5,-1,-41
1759483084.421625,5,2,-40
1759483084.4586248,5,4,-33
1759483084.4966247,4,1,-21
1759483084.5356247,-4,-5,-38
1759483084.5716248,4,-3,-38
1759483084.6086247,4,-2,-37
1759483084.6466248,2,-8,-39
1759483084.684625,0,-4,-44
1759483084.7206247,0,-6,-48
1759483084.7586248,0,-1,-39
1759483084.796625,0,3,-34
1759483084.8346248,1,-3,-44
1759483084.8706248,0,-3,-45
1759483084.9076247,4,0,-42
1759483084.9466248,-2,0,-45
1759483084.9846249,-3,-2,-41
1759483085.0206249,-3,-4,-53
1759483085.059625,1,2,-38
1759483085.0966249,-7,6,-37
1759483085.135625,-7,2,-45
1759483085.171625,-5,-2,-45
1759483085.2096248,5,-3,-41
1759483085.2486248,2,0,-52
1759483085.286625,0,-2,-43
1759483085.3246248,-2,2,-40
1759483085.3616247,-1,-1,-36
1759483085.398625,-3,-2,-39
1759483085.4366248,-2,5,-39
1759483085.4756248,0,10,-47
1759483085.5116248,-3,4,-40
1759483085.5576248,3,-5,-38
1759483085.5956247,1,-2,-44
1759483085.6316247,-3,0,-46
1759483085.6686249,4,-7,-44
1759483085.707625,-3,0,-47
1759483085.7456248,9,5,-49
1759483085.7816248,9,-8,-35
1759483085.8206248,6,-3,-32
1759483085.8576248,0,-3,-40
1759483085.8966248,2,-1,-30
1759483085.9326248,2,5,-43
1759483085.9706247,4,-3,-39
1759483086.0076249,-2,-8,-42
1759483086.046625,2,-3,-38
1759483086.082625,-4,2,-34
1759483086.1206248,-8,0,-40
1759483086.1596248,2,-3,-34
1759483086.1966248,-5,-5,-44
1759483086.2356248,-10,2,-47
1759483086.2716248,3,6,-51
1759483086.3106248,2,7,-45
1759483086.3486247,4,0,-34
1759483086.3866248,6,1,-33
1759483086.4226248,6,7,-38
1759483086.4606247,5,0,-33
1759483086.4976249,7,6,-41
1759483086.536625,0,-2,-42
1759483086.5726247,-2,-2,-41
1759483086.6116247,5,0,-32
1759483086.648625,2,3,-32
1759483086.6876247,2,0,-37
1759483086.7256248,-4,4,-40
1759483086.7616248,0,3,-32
1759483086.7996247,-1,0,-35
1759483086.8376248,1,-5,-41
1759483086.875625,0,-4,-38
1759483086.911625,-5,-1,-36
1759483086.9496248,-3,2,-36
1759483086.9886248,5,-4,-41
1759483087.026625,0,0,-36
1759483087.0636249,-3,4,-50
1759483087.1006248,-4,7,-43
1759483087.138625,6,-4,-40
1759483087.1776247,1,-9,-48
1759483087.2156248,4,-2,-40
1759483087.2516248,15,2,-38
1759483087.2886248,-3,-6,-36
1759483087.3276248,0,-1,-38
1759483087.365625,-1,3,-40
1759483087.401625,0,1,-35
1759483087.4386249,2,-4,-44
1759483087.477625,0,-6,-33
1759483087.5156248,4,-13,-35
1759483087.5516248,6,-6,-37
1759483087.5906248,3,-5,-43
1759483087.6276248,2,-2,-44
1759483087.6666248,2,-3,-39
1759483087.7026248,-1,0,-31
1759483087.7416248,2,2,-36
1759483087.7786248,0,6,-34
1759483087.8176248,-5,0,-37
1759483087.8536248,-6,1,-38
1759483087.8906248,1,-3,-43
1759483087.9296248,0,1,-45
1759483087.967625,-9,1,-39
1759483088.003625,-1,4,-28
1759483088.0406249,-1,1,-46
1759483088.0786247,5,3,-38
1759483088.1176248,6,4,-44
1759483088.1536248,6,0,-33
1759483088.1906247,0,4,-45
1759483088.2286248,0,3,-42
1759483088.2676249,3,-1,-38
1759483088.3036249,1,-3,-34
1759483088.3416247,-11,-2,-35
1759483088.378625,-5,-6,-31
1759483088.4176247,0,-1,-31
1759483088.4536247,8,2,-48
1759483088.4916248,3,-1,-41
1759483088.5286248,0,0,-37
1759483088.5676248,1,1,-37
1759483088.6036248,7,4,-53
1759483088.6406248,1,-1,-56
1759483088.6786249,-2,1,-42
1759483088.717625,-2,-2,-49
1759483088.753625,-1,1,-36
1759483088.7916248,1,-2,-37
1759483088.829625,-5,0,-44
1759483088.8686247,-2,-6,-41
1759483088.9066248,3,0,-33
1759483088.9426248,-4,0,-41
1759483088.9796247,-4,2,-41
1759483089.0186248,-1,0,-30
1759483089.056625,4,4,-31
1759483089.092625,1,-1,-35
1759483089.1316247,-4,-5,-30
1759483089.1696248,-2,0,-43
1759483089.207625,3,0,-39
1759483089.2436247,4,-1,-38
1759483089.2816248,1,1,-37
1759483089.319625,1,1,-39
1759483089.3586247,7,-3,-33
1759483089.3946247,3,-1,-29
1759483089.431625,4,-3,-33
1759483089.4706247,7,-2,-32
1759483089.5086248,4,-1,-27
1759483089.5446248,7,-3,-37
1759483089.582625,0,0,-40
1759483089.6216247,0,9,-36
1759483089.6596248,3,1,-40
1759483089.6976247,4,0,-41
1759483089.7336247,3,3,-34
1759483089.7716248,2,0,-39
1759483089.8106248,0,4,-46
1759483089.8486247,-1,2,-48
1759483089.8846247,-8,3,-24
1759483089.921625,4,-3,-28
1759483089.9606247,6,-3,-35
1759483089.9986248,-2,-2,-31
1759483090.0346248,-4,5,-36
1759483090.0716248,6,-5,-41
1759483090.1106248,1,-7,-40
1759483090.148625,-1,1,-50
1759483090.184625,4,-3,-47
1759483090.2236247,-2,0,-41
1759483090.260625,-1,-2,-35
1759483090.2996247,-9,3,-36
1759483090.3376248,1,-1,-40
1759483090.3736248,-5,-1,-46
1759483090.411625,2,-1,-43
1759483090.4496248,-3,1,-35
1759483090.4886248,-1,-1,-25
1759483090.5256248,1,0,-29
1759483090.5626247,-1,1,-40
1759483090.6016247,2,2,-32
1759483090.6396248,3,8,-43
1759483090.6776247,3,3,-31
1759483090.7136247,4,1,-40
1759483090.7516248,4,1,-45
1759483090.7896247,10,-11,-43
1759483090.8276248,1,-2,-41
1759483090.8636248,0,2,-43
1759483090.901625,0,-6,-44
1759483090.9396248,-5,-9,-28
1759483090.977625,-5,-4,-38
1759483091.0146248,2,-1,-42
1759483091.0526247,0,-6,-38
1759483091.0906248,0,1,-44
1759483091.1296248,0,2,-42
1759483091.1656249,1,6,-45
1759483091.2036247,5,2,-38
1759483091.2416248,2,6,-45
1759483091.2796247,0,1,-42
1759483091.3156247,2,-3,-38
1759483091.352625,0,-7,-42
1759483091.3906248,0,-8,-44
1759483091.4296248,2,-1,-44
1759483091.4656248,0,-2,-48
1759483091.5026248,-3,2,-46
1759483091.5406249,0,-1,-46
1759483091.579625,-2,3,-42
1759483091.615625,4,-1,-43
1759483091.6526248,3,2,-48
1759483091.6906247,-1,-3,-50
1759483091.7296247,0,-3,-42
1759483091.7656248,0,-8,-36
1759483091.8026247,1,2,-34
1759483091.8406248,-3,6,-46
1759483091.8796248,5,0,-37
1759483091.9156249,6,1,-37
1759483091.9526248,1,-1,-43
1759483091.9916248,0,-1,-42
1759483092.0296247,2,0,-41
1759483092.0656247,7,-2,-37
1759483092.102625,5,-3,-49
1759483092.1406248,0,-3,-39
1759483092.1796248,0,0,-35
1759483092.2156248,1,-3,-44
1759483092.2526248,-4,1,-38
1759483092.2906249,-7,-2,-38
1759483092.329625,0,5,-33
1759483092.365625,2,-1,-36
1759483092.4036248,3,3,-32
1759483092.4426248,10,1,-44
1759483092.480625,-1,-4,-31
1759483092.5186248,0,-7,-34
1759483092.5546248,-5,-6,-35
1759483092.592625,0,-2,-39
1759483092.6306248,0,-2,-46
1759483092.6696248,-5,3,-47
1759483092.7056248,-3,-1,-38
1759483092.7446249,9,-4,-45
1759483092.7816248,1,3,-39
1759483092.8206248,0,-2,-46
1759483092.8566248,1,-2,-30
1759483092.8946247,3,-3,-33
1759483092.931625,3,1,-33
1759483092.9706247,-6,1,-38
1759483093.0066247,4,2,-39
1759483093.0446248,0,1,-34
1759483093.0806248,4,1,-31
1759483093.1196249,0,0,-39
1759483093.1556249,2,-7,-51
1759483093.1926248,-4,-2,-42
1759483093.2316248,0,1,-42
1759483093.2696247,-6,0,-46
1759483093.3056247,-1,-5,-52
1759483093.3446248,1,3,-46
1759483093.3816247,0,-3,-48
1759483093.4206247,0,2,-34
1759483093.4566247,2,7,-31
1759483093.4946249,5,1,-41
1759483093.5316248,2,-2,-38
1759483093.5706248,2,-5,-39
1759483093.6066248,1,-4,-37
1759483093.6446247,-4,2,-38
1759483093.681625,4,5,-37
1759483093.7206247,-3,-5,-38
1759483093.7566247,-8,-6,-45
1759483093.7946248,0,-2,-48
1759483093.832625,-1,6,-34
1759483093.8716247,-3,5,-45
1759483093.9096248,-1,-3,-40
1759483093.9466248,0,-5,-40
1759483093.9836247,2,-4,-25
1759483094.0216248,5,-4,-38
1759483094.0606248,3,-1,-34
1759483094.0966249,6,-6,-43
1759483094.1346247,3,7,-44
1759483094.1736248,2,8,-37
1759483094.2116249,2,-4,-40
1759483094.2496247,-1,2,-35
1759483094.286625,-6,0,-42
1759483094.3236248,3,-3,-40
1759483094.362625,-5,1,-38
1759483094.4006248,0,3,-45
1759483094.4366248,2,8,-40
1759483094.4736247,3,3,-49
1759483094.5116248,-3,2,-46
1759483094.5506248,0,2,-34
1759483094.5866249,0,1,-32
1759483094.6246247,2,1,-46
1759483094.6626248,0,2,-30
1759483094.7016249,-1,0,-40
1759483094.737625,2,5,-46
1759483094.7746248,0,0,-49
1759483094.8136249,-1,0,-39
1759483094.8516247,5,-10,-42
1759483094.8876247,3,-2,-38
1759483094.9256248,3,0,-36
1759483094.964625,3,0,-45
1759483095.0026248,1,0,-48
1759483095.0406249,8,0,-45
1759483095.0766249,5,4,-42
1759483095.1146247,3,-4,-37
1759483095.151625,7,-2,-47
1759483095.1906247,7,-2,-43
1759483095.2266247,0,-2,-42
1759483095.2646248,-5,0,-33
1759483095.3036249,-2,-1,-34
1759483095.3416247,1,5,-28
1759483095.3776248,3,2,-33
1759483095.4146247,0,-3,-44
1759483095.4536247,0,-5,-38
1759483095.4916248,1,0,-38
1759483095.5276248,4,0,-46
1759483095.5736248,-1,3,-47
1759483095.6116247,7,0,-47
1759483095.6476247,0,2,-49
1759483095.6856248,5,5,-40
1759483095.7236247,4,4,-41
1759483095.7616248,2,5,-54
1759483095.7976248,0,1,-43
1759483095.8356247,2,2,-37
1759483095.8736248,5,2,-41
1759483095.911625,-6,-1,-41
1759483095.9476247,-3,-1,-39
1759483095.9866247,2,0,-44
1759483096.023625,5,4,-49
1759483096.0626247,8,10,-43
1759483096.1006248,0,-1,-56
1759483096.1366248,4,-3,-55
1759483096.1746247,2,-1,-35
1759483096.2126248,6,-2,-37
1759483096.2516248,3,0,-36
1759483096.2876248,2,-4,-37
1759483096.3266249,4,-5,-32
1759483096.3636248,6,-4,-39
1759483096.4026248,1,-3,-48
1759483096.4386249,0,4,-41
1759483096.4756248,-5,0,-39
1759483096.513625,2,-2,-42
1759483096.5526247,3,1,-40
1759483096.5886247,2,-1,-41
1759483096.6266248,7,0,-41
1759483096.6656249,-2,1,-37
1759483096.7036247,4,-3,-34
1759483096.7416248,2,-6,-31
1759483096.7776248,1,-6,-33
1759483096.8156247,-4,-2,-54
1759483096.8536248,-11,5,-38
1759483096.8926249,1,-1,-32
1759483096.9286249,7,5,-46
1759483096.9656248,2,-2,-45
1759483097.003625,3,-2,-42
1759483097.0426247,0,-2,-38
1759483097.0786247,-5,1,-33
1759483097.115625,-2,2,-36
1759483097.1536248,-3,5,-30
1759483097.1926248,0,3,-38
1759483097.2286248,-2,2,-35
1759483097.2656248,4,-2,-36
1759483097.3036249,8,-1,-39
1759483097.342625,1,0,-40
1759483097.378625,1,9,-40
1759483097.4156249,0,2,-41
1759483097.4536247,3,1,-40
1759483097.4926248,-4,0,-45
1759483097.5286248,0,1,-40
1759483097.5656247,-5,0,-37
1759483097.6036248,-5,-2,-34
1759483097.6426249,4,-7,-37
1759483097.6786249,5,3,-40
1759483097.7166247,-1,4,-35
1759483097.7556248,0,2,-52
1759483097.7936249,-4,-3,-37
1759483097.8316247,1,-1,-39
1759483097.8676248,1,0,-38
1759483097.9056249,0,0,-32
1759483097.9436247,2,-1,-28
1759483097.9826248,8,5,-36
1759483098.0186248,4,3,-33
1759483098.0556247,8,-2,-39
1759483098.0946248,9,-3,-35
1759483098.1326249,1,1,-35
1759483098.1686249,3,6,-50
1759483098.207625,8,1,-39
1759483098.2456248,2,-4,-37
1759483098.283625,14,-8,-38
1759483098.3206248,2,-2,-17
1759483098.3576248,2,-1,-36
1759483098.3956249,0,-1,-41
1759483098.4336247,-7,7,-41
1759483098.4726248,3,4,-42
1759483098.5086248,0,-4,-44
1759483098.5456247,-3,-7,-38
1759483098.5836248,-5,-2,-31
1759483098.6226249,-7,-3,-38
1759483098.658625,-1,-5,-21
1759483098.6966248,1,0,-30
1759483098.7346249,5,2,-38
1759483098.773625,-2,1,-34
1759483098.809625,3,-4,-36
1759483098.8486247,2,-1,-50
1759483098.8866248,1,-1,-40
1759483098.9246247,-5,-4,-33
1759483098.9626248,-9,0,-31
1759483098.9986248,-6,-4,-28
1759483099.0376248,0,-7,-36
1759483099.0746248,2,-5,-31
1759483099.1136248,-8,-5,-32
1759483099.1496248,0,-2,-34
1759483099.1876247,0,0,-44
1759483099.2246249,-4,-2,-52
1759483099.263625,0,-1,-41
1759483099.2996247,1,-2,-40
1759483099.3376248,-1,5,-43
1759483099.375625,-4,6,-48
1759483099.4146247,0,-8,-39
1759483099.4526248,1,-3,-27
1759483099.4886248,4,-5,-32
1759483099.5256248,13,-6,-35
1759483099.5646248,5,-3,-30
1759483099.602625,-1,4,-37
1759483099.638625,-2,0,-34
1759483099.6756248,3,-11,-44
1759483099.714625,0,-5,-43
1759483099.750625,-3,-7,-46
1759483099.7886248,2,1,-28
1759483099.8276248,0,4,-28
1759483099.865625,0,0,-32
1759483099.9036248,-4,3,-35
1759483099.9396248,3,6,-41
1759483099.9786248,8,-4,-42
1759483100.0166247,-2,1,-44
1759483100.0546248,3,-8,-38
1759483100.0906248,0,-5,-35
1759483100.1276248,0,-9,-35
1759483100.1666248,-3,0,-45
1759483100.204625,-3,-5,-35
1759483100.240625,0,-8,-35
1759483100.2786248,2,-4,-42
1759483100.3176248,4,-1,-39
1759483100.3546247,0,-3,-36
1759483100.3936248,-2,-1,-62
1759483100.4296248,-2,3,-48
1759483100.4666247,-1,-4,-45
1759483100.5056248,2,-4,-50
1759483100.5436249,0,-6,-48
1759483100.579625,-4,-2,-42
1759483100.6176248,-8,0,-37
1759483100.6556249,10,-5,-45
1759483100.694625,-2,-8,-52
1759483100.730625,0,-4,-43
1759483100.7686248,-3,-4,-40
1759483100.806625,0,-1,-44
1759483100.8456247,0,0,-49
1759483100.8836248,5,-1,-47
1759483100.9196248,2,-1,-51
1759483100.9586248,4,0,-49
1759483100.9956248,-5,-2,-49
1759483101.0346248,-2,-5,-41
1759483101.0716248,-3,-9,-39
1759483101.1086247,1,-4,-31
1759483101.1466248,-1,-6,-20
1759483101.1856248,3,-9,-33
1759483101.2236247,7,-5,-29
1759483101.2596247,-4,-2,-48
