time,x,y,z
1759483101.2976248,-6,1,-39
1759483101.3356247,-1,7,-38
1759483101.3746247,-9,0,-41
1759483101.4106247,-3,-2,-40
1759483101.4496248,-3,-7,-51
1759483101.487625,0,-4,-53
1759483101.5256248,0,-8,-44
1759483101.5616248,-4,-3,-40
1759483101.5996249,1,-5,-36
1759483101.638625,0,-5,-42
1759483101.6756248,-6,-3,-38
1759483101.714625,-5,1,-39
1759483101.750625,0,5,-48
1759483101.7886248,-2,1,-57
1759483101.8256247,0,3,-51
1759483101.8646247,2,4,-39
1759483101.9006248,0,4,-41
1759483101.9386249,-2,4,-45
1759483101.9756248,-5,-1,-41
1759483102.0146248,-5,2,-35
1759483102.0506248,1,0,-45
1759483102.0886247,2,-5,-28
1759483102.125625,4,1,-32
1759483102.1646247,-4,5,-40
1759483102.2006247,-6,-4,-34
1759483102.2386248,-4,-4,-30
1759483102.276625,0,-1,-42
1759483102.3156247,5,0,-47
1759483102.3516247,8,6,-33
1759483102.388625,1,-2,-41
1759483102.4266248,6,-2,-36
1759483102.4656248,-1,0,-27
1759483102.5016248,-3,0,-29
1759483102.5396247,0,1,-42
1759483102.5786247,-4,0,-40
1759483102.6166248,0,0,-44
1759483102.6546247,-4,1,-48
1759483102.6906247,-9,-2,-39
1759483102.7286248,-3,-4,-54
1759483102.7666247,-3,2,-42
1759483102.8056247,-3,4,-52
1759483102.8416247,0,-4,-46
1759483102.878625,-4,-2,-53
1759483102.9166248,-3,0,-53
1759483102.9556248,-1,3,-39
1759483102.9916248,0,7,-37
1759483103.0286248,5,-3,-39
1759483103.0676248,-1,-1,-37
1759483103.105625,-1,1,-43
1759483103.1416247,-2,-5,-37
1759483103.1796248,-3,-5,-36
1759483103.217625,-1,0,-47
1759483103.2566247,-7,6,-34
1759483103.2926247,-12,5,-37
1759483103.3306248,-5,2,-41
1759483103.3686247,-2,0,-35
1759483103.4066248,-6,-6,-49
1759483103.4456248,-1,0,-43
1759483103.4816248,-6,1,-46
1759483103.5186248,-1,0,-38
1759483103.556625,-2,1,-37
1759483103.5956247,-6,3,-40
1759483103.6326249,-5,-4,-39
1759483103.6696248,-1,-3,-46
1759483103.707625,2,-6,-48
1759483103.7466247,0,0,-53
1759483103.7826247,1,3,-46
1759483103.819625,1,7,-43
1759483103.8576248,0,0,-36
1759483103.8966248,-2,-3,-42
1759483103.9326248,-1,1,-47
1759483103.9716249,-1,-7,-45
1759483104.0096247,2,0,-35
1759483104.0476248,-4,-1,-38
1759483104.0856247,-1,-4,-35
1759483104.1216247,-4,-3,-33
1759483104.1596248,0,-4,-42
1759483104.1986248,0,1,-49
1759483104.2366247,5,-4,-44
1759483104.2726247,2,-2,-41
1759483104.3106248,3,-8,-41
1759483104.3476248,0,-2,-42
1759483104.3866248,-2,0,-40
1759483104.4226248,-1,0,-40
1759483104.4596248,0,0,-40
1759483104.4976249,-4,7,-35
1759483104.536625,3,-3,-43
1759483104.5726247,1,1,-42
1759483104.6096249,8,-4,-38
1759483104.6476247,0,-3,-23
1759483104.6866248,13,-8,-33
1759483104.7256248,3,1,-27
1759483104.7616248,3,-2,-32
1759483104.7996247,3,3,-33
1759483104.8386247,-2,-4,-29
1759483104.8766248,-2,2,-32
1759483104.9126248,-1,4,-43
1759483104.9506247,-7,10,-30
1759483104.9886248,0,5,-40
1759483105.026625,0,0,-49
1759483105.0626247,4,4,-51
1759483105.0996249,-5,7,-50
1759483105.138625,-4,2,-49
1759483105.1766248,-3,3,-51
1759483105.2126248,3,0,-42
1759483105.2496247,-1,-1,-42
1759483105.2886248,0,-3,-51
1759483105.3266249,6,-7,-43
1759483105.362625,0,-3,-43
1759483105.3996248,0,-4,-31
1759483105.4386249,1,5,-36
1759483105.4766247,2,-2,-28
1759483105.5126247,2,-4,-32
1759483105.5516248,5,-1,-26
1759483105.5966249,1,-5,-29
1759483105.6326249,5,-4,-30
1759483105.671625,-2,-11,-40
1759483105.7096248,-4,1,-38
1759483105.7476249,0,-3,-41
1759483105.783625,-2,-5,-39
1759483105.8226247,-6,-4,-28
1759483105.8606248,0,-2,-35
1759483105.898625,4,0,-38
1759483105.9366248,0,0,-40
1759483105.9726248,-3,0,-42
1759483106.010625,-3,0,-41
1759483106.0486248,-3,0,-37
1759483106.0876248,4,-1,-42
1759483106.1236248,0,-1,-43
1759483106.161625,-1,-2,-42
1759483106.2006247,-3,0,-48
1759483106.2386248,1,-6,-50
1759483106.276625,-4,0,-41
1759483106.3126247,1,-2,-41
1759483106.3516247,7,-2,-43
1759483106.3896248,-1,2,-42
1759483106.4276247,-4,1,-48
1759483106.4636247,2,0,-46
1759483106.5016248,3,-1,-46
1759483106.5396247,0,-4,-48
1759483106.5776248,5,1,-41
1759483106.6136248,2,-2,-45
1759483106.651625,4,2,-34
1759483106.6906247,1,2,-51
1759483106.7286248,-2,4,-41
1759483106.7646248,-5,2,-32
1759483106.8026247,5,0,-29
1759483106.8406248,5,-6,-27
1759483106.878625,8,-3,-27
1759483106.9156249,0,-3,-30
1759483106.9526248,6,-3,-41
1759483106.9916248,7,-2,-40
1759483107.0286248,3,-3,-41
1759483107.0676248,3,-1,-32
1759483107.1036248,5,-5,-35
1759483107.1406248,5,-6,-31
1759483107.1796248,0,-5,-37
1759483107.217625,-3,-3,-42
1759483107.253625,-4,0,-42
1759483107.2906249,-3,-1,-42
1759483107.3286247,2,1,-45
1759483107.3676248,0,4,-33
1759483107.4036248,0,-6,-34
1759483107.4406247,0,-6,-32
1759483107.4796247,-3,5,-31
1759483107.5176249,1,1,-38
1759483107.5536249,1,6,-36
1759483107.5916247,2,0,-50
1759483107.6296248,7,-2,-47
1759483107.6676247,-1,0,-37
1759483107.7036247,-1,4,-44
1759483107.7426248,-1,0,-27
1759483107.7796247,-5,1,-35
1759483107.8186247,-5,3,-41
1759483107.8546247,-1,2,-43
1759483107.8916247,7,-1,-46
1759483107.9306247,7,0,-35
1759483107.9686248,1,1,-44
1759483108.0046248,-4,-5,-38
1759483108.0426247,-8,3,-31
1759483108.0806248,2,-3,-37
1759483108.1196249,-1,0,-41
1759483108.1576247,1,5,-45
1759483108.1936247,0,0,-46
1759483108.230625,-5,-2,-53
1759483108.2696247,0,0,-41
1759483108.3076248,-4,0,-41
1759483108.3446248,-3,-6,-39
1759483108.3826249,-5,-5,-32
1759483108.4206247,-2,1,-40
1759483108.4596248,-3,6,-35
1759483108.4956248,0,2,-38
1759483108.533625,3,1,-47
1759483108.5706248,-2,0,-39
1759483108.6096249,-4,-1,-43
1759483108.6456249,2,-2,-42
1759483108.6836247,0,-2,-51
1759483108.7216249,1,0,-44
1759483108.7596247,2,0,-40
1759483108.7986248,6,1,-52
1759483108.8346248,6,2,-41
1759483108.8716247,1,-1,-45
1759483108.9096248,-1,0,-38
1759483108.9486248,1,3,-43
1759483108.9846249,-4,-2,-38
1759483109.023625,-2,-9,-42
1759483109.0616248,3,-3,-46
1759483109.0996249,1,0,-33
1759483109.135625,0,-2,-34
1759483109.1736248,-2,-6,-37
1759483109.2106247,-1,-7,-41
1759483109.2496247,-1,0,-39
1759483109.2856247,-6,0,-47
1759483109.3236248,-2,1,-44
1759483109.3606248,-2,2,-39
1759483109.3996248,-6,-10,-39
1759483109.4356248,-2,-11,-49
1759483109.4736247,-1,-3,-49
1759483109.5126247,0,-3,-44
1759483109.5506248,-7,-2,-33
1759483109.5886247,-3,2,-38
1759483109.6246247,-5,6,-43
1759483109.6626248,0,0,-43
1759483109.7006247,3,2,-36
1759483109.7396247,4,0,-40
1759483109.7756248,2,2,-37
1759483109.8126247,-1,4,-40
1759483109.8506248,0,0,-39
1759483109.8896248,-1,-2,-46
1759483109.9256248,2,-1,-44
1759483109.9626248,4,-6,-41
1759483110.0016248,7,-1,-36
1759483110.0396247,4,2,-50
1759483110.0756247,-5,2,-47
1759483110.1136248,0,-6,-46
1759483110.151625,8,0,-50
1759483110.1906247,6,1,-42
1759483110.2266247,-4,0,-38
1759483110.263625,-9,-1,-35
1759483110.3016248,-5,0,-36
1759483110.3406248,-5,0,-31
1759483110.3766248,-4,-4,-44
1759483110.4156249,4,0,-39
1759483110.4536247,-3,-7,-40
1759483110.4916248,-7,-3,-53
1759483110.5296247,2,-2,-35
1759483110.5666249,2,0,-45
1759483110.6036248,1,-2,-44
1759483110.6426249,2,-2,-33
1759483110.6806247,2,1,-36
1759483110.7166247,0,0,-37
1759483110.753625,-3,-3,-36
1759483110.7926247,-2,0,-43
1759483110.8306248,4,0,-52
1759483110.8666248,0,0,-47
1759483110.9046247,-2,-5,-54
1759483110.9426248,2,-1,-34
1759483110.9816248,2,3,-36
1759483111.0196247,-2,2,-47
1759483111.0556247,-3,2,-39
1759483111.092625,3,-4,-35
1759483111.1316247,-1,-10,-37
1759483111.1696248,-6,-7,-33
1759483111.2056248,-3,-6,-29
1759483111.2446249,-1,0,-47
1759483111.2826247,-2,5,-34
1759483111.3206248,-4,0,-39
1759483111.3566248,-5,-1,-44
1759483111.3946247,-4,-7,-35
1759483111.4336247,-4,-4,-52
1759483111.4716249,-6,-5,-43
1759483111.5096247,-4,1,-55
1759483111.5456247,1,-4,-49
1759483111.5836248,-4,-1,-46
1759483111.6216247,-3,-7,-38
1759483111.6596248,5,0,-37
1759483111.6956248,3,2,-31
1759483111.7336247,0,-8,-34
1759483111.7716248,-3,0,-38
1759483111.809625,-2,-1,-39
1759483111.8456247,-10,0,-24
1759483111.8826249,-1,-2,-31
1759483111.921625,1,2,-27
1759483111.957625,-1,1,-38
1759483111.9966247,-2,0,-30
1759483112.0346248,5,-6,-36
1759483112.0716248,1,-3,-40
1759483112.1106248,1,0,-40
1759483112.1466248,4,-1,-39
1759483112.184625,2,0,-43
1759483112.2216249,0,4,-30
1759483112.260625,1,0,-38
1759483112.296625,3,5,-49
1759483112.3346248,0,0,-41
1759483112.3716247,2,-1,-28
1759483112.4106247,3,0,-46
1759483112.4466248,4,1,-35
1759483112.4836247,9,3,-44
1759483112.5216248,3,1,-44
1759483112.5606248,2,4,-40
1759483112.5966249,3,2,-29
1759483112.6346247,1,-3,-49
1759483112.6726248,6,-6,-36
1759483112.7106247,3,-1,-35
1759483112.7466247,2,0,-38
1759483112.7846248,0,-2,-32
1759483112.8226247,-6,-2,-44
1759483112.8606248,-2,0,-44
1759483112.8966248,3,0,-38
1759483112.934625,5,-1,-31
1759483112.9726248,-6,-5,-43
1759483113.010625,1,-1,-50
1759483113.046625,-2,-4,-45
1759483113.0846248,-3,3,-59
1759483113.1226249,-1,-3,-47
1759483113.161625,5,-3,-46
1759483113.1976247,2,-4,-51
1759483113.2356248,-2,-3,-47
1759483113.273625,0,-3,-44
1759483113.3126247,0,-11,-40
1759483113.3506248,0,-4,-40
1759483113.3866248,3,-3,-31
1759483113.4256248,1,-6,-43
1759483113.4626248,1,0,-42
1759483113.5016248,0,-2,-33
1759483113.5376248,1,-1,-33
1759483113.5756247,4,-1,-37
1759483113.612625,-6,0,-32
1759483113.651625,0,-7,-43
1759483113.6876247,-1,-7,-48
1759483113.7256248,0,-4,-42
1759483113.7646248,-1,-4,-45
1759483113.8026247,-1,-2,-36
1759483113.8386247,-3,2,-36
1759483113.8776248,-6,0,-31
1759483113.9146247,-1,0,-45
1759483113.9526248,-13,-3,-39
1759483113.9916248,1,-1,-37
1759483114.0276248,2,5,-36
1759483114.0646248,2,3,-37
1759483114.102625,0,9,-38
1759483114.1416247,2,1,-43
1759483114.1776247,0,3,-52
1759483114.214625,0,-1,-55
1759483114.253625,-1,-7,-48
1759483114.2916248,2,0,-38
1759483114.3276248,-3,-1,-50
1759483114.365625,-3,2,-41
1759483114.4036248,-8,-1,-42
1759483114.4426248,-7,5,-42
1759483114.4786248,0,-2,-48
1759483114.5156248,0,-1,-46
1759483114.5546248,3,-1,-34
1759483114.592625,5,0,-45
1759483114.628625,0,2,-34
1759483114.6656249,-3,-3,-33
1759483114.7036247,-4,4,-50
1759483114.7426248,3,1,-53
1759483114.7786248,-6,1,-51
1759483114.8156247,-6,2,-44
1759483114.8536248,-4,-2,-38
1759483114.8926249,1,-4,-35
1759483114.9286249,-4,-4,-46
1759483114.967625,-2,-4,-43
1759483115.0056248,-4,2,-37
1759483115.0436249,-4,0,-34
1759483115.0816247,2,-1,-26
1759483115.1176248,7,-1,-26
1759483115.1556249,3,2,-31
1759483115.1936247,0,1,-38
1759483115.2316248,7,1,-38
1759483115.2676249,4,0,-44
1759483115.3056247,3,1,-50
1759483115.3436248,3,4,-42
1759483115.3816247,0,0,-42
1759483115.4186249,-2,2,-40
1759483115.4566247,-4,1,-35
1759483115.4946249,-4,2,-35
1759483115.5326247,-1,3,-39
1759483115.569625,4,1,-43
1759483115.6146247,-6,-1,-42
1759483115.6526248,0,4,-37
1759483115.6886249,4,3,-28
1759483115.7266247,2,3,-25
1759483115.763625,6,6,-31
1759483115.8026247,7,2,-34
1759483115.8386247,6,1,-47
1759483115.8766248,0,0,-35
1759483115.9136248,0,6,-39
1759483115.9526248,6,5,-38
1759483115.9886248,6,1,-40
1759483116.0256248,4,1,-46
1759483116.0636249,7,-5,-44
1759483116.102625,8,0,-51
1759483116.138625,2,2,-36
1759483116.1756248,-1,1,-39
1759483116.214625,-5,4,-47
1759483116.2526248,-6,3,-38
1759483116.2886248,-2,7,-42
1759483116.3256247,3,3,-37
1759483116.3646247,3,5,-42
1759483116.4026248,4,2,-40
1759483116.4386249,-3,-2,-56
1759483116.4766247,0,-2,-45
1759483116.5156248,-6,-7,-44
1759483116.5536249,-3,0,-35
1759483116.589625,0,0,-42
1759483116.6276248,0,5,-41
1759483116.6656249,8,4,-38
1759483116.7036247,-3,4,-47
1759483116.7396247,-5,2,-41
1759483116.7786248,-5,-1,-36
1759483116.8156247,2,0,-28
1759483116.8546247,2,7,-41
1759483116.8926249,0,2,-41
1759483116.9286249,4,6,-44
1759483116.9656248,-1,1,-41
1759483117.0046248,1,-3,-40
1759483117.0426247,6,-7,-39
1759483117.0786247,2,-3,-43
1759483117.1176248,0,-10,-34
1759483117.1546247,7,2,-38
1759483117.1936247,-1,2,-43
1759483117.2296247,-3,1,-50
1759483117.2666247,0,7,-37
1759483117.3046248,6,3,-45
1759483117.3436248,5,-2,-54
1759483117.3796248,3,1,-42
1759483117.4176247,7,-1,-47
1759483117.454625,1,4,-39
1759483117.4936247,-5,2,-47
1759483117.5296247,-2,6,-35
1759483117.5686247,-5,-3,-30
1759483117.605625,-2,-2,-37
1759483117.6446247,2,0,-41
1759483117.681625,1,3,-41
1759483117.7196248,-4,-1,-46
1759483117.7576249,0,-2,-57
1759483117.7956247,9,1,-40
1759483117.8336248,6,4,-35
1759483117.8706248,3,2,-37
1759483117.9076247,-2,-3,-38
1759483117.9456248,0,3,-43
1759483117.9846249,-6,-1,-46
1759483118.0206249,-1,0,-41
1759483118.0576248,0,0,-40
1759483118.0956247,0,-3,-37
1759483118.1346247,4,2,-49
1759483118.1706247,5,3,-38
1759483118.207625,8,3,-24
1759483118.2456248,2,-1,-34
1759483118.2846248,3,1,-36
1759483118.3206248,0,-5,-36
1759483118.3576248,-6,1,-35
1759483118.3956249,2,6,-54
1759483118.434625,-6,3,-38
1759483118.4706247,-3,-2,-48
1759483118.5086248,1,4,-46
1759483118.5476248,2,2,-36
1759483118.5856247,0,7,-39
1759483118.6236248,2,4,-39
1759483118.6596248,-1,0,-39
1759483118.6966248,1,-5,-31
1759483118.7356248,0,0,-42
1759483118.773625,-5,-5,-31
1759483118.809625,-6,-3,-43
1759483118.8476248,-1,9,-42
1759483118.885625,-2,4,-45
1759483118.9246247,-6,6,-29
1759483118.9606247,-4,2,-35
1759483118.9986248,0,1,-40
1759483119.0376248,-4,2,-39
1759483119.0756247,-3,7,-44
1759483119.1116247,6,2,-42
1759483119.148625,-1,-2,-36
1759483119.1876247,0,2,-40
1759483119.2256248,1,3,-40
1759483119.2616248,-6,0,-32
1759483119.3006248,-1,2,-44
1759483119.3376248,2,-6,-35
1759483119.375625,1,-4,-37
1759483119.4146247,6,-6,-34
1759483119.4506247,1,-1,-35
1759483119.4886248,0,-5,-41
1759483119.5256248,-5,1,-39
1759483119.5646248,-2,-1,-43
1759483119.6006248,8,1,-42
1759483119.6376247,9,2,-26
1759483119.6766248,6,-4,-40
1759483119.714625,2,-4,-38
1759483119.750625,4,-8,-35
1759483119.7876248,3,-5,-39
1759483119.8266249,-2,0,-36
1759483119.8646247,-3,-3,-33
1759483119.9006248,0,-1,-32
1759483119.9376247,2,-3,-41
1759483119.9766247,1,-5,-37
1759483120.0146248,-5,-6,-36
1759483120.0506248,-6,-1,-29
1759483120.089625,0,4,-41
1759483120.1266248,-1,-1,-49
1759483120.1656249,-2,1,-41
1759483120.2016249,10,-1,-36
1759483120.2386248,-1,-1,-29
1759483120.276625,0,1,-27
1759483120.3156247,0,1,-37
1759483120.3516247,5,1,-39
1759483120.3896248,3,0,-39
1759483120.4266248,-4,-8,-39
1759483120.4656248,4,3,-38
1759483120.5016248,-2,2,-46
1759483120.5386248,-1,1,-40
1759483120.5766249,6,1,-39
1759483120.615625,-1,0,-36
1759483120.651625,0,-1,-45
1759483120.6896248,-4,-1,-49
1759483120.727625,-6,-5,-43
1759483120.7666247,0,-4,-48
1759483120.8026247,5,3,-32
1759483120.8416247,0,-1,-30
1759483120.878625,1,1,-46
1759483120.9176247,3,5,-41
1759483120.9556248,4,2,-34
1759483120.9916248,-4,0,-43
1759483121.0286248,-5,-6,-43
1759483121.0676248,4,-6,-38
1759483121.105625,3,-6,-44
1759483121.1416247,-10,1,-40
1759483121.1806247,-11,1,-45
1759483121.217625,-1,-3,-43
1759483121.2566247,7,0,-40
1759483121.2926247,-1,2,-43
1759483121.3306248,-3,-4,-45
1759483121.3676248,-3,-3,-34
1759483121.4066248,-4,6,-30
1759483121.4426248,3,-2,-36
1759483121.4796247,4,-6,-34
1759483121.5186248,1,-3,-45
1759483121.556625,-3,2,-38
1759483121.592625,-7,8,-45
1759483121.6296248,-10,0,-39
1759483121.6686249,-5,4,-41
1759483121.7066247,0,5,-47
1759483121.7426248,-2,0,-41
1759483121.7796247,0,0,-45
1759483121.8186247,-1,-3,-32
1759483121.8566248,-2,-3,-28
1759483121.8926249,0,4,-38
1759483121.9306247,-6,-1,-41
1759483121.9686248,-5,2,-44
1759483122.0066247,0,2,-46
1759483122.0426247,4,0,-62
1759483122.079625,3,-2,-47
1759483122.1186247,8,3,-42
1759483122.1566248,4,2,-41
1759483122.1926248,9,7,-35
1759483122.230625,2,-3,-40
1759483122.2686248,-1,-1,-41
1759483122.306625,-4,-8,-38
1759483122.342625,-2,-3,-33
1759483122.3816247,-7,-1,-27
1759483122.4186249,0,-2,-44
1759483122.457625,3,0,-46
1759483122.4936247,2,2,-42
1759483122.5316248,2,-1,-49
1759483122.5686247,9,0,-41
1759483122.6076248,-2,0,-41
1759483122.6436248,-12,0,-37
1759483122.681625,-3,0,-32
1759483122.7196248,1,-6,-38
1759483122.7576249,2,0,-47
1759483122.796625,1,-5,-50
1759483122.832625,0,2,-50
1759483122.8696249,0,6,-43
1759483122.9076247,2,1,-34
1759483122.9466248,8,-1,-38
1759483122.9826248,0,1,-36
1759483123.0196247,3,-2,-41
1759483123.0586247,3,-2,-30
1759483123.0966249,1,0,-28
1759483123.1326249,1,-3,-35
1759483123.1696248,2,0,-33
1759483123.2086248,2,0,-39
1759483123.2466247,0,3,-44
1759483123.2826247,0,-5,-37
1759483123.319625,-5,-5,-43
1759483123.3586247,0,4,-44
1759483123.3966248,-5,-3,-43
1759483123.4326248,-5,-2,-44
1759483123.4706247,0,-3,-41
1759483123.5086248,1,0,-43
1759483123.5476248,7,-2,-50
1759483123.5836248,0,-4,-45
1759483123.6216247,-1,-8,-46
1759483123.6596248,-3,-2,-50
1759483123.6986248,4,-1,-48
1759483123.7366247,-1,2,-41
1759483123.773625,-4,-1,-45
1759483123.8106248,-4,-7,-40
1759483123.8496249,-1,-2,-36
1759483123.8876247,2,2,-40
1759483123.9236248,-3,3,-43
1759483123.9606247,-12,-3,-30
1759483123.9996247,-4,0,-30
1759483124.0376248,-3,-4,-38
1759483124.0736248,1,-4,-36
1759483124.1116247,4,3,-37
1759483124.1496248,8,0,-39
1759483124.1886249,3,-2,-45
1759483124.2246249,-1,0,-42
1759483124.2626247,-2,0,-39
1759483124.3006248,4,-1,-43
1759483124.3386247,-1,-1,-45
1759483124.3776248,-2,-5,-39
1759483124.4136248,-6,-5,-37
1759483124.4516249,-4,4,-32
1759483124.490625,-4,0,-34
1759483124.5286248,-1,2,-46
1759483124.5646248,6,-1,-32
1759483124.6016247,4,-7,-25
1759483124.6406248,5,-4,-32
1759483124.6786249,-4,4,-44
1759483124.714625,4,2,-50
1759483124.7516248,0,6,-39
1759483124.7906249,-4,8,-42
1759483124.8286247,3,0,-42
1759483124.8646247,-2,0,-43
1759483124.901625,7,3,-32
1759483124.9406247,-1,4,-28
1759483124.9786248,0,-1,-37
1759483125.0146248,0,0,-36
1759483125.0516248,0,0,-47
1759483125.0906248,-11,0,-46
1759483125.128625,-9,2,-41
1759483125.1646247,-13,-6,-40
1759483125.2036247,-4,-1,-40
1759483125.2416248,4,3,-37
1759483125.2796247,0,3,-29
1759483125.3176248,-6,-3,-40
1759483125.3536248,0,1,-34
1759483125.3916247,0,0,-41
1759483125.4296248,-7,9,-37
1759483125.467625,-4,1,-39
1759483125.503625,8,-1,-33
1759483125.5416248,-1,-2,-36
1759483125.579625,4,-4,-35
1759483125.6246247,1,-1,-30
1759483125.661625,4,3,-40
1759483125.7006247,3,-5,-42
1759483125.7386248,5,-3,-42
1759483125.7746248,1,-4,-42
1759483125.8116248,0,0,-41
1759483125.8506248,-6,0,-44
1759483125.888625,-6,-5,-40
1759483125.9246247,-4,-4,-32
1759483125.9626248,-3,0,-35
1759483126.0016248,-1,1,-36
1759483126.0396247,0,5,-44
1759483126.0756247,-4,7,-35
1759483126.112625,0,6,-33
1759483126.1506248,-6,4,-39
1759483126.1896248,-6,1,-43
1759483126.2256248,-4,1,-40
1759483126.2626247,-5,0,-42
1759483126.3006248,8,-3,-44
1759483126.339625,1,-4,-48
1759483126.375625,3,-7,-31
1759483126.4126248,2,0,-31
1759483126.4506247,-2,-4,-42
1759483126.4896247,-5,-7,-36
1759483126.5256248,2,-5,-39
1759483126.5626247,1,-6,-37
1759483126.6006248,0,-1,-37
1759483126.6396248,4,0,-38
1759483126.6756248,6,1,-38
1759483126.7126248,6,-1,-38
1759483126.750625,4,-6,-39
1759483126.7896247,4,-7,-46
1759483126.8256247,3,-4,-53
1759483126.862625,-1,-3,-46
1759483126.9006248,-7,3,-33
1759483126.9396248,-7,-3,-40
1759483126.9756248,-3,0,-39
1759483127.0126247,-8,5,-42
1759483127.0516248,-7,2,-42
1759483127.089625,2,-2,-42
1759483127.125625,-3,-5,-38
1759483127.1636248,-6,1,-37
1759483127.2016249,1,3,-40
1759483127.240625,3,1,-42
1759483127.2786248,-2,-3,-36
1759483127.3146248,-2,-4,-38
1759483127.3536248,-1,2,-52
1759483127.3906248,3,-3,-34
1759483127.4296248,6,-3,-35
1759483127.4656248,-5,-3,-49
1759483127.5046248,-7,3,-45
1759483127.5426247,-1,7,-39
1759483127.5806248,3,2,-37
1759483127.6166248,4,-4,-38
1759483127.6546247,5,-6,-34
1759483127.6926248,-3,-4,-35
1759483127.730625,7,2,-36
1759483127.7666247,4,7,-33
1759483127.8036249,0,0,-38
1759483127.842625,-1,-2,-31
1759483127.8806248,0,-3,-33
1759483127.9166248,-3,-3,-38
1759483127.9556248,-4,6,-49
1759483127.9926248,-7,4,-45
1759483128.0306249,0,2,-46
1759483128.069625,-2,1,-45
1759483128.105625,-2,-2,-45
1759483128.1446247,-1,-2,-44
1759483128.181625,-1,-4,-36
1759483128.2206247,1,6,-46
1759483128.2566247,5,0,-35
1759483128.2956247,5,7,-51
1759483128.3336248,-2,3,-47
1759483128.3716247,-3,0,-43
1759483128.4096248,-1,0,-44
1759483128.4456248,0,4,-36
1759483128.4836247,1,1,-51
1759483128.5216248,0,-4,-48
1759483128.559625,0,0,-46
1759483128.5956247,-2,-3,-39
1759483128.6336248,0,0,-35
1759483128.6726248,-5,-1,-30
1759483128.7106247,-3,-3,-43
1759483128.7466247,-5,-5,-36
1759483128.7856247,1,-12,-34
1759483128.8226247,0,-5,-41
1759483128.8616247,3,-2,-41
1759483128.8996248,6,-2,-32
1759483128.9356248,7,-1,-28
1759483128.9726248,6,-3,-33
1759483129.0116248,-2,-8,-41
1759483129.0496247,2,1,-36
1759483129.0856247,0,0,-33
1759483129.1226249,-2,-2,-38
1759483129.161625,-2,-4,-45
1759483129.1996248,6,-3,-51
1759483129.2366247,-3,-1,-37
1759483129.2756248,2,5,-43
1759483129.3136249,-2,0,-41
1759483129.3516247,-7,1,-33
1759483129.3876247,2,-1,-26
1759483129.4266248,0,1,-30
1759483129.4636247,-2,-4,-37
1759483129.5026248,-2,0,-43
1759483129.5406249,5,-2,-35
1759483129.5766249,0,-2,-35
1759483129.6146247,2,-2,-41
1759483129.6526248,-3,0,-28
1759483129.6906247,0,-1,-33
1759483129.7266247,2,3,-30
1759483129.7646248,1,6,-40
1759483129.8026247,-2,0,-46
1759483129.8406248,-3,-1,-42
1759483129.8766248,0,-4,-35
1759483129.9156249,1,-4,-41
1759483129.9526248,-2,-2,-37
1759483129.9916248,-1,-1,-35
1759483130.0276248,-4,-4,-38
1759483130.0656247,-6,-9,-42
1759483130.1036248,2,-3,-39
1759483130.1426249,0,-1,-40
1759483130.1806247,-1,2,-41
1759483130.2166247,1,4,-49
1759483130.2546248,-1,0,-50
1759483130.2926247,7,-1,-47
1759483130.3316247,3,1,-42
1759483130.3676248,2,2,-41
1759483130.4046247,1,2,-37
1759483130.4436247,-2,0,-46
1759483130.4816248,1,1,-41
1759483130.5176249,13,-3,-40
1759483130.556625,3,-3,-47
1759483130.5936248,-1,-1,-45
1759483130.6326249,1,4,-41
1759483130.6706247,12,-2,-39
1759483130.7066247,10,-5,-34
1759483130.7446249,0,0,-40
1759483130.7826247,5,-1,-36
1759483130.8216248,0,5,-47
1759483130.8576248,1,-9,-59
1759483130.8946247,0,-2,-38
1759483130.9326248,0,-8,-44
1759483130.9716249,0,-4,-47
