time,x,y,z
1759483131.0076249,-3,-2,-42
1759483131.0456247,-3,-1,-37
1759483131.0836248,-7,2,-28
1759483131.1226249,-2,-2,-38
1759483131.158625,7,2,-48
1759483131.1966248,9,-3,-41
1759483131.2356248,5,-1,-29
1759483131.273625,4,-1,-36
1759483131.3116248,4,4,-38
1759483131.3486247,0,0,-28
1759483131.3866248,8,0,-39
1759483131.4236248,-5,1,-33
1759483131.4626248,0,-2,-34
1759483131.4986248,0,1,-38
1759483131.5356247,0,-2,-35
1759483131.5736248,0,-2,-40
1759483131.612625,0,-5,-47
1759483131.648625,-3,-7,-45
1759483131.6866248,1,-8,-47
1759483131.7246249,6,0,-49
1759483131.763625,3,-8,-43
1759483131.8016248,-3,-2,-42
1759483131.8376248,0,-1,-37
1759483131.8746247,-5,0,-39
1759483131.9136248,-9,2,-42
1759483131.9516249,-2,3,-36
1759483131.987625,-4,1,-38
1759483132.0246248,2,4,-37
1759483132.0636249,1,-1,-36
1759483132.1016247,-4,-1,-47
1759483132.1376247,-5,-4,-40
1759483132.1756248,-3,0,-32
1759483132.2136247,-3,-2,-32
1759483132.2526248,-3,-4,-38
1759483132.2886248,0,0,-37
1759483132.3256247,3,2,-45
1759483132.3636248,0,-3,-46
1759483132.4026248,5,1,-34
1759483132.4386249,1,3,-39
1759483132.4756248,-2,6,-36
1759483132.513625,-3,-7,-31
1759483132.5526247,1,-8,-33
1759483132.5886247,-3,3,-42
1759483132.625625,0,-6,-48
1759483132.6636248,6,-5,-36
1759483132.7026248,7,-1,-36
1759483132.7386248,4,0,-35
1759483132.7756248,0,1,-25
1759483132.8136249,5,6,-35
1759483132.852625,0,3,-33
1759483132.888625,0,9,-31
1759483132.9256248,-1,4,-42
1759483132.9636247,3,-4,-26
1759483133.0026248,-4,2,-31
1759483133.0386248,2,-3,-25
1759483133.0776248,4,3,-23
1759483133.1146247,0,1,-26
1759483133.1536248,-2,0,-40
1759483133.1896248,2,2,-41
1759483133.2286248,8,-2,-51
1759483133.2666247,3,-3,-53
1759483133.3046248,2,2,-39
1759483133.342625,-1,2,-45
1759483133.3796248,-2,3,-43
1759483133.4166248,7,1,-37
1759483133.454625,11,-2,-34
1759483133.4936247,1,-2,-51
1759483133.5296247,1,-5,-59
1759483133.5676248,0,3,-30
1759483133.6066248,-2,-2,-36
1759483133.6446247,2,3,-40
1759483133.6826248,1,0,-39
1759483133.7186248,-2,-2,-36
1759483133.7566247,-8,-2,-32
1759483133.7956247,-5,-1,-44
1759483133.8336248,0,-5,-47
1759483133.8706248,-6,0,-45
1759483133.908625,0,3,-38
1759483133.9466248,4,0,-36
1759483133.9846249,6,-1,-44
1759483134.0226247,0,-4,-48
1759483134.0586247,2,-3,-43
1759483134.0966249,6,1,-43
1759483134.1346247,-3,3,-39
1759483134.1726248,5,0,-39
1759483134.2086248,1,-2,-37
1759483134.2466247,4,0,-40
1759483134.2846248,0,1,-29
1759483134.3226247,-2,-1,-32
1759483134.3586247,-2,8,-29
1759483134.3966248,1,8,-38
1759483134.434625,1,5,-37
1759483134.4726248,-1,0,-32
1759483134.5086248,0,0,-41
1759483134.546625,3,3,-34
1759483134.5846248,2,6,-35
1759483134.6206248,3,-1,-27
1759483134.6596248,0,-8,-30
1759483134.6966248,5,-3,-32
1759483134.7346249,2,-2,-43
1759483134.773625,3,0,-40
1759483134.809625,0,2,-32
1759483134.8476248,2,-3,-35
1759483134.8846247,-2,-2,-37
1759483134.9236248,1,-5,-41
1759483134.9596248,3,-2,-36
1759483134.9966247,-2,2,-35
1759483135.0356247,-5,-2,-44
1759483135.0736248,5,-2,-50
1759483135.1096249,3,0,-58
1759483135.1476247,4,-2,-45
1759483135.184625,-1,-2,-37
1759483135.2236247,4,-7,-38
1759483135.2596247,3,-6,-26
1759483135.2976248,3,0,-34
1759483135.3356247,2,4,-27
1759483135.3736248,7,2,-33
1759483135.4096248,-1,-1,-18
1759483135.4486248,5,4,-29
1759483135.4856248,-5,-1,-41
1759483135.5246248,-3,-1,-47
1759483135.5606248,1,-4,-47
1759483135.5986247,-3,0,-42
1759483135.6436248,1,-3,-37
1759483135.6806247,7,2,-41
1759483135.7186248,-1,-7,-41
1759483135.7566247,1,0,-38
1759483135.7946248,3,-1,-39
1759483135.8306248,2,0,-39
1759483135.8676248,-2,-4,-42
1759483135.9066248,-3,-6,-45
1759483135.944625,1,1,-36
1759483135.980625,2,-4,-41
1759483136.0186248,4,3,-46
1759483136.056625,-4,3,-46
1759483136.0956247,0,3,-43
1759483136.1336248,5,-2,-38
1759483136.1696248,-1,-7,-43
1759483136.207625,0,-5,-50
1759483136.2466247,-2,-4,-51
1759483136.2846248,10,-5,-37
1759483136.3206248,13,0,-39
1759483136.3576248,2,1,-38
1759483136.3956249,-1,10,-48
1759483136.434625,-5,2,-37
1759483136.4706247,-1,-3,-42
1759483136.5086248,0,-3,-45
1759483136.546625,3,0,-39
1759483136.5856247,0,6,-34
1759483136.6216247,-2,5,-46
1759483136.6606247,-6,-1,-33
1759483136.6986248,2,-2,-33
1759483136.7356248,-1,-2,-40
1759483136.7746248,2,-2,-36
1759483136.8106248,0,0,-44
1759483136.8486247,1,1,-44
1759483136.885625,-2,2,-39
1759483136.9246247,-2,4,-31
1759483136.9606247,-3,-1,-28
1759483136.9986248,0,3,-33
1759483137.036625,-4,1,-30
1759483137.0756247,-1,0,-36
1759483137.1116247,4,3,-35
1759483137.148625,4,4,-36
1759483137.1876247,6,5,-35
1759483137.2256248,5,1,-37
1759483137.2616248,5,2,-39
1759483137.2986248,-2,3,-34
1759483137.3366249,3,5,-47
1759483137.375625,0,-5,-41
1759483137.411625,0,-8,-52
1759483137.4486248,0,2,-53
1759483137.4866247,1,-4,-44
1759483137.5256248,3,0,-41
1759483137.5616248,1,0,-48
1759483137.5996249,10,5,-32
1759483137.6366248,3,-1,-32
1759483137.6756248,-1,0,-34
1759483137.7116249,-4,0,-38
1759483137.7496247,-5,3,-32
1759483137.786625,1,-9,-40
1759483137.8256247,2,-7,-41
1759483137.8616247,5,-3,-45
1759483137.8996248,-1,-5,-31
1759483137.9366248,-2,2,-34
1759483137.9756248,1,-1,-29
1759483138.0116248,-3,3,-34
1759483138.0496247,4,0,-38
1759483138.0866249,0,2,-30
1759483138.125625,-4,1,-29
1759483138.161625,0,5,-27
1759483138.1996248,3,1,-34
1759483138.2366247,6,-1,-40
1759483138.2756248,5,0,-39
1759483138.3116248,0,0,-36
1759483138.3496249,-5,7,-35
1759483138.3866248,0,-2,-38
1759483138.4256248,4,-3,-40
1759483138.4616249,8,-4,-40
1759483138.4996247,4,0,-28
1759483138.5376248,2,3,-26
1759483138.5766249,-5,6,-37
1759483138.612625,-1,2,-30
1759483138.6496248,-4,0,-33
1759483138.6876247,-7,2,-34
1759483138.7266247,3,1,-33
1759483138.7626247,4,2,-34
1759483138.7996247,5,-3,-44
1759483138.8376248,1,1,-32
1759483138.8766248,-4,0,-32
1759483138.9126248,-1,-3,-37
1759483138.9506247,-9,0,-39
1759483138.9886248,-3,5,-38
1759483139.0276248,-6,2,-37
1759483139.0656247,2,0,-35
1759483139.1016247,1,-4,-27
1759483139.1396248,2,-4,-30
1759483139.1776247,-4,0,-34
1759483139.2166247,-1,0,-48
1759483139.2526248,-2,3,-42
1759483139.2896247,0,4,-37
1759483139.3276248,-3,10,-37
1759483139.3666248,-4,3,-36
1759483139.4026248,0,0,-35
1759483139.4406247,-4,3,-36
1759483139.477625,-4,0,-39
1759483139.5166247,-8,2,-45
1759483139.5526247,3,-1,-45
1759483139.589625,1,-2,-38
1759483139.6276248,1,-3,-42
1759483139.6666248,0,1,-47
1759483139.7026248,7,1,-44
1759483139.7396247,7,-8,-51
1759483139.7786248,-3,-6,-37
1759483139.8166249,-5,1,-29
1759483139.852625,-10,6,-39
1759483139.8916247,-2,0,-38
1759483139.9296248,2,4,-38
1759483139.967625,4,0,-36
1759483140.003625,1,-1,-47
1759483140.0406249,1,-2,-43
1759483140.079625,4,-2,-41
1759483140.1176248,0,0,-34
1759483140.1536248,0,4,-44
1759483140.1916249,0,0,-41
1759483140.2296247,-2,1,-43
1759483140.2676249,0,1,-31
1759483140.3036249,-4,0,-28
1759483140.3416247,-2,1,-37
1759483140.3796248,-1,-1,-34
1759483140.4176247,-2,-4,-41
1759483140.4536247,-2,0,-50
1759483140.4916248,3,-6,-34
1759483140.5296247,6,-1,-37
1759483140.5676248,9,-3,-44
1759483140.6036248,4,-1,-47
1759483140.6416247,3,-1,-50
1759483140.6796248,11,-2,-44
1759483140.717625,-1,-4,-32
1759483140.753625,-3,0,-33
1759483140.7916248,-1,0,-26
1759483140.8286247,2,0,-27
1759483140.8676248,1,7,-46
1759483140.9036248,-2,-3,-40
1759483140.9416249,0,-3,-32
1759483140.980625,-11,0,-41
1759483141.0186248,-1,-4,-35
1759483141.056625,-6,-1,-27
1759483141.092625,-1,4,-37
1759483141.1306248,-2,1,-45
1759483141.1686249,0,-5,-48
1759483141.207625,-6,0,-35
1759483141.2436247,-4,-1,-38
1759483141.2826247,4,1,-44
1759483141.319625,0,3,-39
1759483141.3586247,4,0,-30
1759483141.3966248,6,1,-36
1759483141.4326248,0,-7,-41
1759483141.4706247,-5,-1,-58
1759483141.5096247,-1,6,-51
1759483141.5476248,0,-2,-44
1759483141.5836248,-2,4,-37
1759483141.6216247,-9,5,-36
1759483141.6606247,-10,2,-36
1759483141.6986248,1,-1,-32
1759483141.7346249,-5,3,-32
1759483141.7716248,1,3,-35
1759483141.8106248,-3,-5,-41
1759483141.8486247,-9,-2,-31
1759483141.8846247,-6,-2,-30
1759483141.9226248,-2,4,-43
1759483141.9606247,2,-3,-36
1759483142.000625,4,-4,-37
1759483142.0386248,5,-10,-36
1759483142.0746248,-6,0,-34
1759483142.1136248,-1,2,-36
1759483142.151625,-2,0,-39
1759483142.1896248,-9,2,-40
1759483142.227625,-1,1,-35
1759483142.263625,0,-1,-37
1759483142.3016248,-1,0,-36
1759483142.339625,-1,-4,-45
1759483142.3776248,-7,0,-39
1759483142.4136248,-3,0,-37
1759483142.4516249,-3,0,-45
1759483142.490625,-2,2,-47
1759483142.5286248,0,-5,-58
1759483142.5646248,-4,-1,-41
1759483142.602625,-6,-3,-40
1759483142.6406248,5,-1,-31
1759483142.6796248,0,0,-34
1759483142.717625,0,3,-42
1759483142.753625,-2,-1,-43
1759483142.7926247,2,-3,-33
1759483142.8306248,1,-1,-31
1759483142.8686247,-4,5,-49
1759483142.9046247,0,6,-39
1759483142.9426248,-8,2,-49
1759483142.980625,-6,7,-43
1759483143.0186248,-5,-6,-34
1759483143.0546248,-6,6,-43
1759483143.092625,-2,4,-39
1759483143.1306248,-4,0,-51
1759483143.1686249,-5,-5,-46
1759483143.204625,0,-4,-46
1759483143.2426248,1,-2,-44
1759483143.2796247,0,-2,-42
1759483143.3186247,-3,-1,-51
1759483143.3546247,-1,4,-43
1759483143.3926249,4,5,-32
1759483143.4296248,-1,7,-41
1759483143.4686248,-2,-1,-41
1759483143.5046248,-3,-8,-43
1759483143.5426247,3,-4,-44
1759483143.5816247,-2,-8,-38
1759483143.6196249,2,-3,-34
1759483143.6556249,-1,-5,-39
1759483143.694625,0,-4,-41
1759483143.7316248,6,4,-32
1759483143.7696247,2,-1,-34
1759483143.8086247,-1,-6,-36
1759483143.8446248,-1,2,-42
1759483143.8826249,-3,-1,-45
1759483143.9206247,0,0,-39
1759483143.9596248,6,1,-40
1759483143.9956248,2,0,-37
1759483144.033625,-3,8,-39
1759483144.0706248,1,4,-38
1759483144.1096249,-6,-5,-35
1759483144.1456249,-3,2,-33
1759483144.1836247,-2,0,-30
1759483144.2216249,0,-2,-24
1759483144.260625,-3,2,-33
1759483144.2986248,7,1,-36
1759483144.3346248,1,1,-39
1759483144.3726249,4,-2,-43
1759483144.4106247,2,4,-42
1759483144.4496248,-3,3,-34
1759483144.4856248,-2,0,-53
1759483144.5226247,2,5,-43
1759483144.5616248,1,0,-41
1759483144.5996249,11,0,-36
1759483144.635625,10,4,-32
1759483144.6726248,1,8,-35
1759483144.7116249,0,1,-41
1759483144.7496247,0,-5,-41
1759483144.7856247,-2,-6,-35
1759483144.8236248,2,-1,-39
1759483144.862625,0,12,-37
1759483144.9006248,3,6,-53
1759483144.9366248,-2,2,-38
1759483144.9736247,5,4,-42
1759483145.0116248,2,-1,-37
1759483145.0506248,-2,1,-44
1759483145.0866249,7,0,-37
1759483145.1236248,-2,-1,-46
1759483145.161625,-8,2,-42
1759483145.2006247,0,3,-35
1759483145.2366247,-6,0,-43
1759483145.2756248,6,4,-33
1759483145.3126247,7,1,-39
1759483145.3506248,2,-4,-37
1759483145.3896248,3,-6,-46
1759483145.4256248,2,0,-59
1759483145.4636247,5,0,-40
1759483145.5026248,5,-3,-28
1759483145.5406249,-2,-3,-46
1759483145.5766249,-3,-1,-36
1759483145.615625,4,-5,-48
1759483145.6606247,0,2,-36
1759483145.6976247,7,-5,-42
1759483145.7356248,8,-1,-45
1759483145.7726247,1,-4,-28
1759483145.8116248,7,0,-39
1759483145.8496249,-1,3,-36
1759483145.885625,0,-6,-43
1759483145.9246247,6,0,-31
1759483145.9616249,1,-3,-22
1759483146.000625,0,-8,-33
1759483146.036625,7,-8,-45
1759483146.0736248,4,-13,-40
1759483146.1116247,0,-6,-37
1759483146.1506248,-12,0,-32
1759483146.1866248,-5,7,-39
1759483146.2246249,0,2,-40
1759483146.263625,1,1,-41
1759483146.3016248,1,0,-44
1759483146.339625,-4,4,-36
1759483146.375625,-12,4,-36
1759483146.4136248,-10,1,-40
1759483146.4526248,0,1,-42
1759483146.490625,7,0,-40
1759483146.526625,2,-2,-40
1759483146.5656247,-1,2,-36
1759483146.6036248,3,1,-34
1759483146.6416247,6,2,-38
1759483146.6796248,4,5,-32
1759483146.7156248,4,0,-43
1759483146.7526248,1,-5,-46
1759483146.7916248,1,-5,-51
1759483146.8286247,9,-4,-46
1759483146.865625,14,2,-44
1759483146.9036248,-3,0,-34
1759483146.9416249,5,0,-35
1759483146.980625,-2,6,-45
1759483147.0166247,2,0,-38
1759483147.0556247,4,0,-45
1759483147.092625,3,-1,-50
1759483147.1316247,2,-1,-48
1759483147.1676247,1,0,-34
1759483147.204625,1,-8,-41
1759483147.2436247,0,-3,-46
1759483147.2816248,0,1,-37
1759483147.3176248,-1,-1,-49
1759483147.3546247,-1,-1,-51
1759483147.3926249,2,0,-41
1759483147.431625,5,2,-37
1759483147.467625,4,4,-39
1759483147.5066247,2,-1,-42
1759483147.5436249,6,3,-37
1759483147.582625,-1,5,-52
1759483147.6206248,-3,5,-47
1759483147.6566248,-7,0,-55
1759483147.6936247,0,3,-45
1759483147.7326248,0,9,-46
1759483147.7706249,-4,-2,-33
1759483147.806625,-5,1,-41
1759483147.8436248,0,1,-38
1759483147.8826249,-1,3,-43
1759483147.9206247,-7,-4,-36
1759483147.9566247,0,-4,-30
1759483147.9936247,-4,2,-33
1759483148.0326247,0,0,-47
1759483148.0706248,0,6,-39
1759483148.1066248,-2,5,-33
1759483148.1446247,-3,-4,-29
1759483148.1826248,0,-2,-42
1759483148.2206247,1,-2,-46
1759483148.2566247,3,-4,-34
1759483148.2936249,4,-5,-46
1759483148.332625,5,0,-32
1759483148.3686247,3,0,-28
1759483148.4066248,-4,3,-31
1759483148.4436247,-8,0,-39
1759483148.4826248,-4,0,-37
1759483148.5186248,-7,-4,-41
1759483148.556625,-1,-5,-40
1759483148.5956247,2,-2,-36
1759483148.6326249,1,1,-38
1759483148.671625,2,-4,-40
1759483148.707625,11,-11,-42
1759483148.7456248,5,-2,-39
1759483148.783625,-2,0,-33
1759483148.8226247,-3,-3,-33
1759483148.8616247,1,-1,-40
1759483148.8976247,-5,2,-37
1759483148.9366248,-3,5,-37
1759483148.9736247,-2,2,-38
1759483149.0126247,6,1,-43
1759483149.0486248,2,4,-49
1759483149.0866249,-1,2,-52
1759483149.1236248,0,-1,-35
1759483149.1626248,-3,-1,-33
1759483149.1986248,-4,-1,-41
1759483149.2366247,-1,-1,-34
1759483149.2756248,2,1,-35
1759483149.3136249,-1,4,-37
1759483149.3516247,-5,7,-44
1759483149.388625,-1,4,-42
1759483149.4256248,0,-4,-37
1759483149.4636247,0,-1,-38
1759483149.5026248,0,1,-44
1759483149.5386248,-1,1,-48
1759483149.5776248,-3,-6,-35
1759483149.615625,1,0,-41
1759483149.6536248,-5,-6,-34
1759483149.6916249,0,-4,-37
1759483149.7286248,-1,-3,-48
1759483149.7656248,1,-6,-38
1759483149.8036249,13,-5,-35
1759483149.842625,5,-1,-48
1759483149.878625,2,0,-44
1759483149.9156249,2,-5,-35
1759483149.9536247,6,-3,-43
1759483149.9926248,-2,0,-41
1759483150.0286248,-1,-1,-38
1759483150.0666249,0,-5,-38
1759483150.1046247,7,-2,-38
1759483150.1436248,5,2,-47
1759483150.1796248,6,5,-43
1759483150.2166247,5,2,-46
1759483150.2546248,8,0,-37
1759483150.2936249,1,2,-41
1759483150.329625,6,-1,-36
1759483150.3686247,1,-3,-47
1759483150.4066248,-11,-1,-37
1759483150.444625,1,0,-34
1759483150.4826248,0,3,-47
1759483150.5186248,0,0,-34
1759483150.556625,-3,-2,-34
1759483150.5936248,-6,2,-40
1759483150.6326249,-2,0,-43
1759483150.6686249,-3,-3,-40
1759483150.7066247,-1,1,-42
1759483150.7456248,5,-4,-49
1759483150.783625,-1,-4,-46
1759483150.819625,0,-5,-41
1759483150.8566248,0,0,-39
1759483150.8956249,-6,0,-41
1759483150.9336247,-6,4,-42
1759483150.9696248,-4,-2,-38
1759483151.0076249,1,1,-34
1759483151.046625,8,-3,-29
1759483151.0846248,-1,-1,-44
1759483151.1226249,4,-4,-46
1759483151.158625,-2,-3,-29
1759483151.1966248,2,1,-42
1759483151.2346249,3,0,-31
1759483151.273625,-1,-3,-29
1759483151.309625,0,4,-31
1759483151.3476248,3,-1,-31
1759483151.3866248,2,-3,-40
1759483151.4246247,0,0,-44
1759483151.4626248,7,-3,-37
1759483151.4986248,1,-1,-34
1759483151.536625,-7,-2,-38
1759483151.5746248,-8,-1,-46
1759483151.6136248,-11,6,-45
1759483151.6496248,-7,0,-43
1759483151.6876247,1,-6,-47
1759483151.7266247,0,-6,-35
1759483151.7646248,-1,-1,-31
1759483151.8026247,-1,2,-37
1759483151.8386247,3,6,-31
1759483151.875625,4,-6,-43
1759483151.9146247,7,-4,-38
1759483151.9506247,1,-2,-45
1759483151.9896247,-3,-5,-48
1759483152.026625,0,5,-42
1759483152.0656247,0,5,-30
1759483152.1036248,1,-2,-33
1759483152.1396248,3,-2,-35
1759483152.1786249,6,-1,-43
1759483152.2156248,-2,1,-44
1759483152.2546248,0,2,-35
1759483152.2906249,3,-2,-31
1759483152.3286247,5,-5,-43
1759483152.365625,4,-2,-36
1759483152.4046247,-4,-1,-38
1759483152.4406247,-1,-1,-40
1759483152.4796247,7,-2,-32
1759483152.5166247,-3,0,-40
1759483152.5556247,1,-3,-38
1759483152.5936248,1,-6,-31
1759483152.6296248,-8,-1,-40
1759483152.6686249,-1,-5,-42
1759483152.7056248,0,-4,-36
1759483152.7446249,-1,3,-31
1759483152.7806249,-1,-1,-35
1759483152.819625,-2,-4,-40
1759483152.8576248,5,-3,-35
1759483152.8956249,4,-1,-34
1759483152.9336247,1,-1,-35
1759483152.9696248,2,-9,-47
1759483153.0066247,-2,-3,-44
1759483153.0456247,1,2,-32
1759483153.0836248,4,7,-29
1759483153.1196249,5,2,-36
1759483153.1576247,4,-1,-33
1759483153.1956248,4,2,-38
1759483153.2336247,-2,0,-32
1759483153.2696247,-7,0,-53
1759483153.3076248,1,1,-51
1759483153.3456247,4,-1,-41
1759483153.3846247,10,-2,-36
1759483153.4206247,0,-1,-35
1759483153.4586248,-6,-5,-52
1759483153.4966247,-7,-1,-40
1759483153.5356247,-2,6,-51
1759483153.5736248,2,-3,-49
1759483153.6096249,4,-1,-47
1759483153.648625,0,4,-32
1759483153.6856248,-5,3,-33
1759483153.7246249,2,0,-45
1759483153.760625,0,2,-40
1759483153.7986248,-6,0,-41
1759483153.8376248,0,0,-36
1759483153.875625,10,3,-38
1759483153.911625,4,6,-28
1759483153.9486248,-1,7,-37
1759483153.987625,-7,-5,-44
1759483154.0256248,-2,-8,-48
1759483154.0616248,-2,-2,-42
1759483154.1006248,3,-9,-35
1759483154.138625,-1,-2,-36
1759483154.1756248,-4,6,-34
1759483154.214625,-5,-1,-34
1759483154.250625,-1,0,-32
1759483154.2886248,0,3,-33
1759483154.3266249,4,3,-40
1759483154.3646247,-2,5,-47
1759483154.4006248,-6,1,-37
1759483154.4386249,-6,3,-30
1759483154.477625,-9,-3,-36
1759483154.5156248,-2,0,-35
1759483154.5516248,-2,4,-42
1759483154.5886247,-5,0,-31
1759483154.6276248,-4,-2,-36
1759483154.6656249,-3,0,-48
1759483154.7016249,9,0,-41
1759483154.7396247,1,-2,-39
1759483154.7786248,2,-1,-43
1759483154.8166249,4,7,-44
1759483154.8546247,-9,-4,-47
1759483154.8906248,-7,-3,-32
1759483154.9286249,1,-4,-28
1759483154.9666247,0,-3,-41
1759483155.0056248,-2,-3,-38
1759483155.0416248,-2,-1,-48
1759483155.079625,5,0,-44
1759483155.1176248,0,-3,-44
1759483155.1566248,-2,-3,-43
1759483155.194625,0,-5,-37
1759483155.230625,0,0,-46
1759483155.2686248,0,1,-35
1759483155.306625,1,1,-30
1759483155.3436248,-5,2,-44
1759483155.3806248,0,0,-42
1759483155.4196248,0,0,-53
1759483155.4566247,-4,0,-49
1759483155.4956248,3,-3,-53
1759483155.5316248,1,-7,-51
1759483155.569625,2,-5,-43
1759483155.6066248,0,-6,-52
1759483155.6456249,4,-3,-42
1759483155.6896248,-1,1,-51
1759483155.727625,2,7,-36
1759483155.7656248,-1,4,-44
1759483155.8016248,-4,-6,-52
1759483155.8406248,-1,1,-40
1759483155.8776248,0,2,-35
1759483155.9166248,4,-1,-30
1759483155.9526248,6,-8,-43
1759483155.9916248,6,-12,-43
1759483156.0286248,3,-3,-34
1759483156.0676248,-1,-5,-35
1759483156.105625,-2,-4,-36
1759483156.1416247,-3,-6,-44
1759483156.1806247,-6,-2,-35
1759483156.217625,1,0,-33
1759483156.2566247,0,5,-39
1759483156.2926247,5,4,-49
1759483156.3306248,2,-4,-40
1759483156.3686247,1,-9,-36
1759483156.4066248,2,2,-29
1759483156.4426248,3,-4,-27
1759483156.480625,-2,3,-39
1759483156.5186248,-5,-1,-36
1759483156.5576248,-2,2,-38
1759483156.5956247,-6,-1,-46
1759483156.6326249,0,-1,-38
1759483156.6696248,1,8,-34
1759483156.707625,-5,7,-34
1759483156.7466247,-5,1,-42
1759483156.7826247,-7,2,-48
1759483156.819625,-7,-8,-37
1759483156.8586247,-7,-6,-53
1759483156.8966248,3,3,-46
1759483156.9336247,9,-2,-49
1759483156.9706247,4,1,-52
1759483157.0096247,9,1,-44
1759483157.0476248,6,-3,-39
1759483157.0856247,-4,1,-41
1759483157.1216247,0,6,-44
1759483157.1596248,-5,0,-42
1759483157.1976247,1,-1,-31
1759483157.2336247,-1,5,-41
1759483157.2706249,-3,-2,-36
1759483157.309625,1,-4,-29
1759483157.3476248,-6,-4,-40
1759483157.3836248,8,-2,-36
1759483157.4206247,4,3,-33
1759483157.4596248,-1,5,-36
1759483157.4976249,3,0,-41
1759483157.533625,-3,-2,-34
1759483157.5716248,3,-8,-30
1759483157.6096249,8,0,-36
1759483157.6476247,3,-1,-45
1759483157.6866248,2,0,-47
1759483157.7226248,0,0,-51
1759483157.7596247,-4,-1,-37
1759483157.7986248,-1,2,-43
1759483157.8366249,4,4,-39
1759483157.8726249,-1,-2,-38
1759483157.9106247,-1,1,-35
1759483157.9486248,0,9,-40
1759483157.987625,2,1,-45
1759483158.023625,13,2,-36
1759483158.0606248,3,-2,-40
1759483158.0986247,7,5,-40
1759483158.1376247,-1,-2,-55
1759483158.1736248,-4,0,-44
1759483158.2126248,-8,0,-43
1759483158.2496247,-4,4,-45
1759483158.2886248,2,-1,-42
1759483158.3266249,-1,-3,-49
1759483158.362625,2,1,-34
1759483158.3996248,-2,0,-47
1759483158.4386249,1,0,-31
1759483158.4766247,-3,5,-33
1759483158.5126247,-2,4,-30
1759483158.5496247,-4,-1,-41
1759483158.5886247,4,0,-48
1759483158.6266248,2,-8,-34
1759483158.6626248,0,-7,-38
1759483158.7006247,0,-2,-50
1759483158.7386248,1,-2,-37
1759483158.776625,-1,-6,-29
1759483158.8126247,0,-11,-30
1759483158.8506248,3,-7,-29
1759483158.888625,0,-3,-50
1759483158.9276247,-1,-1,-46
1759483158.9636247,2,-2,-33
1759483159.0026248,-11,-2,-34
1759483159.0406249,-1,0,-38
1759483159.0786247,-12,2,-35
1759483159.1146247,-11,0,-37
1759483159.1536248,-7,-1,-41
1759483159.1916249,-4,-4,-36
1759483159.2286248,-4,-7,-38
1759483159.2676249,-5,-4,-43
1759483159.3036249,-1,-3,-31
1759483159.3416247,4,-2,-41
1759483159.3796248,4,-4,-36
1759483159.4186249,13,4,-44
1759483159.454625,5,-2,-39
1759483159.4936247,-3,2,-34
1759483159.5316248,-3,-1,-40
1759483159.569625,0,0,-25
1759483159.6076248,7,0,-28
1759483159.6436248,1,-2,-30
1759483159.6806247,0,-7,-41
1759483159.7196248,-2,-4,-45
1759483159.7576249,-1,-1,-41
1759483159.7936249,-2,-1,-55
1759483159.832625,2,-2,-37
1759483159.8696249,6,1,-48
1759483159.908625,0,4,-40
1759483159.944625,5,0,-45
1759483159.9826248,-2,-1,-35
1759483160.0206249,-2,1,-43
1759483160.059625,-4,0,-47
1759483160.0976248,-2,-1,-33
1759483160.1336248,-1,-6,-33
1759483160.171625,-1,-5,-40
1759483160.2106247,-5,-3,-47
1759483160.2486248,-2,4,-38
1759483160.2846248,-5,1,-38
1759483160.3216248,-1,-1,-35
1759483160.3596249,3,0,-49
1759483160.398625,5,-1,-30
1759483160.434625,-4,3,-40
1759483160.4726248,-6,-4,-40
1759483160.5116248,2,-3,-34
1759483160.5496247,1,4,-32
1759483160.5856247,-7,2,-38
1759483160.6226249,-5,0,-40
1759483160.661625,-1,-1,-34
1759483160.6996248,-1,-4,-55
