time,x,y,z
1759483160.7356248,2,-1,-44
1759483160.7726247,0,-9,-36
1759483160.8116248,0,0,-41
1759483160.8496249,-2,-7,-37
1759483160.885625,-3,-9,-46
1759483160.9246247,-1,-2,-36
1759483160.9616249,-3,4,-40
1759483160.9996247,7,-1,-31
1759483161.0386248,4,-4,-33
1759483161.0746248,-1,0,-27
1759483161.1116247,1,2,-29
1759483161.1506248,0,0,-49
1759483161.1886249,2,-10,-41
1759483161.2246249,5,-5,-33
1759483161.2616248,0,3,-44
1759483161.3006248,-2,6,-43
1759483161.3386247,-3,0,-46
1759483161.3746247,-2,0,-40
1759483161.4136248,-4,0,-42
1759483161.4516249,2,1,-33
1759483161.4896247,-1,-8,-32
1759483161.5256248,5,-7,-37
1759483161.5646248,-1,-6,-35
1759483161.6016247,-5,0,-27
1759483161.6406248,1,3,-31
1759483161.6786249,-4,2,-38
1759483161.714625,4,3,-45
1759483161.7516248,0,0,-43
1759483161.7906249,-5,7,-42
1759483161.8286247,-6,4,-41
1759483161.8646247,-4,-2,-32
1759483161.9026248,0,1,-35
1759483161.9406247,4,4,-34
1759483161.9796247,-4,0,-51
1759483162.0156248,-5,0,-55
1759483162.0536249,0,0,-53
1759483162.0916247,0,-4,-43
1759483162.1306248,-4,-6,-37
1759483162.1686249,-2,-1,-40
1759483162.204625,-6,-7,-40
1759483162.2436247,0,2,-55
1759483162.2816248,-3,-5,-54
1759483162.319625,-8,-6,-46
1759483162.3566248,0,-6,-40
1759483162.3936248,1,1,-37
1759483162.431625,0,6,-38
1759483162.4706247,0,4,-38
1759483162.5066247,-1,-1,-40
1759483162.5446248,0,-3,-41
1759483162.5836248,-1,-2,-39
1759483162.6206248,-2,-1,-51
1759483162.6596248,-1,0,-38
1759483162.6956248,3,-1,-46
1759483162.7346249,-4,-8,-45
1759483162.7716248,5,-6,-53
1759483162.8106248,-2,-2,-40
1759483162.8466249,-4,0,-43
1759483162.885625,-2,-8,-28
1759483162.9236248,-3,-4,-28
1759483162.9606247,5,-4,-44
1759483162.9996247,0,6,-47
1759483163.0356247,-5,-4,-32
1759483163.0736248,0,0,-45
1759483163.1116247,-2,0,-35
1759483163.1506248,-1,0,-36
1759483163.1866248,0,1,-41
1759483163.2236247,6,-3,-48
1759483163.2626247,-9,-3,-39
1759483163.3006248,-5,-1,-46
1759483163.3366249,-1,0,-45
1759483163.375625,-1,-4,-40
1759483163.4136248,2,-4,-42
1759483163.4516249,1,-2,-33
1759483163.4896247,-4,-4,-40
1759483163.5256248,2,-2,-49
1759483163.5636249,3,-4,-41
1759483163.6016247,1,-5,-28
1759483163.6396248,-1,-2,-36
1759483163.6756248,1,-3,-39
1759483163.7136247,0,-9,-36
1759483163.7516248,0,-4,-39
1759483163.7896247,-5,-3,-44
1759483163.8256247,-2,-7,-36
1759483163.8646247,-2,-5,-31
1759483163.901625,3,0,-37
1759483163.9406247,0,-4,-37
1759483163.9766247,4,-2,-37
1759483164.0146248,2,0,-26
1759483164.0516248,5,0,-35
1759483164.0906248,-1,-1,-41
1759483164.1266248,-9,0,-43
1759483164.1646247,-4,0,-31
1759483164.2016249,5,1,-36
1759483164.240625,1,-9,-44
1759483164.276625,3,-4,-45
1759483164.3146248,-5,0,-52
1759483164.3516247,-1,0,-36
1759483164.3906248,4,-3,-35
1759483164.4266248,-2,-4,-45
1759483164.464625,0,5,-48
1759483164.5026248,-8,1,-41
1759483164.5416248,-3,0,-34
1759483164.5776248,2,-2,-45
1759483164.615625,5,0,-42
1759483164.6536248,-4,-5,-45
1759483164.6926248,-7,-6,-40
1759483164.730625,-8,0,-28
1759483164.7666247,-1,6,-38
1759483164.8056247,1,-5,-57
1759483164.842625,-6,0,-39
1759483164.8816247,-6,0,-38
1759483164.9176247,-3,-5,-38
1759483164.9556248,-2,-5,-42
1759483164.9936247,4,0,-46
1759483165.0326247,3,-6,-41
1759483165.0706248,-4,-7,-41
1759483165.1066248,0,-5,-44
1759483165.1436248,4,-5,-26
1759483165.1826248,-1,0,-23
1759483165.2206247,-4,1,-35
1759483165.2566247,-1,-1,-50
1759483165.2946248,1,4,-48
1759483165.3336248,1,-5,-40
1759483165.3716247,0,0,-45
1759483165.4076247,2,2,-35
1759483165.4456248,7,-4,-33
1759483165.4826248,9,3,-39
1759483165.5216248,0,-6,-41
1759483165.5576248,-6,-10,-38
1759483165.5966249,0,-5,-41
1759483165.6336248,3,-4,-28
1759483165.6726248,-5,0,-42
1759483165.717625,-1,5,-36
1759483165.7556248,-2,3,-35
1759483165.7926247,0,2,-34
1759483165.8316247,0,9,-30
1759483165.8676248,0,6,-39
1759483165.9046247,-4,0,-52
1759483165.9426248,-5,-4,-46
1759483165.9816248,-2,-1,-41
1759483166.0176249,-4,-2,-45
1759483166.0556247,0,-3,-48
1759483166.0946248,-1,1,-35
1759483166.1326249,-2,0,-44
1759483166.1686249,-1,-1,-36
1759483166.2066247,-5,-3,-35
1759483166.2446249,0,0,-38
1759483166.2826247,-6,0,-41
1759483166.3216248,0,-8,-47
1759483166.3576248,0,-2,-45
1759483166.3956249,0,-12,-38
1759483166.4326248,0,-4,-53
1759483166.4716249,-4,0,-43
1759483166.5076249,-5,0,-38
1759483166.5446248,4,0,-31
1759483166.5836248,-5,-2,-36
1759483166.6216247,6,0,-46
1759483166.6576247,4,0,-39
1759483166.6956248,-2,3,-44
1759483166.7336247,-3,2,-44
1759483166.7716248,0,0,-35
1759483166.8076248,-7,0,-41
1759483166.8456247,-6,-3,-49
1759483166.8836248,-4,0,-40
1759483166.921625,-2,-3,-45
1759483166.957625,-3,-6,-44
1759483166.9956248,0,7,-31
1759483167.033625,0,10,-31
1759483167.0726247,3,-2,-32
1759483167.1086247,1,2,-40
1759483167.1456249,5,-4,-48
1759483167.1836247,6,0,-54
1759483167.2226248,9,-4,-36
1759483167.2586248,10,0,-43
1759483167.296625,2,-5,-39
1759483167.3336248,0,3,-32
1759483167.3726249,2,-4,-42
1759483167.408625,-4,-3,-39
1759483167.4476247,-1,-8,-34
1759483167.4846249,-6,-2,-41
1759483167.523625,0,-5,-49
1759483167.5606248,0,3,-47
1759483167.5986247,1,0,-48
1759483167.6366248,-1,-2,-33
1759483167.6746247,-7,0,-40
1759483167.7126248,6,-1,-37
1759483167.7486248,0,0,-31
1759483167.786625,-3,-3,-31
1759483167.8246248,-2,-2,-34
1759483167.862625,-2,0,-42
1759483167.898625,-3,1,-42
1759483167.9366248,0,-1,-43
1759483167.9746249,-6,4,-52
1759483168.0126247,0,-6,-40
1759483168.0486248,0,-8,-43
1759483168.0866249,6,-6,-45
1759483168.1246247,3,-2,-46
1759483168.1626248,5,0,-32
1759483168.1986248,2,-1,-40
1759483168.237625,3,2,-50
1759483168.2746248,0,-1,-28
1759483168.3136249,-3,-5,-33
1759483168.3496249,-12,0,-30
1759483168.388625,-2,0,-38
1759483168.4256248,0,0,-42
1759483168.464625,7,6,-53
1759483168.5026248,4,2,-45
1759483168.5386248,2,-3,-42
1759483168.5756247,0,0,-42
1759483168.6146247,-6,2,-40
1759483168.6526248,9,-2,-35
1759483168.6886249,0,-6,-41
1759483168.7266247,3,0,-33
1759483168.7646248,0,1,-35
1759483168.8036249,0,2,-39
1759483168.839625,-1,0,-42
1759483168.878625,4,0,-41
1759483168.9156249,-8,3,-49
1759483168.954625,-2,2,-38
1759483168.9926248,4,4,-39
1759483169.0286248,9,8,-36
1759483169.0656247,1,0,-30
1759483169.1046247,-7,-1,-33
1759483169.1426249,-8,-4,-28
1759483169.1786249,-6,-1,-18
1759483169.2166247,-1,3,-25
1759483169.2546248,6,3,-45
1759483169.2936249,6,0,-48
1759483169.329625,6,-7,-38
1759483169.3676248,8,1,-46
1759483169.4056249,-6,-3,-49
1759483169.444625,-9,0,-36
1759483169.480625,-8,-5,-30
1759483169.5186248,5,1,-42
1759483169.5576248,0,-8,-47
1759483169.5946248,0,0,-43
1759483169.6336248,0,0,-39
1759483169.6696248,6,-6,-24
1759483169.707625,0,-1,-37
1759483169.7466247,2,-3,-42
1759483169.7846248,3,1,-39
1759483169.8206248,0,1,-28
1759483169.8576248,3,0,-31
1759483169.8966248,-5,-4,-34
1759483169.934625,-6,4,-38
1759483169.9706247,-6,3,-32
1759483170.0086248,-5,0,-31
1759483170.046625,-3,-2,-35
1759483170.0856247,-5,0,-40
1759483170.1236248,4,-5,-42
1759483170.1596248,-1,-3,-44
1759483170.1986248,2,-6,-44
1759483170.2366247,0,-3,-33
1759483170.2746248,5,0,-33
1759483170.3106248,3,-2,-41
1759483170.3486247,1,0,-36
1759483170.3866248,2,3,-38
1759483170.4256248,2,3,-38
1759483170.4636247,-2,1,-33
1759483170.4996247,2,-1,-42
1759483170.5376248,-3,-10,-48
1759483170.5766249,1,-6,-50
1759483170.6146247,4,0,-53
1759483170.6506248,2,-3,-45
1759483170.6886249,-3,-6,-45
1759483170.727625,-3,-4,-41
1759483170.7656248,-2,-10,-46
1759483170.8036249,-3,-4,-37
1759483170.839625,-11,-8,-37
1759483170.878625,-5,3,-37
1759483170.9156249,1,0,-33
1759483170.954625,0,-1,-48
1759483170.990625,0,-2,-38
1759483171.0286248,10,-3,-38
1759483171.0666249,0,-8,-58
1759483171.105625,4,1,-25
1759483171.1416247,1,1,-35
1759483171.1806247,-3,4,-38
1759483171.2186248,2,10,-42
1759483171.2566247,-2,-4,-37
1759483171.2946248,-2,1,-34
1759483171.3306248,-2,4,-34
1759483171.3676248,-2,6,-36
1759483171.4066248,2,-3,-26
1759483171.444625,7,-4,-39
1759483171.480625,1,-6,-44
1759483171.5176249,0,-4,-43
1759483171.556625,3,-2,-44
1759483171.5946248,0,1,-49
1759483171.6306248,3,0,-41
1759483171.6676247,-2,1,-32
1759483171.7066247,0,6,-37
1759483171.7446249,0,4,-33
1759483171.7806249,2,4,-35
1759483171.8186247,-3,2,-43
1759483171.8566248,-6,3,-31
1759483171.8946247,-2,1,-32
1759483171.9306247,-2,-5,-47
1759483171.9696248,0,-4,-26
1759483172.0066247,1,-1,-39
1759483172.0456247,-1,1,-34
1759483172.0816247,1,0,-33
1759483172.1196249,3,0,-33
1759483172.1566248,-3,0,-36
1759483172.1956248,-3,1,-39
1759483172.2316248,1,3,-26
1759483172.2696247,-1,5,-23
1759483172.3076248,5,5,-27
1759483172.3456247,5,4,-44
1759483172.3816247,-4,8,-45
1759483172.4196248,-5,1,-40
1759483172.4566247,0,0,-35
1759483172.4956248,-3,0,-36
1759483172.5316248,-4,-6,-30
1759483172.5706248,4,-8,-37
1759483172.6076248,7,-5,-36
1759483172.6466248,4,-4,-43
1759483172.684625,5,1,-43
1759483172.7206247,1,-1,-49
1759483172.7586248,1,2,-45
1759483172.7976248,-2,0,-37
1759483172.8356247,1,-1,-46
1759483172.8716247,-5,-4,-55
1759483172.9106247,-3,-4,-44
1759483172.9476247,5,-1,-38
1759483172.9866247,3,-3,-47
1759483173.0226247,1,1,-45
1759483173.0606248,7,8,-48
1759483173.0976248,5,4,-48
1759483173.1366248,0,1,-29
1759483173.1726248,-6,4,-37
1759483173.2106247,-3,1,-40
1759483173.2486248,-4,3,-35
1759483173.286625,-7,5,-44
1759483173.3256247,6,6,-39
1759483173.3616247,0,2,-45
1759483173.398625,2,0,-38
1759483173.4386249,0,-2,-38
1759483173.4766247,2,-2,-37
1759483173.5126247,6,-1,-29
1759483173.5496247,1,5,-31
1759483173.5876248,-9,2,-34
1759483173.6266248,-4,-4,-36
1759483173.6626248,-3,-2,-28
1759483173.7016249,-7,0,-45
1759483173.7396247,-5,-3,-49
1759483173.7776248,-4,-1,-47
1759483173.8156247,0,-2,-48
1759483173.852625,4,-1,-42
1759483173.8896248,5,0,-47
1759483173.9276247,-6,0,-34
1759483173.9666247,-1,-2,-41
1759483174.0026248,-2,1,-35
1759483174.0396247,0,2,-42
1759483174.0776248,0,-2,-37
1759483174.1166248,3,2,-52
1759483174.1526248,-2,1,-46
1759483174.1896248,3,2,-39
1759483174.2286248,-3,-3,-37
1759483174.2666247,0,0,-41
1759483174.3026247,-2,5,-44
1759483174.339625,0,4,-36
1759483174.3776248,0,0,-41
1759483174.4166248,4,-4,-44
1759483174.4526248,-5,1,-38
1759483174.490625,-6,0,-48
1759483174.5276248,-5,4,-33
1759483174.5666249,0,-2,-28
1759483174.602625,-8,0,-40
1759483174.6396248,-4,1,-37
1759483174.6786249,2,0,-26
1759483174.7166247,-1,3,-33
1759483174.7526248,0,2,-42
1759483174.7896247,9,4,-38
1759483174.8276248,5,0,-32
1759483174.8666248,6,-6,-31
1759483174.9026248,6,3,-33
1759483174.9396248,3,-3,-33
1759483174.977625,-3,-1,-39
1759483175.0166247,-4,0,-44
1759483175.0526247,0,3,-39
1759483175.089625,0,-3,-36
1759483175.128625,3,3,-46
1759483175.1666248,-8,3,-53
1759483175.2026248,0,0,-40
1759483175.2396247,2,-5,-50
1759483175.2786248,0,-6,-41
1759483175.3166249,-4,3,-39
1759483175.352625,3,0,-38
1759483175.3896248,-4,0,-27
1759483175.4286249,-2,2,-38
1759483175.4666247,-5,4,-43
1759483175.5026248,3,3,-43
1759483175.5396247,4,-2,-37
1759483175.5786247,0,-6,-46
1759483175.6166248,4,3,-52
1759483175.6526248,1,3,-50
1759483175.6906247,3,4,-48
1759483175.7346249,-1,-1,-42
1759483175.7726247,5,-2,-39
1759483175.8106248,1,-1,-35
1759483175.8486247,1,3,-32
1759483175.8866248,-3,3,-26
1759483175.9226248,-1,4,-37
1759483175.9596248,-5,5,-34
1759483175.9986248,1,-4,-31
1759483176.036625,0,-6,-22
1759483176.0726247,1,-4,-38
1759483176.1106248,1,-6,-36
1759483176.148625,0,0,-45
1759483176.1876247,0,1,-48
1759483176.2236247,-7,2,-46
1759483176.260625,-8,-1,-51
1759483176.2996247,-1,3,-40
1759483176.3376248,0,-2,-34
1759483176.3736248,-1,-4,-33
1759483176.411625,0,0,-29
1759483176.4496248,3,3,-37
1759483176.4886248,3,6,-53
1759483176.5246248,0,2,-47
1759483176.5636249,-4,-1,-52
1759483176.6006248,-2,2,-42
1759483176.6396248,-6,1,-43
1759483176.6776247,1,2,-33
1759483176.7136247,-3,-2,-36
1759483176.7526248,5,5,-46
1759483176.7896247,2,4,-42
1759483176.8286247,-4,4,-47
1759483176.8646247,-3,1,-39
1759483176.9026248,0,1,-43
1759483176.9396248,0,-3,-36
1759483176.9786248,0,-6,-40
1759483177.0146248,0,0,-44
1759483177.0526247,-4,2,-41
1759483177.089625,-6,-3,-40
1759483177.128625,-3,0,-42
1759483177.1646247,4,-2,-36
1759483177.2026248,0,0,-46
1759483177.2396247,4,-6,-43
1759483177.2786248,2,-2,-36
1759483177.3146248,1,7,-40
1759483177.352625,10,-5,-44
1759483177.3896248,-1,-1,-41
1759483177.4286249,2,0,-44
1759483177.464625,3,-2,-37
1759483177.5026248,3,0,-46
1759483177.5396247,2,1,-41
1759483177.5786247,-5,-1,-39
1759483177.6146247,-4,-7,-42
1759483177.6526248,0,-1,-46
1759483177.6906247,0,-4,-40
1759483177.7296247,-3,0,-45
1759483177.7676249,3,-3,-57
1759483177.8036249,1,-4,-49
1759483177.8406248,-5,5,-36
1759483177.8796248,1,2,-39
1759483177.9176247,0,-3,-44
1759483177.9536247,6,7,-45
1759483177.9916248,0,4,-34
1759483178.0296247,0,1,-35
1759483178.0656247,0,0,-36
1759483178.102625,-8,1,-35
1759483178.1406248,0,2,-41
1759483178.1796248,4,1,-46
1759483178.2156248,4,-2,-40
1759483178.2526248,-7,-2,-41
1759483178.2906249,-2,-4,-37
1759483178.329625,0,1,-39
1759483178.365625,4,3,-47
1759483178.4026248,-4,-1,-49
1759483178.4406247,-5,0,-37
1759483178.4796247,-2,-2,-44
1759483178.5156248,1,-1,-43
1759483178.5536249,-6,2,-43
1759483178.5906248,3,0,-40
1759483178.6296248,4,0,-39
1759483178.6656249,6,-6,-35
1759483178.7036247,8,-3,-33
1759483178.7416248,2,1,-27
1759483178.7796247,-1,8,-35
1759483178.8156247,0,3,-34
1759483178.852625,-2,3,-36
1759483178.8906248,-2,0,-38
1759483178.9296248,-3,4,-40
1759483178.9656248,0,0,-39
1759483179.0026248,1,-2,-46
1759483179.0406249,-4,-7,-45
1759483179.079625,8,0,-39
1759483179.115625,-4,-1,-39
1759483179.1536248,3,5,-45
1759483179.1916249,8,3,-35
1759483179.230625,1,-2,-46
1759483179.2686248,4,0,-41
1759483179.3046248,5,1,-43
1759483179.3416247,5,0,-32
1759483179.3806248,0,-3,-43
1759483179.4186249,1,-4,-35
1759483179.454625,-2,4,-44
1759483179.4926248,-3,7,-46
1759483179.5306249,0,7,-41
1759483179.569625,-6,-2,-47
1759483179.605625,-6,-3,-48
1759483179.6446247,1,-2,-42
1759483179.6826248,1,-4,-53
1759483179.7206247,-1,-6,-36
1759483179.7566247,7,-8,-30
1759483179.7946248,0,0,-39
1759483179.8316247,1,0,-30
1759483179.8706248,5,3,-37
1759483179.9066248,8,0,-32
1759483179.9436247,4,0,-31
1759483179.9816248,2,0,-34
1759483180.0206249,4,-8,-35
1759483180.056625,-2,-9,-49
1759483180.0946248,-1,2,-35
1759483180.1326249,-1,1,-36
1759483180.1706247,0,-5,-45
1759483180.2096248,3,0,-31
1759483180.2456248,1,0,-25
1759483180.283625,-8,2,-34
1759483180.3226247,-5,-3,-36
1759483180.3606248,-7,-1,-29
1759483180.3966248,-7,1,-46
1759483180.4356248,0,2,-57
1759483180.4736247,-2,1,-49
1759483180.5116248,-2,-2,-33
1759483180.5496247,0,1,-42
1759483180.5856247,-7,1,-43
1759483180.6236248,-8,-8,-35
1759483180.661625,-5,-4,-42
1759483180.7006247,-4,2,-38
1759483180.7366247,4,0,-51
1759483180.773625,7,-1,-50
1759483180.8126247,6,0,-49
1759483180.8506248,3,3,-43
1759483180.8866248,1,-1,-47
1759483180.9246247,0,1,-47
1759483180.9626248,5,0,-50
1759483181.0016248,0,4,-37
1759483181.0396247,-1,2,-47
1759483181.0756247,4,4,-49
1759483181.1146247,8,1,-44
1759483181.1526248,-1,-6,-41
1759483181.1906247,-4,1,-33
1759483181.2266247,0,4,-29
1759483181.263625,-4,-1,-49
1759483181.3026247,-3,3,-36
1759483181.3406248,-1,-1,-50
1759483181.3766248,-4,0,-45
1759483181.4146247,-3,2,-41
1759483181.4516249,3,-1,-44
1759483181.490625,1,1,-36
1759483181.526625,0,-8,-32
1759483181.5646248,1,-3,-37
1759483181.6016247,-5,-3,-44
1759483181.6406248,4,2,-40
1759483181.6766248,0,0,-35
1759483181.7136247,5,4,-50
1759483181.7526248,2,-4,-38
1759483181.7906249,1,-3,-38
1759483181.8266249,-7,6,-46
1759483181.8636248,-4,8,-42
1759483181.901625,0,1,-47
1759483181.9406247,-7,4,-37
1759483181.9766247,-1,0,-31
1759483182.013625,-1,-1,-41
1759483182.0516248,0,-2,-35
1759483182.0906248,1,0,-45
1759483182.1266248,-8,-1,-35
1759483182.1646247,-5,3,-42
1759483182.2036247,-1,2,-43
1759483182.2416248,-2,5,-46
1759483182.2776248,0,0,-36
1759483182.3156247,-4,0,-34
1759483182.3536248,-3,3,-35
1759483182.3916247,0,5,-36
1759483182.4286249,-3,2,-44
1759483182.4656248,0,-2,-57
1759483182.503625,0,6,-40
1759483182.5426247,0,4,-49
1759483182.5806248,-3,-7,-50
1759483182.6166248,-4,0,-36
1759483182.6536248,0,0,-34
1759483182.6926248,0,-3,-33
1759483182.730625,-7,-1,-42
1759483182.7666247,-10,-3,-38
1759483182.8046248,-2,5,-34
1759483182.842625,-8,1,-34
1759483182.8816247,-6,3,-34
1759483182.9176247,-1,6,-41
1759483182.9566247,1,-3,-48
1759483182.9936247,-1,-3,-50
1759483183.0326247,-4,-7,-51
1759483183.0706248,-2,-7,-53
1759483183.1066248,0,-11,-49
1759483183.1436248,5,-3,-40
1759483183.1826248,-2,4,-40
1759483183.2186248,2,1,-31
1759483183.2556248,6,3,-41
1759483183.2936249,7,1,-35
1759483183.332625,1,3,-36
1759483183.3686247,0,5,-42
1759483183.4076247,-4,1,-39
1759483183.4456248,-6,-9,-44
1759483183.4826248,-5,-7,-42
1759483183.5216248,-5,0,-32
1759483183.5576248,0,-3,-44
1759483183.5956247,6,-4,-37
1759483183.6326249,7,-7,-35
1759483183.671625,8,3,-40
1759483183.707625,5,0,-32
1759483183.7456248,3,5,-38
1759483183.783625,0,0,-35
1759483183.8216248,5,-1,-32
1759483183.8576248,1,-5,-31
1759483183.8956249,-3,0,-38
1759483183.9336247,1,2,-35
1759483183.9716249,0,2,-37
1759483184.0076249,0,1,-43
1759483184.0456247,-4,2,-36
1759483184.0836248,4,1,-43
1759483184.1216247,-8,0,-30
1759483184.1576247,1,1,-35
1759483184.1956248,4,-1,-38
1759483184.2336247,-2,1,-27
1759483184.2716248,-3,7,-31
1759483184.3076248,2,5,-23
1759483184.3446248,3,5,-31
1759483184.3836248,2,4,-32
1759483184.421625,2,5,-35
1759483184.457625,10,1,-46
1759483184.4956248,12,-3,-43
1759483184.533625,3,-1,-40
1759483184.5716248,3,-7,-36
1759483184.6076248,3,0,-32
1759483184.6456249,3,-2,-49
1759483184.6836247,0,1,-32
1759483184.7216249,-2,-2,-37
1759483184.7576249,6,-4,-46
1759483184.7956247,3,-4,-29
1759483184.8336248,2,-8,-29
1759483184.8716247,-1,-3,-31
1759483184.9076247,2,-3,-35
1759483184.9456248,-2,-5,-54
1759483184.9836247,2,0,-44
1759483185.0196247,-3,-2,-39
1759483185.0586247,-2,2,-48
1759483185.0956247,-1,4,-37
1759483185.1336248,-6,1,-37
1759483185.1726248,-3,4,-42
1759483185.2086248,1,-1,-40
1759483185.2476249,-3,-2,-37
1759483185.2846248,3,1,-38
1759483185.3236248,-1,0,-49
1759483185.3596249,4,1,-34
1759483185.3966248,-4,4,-38
1759483185.434625,-8,0,-38
1759483185.4736247,-2,-5,-26
1759483185.5096247,-7,-4,-33
1759483185.5476248,-5,-1,-45
1759483185.5866249,3,-3,-41
1759483185.6246247,6,-2,-33
1759483185.6626248,1,-5,-39
1759483185.6986248,0,-2,-38
1759483185.7446249,1,4,-37
1759483185.7826247,0,5,-45
1759483185.8186247,-4,1,-39
1759483185.8566248,0,0,-32
1759483185.8956249,0,5,-51
1759483185.9336247,2,4,-41
1759483185.9696248,3,-1,-41
1759483186.0086248,4,-2,-37
1759483186.046625,0,5,-38
1759483186.0846248,3,2,-37
1759483186.1226249,2,-2,-36
1759483186.158625,1,-1,-40
1759483186.1976247,-3,-9,-44
1759483186.2356248,-1,-6,-42
1759483186.273625,4,0,-26
1759483186.309625,-6,-3,-33
1759483186.3476248,0,-2,-45
1759483186.385625,2,0,-43
1759483186.4246247,-3,-1,-37
1759483186.4626248,-11,2,-37
1759483186.4986248,-2,0,-38
1759483186.536625,2,-3,-49
1759483186.5756247,10,-7,-44
1759483186.6136248,1,0,-32
1759483186.6496248,-1,6,-38
1759483186.6886249,5,-1,-42
1759483186.7256248,0,-6,-42
1759483186.7646248,-8,-6,-36
1759483186.8006248,0,-3,-43
1759483186.839625,1,0,-45
1759483186.8766248,-7,1,-40
1759483186.9146247,0,1,-44
1759483186.9536247,0,2,-44
1759483186.9896247,-6,5,-36
1759483187.026625,-2,-2,-40
1759483187.0646248,-1,4,-44
1759483187.1036248,2,-1,-48
1759483187.1396248,3,5,-56
1759483187.1766248,4,3,-43
1759483187.214625,-6,-7,-36
1759483187.253625,-3,0,-28
1759483187.2896247,-4,0,-34
1759483187.3266249,-5,0,-29
1759483187.365625,0,1,-43
1759483187.4036248,0,2,-44
1759483187.4396248,-6,4,-37
1759483187.4766247,0,1,-39
1759483187.5156248,0,6,-36
1759483187.5536249,-3,0,-34
1759483187.589625,-4,-4,-43
1759483187.628625,-1,-3,-42
1759483187.6666248,-6,0,-42
1759483187.704625,-7,-4,-29
1759483187.740625,-5,-9,-37
1759483187.7796247,0,-11,-45
1759483187.8166249,0,-6,-51
1759483187.855625,1,0,-41
1759483187.8936248,5,0,-43
1759483187.9296248,2,5,-41
1759483187.9666247,5,4,-29
1759483188.0056248,4,4,-38
1759483188.0436249,1,3,-46
1759483188.079625,7,0,-53
1759483188.1166248,-5,7,-39
1759483188.1556249,-9,3,-24
1759483188.1936247,-7,6,-37
1759483188.2296247,-8,1,-38
1759483188.2666247,-6,0,-38
1759483188.3056247,4,-3,-44
1759483188.3416247,7,-2,-34
1759483188.378625,0,2,-38
1759483188.4166248,3,2,-29
1759483188.4556248,0,0,-34
1759483188.4916248,3,1,-29
1759483188.5286248,-1,1,-45
1759483188.5666249,-4,2,-32
1759483188.605625,-1,5,-38
1759483188.6416247,-2,1,-35
1759483188.6786249,-4,3,-31
1759483188.7166247,1,-4,-25
1759483188.7556248,1,0,-28
1759483188.7916248,-1,0,-34
1759483188.8306248,-5,-5,-23
1759483188.8676248,-3,-3,-45
1759483188.9066248,0,-5,-48
1759483188.944625,-1,-1,-50
1759483188.980625,0,-2,-43
1759483189.0176249,1,-1,-26
1759483189.0556247,-6,0,-26
1759483189.0946248,-4,1,-35
1759483189.1306248,1,1,-44
1759483189.1676247,8,-3,-36
1759483189.2066247,4,-3,-31
1759483189.2446249,0,-3,-26
1759483189.2806249,1,-2,-33
1759483189.3176248,2,0,-39
1759483189.3566248,0,6,-25
1759483189.3946247,-4,2,-26
1759483189.4306247,-8,0,-31
1759483189.467625,-3,-2,-51
1759483189.5066247,5,-6,-54
1759483189.5446248,5,-8,-51
1759483189.5806248,1,0,-35
1759483189.6186247,-1,1,-49
1759483189.6566248,-8,4,-49
1759483189.694625,-4,-4,-39
1759483189.730625,-5,-3,-41
1759483189.7686248,-3,1,-28
1759483189.806625,2,1,-42
1759483189.8456247,0,0,-29
1759483189.8816247,-1,1,-38
1759483189.9206247,1,2,-36
1759483189.9586248,5,-6,-37
1759483189.9966247,-6,-9,-35
1759483190.0346248,-3,-2,-35
1759483190.0706248,0,-3,-41
1759483190.1096249,-7,0,-27
1759483190.1476247,2,0,-23
1759483190.1856248,3,-4,-21
1759483190.2216249,-1,2,-26
1759483190.2596247,0,3,-38
1759483190.2976248,-3,2,-40
1759483190.3366249,2,0,-38
1759483190.3726249,-4,6,-40
1759483190.4106247,0,0,-51
1759483190.4486248,5,-2,-41
