time,x,y,z
1759483190.4866247,0,-4,-46
1759483190.5256248,-8,-7,-46
1759483190.5616248,-6,-5,-43
1759483190.6006248,8,-5,-28
1759483190.638625,0,-2,-43
1759483190.6766248,0,-2,-36
1759483190.7136247,-6,0,-38
1759483190.750625,1,5,-37
1759483190.7896247,-4,-2,-30
1759483190.8266249,-11,2,-43
1759483190.865625,-5,0,-30
1759483190.901625,-4,-5,-30
1759483190.9396248,-1,0,-37
1759483190.977625,0,-1,-31
1759483191.0166247,7,-4,-35
1759483191.0526247,0,-4,-36
1759483191.0906248,0,-1,-36
1759483191.128625,0,4,-46
1759483191.1676247,2,2,-24
1759483191.2056248,4,-1,-25
1759483191.2416248,-3,-2,-31
1759483191.2806249,10,-1,-35
1759483191.3176248,-5,1,-41
1759483191.3566248,0,5,-51
1759483191.3926249,0,5,-46
1759483191.4306247,-4,2,-40
1759483191.467625,-5,-1,-39
1759483191.5066247,-1,-2,-41
1759483191.5426247,5,-7,-35
1759483191.5806248,-1,-3,-33
1759483191.6176248,-6,-7,-27
1759483191.6566248,-1,-6,-33
1759483191.6926248,-4,-4,-31
1759483191.730625,0,0,-28
1759483191.7686248,1,0,-34
1759483191.8076248,10,0,-38
1759483191.8456247,2,-3,-27
1759483191.8816247,4,-2,-38
1759483191.9186249,3,2,-27
1759483191.957625,1,1,-32
1759483191.9936247,0,-3,-36
1759483192.0306249,-4,-4,-46
1759483192.069625,1,-2,-42
1759483192.1076248,-1,-2,-45
1759483192.1436248,-2,5,-56
1759483192.1826248,-4,7,-46
1759483192.2196248,-2,1,-40
1759483192.2576249,-6,1,-39
1759483192.296625,-3,0,-44
1759483192.332625,0,1,-36
1759483192.3696249,7,1,-42
1759483192.4076247,-1,-5,-40
1759483192.4466248,0,2,-38
1759483192.4836247,2,5,-41
1759483192.5206249,-7,7,-44
1759483192.5586247,-9,-1,-47
1759483192.5976248,4,-6,-38
1759483192.6336248,4,-1,-35
1759483192.6706247,5,3,-58
1759483192.7086248,3,0,-59
1759483192.7476249,3,-2,-52
1759483192.783625,-1,-5,-32
1759483192.8216248,9,-8,-30
1759483192.8606248,4,1,-42
1759483192.898625,0,-3,-39
1759483192.9366248,-1,0,-35
1759483192.9726248,1,4,-41
1759483193.010625,8,-1,-43
1759483193.0486248,4,-1,-32
1759483193.0866249,-2,8,-34
1759483193.1226249,-3,-2,-47
1759483193.1606247,1,3,-49
1759483193.1996248,2,0,-45
1759483193.237625,-4,-1,-41
1759483193.273625,-4,5,-37
1759483193.3106248,-3,-4,-32
1759483193.3496249,-9,-2,-39
1759483193.3876247,-5,2,-45
1759483193.4236248,1,-1,-55
1759483193.4606247,-4,0,-40
1759483193.4986248,0,-5,-24
1759483193.5376248,-2,-5,-33
1759483193.5736248,5,1,-52
1759483193.6106248,3,1,-47
1759483193.648625,1,-4,-35
1759483193.6876247,-2,-4,-41
1759483193.7236247,1,2,-34
1759483193.760625,1,-3,-36
1759483193.7996247,1,-5,-49
1759483193.8376248,5,1,-38
1759483193.8736248,0,-2,-25
1759483193.9106247,-6,1,-39
1759483193.9486248,-4,0,-44
1759483193.987625,0,2,-39
1759483194.023625,7,-1,-48
1759483194.0616248,0,5,-41
1759483194.0996249,8,2,-37
1759483194.138625,8,1,-27
1759483194.1746247,5,-3,-40
1759483194.2116249,4,-6,-31
1759483194.250625,1,-5,-27
1759483194.2886248,4,-1,-38
1759483194.3246248,3,-3,-47
1759483194.3636248,4,2,-27
1759483194.401625,0,-1,-35
1759483194.4396248,-3,1,-48
1759483194.477625,-4,-1,-42
1759483194.513625,4,0,-48
1759483194.5516248,0,-4,-58
1759483194.589625,1,-4,-44
1759483194.6276248,0,0,-39
1759483194.6646247,2,0,-28
1759483194.7016249,0,-3,-40
1759483194.740625,3,0,-46
1759483194.7786248,3,-6,-35
1759483194.8146248,-5,-1,-45
1759483194.852625,0,1,-51
1759483194.8916247,-1,-5,-35
1759483194.9296248,-2,-4,-32
1759483194.967625,-5,-5,-42
1759483195.003625,0,-3,-38
1759483195.0416248,-2,0,-35
1759483195.079625,-6,-1,-42
1759483195.1176248,-4,-1,-36
1759483195.1536248,8,-1,-38
1759483195.1906247,8,-1,-37
1759483195.2296247,1,-3,-28
1759483195.2676249,-2,-2,-39
1759483195.3036249,2,-5,-37
1759483195.3406248,12,-7,-43
1759483195.3796248,2,0,-43
1759483195.4156249,6,0,-58
1759483195.4536247,2,-1,-43
1759483195.4916248,6,0,-29
1759483195.5296247,0,-2,-38
1759483195.5656247,-3,0,-41
1759483195.602625,3,-2,-42
1759483195.6406248,2,-2,-43
1759483195.6796248,3,0,-43
1759483195.7156248,1,-1,-45
1759483195.7616248,7,-6,-53
1759483195.7996247,6,-2,-47
1759483195.8356247,4,-5,-45
1759483195.8726249,1,-4,-37
1759483195.911625,0,-1,-41
1759483195.9496248,-3,-5,-48
1759483195.9856248,-5,-6,-52
1759483196.0246248,-12,-3,-35
1759483196.0616248,0,2,-37
1759483196.1006248,4,1,-54
1759483196.138625,-6,0,-46
1759483196.1746247,-2,-2,-48
1759483196.2126248,4,3,-38
1759483196.250625,-4,1,-36
1759483196.2896247,1,-4,-23
1759483196.3256247,-4,-6,-37
1759483196.3636248,0,2,-38
1759483196.4026248,-4,-4,-34
1759483196.4406247,4,-8,-44
1759483196.4786248,0,-4,-42
1759483196.5146248,-2,-3,-51
1759483196.5526247,-9,-4,-47
1759483196.5916247,-4,-3,-42
1759483196.6296248,0,-3,-36
1759483196.6656249,1,-2,-39
1759483196.7036247,1,-5,-33
1759483196.7426248,0,-1,-37
1759483196.7806249,0,0,-39
1759483196.8186247,0,0,-38
1759483196.8546247,0,1,-38
1759483196.8916247,4,-4,-48
1759483196.9306247,4,-3,-50
1759483196.9686248,9,1,-42
1759483197.0046248,6,-3,-44
1759483197.0426247,7,5,-35
1759483197.0806248,4,9,-33
1759483197.1166248,4,4,-40
1759483197.1536248,-4,2,-41
1759483197.1926248,0,6,-42
1759483197.230625,-4,9,-57
1759483197.2666247,-3,-4,-41
1759483197.3046248,-2,-2,-40
1759483197.3436248,0,0,-37
1759483197.3816247,7,-8,-30
1759483197.4196248,-6,0,-47
1759483197.4556248,-4,0,-41
1759483197.4936247,5,6,-33
1759483197.5326247,0,0,-39
1759483197.5706248,0,5,-31
1759483197.6066248,-6,3,-41
1759483197.6456249,-4,4,-41
1759483197.6826248,1,1,-42
1759483197.7206247,0,1,-41
1759483197.7596247,2,-4,-49
1759483197.7956247,1,-4,-43
1759483197.8336248,6,-2,-41
1759483197.8716247,-2,-5,-40
1759483197.9096248,0,-2,-37
1759483197.9456248,2,0,-40
1759483197.9836247,0,-5,-39
1759483198.0216248,0,-5,-37
1759483198.059625,0,5,-36
1759483198.0956247,-2,2,-36
1759483198.1336248,-4,2,-22
1759483198.171625,-2,0,-32
1759483198.2096248,-2,2,-32
1759483198.2456248,6,-2,-44
1759483198.283625,-2,0,-37
1759483198.3226247,1,0,-31
1759483198.3606248,0,-4,-48
1759483198.3966248,2,-5,-43
1759483198.434625,4,3,-44
1759483198.4726248,0,1,-49
1759483198.5116248,10,2,-43
1759483198.5496247,4,6,-46
1759483198.5856247,5,2,-49
1759483198.6236248,5,0,-46
1759483198.661625,7,0,-43
1759483198.6996248,5,6,-42
1759483198.7356248,-3,0,-49
1759483198.7746248,-1,3,-42
1759483198.8126247,-2,5,-28
1759483198.8506248,8,4,-40
1759483198.8866248,-1,5,-43
1759483198.9246247,0,1,-53
1759483198.9626248,-2,3,-48
1759483199.000625,0,4,-37
1759483199.036625,7,3,-51
1759483199.0746248,8,-4,-46
1759483199.112625,3,-1,-35
1759483199.1506248,1,1,-28
1759483199.1866248,5,3,-32
1759483199.2246249,3,1,-29
1759483199.2616248,0,-4,-34
1759483199.3006248,-3,0,-41
1759483199.3366249,0,2,-46
1759483199.3736248,5,0,-45
1759483199.411625,-3,-5,-43
1759483199.4506247,-1,1,-45
1759483199.4866247,-3,0,-36
1759483199.5246248,-1,-2,-35
1759483199.5636249,5,2,-31
1759483199.6016247,-4,8,-43
1759483199.6376247,1,2,-50
1759483199.6746247,1,0,-43
1759483199.7136247,-2,1,-33
1759483199.7516248,-9,-6,-27
1759483199.7876248,-2,-2,-32
1759483199.8266249,4,-1,-39
1759483199.8636248,1,-1,-41
1759483199.9026248,-7,2,-42
1759483199.9406247,-3,7,-40
1759483199.9766247,0,0,-29
1759483200.013625,7,2,-39
1759483200.0526247,1,1,-32
1759483200.0906248,7,-2,-36
1759483200.1266248,-3,4,-31
1759483200.1646247,0,3,-30
1759483200.2026248,0,-3,-34
1759483200.240625,3,-8,-31
1759483200.276625,-4,-10,-42
1759483200.3146248,4,-2,-50
1759483200.352625,1,-9,-41
1759483200.3916247,0,-7,-42
1759483200.4276247,0,-8,-47
1759483200.464625,5,-6,-45
1759483200.5026248,2,3,-34
1759483200.5416248,0,0,-50
1759483200.5776248,5,3,-39
1759483200.6146247,12,0,-32
1759483200.6526248,4,-2,-33
1759483200.6916249,-3,3,-44
1759483200.727625,-2,8,-38
1759483200.7646248,-5,3,-42
1759483200.8026247,-1,2,-30
1759483200.8416247,-3,9,-42
1759483200.8776248,1,0,-41
1759483200.9146247,-3,0,-43
1759483200.9526248,-2,0,-53
1759483200.9916248,-5,-1,-37
1759483201.0276248,-7,-6,-40
1759483201.0656247,-9,0,-33
1759483201.1046247,1,2,-27
1759483201.1426249,-1,0,-17
1759483201.1796248,-1,7,-18
1759483201.2166247,-4,0,-34
1759483201.2556248,-1,-3,-40
1759483201.2936249,3,-1,-41
1759483201.3316247,0,2,-48
1759483201.3676248,-8,4,-33
1759483201.4056249,0,3,-43
1759483201.444625,3,3,-47
1759483201.4826248,-3,2,-43
1759483201.5186248,-5,-2,-33
1759483201.556625,-1,4,-44
1759483201.5956247,-4,2,-41
1759483201.6336248,4,4,-39
1759483201.671625,-1,-3,-32
1759483201.707625,-2,-5,-40
1759483201.7456248,-2,-10,-56
1759483201.783625,1,0,-46
1759483201.8226247,3,8,-42
1759483201.8586247,0,9,-41
1759483201.8976247,-3,-1,-39
1759483201.9356248,0,0,-43
1759483201.9736247,3,1,-38
1759483202.0116248,5,7,-36
1759483202.0476248,5,7,-28
1759483202.0856247,0,2,-46
1759483202.1236248,1,-1,-45
1759483202.161625,-2,-1,-36
1759483202.1976247,-9,0,-26
1759483202.2366247,1,0,-38
1759483202.273625,0,3,-42
1759483202.3126247,1,1,-46
1759483202.3486247,9,2,-35
1759483202.385625,0,2,-38
1759483202.4236248,-5,-5,-49
1759483202.4626248,-3,-9,-34
1759483202.4986248,-4,-5,-37
1759483202.536625,1,0,-26
1759483202.5746248,5,3,-36
1759483202.6136248,-8,5,-49
1759483202.6496248,-5,4,-42
1759483202.6876247,0,3,-34
1759483202.7266247,-4,0,-41
1759483202.763625,-7,-4,-42
1759483202.8026247,9,0,-42
1759483202.8386247,6,-4,-40
1759483202.8766248,3,0,-44
1759483202.9136248,0,0,-44
1759483202.9526248,-1,4,-49
1759483202.9886248,1,-3,-43
1759483203.026625,-9,2,-31
1759483203.0646248,1,5,-34
1759483203.102625,3,3,-32
1759483203.138625,0,-4,-41
1759483203.1766248,0,-4,-32
1759483203.2156248,2,2,-51
1759483203.253625,-1,2,-39
1759483203.2896247,-1,1,-36
1759483203.3266249,3,1,-35
1759483203.365625,1,4,-46
1759483203.4036248,-4,2,-43
1759483203.4396248,-5,2,-42
1759483203.4786248,-8,-5,-32
1759483203.5156248,-7,0,-38
1759483203.5546248,-6,2,-47
1759483203.592625,2,1,-53
1759483203.628625,1,6,-36
1759483203.6656249,2,4,-32
1759483203.704625,8,0,-37
1759483203.7426248,7,1,-37
1759483203.7786248,5,-4,-55
1759483203.8166249,-13,0,-51
1759483203.855625,-6,0,-40
1759483203.8936248,-4,2,-38
1759483203.9296248,2,-4,-39
1759483203.9666247,-2,-1,-45
1759483204.0056248,0,-2,-49
1759483204.0436249,-2,-1,-33
1759483204.079625,-6,0,-42
1759483204.1176248,-8,-2,-41
1759483204.1566248,3,2,-37
1759483204.194625,0,5,-42
1759483204.230625,0,1,-29
1759483204.2696247,-1,9,-27
1759483204.306625,2,0,-30
1759483204.3456247,3,4,-32
1759483204.3836248,-3,2,-32
1759483204.4196248,-5,7,-44
1759483204.4566247,-3,2,-43
1759483204.4956248,-1,4,-44
1759483204.533625,-4,0,-40
1759483204.569625,-4,3,-32
1759483204.6076248,5,6,-27
1759483204.6456249,3,2,-46
1759483204.684625,4,1,-39
1759483204.7206247,5,-2,-43
1759483204.7586248,2,4,-46
1759483204.7976248,3,4,-31
1759483204.8356247,4,0,-31
1759483204.8736248,1,4,-36
1759483204.9096248,0,0,-51
1759483204.9486248,-1,0,-50
1759483204.9856248,-3,1,-49
1759483205.0246248,2,-5,-36
1759483205.0606248,-1,-2,-43
1759483205.0996249,0,-7,-32
1759483205.1376247,1,-4,-22
1759483205.1756248,6,3,-37
1759483205.2136247,-1,-3,-50
1759483205.2496247,-4,-4,-36
1759483205.2886248,2,3,-32
1759483205.3256247,5,3,-35
1759483205.3646247,7,1,-32
1759483205.4006248,7,4,-35
1759483205.4386249,6,-1,-42
1759483205.4766247,-2,-7,-45
1759483205.5156248,-7,-4,-36
1759483205.5536249,-3,0,-39
1759483205.589625,-6,-4,-39
1759483205.6276248,-5,-7,-37
1759483205.6666248,0,6,-42
1759483205.704625,2,4,-37
1759483205.740625,-1,7,-36
1759483205.786625,1,-4,-37
1759483205.8246248,6,-6,-41
1759483205.8616247,-3,-6,-29
1759483205.8996248,-2,-2,-35
1759483205.9376247,4,-1,-42
1759483205.9756248,-3,-5,-51
1759483206.0116248,0,1,-44
1759483206.0486248,5,-5,-44
1759483206.0876248,3,-2,-29
1759483206.125625,0,-1,-43
1759483206.161625,5,6,-48
1759483206.1996248,5,5,-53
1759483206.237625,0,-6,-41
1759483206.2756248,7,-3,-34
1759483206.3116248,6,0,-34
1759483206.3486247,0,0,-40
1759483206.3876247,-7,4,-43
1759483206.4256248,2,-1,-46
1759483206.4616249,9,-4,-42
1759483206.4986248,0,2,-46
1759483206.5376248,1,5,-46
1759483206.5756247,-3,1,-37
1759483206.6116247,0,-2,-42
1759483206.6506248,1,1,-53
1759483206.6876247,7,-4,-56
1759483206.7266247,4,-1,-37
1759483206.7646248,2,-2,-37
1759483206.8006248,6,-3,-28
1759483206.8386247,8,-7,-44
1759483206.8766248,8,-7,-29
1759483206.9146247,8,0,-37
1759483206.9506247,9,3,-43
1759483206.987625,-4,-2,-37
1759483207.026625,5,0,-45
1759483207.0646248,3,-5,-35
1759483207.1006248,5,0,-34
1759483207.1376247,4,-2,-26
1759483207.1766248,0,-2,-37
1759483207.214625,-2,0,-37
1759483207.250625,-1,-5,-36
1759483207.2896247,2,-2,-39
1759483207.3276248,-3,-3,-35
1759483207.365625,-4,-2,-37
1759483207.401625,0,0,-34
1759483207.4396248,-6,2,-37
1759483207.4766247,4,4,-39
1759483207.5156248,0,-4,-41
1759483207.5516248,2,-5,-38
1759483207.5886247,-7,-3,-32
1759483207.6266248,-2,1,-44
1759483207.6656249,-3,-1,-27
1759483207.7016249,2,-3,-29
1759483207.740625,-2,-2,-31
1759483207.7776248,1,0,-24
1759483207.8166249,-3,-3,-34
1759483207.8536248,4,-1,-31
1759483207.8906248,-4,-1,-33
1759483207.9286249,5,-4,-33
1759483207.967625,5,-3,-41
1759483208.0056248,8,-4,-32
1759483208.0416248,-2,-1,-37
1759483208.0806248,0,2,-36
1759483208.1176248,-7,0,-29
1759483208.1566248,-4,-2,-40
1759483208.1926248,0,0,-47
1759483208.230625,-1,-1,-45
1759483208.2676249,-4,5,-37
1759483208.306625,0,0,-50
1759483208.342625,1,0,-43
1759483208.3806248,11,0,-50
1759483208.4176247,4,-1,-43
1759483208.4566247,3,8,-37
1759483208.4926248,-2,8,-43
1759483208.5306249,0,-1,-41
1759483208.5686247,-2,0,-39
1759483208.6066248,1,2,-35
1759483208.6426249,1,5,-30
1759483208.6796248,1,-3,-38
1759483208.717625,-3,-4,-46
1759483208.7566247,-2,0,-32
1759483208.7926247,7,5,-33
1759483208.8306248,3,-2,-29
1759483208.8686247,7,-3,-42
1759483208.9066248,-1,1,-46
1759483208.9426248,-9,1,-46
1759483208.9796247,-7,2,-41
1759483209.0186248,-1,1,-41
1759483209.056625,-1,0,-38
1759483209.092625,-1,0,-38
1759483209.1296248,-3,5,-41
1759483209.1686249,6,1,-55
1759483209.2066247,0,1,-41
1759483209.2426248,1,9,-40
1759483209.2796247,6,3,-38
1759483209.3186247,13,-10,-41
1759483209.3566248,8,-9,-37
1759483209.3926249,9,-5,-38
1759483209.4296248,11,1,-52
1759483209.4686248,3,8,-33
1759483209.5066247,5,-3,-42
1759483209.5426247,0,-3,-40
1759483209.5806248,9,1,-49
1759483209.6186247,-3,0,-40
1759483209.6566248,-9,3,-31
1759483209.6926248,2,-2,-41
1759483209.7316248,4,-12,-38
1759483209.7686248,-3,-1,-32
1759483209.8076248,-3,-5,-39
1759483209.8436248,-5,-3,-29
1759483209.8816247,2,4,-38
1759483209.9196248,3,0,-38
1759483209.9586248,5,0,-34
1759483209.9966247,4,5,-41
1759483210.0326247,2,0,-41
1759483210.0716248,-4,4,-41
1759483210.1096249,-2,0,-52
1759483210.1476247,2,-2,-39
1759483210.184625,5,-4,-40
1759483210.2216249,0,-9,-49
1759483210.2596247,-4,-4,-43
1759483210.2986248,0,2,-36
1759483210.3366249,2,-2,-45
1759483210.3726249,1,-3,-28
1759483210.4096248,0,-2,-40
1759483210.4486248,4,2,-36
1759483210.4866247,8,0,-31
1759483210.5226247,1,0,-37
1759483210.559625,-3,-3,-41
1759483210.5986247,-2,-3,-45
1759483210.6366248,-5,2,-29
1759483210.6726248,-1,4,-36
1759483210.7116249,1,1,-24
1759483210.7486248,-1,-1,-38
1759483210.7876248,-1,1,-31
1759483210.8236248,4,-8,-42
1759483210.8616247,-3,-2,-39
1759483210.8996248,0,-4,-44
1759483210.9386249,6,-1,-37
1759483210.9766247,3,0,-38
1759483211.0126247,1,0,-42
1759483211.0516248,2,0,-34
1759483211.089625,6,2,-38
1759483211.1276248,2,-6,-40
1759483211.1636248,-6,-4,-43
1759483211.2026248,-3,1,-33
1759483211.2396247,-3,-6,-48
1759483211.2786248,0,-3,-41
1759483211.3146248,-4,0,-40
1759483211.352625,-2,0,-35
1759483211.3906248,2,-5,-45
1759483211.4286249,-5,0,-38
1759483211.467625,0,1,-45
1759483211.503625,-2,0,-37
1759483211.5416248,0,-1,-42
1759483211.579625,10,0,-32
1759483211.6186247,6,-4,-37
1759483211.6546247,0,-6,-39
1759483211.6936247,3,1,-34
1759483211.7316248,8,2,-40
1759483211.7696247,9,3,-42
1759483211.8076248,1,0,-28
1759483211.8436248,1,0,-34
1759483211.8816247,-1,9,-40
1759483211.9196248,-2,2,-30
1759483211.957625,-1,2,-27
1759483211.9936247,6,2,-36
1759483212.0306249,7,-1,-40
1759483212.069625,-3,-3,-35
1759483212.1076248,-5,0,-37
1759483212.1436248,2,-1,-42
1759483212.1826248,4,-7,-44
1759483212.2196248,-3,-4,-34
1759483212.2586248,-2,0,-37
1759483212.2946248,0,8,-37
1759483212.332625,2,-2,-35
1759483212.3696249,7,-1,-39
1759483212.408625,1,0,-46
1759483212.444625,2,6,-41
1759483212.4826248,3,4,-34
1759483212.5206249,0,-2,-34
1759483212.5586247,-1,4,-38
1759483212.5946248,3,3,-41
1759483212.6316247,6,0,-44
1759483212.6696248,4,3,-45
1759483212.7086248,-3,3,-28
1759483212.7446249,0,5,-34
1759483212.7826247,-2,8,-41
1759483212.8206248,2,0,-42
1759483212.8586247,7,-2,-44
1759483212.8946247,-3,2,-37
1759483212.931625,-1,0,-31
1759483212.9696248,4,-3,-37
1759483213.0086248,7,-4,-33
1759483213.0446248,4,-7,-38
1759483213.0816247,0,-4,-52
1759483213.1206248,0,-1,-42
1759483213.158625,0,-3,-40
1759483213.194625,3,-2,-41
1759483213.2316248,-4,-5,-40
1759483213.2706249,-4,-2,-27
1759483213.3086247,1,-6,-36
1759483213.3446248,2,-1,-32
1759483213.3836248,2,0,-42
1759483213.4206247,0,-2,-40
1759483213.4596248,0,0,-39
1759483213.4956248,5,0,-45
1759483213.533625,5,4,-36
1759483213.5706248,-1,2,-39
1759483213.6096249,6,-4,-35
1759483213.6456249,11,0,-37
1759483213.6836247,2,0,-39
1759483213.7206247,2,-3,-43
1759483213.7596247,-10,3,-25
1759483213.7956247,-5,0,-23
1759483213.8336248,-3,-4,-31
1759483213.8716247,-1,-1,-29
1759483213.9106247,2,-1,-30
1759483213.9486248,2,-6,-34
1759483213.9846249,-3,-4,-36
1759483214.023625,0,3,-34
1759483214.0616248,6,9,-36
1759483214.0996249,4,2,-46
1759483214.1366248,0,-1,-42
1759483214.1746247,-1,0,-49
1759483214.2116249,-1,-4,-47
1759483214.250625,-2,-4,-61
1759483214.2886248,-7,-2,-44
1759483214.3246248,0,0,-36
1759483214.362625,-5,2,-36
1759483214.401625,-4,0,-40
1759483214.4396248,1,1,-45
1759483214.4756248,0,-2,-36
1759483214.5126247,-3,-4,-41
1759483214.5506248,1,-4,-31
1759483214.589625,-1,-5,-45
1759483214.625625,0,5,-50
1759483214.6626248,2,4,-37
1759483214.7016249,-4,4,-44
1759483214.7396247,-1,0,-42
1759483214.7756248,0,0,-32
1759483214.8126247,-4,4,-45
1759483214.8506248,-2,1,-33
1759483214.8896248,0,-3,-32
1759483214.9256248,-4,0,-33
1759483214.9626248,-5,-5,-45
1759483215.000625,-1,-1,-46
1759483215.0396247,-4,-7,-38
1759483215.0756247,4,-5,-41
1759483215.1136248,4,-1,-44
1759483215.1506248,5,2,-39
1759483215.1896248,3,6,-44
1759483215.2256248,12,-3,-41
1759483215.263625,0,-3,-48
1759483215.3016248,-4,-4,-43
1759483215.3406248,-2,-2,-34
1759483215.3766248,1,4,-18
1759483215.4136248,-1,-3,-40
1759483215.4516249,-7,-8,-40
1759483215.490625,0,-3,-50
1759483215.526625,6,-5,-47
1759483215.5646248,2,-2,-47
1759483215.602625,0,5,-51
1759483215.6416247,2,4,-40
1759483215.6796248,6,6,-33
1759483215.7156248,3,-3,-36
1759483215.7546248,0,0,-32
1759483215.7996247,-11,0,-46
1759483215.8356247,-2,2,-42
1759483215.8746247,1,-1,-45
1759483215.9126248,0,3,-41
1759483215.9506247,6,3,-43
1759483215.9866247,8,3,-38
1759483216.023625,3,1,-39
1759483216.0626247,-3,-1,-54
1759483216.1006248,2,0,-52
1759483216.1366248,6,3,-47
1759483216.1756248,0,-1,-48
1759483216.2126248,0,-5,-29
1759483216.2516248,6,-3,-25
1759483216.2876248,-2,-7,-37
1759483216.3256247,1,-4,-36
1759483216.3636248,1,-7,-31
1759483216.401625,8,3,-36
1759483216.4406247,0,4,-47
1759483216.4766247,0,1,-57
1759483216.513625,-4,-4,-53
1759483216.5516248,-8,4,-44
1759483216.5906248,-1,-2,-38
1759483216.6266248,-9,-7,-45
1759483216.6646247,-9,-4,-32
1759483216.7036247,0,-7,-39
1759483216.7416248,-3,-7,-38
1759483216.7776248,1,0,-35
1759483216.8146248,5,-1,-33
1759483216.8536248,-3,6,-31
1759483216.8916247,0,1,-39
1759483216.9276247,4,-2,-52
1759483216.9656248,0,-4,-40
1759483217.003625,-5,-3,-33
1759483217.0426247,-3,-2,-47
1759483217.0806248,3,-2,-41
1759483217.1166248,1,0,-47
1759483217.1536248,-3,0,-42
1759483217.1926248,2,0,-39
1759483217.230625,-6,0,-47
1759483217.2666247,-6,1,-42
1759483217.3056247,10,2,-40
1759483217.342625,1,0,-43
1759483217.3816247,1,1,-39
1759483217.4186249,0,0,-39
1759483217.4556248,-2,6,-35
1759483217.4936247,0,4,-31
1759483217.5326247,-5,0,-39
1759483217.5706248,4,-1,-33
1759483217.6066248,-3,5,-44
1759483217.6446247,2,-4,-40
1759483217.6836247,3,-3,-37
1759483217.7216249,-1,-6,-42
1759483217.7576249,-2,-2,-58
1759483217.796625,-5,2,-53
1759483217.8336248,5,0,-38
1759483217.8726249,1,-1,-32
1759483217.9106247,-2,-5,-34
1759483217.9466248,-6,-5,-38
1759483217.9856248,1,-2,-41
1759483218.0226247,6,-2,-45
1759483218.0616248,0,2,-39
1759483218.0976248,-1,0,-50
1759483218.135625,0,5,-38
1759483218.1726248,2,2,-38
1759483218.2116249,0,-1,-38
1759483218.2476249,3,0,-44
1759483218.2856247,-2,3,-40
1759483218.3226247,0,-1,-32
1759483218.3616247,-1,-1,-40
1759483218.3976247,2,-8,-42
1759483218.4356248,0,1,-50
1759483218.4726248,-2,2,-42
1759483218.5116248,-3,-3,-40
1759483218.5476248,-2,-8,-48
1759483218.5856247,-7,-3,-47
1759483218.6236248,-5,2,-42
1759483218.6626248,-11,1,-46
1759483218.6986248,-8,-5,-37
1759483218.7366247,3,-4,-34
1759483218.7756248,-3,-5,-38
1759483218.8136249,-2,-5,-44
1759483218.8516247,2,-3,-42
1759483218.8876247,0,-2,-38
1759483218.9266248,4,-1,-27
1759483218.9636247,-2,1,-42
1759483219.0026248,2,7,-35
1759483219.0386248,3,0,-34
1759483219.0766249,2,-2,-31
1759483219.1136248,-1,0,-40
1759483219.1526248,0,5,-37
1759483219.1886249,-4,-3,-29
1759483219.227625,1,2,-37
1759483219.2646248,7,8,-34
1759483219.3036249,6,-2,-42
1759483219.3416247,10,-1,-35
1759483219.3776248,8,-5,-44
1759483219.4166248,-6,-8,-43
1759483219.4536247,0,0,-37
1759483219.4926248,-4,0,-45
1759483219.5286248,0,1,-41
1759483219.5676248,3,2,-40
1759483219.605625,-2,-3,-46
1759483219.6436248,-3,2,-51
1759483219.6796248,2,1,-47
1759483219.717625,-6,0,-45
1759483219.7556248,-3,4,-46
1759483219.7936249,-2,-1,-42
1759483219.829625,0,-2,-47
1759483219.8676248,10,-2,-38
1759483219.9056249,0,3,-32
1759483219.9436247,-4,-1,-39
1759483219.9826248,-3,-3,-37
1759483220.0186248,-2,-4,-40
1759483220.056625,0,-2,-41
1759483220.0946248,-3,0,-40
1759483220.1346247,-4,3,-46
1759483220.1726248,2,-4,-41
1759483220.2086248,0,-4,-38
1759483220.2456248,1,0,-46
