time,x,y,z
1759483220.2846248,-6,-1,-44
1759483220.3226247,3,-1,-42
1759483220.3586247,2,-6,-47
1759483220.3976247,1,-2,-41
1759483220.4356248,-8,5,-36
1759483220.4736247,-4,-2,-41
1759483220.5096247,-6,2,-36
1759483220.5476248,4,-2,-35
1759483220.5856247,-2,2,-48
1759483220.6246247,-2,2,-36
1759483220.6626248,0,1,-32
1759483220.6986248,-1,4,-32
1759483220.7366247,-5,1,-38
1759483220.7746248,-3,1,-49
1759483220.8136249,0,4,-48
1759483220.8496249,-3,-1,-44
1759483220.888625,6,-7,-36
1759483220.9256248,8,2,-34
1759483220.964625,0,-7,-38
1759483221.0026248,-1,-7,-39
1759483221.0386248,4,0,-45
1759483221.0766249,2,-1,-44
1759483221.1146247,5,0,-47
1759483221.1526248,4,1,-36
1759483221.1886249,1,0,-49
1759483221.2266247,-7,-4,-41
1759483221.2646248,-4,-6,-46
1759483221.3026247,3,-3,-51
1759483221.3386247,1,-4,-51
1759483221.375625,0,0,-46
1759483221.4146247,-1,-4,-41
1759483221.4506247,-1,-3,-39
1759483221.4896247,-5,-2,-29
1759483221.5276248,3,0,-39
1759483221.5656247,3,-1,-33
1759483221.6036248,0,0,-31
1759483221.6396248,-4,1,-41
1759483221.6776247,-7,-3,-37
1759483221.714625,1,-3,-31
1759483221.753625,0,-4,-30
1759483221.7896247,0,-2,-43
1759483221.8276248,0,0,-48
1759483221.8646247,-4,0,-33
1759483221.9036248,4,-5,-42
1759483221.9396248,4,-2,-50
1759483221.977625,3,-3,-44
1759483222.0146248,2,-2,-45
1759483222.0536249,-7,3,-47
1759483222.089625,-7,0,-36
1759483222.1276248,-5,7,-29
1759483222.1656249,-1,4,-33
1759483222.2036247,1,0,-37
1759483222.2396247,3,-5,-42
1759483222.2786248,3,-2,-53
1759483222.3156247,0,-4,-42
1759483222.3546247,5,-2,-42
1759483222.3906248,2,0,-42
1759483222.4286249,-4,2,-40
1759483222.4666247,-13,1,-41
1759483222.5056248,-2,-1,-49
1759483222.5436249,-5,2,-48
1759483222.579625,-5,0,-32
1759483222.6166248,0,-4,-43
1759483222.6556249,-2,1,-46
1759483222.6936247,4,0,-34
1759483222.7296247,4,4,-45
1759483222.7666247,7,1,-47
1759483222.8056247,0,0,-41
1759483222.8436248,3,2,-39
1759483222.8796248,-3,2,-34
1759483222.9166248,-1,4,-30
1759483222.9556248,1,6,-36
1759483222.9936247,0,1,-41
1759483223.0296247,0,-4,-31
1759483223.0666249,3,3,-36
1759483223.105625,1,2,-36
1759483223.1416247,3,1,-47
1759483223.1806247,5,1,-45
1759483223.217625,0,0,-53
1759483223.2566247,6,2,-46
1759483223.2946248,2,5,-43
1759483223.3306248,7,3,-35
1759483223.3686247,6,8,-29
1759483223.4066248,2,0,-37
1759483223.444625,0,1,-45
1759483223.480625,-2,1,-48
1759483223.5186248,-5,0,-34
1759483223.556625,-3,-3,-38
1759483223.5946248,1,0,-25
1759483223.6306248,-1,-3,-40
1759483223.6696248,-1,-4,-49
1759483223.7066247,0,-7,-43
1759483223.7456248,0,-6,-47
1759483223.7816248,0,-10,-41
1759483223.819625,1,-3,-41
1759483223.8566248,-1,-7,-43
1759483223.8956249,0,0,-46
1759483223.931625,1,-9,-42
1759483223.9696248,3,-4,-47
1759483224.0066247,-2,-6,-46
1759483224.0456247,-5,2,-49
1759483224.0816247,-3,2,-41
1759483224.1196249,2,0,-41
1759483224.1566248,0,2,-39
1759483224.1956248,1,-6,-43
1759483224.2316248,-4,0,-46
1759483224.2696247,1,-4,-49
1759483224.3076248,-3,-6,-52
1759483224.3466249,-1,-3,-46
1759483224.3846247,0,-9,-33
1759483224.4206247,-4,-3,-38
1759483224.4596248,-2,-7,-40
1759483224.4976249,0,-4,-43
1759483224.5356247,1,3,-38
1759483224.5716248,0,6,-45
1759483224.6106248,2,3,-53
1759483224.6476247,0,-4,-56
1759483224.6866248,0,-1,-34
1759483224.7246249,1,-1,-28
1759483224.760625,0,2,-31
1759483224.7976248,7,1,-33
1759483224.8366249,5,0,-39
1759483224.8746247,-2,-1,-36
1759483224.911625,2,2,-40
1759483224.9486248,1,3,-43
1759483224.9866247,-1,-1,-30
1759483225.0256248,-1,1,-30
1759483225.0616248,0,6,-30
1759483225.0986247,-2,0,-38
1759483225.1366248,1,0,-42
1759483225.1756248,1,0,-42
1759483225.2116249,7,-4,-41
1759483225.2496247,7,1,-37
1759483225.286625,-4,11,-34
1759483225.3256247,2,3,-26
1759483225.3616247,1,-2,-38
1759483225.3996248,5,-1,-34
1759483225.4386249,2,0,-48
1759483225.4766247,2,0,-37
1759483225.5126247,-2,-1,-36
1759483225.5506248,0,0,-36
1759483225.5886247,2,6,-46
1759483225.6276248,-5,2,-43
1759483225.6656249,0,-2,-37
1759483225.7016249,-4,-2,-48
1759483225.740625,7,-7,-48
1759483225.7776248,-4,-1,-49
1759483225.8226247,-2,-4,-44
1759483225.8606248,-2,-3,-54
1759483225.898625,3,-3,-36
1759483225.9366248,0,5,-38
1759483225.9726248,-1,3,-45
1759483226.0116248,0,-2,-53
1759483226.0486248,11,4,-47
1759483226.0876248,1,-1,-39
1759483226.125625,1,-4,-33
1759483226.161625,0,-3,-41
1759483226.2006247,2,0,-46
1759483226.2386248,2,-2,-44
1759483226.276625,0,-3,-41
1759483226.3136249,2,0,-43
1759483226.3506248,0,-2,-46
1759483226.388625,-1,-5,-35
1759483226.4276247,-1,-7,-31
1759483226.4656248,0,-6,-38
1759483226.5016248,3,1,-37
1759483226.5386248,0,-6,-48
1759483226.5776248,4,0,-41
1759483226.615625,-3,-4,-32
1759483226.651625,0,-3,-39
1759483226.6896248,1,0,-41
1759483226.727625,-5,2,-41
1759483226.763625,3,1,-38
1759483226.8006248,-10,1,-33
1759483226.8386247,-11,-2,-48
1759483226.8776248,-1,1,-28
1759483226.9136248,-1,0,-35
1759483226.9506247,-6,-3,-39
1759483226.9896247,1,-1,-32
1759483227.0276248,1,-1,-38
1759483227.0636249,-2,-1,-39
1759483227.102625,0,-2,-45
1759483227.1406248,2,-1,-43
1759483227.1776247,-2,-2,-38
1759483227.2166247,-4,0,-27
1759483227.2526248,-3,-2,-37
1759483227.2906249,3,-3,-26
1759483227.3286247,-6,-3,-27
1759483227.3676248,1,-5,-36
1759483227.4036248,2,-1,-32
1759483227.4416249,8,-10,-40
1759483227.4796247,2,-14,-40
1759483227.5186248,1,-7,-34
1759483227.556625,-4,-10,-39
1759483227.592625,0,-4,-47
1759483227.6316247,1,-3,-58
1759483227.6696248,0,-4,-55
1759483227.707625,7,-2,-36
1759483227.7436247,1,5,-24
1759483227.7816248,1,-3,-30
1759483227.819625,3,-2,-39
1759483227.8586247,2,0,-36
1759483227.8966248,-9,3,-39
1759483227.9326248,-1,-1,-42
1759483227.9706247,-10,1,-29
1759483228.0096247,-10,-2,-38
1759483228.0476248,-12,-11,-28
1759483228.0836248,0,-4,-37
1759483228.1226249,-6,-2,-43
1759483228.1596248,-1,1,-42
1759483228.1986248,1,0,-47
1759483228.2366247,1,-6,-43
1759483228.2726247,6,-3,-36
1759483228.309625,-1,-3,-29
1759483228.3486247,2,-3,-36
1759483228.3846247,5,-1,-31
1759483228.4236248,4,5,-32
1759483228.4606247,0,0,-35
1759483228.4986248,0,-3,-38
1759483228.5376248,1,-2,-35
1759483228.5736248,2,-3,-30
1759483228.6116247,2,-1,-34
1759483228.648625,2,1,-34
1759483228.6876247,1,5,-36
1759483228.7236247,1,0,-46
1759483228.760625,10,-4,-44
1759483228.7986248,0,-7,-38
1759483228.8376248,5,-1,-42
1759483228.8736248,5,-4,-39
1759483228.9106247,0,1,-37
1759483228.9486248,-6,-4,-31
1759483228.987625,-3,-2,-34
1759483229.023625,-3,-3,-42
1759483229.0616248,-2,-4,-43
1759483229.0996249,-4,2,-42
1759483229.138625,-4,-6,-56
1759483229.1746247,-8,1,-38
1759483229.2126248,-7,1,-42
1759483229.2516248,2,0,-31
1759483229.2896247,0,-2,-32
1759483229.3276248,8,-8,-36
1759483229.3636248,0,-5,-27
1759483229.401625,-1,-7,-39
1759483229.4396248,-3,-7,-43
1759483229.477625,5,-2,-40
1759483229.513625,-4,-1,-50
1759483229.5526247,-2,3,-44
1759483229.589625,-7,-1,-39
1759483229.628625,0,0,-37
1759483229.6646247,-3,3,-34
1759483229.7026248,-7,1,-30
1759483229.7396247,-5,0,-37
1759483229.7786248,-4,-1,-47
1759483229.8146248,-6,3,-48
1759483229.852625,-8,-2,-44
1759483229.8896248,-1,-7,-38
1759483229.9286249,4,-3,-38
1759483229.964625,0,0,-29
1759483230.0026248,2,-7,-34
1759483230.0396247,6,0,-29
1759483230.0786247,6,-1,-41
1759483230.1146247,5,0,-40
1759483230.1526248,-1,0,-45
1759483230.1896248,-7,-2,-31
1759483230.2286248,-1,-2,-38
1759483230.2646248,6,-8,-39
1759483230.3026247,3,0,-45
1759483230.339625,2,2,-35
1759483230.378625,4,0,-31
1759483230.4146247,-2,0,-29
1759483230.4526248,2,-3,-37
1759483230.4896247,1,0,-48
1759483230.5286248,3,-2,-48
1759483230.5646248,-1,-3,-45
1759483230.602625,1,2,-41
1759483230.6406248,1,-1,-37
1759483230.6796248,6,0,-32
1759483230.7156248,12,2,-38
1759483230.7526248,0,0,-36
1759483230.7906249,1,-3,-44
1759483230.829625,8,4,-40
1759483230.865625,5,-1,-37
1759483230.9036248,0,2,-27
1759483230.9406247,2,2,-35
1759483230.9796247,-3,1,-42
1759483231.0156248,0,0,-28
1759483231.0536249,-2,3,-40
1759483231.0916247,-5,-7,-38
1759483231.1296248,0,-5,-46
1759483231.1656249,-2,-1,-41
1759483231.2036247,-1,0,-43
1759483231.2416248,4,-5,-36
1759483231.2806249,0,-7,-42
1759483231.3186247,0,2,-31
1759483231.3546247,-2,-4,-43
1759483231.3936248,0,0,-48
1759483231.4306247,0,1,-42
1759483231.4696248,8,4,-32
1759483231.5056248,6,7,-37
1759483231.5436249,11,-1,-40
1759483231.5806248,5,2,-41
1759483231.6196249,1,8,-34
1759483231.6556249,1,0,-34
1759483231.6936247,-3,-4,-26
1759483231.730625,4,3,-42
1759483231.7696247,1,-4,-38
1759483231.8056247,1,-1,-31
1759483231.8436248,2,-3,-35
1759483231.8816247,0,-2,-32
1759483231.9206247,9,1,-40
1759483231.9566247,2,-4,-38
1759483231.9946249,-2,0,-31
1759483232.0316248,-3,-3,-43
1759483232.0706248,1,-2,-43
1759483232.1066248,3,-3,-38
1759483232.1436248,-5,7,-37
1759483232.181625,-5,0,-41
1759483232.2206247,0,3,-51
1759483232.2566247,2,0,-38
1759483232.2936249,-5,1,-44
1759483232.3316247,-2,-2,-43
1759483232.3706248,-3,1,-52
1759483232.4066248,2,-1,-47
1759483232.444625,-1,0,-54
1759483232.4836247,-1,3,-53
1759483232.5216248,2,3,-45
1759483232.559625,2,-2,-48
1759483232.5956247,0,0,-44
1759483232.6336248,-2,0,-41
1759483232.671625,-2,-6,-32
1759483232.7096248,0,-2,-42
1759483232.7456248,0,1,-46
1759483232.783625,4,-2,-31
1759483232.8216248,-4,4,-39
1759483232.8596249,-3,6,-45
1759483232.8956249,0,-1,-32
1759483232.9336247,0,-3,-26
1759483232.9716249,0,-5,-34
1759483233.0096247,2,-8,-42
1759483233.0456247,7,0,-46
1759483233.0836248,0,2,-40
1759483233.1216247,3,3,-38
1759483233.1596248,0,1,-29
1759483233.1956248,0,-2,-35
1759483233.2336247,4,-2,-40
1759483233.2716248,6,-2,-34
1759483233.309625,10,-2,-51
1759483233.3456247,2,-3,-45
1759483233.3846247,2,1,-39
1759483233.421625,4,-1,-43
1759483233.4606247,0,3,-47
1759483233.4966247,-2,3,-41
1759483233.5346248,1,0,-45
1759483233.5716248,1,-5,-46
1759483233.6106248,-1,1,-42
1759483233.6466248,-1,0,-44
1759483233.6856248,0,-9,-50
1759483233.7226248,-4,-4,-48
1759483233.7616248,-1,1,-40
1759483233.7976248,-1,0,-40
1759483233.8346248,0,3,-44
1759483233.8726249,1,0,-35
1759483233.911625,0,3,-41
1759483233.9476247,-2,0,-30
1759483233.9846249,-1,1,-36
1759483234.023625,6,1,-43
1759483234.0616248,5,1,-49
1759483234.0976248,6,1,-50
1759483234.1346247,4,-3,-46
1759483234.1736248,-1,-6,-41
1759483234.2116249,0,0,-47
1759483234.2476249,0,2,-43
1759483234.2856247,-5,-4,-47
1759483234.3236248,0,-5,-29
1759483234.3616247,-2,4,-35
1759483234.3976247,3,3,-41
1759483234.4366248,1,-4,-50
1759483234.4746249,3,1,-46
1759483234.5126247,1,-1,-40
1759483234.5506248,2,0,-46
1759483234.5866249,0,3,-50
1759483234.6246247,0,4,-49
1759483234.6626248,-1,0,-48
1759483234.7006247,-3,-7,-46
1759483234.7366247,-1,-3,-50
1759483234.7746248,3,0,-47
1759483234.8126247,0,0,-48
1759483234.8516247,-1,6,-47
1759483234.8876247,-6,-2,-47
1759483234.9256248,2,2,-57
1759483234.9636247,-2,4,-44
1759483235.0026248,4,1,-55
1759483235.0406249,-3,-6,-38
1759483235.0766249,3,4,-34
1759483235.1136248,3,1,-40
1759483235.1526248,1,0,-45
1759483235.1906247,4,-6,-34
1759483235.2266247,-4,-4,-45
1759483235.2646248,-4,-4,-34
1759483235.3036249,-5,-4,-37
1759483235.3416247,0,-1,-37
1759483235.3776248,0,3,-27
1759483235.4146247,4,3,-44
1759483235.4536247,8,0,-40
1759483235.4916248,9,-1,-52
1759483235.5276248,1,0,-45
1759483235.5656247,0,-3,-45
1759483235.6036248,1,-5,-42
1759483235.6416247,-4,-7,-41
1759483235.6776247,0,-7,-42
1759483235.714625,-10,0,-32
1759483235.753625,-2,1,-30
1759483235.7916248,2,2,-28
1759483235.8356247,1,-2,-34
1759483235.8736248,6,-3,-44
1759483235.911625,4,6,-53
1759483235.9476247,2,7,-50
1759483235.9846249,1,7,-42
1759483236.023625,0,0,-41
1759483236.0616248,-1,9,-41
1759483236.0976248,-2,4,-34
1759483236.1366248,-3,4,-41
1759483236.1746247,-5,0,-42
1759483236.2126248,0,2,-40
1759483236.2486248,5,-4,-36
1759483236.286625,-1,-4,-34
1759483236.3246248,1,1,-40
1759483236.3636248,0,1,-33
1759483236.401625,-2,-1,-43
1759483236.4376247,-2,6,-36
1759483236.4766247,0,0,-34
1759483236.5146248,-5,2,-47
1759483236.5526247,3,6,-50
1759483236.5886247,5,2,-52
1759483236.6266248,8,-1,-45
1759483236.6646247,-2,-1,-41
1759483236.7026248,-2,3,-35
1759483236.7386248,1,-4,-44
1759483236.7756248,2,-2,-30
1759483236.8146248,-7,-1,-41
1759483236.852625,0,-1,-32
1759483236.888625,-4,0,-42
1759483236.9276247,-7,0,-46
1759483236.9656248,-1,3,-45
1759483237.003625,0,2,-42
1759483237.0416248,-3,-4,-34
1759483237.0776248,-1,-3,-35
1759483237.115625,4,3,-50
1759483237.1536248,-3,-7,-48
1759483237.1926248,-9,1,-47
1759483237.2286248,-11,0,-43
1759483237.2666247,-6,0,-33
1759483237.3056247,0,0,-40
1759483237.3436248,0,0,-45
1759483237.3796248,3,0,-42
1759483237.4166248,5,2,-34
1759483237.454625,1,5,-32
1759483237.4936247,1,-5,-38
1759483237.5296247,8,8,-40
1759483237.5666249,0,6,-35
1759483237.6046247,5,5,-40
1759483237.6436248,2,-1,-44
1759483237.6796248,-1,-1,-45
1759483237.7186248,-1,-3,-40
1759483237.7566247,1,1,-44
1759483237.7946248,0,-3,-46
1759483237.832625,-4,-4,-45
1759483237.8686247,-5,0,-34
1759483237.9056249,-6,4,-48
1759483237.944625,-3,2,-25
1759483237.9826248,0,4,-38
1759483238.0186248,-1,6,-50
1759483238.056625,6,-6,-42
1759483238.0946248,4,2,-45
1759483238.1326249,-2,0,-53
1759483238.1686249,3,0,-50
1759483238.2056248,1,-1,-53
1759483238.2446249,2,5,-45
1759483238.2826247,10,0,-36
1759483238.3186247,6,2,-33
1759483238.3566248,-2,4,-37
1759483238.3946247,-2,0,-29
1759483238.4326248,-3,-2,-33
1759483238.4686248,-7,1,-43
1759483238.5066247,-1,-1,-34
1759483238.5446248,2,3,-30
1759483238.5836248,0,5,-37
1759483238.6196249,-4,1,-46
1759483238.658625,-5,0,-45
1759483238.6966248,1,-2,-37
1759483238.7346249,0,2,-34
1759483238.7726247,-2,1,-45
1759483238.8086247,0,1,-43
1759483238.8456247,0,-1,-40
1759483238.8846247,7,-2,-44
1759483238.9206247,-2,-3,-47
1759483238.9586248,1,0,-42
1759483238.9976249,-2,0,-36
1759483239.0346248,-3,0,-34
1759483239.0736248,0,-3,-28
1759483239.1096249,0,-6,-35
1759483239.1476247,7,-5,-45
1759483239.1856248,-3,-1,-36
1759483239.2236247,-2,-3,-40
1759483239.2596247,6,-2,-46
1759483239.2976248,4,5,-40
1759483239.3346248,-4,4,-38
1759483239.3736248,0,1,-43
1759483239.4096248,1,-6,-44
1759483239.4476247,-4,3,-45
1759483239.4856248,0,-1,-42
1759483239.523625,-6,3,-51
1759483239.559625,0,2,-40
1759483239.5966249,-7,5,-39
1759483239.635625,-8,0,-41
1759483239.6736248,-1,4,-34
1759483239.7096248,-1,1,-36
1759483239.7476249,-9,1,-28
1759483239.7856247,1,3,-37
1759483239.8246248,0,-6,-41
1759483239.8606248,-6,1,-38
1759483239.8996248,0,1,-45
1759483239.9366248,-8,4,-37
1759483239.9756248,-2,-6,-47
1759483240.013625,0,-6,-48
1759483240.0496247,-4,-5,-51
1759483240.0876248,-3,0,-45
1759483240.125625,0,-5,-48
1759483240.1646247,-3,-1,-36
1759483240.2006247,0,0,-33
1759483240.237625,-1,4,-43
1759483240.2756248,2,2,-37
1759483240.3146248,1,2,-44
1759483240.3506248,-2,0,-41
1759483240.3876247,2,3,-34
1759483240.4256248,0,11,-37
1759483240.464625,-4,3,-29
1759483240.500625,-2,2,-38
1759483240.5376248,1,-4,-46
1759483240.5756247,1,2,-34
1759483240.6146247,-4,-5,-44
1759483240.6506248,0,0,-34
1759483240.6886249,-4,1,-47
1759483240.7256248,0,3,-52
1759483240.7646248,-1,0,-50
1759483240.8006248,-2,-2,-38
1759483240.8386247,-6,0,-42
1759483240.8766248,-12,4,-48
1759483240.9156249,-6,-5,-49
1759483240.9526248,-3,-2,-46
1759483240.990625,0,1,-57
1759483241.0276248,1,2,-42
1759483241.0666249,-3,0,-48
1759483241.1046247,0,-6,-58
1759483241.1406248,-3,0,-46
1759483241.1776247,-2,-1,-36
1759483241.2166247,-9,-4,-44
1759483241.2546248,2,-1,-39
1759483241.2906249,7,-3,-51
1759483241.3276248,3,-2,-35
1759483241.3666248,-2,5,-48
1759483241.4046247,-7,-6,-35
1759483241.4406247,0,-3,-38
1759483241.477625,4,0,-34
1759483241.5166247,5,3,-38
1759483241.5546248,4,-4,-46
1759483241.5906248,3,3,-57
1759483241.6276248,0,0,-46
1759483241.6666248,-3,-1,-43
1759483241.704625,3,-2,-39
1759483241.740625,-2,2,-45
1759483241.7786248,3,4,-44
1759483241.8166249,2,3,-41
1759483241.855625,-1,-3,-36
1759483241.8916247,-1,-6,-41
1759483241.9296248,-8,2,-41
1759483241.9686248,-2,6,-52
1759483242.0066247,1,2,-43
1759483242.0446248,-4,-2,-40
1759483242.0806248,0,-3,-40
1759483242.1196249,3,-7,-46
1759483242.1566248,1,0,-43
1759483242.1956248,-2,1,-37
1759483242.2316248,-4,4,-30
1759483242.2696247,-9,0,-51
1759483242.3076248,-12,1,-37
1759483242.3466249,-5,2,-41
1759483242.3826249,-2,3,-39
1759483242.4196248,2,1,-35
1759483242.4586248,0,0,-36
1759483242.4966247,-4,9,-37
1759483242.5326247,-4,1,-41
1759483242.5706248,0,3,-40
1759483242.6076248,0,0,-44
1759483242.6466248,-5,5,-51
1759483242.6826248,-7,0,-55
1759483242.7196248,-11,0,-47
1759483242.7576249,2,-1,-50
1759483242.796625,2,-5,-49
1759483242.832625,2,0,-48
1759483242.8706248,2,-1,-54
1759483242.9076247,-3,2,-42
1759483242.9466248,0,2,-34
1759483242.9826248,3,-3,-42
1759483243.0196247,9,-4,-43
1759483243.0576248,7,-4,-50
1759483243.0966249,6,-2,-28
1759483243.1326249,-2,0,-40
1759483243.1706247,5,-5,-47
1759483243.207625,3,5,-48
1759483243.2466247,0,6,-37
1759483243.2826247,-8,-1,-41
1759483243.3216248,-5,-8,-29
1759483243.3586247,2,1,-37
1759483243.3976247,-4,3,-39
1759483243.4356248,-6,3,-39
1759483243.4716249,3,1,-48
1759483243.5096247,-1,7,-38
1759483243.5476248,-4,-1,-41
1759483243.5856247,-1,-3,-44
1759483243.6216247,5,0,-32
1759483243.6596248,3,8,-37
1759483243.6976247,1,3,-33
1759483243.7356248,-1,0,-47
1759483243.7716248,7,1,-48
1759483243.809625,0,0,-43
1759483243.8476248,-3,10,-37
1759483243.885625,-1,12,-41
1759483243.921625,-1,3,-44
1759483243.9606247,3,10,-48
1759483243.9986248,0,4,-48
1759483244.036625,0,-3,-44
1759483244.0726247,-3,-1,-40
1759483244.1106248,0,-2,-51
1759483244.148625,6,-5,-42
1759483244.1876247,4,-4,-52
1759483244.2236247,3,3,-35
1759483244.260625,-2,3,-28
1759483244.2996247,0,4,-31
1759483244.3376248,-5,4,-35
1759483244.3736248,0,1,-34
1759483244.4126248,-3,-3,-30
1759483244.4506247,-7,3,-36
1759483244.4886248,-1,2,-41
1759483244.526625,2,-6,-33
1759483244.5626247,4,-4,-42
1759483244.6016247,0,-1,-36
1759483244.638625,0,3,-34
1759483244.6776247,-1,-3,-44
1759483244.7136247,-4,0,-41
1759483244.7526248,-4,4,-34
1759483244.7896247,-2,0,-25
1759483244.8286247,-2,0,-39
1759483244.8666248,-2,-3,-28
1759483244.9026248,5,3,-23
1759483244.9396248,1,7,-27
1759483244.9786248,0,-1,-35
1759483245.0166247,-4,4,-39
1759483245.0526247,-5,-1,-44
1759483245.0906248,0,-4,-40
1759483245.1296248,-3,-3,-36
1759483245.1676247,0,-7,-36
1759483245.2036247,3,-5,-30
1759483245.2416248,2,-1,-41
1759483245.2806249,-2,-2,-38
1759483245.3186247,6,-1,-32
1759483245.3566248,-5,1,-28
1759483245.3926249,-2,-4,-42
1759483245.4306247,4,4,-36
1759483245.4686248,-2,-3,-33
1759483245.5076249,-2,-5,-36
1759483245.5436249,0,-2,-32
1759483245.5806248,4,1,-30
1759483245.6186247,1,-2,-30
1759483245.6576247,1,-3,-41
1759483245.6936247,3,0,-42
1759483245.7316248,8,1,-41
1759483245.7686248,3,3,-34
1759483245.8076248,-3,1,-40
1759483245.852625,1,-3,-32
1759483245.8896248,2,-2,-30
1759483245.9286249,-2,-3,-38
1759483245.964625,-11,-1,-34
1759483246.0026248,-3,0,-40
1759483246.0416248,-5,-1,-35
1759483246.079625,-5,2,-20
1759483246.1176248,-1,-3,-29
1759483246.1536248,-5,-1,-24
1759483246.1926248,-6,-3,-27
1759483246.2296247,3,2,-35
1759483246.2686248,0,2,-34
1759483246.3046248,-3,-1,-26
1759483246.3436248,-5,0,-42
1759483246.3806248,0,0,-48
1759483246.4186249,2,2,-40
1759483246.457625,2,-3,-30
1759483246.4936247,7,-1,-36
1759483246.5316248,1,-3,-32
1759483246.5706248,0,1,-33
1759483246.6086247,-3,2,-39
1759483246.6446247,-7,0,-36
1759483246.6836247,2,1,-37
1759483246.7206247,1,0,-41
1759483246.7596247,-5,8,-34
1759483246.7976248,0,0,-35
1759483246.8336248,-8,-5,-51
1759483246.8716247,-1,-4,-34
1759483246.9096248,-9,2,-38
1759483246.9486248,-5,-4,-36
1759483246.9846249,0,-5,-35
1759483247.0216248,2,-3,-38
1759483247.0606248,10,2,-33
1759483247.0986247,8,2,-43
1759483247.1346247,-1,0,-34
1759483247.1726248,-2,0,-42
1759483247.2106247,-4,-5,-47
1759483247.2496247,-6,-4,-39
1759483247.2876248,0,0,-40
1759483247.3236248,6,-5,-37
1759483247.362625,0,0,-48
1759483247.3996248,-1,0,-29
1759483247.4386249,5,0,-35
1759483247.4756248,6,0,-38
1759483247.5126247,0,-3,-41
1759483247.5506248,7,0,-37
1759483247.589625,5,-4,-35
1759483247.625625,0,-6,-30
1759483247.6636248,0,3,-33
1759483247.7026248,3,-2,-34
1759483247.7396247,0,2,-36
1759483247.7786248,6,-4,-39
1759483247.8146248,4,1,-42
1759483247.8516247,-5,1,-27
1759483247.8906248,-5,1,-37
1759483247.9286249,-4,1,-34
1759483247.964625,-5,-2,-43
1759483248.003625,2,0,-48
1759483248.0406249,0,-3,-42
1759483248.079625,0,-3,-39
1759483248.1166248,3,-8,-39
1759483248.1536248,-6,-1,-36
1759483248.1916249,1,-1,-52
1759483248.2296247,-2,5,-53
1759483248.2686248,-7,0,-41
1759483248.3046248,-5,2,-41
1759483248.3416247,-3,-3,-36
1759483248.3806248,-6,-3,-34
1759483248.4186249,-3,0,-38
1759483248.454625,2,-1,-47
1759483248.4936247,-10,2,-38
1759483248.5306249,-1,-2,-44
1759483248.5686247,-2,-3,-47
1759483248.6046247,-6,-1,-48
1759483248.6426249,1,-1,-36
1759483248.6806247,-1,0,-39
1759483248.7196248,-2,4,-38
1759483248.7556248,-2,-4,-41
1759483248.7936249,-5,-1,-46
1759483248.8316247,0,-4,-38
1759483248.8706248,7,-7,-41
1759483248.908625,1,2,-37
1759483248.944625,0,5,-41
1759483248.9826248,-7,0,-32
1759483249.0206249,-1,0,-37
1759483249.0586247,7,0,-35
1759483249.0946248,-3,-2,-38
1759483249.1326249,-5,0,-43
1759483249.1706247,4,0,-43
1759483249.2096248,2,-1,-42
1759483249.2456248,3,3,-34
1759483249.2826247,1,0,-33
1759483249.3216248,-2,3,-37
1759483249.3596249,-6,-3,-40
1759483249.3956249,-3,1,-28
1759483249.4326248,-2,0,-22
1759483249.4706247,-3,-3,-34
1759483249.5096247,0,-1,-32
1759483249.5456247,-3,4,-34
1759483249.582625,0,-2,-39
1759483249.6216247,-2,-7,-42
1759483249.6596248,0,-3,-44
1759483249.6956248,2,-1,-48
1759483249.7326248,6,-2,-38
1759483249.7706249,-1,4,-46
1759483249.809625,0,0,-43
1759483249.8456247,-7,-1,-32
1759483249.8836248,-14,0,-41
1759483249.921625,-4,3,-49
1759483249.9606247,0,0,-40
