time,x,y,z
1759483249.9966247,-7,-3,-46
1759483250.036625,-2,2,-41
1759483250.0746248,-8,3,-48
1759483250.1116247,-10,0,-39
1759483250.1506248,-5,-7,-39
1759483250.1866248,-3,-4,-29
1759483250.2246249,2,7,-28
1759483250.2626247,0,1,-32
1759483250.3016248,2,6,-25
1759483250.339625,2,0,-41
1759483250.375625,8,-6,-46
1759483250.4126248,6,0,-34
1759483250.4516249,3,-3,-37
1759483250.4896247,-3,1,-32
1759483250.5256248,-2,-4,-25
1759483250.5646248,0,3,-27
1759483250.602625,0,6,-41
1759483250.6406248,4,5,-40
1759483250.6766248,0,9,-42
1759483250.714625,-1,5,-30
1759483250.7526248,8,0,-37
1759483250.7906249,2,0,-30
1759483250.8266249,-6,-3,-38
1759483250.865625,1,-1,-36
1759483250.9026248,-3,-2,-39
1759483250.9416249,-7,1,-40
1759483250.977625,-7,6,-47
1759483251.0156248,0,2,-45
1759483251.0526247,-2,-2,-41
1759483251.0906248,-1,-4,-33
1759483251.1266248,0,6,-26
1759483251.1646247,7,3,-38
1759483251.2026248,-3,0,-42
1759483251.240625,-3,-3,-34
1759483251.276625,0,4,-47
1759483251.3136249,-1,6,-53
1759483251.352625,0,-2,-50
1759483251.3906248,0,-6,-42
1759483251.4266248,-2,-6,-42
1759483251.4656248,-4,-4,-43
1759483251.5026248,3,-1,-35
1759483251.5416248,2,-1,-41
1759483251.5776248,1,1,-42
1759483251.615625,2,-1,-48
1759483251.6526248,0,0,-46
1759483251.6916249,4,-7,-46
1759483251.727625,-1,1,-38
1759483251.7656248,5,-2,-44
1759483251.8036249,-6,0,-49
1759483251.842625,0,-3,-45
1759483251.8806248,2,1,-50
1759483251.9166248,8,-1,-46
1759483251.954625,2,0,-35
1759483251.9936247,-1,-4,-37
1759483252.0316248,-1,-2,-40
1759483252.0676248,-2,-1,-43
1759483252.105625,2,-5,-46
1759483252.1446247,-5,-6,-49
1759483252.1826248,0,2,-34
1759483252.2206247,1,0,-44
1759483252.2576249,-4,1,-47
1759483252.2946248,-1,4,-34
1759483252.332625,1,3,-44
1759483252.3716247,-8,5,-42
1759483252.4076247,-12,5,-47
1759483252.444625,-9,4,-44
1759483252.4826248,-6,0,-50
1759483252.5216248,-4,3,-37
1759483252.5576248,-1,-1,-52
1759483252.5966249,2,6,-43
1759483252.6336248,0,0,-42
1759483252.6726248,-2,4,-37
1759483252.7106247,-7,1,-27
1759483252.7466247,-1,7,-49
1759483252.783625,4,0,-40
1759483252.8226247,0,-1,-36
1759483252.8596249,-9,-7,-37
1759483252.8976247,-6,1,-40
1759483252.9356248,-5,1,-47
1759483252.9736247,1,-2,-45
1759483253.0116248,-1,-5,-49
1759483253.0476248,-3,-3,-41
1759483253.0856247,-1,0,-39
1759483253.1236248,-4,4,-40
1759483253.1626248,-2,4,-43
1759483253.1986248,3,3,-35
1759483253.2356248,5,-3,-32
1759483253.273625,1,-5,-31
1759483253.3126247,-12,-1,-47
1759483253.3486247,-10,-3,-50
1759483253.3866248,-4,3,-50
1759483253.4246247,-2,5,-35
1759483253.4636247,0,1,-42
1759483253.5016248,0,-2,-21
1759483253.5376248,-4,2,-31
1759483253.5756247,0,0,-32
1759483253.6146247,3,0,-38
1759483253.6526248,-3,-2,-37
1759483253.6886249,-2,2,-30
1759483253.7256248,0,-1,-20
1759483253.7646248,-3,1,-37
1759483253.8026247,-1,5,-50
1759483253.8386247,0,3,-34
1759483253.875625,1,0,-34
1759483253.9146247,-6,1,-39
1759483253.9526248,-1,-5,-47
1759483253.9886248,1,3,-45
1759483254.026625,3,-2,-32
1759483254.0646248,3,-2,-38
1759483254.102625,-3,-4,-38
1759483254.138625,-1,3,-33
1759483254.1766248,-2,-2,-35
1759483254.214625,-1,-1,-40
1759483254.253625,-7,-2,-44
1759483254.2916248,-4,-4,-47
1759483254.3276248,4,0,-41
1759483254.3646247,1,3,-34
1759483254.4036248,1,6,-35
1759483254.4416249,-1,0,-40
1759483254.477625,-10,1,-49
1759483254.5156248,-5,1,-33
1759483254.5536249,-5,3,-49
1759483254.592625,-1,5,-36
1759483254.628625,4,13,-46
1759483254.6676247,4,-2,-28
1759483254.704625,0,-1,-46
1759483254.7436247,-4,2,-40
1759483254.7796247,-8,3,-37
1759483254.8176248,-5,0,-36
1759483254.8566248,-3,0,-40
1759483254.8936248,-5,-4,-43
1759483254.9326248,-4,-2,-35
1759483254.9686248,-2,3,-37
1759483255.0066247,1,-2,-42
1759483255.0436249,6,4,-36
1759483255.082625,8,1,-35
1759483255.1186247,0,6,-43
1759483255.1566248,4,5,-40
1759483255.194625,2,0,-37
1759483255.2326248,2,-4,-39
1759483255.2686248,-4,0,-58
1759483255.306625,1,2,-49
1759483255.3446248,0,-2,-53
1759483255.3826249,1,0,-46
1759483255.4186249,3,2,-38
1759483255.4566247,3,9,-42
1759483255.4946249,13,6,-39
1759483255.5326247,-7,2,-40
1759483255.5686247,0,2,-41
1759483255.605625,6,0,-28
1759483255.6446247,8,-3,-31
1759483255.6826248,3,0,-29
1759483255.7186248,1,0,-26
1759483255.7566247,-4,-4,-41
1759483255.7946248,3,-2,-42
1759483255.832625,4,1,-51
1759483255.8766248,0,-2,-38
1759483255.9146247,0,-2,-34
1759483255.9526248,-3,-3,-48
1759483255.9886248,-3,-2,-35
1759483256.026625,-1,0,-36
1759483256.0646248,2,-3,-34
1759483256.1036248,-2,0,-30
1759483256.1396248,3,-4,-35
1759483256.1776247,-3,0,-47
1759483256.214625,-6,1,-36
1759483256.253625,3,2,-36
1759483256.2896247,5,5,-43
1759483256.3266249,2,3,-46
1759483256.3646247,-2,0,-37
1759483256.4036248,0,1,-45
1759483256.4396248,-4,0,-35
1759483256.4766247,1,-2,-37
1759483256.5146248,-1,-4,-42
1759483256.5536249,-3,0,-33
1759483256.589625,-6,1,-36
1759483256.6276248,0,-4,-46
1759483256.6666248,1,-3,-38
1759483256.704625,-4,0,-37
1759483256.740625,-5,2,-33
1759483256.7786248,0,2,-37
1759483256.8166249,-5,7,-41
1759483256.855625,-4,6,-38
1759483256.8936248,-7,1,-34
1759483256.9296248,-8,-2,-37
1759483256.967625,-8,-3,-35
1759483257.0066247,0,0,-40
1759483257.0446248,0,5,-45
1759483257.0806248,-1,6,-33
1759483257.1186247,-7,-2,-39
1759483257.1566248,0,-4,-35
1759483257.1956248,-6,-1,-41
1759483257.2336247,0,2,-50
1759483257.2696247,-6,2,-49
1759483257.3086247,-7,2,-45
1759483257.3466249,1,-5,-47
1759483257.3846247,-2,-2,-44
1759483257.4206247,0,0,-41
1759483257.457625,2,5,-36
1759483257.4966247,4,-3,-34
1759483257.5346248,5,1,-42
1759483257.5706248,0,0,-42
1759483257.6086247,0,2,-49
1759483257.6466248,-2,0,-38
1759483257.684625,-4,1,-39
1759483257.7206247,-1,2,-44
1759483257.7586248,2,-2,-38
1759483257.796625,-2,4,-32
1759483257.8356247,-2,4,-45
1759483257.8736248,-3,-4,-45
1759483257.9096248,0,-2,-37
1759483257.9466248,-2,-4,-44
1759483257.9856248,-1,-1,-38
1759483258.0216248,2,-6,-35
1759483258.0586247,0,2,-41
1759483258.0966249,3,4,-37
1759483258.135625,-4,0,-43
1759483258.171625,-7,0,-49
1759483258.2086248,2,-2,-41
1759483258.2466247,-4,0,-34
1759483258.2856247,0,2,-39
1759483258.3216248,0,-1,-38
1759483258.3586247,2,-5,-46
1759483258.3966248,3,-2,-39
1759483258.4356248,5,-6,-46
1759483258.4716249,6,-5,-46
1759483258.5096247,-3,-2,-46
1759483258.5476248,-9,-3,-40
1759483258.5856247,4,-2,-42
1759483258.6246247,8,-2,-40
1759483258.6606247,5,7,-40
1759483258.6986248,2,0,-33
1759483258.7366247,0,-3,-45
1759483258.7746248,0,-2,-47
1759483258.8116248,0,-3,-44
1759483258.8496249,3,-9,-25
1759483258.8866248,8,-3,-30
1759483258.9256248,-3,0,-42
1759483258.9616249,-5,4,-32
1759483258.9996247,-2,-4,-45
1759483259.0386248,5,-4,-44
1759483259.0766249,-1,0,-34
1759483259.1146247,4,0,-40
1759483259.1506248,-2,-2,-36
1759483259.1886249,-4,-4,-33
1759483259.2266247,0,2,-44
1759483259.2656248,-5,0,-47
1759483259.3016248,0,1,-43
1759483259.3386247,5,4,-36
1759483259.3766248,3,3,-43
1759483259.4156249,-3,-6,-42
1759483259.4516249,3,-5,-42
1759483259.4896247,5,0,-32
1759483259.5276248,0,3,-38
1759483259.5666249,1,0,-38
1759483259.6046247,-5,6,-44
1759483259.6416247,0,5,-35
1759483259.6796248,-4,5,-35
1759483259.7166247,-3,-3,-38
1759483259.7556248,0,-1,-46
1759483259.7916248,2,-1,-42
1759483259.829625,-1,0,-40
1759483259.8676248,2,-8,-35
1759483259.9056249,1,-2,-40
1759483259.9416249,0,-1,-40
1759483259.9796247,3,-1,-41
1759483260.0166247,2,-6,-40
1759483260.0556247,-4,3,-45
1759483260.0916247,0,-1,-42
1759483260.128625,0,-2,-30
1759483260.1666248,0,-1,-23
1759483260.2026248,1,-1,-30
1759483260.2416248,1,0,-32
1759483260.2796247,3,0,-48
1759483260.3166249,-2,-2,-38
1759483260.355625,-4,-2,-43
1759483260.3916247,2,-1,-52
1759483260.4296248,0,3,-40
1759483260.467625,-2,3,-38
1759483260.5056248,-2,0,-34
1759483260.5416248,-6,-2,-40
1759483260.579625,-6,-3,-38
1759483260.6176248,-5,-4,-35
1759483260.6566248,5,-1,-40
1759483260.6926248,8,1,-47
1759483260.730625,2,3,-40
1759483260.7696247,-3,1,-38
1759483260.8076248,0,-3,-50
1759483260.8456247,4,-5,-44
1759483260.8816247,0,-2,-39
1759483260.9196248,0,0,-45
1759483260.957625,1,-1,-38
1759483260.9956248,2,0,-43
1759483261.0316248,0,0,-50
1759483261.069625,3,0,-50
1759483261.1076248,0,-5,-43
1759483261.1456249,-4,0,-43
1759483261.181625,-7,7,-39
1759483261.2186248,-2,1,-46
1759483261.2576249,-2,-1,-38
1759483261.2956247,2,-2,-32
1759483261.3316247,0,-2,-33
1759483261.3686247,4,0,-42
1759483261.4076247,2,3,-39
1759483261.4436247,0,3,-49
1759483261.480625,2,3,-53
1759483261.5196247,2,0,-41
1759483261.5576248,0,3,-40
1759483261.5936248,-3,1,-41
1759483261.6306248,-2,-4,-31
1759483261.6696248,1,-10,-41
1759483261.707625,3,0,-43
1759483261.7446249,7,3,-46
1759483261.7816248,3,3,-42
1759483261.8206248,-2,3,-33
1759483261.8576248,-3,-7,-36
1759483261.8966248,1,-5,-47
1759483261.9326248,10,-6,-47
1759483261.9716249,6,-6,-42
1759483262.0086248,0,1,-47
1759483262.0476248,-6,6,-45
1759483262.0836248,-4,9,-41
1759483262.1216247,6,7,-38
1759483262.158625,7,2,-40
1759483262.1976247,-1,4,-29
1759483262.2336247,-1,3,-44
1759483262.2716248,-5,5,-38
1759483262.309625,2,0,-39
1759483262.3486247,1,-7,-33
1759483262.3866248,-4,-3,-37
1759483262.4226248,0,8,-49
1759483262.4596248,-1,0,-39
1759483262.4986248,0,-1,-36
1759483262.536625,-7,-3,-44
1759483262.5726247,-1,-1,-44
1759483262.6116247,-2,0,-43
1759483262.648625,-2,-3,-43
1759483262.6876247,6,1,-33
1759483262.7236247,5,0,-27
1759483262.7616248,4,-2,-32
1759483262.7986248,4,0,-33
1759483262.8376248,2,3,-45
1759483262.8736248,0,1,-48
1759483262.911625,-2,6,-50
1759483262.9486248,-3,2,-46
1759483262.987625,-2,-1,-43
1759483263.023625,-3,-2,-41
1759483263.0616248,-3,1,-42
1759483263.0996249,0,5,-48
1759483263.138625,-1,0,-43
1759483263.1746247,2,-2,-44
1759483263.2116249,0,-1,-44
1759483263.2496247,-1,-2,-47
1759483263.2886248,6,2,-40
1759483263.3246248,0,0,-35
1759483263.3616247,3,-2,-35
1759483263.3996248,3,-2,-39
1759483263.4386249,0,-2,-37
1759483263.4746249,-4,3,-33
1759483263.5116248,2,1,-36
1759483263.5506248,-4,3,-41
1759483263.5886247,3,5,-32
1759483263.6246247,0,1,-35
1759483263.6626248,7,6,-31
1759483263.7006247,3,1,-30
1759483263.7386248,0,0,-36
1759483263.7746248,0,0,-21
1759483263.8126247,-3,-5,-28
1759483263.8496249,0,-6,-37
1759483263.888625,-2,-6,-40
1759483263.9246247,0,-4,-40
1759483263.9626248,-6,-7,-43
1759483264.0016248,0,1,-37
1759483264.0396247,1,6,-40
1759483264.0776248,6,1,-41
1759483264.1136248,-2,1,-37
1759483264.151625,0,-4,-47
1759483264.1896248,-1,-6,-53
1759483264.227625,-1,-4,-28
1759483264.263625,-4,-7,-36
1759483264.3026247,-9,-2,-51
1759483264.339625,0,-3,-42
1759483264.378625,2,-7,-40
1759483264.4146247,2,-7,-45
1759483264.4526248,0,0,-47
1759483264.490625,0,-5,-40
1759483264.5296247,2,-4,-33
1759483264.5676248,1,0,-48
1759483264.6036248,2,-1,-27
1759483264.6426249,0,0,-45
1759483264.6806247,-4,0,-41
1759483264.7186248,-2,-1,-41
1759483264.7556248,-7,1,-35
1759483264.7936249,-1,2,-45
1759483264.8306248,-3,-1,-42
1759483264.8696249,-3,-1,-25
1759483264.9056249,1,0,-41
1759483264.9436247,-5,-4,-45
1759483264.9816248,-2,-2,-39
1759483265.0196247,4,3,-42
1759483265.0556247,0,0,-40
1759483265.0936248,2,-2,-46
1759483265.1306248,-3,-9,-47
1759483265.1696248,-6,-5,-32
1759483265.2056248,2,-5,-38
1759483265.2436247,0,-10,-38
1759483265.2806249,-1,-1,-32
1759483265.319625,0,0,-34
1759483265.355625,0,0,-27
1759483265.3936248,-4,0,-40
1759483265.4306247,-3,-4,-45
1759483265.4696248,4,-1,-47
1759483265.5056248,4,-3,-39
1759483265.5436249,4,0,-39
1759483265.5806248,0,0,-51
1759483265.6196249,2,-2,-43
1759483265.6556249,2,0,-39
1759483265.6936247,-3,4,-30
1759483265.730625,-2,2,-22
1759483265.7696247,-2,0,-34
1759483265.8056247,-1,-5,-42
1759483265.8446248,1,-2,-43
1759483265.8896248,-5,0,-42
1759483265.9266248,-8,-5,-42
1759483265.9636247,1,-5,-32
1759483266.0026248,-3,-4,-39
1759483266.0406249,-4,1,-36
1759483266.0786247,0,-2,-27
1759483266.1146247,-2,-3,-29
1759483266.1526248,-1,-2,-39
1759483266.1906247,0,0,-35
1759483266.2296247,-1,-4,-27
1759483266.2656248,0,-2,-32
1759483266.3026247,5,0,-36
1759483266.3416247,-3,-3,-44
1759483266.3796248,0,-6,-46
1759483266.4156249,1,-4,-54
1759483266.4536247,1,8,-51
1759483266.4916248,-1,3,-43
1759483266.5306249,-4,6,-34
1759483266.5686247,0,0,-33
1759483266.6046247,-4,1,-40
1759483266.6416247,-3,2,-31
1759483266.6806247,-10,5,-34
1759483266.7166247,-5,4,-42
1759483266.7556248,-5,-3,-39
1759483266.7936249,1,-1,-28
1759483266.8316247,0,-3,-31
1759483266.8696249,-3,1,-36
1759483266.9056249,-9,-2,-41
1759483266.9436247,-4,1,-38
1759483266.9816248,-3,1,-46
1759483267.0206249,-9,2,-38
1759483267.056625,-1,0,-32
1759483267.0936248,-5,-4,-31
1759483267.1326249,-5,-6,-46
1759483267.1706247,-6,-3,-46
1759483267.2066247,-3,2,-48
1759483267.2456248,1,0,-45
1759483267.2826247,2,-2,-29
1759483267.3206248,8,-3,-24
1759483267.3596249,2,1,-40
1759483267.3956249,3,2,-38
1759483267.4326248,-2,0,-40
1759483267.4716249,0,-3,-33
1759483267.5096247,0,6,-52
1759483267.5456247,6,0,-49
1759483267.582625,1,-3,-39
1759483267.6216247,6,5,-44
1759483267.6596248,2,5,-28
1759483267.6956248,3,5,-33
1759483267.7326248,-3,5,-38
1759483267.7716248,0,1,-42
1759483267.809625,0,-2,-39
1759483267.8456247,0,-1,-31
1759483267.8826249,0,-5,-49
1759483267.921625,-3,-3,-41
1759483267.9596248,0,-9,-32
1759483267.9956248,-5,-6,-43
1759483268.033625,-1,-1,-49
1759483268.0726247,5,-3,-44
1759483268.1106248,-3,-8,-43
1759483268.1466248,1,-8,-35
1759483268.1836247,-7,-6,-42
1759483268.2226248,0,-3,-29
1759483268.260625,0,-4,-24
1759483268.296625,-2,-6,-39
1759483268.3356247,-5,0,-31
1759483268.3726249,0,-2,-48
1759483268.411625,1,-1,-43
1759483268.4476247,0,1,-49
1759483268.4856248,0,6,-47
1759483268.5226247,0,4,-34
1759483268.5616248,2,1,-38
1759483268.5976248,0,7,-32
1759483268.635625,2,-2,-45
1759483268.6726248,1,-2,-49
1759483268.7116249,1,0,-38
1759483268.7476249,0,1,-38
1759483268.7856247,-7,4,-34
1759483268.8226247,0,3,-35
1759483268.8616247,2,-4,-39
1759483268.8976247,-3,-3,-37
1759483268.9356248,3,0,-40
1759483268.9736247,4,0,-39
1759483269.0126247,2,-1,-30
1759483269.0506248,-1,3,-31
1759483269.0876248,5,-7,-35
1759483269.125625,5,3,-42
1759483269.1636248,3,6,-51
1759483269.2016249,-2,0,-36
1759483269.237625,-6,-1,-28
1759483269.2756248,-4,-4,-11
1759483269.3136249,2,1,-37
1759483269.352625,3,6,-45
1759483269.3906248,1,-1,-46
1759483269.4266248,4,0,-38
1759483269.4636247,0,7,-39
1759483269.5026248,1,-3,-38
1759483269.5406249,-8,-2,-40
1759483269.5766249,0,-3,-41
1759483269.6136248,-4,-3,-42
1759483269.6526248,-11,0,-43
1759483269.6906247,-2,0,-44
1759483269.7266247,-2,-2,-36
1759483269.7646248,-4,-5,-47
1759483269.8036249,1,-1,-38
1759483269.8416247,-7,-3,-28
1759483269.878625,0,-1,-41
1759483269.9156249,6,-2,-23
1759483269.954625,9,-3,-35
1759483269.9926248,13,0,-30
1759483270.0306249,7,0,-28
1759483270.0666249,3,2,-32
1759483270.1046247,6,7,-40
1759483270.1426249,3,4,-43
1759483270.1786249,4,-3,-39
1759483270.2156248,2,-1,-24
1759483270.253625,4,-2,-40
1759483270.2926247,7,3,-39
1759483270.3286247,5,-1,-49
1759483270.3666248,8,0,-38
1759483270.4056249,8,1,-30
1759483270.4426248,4,-4,-29
1759483270.4816248,7,-7,-37
1759483270.5186248,6,-3,-37
1759483270.5556247,4,-6,-35
1759483270.5936248,4,1,-41
1759483270.6326249,0,-3,-35
1759483270.6686249,0,-6,-33
1759483270.7066247,3,0,-34
1759483270.7456248,0,4,-35
1759483270.783625,6,1,-60
1759483270.8216248,-2,-5,-45
1759483270.8576248,5,-4,-36
1759483270.8946247,2,1,-49
1759483270.9336247,8,-2,-49
1759483270.9716249,8,6,-34
1759483271.0076249,5,3,-38
1759483271.0446248,0,-1,-36
1759483271.0836248,-5,2,-43
1759483271.1216247,-4,0,-29
1759483271.1576247,1,0,-26
1759483271.194625,0,2,-50
1759483271.2336247,-7,1,-51
1759483271.2716248,-5,0,-48
1759483271.3076248,2,-4,-46
1759483271.3446248,-1,-7,-38
1759483271.3836248,-2,-1,-37
1759483271.421625,2,-3,-40
1759483271.457625,0,0,-28
1759483271.4956248,11,-1,-33
1759483271.533625,-1,-2,-43
1759483271.5716248,4,7,-49
1759483271.6076248,5,2,-41
1759483271.6456249,0,-1,-48
1759483271.6836247,-1,-5,-41
1759483271.7216249,3,-6,-40
1759483271.7576249,2,4,-41
1759483271.7956247,-2,0,-49
1759483271.8336248,-2,0,-43
1759483271.8716247,-2,2,-35
1759483271.9076247,0,-6,-39
1759483271.9466248,2,0,-28
1759483271.9846249,-3,-3,-34
1759483272.0226247,-2,0,-35
1759483272.059625,0,8,-41
1759483272.0966249,0,7,-39
1759483272.1346247,-2,0,-38
1759483272.1736248,4,0,-32
1759483272.2096248,7,-4,-35
1759483272.2466247,-3,-6,-44
1759483272.2846248,-3,2,-31
1759483272.3236248,-1,0,-44
1759483272.3596249,0,-1,-40
1759483272.3976247,-3,-2,-38
1759483272.4366248,-1,-1,-45
1759483272.4746249,1,0,-54
1759483272.5126247,1,8,-50
1759483272.5486248,10,3,-51
1759483272.5876248,-2,1,-41
1759483272.625625,-3,2,-32
1759483272.6636248,1,5,-34
1759483272.6996248,1,0,-39
1759483272.7366247,0,2,-27
1759483272.7756248,8,4,-29
1759483272.8136249,1,-2,-35
1759483272.8496249,2,-3,-35
1759483272.888625,1,3,-35
1759483272.9256248,4,-4,-40
1759483272.964625,-8,-4,-33
1759483273.0026248,-2,0,-44
1759483273.0386248,0,-1,-40
1759483273.0766249,0,-2,-32
1759483273.1146247,0,-6,-30
1759483273.1526248,1,-3,-29
1759483273.1886249,4,-1,-34
1759483273.2256248,4,-3,-39
1759483273.2646248,9,-2,-25
1759483273.3026247,-2,0,-41
1759483273.3386247,-10,1,-46
1759483273.3776248,-11,0,-34
1759483273.4146247,0,1,-42
1759483273.4526248,-1,0,-31
1759483273.4886248,1,3,-38
1759483273.5256248,0,-4,-34
1759483273.5646248,-2,0,-42
1759483273.602625,1,1,-40
1759483273.638625,0,0,-38
1759483273.6756248,0,0,-44
1759483273.714625,0,-6,-34
1759483273.750625,-1,-4,-38
1759483273.7896247,-10,-2,-36
1759483273.8276248,-8,-5,-53
1759483273.8646247,0,-2,-42
1759483273.9036248,-11,5,-43
1759483273.9396248,0,-1,-44
1759483273.977625,-2,0,-40
1759483274.0166247,4,2,-28
1759483274.0546248,4,-6,-32
1759483274.0906248,-4,-5,-36
1759483274.1296248,-8,-9,-51
1759483274.1676247,-5,-6,-40
1759483274.2056248,-2,-2,-49
1759483274.2436247,3,-3,-45
1759483274.2796247,2,-3,-31
1759483274.3176248,0,-5,-31
1759483274.355625,2,-4,-46
1759483274.3936248,2,-6,-47
1759483274.4296248,0,-2,-40
1759483274.467625,0,-3,-35
1759483274.5066247,-4,-3,-53
1759483274.5446248,0,0,-46
1759483274.5806248,-2,3,-39
1759483274.6186247,-1,-2,-45
1759483274.6556249,1,-9,-43
1759483274.694625,7,3,-36
1759483274.730625,4,-4,-46
1759483274.7686248,7,-5,-46
1759483274.806625,8,-2,-35
1759483274.8456247,3,2,-31
1759483274.8836248,5,-4,-43
1759483274.9196248,7,-4,-38
1759483274.9586248,1,-1,-39
1759483274.9956248,0,-8,-57
1759483275.0346248,3,0,-52
1759483275.0706248,2,7,-47
1759483275.1086247,-5,1,-33
1759483275.1456249,0,3,-36
1759483275.184625,4,2,-37
1759483275.2206247,4,5,-40
1759483275.2586248,6,0,-39
1759483275.296625,-2,1,-37
1759483275.3356247,0,-2,-52
1759483275.3716247,2,4,-41
1759483275.408625,2,3,-44
1759483275.4466248,3,-1,-41
1759483275.4856248,0,1,-49
1759483275.5216248,3,3,-40
1759483275.5586247,-7,4,-43
1759483275.5966249,0,5,-32
1759483275.635625,-3,6,-34
1759483275.671625,5,1,-40
1759483275.7086248,5,-3,-43
1759483275.7466247,6,-2,-37
1759483275.7856247,1,0,-37
1759483275.8216248,0,0,-32
1759483275.8586247,4,-6,-52
1759483275.9046247,5,-1,-45
1759483275.9406247,-2,0,-48
1759483275.9786248,0,7,-37
1759483276.0166247,2,2,-46
1759483276.0546248,5,-3,-41
1759483276.0906248,-1,0,-41
1759483276.1276248,-2,-1,-46
1759483276.1666248,0,-2,-42
1759483276.204625,5,0,-44
1759483276.240625,3,0,-49
1759483276.2786248,2,0,-49
1759483276.3166249,-3,0,-49
1759483276.3546247,-5,3,-35
1759483276.3906248,-5,-6,-31
1759483276.4286249,-3,0,-32
1759483276.467625,-3,7,-49
1759483276.5056248,-7,3,-38
1759483276.5416248,0,1,-46
1759483276.579625,-4,0,-49
1759483276.6176248,-7,-2,-43
1759483276.6556249,0,-2,-43
1759483276.6916249,-1,0,-37
1759483276.7286248,1,4,-28
1759483276.7676249,0,9,-24
1759483276.8056247,0,2,-37
1759483276.8416247,2,2,-42
1759483276.878625,-2,-1,-45
1759483276.9176247,-2,-4,-39
1759483276.9556248,-7,0,-41
1759483276.9916248,-2,-1,-32
1759483277.0296247,-4,0,-37
1759483277.0686247,-3,-3,-34
1759483277.1066248,5,-2,-35
1759483277.1426249,5,3,-32
1759483277.1796248,14,3,-39
1759483277.2186248,-1,-2,-31
1759483277.2566247,1,-2,-39
1759483277.2926247,10,-2,-40
1759483277.3306248,-3,-1,-53
1759483277.3686247,-2,-4,-50
1759483277.4066248,-1,-5,-38
1759483277.4456248,-3,1,-43
1759483277.4816248,0,3,-47
1759483277.5196247,-1,-1,-44
1759483277.5586247,1,0,-47
1759483277.5966249,-1,-1,-49
1759483277.6326249,-1,-4,-42
1759483277.671625,-2,1,-54
1759483277.7086248,-5,3,-39
1759483277.7466247,-9,0,-46
1759483277.7856247,-5,-4,-35
1759483277.8216248,-4,-8,-32
1759483277.8596249,1,-8,-44
1759483277.8976247,-1,1,-29
1759483277.9366248,-7,-4,-35
1759483277.9726248,-5,-2,-44
1759483278.0116248,-1,-5,-36
1759483278.0496247,0,0,-39
1759483278.0876248,1,4,-38
1759483278.125625,3,1,-32
1759483278.161625,0,1,-35
1759483278.1996248,-3,0,-37
1759483278.237625,-1,2,-37
1759483278.2756248,1,-1,-46
1759483278.3116248,-5,-2,-45
1759483278.3506248,0,-2,-47
1759483278.3876247,6,-12,-45
1759483278.4266248,-4,-9,-44
1759483278.4626248,0,-4,-50
1759483278.500625,7,-2,-58
1759483278.5376248,4,-1,-44
1759483278.5766249,0,-3,-30
1759483278.612625,5,0,-36
1759483278.6506248,-1,-2,-39
1759483278.6876247,0,2,-45
1759483278.7266247,-1,2,-48
1759483278.7626247,-6,-1,-49
1759483278.8006248,1,5,-46
1759483278.8386247,9,0,-40
1759483278.8776248,7,-6,-39
1759483278.9136248,4,-4,-41
1759483278.9516249,1,-4,-33
1759483278.990625,5,5,-28
1759483279.0286248,3,9,-43
1759483279.0666249,-6,6,-39
1759483279.102625,0,-3,-36
1759483279.1416247,3,4,-33
1759483279.1786249,5,6,-41
1759483279.217625,-7,1,-41
1759483279.253625,0,-3,-41
1759483279.2916248,-3,-5,-32
1759483279.3286247,-2,0,-42
1759483279.3676248,1,-2,-43
1759483279.4036248,3,-5,-47
1759483279.4416249,-1,-1,-34
1759483279.4786248,7,1,-46
1759483279.5176249,0,-3,-55
1759483279.5536249,2,-1,-50
1759483279.5916247,-5,0,-39
1759483279.6296248,7,0,-42
1759483279.6676247,2,-1,-45
1759483279.7036247,6,1,-38
