time,x,y,z
1759483279.7416248,-4,-1,-27
1759483279.7786248,6,4,-26
1759483279.8176248,3,5,-40
1759483279.8536248,5,2,-51
1759483279.8916247,2,3,-47
1759483279.9286249,3,0,-44
1759483279.967625,5,-6,-43
1759483280.003625,6,-7,-41
1759483280.0416248,8,-5,-49
1759483280.0786247,8,-7,-29
1759483280.1176248,4,0,-49
1759483280.1536248,4,1,-47
1759483280.1916249,11,-2,-38
1759483280.2296247,12,4,-33
1759483280.2686248,11,-2,-41
1759483280.306625,3,-5,-45
1759483280.342625,3,2,-43
1759483280.3796248,11,4,-47
1759483280.4186249,-6,2,-25
1759483280.4566247,-3,4,-33
1759483280.4926248,1,8,-39
1759483280.5296247,-2,4,-39
1759483280.5686247,-1,-8,-41
1759483280.6046247,0,3,-44
1759483280.6416247,1,-2,-36
1759483280.6796248,-5,-6,-37
1759483280.7186248,1,-3,-39
1759483280.7546248,3,0,-42
1759483280.7926247,7,-2,-35
1759483280.8306248,5,-1,-33
1759483280.8686247,3,-9,-35
1759483280.9076247,0,-4,-36
1759483280.9436247,2,0,-41
1759483280.980625,0,0,-37
1759483281.0196247,-8,7,-37
1759483281.0576248,-1,8,-42
1759483281.0936248,1,0,-41
1759483281.1306248,-6,-2,-41
1759483281.1696248,2,-10,-34
1759483281.207625,0,-6,-42
1759483281.2436247,-7,-4,-40
1759483281.2826247,-6,3,-46
1759483281.3206248,7,-4,-32
1759483281.3586247,0,3,-35
1759483281.3946247,2,3,-41
1759483281.431625,-7,0,-24
1759483281.4706247,-6,0,-38
1759483281.5086248,1,2,-41
1759483281.5446248,5,-1,-40
1759483281.5816247,-5,3,-42
1759483281.6206248,-6,-4,-36
1759483281.658625,5,0,-28
1759483281.694625,7,0,-35
1759483281.7316248,8,0,-34
1759483281.7706249,2,-1,-40
1759483281.8086247,0,2,-42
1759483281.8446248,3,0,-47
1759483281.8826249,-2,0,-38
1759483281.9206247,-3,-1,-40
1759483281.9586248,1,-4,-36
1759483281.9946249,-3,-3,-25
1759483282.033625,2,11,-39
1759483282.0706248,5,2,-49
1759483282.1096249,4,7,-32
1759483282.1476247,1,6,-34
1759483282.1836247,2,5,-38
1759483282.2206247,3,0,-44
1759483282.2596247,-2,3,-44
1759483282.2956247,2,0,-36
1759483282.3336248,-2,-3,-50
1759483282.3706248,2,-2,-46
1759483282.4096248,3,0,-35
1759483282.4456248,3,0,-43
1759483282.4836247,1,1,-44
1759483282.5206249,0,-5,-37
1759483282.559625,-4,-4,-39
1759483282.5956247,-1,3,-32
1759483282.6336248,2,6,-32
1759483282.6726248,-1,4,-39
1759483282.7096248,-1,1,-40
1759483282.7486248,-2,1,-31
1759483282.7856247,-9,2,-33
1759483282.8236248,2,0,-39
1759483282.8616247,5,-5,-34
1759483282.8996248,7,-2,-46
1759483282.9356248,6,0,-45
1759483282.9726248,-1,-7,-43
1759483283.0116248,-5,1,-46
1759483283.0496247,-2,-2,-39
1759483283.0856247,-6,0,-41
1759483283.1226249,-1,0,-35
1759483283.1606247,-3,1,-34
1759483283.1996248,-4,-7,-36
1759483283.2356248,-2,-6,-56
1759483283.2746248,-3,-5,-44
1759483283.3126247,-3,-2,-30
1759483283.3506248,9,0,-40
1759483283.388625,2,0,-34
1759483283.4246247,0,-6,-36
1759483283.4616249,2,-4,-36
1759483283.500625,8,3,-31
1759483283.5386248,3,0,-36
1759483283.5746248,4,0,-25
1759483283.6116247,5,1,-32
1759483283.6506248,0,-3,-28
1759483283.6886249,2,-4,-40
1759483283.7246249,10,-1,-39
1759483283.7616248,1,6,-37
1759483283.8006248,4,-1,-45
1759483283.8386247,2,-4,-44
1759483283.8746247,0,-3,-41
1759483283.911625,-2,-3,-36
1759483283.9506247,2,-1,-41
1759483283.9886248,4,-1,-41
1759483284.0246248,7,-1,-42
1759483284.0616248,5,-4,-46
1759483284.1006248,-2,-7,-38
1759483284.1366248,-2,0,-41
1759483284.1756248,-2,0,-50
1759483284.2126248,-4,-2,-42
1759483284.250625,1,-6,-48
1759483284.2896247,0,-7,-44
1759483284.3256247,5,0,-40
1759483284.362625,-1,3,-39
1759483284.4006248,0,0,-44
1759483284.4396248,-3,0,-49
1759483284.4756248,-4,-1,-46
1759483284.513625,4,0,-46
1759483284.5526247,2,3,-44
1759483284.5906248,-1,-4,-44
1759483284.6266248,-1,-4,-33
1759483284.6656249,-4,-5,-35
1759483284.7036247,2,-9,-44
1759483284.740625,-4,-8,-42
1759483284.7796247,-3,-4,-53
1759483284.8156247,-3,-1,-53
1759483284.8536248,-1,1,-46
1759483284.8926249,3,-2,-33
1759483284.9306247,-1,0,-40
1759483284.9666247,1,-1,-46
1759483285.0046248,-6,-2,-38
1759483285.0436249,-1,0,-39
1759483285.0816247,-6,4,-46
1759483285.1196249,8,10,-36
1759483285.1556249,3,2,-32
1759483285.1936247,-3,-2,-24
1759483285.2316248,-2,-2,-41
1759483285.2706249,0,-2,-39
1759483285.306625,0,6,-41
1759483285.3436248,-2,-4,-43
1759483285.3816247,-4,-4,-44
1759483285.4206247,-2,-2,-54
1759483285.4566247,3,-4,-41
1759483285.4946249,0,-8,-21
1759483285.5316248,4,-1,-34
1759483285.5706248,5,-2,-33
1759483285.6066248,9,4,-38
1759483285.6436248,10,0,-35
1759483285.681625,1,0,-38
1759483285.7206247,-5,-1,-50
1759483285.7566247,-3,-2,-62
1759483285.7946248,8,0,-45
1759483285.8336248,6,-4,-35
1759483285.8716247,-4,-2,-42
1759483285.9166248,-6,-6,-45
1759483285.954625,-1,0,-35
1759483285.9926248,0,6,-33
1759483286.0306249,2,0,-34
1759483286.0666249,10,-3,-41
1759483286.105625,9,3,-46
1759483286.1426249,8,1,-48
1759483286.181625,7,4,-42
1759483286.217625,0,-1,-48
1759483286.2546248,-3,-7,-32
1759483286.2926247,3,-6,-37
1759483286.3316247,-2,-9,-41
1759483286.3676248,4,-5,-40
1759483286.4056249,2,-5,-33
1759483286.4426248,1,-2,-27
1759483286.4816248,7,-2,-35
1759483286.5176249,-1,0,-35
1759483286.5546248,3,3,-25
1759483286.5936248,0,-2,-41
1759483286.6316247,-1,-6,-43
1759483286.6676247,-2,-2,-30
1759483286.7056248,-4,-3,-42
1759483286.7436247,9,-8,-35
1759483286.7826247,3,-4,-40
1759483286.8206248,2,2,-35
1759483286.8566248,0,-3,-32
1759483286.8936248,-1,-3,-42
1759483286.9326248,-2,-1,-22
1759483286.9706247,-3,0,-35
1759483287.0066247,5,-1,-34
1759483287.0436249,-3,-5,-25
1759483287.082625,-1,-1,-33
1759483287.1206248,-2,0,-37
1759483287.1566248,-1,0,-45
1759483287.1936247,-2,0,-44
1759483287.2326248,-2,0,-52
1759483287.2706249,6,-2,-30
1759483287.306625,-2,0,-36
1759483287.3436248,2,0,-35
1759483287.3826249,1,-1,-41
1759483287.4206247,4,-6,-43
1759483287.4566247,0,-6,-48
1759483287.4956248,3,-5,-42
1759483287.5326247,1,-2,-40
1759483287.5716248,1,-2,-31
1759483287.6076248,6,0,-49
1759483287.6446247,5,0,-47
1759483287.6836247,1,0,-50
1759483287.7216249,2,-1,-55
1759483287.7576249,0,0,-54
1759483287.7946248,-1,6,-45
1759483287.832625,-2,0,-30
1759483287.8716247,-5,2,-45
1759483287.9076247,-5,1,-32
1759483287.944625,-7,-1,-36
1759483287.9826248,-2,1,-36
1759483288.0216248,1,3,-28
1759483288.0576248,-1,-1,-35
1759483288.0956247,-5,0,-44
1759483288.1346247,0,-9,-33
1759483288.1726248,-1,-6,-30
1759483288.2086248,-7,-1,-30
1759483288.2476249,3,0,-41
1759483288.2846248,-1,1,-43
1759483288.3236248,-1,3,-42
1759483288.3616247,-1,2,-31
1759483288.3976247,-2,5,-36
1759483288.4356248,3,2,-38
1759483288.4736247,5,-1,-47
1759483288.5116248,-2,-2,-45
1759483288.5476248,3,-4,-50
1759483288.5856247,-9,-3,-47
1759483288.6236248,-9,0,-40
1759483288.6626248,-2,0,-30
1759483288.6996248,5,4,-27
1759483288.7366247,5,0,-40
1759483288.7756248,-5,-1,-33
1759483288.8136249,0,-3,-39
1759483288.8516247,-1,-2,-45
1759483288.888625,-2,-1,-32
1759483288.9256248,0,-1,-35
1759483288.9636247,-2,-5,-46
1759483289.0026248,-3,-5,-38
1759483289.0386248,-5,-5,-30
1759483289.0766249,7,-1,-28
1759483289.115625,4,-4,-39
1759483289.1536248,7,-2,-36
1759483289.1916249,1,-9,-42
1759483289.227625,-3,-3,-46
1759483289.2656248,-6,-7,-42
1759483289.3046248,0,-8,-40
1759483289.342625,4,-4,-45
1759483289.378625,4,-8,-35
1759483289.4156249,5,0,-34
1759483289.454625,1,0,-38
1759483289.4926248,4,-4,-28
1759483289.5286248,5,0,-40
1759483289.5656247,-5,-2,-44
1759483289.6046247,0,-7,-34
1759483289.6426249,2,0,-31
1759483289.6786249,3,0,-43
1759483289.7156248,-2,-6,-44
1759483289.7546248,2,3,-39
1759483289.7926247,0,-4,-32
1759483289.8286247,2,-7,-39
1759483289.8666248,0,-4,-34
1759483289.9046247,1,-3,-40
1759483289.9426248,4,3,-42
1759483289.9786248,3,5,-39
1759483290.0156248,4,3,-36
1759483290.0546248,-4,0,-41
1759483290.092625,7,-6,-44
1759483290.128625,5,-4,-40
1759483290.1666248,-6,-5,-37
1759483290.204625,-1,1,-37
1759483290.2436247,7,3,-39
1759483290.2796247,4,0,-45
1759483290.3166249,8,0,-28
1759483290.3546247,5,0,-20
1759483290.3936248,-1,-1,-32
1759483290.4296248,-1,-1,-44
1759483290.467625,1,1,-43
1759483290.5056248,1,3,-49
1759483290.5446248,-3,5,-40
1759483290.582625,-3,3,-52
1759483290.6186247,1,3,-34
1759483290.6576247,-5,5,-35
1759483290.6956248,1,1,-35
1759483290.7336247,-3,1,-33
1759483290.7696247,1,-1,-33
1759483290.8076248,-4,-5,-33
1759483290.8466249,-2,-5,-37
1759483290.8846247,-9,3,-45
1759483290.9226248,-1,5,-42
1759483290.9586248,0,-1,-39
1759483290.9966247,3,1,-41
1759483291.0346248,-1,2,-31
1759483291.0706248,-6,-2,-36
1759483291.1086247,7,1,-31
1759483291.1476247,3,4,-43
1759483291.1856248,-4,0,-48
1759483291.2236247,2,4,-41
1759483291.2596247,1,2,-38
1759483291.296625,5,0,-39
1759483291.3346248,6,0,-35
1759483291.3736248,8,-1,-36
1759483291.4096248,1,5,-38
1759483291.4466248,5,0,-42
1759483291.4856248,-4,-6,-46
1759483291.523625,-5,1,-40
1759483291.559625,-2,1,-52
1759483291.5966249,2,2,-40
1759483291.6346247,-6,11,-30
1759483291.6736248,-6,6,-37
1759483291.7096248,-4,0,-43
1759483291.7476249,-2,0,-42
1759483291.7856247,-1,-4,-37
1759483291.8246248,-6,-4,-31
1759483291.8606248,-8,3,-23
1759483291.8976247,0,2,-36
1759483291.9356248,-3,8,-38
1759483291.9746249,-2,-4,-36
1759483292.010625,-1,-2,-32
1759483292.0496247,7,-2,-38
1759483292.0876248,-2,-1,-42
1759483292.125625,3,2,-38
1759483292.1636248,-3,-6,-36
1759483292.1996248,-1,1,-44
1759483292.237625,-3,-2,-34
1759483292.2756248,-7,2,-42
1759483292.3146248,-13,0,-42
1759483292.3506248,-5,5,-49
1759483292.388625,7,0,-51
1759483292.4276247,3,2,-48
1759483292.4656248,0,0,-38
1759483292.503625,1,-2,-33
1759483292.5396247,4,10,-36
1759483292.5776248,-3,2,-44
1759483292.615625,-3,-2,-33
1759483292.6536248,-3,-4,-47
1759483292.6906247,-3,7,-34
1759483292.7286248,-4,0,-36
1759483292.7656248,-2,-3,-36
1759483292.8046248,1,2,-41
1759483292.8406248,-4,1,-51
1759483292.878625,2,0,-46
1759483292.9166248,2,6,-34
1759483292.9556248,1,3,-30
1759483292.9916248,-3,3,-39
1759483293.0286248,-12,8,-31
1759483293.0666249,5,3,-33
1759483293.105625,1,-2,-36
1759483293.1416247,0,-2,-32
1759483293.1796248,0,-4,-37
1759483293.2186248,2,0,-37
1759483293.2566247,0,-6,-47
1759483293.2946248,3,-7,-42
1759483293.3306248,1,-2,-39
1759483293.3696249,0,0,-35
1759483293.4066248,2,9,-42
1759483293.4456248,-4,-2,-33
1759483293.4816248,0,2,-39
1759483293.5196247,-5,0,-38
1759483293.556625,0,-1,-38
1759483293.5956247,2,2,-28
1759483293.6316247,6,5,-39
1759483293.6696248,1,0,-33
1759483293.7066247,-4,6,-31
1759483293.7456248,4,0,-31
1759483293.7816248,-4,-1,-37
1759483293.8206248,-4,1,-38
1759483293.8576248,2,5,-41
1759483293.8966248,7,0,-42
1759483293.934625,-1,-2,-39
1759483293.9706247,0,-2,-33
1759483294.0086248,-5,-2,-46
1759483294.046625,2,0,-42
1759483294.0856247,1,-11,-38
1759483294.1216247,-2,-3,-44
1759483294.1596248,0,0,-47
1759483294.1986248,3,5,-42
1759483294.2366247,5,5,-45
1759483294.2746248,-3,0,-43
1759483294.3106248,-1,8,-32
1759483294.3486247,2,2,-28
1759483294.3866248,-3,5,-39
1759483294.4256248,3,0,-37
1759483294.4616249,11,0,-31
1759483294.4996247,6,0,-38
1759483294.5376248,-1,-5,-38
1759483294.5766249,0,-4,-35
1759483294.612625,-5,-5,-27
1759483294.651625,2,1,-30
1759483294.6896248,5,2,-45
1759483294.7266247,0,7,-41
1759483294.7656248,2,1,-44
1759483294.8026247,0,2,-34
1759483294.839625,-4,-1,-34
1759483294.8776248,-1,-4,-36
1759483294.9166248,-4,2,-41
1759483294.9526248,-3,0,-30
1759483294.990625,-1,-3,-38
1759483295.0286248,-9,-1,-40
1759483295.0666249,-1,0,-38
1759483295.102625,1,3,-30
1759483295.1396248,-2,3,-30
1759483295.1786249,-4,-1,-42
1759483295.2166247,0,-2,-38
1759483295.2526248,-3,-5,-34
1759483295.2906249,-9,0,-34
1759483295.3286247,-1,2,-34
1759483295.3676248,3,-1,-45
1759483295.4056249,-1,0,-42
1759483295.4416249,-7,2,-47
1759483295.480625,-10,3,-53
1759483295.5176249,-4,7,-46
1759483295.556625,-2,11,-42
1759483295.592625,-8,9,-31
1759483295.6316247,3,4,-40
1759483295.6686249,0,0,-38
1759483295.7086248,3,-2,-38
1759483295.7466247,7,-2,-33
1759483295.7826247,2,4,-32
1759483295.8206248,1,8,-46
1759483295.8576248,-4,3,-30
1759483295.8966248,0,3,-38
1759483295.9406247,0,-7,-38
1759483295.9786248,1,-2,-38
1759483296.0166247,-1,6,-36
1759483296.0526247,7,3,-38
1759483296.089625,-2,-5,-45
1759483296.1276248,-4,-1,-43
1759483296.1666248,-5,-5,-50
1759483296.2026248,7,-3,-43
1759483296.240625,1,1,-41
1759483296.2786248,2,5,-40
1759483296.3176248,2,0,-42
1759483296.3546247,0,2,-47
1759483296.3926249,2,3,-51
1759483296.4306247,-1,-4,-53
1759483296.4686248,-2,-5,-43
1759483296.5066247,-6,-5,-33
1759483296.5426247,-2,0,-35
1759483296.579625,-3,4,-34
1759483296.6186247,-5,6,-32
1759483296.6566248,-4,10,-37
1759483296.6926248,0,8,-41
1759483296.730625,-4,11,-40
1759483296.7686248,0,2,-49
1759483296.806625,0,2,-41
1759483296.842625,-1,-2,-36
1759483296.8806248,4,0,-36
1759483296.9186249,-3,0,-25
1759483296.957625,-8,2,-37
1759483296.9936247,-10,1,-43
1759483297.0316248,-4,0,-29
1759483297.069625,-1,0,-45
1759483297.1086247,-1,-1,-31
1759483297.1466248,-2,0,-32
1759483297.1836247,-3,4,-50
1759483297.2216249,-6,2,-56
1759483297.2596247,1,-7,-53
1759483297.2976248,3,-2,-44
1759483297.3336248,0,0,-47
1759483297.3716247,-3,-1,-48
1759483297.4106247,-7,2,-53
1759483297.4486248,0,5,-47
1759483297.4866247,4,5,-49
1759483297.5226247,7,5,-42
1759483297.5606248,4,0,-36
1759483297.5986247,-1,8,-40
1759483297.6366248,0,-1,-32
1759483297.6726248,-7,-4,-32
1759483297.7106247,2,-3,-41
1759483297.7486248,-2,-5,-45
1759483297.7876248,1,-4,-39
1759483297.8236248,-2,-2,-31
1759483297.8616247,-6,-1,-39
1759483297.8996248,3,0,-51
1759483297.9386249,-3,3,-46
1759483297.9746249,0,3,-35
1759483298.0116248,2,4,-37
1759483298.0496247,0,0,-44
1759483298.0886247,7,0,-36
1759483298.1246247,3,1,-37
1759483298.1636248,4,3,-40
1759483298.2006247,1,3,-41
1759483298.2386248,7,-9,-38
1759483298.2776248,4,-8,-39
1759483298.3136249,2,0,-32
1759483298.3506248,0,-1,-46
1759483298.388625,0,-3,-47
1759483298.4276247,3,8,-37
1759483298.4636247,3,0,-39
1759483298.5016248,0,2,-32
1759483298.5386248,3,-9,-38
1759483298.5776248,3,-4,-35
1759483298.6136248,-1,-4,-36
1759483298.651625,6,0,-39
1759483298.6896248,4,6,-38
1759483298.7286248,4,-1,-41
1759483298.7646248,0,0,-41
1759483298.8016248,-1,-3,-44
1759483298.839625,-5,-2,-38
1759483298.878625,5,-2,-41
1759483298.9146247,2,0,-45
1759483298.9516249,-5,3,-39
1759483298.990625,1,7,-31
1759483299.0286248,3,1,-38
1759483299.0646248,2,-3,-51
1759483299.1036248,6,4,-34
1759483299.1416247,15,0,-37
1759483299.1796248,8,-1,-39
1759483299.217625,4,-1,-32
1759483299.253625,-6,1,-32
1759483299.2916248,-1,0,-39
1759483299.329625,-9,-4,-36
1759483299.3676248,-1,-1,-36
1759483299.4036248,-5,3,-48
1759483299.4416249,-5,-2,-40
1759483299.4796247,6,4,-46
1759483299.5176249,-5,4,-39
1759483299.5536249,-1,0,-51
1759483299.5916247,2,-1,-55
1759483299.6296248,0,2,-56
1759483299.6656249,0,1,-47
1759483299.7036247,-3,2,-40
1759483299.7416248,0,-2,-45
1759483299.7796247,4,-8,-51
1759483299.8156247,9,-1,-46
1759483299.8536248,0,-2,-51
1759483299.8926249,10,-2,-41
1759483299.9296248,7,0,-54
1759483299.9686248,0,-4,-43
1759483300.0046248,-2,-3,-48
1759483300.0426247,-6,-2,-31
1759483300.0806248,-4,0,-36
1759483300.1196249,-4,3,-48
1759483300.1556249,-9,4,-35
1759483300.1936247,-6,8,-49
1759483300.230625,0,3,-44
1759483300.2696247,5,3,-42
1759483300.3056247,-6,-3,-43
1759483300.3446248,-1,5,-37
1759483300.3816247,3,4,-47
1759483300.4206247,-1,-2,-34
1759483300.4586248,-2,2,-44
1759483300.4946249,2,0,-45
1759483300.5316248,5,-2,-41
1759483300.5706248,2,4,-35
1759483300.6086247,2,5,-27
1759483300.6446247,0,2,-44
1759483300.681625,-11,-5,-31
1759483300.7206247,-1,-6,-48
1759483300.7586248,-5,-3,-45
1759483300.7946248,-1,-5,-38
1759483300.8336248,-6,3,-41
1759483300.8706248,-5,-3,-44
1759483300.9096248,-6,1,-39
1759483300.9456248,-4,2,-49
1759483300.9836247,-3,10,-41
1759483301.0216248,0,3,-28
1759483301.0606248,1,-2,-36
1759483301.0986247,0,-3,-21
1759483301.1346247,2,-3,-39
1759483301.1726248,-4,-3,-47
1759483301.2106247,-7,2,-42
1759483301.2496247,-2,-1,-39
1759483301.2856247,-7,1,-35
1759483301.3236248,-4,-2,-44
1759483301.362625,-2,2,-47
1759483301.4006248,-6,1,-40
1759483301.4366248,0,1,-36
1759483301.4736247,-3,6,-49
1759483301.5126247,1,0,-25
1759483301.5506248,-3,0,-50
1759483301.5866249,-7,0,-45
1759483301.6236248,2,-3,-51
1759483301.6626248,2,1,-45
1759483301.7006247,3,-5,-39
1759483301.7366247,-4,-3,-45
1759483301.7746248,2,-2,-48
1759483301.8126247,2,-1,-36
1759483301.8516247,-12,-5,-43
1759483301.8896248,-3,0,-51
1759483301.9256248,-1,3,-44
1759483301.9626248,-2,7,-41
1759483302.000625,1,2,-53
1759483302.0396247,4,0,-52
1759483302.0756247,7,-3,-37
1759483302.1136248,0,1,-44
1759483302.1526248,5,0,-40
1759483302.1906247,-3,-2,-41
1759483302.227625,3,-3,-40
1759483302.2656248,-2,-4,-44
1759483302.3026247,-2,0,-33
1759483302.3416247,-1,-1,-27
1759483302.3796248,-9,0,-32
1759483302.4156249,-5,-8,-42
1759483302.4536247,-5,-2,-43
1759483302.4926248,0,0,-39
1759483302.5306249,2,8,-36
1759483302.569625,-3,7,-32
1759483302.605625,0,0,-25
1759483302.6446247,-4,1,-40
1759483302.6826248,2,-2,-41
1759483302.7206247,1,3,-45
1759483302.7566247,5,4,-39
1759483302.7936249,2,0,-34
1759483302.832625,0,0,-47
1759483302.8706248,7,-3,-52
1759483302.9066248,7,-3,-35
1759483302.944625,-1,1,-26
1759483302.9826248,0,2,-36
1759483303.0216248,1,-5,-45
1759483303.059625,-5,-3,-43
1759483303.0956247,-6,-5,-42
1759483303.1336248,-2,-8,-42
1759483303.171625,-8,-8,-36
1759483303.2106247,-2,-6,-25
1759483303.2466247,-11,-6,-34
1759483303.2856247,-9,-3,-36
1759483303.3236248,4,-6,-38
1759483303.3616247,-1,-4,-36
1759483303.3976247,0,0,-36
1759483303.4356248,5,-6,-33
1759483303.4746249,-5,0,-50
1759483303.5116248,0,-5,-51
1759483303.5506248,-4,-4,-44
1759483303.5866249,0,-5,-50
1759483303.6246247,-7,6,-46
1759483303.6636248,-2,6,-50
1759483303.7016249,-6,2,-42
1759483303.737625,-13,5,-37
1759483303.7756248,-7,1,-42
1759483303.8136249,-4,2,-42
1759483303.852625,-6,5,-39
1759483303.8906248,0,3,-36
1759483303.9266248,-1,-7,-31
1759483303.9656248,-8,-7,-43
1759483304.003625,-7,-1,-41
1759483304.0416248,0,3,-36
1759483304.0776248,0,0,-37
1759483304.115625,-3,-6,-35
1759483304.1526248,1,-3,-31
1759483304.1916249,-1,-1,-33
1759483304.227625,-2,-9,-32
1759483304.2656248,0,1,-34
1759483304.3046248,0,-6,-43
1759483304.342625,-3,0,-41
1759483304.3806248,-7,-2,-32
1759483304.4166248,-11,1,-33
1759483304.4556248,-8,2,-31
1759483304.4926248,-7,1,-34
1759483304.5316248,-1,2,-43
1759483304.5676248,7,-3,-37
1759483304.605625,-4,-5,-42
1759483304.6426249,4,3,-39
1759483304.681625,7,2,-33
1759483304.717625,0,0,-38
1759483304.7556248,6,3,-36
1759483304.7926247,2,0,-44
1759483304.8316247,0,0,-37
1759483304.8676248,-5,2,-39
1759483304.9056249,-1,4,-40
1759483304.9436247,0,-1,-48
1759483304.9816248,3,-2,-42
1759483305.0176249,5,2,-34
1759483305.0556247,-11,-3,-35
1759483305.0936248,-6,-4,-47
1759483305.1316247,2,-4,-47
1759483305.1676247,-3,-7,-48
1759483305.2066247,3,-2,-42
1759483305.2436247,1,-3,-32
1759483305.2826247,2,0,-37
1759483305.3186247,4,1,-39
1759483305.3566248,-7,3,-41
1759483305.3936248,-7,4,-33
1759483305.4326248,-2,3,-34
1759483305.4686248,-4,0,-38
1759483305.5066247,0,0,-48
1759483305.5446248,0,2,-37
1759483305.582625,4,5,-37
1759483305.6186247,1,0,-41
1759483305.6566248,5,-1,-39
1759483305.6936247,9,-6,-42
1759483305.7326248,6,-3,-38
1759483305.7686248,8,-2,-50
1759483305.806625,-3,-2,-44
1759483305.8436248,-10,1,-41
1759483305.8826249,-9,3,-32
1759483305.9186249,-1,4,-30
1759483305.964625,0,2,-39
1759483306.0026248,4,-6,-45
1759483306.0396247,-8,-3,-36
1759483306.0766249,-3,-4,-37
1759483306.1146247,2,-1,-29
1759483306.1536248,0,-1,-41
1759483306.1916249,4,-5,-40
1759483306.227625,-3,-2,-37
1759483306.2666247,0,1,-27
1759483306.3036249,1,-5,-41
1759483306.342625,0,-4,-47
1759483306.3796248,2,0,-45
1759483306.4176247,-4,0,-43
1759483306.4556248,-5,1,-43
1759483306.4936247,-6,0,-48
1759483306.5316248,-3,2,-44
1759483306.5676248,6,5,-43
1759483306.6046247,1,-1,-50
1759483306.6436248,-5,2,-47
1759483306.6806247,-6,9,-39
1759483306.717625,2,0,-36
1759483306.7566247,5,0,-41
1759483306.7936249,-7,2,-37
1759483306.832625,-9,-1,-34
1759483306.8686247,1,0,-41
1759483306.9056249,4,-5,-44
1759483306.9436247,6,1,-36
1759483306.9826248,1,2,-33
1759483307.0186248,-11,-1,-32
1759483307.056625,-6,0,-30
1759483307.0956247,-4,0,-35
1759483307.1336248,1,-2,-33
1759483307.1696248,5,-9,-34
1759483307.207625,-1,0,-34
1759483307.2456248,2,-4,-37
1759483307.283625,3,-2,-34
1759483307.3226247,2,-5,-42
1759483307.3586247,-4,-7,-40
1759483307.3976247,-3,-5,-40
1759483307.434625,-4,-2,-56
1759483307.4736247,2,3,-38
1759483307.5096247,-1,11,-30
1759483307.5476248,-2,7,-36
1759483307.5866249,-5,-1,-35
1759483307.6246247,-1,-4,-36
1759483307.6626248,2,0,-56
1759483307.6996248,7,0,-38
1759483307.737625,3,-1,-40
1759483307.7746248,0,-2,-41
1759483307.8136249,-2,1,-31
1759483307.8496249,4,-3,-37
1759483307.8876247,-6,4,-36
1759483307.9246247,1,-2,-37
1759483307.9626248,0,0,-42
1759483307.9986248,4,-4,-33
1759483308.0356247,2,-2,-49
1759483308.0746248,0,-4,-42
1759483308.112625,1,0,-36
1759483308.148625,2,-7,-37
1759483308.1876247,9,-9,-34
1759483308.2256248,7,-12,-36
1759483308.263625,0,-5,-44
1759483308.2996247,7,-6,-40
1759483308.3386247,4,-6,-37
1759483308.375625,6,1,-34
1759483308.4146247,3,4,-27
1759483308.4506247,2,3,-38
1759483308.4886248,0,-1,-41
1759483308.5256248,3,-1,-40
1759483308.5646248,0,-3,-36
1759483308.6006248,-4,0,-25
1759483308.638625,-1,-5,-44
1759483308.6766248,-3,-4,-45
1759483308.7156248,5,-1,-34
1759483308.753625,0,4,-47
1759483308.7896247,0,0,-31
1759483308.8266249,0,-5,-32
1759483308.8646247,10,-5,-38
1759483308.9036248,10,0,-39
1759483308.9396248,3,4,-42
1759483308.9766247,4,-1,-42
1759483309.0156248,-2,0,-37
1759483309.0536249,3,0,-35
1759483309.089625,0,0,-43
1759483309.1266248,3,-1,-41
1759483309.1656249,-2,-5,-29
1759483309.2036247,-7,-8,-34
1759483309.2396247,-4,-9,-40
1759483309.2786248,-4,4,-33
1759483309.3166249,0,6,-40
1759483309.3546247,2,-4,-38
1759483309.3906248,4,0,-37
