time,x,y,z
1759483309.4286249,-1,-6,-35
1759483309.4666247,-6,-4,-29
1759483309.5046248,-4,0,-39
1759483309.5406249,-6,2,-42
1759483309.579625,-3,3,-26
1759483309.6166248,0,3,-36
1759483309.6556249,0,1,-38
1759483309.6936247,-7,-2,-38
1759483309.7296247,-2,-10,-33
1759483309.7676249,-3,0,-32
1759483309.8056247,2,-6,-39
1759483309.8446248,1,-4,-33
1759483309.8806248,5,0,-43
1759483309.9176247,8,-1,-29
1759483309.9556248,0,-9,-39
1759483309.9946249,5,0,-47
1759483310.0306249,-2,7,-41
1759483310.0676248,0,3,-37
1759483310.105625,6,0,-36
1759483310.1446247,5,2,-40
1759483310.1806247,5,3,-39
1759483310.217625,0,1,-40
1759483310.2556248,-7,4,-37
1759483310.2946248,0,6,-41
1759483310.3316247,0,1,-40
1759483310.3686247,9,-5,-43
1759483310.4066248,4,-3,-50
1759483310.4456248,-4,-1,-43
1759483310.4816248,-3,0,-41
1759483310.5206249,1,2,-47
1759483310.5586247,-5,2,-44
1759483310.5966249,1,-10,-49
1759483310.6346247,8,-4,-48
1759483310.671625,3,-3,-42
1759483310.7086248,4,-7,-44
1759483310.7466247,0,-2,-27
1759483310.7856247,-1,-3,-42
1759483310.8216248,0,-6,-43
1759483310.8596249,-6,0,-34
1759483310.8966248,-3,1,-40
1759483310.9356248,-3,-3,-33
1759483310.9716249,2,0,-38
1759483311.0086248,-2,2,-33
1759483311.046625,-4,0,-30
1759483311.0856247,1,-10,-38
1759483311.1216247,-6,-5,-35
1759483311.1596248,-1,-6,-39
1759483311.1986248,0,3,-45
1759483311.2366247,0,0,-42
1759483311.2746248,2,-1,-59
1759483311.3106248,4,3,-46
1759483311.3476248,3,4,-36
1759483311.3866248,-3,-5,-34
1759483311.4246247,0,3,-29
1759483311.4606247,2,-3,-27
1759483311.4986248,5,-4,-38
1759483311.536625,0,-2,-46
1759483311.5746248,-6,0,-30
1759483311.6116247,-6,0,-30
1759483311.6496248,-2,0,-46
1759483311.6876247,6,2,-39
1759483311.7256248,0,0,-48
1759483311.7626247,-2,1,-40
1759483311.7996247,-3,2,-39
1759483311.8376248,-1,-4,-36
1759483311.8766248,1,-7,-46
1759483311.9126248,5,-5,-37
1759483311.9506247,1,-4,-45
1759483311.9896247,-11,0,-46
1759483312.0276248,4,2,-39
1759483312.0656247,-1,2,-39
1759483312.1016247,0,-2,-40
1759483312.1396248,0,1,-36
1759483312.1786249,6,1,-35
1759483312.2166247,2,3,-44
1759483312.2526248,-3,2,-42
1759483312.2906249,4,1,-46
1759483312.3276248,4,0,-51
1759483312.3666248,-6,-4,-35
1759483312.4026248,-7,-3,-37
1759483312.4416249,-4,2,-30
1759483312.4786248,2,1,-38
1759483312.5166247,0,-2,-31
1759483312.5556247,-1,-1,-23
1759483312.5916247,7,-5,-24
1759483312.628625,0,-6,-40
1759483312.6676247,0,-1,-41
1759483312.7056248,3,1,-40
1759483312.7416248,4,4,-52
1759483312.7786248,5,2,-37
1759483312.8176248,3,-3,-44
1759483312.855625,4,0,-39
1759483312.8916247,-4,1,-38
1759483312.9296248,0,6,-36
1759483312.967625,6,11,-40
1759483313.0066247,-7,2,-46
1759483313.0426247,-3,3,-43
1759483313.0816247,0,0,-38
1759483313.1196249,7,1,-49
1759483313.1576247,-1,1,-42
1759483313.1956248,-1,-7,-44
1759483313.2316248,0,-2,-33
1759483313.2696247,0,-1,-38
1759483313.3076248,-4,-4,-43
1759483313.3456247,-6,-2,-38
1759483313.3816247,-4,4,-47
1759483313.4196248,7,-6,-40
1759483313.457625,9,0,-33
1759483313.4956248,7,4,-41
1759483313.5316248,-1,-1,-27
1759483313.5706248,0,1,-41
1759483313.6076248,6,-5,-36
1759483313.6466248,-1,-3,-30
1759483313.6826248,-4,-6,-37
1759483313.7206247,0,-5,-33
1759483313.7586248,-1,-1,-34
1759483313.7976248,-1,-1,-38
1759483313.8336248,-3,-2,-39
1759483313.8716247,-4,-7,-37
1759483313.9106247,-1,1,-35
1759483313.9486248,-5,2,-37
1759483313.9866247,0,-3,-50
1759483314.0226247,1,-1,-36
1759483314.0616248,0,0,-45
1759483314.0986247,-1,-2,-40
1759483314.1376247,-1,-3,-44
1759483314.1736248,8,-2,-46
1759483314.2116249,2,3,-35
1759483314.2486248,2,-2,-34
1759483314.2876248,0,-4,-32
1759483314.3236248,0,-4,-34
1759483314.3616247,5,-5,-27
1759483314.398625,6,1,-29
1759483314.4376247,-3,5,-20
1759483314.4736247,-7,1,-20
1759483314.5116248,-6,-5,-34
1759483314.5496247,-6,-6,-38
1759483314.5876248,5,1,-38
1759483314.6236248,0,0,-39
1759483314.661625,9,2,-44
1759483314.6996248,3,0,-31
1759483314.737625,5,0,-45
1759483314.773625,0,6,-48
1759483314.8116248,1,-1,-37
1759483314.8486247,-4,2,-27
1759483314.8876247,-4,-3,-37
1759483314.9236248,-7,-6,-38
1759483314.9626248,-3,-7,-41
1759483314.9996247,-11,-9,-47
1759483315.0386248,-5,-5,-48
1759483315.0766249,3,1,-35
1759483315.112625,3,1,-36
1759483315.1506248,0,-1,-42
1759483315.1886249,5,1,-43
1759483315.227625,4,1,-40
1759483315.263625,2,-2,-46
1759483315.3026247,0,3,-46
1759483315.3406248,-2,8,-41
1759483315.378625,-4,3,-40
1759483315.4146247,-4,7,-36
1759483315.4526248,-4,-1,-45
1759483315.490625,-1,6,-47
1759483315.5286248,0,0,-34
1759483315.5646248,2,7,-29
1759483315.6016247,-2,0,-31
1759483315.6406248,2,2,-32
1759483315.6786249,1,-5,-25
1759483315.714625,-2,-3,-32
1759483315.753625,0,-5,-17
1759483315.7906249,2,1,-37
1759483315.8286247,4,5,-35
1759483315.8676248,-4,-1,-49
1759483315.9036248,-2,-3,-40
1759483315.9416249,0,1,-40
1759483315.987625,6,7,-42
1759483316.023625,0,4,-48
1759483316.0616248,0,0,-47
1759483316.0996249,-1,0,-49
1759483316.1376247,-3,-3,-48
1759483316.1736248,-6,-1,-51
1759483316.2116249,-4,3,-50
1759483316.2496247,-2,0,-43
1759483316.2886248,0,4,-39
1759483316.3246248,0,1,-36
1759483316.3616247,5,-2,-50
1759483316.3996248,3,0,-46
1759483316.4386249,-10,2,-48
1759483316.4746249,-11,14,-32
1759483316.5126247,-2,4,-44
1759483316.5506248,2,2,-41
1759483316.589625,2,2,-40
1759483316.6276248,-2,0,-37
1759483316.6636248,0,0,-34
1759483316.7016249,2,-5,-42
1759483316.7396247,2,-4,-47
1759483316.7776248,4,-3,-48
1759483316.8136249,6,0,-47
1759483316.8506248,6,-2,-46
1759483316.8896248,-1,0,-34
1759483316.9276247,7,8,-36
1759483316.9636247,7,-2,-30
1759483317.000625,5,-2,-36
1759483317.0386248,3,-1,-33
1759483317.0746248,5,0,-36
1759483317.112625,1,1,-36
1759483317.1496248,-3,-2,-47
1759483317.1886249,-2,-1,-42
1759483317.2246249,0,-3,-54
1759483317.2626247,8,-2,-39
1759483317.3016248,5,-10,-36
1759483317.339625,-1,-3,-41
1759483317.375625,5,2,-38
1759483317.4136248,-2,7,-48
1759483317.4516249,-7,-3,-60
1759483317.4896247,-1,3,-55
1759483317.5256248,0,8,-52
1759483317.5626247,1,6,-40
1759483317.6016247,3,0,-33
1759483317.6396248,3,5,-36
1759483317.6756248,-3,3,-38
1759483317.714625,9,8,-40
1759483317.7516248,2,5,-57
1759483317.7906249,-3,0,-50
1759483317.8286247,-2,0,-43
1759483317.8646247,0,-1,-41
1759483317.901625,-7,-5,-43
1759483317.9406247,0,4,-29
1759483317.9786248,1,2,-32
1759483318.0146248,1,6,-45
1759483318.0516248,-2,6,-43
1759483318.0906248,-6,9,-53
1759483318.128625,0,2,-41
1759483318.1646247,-7,1,-35
1759483318.2016249,-3,4,-44
1759483318.240625,2,-2,-39
1759483318.2786248,0,-1,-42
1759483318.3146248,0,3,-43
1759483318.352625,-2,4,-32
1759483318.3906248,0,4,-33
1759483318.4286249,8,6,-38
1759483318.464625,-7,3,-44
1759483318.5026248,-5,15,-45
1759483318.5406249,3,3,-46
1759483318.5786247,0,4,-51
1759483318.6146247,-1,-9,-48
1759483318.6526248,5,-2,-42
1759483318.6906247,-5,-4,-37
1759483318.7296247,3,0,-37
1759483318.7656248,8,3,-39
1759483318.8026247,0,9,-51
1759483318.8406248,-2,5,-34
1759483318.8796248,2,-2,-36
1759483318.9156249,1,-5,-40
1759483318.9526248,1,-3,-41
1759483318.990625,-3,5,-39
1759483319.0296247,7,5,-35
1759483319.0656247,3,3,-40
1759483319.102625,0,-2,-41
1759483319.1406248,1,-5,-31
1759483319.1796248,6,1,-39
1759483319.2156248,-3,5,-26
1759483319.2526248,-4,-1,-40
1759483319.2906249,2,-3,-37
1759483319.329625,-4,-3,-23
1759483319.365625,1,-1,-40
1759483319.4046247,-4,4,-37
1759483319.4416249,-1,-4,-37
1759483319.480625,8,-4,-41
1759483319.5166247,10,3,-39
1759483319.5546248,0,5,-35
1759483319.5936248,-6,0,-56
1759483319.6316247,3,3,-49
1759483319.6696248,-1,-2,-36
1759483319.7056248,1,4,-42
1759483319.7436247,-1,0,-40
1759483319.7816248,-1,-1,-35
1759483319.819625,1,2,-38
1759483319.855625,-1,-4,-32
1759483319.8946247,-4,-1,-38
1759483319.931625,4,-3,-32
1759483319.9706247,0,-6,-49
1759483320.0066247,9,-3,-49
1759483320.0436249,-1,4,-45
1759483320.082625,0,2,-34
1759483320.1206248,0,-2,-26
1759483320.1566248,-1,1,-27
1759483320.1936247,-3,4,-28
1759483320.2316248,-5,3,-46
1759483320.2706249,-4,-2,-47
1759483320.306625,-1,0,-44
1759483320.3446248,-5,0,-50
1759483320.3826249,0,-1,-48
1759483320.421625,-6,-2,-44
1759483320.4596248,-2,3,-39
1759483320.4956248,4,6,-37
1759483320.5326247,-3,0,-38
1759483320.5716248,-4,0,-45
1759483320.6076248,0,0,-43
1759483320.6446247,1,3,-30
1759483320.6826248,1,-8,-33
1759483320.7216249,-1,0,-35
1759483320.7576249,0,-4,-37
1759483320.7976248,-3,-9,-39
1759483320.8356247,-5,-5,-47
1759483320.8726249,1,3,-42
1759483320.911625,7,0,-43
1759483320.9476247,9,2,-41
1759483320.9856248,-3,-5,-46
1759483321.0226247,-1,0,-49
1759483321.0616248,5,0,-43
1759483321.0976248,5,0,-39
1759483321.135625,-1,5,-47
1759483321.1746247,0,-3,-36
1759483321.2126248,0,-5,-33
1759483321.250625,2,-9,-45
1759483321.286625,5,0,-36
1759483321.3256247,2,0,-43
1759483321.3636248,1,1,-31
1759483321.401625,0,-2,-25
1759483321.4376247,8,1,-28
1759483321.4746249,2,-4,-38
1759483321.5126247,-7,3,-32
1759483321.5516248,2,0,-24
1759483321.5876248,-1,2,-35
1759483321.6246247,-7,2,-39
1759483321.6626248,-5,0,-37
1759483321.7016249,-1,-5,-39
1759483321.737625,-2,-2,-42
1759483321.7756248,-2,0,-28
1759483321.8136249,-4,3,-35
1759483321.8516247,4,0,-44
1759483321.8876247,3,2,-44
1759483321.9256248,0,1,-38
1759483321.9626248,-7,0,-49
1759483322.0016248,-3,5,-43
1759483322.0376248,4,2,-41
1759483322.0756247,5,0,-35
1759483322.112625,1,1,-45
1759483322.151625,-9,6,-42
1759483322.1876247,-8,0,-45
1759483322.2256248,0,1,-32
1759483322.2626247,-2,-2,-28
1759483322.3016248,0,2,-38
1759483322.3376248,0,10,-44
1759483322.375625,-7,-2,-43
1759483322.4126248,-7,0,-42
1759483322.4516249,3,0,-47
1759483322.487625,5,4,-49
1759483322.5256248,0,-2,-39
1759483322.5626247,-2,3,-38
1759483322.6016247,-3,4,-36
1759483322.6376247,-3,7,-41
1759483322.6756248,-1,-1,-45
1759483322.7136247,-3,2,-41
1759483322.7526248,-3,-3,-39
1759483322.7886248,-7,-1,-33
1759483322.8266249,0,0,-48
1759483322.8646247,-2,2,-35
1759483322.9036248,-3,0,-32
1759483322.9416249,3,-1,-38
1759483322.977625,1,-6,-46
1759483323.0146248,4,-5,-35
1759483323.0536249,-2,-4,-33
1759483323.0916247,-4,-5,-31
1759483323.1276248,-2,-3,-44
1759483323.1656249,-7,-5,-43
1759483323.204625,-5,0,-37
1759483323.2426248,-2,2,-46
1759483323.2786248,-6,2,-49
1759483323.3156247,5,4,-41
1759483323.3546247,5,-3,-37
1759483323.3926249,10,0,-35
1759483323.4286249,11,-2,-38
1759483323.467625,7,0,-39
1759483323.5046248,-2,-2,-48
1759483323.5436249,-1,-5,-59
1759483323.5816247,0,-4,-48
1759483323.6176248,0,-5,-47
1759483323.6546247,0,-1,-46
1759483323.6936247,2,-1,-34
1759483323.7316248,4,0,-33
1759483323.7686248,4,0,-27
1759483323.806625,0,-2,-38
1759483323.8446248,-1,1,-47
1759483323.8826249,1,-2,-47
1759483323.9196248,-7,2,-48
1759483323.9566247,4,2,-37
1759483323.9946249,-1,1,-41
1759483324.033625,-3,0,-47
1759483324.069625,-3,-1,-47
1759483324.1076248,-3,-3,-40
1759483324.1456249,-9,-8,-31
1759483324.184625,1,-8,-45
1759483324.2226248,-1,0,-47
1759483324.2586248,-3,-2,-39
1759483324.2976248,0,6,-32
1759483324.3346248,0,0,-44
1759483324.3736248,-3,-5,-41
1759483324.4106247,-1,0,-45
1759483324.4486248,2,-3,-41
1759483324.4866247,4,0,-36
1759483324.523625,-3,-2,-30
1759483324.5626247,-6,-5,-44
1759483324.5986247,0,0,-35
1759483324.6366248,-3,-3,-35
1759483324.6746247,-3,0,-33
1759483324.7126248,0,-4,-38
1759483324.7486248,-3,3,-45
1759483324.7876248,-1,7,-35
1759483324.8246248,-3,3,-42
1759483324.8636248,1,-4,-44
1759483324.8996248,0,-2,-44
1759483324.9366248,4,1,-37
1759483324.9746249,6,4,-30
1759483325.013625,6,-1,-28
1759483325.0496247,6,0,-34
1759483325.0866249,-3,-4,-48
1759483325.1246247,0,1,-38
1759483325.1636248,1,3,-34
1759483325.1996248,5,-3,-45
1759483325.237625,4,0,-51
1759483325.2756248,0,-3,-56
1759483325.3146248,5,-6,-48
1759483325.352625,9,0,-46
1759483325.388625,0,3,-38
1759483325.4266248,9,0,-42
1759483325.464625,1,-9,-40
1759483325.5026248,-5,1,-32
1759483325.5386248,0,-2,-41
1759483325.5756247,-4,6,-35
1759483325.6146247,6,0,-38
1759483325.6526248,3,0,-47
1759483325.6886249,0,1,-49
1759483325.7266247,2,3,-43
1759483325.7646248,1,3,-44
1759483325.8006248,-3,4,-35
1759483325.8376248,6,-2,-37
1759483325.875625,2,0,-43
1759483325.9146247,-2,-3,-34
1759483325.9506247,3,-6,-48
1759483326.0016248,-1,-2,-40
1759483326.0376248,-1,0,-36
1759483326.0756247,-3,-1,-40
1759483326.1146247,-3,0,-56
1759483326.151625,0,3,-54
1759483326.1886249,-6,4,-52
1759483326.227625,-9,-2,-39
1759483326.2656248,-4,3,-33
1759483326.3036249,-2,0,-45
1759483326.3406248,-3,-1,-49
1759483326.3776248,8,-8,-36
1759483326.4156249,7,-6,-39
1759483326.454625,5,-1,-30
1759483326.490625,5,-2,-34
1759483326.5296247,5,0,-39
1759483326.5676248,-1,1,-32
1759483326.605625,0,-6,-41
1759483326.6436248,6,-4,-39
1759483326.6796248,8,-2,-42
1759483326.717625,3,-3,-38
1759483326.7566247,-4,-7,-37
1759483326.7946248,0,-5,-38
1759483326.8306248,3,-4,-41
1759483326.8676248,6,0,-39
1759483326.9066248,-4,0,-47
1759483326.944625,1,6,-35
1759483326.980625,5,1,-39
1759483327.0176249,1,3,-38
1759483327.056625,-1,-1,-46
1759483327.0946248,1,-1,-43
1759483327.1306248,3,2,-42
1759483327.1676247,6,-7,-44
1759483327.2066247,4,-3,-42
1759483327.2446249,-2,-6,-44
1759483327.2806249,-4,0,-43
1759483327.3176248,-6,1,-41
1759483327.3566248,4,0,-40
1759483327.3946247,0,-1,-25
1759483327.4306247,7,0,-28
1759483327.467625,3,-8,-46
1759483327.5066247,5,-5,-40
1759483327.5446248,4,-1,-45
1759483327.5806248,-3,-8,-47
1759483327.6196249,-1,-2,-45
1759483327.658625,-5,-2,-40
1759483327.6956248,-3,0,-42
1759483327.7346249,1,-5,-39
1759483327.7706249,4,-4,-49
1759483327.8086247,3,-6,-40
1759483327.8466249,5,-7,-32
1759483327.885625,0,1,-36
1759483327.921625,1,-3,-33
1759483327.9596248,-3,0,-32
1759483327.9966247,-6,1,-33
1759483328.0356247,1,-2,-31
1759483328.0716248,2,-4,-42
1759483328.1096249,0,-4,-45
1759483328.148625,-4,1,-56
1759483328.1866248,-2,-2,-41
1759483328.2246249,-3,0,-39
1759483328.260625,5,4,-32
1759483328.2986248,2,0,-43
1759483328.3366249,7,3,-41
1759483328.3746247,7,2,-34
1759483328.4106247,0,4,-46
1759483328.4486248,-2,-2,-42
1759483328.4866247,2,-4,-35
1759483328.5246248,-4,-1,-25
1759483328.5606248,-2,-4,-30
1759483328.5986247,-11,-6,-41
1759483328.6376247,-2,-2,-37
1759483328.6756248,0,5,-39
1759483328.7116249,2,6,-32
1759483328.7496247,0,4,-37
1759483328.7876248,-1,0,-28
1759483328.8256247,4,1,-38
1759483328.8616247,-3,1,-39
1759483328.898625,4,-5,-43
1759483328.9366248,3,-3,-53
1759483328.9756248,0,-2,-40
1759483329.0116248,6,1,-39
1759483329.0496247,3,-1,-39
1759483329.0876248,2,4,-54
1759483329.125625,-7,2,-44
1759483329.161625,-7,2,-36
1759483329.1996248,2,0,-40
1759483329.237625,0,1,-35
1759483329.2756248,-3,-6,-36
1759483329.3116248,-9,-8,-30
1759483329.3496249,-2,-1,-32
1759483329.3876247,-2,-3,-48
1759483329.4266248,2,-5,-45
1759483329.4626248,4,-1,-37
1759483329.5016248,6,0,-39
1759483329.5386248,0,-1,-45
1759483329.5766249,-12,1,-44
1759483329.615625,-4,4,-40
1759483329.651625,-10,5,-41
1759483329.6896248,0,6,-44
1759483329.7266247,-7,-3,-47
1759483329.7656248,-5,-4,-44
1759483329.8016248,-2,-1,-46
1759483329.839625,-5,6,-39
1759483329.8776248,2,0,-47
1759483329.9166248,7,3,-44
1759483329.9526248,0,3,-46
1759483329.9896247,-2,0,-38
1759483330.0276248,-6,-10,-40
1759483330.0666249,-3,-11,-39
1759483330.102625,0,-3,-45
1759483330.1406248,0,-3,-47
1759483330.1796248,6,0,-48
1759483330.217625,-1,-2,-50
1759483330.2556248,-7,-1,-23
1759483330.2916248,1,-2,-32
1759483330.329625,-4,0,-42
1759483330.3676248,-2,-1,-44
1759483330.4056249,12,0,-35
1759483330.4416249,2,0,-34
1759483330.4796247,3,0,-49
1759483330.5176249,4,-4,-42
1759483330.5556247,2,-1,-43
1759483330.5916247,-7,-1,-34
1759483330.6306248,-8,-2,-43
1759483330.6676247,-3,-6,-43
1759483330.7066247,4,-1,-47
1759483330.7426248,2,-1,-39
1759483330.7796247,4,-2,-40
1759483330.8176248,1,-7,-42
1759483330.8566248,0,-7,-38
1759483330.8926249,-5,-5,-43
1759483330.931625,0,-8,-45
1759483330.9686248,1,-6,-42
1759483331.0076249,6,0,-37
1759483331.0436249,-6,0,-30
1759483331.0806248,0,3,-33
1759483331.1186247,-1,1,-40
1759483331.1576247,-3,2,-32
1759483331.1936247,3,4,-35
1759483331.230625,1,0,-42
1759483331.2686248,0,-1,-45
1759483331.3076248,0,-2,-41
1759483331.3436248,9,-6,-35
1759483331.3816247,0,-6,-34
1759483331.4206247,-2,-5,-30
1759483331.4586248,2,-6,-33
1759483331.4966247,4,0,-35
1759483331.5326247,0,5,-26
1759483331.5716248,9,-2,-38
1759483331.6086247,8,-3,-42
1759483331.6476247,2,5,-34
1759483331.6836247,2,2,-37
1759483331.7216249,4,0,-52
1759483331.7596247,0,-2,-38
1759483331.7976248,-10,0,-35
1759483331.8336248,-9,-3,-35
1759483331.8716247,0,-1,-37
1759483331.9096248,2,-5,-47
1759483331.9486248,-1,4,-37
1759483331.9866247,6,-5,-36
1759483332.0226247,9,-7,-36
1759483332.0606248,-4,-1,-37
1759483332.0986247,-3,0,-40
1759483332.1366248,-2,-1,-32
1759483332.1726248,-5,0,-35
1759483332.2096248,0,-4,-39
1759483332.2486248,1,0,-43
1759483332.286625,-1,-6,-35
1759483332.3226247,-1,0,-38
1759483332.3606248,4,2,-38
1759483332.398625,-3,4,-34
1759483332.4376247,-4,3,-35
1759483332.4746249,-3,-1,-46
1759483332.5126247,-9,-3,-47
1759483332.5506248,-6,-2,-49
1759483332.5886247,-2,-3,-54
1759483332.6266248,5,-1,-39
1759483332.6626248,0,0,-35
1759483332.7006247,-2,-2,-32
1759483332.7386248,-1,-4,-27
1759483332.7746248,-2,0,-36
1759483332.8136249,-4,1,-30
1759483332.8506248,0,3,-37
1759483332.8896248,1,2,-39
1759483332.9276247,0,-7,-39
1759483332.9636247,5,0,-36
1759483333.000625,5,-3,-36
1759483333.0386248,2,-3,-35
1759483333.0776248,0,4,-28
1759483333.1136248,2,6,-34
1759483333.1506248,-3,1,-36
1759483333.1896248,0,2,-41
1759483333.227625,1,0,-46
1759483333.263625,-1,-1,-41
1759483333.3016248,2,4,-37
1759483333.339625,4,5,-42
1759483333.378625,-1,0,-40
1759483333.4146247,0,-4,-35
1759483333.4516249,0,3,-37
1759483333.490625,-2,-3,-36
1759483333.5286248,5,0,-37
1759483333.5646248,3,2,-32
1759483333.602625,-2,-1,-47
1759483333.6396248,-10,-2,-41
1759483333.6786249,5,-1,-35
1759483333.714625,4,5,-41
1759483333.7516248,0,-1,-32
1759483333.7896247,4,0,-54
1759483333.8286247,4,-7,-39
1759483333.8646247,2,-4,-42
1759483333.9026248,-1,-3,-37
1759483333.9396248,-2,2,-35
1759483333.9786248,0,-3,-26
1759483334.0146248,-1,0,-34
1759483334.0536249,-4,0,-34
1759483334.0916247,-3,1,-44
1759483334.1296248,-3,5,-34
1759483334.1676247,-6,11,-38
1759483334.2036247,-6,2,-39
1759483334.2416248,-3,0,-48
1759483334.2806249,-4,0,-42
1759483334.3186247,0,-1,-43
1759483334.3546247,-1,2,-37
1759483334.3926249,-1,5,-33
1759483334.431625,1,3,-43
1759483334.4696248,0,0,-39
1759483334.5056248,0,-2,-38
1759483334.5426247,-4,1,-42
1759483334.5806248,-2,-2,-39
1759483334.6196249,-2,-4,-44
1759483334.6556249,-4,0,-43
1759483334.6936247,-4,-2,-44
1759483334.7316248,-4,0,-50
1759483334.7696247,3,-4,-44
1759483334.8086247,5,-2,-29
1759483334.8446248,4,-3,-33
1759483334.8836248,3,-11,-32
1759483334.921625,-3,0,-40
1759483334.9596248,0,-5,-42
1759483334.9956248,-5,-4,-44
1759483335.0346248,-1,-5,-43
1759483335.0716248,-4,2,-40
1759483335.1096249,1,1,-40
1759483335.148625,1,0,-44
1759483335.184625,0,4,-45
1759483335.2226248,2,0,-34
1759483335.260625,4,-3,-44
1759483335.2986248,5,-1,-43
1759483335.3346248,-4,4,-50
1759483335.3726249,6,2,-46
1759483335.4106247,-5,0,-52
1759483335.4496248,-1,4,-38
1759483335.4856248,2,3,-34
1759483335.5246248,3,8,-33
1759483335.5626247,4,3,-31
1759483335.6006248,2,3,-23
1759483335.638625,0,1,-24
1759483335.6746247,-5,4,-35
1759483335.7116249,0,0,-33
1759483335.750625,0,1,-43
1759483335.7886248,0,3,-46
1759483335.8246248,-2,2,-29
1759483335.8636248,1,-2,-31
1759483335.9006248,3,6,-36
1759483335.9396248,-6,-1,-41
1759483335.9756248,-5,2,-32
1759483336.0216248,-2,-5,-29
1759483336.059625,1,0,-37
1759483336.0956247,3,-6,-40
1759483336.1346247,-2,-4,-40
1759483336.171625,-4,-2,-47
1759483336.2106247,2,0,-50
1759483336.2466247,5,-2,-51
1759483336.2846248,5,1,-36
1759483336.3226247,1,1,-41
1759483336.3616247,3,1,-27
1759483336.3996248,4,-3,-35
1759483336.4366248,4,-4,-43
1759483336.4746249,0,-6,-40
1759483336.5116248,-10,1,-37
1759483336.5506248,-9,-5,-38
1759483336.5866249,-2,-4,-48
1759483336.6246247,-5,-2,-48
1759483336.6636248,4,0,-39
1759483336.7006247,-3,4,-42
1759483336.7396247,-4,-6,-46
1759483336.7756248,-2,-4,-45
1759483336.8136249,3,-5,-42
1759483336.8516247,-2,0,-46
1759483336.8906248,9,4,-48
1759483336.9266248,1,2,-47
1759483336.964625,0,5,-42
1759483337.0016248,3,0,-37
1759483337.0406249,-2,-1,-40
1759483337.0766249,-1,2,-43
1759483337.1146247,-3,4,-36
1759483337.1536248,1,1,-38
1759483337.1916249,-3,-2,-45
1759483337.2296247,9,-6,-36
1759483337.2656248,-6,-10,-31
1759483337.3046248,3,-10,-34
1759483337.3416247,-2,-9,-47
1759483337.3806248,-1,-8,-43
1759483337.4166248,0,-9,-39
1759483337.454625,0,0,-34
1759483337.4916248,-8,-2,-50
1759483337.5306249,-9,-4,-42
1759483337.5666249,3,-7,-36
1759483337.6046247,-4,1,-45
1759483337.6416247,3,-2,-42
1759483337.6806247,6,1,-52
1759483337.7166247,0,0,-49
1759483337.7546248,-2,-1,-47
1759483337.7926247,-4,0,-39
1759483337.8306248,-5,-5,-32
1759483337.8666248,-2,-7,-40
1759483337.9046247,-3,-6,-44
1759483337.9426248,-3,2,-38
1759483337.9816248,-2,0,-45
1759483338.0176249,0,0,-56
1759483338.0556247,2,-3,-44
1759483338.092625,7,-9,-35
1759483338.1316247,3,0,-40
1759483338.1676247,0,2,-49
1759483338.2056248,-5,2,-46
1759483338.2426248,-2,2,-35
1759483338.2816248,2,-3,-44
1759483338.3176248,-3,0,-40
1759483338.3546247,-2,-1,-46
1759483338.3926249,-1,-2,-38
1759483338.431625,0,-4,-32
1759483338.467625,0,-7,-40
1759483338.5046248,2,2,-47
1759483338.5426247,2,2,-29
1759483338.5816247,0,-1,-33
1759483338.6176248,-1,0,-40
1759483338.6556249,-1,1,-43
1759483338.6936247,-3,0,-45
1759483338.7326248,7,0,-46
1759483338.7706249,0,3,-32
1759483338.806625,-5,-6,-28
1759483338.8456247,1,-3,-39
1759483338.8836248,1,2,-47
1759483338.921625,-4,0,-31
1759483338.957625,-8,-9,-28
1759483338.9966247,3,-8,-39
1759483339.033625,0,-5,-50
1759483339.0726247,0,1,-34
1759483339.1106248,-1,5,-50
