time,x,y,z
1759483339.1466248,4,9,-52
1759483339.1836247,3,1,-41
1759483339.2226248,9,-2,-42
1759483339.260625,7,-6,-35
1759483339.296625,-4,-3,-35
1759483339.3356247,-7,5,-35
1759483339.3726249,-2,-1,-43
1759483339.411625,2,1,-21
1759483339.4476247,-1,-4,-31
1759483339.4856248,-3,-8,-36
1759483339.5246248,6,-4,-34
1759483339.5626247,6,-6,-32
1759483339.6006248,4,-3,-36
1759483339.6366248,-2,0,-35
1759483339.6746247,2,-3,-42
1759483339.7136247,-4,2,-34
1759483339.7516248,0,-2,-36
1759483339.7876248,2,-10,-39
1759483339.8256247,-1,-6,-43
1759483339.8636248,-3,-3,-41
1759483339.9026248,2,0,-51
1759483339.9386249,-3,-2,-48
1759483339.9766247,1,-5,-34
1759483340.0156248,0,-7,-25
1759483340.0536249,1,0,-41
1759483340.0916247,-2,-3,-33
1759483340.1276248,0,3,-28
1759483340.1656249,0,2,-42
1759483340.2036247,-3,2,-34
1759483340.2426248,0,-9,-42
1759483340.2786248,1,-6,-48
1759483340.3176248,1,-2,-47
1759483340.3566248,-3,3,-47
1759483340.3936248,3,1,-34
1759483340.4326248,0,-1,-52
1759483340.4686248,3,2,-51
1759483340.5056248,4,3,-38
1759483340.5436249,0,0,-43
1759483340.582625,5,2,-41
1759483340.6186247,5,3,-31
1759483340.6556249,5,0,-43
1759483340.6936247,0,-8,-37
1759483340.7326248,-3,0,-44
1759483340.7686248,-4,0,-47
1759483340.806625,0,7,-59
1759483340.8446248,0,2,-42
1759483340.8836248,-3,0,-36
1759483340.921625,1,-5,-38
1759483340.957625,0,0,-43
1759483340.9946249,1,-9,-47
1759483341.033625,-3,-2,-37
1759483341.0716248,0,-4,-40
1759483341.1076248,3,-6,-31
1759483341.1446247,1,-5,-42
1759483341.1836247,-7,-5,-43
1759483341.2216249,-5,1,-37
1759483341.2576249,2,5,-46
1759483341.2946248,-4,-1,-43
1759483341.3336248,-14,3,-56
1759483341.3696249,-5,5,-40
1759483341.408625,4,-1,-33
1759483341.4456248,-2,0,-40
1759483341.4846249,0,0,-44
1759483341.5226247,4,0,-39
1759483341.5586247,0,-1,-39
1759483341.5966249,-2,-2,-42
1759483341.6346247,-1,-7,-49
1759483341.6726248,4,4,-38
1759483341.7086248,4,2,-41
1759483341.7466247,0,1,-44
1759483341.7846248,3,-8,-52
1759483341.8226247,0,-2,-40
1759483341.8586247,-5,-4,-31
1759483341.8976247,-4,-4,-39
1759483341.934625,-3,-11,-38
1759483341.9736247,-1,0,-44
1759483342.0096247,5,7,-42
1759483342.0476248,5,-1,-41
1759483342.0846248,4,4,-41
1759483342.1236248,4,3,-44
1759483342.1596248,0,2,-42
1759483342.1976247,2,-3,-43
1759483342.2346249,-7,-6,-43
1759483342.273625,0,5,-35
1759483342.309625,-6,0,-32
1759483342.3476248,-4,-5,-37
1759483342.3846247,7,1,-32
1759483342.4236248,0,-3,-34
1759483342.4596248,0,-5,-39
1759483342.4976249,-2,-8,-35
1759483342.5346248,2,-8,-42
1759483342.5736248,0,-1,-36
1759483342.6096249,-2,-4,-47
1759483342.648625,-3,-5,-39
1759483342.6856248,-6,-6,-35
1759483342.7246249,3,-5,-41
1759483342.7626247,4,-3,-47
1759483342.7986248,1,0,-41
1759483342.8356247,-2,-5,-42
1759483342.8746247,0,-2,-33
1759483342.9126248,0,0,-28
1759483342.9486248,-8,1,-37
1759483342.9866247,0,3,-37
1759483343.0246248,-2,-9,-44
1759483343.0636249,0,-4,-47
1759483343.0996249,4,-3,-36
1759483343.1376247,1,-9,-48
1759483343.1766248,1,-2,-34
1759483343.214625,0,0,-35
1759483343.250625,4,-5,-42
1759483343.2876248,0,-2,-47
1759483343.3266249,-4,-4,-45
1759483343.3646247,2,1,-36
1759483343.4006248,0,-4,-34
1759483343.4396248,8,1,-44
1759483343.4766247,0,-3,-30
1759483343.5156248,-3,-1,-39
1759483343.5536249,-2,1,-41
1759483343.589625,-3,-6,-42
1759483343.628625,-8,5,-33
1759483343.6656249,-8,-2,-36
1759483343.704625,-2,0,-37
1759483343.740625,5,0,-47
1759483343.7776248,0,-9,-41
1759483343.8166249,2,-5,-30
1759483343.8546247,1,-2,-28
1759483343.8906248,0,2,-40
1759483343.9276247,0,0,-42
1759483343.9666247,6,-2,-43
1759483344.0046248,-3,0,-46
1759483344.0406249,-5,2,-41
1759483344.0786247,-2,0,-46
1759483344.1166248,-4,-3,-38
1759483344.1556249,-7,1,-34
1759483344.1936247,-8,1,-38
1759483344.2296247,6,-1,-35
1759483344.2676249,5,1,-32
1759483344.306625,-4,5,-29
1759483344.3446248,-4,4,-35
1759483344.3806248,-1,-1,-43
1759483344.4196248,4,7,-46
1759483344.457625,3,0,-50
1759483344.4956248,0,2,-41
1759483344.533625,3,-1,-45
1759483344.569625,-2,5,-46
1759483344.6076248,4,-1,-39
1759483344.6456249,2,0,-45
1759483344.684625,4,2,-40
1759483344.7206247,1,2,-38
1759483344.7586248,0,-6,-40
1759483344.7956247,0,-4,-33
1759483344.8346248,0,-4,-34
1759483344.8706248,1,-2,-50
1759483344.9076247,-9,-7,-45
1759483344.9456248,1,4,-42
1759483344.9846249,-2,3,-33
1759483345.0206249,-5,-4,-41
1759483345.059625,2,3,-43
1759483345.0966249,-2,4,-40
1759483345.135625,0,5,-42
1759483345.171625,5,-1,-49
1759483345.2106247,2,-1,-38
1759483345.2486248,5,3,-30
1759483345.286625,-2,0,-48
1759483345.3246248,-3,-1,-39
1759483345.3606248,3,-4,-40
1759483345.398625,5,-7,-44
1759483345.4366248,7,-2,-33
1759483345.4746249,1,-13,-38
1759483345.510625,7,-7,-40
1759483345.5496247,0,-5,-55
1759483345.5866249,1,-5,-43
1759483345.625625,0,-4,-31
1759483345.661625,-4,-2,-36
1759483345.7006247,3,-2,-40
1759483345.737625,2,5,-41
1759483345.776625,2,3,-43
1759483345.8146248,-3,-8,-38
1759483345.8506248,0,-8,-35
1759483345.8896248,4,-10,-37
1759483345.9276247,5,-9,-39
1759483345.9656248,6,-9,-42
1759483346.0026248,5,-7,-39
1759483346.0476248,0,-4,-56
1759483346.0856247,3,2,-56
1759483346.1216247,2,-5,-49
1759483346.1606247,3,1,-39
1759483346.1986248,-4,-3,-36
1759483346.2366247,0,-2,-44
1759483346.2746248,3,0,-34
1759483346.3106248,-2,4,-32
1759483346.3486247,3,7,-30
1759483346.3876247,-5,2,-41
1759483346.4256248,0,3,-36
1759483346.4616249,-4,-2,-42
1759483346.500625,-2,0,-46
1759483346.5376248,1,-3,-40
1759483346.5766249,-2,-3,-31
1759483346.612625,-8,-5,-31
1759483346.6506248,-3,-7,-37
1759483346.6896248,-4,-5,-36
1759483346.727625,-5,-2,-30
1759483346.7656248,2,1,-25
1759483346.8016248,13,1,-30
1759483346.8386247,8,1,-32
1759483346.8766248,1,-5,-37
1759483346.9156249,5,-2,-37
1759483346.9516249,2,-3,-35
1759483346.9886248,0,3,-44
1759483347.026625,-2,-3,-33
1759483347.0656247,-4,-1,-39
1759483347.1016247,0,-4,-46
1759483347.1406248,2,1,-37
1759483347.1786249,3,2,-38
1759483347.2166247,6,6,-50
1759483347.2526248,5,2,-46
1759483347.2906249,2,1,-48
1759483347.3286247,-4,-1,-37
1759483347.3666248,-2,9,-40
1759483347.4026248,-6,5,-42
1759483347.4416249,6,-4,-34
1759483347.4786248,0,-4,-41
1759483347.5176249,5,-1,-25
1759483347.5556247,0,1,-33
1759483347.5916247,6,0,-29
1759483347.6296248,9,-3,-40
1759483347.6676247,1,-2,-52
1759483347.7056248,7,-4,-42
1759483347.7416248,1,-2,-41
1759483347.7796247,0,-4,-56
1759483347.8176248,3,-7,-43
1759483347.8566248,0,-3,-44
1759483347.8926249,12,-1,-42
1759483347.9306247,3,-5,-42
1759483347.9686248,3,-6,-41
1759483348.0076249,-1,-7,-37
1759483348.0456247,1,-6,-38
1759483348.0816247,-3,-3,-31
1759483348.1196249,8,-9,-40
1759483348.158625,4,-4,-37
1759483348.1966248,-5,-6,-37
1759483348.2326248,2,-4,-51
1759483348.2706249,-1,2,-42
1759483348.3086247,0,3,-34
1759483348.3466249,-1,0,-43
1759483348.3826249,0,5,-34
1759483348.4196248,1,-1,-28
1759483348.4586248,0,-2,-42
1759483348.4966247,-3,3,-46
1759483348.5326247,-4,-2,-42
1759483348.5716248,3,-8,-51
1759483348.6096249,-2,-8,-43
1759483348.6476247,5,1,-46
1759483348.6836247,2,-1,-43
1759483348.7216249,6,-1,-33
1759483348.7596247,1,1,-42
1759483348.7976248,-1,8,-35
1759483348.8366249,-4,5,-39
1759483348.8726249,-1,1,-33
1759483348.9106247,2,2,-40
1759483348.9486248,-2,3,-41
1759483348.987625,-9,3,-30
1759483349.023625,-9,4,-34
1759483349.0626247,-3,2,-39
1759483349.1006248,6,0,-37
1759483349.138625,-1,-5,-51
1759483349.1766248,0,-3,-40
1759483349.2126248,0,-3,-41
1759483349.250625,5,-3,-37
1759483349.2886248,-3,0,-52
1759483349.3266249,-2,-4,-34
1759483349.362625,1,-7,-37
1759483349.401625,1,-6,-39
1759483349.4386249,8,-1,-35
1759483349.477625,-1,1,-43
1759483349.513625,-3,-3,-40
1759483349.5516248,7,0,-49
1759483349.589625,-3,3,-42
1759483349.628625,4,-9,-52
1759483349.6666248,5,-3,-40
1759483349.7026248,9,0,-32
1759483349.7396247,6,2,-36
1759483349.7786248,7,3,-37
1759483349.8166249,8,2,-41
1759483349.852625,3,-1,-40
1759483349.8906248,-7,-9,-48
1759483349.9286249,1,-4,-39
1759483349.967625,-6,-4,-52
1759483350.003625,-4,-8,-52
1759483350.0416248,-5,-8,-30
1759483350.0806248,-6,-4,-46
1759483350.1186247,1,0,-35
1759483350.1546247,2,-2,-36
1759483350.1936247,-2,-5,-42
1759483350.230625,1,0,-52
1759483350.2686248,-2,4,-50
1759483350.3076248,-4,-5,-47
1759483350.3436248,0,0,-34
1759483350.3806248,-1,2,-40
1759483350.4186249,0,-1,-34
1759483350.457625,-3,4,-38
1759483350.4936247,1,-2,-32
1759483350.5316248,7,0,-41
1759483350.569625,-2,-1,-35
1759483350.6086247,0,0,-42
1759483350.6446247,1,6,-43
1759483350.681625,4,2,-50
1759483350.7196248,0,-3,-42
1759483350.7586248,0,-6,-40
1759483350.7946248,-4,-5,-43
1759483350.832625,-6,-7,-40
1759483350.8706248,8,-5,-33
1759483350.9096248,3,0,-35
1759483350.9476247,-2,-1,-32
1759483350.9846249,-5,1,-29
1759483351.0226247,2,3,-45
1759483351.0606248,-3,3,-38
1759483351.0986247,0,5,-36
1759483351.1346247,-1,2,-49
1759483351.171625,-3,1,-51
1759483351.2106247,-8,-4,-52
1759483351.2486248,0,-3,-42
1759483351.2846248,-7,5,-41
1759483351.3216248,-7,1,-31
1759483351.3606248,0,-1,-40
1759483351.398625,-3,0,-49
1759483351.434625,-8,1,-47
1759483351.4716249,-5,3,-46
1759483351.510625,0,-6,-43
1759483351.5486248,0,-6,-39
1759483351.5846248,0,-3,-29
1759483351.6226249,1,-7,-30
1759483351.6606247,0,-4,-30
1759483351.6986248,2,-5,-43
1759483351.7346249,-4,-4,-38
1759483351.773625,1,4,-41
1759483351.8106248,-5,0,-31
1759483351.8496249,-1,-4,-48
1759483351.8876247,-2,-2,-48
1759483351.9246247,-3,1,-39
1759483351.9626248,0,1,-25
1759483352.0016248,5,5,-33
1759483352.0396247,3,-3,-44
1759483352.0756247,-3,-6,-44
1759483352.1146247,0,-10,-35
1759483352.151625,0,-7,-36
1759483352.1906247,1,2,-26
1759483352.2286248,-7,0,-35
1759483352.2646248,0,0,-38
1759483352.3016248,3,-3,-43
1759483352.3406248,3,-1,-50
1759483352.378625,-3,0,-40
1759483352.4146247,-2,1,-52
1759483352.4536247,-4,-2,-39
1759483352.490625,0,-3,-56
1759483352.5296247,2,-1,-31
1759483352.5656247,0,-6,-36
1759483352.6036248,4,-2,-31
1759483352.6416247,0,-1,-49
1759483352.6796248,4,0,-37
1759483352.7156248,-5,-6,-41
1759483352.753625,0,3,-35
1759483352.7916248,6,2,-38
1759483352.8306248,0,-1,-33
1759483352.8686247,3,2,-50
1759483352.9046247,0,-2,-50
1759483352.9416249,-4,-3,-43
1759483352.980625,-6,-1,-43
1759483353.0186248,-1,-2,-50
1759483353.0546248,2,0,-52
1759483353.0916247,2,-1,-55
1759483353.1306248,1,0,-50
1759483353.1686249,0,-5,-43
1759483353.204625,8,-8,-39
1759483353.2416248,1,-4,-50
1759483353.2806249,3,-7,-45
1759483353.3186247,-3,-5,-39
1759483353.3546247,6,1,-42
1759483353.3926249,2,-4,-39
1759483353.431625,1,-4,-34
1759483353.4696248,-1,-2,-33
1759483353.5066247,2,-1,-36
1759483353.5436249,-5,1,-49
1759483353.582625,0,-2,-45
1759483353.6206248,1,-7,-41
1759483353.6566248,1,-5,-40
1759483353.6936247,1,-1,-31
1759483353.7326248,-2,2,-33
1759483353.7716248,1,-1,-32
1759483353.809625,0,0,-32
1759483353.8456247,-2,-1,-32
1759483353.8836248,-3,-6,-38
1759483353.921625,-1,-1,-40
1759483353.9606247,-3,0,-48
1759483353.9966247,4,-5,-54
1759483354.0346248,4,4,-37
1759483354.0736248,4,5,-37
1759483354.1106248,-2,4,-44
1759483354.1496248,-4,1,-43
1759483354.1856248,3,-3,-41
1759483354.2246249,0,-3,-24
1759483354.2626247,0,-2,-25
1759483354.3006248,4,2,-42
1759483354.3366249,0,2,-42
1759483354.3736248,4,1,-44
1759483354.4126248,6,-4,-38
1759483354.4506247,3,1,-42
1759483354.4866247,1,10,-39
1759483354.523625,2,1,-52
1759483354.5626247,4,-1,-33
1759483354.6006248,2,0,-33
1759483354.6366248,6,-5,-42
1759483354.6736248,0,-2,-36
1759483354.7126248,-6,-3,-48
1759483354.750625,-7,-5,-46
1759483354.786625,-5,1,-53
1759483354.8256247,-5,-2,-49
1759483354.862625,-2,-2,-37
1759483354.901625,-6,0,-39
1759483354.9396248,4,0,-47
1759483354.9756248,1,5,-36
1759483355.0126247,0,-4,-37
1759483355.0516248,-1,-4,-41
1759483355.089625,5,-7,-40
1759483355.125625,3,-4,-42
1759483355.1636248,-4,-1,-30
1759483355.2026248,-2,-6,-39
1759483355.240625,3,0,-48
1759483355.276625,-7,0,-38
1759483355.3136249,-1,1,-42
1759483355.3516247,-1,5,-42
1759483355.3906248,5,1,-34
1759483355.4266248,8,3,-43
1759483355.4636247,-5,-1,-40
1759483355.5016248,-2,3,-40
1759483355.5406249,-3,6,-46
1759483355.5766249,1,0,-40
1759483355.6146247,2,0,-42
1759483355.651625,-1,0,-44
1759483355.6906247,0,-4,-43
1759483355.7266247,7,1,-36
1759483355.763625,3,1,-37
1759483355.8016248,3,0,-38
1759483355.8406248,6,5,-38
1759483355.8766248,4,0,-35
1759483355.9136248,4,-2,-30
1759483355.9516249,5,-1,-30
1759483355.990625,0,2,-35
1759483356.026625,-1,4,-36
1759483356.0726247,-5,1,-25
1759483356.1106248,-1,-1,-41
1759483356.1466248,1,0,-31
1759483356.1836247,-2,0,-42
1759483356.2226248,4,0,-50
1759483356.260625,0,-6,-46
1759483356.296625,3,-4,-40
1759483356.3346248,1,0,-37
1759483356.3726249,3,7,-40
1759483356.411625,2,0,-39
1759483356.4476247,-1,0,-32
1759483356.4856248,-3,-3,-40
1759483356.523625,2,-1,-40
1759483356.5626247,1,2,-44
1759483356.6006248,-2,-4,-37
1759483356.6366248,-4,-2,-47
1759483356.6756248,-2,2,-45
1759483356.7126248,-7,-1,-39
1759483356.7516248,6,-3,-33
1759483356.7876248,0,-3,-36
1759483356.8266249,-5,-4,-41
1759483356.8646247,1,0,-31
1759483356.9026248,2,2,-42
1759483356.9406247,3,3,-34
1759483356.9766247,1,0,-38
1759483357.0146248,-1,2,-50
1759483357.0526247,3,-2,-50
1759483357.0886247,3,3,-47
1759483357.1266248,0,4,-51
1759483357.1636248,-3,0,-39
1759483357.2026248,-3,0,-38
1759483357.2386248,-2,0,-29
1759483357.2776248,-3,0,-38
1759483357.3146248,7,1,-31
1759483357.352625,6,-6,-38
1759483357.3916247,1,5,-41
1759483357.4276247,0,3,-39
1759483357.464625,0,4,-38
1759483357.5026248,4,0,-47
1759483357.5416248,2,1,-39
1759483357.5776248,3,0,-40
1759483357.6146247,-2,-1,-45
1759483357.6526248,2,-6,-51
1759483357.6916249,2,0,-40
1759483357.727625,-9,-1,-46
1759483357.7666247,-3,0,-44
1759483357.8036249,0,-3,-50
1759483357.842625,1,-6,-48
1759483357.878625,3,-6,-34
1759483357.9166248,0,2,-31
1759483357.9556248,-4,-2,-30
1759483357.9936247,-1,0,-26
1759483358.0316248,0,4,-33
1759483358.0676248,3,5,-40
1759483358.105625,-3,3,-37
1759483358.1436248,-6,3,-36
1759483358.181625,-1,0,-32
1759483358.217625,-4,0,-34
1759483358.2546248,0,2,-39
1759483358.2936249,-3,-2,-35
1759483358.3316247,0,-1,-41
1759483358.3676248,5,2,-32
1759483358.4046247,2,3,-38
1759483358.4436247,-9,6,-34
1759483358.4816248,-7,6,-42
1759483358.5176249,-1,0,-43
1759483358.5546248,-8,2,-35
1759483358.5936248,-3,-1,-29
1759483358.6316247,-5,0,-32
1759483358.6676247,-9,-5,-31
1759483358.7056248,-1,-6,-38
1759483358.7446249,0,1,-36
1759483358.7826247,-6,3,-38
1759483358.8186247,0,4,-31
1759483358.855625,-1,2,-31
1759483358.8946247,-1,-1,-28
1759483358.9326248,-2,0,-21
1759483358.9686248,-1,3,-30
1759483359.0076249,3,-1,-50
1759483359.0446248,7,2,-39
1759483359.0836248,-1,6,-42
1759483359.1196249,0,-3,-44
1759483359.1576247,0,-5,-48
1759483359.1956248,-1,-6,-41
1759483359.2336247,-3,-1,-45
1759483359.2696247,-1,2,-42
1759483359.3076248,-3,3,-46
1759483359.3456247,-2,2,-43
1759483359.3836248,-9,-2,-38
1759483359.4226248,0,-6,-38
1759483359.4586248,2,1,-43
1759483359.4956248,1,-3,-55
1759483359.5346248,-6,-3,-44
1759483359.5726247,-1,-4,-57
1759483359.6086247,-2,-1,-51
1759483359.6466248,-6,-2,-44
1759483359.684625,-3,7,-42
1759483359.7236247,3,5,-41
1759483359.7596247,-2,6,-42
1759483359.796625,-3,3,-47
1759483359.8346248,2,2,-39
1759483359.8736248,3,-3,-33
1759483359.9096248,6,-3,-41
1759483359.9486248,0,-1,-45
1759483359.9866247,-8,-1,-36
1759483360.0246248,-4,5,-40
1759483360.0626247,5,5,-41
1759483360.0986247,5,3,-39
1759483360.1366248,-2,-2,-35
1759483360.1746247,-3,-1,-39
1759483360.2126248,-3,3,-35
1759483360.2486248,0,0,-46
1759483360.286625,3,2,-44
1759483360.3246248,2,0,-42
1759483360.362625,5,-2,-44
1759483360.398625,1,-3,-30
1759483360.4366248,1,10,-34
1759483360.4756248,1,5,-47
1759483360.513625,-4,4,-42
1759483360.5496247,-4,0,-39
1759483360.5876248,0,-9,-30
1759483360.6266248,-2,0,-37
1759483360.6646247,3,0,-40
1759483360.7006247,10,1,-36
1759483360.7386248,5,-2,-41
1759483360.7756248,3,-7,-44
1759483360.8146248,-2,3,-42
1759483360.8506248,0,9,-50
1759483360.8876247,-4,0,-50
1759483360.9256248,-3,1,-50
1759483360.964625,0,7,-31
1759483361.000625,0,3,-33
1759483361.0376248,5,4,-39
1759483361.0756247,5,-4,-31
1759483361.1146247,1,0,-36
1759483361.1506248,0,0,-50
1759483361.1876247,5,3,-45
1759483361.2256248,2,-1,-48
1759483361.2646248,1,-2,-37
1759483361.3006248,2,0,-35
1759483361.3376248,-3,-3,-33
1759483361.3766248,-5,0,-34
1759483361.4146247,1,1,-37
1759483361.4506247,0,-3,-29
1759483361.4886248,-2,-6,-36
1759483361.526625,-3,0,-34
1759483361.5656247,-2,2,-36
1759483361.6036248,-4,2,-46
1759483361.6396248,-1,3,-38
1759483361.6776247,1,2,-39
1759483361.7156248,1,12,-44
1759483361.753625,0,0,-41
1759483361.7896247,0,0,-34
1759483361.8266249,3,-9,-38
1759483361.865625,-4,-3,-41
1759483361.9036248,0,-5,-37
1759483361.9396248,2,-9,-39
1759483361.9786248,0,-1,-48
1759483362.0166247,0,-3,-38
1759483362.0546248,4,2,-38
1759483362.0906248,4,-5,-38
1759483362.128625,1,-1,-28
1759483362.1686249,-7,0,-32
1759483362.2056248,0,-1,-41
1759483362.2446249,3,-9,-45
1759483362.2806249,-1,-5,-41
1759483362.3186247,0,0,-34
1759483362.3566248,-6,1,-36
1759483362.3956249,4,-5,-42
1759483362.431625,10,-6,-39
1759483362.4706247,-3,-7,-39
1759483362.5076249,3,0,-36
1759483362.5456247,2,1,-39
1759483362.5846248,0,0,-37
1759483362.6206248,-1,0,-37
1759483362.6576247,0,-2,-37
1759483362.6966248,-1,-5,-46
1759483362.7346249,-1,-2,-44
1759483362.7706249,2,-2,-45
1759483362.8076248,4,-2,-41
1759483362.8456247,1,-6,-36
1759483362.8846247,4,-5,-39
1759483362.9206247,2,-2,-33
1759483362.9596248,0,-1,-36
1759483362.9976249,3,0,-50
1759483363.0356247,0,-1,-41
1759483363.0716248,4,-5,-43
1759483363.1096249,2,-2,-51
1759483363.1476247,0,-4,-58
1759483363.1856248,-9,1,-52
1759483363.2216249,-4,1,-46
1759483363.2596247,-2,-1,-34
1759483363.2976248,-4,-3,-30
1759483363.3356247,0,-3,-39
1759483363.3716247,3,-4,-35
1759483363.4096248,-5,0,-30
1759483363.4466248,0,0,-32
1759483363.4856248,-10,-2,-42
1759483363.5216248,1,-2,-46
1759483363.559625,3,-4,-38
1759483363.5986247,2,0,-40
1759483363.6366248,-2,-3,-35
1759483363.6746247,-4,2,-37
1759483363.7116249,-3,0,-38
1759483363.7486248,-4,1,-41
1759483363.7876248,2,-4,-28
1759483363.8256247,0,-4,-43
1759483363.8616247,-1,0,-40
1759483363.898625,-9,2,-38
1759483363.9366248,1,2,-45
1759483363.9756248,8,-2,-49
1759483364.0116248,5,-2,-41
1759483364.0496247,0,0,-40
1759483364.0876248,0,-6,-42
1759483364.1266248,0,-2,-29
1759483364.1626248,0,-6,-42
1759483364.2016249,4,-1,-43
1759483364.2386248,0,1,-40
1759483364.2776248,-7,-3,-40
1759483364.3156247,-1,-7,-27
1759483364.3516247,0,-3,-45
1759483364.3906248,4,-3,-37
1759483364.4286249,0,-4,-30
1759483364.4666247,4,-5,-41
1759483364.503625,2,-5,-33
1759483364.5406249,-3,-3,-29
1759483364.5786247,-2,-2,-36
1759483364.6166248,-4,1,-35
1759483364.6556249,0,1,-32
1759483364.6916249,-1,1,-34
1759483364.730625,2,2,-43
1759483364.7676249,0,-3,-42
1759483364.806625,3,0,-44
1759483364.842625,0,-3,-53
1759483364.8806248,-1,9,-46
1759483364.9186249,4,-1,-42
1759483364.957625,0,2,-49
1759483364.9956248,3,1,-55
1759483365.0316248,-3,-1,-41
1759483365.0706248,-2,-6,-35
1759483365.1076248,-3,2,-44
1759483365.1466248,-1,5,-37
1759483365.1826248,3,2,-37
1759483365.2206247,-7,-4,-35
1759483365.2586248,4,-8,-37
1759483365.296625,0,-4,-45
1759483365.332625,0,-2,-47
1759483365.3706248,0,-5,-43
1759483365.408625,3,-5,-53
1759483365.4466248,8,4,-42
1759483365.4826248,2,0,-50
1759483365.5206249,-6,3,-51
1759483365.5576248,2,0,-32
1759483365.5966249,-2,-6,-29
1759483365.6326249,-3,-7,-32
1759483365.6706247,3,-7,-33
1759483365.7086248,2,-5,-46
1759483365.7476249,7,-5,-39
1759483365.783625,2,0,-36
1759483365.8206248,-4,0,-38
1759483365.8596249,-1,4,-42
1759483365.8976247,1,0,-49
1759483365.9336247,0,0,-41
1759483365.9716249,6,0,-41
1759483366.0086248,4,-7,-49
1759483366.0476248,3,-7,-44
1759483366.092625,1,1,-36
1759483366.1296248,1,-7,-32
1759483366.1676247,5,-4,-40
1759483366.2066247,6,0,-37
1759483366.2426248,2,-3,-34
1759483366.2806249,0,5,-45
1759483366.3176248,8,3,-43
1759483366.3566248,4,0,-39
1759483366.3926249,0,0,-39
1759483366.4306247,-5,2,-47
1759483366.4696248,7,-1,-35
1759483366.5076249,4,0,-52
1759483366.5436249,9,1,-52
1759483366.5806248,4,0,-45
1759483366.6186247,0,-4,-41
1759483366.6576247,2,-5,-46
1759483366.6936247,-1,-5,-58
1759483366.7316248,1,1,-44
1759483366.7706249,7,5,-45
1759483366.8086247,5,1,-42
1759483366.8466249,-5,4,-59
1759483366.8836248,-2,-5,-48
1759483366.921625,0,-8,-41
1759483366.9586248,0,-2,-48
1759483366.9976249,0,-7,-44
1759483367.033625,-8,-10,-44
1759483367.0726247,-4,-5,-45
1759483367.1096249,-6,5,-45
1759483367.148625,0,-2,-43
1759483367.1866248,3,-1,-40
1759483367.2226248,2,3,-47
1759483367.2596247,1,-2,-51
1759483367.2986248,-2,-5,-34
1759483367.3366249,-1,-5,-40
1759483367.3726249,0,-2,-39
1759483367.4096248,3,0,-40
1759483367.4486248,-3,2,-35
1759483367.4846249,-5,4,-34
1759483367.5226247,-7,0,-38
1759483367.559625,-7,1,-41
1759483367.5986247,-4,0,-37
1759483367.6346247,3,1,-32
1759483367.6726248,-5,1,-37
1759483367.7096248,-1,0,-47
1759483367.7486248,1,3,-34
1759483367.7846248,-5,4,-42
1759483367.8226247,-8,0,-47
1759483367.8596249,-2,-7,-40
1759483367.898625,-2,2,-28
1759483367.934625,-1,-1,-31
1759483367.9736247,-3,4,-34
1759483368.010625,5,0,-38
1759483368.0486248,6,-8,-50
1759483368.0876248,5,-3,-42
1759483368.1236248,3,-7,-38
1759483368.161625,-1,0,-40
1759483368.2006247,-3,-1,-40
1759483368.2386248,1,-4,-43
1759483368.2746248,0,-5,-33
1759483368.3126247,-6,-7,-43
1759483368.3516247,2,-6,-45
1759483368.3896248,-5,-9,-27
1759483368.4276247,-6,2,-43
1759483368.4636247,-4,3,-51
1759483368.5026248,1,0,-43
1759483368.5406249,3,0,-40
1759483368.5786247,6,3,-35
1759483368.615625,0,-2,-34
1759483368.6526248,1,-4,-46
1759483368.6906247,2,-1,-42
1759483368.7296247,-4,0,-30
1759483368.7676249,0,1,-32
1759483368.8036249,0,3,-45
1759483368.8416247,-5,0,-35
1759483368.8796248,-2,4,-45
