time,x,y,z
1759483368.9176247,4,-1,-40
1759483368.9536247,8,-2,-43
1759483368.990625,0,-3,-36
1759483369.0296247,-1,3,-45
1759483369.0676248,1,5,-50
1759483369.1036248,2,7,-34
1759483369.1406248,2,7,-42
1759483369.1796248,-4,2,-24
1759483369.217625,-7,1,-38
1759483369.253625,0,-1,-41
1759483369.2906249,5,-4,-35
1759483369.329625,4,-1,-45
1759483369.3666248,5,0,-44
1759483369.4036248,5,-3,-51
1759483369.4416249,3,-1,-45
1759483369.4796247,0,2,-43
1759483369.5186248,2,-6,-34
1759483369.5546248,-4,-3,-22
1759483369.592625,-6,2,-44
1759483369.6306248,0,-5,-33
1759483369.6696248,-2,1,-31
1759483369.7056248,-2,1,-32
1759483369.7446249,-6,-4,-42
1759483369.7816248,-4,0,-35
1759483369.8206248,1,5,-35
1759483369.8586247,-1,7,-44
1759483369.8946247,-5,-2,-54
1759483369.9336247,-3,1,-42
1759483369.9706247,-8,-1,-46
1759483370.0096247,0,-7,-34
1759483370.0456247,-3,0,-28
1759483370.0836248,0,3,-33
1759483370.1216247,-3,4,-40
1759483370.1606247,-4,3,-34
1759483370.1986248,0,0,-41
1759483370.2346249,-4,2,-46
1759483370.2716248,1,-5,-33
1759483370.3106248,-8,2,-43
1759483370.3486247,-14,-3,-44
1759483370.3846247,-6,0,-43
1759483370.4236248,1,7,-46
1759483370.4616249,1,-3,-48
1759483370.4996247,0,0,-36
1759483370.5356247,10,0,-36
1759483370.5726247,6,-2,-33
1759483370.6106248,3,-1,-32
1759483370.6496248,0,-4,-45
1759483370.6856248,-2,1,-44
1759483370.7226248,1,-2,-32
1759483370.7616248,7,0,-46
1759483370.7996247,2,0,-44
1759483370.8356247,0,4,-32
1759483370.8736248,0,-1,-38
1759483370.9106247,6,0,-40
1759483370.9496248,-1,3,-38
1759483370.9856248,3,0,-53
1759483371.0226247,5,7,-43
1759483371.0606248,6,0,-38
1759483371.0996249,-3,-1,-44
1759483371.135625,0,7,-46
1759483371.1736248,5,-1,-42
1759483371.2106247,-2,1,-41
1759483371.2496247,-2,-4,-40
1759483371.2856247,2,0,-38
1759483371.3236248,0,0,-36
1759483371.362625,-6,-5,-39
1759483371.4006248,-4,1,-54
1759483371.4376247,-1,-5,-40
1759483371.4746249,-1,-1,-38
1759483371.513625,6,2,-48
1759483371.5516248,3,-3,-39
1759483371.589625,1,1,-52
1759483371.625625,-2,0,-50
1759483371.6636248,1,3,-49
1759483371.7016249,-1,0,-47
1759483371.740625,-1,5,-51
1759483371.776625,6,2,-48
1759483371.8136249,-1,-7,-46
1759483371.852625,0,-4,-48
1759483371.8906248,-3,-6,-53
1759483371.9266248,-2,-4,-49
1759483371.964625,4,-2,-41
1759483372.003625,3,2,-44
1759483372.0416248,7,-2,-41
1759483372.079625,5,-3,-39
1759483372.115625,-3,-7,-45
1759483372.1536248,-8,0,-38
1759483372.1926248,-11,1,-39
1759483372.230625,2,-4,-37
1759483372.2666247,1,-2,-42
1759483372.306625,6,0,-39
1759483372.3436248,1,1,-31
1759483372.3816247,0,0,-31
1759483372.4206247,0,5,-30
1759483372.4566247,-2,0,-38
1759483372.4936247,4,4,-25
1759483372.5316248,6,1,-41
1759483372.5706248,-4,0,-46
1759483372.6066248,-3,-5,-50
1759483372.6446247,-2,-5,-42
1759483372.6826248,3,-2,-47
1759483372.7216249,-4,-4,-56
1759483372.7576249,-6,-2,-47
1759483372.7956247,-6,-2,-42
1759483372.8336248,-1,-3,-37
1759483372.8716247,-8,1,-41
1759483372.9106247,-10,-4,-30
1759483372.9466248,-10,-2,-44
1759483372.9856248,-5,1,-38
1759483373.023625,-3,0,-37
1759483373.0616248,-2,0,-38
1759483373.0976248,0,0,-32
1759483373.135625,0,8,-39
1759483373.1736248,-4,-1,-30
1759483373.2116249,0,-1,-31
1759483373.2476249,3,1,-34
1759483373.2856247,-2,-1,-42
1759483373.3236248,-3,-3,-38
1759483373.3606248,0,1,-49
1759483373.3966248,0,1,-53
1759483373.434625,-2,1,-41
1759483373.4726248,3,4,-47
1759483373.510625,0,1,-49
1759483373.546625,1,-4,-46
1759483373.5856247,0,-1,-39
1759483373.6226249,-3,2,-41
1759483373.661625,5,4,-38
1759483373.6976247,2,-2,-46
1759483373.7356248,9,4,-43
1759483373.7746248,6,1,-52
1759483373.8126247,1,-2,-52
1759483373.8506248,0,-4,-42
1759483373.8876247,0,1,-33
1759483373.9246247,6,1,-40
1759483373.9626248,1,1,-39
1759483374.0016248,-3,0,-33
1759483374.0376248,0,8,-42
1759483374.0746248,-2,-2,-34
1759483374.112625,0,-8,-20
1759483374.151625,3,-5,-30
1759483374.1876247,0,-6,-34
1759483374.2256248,7,-2,-43
1759483374.263625,-1,0,-44
1759483374.3026247,-2,-4,-31
1759483374.3406248,-6,-3,-38
1759483374.3766248,6,-5,-34
1759483374.4156249,-1,-4,-42
1759483374.4536247,-3,-2,-44
1759483374.4916248,2,6,-53
1759483374.5276248,0,6,-48
1759483374.5646248,3,2,-54
1759483374.602625,-4,6,-47
1759483374.6416247,2,11,-39
1759483374.6776247,-2,0,-38
1759483374.7166247,0,-4,-41
1759483374.7546248,0,0,-41
1759483374.7926247,3,0,-35
1759483374.8286247,4,-9,-39
1759483374.8666248,-3,-10,-43
1759483374.9046247,0,2,-46
1759483374.9426248,-3,0,-47
1759483374.9796247,6,-7,-40
1759483375.0166247,4,-1,-43
1759483375.0556247,-3,0,-33
1759483375.092625,4,0,-29
1759483375.1316247,-1,-4,-29
1759483375.1676247,0,0,-41
1759483375.2056248,5,1,-38
1759483375.2446249,3,-3,-49
1759483375.2826247,0,-4,-43
1759483375.3186247,-5,0,-37
1759483375.355625,0,0,-40
1759483375.3936248,0,1,-51
1759483375.4326248,-1,0,-37
1759483375.4686248,5,2,-39
1759483375.5056248,7,-3,-41
1759483375.5436249,-2,4,-32
1759483375.582625,0,-2,-43
1759483375.6186247,-4,0,-38
1759483375.6556249,0,3,-34
1759483375.6936247,3,4,-38
1759483375.7326248,-2,3,-44
1759483375.7686248,5,0,-46
1759483375.8056247,7,-1,-32
1759483375.8436248,0,-4,-39
1759483375.8826249,-1,-6,-49
1759483375.9186249,1,0,-47
1759483375.9556248,2,0,-44
1759483375.9946249,8,4,-54
1759483376.0326247,-2,0,-46
1759483376.0686247,-1,0,-36
1759483376.1146247,0,-7,-40
1759483376.1526248,0,3,-41
1759483376.1886249,-5,0,-44
1759483376.227625,-1,0,-56
1759483376.2656248,-1,0,-36
1759483376.3036249,-2,0,-34
1759483376.339625,-2,0,-40
1759483376.3766248,-4,4,-40
1759483376.4146247,-1,0,-37
1759483376.4536247,0,-7,-43
1759483376.4896247,-4,-1,-38
1759483376.5286248,1,-6,-38
1759483376.5666249,0,-2,-37
1759483376.6036248,-8,-13,-34
1759483376.6426249,-5,-5,-28
1759483376.6786249,0,-3,-35
1759483376.717625,-5,2,-24
1759483376.7556248,-5,0,-36
1759483376.7936249,-2,-1,-38
1759483376.829625,1,-5,-43
1759483376.8676248,5,-7,-42
1759483376.9066248,0,0,-35
1759483376.944625,-2,-1,-39
1759483376.9826248,1,-1,-39
1759483377.0186248,2,0,-38
1759483377.056625,2,0,-41
1759483377.0946248,2,0,-39
1759483377.1326249,-14,4,-44
1759483377.1686249,-8,-2,-43
1759483377.2066247,-7,6,-37
1759483377.2446249,-1,-6,-42
1759483377.283625,-3,-10,-43
1759483377.319625,-10,-3,-41
1759483377.3576248,-4,-2,-40
1759483377.3956249,-5,-6,-39
1759483377.434625,0,-4,-37
1759483377.4726248,-3,-3,-41
1759483377.5096247,0,0,-39
1759483377.546625,-1,-9,-48
1759483377.5856247,1,-2,-42
1759483377.6236248,-4,0,-38
1759483377.6596248,0,6,-47
1759483377.6966248,1,-1,-48
1759483377.7356248,1,-6,-42
1759483377.773625,-5,-8,-50
1759483377.809625,-6,-3,-32
1759483377.8486247,1,-4,-42
1759483377.885625,-2,0,-55
1759483377.9246247,0,1,-46
1759483377.9606247,0,5,-30
1759483377.9986248,0,4,-37
1759483378.036625,5,7,-36
1759483378.0746248,2,0,-33
1759483378.1106248,0,2,-38
1759483378.148625,5,0,-43
1759483378.1856248,3,3,-51
1759483378.2246249,4,0,-48
1759483378.260625,3,6,-39
1759483378.2986248,3,-5,-34
1759483378.3356247,1,2,-41
1759483378.3746247,-3,0,-38
1759483378.4106247,0,-1,-40
1759483378.4486248,-5,10,-50
1759483378.4856248,-4,4,-44
1759483378.5246248,1,1,-39
1759483378.5606248,-4,3,-38
1759483378.5986247,-5,-3,-37
1759483378.635625,0,-8,-27
1759483378.6746247,0,0,-50
1759483378.7106247,0,0,-41
1759483378.7486248,4,-1,-38
1759483378.7856247,3,0,-47
1759483378.8246248,5,-1,-49
1759483378.8606248,2,2,-46
1759483378.8976247,2,5,-37
1759483378.9366248,2,-2,-53
1759483378.9746249,2,0,-44
1759483379.010625,3,-5,-30
1759483379.0476248,-3,-9,-46
1759483379.0866249,4,0,-35
1759483379.1246247,14,6,-39
1759483379.1606247,7,6,-40
1759483379.1986248,0,-1,-45
1759483379.2366247,0,-6,-33
1759483379.2746248,1,-2,-40
1759483379.3106248,-13,0,-30
1759483379.3496249,-2,0,-18
1759483379.3866248,0,-1,-22
1759483379.4256248,0,1,-30
1759483379.4636247,3,0,-41
1759483379.4996247,4,5,-34
1759483379.536625,2,0,-40
1759483379.5756247,-3,0,-37
1759483379.6136248,0,1,-41
1759483379.6496248,0,6,-46
1759483379.6866248,-1,-1,-37
1759483379.7256248,-7,-2,-46
1759483379.7616248,-1,-5,-42
1759483379.7996247,6,0,-38
1759483379.8376248,2,-8,-22
1759483379.875625,0,-4,-32
1759483379.9146247,1,-1,-37
1759483379.9506247,0,-7,-40
1759483379.9886248,1,-3,-45
1759483380.0256248,0,-1,-48
1759483380.0646248,-3,2,-41
1759483380.1006248,0,3,-43
1759483380.1376247,0,0,-50
1759483380.1756248,2,7,-55
1759483380.214625,-5,-1,-45
1759483380.250625,0,3,-39
1759483380.2886248,0,-5,-35
1759483380.3266249,-6,1,-41
1759483380.3646247,-5,-1,-48
1759483380.4006248,0,0,-48
1759483380.4376247,0,-2,-52
1759483380.4766247,-1,-4,-49
1759483380.5146248,1,2,-46
1759483380.5506248,2,7,-36
1759483380.5876248,4,-2,-42
1759483380.6266248,-5,6,-40
1759483380.6646247,-3,-4,-35
1759483380.7006247,-3,-7,-33
1759483380.7386248,-8,0,-33
1759483380.776625,3,1,-39
1759483380.8156247,-3,10,-40
1759483380.8516247,0,6,-28
1759483380.888625,7,3,-31
1759483380.9266248,2,3,-40
1759483380.9656248,2,1,-44
1759483381.0026248,7,0,-42
1759483381.0396247,3,-7,-42
1759483381.0786247,-1,-1,-35
1759483381.1166248,-3,4,-51
1759483381.1546247,3,1,-39
1759483381.1906247,-2,-3,-42
1759483381.2296247,4,5,-31
1759483381.2676249,-7,-4,-46
1759483381.3056247,-4,-7,-42
1759483381.3416247,1,2,-48
1759483381.3796248,3,1,-36
1759483381.4176247,1,0,-37
1759483381.4556248,-5,0,-44
1759483381.4926248,-4,4,-45
1759483381.5296247,2,7,-37
1759483381.5676248,1,3,-40
1759483381.6066248,0,5,-42
1759483381.6426249,5,2,-48
1759483381.6796248,0,2,-42
1759483381.717625,0,-1,-49
1759483381.7566247,3,2,-43
1759483381.7926247,1,3,-43
1759483381.8306248,-1,0,-33
1759483381.8676248,1,-8,-53
1759483381.9066248,1,1,-38
1759483381.9426248,-1,5,-44
1759483381.980625,4,0,-39
1759483382.0186248,0,-2,-37
1759483382.056625,-2,3,-49
1759483382.0956247,0,-5,-45
1759483382.1316247,8,-3,-45
1759483382.1696248,-5,1,-49
1759483382.2086248,-3,0,-43
1759483382.2466247,0,-3,-32
1759483382.2826247,-1,0,-47
1759483382.319625,0,-3,-44
1759483382.3586247,0,-7,-33
1759483382.3966248,0,-8,-35
1759483382.4326248,-6,0,-33
1759483382.4696248,-2,0,-36
1759483382.5086248,-6,-7,-43
1759483382.546625,-5,-5,-40
1759483382.582625,0,-6,-38
1759483382.6216247,2,-3,-37
1759483382.658625,-6,0,-43
1759483382.6976247,-2,3,-51
1759483382.7356248,-6,2,-37
1759483382.7716248,-3,0,-38
1759483382.8086247,-2,0,-44
1759483382.8476248,-5,-5,-44
1759483382.885625,-2,-10,-42
1759483382.921625,-1,-8,-44
1759483382.9606247,1,0,-46
1759483382.9976249,0,-4,-38
1759483383.036625,6,2,-41
1759483383.0726247,0,0,-29
1759483383.1106248,-1,-3,-33
1759483383.1476247,5,-5,-53
1759483383.1866248,4,-4,-42
1759483383.2226248,0,-4,-32
1759483383.260625,-3,-1,-33
1759483383.2976248,3,0,-22
1759483383.3366249,-7,0,-32
1759483383.3726249,-5,0,-42
1759483383.4106247,-7,-1,-37
1759483383.4476247,-6,-7,-39
1759483383.4866247,-2,-5,-47
1759483383.5226247,4,-4,-46
1759483383.5606248,0,-1,-48
1759483383.5976248,-1,0,-43
1759483383.6366248,2,1,-32
1759483383.6726248,5,0,-39
1759483383.7116249,4,1,-48
1759483383.7486248,-1,-1,-40
1759483383.7876248,-2,2,-45
1759483383.8236248,0,-1,-40
1759483383.8606248,0,-2,-33
1759483383.898625,0,0,-34
1759483383.9376247,1,-1,-39
1759483383.9736247,2,-2,-43
1759483384.0116248,-1,-1,-43
1759483384.0496247,3,-4,-54
1759483384.0886247,3,0,-51
1759483384.1266248,9,6,-45
1759483384.1626248,6,3,-41
1759483384.2016249,-1,-5,-37
1759483384.2386248,0,4,-38
1759483384.2776248,-3,0,-34
1759483384.3136249,1,1,-31
1759483384.3506248,0,-2,-29
1759483384.388625,1,-3,-39
1759483384.4276247,1,-6,-40
1759483384.4636247,-1,-7,-44
1759483384.5026248,1,-3,-39
1759483384.5396247,0,-2,-32
1759483384.5786247,0,-6,-26
1759483384.6166248,4,-4,-20
1759483384.6526248,-7,-1,-33
1759483384.6916249,-5,0,-36
1759483384.7286248,-1,-2,-42
1759483384.7676249,-1,-1,-51
1759483384.8036249,0,0,-46
1759483384.8406248,-2,-2,-36
1759483384.878625,0,5,-52
1759483384.9176247,-6,4,-51
1759483384.9536247,-1,3,-39
1759483384.9916248,-6,8,-41
1759483385.0296247,-3,5,-43
1759483385.0686247,3,4,-41
1759483385.1046247,-2,3,-32
1759483385.1416247,-7,1,-40
1759483385.1796248,3,2,-41
1759483385.2186248,-8,3,-47
1759483385.2546248,-9,0,-38
1759483385.2926247,0,0,-35
1759483385.3316247,-5,-3,-32
1759483385.3696249,3,0,-35
1759483385.4076247,6,-4,-38
1759483385.4436247,2,-2,-47
1759483385.4816248,2,-4,-48
1759483385.5196247,-2,2,-42
1759483385.5586247,0,2,-41
1759483385.5946248,1,-1,-39
1759483385.6326249,4,-4,-51
1759483385.6706247,-6,-5,-41
1759483385.7096248,-1,-3,-42
1759483385.7476249,1,0,-40
1759483385.783625,5,3,-36
1759483385.8226247,0,1,-47
1759483385.8606248,4,5,-48
1759483385.898625,5,3,-51
1759483385.934625,2,1,-45
1759483385.9726248,10,-2,-37
1759483386.010625,0,-2,-38
1759483386.0486248,2,0,-37
1759483386.0846248,0,-2,-38
1759483386.1306248,6,0,-44
1759483386.1686249,8,6,-38
1759483386.2056248,0,0,-43
1759483386.2436247,-3,0,-41
1759483386.2816248,-5,-7,-48
1759483386.319625,-7,0,-37
1759483386.3576248,-3,-5,-36
1759483386.3936248,-6,-5,-47
1759483386.4326248,0,0,-44
1759483386.4706247,5,-7,-56
1759483386.5086248,-3,-6,-40
1759483386.5446248,-3,-2,-40
1759483386.582625,1,-1,-33
1759483386.6216247,9,-5,-37
1759483386.6596248,4,-2,-52
1759483386.6956248,3,-1,-46
1759483386.7336247,-3,1,-36
1759483386.7726247,3,-2,-25
1759483386.8106248,4,-7,-42
1759483386.8486247,-6,0,-36
1759483386.8846247,-10,-4,-41
1759483386.9236248,0,1,-40
1759483386.9606247,0,-3,-48
1759483386.9996247,5,0,-38
1759483387.0356247,1,-3,-39
1759483387.0736248,0,-6,-44
1759483387.1116247,0,-3,-48
1759483387.1506248,-2,-2,-49
1759483387.1886249,1,0,-52
1759483387.2246249,-6,-12,-57
1759483387.2626247,0,-2,-38
1759483387.3006248,0,-2,-24
1759483387.339625,-9,-1,-30
1759483387.375625,-5,-3,-42
1759483387.4136248,-12,-1,-53
1759483387.4516249,-1,0,-46
1759483387.490625,-2,0,-46
1759483387.5286248,2,-3,-39
1759483387.5646248,10,-4,-43
1759483387.6016247,0,-5,-40
1759483387.6406248,-3,-1,-43
1759483387.6786249,0,1,-44
1759483387.714625,1,4,-44
1759483387.7516248,5,0,-46
1759483387.7906249,-4,-1,-45
1759483387.8286247,-6,-1,-57
1759483387.8646247,5,0,-40
1759483387.9026248,0,-4,-47
1759483387.9406247,-1,1,-38
1759483387.9796247,-3,2,-46
1759483388.0156248,-3,0,-37
1759483388.0536249,1,-4,-44
1759483388.0906248,2,3,-40
1759483388.1296248,-3,-3,-36
1759483388.1656249,-1,1,-36
1759483388.2026248,-4,-2,-35
1759483388.240625,-4,0,-34
1759483388.2796247,-4,-2,-46
1759483388.3156247,2,0,-41
1759483388.3536248,2,-3,-31
1759483388.3906248,5,0,-39
1759483388.4296248,4,4,-40
1759483388.4656248,5,7,-55
1759483388.503625,6,-5,-38
1759483388.5406249,3,-1,-42
1759483388.579625,-3,5,-50
1759483388.615625,0,0,-42
1759483388.6536248,0,-2,-41
1759483388.6916249,3,0,-47
1759483388.7296247,2,2,-42
1759483388.7656248,6,1,-43
1759483388.8036249,-2,1,-47
1759483388.8406248,-2,-2,-60
1759483388.8796248,-2,0,-41
1759483388.9156249,3,4,-39
1759483388.9536247,-1,1,-39
1759483388.990625,3,-5,-32
1759483389.0296247,3,-4,-41
1759483389.0656247,0,-1,-34
1759483389.1036248,-3,-2,-27
1759483389.1416247,-8,-3,-36
1759483389.1796248,-4,0,-33
1759483389.2156248,-1,-2,-46
1759483389.2546248,1,-3,-35
1759483389.2916248,0,0,-32
1759483389.3306248,0,5,-41
1759483389.3666248,0,2,-41
1759483389.4046247,-1,-1,-36
1759483389.4416249,-3,-2,-26
1759483389.480625,-5,-3,-46
1759483389.5166247,4,-1,-44
1759483389.5536249,8,-1,-31
1759483389.5916247,7,-5,-30
1759483389.6306248,0,-4,-48
1759483389.6666248,-2,5,-32
1759483389.7036247,0,0,-40
1759483389.7416248,-3,0,-44
1759483389.7806249,-1,2,-41
1759483389.8166249,-3,8,-38
1759483389.8546247,-4,2,-44
1759483389.8926249,1,-7,-48
1759483389.931625,-1,-7,-51
1759483389.9696248,6,-5,-42
1759483390.0056248,7,-3,-38
1759483390.0446248,0,-11,-36
1759483390.082625,-5,-4,-45
1759483390.1206248,3,0,-34
1759483390.1566248,5,0,-45
1759483390.194625,-4,-3,-51
1759483390.2326248,-1,-1,-40
1759483390.2706249,-2,0,-44
1759483390.306625,-3,0,-41
1759483390.3446248,0,1,-32
1759483390.3826249,0,-4,-40
1759483390.4206247,0,0,-41
1759483390.4566247,2,0,-44
1759483390.4946249,0,-4,-48
1759483390.5326247,3,2,-48
1759483390.5706248,1,7,-39
1759483390.6066248,-1,5,-43
1759483390.6446247,-1,0,-40
1759483390.681625,-3,-4,-32
1759483390.7206247,-5,-1,-46
1759483390.7566247,-3,-1,-47
1759483390.7956247,5,5,-48
1759483390.832625,4,0,-39
1759483390.8716247,2,2,-38
1759483390.9076247,9,-4,-38
1759483390.9466248,-1,0,-28
1759483390.9836247,-4,0,-33
1759483391.0226247,-2,0,-33
1759483391.0606248,2,4,-37
1759483391.0966249,4,2,-43
1759483391.1336248,8,-4,-27
1759483391.1726248,0,-1,-41
1759483391.2106247,-1,-9,-47
1759483391.2466247,0,-5,-45
1759483391.2846248,-2,-2,-36
1759483391.3226247,0,0,-32
1759483391.3616247,-1,0,-44
1759483391.398625,4,5,-38
1759483391.4356248,0,1,-35
1759483391.4746249,-4,0,-37
1759483391.5126247,-2,-3,-39
1759483391.5506248,-1,-3,-44
1759483391.5876248,-3,-1,-54
1759483391.6246247,-2,0,-47
1759483391.6626248,2,-2,-42
1759483391.7016249,3,-1,-40
1759483391.737625,0,-5,-44
1759483391.7746248,0,-3,-33
1759483391.8126247,-3,6,-36
1759483391.8516247,0,0,-38
1759483391.8876247,-1,3,-38
1759483391.9246247,0,4,-41
1759483391.9636247,-8,2,-40
1759483392.0016248,4,0,-44
1759483392.0376248,-3,3,-25
1759483392.0756247,-2,0,-20
1759483392.112625,-3,-4,-40
1759483392.151625,-6,-3,-39
1759483392.1876247,-4,-2,-37
1759483392.2256248,3,2,-41
1759483392.263625,3,-3,-33
1759483392.3026247,3,4,-27
1759483392.3386247,4,-4,-28
1759483392.3776248,5,-10,-37
1759483392.4156249,10,-8,-36
1759483392.4526248,-8,-2,-55
1759483392.4916248,-4,2,-37
1759483392.5276248,-1,6,-38
1759483392.5666249,1,1,-35
1759483392.6046247,0,-5,-55
1759483392.6426249,0,3,-48
1759483392.6786249,1,2,-48
1759483392.7166247,3,5,-61
1759483392.7546248,4,0,-44
1759483392.7936249,7,-3,-45
1759483392.8316247,-2,-5,-40
1759483392.8676248,-9,-5,-32
1759483392.9066248,0,-2,-42
1759483392.9436247,4,-4,-44
1759483392.9826248,3,0,-45
1759483393.0196247,0,-2,-44
1759483393.0576248,0,-1,-38
1759483393.0956247,-3,2,-31
1759483393.1336248,2,3,-33
1759483393.171625,-2,1,-45
1759483393.207625,-9,1,-44
1759483393.2446249,-5,-2,-41
1759483393.283625,-4,-4,-53
1759483393.3216248,-2,0,-44
1759483393.3576248,3,0,-44
1759483393.3956249,0,0,-37
1759483393.4336247,-1,-6,-36
1759483393.4716249,0,-2,-45
1759483393.5076249,2,5,-46
1759483393.5446248,-2,0,-44
1759483393.5836248,3,2,-45
1759483393.6206248,-3,-5,-52
1759483393.6576247,2,-5,-51
1759483393.6966248,1,1,-35
1759483393.7336247,-4,3,-35
1759483393.7726247,-2,-3,-44
1759483393.8086247,6,-8,-56
1759483393.8466249,-1,0,-49
1759483393.8846247,0,-4,-44
1759483393.9236248,-3,-1,-40
1759483393.9596248,2,-2,-36
1759483393.9976249,-2,0,-39
1759483394.0346248,-2,0,-41
1759483394.0736248,-3,1,-40
1759483394.1096249,3,0,-46
1759483394.1476247,4,0,-48
1759483394.184625,-2,5,-36
1759483394.2236247,12,5,-34
1759483394.2596247,2,2,-37
1759483394.296625,-4,-1,-43
1759483394.3346248,3,0,-30
1759483394.3736248,-1,0,-32
1759483394.4096248,-1,-1,-32
1759483394.4476247,9,-4,-32
1759483394.4856248,4,-2,-44
1759483394.5246248,-8,-2,-45
1759483394.5626247,-3,-2,-43
1759483394.5986247,-2,-1,-38
1759483394.6376247,-3,0,-50
1759483394.6746247,2,2,-37
1759483394.7136247,-3,0,-54
1759483394.7496247,1,3,-48
1759483394.7876248,0,-2,-34
1759483394.8246248,3,-9,-27
1759483394.8636248,-1,-9,-49
1759483394.8996248,-3,-6,-45
1759483394.9386249,-3,-6,-52
1759483394.9756248,-1,0,-38
1759483395.0146248,1,-8,-42
1759483395.0526247,2,-3,-47
1759483395.0886247,5,-10,-32
1759483395.125625,5,-8,-39
1759483395.1646247,5,-12,-37
1759483395.2026248,1,-8,-40
1759483395.2386248,-5,-9,-40
1759483395.276625,-5,-6,-39
1759483395.3146248,-5,0,-34
1759483395.3536248,-3,5,-42
1759483395.3896248,-2,8,-40
1759483395.4286249,-2,5,-33
1759483395.4666247,1,0,-34
1759483395.5046248,-1,1,-38
1759483395.5406249,0,3,-41
1759483395.5786247,2,3,-33
1759483395.6166248,4,0,-28
1759483395.6546247,5,-9,-40
1759483395.6906247,1,-4,-45
1759483395.727625,0,-5,-41
1759483395.7666247,0,0,-41
1759483395.8046248,4,1,-43
1759483395.8406248,-1,1,-42
1759483395.878625,8,-3,-34
1759483395.9166248,-1,0,-39
1759483395.954625,0,-1,-35
1759483395.990625,5,1,-40
1759483396.0286248,-2,1,-49
1759483396.0666249,0,-4,-41
1759483396.1046247,0,-2,-48
1759483396.148625,1,1,-37
1759483396.1866248,8,0,-36
1759483396.2246249,-7,-4,-29
1759483396.260625,0,-8,-42
1759483396.2996247,0,-6,-42
1759483396.3376248,6,-2,-40
1759483396.375625,3,2,-38
1759483396.4136248,-8,1,-46
1759483396.4496248,-2,-3,-54
1759483396.4886248,3,-6,-43
1759483396.5256248,2,-7,-48
1759483396.5646248,1,-1,-38
1759483396.6006248,2,-1,-42
1759483396.6376247,3,2,-34
1759483396.6766248,0,5,-41
1759483396.714625,6,0,-34
1759483396.750625,-4,0,-33
1759483396.7886248,-2,0,-39
1759483396.8266249,-4,0,-33
1759483396.865625,2,-3,-42
1759483396.9036248,1,-1,-43
1759483396.9396248,-2,-4,-45
1759483396.977625,-3,0,-41
1759483397.0166247,-2,-2,-36
1759483397.0546248,2,4,-43
1759483397.0906248,0,0,-41
1759483397.1276248,4,-3,-26
1759483397.1666248,0,0,-27
1759483397.204625,2,-3,-34
1759483397.240625,4,-11,-38
1759483397.2796247,-3,0,-40
1759483397.3166249,-5,2,-42
1759483397.355625,-11,3,-35
1759483397.3916247,-4,2,-32
1759483397.4296248,0,0,-33
1759483397.467625,0,-1,-37
1759483397.5056248,7,-3,-48
1759483397.5446248,-6,2,-46
1759483397.5806248,-4,0,-47
1759483397.6186247,-4,-1,-31
1759483397.6566248,3,0,-37
1759483397.6956248,1,2,-40
1759483397.7316248,0,4,-38
1759483397.7686248,-2,-2,-43
1759483397.8076248,1,0,-45
1759483397.8456247,3,-3,-39
1759483397.8816247,-9,-3,-41
1759483397.9206247,-7,4,-49
1759483397.957625,1,-2,-43
1759483397.9966247,0,-1,-38
1759483398.0346248,1,-1,-39
1759483398.0706248,5,0,-40
1759483398.1086247,6,1,-46
1759483398.1466248,1,-3,-47
1759483398.184625,0,-1,-47
1759483398.2206247,-2,-3,-50
1759483398.2586248,-6,2,-37
1759483398.2976248,2,-2,-21
1759483398.3356247,-4,1,-31
1759483398.3716247,-4,0,-38
1759483398.4096248,2,-1,-43
1759483398.4486248,1,4,-33
1759483398.4866247,-2,1,-30
1759483398.5246248,1,0,-39
1759483398.5606248,6,-7,-41
1759483398.5976248,1,-11,-44
