time,x,y,z
1759483398.6366248,0,-2,-37
1759483398.6746247,-5,0,-41
1759483398.7106247,-7,-5,-33
1759483398.7496247,-3,-3,-29
1759483398.786625,-2,1,-28
1759483398.8256247,2,0,-35
1759483398.8616247,0,2,-32
1759483398.8996248,3,-2,-35
1759483398.9366248,0,-4,-38
1759483398.9756248,5,-3,-31
1759483399.0116248,-10,3,-36
1759483399.0496247,0,2,-21
1759483399.0876248,1,-2,-30
1759483399.1266248,2,-2,-39
1759483399.1626248,2,-1,-40
1759483399.2006247,4,-4,-44
1759483399.2386248,2,-2,-49
1759483399.276625,0,-2,-36
1759483399.3126247,3,-3,-36
1759483399.3506248,0,-5,-43
1759483399.388625,2,-11,-41
1759483399.4276247,1,-8,-33
1759483399.4656248,0,1,-33
1759483399.5026248,4,4,-44
1759483399.5406249,3,-1,-46
1759483399.5786247,0,3,-47
1759483399.6166248,0,-4,-34
1759483399.6526248,0,5,-39
1759483399.6896248,0,2,-38
1759483399.7286248,2,-2,-46
1759483399.7666247,0,-3,-37
1759483399.8026247,-3,-4,-35
1759483399.8406248,5,-2,-34
1759483399.878625,2,0,-32
1759483399.9176247,4,-3,-41
1759483399.9556248,0,-3,-29
1759483399.9916248,3,-3,-28
1759483400.0286248,-1,0,-35
1759483400.0676248,7,1,-39
1759483400.105625,6,0,-45
1759483400.1416247,6,2,-48
1759483400.1786249,3,-4,-42
1759483400.217625,1,-3,-35
1759483400.2556248,3,-4,-39
1759483400.2916248,5,-5,-41
1759483400.329625,-2,-1,-42
1759483400.3686247,2,3,-52
1759483400.4066248,-5,4,-41
1759483400.4426248,-9,1,-41
1759483400.480625,-1,-7,-32
1759483400.5176249,2,1,-42
1759483400.556625,-10,5,-32
1759483400.592625,-3,6,-26
1759483400.6306248,3,9,-38
1759483400.6686249,4,1,-40
1759483400.7066247,6,7,-44
1759483400.7426248,-1,5,-39
1759483400.7796247,1,2,-40
1759483400.8186247,6,6,-32
1759483400.8566248,4,4,-35
1759483400.8926249,8,0,-30
1759483400.9296248,1,2,-37
1759483400.9686248,1,2,-34
1759483401.0066247,-2,-1,-34
1759483401.0426247,-9,-7,-27
1759483401.0816247,-7,-5,-36
1759483401.1186247,-2,-2,-39
1759483401.1576247,-2,-6,-34
1759483401.1936247,0,-2,-41
1759483401.2316248,0,-1,-48
1759483401.2696247,0,-1,-33
1759483401.3086247,-2,-2,-31
1759483401.3466249,3,-8,-43
1759483401.3826249,0,-3,-30
1759483401.4206247,-2,-2,-40
1759483401.4596248,-3,0,-35
1759483401.4976249,-2,-3,-45
1759483401.533625,0,-7,-38
1759483401.5716248,0,3,-45
1759483401.6106248,2,0,-37
1759483401.648625,2,2,-40
1759483401.6866248,-1,-1,-27
1759483401.7226248,-3,2,-28
1759483401.760625,3,-5,-41
1759483401.7986248,-8,-3,-42
1759483401.8366249,-1,0,-43
1759483401.8726249,-3,-8,-48
1759483401.9106247,6,-2,-43
1759483401.9486248,1,-1,-45
1759483401.987625,-2,0,-46
1759483402.023625,-4,5,-34
1759483402.0616248,3,-4,-40
1759483402.1006248,-4,-4,-44
1759483402.138625,0,-1,-48
1759483402.1766248,-2,-1,-44
1759483402.2126248,2,-7,-41
1759483402.2496247,4,-5,-45
1759483402.2886248,2,3,-40
1759483402.3246248,-2,1,-39
1759483402.3636248,-7,-4,-44
1759483402.401625,0,0,-37
1759483402.4386249,-7,1,-43
1759483402.477625,-6,-5,-47
1759483402.513625,-2,0,-37
1759483402.5506248,0,-1,-32
1759483402.5886247,-8,-1,-36
1759483402.6276248,-6,2,-27
1759483402.6636248,-9,-4,-26
1759483402.7016249,0,-3,-36
1759483402.7396247,0,-3,-35
1759483402.7786248,-1,-3,-41
1759483402.8146248,-1,2,-43
1759483402.8536248,2,6,-41
1759483402.8916247,4,1,-41
1759483402.9296248,8,1,-40
1759483402.967625,-6,-1,-49
1759483403.003625,-5,-2,-47
1759483403.0426247,5,-3,-54
1759483403.079625,-1,4,-51
1759483403.1186247,0,0,-46
1759483403.1546247,-2,-12,-36
1759483403.1926248,1,-2,-42
1759483403.2316248,11,2,-38
1759483403.2696247,7,0,-40
1759483403.3076248,-8,-6,-39
1759483403.3436248,-2,-5,-46
1759483403.3826249,2,-6,-37
1759483403.4206247,4,-4,-29
1759483403.4586248,-3,-3,-38
1759483403.4946249,-5,-7,-51
1759483403.533625,-6,-1,-50
1759483403.5706248,0,-3,-46
1759483403.6096249,2,-4,-48
1759483403.6476247,3,-3,-40
1759483403.6836247,2,-9,-38
1759483403.7206247,4,-3,-38
1759483403.7596247,7,-3,-27
1759483403.7976248,5,0,-32
1759483403.8336248,2,2,-35
1759483403.8706248,10,1,-41
1759483403.9096248,1,1,-41
1759483403.9476247,-2,-3,-53
1759483403.9846249,-6,-1,-42
1759483404.0226247,-10,-3,-42
1759483404.0616248,-3,0,-45
1759483404.0996249,0,6,-39
1759483404.135625,-1,8,-46
1759483404.1726248,-3,3,-42
1759483404.2116249,-7,0,-48
1759483404.2496247,-11,4,-48
1759483404.2856247,-13,7,-44
1759483404.3236248,-19,1,-42
1759483404.362625,-5,5,-49
1759483404.3996248,0,4,-39
1759483404.4386249,1,-4,-32
1759483404.4746249,0,1,-42
1759483404.5126247,2,0,-36
1759483404.5496247,-8,-7,-37
1759483404.5886247,0,4,-39
1759483404.6246247,9,0,-36
1759483404.6626248,-6,-3,-42
1759483404.7006247,-2,-8,-38
1759483404.7386248,-12,-2,-41
1759483404.7746248,0,3,-27
1759483404.8116248,-4,0,-31
1759483404.8506248,-3,0,-41
1759483404.888625,2,-7,-34
1759483404.9246247,6,-3,-39
1759483404.9616249,-4,-6,-48
1759483405.000625,3,-2,-41
1759483405.0386248,2,2,-44
1759483405.0746248,1,-1,-38
1759483405.112625,-1,5,-41
1759483405.1506248,-1,-1,-39
1759483405.1896248,0,1,-41
1759483405.2256248,-7,1,-37
1759483405.263625,-3,-3,-47
1759483405.3026247,1,0,-42
1759483405.3406248,-3,3,-41
1759483405.378625,2,7,-38
1759483405.4146247,4,7,-47
1759483405.4526248,5,-2,-37
1759483405.490625,4,-6,-38
1759483405.5286248,3,-7,-43
1759483405.5656247,-2,-4,-45
1759483405.602625,-1,-12,-48
1759483405.6416247,0,-3,-39
1759483405.6796248,1,-5,-37
1759483405.7156248,-8,3,-36
1759483405.753625,2,2,-38
1759483405.7926247,7,-4,-33
1759483405.8306248,-1,0,-33
1759483405.8666248,-2,-2,-39
1759483405.9046247,4,0,-37
1759483405.9426248,-3,-6,-44
1759483405.9816248,2,-3,-55
1759483406.0196247,4,-5,-57
1759483406.0556247,5,-3,-47
1759483406.0946248,4,2,-41
1759483406.1316247,4,-2,-37
1759483406.1766248,5,2,-37
1759483406.214625,3,1,-38
1759483406.2526248,4,0,-44
1759483406.2906249,4,1,-47
1759483406.3266249,4,0,-52
1759483406.3636248,4,0,-47
1759483406.4026248,-1,0,-58
1759483406.4406247,-5,0,-52
1759483406.4766247,0,5,-47
1759483406.5146248,0,-6,-45
1759483406.5526247,6,-6,-44
1759483406.5906248,0,-1,-31
1759483406.6266248,0,-1,-36
1759483406.6636248,-1,1,-34
1759483406.7026248,1,-10,-45
1759483406.740625,-4,-5,-37
1759483406.776625,-5,0,-54
1759483406.8146248,0,7,-42
1759483406.8516247,7,8,-28
1759483406.8906248,5,2,-30
1759483406.9266248,1,5,-30
1759483406.9636247,0,3,-35
1759483407.0026248,2,1,-40
1759483407.0406249,4,-3,-41
1759483407.0766249,0,-5,-44
1759483407.1146247,0,-1,-48
1759483407.151625,7,0,-40
1759483407.1906247,8,-1,-39
1759483407.2266247,-1,-3,-35
1759483407.2646248,3,-9,-37
1759483407.3026247,1,4,-41
1759483407.3416247,-8,0,-43
1759483407.3796248,4,0,-24
1759483407.4156249,-2,3,-35
1759483407.4536247,-6,6,-37
1759483407.4916248,-3,4,-22
1759483407.5306249,-6,-4,-36
1759483407.5666249,3,3,-34
1759483407.6036248,7,1,-38
1759483407.6416247,2,-2,-33
1759483407.6806247,2,-2,-37
1759483407.7166247,9,-7,-39
1759483407.7556248,2,-4,-44
1759483407.7936249,-4,-4,-33
1759483407.8316247,2,-3,-48
1759483407.8676248,2,2,-42
1759483407.9056249,-2,2,-43
1759483407.9436247,0,-2,-48
1759483407.9816248,5,0,-38
1759483408.0176249,11,0,-35
1759483408.0556247,12,-1,-42
1759483408.0936248,15,-6,-40
1759483408.1316247,9,-3,-41
1759483408.1676247,2,-2,-35
1759483408.2066247,0,-9,-44
1759483408.2436247,0,1,-40
1759483408.2826247,0,-7,-35
1759483408.3206248,6,-9,-32
1759483408.3566248,8,-4,-34
1759483408.3946247,6,-4,-39
1759483408.4326248,5,-4,-46
1759483408.4716249,-2,-3,-48
1759483408.5076249,-2,-6,-35
1759483408.546625,-5,-6,-40
1759483408.5846248,-5,-2,-35
1759483408.6226249,-5,0,-46
1759483408.6606247,-4,-2,-41
1759483408.6966248,-12,3,-44
1759483408.7346249,-10,6,-46
1759483408.773625,-1,-9,-34
1759483408.8116248,-6,-6,-24
1759483408.8476248,-1,0,-45
1759483408.8846247,-1,0,-40
1759483408.9236248,0,2,-47
1759483408.9616249,0,3,-46
1759483408.9976249,2,6,-50
1759483409.0346248,5,-4,-51
1759483409.0736248,0,2,-47
1759483409.1116247,1,4,-45
1759483409.1476247,6,-2,-41
1759483409.184625,9,0,-39
1759483409.2236247,1,-4,-43
1759483409.2616248,2,0,-46
1759483409.2976248,0,0,-40
1759483409.3346248,0,3,-43
1759483409.3736248,2,1,-31
1759483409.411625,-4,5,-42
1759483409.4476247,-2,4,-39
1759483409.4846249,-3,6,-39
1759483409.5226247,-5,1,-43
1759483409.5616248,-7,1,-49
1759483409.5976248,0,5,-45
1759483409.6346247,7,0,-41
1759483409.6726248,9,2,-48
1759483409.7116249,0,-1,-41
1759483409.7476249,-4,-2,-41
1759483409.786625,-1,5,-42
1759483409.8236248,-2,-1,-39
1759483409.862625,0,3,-45
1759483409.898625,3,-3,-52
1759483409.9366248,2,-9,-38
1759483409.9756248,2,-9,-45
1759483410.013625,4,0,-45
1759483410.0516248,1,-1,-47
1759483410.0876248,4,3,-36
1759483410.1266248,-1,0,-47
1759483410.1636248,1,-3,-46
1759483410.2026248,0,-2,-39
1759483410.2396247,2,-1,-43
1759483410.276625,0,3,-49
1759483410.3146248,-3,0,-39
1759483410.3536248,2,0,-34
1759483410.3916247,6,0,-34
1759483410.4276247,5,-3,-40
1759483410.4666247,1,-4,-49
1759483410.5046248,0,-9,-49
1759483410.5426247,-3,-3,-48
1759483410.5786247,0,-1,-51
1759483410.6176248,2,0,-42
1759483410.6546247,-4,-1,-45
1759483410.6936247,1,1,-39
1759483410.7316248,-1,1,-39
1759483410.7676249,-3,1,-41
1759483410.8056247,-3,3,-46
1759483410.8436248,0,0,-36
1759483410.8816247,0,2,-39
1759483410.9176247,2,-3,-44
1759483410.9556248,5,-8,-51
1759483410.9936247,-1,-10,-41
1759483411.0296247,3,-8,-33
1759483411.0676248,8,-9,-29
1759483411.105625,8,-1,-31
1759483411.1436248,4,3,-38
1759483411.1826248,7,2,-43
1759483411.2186248,6,7,-39
1759483411.2556248,0,4,-32
1759483411.2936249,7,7,-47
1759483411.332625,6,-2,-44
1759483411.3686247,-2,4,-39
1759483411.4056249,0,0,-40
1759483411.4436247,11,-3,-40
1759483411.4826248,8,0,-44
1759483411.5186248,9,-2,-32
1759483411.556625,4,1,-28
1759483411.5956247,0,-2,-32
1759483411.6336248,0,-7,-27
1759483411.6696248,0,-4,-30
1759483411.7086248,-6,-2,-36
1759483411.7466247,0,-2,-38
1759483411.7846248,6,-4,-34
1759483411.8226247,2,-8,-34
1759483411.8586247,6,0,-38
1759483411.8956249,-1,0,-35
1759483411.934625,-8,-4,-36
1759483411.9726248,5,0,-42
1759483412.0086248,4,7,-41
1759483412.046625,1,11,-53
1759483412.0846248,2,3,-35
1759483412.1226249,0,-2,-35
1759483412.158625,6,2,-45
1759483412.1966248,-1,1,-39
1759483412.2346249,3,1,-45
1759483412.2726247,0,-3,-44
1759483412.3086247,1,-6,-55
1759483412.3466249,-3,0,-45
1759483412.3846247,-5,-1,-40
1759483412.4226248,3,0,-41
1759483412.4586248,13,2,-34
1759483412.4966247,5,3,-34
1759483412.5346248,1,7,-36
1759483412.5726247,5,0,-49
1759483412.6086247,1,0,-41
1759483412.6466248,3,-5,-28
1759483412.684625,-1,-7,-45
1759483412.7206247,-7,-3,-38
1759483412.7596247,-6,3,-41
1759483412.796625,0,2,-35
1759483412.8346248,0,1,-40
1759483412.8736248,1,2,-35
1759483412.9096248,6,0,-35
1759483412.9466248,2,-5,-45
1759483412.9846249,-3,3,-40
1759483413.023625,-2,10,-46
1759483413.059625,0,2,-42
1759483413.0966249,-5,7,-38
1759483413.1346247,-1,6,-34
1759483413.1736248,-6,0,-34
1759483413.2096248,-2,-4,-40
1759483413.2486248,1,-1,-50
1759483413.2856247,4,-1,-30
1759483413.3246248,6,2,-37
1759483413.3606248,0,4,-32
1759483413.398625,0,0,-35
1759483413.4376247,1,0,-51
1759483413.4756248,-6,-3,-41
1759483413.513625,-1,0,-34
1759483413.5496247,3,0,-46
1759483413.5876248,1,2,-46
1759483413.625625,2,1,-50
1759483413.6636248,-2,2,-35
1759483413.6996248,3,-3,-43
1759483413.737625,-3,-5,-50
1759483413.7756248,0,3,-34
1759483413.8136249,4,-5,-36
1759483413.8496249,-1,4,-44
1759483413.8876247,2,4,-37
1759483413.9256248,0,2,-35
1759483413.9636247,0,-2,-45
1759483413.9996247,3,-3,-38
1759483414.0376248,-5,1,-32
1759483414.0756247,3,-2,-38
1759483414.1136248,-1,2,-40
1759483414.1496248,5,-4,-28
1759483414.1876247,5,0,-41
1759483414.2256248,-3,-5,-42
1759483414.263625,4,0,-46
1759483414.2996247,-1,3,-50
1759483414.3376248,-1,0,-45
1759483414.375625,-1,-3,-40
1759483414.4136248,1,-4,-38
1759483414.4496248,3,-1,-31
1759483414.487625,-1,0,-36
1759483414.5256248,-3,0,-52
1759483414.5616248,-2,3,-51
1759483414.5996249,-4,0,-37
1759483414.6376247,-1,3,-41
1759483414.6756248,0,6,-37
1759483414.7116249,1,-1,-45
1759483414.750625,0,0,-34
1759483414.7886248,-8,5,-44
1759483414.8256247,-7,0,-30
1759483414.8646247,-3,-4,-43
1759483414.9006248,4,-2,-33
1759483414.9386249,3,2,-43
1759483414.9766247,6,8,-39
1759483415.0156248,2,4,-38
1759483415.0516248,0,-1,-46
1759483415.0886247,0,1,-47
1759483415.1266248,-2,5,-45
1759483415.1656249,-1,2,-45
1759483415.2016249,-8,-4,-36
1759483415.2396247,-3,0,-46
1759483415.2786248,5,-3,-47
1759483415.3166249,-2,0,-47
1759483415.3546247,-7,0,-46
1759483415.3916247,-4,4,-43
1759483415.4296248,0,4,-42
1759483415.4666247,9,0,-48
1759483415.5056248,8,2,-43
1759483415.5416248,-2,2,-38
1759483415.5806248,0,0,-44
1759483415.6186247,2,-5,-53
1759483415.6566248,3,2,-46
1759483415.694625,3,6,-36
1759483415.730625,-4,1,-47
1759483415.7676249,0,4,-46
1759483415.806625,3,-2,-42
1759483415.8446248,-1,-4,-47
1759483415.8806248,-3,1,-38
1759483415.9186249,-6,-2,-42
1759483415.957625,-7,-2,-42
1759483415.9956248,-5,0,-39
1759483416.0326247,-4,4,-37
1759483416.069625,2,3,-39
1759483416.1076248,8,0,-35
1759483416.1466248,0,0,-35
1759483416.1906247,8,0,-24
1759483416.2286248,6,6,-32
1759483416.2666247,3,9,-32
1759483416.3026247,-5,7,-35
1759483416.3416247,-3,3,-31
1759483416.3796248,-4,0,-38
1759483416.4166248,0,-4,-31
1759483416.4556248,4,8,-39
1759483416.4916248,0,4,-37
1759483416.5286248,-4,0,-40
1759483416.5676248,1,7,-46
1759483416.605625,-4,-2,-45
1759483416.6416247,-4,0,-46
1759483416.6796248,-4,3,-56
1759483416.717625,-1,-8,-43
1759483416.7566247,0,-7,-40
1759483416.7926247,-1,-4,-44
1759483416.8306248,0,4,-35
1759483416.8686247,-4,-2,-42
1759483416.9076247,-1,-9,-36
1759483416.9456248,-1,-5,-38
1759483416.9816248,2,3,-31
1759483417.0186248,-2,-3,-35
1759483417.0576248,-5,3,-52
1759483417.0956247,-2,0,-42
1759483417.1326249,3,0,-40
1759483417.1696248,-1,-1,-33
1759483417.2086248,-4,0,-38
1759483417.2466247,-11,3,-37
1759483417.2826247,1,2,-39
1759483417.319625,-7,0,-32
1759483417.3576248,0,2,-29
1759483417.3966248,-4,-1,-34
1759483417.4326248,6,2,-33
1759483417.4706247,3,1,-37
1759483417.5086248,3,0,-46
1759483417.546625,3,0,-42
1759483417.582625,-1,-1,-47
1759483417.6216247,-3,2,-43
1759483417.6596248,-5,4,-38
1759483417.6976247,1,3,-29
1759483417.7356248,0,0,-29
1759483417.7726247,0,0,-46
1759483417.809625,3,1,-45
1759483417.8476248,0,0,-43
1759483417.8866248,-1,-2,-31
1759483417.9226248,-5,-2,-38
1759483417.9606247,-2,0,-36
1759483417.9986248,3,-8,-39
1759483418.0376248,1,1,-47
1759483418.0736248,0,-2,-37
1759483418.112625,2,0,-36
1759483418.1506248,-4,2,-34
1759483418.1886249,-1,2,-34
1759483418.2266247,7,2,-42
1759483418.263625,0,0,-44
1759483418.3006248,2,1,-55
1759483418.339625,-3,4,-58
1759483418.3776248,-4,2,-50
1759483418.4136248,-1,2,-37
1759483418.4516249,-4,0,-38
1759483418.490625,-7,-5,-36
1759483418.5276248,4,-4,-41
1759483418.5666249,1,-2,-42
1759483418.602625,-3,-1,-42
1759483418.6416247,-8,3,-38
1759483418.6786249,-3,8,-41
1759483418.717625,-7,2,-40
1759483418.753625,-3,2,-34
1759483418.7926247,0,2,-36
1759483418.8306248,-4,1,-52
1759483418.8686247,6,4,-46
1759483418.9066248,4,-3,-39
1759483418.9426248,-5,-3,-35
1759483418.980625,3,-1,-46
1759483419.0186248,6,5,-42
1759483419.0576248,2,1,-39
1759483419.0936248,1,-5,-38
1759483419.1316247,-1,-2,-33
1759483419.1686249,-3,-4,-25
1759483419.207625,0,-1,-37
1759483419.2436247,4,-3,-33
1759483419.2806249,0,-1,-39
1759483419.3186247,3,0,-37
1759483419.3576248,-6,2,-42
1759483419.3936248,4,4,-40
1759483419.4306247,-3,-5,-36
1759483419.4686248,-15,-5,-42
1759483419.5076249,-9,-1,-34
1759483419.5436249,-5,2,-39
1759483419.5806248,-7,-2,-38
1759483419.6196249,-3,1,-39
1759483419.6576247,-3,1,-45
1759483419.6936247,1,-6,-39
1759483419.7326248,-2,-1,-37
1759483419.7696247,-2,5,-33
1759483419.8086247,1,6,-33
1759483419.8446248,0,-1,-35
1759483419.8826249,0,-3,-32
1759483419.921625,-1,-1,-47
1759483419.9586248,0,-3,-53
1759483419.9976249,7,4,-44
1759483420.033625,3,3,-31
1759483420.0716248,3,-5,-48
1759483420.1086247,0,-1,-47
1759483420.1476247,0,-1,-49
1759483420.1836247,-1,3,-50
1759483420.2216249,1,2,-46
1759483420.2586248,10,0,-43
1759483420.2976248,0,-3,-42
1759483420.3336248,-2,0,-39
1759483420.3716247,0,2,-40
1759483420.4096248,-2,2,-43
1759483420.4476247,3,6,-46
1759483420.4836247,2,0,-38
1759483420.5206249,0,-4,-43
1759483420.559625,2,-4,-34
1759483420.5976248,0,-1,-49
1759483420.6336248,1,1,-42
1759483420.6706247,4,1,-25
1759483420.7096248,0,5,-33
1759483420.7476249,-3,-3,-35
1759483420.783625,4,-1,-44
1759483420.8206248,1,-8,-51
1759483420.8596249,5,0,-44
1759483420.8976247,5,-3,-32
1759483420.9336247,0,-4,-34
1759483420.9706247,-1,1,-38
1759483421.0096247,-4,-3,-48
1759483421.0476248,-3,3,-42
1759483421.0836248,-7,0,-29
1759483421.1206248,-2,-2,-26
1759483421.1596248,0,2,-44
1759483421.1976247,5,3,-40
1759483421.2336247,-8,1,-31
1759483421.2716248,1,-4,-39
1759483421.309625,-4,0,-49
1759483421.3456247,0,3,-37
1759483421.3846247,-4,4,-45
1759483421.421625,1,9,-34
1759483421.4606247,0,6,-36
1759483421.4986248,-4,-5,-35
1759483421.5346248,1,3,-41
1759483421.5726247,0,0,-41
1759483421.6106248,0,4,-35
1759483421.648625,1,-1,-52
1759483421.684625,-2,0,-55
1759483421.7216249,6,-2,-46
1759483421.760625,6,-1,-39
1759483421.7956247,2,-2,-38
1759483421.8346248,-4,-7,-34
1759483421.8726249,1,0,-42
1759483421.9106247,7,2,-42
1759483421.9486248,6,3,-42
1759483421.9846249,0,0,-48
1759483422.0216248,0,-1,-54
1759483422.0606248,-5,0,-51
1759483422.0986247,-6,2,-39
1759483422.1346247,-4,3,-41
1759483422.1726248,-4,-1,-35
1759483422.2106247,-2,0,-35
1759483422.2486248,-1,0,-39
1759483422.2846248,-9,-6,-35
1759483422.3236248,-2,-2,-39
1759483422.3606248,-5,-2,-36
1759483422.3996248,3,0,-39
1759483422.4356248,-1,3,-47
1759483422.4736247,-2,1,-42
1759483422.510625,0,0,-29
1759483422.5496247,-4,-2,-39
1759483422.5856247,-3,2,-48
1759483422.6236248,3,0,-43
1759483422.661625,-8,-1,-37
1759483422.7006247,-4,6,-43
1759483422.7386248,0,-1,-40
1759483422.7746248,6,-4,-42
1759483422.8116248,4,-6,-37
1759483422.8506248,0,1,-30
1759483422.888625,2,1,-27
1759483422.9246247,-3,0,-32
1759483422.9616249,-7,0,-38
1759483423.000625,-4,2,-37
1759483423.0386248,2,0,-34
1759483423.0746248,0,2,-49
1759483423.1116247,-7,-1,-40
1759483423.1506248,1,-2,-48
1759483423.1866248,0,-3,-54
1759483423.2236247,-7,3,-54
1759483423.2616248,2,4,-39
1759483423.3006248,9,2,-41
1759483423.3366249,4,-4,-41
1759483423.3736248,-4,-10,-45
1759483423.411625,-2,-5,-40
1759483423.4506247,-7,0,-39
1759483423.4866247,0,-2,-39
1759483423.523625,-2,3,-46
1759483423.5616248,0,-3,-31
1759483423.6006248,1,0,-28
1759483423.6366248,-2,-1,-27
1759483423.6746247,0,-2,-40
1759483423.7136247,3,0,-35
1759483423.7516248,-6,-1,-39
1759483423.7896247,-1,-8,-37
1759483423.8266249,0,-7,-35
1759483423.8636248,1,2,-40
1759483423.901625,2,0,-31
1759483423.9406247,0,6,-35
1759483423.9766247,3,3,-36
1759483424.0146248,-3,-4,-37
1759483424.0516248,0,-5,-42
1759483424.0906248,-6,-2,-39
1759483424.1266248,-1,5,-41
1759483424.1646247,3,1,-35
1759483424.2016249,6,0,-47
1759483424.240625,2,-2,-34
1759483424.276625,-2,-7,-35
1759483424.3146248,-1,-2,-33
1759483424.3536248,-2,-3,-34
1759483424.3916247,-4,-3,-45
1759483424.4296248,0,-2,-38
1759483424.4656248,2,-3,-31
1759483424.5026248,4,0,-32
1759483424.5416248,5,5,-30
1759483424.579625,-4,3,-36
1759483424.615625,-2,0,-35
1759483424.6526248,-2,8,-42
1759483424.6916249,4,2,-35
1759483424.7296247,0,-1,-42
1759483424.7656248,2,-1,-39
1759483424.8026247,1,0,-46
1759483424.8416247,4,-2,-34
1759483424.8776248,4,-1,-36
1759483424.9146247,-2,-4,-34
1759483424.9526248,0,-6,-37
1759483424.9916248,-7,1,-40
1759483425.0276248,2,0,-36
1759483425.0646248,-8,-1,-32
1759483425.102625,-8,4,-37
1759483425.1416247,0,-2,-42
1759483425.1776247,3,-4,-42
1759483425.2156248,3,3,-43
1759483425.2546248,1,0,-30
1759483425.2916248,-3,-4,-35
1759483425.3306248,0,-5,-40
1759483425.3676248,-5,-1,-45
1759483425.4056249,-4,0,-55
1759483425.4426248,0,4,-52
1759483425.4816248,-1,5,-41
1759483425.5176249,0,-1,-34
1759483425.556625,-5,-2,-43
1759483425.5936248,-6,6,-47
1759483425.6326249,-5,0,-41
1759483425.6706247,-4,1,-44
1759483425.7066247,-4,-4,-43
1759483425.7446249,0,-1,-38
1759483425.7826247,-2,0,-45
1759483425.8216248,-1,0,-40
1759483425.8576248,-2,0,-39
1759483425.8956249,-1,0,-26
1759483425.934625,-10,0,-23
1759483425.9726248,-1,3,-24
1759483426.010625,-2,1,-38
1759483426.046625,-2,2,-33
1759483426.0846248,1,-1,-48
1759483426.1226249,-10,-3,-36
1759483426.1606247,-5,-3,-29
1759483426.2056248,3,-2,-47
1759483426.2436247,6,3,-43
1759483426.2816248,0,-2,-41
1759483426.3176248,10,-1,-33
1759483426.3566248,8,3,-40
1759483426.3936248,1,7,-41
1759483426.4326248,3,4,-52
1759483426.4706247,-4,0,-36
1759483426.5076249,-5,0,-41
1759483426.5446248,-3,-7,-49
1759483426.582625,-2,-4,-48
1759483426.6216247,5,-3,-40
1759483426.6576247,-5,1,-32
1759483426.6966248,-1,0,-49
1759483426.7346249,0,-8,-61
1759483426.7726247,-5,-1,-42
1759483426.8086247,4,-2,-38
1759483426.8476248,2,1,-44
1759483426.885625,-2,5,-50
1759483426.9236248,-3,2,-48
1759483426.9616249,-4,-1,-44
1759483426.9976249,0,-3,-40
1759483427.0356247,4,1,-43
1759483427.0746248,0,0,-34
1759483427.112625,7,-3,-31
1759483427.148625,4,-5,-28
1759483427.1856248,1,0,-36
1759483427.2246249,-6,0,-38
1759483427.2626247,-4,2,-37
1759483427.2986248,-5,2,-40
1759483427.3366249,1,0,-40
1759483427.3746247,4,1,-35
1759483427.4136248,2,4,-35
1759483427.4516249,7,-3,-28
1759483427.487625,5,-4,-25
1759483427.526625,0,-8,-35
1759483427.5646248,-3,1,-42
1759483427.602625,0,2,-47
1759483427.638625,0,5,-37
1759483427.6766248,3,2,-43
1759483427.714625,-3,-4,-39
1759483427.7526248,-7,3,-39
1759483427.7886248,-4,-3,-31
1759483427.8276248,6,-4,-42
1759483427.8646247,6,4,-35
1759483427.9036248,0,1,-29
1759483427.9416249,5,2,-39
1759483427.977625,2,-4,-45
1759483428.0156248,-2,2,-33
1759483428.0536249,1,-1,-38
1759483428.0916247,-3,-7,-44
1759483428.1276248,-3,1,-46
1759483428.1646247,-1,2,-44
1759483428.2036247,7,0,-48
1759483428.2416248,4,-1,-28
1759483428.2776248,0,1,-30
1759483428.3156247,0,4,-39
1759483428.3536248,0,6,-43
