time,x,y,z
1759483428.3896248,-4,0,-44
1759483428.4276247,-1,-4,-36
1759483428.464625,-11,3,-35
1759483428.503625,-3,0,-41
1759483428.5396247,-9,8,-45
1759483428.5776248,-5,2,-58
1759483428.6166248,6,5,-35
1759483428.6536248,2,4,-34
1759483428.6926248,4,5,-43
1759483428.7296247,-4,4,-51
1759483428.7676249,-2,10,-38
1759483428.8046248,-8,6,-38
1759483428.8436248,0,2,-36
1759483428.8796248,-2,-6,-38
1759483428.9176247,-8,-9,-37
1759483428.9566247,-2,-1,-31
1759483428.9936247,0,0,-30
1759483429.0326247,-4,1,-37
1759483429.0686247,-5,2,-42
1759483429.1066248,-6,0,-37
1759483429.1446247,-5,2,-36
1759483429.1826248,-2,-7,-33
1759483429.2186248,-5,-4,-39
1759483429.2566247,-2,-4,-29
1759483429.2946248,-3,3,-37
1759483429.3336248,5,1,-40
1759483429.3696249,3,-5,-35
1759483429.4076247,1,-4,-39
1759483429.4466248,0,0,-30
1759483429.4846249,-1,0,-30
1759483429.5226247,-2,0,-28
1759483429.5586247,-2,-1,-31
1759483429.5966249,-4,-4,-30
1759483429.6346247,10,0,-41
1759483429.6736248,-1,1,-33
1759483429.7096248,-4,2,-31
1759483429.7486248,8,1,-38
1759483429.7856247,2,1,-44
1759483429.8246248,3,-5,-37
1759483429.862625,0,0,-32
1759483429.898625,3,-1,-33
1759483429.9376247,0,-1,-34
1759483429.9746249,-6,0,-27
1759483430.013625,-3,-6,-25
1759483430.0496247,-4,-4,-24
1759483430.0876248,-5,-4,-36
1759483430.125625,1,-1,-21
1759483430.1646247,-2,2,-41
1759483430.2006247,4,2,-37
1759483430.2386248,4,4,-43
1759483430.2756248,0,1,-40
1759483430.3146248,2,0,-47
1759483430.3506248,1,1,-46
1759483430.388625,-3,5,-53
1759483430.4256248,-4,1,-44
1759483430.464625,-5,-2,-33
1759483430.500625,-5,3,-37
1759483430.5386248,-3,3,-44
1759483430.5766249,3,-4,-45
1759483430.6146247,0,-3,-45
1759483430.6506248,-3,-2,-44
1759483430.6886249,0,2,-44
1759483430.7266247,6,2,-45
1759483430.7656248,2,-9,-35
1759483430.8036249,-4,-1,-35
1759483430.839625,0,0,-37
1759483430.8776248,-3,0,-45
1759483430.9156249,-1,-7,-43
1759483430.9536247,-4,-5,-41
1759483430.9896247,-6,-2,-42
1759483431.0286248,-2,-2,-48
1759483431.0666249,3,-2,-34
1759483431.1046247,0,-6,-27
1759483431.1406248,-4,3,-43
1759483431.1796248,0,5,-43
1759483431.2166247,-3,6,-46
1759483431.2556248,-1,4,-44
1759483431.2936249,0,-3,-44
1759483431.329625,0,-9,-45
1759483431.3676248,5,1,-35
1759483431.4056249,5,0,-41
1759483431.444625,0,-2,-31
1759483431.480625,2,0,-30
1759483431.5176249,2,-1,-39
1759483431.5556247,0,-1,-40
1759483431.5946248,2,-1,-43
1759483431.6306248,2,2,-47
1759483431.6676247,0,5,-34
1759483431.7056248,8,3,-37
1759483431.7446249,2,0,-49
1759483431.7806249,0,-3,-42
1759483431.8186247,-6,-1,-35
1759483431.8566248,-5,0,-46
1759483431.8956249,-2,0,-45
1759483431.931625,0,-1,-35
1759483431.9686248,-3,5,-42
1759483432.0066247,-1,5,-45
1759483432.0456247,0,1,-34
1759483432.0816247,2,1,-40
1759483432.1186247,0,0,-43
1759483432.1566248,0,3,-39
1759483432.1956248,-3,1,-29
1759483432.2316248,-4,5,-35
1759483432.2686248,-8,-3,-35
1759483432.306625,3,-2,-42
1759483432.3456247,0,0,-38
1759483432.3816247,0,0,-43
1759483432.4196248,-1,-3,-48
1759483432.4566247,-2,-4,-36
1759483432.4956248,3,2,-34
1759483432.5316248,-2,-1,-59
1759483432.569625,0,4,-37
1759483432.6086247,0,6,-45
1759483432.6466248,0,2,-46
1759483432.684625,0,-2,-26
1759483432.7206247,-2,-7,-37
1759483432.7586248,4,1,-54
1759483432.796625,3,0,-45
1759483432.8356247,1,3,-41
1759483432.8716247,-1,3,-47
1759483432.908625,4,0,-42
1759483432.9466248,-2,-1,-34
1759483432.9856248,-2,-9,-44
1759483433.0216248,-3,-7,-40
1759483433.0606248,0,3,-39
1759483433.0986247,-1,4,-33
1759483433.1366248,-4,2,-31
1759483433.1746247,0,0,-29
1759483433.2106247,8,-4,-34
1759483433.2486248,5,-3,-36
1759483433.286625,-5,0,-39
1759483433.3246248,-4,-8,-40
1759483433.3606248,2,-6,-46
1759483433.398625,2,-8,-53
1759483433.4376247,-2,-3,-60
1759483433.4756248,-2,0,-41
1759483433.5116248,-5,2,-21
1759483433.5496247,-3,-3,-38
1759483433.5876248,-3,-1,-51
1759483433.625625,0,-1,-42
1759483433.661625,7,0,-40
1759483433.6996248,-8,1,-49
1759483433.737625,1,3,-47
1759483433.7756248,0,-6,-46
1759483433.8116248,-3,0,-39
1759483433.8496249,-2,2,-43
1759483433.8876247,3,1,-34
1759483433.9256248,2,2,-47
1759483433.9616249,0,0,-48
1759483433.9986248,9,0,-37
1759483434.0376248,2,1,-40
1759483434.0756247,0,1,-37
1759483434.1116247,4,5,-25
1759483434.148625,-2,-7,-25
1759483434.1876247,0,4,-29
1759483434.2256248,0,0,-29
1759483434.2616248,-2,0,-35
1759483434.2996247,-6,-3,-32
1759483434.3376248,0,3,-42
1759483434.3766248,-1,0,-41
1759483434.4126248,-2,1,-38
1759483434.4496248,11,5,-39
1759483434.487625,10,-3,-44
1759483434.526625,4,-9,-28
1759483434.5626247,0,0,-33
1759483434.5996249,-1,-1,-39
1759483434.6376247,1,-3,-34
1759483434.6766248,2,0,-40
1759483434.7126248,-1,2,-32
1759483434.750625,-6,0,-42
1759483434.7886248,2,6,-45
1759483434.8276248,0,0,-44
1759483434.865625,2,1,-44
1759483434.901625,0,-1,-35
1759483434.9406247,1,4,-42
1759483434.9786248,-1,0,-40
1759483435.0166247,4,0,-41
1759483435.0536249,4,-4,-40
1759483435.0906248,0,0,-35
1759483435.128625,0,8,-41
1759483435.1676247,0,6,-47
1759483435.2056248,-3,-3,-34
1759483435.2416248,-5,0,-47
1759483435.2796247,-5,0,-50
1759483435.3186247,-2,-2,-46
1759483435.3566248,0,0,-46
1759483435.3926249,13,-3,-47
1759483435.4296248,1,0,-33
1759483435.4686248,0,-5,-42
1759483435.5066247,0,-5,-39
1759483435.5426247,-6,0,-41
1759483435.5816247,-3,-3,-42
1759483435.6196249,-1,-3,-43
1759483435.6576247,3,0,-37
1759483435.694625,0,4,-36
1759483435.7316248,2,-2,-40
1759483435.7696247,9,1,-44
1759483435.8076248,6,-1,-52
1759483435.8466249,2,1,-39
1759483435.8826249,2,1,-42
1759483435.9196248,4,-2,-35
1759483435.957625,-5,2,-43
1759483435.9966247,1,-3,-50
1759483436.0326247,0,0,-51
1759483436.0706248,-4,-2,-38
1759483436.1086247,0,0,-40
1759483436.1466248,-1,3,-37
1759483436.1826248,-1,2,-27
1759483436.2286248,1,3,-45
1759483436.2666247,2,0,-46
1759483436.3036249,-1,1,-45
1759483436.3416247,-1,0,-43
1759483436.378625,4,-2,-34
1759483436.4176247,0,-4,-35
1759483436.4536247,2,0,-28
1759483436.490625,-1,3,-37
1759483436.5286248,2,7,-37
1759483436.5676248,-1,3,-35
1759483436.6036248,4,2,-39
1759483436.6416247,0,0,-43
1759483436.6796248,2,2,-39
1759483436.717625,1,3,-39
1759483436.753625,-1,-3,-43
1759483436.7926247,0,0,-54
1759483436.8306248,0,1,-57
1759483436.8686247,1,-2,-38
1759483436.9066248,3,-1,-37
1759483436.9426248,-1,-3,-47
1759483436.980625,3,8,-42
1759483437.0196247,3,4,-44
1759483437.0576248,-2,-8,-48
1759483437.0936248,-4,-1,-44
1759483437.1326249,-5,4,-32
1759483437.1696248,-7,3,-35
1759483437.2086248,-6,0,-52
1759483437.2466247,-9,5,-44
1759483437.283625,-2,3,-42
1759483437.3226247,5,3,-46
1759483437.3606248,1,6,-36
1759483437.398625,-3,1,-39
1759483437.4356248,-2,0,-40
1759483437.4726248,-1,0,-31
1759483437.510625,-1,4,-34
1759483437.5486248,3,3,-41
1759483437.5876248,-1,0,-47
1759483437.6236248,-5,3,-36
1759483437.661625,0,-3,-50
1759483437.7006247,-5,-8,-49
1759483437.7386248,2,-1,-45
1759483437.7746248,0,-3,-38
1759483437.8126247,3,0,-41
1759483437.8506248,2,-4,-35
1759483437.888625,4,4,-36
1759483437.9246247,0,0,-44
1759483437.9616249,1,5,-48
1759483438.000625,2,-1,-40
1759483438.0386248,3,-3,-40
1759483438.0746248,3,0,-32
1759483438.112625,5,7,-33
1759483438.1506248,1,1,-42
1759483438.1886249,-4,0,-36
1759483438.2246249,-1,1,-40
1759483438.263625,2,-3,-36
1759483438.3016248,5,-8,-47
1759483438.339625,3,-3,-33
1759483438.3776248,-6,-4,-39
1759483438.4136248,-5,-1,-43
1759483438.4516249,0,5,-47
1759483438.4896247,2,-3,-39
1759483438.5276248,0,1,-47
1759483438.5636249,0,-1,-42
1759483438.602625,-3,-5,-47
1759483438.6396248,0,-3,-45
1759483438.6786249,1,-11,-46
1759483438.714625,-4,-1,-40
1759483438.753625,3,-5,-37
1759483438.7906249,3,-2,-40
1759483438.829625,3,-3,-46
1759483438.8666248,0,0,-55
1759483438.9036248,-2,-5,-41
1759483438.9426248,-4,0,-44
1759483438.9796247,2,5,-36
1759483439.0186248,0,4,-40
1759483439.0546248,-4,5,-50
1759483439.092625,-11,4,-43
1759483439.1296248,-9,-2,-30
1759483439.1686249,-4,-3,-27
1759483439.204625,0,-2,-26
1759483439.2426248,-5,-5,-38
1759483439.2806249,-7,-2,-49
1759483439.3186247,-6,-1,-42
1759483439.3546247,-4,-4,-25
1759483439.3926249,0,0,-38
1759483439.4306247,-1,-2,-40
1759483439.4696248,7,-2,-44
1759483439.5056248,2,0,-40
1759483439.5426247,1,5,-34
1759483439.5816247,0,4,-44
1759483439.6196249,0,-2,-34
1759483439.6556249,-4,0,-48
1759483439.6936247,0,0,-43
1759483439.730625,-3,-2,-41
1759483439.7696247,5,-1,-46
1759483439.8056247,4,4,-44
1759483439.842625,-1,-5,-34
1759483439.8806248,-4,-3,-44
1759483439.9196248,-4,1,-50
1759483439.9556248,-3,0,-40
1759483439.9946249,0,2,-49
1759483440.0316248,0,5,-41
1759483440.0706248,-1,2,-36
1759483440.1086247,0,-2,-36
1759483440.1446247,1,-4,-47
1759483440.181625,-11,0,-37
1759483440.2206247,-5,-3,-43
1759483440.2586248,-9,-8,-33
1759483440.2946248,-6,-2,-34
1759483440.332625,-10,-1,-32
1759483440.3716247,-1,-3,-40
1759483440.4096248,1,0,-41
1759483440.4456248,-1,-2,-57
1759483440.4846249,-1,4,-46
1759483440.5216248,5,-3,-36
1759483440.5606248,4,-2,-41
1759483440.5966249,4,-8,-56
1759483440.6336248,-5,-5,-54
1759483440.671625,-4,-4,-47
1759483440.7106247,-3,-3,-44
1759483440.7466247,-5,-7,-42
1759483440.7846248,-8,-2,-30
1759483440.8226247,0,-10,-42
1759483440.8616247,-2,0,-40
1759483440.8996248,0,-1,-42
1759483440.9366248,4,0,-41
1759483440.9746249,-7,0,-42
1759483441.0116248,-8,5,-45
1759483441.0496247,-5,0,-25
1759483441.0866249,-4,-1,-30
1759483441.1246247,-2,0,-20
1759483441.161625,0,5,-35
1759483441.2006247,3,2,-45
1759483441.2366247,9,1,-45
1759483441.273625,-1,-6,-42
1759483441.3116248,1,1,-47
1759483441.3506248,1,2,-51
1759483441.3866248,2,5,-48
1759483441.4246247,0,-1,-41
1759483441.4616249,1,-1,-38
1759483441.500625,0,1,-35
1759483441.536625,2,1,-31
1759483441.5746248,4,-8,-46
1759483441.6116247,-4,-5,-43
1759483441.6506248,-9,0,-36
1759483441.6866248,-2,1,-33
1759483441.7246249,3,2,-36
1759483441.7616248,5,1,-45
1759483441.8006248,4,0,-46
1759483441.8366249,-6,0,-40
1759483441.8746247,-5,3,-47
1759483441.911625,-2,3,-48
1759483441.9506247,-2,1,-44
1759483441.9866247,0,3,-48
1759483442.0246248,-1,3,-46
1759483442.0616248,1,-3,-48
1759483442.1006248,-1,-1,-42
1759483442.1366248,-11,-3,-34
1759483442.1756248,-10,-1,-38
1759483442.2126248,-10,-2,-37
1759483442.2516248,-5,0,-42
1759483442.2876248,2,-3,-40
1759483442.3246248,0,-2,-46
1759483442.362625,-3,0,-35
1759483442.401625,-4,5,-43
1759483442.4376247,2,9,-48
1759483442.4746249,1,2,-38
1759483442.5126247,-7,0,-40
1759483442.5516248,-4,1,-43
1759483442.5876248,-2,-2,-49
1759483442.625625,-7,-5,-42
1759483442.6636248,-5,4,-40
1759483442.7026248,-5,4,-44
1759483442.740625,0,0,-50
1759483442.776625,-8,0,-39
1759483442.8136249,-6,0,-37
1759483442.852625,4,1,-43
1759483442.8906248,3,-4,-39
1759483442.9266248,1,-6,-59
1759483442.9636247,1,1,-53
1759483443.0026248,2,4,-40
1759483443.0406249,1,2,-41
1759483443.0766249,1,-1,-40
1759483443.1136248,2,4,-41
1759483443.1526248,-5,0,-47
1759483443.1906247,-5,5,-42
1759483443.2266247,-7,5,-45
1759483443.263625,-7,1,-38
1759483443.3026247,1,0,-49
1759483443.3406248,-4,0,-42
1759483443.3766248,-5,4,-44
1759483443.4146247,-5,-2,-52
1759483443.4536247,4,-4,-47
1759483443.4916248,-1,2,-47
1759483443.5276248,1,0,-49
1759483443.5646248,3,0,-33
1759483443.6036248,-1,-10,-39
1759483443.6416247,-2,-2,-36
1759483443.6776247,0,-2,-37
1759483443.7166247,2,-3,-39
1759483443.7546248,0,0,-46
1759483443.7926247,0,3,-37
1759483443.8306248,-1,-7,-21
1759483443.8666248,2,-6,-37
1759483443.9036248,-2,-4,-29
1759483443.9426248,-4,-3,-41
1759483443.9786248,0,3,-46
1759483444.0156248,0,0,-36
1759483444.0536249,-6,2,-41
1759483444.092625,-4,0,-45
1759483444.128625,0,-1,-38
1759483444.1656249,2,-1,-30
1759483444.2036247,-3,0,-38
1759483444.2426248,0,2,-31
1759483444.2786248,-7,-2,-42
1759483444.3166249,-10,5,-51
1759483444.355625,-1,5,-50
1759483444.3936248,-2,5,-36
1759483444.431625,0,0,-39
1759483444.467625,5,3,-39
1759483444.5066247,6,0,-35
1759483444.5436249,7,-3,-34
1759483444.582625,-4,0,-36
1759483444.6186247,-1,1,-36
1759483444.6566248,1,2,-26
1759483444.694625,-6,-3,-40
1759483444.7336247,1,-10,-35
1759483444.7716248,2,-8,-32
1759483444.8076248,5,-9,-40
1759483444.8456247,0,-2,-50
1759483444.8836248,-1,-2,-59
1759483444.9226248,0,-5,-45
1759483444.9596248,1,-2,-41
1759483444.9976249,6,4,-34
1759483445.0356247,-6,13,-36
1759483445.0736248,-1,3,-38
1759483445.1116247,3,4,-38
1759483445.1476247,-1,2,-37
1759483445.1856248,-1,4,-39
1759483445.2236247,1,3,-40
1759483445.2626247,5,-10,-29
1759483445.2986248,1,-3,-38
1759483445.3366249,1,-4,-48
1759483445.3746247,2,-5,-50
1759483445.4136248,1,0,-51
1759483445.4516249,-2,0,-34
1759483445.487625,-1,0,-31
1759483445.526625,2,-8,-35
1759483445.5646248,-3,-5,-37
1759483445.602625,1,3,-42
1759483445.638625,-1,-5,-49
1759483445.6766248,2,1,-40
1759483445.7156248,-9,3,-30
1759483445.753625,-3,2,-36
1759483445.7896247,-3,1,-34
1759483445.8276248,-3,0,-44
1759483445.865625,-6,-2,-48
1759483445.9036248,-5,0,-40
1759483445.9396248,-5,-4,-41
1759483445.977625,-1,2,-53
1759483446.0156248,8,0,-50
1759483446.0536249,10,0,-32
1759483446.092625,10,-2,-35
1759483446.128625,8,-1,-33
1759483446.1656249,0,5,-34
1759483446.2036247,2,1,-30
1759483446.2486248,-1,0,-43
1759483446.2856247,-3,-5,-38
1759483446.3236248,0,-7,-40
1759483446.362625,3,3,-47
1759483446.398625,0,3,-43
1759483446.4356248,1,-1,-39
1759483446.4746249,4,-2,-44
1759483446.5126247,11,-3,-37
1759483446.5486248,6,6,-41
1759483446.5856247,-2,-4,-41
1759483446.6246247,1,3,-38
1759483446.6626248,0,1,-48
1759483446.6986248,1,6,-41
1759483446.7356248,0,2,-44
1759483446.7746248,1,-1,-46
1759483446.8126247,-7,4,-43
1759483446.8486247,-4,4,-43
1759483446.885625,-6,-1,-56
1759483446.9246247,-2,3,-31
1759483446.9626248,1,-2,-39
1759483446.9986248,-4,-1,-43
1759483447.036625,2,4,-39
1759483447.0756247,-1,3,-44
1759483447.1136248,-2,2,-35
1759483447.1496248,-4,6,-30
1759483447.1866248,0,-2,-46
1759483447.2246249,-3,-7,-55
1759483447.263625,5,-3,-44
1759483447.2996247,5,-1,-38
1759483447.3376248,0,4,-30
1759483447.3766248,-3,-2,-31
1759483447.4146247,-2,1,-35
1759483447.4506247,2,-6,-45
1759483447.487625,0,2,-35
1759483447.526625,12,0,-37
1759483447.5646248,5,-1,-41
1759483447.6006248,6,8,-43
1759483447.6376247,-1,0,-38
1759483447.6766248,-1,1,-37
1759483447.714625,3,0,-39
1759483447.750625,-1,-4,-43
1759483447.7896247,7,-4,-50
1759483447.8266249,8,-2,-51
1759483447.8646247,4,-3,-40
1759483447.9036248,2,3,-38
1759483447.9396248,2,2,-37
1759483447.977625,0,0,-49
1759483448.0146248,-6,0,-52
1759483448.0536249,-2,0,-39
1759483448.089625,-2,-2,-39
1759483448.1276248,5,-1,-36
1759483448.1656249,0,5,-44
1759483448.204625,2,3,-47
1759483448.240625,8,-3,-32
1759483448.2786248,-1,-2,-33
1759483448.3176248,-1,-7,-43
1759483448.355625,-3,-6,-43
1759483448.3936248,0,0,-42
1759483448.4296248,-3,-1,-34
1759483448.4686248,4,1,-37
1759483448.5056248,0,-2,-40
1759483448.5446248,-1,4,-35
1759483448.5816247,-2,0,-35
1759483448.6186247,0,4,-39
1759483448.6566248,1,4,-40
1759483448.6956248,3,-6,-44
1759483448.7336247,4,-2,-39
1759483448.7696247,8,1,-47
1759483448.8076248,3,5,-48
1759483448.8456247,-2,-4,-36
1759483448.8836248,1,-4,-41
1759483448.9196248,3,1,-48
1759483448.957625,-1,3,-42
1759483448.9966247,6,4,-35
1759483449.0346248,8,6,-37
1759483449.0706248,-1,2,-46
1759483449.1096249,-1,7,-40
1759483449.1466248,0,-2,-39
1759483449.1856248,0,-2,-37
1759483449.2216249,1,2,-39
1759483449.2596247,1,4,-39
1759483449.296625,0,0,-34
1759483449.3356247,2,-2,-48
1759483449.3716247,8,-1,-58
1759483449.4106247,6,-3,-45
1759483449.4486248,0,4,-31
1759483449.4856248,-3,4,-33
1759483449.5246248,-1,5,-41
1759483449.5606248,6,1,-32
1759483449.5986247,-1,2,-40
1759483449.635625,3,-3,-44
1759483449.6746247,3,-6,-32
1759483449.7106247,6,-4,-52
1759483449.7486248,1,1,-45
1759483449.7856247,0,2,-44
1759483449.8246248,-1,9,-54
1759483449.8606248,-3,4,-44
1759483449.898625,-2,4,-44
1759483449.9366248,-7,-1,-39
1759483449.9746249,-2,6,-34
1759483450.010625,7,1,-33
1759483450.0486248,2,1,-31
1759483450.0866249,-4,4,-32
1759483450.1246247,2,5,-35
1759483450.1606247,-1,4,-36
1759483450.1986248,0,0,-40
1759483450.2366247,-10,0,-39
1759483450.2746248,-4,1,-27
1759483450.3106248,-3,0,-36
1759483450.3486247,3,-4,-37
1759483450.3866248,3,0,-29
1759483450.4246247,2,0,-33
1759483450.4606247,0,2,-48
1759483450.4976249,0,3,-33
1759483450.536625,0,3,-50
1759483450.5746248,6,3,-38
1759483450.6106248,1,5,-37
1759483450.648625,1,-2,-38
1759483450.6866248,7,-3,-43
1759483450.7246249,8,6,-36
1759483450.760625,3,5,-35
1759483450.7986248,0,9,-37
1759483450.8366249,3,1,-33
1759483450.8746247,3,3,-28
1759483450.9106247,-4,0,-37
1759483450.9486248,-1,-10,-50
1759483450.9866247,-3,-6,-35
1759483451.0226247,-4,-6,-32
1759483451.0606248,-1,3,-45
1759483451.0986247,-3,1,-46
1759483451.1366248,0,0,-43
1759483451.1756248,-1,1,-41
1759483451.2116249,4,4,-43
1759483451.2486248,2,1,-42
1759483451.286625,5,-2,-29
1759483451.3256247,3,0,-40
1759483451.3616247,4,-3,-30
1759483451.3996248,7,-2,-42
1759483451.4376247,1,4,-34
1759483451.4766247,5,6,-50
1759483451.5126247,4,1,-45
1759483451.5496247,0,-2,-57
1759483451.5876248,2,0,-35
1759483451.6266248,0,3,-30
1759483451.6626248,4,1,-33
1759483451.7016249,4,-1,-36
1759483451.7386248,3,0,-40
1759483451.7776248,-4,-8,-41
1759483451.8156247,-1,0,-50
1759483451.8516247,2,3,-41
1759483451.8896248,-5,0,-40
1759483451.9276247,-1,1,-40
1759483451.9656248,3,-7,-45
1759483452.0016248,6,-6,-40
1759483452.0396247,-6,-3,-46
1759483452.0776248,0,-11,-45
1759483452.1166248,0,-11,-38
1759483452.1526248,0,-5,-40
1759483452.1906247,0,-4,-48
1759483452.2286248,5,-3,-31
1759483452.2676249,0,-4,-33
1759483452.3056247,-1,-5,-44
1759483452.3416247,1,-8,-48
1759483452.3806248,1,-12,-38
1759483452.4186249,4,-3,-37
1759483452.4566247,1,-1,-38
1759483452.4926248,6,-2,-37
1759483452.5306249,0,4,-48
1759483452.5686247,-3,1,-42
1759483452.6066248,2,2,-37
1759483452.6426249,3,-4,-29
1759483452.681625,-4,-2,-27
1759483452.7186248,-7,0,-36
1759483452.7576249,-5,1,-44
1759483452.7936249,0,1,-46
1759483452.8316247,1,0,-45
1759483452.8686247,3,-6,-45
1759483452.9076247,3,-8,-34
1759483452.9436247,5,-3,-46
1759483452.9816248,4,-6,-45
1759483453.0186248,3,-11,-42
1759483453.0576248,5,-5,-43
1759483453.0936248,0,0,-41
1759483453.1316247,1,0,-45
1759483453.1686249,1,0,-41
1759483453.207625,0,-2,-45
1759483453.2436247,1,-4,-45
1759483453.2816248,-1,8,-47
1759483453.3186247,-1,-2,-47
1759483453.3576248,-3,2,-40
1759483453.3936248,-2,-1,-33
1759483453.431625,4,2,-45
1759483453.4696248,4,1,-42
1759483453.5086248,1,0,-30
1759483453.546625,0,-4,-29
1759483453.582625,0,0,-35
1759483453.6206248,0,-3,-34
1759483453.658625,-5,-1,-35
1759483453.6966248,-1,-5,-32
1759483453.7326248,3,-1,-45
1759483453.7696247,-1,1,-41
1759483453.8086247,0,-5,-44
1759483453.8466249,-7,0,-37
1759483453.8826249,-8,0,-35
1759483453.9206247,2,0,-40
1759483453.9586248,0,0,-39
1759483453.9966247,-4,2,-39
1759483454.0326247,-12,-2,-45
1759483454.0706248,-8,1,-41
1759483454.1086247,-5,1,-35
1759483454.1476247,0,-2,-32
1759483454.1836247,7,8,-41
1759483454.2216249,-1,4,-37
1759483454.2586248,7,-7,-41
1759483454.2976248,-1,-2,-47
1759483454.3346248,-4,-1,-52
1759483454.3716247,1,-3,-52
1759483454.4106247,-1,-7,-38
1759483454.4486248,3,-1,-31
1759483454.4846249,-3,3,-46
1759483454.523625,-3,1,-43
1759483454.5606248,-2,-2,-41
1759483454.5986247,6,-4,-40
1759483454.6376247,2,1,-41
1759483454.6736248,4,-7,-43
1759483454.7106247,0,-4,-52
1759483454.7486248,0,-2,-51
1759483454.7876248,2,-2,-38
1759483454.8236248,1,0,-45
1759483454.8606248,2,0,-47
1759483454.8996248,5,2,-53
1759483454.9376247,3,4,-38
1759483454.9736247,-7,-1,-39
1759483455.0116248,-6,0,-37
1759483455.0506248,1,1,-43
1759483455.0886247,-4,0,-36
1759483455.125625,-3,-2,-32
1759483455.1626248,-1,3,-42
1759483455.2006247,0,7,-33
1759483455.2396247,8,2,-35
1759483455.2776248,0,0,-35
1759483455.3136249,-3,0,-34
1759483455.352625,1,2,-44
1759483455.3906248,4,2,-35
1759483455.4286249,1,-7,-40
1759483455.464625,0,-3,-42
1759483455.503625,-2,-3,-34
1759483455.5406249,-5,2,-34
1759483455.579625,2,-1,-53
1759483455.6176248,1,2,-44
1759483455.6536248,0,8,-36
1759483455.6906247,0,1,-41
1759483455.7296247,0,-1,-35
1759483455.7676249,0,-1,-39
1759483455.8036249,-1,1,-46
1759483455.8406248,-4,1,-44
1759483455.8796248,2,-3,-39
1759483455.9176247,-4,-7,-41
1759483455.9536247,-1,-6,-44
1759483455.9916248,2,-4,-49
1759483456.0296247,-7,-6,-43
1759483456.0686247,-5,-2,-53
1759483456.1046247,-1,0,-41
1759483456.1426249,4,0,-43
1759483456.181625,0,6,-39
1759483456.2196248,-4,-3,-35
1759483456.263625,0,-3,-45
1759483456.3006248,-8,-6,-45
1759483456.339625,0,0,-37
1759483456.3766248,1,-7,-53
1759483456.4146247,-1,1,-43
1759483456.4516249,-2,-4,-42
1759483456.490625,1,5,-43
1759483456.5286248,0,0,-36
1759483456.5646248,-5,0,-40
1759483456.602625,-3,0,-41
1759483456.6406248,-3,0,-35
1759483456.6786249,2,-8,-45
1759483456.714625,-1,1,-35
1759483456.753625,-6,0,-49
1759483456.7916248,-5,-5,-48
1759483456.829625,-4,-6,-33
1759483456.8666248,-1,-5,-28
1759483456.9036248,-3,-2,-37
1759483456.9416249,2,-6,-26
1759483456.980625,6,0,-37
1759483457.0186248,-5,3,-43
1759483457.0546248,1,3,-39
1759483457.0916247,0,3,-36
1759483457.1306248,-7,3,-44
1759483457.1686249,-6,0,-42
1759483457.204625,-3,-1,-42
1759483457.2426248,2,-5,-41
1759483457.2806249,-8,-2,-35
1759483457.319625,-10,3,-25
1759483457.3566248,0,3,-31
1759483457.3946247,0,0,-40
1759483457.431625,2,4,-42
1759483457.4706247,5,-1,-41
1759483457.5086248,0,2,-38
1759483457.5446248,-2,-1,-45
1759483457.5836248,1,2,-42
1759483457.6206248,1,-1,-47
1759483457.6596248,2,0,-49
1759483457.6956248,0,-2,-39
1759483457.7336247,1,-1,-34
1759483457.7706249,9,6,-41
1759483457.809625,1,-4,-32
1759483457.8456247,1,-5,-37
1759483457.8846247,2,-1,-49
1759483457.921625,0,1,-37
1759483457.9606247,-5,-2,-52
1759483457.9966247,-4,-1,-42
1759483458.0356247,-2,-5,-39
1759483458.0736248,0,5,-43
1759483458.1116247,0,6,-29
1759483458.1496248,-11,-1,-33
