time,x,y,z
1759483458.1856248,-5,-2,-28
1759483458.2246249,-4,0,-33
1759483458.2616248,-6,6,-44
1759483458.3006248,-1,1,-40
1759483458.3366249,0,-3,-43
1759483458.3746247,-6,0,-47
1759483458.411625,6,-1,-47
1759483458.4506247,2,0,-40
1759483458.4866247,-1,0,-40
1759483458.5246248,7,1,-48
1759483458.5616248,4,6,-39
1759483458.6006248,0,1,-45
1759483458.6366248,0,3,-39
1759483458.6746247,-5,0,-45
1759483458.7116249,0,-2,-39
1759483458.750625,4,2,-40
1759483458.786625,3,0,-42
1759483458.8246248,5,0,-47
1759483458.8616247,0,-4,-41
1759483458.9006248,-2,-3,-40
1759483458.9366248,-3,-1,-49
1759483458.9746249,0,-4,-53
1759483459.0126247,-2,-1,-37
1759483459.0516248,3,1,-55
1759483459.089625,0,-10,-47
1759483459.125625,-1,-9,-59
1759483459.1636248,2,-2,-40
1759483459.2016249,4,1,-37
1759483459.240625,0,3,-39
1759483459.276625,0,-4,-44
1759483459.3146248,6,-2,-50
1759483459.352625,5,-5,-37
1759483459.3916247,4,-2,-23
1759483459.4296248,2,-2,-37
1759483459.4656248,1,1,-37
1759483459.503625,-6,-1,-34
1759483459.5416248,-3,3,-36
1759483459.579625,-2,3,-43
1759483459.615625,-2,1,-36
1759483459.6546247,0,6,-31
1759483459.6926248,5,0,-34
1759483459.730625,0,1,-31
1759483459.7666247,-5,4,-39
1759483459.8046248,-5,-2,-28
1759483459.842625,0,-11,-37
1759483459.8816247,4,-4,-41
1759483459.9176247,-1,-1,-52
1759483459.9556248,-4,0,-54
1759483459.9936247,0,-4,-42
1759483460.0326247,0,-12,-45
1759483460.0706248,9,0,-43
1759483460.1066248,5,5,-34
1759483460.1436248,0,1,-36
1759483460.1826248,-2,5,-37
1759483460.2206247,0,7,-38
1759483460.2566247,-4,0,-44
1759483460.2936249,-8,-5,-44
1759483460.332625,-1,-4,-34
1759483460.3706248,3,-6,-42
1759483460.4066248,2,-3,-47
1759483460.4456248,-1,0,-36
1759483460.4826248,0,-6,-45
1759483460.5216248,-1,-1,-41
1759483460.5576248,-13,0,-46
1759483460.5956247,-4,5,-38
1759483460.6346247,0,0,-32
1759483460.6726248,2,-1,-33
1759483460.7106247,1,4,-34
1759483460.7466247,0,2,-34
1759483460.7846248,-4,5,-35
1759483460.8226247,1,-2,-39
1759483460.8606248,5,-2,-44
1759483460.8966248,1,-8,-47
1759483460.934625,4,4,-42
1759483460.9726248,-2,4,-45
1759483461.010625,2,-5,-34
1759483461.046625,7,-3,-40
1759483461.0856247,7,4,-45
1759483461.1226249,6,-1,-60
1759483461.161625,-4,1,-43
1759483461.1976247,-4,7,-43
1759483461.2356248,0,5,-32
1759483461.273625,-3,4,-31
1759483461.3126247,6,1,-29
1759483461.3506248,6,3,-40
1759483461.3866248,-3,5,-37
1759483461.4236248,2,3,-35
1759483461.4626248,0,0,-53
1759483461.4996247,3,0,-35
1759483461.536625,-1,2,-39
1759483461.5756247,-2,6,-50
1759483461.612625,5,-7,-50
1759483461.651625,0,-1,-37
1759483461.6876247,0,-2,-51
1759483461.7256248,3,-2,-50
1759483461.7626247,3,-3,-42
1759483461.8016248,9,-4,-48
1759483461.8376248,2,0,-51
1759483461.875625,-1,3,-42
1759483461.9126248,2,0,-43
1759483461.9516249,-2,4,-29
1759483461.987625,-2,3,-32
1759483462.0256248,-3,0,-31
1759483462.0626247,-5,-1,-21
1759483462.1016247,0,1,-34
1759483462.1376247,0,0,-43
1759483462.1756248,1,-8,-49
1759483462.2136247,5,-2,-36
1759483462.2516248,0,-1,-43
1759483462.2876248,-8,-3,-42
1759483462.3256247,0,0,-39
1759483462.3636248,2,-4,-40
1759483462.4026248,4,-3,-39
1759483462.4386249,3,-2,-39
1759483462.4756248,6,-11,-37
1759483462.513625,3,0,-48
1759483462.5526247,-2,5,-43
1759483462.5886247,-2,-2,-46
1759483462.6276248,-3,-1,-36
1759483462.6646247,-3,1,-36
1759483462.7036247,-1,6,-32
1759483462.7416248,-3,-2,-45
1759483462.7786248,0,3,-45
1759483462.8166249,0,3,-39
1759483462.8536248,-5,-2,-51
1759483462.8926249,0,-4,-36
1759483462.9286249,-1,1,-37
1759483462.9666247,2,0,-45
1759483463.0046248,-2,-2,-38
1759483463.0436249,0,-3,-43
1759483463.0816247,-4,1,-53
1759483463.1176248,-3,2,-35
1759483463.1556249,4,4,-41
1759483463.1936247,0,-1,-49
1759483463.2296247,1,-6,-43
1759483463.2686248,5,-2,-34
1759483463.3056247,6,-1,-48
1759483463.3446248,1,5,-40
1759483463.3826249,-3,2,-45
1759483463.4186249,2,3,-38
1759483463.4556248,-6,-3,-38
1759483463.4936247,-10,0,-28
1759483463.5326247,0,5,-44
1759483463.5686247,-8,3,-41
1759483463.605625,3,3,-39
1759483463.6446247,-2,-4,-34
1759483463.6826248,2,-2,-33
1759483463.7186248,1,-1,-39
1759483463.7576249,2,-1,-39
1759483463.7956247,4,2,-35
1759483463.8336248,1,-3,-35
1759483463.8696249,5,-5,-36
1759483463.9076247,3,2,-44
1759483463.9466248,1,3,-34
1759483463.9846249,0,-2,-40
1759483464.0226247,5,3,-46
1759483464.0586247,4,-2,-40
1759483464.0966249,1,-7,-38
1759483464.1346247,-1,0,-42
1759483464.1736248,-1,1,-48
1759483464.2096248,0,3,-47
1759483464.2466247,3,6,-44
1759483464.2856247,2,-3,-46
1759483464.3236248,0,1,-51
1759483464.3596249,2,1,-38
1759483464.3966248,5,-1,-32
1759483464.4356248,7,1,-48
1759483464.4736247,-4,-4,-50
1759483464.5096247,0,-2,-45
1759483464.5476248,-3,1,-46
1759483464.5856247,-2,3,-27
1759483464.6246247,-1,2,-39
1759483464.6626248,3,-1,-34
1759483464.6986248,4,-3,-43
1759483464.7366247,-6,3,-39
1759483464.7756248,-4,-2,-52
1759483464.8136249,-5,-5,-44
1759483464.8496249,-6,0,-45
1759483464.888625,-5,-4,-54
1759483464.9266248,-2,0,-42
1759483464.964625,-10,-2,-43
1759483465.000625,0,-2,-36
1759483465.0386248,6,1,-35
1759483465.0766249,-1,4,-28
1759483465.1146247,-12,3,-26
1759483465.1536248,4,1,-36
1759483465.1896248,-3,2,-41
1759483465.227625,0,3,-42
1759483465.2656248,4,-2,-43
1759483465.3046248,1,-3,-46
1759483465.3406248,3,-5,-55
1759483465.3796248,-3,-4,-42
1759483465.4176247,-5,-5,-41
1759483465.4556248,0,-6,-52
1759483465.4936247,2,-4,-44
1759483465.5296247,4,-7,-47
1759483465.5676248,2,-2,-48
1759483465.605625,3,5,-37
1759483465.6436248,-1,0,-35
1759483465.6796248,-4,-2,-37
1759483465.7186248,-1,-3,-34
1759483465.7556248,3,0,-28
1759483465.7946248,0,0,-40
1759483465.8306248,-8,-4,-46
1759483465.8686247,1,-6,-37
1759483465.9066248,3,-3,-28
1759483465.9456248,-7,-3,-34
1759483465.9836247,0,-4,-36
1759483466.0196247,0,-3,-38
1759483466.0586247,0,-3,-42
1759483466.0966249,6,2,-38
1759483466.1346247,-4,-3,-30
1759483466.171625,-2,1,-25
1759483466.2096248,4,-3,-34
1759483466.2476249,0,-2,-30
1759483466.2916248,-5,-3,-34
1759483466.3286247,6,0,-29
1759483466.3676248,11,-1,-41
1759483466.4056249,-2,-4,-47
1759483466.4436247,4,1,-38
1759483466.4796247,5,6,-38
1759483466.5176249,7,-3,-41
1759483466.5556247,-2,-2,-30
1759483466.5916247,-2,0,-23
1759483466.628625,-6,-3,-35
1759483466.6676247,-6,-3,-36
1759483466.7056248,-2,2,-36
1759483466.7416248,0,4,-32
1759483466.7806249,0,3,-23
1759483466.8186247,0,5,-43
1759483466.8566248,-4,-2,-42
1759483466.8946247,2,0,-38
1759483466.9306247,3,-3,-36
1759483466.9696248,9,-7,-44
1759483467.0066247,4,0,-43
1759483467.0456247,3,-7,-48
1759483467.0816247,2,-8,-43
1759483467.1196249,3,-5,-53
1759483467.1566248,4,-6,-37
1759483467.1956248,8,-5,-42
1759483467.2316248,6,1,-32
1759483467.2696247,4,0,-33
1759483467.3086247,6,-2,-46
1759483467.3466249,-5,-2,-39
1759483467.3846247,-8,0,-26
1759483467.4206247,-7,-4,-32
1759483467.4586248,-1,0,-35
1759483467.4976249,0,0,-19
1759483467.5356247,0,-3,-21
1759483467.5716248,1,5,-30
1759483467.6086247,-6,1,-34
1759483467.6476247,2,0,-34
1759483467.6856248,1,9,-40
1759483467.7216249,0,-2,-45
1759483467.7586248,-1,-3,-41
1759483467.796625,0,0,-39
1759483467.8356247,-1,-1,-35
1759483467.8716247,-6,3,-28
1759483467.9106247,-8,3,-32
1759483467.9486248,-1,-3,-33
1759483467.9866247,4,-1,-41
1759483468.0246248,6,-1,-40
1759483468.0606248,6,-1,-34
1759483468.0986247,2,-1,-33
1759483468.1376247,2,0,-42
1759483468.1756248,-2,-1,-27
1759483468.2116249,2,0,-38
1759483468.2486248,13,-5,-44
1759483468.286625,3,-3,-38
1759483468.3256247,4,0,-37
1759483468.3616247,-1,-2,-25
1759483468.3996248,-6,5,-20
1759483468.4376247,0,5,-30
1759483468.4766247,3,-6,-39
1759483468.5126247,0,-8,-42
1759483468.5496247,10,-5,-29
1759483468.5876248,3,-3,-34
1759483468.6266248,0,-3,-37
1759483468.6636248,4,4,-29
1759483468.7016249,0,6,-36
1759483468.7386248,1,4,-40
1759483468.7776248,2,2,-41
1759483468.8156247,0,2,-35
1759483468.8516247,3,4,-35
1759483468.888625,5,3,-36
1759483468.9276247,2,2,-43
1759483468.9656248,-7,-1,-30
1759483469.0016248,-2,0,-38
1759483469.0386248,-1,2,-45
1759483469.0776248,-3,2,-36
1759483469.115625,3,-6,-50
1759483469.151625,-2,-4,-40
1759483469.1906247,2,-4,-32
1759483469.227625,6,-4,-24
1759483469.2666247,-6,0,-35
1759483469.3026247,-5,0,-47
1759483469.3406248,-1,-1,-43
1759483469.378625,6,-3,-37
1759483469.4176247,2,-8,-42
1759483469.4556248,9,0,-42
1759483469.4916248,7,-4,-30
1759483469.5306249,0,-3,-31
1759483469.5686247,0,0,-48
1759483469.6066248,1,-3,-36
1759483469.6426249,-6,-3,-31
1759483469.681625,2,-2,-45
1759483469.7186248,4,0,-40
1759483469.7576249,-2,-2,-41
1759483469.7956247,0,-3,-35
1759483469.8316247,2,-7,-41
1759483469.8686247,-1,-1,-31
1759483469.9076247,0,-6,-29
1759483469.9456248,0,0,-45
1759483469.9816248,-2,-6,-43
1759483470.0206249,3,3,-42
1759483470.0576248,1,7,-48
1759483470.0966249,-2,-1,-46
1759483470.1326249,6,0,-33
1759483470.1706247,3,8,-33
1759483470.207625,3,4,-40
1759483470.2466247,-2,0,-38
1759483470.2826247,-3,0,-39
1759483470.3206248,-2,-1,-37
1759483470.3576248,-3,0,-37
1759483470.3966248,-3,1,-43
1759483470.4326248,-7,0,-54
1759483470.4706247,0,-5,-43
1759483470.5076249,0,-5,-35
1759483470.546625,-3,0,-37
1759483470.582625,6,1,-41
1759483470.6206248,7,3,-36
1759483470.6576247,-1,4,-44
1759483470.6966248,12,0,-37
1759483470.7326248,6,1,-47
1759483470.7706249,4,5,-34
1759483470.8086247,-2,5,-37
1759483470.8466249,1,3,-37
1759483470.8826249,0,1,-45
1759483470.9206247,1,1,-48
1759483470.9586248,0,-8,-47
1759483470.9966247,-4,-3,-46
1759483471.0326247,0,-6,-39
1759483471.0706248,8,-9,-47
1759483471.1086247,8,-9,-43
1759483471.1466248,0,-10,-39
1759483471.1826248,1,-2,-38
1759483471.2206247,4,-6,-38
1759483471.2586248,4,-8,-40
1759483471.296625,3,-10,-34
1759483471.332625,1,-6,-42
1759483471.3706248,6,0,-39
1759483471.408625,4,1,-48
1759483471.4476247,0,-4,-43
1759483471.4836247,0,-7,-34
1759483471.5206249,6,-9,-40
1759483471.5586247,3,-10,-40
1759483471.5976248,0,-6,-36
1759483471.6336248,1,-2,-46
1759483471.671625,6,0,-46
1759483471.7106247,-1,3,-31
1759483471.7486248,-8,-5,-27
1759483471.7846248,-11,-2,-23
1759483471.8236248,-3,0,-33
1759483471.8606248,-1,-1,-43
1759483471.898625,0,-2,-41
1759483471.9376247,11,0,-24
1759483471.9736247,5,-4,-25
1759483472.0126247,3,1,-43
1759483472.0496247,-1,0,-34
1759483472.0886247,-3,6,-54
1759483472.1246247,-4,2,-34
1759483472.1626248,4,-4,-39
1759483472.2006247,0,0,-38
1759483472.2386248,5,-6,-46
1759483472.2746248,0,-2,-47
1759483472.3116248,-2,0,-47
1759483472.3506248,-2,4,-43
1759483472.388625,8,-4,-35
1759483472.4246247,1,4,-39
1759483472.4626248,7,0,-40
1759483472.4996247,0,4,-38
1759483472.5386248,2,7,-36
1759483472.5746248,-1,7,-44
1759483472.6116247,4,0,-38
1759483472.6496248,10,0,-38
1759483472.6886249,-1,-1,-37
1759483472.7246249,-6,2,-34
1759483472.763625,-5,-10,-41
1759483472.8006248,-6,-6,-41
1759483472.839625,-2,-3,-48
1759483472.8776248,2,3,-40
1759483472.9136248,0,0,-40
1759483472.9506247,-6,0,-38
1759483472.9896247,-3,1,-35
1759483473.0276248,-8,-1,-30
1759483473.0646248,0,3,-36
1759483473.1016247,-4,-1,-27
1759483473.1396248,-3,-6,-31
1759483473.1786249,-1,4,-38
1759483473.214625,2,0,-32
1759483473.253625,3,-2,-35
1759483473.2916248,5,0,-33
1759483473.329625,-2,2,-42
1759483473.3676248,-3,5,-35
1759483473.4046247,6,2,-37
1759483473.4416249,4,3,-31
1759483473.480625,-1,6,-39
1759483473.5186248,-1,1,-40
1759483473.5546248,3,-5,-48
1759483473.592625,6,2,-37
1759483473.6306248,2,5,-26
1759483473.6696248,5,-1,-32
1759483473.7056248,-2,0,-37
1759483473.7436247,0,2,-38
1759483473.7826247,-3,-4,-51
1759483473.819625,-2,-4,-40
1759483473.8586247,-1,-3,-32
1759483473.8946247,-2,-4,-34
1759483473.9336247,4,-5,-38
1759483473.9716249,1,0,-39
1759483474.0096247,0,-4,-34
1759483474.0456247,-5,-4,-24
1759483474.0836248,0,7,-25
1759483474.1216247,3,5,-29
1759483474.1596248,-1,-4,-39
1759483474.1986248,3,-5,-30
1759483474.2346249,-2,-6,-27
1759483474.2726247,-3,0,-32
1759483474.3106248,-13,-6,-44
1759483474.3496249,-1,-3,-32
1759483474.385625,7,-3,-34
1759483474.4246247,0,-4,-38
1759483474.4616249,-3,-2,-33
1759483474.500625,4,2,-40
1759483474.5386248,4,-1,-43
1759483474.5746248,3,0,-45
1759483474.612625,7,0,-39
1759483474.6506248,5,-3,-47
1759483474.6886249,3,-3,-38
1759483474.7246249,5,0,-38
1759483474.7616248,3,5,-28
1759483474.8006248,1,3,-36
1759483474.8386247,3,2,-29
1759483474.8746247,8,5,-36
1759483474.9126248,1,0,-33
1759483474.9506247,5,2,-32
1759483474.9886248,2,-5,-38
1759483475.0246248,4,-3,-42
1759483475.0616248,7,4,-39
1759483475.1006248,12,1,-32
1759483475.138625,-5,4,-46
1759483475.1746247,-1,6,-49
1759483475.2116249,0,0,-46
1759483475.250625,-5,0,-47
1759483475.286625,-6,-1,-36
1759483475.3256247,6,0,-36
1759483475.3636248,2,-10,-34
1759483475.4006248,1,-8,-31
1759483475.4396248,-1,-2,-37
1759483475.4756248,-7,-1,-42
1759483475.513625,4,-3,-41
1759483475.5516248,2,-1,-40
1759483475.5906248,1,-3,-41
1759483475.6266248,0,-5,-45
1759483475.6646247,4,-6,-46
1759483475.7036247,3,0,-46
1759483475.740625,-3,2,-34
1759483475.7796247,0,4,-26
1759483475.8156247,-3,3,-32
1759483475.852625,-12,-4,-40
1759483475.8916247,-4,3,-34
1759483475.9296248,1,0,-25
1759483475.9656248,-3,2,-28
1759483476.0046248,-4,-3,-32
1759483476.0426247,-1,0,-32
1759483476.0806248,4,1,-25
1759483476.1166248,0,-4,-23
1759483476.1546247,-5,-5,-41
1759483476.1926248,-3,0,-43
1759483476.230625,-4,0,-43
1759483476.2666247,-7,1,-36
1759483476.3126247,-2,0,-32
1759483476.3506248,0,-3,-28
1759483476.3876247,0,-1,-40
1759483476.4256248,1,-5,-35
1759483476.4636247,2,-7,-33
1759483476.5016248,3,-4,-42
1759483476.5396247,3,2,-34
1759483476.5756247,6,0,-38
1759483476.6136248,9,4,-40
1759483476.651625,2,0,-50
1759483476.6896248,1,0,-50
1759483476.7256248,0,-1,-40
1759483476.763625,8,-3,-33
1759483476.8016248,0,0,-37
1759483476.839625,0,0,-38
1759483476.875625,2,3,-40
1759483476.9136248,-3,0,-45
1759483476.9516249,-1,1,-48
1759483476.987625,1,0,-43
1759483477.0246248,2,-2,-26
1759483477.0636249,-3,-3,-26
1759483477.1016247,0,-6,-48
1759483477.1376247,5,-5,-33
1759483477.1746247,1,9,-48
1759483477.2136247,0,4,-41
1759483477.2516248,0,3,-36
1759483477.2876248,0,-3,-40
1759483477.3246248,4,2,-41
1759483477.3636248,7,-4,-39
1759483477.401625,3,-2,-44
1759483477.4376247,-3,-2,-41
1759483477.4766247,-1,3,-52
1759483477.513625,-1,1,-44
1759483477.5516248,6,0,-42
1759483477.5906248,3,8,-40
1759483477.6266248,-1,6,-36
1759483477.6636248,-7,3,-35
1759483477.7016249,-4,0,-40
1759483477.740625,-9,-2,-49
1759483477.776625,-7,0,-50
1759483477.8146248,0,8,-42
1759483477.852625,5,-5,-35
1759483477.8916247,-7,-3,-34
1759483477.9276247,-8,-5,-35
1759483477.9656248,-1,-5,-37
1759483478.0046248,-6,-2,-39
1759483478.0426247,-1,0,-33
1759483478.0806248,3,-3,-33
1759483478.1166248,4,-1,-42
1759483478.1536248,1,1,-45
1759483478.1926248,4,-3,-32
1759483478.230625,3,4,-46
1759483478.2666247,-1,1,-50
1759483478.3036249,2,2,-53
1759483478.342625,8,-2,-37
1759483478.3806248,5,-9,-37
1759483478.4166248,3,-6,-37
1759483478.454625,-4,-3,-42
1759483478.4936247,-1,0,-43
1759483478.5316248,-1,-8,-43
1759483478.5676248,0,-5,-44
1759483478.6046247,0,4,-48
1759483478.6436248,-8,0,-34
1759483478.681625,-6,-10,-27
1759483478.717625,-2,-4,-28
1759483478.7566247,-7,-1,-28
1759483478.7936249,-2,1,-37
1759483478.832625,-1,1,-38
1759483478.8686247,-4,3,-41
1759483478.9066248,5,-4,-50
1759483478.9436247,5,-10,-53
1759483478.9826248,6,1,-40
1759483479.0186248,6,1,-34
1759483479.056625,-1,-3,-42
1759483479.0936248,-4,-8,-50
1759483479.1326249,-8,-1,-40
1759483479.1686249,0,2,-36
1759483479.2066247,-4,-8,-41
1759483479.2436247,4,1,-44
1759483479.2826247,5,4,-51
1759483479.3186247,-6,-1,-52
1759483479.3566248,-1,0,-56
1759483479.3946247,7,-5,-42
1759483479.4336247,4,-6,-34
1759483479.4716249,0,0,-36
1759483479.5076249,-3,5,-38
1759483479.546625,-8,-1,-35
1759483479.5846248,-3,-3,-49
1759483479.6226249,2,-4,-48
1759483479.6596248,1,-1,-43
1759483479.6976247,3,3,-49
1759483479.7346249,-7,-4,-37
1759483479.773625,-4,2,-39
1759483479.8116248,-3,5,-38
1759483479.8476248,-2,3,-37
1759483479.885625,4,1,-33
1759483479.9236248,0,-2,-40
1759483479.9626248,1,-2,-54
1759483479.9986248,2,4,-50
1759483480.036625,-2,5,-41
1759483480.0736248,-1,6,-44
1759483480.112625,-8,10,-39
1759483480.148625,-2,-2,-42
1759483480.1866248,3,3,-31
1759483480.2246249,4,4,-35
1759483480.263625,6,3,-45
1759483480.3016248,0,5,-44
1759483480.3376248,0,3,-42
1759483480.375625,1,3,-41
1759483480.4146247,-6,-4,-39
1759483480.4526248,0,0,-38
1759483480.4886248,4,-1,-42
1759483480.5256248,1,3,-45
1759483480.5646248,3,3,-44
1759483480.602625,6,5,-39
1759483480.638625,7,0,-46
1759483480.6756248,0,-4,-48
1759483480.714625,-1,2,-35
1759483480.7526248,3,-9,-44
1759483480.7886248,-2,-6,-45
1759483480.8276248,0,-6,-47
1759483480.865625,0,1,-44
1759483480.9036248,3,-2,-40
1759483480.9396248,-3,5,-33
1759483480.977625,-10,1,-33
1759483481.0156248,0,-1,-47
1759483481.0546248,2,4,-51
1759483481.092625,1,6,-32
1759483481.128625,1,3,-39
1759483481.1666248,-1,2,-32
1759483481.204625,-4,-2,-32
1759483481.2426248,5,0,-38
1759483481.2786248,7,0,-42
1759483481.3156247,12,-2,-46
1759483481.3546247,-6,2,-43
1759483481.3926249,1,0,-33
1759483481.4286249,6,3,-39
1759483481.4666247,-2,0,-40
1759483481.5046248,-8,0,-35
1759483481.5426247,-9,0,-35
1759483481.5786247,-9,0,-39
1759483481.6176248,0,4,-44
1759483481.6556249,-6,5,-40
1759483481.6936247,-4,0,-45
1759483481.7296247,-3,0,-38
1759483481.7686248,0,0,-45
1759483481.8056247,4,3,-49
1759483481.8446248,0,-2,-37
1759483481.8826249,3,4,-35
1759483481.9186249,1,0,-41
1759483481.9556248,-4,0,-41
1759483481.9946249,-4,2,-36
1759483482.0326247,-3,6,-38
1759483482.0686247,-3,8,-40
1759483482.105625,0,5,-38
1759483482.1446247,4,-2,-59
1759483482.1826248,-8,2,-40
1759483482.2186248,-7,2,-36
1759483482.2576249,5,-6,-34
1759483482.2946248,2,-4,-39
1759483482.3336248,1,0,-37
1759483482.3696249,-3,6,-50
1759483482.4076247,7,1,-38
1759483482.444625,0,0,-46
1759483482.4836247,-1,2,-36
1759483482.5196247,-3,0,-42
1759483482.5576248,2,-5,-28
1759483482.5956247,5,0,-31
1759483482.6336248,0,-2,-31
1759483482.6696248,-1,-4,-42
1759483482.707625,8,-1,-47
1759483482.7456248,-3,1,-60
1759483482.7846248,-5,0,-49
1759483482.8206248,4,2,-51
1759483482.8586247,0,5,-54
1759483482.8966248,2,4,-54
1759483482.934625,3,-1,-44
1759483482.9706247,5,-3,-43
1759483483.0076249,0,0,-34
1759483483.0456247,-2,0,-33
1759483483.0846248,-3,-1,-33
1759483483.1206248,-7,0,-31
1759483483.1576247,-2,-1,-45
1759483483.1956248,-2,4,-36
1759483483.2346249,-2,-3,-48
1759483483.2706249,4,-5,-50
1759483483.3076248,4,-3,-52
1759483483.3466249,-6,-3,-41
1759483483.3846247,-2,5,-37
1759483483.4206247,-2,0,-32
1759483483.4586248,-1,-4,-40
1759483483.4956248,-2,2,-41
1759483483.5346248,4,1,-34
1759483483.5706248,7,-2,-37
1759483483.6086247,3,2,-39
1759483483.6456249,0,0,-44
1759483483.684625,0,0,-52
1759483483.7206247,0,0,-41
1759483483.7586248,0,-3,-35
1759483483.7956247,2,2,-23
1759483483.8346248,2,0,-29
1759483483.8706248,6,-2,-37
1759483483.908625,0,0,-38
1759483483.9456248,-2,-5,-37
1759483483.9846249,3,-2,-36
1759483484.0206249,-3,3,-43
1759483484.0586247,-9,5,-40
1759483484.0956247,-1,0,-41
1759483484.1346247,-1,-1,-39
1759483484.1706247,-1,2,-38
1759483484.2096248,1,5,-39
1759483484.2466247,-2,2,-37
1759483484.2856247,-4,7,-42
1759483484.3216248,-2,0,-31
1759483484.3606248,-4,-7,-25
1759483484.398625,-6,0,-43
1759483484.4356248,-6,1,-34
1759483484.4746249,-5,5,-30
1759483484.510625,-4,-4,-38
1759483484.5486248,-8,-2,-37
1759483484.5866249,0,0,-36
1759483484.625625,6,4,-56
1759483484.661625,-3,0,-42
1759483484.6996248,3,-5,-40
1759483484.7366247,5,-5,-38
1759483484.7756248,-1,-3,-38
1759483484.8116248,-9,-4,-35
1759483484.8506248,0,-4,-37
1759483484.8876247,7,1,-33
1759483484.9266248,2,9,-34
1759483484.964625,3,7,-27
1759483485.000625,9,-2,-37
1759483485.0396247,-2,3,-37
1759483485.0776248,1,0,-42
1759483485.115625,-4,-7,-47
1759483485.151625,-4,-3,-39
1759483485.1906247,-1,-1,-39
1759483485.227625,0,0,-37
1759483485.2666247,1,1,-40
1759483485.3046248,-4,6,-44
1759483485.3406248,-3,0,-38
1759483485.3776248,0,-2,-32
1759483485.4166248,0,0,-32
1759483485.454625,0,5,-38
1759483485.490625,0,0,-45
1759483485.5276248,-5,3,-34
1759483485.5666249,1,-1,-34
1759483485.6046247,-7,6,-32
1759483485.6406248,0,4,-36
1759483485.6776247,-4,0,-40
1759483485.7166247,0,4,-39
1759483485.7526248,-9,3,-37
1759483485.7906249,1,0,-41
1759483485.8286247,5,-4,-47
1759483485.8676248,-2,-5,-37
1759483485.9056249,-3,0,-40
1759483485.9416249,-5,2,-35
1759483485.9796247,-9,0,-42
1759483486.0186248,7,0,-41
1759483486.056625,7,-1,-36
1759483486.0936248,7,-4,-57
1759483486.1306248,-1,-2,-48
1759483486.1686249,1,0,-45
1759483486.207625,6,-3,-40
1759483486.2456248,-8,-1,-42
1759483486.2816248,0,0,-41
1759483486.3276248,-4,0,-46
1759483486.365625,-1,2,-36
1759483486.401625,4,-4,-47
1759483486.4406247,3,4,-36
1759483486.477625,-3,8,-31
1759483486.5166247,-2,3,-30
1759483486.5526247,0,1,-33
1759483486.5906248,3,-5,-35
1759483486.6276248,8,-1,-35
1759483486.6666248,-8,-4,-33
1759483486.7026248,-1,-4,-34
1759483486.740625,-1,-4,-41
1759483486.7786248,7,-7,-35
1759483486.8176248,3,-2,-31
1759483486.855625,5,-3,-44
1759483486.8916247,1,-4,-39
1759483486.9306247,2,6,-41
1759483486.9686248,0,8,-41
1759483487.0066247,2,3,-29
1759483487.0436249,3,4,-46
1759483487.0816247,4,0,-57
1759483487.1186247,-3,0,-36
1759483487.1576247,0,0,-33
1759483487.1956248,0,-4,-25
1759483487.2316248,3,0,-35
1759483487.2686248,0,4,-43
1759483487.3076248,0,3,-35
1759483487.3456247,6,2,-36
1759483487.3816247,0,5,-39
1759483487.4186249,3,3,-40
1759483487.457625,0,-1,-40
1759483487.4936247,0,2,-34
1759483487.5306249,10,8,-48
1759483487.5686247,1,-4,-29
1759483487.6076248,-2,1,-43
1759483487.6436248,0,0,-38
1759483487.681625,2,4,-32
1759483487.7196248,0,-7,-35
1759483487.7576249,-5,-1,-29
1759483487.7936249,2,-3,-34
1759483487.8316247,1,2,-38
1759483487.8686247,-3,-7,-32
1759483487.9076247,-5,0,-34
1759483487.9436247,1,0,-37
