time,x,y,z
1759483487.9816248,-2,4,-42
1759483488.0196247,5,-1,-38
1759483488.0576248,3,-4,-40
1759483488.0936248,-2,-9,-41
1759483488.1316247,-4,-2,-39
1759483488.1696248,1,-1,-37
1759483488.2086248,-6,-2,-44
1759483488.2466247,-3,0,-47
1759483488.2826247,-8,2,-48
1759483488.319625,-4,2,-42
1759483488.3586247,-4,-7,-37
1759483488.3966248,-4,-6,-34
1759483488.4326248,-1,2,-42
1759483488.4706247,-4,1,-30
1759483488.5086248,-10,4,-54
1759483488.5476248,-5,2,-48
1759483488.5836248,0,0,-48
1759483488.6226249,-3,-1,-35
1759483488.6606247,5,3,-39
1759483488.6986248,2,4,-43
1759483488.7366247,-3,8,-40
1759483488.7726247,-3,-4,-31
1759483488.8106248,0,-1,-38
1759483488.8486247,7,1,-33
1759483488.8876247,0,-5,-39
1759483488.9236248,9,1,-44
1759483488.9606247,5,-2,-35
1759483488.9986248,7,2,-44
1759483489.0376248,3,2,-46
1759483489.0736248,1,-2,-39
1759483489.1116247,0,4,-35
1759483489.1506248,2,6,-32
1759483489.1886249,-3,5,-35
1759483489.2246249,2,0,-41
1759483489.2616248,-3,-1,-39
1759483489.2996247,-1,1,-43
1759483489.3386247,7,-2,-32
1759483489.3746247,2,2,-37
1759483489.411625,0,1,-29
1759483489.4506247,0,-1,-25
1759483489.4886248,0,0,-42
1759483489.5246248,-2,0,-44
1759483489.5636249,0,2,-33
1759483489.6016247,3,0,-48
1759483489.638625,0,3,-43
1759483489.6776247,-2,0,-42
1759483489.7136247,-2,0,-43
1759483489.7516248,1,2,-53
1759483489.7896247,2,-4,-36
1759483489.8276248,3,-3,-48
1759483489.8636248,-4,-5,-41
1759483489.901625,9,1,-47
1759483489.9406247,1,-2,-43
1759483489.9786248,4,-8,-33
1759483490.0146248,-1,-11,-55
1759483490.0526247,-1,1,-34
1759483490.0916247,-9,-4,-38
1759483490.1296248,0,-3,-45
1759483490.1676247,-4,-7,-50
1759483490.2036247,-2,-2,-43
1759483490.2416248,-4,0,-39
1759483490.2806249,3,-1,-31
1759483490.3186247,2,-3,-48
1759483490.3546247,2,2,-46
1759483490.3926249,2,0,-50
1759483490.431625,-1,7,-46
1759483490.4696248,-2,-2,-43
1759483490.5076249,1,-3,-44
1759483490.5436249,1,-4,-50
1759483490.5816247,-1,-5,-54
1759483490.6196249,8,-5,-41
1759483490.6576247,5,0,-39
1759483490.6936247,4,-1,-34
1759483490.7316248,0,-1,-31
1759483490.7696247,-7,0,-35
1759483490.8076248,-2,-1,-43
1759483490.8436248,-12,-4,-42
1759483490.8816247,-5,5,-47
1759483490.9196248,0,4,-43
1759483490.9586248,4,0,-45
1759483490.9946249,0,-1,-43
1759483491.0326247,-12,-3,-48
1759483491.0706248,-8,2,-44
1759483491.1096249,2,0,-36
1759483491.1456249,0,-1,-34
1759483491.1836247,0,-1,-48
1759483491.2226248,-3,-2,-42
1759483491.260625,5,8,-38
1759483491.2986248,3,5,-47
1759483491.3346248,-3,2,-46
1759483491.3716247,0,3,-36
1759483491.4106247,6,0,-39
1759483491.4486248,-6,1,-41
1759483491.4846249,0,0,-34
1759483491.5226247,-4,-1,-40
1759483491.5606248,3,-2,-36
1759483491.5986247,1,-2,-35
1759483491.6346247,-2,-5,-42
1759483491.6736248,0,-1,-37
1759483491.7116249,-4,-7,-38
1759483491.7496247,0,-1,-29
1759483491.7856247,0,3,-47
1759483491.8236248,-9,6,-39
1759483491.8606248,-3,1,-39
1759483491.8996248,-5,6,-46
1759483491.9356248,5,2,-48
1759483491.9736247,0,7,-40
1759483492.0116248,-4,0,-37
1759483492.0496247,-5,2,-42
1759483492.0856247,1,1,-42
1759483492.1236248,3,4,-36
1759483492.1606247,3,4,-31
1759483492.1996248,1,6,-38
1759483492.2356248,-6,-1,-33
1759483492.2746248,-2,0,-34
1759483492.3116248,-3,0,-28
1759483492.3506248,0,-7,-31
1759483492.388625,2,0,-46
1759483492.4246247,1,-3,-50
1759483492.4626248,0,6,-48
1759483492.5016248,3,5,-41
1759483492.5396247,1,-1,-47
1759483492.5756247,-3,-1,-55
1759483492.6146247,3,-1,-50
1759483492.651625,4,2,-51
1759483492.6906247,0,2,-46
1759483492.7266247,-6,1,-38
1759483492.7646248,-2,3,-37
1759483492.8026247,-4,-1,-36
1759483492.8406248,-3,1,-46
1759483492.8796248,0,-8,-39
1759483492.9156249,0,-5,-39
1759483492.9526248,-7,-4,-41
1759483492.990625,-7,-5,-29
1759483493.0296247,-12,5,-41
1759483493.0656247,-7,0,-33
1759483493.1036248,-3,3,-37
1759483493.1426249,-6,-4,-35
1759483493.1806247,0,0,-34
1759483493.2166247,-1,3,-31
1759483493.253625,5,8,-39
1759483493.2916248,-3,6,-42
1759483493.3306248,3,1,-34
1759483493.3666248,-6,1,-33
1759483493.4036248,-5,0,-37
1759483493.4426248,-8,4,-49
1759483493.480625,-1,0,-43
1759483493.5166247,1,0,-41
1759483493.5536249,-2,-5,-39
1759483493.5916247,1,2,-37
1759483493.6306248,0,3,-35
1759483493.6666248,-1,2,-38
1759483493.704625,0,-5,-30
1759483493.7436247,5,-2,-26
1759483493.7816248,3,1,-28
1759483493.819625,-1,0,-38
1759483493.855625,-2,-2,-44
1759483493.8936248,-4,-1,-45
1759483493.931625,0,0,-38
1759483493.9706247,-4,-3,-38
1759483494.0066247,-4,-7,-37
1759483494.0446248,5,1,-35
1759483494.082625,1,-5,-48
1759483494.1216247,-1,-6,-46
1759483494.1596248,-7,0,-38
1759483494.1956248,3,1,-36
1759483494.2336247,6,1,-48
1759483494.2716248,2,-3,-30
1759483494.309625,6,1,-40
1759483494.3456247,-3,3,-39
1759483494.3846247,0,10,-40
1759483494.4226248,5,-2,-37
1759483494.4606247,-1,0,-36
1759483494.4966247,-6,2,-48
1759483494.5346248,0,2,-46
1759483494.5736248,1,0,-48
1759483494.6116247,-1,4,-34
1759483494.6476247,1,1,-37
1759483494.684625,0,-1,-38
1759483494.7226248,1,-4,-42
1759483494.7616248,8,-3,-39
1759483494.7976248,2,-3,-43
1759483494.8346248,2,-3,-36
1759483494.8726249,-1,1,-26
1759483494.911625,-7,4,-42
1759483494.9476247,-2,2,-32
1759483494.9866247,-4,-2,-31
1759483495.023625,0,-3,-42
1759483495.0626247,-3,-2,-38
1759483495.1006248,1,-2,-41
1759483495.1366248,3,-4,-33
1759483495.1746247,1,4,-38
1759483495.2136247,0,2,-32
1759483495.2516248,-9,2,-37
1759483495.2876248,5,-1,-39
1759483495.3266249,7,-5,-37
1759483495.3636248,2,-8,-46
1759483495.4026248,1,-3,-48
1759483495.4406247,0,-1,-51
1759483495.4766247,0,0,-42
1759483495.513625,3,0,-41
1759483495.5526247,6,1,-40
1759483495.5906248,7,-4,-39
1759483495.6266248,6,-2,-34
1759483495.6636248,4,3,-41
1759483495.7026248,5,5,-38
1759483495.740625,5,7,-39
1759483495.776625,4,8,-43
1759483495.8136249,6,5,-39
1759483495.852625,0,1,-40
1759483495.8906248,0,0,-37
1759483495.9266248,1,-2,-38
1759483495.964625,-1,0,-43
1759483496.0026248,-1,3,-54
1759483496.0416248,1,-1,-52
1759483496.0776248,3,-1,-52
1759483496.1166248,0,1,-52
1759483496.1546247,-6,-5,-38
1759483496.1926248,-1,0,-46
1759483496.2286248,-9,3,-33
1759483496.2676249,-3,1,-37
1759483496.3056247,0,0,-34
1759483496.3496249,0,-1,-33
1759483496.3876247,3,-4,-38
1759483496.4256248,4,2,-44
1759483496.4636247,5,1,-45
1759483496.5016248,-3,-6,-53
1759483496.5376248,-1,-6,-55
1759483496.5756247,0,-6,-44
1759483496.6146247,-4,2,-43
1759483496.6526248,-5,1,-36
1759483496.6886249,0,1,-43
1759483496.7256248,0,-2,-39
1759483496.763625,2,0,-48
1759483496.8026247,3,2,-39
1759483496.8386247,6,-4,-42
1759483496.8766248,4,-3,-41
1759483496.9146247,9,0,-38
1759483496.9536247,0,1,-42
1759483496.9916248,6,-5,-37
1759483497.0276248,-5,-5,-46
1759483497.0666249,-6,-4,-40
1759483497.1036248,-1,-4,-37
1759483497.1426249,0,-3,-37
1759483497.1786249,-2,2,-36
1759483497.2166247,-2,4,-42
1759483497.2546248,0,0,-33
1759483497.2926247,8,0,-41
1759483497.3286247,4,3,-44
1759483497.3666248,1,-1,-45
1759483497.4046247,4,0,-46
1759483497.4426248,4,2,-37
1759483497.4786248,0,10,-46
1759483497.5166247,-6,0,-40
1759483497.5536249,-5,-5,-41
1759483497.592625,-1,-1,-43
1759483497.6296248,4,0,-39
1759483497.6666248,3,0,-32
1759483497.7056248,-3,-4,-39
1759483497.7436247,-3,1,-44
1759483497.7816248,0,2,-51
1759483497.8176248,0,1,-50
1759483497.855625,0,-1,-32
1759483497.8936248,-7,1,-24
1759483497.9296248,-9,-4,-37
1759483497.967625,0,1,-36
1759483498.0066247,3,-4,-32
1759483498.0436249,-6,1,-38
1759483498.082625,-7,0,-40
1759483498.1186247,-7,-6,-36
1759483498.1576247,-1,-5,-54
1759483498.194625,-5,0,-50
1759483498.2336247,-1,1,-43
1759483498.2706249,2,-1,-41
1759483498.3076248,-1,-6,-43
1759483498.3466249,3,0,-44
1759483498.3836248,0,0,-31
1759483498.4226248,-2,-3,-34
1759483498.4586248,-3,-3,-36
1759483498.4966247,2,1,-37
1759483498.5346248,2,-4,-30
1759483498.5736248,-3,4,-37
1759483498.6096249,-3,5,-47
1759483498.6466248,6,5,-33
1759483498.684625,-1,1,-38
1759483498.7236247,-2,0,-38
1759483498.7596247,9,-3,-45
1759483498.796625,0,-3,-44
1759483498.8346248,-3,-4,-41
1759483498.8736248,0,-2,-39
1759483498.9096248,0,-6,-35
1759483498.9476247,-5,0,-35
1759483498.9846249,-7,5,-47
1759483499.023625,-4,4,-43
1759483499.059625,4,0,-36
1759483499.0966249,5,0,-58
1759483499.1346247,1,-6,-51
1759483499.1736248,-14,1,-37
1759483499.2096248,-12,0,-35
1759483499.2476249,-6,4,-39
1759483499.2856247,-4,2,-30
1759483499.3246248,-3,3,-26
1759483499.362625,-4,1,-38
1759483499.398625,-6,-1,-37
1759483499.4366248,-5,1,-38
1759483499.4756248,2,3,-38
1759483499.513625,2,4,-47
1759483499.5496247,1,2,-49
1759483499.5866249,1,0,-42
1759483499.6246247,0,1,-42
1759483499.6606247,3,-4,-40
1759483499.6986248,0,0,-32
1759483499.7356248,11,6,-34
1759483499.7746248,-1,0,-32
1759483499.8106248,6,3,-25
1759483499.8476248,-4,0,-33
1759483499.885625,-15,3,-31
1759483499.9246247,-8,-1,-35
1759483499.9606247,-3,-1,-37
1759483499.9996247,0,-5,-41
1759483500.036625,6,0,-43
1759483500.0756247,4,5,-42
1759483500.1136248,3,7,-36
1759483500.1496248,5,4,-34
1759483500.1876247,0,1,-45
1759483500.2256248,-1,-6,-47
1759483500.263625,0,3,-42
1759483500.2996247,-2,-5,-30
1759483500.3386247,-1,-3,-36
1759483500.375625,-1,0,-37
1759483500.4146247,0,1,-46
1759483500.4506247,-3,2,-50
1759483500.4886248,2,7,-48
1759483500.5256248,0,-1,-34
1759483500.5646248,-4,-1,-36
1759483500.6006248,-1,4,-34
1759483500.638625,-7,-2,-31
1759483500.6766248,0,0,-31
1759483500.7156248,-1,-3,-33
1759483500.753625,-5,-7,-39
1759483500.7896247,0,-3,-45
1759483500.8286247,4,-4,-43
1759483500.865625,-3,-1,-46
1759483500.9046247,4,-4,-34
1759483500.9406247,-2,-8,-36
1759483500.9796247,10,0,-35
1759483501.0166247,5,2,-35
1759483501.0556247,-2,2,-49
1759483501.0936248,-10,-2,-43
1759483501.1296248,-8,2,-42
1759483501.1676247,-4,-2,-47
1759483501.2066247,1,-6,-35
1759483501.2446249,0,-5,-31
1759483501.2806249,-2,1,-23
1759483501.3186247,0,4,-39
1759483501.3566248,4,0,-45
1759483501.3956249,4,0,-45
1759483501.431625,-4,-1,-40
1759483501.4696248,-1,-7,-52
1759483501.5086248,-6,-4,-41
1759483501.546625,-2,-2,-43
1759483501.5846248,5,-7,-34
1759483501.6216247,5,-1,-35
1759483501.658625,3,-10,-41
1759483501.6966248,0,-7,-35
1759483501.7356248,-6,3,-29
1759483501.7716248,-4,2,-25
1759483501.8086247,-1,-3,-24
1759483501.8476248,0,-7,-37
1759483501.885625,1,2,-40
1759483501.921625,4,-2,-48
1759483501.9586248,5,-2,-38
1759483501.9966247,7,-4,-36
1759483502.0356247,3,1,-41
1759483502.0716248,-3,1,-46
1759483502.1086247,-4,-3,-46
1759483502.1466248,0,0,-34
1759483502.184625,7,-3,-35
1759483502.2216249,-5,0,-39
1759483502.2596247,-2,0,-49
1759483502.2976248,-1,-3,-50
1759483502.3356247,-1,-2,-52
1759483502.3716247,-3,-4,-47
1759483502.4096248,0,-9,-48
1759483502.4476247,-2,-5,-47
1759483502.4866247,0,-3,-45
1759483502.5246248,0,-5,-40
1759483502.5606248,0,-4,-38
1759483502.5996249,-4,0,-37
1759483502.6366248,-3,3,-36
1759483502.6756248,-10,4,-48
1759483502.7116249,-3,5,-41
1759483502.7496247,-3,1,-44
1759483502.7876248,-5,-5,-36
1759483502.8266249,0,-3,-38
1759483502.8646247,0,-10,-34
1759483502.9006248,-3,-2,-36
1759483502.9386249,-1,-5,-39
1759483502.977625,5,-4,-39
1759483503.0156248,-5,-5,-41
1759483503.0516248,0,-1,-43
1759483503.089625,-2,0,-35
1759483503.1276248,0,0,-31
1759483503.1666248,0,-3,-34
1759483503.2026248,1,0,-40
1759483503.2396247,-3,0,-41
1759483503.2786248,-1,-4,-40
1759483503.3166249,0,1,-39
1759483503.352625,-1,3,-39
1759483503.3916247,2,-3,-48
1759483503.4286249,0,0,-40
1759483503.4666247,4,-6,-38
1759483503.5056248,1,-3,-43
1759483503.5416248,-5,3,-27
1759483503.579625,6,-2,-46
1759483503.6166248,3,-9,-48
1759483503.6556249,2,-6,-31
1759483503.6916249,1,0,-39
1759483503.7286248,10,1,-39
1759483503.7666247,6,-3,-42
1759483503.8056247,3,7,-42
1759483503.8416247,5,2,-43
1759483503.8796248,4,0,-35
1759483503.9176247,0,7,-34
1759483503.9556248,1,-5,-43
1759483503.9916248,-3,-6,-31
1759483504.0296247,0,-4,-35
1759483504.0676248,-5,0,-36
1759483504.1066248,-7,-1,-41
1759483504.1426249,-1,-7,-38
1759483504.1806247,7,0,-34
1759483504.2186248,5,4,-40
1759483504.2576249,-1,3,-33
1759483504.2956247,2,5,-42
1759483504.3316247,1,-2,-31
1759483504.3686247,2,2,-39
1759483504.4076247,-7,0,-39
1759483504.4456248,3,0,-39
1759483504.4816248,0,0,-34
1759483504.5186248,-9,0,-34
1759483504.5576248,-7,4,-33
1759483504.5956247,-4,5,-46
1759483504.6316247,-4,1,-48
1759483504.6686249,0,-7,-42
1759483504.707625,-2,-1,-44
1759483504.7456248,2,2,-34
1759483504.7816248,4,1,-34
1759483504.819625,-6,-4,-30
1759483504.8576248,-1,0,-34
1759483504.8946247,0,0,-34
1759483504.9326248,2,3,-35
1759483504.9696248,6,4,-40
1759483505.0086248,-2,-4,-28
1759483505.046625,1,-5,-39
1759483505.082625,-6,-5,-46
1759483505.1216247,0,7,-43
1759483505.158625,-6,5,-31
1759483505.1976247,-2,3,-50
1759483505.2336247,0,3,-51
1759483505.2716248,2,3,-49
1759483505.3086247,2,4,-40
1759483505.3476248,0,1,-46
1759483505.3836248,0,-1,-47
1759483505.421625,5,-8,-38
1759483505.4586248,2,-3,-38
1759483505.4976249,0,-11,-44
1759483505.533625,0,-7,-43
1759483505.5716248,-2,-4,-41
1759483505.6096249,-5,-2,-48
1759483505.648625,3,-3,-55
1759483505.6866248,2,-6,-47
1759483505.7226248,2,1,-55
1759483505.7596247,5,0,-40
1759483505.7986248,8,5,-44
1759483505.8366249,1,-6,-33
1759483505.8726249,-8,-2,-48
1759483505.9106247,-5,1,-42
1759483505.9496248,1,0,-44
1759483505.987625,7,-1,-39
1759483506.023625,6,-12,-38
1759483506.0626247,-1,-10,-37
1759483506.0996249,0,-11,-39
1759483506.138625,2,-7,-45
1759483506.1766248,-2,-1,-48
1759483506.2126248,6,0,-46
1759483506.250625,0,-2,-39
1759483506.2886248,0,-3,-42
1759483506.3266249,-3,2,-41
1759483506.3716247,0,1,-35
1759483506.408625,-2,-4,-54
1759483506.4476247,-3,5,-47
1759483506.4836247,-2,-5,-54
1759483506.5216248,-2,-3,-49
1759483506.559625,6,3,-50
1759483506.5986247,6,3,-52
1759483506.6346247,-6,2,-50
1759483506.671625,4,2,-37
1759483506.7096248,-1,-3,-39
1759483506.7486248,1,0,-41
1759483506.7846248,-3,-1,-40
1759483506.8226247,-2,0,-39
1759483506.8606248,5,0,-42
1759483506.8996248,-3,-3,-48
1759483506.9376247,-6,0,-37
1759483506.9736247,-9,2,-37
1759483507.0126247,-10,-3,-33
1759483507.0496247,0,-4,-26
1759483507.0886247,0,-1,-40
1759483507.1246247,5,3,-36
1759483507.1626248,1,-2,-30
1759483507.2006247,-2,-4,-42
1759483507.2386248,-5,-3,-43
1759483507.2746248,-5,-4,-42
1759483507.3126247,5,-2,-49
1759483507.3506248,4,1,-38
1759483507.3896248,3,-3,-43
1759483507.4276247,3,-3,-38
1759483507.4636247,-6,-2,-47
1759483507.5016248,-1,2,-42
1759483507.5396247,5,-4,-46
1759483507.5786247,3,-4,-46
1759483507.6146247,5,0,-42
1759483507.651625,2,3,-40
1759483507.6896248,-2,0,-46
1759483507.7286248,-1,0,-40
1759483507.7646248,2,-5,-29
1759483507.8036249,9,-6,-48
1759483507.8416247,-9,-3,-43
1759483507.8796248,0,-4,-32
1759483507.9176247,3,0,-29
1759483507.9536247,0,0,-26
1759483507.9916248,-6,2,-39
1759483508.0296247,-5,0,-37
1759483508.0676248,-1,-3,-41
1759483508.1036248,4,0,-42
1759483508.1406248,-1,0,-37
1759483508.1796248,-1,-11,-38
1759483508.217625,-2,-4,-39
1759483508.253625,-3,0,-34
1759483508.2906249,2,5,-31
1759483508.329625,0,1,-38
1759483508.365625,1,-4,-42
1759483508.4036248,5,1,-38
1759483508.4406247,2,1,-39
1759483508.4796247,2,1,-37
1759483508.5156248,0,0,-36
1759483508.5536249,2,0,-41
1759483508.5906248,-1,-2,-46
1759483508.6296248,-7,-2,-45
1759483508.6656249,-4,-3,-34
1759483508.704625,-5,1,-42
1759483508.7426248,-5,-4,-39
1759483508.7806249,-2,-3,-39
1759483508.8186247,-8,-2,-36
1759483508.8546247,0,1,-41
1759483508.8926249,0,-3,-43
1759483508.9296248,-1,-1,-36
1759483508.9686248,0,0,-36
1759483509.0046248,-5,-3,-48
1759483509.0426247,-1,-6,-46
1759483509.0816247,-4,-3,-46
1759483509.1196249,5,0,-52
1759483509.1556249,6,3,-41
1759483509.1926248,-3,-1,-41
1759483509.230625,4,-11,-49
1759483509.2696247,0,-5,-38
1759483509.3056247,-3,-1,-47
1759483509.3446248,0,-3,-35
1759483509.3816247,1,0,-36
1759483509.4206247,-4,-7,-30
1759483509.4586248,-1,1,-42
1759483509.4946249,2,-2,-41
1759483509.533625,5,-6,-42
1759483509.5706248,7,-9,-41
1759483509.6096249,1,-11,-46
1759483509.6456249,-2,-4,-45
1759483509.6836247,0,-3,-41
1759483509.7226248,-1,-3,-40
1759483509.760625,4,-5,-39
1759483509.7986248,-4,0,-41
1759483509.8346248,-3,0,-38
1759483509.8716247,0,-5,-39
1759483509.9106247,2,-2,-46
1759483509.9486248,-4,1,-40
1759483509.9846249,-5,-1,-45
1759483510.0226247,-2,0,-51
1759483510.0606248,2,-1,-44
1759483510.0996249,-3,-5,-45
1759483510.135625,2,1,-39
1759483510.1726248,3,1,-40
1759483510.2106247,2,-3,-47
1759483510.2496247,0,-3,-33
1759483510.2856247,2,4,-40
1759483510.3226247,3,-5,-30
1759483510.3606248,2,-8,-27
1759483510.3996248,-7,-10,-43
1759483510.4356248,-4,-5,-38
1759483510.4736247,-3,0,-51
1759483510.5116248,-4,3,-35
1759483510.5516248,-3,-1,-42
1759483510.589625,-2,2,-37
1759483510.625625,0,1,-38
1759483510.6646247,5,1,-39
1759483510.7016249,7,-5,-44
1759483510.740625,3,-8,-40
1759483510.776625,0,-11,-46
1759483510.8146248,-6,0,-35
1759483510.8536248,-7,3,-42
1759483510.8916247,-8,0,-38
1759483510.9296248,0,-1,-44
1759483510.9656248,-1,-2,-35
1759483511.0046248,-6,-1,-36
1759483511.0426247,-1,-3,-43
1759483511.0806248,-1,2,-38
1759483511.1166248,-1,-3,-38
1759483511.1556249,2,6,-38
1759483511.1926248,1,0,-46
1759483511.2316248,3,-3,-39
1759483511.2696247,-1,-2,-32
1759483511.3056247,1,2,-31
1759483511.342625,2,-1,-45
1759483511.3816247,9,-2,-38
1759483511.4196248,0,-3,-48
1759483511.4556248,-3,0,-41
1759483511.4926248,0,-9,-32
1759483511.5316248,-8,-2,-35
1759483511.569625,1,-3,-47
1759483511.605625,0,-1,-45
1759483511.6426249,0,-7,-26
1759483511.681625,0,-7,-46
1759483511.7196248,2,-7,-41
1759483511.7556248,5,-7,-46
1759483511.7936249,-3,1,-31
1759483511.8316247,-4,0,-42
1759483511.8706248,0,0,-50
1759483511.9066248,1,-1,-41
1759483511.9456248,6,3,-51
1759483511.9836247,1,-2,-42
1759483512.0216248,0,0,-45
1759483512.0576248,0,-1,-48
1759483512.0956247,0,-5,-45
1759483512.1346247,4,0,-48
1759483512.1726248,2,-4,-38
1759483512.2106247,1,0,-31
1759483512.2466247,1,-2,-41
1759483512.2846248,8,-8,-36
1759483512.3226247,5,-1,-41
1759483512.3606248,0,6,-41
1759483512.3976247,-1,1,-38
1759483512.434625,0,-1,-45
1759483512.4726248,-5,3,-39
1759483512.5116248,1,-4,-28
1759483512.5476248,0,-1,-47
1759483512.5856247,-3,-3,-44
1759483512.6236248,-3,0,-40
1759483512.6626248,1,0,-42
1759483512.7006247,-4,0,-39
1759483512.7366247,-11,1,-36
1759483512.7756248,-2,-1,-46
1759483512.8136249,-3,-6,-42
1759483512.8516247,2,-8,-30
1759483512.8876247,6,0,-34
1759483512.9256248,1,4,-35
1759483512.9626248,-1,2,-51
1759483513.0016248,-1,4,-49
1759483513.0376248,1,2,-58
1759483513.0746248,-2,0,-48
1759483513.1136248,0,3,-36
1759483513.151625,4,0,-36
1759483513.1876247,4,1,-41
1759483513.2246249,-2,-6,-45
1759483513.2626247,1,-5,-32
1759483513.3016248,-6,-2,-35
1759483513.3376248,3,-4,-27
1759483513.3766248,5,5,-38
1759483513.4146247,7,0,-39
1759483513.4526248,2,4,-34
1759483513.490625,1,0,-36
1759483513.526625,0,2,-32
1759483513.5646248,3,0,-36
1759483513.602625,2,4,-41
1759483513.638625,-3,5,-45
1759483513.6766248,6,-4,-34
1759483513.714625,-1,0,-38
1759483513.7526248,-6,3,-34
1759483513.7916248,-2,-4,-36
1759483513.8276248,0,-9,-38
1759483513.865625,2,1,-45
1759483513.9036248,0,0,-42
1759483513.9426248,2,0,-39
1759483513.9786248,7,-3,-36
1759483514.0176249,2,0,-33
1759483514.0556247,1,3,-31
1759483514.0936248,-2,0,-43
1759483514.1316247,1,-5,-34
1759483514.1676247,7,-7,-36
1759483514.204625,10,-3,-21
1759483514.2436247,6,-4,-26
1759483514.2816248,-1,-1,-35
1759483514.3176248,5,-10,-37
1759483514.3566248,3,-2,-38
1759483514.3936248,8,-1,-55
1759483514.4326248,9,-6,-44
1759483514.4686248,5,-2,-42
1759483514.5066247,-2,0,-31
1759483514.5446248,3,-6,-38
1759483514.582625,5,-5,-33
1759483514.6186247,7,-7,-33
1759483514.6566248,6,-8,-35
1759483514.6936247,0,-7,-48
1759483514.7326248,3,-1,-31
1759483514.7686248,-4,-4,-39
1759483514.806625,-1,5,-45
1759483514.8446248,10,-1,-45
1759483514.8826249,5,-5,-42
1759483514.9186249,1,-1,-27
1759483514.957625,4,-3,-30
1759483514.9946249,1,-7,-35
1759483515.033625,3,-1,-39
1759483515.0716248,13,-1,-42
1759483515.1076248,6,-4,-45
1759483515.1456249,4,-5,-47
1759483515.1836247,-2,-2,-34
1759483515.2226248,-1,4,-37
1759483515.2596247,-6,3,-37
1759483515.296625,1,1,-38
1759483515.3356247,-3,4,-44
1759483515.3736248,-5,-6,-49
1759483515.4096248,-5,-7,-39
1759483515.4476247,1,-1,-35
1759483515.4856248,-6,-2,-58
1759483515.523625,-2,2,-47
1759483515.5626247,2,1,-32
1759483515.5986247,0,-2,-28
1759483515.635625,-1,0,-38
1759483515.6736248,-4,0,-41
1759483515.7126248,4,0,-37
1759483515.7486248,2,6,-44
1759483515.7856247,-2,4,-52
1759483515.8236248,0,7,-43
1759483515.862625,3,7,-43
1759483515.898625,-2,6,-36
1759483515.9366248,-5,8,-32
1759483515.9756248,-7,-3,-41
1759483516.013625,-4,2,-40
1759483516.0496247,3,-4,-40
1759483516.0876248,-1,-3,-30
1759483516.1266248,3,-2,-36
1759483516.1646247,5,-5,-36
1759483516.2026248,-3,-3,-51
1759483516.2386248,-5,-4,-37
1759483516.2776248,-8,-2,-46
1759483516.3156247,-5,1,-43
1759483516.3536248,-4,-7,-44
1759483516.3976247,-4,1,-37
1759483516.434625,5,1,-44
1759483516.4736247,-3,-2,-37
1759483516.5096247,-1,-2,-39
1759483516.5486248,-7,-3,-33
1759483516.5856247,-4,-4,-25
1759483516.6236248,-3,10,-35
1759483516.6596248,1,10,-28
1759483516.6976247,1,3,-35
1759483516.7356248,-2,1,-39
1759483516.773625,1,5,-49
1759483516.809625,5,-1,-40
1759483516.8486247,3,-6,-38
1759483516.885625,0,0,-42
1759483516.9246247,-1,0,-40
1759483516.9626248,-3,0,-28
1759483517.000625,-17,-4,-40
1759483517.0376248,0,-2,-42
1759483517.0756247,0,1,-36
1759483517.1146247,2,-4,-45
1759483517.1506248,2,-4,-45
1759483517.1876247,7,-2,-44
1759483517.2256248,0,1,-46
1759483517.2646248,12,2,-37
1759483517.3006248,5,6,-45
1759483517.3376248,5,4,-40
1759483517.375625,-1,0,-32
1759483517.4146247,1,9,-46
1759483517.4506247,0,0,-46
1759483517.487625,-4,-5,-31
1759483517.5256248,-4,0,-31
1759483517.5646248,-2,-1,-36
1759483517.6016247,-4,0,-46
1759483517.6396248,1,-2,-39
