time,x,y,z
1759483517.6766248,-2,3,-39
1759483517.7156248,-1,3,-46
1759483517.753625,0,3,-48
1759483517.7896247,3,-3,-32
1759483517.8276248,4,2,-26
1759483517.865625,0,-6,-32
1759483517.9036248,3,-7,-38
1759483517.9396248,1,0,-34
1759483517.9766247,0,5,-34
1759483518.0156248,11,1,-42
1759483518.0536249,0,-5,-36
1759483518.089625,0,-4,-41
1759483518.1276248,4,-4,-47
1759483518.1656249,6,0,-53
1759483518.2036247,2,1,-50
1759483518.2396247,-2,1,-48
1759483518.2786248,0,2,-33
1759483518.3156247,-2,6,-37
1759483518.3546247,2,-3,-29
1759483518.3906248,1,0,-40
1759483518.4286249,2,-4,-43
1759483518.4666247,5,-5,-33
1759483518.5046248,6,-4,-38
1759483518.5406249,-2,5,-34
1759483518.5786247,0,1,-40
1759483518.6166248,0,2,-37
1759483518.6556249,4,7,-28
1759483518.6936247,-5,0,-41
1759483518.7296247,-4,1,-44
1759483518.7676249,0,-2,-43
1759483518.806625,2,-5,-33
1759483518.8446248,8,-1,-31
1759483518.8806248,-3,1,-34
1759483518.9186249,-4,0,-43
1759483518.9566247,-2,4,-46
1759483518.9946249,-1,1,-39
1759483519.0306249,-6,-2,-40
1759483519.069625,-3,-5,-47
1759483519.1066248,2,0,-49
1759483519.1456249,-2,2,-50
1759483519.181625,-4,0,-48
1759483519.2196248,-2,-2,-39
1759483519.2586248,-1,1,-32
1759483519.2956247,0,7,-29
1759483519.3346248,-2,-1,-41
1759483519.3706248,0,0,-39
1759483519.4076247,0,0,-27
1759483519.4456248,-1,4,-38
1759483519.4846249,-4,0,-34
1759483519.5206249,0,-4,-32
1759483519.5586247,-2,-4,-38
1759483519.5966249,0,2,-28
1759483519.6346247,8,2,-34
1759483519.6706247,4,-1,-39
1759483519.7086248,5,0,-43
1759483519.7466247,5,1,-41
1759483519.7856247,-3,-8,-53
1759483519.8216248,-5,-5,-49
1759483519.8596249,0,-4,-47
1759483519.8976247,0,0,-46
1759483519.9366248,-2,2,-45
1759483519.9746249,1,3,-35
1759483520.010625,-4,3,-29
1759483520.0476248,2,-3,-37
1759483520.0866249,-1,0,-23
1759483520.1246247,2,1,-46
1759483520.1606247,1,-1,-40
1759483520.1976247,-7,-1,-42
1759483520.2366247,-5,0,-43
1759483520.2746248,0,-1,-53
1759483520.3106248,5,-5,-49
1759483520.3476248,5,-4,-44
1759483520.3866248,8,-2,-36
1759483520.4246247,-2,2,-40
1759483520.4606247,-6,0,-31
1759483520.4976249,1,4,-32
1759483520.536625,6,0,-28
1759483520.5736248,4,3,-30
1759483520.6106248,-1,-2,-34
1759483520.6496248,8,-3,-28
1759483520.6866248,6,0,-31
1759483520.7256248,-2,-2,-26
1759483520.7616248,-5,-1,-33
1759483520.7996247,1,1,-48
1759483520.8376248,5,-3,-42
1759483520.8766248,0,0,-47
1759483520.9126248,-3,-5,-50
1759483520.9506247,5,-5,-46
1759483520.9886248,0,-4,-36
1759483521.026625,5,-6,-32
1759483521.0656247,-5,-3,-42
1759483521.1016247,2,-2,-35
1759483521.1406248,-7,1,-36
1759483521.1786249,-6,-7,-35
1759483521.2166247,-9,0,-40
1759483521.2526248,-2,2,-40
1759483521.2916248,3,6,-32
1759483521.3286247,0,-2,-39
1759483521.3676248,3,-4,-33
1759483521.4056249,-1,1,-38
1759483521.4416249,-5,0,-40
1759483521.4786248,-7,-4,-36
1759483521.5176249,-5,-5,-31
1759483521.5556247,0,-5,-30
1759483521.5916247,1,-3,-42
1759483521.628625,0,3,-37
1759483521.6676247,4,3,-42
1759483521.7056248,-3,1,-35
1759483521.7416248,-4,0,-30
1759483521.7796247,-3,0,-26
1759483521.8186247,4,1,-33
1759483521.8566248,10,-3,-46
1759483521.8926249,-2,-1,-34
1759483521.9306247,0,-5,-39
1759483521.9686248,3,-4,-34
1759483522.0076249,-1,-1,-53
1759483522.0456247,3,-4,-44
1759483522.0816247,0,1,-38
1759483522.1186247,5,0,-35
1759483522.1576247,5,-6,-43
1759483522.1956248,2,0,-38
1759483522.2316248,-1,-4,-41
1759483522.2696247,-3,-9,-28
1759483522.3086247,-6,-1,-24
1759483522.3466249,0,0,-30
1759483522.3836248,4,-3,-39
1759483522.4206247,1,3,-49
1759483522.4586248,10,7,-38
1759483522.4976249,4,-1,-40
1759483522.533625,0,0,-36
1759483522.5706248,0,-3,-37
1759483522.6086247,0,0,-41
1759483522.6476247,-1,1,-44
1759483522.6836247,0,0,-39
1759483522.7206247,10,-2,-41
1759483522.7586248,1,1,-37
1759483522.7976248,2,2,-35
1759483522.8336248,1,0,-39
1759483522.8706248,4,3,-41
1759483522.908625,-5,11,-43
1759483522.9476247,5,6,-42
1759483522.9836247,8,0,-51
1759483523.0206249,-6,0,-50
1759483523.0586247,8,-4,-53
1759483523.0976248,-3,-4,-40
1759483523.1336248,-1,-6,-35
1759483523.171625,0,-9,-44
1759483523.2096248,-1,-8,-30
1759483523.2486248,-6,-5,-40
1759483523.286625,-1,5,-32
1759483523.3226247,-3,4,-30
1759483523.3616247,2,-1,-18
1759483523.3996248,1,-1,-33
1759483523.4376247,-1,0,-26
1759483523.4736247,6,-3,-42
1759483523.5126247,3,-9,-37
1759483523.5506248,-4,-5,-34
1759483523.5886247,-3,0,-34
1759483523.6266248,0,1,-39
1759483523.6626248,-5,-7,-44
1759483523.7006247,-4,-3,-32
1759483523.7386248,1,0,-36
1759483523.7776248,0,-6,-34
1759483523.8136249,-1,1,-45
1759483523.8506248,-5,0,-46
1759483523.888625,0,1,-45
1759483523.9276247,-4,-2,-43
1759483523.9636247,7,0,-42
1759483524.000625,0,-2,-44
1759483524.0386248,3,-1,-44
1759483524.0776248,0,-3,-43
1759483524.1136248,-1,0,-27
1759483524.151625,2,3,-25
1759483524.1896248,4,-1,-45
1759483524.2286248,-3,-5,-39
1759483524.2646248,-3,-6,-49
1759483524.3026247,5,-1,-49
1759483524.3416247,3,-2,-45
1759483524.3796248,-1,1,-29
1759483524.4176247,-8,2,-42
1759483524.4536247,-5,-2,-37
1759483524.4926248,0,2,-36
1759483524.5296247,-1,0,-37
1759483524.5686247,-4,2,-23
1759483524.6046247,-1,5,-31
1759483524.6426249,0,0,-41
1759483524.6796248,-5,-2,-30
1759483524.7186248,-2,0,-51
1759483524.7546248,-4,0,-38
1759483524.7926247,-6,0,-51
1759483524.829625,5,5,-38
1759483524.8686247,2,-8,-28
1759483524.9046247,1,0,-25
1759483524.9426248,-3,0,-39
1759483524.9796247,3,2,-34
1759483525.0186248,-4,1,-45
1759483525.0546248,2,6,-33
1759483525.092625,3,2,-30
1759483525.1296248,-4,5,-39
1759483525.1686249,-7,0,-46
1759483525.204625,-4,-3,-42
1759483525.2426248,-1,-5,-37
1759483525.2806249,-7,-2,-32
1759483525.319625,-6,-3,-48
1759483525.3576248,-1,0,-53
1759483525.3936248,-4,0,-47
1759483525.4306247,1,-1,-40
1759483525.4696248,5,-3,-37
1759483525.5076249,2,0,-36
1759483525.5436249,6,0,-32
1759483525.5806248,10,-2,-44
1759483525.6196249,1,0,-45
1759483525.6576247,-7,-1,-47
1759483525.6936247,-2,-3,-42
1759483525.7326248,5,0,-36
1759483525.7706249,2,4,-27
1759483525.8086247,6,-4,-33
1759483525.8456247,3,-5,-38
1759483525.8836248,6,-3,-35
1759483525.9206247,4,1,-41
1759483525.9596248,1,-4,-46
1759483525.9956248,3,-1,-40
1759483526.0346248,3,9,-48
1759483526.0716248,0,0,-41
1759483526.1106248,3,-3,-45
1759483526.148625,3,-1,-40
1759483526.184625,6,3,-42
1759483526.2216249,0,1,-41
1759483526.2596247,6,1,-38
1759483526.2986248,3,-4,-39
1759483526.3346248,-5,-7,-39
1759483526.3726249,0,-1,-35
1759483526.4186249,0,5,-35
1759483526.454625,1,-2,-35
1759483526.4936247,0,3,-41
1759483526.5316248,0,2,-45
1759483526.569625,-8,-7,-49
1759483526.605625,8,-4,-35
1759483526.6436248,9,1,-39
1759483526.6806247,1,-2,-45
1759483526.7196248,-8,0,-44
1759483526.7556248,0,1,-34
1759483526.7926247,3,1,-38
1759483526.8316247,-3,-1,-38
1759483526.8696249,0,-6,-46
1759483526.9056249,0,-3,-47
1759483526.9436247,4,-2,-37
1759483526.980625,1,4,-41
1759483527.0196247,2,6,-42
1759483527.0556247,5,2,-45
1759483527.0936248,-1,-1,-36
1759483527.1306248,-2,-2,-44
1759483527.1696248,-2,-1,-40
1759483527.2056248,-3,-5,-46
1759483527.2446249,-2,-2,-37
1759483527.2816248,-11,0,-39
1759483527.3206248,-4,-2,-35
1759483527.3586247,-10,-6,-40
1759483527.3956249,-1,-4,-31
1759483527.4326248,-3,4,-29
1759483527.4706247,6,-4,-47
1759483527.5096247,1,0,-47
1759483527.5456247,-1,6,-43
1759483527.5836248,-1,3,-43
1759483527.6216247,-2,0,-26
1759483527.6606247,3,0,-29
1759483527.6966248,-3,0,-42
1759483527.7346249,1,-1,-40
1759483527.7716248,4,-7,-45
1759483527.8106248,-9,1,-36
1759483527.8466249,-2,-7,-32
1759483527.8846247,-2,-2,-33
1759483527.9226248,0,2,-42
1759483527.9616249,2,0,-43
1759483527.9996247,0,3,-35
1759483528.0356247,-5,3,-36
1759483528.0736248,-9,-6,-43
1759483528.1116247,-2,0,-35
1759483528.1506248,4,0,-42
1759483528.1866248,-3,-8,-29
1759483528.2246249,-3,-1,-32
1759483528.263625,-10,1,-27
1759483528.3016248,-2,-9,-34
1759483528.339625,3,0,-36
1759483528.375625,4,0,-49
1759483528.4136248,0,0,-46
1759483528.4516249,-1,2,-44
1759483528.4896247,-1,2,-37
1759483528.526625,-7,-2,-33
1759483528.5636249,-2,1,-41
1759483528.6016247,-1,0,-45
1759483528.6406248,-1,-2,-41
1759483528.6766248,-7,0,-40
1759483528.714625,-5,6,-53
1759483528.7526248,0,4,-41
1759483528.7916248,1,-4,-47
1759483528.829625,-1,-8,-60
1759483528.865625,-1,2,-54
1759483528.9046247,1,-1,-45
1759483528.9426248,1,3,-34
1759483528.980625,-3,-5,-40
1759483529.0166247,0,-6,-36
1759483529.0546248,0,5,-45
1759483529.092625,1,2,-42
1759483529.1306248,1,0,-39
1759483529.1666248,7,5,-45
1759483529.204625,-9,6,-43
1759483529.2416248,-6,4,-49
1759483529.2806249,1,-3,-48
1759483529.3166249,-7,-1,-37
1759483529.3546247,4,7,-40
1759483529.3936248,1,3,-44
1759483529.431625,4,2,-36
1759483529.467625,1,2,-37
1759483529.5046248,1,2,-40
1759483529.5436249,-3,2,-41
1759483529.5816247,2,-2,-44
1759483529.6176248,-4,-4,-43
1759483529.6556249,-7,-1,-37
1759483529.694625,-3,-5,-47
1759483529.7316248,0,-5,-50
1759483529.7706249,0,-2,-60
1759483529.806625,-1,1,-44
1759483529.8446248,-1,-2,-34
1759483529.8826249,4,5,-35
1759483529.921625,1,4,-33
1759483529.957625,1,-3,-37
1759483529.9956248,-3,4,-42
1759483530.0346248,6,11,-42
1759483530.0726247,4,-2,-29
1759483530.1106248,-5,-1,-43
1759483530.1466248,-1,-2,-49
1759483530.1856248,0,2,-37
1759483530.2226248,-11,6,-38
1759483530.2616248,-1,5,-46
1759483530.2976248,-1,2,-42
1759483530.3346248,-4,1,-37
1759483530.3726249,5,-3,-45
1759483530.411625,-3,-4,-43
1759483530.4476247,-2,3,-42
1759483530.4846249,-1,2,-33
1759483530.5226247,1,1,-36
1759483530.5616248,-5,0,-35
1759483530.5976248,0,2,-40
1759483530.6346247,-5,-12,-44
1759483530.6726248,-5,-6,-43
1759483530.7116249,0,9,-39
1759483530.7476249,0,0,-44
1759483530.7846248,0,-4,-43
1759483530.8236248,-4,-2,-45
1759483530.8616247,0,-3,-33
1759483530.8976247,-1,-4,-44
1759483530.9356248,-1,-2,-37
1759483530.9736247,-2,0,-37
1759483531.0126247,3,-2,-41
1759483531.0486248,1,0,-39
1759483531.0856247,-3,-5,-40
1759483531.1236248,-3,-2,-33
1759483531.1626248,-5,-5,-30
1759483531.1986248,-5,-4,-38
1759483531.237625,-4,-2,-29
1759483531.2746248,5,3,-38
1759483531.3136249,2,5,-38
1759483531.3516247,0,3,-29
1759483531.3876247,0,-1,-35
1759483531.4246247,7,-4,-34
1759483531.4636247,11,-2,-32
1759483531.5016248,-4,2,-37
1759483531.5376248,-1,-3,-38
1759483531.5766249,3,4,-32
1759483531.6146247,5,-5,-32
1759483531.6526248,8,-5,-33
1759483531.6886249,1,0,-43
1759483531.7256248,-8,-2,-46
1759483531.7646248,-7,3,-36
1759483531.8026247,-10,-7,-40
1759483531.8386247,-5,-1,-46
1759483531.8776248,-1,0,-35
1759483531.9146247,0,-1,-36
1759483531.9536247,0,-3,-35
1759483531.9916248,-1,-3,-43
1759483532.0276248,-4,0,-40
1759483532.0656247,-4,-3,-36
1759483532.1036248,0,-2,-38
1759483532.1426249,2,6,-38
1759483532.1786249,0,6,-44
1759483532.2156248,-2,5,-45
1759483532.253625,-7,-1,-34
1759483532.2926247,-3,0,-45
1759483532.3286247,1,5,-39
1759483532.3666248,1,5,-41
1759483532.4036248,2,9,-30
1759483532.4426248,-7,2,-32
1759483532.4786248,1,-3,-39
1759483532.5176249,2,-2,-51
1759483532.5556247,0,6,-36
1759483532.5936248,0,7,-38
1759483532.6316247,0,3,-40
1759483532.6686249,-4,8,-45
1759483532.7056248,-2,6,-33
1759483532.7446249,1,12,-39
1759483532.7826247,4,2,-41
1759483532.8186247,6,4,-45
1759483532.855625,3,-2,-53
1759483532.8946247,-4,3,-45
1759483532.9326248,-2,4,-19
1759483532.9686248,1,3,-23
1759483533.0066247,0,-4,-39
1759483533.0446248,4,1,-51
1759483533.082625,9,-11,-42
1759483533.1186247,3,-5,-38
1759483533.1566248,0,-4,-41
1759483533.1956248,0,-6,-35
1759483533.2336247,4,-2,-41
1759483533.2696247,0,-5,-35
1759483533.306625,-1,0,-33
1759483533.3446248,-1,-2,-36
1759483533.3836248,-9,3,-47
1759483533.4196248,-9,2,-42
1759483533.457625,0,11,-32
1759483533.4956248,-1,-1,-30
1759483533.5346248,1,0,-28
1759483533.5726247,0,1,-30
1759483533.6086247,3,4,-32
1759483533.6476247,-7,2,-41
1759483533.684625,-3,1,-45
1759483533.7236247,5,1,-51
1759483533.7596247,0,3,-39
1759483533.7976248,2,1,-43
1759483533.8346248,-1,-2,-37
1759483533.8736248,2,-4,-41
1759483533.9096248,2,-1,-35
1759483533.9486248,0,-1,-47
1759483533.9866247,11,2,-45
1759483534.0246248,6,3,-30
1759483534.0626247,5,-1,-33
1759483534.0986247,0,1,-35
1759483534.1366248,2,-7,-46
1759483534.1746247,0,-4,-33
1759483534.2136247,0,1,-34
1759483534.2496247,-4,0,-32
1759483534.2886248,-4,-4,-46
1759483534.3256247,-3,-2,-35
1759483534.3646247,5,0,-42
1759483534.4026248,1,-2,-40
1759483534.4386249,6,-1,-43
1759483534.477625,0,-6,-39
1759483534.5156248,0,3,-35
1759483534.5536249,4,1,-44
1759483534.589625,6,1,-42
1759483534.6266248,0,-1,-46
1759483534.6656249,-5,0,-41
1759483534.7036247,0,1,-33
1759483534.7396247,3,4,-38
1759483534.7776248,-3,-1,-40
1759483534.8156247,2,0,-40
1759483534.8536248,7,-3,-39
1759483534.8896248,0,0,-42
1759483534.9276247,4,5,-43
1759483534.9656248,2,0,-47
1759483535.003625,3,1,-37
1759483535.0396247,-1,5,-39
1759483535.0776248,0,4,-40
1759483535.115625,-2,0,-30
1759483535.1536248,-5,6,-43
1759483535.1896248,0,4,-48
1759483535.227625,5,1,-43
1759483535.2656248,2,3,-36
1759483535.3036249,3,-3,-26
1759483535.339625,-5,-5,-30
1759483535.378625,-5,0,-42
1759483535.4156249,1,-3,-44
1759483535.454625,1,-7,-37
1759483535.490625,0,0,-36
1759483535.5286248,-12,-3,-50
1759483535.5656247,-6,-3,-40
1759483535.6046247,1,6,-31
1759483535.6406248,-3,3,-34
1759483535.6786249,-8,-9,-42
1759483535.7166247,0,-1,-35
1759483535.7556248,3,-4,-44
1759483535.7936249,0,-6,-36
1759483535.829625,-6,-1,-45
1759483535.8686247,6,-2,-40
1759483535.9066248,2,7,-37
1759483535.944625,-3,3,-30
1759483535.9816248,-3,-1,-33
1759483536.0186248,-2,0,-31
1759483536.056625,2,0,-23
1759483536.0956247,4,3,-31
1759483536.1316247,-3,1,-37
1759483536.1696248,-2,7,-43
1759483536.2066247,3,2,-34
1759483536.2456248,4,5,-38
1759483536.2816248,0,2,-27
1759483536.3186247,-4,-3,-35
1759483536.3576248,-1,0,-42
1759483536.3956249,2,5,-42
1759483536.4396248,2,-4,-41
1759483536.477625,-3,-1,-47
1759483536.5156248,-1,0,-40
1759483536.5516248,0,4,-34
1759483536.5886247,0,4,-43
1759483536.6276248,-8,1,-47
1759483536.6656249,0,-1,-41
1759483536.7016249,-1,-1,-41
1759483536.740625,2,-3,-45
1759483536.7786248,-10,0,-52
1759483536.8166249,-7,-3,-44
1759483536.8546247,3,-1,-34
1759483536.8906248,0,0,-27
1759483536.9276247,5,1,-45
1759483536.9666247,2,1,-34
1759483537.0046248,6,5,-35
1759483537.0406249,7,1,-39
1759483537.0776248,5,-8,-36
1759483537.1166248,-5,3,-26
1759483537.1546247,2,1,-43
1759483537.1906247,3,-2,-57
1759483537.227625,5,-3,-54
1759483537.2666247,0,-2,-41
1759483537.3046248,-5,7,-43
1759483537.3406248,-2,4,-38
1759483537.3776248,3,0,-36
1759483537.4166248,2,0,-30
1759483537.454625,0,7,-39
1759483537.490625,2,0,-29
1759483537.5276248,3,0,-35
1759483537.5666249,0,-3,-44
1759483537.6046247,2,0,-53
1759483537.6406248,1,-6,-52
1759483537.6776247,5,-2,-45
1759483537.7166247,1,-7,-29
1759483537.7546248,-4,1,-38
1759483537.7906249,1,-2,-41
1759483537.829625,-1,1,-42
1759483537.8666248,-1,0,-35
1759483537.9056249,-3,-6,-48
1759483537.9416249,-9,2,-51
1759483537.9796247,-3,1,-42
1759483538.0166247,0,-5,-33
1759483538.0556247,-3,-1,-24
1759483538.0916247,2,0,-32
1759483538.1296248,-5,3,-35
1759483538.1666248,-1,10,-51
1759483538.2056248,-7,8,-41
1759483538.2416248,1,-1,-49
1759483538.2796247,0,-1,-46
1759483538.3166249,-2,-1,-34
1759483538.355625,-7,7,-30
1759483538.3916247,5,2,-32
1759483538.4296248,0,3,-40
1759483538.4666247,5,5,-40
1759483538.5056248,11,5,-49
1759483538.5416248,8,4,-44
1759483538.579625,12,0,-38
1759483538.6176248,2,4,-37
1759483538.6566248,9,-1,-42
1759483538.6926248,0,-2,-44
1759483538.7296247,-7,1,-49
1759483538.7676249,-1,5,-42
1759483538.806625,-5,8,-31
1759483538.842625,0,0,-33
1759483538.8796248,8,-2,-30
1759483538.9186249,-1,-4,-44
1759483538.9566247,-6,-1,-37
1759483538.9926248,0,2,-45
1759483539.0296247,-1,1,-41
1759483539.0676248,0,-3,-35
1759483539.1066248,0,-7,-47
1759483539.1426249,-2,-5,-44
1759483539.1806247,-1,-2,-37
1759483539.2196248,-13,-6,-47
1759483539.2576249,0,-2,-45
1759483539.2956247,0,-1,-37
1759483539.3316247,-2,3,-40
1759483539.3696249,0,-7,-46
1759483539.4076247,-1,-3,-44
1759483539.4466248,-1,0,-41
1759483539.4826248,-2,-2,-46
1759483539.5206249,-1,5,-38
1759483539.5586247,-1,1,-39
1759483539.5976248,0,0,-45
1759483539.6336248,4,-4,-44
1759483539.671625,2,0,-34
1759483539.7096248,-8,3,-41
1759483539.7486248,1,0,-45
1759483539.786625,6,-1,-50
1759483539.8236248,0,-3,-54
1759483539.8606248,-3,0,-41
1759483539.898625,5,3,-38
1759483539.9376247,0,-3,-45
1759483539.9736247,-2,0,-41
1759483540.010625,0,-8,-45
1759483540.0486248,4,-4,-43
1759483540.0876248,-3,-2,-38
1759483540.1236248,-2,4,-39
1759483540.1606247,-7,7,-37
1759483540.1996248,-7,10,-35
1759483540.237625,-6,0,-43
1759483540.273625,-5,0,-46
1759483540.3106248,4,-2,-43
1759483540.3496249,0,0,-43
1759483540.3876247,1,-4,-41
1759483540.4236248,-1,-2,-41
1759483540.4626248,-5,-9,-44
1759483540.500625,-4,-5,-32
1759483540.5386248,1,-1,-29
1759483540.5766249,0,-3,-29
1759483540.6136248,0,0,-42
1759483540.6506248,0,3,-26
1759483540.6886249,-10,-2,-30
1759483540.727625,-5,2,-35
1759483540.763625,-8,5,-36
1759483540.8016248,-4,2,-41
1759483540.839625,-4,2,-42
1759483540.878625,0,0,-31
1759483540.9166248,4,3,-43
1759483540.9536247,8,7,-46
1759483540.9916248,3,4,-50
1759483541.0286248,0,0,-49
1759483541.0676248,7,-7,-48
1759483541.1036248,0,-6,-42
1759483541.1416247,3,-4,-46
1759483541.1806247,5,-6,-34
1759483541.2186248,5,-8,-38
1759483541.2566247,11,-9,-30
1759483541.2926247,3,-7,-40
1759483541.3316247,5,2,-39
1759483541.3686247,-3,2,-42
1759483541.4076247,4,-1,-35
1759483541.4436247,7,1,-46
1759483541.4816248,3,-7,-41
1759483541.5186248,0,-3,-36
1759483541.5576248,-4,-4,-47
1759483541.5936248,-3,-5,-48
1759483541.6326249,-11,-4,-38
1759483541.6706247,-8,-9,-37
1759483541.7086248,-9,-3,-48
1759483541.7446249,-10,0,-53
1759483541.783625,1,-1,-51
1759483541.8216248,-1,-3,-52
1759483541.8586247,5,2,-48
1759483541.8976247,11,0,-47
1759483541.9336247,6,1,-48
1759483541.9716249,-1,-7,-40
1759483542.0096247,0,0,-46
1759483542.0476248,0,5,-31
1759483542.0836248,-1,4,-44
1759483542.1216247,1,-1,-29
1759483542.1596248,0,-4,-25
1759483542.1976247,1,0,-42
1759483542.2336247,9,4,-47
1759483542.2706249,1,1,-39
1759483542.309625,1,-4,-56
1759483542.3476248,2,1,-42
1759483542.3836248,-4,0,-36
1759483542.421625,0,0,-41
1759483542.4596248,-1,1,-35
1759483542.4976249,3,3,-28
1759483542.533625,2,-2,-32
1759483542.5706248,0,-4,-47
1759483542.6096249,-2,-4,-28
1759483542.6476247,2,-2,-34
1759483542.6836247,1,-5,-37
1759483542.7206247,-3,1,-32
1759483542.7596247,1,-3,-44
1759483542.7976248,0,-1,-36
1759483542.8336248,0,-5,-37
1759483542.8716247,0,-6,-42
1759483542.9096248,0,-12,-34
1759483542.9486248,-7,-2,-32
1759483542.9846249,-8,-4,-48
1759483543.0226247,-3,-3,-47
1759483543.0606248,0,1,-44
1759483543.0996249,6,-1,-34
1759483543.135625,6,-1,-43
1759483543.1746247,-2,3,-34
1759483543.2126248,1,0,-23
1759483543.2496247,-5,1,-34
1759483543.2886248,-5,-8,-40
1759483543.3246248,-3,0,-30
1759483543.3616247,2,-9,-38
1759483543.4006248,0,-8,-33
1759483543.4386249,1,-2,-34
1759483543.4746249,-6,0,-41
1759483543.5116248,-6,0,-34
1759483543.5496247,0,3,-24
1759483543.5886247,-5,-1,-39
1759483543.6246247,-2,5,-42
1759483543.6626248,0,0,-45
1759483543.7016249,5,-1,-38
1759483543.7396247,0,-3,-39
1759483543.7756248,-1,0,-50
1759483543.8126247,-7,-5,-45
1759483543.8516247,5,0,-42
1759483543.8896248,-1,3,-32
1759483543.9256248,0,5,-27
1759483543.9636247,0,0,-27
1759483544.0016248,-3,4,-31
1759483544.0396247,-1,1,-37
1759483544.0756247,0,9,-38
1759483544.1136248,0,0,-41
1759483544.151625,-8,4,-37
1759483544.1896248,-1,-1,-46
1759483544.2256248,-3,-5,-33
1759483544.2646248,-3,-4,-40
1759483544.3016248,-3,-1,-31
1759483544.3406248,-3,0,-24
1759483544.378625,-2,0,-41
1759483544.4146247,-1,-6,-39
1759483544.4526248,1,0,-47
1759483544.4916248,0,3,-44
1759483544.5296247,-2,4,-44
1759483544.5656247,0,7,-45
1759483544.602625,7,2,-48
1759483544.6406248,3,3,-35
1759483544.6796248,11,4,-54
1759483544.7156248,0,-2,-44
1759483544.7546248,-2,-1,-50
1759483544.7926247,-16,0,-34
1759483544.8306248,-3,1,-39
1759483544.8686247,0,3,-45
1759483544.9056249,0,-5,-36
1759483544.9426248,-6,0,-43
1759483544.9816248,-7,0,-46
1759483545.0196247,1,-3,-34
1759483545.0556247,1,2,-27
1759483545.092625,3,-2,-35
1759483545.1316247,-4,0,-44
1759483545.1696248,0,2,-46
1759483545.2066247,6,3,-46
1759483545.2436247,3,0,-40
1759483545.2816248,0,6,-52
1759483545.3206248,-4,-5,-41
1759483545.3566248,-7,-6,-44
1759483545.3946247,0,1,-39
1759483545.4336247,4,-3,-32
1759483545.4716249,2,-2,-39
1759483545.5096247,0,0,-30
1759483545.5456247,1,0,-29
1759483545.5836248,-3,-3,-40
1759483545.6226249,-3,4,-40
1759483545.6606247,0,2,-38
1759483545.6966248,4,1,-42
1759483545.7336247,0,0,-37
1759483545.7726247,0,0,-32
1759483545.8106248,-2,1,-30
1759483545.8466249,0,-2,-23
1759483545.8836248,-3,2,-38
1759483545.9226248,-5,-4,-37
1759483545.9606247,-1,5,-44
1759483545.9966247,-9,0,-34
1759483546.033625,-6,2,-45
1759483546.0726247,-1,2,-46
1759483546.1106248,-1,-1,-43
1759483546.1466248,1,0,-43
1759483546.1836247,5,3,-45
1759483546.2226248,0,6,-45
1759483546.260625,-7,6,-50
1759483546.296625,-2,5,-55
1759483546.3336248,4,0,-45
1759483546.3726249,-4,0,-40
1759483546.4106247,-6,-3,-44
1759483546.4556248,-3,0,-42
1759483546.4936247,0,0,-48
1759483546.5316248,4,0,-38
1759483546.569625,-4,1,-42
1759483546.605625,0,3,-38
1759483546.6436248,-3,3,-40
1759483546.681625,0,2,-35
1759483546.717625,-4,-2,-38
1759483546.7566247,5,3,-42
1759483546.7936249,-2,3,-36
1759483546.832625,-3,4,-48
1759483546.8706248,-3,1,-34
1759483546.9066248,5,2,-41
1759483546.9436247,-2,2,-39
1759483546.9816248,0,-3,-32
1759483547.0206249,2,0,-31
1759483547.056625,0,4,-32
1759483547.0936248,4,6,-37
1759483547.1316247,-4,6,-40
1759483547.1706247,-6,-5,-47
1759483547.2066247,-11,0,-44
1759483547.2446249,0,1,-35
1759483547.2826247,5,-2,-28
1759483547.3216248,3,0,-36
1759483547.3576248,1,5,-49
