time,x,y,z
1759483547.3946247,0,5,-38
1759483547.4326248,-4,5,-37
1759483547.4716249,-9,4,-44
1759483547.5076249,-7,1,-50
1759483547.5456247,-5,5,-43
1759483547.5836248,-1,1,-35
1759483547.6226249,7,0,-33
1759483547.6606247,0,-3,-27
1759483547.6966248,0,2,-29
1759483547.7336247,2,-3,-43
1759483547.7726247,2,6,-32
1759483547.8106248,3,4,-38
1759483547.8466249,8,1,-30
1759483547.8836248,0,0,-39
1759483547.9226248,-7,2,-44
1759483547.9606247,2,3,-40
1759483547.9966247,0,2,-38
1759483548.0356247,1,-2,-38
1759483548.0736248,-3,2,-38
1759483548.1116247,0,-3,-42
1759483548.148625,-4,-3,-37
1759483548.1856248,-3,-2,-41
1759483548.2236247,0,-2,-27
1759483548.2626247,-1,-2,-34
1759483548.3006248,-4,-2,-30
1759483548.3366249,6,-3,-46
1759483548.3736248,5,0,-35
1759483548.4126248,-4,3,-32
1759483548.4486248,2,0,-39
1759483548.4856248,7,-5,-39
1759483548.523625,-3,-1,-37
1759483548.5626247,0,-4,-35
1759483548.5986247,0,-1,-23
1759483548.635625,0,-6,-32
1759483548.6736248,0,5,-44
1759483548.7126248,-6,-6,-41
1759483548.7486248,-4,-6,-38
1759483548.786625,-5,-4,-42
1759483548.8256247,-1,-1,-34
1759483548.862625,-3,2,-31
1759483548.901625,-8,-6,-28
1759483548.9376247,-5,-3,-33
1759483548.9766247,-2,-2,-34
1759483549.0146248,-2,-2,-36
1759483549.0526247,-4,-1,-32
1759483549.0886247,-4,6,-33
1759483549.1266248,1,-4,-28
1759483549.1656249,9,-3,-31
1759483549.2036247,0,0,-25
1759483549.2416248,4,3,-29
1759483549.2776248,-1,5,-40
1759483549.3156247,0,-4,-23
1759483549.3536248,3,-7,-39
1759483549.3916247,6,-2,-38
1759483549.4276247,0,2,-37
1759483549.4656248,0,0,-35
1759483549.503625,1,3,-29
1759483549.5416248,-1,0,-42
1759483549.5776248,2,-8,-42
1759483549.615625,4,0,-30
1759483549.6536248,0,-1,-37
1759483549.6916249,-5,6,-48
1759483549.727625,-10,2,-52
1759483549.7666247,2,-3,-38
1759483549.8036249,7,-1,-40
1759483549.842625,2,0,-46
1759483549.878625,-2,2,-46
1759483549.9156249,2,0,-39
1759483549.9536247,1,-5,-43
1759483549.9926248,-1,-1,-43
1759483550.0286248,-3,0,-41
1759483550.0656247,3,-10,-46
1759483550.1036248,-5,-4,-45
1759483550.1426249,-10,4,-43
1759483550.1796248,-6,1,-43
1759483550.2166247,-4,1,-44
1759483550.2546248,0,-2,-43
1759483550.2936249,7,-3,-32
1759483550.329625,1,-5,-42
1759483550.3676248,0,-3,-39
1759483550.4066248,-1,0,-49
1759483550.4436247,-7,0,-45
1759483550.4826248,-2,-1,-44
1759483550.5186248,-1,0,-49
1759483550.556625,3,-5,-43
1759483550.5946248,0,-1,-40
1759483550.6326249,4,1,-36
1759483550.6686249,5,1,-46
1759483550.7066247,0,8,-49
1759483550.7436247,-9,1,-41
1759483550.7826247,-2,0,-38
1759483550.8186247,-3,2,-41
1759483550.8566248,0,4,-50
1759483550.8946247,3,3,-42
1759483550.9326248,3,3,-42
1759483550.9686248,-1,-1,-42
1759483551.0066247,-2,0,-46
1759483551.0446248,1,-1,-41
1759483551.0836248,8,0,-46
1759483551.1196249,4,-2,-45
1759483551.1566248,0,2,-33
1759483551.194625,-3,0,-36
1759483551.2336247,-2,3,-43
1759483551.2696247,4,0,-47
1759483551.306625,-2,5,-38
1759483551.3446248,0,9,-30
1759483551.3836248,5,6,-39
1759483551.4196248,3,2,-42
1759483551.4566247,6,-4,-40
1759483551.4946249,-5,0,-30
1759483551.533625,-6,2,-38
1759483551.569625,1,0,-36
1759483551.6066248,2,0,-38
1759483551.6446247,-1,4,-43
1759483551.6836247,3,-4,-41
1759483551.7196248,-6,0,-42
1759483551.7586248,-4,0,-40
1759483551.7956247,-2,-4,-46
1759483551.8346248,-3,1,-52
1759483551.8706248,-2,3,-41
1759483551.908625,2,3,-42
1759483551.9476247,3,0,-43
1759483551.9846249,5,6,-38
1759483552.023625,9,-1,-44
1759483552.059625,4,-5,-50
1759483552.0976248,4,0,-45
1759483552.1346247,6,-4,-43
1759483552.1736248,4,-4,-44
1759483552.2096248,4,-2,-41
1759483552.2476249,2,3,-30
1759483552.2846248,6,2,-37
1759483552.3236248,13,1,-45
1759483552.3596249,10,0,-45
1759483552.3976247,3,0,-48
1759483552.4356248,4,1,-33
1759483552.4736247,3,0,-39
1759483552.5096247,-5,-2,-38
1759483552.5476248,-6,0,-33
1759483552.5866249,-7,2,-36
1759483552.6246247,3,-1,-33
1759483552.6606247,8,2,-24
1759483552.6986248,0,-4,-42
1759483552.7366247,4,-5,-47
1759483552.7746248,-1,-7,-37
1759483552.8106248,-2,-1,-31
1759483552.8496249,-3,0,-44
1759483552.8866248,-3,0,-36
1759483552.9256248,-4,2,-37
1759483552.9636247,3,-1,-28
1759483552.9996247,5,-1,-31
1759483553.0376248,1,-1,-33
1759483553.0756247,1,4,-50
1759483553.1146247,0,5,-48
1759483553.1506248,2,-3,-41
1759483553.1886249,8,-4,-38
1759483553.227625,-2,-3,-40
1759483553.2656248,-1,-1,-32
1759483553.3036249,-2,-6,-41
1759483553.339625,-2,0,-40
1759483553.3776248,-2,6,-33
1759483553.4156249,-7,1,-40
1759483553.454625,0,0,-41
1759483553.490625,4,-1,-44
1759483553.5286248,-3,-6,-34
1759483553.5676248,1,2,-36
1759483553.605625,-2,-2,-37
1759483553.6416247,-4,-1,-35
1759483553.6796248,-7,0,-37
1759483553.717625,-6,0,-37
1759483553.7566247,0,1,-35
1759483553.7946248,3,2,-36
1759483553.8306248,-4,-4,-33
1759483553.8696249,-3,1,-49
1759483553.9076247,-4,4,-48
1759483553.9456248,-5,4,-48
1759483553.9826248,-6,0,-46
1759483554.0196247,0,0,-40
1759483554.0576248,-1,-2,-34
1759483554.0956247,-6,0,-43
1759483554.1346247,-3,-2,-46
1759483554.1706247,-7,0,-28
1759483554.2086248,-7,-2,-28
1759483554.2476249,-9,0,-35
1759483554.2856247,0,8,-37
1759483554.3216248,-6,5,-32
1759483554.3586247,-6,0,-35
1759483554.3976247,-8,4,-33
1759483554.4356248,-12,7,-34
1759483554.4716249,-2,1,-40
1759483554.510625,3,0,-48
1759483554.5476248,6,10,-34
1759483554.5866249,3,4,-49
1759483554.6246247,0,-1,-34
1759483554.6606247,0,-3,-50
1759483554.6986248,-6,0,-49
1759483554.7366247,-3,-2,-49
1759483554.7746248,1,-1,-53
1759483554.8106248,2,1,-58
1759483554.8476248,4,-2,-49
1759483554.8866248,-8,2,-36
1759483554.9246247,-13,-2,-41
1759483554.9606247,-1,-2,-36
1759483554.9996247,0,0,-42
1759483555.036625,-3,1,-35
1759483555.0756247,-3,2,-27
1759483555.1116247,2,4,-31
1759483555.148625,1,5,-42
1759483555.1866248,-2,3,-41
1759483555.2256248,-3,5,-33
1759483555.2616248,1,-1,-38
1759483555.2996247,0,1,-35
1759483555.3366249,3,1,-39
1759483555.375625,5,-1,-40
1759483555.411625,3,3,-32
1759483555.4486248,0,-1,-38
1759483555.4866247,-2,2,-43
1759483555.5256248,2,3,-46
1759483555.5616248,-4,0,-41
1759483555.5986247,-5,-3,-49
1759483555.6366248,0,0,-32
1759483555.6756248,-3,-3,-29
1759483555.7116249,-1,-5,-32
1759483555.7496247,-6,-5,-43
1759483555.7876248,-4,0,-46
1759483555.8266249,-2,8,-38
1759483555.862625,-3,7,-35
1759483555.9006248,3,-2,-29
1759483555.9386249,-1,0,-36
1759483555.9766247,1,-6,-29
1759483556.0156248,-1,1,-36
1759483556.0516248,-6,-2,-39
1759483556.0906248,2,-4,-44
1759483556.1276248,2,6,-61
1759483556.1666248,0,7,-46
1759483556.2026248,-7,-4,-43
1759483556.240625,-5,-2,-54
1759483556.2786248,0,6,-42
1759483556.3176248,0,-2,-41
1759483556.355625,0,-4,-48
1759483556.3916247,-3,3,-54
1759483556.4296248,-2,-1,-37
1759483556.4736247,-1,2,-41
1759483556.510625,-4,4,-44
1759483556.5496247,1,0,-37
1759483556.5876248,-1,8,-36
1759483556.625625,-3,1,-35
1759483556.661625,-6,-3,-43
1759483556.7006247,-2,-3,-40
1759483556.7386248,5,6,-34
1759483556.776625,1,1,-41
1759483556.8126247,7,0,-44
1759483556.8516247,9,0,-34
1759483556.8896248,0,-3,-33
1759483556.9276247,-3,1,-44
1759483556.9656248,-1,0,-48
1759483557.0016248,3,-3,-38
1759483557.0406249,-2,-2,-44
1759483557.0776248,-2,0,-43
1759483557.1166248,-2,-2,-32
1759483557.1526248,-1,-4,-30
1759483557.1916249,6,0,-36
1759483557.2286248,-6,1,-46
1759483557.2676249,-1,0,-36
1759483557.3036249,2,0,-51
1759483557.3406248,2,-1,-34
1759483557.378625,3,1,-38
1759483557.4176247,0,3,-43
1759483557.4536247,2,-1,-37
1759483557.4916248,-1,-3,-38
1759483557.5306249,-3,0,-40
1759483557.5686247,3,0,-40
1759483557.6066248,3,-1,-32
1759483557.6426249,-6,5,-30
1759483557.6806247,-5,0,-25
1759483557.7186248,-8,-9,-32
1759483557.7566247,0,-3,-36
1759483557.7926247,4,-4,-39
1759483557.8306248,0,0,-52
1759483557.8686247,5,0,-38
1759483557.9066248,9,10,-37
1759483557.9426248,5,-2,-38
1759483557.980625,6,4,-41
1759483558.0186248,5,4,-41
1759483558.056625,12,0,-46
1759483558.092625,4,-3,-45
1759483558.1316247,2,-1,-41
1759483558.1696248,-6,-2,-35
1759483558.207625,-3,4,-24
1759483558.2436247,0,2,-30
1759483558.2816248,4,5,-39
1759483558.3186247,-2,-2,-38
1759483558.3576248,2,-3,-35
1759483558.3936248,2,-4,-45
1759483558.431625,-4,-3,-39
1759483558.4686248,0,-6,-37
1759483558.5066247,-7,0,-43
1759483558.5426247,-7,-3,-34
1759483558.5816247,0,-1,-36
1759483558.6186247,1,1,-40
1759483558.6576247,4,2,-33
1759483558.6936247,2,1,-39
1759483558.7316248,0,-5,-43
1759483558.7686248,0,-5,-42
1759483558.8076248,3,0,-53
1759483558.8436248,3,1,-45
1759483558.8816247,0,1,-34
1759483558.9186249,-4,-1,-35
1759483558.957625,2,0,-49
1759483558.9936247,-2,3,-45
1759483559.0326247,-2,0,-42
1759483559.069625,4,-3,-37
1759483559.1086247,9,-2,-29
1759483559.1446247,-2,2,-30
1759483559.181625,-2,-2,-43
1759483559.2196248,0,-2,-27
1759483559.2586248,6,1,-25
1759483559.2946248,1,7,-23
1759483559.3316247,0,0,-43
1759483559.3696249,3,-6,-36
1759483559.408625,-1,-3,-40
1759483559.444625,-5,2,-40
1759483559.4816248,-3,1,-37
1759483559.5196247,5,-5,-38
1759483559.5586247,5,-2,-35
1759483559.5946248,2,-4,-40
1759483559.6316247,12,0,-44
1759483559.6706247,-1,-1,-46
1759483559.7086248,-2,-2,-38
1759483559.7446249,3,2,-36
1759483559.7816248,11,-7,-51
1759483559.819625,0,-8,-54
1759483559.8586247,0,-4,-50
1759483559.8946247,4,-5,-43
1759483559.931625,1,-7,-48
1759483559.9706247,0,0,-37
1759483560.0086248,0,2,-39
1759483560.0446248,0,0,-46
1759483560.0816247,1,3,-42
1759483560.1206248,7,-1,-40
1759483560.158625,-6,-2,-38
1759483560.194625,-6,0,-42
1759483560.2326248,-5,-1,-46
1759483560.2706249,-8,0,-43
1759483560.309625,-5,-4,-43
1759483560.3476248,-1,-5,-32
1759483560.3836248,-2,-3,-34
1759483560.4226248,4,-5,-38
1759483560.4596248,1,-3,-43
1759483560.4986248,1,0,-38
1759483560.5346248,0,0,-24
1759483560.5726247,7,-1,-31
1759483560.6096249,4,3,-42
1759483560.648625,-3,-2,-44
1759483560.684625,2,1,-46
1759483560.7216249,-2,0,-47
1759483560.7596247,7,1,-33
1759483560.7956247,0,-1,-44
1759483560.8346248,-2,1,-43
1759483560.8716247,-4,0,-36
1759483560.9096248,-5,-1,-43
1759483560.9486248,-1,-3,-35
1759483560.9846249,0,0,-35
1759483561.0216248,-3,0,-39
1759483561.059625,-1,-7,-45
1759483561.0986247,-6,0,-43
1759483561.1346247,-11,-6,-47
1759483561.1736248,-5,-2,-48
1759483561.2106247,0,0,-40
1759483561.2496247,-5,0,-35
1759483561.2856247,-5,1,-55
1759483561.3236248,10,1,-45
1759483561.362625,6,2,-43
1759483561.4006248,1,-1,-47
1759483561.4386249,-10,-2,-39
1759483561.4746249,-4,0,-38
1759483561.5126247,-4,-4,-29
1759483561.5506248,-1,-5,-47
1759483561.5886247,0,-6,-43
1759483561.6246247,0,-2,-39
1759483561.6626248,0,-10,-37
1759483561.7006247,3,-5,-45
1759483561.7386248,-8,0,-45
1759483561.7746248,-1,0,-43
1759483561.8126247,-1,-4,-44
1759483561.8506248,-2,-8,-37
1759483561.888625,-5,0,-36
1759483561.9246247,-6,1,-32
1759483561.9626248,0,3,-36
1759483562.000625,-3,-1,-42
1759483562.0386248,-3,0,-43
1759483562.0746248,0,-1,-44
1759483562.1116247,0,-5,-45
1759483562.1506248,0,-2,-48
1759483562.1886249,-5,-2,-36
1759483562.2256248,5,-2,-45
1759483562.263625,0,-3,-42
1759483562.3006248,4,3,-49
1759483562.339625,-2,3,-46
1759483562.375625,-4,-2,-48
1759483562.4146247,-6,0,-44
1759483562.4516249,2,-2,-47
1759483562.490625,-8,3,-37
1759483562.526625,-3,1,-38
1759483562.5636249,3,6,-37
1759483562.6016247,6,-1,-40
1759483562.6406248,4,1,-48
1759483562.6766248,-3,-4,-57
1759483562.714625,-9,2,-46
1759483562.7526248,-5,-1,-44
1759483562.7906249,-3,-3,-50
1759483562.829625,5,-2,-44
1759483562.865625,0,-1,-32
1759483562.9036248,-3,1,-34
1759483562.9416249,0,2,-38
1759483562.980625,-2,1,-34
1759483563.0166247,-3,2,-51
1759483563.0546248,12,3,-41
1759483563.0916247,4,0,-34
1759483563.1306248,-1,1,-28
1759483563.1666248,5,0,-33
1759483563.204625,-3,2,-41
1759483563.2416248,0,1,-36
1759483563.2806249,-5,4,-39
1759483563.3166249,-3,4,-32
1759483563.3546247,-4,-1,-38
1759483563.3916247,0,2,-35
1759483563.4306247,2,1,-41
1759483563.4666247,0,-4,-41
1759483563.5046248,0,-1,-38
1759483563.5416248,0,-7,-45
1759483563.5806248,0,-3,-32
1759483563.6166248,0,2,-38
1759483563.6546247,-5,-2,-40
1759483563.6926248,-4,-6,-37
1759483563.730625,-1,-5,-45
1759483563.7666247,-1,3,-41
1759483563.8046248,-9,1,-39
1759483563.8416247,-2,-2,-43
1759483563.8806248,6,3,-43
1759483563.9166248,1,-1,-54
1759483563.954625,6,0,-39
1759483563.9926248,11,-3,-35
1759483564.0316248,5,-1,-35
1759483564.0676248,-2,3,-33
1759483564.105625,1,3,-40
1759483564.1426249,3,1,-54
1759483564.181625,-6,-4,-46
1759483564.217625,-5,0,-53
1759483564.2556248,-2,-2,-46
1759483564.2926247,0,0,-34
1759483564.3316247,0,-2,-33
1759483564.3676248,1,-3,-22
1759483564.4056249,1,-5,-38
1759483564.444625,10,-2,-38
1759483564.4816248,5,-8,-37
1759483564.5206249,-1,2,-40
1759483564.556625,5,5,-52
1759483564.5946248,-2,7,-38
1759483564.6316247,4,-3,-38
1759483564.6706247,9,1,-37
1759483564.7066247,7,-3,-47
1759483564.7446249,7,2,-38
1759483564.7826247,-5,-1,-44
1759483564.8206248,2,-7,-33
1759483564.8566248,0,-6,-43
1759483564.8946247,-2,-5,-27
1759483564.9326248,-4,-2,-32
1759483564.9706247,2,1,-37
1759483565.0066247,2,5,-35
1759483565.0456247,1,3,-39
1759483565.082625,0,-5,-42
1759483565.1216247,-7,-7,-41
1759483565.1576247,-7,-7,-31
1759483565.1956248,-5,-2,-31
1759483565.2336247,-2,3,-33
1759483565.2726247,-1,5,-39
1759483565.3106248,-2,-3,-40
1759483565.3466249,0,-1,-36
1759483565.3836248,-2,-4,-39
1759483565.4226248,2,0,-40
1759483565.4606247,-7,4,-48
1759483565.4966247,1,5,-33
1759483565.533625,3,2,-34
1759483565.5726247,3,3,-45
1759483565.6106248,1,1,-32
1759483565.6466248,4,-2,-44
1759483565.6856248,1,0,-32
1759483565.7236247,5,1,-33
1759483565.7616248,-6,3,-28
1759483565.7986248,-3,7,-38
1759483565.8366249,-1,-3,-35
1759483565.8736248,1,-5,-35
1759483565.9126248,4,-3,-32
1759483565.9486248,-3,-3,-43
1759483565.9866247,-6,0,-40
1759483566.0246248,-6,1,-41
1759483566.0626247,0,-5,-47
1759483566.1016247,0,-5,-47
1759483566.1376247,3,0,-56
1759483566.1746247,12,5,-47
1759483566.2126248,-1,5,-36
1759483566.2516248,-4,3,-38
1759483566.2876248,-2,0,-40
1759483566.3246248,4,-3,-46
1759483566.3636248,0,-1,-45
1759483566.401625,6,-2,-45
1759483566.4376247,0,-8,-43
1759483566.4836247,-2,-2,-47
1759483566.5216248,5,-4,-47
1759483566.5576248,1,-2,-50
1759483566.5956247,-1,1,-44
1759483566.6336248,1,0,-49
1759483566.671625,0,0,-40
1759483566.707625,-4,3,-38
1759483566.7456248,4,-3,-42
1759483566.783625,-1,5,-39
1759483566.8216248,3,-1,-35
1759483566.8576248,1,6,-35
1759483566.8956249,-2,5,-33
1759483566.9336247,1,3,-48
1759483566.9716249,-3,-3,-50
1759483567.0076249,0,0,-35
1759483567.0456247,1,0,-39
1759483567.0836248,0,-3,-46
1759483567.1216247,0,-5,-48
1759483567.1576247,1,-4,-47
1759483567.1956248,10,-1,-46
1759483567.2336247,5,10,-42
1759483567.2716248,0,5,-39
1759483567.3076248,9,6,-42
1759483567.3456247,4,0,-34
1759483567.3836248,5,-6,-20
1759483567.421625,-1,2,-29
1759483567.457625,3,0,-41
1759483567.4946249,-4,0,-31
1759483567.533625,5,-3,-34
1759483567.569625,8,0,-39
1759483567.6066248,2,0,-42
1759483567.6446247,-1,3,-46
1759483567.6836247,-7,-1,-42
1759483567.7196248,-1,1,-36
1759483567.7576249,3,-5,-42
1759483567.796625,6,-6,-46
1759483567.8336248,5,-6,-38
1759483567.8726249,2,0,-27
1759483567.908625,-4,2,-34
1759483567.9466248,-1,8,-29
1759483567.9846249,-3,1,-40
1759483568.023625,-7,2,-38
1759483568.059625,-4,0,-38
1759483568.0986247,-5,0,-34
1759483568.1366248,-9,5,-28
1759483568.1736248,5,-2,-39
1759483568.2126248,4,0,-37
1759483568.2486248,3,-6,-50
1759483568.2856247,4,0,-39
1759483568.3246248,-4,-9,-42
1759483568.362625,0,0,-43
1759483568.398625,2,-1,-44
1759483568.4356248,6,-5,-43
1759483568.4746249,0,0,-44
1759483568.5126247,-5,0,-45
1759483568.5486248,-3,3,-48
1759483568.5856247,-2,1,-48
1759483568.6246247,-5,3,-38
1759483568.6626248,-3,3,-35
1759483568.6986248,-3,-2,-38
1759483568.7366247,-3,-1,-43
1759483568.7746248,-1,2,-36
1759483568.8136249,-3,-3,-40
1759483568.8496249,-3,1,-45
1759483568.8876247,0,1,-41
1759483568.9266248,3,-1,-30
1759483568.964625,4,-7,-37
1759483569.0026248,3,3,-35
1759483569.0386248,3,4,-41
1759483569.0766249,0,1,-33
1759483569.1146247,-3,2,-46
1759483569.1526248,0,1,-52
1759483569.1886249,0,-1,-51
1759483569.2266247,1,-6,-46
1759483569.2646248,1,-5,-37
1759483569.3006248,3,3,-32
1759483569.3376248,0,1,-42
1759483569.3766248,-3,-4,-45
1759483569.4146247,3,0,-33
1759483569.4506247,0,0,-40
1759483569.487625,-13,3,-34
1759483569.526625,-5,1,-39
1759483569.5646248,-4,-2,-44
1759483569.6006248,-2,4,-41
1759483569.638625,-3,2,-42
1759483569.6766248,-6,-1,-44
1759483569.714625,3,0,-34
1759483569.750625,5,0,-40
1759483569.7876248,3,-5,-38
1759483569.8266249,-2,0,-34
1759483569.8646247,-7,2,-38
1759483569.9006248,0,2,-44
1759483569.9376247,-1,1,-43
1759483569.9766247,8,2,-34
1759483570.0146248,2,1,-24
1759483570.0506248,4,0,-37
1759483570.0876248,1,-9,-39
1759483570.1266248,-2,1,-38
1759483570.1646247,6,0,-38
1759483570.2006247,-1,-2,-43
1759483570.2396247,3,1,-52
1759483570.2776248,-3,-5,-40
1759483570.3156247,3,-6,-37
1759483570.3536248,3,-5,-39
1759483570.3896248,5,-1,-42
1759483570.4276247,-1,1,-32
1759483570.4656248,8,1,-40
1759483570.503625,2,-4,-38
1759483570.5396247,0,-5,-43
1759483570.5776248,0,0,-37
1759483570.615625,-1,2,-43
1759483570.6536248,-2,-1,-48
1759483570.6896248,-8,-4,-33
1759483570.727625,-2,-3,-46
1759483570.7666247,0,-1,-43
1759483570.8046248,4,-3,-49
1759483570.8406248,0,-3,-44
1759483570.8776248,1,-4,-32
1759483570.9156249,13,-3,-42
1759483570.954625,-3,-1,-42
1759483570.990625,0,-3,-48
1759483571.0276248,0,-1,-52
1759483571.0656247,-6,3,-32
1759483571.1046247,0,-1,-36
1759483571.1406248,-4,6,-36
1759483571.1786249,-2,0,-41
1759483571.2156248,6,1,-45
1759483571.2546248,8,1,-35
1759483571.2906249,7,-2,-40
1759483571.3276248,1,5,-32
1759483571.365625,0,0,-39
1759483571.4046247,-3,8,-44
1759483571.4406247,-9,0,-40
1759483571.4786248,3,-2,-37
1759483571.5156248,1,1,-40
1759483571.5546248,4,0,-32
1759483571.5906248,1,0,-38
1759483571.6276248,5,-10,-30
1759483571.6656249,2,-1,-46
1759483571.704625,3,-2,-37
1759483571.740625,-5,-2,-38
1759483571.7786248,3,-5,-41
1759483571.8176248,0,5,-31
1759483571.855625,3,1,-32
1759483571.8916247,0,4,-33
1759483571.9296248,1,3,-33
1759483571.9686248,-6,0,-32
1759483572.0066247,-7,-4,-49
1759483572.0446248,-4,0,-51
1759483572.0806248,-10,5,-46
1759483572.1186247,-10,-2,-34
1759483572.1566248,-1,2,-43
1759483572.1956248,-6,-5,-38
1759483572.2316248,-9,6,-38
1759483572.2696247,1,5,-45
1759483572.3076248,10,0,-37
1759483572.3466249,2,3,-39
1759483572.3846247,1,5,-32
1759483572.4206247,-4,0,-22
1759483572.4596248,-2,2,-33
1759483572.4966247,6,-1,-48
1759483572.5356247,0,-4,-39
1759483572.5716248,0,-5,-34
1759483572.6096249,1,-7,-50
1759483572.6476247,0,-4,-47
1759483572.6856248,0,0,-50
1759483572.7216249,-3,0,-46
1759483572.7596247,-4,4,-40
1759483572.7976248,0,2,-33
1759483572.8356247,-2,-3,-43
1759483572.8716247,0,-1,-33
1759483572.9106247,-3,-2,-36
1759483572.9476247,2,-3,-46
1759483572.9866247,-3,-2,-45
1759483573.0226247,2,-1,-38
1759483573.0606248,-1,0,-48
1759483573.0976248,3,-6,-47
1759483573.1366248,-10,-7,-40
1759483573.1726248,-4,-2,-40
1759483573.2106247,0,2,-31
1759483573.2486248,5,5,-42
1759483573.286625,-2,2,-49
1759483573.3256247,-2,0,-46
1759483573.3616247,0,1,-40
1759483573.398625,0,-1,-28
1759483573.4376247,1,-1,-28
1759483573.4756248,-11,-2,-35
1759483573.5116248,-13,3,-34
1759483573.5496247,0,5,-27
1759483573.5876248,2,2,-33
1759483573.6266248,-2,-3,-42
1759483573.6636248,-5,0,-49
1759483573.7006247,-1,1,-39
1759483573.7396247,-5,6,-38
1759483573.7776248,-6,-1,-39
1759483573.8156247,-7,5,-33
1759483573.8516247,-10,2,-29
1759483573.8896248,-3,0,-31
1759483573.9276247,0,0,-48
1759483573.9666247,-5,-1,-42
1759483574.0026248,0,-2,-42
1759483574.0406249,4,-4,-44
1759483574.0776248,1,-4,-40
1759483574.1166248,1,2,-33
1759483574.1526248,6,2,-35
1759483574.1896248,-2,0,-29
1759483574.2286248,-3,5,-28
1759483574.2666247,-4,-7,-33
1759483574.3026247,0,0,-48
1759483574.339625,0,3,-39
1759483574.3776248,6,0,-39
1759483574.4166248,7,-1,-46
1759483574.4526248,-1,-2,-42
1759483574.490625,-4,2,-29
1759483574.5286248,-3,-1,-38
1759483574.5676248,-1,-1,-47
1759483574.6036248,7,-4,-48
1759483574.6416247,0,-7,-45
1759483574.6796248,0,3,-45
1759483574.7186248,0,4,-42
1759483574.7566247,4,0,-38
1759483574.7926247,2,-5,-57
1759483574.829625,4,-2,-42
1759483574.8686247,0,0,-40
1759483574.9066248,-5,-5,-36
1759483574.9426248,-4,-8,-40
1759483574.9816248,-13,-3,-32
1759483575.0186248,-2,-3,-33
1759483575.0576248,6,-6,-31
1759483575.0936248,4,-3,-45
1759483575.1316247,3,-2,-34
1759483575.1706247,-4,1,-39
1759483575.2086248,-8,0,-37
1759483575.2466247,-2,-6,-41
1759483575.2826247,0,-6,-25
1759483575.3206248,-4,4,-39
1759483575.3596249,-5,-4,-42
1759483575.3976247,7,-2,-43
1759483575.4336247,-3,-3,-30
1759483575.4726248,0,0,-26
1759483575.510625,0,-4,-27
1759483575.5486248,0,-3,-31
1759483575.5866249,-2,-2,-31
1759483575.6226249,0,-8,-42
1759483575.6606247,0,-3,-35
1759483575.6986248,0,0,-34
1759483575.7366247,6,1,-33
1759483575.7726247,6,-2,-20
1759483575.809625,-6,-2,-38
1759483575.8486247,0,-4,-37
1759483575.8866248,1,1,-41
1759483575.9226248,-2,0,-42
1759483575.9606247,-3,-6,-54
1759483575.9986248,-1,0,-48
1759483576.036625,-3,-6,-46
1759483576.0726247,0,-4,-38
1759483576.1106248,5,-1,-42
1759483576.148625,0,-7,-31
1759483576.1876247,5,2,-39
1759483576.2236247,11,3,-44
1759483576.2616248,-10,-4,-45
1759483576.2996247,-8,0,-33
1759483576.3376248,-4,-1,-37
1759483576.3736248,-1,-2,-41
1759483576.411625,6,0,-44
1759483576.4496248,3,2,-32
1759483576.4946249,2,-2,-37
1759483576.5316248,-5,0,-47
1759483576.5706248,-4,-10,-35
1759483576.6086247,-9,-4,-47
1759483576.6446247,-5,1,-47
1759483576.6826248,-6,0,-42
1759483576.7196248,-8,3,-43
1759483576.7586248,-1,-4,-25
1759483576.7946248,-1,-5,-34
1759483576.832625,4,-4,-40
1759483576.8706248,5,-4,-40
1759483576.9096248,20,-5,-42
1759483576.9476247,8,0,-28
1759483576.9836247,4,1,-30
1759483577.0206249,3,0,-34
