time,x,y,z
1759483577.059625,4,4,-38
1759483577.0976248,2,-8,-34
1759483577.1336248,-3,0,-39
1759483577.1706247,4,-3,-36
1759483577.2096248,1,0,-47
1759483577.2476249,-3,2,-45
1759483577.283625,-3,5,-49
1759483577.3226247,3,0,-35
1759483577.3596249,5,-7,-34
1759483577.398625,6,-4,-31
1759483577.434625,0,0,-35
1759483577.4726248,-5,0,-45
1759483577.5096247,0,0,-37
1759483577.5486248,7,2,-39
1759483577.5856247,4,0,-31
1759483577.6236248,-6,-3,-38
1759483577.6606247,0,-6,-34
1759483577.6996248,-1,-2,-34
1759483577.737625,-4,-6,-40
1759483577.773625,6,-9,-46
1759483577.8106248,1,-10,-33
1759483577.8496249,-2,5,-43
1759483577.885625,4,3,-36
1759483577.9226248,-6,-1,-42
1759483577.9606247,2,1,-44
1759483577.9996247,-2,-3,-36
1759483578.0356247,-2,-3,-38
1759483578.0736248,-5,-6,-39
1759483578.1116247,-4,-2,-32
1759483578.1496248,-1,-1,-36
1759483578.1886249,0,-2,-43
1759483578.2246249,1,-3,-39
1759483578.263625,3,5,-38
1759483578.3006248,-4,0,-36
1759483578.339625,-3,1,-39
1759483578.375625,0,2,-40
1759483578.4126248,0,0,-40
1759483578.4516249,-1,0,-38
1759483578.4896247,0,1,-37
1759483578.5256248,1,1,-40
1759483578.5626247,8,3,-40
1759483578.6006248,-7,-1,-41
1759483578.6396248,-1,-5,-44
1759483578.6756248,-3,-1,-44
1759483578.714625,3,-1,-45
1759483578.7526248,-2,-1,-41
1759483578.7906249,-9,-1,-38
1759483578.8286247,7,2,-42
1759483578.8646247,4,-2,-35
1759483578.901625,-4,-4,-49
1759483578.9406247,-4,0,-45
1759483578.9786248,-3,7,-34
1759483579.0146248,-4,1,-28
1759483579.0526247,4,4,-37
1759483579.0906248,8,-1,-33
1759483579.128625,2,-5,-32
1759483579.1646247,-3,4,-39
1759483579.2026248,1,-6,-43
1759483579.240625,0,3,-45
1759483579.2796247,-1,-6,-48
1759483579.3156247,-1,-4,-45
1759483579.3536248,0,3,-42
1759483579.3916247,-4,-2,-34
1759483579.4306247,0,-7,-40
1759483579.4686248,5,-3,-41
1759483579.5046248,3,0,-30
1759483579.5416248,1,-2,-31
1759483579.5806248,2,-3,-40
1759483579.6166248,0,2,-26
1759483579.6556249,-1,0,-28
1759483579.6926248,1,-7,-43
1759483579.7316248,3,0,-45
1759483579.7696247,5,-1,-34
1759483579.8056247,2,2,-40
1759483579.842625,5,0,-41
1759483579.8816247,2,2,-50
1759483579.9196248,-2,0,-49
1759483579.9556248,1,2,-48
1759483579.9936247,2,2,-42
1759483580.0316248,0,0,-42
1759483580.069625,-1,-3,-40
1759483580.105625,-5,-8,-37
1759483580.1446247,-4,-10,-36
1759483580.181625,2,-4,-40
1759483580.2206247,-2,-5,-48
1759483580.2566247,-7,-1,-57
1759483580.2956247,-2,-5,-45
1759483580.332625,0,-11,-42
1759483580.3716247,-1,0,-32
1759483580.4096248,0,-6,-48
1759483580.4456248,2,-3,-38
1759483580.4826248,-9,-2,-34
1759483580.5216248,-4,-6,-42
1759483580.559625,-5,5,-38
1759483580.5956247,2,4,-37
1759483580.6326249,-9,-3,-35
1759483580.671625,-6,-2,-39
1759483580.7096248,4,0,-32
1759483580.7456248,4,-6,-38
1759483580.7846248,-3,-6,-42
1759483580.8226247,-2,0,-46
1759483580.8606248,-2,-4,-50
1759483580.8966248,-5,-2,-35
1759483580.9356248,-2,1,-48
1759483580.9726248,-3,-3,-44
1759483581.0116248,-7,-3,-38
1759483581.0496247,-1,-4,-55
1759483581.0856247,3,-4,-56
1759483581.1226249,-3,1,-45
1759483581.161625,0,-4,-42
1759483581.1996248,-1,-6,-27
1759483581.2356248,-3,-4,-51
1759483581.273625,-7,0,-59
1759483581.3126247,-4,0,-36
1759483581.3506248,-6,8,-39
1759483581.3866248,-7,6,-39
1759483581.4236248,-3,-6,-32
1759483581.4616249,-4,-3,-28
1759483581.500625,3,-6,-38
1759483581.536625,1,7,-47
1759483581.5736248,0,0,-31
1759483581.6116247,-10,1,-30
1759483581.6506248,3,-6,-42
1759483581.6866248,8,-1,-34
1759483581.7246249,3,0,-33
1759483581.7616248,-1,-2,-38
1759483581.8006248,4,-2,-49
1759483581.8366249,-1,0,-45
1759483581.8746247,0,2,-45
1759483581.9126248,0,-10,-51
1759483581.9516249,-2,-3,-53
1759483581.9886248,6,5,-45
1759483582.026625,6,-2,-36
1759483582.0646248,-3,-2,-46
1759483582.102625,-4,-1,-41
1759483582.1406248,-8,1,-39
1759483582.1776247,-3,0,-34
1759483582.214625,-2,-1,-45
1759483582.2526248,-1,-5,-45
1759483582.2916248,1,-1,-49
1759483582.3276248,1,-9,-55
1759483582.3646247,8,-6,-45
1759483582.4026248,2,-9,-38
1759483582.4416249,-1,-1,-45
1759483582.477625,0,1,-42
1759483582.5146248,-2,4,-45
1759483582.5526247,-4,1,-35
1759483582.5916247,0,-1,-45
1759483582.6276248,-5,0,-40
1759483582.6646247,-2,2,-39
1759483582.7036247,-1,2,-41
1759483582.7416248,3,-1,-42
1759483582.7776248,0,4,-37
1759483582.8146248,-3,0,-42
1759483582.8536248,-2,-1,-47
1759483582.8916247,2,-7,-49
1759483582.9276247,5,-1,-46
1759483582.9656248,2,-1,-48
1759483583.003625,5,-3,-49
1759483583.0426247,-10,0,-41
1759483583.0806248,-1,0,-48
1759483583.1166248,6,0,-43
1759483583.1556249,1,2,-42
1759483583.1926248,3,2,-42
1759483583.2316248,2,1,-52
1759483583.2676249,2,1,-26
1759483583.3056247,0,1,-24
1759483583.3436248,-1,-8,-30
1759483583.3816247,-6,-1,-33
1759483583.4176247,-4,3,-41
1759483583.4566247,7,4,-36
1759483583.4946249,1,2,-35
1759483583.5326247,2,-3,-45
1759483583.5686247,-1,1,-45
1759483583.6066248,0,-1,-49
1759483583.6456249,-1,0,-42
1759483583.6826248,-2,0,-43
1759483583.7216249,1,1,-39
1759483583.7576249,0,-4,-36
1759483583.7956247,1,-3,-30
1759483583.832625,-1,1,-35
1759483583.8716247,5,0,-35
1759483583.9076247,1,-5,-39
1759483583.9456248,3,3,-38
1759483583.9836247,0,2,-41
1759483584.0216248,2,4,-47
1759483584.0576248,5,1,-39
1759483584.0956247,11,3,-44
1759483584.1336248,4,2,-45
1759483584.171625,-2,2,-46
1759483584.207625,-3,2,-32
1759483584.2446249,-1,10,-40
1759483584.283625,1,2,-41
1759483584.3216248,-2,3,-29
1759483584.3576248,-4,2,-27
1759483584.3956249,0,5,-37
1759483584.4336247,-5,6,-46
1759483584.4716249,0,2,-39
1759483584.5076249,-2,4,-27
1759483584.5456247,2,-2,-38
1759483584.5846248,8,1,-47
1759483584.6226249,6,0,-34
1759483584.658625,-2,2,-43
1759483584.6966248,0,0,-45
1759483584.7356248,3,4,-36
1759483584.773625,-2,-5,-34
1759483584.8116248,-5,-1,-44
1759483584.8476248,-4,0,-44
1759483584.885625,0,-5,-39
1759483584.9236248,1,-5,-25
1759483584.9596248,5,-6,-28
1759483584.9976249,1,-3,-23
1759483585.0356247,0,-2,-40
1759483585.0736248,6,1,-35
1759483585.1096249,3,1,-39
1759483585.1466248,0,-3,-39
1759483585.1856248,-1,-5,-52
1759483585.2236247,1,7,-40
1759483585.2596247,3,8,-39
1759483585.296625,1,2,-29
1759483585.3356247,-3,-5,-50
1759483585.3736248,5,1,-33
1759483585.4096248,4,1,-30
1759483585.4466248,1,-1,-41
1759483585.4856248,-2,0,-43
1759483585.523625,5,-1,-43
1759483585.559625,6,-5,-44
1759483585.5986247,0,0,-34
1759483585.6366248,0,1,-33
1759483585.6746247,0,2,-35
1759483585.7126248,-1,1,-40
1759483585.7486248,-7,2,-20
1759483585.786625,0,-3,-37
1759483585.8246248,-1,-7,-32
1759483585.862625,-3,-7,-35
1759483585.898625,0,-4,-43
1759483585.9356248,-4,1,-45
1759483585.9746249,5,3,-47
1759483586.0126247,5,3,-51
1759483586.0486248,1,0,-48
1759483586.0856247,1,1,-50
1759483586.125625,2,2,-59
1759483586.1636248,4,6,-46
1759483586.1996248,6,2,-41
1759483586.237625,0,1,-39
1759483586.276625,5,-1,-43
1759483586.3146248,2,-6,-19
1759483586.352625,1,3,-24
1759483586.388625,8,1,-37
1759483586.4266248,2,-1,-28
1759483586.464625,5,0,-36
1759483586.5096247,3,0,-39
1759483586.546625,5,2,-32
1759483586.5856247,0,6,-24
1759483586.6236248,-8,4,-30
1759483586.6596248,-4,2,-36
1759483586.6986248,-8,1,-39
1759483586.7366247,-4,0,-40
1759483586.7746248,4,0,-41
1759483586.8106248,-1,4,-33
1759483586.8486247,6,-3,-39
1759483586.8866248,-4,-8,-36
1759483586.9246247,-1,-7,-32
1759483586.9636247,11,-7,-35
1759483586.9996247,3,0,-36
1759483587.0376248,0,-5,-40
1759483587.0766249,-3,0,-34
1759483587.1146247,-3,-1,-33
1759483587.1506248,0,4,-34
1759483587.1876247,4,3,-45
1759483587.2266247,5,3,-45
1759483587.2646248,1,0,-46
1759483587.3006248,3,-4,-52
1759483587.339625,-4,2,-42
1759483587.3776248,-1,-5,-44
1759483587.4156249,2,0,-46
1759483587.4536247,5,2,-45
1759483587.4896247,7,4,-47
1759483587.5276248,3,4,-55
1759483587.5656247,5,0,-50
1759483587.6036248,-2,-1,-47
1759483587.6396248,0,3,-53
1759483587.6776247,1,0,-35
1759483587.7156248,3,4,-39
1759483587.753625,2,0,-48
1759483587.7896247,2,2,-49
1759483587.8276248,6,0,-32
1759483587.865625,3,-3,-31
1759483587.9036248,-4,4,-45
1759483587.9396248,-3,4,-32
1759483587.977625,0,0,-44
1759483588.0156248,8,-3,-36
1759483588.0536249,0,-2,-45
1759483588.089625,-4,-1,-52
1759483588.128625,-4,-6,-45
1759483588.1656249,-8,0,-37
1759483588.204625,3,3,-36
1759483588.240625,8,3,-32
1759483588.2786248,0,-3,-33
1759483588.3156247,-2,-2,-42
1759483588.3546247,5,0,-41
1759483588.3906248,7,0,-44
1759483588.4276247,4,0,-39
1759483588.4656248,-4,-1,-45
1759483588.5046248,5,7,-39
1759483588.5406249,2,2,-42
1759483588.5786247,2,2,-48
1759483588.615625,-1,6,-42
1759483588.6546247,0,-3,-32
1759483588.6906247,-3,-2,-27
1759483588.7286248,2,-1,-38
1759483588.7666247,2,-6,-31
1759483588.8056247,7,-7,-39
1759483588.8416247,5,-4,-34
1759483588.878625,1,-3,-35
1759483588.9166248,1,2,-35
1759483588.9556248,5,5,-46
1759483588.9916248,1,2,-43
1759483589.0286248,1,6,-39
1759483589.0666249,-4,1,-38
1759483589.105625,1,-1,-31
1759483589.1416247,3,0,-41
1759483589.1786249,4,-3,-46
1759483589.2166247,3,0,-32
1759483589.2556248,-4,4,-31
1759483589.2916248,1,6,-36
1759483589.3286247,0,0,-41
1759483589.3666248,3,1,-59
1759483589.4056249,1,0,-50
1759483589.4416249,-1,-14,-37
1759483589.4796247,-2,-8,-43
1759483589.5176249,9,-12,-40
1759483589.556625,1,0,-29
1759483589.5946248,-7,-2,-27
1759483589.6306248,-3,-6,-34
1759483589.6696248,5,-3,-28
1759483589.707625,3,-5,-35
1759483589.7456248,1,-4,-41
1759483589.7816248,-4,-4,-42
1759483589.819625,3,-4,-57
1759483589.8576248,0,5,-42
1759483589.8966248,1,5,-42
1759483589.934625,-1,2,-40
1759483589.9706247,-1,2,-37
1759483590.0086248,0,1,-25
1759483590.0476248,-1,-2,-23
1759483590.0856247,3,-4,-37
1759483590.1216247,-8,-3,-36
1759483590.1606247,-1,0,-31
1759483590.1986248,4,0,-48
1759483590.2366247,8,-1,-43
1759483590.2726247,8,-8,-49
1759483590.3106248,2,0,-39
1759483590.3486247,-1,0,-48
1759483590.3866248,-4,-1,-41
1759483590.4226248,-5,-2,-49
1759483590.4616249,3,-6,-42
1759483590.4986248,-4,-1,-41
1759483590.536625,-4,-8,-34
1759483590.5756247,-3,-7,-43
1759483590.6116247,-2,2,-30
1759483590.6496248,2,1,-17
1759483590.6876247,6,2,-30
1759483590.7266247,-3,-3,-34
1759483590.7626247,4,1,-39
1759483590.8006248,0,0,-37
1759483590.839625,4,-2,-38
1759483590.8776248,4,1,-43
1759483590.9156249,-1,0,-44
1759483590.9526248,1,1,-48
1759483590.9896247,0,5,-39
1759483591.0286248,1,0,-38
1759483591.0666249,-2,-1,-36
1759483591.102625,-5,0,-39
1759483591.1396248,3,2,-36
1759483591.1786249,0,0,-32
1759483591.2166247,2,-7,-26
1759483591.2526248,-4,-2,-36
1759483591.2906249,-1,7,-39
1759483591.3286247,-1,2,-31
1759483591.3676248,-3,2,-26
1759483591.4056249,1,-3,-33
1759483591.4416249,3,-1,-38
1759483591.4786248,3,-2,-35
1759483591.5176249,-1,-3,-36
1759483591.5556247,5,0,-36
1759483591.5916247,7,0,-29
1759483591.628625,5,-1,-34
1759483591.6676247,1,-2,-40
1759483591.7056248,2,2,-45
1759483591.7416248,4,5,-37
1759483591.7786248,13,1,-36
1759483591.8176248,-1,1,-33
1759483591.8536248,-2,-1,-33
1759483591.8916247,1,4,-35
1759483591.9296248,-10,0,-33
1759483591.9686248,4,7,-39
1759483592.0066247,0,4,-42
1759483592.0426247,5,-3,-40
1759483592.0806248,-3,1,-40
1759483592.1186247,9,4,-46
1759483592.1576247,4,-3,-42
1759483592.1936247,2,-3,-39
1759483592.2326248,-6,-5,-42
1759483592.2706249,-10,1,-45
1759483592.3076248,-5,1,-44
1759483592.3466249,-3,-1,-33
1759483592.3826249,-5,1,-29
1759483592.4206247,2,1,-43
1759483592.4586248,-1,5,-38
1759483592.4976249,-7,-4,-56
1759483592.533625,-5,1,-52
1759483592.5716248,10,0,-47
1759483592.6086247,13,0,-44
1759483592.6476247,0,5,-34
1759483592.6836247,9,-1,-39
1759483592.7206247,0,-8,-34
1759483592.7586248,-5,-5,-34
1759483592.7976248,-2,2,-40
1759483592.8336248,-2,5,-36
1759483592.8706248,-1,0,-32
1759483592.908625,-8,-4,-50
1759483592.9476247,-7,-6,-33
1759483592.9866247,-3,-3,-44
1759483593.0226247,-1,1,-40
1759483593.059625,-4,3,-49
1759483593.0986247,0,2,-39
1759483593.1366248,7,-2,-53
1759483593.1726248,-1,1,-47
1759483593.2116249,-1,1,-41
1759483593.2496247,-12,0,-40
1759483593.2876248,-3,-2,-49
1759483593.3236248,-2,0,-36
1759483593.3616247,5,0,-22
1759483593.3996248,11,-6,-38
1759483593.4376247,2,-2,-44
1759483593.4736247,-8,-4,-47
1759483593.5126247,2,-2,-46
1759483593.5496247,-6,-5,-40
1759483593.5886247,2,-4,-44
1759483593.6246247,-8,-8,-43
1759483593.6626248,-8,4,-44
1759483593.7016249,-4,0,-40
1759483593.7396247,-2,7,-45
1759483593.7776248,-6,3,-29
1759483593.8136249,-3,3,-34
1759483593.8506248,-1,-4,-47
1759483593.888625,-4,0,-42
1759483593.9276247,-3,1,-30
1759483593.9636247,0,2,-36
1759483594.000625,0,-2,-39
1759483594.0386248,-2,-5,-40
1759483594.0776248,-3,-5,-58
1759483594.1136248,6,0,-44
1759483594.151625,-1,-7,-44
1759483594.1906247,4,-6,-39
1759483594.2286248,0,-9,-42
1759483594.2646248,1,0,-37
1759483594.3036249,-1,4,-40
1759483594.3406248,-8,0,-50
1759483594.3796248,-1,0,-40
1759483594.4176247,2,4,-40
1759483594.4536247,0,0,-34
1759483594.490625,-8,-4,-40
1759483594.5296247,-8,0,-41
1759483594.5676248,3,4,-44
1759483594.6036248,0,2,-33
1759483594.6416247,4,-1,-36
1759483594.6796248,3,-4,-35
1759483594.7186248,-4,0,-34
1759483594.7546248,-5,5,-35
1759483594.7926247,-5,-4,-34
1759483594.8316247,-7,-4,-49
1759483594.8696249,-6,-5,-43
1759483594.9076247,-6,0,-36
1759483594.9436247,-4,2,-34
1759483594.9826248,-14,2,-29
1759483595.0206249,-1,0,-40
1759483595.0586247,3,0,-36
1759483595.0946248,1,0,-49
1759483595.1326249,-2,0,-37
1759483595.1696248,5,-4,-37
1759483595.2086248,0,0,-45
1759483595.2446249,1,-2,-49
1759483595.283625,-8,2,-35
1759483595.3206248,0,0,-43
1759483595.3596249,-3,2,-31
1759483595.3966248,8,4,-40
1759483595.4336247,-2,2,-34
1759483595.4716249,-2,-3,-35
1759483595.5096247,-2,-6,-41
1759483595.5486248,2,0,-37
1759483595.5846248,3,0,-44
1759483595.6216247,-3,0,-44
1759483595.6596248,-4,-7,-41
1759483595.6986248,-3,-2,-36
1759483595.7346249,0,0,-40
1759483595.7716248,4,4,-42
1759483595.809625,-3,-1,-44
1759483595.8486247,-5,-1,-53
1759483595.8846247,-5,-2,-50
1759483595.9226248,-6,-5,-51
1759483595.9616249,4,1,-45
1759483595.9996247,0,1,-41
1759483596.0356247,1,0,-50
1759483596.0746248,5,-2,-34
1759483596.112625,-1,-3,-38
1759483596.1506248,-2,5,-39
1759483596.1886249,2,0,-33
1759483596.2246249,4,-2,-41
1759483596.263625,6,-10,-34
1759483596.3006248,3,-4,-29
1759483596.339625,2,-1,-29
1759483596.375625,3,-9,-25
1759483596.4136248,4,-7,-28
1759483596.4506247,5,-7,-39
1759483596.4896247,5,-5,-40
1759483596.533625,2,-6,-23
1759483596.5716248,0,-6,-21
1759483596.6096249,-6,-3,-29
1759483596.6466248,-6,0,-32
1759483596.6836247,-1,1,-41
1759483596.7226248,7,-2,-33
1759483596.760625,4,0,-38
1759483596.7986248,-2,-2,-43
1759483596.8346248,-2,0,-43
1759483596.8726249,3,-7,-40
1759483596.9106247,6,-8,-37
1759483596.9486248,0,1,-47
1759483596.9846249,0,-1,-47
1759483597.0226247,-6,1,-49
1759483597.0606248,-9,2,-42
1759483597.0996249,3,-3,-41
1759483597.135625,-3,-3,-43
1759483597.1736248,-3,0,-54
1759483597.2126248,-3,5,-45
1759483597.250625,6,2,-44
1759483597.2876248,-2,-2,-40
1759483597.3256247,-5,-7,-45
1759483597.3636248,-16,-4,-27
1759483597.4006248,-4,1,-36
1759483597.4396248,-4,5,-28
1759483597.4756248,0,-3,-31
1759483597.513625,8,4,-26
1759483597.5506248,9,3,-43
1759483597.589625,-1,0,-46
1759483597.625625,-4,-4,-40
1759483597.6636248,4,0,-36
1759483597.7026248,9,3,-36
1759483597.740625,-6,5,-39
1759483597.776625,-4,6,-36
1759483597.8136249,0,-3,-39
1759483597.8516247,0,-4,-42
1759483597.8906248,-2,-1,-35
1759483597.9266248,-5,2,-33
1759483597.9636247,-5,2,-29
1759483598.0026248,6,-4,-38
1759483598.0406249,8,0,-45
1759483598.0766249,-8,-1,-36
1759483598.1146247,3,-1,-45
1759483598.1536248,0,5,-52
1759483598.1916249,0,3,-54
1759483598.2296247,-3,0,-45
1759483598.2666247,5,6,-43
1759483598.3036249,-2,-1,-49
1759483598.3416247,-5,-3,-45
1759483598.3806248,2,-4,-47
1759483598.4166248,-1,-7,-43
1759483598.454625,3,-1,-43
1759483598.4926248,0,-5,-55
1759483598.5316248,6,0,-30
1759483598.569625,5,-1,-50
1759483598.605625,2,0,-50
1759483598.6426249,2,-4,-43
1759483598.681625,3,0,-44
1759483598.7196248,1,-8,-42
1759483598.7556248,3,-5,-42
1759483598.7936249,-2,2,-52
1759483598.832625,0,0,-37
1759483598.8706248,0,0,-36
1759483598.9066248,3,3,-53
1759483598.9436247,-8,5,-43
1759483598.9826248,-9,1,-47
1759483599.0206249,3,7,-45
1759483599.056625,-1,0,-46
1759483599.0946248,0,0,-28
1759483599.1326249,-6,0,-45
1759483599.171625,3,0,-39
1759483599.207625,-1,2,-43
1759483599.2456248,2,0,-37
1759483599.2846248,-7,-5,-30
1759483599.3216248,-7,-2,-31
1759483599.3606248,-10,-4,-31
1759483599.3976247,-6,-5,-29
1759483599.434625,-1,-3,-33
1759483599.4736247,1,-1,-37
1759483599.5116248,6,-1,-43
1759483599.5476248,0,2,-37
1759483599.5846248,4,-2,-33
1759483599.6236248,7,-1,-46
1759483599.661625,7,-2,-35
1759483599.6976247,1,4,-38
1759483599.7346249,6,3,-34
1759483599.7726247,6,2,-37
1759483599.8116248,6,0,-37
1759483599.8476248,0,8,-37
1759483599.8846247,-9,4,-42
1759483599.9226248,-8,3,-51
1759483599.9616249,1,-2,-40
1759483599.9976249,0,-10,-42
1759483600.0346248,-2,-12,-37
1759483600.0726247,-2,2,-38
1759483600.1116247,-1,9,-42
1759483600.1476247,-5,4,-41
1759483600.1856248,0,4,-42
1759483600.2236247,-3,2,-43
1759483600.2626247,1,0,-42
1759483600.3006248,3,2,-37
1759483600.3366249,1,1,-31
1759483600.3746247,2,3,-37
1759483600.4126248,0,5,-49
1759483600.4506247,0,5,-33
1759483600.4866247,3,1,-31
1759483600.523625,11,0,-33
1759483600.5626247,-1,-3,-35
1759483600.5986247,2,-2,-47
1759483600.635625,-5,1,-41
1759483600.6746247,-8,1,-37
1759483600.7126248,-8,4,-43
1759483600.7486248,-3,1,-30
1759483600.7856247,2,-4,-31
1759483600.8236248,7,1,-38
1759483600.862625,6,3,-36
1759483600.898625,0,-3,-40
1759483600.9356248,2,-1,-34
1759483600.9746249,6,0,-39
1759483601.0126247,-1,2,-35
1759483601.0486248,4,3,-33
1759483601.0856247,2,0,-38
1759483601.1236248,-10,1,-38
1759483601.1626248,-7,-1,-29
1759483601.1986248,-2,2,-32
1759483601.237625,1,-1,-47
1759483601.2756248,-2,2,-52
1759483601.3136249,-4,4,-49
1759483601.3516247,5,-2,-43
1759483601.3876247,1,-10,-34
1759483601.4256248,-3,-4,-33
1759483601.464625,-4,2,-39
1759483601.5026248,0,-6,-32
1759483601.5386248,-2,-7,-43
1759483601.5766249,-9,-7,-40
1759483601.6146247,-4,-10,-37
1759483601.6536248,-1,-8,-31
1759483601.6916249,4,5,-39
1759483601.727625,5,0,-43
1759483601.7656248,5,4,-38
1759483601.8036249,0,0,-38
1759483601.8416247,-2,4,-37
1759483601.8776248,1,5,-37
1759483601.9156249,0,1,-35
1759483601.9536247,-4,3,-32
1759483601.9916248,0,1,-30
1759483602.0276248,-9,-4,-40
1759483602.0656247,-4,-3,-34
1759483602.1046247,4,2,-26
1759483602.1426249,4,-1,-22
1759483602.1786249,0,1,-42
1759483602.2166247,3,-3,-38
1759483602.2556248,-1,-3,-34
1759483602.2936249,-2,-1,-32
1759483602.329625,-3,2,-32
1759483602.3666248,-5,-3,-39
1759483602.4056249,-2,-5,-31
1759483602.4436247,4,2,-44
1759483602.4796247,-2,7,-36
1759483602.5166247,-2,3,-38
1759483602.5556247,0,5,-48
1759483602.5936248,-6,0,-38
1759483602.6296248,-2,2,-45
1759483602.6666248,1,0,-40
1759483602.7056248,4,0,-36
1759483602.7436247,-3,3,-42
1759483602.7796247,-1,-8,-34
1759483602.8186247,-3,-2,-42
1759483602.855625,-3,0,-40
1759483602.8936248,2,-3,-39
1759483602.9326248,1,0,-32
1759483602.9686248,-9,-6,-35
1759483603.0066247,-7,-7,-39
1759483603.0446248,0,-12,-40
1759483603.0836248,1,-7,-47
1759483603.1196249,-3,0,-44
1759483603.1576247,-1,0,-33
1759483603.1966248,8,0,-34
1759483603.2346249,-1,-3,-45
1759483603.2726247,0,-2,-35
1759483603.3086247,0,-9,-44
1759483603.3466249,-1,-8,-31
1759483603.3846247,1,-8,-35
1759483603.4226248,5,-6,-32
1759483603.4586248,3,-8,-37
1759483603.4966247,3,1,-34
1759483603.5356247,5,-3,-37
1759483603.5736248,1,2,-36
1759483603.6096249,-4,0,-39
1759483603.6466248,-6,0,-45
1759483603.684625,6,-1,-43
1759483603.7236247,0,1,-45
1759483603.7596247,0,5,-41
1759483603.796625,-3,0,-35
1759483603.8356247,-3,0,-53
1759483603.8736248,-6,0,-44
1759483603.9096248,0,0,-49
1759483603.9466248,-7,0,-41
1759483603.9846249,4,-5,-31
1759483604.023625,-1,-7,-46
1759483604.059625,4,-2,-51
1759483604.0966249,4,-7,-41
1759483604.1346247,-7,5,-40
1759483604.1736248,3,1,-30
1759483604.2096248,0,-1,-39
1759483604.2476249,-1,0,-50
1759483604.2846248,-3,-1,-53
1759483604.3236248,-2,-6,-46
1759483604.3596249,-7,1,-50
1759483604.3966248,-2,1,-41
1759483604.434625,-5,-2,-34
1759483604.4736247,1,4,-39
1759483604.5096247,0,0,-36
1759483604.546625,-2,0,-41
1759483604.5856247,0,-1,-41
1759483604.6236248,5,0,-37
1759483604.6596248,7,-6,-39
1759483604.6986248,9,-7,-40
1759483604.7356248,0,0,-46
1759483604.7746248,-5,-3,-37
1759483604.8106248,-2,-1,-39
1759483604.8486247,3,0,-34
1759483604.8866248,4,-7,-38
1759483604.9256248,0,-5,-23
1759483604.9636247,1,0,-26
1759483605.000625,-5,-3,-33
1759483605.0376248,0,-3,-38
1759483605.0766249,-9,-7,-46
1759483605.1146247,-8,-5,-54
1759483605.1506248,-9,0,-50
1759483605.1876247,0,2,-48
1759483605.2266247,6,-4,-44
1759483605.2646248,0,-3,-43
1759483605.3006248,-7,-5,-44
1759483605.339625,-1,0,-49
1759483605.3776248,-4,7,-42
1759483605.4156249,0,4,-49
1759483605.4536247,-1,6,-43
1759483605.4896247,-6,4,-35
1759483605.526625,-5,-3,-42
1759483605.5656247,-6,-4,-37
1759483605.6036248,-1,-1,-39
1759483605.6396248,2,-4,-36
1759483605.6766248,0,0,-44
1759483605.7156248,-3,4,-35
1759483605.7516248,-1,3,-25
1759483605.7896247,-5,4,-31
1759483605.8266249,-1,-5,-50
1759483605.865625,2,-6,-42
1759483605.901625,5,-3,-33
1759483605.9396248,-5,9,-44
1759483605.9766247,-5,6,-38
1759483606.0156248,-13,0,-38
1759483606.0516248,-1,-2,-35
1759483606.0906248,-4,0,-52
1759483606.1276248,-10,-5,-50
1759483606.1656249,3,-4,-42
1759483606.204625,4,-5,-53
1759483606.240625,1,-10,-43
1759483606.2776248,2,-1,-48
1759483606.3156247,0,3,-34
1759483606.3546247,-2,0,-39
1759483606.3906248,1,-4,-34
1759483606.4276247,2,1,-42
1759483606.4666247,1,-2,-33
1759483606.5046248,-3,7,-35
1759483606.5496247,0,2,-34
1759483606.5876248,1,5,-38
1759483606.625625,-3,-3,-35
1759483606.661625,-4,-1,-39
1759483606.7006247,1,0,-34
1759483606.7386248,-8,1,-37
