time,x,y,z
1759483606.776625,-3,0,-40
1759483606.8146248,5,-5,-33
1759483606.8506248,1,-5,-34
1759483606.8876247,7,-5,-40
1759483606.9266248,4,2,-43
1759483606.964625,4,1,-46
1759483607.000625,-3,-1,-40
1759483607.0396247,4,-10,-40
1759483607.0766249,-1,-3,-49
1759483607.115625,-6,1,-41
1759483607.151625,-4,-1,-37
1759483607.1896248,1,1,-22
1759483607.227625,0,0,-34
1759483607.2666247,-3,2,-39
1759483607.3046248,0,1,-41
1759483607.3406248,0,-4,-35
1759483607.3776248,6,-7,-45
1759483607.4166248,0,-8,-53
1759483607.4526248,-2,-5,-43
1759483607.490625,0,0,-42
1759483607.5296247,3,0,-39
1759483607.5666249,0,-3,-37
1759483607.605625,-7,5,-31
1759483607.6416247,2,-1,-39
1759483607.6806247,-2,-3,-33
1759483607.7186248,-2,-7,-34
1759483607.7566247,-5,-2,-41
1759483607.7926247,0,0,-47
1759483607.8306248,2,-1,-34
1759483607.8686247,5,0,-43
1759483607.9066248,6,-9,-31
1759483607.9426248,-3,-10,-36
1759483607.9816248,6,-3,-40
1759483608.0186248,8,-3,-48
1759483608.056625,5,-1,-40
1759483608.0956247,3,0,-40
1759483608.1316247,-2,-6,-40
1759483608.1696248,1,0,-34
1759483608.207625,0,0,-45
1759483608.2466247,1,1,-38
1759483608.2826247,0,-4,-37
1759483608.319625,5,-10,-31
1759483608.3586247,4,3,-37
1759483608.3966248,-4,5,-30
1759483608.4326248,0,4,-31
1759483608.4696248,4,2,-42
1759483608.5076249,4,2,-39
1759483608.546625,2,1,-41
1759483608.582625,2,-4,-45
1759483608.6196249,-3,3,-43
1759483608.6576247,2,3,-52
1759483608.6966248,1,0,-36
1759483608.7326248,3,2,-30
1759483608.7696247,6,7,-30
1759483608.8076248,3,-2,-48
1759483608.8466249,1,0,-38
1759483608.8826249,-5,0,-41
1759483608.9196248,10,0,-45
1759483608.9586248,0,-5,-31
1759483608.9966247,0,0,-38
1759483609.0326247,1,-1,-26
1759483609.069625,8,0,-40
1759483609.1076248,-2,2,-52
1759483609.1466248,2,1,-43
1759483609.1826248,-1,1,-43
1759483609.2216249,-3,0,-34
1759483609.2586248,3,-4,-29
1759483609.2976248,5,-1,-34
1759483609.3346248,7,0,-25
1759483609.3726249,2,3,-37
1759483609.4096248,0,7,-38
1759483609.4486248,-5,5,-45
1759483609.4866247,0,-2,-39
1759483609.5226247,1,1,-42
1759483609.559625,0,-7,-39
1759483609.5986247,-3,-8,-35
1759483609.6366248,-4,0,-42
1759483609.6726248,-3,0,-35
1759483609.7106247,3,6,-52
1759483609.7486248,4,5,-42
1759483609.7876248,8,0,-47
1759483609.8236248,3,0,-47
1759483609.8606248,2,7,-41
1759483609.898625,3,7,-33
1759483609.9376247,1,9,-44
1759483609.9736247,0,0,-43
1759483610.010625,-2,-4,-36
1759483610.0486248,-1,0,-40
1759483610.0876248,0,10,-38
1759483610.1236248,2,2,-29
1759483610.1606247,4,0,-35
1759483610.1996248,5,-3,-36
1759483610.237625,4,-4,-48
1759483610.273625,0,-7,-48
1759483610.3116248,3,-3,-40
1759483610.3506248,-5,2,-42
1759483610.388625,0,-2,-39
1759483610.4266248,10,2,-46
1759483610.4626248,4,6,-48
1759483610.5016248,5,2,-46
1759483610.5396247,3,-3,-38
1759483610.5776248,6,-4,-40
1759483610.6136248,-1,-3,-28
1759483610.6526248,2,0,-37
1759483610.6896248,5,7,-41
1759483610.7286248,-4,-3,-41
1759483610.7666247,4,-2,-35
1759483610.8026247,0,-6,-28
1759483610.8406248,3,-1,-36
1759483610.878625,7,-8,-37
1759483610.9176247,7,-3,-42
1759483610.9536247,0,-7,-33
1759483610.9926248,-1,5,-37
1759483611.0306249,3,5,-22
1759483611.0686247,-1,1,-33
1759483611.1046247,3,-1,-25
1759483611.1436248,0,-1,-35
1759483611.1806247,7,2,-45
1759483611.2196248,-2,0,-52
1759483611.2576249,0,0,-52
1759483611.2936249,-1,4,-40
1759483611.3306248,0,2,-34
1759483611.3696249,-2,-2,-38
1759483611.4076247,-2,1,-41
1759483611.4436247,-4,-2,-39
1759483611.4826248,-13,-7,-44
1759483611.5206249,-3,1,-29
1759483611.5586247,0,1,-38
1759483611.5946248,3,4,-39
1759483611.6326249,-1,5,-44
1759483611.6696248,-8,3,-41
1759483611.7086248,1,4,-43
1759483611.7446249,-8,1,-47
1759483611.7816248,-12,-6,-42
1759483611.819625,-2,0,-33
1759483611.8586247,-4,-4,-41
1759483611.8946247,-2,-5,-41
1759483611.9336247,-2,5,-42
1759483611.9706247,0,1,-46
1759483612.0096247,3,2,-47
1759483612.0476248,2,-1,-44
1759483612.0846248,-4,-1,-45
1759483612.1216247,1,6,-31
1759483612.1606247,-1,2,-28
1759483612.1986248,4,-2,-40
1759483612.2346249,8,-4,-41
1759483612.2716248,6,-1,-37
1759483612.3106248,-1,0,-42
1759483612.3486247,5,8,-49
1759483612.3846247,0,4,-38
1759483612.421625,-4,-1,-42
1759483612.4606247,7,2,-45
1759483612.4986248,3,2,-44
1759483612.5346248,-2,-6,-38
1759483612.5736248,-4,-1,-28
1759483612.6106248,1,2,-26
1759483612.6496248,0,0,-34
1759483612.6856248,2,0,-27
1759483612.7236247,-4,3,-33
1759483612.760625,-5,4,-36
1759483612.7996247,-3,-1,-37
1759483612.8356247,-3,0,-39
1759483612.8736248,0,-3,-40
1759483612.9106247,2,-3,-42
1759483612.9496248,-1,-4,-43
1759483612.9856248,-3,0,-42
1759483613.023625,7,-3,-35
1759483613.0616248,8,0,-33
1759483613.0996249,-2,-6,-37
1759483613.135625,3,-5,-46
1759483613.1736248,3,0,-34
1759483613.2106247,8,5,-36
1759483613.2496247,-1,-4,-35
1759483613.2856247,-1,-3,-47
1759483613.3236248,0,-3,-41
1759483613.362625,6,-4,-37
1759483613.4006248,3,0,-45
1759483613.4386249,-5,-1,-42
1759483613.4746249,2,-4,-42
1759483613.5126247,3,-3,-35
1759483613.5506248,-6,-1,-43
1759483613.589625,-2,-2,-40
1759483613.625625,-3,-2,-37
1759483613.6646247,-1,0,-44
1759483613.7026248,-1,-4,-46
1759483613.740625,0,0,-30
1759483613.7786248,-3,1,-39
1759483613.8146248,-2,-6,-39
1759483613.852625,-3,-5,-35
1759483613.8906248,-5,1,-36
1759483613.9296248,4,-5,-45
1759483613.9656248,8,-3,-39
1759483614.003625,1,-4,-30
1759483614.0416248,-5,0,-31
1759483614.0806248,-6,5,-32
1759483614.1186247,0,-5,-25
1759483614.1546247,4,-3,-39
1759483614.1936247,0,-2,-46
1759483614.230625,0,-1,-44
1759483614.2696247,0,-3,-38
1759483614.306625,2,0,-34
1759483614.3446248,1,0,-45
1759483614.3826249,3,-3,-34
1759483614.4206247,6,-10,-37
1759483614.4566247,-4,-3,-41
1759483614.4956248,-3,-3,-39
1759483614.5326247,-4,6,-34
1759483614.5706248,2,6,-35
1759483614.6096249,1,2,-44
1759483614.6456249,4,-2,-41
1759483614.6826248,-2,1,-37
1759483614.7206247,7,-3,-48
1759483614.7596247,2,-1,-34
1759483614.796625,-6,1,-43
1759483614.8346248,2,3,-38
1759483614.8726249,-7,0,-41
1759483614.9106247,-3,2,-53
1759483614.9496248,-2,-3,-33
1759483614.9856248,-2,-4,-42
1759483615.023625,-5,-3,-39
1759483615.0616248,-10,2,-35
1759483615.1006248,-4,0,-37
1759483615.1366248,-6,2,-39
1759483615.1746247,-6,0,-47
1759483615.2116249,1,-4,-40
1759483615.250625,0,-2,-34
1759483615.286625,4,-5,-39
1759483615.3236248,0,-4,-32
1759483615.3616247,1,-6,-52
1759483615.4006248,2,-4,-52
1759483615.4366248,0,0,-47
1759483615.4746249,-5,1,-34
1759483615.5116248,0,4,-39
1759483615.5506248,4,1,-38
1759483615.5866249,4,0,-37
1759483615.6246247,-4,-5,-36
1759483615.661625,-2,-4,-33
1759483615.7006247,-2,0,-32
1759483615.7366247,-13,0,-30
1759483615.7746248,-5,-3,-22
1759483615.8126247,-7,-1,-36
1759483615.8516247,-8,-2,-39
1759483615.8896248,-8,0,-38
1759483615.9266248,0,0,-34
1759483615.9636247,-3,-2,-34
1759483616.0016248,-7,-1,-29
1759483616.0406249,-6,0,-33
1759483616.0766249,-1,-1,-35
1759483616.1146247,2,7,-41
1759483616.1536248,-3,0,-44
1759483616.1916249,5,1,-34
1759483616.227625,2,2,-31
1759483616.2656248,-3,1,-41
1759483616.3036249,3,7,-47
1759483616.3416247,2,0,-41
1759483616.3776248,-4,-1,-37
1759483616.4166248,0,7,-34
1759483616.4536247,-4,-1,-36
1759483616.4926248,-2,-2,-45
1759483616.5306249,3,-7,-43
1759483616.5746248,4,0,-36
1759483616.612625,0,11,-32
1759483616.6506248,1,-1,-33
1759483616.6866248,0,0,-34
1759483616.7246249,-8,0,-40
1759483616.7616248,0,-3,-27
1759483616.8006248,-2,-2,-42
1759483616.8366249,-4,-3,-50
1759483616.875625,-4,-1,-38
1759483616.9126248,0,-5,-32
1759483616.9516249,3,-4,-45
1759483616.987625,-3,-7,-35
1759483617.0256248,0,-4,-33
1759483617.0636249,-4,3,-43
1759483617.102625,4,4,-37
1759483617.1406248,0,-2,-32
1759483617.1766248,-2,0,-26
1759483617.2156248,-4,2,-39
1759483617.253625,2,6,-44
1759483617.2916248,-4,10,-44
1759483617.3276248,1,4,-36
1759483617.365625,4,-1,-30
1759483617.4036248,0,-8,-37
1759483617.4416249,-2,1,-43
1759483617.477625,-3,2,-44
1759483617.5156248,-1,3,-39
1759483617.5536249,-1,1,-40
1759483617.5916247,7,-3,-35
1759483617.6276248,1,1,-39
1759483617.6656249,3,0,-25
1759483617.7036247,3,1,-39
1759483617.7416248,5,-4,-26
1759483617.7776248,-2,0,-22
1759483617.8156247,-1,-1,-46
1759483617.852625,-1,-1,-34
1759483617.8916247,1,-4,-44
1759483617.9276247,-2,-1,-51
1759483617.9666247,0,-5,-31
1759483618.0046248,-1,2,-42
1759483618.0426247,2,-6,-38
1759483618.0786247,1,-1,-29
1759483618.1176248,7,1,-38
1759483618.1546247,4,-4,-42
1759483618.1926248,4,-2,-39
1759483618.2316248,10,1,-35
1759483618.2676249,9,-8,-32
1759483618.3046248,0,-6,-43
1759483618.342625,-2,-3,-33
1759483618.3816247,-2,-8,-39
1759483618.4176247,-3,-5,-27
1759483618.4556248,-1,4,-37
1759483618.4946249,-2,-1,-39
1759483618.5326247,4,-2,-44
1759483618.5686247,1,0,-44
1759483618.605625,3,0,-32
1759483618.6436248,-1,-2,-39
1759483618.6826248,-7,-9,-46
1759483618.7186248,-2,-4,-41
1759483618.7566247,1,-4,-49
1759483618.7956247,-3,5,-37
1759483618.8336248,-12,0,-28
1759483618.8716247,-1,-3,-38
1759483618.9076247,1,-7,-40
1759483618.9456248,4,-1,-54
1759483618.9836247,0,1,-43
1759483619.0226247,-5,2,-35
1759483619.0586247,0,6,-36
1759483619.0956247,0,3,-32
1759483619.1346247,4,-5,-28
1759483619.1726248,3,-2,-32
1759483619.2086248,8,0,-24
1759483619.2456248,0,-7,-28
1759483619.2846248,-1,-10,-39
1759483619.3226247,-11,-3,-48
1759483619.3586247,-9,-3,-46
1759483619.3966248,1,1,-52
1759483619.4356248,0,0,-46
1759483619.4736247,0,8,-47
1759483619.5116248,-3,5,-47
1759483619.5476248,0,-2,-42
1759483619.5846248,0,0,-30
1759483619.6236248,7,-3,-35
1759483619.6596248,4,-7,-38
1759483619.6966248,0,-6,-38
1759483619.7346249,2,1,-26
1759483619.773625,-5,-1,-44
1759483619.809625,-1,0,-37
1759483619.8476248,-2,-6,-38
1759483619.885625,-2,-2,-36
1759483619.9246247,-3,0,-36
1759483619.9626248,0,1,-33
1759483619.9986248,-2,1,-35
1759483620.036625,3,1,-34
1759483620.0756247,1,-4,-29
1759483620.1136248,-3,-3,-33
1759483620.1496248,-8,-5,-37
1759483620.1886249,-3,0,-27
1759483620.2266247,-3,0,-36
1759483620.263625,-2,0,-33
1759483620.3026247,-11,-3,-38
1759483620.3386247,0,4,-27
1759483620.375625,1,-1,-39
1759483620.4146247,-4,-3,-48
1759483620.4526248,1,3,-39
1759483620.4886248,3,-5,-35
1759483620.5256248,-2,1,-41
1759483620.5646248,2,9,-37
1759483620.602625,-6,4,-39
1759483620.638625,-5,5,-34
1759483620.6766248,0,-1,-33
1759483620.714625,0,-8,-45
1759483620.753625,0,-4,-46
1759483620.7896247,5,3,-39
1759483620.8266249,-4,6,-33
1759483620.8646247,0,4,-29
1759483620.9036248,6,3,-33
1759483620.9396248,8,0,-33
1759483620.977625,4,3,-26
1759483621.0166247,-2,7,-41
1759483621.0546248,3,1,-38
1759483621.092625,-4,0,-34
1759483621.128625,1,4,-39
1759483621.1656249,-3,1,-32
1759483621.204625,-2,-3,-25
1759483621.2426248,-1,-3,-31
1759483621.2786248,-1,0,-31
1759483621.3156247,-1,-1,-41
1759483621.3546247,5,4,-38
1759483621.3916247,-2,1,-35
1759483621.4296248,-1,0,-37
1759483621.467625,4,6,-31
1759483621.5056248,2,4,-26
1759483621.5436249,2,0,-43
1759483621.579625,0,1,-49
1759483621.6176248,1,0,-44
1759483621.6556249,-2,2,-41
1759483621.6936247,0,-3,-39
1759483621.7296247,1,-7,-49
1759483621.7676249,2,-1,-44
1759483621.8056247,1,0,-40
1759483621.8436248,2,0,-53
1759483621.8796248,2,-4,-38
1759483621.9176247,2,-7,-37
1759483621.9556248,0,-6,-46
1759483621.9936247,-4,-3,-43
1759483622.0296247,0,-4,-44
1759483622.0676248,1,0,-34
1759483622.105625,3,-1,-42
1759483622.1436248,5,0,-52
1759483622.1796248,-5,-2,-45
1759483622.2186248,-1,1,-49
1759483622.2556248,-9,0,-50
1759483622.2946248,-2,1,-45
1759483622.3306248,-5,-4,-31
1759483622.3686247,-3,-2,-39
1759483622.4056249,-4,0,-39
1759483622.444625,-7,1,-37
1759483622.480625,6,1,-33
1759483622.5186248,14,0,-39
1759483622.5556247,11,-3,-38
1759483622.5946248,4,-6,-43
1759483622.6306248,9,-9,-42
1759483622.6686249,2,0,-42
1759483622.7066247,4,6,-37
1759483622.7456248,4,-2,-31
1759483622.783625,10,3,-33
1759483622.819625,0,-3,-33
1759483622.8566248,0,-1,-48
1759483622.8956249,0,1,-44
1759483622.9336247,0,-1,-39
1759483622.9696248,4,0,-37
1759483623.0066247,0,4,-35
1759483623.0456247,-9,-1,-35
1759483623.0836248,-9,-2,-33
1759483623.1196249,-4,-3,-38
1759483623.1576247,0,-1,-38
1759483623.1966248,5,-2,-38
1759483623.2346249,8,-3,-34
1759483623.2706249,4,2,-42
1759483623.3086247,5,0,-34
1759483623.3476248,0,-3,-28
1759483623.385625,4,-8,-32
1759483623.421625,-2,-3,-31
1759483623.4606247,0,1,-29
1759483623.4976249,0,0,-44
1759483623.5356247,-7,5,-49
1759483623.5746248,-4,-2,-28
1759483623.6106248,-2,0,-41
1759483623.6476247,3,1,-36
1759483623.6856248,1,0,-51
1759483623.7246249,-3,-5,-33
1759483623.760625,-1,-1,-40
1759483623.7986248,-12,-2,-46
1759483623.8366249,-4,0,-37
1759483623.875625,-6,-5,-45
1759483623.911625,-1,1,-41
1759483623.9496248,-4,-4,-41
1759483623.987625,7,-1,-39
1759483624.026625,8,2,-34
1759483624.0646248,1,-2,-35
1759483624.1006248,-2,-9,-36
1759483624.1396248,-1,-7,-26
1759483624.1766248,0,4,-36
1759483624.2156248,-3,-3,-35
1759483624.2526248,-8,1,-45
1759483624.2896247,0,0,-41
1759483624.3276248,5,0,-32
1759483624.3666248,1,0,-40
1759483624.4046247,0,5,-31
1759483624.4406247,-3,-2,-32
1759483624.4786248,-7,-1,-33
1759483624.5166247,-4,-6,-48
1759483624.5556247,-6,-1,-49
1759483624.5916247,0,3,-49
1759483624.6306248,7,1,-43
1759483624.6686249,6,2,-45
1759483624.7066247,-1,-1,-51
1759483624.7446249,2,-2,-45
1759483624.7806249,0,-7,-44
1759483624.8176248,0,5,-44
1759483624.8566248,-1,0,-50
1759483624.8926249,-7,0,-47
1759483624.9306247,1,1,-34
1759483624.9686248,3,4,-36
1759483625.0066247,4,0,-47
1759483625.0426247,0,1,-43
1759483625.079625,-2,-3,-40
1759483625.1186247,-8,7,-38
1759483625.1566248,-13,-5,-42
1759483625.1926248,-5,-9,-48
1759483625.2316248,-3,-3,-41
1759483625.2696247,-4,0,-41
1759483625.306625,-8,2,-36
1759483625.3456247,-13,2,-39
1759483625.3816247,0,0,-45
1759483625.4196248,6,1,-49
1759483625.4566247,5,1,-35
1759483625.4956248,8,3,-40
1759483625.5316248,4,0,-34
1759483625.569625,-1,4,-47
1759483625.6076248,-1,-1,-37
1759483625.6456249,1,1,-44
1759483625.681625,-7,0,-47
1759483625.7186248,1,-1,-42
1759483625.7576249,0,-2,-41
1759483625.7956247,-2,0,-38
1759483625.8316247,0,0,-37
1759483625.8686247,-5,-4,-36
1759483625.9076247,-8,1,-45
1759483625.9456248,-4,7,-44
1759483625.9816248,-2,1,-42
1759483626.0186248,2,3,-51
1759483626.0576248,8,0,-46
1759483626.0956247,0,-5,-40
1759483626.1316247,1,-2,-52
1759483626.1696248,0,-3,-54
1759483626.207625,4,-4,-57
1759483626.2456248,-1,0,-48
1759483626.2816248,-4,1,-41
1759483626.3186247,1,-2,-42
1759483626.3576248,3,-4,-35
1759483626.3956249,2,0,-31
1759483626.431625,8,5,-30
1759483626.4696248,2,7,-31
1759483626.5076249,2,7,-40
1759483626.5456247,-4,4,-50
1759483626.5906248,1,1,-34
1759483626.628625,1,-2,-28
1759483626.6666248,-1,3,-29
1759483626.7036247,-3,3,-40
1759483626.740625,0,-3,-42
1759483626.7796247,-2,0,-41
1759483626.8176248,1,1,-30
1759483626.8536248,-1,1,-37
1759483626.8916247,1,-1,-44
1759483626.9296248,1,-1,-27
1759483626.967625,4,1,-43
1759483627.0066247,-1,2,-54
1759483627.0426247,4,-5,-37
1759483627.0816247,10,-2,-43
1759483627.1196249,0,-4,-44
1759483627.1576247,0,2,-42
1759483627.1936247,2,1,-40
1759483627.230625,2,0,-39
1759483627.2696247,-1,-4,-59
1759483627.3076248,-2,-11,-48
1759483627.3436248,1,1,-43
1759483627.3816247,-3,-8,-43
1759483627.4196248,0,0,-47
1759483627.457625,2,-7,-34
1759483627.4936247,3,-6,-33
1759483627.5326247,0,3,-40
1759483627.5706248,-1,7,-35
1759483627.6086247,-7,1,-41
1759483627.6466248,1,-4,-34
1759483627.6826248,-4,-7,-33
1759483627.7206247,-7,-3,-50
1759483627.7586248,-1,3,-33
1759483627.7976248,-2,5,-31
1759483627.8336248,-10,0,-36
1759483627.8706248,5,1,-48
1759483627.908625,-6,0,-53
1759483627.9476247,-2,-2,-40
1759483627.9836247,-3,1,-32
1759483628.0206249,0,6,-40
1759483628.0586247,-1,7,-42
1759483628.0976248,-3,3,-44
1759483628.1336248,-9,0,-54
1759483628.1706247,-7,2,-38
1759483628.2096248,2,-2,-40
1759483628.2476249,5,-3,-38
1759483628.283625,-2,6,-39
1759483628.3206248,5,4,-43
1759483628.3586247,4,3,-37
1759483628.3976247,0,3,-48
1759483628.4336247,-3,-3,-38
1759483628.4716249,-1,-5,-36
1759483628.5096247,4,2,-44
1759483628.5486248,3,3,-43
1759483628.5846248,6,1,-48
1759483628.6216247,1,-5,-43
1759483628.6596248,-4,8,-36
1759483628.6986248,0,0,-38
1759483628.7346249,-1,-7,-38
1759483628.7726247,-5,-2,-45
1759483628.8106248,-2,3,-44
1759483628.8496249,-1,0,-37
1759483628.8876247,-4,0,-51
1759483628.9236248,1,-2,-48
1759483628.9626248,4,0,-38
1759483628.9996247,8,3,-48
1759483629.0386248,-1,2,-33
1759483629.0746248,0,1,-42
1759483629.112625,2,0,-40
1759483629.1496248,6,0,-30
1759483629.1886249,0,2,-36
1759483629.2246249,-4,-1,-43
1759483629.2626247,-1,0,-37
1759483629.3006248,0,-3,-45
1759483629.339625,-8,-2,-35
1759483629.3776248,-2,1,-16
1759483629.4136248,0,4,-28
1759483629.4516249,0,0,-44
1759483629.4896247,0,3,-41
1759483629.5286248,1,9,-38
1759483629.5646248,8,1,-41
1759483629.6036248,6,0,-43
1759483629.6416247,6,0,-38
1759483629.6796248,0,1,-36
1759483629.717625,-4,3,-25
1759483629.753625,0,-1,-34
1759483629.7916248,6,0,-36
1759483629.829625,3,1,-38
1759483629.8686247,4,5,-45
1759483629.9046247,-4,-2,-48
1759483629.9426248,0,-5,-42
1759483629.980625,0,4,-40
1759483630.0196247,-10,-2,-29
1759483630.0576248,-4,1,-35
1759483630.0936248,-5,2,-34
1759483630.1326249,-1,1,-36
1759483630.1696248,0,6,-36
1759483630.2086248,4,5,-39
1759483630.2446249,3,5,-49
1759483630.2826247,1,3,-39
1759483630.3206248,1,-4,-32
1759483630.3586247,8,0,-46
1759483630.3946247,3,2,-41
1759483630.431625,7,-3,-42
1759483630.4706247,0,-6,-33
1759483630.5086248,6,0,-41
1759483630.5446248,5,1,-34
1759483630.5816247,-4,-7,-47
1759483630.6196249,-2,0,-45
1759483630.658625,1,-1,-42
1759483630.694625,-6,2,-39
1759483630.7316248,-3,3,-28
1759483630.7706249,-4,-6,-35
1759483630.8086247,-8,1,-32
1759483630.8446248,-4,2,-35
1759483630.8836248,-5,12,-33
1759483630.921625,0,4,-48
1759483630.9596248,2,-2,-43
1759483630.9966247,3,-2,-31
1759483631.033625,1,-3,-46
1759483631.0716248,2,-1,-33
1759483631.1106248,-5,0,-35
1759483631.148625,-2,-1,-45
1759483631.184625,-1,-4,-38
1759483631.2226248,1,-2,-46
1759483631.260625,5,0,-44
1759483631.2996247,5,8,-45
1759483631.3356247,1,7,-38
1759483631.3736248,5,3,-30
1759483631.411625,0,-1,-31
1759483631.4506247,2,3,-30
1759483631.4886248,-1,9,-37
1759483631.5246248,12,2,-40
1759483631.5616248,-4,0,-33
1759483631.6006248,-3,0,-44
1759483631.638625,-6,0,-39
1759483631.6746247,-4,-2,-28
1759483631.7136247,0,-6,-30
1759483631.750625,4,-9,-30
1759483631.7896247,-4,-4,-35
1759483631.8256247,5,-1,-44
1759483631.8636248,6,3,-40
1759483631.901625,7,0,-47
1759483631.9396248,9,0,-36
1759483631.9756248,6,-4,-34
1759483632.013625,-1,-7,-38
1759483632.0506248,4,1,-42
1759483632.089625,0,3,-35
1759483632.125625,2,2,-31
1759483632.1636248,0,4,-39
1759483632.2006247,-1,0,-40
1759483632.2396247,-8,-1,-29
1759483632.2756248,0,1,-33
1759483632.3126247,-2,-3,-45
1759483632.3506248,6,0,-49
1759483632.3896248,0,0,-44
1759483632.4256248,-2,4,-39
1759483632.4636247,-1,4,-27
1759483632.500625,2,0,-31
1759483632.5396247,-5,0,-32
1759483632.5756247,-5,-2,-46
1759483632.6146247,6,4,-43
1759483632.651625,1,1,-38
1759483632.6906247,1,0,-47
1759483632.7266247,-2,-1,-45
1759483632.7656248,-5,-1,-31
1759483632.8026247,-7,-3,-30
1759483632.8416247,0,-4,-40
1759483632.8796248,3,1,-41
1759483632.9156249,1,0,-40
1759483632.9526248,1,-1,-38
1759483632.9916248,0,-5,-32
1759483633.0296247,0,-5,-43
1759483633.0656247,-2,1,-45
1759483633.1036248,-2,5,-46
1759483633.1426249,-2,2,-50
1759483633.1806247,7,0,-45
1759483633.2166247,9,0,-44
1759483633.2546248,4,-6,-48
1759483633.2926247,-1,2,-45
1759483633.3306248,4,1,-39
1759483633.3666248,6,0,-37
1759483633.4046247,1,-2,-38
1759483633.4426248,-2,-7,-36
1759483633.480625,2,-4,-33
1759483633.5166247,3,0,-33
1759483633.5536249,0,-1,-33
1759483633.592625,-8,1,-34
1759483633.6306248,0,-3,-47
1759483633.6666248,-3,1,-47
1759483633.704625,2,-2,-49
1759483633.7426248,2,0,-42
1759483633.7806249,4,1,-33
1759483633.8166249,6,0,-41
1759483633.8546247,-1,4,-50
1759483633.8926249,-4,-1,-33
1759483633.9306247,2,-3,-44
1759483633.9666247,7,-6,-47
1759483634.0046248,1,0,-42
1759483634.0426247,-4,0,-42
1759483634.0806248,-1,3,-39
1759483634.1166248,-1,-1,-28
1759483634.1556249,-1,-4,-37
1759483634.1926248,-1,-1,-46
1759483634.2316248,8,-4,-45
1759483634.2676249,3,-1,-36
1759483634.3056247,4,-2,-27
1759483634.342625,-1,-3,-31
1759483634.3816247,4,1,-39
1759483634.4176247,4,3,-42
1759483634.4556248,7,-8,-35
1759483634.4926248,5,-9,-27
1759483634.5316248,4,0,-34
1759483634.5676248,3,3,-44
1759483634.605625,3,-4,-39
1759483634.6426249,-4,-1,-45
1759483634.681625,4,-3,-45
1759483634.717625,1,0,-46
1759483634.7546248,4,4,-39
1759483634.7926247,2,-4,-44
1759483634.8316247,1,2,-34
1759483634.8676248,-4,0,-37
1759483634.9046247,0,-2,-41
1759483634.9436247,-1,-4,-48
1759483634.9816248,-1,0,-39
1759483635.0176249,-5,3,-34
1759483635.0546248,-3,2,-32
1759483635.092625,5,3,-36
1759483635.1316247,-6,1,-51
1759483635.1676247,-5,0,-42
1759483635.204625,2,-2,-36
1759483635.2436247,-2,-3,-38
1759483635.2816248,4,7,-37
1759483635.3176248,0,5,-38
1759483635.3546247,-3,0,-38
1759483635.3936248,0,-2,-31
1759483635.431625,0,-1,-36
1759483635.467625,-6,0,-42
1759483635.5046248,-11,-7,-35
1759483635.5436249,0,-7,-26
1759483635.5816247,2,0,-37
1759483635.6176248,-3,0,-51
1759483635.6546247,0,0,-49
1759483635.6936247,-5,0,-44
1759483635.7316248,0,-1,-37
1759483635.7676249,0,-4,-28
1759483635.8046248,-4,1,-33
1759483635.8436248,0,-3,-39
1759483635.8816247,5,-4,-43
1759483635.9176247,3,0,-47
1759483635.954625,-2,8,-42
1759483635.9936247,-1,0,-28
1759483636.0316248,0,1,-26
1759483636.0676248,6,0,-37
1759483636.1046247,8,0,-48
1759483636.1436248,4,1,-46
1759483636.181625,6,-3,-42
1759483636.217625,2,0,-44
1759483636.2546248,4,-4,-33
1759483636.2936249,6,-2,-48
1759483636.3316247,1,0,-37
1759483636.3676248,-3,1,-40
1759483636.4056249,-2,4,-44
1759483636.4436247,-2,7,-43
1759483636.4816248,2,-2,-42
