time,x,y,z
1759483636.5176249,-1,-4,-38
1759483636.556625,7,1,-39
1759483636.6016247,0,2,-39
1759483636.638625,1,1,-39
1759483636.6766248,0,-1,-46
1759483636.714625,-3,-6,-35
1759483636.7526248,-1,2,-37
1759483636.7886248,7,2,-37
1759483636.8266249,5,-4,-43
1759483636.8646247,-6,-2,-46
1759483636.9036248,-4,3,-43
1759483636.9416249,-6,4,-35
1759483636.977625,-3,-1,-30
1759483637.0166247,-2,0,-41
1759483637.0546248,-5,-2,-41
1759483637.092625,-2,-2,-46
1759483637.1296248,6,-3,-40
1759483637.1676247,-2,0,-38
1759483637.2056248,-4,5,-42
1759483637.2436247,-5,4,-43
1759483637.2796247,0,-2,-39
1759483637.3176248,0,-2,-41
1759483637.3566248,15,0,-48
1759483637.3936248,1,-1,-51
1759483637.4326248,6,7,-31
1759483637.4686248,19,1,-45
1759483637.5066247,8,0,-45
1759483637.5436249,-4,2,-50
1759483637.582625,-8,-2,-36
1759483637.6186247,-10,-1,-36
1759483637.6566248,0,3,-38
1759483637.694625,1,-6,-39
1759483637.7336247,4,-5,-52
1759483637.7696247,0,-6,-40
1759483637.806625,1,-2,-35
1759483637.8446248,-2,0,-38
1759483637.8836248,2,1,-39
1759483637.9196248,0,4,-42
1759483637.9566247,1,4,-34
1759483637.9946249,8,7,-44
1759483638.033625,3,0,-34
1759483638.069625,4,4,-50
1759483638.1066248,1,1,-42
1759483638.1456249,0,0,-34
1759483638.1836247,-2,0,-41
1759483638.2196248,3,0,-30
1759483638.2566247,4,5,-30
1759483638.2946248,2,4,-39
1759483638.3336248,0,3,-38
1759483638.3696249,0,7,-37
1759483638.4066248,-1,2,-45
1759483638.444625,2,7,-43
1759483638.4836247,6,1,-41
1759483638.5196247,1,-3,-32
1759483638.5576248,-3,0,-51
1759483638.5946248,-4,-3,-50
1759483638.6336248,3,6,-36
1759483638.6696248,-1,-2,-29
1759483638.707625,2,0,-35
1759483638.7466247,-1,4,-39
1759483638.7846248,-10,-1,-45
1759483638.8206248,-5,-3,-41
1759483638.8596249,-4,0,-48
1759483638.8976247,-2,3,-30
1759483638.934625,0,2,-27
1759483638.9736247,0,0,-36
1759483639.0096247,-2,-2,-38
1759483639.0476248,-4,-1,-49
1759483639.0856247,-1,2,-39
1759483639.1246247,-2,-2,-41
1759483639.1606247,-5,0,-32
1759483639.1976247,-4,-5,-39
1759483639.2356248,-9,0,-42
1759483639.2746248,-5,-1,-41
1759483639.3106248,4,0,-48
1759483639.3476248,3,1,-48
1759483639.385625,-1,-2,-32
1759483639.4246247,0,-2,-36
1759483639.4606247,0,-1,-39
1759483639.4976249,-1,1,-37
1759483639.5356247,-3,3,-33
1759483639.5746248,3,5,-40
1759483639.6106248,6,5,-40
1759483639.648625,0,4,-39
1759483639.6866248,-3,2,-30
1759483639.7246249,0,-6,-30
1759483639.760625,1,0,-34
1759483639.7986248,-1,0,-34
1759483639.8356247,0,0,-30
1759483639.8746247,4,0,-32
1759483639.9106247,0,0,-40
1759483639.9486248,-2,-6,-38
1759483639.9866247,-3,-4,-39
1759483640.0246248,-8,-1,-43
1759483640.0606248,-5,0,-45
1759483640.0986247,-2,-4,-40
1759483640.135625,2,0,-31
1759483640.1746247,0,-4,-34
1759483640.2106247,-3,1,-34
1759483640.2486248,-1,0,-47
1759483640.286625,0,0,-30
1759483640.3256247,-1,-3,-36
1759483640.3636248,-4,0,-40
1759483640.3996248,1,-3,-43
1759483640.4376247,0,-1,-46
1759483640.4756248,1,-2,-51
1759483640.5146248,1,2,-61
1759483640.5506248,0,3,-58
1759483640.5876248,1,-7,-44
1759483640.625625,0,-7,-33
1759483640.6646247,0,1,-40
1759483640.7006247,-3,2,-50
1759483640.7396247,-9,1,-48
1759483640.7776248,-3,-2,-35
1759483640.8156247,3,-1,-35
1759483640.8516247,4,-6,-44
1759483640.8906248,2,0,-43
1759483640.9276247,2,0,-42
1759483640.9656248,2,5,-43
1759483641.0046248,-2,10,-35
1759483641.0406249,3,0,-35
1759483641.0776248,-6,0,-31
1759483641.1166248,-7,3,-32
1759483641.1546247,-4,-3,-44
1759483641.1906247,0,-2,-40
1759483641.227625,0,3,-49
1759483641.2666247,3,5,-43
1759483641.3046248,3,-1,-36
1759483641.3406248,4,0,-33
1759483641.3776248,-1,-3,-39
1759483641.4166248,-2,-2,-49
1759483641.454625,-11,3,-37
1759483641.490625,-4,-4,-47
1759483641.5286248,3,-9,-29
1759483641.5666249,-2,-6,-35
1759483641.605625,-10,-2,-37
1759483641.6416247,-5,-7,-26
1759483641.6806247,0,0,-39
1759483641.7186248,-5,0,-29
1759483641.7566247,-3,-1,-31
1759483641.7946248,2,2,-44
1759483641.8306248,0,-1,-38
1759483641.8686247,0,-6,-46
1759483641.9076247,1,0,-45
1759483641.9456248,-1,-1,-36
1759483641.9816248,0,2,-39
1759483642.0186248,-7,4,-36
1759483642.0576248,-6,1,-49
1759483642.0956247,-4,6,-33
1759483642.1316247,1,9,-38
1759483642.1686249,0,0,-27
1759483642.207625,-8,4,-39
1759483642.2456248,-8,3,-36
1759483642.2816248,-1,4,-45
1759483642.319625,1,1,-34
1759483642.3586247,-4,-2,-27
1759483642.3966248,-3,-4,-28
1759483642.4326248,1,-4,-36
1759483642.4696248,6,3,-35
1759483642.5086248,0,0,-48
1759483642.546625,6,0,-46
1759483642.582625,3,-1,-43
1759483642.6196249,7,1,-30
1759483642.6576247,0,4,-41
1759483642.6966248,-3,-4,-37
1759483642.7326248,0,3,-45
1759483642.7696247,-1,-2,-30
1759483642.8076248,-6,6,-42
1759483642.8466249,-3,2,-41
1759483642.8826249,-3,-2,-43
1759483642.9206247,0,-6,-50
1759483642.9596248,-3,-1,-49
1759483642.9976249,-5,1,-44
1759483643.0356247,-7,-1,-46
1759483643.0716248,-2,-2,-31
1759483643.1096249,-5,0,-48
1759483643.1476247,1,1,-49
1759483643.1866248,-9,-3,-34
1759483643.2226248,-7,0,-38
1759483643.2616248,2,6,-36
1759483643.2996247,-1,8,-29
1759483643.3376248,0,-5,-42
1759483643.375625,-1,1,-37
1759483643.411625,1,1,-50
1759483643.4486248,8,-2,-46
1759483643.487625,7,6,-30
1759483643.5256248,2,1,-35
1759483643.5616248,-6,-5,-40
1759483643.6006248,-5,-7,-33
1759483643.6376247,0,-5,-33
1759483643.6766248,10,-4,-48
1759483643.7126248,5,4,-42
1759483643.7496247,0,-2,-34
1759483643.7876248,-3,-3,-36
1759483643.8266249,5,3,-40
1759483643.862625,0,2,-44
1759483643.8996248,0,9,-43
1759483643.9376247,5,3,-36
1759483643.9766247,1,-3,-26
1759483644.0126247,-2,0,-29
1759483644.0496247,-3,7,-42
1759483644.0886247,-7,7,-32
1759483644.1266248,-1,0,-31
1759483644.1626248,0,7,-42
1759483644.1996248,0,9,-47
1759483644.237625,0,0,-42
1759483644.276625,0,3,-56
1759483644.3126247,2,4,-49
1759483644.3496249,-8,0,-48
1759483644.388625,-4,-3,-35
1759483644.4266248,-2,-6,-40
1759483644.4626248,-4,-4,-38
1759483644.500625,0,-1,-29
1759483644.5386248,5,2,-33
1759483644.5776248,-4,1,-41
1759483644.6146247,1,0,-33
1759483644.6526248,0,-1,-36
1759483644.6896248,-2,-2,-39
1759483644.7286248,2,2,-51
1759483644.7666247,0,0,-37
1759483644.8026247,0,4,-38
1759483644.839625,-1,4,-38
1759483644.878625,-1,4,-32
1759483644.9166248,-1,-1,-44
1759483644.9526248,3,0,-47
1759483644.990625,8,3,-41
1759483645.0286248,0,2,-40
1759483645.0666249,-9,3,-30
1759483645.102625,-5,4,-33
1759483645.1416247,1,-1,-37
1759483645.1786249,6,2,-38
1759483645.217625,1,-1,-24
1759483645.253625,0,1,-37
1759483645.2916248,0,-4,-46
1759483645.3286247,-2,-4,-32
1759483645.3676248,5,-4,-35
1759483645.4036248,3,-2,-45
1759483645.4416249,6,-2,-44
1759483645.4786248,3,-3,-45
1759483645.5176249,3,2,-43
1759483645.5536249,5,6,-41
1759483645.5916247,0,3,-43
1759483645.628625,8,6,-36
1759483645.6676247,8,0,-53
1759483645.7036247,1,-5,-46
1759483645.7416248,4,-3,-52
1759483645.7786248,-4,-2,-45
1759483645.8176248,-6,-1,-44
1759483645.8536248,-6,4,-45
1759483645.8916247,-1,6,-43
1759483645.9296248,-1,2,-46
1759483645.967625,8,-10,-41
1759483646.003625,2,-8,-27
1759483646.0416248,5,-9,-45
1759483646.0786247,7,-2,-41
1759483646.1176248,0,-4,-34
1759483646.1536248,-6,0,-42
1759483646.1916249,-10,-2,-42
1759483646.230625,-3,-2,-34
1759483646.2686248,2,-1,-47
1759483646.3046248,0,-3,-35
1759483646.3416247,7,0,-41
1759483646.3796248,2,1,-34
1759483646.4186249,-1,-1,-33
1759483646.454625,0,1,-28
1759483646.4916248,3,1,-40
1759483646.5296247,4,2,-49
1759483646.5686247,-3,0,-47
1759483646.6136248,2,2,-51
1759483646.651625,6,0,-41
1759483646.6896248,8,-5,-43
1759483646.727625,2,-3,-33
1759483646.763625,-1,-5,-39
1759483646.8016248,-6,0,-41
1759483646.8406248,-4,4,-34
1759483646.878625,-6,-1,-30
1759483646.9146247,-2,1,-31
1759483646.9526248,1,4,-44
1759483646.990625,7,2,-52
1759483647.0286248,7,3,-40
1759483647.0646248,5,0,-50
1759483647.1016247,0,-4,-49
1759483647.1406248,-3,-1,-49
1759483647.1786249,-7,-5,-39
1759483647.214625,0,0,-36
1759483647.2516248,-6,-8,-40
1759483647.2906249,-1,-1,-43
1759483647.3286247,3,-4,-46
1759483647.3646247,2,2,-38
1759483647.401625,0,0,-32
1759483647.4406247,-3,1,-33
1759483647.4786248,-2,2,-37
1759483647.5146248,-8,2,-40
1759483647.5526247,-2,0,-40
1759483647.5916247,-4,3,-48
1759483647.6296248,0,0,-47
1759483647.6656249,-3,-3,-47
1759483647.7036247,-3,-1,-31
1759483647.7416248,1,-3,-52
1759483647.7796247,3,-1,-38
1759483647.8186247,5,3,-36
1759483647.8546247,1,-2,-50
1759483647.8916247,1,2,-50
1759483647.9296248,-2,0,-43
1759483647.9686248,3,-4,-34
1759483648.0046248,-1,0,-36
1759483648.0416248,2,2,-26
1759483648.079625,3,0,-33
1759483648.1186247,0,-2,-37
1759483648.1546247,0,-2,-41
1759483648.1916249,1,3,-38
1759483648.230625,-1,-3,-46
1759483648.2686248,3,2,-39
1759483648.3046248,4,2,-42
1759483648.3416247,2,-4,-35
1759483648.3806248,0,-5,-39
1759483648.4186249,-5,-2,-38
1759483648.454625,-2,0,-45
1759483648.4926248,-3,-4,-46
1759483648.5306249,6,-1,-43
1759483648.5686247,7,-1,-33
1759483648.6046247,7,0,-38
1759483648.6416247,1,-4,-40
1759483648.6806247,0,3,-29
1759483648.7186248,-3,-2,-36
1759483648.7546248,-1,-2,-33
1759483648.7936249,-1,0,-42
1759483648.8306248,-2,-2,-44
1759483648.8696249,3,-2,-46
1759483648.9056249,-1,0,-50
1759483648.9426248,2,0,-34
1759483648.980625,1,-3,-31
1759483649.0196247,-1,-4,-42
1759483649.0556247,0,-3,-41
1759483649.0936248,0,-6,-32
1759483649.1316247,0,-8,-44
1759483649.1706247,0,-9,-51
1759483649.2086248,2,-4,-40
1759483649.2446249,7,3,-33
1759483649.2816248,7,0,-35
1759483649.3206248,0,0,-37
1759483649.3566248,-5,-1,-40
1759483649.3956249,7,-1,-30
1759483649.4336247,5,-4,-40
1759483649.4706247,4,-2,-44
1759483649.5096247,-6,-1,-48
1759483649.5456247,0,-4,-34
1759483649.5836248,3,-3,-39
1759483649.6206248,-2,2,-42
1759483649.6596248,0,1,-40
1759483649.6956248,0,0,-46
1759483649.7336247,-2,0,-46
1759483649.7706249,0,-3,-46
1759483649.809625,-3,1,-30
1759483649.8456247,-2,0,-39
1759483649.8826249,4,5,-38
1759483649.921625,2,2,-37
1759483649.9596248,-2,2,-40
1759483649.9956248,-3,-3,-54
1759483650.033625,0,8,-47
1759483650.0716248,-1,8,-34
1759483650.1106248,0,0,-37
1759483650.1466248,9,-6,-30
1759483650.184625,6,-1,-33
1759483650.2226248,1,-2,-47
1759483650.2616248,-1,-8,-39
1759483650.2996247,-10,-10,-37
1759483650.3356247,-3,-9,-40
1759483650.3746247,-5,-7,-38
1759483650.4126248,0,-4,-46
1759483650.4506247,-2,-8,-42
1759483650.4866247,-2,-4,-41
1759483650.5256248,3,-3,-26
1759483650.5626247,-7,-4,-38
1759483650.6016247,-5,-2,-45
1759483650.6396248,-9,4,-33
1759483650.6756248,-3,1,-32
1759483650.7136247,-1,-1,-45
1759483650.7526248,3,-2,-49
1759483650.7906249,10,-8,-42
1759483650.8266249,4,0,-40
1759483650.8636248,3,5,-35
1759483650.9026248,-3,-1,-45
1759483650.9406247,-5,-4,-50
1759483650.9766247,-2,-3,-44
1759483651.0156248,-8,0,-42
1759483651.0536249,0,0,-45
1759483651.0916247,-2,0,-31
1759483651.1276248,0,-5,-38
1759483651.1656249,0,-4,-37
1759483651.2036247,3,2,-35
1759483651.2426248,-3,0,-38
1759483651.2806249,0,0,-42
1759483651.3166249,-7,5,-39
1759483651.3546247,-6,1,-24
1759483651.3926249,0,0,-30
1759483651.4306247,-1,1,-35
1759483651.4666247,-8,-4,-39
1759483651.5046248,-11,0,-41
1759483651.5436249,-1,-5,-40
1759483651.5816247,0,-3,-38
1759483651.6176248,0,3,-38
1759483651.6546247,-1,5,-36
1759483651.6936247,-4,8,-41
1759483651.7316248,5,-1,-38
1759483651.7676249,0,-1,-37
1759483651.8056247,6,6,-46
1759483651.8446248,-4,0,-53
1759483651.8826249,-10,8,-31
1759483651.9206247,-1,3,-30
1759483651.9566247,0,0,-43
1759483651.9946249,-3,0,-40
1759483652.033625,-5,1,-33
1759483652.0716248,-6,1,-34
1759483652.1076248,1,-4,-36
1759483652.1446247,4,-2,-52
1759483652.1836247,4,0,-46
1759483652.2216249,1,4,-40
1759483652.2576249,1,5,-31
1759483652.2946248,-2,5,-38
1759483652.3336248,-2,-1,-30
1759483652.3716247,1,-2,-34
1759483652.4076247,0,-9,-43
1759483652.444625,3,-7,-42
1759483652.4836247,6,-1,-42
1759483652.5216248,5,5,-46
1759483652.5576248,0,0,-38
1759483652.5946248,-6,-3,-43
1759483652.6336248,-1,3,-28
1759483652.671625,3,-1,-38
1759483652.707625,0,0,-41
1759483652.7456248,-3,2,-41
1759483652.783625,4,2,-38
1759483652.8216248,-1,0,-35
1759483652.8576248,0,0,-43
1759483652.8946247,-1,3,-52
1759483652.9336247,0,2,-38
1759483652.9716249,0,5,-43
1759483653.0076249,-1,6,-47
1759483653.046625,0,-4,-39
1759483653.0836248,5,3,-45
1759483653.1226249,2,-2,-40
1759483653.1596248,1,0,-38
1759483653.1976247,11,1,-42
1759483653.2346249,-6,-11,-47
1759483653.2726247,2,-9,-38
1759483653.3116248,0,-2,-41
1759483653.3476248,-4,1,-46
1759483653.3846247,-1,5,-36
1759483653.4236248,0,1,-32
1759483653.4616249,-2,-1,-40
1759483653.4976249,0,-5,-41
1759483653.5346248,-3,-8,-39
1759483653.5736248,-2,-3,-33
1759483653.6116247,7,-3,-30
1759483653.6476247,4,-2,-36
1759483653.684625,7,0,-28
1759483653.7236247,0,-5,-37
1759483653.7616248,4,-3,-40
1759483653.7976248,-1,-3,-34
1759483653.8366249,-8,0,-32
1759483653.8736248,4,1,-38
1759483653.9126248,0,0,-42
1759483653.9486248,-3,-7,-44
1759483653.987625,0,-1,-40
1759483654.0256248,4,2,-46
1759483654.0636249,2,5,-46
1759483654.1016247,0,6,-47
1759483654.1376247,-2,3,-46
1759483654.1746247,-7,4,-41
1759483654.2136247,-1,2,-35
1759483654.2516248,0,1,-42
1759483654.2876248,0,0,-38
1759483654.3256247,2,0,-33
1759483654.3636248,2,-3,-33
1759483654.401625,1,-5,-41
1759483654.4376247,-2,-5,-42
1759483654.4766247,0,0,-50
1759483654.513625,-1,-4,-46
1759483654.5526247,4,0,-32
1759483654.5886247,4,-4,-40
1759483654.6266248,9,0,-51
1759483654.6636248,10,-2,-37
1759483654.7026248,7,-3,-36
1759483654.7386248,2,-1,-32
1759483654.776625,-6,-3,-28
1759483654.8146248,1,5,-37
1759483654.8536248,7,-4,-47
1759483654.8896248,3,-3,-42
1759483654.9266248,0,0,-38
1759483654.964625,2,3,-40
1759483655.003625,2,1,-32
1759483655.0396247,3,4,-45
1759483655.0766249,8,0,-45
1759483655.1146247,0,4,-43
1759483655.1536248,-10,5,-43
1759483655.1896248,0,1,-46
1759483655.2266247,4,1,-39
1759483655.2646248,7,3,-38
1759483655.3036249,3,5,-29
1759483655.339625,3,-1,-29
1759483655.3766248,3,6,-34
1759483655.4146247,4,0,-49
1759483655.4536247,10,-6,-39
1759483655.4896247,4,-6,-28
1759483655.526625,6,-6,-40
1759483655.5646248,2,-1,-46
1759483655.6036248,-4,-4,-47
1759483655.6396248,-2,-6,-39
1759483655.6776247,3,-10,-47
1759483655.7166247,7,-5,-52
1759483655.7546248,3,-3,-49
1759483655.7926247,7,-3,-52
1759483655.829625,4,-6,-36
1759483655.8676248,4,-6,-41
1759483655.9056249,9,-2,-49
1759483655.9436247,-2,4,-37
1759483655.9796247,-3,1,-43
1759483656.0186248,1,0,-35
1759483656.0556247,1,-2,-47
1759483656.0946248,0,0,-42
1759483656.1326249,6,0,-43
1759483656.1686249,-1,-1,-38
1759483656.2066247,0,-7,-44
1759483656.2446249,7,-4,-36
1759483656.283625,2,-2,-36
1759483656.319625,1,-2,-47
1759483656.3576248,0,-5,-46
1759483656.3956249,0,-1,-47
1759483656.434625,7,0,-46
1759483656.4706247,6,4,-37
1759483656.5076249,3,2,-51
1759483656.546625,0,-4,-51
1759483656.5846248,0,-4,-45
1759483656.628625,-7,-2,-39
1759483656.6666248,2,0,-37
1759483656.704625,0,-1,-43
1759483656.740625,0,0,-32
1759483656.7786248,1,-3,-28
1759483656.8156247,0,-3,-38
1759483656.8546247,-2,-1,-26
1759483656.8906248,-1,-5,-43
1759483656.9286249,1,-7,-41
1759483656.9666247,-3,2,-45
1759483657.0056248,-3,-1,-38
1759483657.0436249,3,2,-45
1759483657.079625,0,1,-45
1759483657.1166248,1,3,-37
1759483657.1556249,9,0,-48
1759483657.1936247,-8,0,-47
1759483657.2296247,-5,2,-50
1759483657.2686248,-4,-2,-55
1759483657.3056247,-1,-3,-50
1759483657.3446248,-6,0,-48
1759483657.3806248,-6,1,-44
1759483657.4186249,8,4,-42
1759483657.4556248,6,2,-44
1759483657.4946249,-2,3,-45
1759483657.5306249,0,-2,-40
1759483657.5686247,-3,0,-44
1759483657.605625,-6,-3,-46
1759483657.6446247,-1,0,-41
1759483657.6806247,-4,-5,-38
1759483657.7196248,-6,3,-42
1759483657.7566247,-2,0,-44
1759483657.7956247,6,-1,-42
1759483657.8336248,9,-1,-45
1759483657.8696249,6,-1,-42
1759483657.9066248,7,0,-27
1759483657.9456248,4,-1,-37
1759483657.9816248,0,-1,-34
1759483658.0186248,2,-3,-47
1759483658.056625,1,1,-43
1759483658.0956247,5,0,-42
1759483658.1316247,1,2,-45
1759483658.1696248,5,1,-47
1759483658.2066247,6,5,-39
1759483658.2456248,8,7,-40
1759483658.2816248,4,0,-39
1759483658.319625,0,3,-33
1759483658.3566248,-6,0,-29
1759483658.3956249,-3,1,-40
1759483658.431625,-1,-2,-41
1759483658.4696248,3,-2,-42
1759483658.5076249,-6,-6,-38
1759483658.546625,-2,-10,-38
1759483658.5846248,2,-6,-50
1759483658.6216247,-3,-7,-49
1759483658.658625,-2,0,-32
1759483658.6966248,-4,2,-37
1759483658.7356248,0,6,-34
1759483658.7716248,0,2,-31
1759483658.8086247,1,0,-45
1759483658.8466249,0,5,-54
1759483658.885625,7,0,-44
1759483658.921625,0,-1,-38
1759483658.9606247,0,-1,-43
1759483658.9986248,1,0,-29
1759483659.036625,-4,1,-32
1759483659.0746248,0,-1,-26
1759483659.1106248,-2,0,-24
1759483659.148625,0,4,-37
1759483659.1866248,0,4,-52
1759483659.2256248,3,1,-45
1759483659.2616248,-3,1,-40
1759483659.2996247,-1,-3,-45
1759483659.3376248,2,-7,-38
1759483659.3766248,3,-3,-40
1759483659.4146247,2,-4,-55
1759483659.4506247,3,-1,-39
1759483659.4896247,-6,-3,-17
1759483659.526625,-1,2,-38
1759483659.5656247,2,0,-30
1759483659.6016247,2,1,-30
1759483659.638625,3,0,-40
1759483659.6776247,2,-7,-45
1759483659.7156248,1,0,-43
1759483659.7516248,-2,3,-41
1759483659.7886248,3,0,-31
1759483659.8266249,1,0,-42
1759483659.865625,-1,-4,-41
1759483659.901625,-5,-2,-30
1759483659.9406247,0,-12,-38
1759483659.9786248,2,-6,-39
1759483660.0166247,-2,-6,-42
1759483660.0536249,6,-7,-46
1759483660.0906248,0,-6,-44
1759483660.128625,0,-2,-41
1759483660.1676247,-4,-1,-40
1759483660.2056248,-6,-3,-46
1759483660.2416248,-8,-3,-37
1759483660.2796247,5,0,-45
1759483660.3186247,1,0,-47
1759483660.3566248,2,-2,-37
1759483660.3926249,4,-3,-34
1759483660.4306247,-9,-6,-31
1759483660.4696248,-3,-2,-40
1759483660.5076249,5,-1,-36
1759483660.5456247,5,-1,-38
1759483660.5816247,6,-6,-39
1759483660.6186247,1,-4,-42
1759483660.6576247,1,3,-56
1759483660.6956248,-5,3,-42
1759483660.7316248,-2,-5,-38
1759483660.7706249,0,0,-44
1759483660.8076248,-1,5,-41
1759483660.8466249,1,2,-41
1759483660.8826249,0,-2,-36
1759483660.9206247,-2,1,-44
1759483660.9586248,0,1,-36
1759483660.9976249,0,0,-43
1759483661.0356247,3,4,-38
1759483661.0716248,-2,2,-32
1759483661.1096249,-3,1,-38
1759483661.1476247,-7,-7,-55
1759483661.1876247,1,-9,-51
1759483661.2256248,-6,-1,-38
1759483661.2616248,-5,3,-39
1759483661.2996247,-7,4,-34
1759483661.3376248,6,-2,-26
1759483661.3766248,4,-4,-34
1759483661.4126248,3,-2,-37
1759483661.4506247,0,-1,-38
1759483661.4896247,-1,3,-38
1759483661.5276248,-2,0,-44
1759483661.5636249,-4,-3,-38
1759483661.602625,0,0,-30
1759483661.6406248,-8,-2,-32
1759483661.6786249,-6,0,-30
1759483661.7166247,-5,1,-41
1759483661.7526248,6,5,-33
1759483661.7906249,5,1,-44
1759483661.8276248,3,-2,-47
1759483661.8666248,-9,-6,-48
1759483661.9026248,-7,-5,-38
1759483661.9406247,0,4,-37
1759483661.9796247,-2,2,-49
1759483662.0176249,0,-5,-51
1759483662.0536249,2,-3,-53
1759483662.0916247,5,-2,-41
1759483662.1296248,1,-3,-45
1759483662.1686249,1,-7,-34
1759483662.2066247,6,-4,-34
1759483662.2426248,-3,-2,-35
1759483662.2806249,-2,-2,-36
1759483662.3186247,-2,1,-19
1759483662.3576248,-7,-4,-31
1759483662.3936248,-1,5,-35
1759483662.4326248,-7,-1,-42
1759483662.4696248,-1,1,-36
1759483662.5086248,3,-3,-39
1759483662.546625,4,-1,-40
1759483662.582625,1,0,-41
1759483662.6196249,7,0,-41
1759483662.658625,0,1,-32
1759483662.6966248,-1,6,-42
1759483662.7326248,-2,0,-43
1759483662.7706249,-2,-1,-48
1759483662.8086247,-1,-1,-41
1759483662.8466249,-2,2,-48
1759483662.8826249,-5,0,-53
1759483662.9196248,0,4,-42
1759483662.9586248,-4,-4,-37
1759483662.9966247,-6,-3,-49
1759483663.0326247,5,-6,-45
1759483663.0716248,-1,-7,-51
1759483663.1086247,-4,-6,-44
1759483663.1476247,0,-2,-51
1759483663.1836247,0,3,-52
1759483663.2216249,0,2,-46
1759483663.2586248,-3,-7,-49
1759483663.2976248,-5,1,-35
1759483663.3336248,3,1,-42
1759483663.3706248,8,12,-36
1759483663.408625,1,-1,-38
1759483663.4476247,-1,0,-53
1759483663.4836247,0,10,-48
1759483663.5216248,-1,0,-37
1759483663.5586247,-4,0,-41
1759483663.5976248,-1,-5,-36
1759483663.6336248,-1,-8,-39
1759483663.6726248,1,-6,-34
1759483663.7096248,-2,-4,-27
1759483663.7486248,8,-6,-36
1759483663.7846248,3,1,-35
1759483663.8226247,-1,1,-32
1759483663.8596249,0,8,-38
1759483663.898625,0,-7,-45
1759483663.934625,2,0,-26
1759483663.9726248,-6,2,-38
1759483664.0096247,-8,1,-43
1759483664.0486248,6,-1,-56
1759483664.0846248,7,-9,-44
1759483664.1226249,2,-1,-50
1759483664.1606247,-5,0,-28
1759483664.1996248,-2,5,-30
1759483664.237625,-3,5,-32
1759483664.273625,-6,1,-26
1759483664.3126247,0,3,-40
1759483664.3496249,7,0,-34
1759483664.388625,4,5,-37
1759483664.4246247,0,9,-36
1759483664.4626248,-6,11,-39
1759483664.4996247,-8,4,-36
1759483664.5386248,0,4,-40
1759483664.5746248,2,5,-44
1759483664.6116247,0,5,-29
1759483664.6496248,-7,2,-21
1759483664.6886249,-3,-3,-35
1759483664.7246249,8,-9,-42
1759483664.7616248,2,-2,-38
1759483664.7996247,1,-7,-33
1759483664.8386247,4,1,-30
1759483664.8746247,2,1,-41
1759483664.911625,2,-1,-35
1759483664.9496248,4,1,-38
1759483664.9886248,1,5,-38
1759483665.0246248,2,2,-39
1759483665.0616248,-2,-5,-40
1759483665.0996249,6,-4,-44
1759483665.138625,6,1,-48
1759483665.1746247,5,-2,-47
1759483665.2126248,0,-3,-49
1759483665.2516248,5,-1,-30
1759483665.2896247,-5,0,-28
1759483665.3256247,0,-3,-29
1759483665.3636248,-3,-2,-34
1759483665.401625,3,0,-43
1759483665.4396248,1,1,-48
1759483665.4756248,0,-1,-41
1759483665.5126247,3,0,-43
1759483665.5516248,-6,1,-46
1759483665.589625,-1,0,-36
1759483665.625625,1,1,-34
1759483665.6636248,-9,1,-43
1759483665.7016249,1,-2,-30
1759483665.7396247,-7,0,-44
1759483665.7756248,1,-6,-35
1759483665.8136249,0,-3,-32
1759483665.8516247,4,0,-27
1759483665.8896248,5,0,-30
1759483665.9256248,7,2,-34
1759483665.9636247,3,-5,-42
1759483666.0016248,6,2,-25
1759483666.0396247,13,5,-27
1759483666.0756247,3,2,-38
1759483666.1136248,-2,-1,-22
1759483666.151625,1,-1,-31
1759483666.1896248,-1,6,-26
1759483666.2256248,1,0,-34
