time,x,y,z
1759483666.263625,1,-7,-29
1759483666.3016248,3,5,-42
1759483666.339625,-5,7,-38
1759483666.375625,-4,3,-31
1759483666.4136248,-4,1,-43
1759483666.4506247,1,-8,-44
1759483666.4896247,-2,-3,-45
1759483666.5256248,0,0,-42
1759483666.5636249,4,0,-33
1759483666.6006248,0,1,-38
1759483666.6456249,-4,-2,-42
1759483666.6836247,4,-7,-41
1759483666.7216249,0,2,-41
1759483666.7596247,0,0,-37
1759483666.7956247,4,-1,-32
1759483666.8346248,0,10,-40
1759483666.8716247,-8,0,-46
1759483666.9106247,-3,-3,-44
1759483666.9466248,-1,0,-44
1759483666.9836247,-4,-3,-43
1759483667.0216248,2,4,-60
1759483667.0606248,3,-2,-53
1759483667.0966249,0,0,-41
1759483667.1336248,-3,5,-46
1759483667.171625,-5,4,-25
1759483667.2106247,-5,0,-34
1759483667.2466247,-1,0,-38
1759483667.2856247,0,5,-49
1759483667.3226247,-3,-3,-52
1759483667.3616247,-1,1,-38
1759483667.3996248,0,-4,-47
1759483667.4356248,6,1,-37
1759483667.4736247,10,-3,-41
1759483667.5116248,-5,-1,-39
1759483667.5496247,0,0,-39
1759483667.5856247,7,5,-30
1759483667.6236248,16,-1,-40
1759483667.661625,3,4,-41
1759483667.6996248,-2,-2,-40
1759483667.7356248,1,1,-40
1759483667.773625,-8,3,-49
1759483667.8116248,1,0,-41
1759483667.8506248,-4,2,-37
1759483667.8866248,1,0,-46
1759483667.9236248,-1,-2,-41
1759483667.9616249,-2,3,-41
1759483668.000625,0,-2,-44
1759483668.036625,1,-3,-35
1759483668.0746248,-2,2,-41
1759483668.1116247,1,3,-25
1759483668.1506248,-6,6,-38
1759483668.1866248,-3,-3,-44
1759483668.2246249,4,-3,-46
1759483668.2626247,-2,-4,-40
1759483668.3016248,0,-5,-38
1759483668.339625,3,2,-33
1759483668.375625,7,7,-41
1759483668.4126248,-1,3,-38
1759483668.4516249,-8,0,-30
1759483668.487625,-2,8,-32
1759483668.5256248,-4,6,-37
1759483668.5646248,-3,3,-32
1759483668.6016247,-5,3,-31
1759483668.6406248,-1,0,-26
1759483668.6766248,-6,5,-40
1759483668.714625,-5,0,-37
1759483668.7516248,0,-4,-45
1759483668.7906249,-3,-6,-46
1759483668.8266249,0,-2,-44
1759483668.8646247,4,-1,-49
1759483668.901625,5,-4,-53
1759483668.9406247,0,-2,-46
1759483668.9766247,2,-3,-33
1759483669.0146248,-7,-2,-27
1759483669.0516248,-13,1,-34
1759483669.0906248,0,5,-22
1759483669.1266248,-5,7,-28
1759483669.1636248,-1,1,-30
1759483669.2026248,0,0,-38
1759483669.240625,0,3,-35
1759483669.276625,-1,3,-45
1759483669.3146248,0,3,-47
1759483669.3536248,6,0,-52
1759483669.3916247,1,-8,-43
1759483669.4276247,5,-1,-39
1759483669.464625,0,-2,-36
1759483669.503625,-1,-6,-39
1759483669.5416248,0,2,-31
1759483669.5776248,4,0,-39
1759483669.6146247,0,2,-30
1759483669.6536248,0,1,-48
1759483669.6916249,-5,4,-38
1759483669.727625,-6,3,-38
1759483669.7646248,9,0,-36
1759483669.8036249,0,2,-29
1759483669.8416247,5,4,-31
1759483669.8776248,5,4,-34
1759483669.9146247,0,-2,-40
1759483669.9536247,0,-8,-41
1759483669.9916248,-4,4,-40
1759483670.0276248,-6,2,-38
1759483670.0656247,0,3,-34
1759483670.1036248,0,0,-31
1759483670.1416247,0,3,-41
1759483670.1776247,-1,4,-46
1759483670.214625,0,8,-50
1759483670.253625,-1,4,-41
1759483670.2916248,-6,-1,-48
1759483670.3276248,1,-4,-47
1759483670.365625,-3,3,-55
1759483670.4036248,-4,0,-54
1759483670.4416249,-9,-4,-49
1759483670.477625,-4,0,-46
1759483670.5156248,0,1,-46
1759483670.5536249,3,5,-39
1759483670.5916247,1,0,-36
1759483670.6276248,0,-4,-45
1759483670.6656249,0,-1,-44
1759483670.7036247,-4,0,-31
1759483670.7416248,-2,-4,-34
1759483670.7776248,-2,0,-33
1759483670.8156247,0,-4,-40
1759483670.8536248,-5,-3,-46
1759483670.8916247,-11,4,-29
1759483670.9276247,-8,8,-38
1759483670.9656248,4,-3,-44
1759483671.0046248,2,-1,-42
1759483671.0426247,4,0,-41
1759483671.0786247,3,0,-42
1759483671.1166248,6,6,-49
1759483671.1546247,-1,0,-48
1759483671.1926248,-3,6,-31
1759483671.2286248,2,0,-45
1759483671.2666247,-8,-5,-40
1759483671.3046248,1,-5,-37
1759483671.342625,-3,-1,-37
1759483671.378625,-2,0,-48
1759483671.4156249,-4,-5,-34
1759483671.454625,-5,3,-37
1759483671.4926248,1,-1,-38
1759483671.5286248,-1,2,-44
1759483671.5656247,-3,1,-39
1759483671.6046247,0,6,-45
1759483671.6426249,0,6,-38
1759483671.6786249,4,2,-39
1759483671.7156248,6,-5,-35
1759483671.7546248,-7,-4,-38
1759483671.7926247,6,-3,-42
1759483671.8286247,3,2,-39
1759483671.865625,-3,0,-51
1759483671.9046247,-5,-1,-42
1759483671.9426248,3,6,-37
1759483671.9786248,-1,6,-42
1759483672.0176249,8,-3,-41
1759483672.0546248,0,0,-46
1759483672.0936248,4,0,-43
1759483672.1296248,-1,0,-40
1759483672.1676247,-6,0,-46
1759483672.204625,2,4,-48
1759483672.2436247,0,5,-41
1759483672.2796247,-1,5,-39
1759483672.3176248,3,1,-48
1759483672.3546247,-3,-1,-47
1759483672.3936248,3,3,-44
1759483672.4296248,5,1,-39
1759483672.467625,0,1,-36
1759483672.5046248,-10,-4,-41
1759483672.5436249,-8,-4,-28
1759483672.579625,-3,0,-23
1759483672.6176248,2,0,-44
1759483672.6556249,3,0,-38
1759483672.6936247,5,-2,-36
1759483672.7296247,0,2,-40
1759483672.7676249,-4,0,-35
1759483672.8046248,-2,-5,-31
1759483672.8436248,-6,-5,-37
1759483672.8796248,0,-10,-45
1759483672.9176247,0,-6,-37
1759483672.954625,-2,-2,-39
1759483672.9936247,1,-1,-29
1759483673.0296247,0,-5,-36
1759483673.0686247,1,-5,-39
1759483673.105625,2,3,-43
1759483673.1446247,6,0,-49
1759483673.1826248,-5,-5,-39
1759483673.2186248,-5,0,-47
1759483673.2576249,0,-5,-47
1759483673.2946248,-1,-2,-42
1759483673.3336248,5,-2,-33
1759483673.3696249,1,-8,-47
1759483673.4076247,-3,2,-38
1759483673.4466248,0,2,-35
1759483673.4846249,1,1,-27
1759483673.5226247,7,0,-32
1759483673.559625,8,0,-43
1759483673.5966249,0,-3,-45
1759483673.6346247,0,3,-35
1759483673.6736248,-8,-4,-25
1759483673.7096248,4,-4,-41
1759483673.7466247,-3,0,-40
1759483673.7856247,-6,4,-32
1759483673.8236248,5,0,-23
1759483673.8596249,-3,-1,-32
1759483673.8976247,1,0,-40
1759483673.9356248,0,-1,-38
1759483673.9746249,-1,-6,-27
1759483674.010625,-4,-5,-41
1759483674.0486248,2,-4,-36
1759483674.0866249,-4,-5,-38
1759483674.125625,7,-5,-44
1759483674.1636248,-2,-3,-46
1759483674.1996248,-2,-5,-39
1759483674.2386248,1,1,-38
1759483674.276625,-6,0,-42
1759483674.3146248,0,-5,-32
1759483674.3516247,0,5,-33
1759483674.388625,-5,1,-31
1759483674.4266248,-3,0,-38
1759483674.4656248,-3,7,-25
1759483674.503625,0,2,-34
1759483674.5396247,-1,3,-41
1759483674.5776248,0,5,-48
1759483674.615625,2,0,-43
1759483674.6536248,2,4,-47
1759483674.6896248,-1,-3,-39
1759483674.7286248,3,2,-46
1759483674.7666247,2,0,-47
1759483674.8046248,3,0,-42
1759483674.8406248,-4,3,-34
1759483674.8796248,3,8,-44
1759483674.9176247,-2,0,-36
1759483674.9556248,-3,4,-48
1759483674.9936247,-4,0,-32
1759483675.0296247,0,2,-44
1759483675.0676248,6,5,-39
1759483675.105625,-4,-4,-32
1759483675.1436248,-6,-4,-40
1759483675.1796248,-10,-1,-35
1759483675.2186248,3,-7,-29
1759483675.2556248,0,-2,-34
1759483675.2946248,1,0,-38
1759483675.3306248,7,2,-30
1759483675.3686247,3,0,-41
1759483675.4056249,-1,-2,-36
1759483675.444625,-1,-2,-36
1759483675.480625,4,-3,-37
1759483675.5196247,0,-1,-40
1759483675.556625,2,0,-31
1759483675.5956247,-3,0,-34
1759483675.6316247,-1,-5,-37
1759483675.6696248,-1,0,-43
1759483675.707625,6,4,-47
1759483675.7456248,6,3,-35
1759483675.7846248,0,-4,-30
1759483675.8206248,7,-7,-30
1759483675.8586247,0,0,-31
1759483675.8976247,0,3,-36
1759483675.9356248,-9,-2,-29
1759483675.9716249,-3,-3,-38
1759483676.010625,0,-4,-29
1759483676.0476248,2,-2,-37
1759483676.0866249,2,0,-35
1759483676.1246247,-2,-1,-42
1759483676.1606247,-8,-3,-37
1759483676.1996248,1,1,-44
1759483676.237625,2,-3,-33
1759483676.2756248,0,-4,-34
1759483676.3116248,-2,-10,-20
1759483676.3496249,-1,-3,-42
1759483676.388625,-3,-5,-39
1759483676.4266248,-2,-1,-39
1759483676.464625,5,4,-46
1759483676.500625,6,6,-39
1759483676.5386248,1,6,-41
1759483676.5766249,5,0,-39
1759483676.6146247,0,-4,-40
1759483676.658625,0,-6,-26
1759483676.6966248,0,1,-36
1759483676.7346249,-2,-2,-33
1759483676.7706249,3,-3,-32
1759483676.809625,3,0,-36
1759483676.8476248,3,0,-45
1759483676.885625,-6,1,-40
1759483676.921625,-2,-1,-37
1759483676.9606247,-5,3,-32
1759483676.9976249,-4,2,-39
1759483677.036625,5,2,-43
1759483677.0726247,3,1,-46
1759483677.1106248,2,1,-45
1759483677.1476247,-4,-3,-32
1759483677.1866248,1,2,-34
1759483677.2226248,6,0,-41
1759483677.260625,5,0,-40
1759483677.2976248,6,-2,-30
1759483677.3366249,6,-1,-46
1759483677.3726249,6,0,-42
1759483677.4106247,1,-4,-27
1759483677.4476247,0,-10,-38
1759483677.4866247,3,0,-38
1759483677.5226247,7,1,-41
1759483677.5606248,-9,5,-37
1759483677.5976248,-9,-3,-35
1759483677.6366248,-7,-4,-37
1759483677.6726248,3,5,-30
1759483677.7106247,0,0,-33
1759483677.7476249,1,4,-31
1759483677.786625,-4,0,-37
1759483677.8226247,-4,0,-41
1759483677.8606248,3,-7,-41
1759483677.8976247,3,-4,-44
1759483677.9366248,0,-5,-50
1759483677.9726248,-2,-7,-39
1759483678.010625,2,-7,-36
1759483678.0486248,0,-3,-30
1759483678.0876248,-1,0,-44
1759483678.125625,3,-3,-52
1759483678.161625,7,-8,-46
1759483678.1996248,0,-7,-34
1759483678.237625,2,-8,-33
1759483678.2756248,4,-5,-31
1759483678.3116248,2,-5,-42
1759483678.3486247,-2,2,-44
1759483678.3876247,0,-5,-37
1759483678.4256248,4,-3,-44
1759483678.4616249,3,-1,-33
1759483678.4986248,4,-3,-32
1759483678.5376248,0,-1,-42
1759483678.5756247,-5,-2,-42
1759483678.6116247,0,0,-41
1759483678.648625,0,-4,-47
1759483678.6876247,1,-1,-50
1759483678.7256248,-9,-1,-48
1759483678.7616248,-6,4,-36
1759483678.7996247,3,0,-51
1759483678.8376248,1,0,-36
1759483678.8766248,-4,-2,-30
1759483678.9126248,1,-2,-43
1759483678.9506247,0,4,-30
1759483678.9886248,4,-1,-43
1759483679.0276248,-2,-6,-41
1759483679.0636249,0,-9,-37
1759483679.1016247,3,-1,-45
1759483679.1396248,-1,0,-36
1759483679.1776247,-4,-2,-46
1759483679.2136247,-1,8,-31
1759483679.2516248,4,8,-36
1759483679.2906249,5,-2,-31
1759483679.3276248,5,-1,-45
1759483679.3666248,3,0,-31
1759483679.4026248,-3,1,-37
1759483679.4406247,-4,-2,-23
1759483679.4786248,-1,2,-45
1759483679.5176249,0,-4,-37
1759483679.5536249,-4,0,-45
1759483679.5916247,-3,-3,-48
1759483679.6306248,0,3,-42
1759483679.6686249,1,3,-30
1759483679.7066247,-1,0,-42
1759483679.7426248,-2,-4,-32
1759483679.7816248,-4,4,-35
1759483679.819625,3,3,-43
1759483679.8576248,-2,2,-42
1759483679.8936248,0,0,-37
1759483679.931625,-7,1,-41
1759483679.9686248,-5,-8,-33
1759483680.0076249,0,-6,-41
1759483680.0436249,5,-2,-42
1759483680.0816247,2,2,-33
1759483680.1186247,2,0,-29
1759483680.1576247,7,3,-43
1759483680.1936247,6,11,-40
1759483680.2316248,0,2,-46
1759483680.2696247,-4,9,-34
1759483680.3076248,-3,1,-38
1759483680.3436248,-9,-7,-43
1759483680.3816247,0,-10,-35
1759483680.4206247,8,-3,-39
1759483680.4586248,1,0,-40
1759483680.4966247,-2,1,-34
1759483680.5326247,-8,4,-47
1759483680.5706248,0,2,-46
1759483680.6086247,5,1,-43
1759483680.6456249,6,4,-33
1759483680.6826248,3,2,-35
1759483680.7206247,0,-3,-44
1759483680.7586248,-2,0,-38
1759483680.7976248,1,-2,-38
1759483680.8336248,4,-2,-41
1759483680.8706248,0,-4,-37
1759483680.908625,-5,-2,-47
1759483680.9476247,5,-1,-42
1759483680.9836247,1,0,-48
1759483681.0206249,-1,0,-38
1759483681.0586247,0,6,-48
1759483681.0976248,0,5,-39
1759483681.1336248,-3,3,-47
1759483681.1706247,0,-1,-58
1759483681.2086248,-1,0,-52
1759483681.2476249,1,0,-36
1759483681.283625,5,6,-39
1759483681.3206248,3,2,-26
1759483681.3596249,0,-2,-35
1759483681.3976247,0,-8,-38
1759483681.4336247,-2,-11,-37
1759483681.4716249,0,-8,-31
1759483681.5096247,-2,-4,-38
1759483681.5486248,-2,-3,-35
1759483681.5846248,-7,0,-30
1759483681.6226249,-2,3,-36
1759483681.661625,-4,1,-36
1759483681.6996248,-5,1,-41
1759483681.737625,0,8,-49
1759483681.773625,-4,9,-29
1759483681.8126247,-4,0,-30
1759483681.8496249,2,0,-37
1759483681.888625,4,-1,-43
1759483681.9246247,0,6,-43
1759483681.9626248,-1,6,-38
1759483681.9996247,-2,-5,-51
1759483682.0386248,1,-1,-46
1759483682.0756247,-1,-3,-45
1759483682.112625,2,-5,-41
1759483682.1506248,1,-3,-30
1759483682.1896248,3,-1,-43
1759483682.227625,4,0,-52
1759483682.263625,-1,4,-61
1759483682.3016248,-10,7,-47
1759483682.339625,0,0,-42
1759483682.378625,1,3,-29
1759483682.4146247,4,5,-29
1759483682.4516249,0,2,-38
1759483682.490625,-4,4,-34
1759483682.5286248,0,3,-31
1759483682.5646248,-5,0,-37
1759483682.6016247,4,2,-43
1759483682.6406248,-8,1,-43
1759483682.6786249,3,-1,-46
1759483682.714625,-1,0,-41
1759483682.753625,-3,2,-54
1759483682.7916248,-1,-2,-39
1759483682.829625,-1,-2,-34
1759483682.865625,1,-2,-41
1759483682.9036248,-1,4,-34
1759483682.9416249,4,1,-36
1759483682.9796247,1,-1,-42
1759483683.0156248,-2,0,-44
1759483683.0546248,-1,-1,-49
1759483683.0916247,-3,0,-39
1759483683.1306248,0,-2,-43
1759483683.1686249,-7,1,-38
1759483683.204625,-1,2,-37
1759483683.2426248,5,0,-41
1759483683.2806249,0,-3,-41
1759483683.319625,-5,-2,-40
1759483683.355625,-3,3,-48
1759483683.3926249,-1,5,-55
1759483683.4306247,-6,-1,-44
1759483683.4696248,-1,1,-43
1759483683.5066247,1,1,-38
1759483683.5446248,-2,2,-37
1759483683.582625,-1,-1,-31
1759483683.6206248,1,1,-37
1759483683.658625,-2,0,-42
1759483683.694625,-1,-1,-54
1759483683.7326248,-10,-2,-40
1759483683.7716248,2,-1,-31
1759483683.809625,0,-9,-39
1759483683.8456247,2,-9,-29
1759483683.8826249,2,-2,-33
1759483683.921625,4,1,-41
1759483683.9596248,1,-4,-32
1759483683.9956248,-9,0,-40
1759483684.033625,0,-7,-45
1759483684.0716248,0,0,-49
1759483684.1106248,0,1,-37
1759483684.1466248,0,-1,-48
1759483684.1836247,2,0,-42
1759483684.2226248,2,0,-36
1759483684.260625,2,3,-44
1759483684.296625,0,7,-41
1759483684.3336248,3,3,-43
1759483684.3716247,1,-4,-50
1759483684.4106247,0,-1,-45
1759483684.4466248,1,1,-44
1759483684.4836247,0,0,-46
1759483684.5216248,-9,3,-32
1759483684.5606248,-6,-4,-42
1759483684.5966249,-10,3,-38
1759483684.635625,0,-1,-43
1759483684.6726248,-1,0,-41
1759483684.7106247,-2,1,-32
1759483684.7496247,-7,-4,-37
1759483684.7856247,0,3,-44
1759483684.8246248,2,6,-43
1759483684.862625,-5,9,-44
1759483684.9006248,-5,1,-49
1759483684.9366248,-2,4,-41
1759483684.9756248,1,10,-30
1759483685.0126247,3,2,-41
1759483685.0516248,0,0,-43
1759483685.089625,3,-4,-42
1759483685.125625,1,3,-43
1759483685.1626248,8,-1,-37
1759483685.2016249,5,4,-36
1759483685.2396247,8,-3,-31
1759483685.2756248,0,2,-29
1759483685.3136249,0,-3,-30
1759483685.3516247,-3,-4,-40
1759483685.3896248,5,-3,-48
1759483685.4256248,7,-9,-33
1759483685.4626248,-6,-1,-27
1759483685.5016248,-1,-3,-33
1759483685.5396247,3,-1,-35
1759483685.5756247,6,0,-42
1759483685.6136248,-2,0,-33
1759483685.651625,4,-8,-36
1759483685.6896248,1,-2,-31
1759483685.7256248,-1,-2,-33
1759483685.7646248,-1,-4,-38
1759483685.8016248,-4,-4,-42
1759483685.8406248,-2,-5,-43
1759483685.8766248,-2,-7,-31
1759483685.9156249,8,-9,-33
1759483685.9526248,2,-4,-36
1759483685.9916248,3,-2,-36
1759483686.0276248,-4,0,-39
1759483686.0666249,-6,-5,-31
1759483686.1046247,2,0,-37
1759483686.1426249,-2,4,-49
1759483686.1806247,5,7,-45
1759483686.2166247,-2,2,-41
1759483686.253625,1,5,-46
1759483686.2926247,0,5,-33
1759483686.3306248,-1,1,-33
1759483686.3666248,-8,0,-36
1759483686.4036248,1,3,-51
1759483686.4426248,-5,-3,-41
1759483686.480625,2,-7,-23
1759483686.5166247,14,-1,-27
1759483686.5556247,8,-5,-42
1759483686.592625,-6,-5,-43
1759483686.6316247,0,-6,-40
1759483686.6766248,1,0,-48
1759483686.714625,-2,-1,-43
1759483686.7526248,-6,0,-45
1759483686.7906249,-5,1,-40
1759483686.8266249,-6,-3,-40
1759483686.8646247,-6,1,-35
1759483686.9026248,-2,1,-35
1759483686.9416249,-4,-2,-33
1759483686.977625,-2,-1,-30
1759483687.0166247,1,-9,-40
1759483687.0546248,0,0,-39
1759483687.092625,-3,-1,-42
1759483687.1306248,-6,1,-47
1759483687.1666248,0,0,-44
1759483687.204625,0,0,-43
1759483687.2426248,4,3,-31
1759483687.2806249,-5,0,-43
1759483687.3166249,-3,1,-43
1759483687.355625,1,-2,-43
1759483687.3926249,1,0,-33
1759483687.431625,-3,-5,-35
1759483687.467625,-4,-5,-40
1759483687.5066247,2,2,-38
1759483687.5436249,0,2,-39
1759483687.582625,3,-3,-46
1759483687.6186247,0,-2,-42
1759483687.6556249,-1,0,-40
1759483687.6936247,4,1,-39
1759483687.7326248,0,3,-44
1759483687.7686248,-8,0,-40
1759483687.806625,-2,-3,-34
1759483687.8436248,-9,-3,-26
1759483687.8826249,0,2,-30
1759483687.9186249,-3,0,-16
1759483687.9556248,0,-3,-36
1759483687.9936247,2,-1,-49
1759483688.0326247,3,3,-35
1759483688.0686247,0,8,-34
1759483688.105625,0,2,-43
1759483688.1436248,0,-1,-36
1759483688.1826248,5,-3,-40
1759483688.2186248,4,-1,-44
1759483688.2566247,9,-4,-33
1759483688.2956247,2,3,-47
1759483688.3336248,7,-1,-38
1759483688.3716247,2,0,-45
1759483688.4076247,3,-5,-45
1759483688.4466248,4,1,-42
1759483688.4836247,0,1,-42
1759483688.5226247,2,-1,-40
1759483688.5586247,3,-1,-45
1759483688.5966249,9,-4,-52
1759483688.6336248,1,3,-46
1759483688.6726248,-6,0,-42
1759483688.7086248,-3,-2,-45
1759483688.7466247,-1,1,-45
1759483688.7846248,-4,1,-35
1759483688.8236248,2,6,-45
1759483688.8616247,-2,-1,-46
1759483688.8976247,-4,-6,-37
1759483688.9366248,2,-4,-39
1759483688.9746249,2,-7,-47
1759483689.0126247,0,4,-37
1759483689.0486248,1,2,-34
1759483689.0866249,-5,-4,-38
1759483689.1246247,1,2,-38
1759483689.1636248,-1,0,-34
1759483689.1996248,-2,-1,-41
1759483689.237625,2,-4,-30
1759483689.276625,2,-2,-34
1759483689.3136249,1,2,-45
1759483689.352625,4,-5,-37
1759483689.388625,5,-6,-35
1759483689.4266248,0,-1,-40
1759483689.464625,4,-1,-46
1759483689.503625,3,-4,-30
1759483689.5396247,4,-1,-23
1759483689.5766249,0,-1,-42
1759483689.6146247,2,-2,-25
1759483689.6536248,1,-1,-26
1759483689.6896248,-1,-2,-30
1759483689.727625,4,4,-35
1759483689.7656248,-1,-5,-32
1759483689.8046248,5,0,-37
1759483689.842625,-6,0,-37
1759483689.878625,0,6,-38
1759483689.9176247,0,1,-37
1759483689.954625,0,-1,-37
1759483689.9936247,-4,5,-44
1759483690.0296247,-1,6,-33
1759483690.0676248,5,1,-33
1759483690.105625,-1,-2,-31
1759483690.1446247,0,-2,-36
1759483690.1826248,0,-4,-40
1759483690.2186248,6,-4,-39
1759483690.2556248,2,0,-42
1759483690.2946248,0,0,-34
1759483690.332625,2,-4,-30
1759483690.3686247,-1,-4,-36
1759483690.4066248,2,-1,-39
1759483690.444625,1,-5,-40
1759483690.4836247,4,1,-43
1759483690.5196247,8,1,-45
1759483690.556625,11,-4,-42
1759483690.5956247,-5,-1,-41
1759483690.6336248,0,1,-35
1759483690.6696248,4,-3,-54
1759483690.707625,3,-5,-42
1759483690.7456248,4,-4,-41
1759483690.7846248,8,-4,-36
1759483690.8226247,-1,-5,-41
1759483690.8586247,1,-4,-36
1759483690.8956249,-1,-3,-44
1759483690.934625,4,-2,-46
1759483690.9706247,4,-5,-40
1759483691.0096247,4,-5,-32
1759483691.0476248,7,0,-34
1759483691.0856247,4,-2,-46
1759483691.1236248,0,-3,-42
1759483691.1596248,3,-2,-48
1759483691.1976247,0,3,-33
1759483691.2356248,6,0,-39
1759483691.2746248,5,-4,-43
1759483691.3106248,-1,5,-28
1759483691.3476248,-4,1,-29
1759483691.385625,-4,-3,-35
1759483691.4246247,-4,-1,-36
1759483691.4606247,2,-2,-40
1759483691.4996247,-7,-2,-39
1759483691.536625,0,-1,-40
1759483691.5746248,-4,2,-38
1759483691.6136248,1,1,-34
1759483691.6496248,-1,0,-47
1759483691.6866248,1,-1,-41
1759483691.7256248,5,1,-44
1759483691.763625,6,3,-37
1759483691.7996247,7,2,-27
1759483691.8366249,-1,3,-32
1759483691.875625,4,-4,-29
1759483691.9136248,1,8,-45
1759483691.9496248,-8,4,-43
1759483691.9866247,-3,-6,-40
1759483692.0256248,-4,-4,-33
1759483692.0636249,0,-5,-41
1759483692.0996249,-2,0,-43
1759483692.1366248,0,0,-40
1759483692.1756248,2,0,-39
1759483692.2136247,-1,0,-50
1759483692.2496247,4,-4,-50
1759483692.286625,0,0,-46
1759483692.3256247,6,-1,-39
1759483692.3636248,3,-1,-41
1759483692.3996248,0,0,-45
1759483692.4366248,-2,2,-45
1759483692.4756248,3,-1,-48
1759483692.513625,2,7,-44
1759483692.5496247,2,0,-45
1759483692.5866249,0,-6,-42
1759483692.625625,-2,-2,-42
1759483692.6636248,-7,1,-34
1759483692.6996248,-1,-1,-54
1759483692.737625,-5,2,-48
1759483692.776625,-7,-2,-48
1759483692.8146248,-4,11,-36
1759483692.8506248,-1,6,-41
1759483692.8896248,-2,3,-48
1759483692.9276247,-5,6,-46
1759483692.9656248,1,6,-52
1759483693.0016248,1,3,-42
1759483693.0396247,0,-5,-46
1759483693.0766249,-1,-5,-52
1759483693.115625,-2,1,-42
1759483693.151625,2,-1,-38
1759483693.1896248,-1,0,-40
1759483693.2266247,0,3,-38
1759483693.2656248,-2,0,-51
1759483693.3016248,-2,-1,-45
1759483693.3406248,5,-2,-41
1759483693.3776248,2,-1,-42
1759483693.4166248,1,1,-43
1759483693.454625,0,0,-33
1759483693.490625,0,-8,-26
1759483693.5276248,-1,-4,-36
1759483693.5666249,0,-1,-54
1759483693.6046247,0,4,-45
1759483693.6406248,-2,-2,-32
1759483693.6786249,-2,-1,-37
1759483693.717625,0,2,-27
1759483693.7556248,6,0,-33
1759483693.7916248,-1,4,-36
1759483693.8306248,-2,5,-44
1759483693.8676248,0,3,-39
1759483693.9066248,1,0,-33
1759483693.944625,7,4,-46
1759483693.980625,2,1,-37
1759483694.0176249,4,3,-34
1759483694.056625,0,2,-36
1759483694.0946248,1,-5,-36
1759483694.1306248,-1,-2,-39
1759483694.1686249,-6,2,-41
1759483694.2066247,-8,0,-47
1759483694.2456248,5,-3,-50
1759483694.2816248,-1,0,-50
1759483694.3186247,0,-3,-42
1759483694.3566248,-10,-9,-32
1759483694.3956249,0,-1,-33
1759483694.4326248,-4,-3,-30
1759483694.4706247,-2,-1,-31
1759483694.5076249,9,-1,-48
1759483694.546625,1,2,-48
1759483694.582625,0,-2,-43
1759483694.6206248,-7,-1,-39
1759483694.6596248,1,2,-37
1759483694.6966248,1,2,-39
1759483694.7356248,-1,0,-33
1759483694.7716248,3,4,-32
1759483694.809625,0,2,-40
1759483694.8476248,0,0,-38
1759483694.8866248,0,2,-35
1759483694.9226248,-1,0,-49
1759483694.9606247,-5,-2,-45
1759483694.9996247,-1,-2,-37
1759483695.036625,-5,0,-41
1759483695.0756247,-3,1,-30
1759483695.1116247,3,-4,-40
1759483695.148625,5,2,-28
1759483695.1876247,-1,-2,-31
1759483695.2256248,-6,4,-30
1759483695.2616248,-1,3,-46
1759483695.2986248,10,-1,-41
1759483695.3376248,11,1,-49
1759483695.375625,7,1,-47
1759483695.411625,0,5,-43
1759483695.4486248,4,-3,-41
1759483695.487625,11,1,-47
1759483695.5256248,0,0,-39
1759483695.5616248,-1,1,-37
1759483695.6006248,1,1,-37
1759483695.6376247,6,-3,-31
1759483695.6766248,1,-1,-37
1759483695.7126248,-5,-4,-40
1759483695.750625,0,2,-35
1759483695.7896247,0,1,-23
1759483695.8276248,6,0,-38
1759483695.865625,0,0,-36
1759483695.901625,1,4,-39
1759483695.9386249,-2,-1,-48
1759483695.977625,-4,0,-47
1759483696.0156248,-1,0,-35
